energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.89144572,1.60349180,0.66259867,0.00000000,1.84163840,0.03774439,1.03896036,0.00000000
-0.88544272,1.62089211,0.68295783,0.00000000,1.87261174,0.03743196,1.03512602,0.00000000
-0.87943972,1.63838269,0.70188803,0.00000000,1.90269252,0.03719108,1.03285533,0.00000000
-0.87343672,1.65484437,0.71882977,0.00000000,1.93052330,0.03699892,1.03157906,0.00000000
-0.86743372,1.66911856,0.73324971,0.00000000,1.95473013,0.03683047,1.03064822,0.00000000
-0.86143072,1.68005696,0.74466108,0.00000000,1.97397960,0.03665980,1.02936498,0.00000000
-0.85542771,1.68657124,0.75264291,0.00000000,1.98703548,0.03646125,1.02701516,0.00000000
-0.84942471,1.68768012,0.75685701,0.00000000,1.99281185,0.03621066,1.02290077,0.00000000
-0.84342171,1.68255180,0.75706199,0.00000000,1.99042050,0.03588644,1.01637098,0.00000000
-0.83741871,1.67053973,0.75312376,0.00000000,1.97920999,0.03547049,1.00685010,0.00000000
-0.83141571,1.65121003,0.74502176,0.00000000,1.95879497,0.03494902,0.99386137,0.00000000
-0.82541271,1.62435970,0.73285098,0.00000000,1.92907426,0.03431305,0.97704562,0.00000000
-0.81940970,1.59002476,0.71681942,0.00000000,1.89023706,0.03355878,0.95617405,0.00000000
-0.81340670,1.54847831,0.69724140,0.00000000,1.84275724,0.03268761,0.93115496,0.00000000
-0.80740370,1.50021889,0.67452686,0.00000000,1.78737623,0.03170608,0.90203419,0.00000000
-0.80140070,1.44594994,0.64916724,0.00000000,1.72507545,0.03062542,0.86898981,0.00000000
-0.79539770,1.38655159,0.62171868,0.00000000,1.65703977,0.02946110,0.83232145,0.00000000
-0.78939470,1.32304632,0.59278319,0.00000000,1.58461393,0.02823204,0.79243513,0.00000000
-0.78339170,1.25656016,0.56298856,0.00000000,1.50925383,0.02695984,0.74982462,0.00000000
-0.77738869,1.18828143,0.53296808,0.00000000,1.43247510,0.02566785,0.70505034,0.00000000
-0.77138569,1.11941867,0.50334052,0.00000000,1.35580101,0.02438026,0.65871697,0.00000000
-0.76538269,1.05115982,0.47469145,0.00000000,1.28071199,0.02312114,0.61145089,0.00000000
-0.75937969,0.98463405,0.44755631,0.00000000,1.20859866,0.02191357,0.56387842,0.00000000
-0.75337669,0.92087772,0.42240588,0.00000000,1.14072008,0.02077880,0.51660590,0.00000000
-0.74737369,0.86080573,0.39963461,0.00000000,1.07816875,0.01973560,0.47020218,0.00000000
-0.74137069,0.80518895,0.37955197,0.00000000,1.02184315,0.01879961,0.42518420,0.00000000
-0.73536768,0.75463827,0.36237710,0.00000000,0.97242885,0.01798298,0.38200604,0.00000000
-0.72936468,0.70959563,0.34823670,0.00000000,0.93038822,0.01729409,0.34105141,0.00000000
-0.72336168,0.67033180,0.33716620,0.00000000,0.89595896,0.01673740,0.30262971,0.00000000
-0.71735868,0.63695062,0.32911389,0.00000000,0.86916093,0.01631356,0.26697546,0.00000000
-0.71135568,0.60939927,0.32394783,0.00000000,0.84981085,0.01601956,0.23425063,0.00000000
-0.70535268,0.58748365,0.32146522,0.00000000,0.83754381,0.01584911,0.20454947,0.00000000
-0.69934967,0.57088804,0.32140368,0.00000000,0.83184065,0.01579306,0.17790547,0.00000000
-0.69334667,0.55919813,0.32345423,0.00000000,0.83205996,0.01583998,0.15429964,0.00000000
-0.68734367,0.55192626,0.32727520,0.00000000,0.83747322,0.01597676,0.13366974,0.00000000
-0.68134067,0.54853777,0.33250683,0.00000000,0.84730174,0.01618927,0.11591991,0.00000000
-0.67533767,0.54847751,0.33878578,0.00000000,0.86075383,0.01646306,0.10093008,0.00000000
-0.66933467,0.55119527,0.34575928,0.00000000,0.87706076,0.01678403,0.08856496,0.00000000
-0.66333167,0.55616932,0.35309822,0.00000000,0.89550995,0.01713902,0.07868201,0.00000000
-0.65732866,0.56292704,0.36050882,0.00000000,0.91547419,0.01751639,0.07113833,0.00000000
-0.65132566,0.57106195,0.36774239,0.00000000,0.93643554,0.01790647,0.06579615,0.00000000
-0.64532266,0.58024656,0.37460288,0.00000000,0.95800292,0.01830191,0.06252691,0.00000000
-0.63931966,0.59024049,0.38095190,0.00000000,0.97992274,0.01869791,0.06121383,0.00000000
-0.63331666,0.60089365,0.38671109,0.00000000,1.00208192,0.01909226,0.06175300,0.00000000
-0.62731366,0.61214459,0.39186170,0.00000000,1.02450330,0.01948530,0.06405325,0.00000000
-0.62131066,0.62401394,0.39644154,0.00000000,1.04733347,0.01987973,0.06803464,0.00000000
-0.61530765,0.63659355,0.40053936,0.00000000,1.07082382,0.02028020,0.07362615,0.00000000
-0.60930465,0.65003188,0.40428705,0.00000000,1.09530553,0.02069294,0.08076248,0.00000000
-0.60330165,0.66451641,0.40785013,0.00000000,1.12115981,0.02112515,0.08938041,0.00000000
-0.59729865,0.68025403,0.41141685,0.00000000,1.14878499,0.02158441,0.09941488,0.00000000
-0.59129565,0.69745056,0.41518667,0.00000000,1.17856208,0.02207804,0.11079521,0.00000000
-0.58529265,0.71629043,0.41935867,0.00000000,1.21082084,0.02261245,0.12344152,0.00000000
-0.57928964,0.73691781,0.42412047,0.00000000,1.24580808,0.02319256,0.13726186,0.00000000
-0.57328664,0.75942011,0.42963834,0.00000000,1.28366019,0.02382125,0.15215002,0.00000000
-0.56728364,0.78381496,0.43604903,0.00000000,1.32438147,0.02449896,0.16798441,0.00000000
-0.56128064,0.81004141,0.44345364,0.00000000,1.36782961,0.02522339,0.18462805,0.00000000
-0.55527764,0.83795592,0.45191398,0.00000000,1.41370938,0.02598939,0.20192965,0.00000000
-0.54927464,0.86733340,0.46145149,0.00000000,1.46157497,0.02678895,0.21972600,0.00000000
-0.54327164,0.89787324,0.47204867,0.00000000,1.51084113,0.02761140,0.23784535,0.00000000
-0.53726863,0.92921017,0.48365298,0.00000000,1.56080251,0.02844376,0.25611180,0.00000000
-0.53126563,0.96092905,0.49618267,0.00000000,1.61066025,0.02927125,0.27435032,0.00000000
-0.52526263,0.99258301,0.50953423,0.00000000,1.65955442,0.03007781,0.29239226,0.00000000
-0.51925963,1.02371348,0.52359076,0.00000000,1.70660045,0.03084685,0.31008091,0.00000000
-0.51325663,1.05387120,0.53823068,0.00000000,1.75092744,0.03156193,0.32727678,0.00000000
-0.50725363,1.08263656,0.55333598,0.00000000,1.79171613,0.03220747,0.34386226,0.00000000
-0.50125063,1.10963825,0.56879949,0.00000000,1.82823432,0.03276945,0.35974520,0.00000000
-0.49524762,1.13456870,0.58453043,0.00000000,1.85986758,0.03323600,0.37486127,0.00000000
-0.48924462,1.15719559,0.60045789,0.00000000,1.88614354,0.03359785,0.38917471,0.00000000
-0.48324162,1.17736845,0.61653182,0.00000000,1.90674817,0.03384872,0.40267748,0.00000000
-0.47723862,1.19502005,0.63272149,0.00000000,1.92153342,0.03398550,0.41538660,0.00000000
-0.47123562,1.21016242,0.64901135,0.00000000,1.93051557,0.03400822,0.42733994,0.00000000
-0.46523262,1.22287787,0.66539474,0.00000000,1.93386478,0.03391997,0.43859055,0.00000000
-0.45922961,1.23330553,0.68186574,0.00000000,1.93188651,0.03372655,0.44919986,0.00000000
-0.45322661,1.24162450,0.69840981,0.00000000,1.92499622,0.03343609,0.45923022,0.00000000
-0.44722361,1.24803474,0.71499410,0.00000000,1.91368912,0.03305849,0.46873716,0.00000000
-0.44122061,1.25273699,0.73155794,0.00000000,1.89850693,0.03260482,0.47776199,0.00000000
-0.43521761,1.25591335,0.74800467,0.00000000,1.88000406,0.03208677,0.48632515,0.00000000
-0.42921461,1.25770972,0.76419529,0.00000000,1.85871519,0.03151595,0.49442090,0.00000000
-0.42321161,1.25822145,0.77994474,0.00000000,1.83512659,0.03090342,0.50201371,0.00000000
-0.41720860,1.25748335,0.79502127,0.00000000,1.80965274,0.03025919,0.50903667,0.00000000
-0.41120560,1.25546453,0.80914914,0.00000000,1.78261978,0.02959183,0.51539220,0.00000000
-0.40520260,1.25206881,0.82201484,0.00000000,1.75425657,0.02890828,0.52095489,0.00000000
-0.39919960,1.24714046,0.83327653,0.00000000,1.72469373,0.02821374,0.52557668,0.00000000
-0.39319660,1.24047497,0.84257635,0.00000000,1.69397046,0.02751168,0.52909381,0.00000000
-0.38719360,1.23183424,0.84955502,0.00000000,1.66204834,0.02680398,0.53133539,0.00000000
-0.38119060,1.22096503,0.85386783,0.00000000,1.62883091,0.02609126,0.53213297,0.00000000
-0.37518759,1.20761954,0.85520129,0.00000000,1.59418749,0.02537315,0.53133059,0.00000000
-0.36918459,1.19157668,0.85328925,0.00000000,1.55797940,0.02464869,0.52879465,0.00000000
-0.36318159,1.17266270,0.84792777,0.00000000,1.52008665,0.02391680,0.52442308,0.00000000
-0.35717859,1.15076975,0.83898769,0.00000000,1.48043328,0.02317660,0.51815311,0.00000000
-0.35117559,1.12587122,0.82642415,0.00000000,1.43900957,0.02242783,0.50996727,0.00000000
-0.34517259,1.09803286,0.81028264,0.00000000,1.39588967,0.02167112,0.49989728,0.00000000
-0.33916958,1.06741901,0.79070099,0.00000000,1.35124357,0.02090823,0.48802538,0.00000000
-0.33316658,1.03429359,0.76790731,0.00000000,1.30534273,0.02014215,0.47448323,0.00000000
-0.32716358,0.99901578,0.74221403,0.00000000,1.25855910,0.01937715,0.45944844,0.00000000
-0.32116058,0.96203070,0.71400814,0.00000000,1.21135778,0.01861866,0.44313870,0.00000000
-0.31515758,0.92385570,0.68373852,0.00000000,1.16428380,0.01787317,0.42580417,0.00000000
-0.30915458,0.88506301,0.65190069,0.00000000,1.11794400,0.01714791,0.40771835,0.00000000
-0.30315158,0.84625987,0.61902000,0.00000000,1.07298522,0.01645062,0.38916797,0.00000000
-0.29714857,0.80806706,0.58563403,0.00000000,1.03006998,0.01578916,0.37044258,0.00000000
-0.29114557,0.77109713,0.55227509,0.00000000,0.98985116,0.01517121,0.35182420,0.00000000
-0.28514257,0.73593329,0.51945356,0.00000000,0.95294698,0.01460387,0.33357773,0.00000000
-0.27913957,0.70310998,0.48764287,0.00000000,0.91991750,0.01409336,0.31594246,0.00000000
-0.27313657,0.67309593,0.45726659,0.00000000,0.89124380,0.01364476,0.29912507,0.00000000
-0.26713357,0.64628033,0.42868818,0.00000000,0.86731053,0.01326176,0.28329449,0.00000000
-0.26113057,0.62296258,0.40220356,0.00000000,0.84839259,0.01294652,0.26857863,0.00000000
-0.25512756,0.60334574,0.37803669,0.00000000,0.83464617,0.01269957,0.25506319,0.00000000
-0.24912456,0.58753382,0.35633803,0.00000000,0.82610430,0.01251982,0.24279233,0.00000000
-0.24312156,0.57553265,0.33718577,0.00000000,0.82267679,0.01240460,0.23177123,0.00000000
-0.23711856,0.56725409,0.32058947,0.00000000,0.82415432,0.01234976,0.22197016,0.00000000
-0.23111556,0.56252320,0.30649584,0.00000000,0.83021617,0.01234989,0.21332986,0.00000000
-0.22511256,0.56108791,0.29479616,0.00000000,0.84044130,0.01239848,0.20576795,0.00000000
-0.21910955,0.56263068,0.28533495,0.00000000,0.85432201,0.01248824,0.19918589,0.00000000
-0.21310655,0.56678172,0.27791951,0.00000000,0.87127995,0.01261130,0.19347632,0.00000000
-0.20710355,0.57313336,0.27232990,0.00000000,0.89068375,0.01275958,0.18853049,0.00000000
-0.20110055,0.58125510,0.26832900,0.00000000,0.91186798,0.01292504,0.18424528,0.00000000
-0.19509755,0.59070906,0.26567249,0.00000000,0.93415304,0.01310000,0.18052998,0.00000000
-0.18909455,0.60106552,0.26411841,0.00000000,0.95686551,0.01327743,0.17731221,0.00000000
-0.18309155,0.61191828,0.26343611,0.00000000,0.97935879,0.01345122,0.17454327,0.00000000
-0.17708854,0.62289964,0.26341466,0.00000000,1.00103365,0.01361647,0.17220251,0.00000000
-0.17108554,0.63369474,0.26387034,0.00000000,1.02135831,0.01376972,0.17030086,0.00000000
-0.16508254,0.64405501,0.26465343,0.00000000,1.03988770,0.01390916,0.16888342,0.00000000
-0.15907954,0.65381046,0.26565401,0.00000000,1.05628153,0.01403487,0.16803108,0.00000000
-0.15307654,0.66288058,0.26680690,0.00000000,1.07032059,0.01414891,0.16786119,0.00000000
-0.14707354,0.67128333,0.26809548,0.00000000,1.08192070,0.01425553,0.16852728,0.00000000
-0.14107054,0.67914199,0.26955443,0.00000000,1.09114382,0.01436118,0.17021768,0.00000000
-0.13506753,0.68668926,0.27127130,0.00000000,1.09820552,0.01447457,0.17315324,0.00000000
-0.12906453,0.69426842,0.27338663,0.00000000,1.10347825,0.01460664,0.17758377,0.00000000
-0.12306153,0.70233089,0.27609267,0.00000000,1.10748978,0.01477041,0.18378348,0.00000000
-0.11705853,0.71142994,0.27963041,0.00000000,1.11091633,0.01498088,0.19204506,0.00000000
-0.11105553,0.72221030,0.28428492,0.00000000,1.11456994,0.01525468,0.20267267,0.00000000
-0.10505253,0.73539340,0.29037890,0.00000000,1.11937998,0.01560977,0.21597346,0.00000000
-0.09904952,0.75175839,0.29826430,0.00000000,1.12636873,0.01606499,0.23224810,0.00000000
-0.09304652,0.77211895,0.30831220,0.00000000,1.13662146,0.01663954,0.25177997,0.00000000
-0.08704352,0.79729645,0.32090094,0.00000000,1.15125144,0.01735232,0.27482359,0.00000000
-0.08104052,0.82808994,0.33640276,0.00000000,1.17136094,0.01822137,0.30159222,0.00000000
-0.07503752,0.86524400,0.35516925,0.00000000,1.19799924,0.01926303,0.33224524,0.00000000
-0.06903452,0.90941530,0.37751601,0.00000000,1.23211916,0.02049130,0.36687561,0.00000000
-0.06303152,0.96113933,0.40370703,0.00000000,1.27453372,0.02191702,0.40549791,0.00000000
-0.05702851,1.02079852,0.43393940,0.00000000,1.32587487,0.02354724,0.44803766,0.00000000
-0.05102551,1.08859349,0.46832899,0.00000000,1.38655604,0.02538450,0.49432245,0.00000000
-0.04502251,1.16451867,0.50689783,0.00000000,1.45674050,0.02742640,0.54407546,0.00000000
-0.03901951,1.24834405,0.54956394,0.00000000,1.53631744,0.02966512,0.59691214,0.00000000
-0.03301651,1.33960424,0.59613419,0.00000000,1.62488717,0.03208726,0.65234031,0.00000000
-0.02701351,1.43759597,0.64630092,0.00000000,1.72175703,0.03467382,0.70976430,0.00000000
-0.02101051,1.54138499,0.69964282,0.00000000,1.82594869,0.03740036,0.76849329,0.00000000
-0.01500750,1.64982261,0.75563034,0.00000000,1.93621747,0.04023751,0.82775392,0.00000000
-0.00900450,1.76157198,0.81363580,0.00000000,2.05108336,0.04315157,0.88670698,0.00000000
-0.00300150,1.87514357,0.87294822,0.00000000,2.16887335,0.04610541,0.94446796,0.00000000
0.00300150,1.98893889,0.93279242,0.00000000,2.28777339,0.04905959,1.00013067,0.00000000
0.00900450,2.10130083,0.99235190,0.00000000,2.40588843,0.05197355,1.05279322,0.00000000
0.01500750,2.21056871,1.05079461,0.00000000,2.52130795,0.05480698,1.10158541,0.00000000
0.02101051,2.31513573,1.10730066,0.00000000,2.63217420,0.05752122,1.14569631,0.00000000
0.02701351,2.41350617,1.16109070,0.00000000,2.73675009,0.06008064,1.18440085,0.00000000
0.03301651,2.50434954,1.21145363,0.00000000,2.83348336,0.06245395,1.21708420,0.00000000
0.03901951,2.58654898,1.25777236,0.00000000,2.92106389,0.06461532,1.24326278,0.00000000
0.04502251,2.65924134,1.29954609,0.00000000,2.99847113,0.06654538,1.26260070,0.00000000
0.05102551,2.72184663,1.33640811,0.00000000,3.06500905,0.06823182,1.27492103,0.00000000
0.05702851,2.77408511,1.36813790,0.00000000,3.12032648,0.06966979,1.28021092,0.00000000
0.06303152,2.81598089,1.39466683,0.00000000,3.16442177,0.07086190,1.27862052,0.00000000
0.06903452,2.84785148,1.41607701,0.00000000,3.19763104,0.07181789,1.27045557,0.00000000
0.07503752,2.87028372,1.43259324,0.00000000,3.22060054,0.07255393,1.25616390,0.00000000
0.08104052,2.88409708,1.44456827,0.00000000,3.23424437,0.07309168,1.23631659,0.00000000
0.08704352,2.89029611,1.45246215,0.00000000,3.23968975,0.07345699,1.21158453,0.00000000
0.09304652,2.89001462,1.45681664,0.00000000,3.23821251,0.07367847,1.18271168,0.00000000
0.09904952,2.88445431,1.45822608,0.00000000,3.23116637,0.07378590,1.15048621,0.00000000
0.10505253,2.87482133,1.45730611,0.00000000,3.21990979,0.07380866,1.11571091,0.00000000
0.11105553,2.86226408,1.45466201,0.00000000,3.20573413,0.07377409,1.07917431,0.00000000
0.11705853,2.84781557,1.45085841,0.00000000,3.18979730,0.07370614,1.04162388,0.00000000
0.12306153,2.83234355,1.44639172,0.00000000,3.17306613,0.07362407,1.00374238,0.00000000
0.12906453,2.81651083,1.44166705,0.00000000,3.15627060,0.07354156,0.96612844,0.00000000
0.13506753,2.80074800,1.43698046,0.00000000,3.13987227,0.07346607,0.92928207,0.00000000
0.14107054,2.78523955,1.43250762,0.00000000,3.12404819,0.07339859,0.89359552,0.00000000
0.14707354,2.76992408,1.42829913,0.00000000,3.10869099,0.07333371,0.85934960,0.00000000
0.15307654,2.75450810,1.42428275,0.00000000,3.09342464,0.07326010,0.82671530,0.00000000
0.15907954,2.73849221,1.42027202,0.00000000,3.07763456,0.07316126,0.79576035,0.00000000
0.16508254,2.72120794,1.41598069,0.00000000,3.06051003,0.07301654,0.76645987,0.00000000
0.17108554,2.70186277,1.41104190,0.00000000,3.04109623,0.07280242,0.73871036,0.00000000
0.17708854,2.67959051,1.40503093,0.00000000,3.01835249,0.07249382,0.71234611,0.00000000
0.18309155,2.65350413,1.39749012,0.00000000,2.99121364,0.07206551,0.68715681,0.00000000
0.18909455,2.62274792,1.38795443,0.00000000,2.95865077,0.07149352,0.66290550,0.00000000
0.19509755,2.58654627,1.37597650,0.00000000,2.91972829,0.07075637,0.63934586,0.00000000
0.20110055,2.54424649,1.36114964,0.00000000,2.87365433,0.06983620,0.61623797,0.00000000
0.20710355,2.49535384,1.34312794,0.00000000,2.81982229,0.06871962,0.59336186,0.00000000
0.21310655,2.43955712,1.32164244,0.00000000,2.75784166,0.06739839,0.57052847,0.00000000
0.21910955,2.37674426,1.29651296,0.00000000,2.68755735,0.06586971,0.54758762,0.00000000
0.22511256,2.30700769,1.26765533,0.00000000,2.60905712,0.06413639,0.52443294,0.00000000
0.23111556,2.23063993,1.23508389,0.00000000,2.52266774,0.06220659,0.50100384,0.00000000
0.23711856,2.14812037,1.19890973,0.00000000,2.42894069,0.06009352,0.47728486,0.00000000
0.24312156,2.06009474,1.15933497,0.00000000,2.32862920,0.05781479,0.45330263,0.00000000
0.24912456,1.96734892,1.11664397,0.00000000,2.22265836,0.05539169,0.42912106,0.00000000
0.25512756,1.87077891,1.07119197,0.00000000,2.11209053,0.05284842,0.40483518,0.00000000
0.26113057,1.77135898,1.02339223,0.00000000,1.99808815,0.05021117,0.38056417,0.00000000
0.26713357,1.67010968,0.97370230,0.00000000,1.88187615,0.04750734,0.35644418,0.00000000
0.27313657,1.56806750,0.92261024,0.00000000,1.76470575,0.04476466,0.33262124,0.00000000
0.27913957,1.46625726,0.87062153,0.00000000,1.64782139,0.04201054,0.30924480,0.00000000
0.28514257,1.36566854,0.81824704,0.00000000,1.53243193,0.03927140,0.28646204,0.00000000
0.29114557,1.26723662,0.76599266,0.00000000,1.41968708,0.03657222,0.26441336,0.00000000
0.29714857,1.17182824,0.71435074,0.00000000,1.31065943,0.03393616,0.24322886,0.00000000
0.30315158,1.08023226,0.66379345,0.00000000,1.20633223,0.03138431,0.22302613,0.00000000
0.30915458,0.99315484,0.61476812,0.00000000,1.10759261,0.02893558,0.20390913,0.00000000
0.31515758,0.91121866,0.56769446,0.00000000,1.01522970,0.02660671,0.18596802,0.00000000
0.32116058,0.83496536,0.52296335,0.00000000,0.92993690,0.02441227,0.16927990,0.00000000
0.32716358,0.76486062,0.48093704,0.00000000,0.85231735,0.02236484,0.15391016,0.00000000
0.33316658,0.70130075,0.44195041,0.00000000,0.78289173,0.02047514,0.13991426,0.00000000
0.33916958,0.64462025,0.40631297,0.00000000,0.72210720,0.01875223,0.12733983,0.00000000
0.34517259,0.59509935,0.37431122,0.00000000,0.67034668,0.01720369,0.11622867,0.00000000
0.35117559,0.55297098,0.34621103,0.00000000,0.62793760,0.01583578,0.10661875,0.00000000
0.35717859,0.51842658,0.32225988,0.00000000,0.59515927,0.01465359,0.09854584,0.00000000
0.36318159,0.49162033,0.30268840,0.00000000,0.57224837,0.01366110,0.09204471,0.00000000
0.36918459,0.47267153,0.28771124,0.00000000,0.55940215,0.01286131,0.08714990,0.00000000
0.37518759,0.46166499,0.27752690,0.00000000,0.55677891,0.01225617,0.08389581,0.00000000
0.38119060,0.45864946,0.27231643,0.00000000,0.56449596,0.01184660,0.08231625,0.00000000
0.38719360,0.46363416,0.27224091,0.00000000,0.58262476,0.01163239,0.08244336,0.00000000
0.39319660,0.47658371,0.27743769,0.00000000,0.61118377,0.01161206,0.08430590,0.00000000
0.39919960,0.49741175,0.28801538,0.00000000,0.65012916,0.01178279,0.08792709,0.00000000
0.40520260,0.52597367,0.30404776,0.00000000,0.69934399,0.01214019,0.09332192,0.00000000
0.41120560,0.56205896,0.32556682,0.00000000,0.75862629,0.01267818,0.10049415,0.00000000
0.41720860,0.60538370,0.35255506,0.00000000,0.82767689,0.01338886,0.10943313,0.00000000
0.42321161,0.65558370,0.38493766,0.00000000,0.90608756,0.01426233,0.12011050,0.00000000
0.42921461,0.71220893,0.42257459,0.00000000,0.99333034,0.01528662,0.13247712,0.00000000
0.43521761,0.77471978,0.46525343,0.00000000,1.08874887,0.01644770,0.14646017,0.00000000
0.44122061,0.84248566,0.51268319,0.00000000,1.19155230,0.01772942,0.16196085,0.00000000
0.44722361,0.91478634,0.56448976,0.00000000,1.30081277,0.01911367,0.17885269,0.00000000
0.45322661,0.99081650,0.62021345,0.00000000,1.41546686,0.02058054,0.19698075,0.00000000
0.45922961,1.06969368,0.67930898,0.00000000,1.53432157,0.02210857,0.21616175,0.00000000
0.46523262,1.15046966,0.74114849,0.00000000,1.65606533,0.02367513,0.23618534,0.00000000
0.47123562,1.23214539,0.80502765,0.00000000,1.77928387,0.02525679,0.25681647,0.00000000
0.47723862,1.31368905,0.87017506,0.00000000,1.90248126,0.02682989,0.27779898,0.00000000
0.48324162,1.39405694,0.93576499,0.00000000,2.02410552,0.02837104,0.29886024,0.00000000
0.48924462,1.47221656,1.00093305,0.00000000,2.14257842,0.02985775,0.31971682,0.00000000
0.49524762,1.54717116,1.06479473,0.00000000,2.25632865,0.03126902,0.34008103,0.00000000
0.50125063,1.61798479,1.12646588,0.00000000,2.36382726,0.03258597,0.35966797,0.00000000
0.50725363,1.68380691,1.18508468,0.00000000,2.46362432,0.03379236,0.37820296,0.00000000
0.51325663,1.74389540,1.23983421,0.00000000,2.55438531,0.03487513,0.39542906,0.00000000
0.51925963,1.79763702,1.28996453,0.00000000,2.63492580,0.03582478,0.41111413,0.00000000
0.52526263,1.84456407,1.33481355,0.00000000,2.70424299,0.03663565,0.42505742,0.00000000
0.53126563,1.88436652,1.37382541,0.00000000,2.76154261,0.03730608,0.43709513,0.00000000
0.53726863,1.91689865,1.40656574,0.00000000,2.80625993,0.03783839,0.44710473,0.00000000
0.54327164,1.94217975,1.43273285,0.00000000,2.83807367,0.03823872,0.45500792,0.00000000
0.54927464,1.96038862,1.45216428,0.00000000,2.85691206,0.03851667,0.46077190,0.00000000
0.55527764,1.97185169,1.46483825,0.00000000,2.86295059,0.03868484,0.46440896,0.00000000
0.56128064,1.97702525,1.47087002,0.00000000,2.85660115,0.03875820,0.46597445,0.00000000
0.56728364,1.97647243,1.47050303,0.00000000,2.83849305,0.03875334,0.46556307,0.00000000
0.57328664,1.97083571,1.46409539,0.00000000,2.80944649,0.03868768,0.46330376,0.00000000
0.57928964,1.96080636,1.45210224,0.00000000,2.77043968,0.03857858,0.45935337,0.00000000
0.58529265,1.94709204,1.43505489,0.00000000,2.72257082,0.03844253,0.45388957,0.00000000
0.59129565,1.93038429,1.41353764,0.00000000,2.66701696,0.03829429,0.44710303,0.00000000
0.59729865,1.91132734,1.38816362,0.00000000,2.60499128,0.03814617,0.43918967,0.00000000
0.60330165,1.89048999,1.35955065,0.00000000,2.53770107,0.03800744,0.43034297,0.00000000
0.60930465,1.86834179,1.32829840,0.00000000,2.46630805,0.03788382,0.42074697,0.00000000
0.61530765,1.84523499,1.29496793,0.00000000,2.39189303,0.03777726,0.41057014,0.00000000
0.62131066,1.82139301,1.26006454,0.00000000,2.31542647,0.03768580,0.39996050,0.00000000
0.62731366,1.79690614,1.22402462,0.00000000,2.23774591,0.03760369,0.38904206,0.00000000
0.63331666,1.77173458,1.18720710,0.00000000,2.15954143,0.03752174,0.37791282,0.00000000
0.63931966,1.74571863,1.14988959,0.00000000,2.08134924,0.03742776,0.36664423,0.00000000
0.64532266,1.71859547,1.11226928,0.00000000,2.00355338,0.03730721,0.35528224,0.00000000
0.65132566,1.69002147,1.07446817,0.00000000,1.92639508,0.03714397,0.34384954,0.00000000
0.65732866,1.65959869,1.03654210,0.00000000,1.84998862,0.03692118,0.33234908,0.00000000
0.66333167,1.62690427,0.99849284,0.00000000,1.77434266,0.03662211,0.32076833,0.00000000
0.66933467,1.59152070,0.96028226,0.00000000,1.69938524,0.03623105,0.30908420,0.00000000
0.67533767,1.55306562,0.92184777,0.00000000,1.62499102,0.03573409,0.29726813,0.00000000
0.68134067,1.51121927,0.88311779,0.00000000,1.55100883,0.03511989,0.28529119,0.00000000
0.68734367,1.46574827,0.84402646,0.00000000,1.47728809,0.03438023,0.27312877,0.00000000
0.69334667,1.41652450,0.80452679,0.00000000,1.40370246,0.03351047,0.26076462,0.00000000
0.69934967,1.36353813,0.76460138,0.00000000,1.33016972,0.03250980,0.24819419,0.00000000
0.70535268,1.30690433,0.72427040,0.00000000,1.25666674,0.03138134,0.23542688,0.00000000
0.71135568,1.24686359,0.68359650,0.00000000,1.18323929,0.03013205,0.22248735,0.00000000
0.71735868,1.18377570,0.64268640,0.00000000,1.11000628,0.02877241,0.20941577,0.00000000
0.72336168,1.11810819,0.60168966,0.00000000,1.03715880,0.02731608,0.19626705,0.00000000
0.72936468,1.05041988,0.56079454,0.00000000,0.96495433,0.02577934,0.18310929,0.00000000
0.73536768,0.98134085,0.52022168,0.00000000,0.89370697,0.02418046,0.17002146,0.00000000
0.74137069,0.91154993,0.48021606,0.00000000,0.82377457,0.02253904,0.15709057,0.00000000
0.74737369,0.84175097,0.44103786,0.00000000,0.75554378,0.02087532,0.14440856,0.00000000
0.75337669,0.77264934,0.40295290,0.00000000,0.68941428,0.01920950,0.13206903,0.00000000
0.75937969,0.70492962,0.36622320,0.00000000,0.62578300,0.01756114,0.12016408,0.00000000
0.76538269,0.63923569,0.33109824,0.00000000,0.56502943,0.01594855,0.10878138,0.00000000
0.77138569,0.57615378,0.29780738,0.00000000,0.50750270,0.01438841,0.09800167,0.00000000
0.77738869,0.51619933,0.26655369,0.00000000,0.45351120,0.01289532,0.08789665,0.00000000
0.78339170,0.45980773,0.23750957,0.00000000,0.40331484,0.01148163,0.07852755,0.00000000
0.78939470,0.40732912,0.21081397,0.00000000,0.35712043,0.01015728,0.06994411,0.00000000
0.79539770,0.35902708,0.18657148,0.00000000,0.31507989,0.00892976,0.06218426,0.00000000
0.80140070,0.31508083,0.16485287,0.00000000,0.27729130,0.00780424,0.05527415,0.00000000
0.80740370,0.27559049,0.14569712,0.00000000,0.24380229,0.00678364,0.04922869,0.00000000
0.81340670,0.24058471,0.12911444,0.00000000,0.21461533,0.00586892,0.04405241,0.00000000
0.81940970,0.21003008,0.11509014,0.00000000,0.18969448,0.00505934,0.03974053,0.00000000
0.82541271,0.18384159,0.10358886,0.00000000,0.16897294,0.00435272,0.03628016,0.00000000
