energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,5.34840133,0.13731329,0.47349965,1.56658968,1.74583583,0.10863313,2.97387810
0.83741871,5.30275263,0.13952059,0.48204390,1.55637123,1.73509120,0.11269317,2.90781796
0.84342171,5.27146382,0.14194448,0.49269480,1.54984377,1.72894407,0.11685595,2.84933364
0.84942471,5.25478251,0.14453957,0.50553685,1.54698409,1.72745388,0.12112674,2.79861528
0.85542771,5.25252396,0.14726439,0.52059968,1.54765652,1.73053887,0.12550527,2.75560164
0.86143072,5.26407298,0.15008139,0.53785329,1.55161613,1.73797666,0.12998462,2.71999028
0.86743372,5.28839770,0.15295633,0.55720476,1.55851498,1.74940875,0.13455024,2.69125503
0.87343672,5.32407494,0.15585729,0.57849689,1.56791113,1.76434908,0.13917934,2.66866986
0.87943972,5.36932707,0.15875336,0.60150890,1.57928041,1.78219642,0.14384058,2.65133830
0.88544272,5.42206967,0.16161317,0.62595944,1.59203070,1.80225056,0.14849417,2.63822731
0.89144572,5.47996910,0.16440346,0.65151192,1.60551833,1.82373171,0.15309234,2.62820450
0.89744872,5.54050858,0.16708778,0.67778224,1.61906630,1.84580291,0.15758030,2.62007738
0.90345173,5.60106113,0.16962547,0.70434873,1.63198381,1.86759463,0.16189757,2.61263347
0.90945473,5.65896734,0.17197117,0.73076393,1.64358648,1.88823089,0.16597969,2.60467988
0.91545773,5.71161538,0.17407470,0.75656802,1.65321679,1.90685607,0.16976025,2.59508121
0.92146073,5.75652080,0.17588160,0.78130317,1.66026386,1.92266150,0.17317314,2.58279450
0.92746373,5.79140299,0.17733422,0.80452832,1.66418203,1.93491073,0.17615491,2.56690013
0.93346673,5.81425559,0.17837327,0.82583375,1.66450751,1.94296259,0.17864718,2.54662781
0.93946973,5.82340782,0.17893983,0.84485465,1.66087230,1.94629109,0.18059891,2.52137675
0.94547274,5.81757430,0.17897773,0.86128310,1.65301498,1.94450123,0.18196844,2.49072939
0.95147574,5.79589100,0.17843596,0.87487786,1.64078779,1.93734006,0.18272520,2.45445857
0.95747874,5.75793577,0.17727126,0.88547138,1.62415963,1.92470251,0.18285104,2.41252765
0.96348174,5.70373248,0.17545036,0.89297378,1.60321488,1.90663169,0.18234091,2.36508412
0.96948474,5.63373855,0.17295208,0.89737352,1.57814807,1.88331355,0.18120318,2.31244685
0.97548774,5.54881656,0.16976887,0.89873481,1.54925458,1.85506643,0.17945919,2.25508781
0.98149075,5.45019132,0.16590779,0.89719193,1.51691784,1.82232572,0.17714245,2.19360910
0.98749375,5.33939466,0.16139096,0.89294074,1.48159367,1.78562464,0.17429715,2.12871651
0.99349675,5.21820081,0.15625521,0.88622809,1.44379246,1.74557208,0.17097642,2.06119065
0.99949975,5.08855562,0.15055124,0.87733955,1.40406010,1.70282856,0.16724013,1.99185722
1.00550275,4.95250322,0.14434203,0.86658644,1.36295860,1.65808162,0.16315265,1.92155757
1.01150575,4.81211386,0.13770090,0.85429258,1.32104732,1.61202182,0.15878036,1.85112090
1.01750875,4.66941617,0.13070902,0.84078187,1.27886562,1.56532046,0.15418941,1.78133920
1.02351176,4.52633706,0.12345283,0.82636705,1.23691781,1.51861004,0.14944355,1.71294587
1.02951476,4.38465159,0.11602122,0.81134030,1.19566084,1.47246827,0.14460228,1.64659873
1.03551776,4.24594445,0.10850276,0.79596607,1.15549524,1.42740606,0.13971935,1.58286773
1.04152076,4.11158409,0.10098319,0.78047632,1.11675941,1.38385982,0.13484176,1.52222762
1.04752376,3.98270922,0.09354301,0.76506820,1.07972729,1.34218795,0.13000909,1.46505517
1.05352676,3.86022714,0.08625561,0.74990403,1.04460908,1.30267128,0.12525339,1.41163071
1.05952976,3.74482221,0.07918571,0.73511322,1.01155457,1.26551678,0.12059935,1.36214319
1.06553277,3.63697251,0.07238834,0.72079586,0.98065861,1.23086395,0.11606492,1.31669791
1.07153577,3.53697221,0.06590822,0.70702729,0.95196793,1.19879298,0.11166211,1.27532610
1.07753877,3.44495718,0.05977962,0.69386327,0.92548870,1.16933383,0.10739804,1.23799534
1.08354177,3.36093134,0.05402663,0.68134514,0.90119417,1.14247531,0.10327601,1.20462001
1.08954477,3.28479169,0.04866378,0.66950461,0.87903175,1.11817368,0.09929665,1.17507096
1.09554777,3.21635008,0.04369688,0.65836766,0.85892913,1.09635982,0.09545889,1.14918391
1.10155078,3.15535085,0.03912411,0.64795748,0.84079914,1.07694502,0.09176091,1.12676616
1.10755378,3.10148355,0.03493720,0.63829619,0.82454311,1.05982482,0.08820081,1.10760155
1.11355678,3.05439088,0.03112266,0.62940539,0.81005291,1.04488137,0.08477720,1.09145366
1.11955978,3.01367257,0.02766300,0.62130575,0.79721173,1.03198411,0.08148948,1.07806768
1.12556278,2.97888609,0.02453786,0.61401572,0.78589390,1.02098960,0.07833803,1.06717124
1.13156578,2.94954561,0.02172507,0.60754976,0.77596421,1.01174059,0.07532419,1.05847469
1.13756878,2.92512075,0.01920153,0.60191638,0.76727705,1.00406514,0.07245022,1.05167162
1.14357179,2.90503642,0.01694394,0.59711629,0.75967586,0.99777618,0.06971911,1.04643978
1.14957479,2.88867509,0.01492943,0.59314096,0.75299312,0.99267189,0.06713446,1.04244316
1.15557779,2.87538229,0.01313600,0.58997185,0.74705131,0.98853735,0.06470032,1.03933533
1.16158079,2.86447578,0.01154280,0.58758024,0.74166482,0.98514745,0.06242114,1.03676417
1.16758379,2.85525854,0.01013037,0.58592801,0.73664298,0.98227118,0.06030172,1.03437808
1.17358679,2.84703474,0.00888070,0.58496903,0.73179400,0.97967707,0.05834734,1.03183329
1.17958979,2.83912818,0.00777730,0.58465110,0.72692962,0.97713944,0.05656381,1.02880202
1.18559280,2.83090165,0.00680512,0.58491828,0.72187032,0.97444507,0.05495766,1.02498091
1.19159580,2.82177589,0.00595051,0.58571331,0.71645039,0.97139979,0.05353629,1.02009923
1.19759880,2.81124672,0.00520110,0.58697977,0.71052290,0.96783437,0.05230807,1.01392624
1.20360180,2.79889880,0.00454574,0.58866386,0.70396379,0.96360940,0.05128238,1.00627720
1.20960480,2.78441495,0.00397435,0.59071548,0.69667511,0.95861854,0.05046951,0.99701758
1.21560780,2.76758008,0.00347784,0.59308850,0.68858684,0.95279006,0.04988045,0.98606512
1.22161081,2.74827945,0.00304801,0.59574013,0.67965750,0.94608627,0.04952641,0.97338959
1.22761381,2.72649105,0.00267745,0.59862942,0.66987314,0.93850108,0.04941833,0.95901021
1.23361681,2.70227283,0.00235950,0.60171498,0.65924512,0.93005572,0.04956606,0.94299096
1.23961981,2.67574548,0.00208812,0.60495208,0.64780667,0.92079285,0.04997749,0.92543402
1.24562281,2.64707200,0.00185791,0.60828953,0.63560849,0.91076976,0.05065760,0.90647183
1.25162581,2.61643569,0.00166396,0.61166631,0.62271388,0.90005077,0.05160738,0.88625829
1.25762881,2.58401785,0.00150186,0.61500867,0.60919356,0.88869969,0.05282286,0.86495957
1.26363182,2.54997705,0.00136764,0.61822768,0.59512061,0.87677278,0.05429421,0.84274531
1.26963482,2.51443128,0.00125771,0.62121767,0.58056595,0.86431257,0.05600496,0.81978044
1.27563782,2.47744419,0.00116883,0.62385579,0.56559450,0.85134325,0.05793150,0.79621840
1.28164082,2.43901646,0.00109804,0.62600276,0.55026229,0.83786761,0.06004287,0.77219575
1.28764382,2.39908278,0.00104270,0.62750500,0.53461470,0.82386606,0.06230087,0.74782873
1.29364682,2.35751461,0.00100036,0.62819812,0.51868585,0.80929750,0.06466052,0.72321157
1.29964982,2.31412865,0.00096882,0.62791155,0.50249899,0.79410219,0.06707095,0.69841674
1.30565283,2.26870029,0.00094608,0.62647441,0.48606800,0.77820627,0.06947667,0.67349676
1.31165583,2.22098135,0.00093030,0.62372205,0.46939962,0.76152776,0.07181905,0.64848759
1.31765883,2.17072090,0.00091986,0.61950333,0.45249637,0.74398362,0.07403828,0.62341302
1.32366183,2.11768809,0.00091328,0.61368801,0.43535977,0.72549744,0.07607541,0.59828988
1.32966483,2.06169554,0.00090930,0.60617408,0.41799371,0.70600732,0.07787455,0.57313357
1.33566783,2.00262206,0.00090682,0.59689467,0.40040769,0.68547359,0.07938516,0.54796370
1.34167084,1.94043361,0.00090498,0.58582420,0.38261983,0.66388578,0.08056422,0.52280930
1.34767384,1.87520129,0.00090312,0.57298343,0.36465920,0.64126873,0.08137831,0.49771351
1.35367684,1.80711555,0.00090081,0.55844331,0.34656774,0.61768728,0.08180535,0.47273736
1.35967984,1.73649606,0.00089789,0.54232729,0.32840136,0.59324959,0.08183612,0.44796265
1.36568284,1.66379672,0.00089445,0.52481211,0.31023028,0.56810871,0.08147525,0.42349364
1.37168584,1.58960573,0.00089088,0.50612692,0.29213874,0.54246258,0.08074188,0.39945772
1.37768884,1.51464062,0.00088785,0.48655074,0.27422397,0.51655225,0.07966975,0.37600492
1.38369185,1.43973866,0.00088633,0.46640842,0.25659460,0.49065860,0.07830679,0.35330643
1.38969485,1.36584284,0.00088761,0.44606503,0.23936854,0.46509755,0.07671429,0.33155215
1.39569785,1.29398406,0.00089328,0.42591907,0.22267056,0.44021401,0.07496552,0.31094752
1.40170085,1.22525999,0.00090525,0.40639438,0.20662955,0.41637477,0.07314398,0.29170957
1.40770385,1.16081140,0.00092576,0.38793126,0.19137570,0.39396050,0.07134128,0.27406250
1.41370685,1.10179635,0.00095730,0.37097675,0.17703762,0.37335712,0.06965465,0.25823283
1.41970985,1.04936314,0.00100271,0.35597449,0.16373961,0.35494678,0.06818431,0.24444423
1.42571286,1.00462243,0.00106508,0.34335417,0.15159896,0.33909859,0.06703061,0.23291218
1.43171586,0.96861925,0.00114774,0.33352100,0.14072362,0.32615928,0.06629116,0.22383854
1.43771886,0.94230528,0.00125429,0.32684520,0.13120999,0.31644420,0.06605788,0.21740612
1.44372186,0.92651220,0.00138849,0.32365194,0.12314102,0.31022841,0.06641415,0.21377327
1.44972486,0.92192633,0.00155426,0.32421166,0.11658468,0.30773852,0.06743215,0.21306873
1.45572786,0.92906530,0.00175561,0.32873126,0.11159254,0.30914503,0.06917035,0.21538668
1.46173087,0.94825718,0.00199658,0.33734622,0.10819873,0.31455561,0.07167130,0.22078215
1.46773387,0.97962267,0.00228117,0.35011386,0.10641914,0.32400936,0.07495977,0.22926694
1.47373687,1.02306086,0.00261322,0.36700806,0.10625078,0.33747230,0.07904128,0.24080609
1.47973987,1.07823919,0.00299631,0.38791564,0.10767136,0.35483420,0.08390111,0.25531519
1.48574287,1.14458814,0.00343365,0.41263452,0.11063915,0.37590698,0.08950374,0.27265841
1.49174587,1.22130113,0.00392795,0.44087399,0.11509291,0.40042479,0.09579293,0.29264772
1.49774887,1.30734013,0.00448123,0.47225718,0.12095211,0.42804600,0.10269227,0.31504316
1.50375188,1.40144724,0.00509472,0.50632587,0.12811733,0.45835705,0.11010639,0.33955438
1.50975488,1.50216243,0.00576870,0.54254755,0.13647089,0.49087837,0.11792270,0.36584357
1.51575788,1.60784735,0.00650228,0.58032496,0.14587774,0.52507218,0.12601370,0.39352969
1.52176088,1.71671499,0.00729336,0.61900772,0.15618661,0.56035224,0.13423978,0.42219411
1.52776388,1.82686468,0.00813843,0.65790594,0.16723148,0.59609529,0.14245254,0.45138758
1.53376688,1.93632149,0.00903248,0.69630549,0.17883338,0.63165393,0.15049837,0.48063826
1.53976988,2.04307935,0.00996898,0.73348449,0.19080250,0.66637068,0.15822238,0.50946090
1.54577289,2.14514626,0.01093980,0.76873054,0.20294065,0.69959269,0.16547237,0.53736661
1.55177589,2.24059051,0.01193526,0.80135809,0.21504402,0.73068684,0.17210291,0.56387325
1.55777889,2.32758630,0.01294423,0.83072546,0.22690632,0.75905454,0.17797914,0.58851594
1.56378189,2.40445718,0.01395423,0.85625082,0.23832206,0.78414591,0.18298040,0.61085736
1.56978489,2.46971590,0.01495165,0.87742657,0.24909011,0.80547274,0.18700342,0.63049765
1.57578789,2.52209921,0.01592201,0.89383168,0.25901744,0.82261983,0.18996491,0.64708344
1.58179090,2.56059651,0.01685027,0.90514147,0.26792274,0.83525433,0.19180364,0.66031579
1.58779390,2.58447128,0.01772118,0.91113455,0.27564020,0.84313275,0.19248174,0.66995675
1.59379690,2.59327483,0.01851967,0.91169661,0.28202296,0.84610543,0.19198527,0.67583440
1.59979990,2.58685176,0.01923131,0.90682119,0.28694640,0.84411840,0.19032410,0.67784612
1.60580290,2.56533739,0.01984268,0.89660724,0.29031098,0.83721255,0.18753104,0.67596018
1.61180590,2.52914736,0.02034180,0.88125380,0.29204468,0.82552031,0.18366030,0.67021541
1.61780890,2.47896004,0.02071856,0.86105207,0.29210476,0.80925994,0.17878538,0.66071924
1.62381191,2.41569263,0.02096501,0.83637525,0.29047894,0.78872785,0.17299651,0.64764407
1.62981491,2.34047202,0.02107567,0.80766658,0.28718583,0.76428908,0.16639768,0.63122219
1.63581791,2.25460169,0.02104773,0.77542615,0.28227460,0.73636661,0.15910348,0.61173950
1.64182091,2.15952592,0.02088117,0.74019703,0.27582387,0.70542971,0.15123580,0.58952816
1.64782391,2.05679259,0.02057882,0.70255108,0.26793987,0.67198183,0.14292059,0.56495858
1.65382691,1.94801593,0.02014625,0.66307516,0.25875390,0.63654848,0.13428471,0.53843091
1.65982991,1.83484037,0.01959166,0.62235802,0.24841917,0.59966544,0.12545305,0.51036637
1.66583292,1.71890650,0.01892560,0.58097829,0.23710708,0.56186765,0.11654594,0.48119863
1.67183592,1.60182012,0.01816068,0.53949386,0.22500318,0.52367906,0.10767693,0.45136558
1.67783892,1.48512486,0.01731118,0.49843289,0.21230278,0.48560372,0.09895101,0.42130155
1.68384192,1.37027915,0.01639265,0.45828654,0.19920649,0.44811814,0.09046325,0.39143029
1.68984492,1.25863744,0.01542140,0.41950347,0.18591583,0.41166517,0.08229780,0.36215878
1.69584792,1.15143609,0.01441413,0.38248603,0.17262890,0.37664929,0.07452743,0.33387199
1.70185093,1.04978358,0.01338741,0.34758820,0.15953648,0.34343336,0.06721335,0.30692858
1.70785393,0.95465479,0.01235730,0.31511485,0.14681841,0.31233670,0.06040534,0.28165759
1.71385693,0.86688912,0.01133897,0.28532240,0.13464051,0.28363434,0.05414225,0.25835610
1.71985993,0.78719164,0.01034635,0.25842045,0.12315204,0.25755740,0.04845264,0.23728770
1.72586293,0.71613698,0.00939189,0.23457423,0.11248367,0.23429424,0.04335560,0.21868173
1.73186593,0.65417514,0.00848638,0.21390763,0.10274608,0.21399233,0.03886167,0.20273319
1.73786893,0.60163873,0.00763877,0.19650647,0.09402901,0.19676048,0.03497380,0.18960309
1.74387194,0.55875098,0.00685616,0.18242201,0.08640084,0.18267150,0.03168833,0.17941919
1.74987494,0.52563413,0.00614374,0.17167426,0.07990864,0.17176476,0.02899592,0.17227702
1.75587794,0.50231763,0.00550489,0.16425517,0.07457853,0.16404892,0.02688234,0.16824102
1.76188094,0.48874608,0.00494125,0.16013158,0.07041635,0.15950436,0.02532928,0.16734577
1.76788394,0.48478648,0.00445286,0.15924768,0.06740863,0.15808553,0.02431494,0.16959728
1.77388694,0.49023499,0.00403828,0.16152734,0.06552366,0.15972306,0.02381457,0.17497437
1.77988994,0.50482312,0.00369481,0.16687604,0.06471284,0.16432569,0.02380087,0.18343010
1.78589295,0.52822364,0.00341865,0.17518266,0.06491203,0.17178206,0.02424428,0.19489343
1.79189595,0.56005638,0.00320507,0.18632118,0.06604314,0.18196251,0.02511319,0.20927113
1.79789895,0.59989442,0.00304862,0.20015245,0.06801574,0.19472096,0.02637410,0.22645012
1.80390195,0.64727079,0.00294329,0.21652615,0.07072892,0.20989689,0.02799172,0.24630026
1.80990495,0.70168616,0.00288267,0.23528299,0.07407321,0.22731769,0.02992903,0.26867776
1.81590795,0.76261773,0.00286011,0.25625739,0.07793270,0.24680140,0.03214737,0.29342927
1.82191096,0.82952938,0.00286887,0.27928055,0.08218735,0.26815976,0.03460655,0.32039665
1.82791396,0.90188324,0.00290224,0.30418398,0.08671539,0.29120185,0.03726496,0.34942230
1.83391696,0.97915242,0.00295366,0.33080347,0.09139600,0.31573803,0.04007979,0.38035511
1.83991996,1.06083461,0.00301685,0.35898332,0.09611192,0.34158422,0.04300725,0.41305671
1.84592296,1.14646607,0.00308586,0.38858080,0.10075225,0.36856638,0.04600286,0.44740782
1.85192596,1.23563548,0.00315522,0.41947043,0.10521513,0.39652493,0.04902186,0.48331441
1.85792896,1.32799670,0.00321998,0.45154803,0.10941031,0.42531903,0.05201958,0.52071319
1.86393197,1.42327980,0.00327576,0.48473413,0.11326146,0.45483023,0.05495194,0.55957629
1.86993497,1.52129931,0.00331885,0.51897650,0.11670819,0.48496550,0.05777590,0.59991436
1.87593797,1.62195905,0.00334620,0.55425151,0.11970760,0.51565917,0.06045002,0.64177802
1.88194097,1.72525255,0.00335548,0.59056402,0.12223521,0.54687368,0.06293498,0.68525714
1.88794397,1.83125868,0.00334507,0.62794571,0.12428538,0.57859886,0.06519409,0.73047774
1.89394697,1.94013191,0.00331405,0.66645160,0.12587096,0.61084974,0.06719380,0.77759624
1.89994997,2.05208718,0.00326218,0.70615478,0.12702231,0.64366267,0.06890423,0.82679122
1.90595298,2.16737953,0.00318985,0.74713940,0.12778559,0.67708996,0.07029955,0.87825252
1.91195598,2.28627891,0.00309803,0.78949210,0.12822043,0.71119304,0.07135845,0.93216815
1.91795898,2.40904119,0.00298820,0.83329217,0.12839707,0.74603456,0.07206448,0.98870935
1.92396198,2.53587630,0.00286228,0.87860077,0.12839300,0.78166947,0.07240634,1.04801436
1.92996498,2.66691518,0.00272250,0.92544987,0.12828942,0.81813581,0.07237814,1.11017160
1.93596798,2.80217710,0.00257139,0.97383126,0.12816748,0.85544550,0.07197954,1.17520327
1.94197099,2.94153933,0.00241159,1.02368650,0.12810466,0.89357573,0.07121589,1.24305003
1.94797399,3.08471106,0.00224583,1.07489834,0.12817128,0.93246143,0.07009820,1.31355794
1.95397699,3.23121350,0.00207682,1.12728427,0.12842756,0.97198959,0.06864309,1.38646850
1.95997999,3.38036807,0.00190718,1.18059289,0.12892115,1.01199563,0.06687264,1.46141270
1.96598299,3.53129401,0.00173936,1.23450354,0.12968537,1.05226249,0.06481417,1.53790985
1.97198599,3.68291689,0.00157563,1.28862967,0.13073831,1.09252275,0.06249988,1.61537166
1.97798899,3.83398830,0.00141797,1.34252609,0.13208267,1.13246382,0.05996649,1.69311204
1.98399200,3.98311731,0.00126813,1.39570017,0.13370660,1.17173647,0.05725477,1.77036254
1.98999500,4.12881276,0.00112757,1.44762689,0.13558528,1.20996640,0.05440903,1.84629318
1.99599800,4.26953554,0.00099745,1.49776722,0.13768327,1.24676854,0.05147654,1.92003818
2.00200100,4.40375885,0.00087868,1.54558924,0.13995753,1.28176369,0.04850699,1.99072556
2.00800400,4.53003416,0.00077195,1.59059118,0.14236096,1.31459671,0.04555189,2.05750947
2.01400700,4.64705982,0.00067770,1.63232542,0.14484615,1.34495549,0.04266398,2.11960391
2.02001001,4.75374914,0.00059622,1.67042215,0.14736937,1.37258977,0.03989668,2.17631605
2.02601301,4.84929434,0.00052767,1.70461164,0.14989435,1.39732876,0.03730355,2.22707767
2.03201601,4.93322279,0.00047209,1.73474377,0.15239587,1.41909669,0.03493783,2.27147286
2.03801901,5.00544227,0.00042950,1.76080367,0.15486274,1.43792514,0.03285196,2.30926056
2.04402201,5.06627208,0.00039986,1.78292245,0.15730023,1.45396143,0.03109712,2.34039039
2.05002501,5.11645772,0.00038317,1.80138215,0.15973157,1.46747227,0.02972287,2.36501085
2.05602801,5.15716729,0.00037946,1.81661428,0.16219865,1.47884229,0.02877673,2.38346911
2.06203102,5.18996888,0.00038881,1.82919166,0.16476167,1.48856702,0.02830369,2.39630200
2.06803402,5.21678902,0.00041140,1.83981364,0.16749781,1.49724046,0.02834583,2.40421863
2.07403702,5.23985332,0.00044745,1.84928501,0.17049896,1.50553750,0.02894172,2.40807497
2.08004002,5.26161134,0.00049730,1.85848932,0.17386857,1.51419177,0.03012585,2.40884166
2.08604302,5.28464861,0.00056134,1.86835769,0.17771771,1.52396971,0.03192801,2.40756641
2.09204602,5.31158954,0.00064004,1.87983427,0.18216059,1.53564195,0.03437245,2.40533271
2.09804902,5.34499529,0.00073391,1.89383995,0.18730965,1.54995317,0.03747713,2.40321688
2.10405203,5.38726125,0.00084350,1.91123573,0.19327041,1.56759179,0.04125284,2.40224536
2.11005503,5.44051859,0.00096935,1.93278761,0.20013641,1.58916082,0.04570234,2.40335433
2.11605803,5.50654448,0.00111200,1.95913429,0.20798436,1.61515117,0.05081947,2.40735342
2.12206103,5.58668471,0.00127193,1.99075937,0.21686977,1.64591865,0.05658843,2.41489525
2.12806403,5.68179241,0.00144955,2.02796904,0.22682325,1.68166570,0.06298310,2.42645190
2.13406703,5.79218516,0.00164516,2.07087636,0.23784756,1.72242863,0.06996659,2.44229926
2.14007004,5.91762233,0.00185892,2.11939265,0.24991567,1.76807091,0.07749102,2.46250970
2.14607304,6.05730311,0.00209083,2.17322634,0.26296986,1.81828279,0.08549757,2.48695299
2.15207604,6.20988504,0.00234070,2.23188901,0.27692185,1.87258718,0.09391684,2.51530502
2.15807904,6.37352160,0.00260810,2.29470841,0.29165399,1.93035140,0.10266956,2.54706360
2.16408204,6.54591667,0.00289237,2.36084757,0.30702150,1.99080422,0.11166760,2.58157010
2.17008504,6.72439301,0.00319254,2.42932897,0.32285554,2.05305737,0.12081530,2.61803566
2.17608804,6.90597138,0.00350737,2.49906275,0.33896715,2.11613042,0.13001114,2.65557045
2.18209105,7.08745659,0.00383526,2.56887747,0.35515166,2.17897797,0.13914955,2.69321454
2.18809405,7.26552666,0.00417430,2.63755210,0.37119363,2.24051797,0.14812294,2.72996888
2.19409705,7.43682157,0.00452219,2.70384813,0.38687191,2.29966001,0.15682382,2.76482516
2.20010005,7.59802816,0.00487630,2.76654036,0.40196477,2.35533246,0.16514689,2.79679343
2.20610305,7.74595849,0.00523362,2.82444543,0.41625482,2.40650763,0.17299109,2.82492659
2.21210605,7.87761944,0.00559078,2.87644740,0.42953365,2.45222414,0.18026153,2.84834136
2.21810905,7.99027186,0.00594411,2.92151962,0.44160595,2.49160595,0.18687114,2.86623528
2.22411206,8.08147872,0.00628964,2.95874269,0.45229311,2.52387782,0.19274213,2.87789980
2.23011506,8.14914177,0.00662314,2.98731840,0.46143614,2.54837694,0.19780711,2.88272963
2.23611806,8.19152734,0.00694024,3.00657973,0.46889802,2.56456096,0.20200996,2.88022874
2.24212106,8.20728199,0.00723645,3.01599727,0.47456533,2.57201261,0.20530633,2.87001342
2.24812406,8.19543924,0.00750729,3.01518240,0.47834937,2.57044132,0.20766391,2.85181302
2.25412706,8.15541884,0.00774837,3.00388778,0.48018666,2.55968223,0.20906241,2.82546880
2.26013007,8.08701982,0.00795551,2.98200562,0.48003903,2.53969316,0.20949335,2.79093140
2.26613307,7.99040882,0.00812488,2.94956418,0.47789339,2.51054997,0.20895970,2.74825737
2.27213607,7.86610465,0.00825309,2.90672291,0.47376104,2.47244069,0.20747534,2.69760488
2.27813907,7.71496013,0.00833731,2.85376659,0.46767696,2.42565887,0.20506449,2.63922901
2.28414207,7.53814161,0.00837536,2.79109848,0.45969872,2.37059622,0.20176104,2.57347638
2.29014507,7.33710659,0.00836583,2.71923284,0.44990537,2.30773488,0.19760791,2.50077934
2.29614807,7.11357939,0.00830813,2.63878652,0.43839612,2.23763925,0.19265630,2.42164945
2.30215108,6.86952473,0.00820251,2.55046979,0.42528892,2.16094729,0.18696501,2.33667017
2.30815408,6.60711904,0.00805013,2.45507613,0.41071880,2.07836143,0.18059965,2.24648864
2.31415708,6.32871914,0.00785300,2.35347099,0.39483606,1.99063878,0.17363184,2.15180642
2.32016008,6.03682830,0.00761397,2.24657934,0.37780427,1.89858071,0.16613834,2.05336918
2.32616308,5.73405947,0.00733662,2.13537211,0.35979796,1.80302166,0.15820013,1.95195540
2.33216608,5.42309617,0.00702522,2.02085159,0.34100008,1.70481723,0.14990133,1.84836419
2.33816908,5.10665128,0.00668458,1.90403584,0.32159926,1.60483176,0.14132809,1.74340254
2.34417209,4.78742469,0.00631991,1.78594260,0.30178684,1.50392537,0.13256737,1.63787216
2.35017509,4.46806064,0.00593671,1.66757291,0.28175375,1.40294087,0.12370565,1.53255649
2.35617809,4.15110592,0.00554057,1.54989501,0.26168732,1.30269092,0.11482762,1.42820806
2.36218109,3.83897027,0.00513707,1.43382888,0.24176812,1.20394561,0.10601486,1.32553681
2.36818409,3.53389013,0.00473162,1.32023206,0.22216687,1.10742101,0.09734450,1.22519958
2.37418709,3.23789700,0.00432930,1.20988711,0.20304168,1.01376912,0.08888808,1.12779130
2.38019010,2.95279145,0.00393482,1.10349121,0.18453549,0.92356930,0.08071044,1.03383790
2.38619310,2.68012351,0.00355235,1.00164818,0.16677400,0.83732186,0.07286886,0.94379136
2.39219610,2.42118015,0.00318552,0.90486316,0.14986410,0.75544360,0.06541235,0.85802682
2.39819910,2.17697987,0.00283734,0.81354011,0.13389276,0.67826577,0.05838119,0.77684178
2.40420210,1.94827442,0.00251019,0.72798199,0.11892663,0.60603416,0.05180677,0.70045735
2.41020510,1.73555722,0.00220583,0.64839359,0.10501203,0.53891147,0.04571165,0.62902119
2.41620810,1.53907775,0.00192542,0.57488672,0.09217565,0.47698158,0.04010981,0.56261210
2.42221111,1.35886110,0.00166959,0.50748741,0.08042565,0.42025554,0.03500723,0.50124579
2.42821411,1.19473149,0.00143845,0.44614468,0.06975321,0.36867897,0.03040256,0.44488163
2.43421711,1.04633864,0.00123173,0.39074052,0.06013442,0.32214044,0.02628799,0.39342992
2.44022011,0.91318585,0.00104880,0.34110047,0.05153241,0.28048048,0.02265024,0.34675954
2.44622311,0.79465846,0.00088881,0.29700454,0.04389971,0.24350081,0.01947153,0.30470548
2.45222611,0.69005183,0.00075075,0.25819774,0.03718054,0.21097343,0.01673064,0.26707617
2.45822911,0.59859763,0.00063356,0.22440020,0.03131320,0.18264930,0.01440393,0.23366025
2.46423212,0.51948790,0.00053622,0.19531626,0.02623231,0.15826620,0.01246622,0.20423278
2.47023512,0.45189607,0.00045785,0.17064243,0.02187088,0.13755570,0.01089165,0.17856056
2.47623812,0.39499468,0.00039781,0.15007401,0.01816223,0.12024902,0.00965435,0.15640668
2.48224112,0.34796948,0.00035576,0.13331031,0.01504163,0.10608166,0.00872901,0.13753415
2.48824412,0.31002994,0.00033179,0.12005838,0.01244767,0.09479688,0.00809131,0.12170872
2.49424712,0.28041623,0.00032649,0.11003541,0.01032346,0.08614789,0.00771814,0.10870078
2.50025013,0.25840302,0.00034104,0.10296973,0.00861750,0.07989907,0.00758772,0.09828661
2.50625313,0.24330046,0.00037730,0.09860083,0.00728434,0.07582614,0.00767965,0.09024890
2.51225613,0.23445273,0.00043791,0.09667833,0.00628508,0.07371553,0.00797476,0.08437677
2.51825913,0.23123490,0.00052633,0.09696029,0.00558760,0.07336318,0.00845494,0.08046539
2.52426213,0.23304848,0.00064697,0.09921115,0.00516670,0.07457285,0.00910293,0.07831523
2.53026513,0.23931637,0.00080519,0.10319934,0.00500406,0.07715430,0.00990202,0.07773128
2.53626813,0.24947769,0.00100739,0.10869508,0.00508805,0.08092138,0.01083585,0.07852216
2.54227114,0.26298314,0.00126103,0.11546838,0.00541349,0.08569039,0.01188812,0.08049937
2.54827414,0.27929118,0.00157459,0.12328755,0.00598129,0.09127869,0.01304247,0.08347676
2.55427714,0.29786552,0.00195755,0.13191845,0.00679788,0.09750387,0.01428230,0.08727032
2.56028014,0.31817413,0.00242030,0.14112435,0.00787468,0.10418341,0.01559074,0.09169827
2.56628314,0.33968999,0.00297397,0.15066683,0.00922738,0.11113509,0.01695068,0.09658166
