energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.27558902,0.07050378,0.00000000,0.08777970,1.19849459,0.01639608,0.11308639
-0.88544272,1.27187754,0.06850769,0.00000000,0.08886690,1.19258129,0.01641840,0.11428774
-0.87943972,1.27658427,0.06723906,0.00000000,0.09071590,1.19419095,0.01663355,0.11622689
-0.87343672,1.28958133,0.06669739,0.00000000,0.09327346,1.20328255,0.01704226,0.11883255
-0.86743372,1.31057756,0.06686832,0.00000000,0.09647553,1.21966375,0.01764145,0.12202165
-0.86143072,1.33912545,0.06772383,0.00000000,0.10024813,1.24299655,0.01842440,0.12570059
-0.85542771,1.37463210,0.06922289,0.00000000,0.10450851,1.27280653,0.01938116,0.12976705
-0.84942471,1.41637391,0.07131238,0.00000000,0.10916655,1.30849548,0.02049889,0.13411207
-0.84342171,1.46351423,0.07392835,0.00000000,0.11412634,1.34935669,0.02176245,0.13862248
-0.83741871,1.51512367,0.07699767,0.00000000,0.11928796,1.39459246,0.02315493,0.14318360
-0.83141571,1.57020221,0.08043986,0.00000000,0.12454944,1.44333324,0.02465831,0.14768205
-0.82541271,1.62770257,0.08416919,0.00000000,0.12980873,1.49465785,0.02625410,0.15200861
-0.81940970,1.68655413,0.08809701,0.00000000,0.13496575,1.54761422,0.02792402,0.15606111
-0.81340670,1.74568676,0.09213408,0.00000000,0.13992444,1.60124000,0.02965057,0.15974697
-0.80740370,1.80405383,0.09619295,0.00000000,0.14459468,1.65458271,0.03141764,0.16298569
-0.80140070,1.86065389,0.10019029,0.00000000,0.14889412,1.70671880,0.03321095,0.16571074
-0.79539770,1.91455024,0.10404898,0.00000000,0.15274979,1.75677114,0.03501838,0.16787120
-0.78939470,1.96488807,0.10769999,0.00000000,0.15609947,1.80392466,0.03683017,0.16943266
-0.78339170,2.01090853,0.11108389,0.00000000,0.15889274,1.84743969,0.03863898,0.17037770
-0.77738869,2.05195944,0.11415189,0.00000000,0.16109178,1.88666274,0.04043972,0.17070570
-0.77138569,2.08750246,0.11686654,0.00000000,0.16267167,1.92103449,0.04222926,0.17043198
-0.76538269,2.11711647,0.11920176,0.00000000,0.16362046,1.95009486,0.04400599,0.16958653
-0.75937969,2.14049736,0.12114258,0.00000000,0.16393878,1.97348527,0.04576919,0.16821205
-0.75337669,2.15745433,0.12268420,0.00000000,0.16363911,1.99094795,0.04751843,0.16636174
-0.74737369,2.16790309,0.12383085,0.00000000,0.16274480,2.00232275,0.04925274,0.16409668
-0.74137069,2.17185656,0.12459417,0.00000000,0.16128877,2.00754169,0.05096994,0.16148307
-0.73536768,2.16941356,0.12499142,0.00000000,0.15931200,2.00662160,0.05266594,0.15858946
-0.72936468,2.16074633,0.12504361,0.00000000,0.15686200,1.99965554,0.05433417,0.15548406
-0.72336168,2.14608765,0.12477360,0.00000000,0.15399111,1.98680338,0.05596512,0.15223232
-0.71735868,2.12571832,0.12420430,0.00000000,0.15075494,1.96828237,0.05754615,0.14889483
-0.71135568,2.09995578,0.12335717,0.00000000,0.14721085,1.94435799,0.05906149,0.14552575
-0.70535268,2.06914450,0.12225098,0.00000000,0.14341665,1.91533593,0.06049245,0.14217170
-0.69934967,2.03364865,0.12090107,0.00000000,0.13942952,1.88155535,0.06181791,0.13887127
-0.69334667,1.99384739,0.11931889,0.00000000,0.13530516,1.84338399,0.06301506,0.13565508
-0.68734367,1.95013289,0.11751212,0.00000000,0.13109724,1.80121518,0.06406029,0.13254631
-0.68134067,1.90291107,0.11548517,0.00000000,0.12685714,1.75546675,0.06493020,0.12956177
-0.67533767,1.85260468,0.11324008,0.00000000,0.12263389,1.70658185,0.06560281,0.12671327
-0.66933467,1.79965838,0.11077766,0.00000000,0.11847438,1.65503135,0.06605864,0.12400925
-0.66333167,1.74454517,0.10809898,0.00000000,0.11442366,1.60131740,0.06628188,0.12145649
-0.65732866,1.68777358,0.10520684,0.00000000,0.11052547,1.54597780,0.06626131,0.11906186
-0.65132566,1.62989481,0.10210738,0.00000000,0.10682269,1.48959065,0.06599112,0.11683382
-0.64532266,1.57150929,0.09881153,0.00000000,0.10335788,1.43277875,0.06547143,0.11478376
-0.63931966,1.51327203,0.09533631,0.00000000,0.10017378,1.37621341,0.06470861,0.11292693
-0.63331666,1.45589625,0.09170590,0.00000000,0.09731369,1.32061727,0.06371515,0.11128304
-0.62731366,1.40015511,0.08795239,0.00000000,0.09482184,1.26676583,0.06250939,0.10987637
-0.62131066,1.34688146,0.08411625,0.00000000,0.09274364,1.21548769,0.06111482,0.10873556
-0.61530765,1.29696543,0.08024640,0.00000000,0.09112587,1.16766339,0.05955921,0.10789301
-0.60930465,1.25135044,0.07640001,0.00000000,0.09001690,1.12422289,0.05787349,0.10738405
-0.60330165,1.21102765,0.07264198,0.00000000,0.08946683,1.08614210,0.05609048,0.10724593
-0.59729865,1.17702940,0.06904419,0.00000000,0.08952780,1.05443828,0.05424360,0.10751676
-0.59129565,1.15042194,0.06568454,0.00000000,0.09025430,1.03016488,0.05236548,0.10823447
-0.58529265,1.13229787,0.06264585,0.00000000,0.09170368,1.01440564,0.05048676,0.10943605
-0.57928964,1.12376843,0.06001465,0.00000000,0.09393671,1.00826816,0.04863497,0.11115695
-0.57328664,1.12595566,0.05787997,0.00000000,0.09701832,1.01287675,0.04683358,0.11343079
-0.56728364,1.13998435,0.05633205,0.00000000,0.10101839,1.02936438,0.04510140,0.11628952
-0.56128064,1.16697334,0.05546107,0.00000000,0.10601249,1.05886317,0.04345214,0.11976376
-0.55527764,1.20802576,0.05535586,0.00000000,0.11208252,1.10249311,0.04189436,0.12388354
-0.54927464,1.26421728,0.05610270,0.00000000,0.11931717,1.16134814,0.04043162,0.12867913
-0.54327164,1.33658181,0.05778395,0.00000000,0.12781187,1.23647910,0.03906298,0.13418200
-0.53726863,1.42609375,0.06047673,0.00000000,0.13766824,1.32887283,0.03778366,0.14042560
-0.53126563,1.53364602,0.06425151,0.00000000,0.14899287,1.43942698,0.03658591,0.14744602
-0.52526263,1.66002356,0.06917060,0.00000000,0.16189518,1.56892026,0.03546003,0.15528208
-0.51925963,1.80587189,0.07528648,0.00000000,0.17648439,1.71797812,0.03439548,0.16397498
-0.51325663,1.97166099,0.08264013,0.00000000,0.19286550,1.88703437,0.03338194,0.17356727
-0.50725363,2.15764528,0.09125911,0.00000000,0.21113428,2.07628952,0.03241037,0.18410100
-0.50125063,2.36382065,0.10115572,0.00000000,0.23137137,2.28566733,0.03147405,0.19561521
-0.49524762,2.58988039,0.11232508,0.00000000,0.25363567,2.51477113,0.03056938,0.20814268
-0.48924462,2.83517209,0.12474332,0.00000000,0.27795722,2.76284242,0.02969656,0.22170600
-0.48324162,3.09865819,0.13836589,0.00000000,0.30432997,3.02872410,0.02886014,0.23631335
-0.47723862,3.37888285,0.15312622,0.00000000,0.33270471,3.31083118,0.02806933,0.25195395
-0.47123562,3.67394831,0.16893477,0.00000000,0.36298267,3.60713177,0.02733812,0.26859366
-0.46523262,3.98150351,0.18567854,0.00000000,0.39501025,3.91514107,0.02668522,0.28617091
-0.45922961,4.29874752,0.20322132,0.00000000,0.42857524,4.23193063,0.02613385,0.30459338
-0.45322661,4.62245017,0.22140453,0.00000000,0.46340500,4.55415477,0.02571136,0.32373561
-0.44722361,4.94899087,0.24004902,0.00000000,0.49916697,4.87809525,0.02544874,0.34343797
-0.44122061,5.27441660,0.25895753,0.00000000,0.53547164,5.19972435,0.02537998,0.36350701
-0.43521761,5.59451819,0.27791813,0.00000000,0.57187832,5.51478562,0.02554141,0.38371756
-0.42921461,5.90492358,0.29670828,0.00000000,0.60790338,5.81889053,0.02597089,0.40381644
-0.42321161,6.20120539,0.31509971,0.00000000,0.64303117,6.10762811,0.02670699,0.42352782
-0.41720860,6.47899889,0.33286366,0.00000000,0.67672702,6.37668374,0.02778812,0.44256011
-0.41120560,6.73412612,0.34977666,0.00000000,0.70845194,6.62196258,0.02925159,0.46061410
-0.40520260,6.96272076,0.36562624,0.00000000,0.73767855,6.83971237,0.03113261,0.47739202
-0.39919960,7.16134815,0.38021662,0.00000000,0.76390741,7.02664007,0.03346330,0.49260711
-0.39319660,7.32711484,0.39337404,0.00000000,0.78668309,7.18001694,0.03627163,0.50599329
-0.38719360,7.45776226,0.40495143,0.00000000,0.80560923,7.29776678,0.03958032,0.51731448
-0.38119060,7.55173968,0.41483224,0.00000000,0.82036187,7.37853282,0.04340572,0.52637300
-0.37518759,7.60825263,0.42293327,0.00000000,0.83070035,7.42171979,0.04775672,0.53301676
-0.36918459,7.62728402,0.42920630,0.00000000,0.83647535,7.42750857,0.05263363,0.53714480
-0.36318159,7.60958681,0.43363848,0.00000000,0.83763354,7.39684273,0.05802718,0.53871100
-0.35717859,7.55664831,0.43625145,0.00000000,0.83421874,7.33138708,0.06391759,0.53772565
-0.35117559,7.47062790,0.43709921,0.00000000,0.82636958,7.23346045,0.07027382,0.53425499
-0.34517259,7.35427124,0.43626498,0.00000000,0.81431369,7.10594587,0.07705300,0.52841863
-0.33916958,7.21080548,0.43385703,0.00000000,0.79835893,6.95218262,0.08420021,0.52038520
-0.33316658,7.04382074,0.43000389,0.00000000,0.77888200,6.77584570,0.09164853,0.51036632
-0.32716358,6.85714398,0.42484916,0.00000000,0.75631520,6.58081861,0.09931948,0.49860939
-0.32116058,6.65471154,0.41854610,0.00000000,0.73113191,6.37106579,0.10712396,0.48538944
-0.31515758,6.44044659,0.41125244,0.00000000,0.70383164,6.15051082,0.11496352,0.47100073
-0.30915458,6.21814729,0.40312560,0.00000000,0.67492527,5.92292600,0.12273214,0.45574814
-0.30315158,5.99139056,0.39431843,0.00000000,0.64492125,5.69183810,0.13031851,0.43993918
-0.29714857,5.76345527,0.38497597,0.00000000,0.61431327,5.46045406,0.13760854,0.42387657
-0.29114557,5.53726753,0.37523294,0.00000000,0.58356995,5.23160894,0.14448830,0.40785195
-0.28514257,5.31536912,0.36521236,0.00000000,0.55312672,5.00773727,0.15084712,0.39214068
-0.27913957,5.09990874,0.35502506,0.00000000,0.52338019,4.79086742,0.15658083,0.37699800
-0.27313657,4.89265467,0.34477013,0.00000000,0.49468488,4.58263729,0.16159491,0.36265641
-0.26713357,4.69502570,0.33453612,0.00000000,0.46735231,4.38432848,0.16580754,0.34932420
-0.26113057,4.50813692,0.32440276,0.00000000,0.44165197,4.19691528,0.16915227,0.33718506
-0.25512756,4.33285562,0.31444314,0.00000000,0.41781394,4.02112397,0.17158029,0.32639842
-0.24912456,4.16986281,0.30472599,0.00000000,0.39603271,3.85749769,0.17306214,0.31710034
-0.24312156,4.01971527,0.29531789,0.00000000,0.37647154,3.70646216,0.17358876,0.30940471
-0.23711856,3.88290384,0.28628523,0.00000000,0.35926717,3.56838763,0.17317183,0.30340441
-0.23111556,3.75990379,0.27769570,0.00000000,0.34453404,3.44364312,0.17184336,0.29917227
-0.22511256,3.65121416,0.26961930,0.00000000,0.33236803,3.33263956,0.16965458,0.29676171
-0.21910955,3.55738368,0.26212864,0.00000000,0.32284908,3.23585956,0.16667412,0.29620682
-0.21310655,3.47902206,0.25529857,0.00000000,0.31604269,3.15387238,0.16298559,0.29752190
-0.20710355,3.41679640,0.24920525,0.00000000,0.31199999,3.08733351,0.15868471,0.30070045
-0.20110055,3.37141336,0.24392455,0.00000000,0.31075669,3.03696970,0.15387602,0.30571380
-0.19509755,3.34358877,0.23952999,0.00000000,0.31233067,3.00355055,0.14866943,0.31250933
-0.18909455,3.33400698,0.23609036,0.00000000,0.31671864,2.98784895,0.14317675,0.32100864
-0.18309155,3.34327284,0.23366706,0.00000000,0.32389213,2.99059311,0.13750823,0.33110580
-0.17708854,3.37185941,0.23231139,0.00000000,0.33379301,3.01241303,0.13176946,0.34266602
-0.17108554,3.42005492,0.23206191,0.00000000,0.34632915,3.05378486,0.12605853,0.35552476
-0.16508254,3.48791205,0.23294202,0.00000000,0.36137033,3.11497636,0.12046381,0.36948777
-0.15907954,3.57520278,0.23495773,0.00000000,0.37874506,3.19599637,0.11506209,0.38433204
-0.15307654,3.68138138,0.23809601,0.00000000,0.39823844,3.29655129,0.10991746,0.39980782
-0.14707354,3.80555771,0.24232341,0.00000000,0.41959148,3.41601083,0.10508070,0.41564192
-0.14107054,3.94648268,0.24758540,0.00000000,0.44250212,3.55338488,0.10058929,0.43154206
-0.13506753,4.10254668,0.25380607,0.00000000,0.46662796,3.70731290,0.09646788,0.44720246
-0.12906453,4.27179173,0.26088856,0.00000000,0.49159098,3.87606666,0.09272937,0.46231039
-0.12306153,4.45193698,0.26871596,0.00000000,0.51698406,4.05756646,0.08937625,0.47655353
-0.11705853,4.64041720,0.27715282,0.00000000,0.54237914,4.24941067,0.08640236,0.48962792
-0.11105553,4.83443296,0.28604723,0.00000000,0.56733704,4.44891788,0.08379478,0.50124628
-0.10505253,5.03101105,0.29523340,0.00000000,0.59141828,4.65318030,0.08153598,0.51114625
-0.09904952,5.22707339,0.30453475,0.00000000,0.61419487,4.85912705,0.07960588,0.51909836
-0.09304652,5.41951206,0.31376745,0.00000000,0.63526243,5.06359539,0.07798402,0.52491340
-0.08704352,5.60526837,0.32274436,0.00000000,0.65425219,5.26340766,0.07665153,0.52844878
-0.08104052,5.78141331,0.33127930,0.00000000,0.67084253,5.45545177,0.07559304,0.52961377
-0.07503752,5.94522683,0.33919152,0.00000000,0.68476942,5.63676245,0.07479829,0.52837328
-0.06903452,6.09427351,0.34631036,0.00000000,0.69583538,5.80460101,0.07426353,0.52474998
-0.06303152,6.22647191,0.35247978,0.00000000,0.70391661,5.95653063,0.07399265,0.51882478
-0.05702851,6.34015524,0.35756286,0.00000000,0.70896782,6.09048488,0.07399788,0.51073544
-0.05102551,6.43412115,0.36144590,0.00000000,0.71102473,6.20482687,0.07430025,0.50067354
-0.04502251,6.50766864,0.36404206,0.00000000,0.71020380,6.29839676,0.07492958,0.48887961
-0.03901951,6.56062039,0.36529440,0.00000000,0.70669937,6.37054579,0.07592406,0.47563689
-0.03301651,6.59332933,0.36517804,0.00000000,0.70077821,6.42115514,0.07732946,0.46126367
-0.02701351,6.60666860,0.36370148,0.00000000,0.69277152,6.45063841,0.07919790,0.44610456
-0.02101051,6.60200481,0.36090686,0.00000000,0.68306479,6.45992740,0.08158615,0.43052101
-0.01500750,6.58115477,0.35686917,0.00000000,0.67208574,6.45044082,0.08455367,0.41488131
-0.00900450,6.54632682,0.35169429,0.00000000,0.66029088,6.42403685,0.08816013,0.39955044
-0.00300150,6.50004831,0.34551607,0.00000000,0.64815101,6.38295066,0.09246281,0.38488014
0.00300150,6.44508132,0.33849229,0.00000000,0.63613629,6.32971881,0.09751367,0.37119938
0.00900450,6.38432958,0.33079992,0.00000000,0.62470133,6.26709308,0.10335632,0.35880570
0.01500750,6.32073948,0.32262953,0.00000000,0.61427087,6.19794662,0.11002306,0.34795751
0.02101051,6.25719897,0.31417935,0.00000000,0.60522647,6.12517587,0.11753191,0.33886769
0.02701351,6.19643792,0.30564901,0.00000000,0.59789477,6.05160181,0.12588399,0.33169861
0.03301651,6.14093379,0.29723326,0.00000000,0.59253754,5.97987442,0.13506128,0.32655865
0.03901951,6.09282616,0.28911596,0.00000000,0.58934408,5.91238377,0.14502478,0.32350044
0.04502251,6.05384360,0.28146452,0.00000000,0.58842588,5.85118148,0.15571349,0.32252056
0.05102551,6.02524564,0.27442497,0.00000000,0.58981401,5.79791523,0.16704395,0.32356098
0.05702851,6.00778222,0.26811789,0.00000000,0.59345902,5.75377914,0.17891067,0.32651189
0.06303152,6.00167202,0.26263532,0.00000000,0.59923351,5.71948146,0.19118736,0.33121590
0.06903452,6.00660060,0.25803875,0.00000000,0.60693700,5.69523102,0.20372903,0.33747345
0.07503752,6.02173811,0.25435808,0.00000000,0.61630316,5.68074226,0.21637484,0.34504908
0.08104052,6.04577571,0.25159187,0.00000000,0.62700882,5.67525866,0.22895166,0.35367858
0.08704352,6.07697889,0.24970840,0.00000000,0.63868465,5.67759297,0.24127828,0.36307650
0.09304652,6.11325547,0.24864783,0.00000000,0.65092693,5.68618238,0.25317002,0.37294391
0.09904952,6.15223500,0.24832514,0.00000000,0.66331011,5.69915593,0.26444354,0.38297627
0.10505253,6.19135638,0.24863368,0.00000000,0.67539968,5.71441114,0.27492187,0.39287088
0.11105553,6.22796001,0.24944927,0.00000000,0.68676485,5.72969662,0.28443916,0.40233404
0.11705853,6.25938062,0.25063470,0.00000000,0.69699083,5.74269700,0.29284523,0.41108754
0.12306153,6.28303738,0.25204425,0.00000000,0.70569005,5.75111701,0.30000958,0.41887439
0.12906453,6.29651779,0.25352838,0.00000000,0.71251231,5.75276133,0.30582472,0.42546369
0.13506753,6.29765246,0.25493815,0.00000000,0.71715329,5.74560734,0.31020883,0.43065459
0.14107054,6.28457852,0.25612948,0.00000000,0.71936148,5.72786845,0.31310749,0.43427929
0.14707354,6.25578958,0.25696690,0.00000000,0.71894320,5.69804592,0.31449461,0.43620510
0.15307654,6.21017146,0.25732698,0.00000000,0.71576578,5.65496796,0.31437240,0.43633555
0.15907954,6.14702279,0.25710111,0.00000000,0.70975873,5.59781539,0.31277052,0.43461069
0.16508254,6.06606089,0.25619774,0.00000000,0.70091322,5.52613349,0.30974451,0.43100658
0.17108554,5.96741355,0.25454402,0.00000000,0.68927975,5.43983081,0.30537345,0.42553405
0.17708854,5.85159784,0.25208682,0.00000000,0.67496426,5.33916548,0.29975710,0.41823684
0.18309155,5.71948763,0.24879317,0.00000000,0.65812297,5.22472066,0.29301262,0.40918930
0.18909455,5.57227178,0.24465013,0.00000000,0.63895610,5.09737051,0.28527093,0.39849349
0.19509755,5.41140512,0.23966410,0.00000000,0.61770071,4.95823896,0.27667294,0.38627604
0.20110055,5.23855441,0.23385974,0.00000000,0.59462302,4.80865299,0.26736573,0.37268466
0.20710355,5.05554173,0.22727838,0.00000000,0.57001046,4.65009293,0.25749875,0.35788447
0.21310655,4.86428744,0.21997620,0.00000000,0.54416366,4.48414160,0.24722021,0.34205414
0.21910955,4.66675469,0.21202207,0.00000000,0.51738866,4.31243457,0.23667376,0.32538201
0.22511256,4.46489763,0.20349524,0.00000000,0.48998963,4.13661323,0.22599545,0.30806213
0.23111556,4.26061472,0.19448295,0.00000000,0.46226220,3.95828242,0.21531107,0.29029047
0.23711856,4.05570862,0.18507797,0.00000000,0.43448762,3.77897396,0.20473401,0.27226120
0.24312156,3.85185362,0.17537629,0.00000000,0.40692786,3.60011704,0.19436348,0.25416320
0.24912456,3.65057144,0.16547477,0.00000000,0.37982179,3.42301632,0.18428330,0.23617692
0.25512756,3.45321556,0.15546913,0.00000000,0.35338240,3.24883805,0.17456125,0.21847158
0.26113057,3.26096430,0.14545212,0.00000000,0.32779512,3.07860424,0.16524878,0.20120285
0.26713357,3.07482222,0.13551187,0.00000000,0.30321721,2.91319464,0.15638142,0.18451100
0.27313657,2.89562926,0.12573066,0.00000000,0.27977814,2.75335578,0.14797951,0.16851963
0.27913957,2.72407673,0.11618391,0.00000000,0.25758085,2.59971639,0.14004945,0.15333500
0.28514257,2.56072902,0.10693948,0.00000000,0.23670382,2.45280795,0.13258537,0.13904587
0.29114557,2.40604969,0.09805730,0.00000000,0.21720369,2.31308904,0.12557102,0.12572398
0.29714857,2.26043046,0.08958923,0.00000000,0.19911836,2.18097221,0.11898201,0.11342498
0.30315158,2.12422151,0.08157911,0.00000000,0.18247045,2.05685160,0.11278818,0.10218990
0.30915458,1.99776149,0.07406314,0.00000000,0.16727076,1.94113001,0.10695603,0.09204687
0.31515758,1.88140568,0.06707025,0.00000000,0.15352173,1.83424376,0.10145109,0.08301323
0.32116058,1.77555065,0.06062268,0.00000000,0.14122075,1.73668389,0.09624022,0.07509769
0.32716358,1.68065418,0.05473665,0.00000000,0.13036298,1.64901256,0.09129366,0.06830256
0.33316658,1.59724917,0.04942292,0.00000000,0.12094384,1.57187333,0.08658678,0.06262588
0.33916958,1.52595049,0.04468749,0.00000000,0.11296084,1.50599465,0.08210151,0.05806336
0.34517259,1.46745418,0.04053214,0.00000000,0.10641476,1.45218578,0.07782725,0.05460994
0.35117559,1.42252847,0.03695493,0.00000000,0.10131026,1.41132487,0.07376149,0.05226102
0.35717859,1.39199660,0.03395064,0.00000000,0.09765558,1.38433918,0.06990984,0.05101317
0.36318159,1.37671167,0.03151101,0.00000000,0.09546176,1.37217774,0.06628569,0.05086429
0.36918459,1.37752404,0.02962497,0.00000000,0.09474106,1.37577703,0.06290942,0.05181329
0.37518759,1.39524238,0.02827868,0.00000000,0.09550488,1.39602076,0.05980728,0.05385920
0.38119060,1.43058946,0.02745547,0.00000000,0.09776116,1.43369486,0.05700990,0.05699979
0.38719360,1.48415445,0.02713576,0.00000000,0.10151145,1.48943940,0.05455058,0.06122973
0.39319660,1.55634338,0.02729685,0.00000000,0.10674769,1.56369924,0.05246343,0.06653846
0.39919960,1.64733005,0.02791269,0.00000000,0.11344902,1.65667536,0.05078137,0.07290783
0.40520260,1.75700948,0.02895367,0.00000000,0.12157863,1.76827921,0.04953415,0.08030955
0.41120560,1.88495619,0.03038639,0.00000000,0.13108087,1.89809215,0.04874644,0.08870282
0.41720860,2.03038977,0.03217357,0.00000000,0.14187881,2.04533241,0.04843606,0.09803207
0.42321161,2.19214967,0.03427399,0.00000000,0.15387248,2.20883150,0.04861236,0.10822506
0.42921461,2.36868133,0.03664256,0.00000000,0.16693771,2.38702201,0.04927496,0.11919148
0.43521761,2.55803521,0.03923058,0.00000000,0.18092596,2.57793844,0.05041277,0.13082223
0.44122061,2.75787978,0.04198609,0.00000000,0.19566503,2.77923191,0.05200334,0.14298928
0.44722361,2.96552923,0.04485448,0.00000000,0.21096084,2.98819949,0.05401265,0.15554651
0.45322661,3.17798574,0.04777918,0.00000000,0.22660008,3.20182800,0.05639529,0.16833122
0.45922961,3.39199585,0.05070255,0.00000000,0.24235401,3.41685163,0.05909510,0.18116667
0.46523262,3.60411932,0.05356692,0.00000000,0.25798296,3.62982180,0.06204613,0.19386525
0.47123562,3.81080877,0.05631564,0.00000000,0.27324170,3.83718750,0.06517410,0.20623248
0.47723862,4.00849728,0.05889430,0.00000000,0.28788528,4.03538319,0.06839813,0.21807156
0.48324162,4.19369092,0.06125191,0.00000000,0.30167530,4.22092139,0.07163280,0.22918838
0.48924462,4.36306285,0.06334204,0.00000000,0.31438627,4.39048634,0.07479046,0.23939675
0.49524762,4.51354515,0.06512388,0.00000000,0.32581182,4.54102513,0.07778363,0.24852370
0.50125063,4.64241473,0.06656324,0.00000000,0.33577057,4.66983264,0.08052756,0.25641455
0.50725363,4.74736994,0.06763326,0.00000000,0.34411136,4.77462686,0.08294266,0.26293759
0.51325663,4.82659445,0.06831502,0.00000000,0.35071762,4.85361138,0.08495691,0.26798820
0.51925963,4.87880592,0.06859792,0.00000000,0.35551070,4.90552254,0.08650795,0.27149209
0.52526263,4.90328743,0.06847970,0.00000000,0.35845208,4.92965939,0.08754495,0.27340765
0.53126563,4.89990035,0.06796643,0.00000000,0.35954426,4.92589513,0.08803004,0.27372726
0.53726863,4.86907851,0.06707203,0.00000000,0.35883030,4.89467001,0.08793930,0.27247747
0.54327164,4.81180379,0.06581780,0.00000000,0.35639217,4.83696604,0.08726332,0.26971808
0.54927464,4.72956480,0.06423160,0.00000000,0.35234781,4.75426491,0.08600719,0.26554017
0.55527764,4.62430035,0.06234701,0.00000000,0.34684704,4.64849122,0.08419007,0.26006318
0.56128064,4.49833064,0.06020233,0.00000000,0.34006666,4.52194373,0.08184422,0.25343107
0.56728364,4.35427904,0.05783952,0.00000000,0.33220468,4.37721754,0.07901367,0.24580797
0.57328664,4.19498807,0.05530324,0.00000000,0.32347412,4.21712091,0.07575253,0.23737324
0.57928964,4.02343295,0.05263981,0.00000000,0.31409656,4.04458987,0.07212300,0.22831640
0.58529265,3.84263635,0.04989633,0.00000000,0.30429559,3.86260416,0.06819332,0.21883196
0.59129565,3.65558730,0.04711993,0.00000000,0.29429057,3.67410768,0.06403551,0.20911453
0.59729865,3.46516746,0.04435718,0.00000000,0.28429084,3.48193602,0.05972323,0.19935424
0.60330165,3.27408682,0.04165359,0.00000000,0.27449054,3.28875357,0.05532977,0.18973281
0.60930465,3.08483071,0.03905346,0.00000000,0.26506430,3.09700162,0.05092617,0.18042026
0.61530765,2.89961935,0.03659978,0.00000000,0.25616394,2.90885878,0.04657970,0.17157250
0.62131066,2.72038050,0.03433436,0.00000000,0.24791621,2.72621403,0.04235252,0.16332975
0.62731366,2.54873495,0.03229819,0.00000000,0.24042164,2.55065233,0.03830087,0.15581583
0.63331666,2.38599456,0.03053183,0.00000000,0.23375457,2.38345223,0.03447440,0.14913836
0.63931966,2.23317150,0.02907600,0.00000000,0.22796429,2.22559426,0.03091603,0.14338967
0.64532266,2.09099724,0.02797222,0.00000000,0.22307713,2.07777877,0.02766197,0.13864849
0.65132566,1.95994967,0.02726344,0.00000000,0.21909948,1.94045137,0.02474210,0.13498207
0.65732866,1.84028607,0.02699464,0.00000000,0.21602155,1.81383423,0.02218055,0.13244872
0.66333167,1.73208008,0.02721342,0.00000000,0.21382164,1.69796117,0.01999638,0.13110054
0.66933467,1.63526044,0.02797032,0.00000000,0.21247069,1.59271462,0.01820441,0.13098608
0.67533767,1.54964946,0.02931904,0.00000000,0.21193691,1.49786263,0.01681604,0.13215278
0.68134067,1.47499947,0.03131630,0.00000000,0.21219024,1.41309418,0.01584002,0.13464907
0.68734367,1.41102546,0.03402152,0.00000000,0.21320633,1.33805143,0.01528312,0.13852574
0.69334667,1.35743268,0.03749601,0.00000000,0.21496992,1.27235762,0.01515065,0.14383668
0.69934967,1.31393807,0.04180186,0.00000000,0.21747735,1.21563970,0.01544677,0.15063871
0.70535268,1.28028496,0.04700039,0.00000000,0.22073798,1.16754525,0.01617464,0.15899049
0.71135568,1.25625056,0.05315030,0.00000000,0.22477462,1.12775317,0.01733628,0.16895052
0.71735868,1.24164645,0.06030529,0.00000000,0.22962273,1.09597843,0.01893220,0.18057420
0.72336168,1.23631250,0.06851156,0.00000000,0.23532842,1.07197103,0.02096091,0.19391011
0.72936468,1.24010482,0.07780493,0.00000000,0.24194546,1.05550996,0.02341816,0.20899562
0.73536768,1.25287902,0.08820788,0.00000000,0.24953134,1.04639271,0.02629607,0.22585208
0.74137069,1.27446992,0.09972661,0.00000000,0.25814263,1.04442179,0.02958224,0.24447973
0.74737369,1.30466930,0.11234812,0.00000000,0.26782985,1.04938896,0.03325876,0.26485274
0.75337669,1.34320328,0.12603769,0.00000000,0.27863220,1.06105879,0.03730136,0.28691461
0.75937969,1.38971083,0.14073670,0.00000000,0.29057245,1.07915257,0.04167861,0.31057414
0.76538269,1.44372523,0.15636111,0.00000000,0.30365227,1.10333379,0.04635139,0.33570245
0.77138569,1.50465963,0.17280061,0.00000000,0.31784836,1.13319645,0.05127260,0.36213108
0.77738869,1.57179812,0.18991875,0.00000000,0.33310952,1.16825690,0.05638714,0.38965162
0.78339170,1.64429311,0.20755391,0.00000000,0.34935508,1.20794995,0.06163236,0.41801671
0.78939470,1.72116972,0.22552136,0.00000000,0.36647465,1.25162984,0.06693882,0.44694285
0.79539770,1.80133724,0.24361634,0.00000000,0.38432930,1.29857606,0.07223146,0.47611467
0.80140070,1.88360753,0.26161814,0.00000000,0.40275428,1.34800394,0.07743117,0.50519081
0.80740370,1.96671983,0.27929507,0.00000000,0.42156304,1.39907976,0.08245672,0.53381116
0.81340670,2.04937093,0.29641021,0.00000000,0.44055249,1.45093950,0.08722691,0.56160524
0.81940970,2.13024953,0.31272770,0.00000000,0.45950921,1.50271055,0.09166302,0.58820139
0.82541271,2.20807323,0.32801945,0.00000000,0.47821640,1.55353535,0.09569129,0.61323651
