energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.56978489,5.10931876,0.12898152,0.58173420,1.98065693,1.77535463,0.06321288,0.62341336,0.63896613,1.52202680
1.57578789,4.80969634,0.12309991,0.53626761,1.86996658,1.67213767,0.05981126,0.59552972,0.59780617,1.43159406
1.58179090,4.51442118,0.11687296,0.49347851,1.76282698,1.57055530,0.05651057,0.56698865,0.55697504,1.34185435
1.58779390,4.22710577,0.11044221,0.45370855,1.66066010,1.47182842,0.05336464,0.53827201,0.51699815,1.25383266
1.59379690,3.95112632,0.10395147,0.41723443,1.56479184,1.37709948,0.05042407,0.50985923,0.47836460,1.16848127
1.59979990,3.68957193,0.09754331,0.38426908,1.47643649,1.28741835,0.04773500,0.48221732,0.44151713,1.08666406
1.60580290,3.44520199,0.09135585,0.35496381,1.39668344,1.20373059,0.04533805,0.45579161,0.40684373,1.00914362
1.61180590,3.22041201,0.08551977,0.32941142,1.32648604,1.12686807,0.04326742,0.43099748,0.37467121,0.93657138
1.61780890,3.01720831,0.08015574,0.30764967,1.26665243,1.05754189,0.04155014,0.40821306,0.34526068,0.86948081
1.62381191,2.83719103,0.07537229,0.28966530,1.21783811,0.99633724,0.04020550,0.38777321,0.31880515,0.80828372
1.62981491,2.68154539,0.07126398,0.27539812,1.18054017,0.94371037,0.03924476,0.36996455,0.29542908,0.75326947
1.63581791,2.55104029,0.06791011,0.26474507,1.15509301,0.89998706,0.03867102,0.35502182,0.27518985,0.70460704
1.64182091,2.44603388,0.06537369,0.25756434,1.14166529,0.86536262,0.03847931,0.34312519,0.25808092,0.66234952
1.64782391,2.36648499,0.06370085,0.25367925,1.14025830,0.83990316,0.03865687,0.33439879,0.24403655,0.62644087
1.65382691,2.31196992,0.06292041,0.25288198,1.15070559,0.82354793,0.03918369,0.32891006,0.23293777,0.59672456
1.65982991,2.28170373,0.06304385,0.25493724,1.17267396,0.81611256,0.04003313,0.32667012,0.22461934,0.57295368
1.66583292,2.27456541,0.06406534,0.25958566,1.20566609,0.81729337,0.04117279,0.32763491,0.21887745,0.55480234
1.67183592,2.28912636,0.06596208,0.26654725,1.24902483,0.82667246,0.04256544,0.33170705,0.21547785,0.54187774
1.67783892,2.32368184,0.06869466,0.27552474,1.30193954,0.84372387,0.04417010,0.33873854,0.21416419,0.53373292
1.68384192,2.37628492,0.07220778,0.28620699,1.36345477,0.86782082,0.04594312,0.34853406,0.21466628,0.52987960
1.68984492,2.44478278,0.07643092,0.29827249,1.43248145,0.89824417,0.04783939,0.36085502,0.21670801,0.52980094
1.69584792,2.52685514,0.08127941,0.31139303,1.50781087,0.93419236,0.04981347,0.37542428,0.22001483,0.53296401
1.70185093,2.62005455,0.08665559,0.32523741,1.58813163,0.97479273,0.05182072,0.39193157,0.22432053,0.53883161
1.70785393,2.72184835,0.09245026,0.33947546,1.67204961,1.01911463,0.05381839,0.41003955,0.22937318,0.54687335
1.71385693,2.82966197,0.09854447,0.35378211,1.75811080,1.06618401,0.05576656,0.42939052,0.23494014,0.55657567
1.71985993,2.94092313,0.10481151,0.36784167,1.84482685,1.11499970,0.05762902,0.44961361,0.24081206,0.56745077
1.72586293,3.05310630,0.11111924,0.38135206,1.93070285,1.16455104,0.05937395,0.47033248,0.24680577,0.57904420
1.73186593,3.16377670,0.11733273,0.39402913,2.01426681,1.21383657,0.06097448,0.49117326,0.25276607,0.59094105
1.73786893,3.27063297,0.12331702,0.40561081,2.09409995,1.26188347,0.06240903,0.51177255,0.25856645,0.60277068
1.74387194,3.37154745,0.12894022,0.41586105,2.16886708,1.30776712,0.06366153,0.53178530,0.26410866,0.61420986
1.74987494,3.46460291,0.13407652,0.42457341,2.23734578,1.35063020,0.06472141,0.55089227,0.26932138,0.62498445
1.75587794,3.54812467,0.13860935,0.43157421,2.29845358,1.38970070,0.06558343,0.56880679,0.27415790,0.63486955
1.76188094,3.62070696,0.14243427,0.43672510,2.35127181,1.42430806,0.06624735,0.58528060,0.27859308,0.64368823
1.76788394,3.68123250,0.14546178,0.43992492,2.39506521,1.45389682,0.06671746,0.60010840,0.28261968,0.65130910
1.77388694,3.72888454,0.14761960,0.44111078,2.42929634,1.47803713,0.06700201,0.61313106,0.28624418,0.65764273
1.77988994,3.76315080,0.14885464,0.44025838,2.45363409,1.49643165,0.06711253,0.62423721,0.28948246,0.66263722
1.78589295,3.78381920,0.14913428,0.43738137,2.46795584,1.50891844,0.06706310,0.63336316,0.29235535,0.66627329
1.79189595,3.79096542,0.14844712,0.43252992,2.47234312,1.51546974,0.06686961,0.64049120,0.29488436,0.66855901
1.79789895,3.78493301,0.14680300,0.42578841,2.46707082,1.51618652,0.06654903,0.64564627,0.29708780,0.66952459
1.80390195,3.76630688,0.14423237,0.41727243,2.45259065,1.51128929,0.06611875,0.64889136,0.29897747,0.66921755
1.80990495,3.73588165,0.14078499,0.40712511,2.42950934,1.50110539,0.06559597,0.65032170,0.30055607,0.66769844
1.81590795,3.69462628,0.13652803,0.39551295,2.39856299,1.48605350,0.06499719,0.65005823,0.30181550,0.66503752
1.82191096,3.64364688,0.13154368,0.38262136,2.36058857,1.46662626,0.06433789,0.64824066,0.30273613,0.66131254
1.82791396,3.58414960,0.12592630,0.36865004,2.31649419,1.44337166,0.06363230,0.64502060,0.30328710,0.65660772
1.83391696,3.51740534,0.11977936,0.35380840,2.26722947,1.41687436,0.06289335,0.64055508,0.30342765,0.65101408
1.83991996,3.44471807,0.11321214,0.33831117,2.21375753,1.38773777,0.06213274,0.63500091,0.30310940,0.64463103
1.84592296,3.36739807,0.10633653,0.32237445,2.15702990,1.35656770,0.06136120,0.62851012,0.30227952,0.63756918
1.85192596,3.28674127,0.09926385,0.30621223,2.09796531,1.32395839,0.06058886,0.62122681,0.30088463,0.62995406
1.85792896,3.20401505,0.09210202,0.29003357,2.03743330,1.29048143,0.05982570,0.61328546,0.29887512,0.62193059
1.86393197,3.12045085,0.08495297,0.27404040,1.97624300,1.25667778,0.05908213,0.60481074,0.29620986,0.61366788
1.86993497,3.03724296,0.07791052,0.25842613,1.91513720,1.22305321,0.05836952,0.59591881,0.29286083,0.60536390
1.87593797,2.95555275,0.07105878,0.24337479,1.85479154,1.19007685,0.05770083,0.58671968,0.28881760,0.59724976
1.88194097,2.87651696,0.06447094,0.22906092,1.79581810,1.15818251,0.05709111,0.57732069,0.28409126,0.58959289
1.88794397,2.80125854,0.05820862,0.21564987,1.73877259,1.12777231,0.05655798,0.56783043,0.27871763,0.58269896
1.89394697,2.73089803,0.05232170,0.20329850,1.68416417,1.09922188,0.05612191,0.55836282,0.27275954,0.57691197
1.89994997,2.66656387,0.04684854,0.19215609,1.63246646,1.07288631,0.05580643,0.54904091,0.26630802,0.57261234
1.90595298,2.60939955,0.04181654,0.18236532,1.58412881,1.04910612,0.05563806,0.54000005,0.25948226,0.57021259
1.91195598,2.56056606,0.03724303,0.17406304,1.53958630,1.02821231,0.05564609,0.53138990,0.25242833,0.57015077
1.91795898,2.52123844,0.03313636,0.16738090,1.49926767,1.01053000,0.05586210,0.52337516,0.24531664,0.57288140
1.92396198,2.49259528,0.02949714,0.16244542,1.46360018,0.99637979,0.05631927,0.51613466,0.23833816,0.57886418
1.92996498,2.47580096,0.02631944,0.15937763,1.43301082,0.98607672,0.05705143,0.50985887,0.23169962,0.58855077
1.93596798,2.47198062,0.02359214,0.15829205,1.40792346,0.97992642,0.05809197,0.50474575,0.22561775,0.60236993
1.94197099,2.48218853,0.02130010,0.15929506,1.38875210,0.97821850,0.05947252,0.50099504,0.22031281,0.62071154
1.94797399,2.50737103,0.01942525,0.16248263,1.37589034,0.98121751,0.06122153,0.49880140,0.21600164,0.64391019
1.95397699,2.54832556,0.01794754,0.16793741,1.36969761,0.98915178,0.06336280,0.49834655,0.21289050,0.67222882
1.95997999,2.60565793,0.01684578,0.17572543,1.37048315,1.00220079,0.06591392,0.49979096,0.21116790,0.70584328
1.96598299,2.67973986,0.01609818,0.18589233,1.37848849,1.02048191,0.06888487,0.50326550,0.21099778,0.74482834
1.97198599,2.77066942,0.01568289,0.19845944,1.39386965,1.04403717,0.07227664,0.50886351,0.21251316,0.78914607
1.97798899,2.87823658,0.01557825,0.21341987,1.41668017,1.07282120,0.07608016,0.51663386,0.21581066,0.83863693
1.98399200,3.00189637,0.01576293,0.23073473,1.44685611,1.10669103,0.08027539,0.52657525,0.22094598,0.89301439
1.98999500,3.14075151,0.01621602,0.25032988,1.48420407,1.14539862,0.08483083,0.53863243,0.22793051,0.95186342
1.99599800,3.29354630,0.01691691,0.27209319,1.52839310,1.18858696,0.08970337,0.55269427,0.23672928,1.01464311
2.00200100,3.45867305,0.01784519,0.29587279,1.57895123,1.23579004,0.09483862,0.56859422,0.24726033,1.08069362
2.00800400,3.63419145,0.01898047,0.32147625,1.63526713,1.28643731,0.10017164,0.58611295,0.25939551,1.14924744
2.01400700,3.81786128,0.02030217,0.34867100,1.69659704,1.33986252,0.10562815,0.60498337,0.27296270,1.21944477
2.02001001,4.00718752,0.02178930,0.37718607,1.76207698,1.39531707,0.11112619,0.62489776,0.28774953,1.29035258
2.02601301,4.19947693,0.02342034,0.40671516,1.83074000,1.45198728,0.11657817,0.64551665,0.30350831,1.36098676
2.03201601,4.39190415,0.02517301,0.43692108,1.90153770,1.50901527,0.12189327,0.66647937,0.31996221,1.43033684
2.03801901,4.58158506,0.02702424,0.46744153,1.97336549,1.56552241,0.12698004,0.68741556,0.33681237,1.49739219
2.04402201,4.76565468,0.02895009,0.49789604,2.04509053,1.62063474,0.13174927,0.70795729,0.35374585,1.56116894
2.05002501,4.94134668,0.03092577,0.52789393,2.11558121,1.67350899,0.13611674,0.72775120,0.37044397,1.62073662
2.05602801,5.10607124,0.03292573,0.55704302,2.18373714,1.72335835,0.14000607,0.74647020,0.38659101,1.67524341
2.06203102,5.25748827,0.03492384,0.58495881,2.24851836,1.76947666,0.14335123,0.76382413,0.40188281,1.72393925
2.06803402,5.39357293,0.03689356,0.61127388,2.30897268,1.81126015,0.14609881,0.77956901,0.41603498,1.76619583
2.07403702,5.51267083,0.03880830,0.63564702,2.36426008,1.84822558,0.14820985,0.79351437,0.42879061,1.80152263
2.08004002,5.61354068,0.04064170,0.65777184,2.41367316,1.88002407,0.14966116,0.80552847,0.43992702,1.82957876
2.08604302,5.69538284,0.04236807,0.67738453,2.45665303,1.90644998,0.15044607,0.81554110,0.44926152,1.85017982
2.09204602,5.75785250,0.04396278,0.69427036,2.49279993,1.92744440,0.15057460,0.82354395,0.45665585,1.86329997
2.09804902,5.80105744,0.04540279,0.70826876,2.52187841,1.94309311,0.15007294,0.82958844,0.46201926,1.86906897
2.10405203,5.82554043,0.04666705,0.71927670,2.54381684,1.95361916,0.14898243,0.83378133,0.46531021,1.86776471
2.11005503,5.83224746,0.04773706,0.72725018,2.55870156,1.95937041,0.14735789,0.83627818,0.46653650,1.85980140
2.11605803,5.82248333,0.04859724,0.73220396,2.56676597,1.96080249,0.14526557,0.83727505,0.46575409,1.84571426
2.12206103,5.79785680,0.04923542,0.73420928,2.56837515,1.95845819,0.14278065,0.83699888,0.46306449,1.82614129
2.12806403,5.76021762,0.04964320,0.73338996,2.56400683,1.95294402,0.13998452,0.83569697,0.45861106,1.80180300
2.13406703,5.71158862,0.04981622,0.72991684,2.55422967,1.94490507,0.13696191,0.83362604,0.45257414,1.77348093
2.14007004,5.65409537,0.04975441,0.72400091,2.53967968,1.93499937,0.13379798,0.83104148,0.44516550,1.74199586
2.14607304,5.58989662,0.04946211,0.71588556,2.52103604,1.92387269,0.13057560,0.82818707,0.43662197,1.70818639
2.15207604,5.52111813,0.04894805,0.70583804,2.49899712,1.91213503,0.12737274,0.82528588,0.42719885,1.67288880
2.15807904,5.44979231,0.04822531,0.69414077,2.47425787,1.90033963,0.12426025,0.82253243,0.41716293,1.63691858
2.16408204,5.37780587,0.04731106,0.68108270,2.44748928,1.88896539,0.12130005,0.82008669,0.40678562,1.60105431
2.17008504,5.30685685,0.04622625,0.66695123,2.41932071,1.87840331,0.11854374,0.81806988,0.39633619,1.56602405
2.17608804,5.23842221,0.04499518,0.65202482,2.39032553,1.86894727,0.11603171,0.81656237,0.38607536,1.53249451
2.18209105,5.17373640,0.04364500,0.63656670,2.36101047,1.86078948,0.11379270,0.81560349,0.37624934,1.50106300
2.18809405,5.11378083,0.04220508,0.62081985,2.33180871,1.85402048,0.11184393,0.81519330,0.36708452,1.47225207
2.19409705,5.05928361,0.04070636,0.60500331,2.30307674,1.84863337,0.11019154,0.81529597,0.35878275,1.44650664
2.20010005,5.01072860,0.03918070,0.58930989,2.27509455,1.84453187,0.10883152,0.81584469,0.35151741,1.42419334
2.20610305,4.96837241,0.03766011,0.57390523,2.24806889,1.84154169,0.10775083,0.81674750,0.34543035,1.40560168
2.21210605,4.93226759,0.03617609,0.55892815,2.22213894,1.83942421,0.10692887,0.81789397,0.34062953,1.39094674
2.21810905,4.90229036,0.03475898,0.54449202,2.19738384,1.83789198,0.10633899,0.81916213,0.33718765,1.38037292
2.22411206,4.87817110,0.03343732,0.53068700,2.17383140,1.83662506,0.10595014,0.82042536,0.33514164,1.37395853
2.23011506,4.85952582,0.03223732,0.51758293,2.15146736,1.83528734,0.10572844,0.82155894,0.33449294,1.37172073
2.23611806,4.84588714,0.03118238,0.50523248,2.13024464,1.83354235,0.10563874,0.82244588,0.33520877,1.37362070
2.24212106,4.83673350,0.03029278,0.49367453,2.11009215,1.83106771,0.10564604,0.82298192,0.33722416,1.37956887
2.24812406,4.83151555,0.02958537,0.48293727,2.09092270,1.82756794,0.10571664,0.82307949,0.34044480,1.38942989
2.25412706,4.82967916,0.02907347,0.47304108,2.07263988,1.82278506,0.10581924,0.82267056,0.34475064,1.40302747
2.26013007,4.83068458,0.02876675,0.46400089,2.05514374,1.81650710,0.10592575,0.82170841,0.35000018,1.42014896
2.26613307,4.83402175,0.02867138,0.45582793,2.03833532,1.80857414,0.10601185,0.82016842,0.35603530,1.44054970
2.27213607,4.83922181,0.02879011,0.44853087,2.02212009,1.79888224,0.10605744,0.81804790,0.36268657,1.46395720
2.27813907,4.84586539,0.02912253,0.44211634,2.00641055,1.78738515,0.10604686,0.81536533,0.36977886,1.49007521
2.28414207,4.85358778,0.02966538,0.43658875,1.99112818,1.77409428,0.10596894,0.81215887,0.37713713,1.51858765
2.29014507,4.86208183,0.03041293,0.43194975,1.97620486,1.75907704,0.10581697,0.80848468,0.38459213,1.54916254
2.29614807,4.87109875,0.03135735,0.42819715,1.96158415,1.74245380,0.10558848,0.80441496,0.39198601,1.58145589
2.30215108,4.88044747,0.03248918,0.42532360,1.94722243,1.72439391,0.10528508,0.80003589,0.39917738,1.61511549
2.30815408,4.88999260,0.03379774,0.42331515,1.93309002,1.70511071,0.10491209,0.79544571,0.40604586,1.64978464
2.31415708,4.89965141,0.03527153,0.42214978,1.91917229,1.68485596,0.10447822,0.79075277,0.41249582,1.68510565
2.32016008,4.90938963,0.03689865,0.42179603,1.90547075,1.66391360,0.10399517,0.78607377,0.41845909,1.72072316
2.32616308,4.91921619,0.03866711,0.42221184,1.89200381,1.64259305,0.10347722,0.78153189,0.42389671,1.75628700
2.33216608,4.92917665,0.04056507,0.42334373,1.87880729,1.62122199,0.10294074,0.77725502,0.42879932,1.79145472
2.33816908,4.93934528,0.04258098,0.42512627,1.86593424,1.60013862,0.10240370,0.77337382,0.43318650,1.82589358
2.34417209,4.94981541,0.04470371,0.42748208,1.85345393,1.57968345,0.10188510,0.77001946,0.43710468,1.85928194
2.35017509,4.96068834,0.04692245,0.43032208,1.84144998,1.56019069,0.10140433,0.76732116,0.44062398,1.89131023
2.35617809,4.97206056,0.04922658,0.43354630,1.83001724,1.54197914,0.10098051,0.76540319,0.44383397,1.92168137
2.36218109,4.98400967,0.05160542,0.43704500,1.81925765,1.52534294,0.10063176,0.76438155,0.44683851,1.95011077
2.36818409,4.99657944,0.05404790,0.44070018,1.80927497,1.51054219,0.10037439,0.76436020,0.44974994,1.97632613
2.37418709,5.00976454,0.05654214,0.44438741,1.80016862,1.49779376,0.10022217,0.76542699,0.45268294,2.00006717
2.38019010,5.02349584,0.05907507,0.44797792,1.79202690,1.48726275,0.10018548,0.76764938,0.45574818,2.02108539
2.38619310,5.03762721,0.06163195,0.45134091,1.78491993,1.47905477,0.10027059,0.77107032,0.45904639,2.03914432
2.39219610,5.05192488,0.06419599,0.45434610,1.77889283,1.47320970,0.10047903,0.77570427,0.46266284,2.05402025
2.39819910,5.06606050,0.06674808,0.45686627,1.77395963,1.46969728,0.10080702,0.78153402,0.46666282,2.06550371
2.40420210,5.07960892,0.06926655,0.45878007,1.77009839,1.46841488,0.10124518,0.78850827,0.47108820,2.07340193
2.41020510,5.09205167,0.07172723,0.45997469,1.76724813,1.46918809,0.10177833,0.79654057,0.47595545,2.07754226
2.41620810,5.10278680,0.07410355,0.46034859,1.76530803,1.47177407,0.10238566,0.80550970,0.48125514,2.07777674
2.42221111,5.11114539,0.07636700,0.45981420,1.76413916,1.47586821,0.10304113,0.81526182,0.48695307,2.07398750
2.42821411,5.11641496,0.07848771,0.45830037,1.76356911,1.48111377,0.10371409,0.82561451,0.49299295,2.06609318
2.43421711,5.11786905,0.08043532,0.45575474,1.76339942,1.48711465,0.10437028,0.83636266,0.49930054,2.05405583
2.44022011,5.11480230,0.08218002,0.45214577,1.76341582,1.49345074,0.10497301,0.84728618,0.50578909,2.03788818
2.44622311,5.10656962,0.08369377,0.44746446,1.76340084,1.49969548,0.10548458,0.85815940,0.51236557,2.01766070
2.45222611,5.09262758,0.08495159,0.44172559,1.76314830,1.50543484,0.10586784,0.86876154,0.51893759,1.99350814
2.45822911,5.07257611,0.08593301,0.43496850,1.76247901,1.51028695,0.10608780,0.87888811,0.52542029,1.96563493
2.46423212,5.04619801,0.08662339,0.42725724,1.76125673,1.51392147,0.10611331,0.88836248,0.53174302,1.93431902
2.47023512,5.01349385,0.08701519,0.41868007,1.75940353,1.51607758,0.10591859,0.89704701,0.53785508,1.89991368
2.47623812,4.97470999,0.08710911,0.40934830,1.75691354,1.51657974,0.10548462,0.90485318,0.54373033,1.86284676
2.48224112,4.93035740,0.08691491,0.39939430,1.75386410,1.51535019,0.10480029,0.91174995,0.54937014,1.82361724
2.48824412,4.88121952,0.08645196,0.38896887,1.75042346,1.51241737,0.10386321,0.91776985,0.55480451,1.78278880
2.49424712,4.82834785,0.08574945,0.37823787,1.74685426,1.50791975,0.10268017,0.92301225,0.56009121,1.74098033
2.50025013,4.77304465,0.08484615,0.36737825,1.74351236,1.50210446,0.10126722,0.92764352,0.56531281,1.69885364
2.50625313,4.71683271,0.08378981,0.35657348,1.74084066,1.49532075,0.09964935,0.93189372,0.57057184,1.65709858
2.51225613,4.66141300,0.08263611,0.34600875,1.73935801,1.48800835,0.09785974,0.93605005,0.57598425,1.61641602
2.51825913,4.60861169,0.08144727,0.33586580,1.73964349,1.48068112,0.09593872,0.94044702,0.58167165,1.57749936
2.52426213,4.56031882,0.08029028,0.32631785,1.74231660,1.47390681,0.09393240,0.94545383,0.58775258,1.54101536
2.53026513,4.51842112,0.07923490,0.31752465,1.74801436,1.46828364,0.09189110,0.95145950,0.59433366,1.50758499
2.53626813,4.48473239,0.07835141,0.30962801,1.75736611,1.46441513,0.08986763,0.95885637,0.60150094,1.47776519
2.54227114,4.46092455,0.07770835,0.30274781,1.77096753,1.46288402,0.08791555,0.96802283,0.60931222,1.45203252
2.54827414,4.44846290,0.07737013,0.29697890,1.78935473,1.46422694,0.08608745,0.97930608,0.61779073,1.43076927
2.55427714,4.44854866,0.07739483,0.29238887,1.81298003,1.46891080,0.08443338,0.99300570,0.62692080,1.41425292
2.56028014,4.46207159,0.07783211,0.28901686,1.84219030,1.47731214,0.08299947,1.00935906,0.63664565,1.40264929
2.56628314,4.48957505,0.07872148,0.28687345,1.87720898,1.48970043,0.08182679,1.02852896,0.64686772,1.39600977
2.57228614,4.53123495,0.08009080,0.28594165,1.91812254,1.50622605,0.08095052,1.05059429,0.65745140,1.39427284
2.57828914,4.58685340,0.08195526,0.28617889,1.96487191,1.52691341,0.08039947,1.07554410,0.66822822,1.39726962
2.58429215,4.65586725,0.08431680,0.28752002,2.01724911,1.55165938,0.08019581,1.10327520,0.67900404,1.40473325
2.59029515,4.73737051,0.08716398,0.28988095,2.07489918,1.58023708,0.08035516,1.13359344,0.68956796,1.41631162
2.59629815,4.83014933,0.09047232,0.29316297,2.13732696,1.61230444,0.08088688,1.16621847,0.69970241,1.43158269
2.60230115,4.93272757,0.09420509,0.29725743,2.20390844,1.64741720,0.08179457,1.20079164,0.70919374,1.45007171
2.60830415,5.04342020,0.09831450,0.30205043,2.27390587,1.68504524,0.08307663,1.23688670,0.71784278,1.47126957
2.61430715,5.16039199,0.10274330,0.30742751,2.34648602,1.72459167,0.08472697,1.27402259,0.72547471,1.49465125
2.62031016,5.28171856,0.10742652,0.31327793,2.42074052,1.76541339,0.08673562,1.31167784,0.73194757,1.51969368
2.62631316,5.40544684,0.11229359,0.31949837,2.49570776,1.80684223,0.08908930,1.34930581,0.73715907,1.54589230
2.63231616,5.52965256,0.11727041,0.32599599,2.57039518,1.84820571,0.09177191,1.38635018,0.74105127,1.57277554
