energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,5.09033034,0.27627664,0.00000000,0.97911289,4.03368638,0.13769367,0.72549393
-2.59029515,5.20826660,0.27767848,0.00000000,1.01887766,4.12182366,0.14222831,0.74133328
-2.58429215,5.32901953,0.27932312,0.00000000,1.05735688,4.21384186,0.14639832,0.75678373
-2.57828914,5.44963221,0.28117100,0.00000000,1.09403847,4.30720268,0.15016306,0.77152755
-2.57228614,5.56719100,0.28318106,0.00000000,1.12843305,4.39939839,0.15348886,0.78525070
-2.56628314,5.67890937,0.28531319,0.00000000,1.16008916,4.48802187,0.15635049,0.79765289
-2.56028014,5.78220795,0.28753052,0.00000000,1.18860754,4.57083343,0.15873227,0.80845751
-2.55427714,5.87478823,0.28980161,0.00000000,1.21365403,4.64582229,0.16062905,0.81742084
-2.54827414,5.95469705,0.29210220,0.00000000,1.23497046,4.71126064,0.16204675,0.82434028
-2.54227114,6.02037977,0.29441658,0.00000000,1.25238284,4.76574834,0.16300261,0.82906116
-2.53626813,6.07071981,0.29673838,0.00000000,1.26580665,4.80824677,0.16352493,0.83148195
-2.53026513,6.10506321,0.29907077,0.00000000,1.27524881,4.83810058,0.16365239,0.83155757
-2.52426213,6.12322718,0.30142603,0.00000000,1.28080623,4.85504645,0.16343297,0.82930075
-2.51825913,6.12549242,0.30382438,0.00000000,1.28266093,4.85920888,0.16292242,0.82478126
-2.51225613,6.11257946,0.30629232,0.00000000,1.28107194,4.85108291,0.16218230,0.81812330
-2.50625313,6.08561040,0.30886031,0.00000000,1.27636441,4.83150497,0.16127785,0.80950090
-2.50025013,6.04605755,0.31156016,0.00000000,1.26891625,4.80161283,0.16027551,0.79913187
-2.49424712,5.99568155,0.31442208,0.00000000,1.25914311,4.76279682,0.15924047,0.78727040
-2.48824412,5.93646173,0.31747166,0.00000000,1.24748237,4.71664418,0.15823409,0.77419873
-2.48224112,5.87052182,0.32072703,0.00000000,1.23437683,4.66487922,0.15731156,0.76021837
-2.47623812,5.80005445,0.32419619,0.00000000,1.22025894,4.60930171,0.15651977,0.74564116
-2.47023512,5.72724767,0.32787502,0.00000000,1.20553643,4.55172626,0.15589553,0.73078063
-2.46423212,5.65421655,0.33174577,0.00000000,1.19057975,4.49392500,0.15546426,0.71594406
-2.45822911,5.58294264,0.33577646,0.00000000,1.17571214,4.43757586,0.15523918,0.70142546
-2.45222611,5.51522342,0.33992103,0.00000000,1.16120254,4.38421822,0.15522111,0.68749972
-2.44622311,5.45263327,0.34412048,0.00000000,1.14726166,4.33521728,0.15539882,0.67441818
-2.44022011,5.39649683,0.34830477,0.00000000,1.13404128,4.29173792,0.15574998,0.66240548
-2.43421711,5.34787482,0.35239550,0.00000000,1.12163642,4.25472843,0.15624260,0.65165782
-2.42821411,5.30756159,0.35630920,0.00000000,1.11009039,4.22491361,0.15683691,0.64234237
-2.42221111,5.27609324,0.35996109,0.00000000,1.09940192,4.20279657,0.15748762,0.63459773
-2.41620810,5.25376441,0.36326890,0.00000000,1.08953393,4.18866798,0.15814632,0.62853512
-2.41020510,5.24065145,0.36615678,0.00000000,1.08042321,4.18262123,0.15876399,0.62423994
-2.40420210,5.23663970,0.36855881,0.00000000,1.07199028,4.18457165,0.15929345,0.62177359
-2.39819910,5.24145222,0.37042205,0.00000000,1.06414878,4.19427811,0.15969154,0.62117500
-2.39219610,5.25467779,0.37170882,0.00000000,1.05681363,4.21136524,0.15992100,0.62246181
-2.38619310,5.27579610,0.37239809,0.00000000,1.04990754,4.23534469,0.15995191,0.62563094
-2.38019010,5.30419855,0.37248595,0.00000000,1.04336550,4.26563418,0.15976259,0.63065844
-2.37418709,5.33920385,0.37198502,0.00000000,1.03713688,4.30157357,0.15933999,0.63749855
-2.36818409,5.38006784,0.37092285,0.00000000,1.03118525,4.34243748,0.15867946,0.64608212
-2.36218109,5.42598795,0.36933955,0.00000000,1.02548606,4.38744450,0.15778406,0.65631452
-2.35617809,5.47610307,0.36728465,0.00000000,1.02002242,4.43576330,0.15666333,0.66807326
-2.35017509,5.52949033,0.36481339,0.00000000,1.01477951,4.48651671,0.15533182,0.68120558
-2.34417209,5.58516029,0.36198286,0.00000000,1.00973815,4.53878451,0.15380725,0.69552651
-2.33816908,5.64205269,0.35884809,0.00000000,1.00486826,4.59160635,0.15210867,0.71081761
-2.33216608,5.69903469,0.35545836,0.00000000,1.00012276,4.64398608,0.15025459,0.72682672
-2.32616308,5.75490334,0.35185405,0.00000000,0.99543257,4.69489850,0.14826132,0.74326919
-2.32016008,5.80839400,0.34806419,0.00000000,0.99070323,4.74329972,0.14614155,0.75983066
-2.31415708,5.85819562,0.34410486,0.00000000,0.98581371,4.78814163,0.14390339,0.77617154
-2.30815408,5.90297350,0.33997862,0.00000000,0.98061740,4.82839083,0.14154975,0.79193339
-2.30215108,5.94139943,0.33567485,0.00000000,0.97494569,4.86305194,0.13907834,0.80674688
-2.29614807,5.97218836,0.33117119,0.00000000,0.96861379,4.89119455,0.13648199,0.82024126
-2.29014507,5.99414026,0.32643584,0.00000000,0.96142883,4.91198293,0.13374961,0.83205513
-2.28414207,6.00618538,0.32143066,0.00000000,0.95319956,4.92470699,0.13086732,0.84184784
-2.27813907,6.00743024,0.31611482,0.00000000,0.94374726,4.92881294,0.12782005,0.84931129
-2.27213607,5.99720219,0.31044891,0.00000000,0.93291735,4.92393173,0.12459322,0.85418153
-2.26613307,5.97508937,0.30439910,0.00000000,0.92059079,4.90990338,0.12117450,0.85624958
-2.26013007,5.94097394,0.29794129,0.00000000,0.90669475,4.88679555,0.11755551,0.85537097
-2.25412706,5.89505586,0.29106491,0.00000000,0.89121202,4.85491462,0.11373336,0.85147357
-2.24812406,5.83786565,0.28377616,0.00000000,0.87418828,4.81480822,0.10971188,0.84456332
-2.24212106,5.77026474,0.27610061,0.00000000,0.85573716,4.76725844,0.10550257,0.83472743
-2.23611806,5.69343273,0.26808492,0.00000000,0.83604247,4.71326544,0.10112503,0.82213503
-2.23011506,5.60884182,0.25979765,0.00000000,0.81535759,4.65402187,0.09660708,0.80703509
-2.22411206,5.51821918,0.25132907,0.00000000,0.79400189,4.59087891,0.09198434,0.78975170
-2.21810905,5.42349879,0.24279001,0.00000000,0.77235433,4.52530534,0.08729948,0.77067688
-2.21210605,5.32676481,0.23430980,0.00000000,0.75084455,4.45884148,0.08260110,0.75026122
-2.20610305,5.23018922,0.22603328,0.00000000,0.72994160,4.39305011,0.07794228,0.72900265
-2.20010005,5.13596629,0.21811713,0.00000000,0.71014094,4.32946663,0.07337895,0.70743383
-2.19409705,5.04624711,0.21072558,0.00000000,0.69195012,4.26955098,0.06896815,0.68610859
-2.18809405,4.96307690,0.20402566,0.00000000,0.67587362,4.21464340,0.06476625,0.66558794
-2.18209105,4.88833786,0.19818215,0.00000000,0.66239753,4.16592620,0.06082721,0.64642602
-2.17608804,4.82369972,0.19335244,0.00000000,0.65197442,4.12439298,0.05720097,0.62915653
-2.17008504,4.77057984,0.18968149,0.00000000,0.64500906,4.09082676,0.05393202,0.61428009
-2.16408204,4.73011405,0.18729691,0.00000000,0.64184535,4.06578738,0.05105828,0.60225257
-2.15807904,4.70313867,0.18630461,0.00000000,0.64275496,4.04960851,0.04861018,0.59347505
-2.15207604,4.69018379,0.18678485,0.00000000,0.64792795,4.04240364,0.04661007,0.58828528
-2.14607304,4.69147713,0.18878909,0.00000000,0.65746577,4.04408028,0.04507195,0.58695094
-2.14007004,4.70695735,0.19233764,0.00000000,0.67137683,4.05436098,0.04400147,0.58966468
-2.13406703,4.73629542,0.19741818,0.00000000,0.68957479,4.07280949,0.04339626,0.59654102
-2.12806403,4.77892234,0.20398537,0.00000000,0.71187975,4.09886040,0.04324645,0.60761503
-2.12206103,4.83406127,0.21196148,0.00000000,0.73802234,4.13185038,0.04353546,0.62284269
-2.11605803,4.90076249,0.22123814,0.00000000,0.76765066,4.17104916,0.04424096,0.64210295
-2.11005503,4.97793933,0.23167909,0.00000000,0.80033990,4.21568894,0.04533595,0.66520130
-2.10405203,5.06440381,0.24312404,0.00000000,0.83560462,4.26499078,0.04678998,0.69187474
-2.09804902,5.15890078,0.25539343,0.00000000,0.87291303,4.31818715,0.04857037,0.72179808
-2.09204602,5.26013967,0.26829398,0.00000000,0.91170319,4.37454022,0.05064350,0.75459139
-2.08604302,5.36682354,0.28162491,0.00000000,0.95140046,4.43335556,0.05297605,0.78982852
-2.08004002,5.47767506,0.29518451,0.00000000,0.99143560,4.49399170,0.05553614,0.82704641
-2.07403702,5.59145954,0.30877694,0.00000000,1.03126294,4.55586598,0.05829442,0.86575523
-2.06803402,5.70700527,0.32221895,0.00000000,1.07037784,4.61845745,0.06122499,0.90544895
-2.06203102,5.82322129,0.33534615,0.00000000,1.10833279,4.68130770,0.06430618,0.94561623
-2.05602801,5.93911322,0.34801875,0.00000000,1.14475133,4.74402048,0.06752106,0.98575136
-2.05002501,6.05379707,0.36012621,0.00000000,1.17933920,4.80626114,0.07085788,1.02536500
-2.04402201,6.16651153,0.37159096,0.00000000,1.21189218,4.86775628,0.07431010,1.06399441
-2.03801901,6.27662847,0.38237049,0.00000000,1.24230004,4.92829437,0.07787631,1.10121287
-2.03201601,6.38366163,0.39245821,0.00000000,1.27054640,4.98772745,0.08155987,1.13663807
-2.02601301,6.48727310,0.40188251,0.00000000,1.29670438,5.04597381,0.08536832,1.16993910
-2.02001001,6.58727717,0.41070435,0.00000000,1.32092805,5.10302143,0.08931254,1.20084183
-2.01400700,6.68364098,0.41901330,0.00000000,1.34344010,5.15893161,0.09340580,1.22913257
-2.00800400,6.77648130,0.42692219,0.00000000,1.36451606,5.21384198,0.09766256,1.25465972
-2.00200100,6.86605694,0.43456063,0.00000000,1.38446588,5.26796812,0.10209724,1.27733355
-1.99599800,6.95275645,0.44206761,0.00000000,1.40361364,5.32160287,0.10672286,1.29712393
-1.98999500,7.03708067,0.44958357,0.00000000,1.42227636,5.37511256,0.11154976,1.31405634
-1.98399200,7.11962035,0.45724232,0.00000000,1.44074295,5.42892945,0.11658426,1.32820619
-1.97798899,7.20102899,0.46516309,0.00000000,1.45925432,5.48353995,0.12182755,1.33969180
-1.97198599,7.28199171,0.47344320,0.00000000,1.47798567,5.53946851,0.12727468,1.34866646
-1.96598299,7.36319093,0.48215170,0.00000000,1.49703200,5.59725728,0.13291376,1.35530984
-1.95997999,7.44527038,0.49132420,0.00000000,1.51639737,5.65744222,0.13872549,1.35981933
-1.95397699,7.52879876,0.50095926,0.00000000,1.53598885,5.72052631,0.14468296,1.36240155
-1.94797399,7.61423498,0.51101652,0.00000000,1.55561532,5.78695129,0.15075174,1.36326475
-1.94197099,7.70189652,0.52141663,0.00000000,1.57499132,5.85706911,0.15689040,1.36261217
-1.93596798,7.79193305,0.53204304,0.00000000,1.59374591,5.93111484,0.16305119,1.36063688
-1.92996498,7.88430652,0.54274557,0.00000000,1.61143615,6.00918252,0.16918121,1.35751821
-1.92396198,7.97877946,0.55334561,0.00000000,1.62756455,6.09120557,0.17522365,1.35341998
-1.91795898,8.07491223,0.56364277,0.00000000,1.64159980,6.17694311,0.18111939,1.34849048
-1.91195598,8.17206977,0.57342251,0.00000000,1.65299969,6.26597334,0.18680860,1.34286411
-1.90595298,8.26943801,0.58246463,0.00000000,1.66123526,6.35769448,0.19223245,1.33666450
-1.89994997,8.36604907,0.59055205,0.00000000,1.66581488,6.45133389,0.19733485,1.33000882
-1.89394697,8.46081447,0.59747953,0.00000000,1.66630724,6.54596478,0.20206397,1.32301281
-1.88794397,8.55256448,0.60306189,0.00000000,1.66236206,6.64053016,0.20637369,1.31579623
-1.88194097,8.64009166,0.60714149,0.00000000,1.65372759,6.73387263,0.21022473,1.30848817
-1.87593797,8.72219634,0.60959445,0.00000000,1.64026400,6.82476871,0.21358550,1.30123181
-1.86993497,8.79773145,0.61033545,0.00000000,1.62195215,6.91196580,0.21643266,1.29418816
-1.86393197,8.86564435,0.60932091,0.00000000,1.59889733,6.99421990,0.21875126,1.28753849
-1.85792896,8.92501326,0.60655037,0.00000000,1.57132775,7.07033209,0.22053454,1.28148501
-1.85192596,8.97507644,0.60206619,0.00000000,1.53958811,7.13918188,0.22178350,1.27624982
-1.84592296,9.01525255,0.59595140,0.00000000,1.50412840,7.19975597,0.22250601,1.27207182
-1.83991996,9.04515122,0.58832610,0.00000000,1.46548871,7.25117092,0.22271585,1.26920170
-1.83391696,9.06457361,0.57934238,0.00000000,1.42428072,7.29268909,0.22243150,1.26789529
-1.82791396,9.07350320,0.56917823,0.00000000,1.38116675,7.32372737,0.22167489,1.26840522
-1.82191096,9.07208778,0.55803059,0.00000000,1.33683746,7.34385900,0.22047007,1.27097149
-1.81590795,9.06061411,0.54610800,0.00000000,1.29198914,7.35280883,0.21884204,1.27581124
-1.80990495,9.03947713,0.53362302,0.00000000,1.24730145,7.35044329,0.21681565,1.28310818
-1.80390195,9.00914609,0.52078496,0.00000000,1.20341684,7.33675629,0.21441469,1.29300219
-1.79789895,8.97012970,0.50779299,0.00000000,1.16092199,7.31185258,0.21166125,1.30557953
-1.79189595,8.92294291,0.49483007,0.00000000,1.12033230,7.27593022,0.20857525,1.32086417
-1.78589295,8.86807731,0.48205779,0.00000000,1.08207961,7.22926378,0.20517431,1.33881063
-1.77988994,8.80597713,0.46961229,0.00000000,1.04650361,7.17218966,0.20147386,1.35929865
-1.77388694,8.73702223,0.45760140,0.00000000,1.01384694,7.10509461,0.19748738,1.38213013
-1.76788394,8.66151899,0.44610301,0.00000000,0.98425386,7.02840841,0.19322695,1.40702824
-1.76188094,8.57969964,0.43516465,0.00000000,0.95777248,6.94260106,0.18870385,1.43363919
-1.75587794,8.49172969,0.42480420,0.00000000,0.93436000,6.84818442,0.18392928,1.46153639
-1.74987494,8.39772288,0.41501171,0.00000000,0.91389058,6.74571797,0.17891513,1.49022707
-1.74387194,8.29776260,0.40575210,0.00000000,0.89616549,6.63581793,0.17367469,1.51916122
-1.73786893,8.19192805,0.39696863,0.00000000,0.88092477,6.51916862,0.16822332,1.54774258
-1.73186593,8.08032356,0.38858703,0.00000000,0.86786011,6.39653472,0.16257904,1.57534148
-1.72586293,7.96310892,0.38052001,0.00000000,0.85662833,6.26877314,0.15676295,1.60130909
-1.71985993,7.84052890,0.37267202,0.00000000,0.84686493,6.13684289,0.15079955,1.62499280
-1.71385693,7.71293990,0.36494411,0.00000000,0.83819746,6.00181164,0.14471686,1.64575223
-1.70785393,7.58083190,0.35723865,0.00000000,0.83025821,5.86485762,0.13854638,1.66297546
-1.70185093,7.44484425,0.34946389,0.00000000,0.82269591,5.72726595,0.13232298,1.67609500
-1.69584792,7.30577409,0.34153801,0.00000000,0.81518630,5.59041863,0.12608451,1.68460308
-1.68984492,7.16457640,0.33339274,0.00000000,0.80744123,5.45577768,0.11987144,1.68806568
-1.68384192,7.02235530,0.32497628,0.00000000,0.79921633,5.32486154,0.11372629,1.68613509
-1.67783892,6.88034656,0.31625560,0.00000000,0.79031691,5.19921507,0.10769306,1.67856030
-1.67183592,6.73989163,0.30721790,0.00000000,0.78060219,5.08037374,0.10181652,1.66519514
-1.66583292,6.60240395,0.29787123,0.00000000,0.76998782,4.96982315,0.09614154,1.64600370
-1.65982991,6.46932878,0.28824442,0.00000000,0.75844649,4.86895530,0.09071233,1.62106285
-1.65382691,6.34209787,0.27838605,0.00000000,0.74600695,4.77902314,0.08557170,1.59056181
-1.64782391,6.22208087,0.26836279,0.00000000,0.73275118,4.70109528,0.08076032,1.55479860
-1.64182091,6.11053531,0.25825703,0.00000000,0.71881007,4.63601275,0.07631600,1.51417348
-1.63581791,6.00855747,0.24816387,0.00000000,0.70435744,4.58434996,0.07227295,1.46917958
-1.62981491,5.91703610,0.23818774,0.00000000,0.68960288,4.54638152,0.06866111,1.42039092
-1.62381191,5.83661132,0.22843862,0.00000000,0.67478338,4.52205700,0.06550556,1.36844830
-1.61780890,5.76764065,0.21902812,0.00000000,0.66015402,4.51098499,0.06282591,1.31404330
-1.61180590,5.71017399,0.21006558,0.00000000,0.64597819,4.51242788,0.06063588,1.25790118
-1.60580290,5.66393910,0.20165424,0.00000000,0.63251749,4.52530799,0.05894285,1.20076304
-1.59979990,5.62833864,0.19388778,0.00000000,0.62002172,4.54822576,0.05774769,1.14336801
-1.59379690,5.60245941,0.18684727,0.00000000,0.60871940,4.57948958,0.05704460,1.08643596
-1.58779390,5.58509397,0.18059869,0.00000000,0.59880914,4.61715685,0.05682118,1.03065141
-1.58179090,5.57477411,0.17519114,0.00000000,0.59045228,4.65908504,0.05705868,0.97664919
-1.57578789,5.56981538,0.17065577,0.00000000,0.58376705,4.70299114,0.05773249,0.92500223
-1.56978489,5.56837090,0.16700549,0.00000000,0.57882466,4.74651742,0.05881270,0.87621198
-1.56378189,5.56849280,0.16423550,0.00000000,0.57564742,4.78730120,0.06026505,0.83070163
-1.55777889,5.56819869,0.16232454,0.00000000,0.57420906,4.82304595,0.06205192,0.78881227
-1.55177589,5.56554071,0.16123690,0.00000000,0.57443730,4.85159097,0.06413358,0.75080200
-1.54577289,5.55867430,0.16092493,0.00000000,0.57621856,4.87097712,0.06646952,0.71684791
-1.53976988,5.54592394,0.16133216,0.00000000,0.57940461,4.87950594,0.06901991,0.68705053
-1.53376688,5.52584322,0.16239667,0.00000000,0.58382093,4.87579005,0.07174709,0.66144044
-1.52776388,5.49726676,0.16405467,0.00000000,0.58927637,4.85879295,0.07461703,0.63998668
-1.52176088,5.45935205,0.16624406,0.00000000,0.59557369,4.82785691,0.07760066,0.62260618
-1.51575788,5.41160948,0.16890789,0.00000000,0.60252041,4.78271818,0.08067514,0.60917394
-1.50975488,5.35391971,0.17199738,0.00000000,0.60993959,4.72350926,0.08382475,0.59953317
-1.50375188,5.28653765,0.17547457,0.00000000,0.61767981,4.65074852,0.08704164,0.59350495
-1.49774887,5.21008336,0.17931429,0.00000000,0.62562409,4.56531813,0.09032615,0.59089702
-1.49174587,5.12552028,0.18350541,0.00000000,0.63369709,4.46843140,0.09368675,0.59151111
-1.48574287,5.03412213,0.18805133,0.00000000,0.64187035,4.36159122,0.09713960,0.59514873
-1.47973987,4.93742972,0.19296966,0.00000000,0.65016524,4.24654155,0.10070773,0.60161524
-1.47373687,4.83719989,0.19829098,0.00000000,0.65865345,4.12521383,0.10441977,0.61072196
-1.46773387,4.73534824,0.20405697,0.00000000,0.66745500,3.99967048,0.10830839,0.62228677
-1.46173087,4.63388828,0.21031768,0.00000000,0.67673372,3.87204741,0.11240837,0.63613302
-1.45572786,4.53486886,0.21712831,0.00000000,0.68669058,3.74449738,0.11675459,0.65208730
-1.44972486,4.44031233,0.22454548,0.00000000,0.69755486,3.61913598,0.12137974,0.66997639
-1.44372186,4.35215530,0.23262314,0.00000000,0.70957378,3.49799141,0.12631215,0.68962370
-1.43771886,4.27219386,0.24140849,0.00000000,0.72300088,3.38295944,0.13157359,0.71084572
-1.43171586,4.20203482,0.25093777,0.00000000,0.73808372,3.27576415,0.13717736,0.73344888
-1.42571286,4.14305429,0.26123242,0.00000000,0.75505132,3.17792528,0.14312660,0.75722713
-1.41970985,4.09636452,0.27229557,0.00000000,0.77410205,3.09073235,0.14941310,0.78196061
-1.41370685,4.06278962,0.28410913,0.00000000,0.79539230,3.01522573,0.15601645,0.80741555
-1.40770385,4.04285058,0.29663159,0.00000000,0.81902660,2.95218468,0.16290383,0.83334558
-1.40170085,4.03675962,0.30979668,0.00000000,0.84504951,2.90212202,0.17003028,0.85949443
-1.39569785,4.04442352,0.32351286,0.00000000,0.87343974,2.86528522,0.17733962,0.88559987
-1.38969485,4.06545558,0.33766395,0.00000000,0.90410669,2.84166334,0.18476578,0.91139876
-1.38369185,4.09919528,0.35211060,0.00000000,0.93688978,2.83099939,0.19223477,0.93663295
-1.37768884,4.14473490,0.36669282,0.00000000,0.97156045,2.83280751,0.19966696,0.96105560
-1.37168584,4.20095176,0.38123340,0.00000000,1.00782695,2.84639419,0.20697972,0.98443765
-1.36568284,4.26654496,0.39554220,0.00000000,1.04534173,2.87088296,0.21409024,1.00657397
-1.35967984,4.34007521,0.40942102,0.00000000,1.08371114,2.90524165,0.22091843,1.02728888
-1.35367684,4.42000631,0.42266913,0.00000000,1.12250715,2.94831151,0.22738980,1.04644065
-1.34767384,4.50474690,0.43508898,0.00000000,1.16128050,2.99883729,0.23343803,1.06392475
-1.34167084,4.59269093,0.44649214,0.00000000,1.19957491,3.05549746,0.23900739,1.07967561
-1.33566783,4.68225587,0.45670511,0.00000000,1.23694156,3.11693371,0.24405457,1.09366679
-1.32966483,4.77191705,0.46557471,0.00000000,1.27295336,3.18177911,0.24855016,1.10590953
-1.32366183,4.86023754,0.47297299,0.00000000,1.30721827,3.24868393,0.25247941,1.11644976
-1.31765883,4.94589260,0.47880135,0.00000000,1.33939109,3.31633887,0.25584256,1.12536376
-1.31165583,5.02768817,0.48299370,0.00000000,1.36918333,3.38349489,0.25865438,1.13275253
-1.30565283,5.10457338,0.48551852,0.00000000,1.39637038,3.44897964,0.26094333,1.13873549
-1.29964982,5.17564688,0.48637976,0.00000000,1.42079607,3.51171010,0.26275010,1.14344346
-1.29364682,5.24015761,0.48561648,0.00000000,1.44237417,3.57070159,0.26412568,1.14701163
-1.28764382,5.29750035,0.48330130,0.00000000,1.46108683,3.62507338,0.26512926,1.14957266
-1.28164082,5.34720724,0.47953763,0.00000000,1.47698038,3.67405122,0.26582572,1.15125027
-1.27563782,5.38893590,0.47445596,0.00000000,1.49015846,3.71696725,0.26628315,1.15215384
-1.26963482,5.42245570,0.46820921,0.00000000,1.50077314,3.75325803,0.26657030,1.15237399
-1.26363182,5.44763302,0.46096750,0.00000000,1.50901472,3.78246120,0.26675421,1.15197955
-1.25762881,5.46441689,0.45291248,0.00000000,1.51510056,3.80421147,0.26689799,1.15101595
-1.25162581,5.47282602,0.44423155,0.00000000,1.51926400,3.81823660,0.26705890,1.14950507
-1.24562281,5.47293804,0.43511223,0.00000000,1.52174386,3.82435376,0.26728684,1.14744662
-1.23961981,5.46488168,0.42573696,0.00000000,1.52277529,3.82246681,0.26762310,1.14482077
-1.23361681,5.44883231,0.41627846,0.00000000,1.52258248,3.81256451,0.26809957,1.14159202
-1.22761381,5.42501078,0.40689596,0.00000000,1.52137374,3.79472000,0.26873830,1.13771396
-1.22161081,5.39368560,0.39773248,0.00000000,1.51933907,3.76909104,0.26955140,1.13313475
-1.21560780,5.35517776,0.38891298,0.00000000,1.51665044,3.73592108,0.27054125,1.12780294
-1.20960480,5.30986753,0.38054382,0.00000000,1.51346458,3.69554049,0.27170093,1.12167332
-1.20360180,5.25820235,0.37271304,0.00000000,1.50992790,3.64836751,0.27301496,1.11471256
-1.19759880,5.20070466,0.36549173,0.00000000,1.50618316,3.59490824,0.27446002,1.10690425
-1.19159580,5.13797870,0.35893609,0.00000000,1.50237712,3.53575527,0.27600592,1.09825316
-1.18559280,5.07071498,0.35309010,0.00000000,1.49866853,3.47158415,0.27761655,1.08878842
-1.17958979,4.99969165,0.34798850,0.00000000,1.49523551,3.40314745,0.27925089,1.07856559
-1.17358679,4.92577183,0.34365995,0.00000000,1.49228168,3.33126603,0.28086398,1.06766729
-1.16758379,4.84989637,0.34012993,0.00000000,1.49004025,3.25681734,0.28240793,1.05620257
-1.16158079,4.77307173,0.33742339,0.00000000,1.48877537,3.18072085,0.28383290,1.04430486
-1.15557779,4.69635303,0.33556674,0.00000000,1.48878045,3.10392087,0.28508800,1.03212868
-1.14957479,4.62082247,0.33458919,0.00000000,1.49037302,3.02736707,0.28612228,1.01984516
-1.14357179,4.54756392,0.33452324,0.00000000,1.49388628,2.95199346,0.28688561,1.00763658
-1.13756878,4.47763449,0.33540433,0.00000000,1.49965751,2.87869642,0.28732958,0.99569019
-1.13156578,4.41203417,0.33726961,0.00000000,1.50801374,2.80831267,0.28740842,0.98419147
-1.12556278,4.35167498,0.34015600,0.00000000,1.51925547,2.74159816,0.28707983,0.97331722
-1.11955978,4.29735093,0.34409755,0.00000000,1.53363922,2.67920849,0.28630585,0.96322869
-1.11355678,4.24971032,0.34912237,0.00000000,1.55135992,2.62168213,0.28505368,0.95406507
-1.10755378,4.20923164,0.35524926,0.00000000,1.57253421,2.56942675,0.28329644,0.94593769
-1.10155078,4.17620447,0.36248426,0.00000000,1.59718566,2.52270968,0.28101381,0.93892510
-1.09554777,4.15071642,0.37081741,0.00000000,1.62523292,2.48165269,0.27819272,0.93306931
-1.08954477,4.13264669,0.38021983,0.00000000,1.65648163,2.44623152,0.27482781,0.92837343
-1.08354177,4.12166710,0.39064134,0.00000000,1.69062076,2.41628013,0.27092184,0.92480072
-1.07753877,4.11725033,0.40200885,0.00000000,1.72722380,2.39149965,0.26648596,0.92227525
-1.07153577,4.11868547,0.41422549,0.00000000,1.76575491,2.37147154,0.26153983,0.92068411
-1.06553277,4.12510011,0.42717068,0.00000000,1.80558002,2.35567456,0.25611165,0.91988103
-1.05952976,4.13548825,0.44070112,0.00000000,1.84598227,2.34350468,0.25023797,0.91969151
-1.05352676,4.14874274,0.45465266,0.00000000,1.88618141,2.33429739,0.24396340,0.91991895
-1.04752376,4.16369104,0.46884301,0.00000000,1.92535610,2.32735124,0.23734019,0.92035178
-1.04152076,4.17913288,0.48307526,0.00000000,1.96266824,2.32195183,0.23042758,0.92077117
-1.03551776,4.19387814,0.49714200,0.00000000,1.99728814,2.31739534,0.22329112,0.92095909
-1.02951476,4.20678372,0.51083000,0.00000000,2.02841958,2.31301074,0.21600182,0.92070629
-1.02351176,4.21678801,0.52392522,0.00000000,2.05532350,2.30817991,0.20863511,0.91982002
-1.01750875,4.22294174,0.53621812,0.00000000,2.07733962,2.30235514,0.20126984,0.91813106
-1.01150575,4.22443451,0.54750901,0.00000000,2.09390494,2.29507349,0.19398703,0.91549999
-1.00550275,4.22061619,0.55761337,0.00000000,2.10456874,2.28596785,0.18686868,0.91182226
-0.99949975,4.21101293,0.56636692,0.00000000,2.10900360,2.27477452,0.17999646,0.90703218
-0.99349675,4.19533771,0.57363045,0.00000000,2.10701221,2.26133733,0.17345037,0.90110552
-0.98749375,4.17349543,0.57929412,0.00000000,2.09853022,2.24560868,0.16730750,0.89406088
-0.98149075,4.14558297,0.58328115,0.00000000,2.08362503,2.22764755,0.16164068,0.88595964
-0.97548774,4.11188466,0.58555087,0.00000000,2.06249116,2.20761499,0.15651731,0.87690474
-0.96948474,4.07286350,0.58610088,0.00000000,2.03544253,2.18576747,0.15199823,0.86703835
-0.96348174,4.02914879,0.58496828,0.00000000,2.00290206,2.16244840,0.14813666,0.85653836
-0.95747874,3.98152061,0.58222992,0.00000000,1.96538934,2.13807818,0.14497737,0.84561413
-0.95147574,3.93089155,0.57800150,0.00000000,1.92350664,2.11314312,0.14255589,0.83450133
-0.94547274,3.87828598,0.57243553,0.00000000,1.87792386,2.08818342,0.14089794,0.82345616
-0.93946973,3.82481730,0.56571815,0.00000000,1.82936275,2.06378033,0.14001897,0.81274904
-0.93346673,3.77166318,0.55806485,0.00000000,1.77858077,2.04054269,0.13992388,0.80265786
-0.92746373,3.72003918,0.54971507,0.00000000,1.72635475,2.01909289,0.14060690,0.79346085
-0.92146073,3.67117085,0.54092588,0.00000000,1.67346471,2.00005219,0.14205160,0.78542935
-0.91545773,3.62626463,0.53196494,0.00000000,1.62067791,1.98402576,0.14423104,0.77882039
-0.90945473,3.58647798,0.52310283,0.00000000,1.56873337,1.97158727,0.14710806,0.77386932
-0.90345173,3.55288915,0.51460514,0.00000000,1.51832694,1.96326339,0.15063568,0.77078265
-0.89744872,3.52646730,0.50672452,0.00000000,1.47009734,1.95951843,0.15475764,0.76973130
