energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.78489245,0.09285243,-0.17156608,0.01603152,-0.03230684,0.00413932,-0.00495795,0.00000002,-0.00000000,0.00798408,-0.02199307,0.01340568,-0.02224441,0.05289253,-0.09902742,0.00000001,-0.00000040,0.05022472,-0.08608922
-3.77888944,0.09683082,-0.17006455,0.01632427,-0.03172682,0.00396682,-0.00479287,0.00000002,-0.00000000,0.00832464,-0.02174689,0.01386558,-0.02196192,0.05582406,-0.09854058,0.00000001,-0.00000028,0.05227523,-0.08525976
-3.77288644,0.10168137,-0.16809439,0.01680630,-0.03111910,0.00388331,-0.00463949,0.00000003,-0.00000000,0.00873826,-0.02145420,0.01445977,-0.02163575,0.05917872,-0.09770492,0.00000001,-0.00000019,0.05479527,-0.08420748
-3.76688344,0.10721616,-0.16554075,0.01744059,-0.03045435,0.00388009,-0.00449110,0.00000004,-0.00000000,0.00920831,-0.02109751,0.01515910,-0.02124916,0.06285531,-0.09646451,0.00000001,-0.00000013,0.05767897,-0.08287441
-3.76088044,0.11324513,-0.16232247,0.01819032,-0.02971031,0.00394999,-0.00434233,0.00000005,-0.00000000,0.00971783,-0.02066426,0.01593406,-0.02078982,0.06674979,-0.09478174,0.00000002,-0.00000008,0.06081863,-0.08121915
-3.75487744,0.11957919,-0.15839204,0.01901942,-0.02887175,0.00408768,-0.00418914,0.00000007,-0.00000000,0.01024975,-0.02014664,0.01675523,-0.02024991,0.07075704,-0.09263745,0.00000003,-0.00000006,0.06410624,-0.07921693
-3.74887444,0.12603358,-0.15373434,0.01989311,-0.02793012,0.00428999,-0.00402871,0.00000009,-0.00000000,0.01078721,-0.01954136,0.01759369,-0.01962587,0.07477272,-0.09003028,0.00000004,-0.00000004,0.06743507,-0.07685909
-3.74287144,0.13243143,-0.14836437,0.02077837,-0.02688314,0.00455619,-0.00385934,0.00000012,-0.00000000,0.01131377,-0.01884928,0.01842147,-0.01891820,0.07869537,-0.08697549,0.00000005,-0.00000002,0.07070147,-0.07415206
-3.73686843,0.13860743,-0.14232417,0.02164451,-0.02573413,0.00488827,-0.00368038,0.00000016,-0.00000000,0.01181377,-0.01807488,0.01921199,-0.01813101,0.08242855,-0.08350323,0.00000006,-0.00000002,0.07380658,-0.07111581
-3.73086543,0.14441156,-0.13567896,0.02246367,-0.02449123,0.00529126,-0.00349200,0.00000021,-0.00000000,0.01227257,-0.01722581,0.01994056,-0.01727152,0.08588308,-0.07965642,0.00000008,-0.00000001,0.07665817,-0.06778198
-3.72486243,0.14971269,-0.12851282,0.02321131,-0.02316656,0.00577346,-0.00329514,0.00000027,-0.00000000,0.01267685,-0.01631224,0.02058480,-0.01634952,0.08897920,-0.07548831,0.00000010,-0.00000001,0.07917239,-0.06419174
-3.71885943,0.15440208,-0.12092407,0.02386668,-0.02177534,0.00634664,-0.00309130,0.00000035,-0.00000000,0.01301488,-0.01534627,0.02112505,-0.01537675,0.09164867,-0.07105985,0.00000013,-0.00000000,0.08127544,-0.06039348
-3.71285643,0.15839634,-0.11302053,0.02441320,-0.02033490,0.00702624,-0.00288240,0.00000045,-0.00000000,0.01327677,-0.01434127,0.02154477,-0.01436629,0.09383665,-0.06643701,0.00000017,-0.00000000,0.08290509,-0.05644042
-3.70685343,0.16163998,-0.10491489,0.02483881,-0.01886386,0.00783145,-0.00267064,0.00000057,-0.00000000,0.01345465,-0.01331132,0.02183085,-0.01333196,0.09550324,-0.06168813,0.00000021,-0.00000000,0.08401191,-0.05238833
-3.70085043,0.16410716,-0.09672036,0.02513616,-0.01738123,0.00878519,-0.00245837,0.00000071,-0.00000000,0.01354287,-0.01227060,0.02197382,-0.01228771,0.09662465,-0.05688147,0.00000027,-0.00000000,0.08456026,-0.04829331
-3.69484742,0.16580266,-0.08854671,0.02530273,-0.01590568,0.00991397,-0.00224796,0.00000089,-0.00000000,0.01353805,-0.01123291,0.02196803,-0.01124717,0.09719393,-0.05208291,0.00000033,-0.00000000,0.08452883,-0.04420984
-3.68884442,0.16676180,-0.08049689,0.02534080,-0.01445487,0.01124763,-0.00204168,0.00000110,-0.00000000,0.01343914,-0.01021121,0.02181166,-0.01022315,0.09722111,-0.04735407,0.00000041,-0.00000000,0.08391089,-0.04018905
-3.68284142,0.16704945,-0.07266426,0.02525727,-0.01304492,0.01281886,-0.00184165,0.00000135,-0.00000000,0.01324736,-0.00921726,0.02150666,-0.00922730,0.09673280,-0.04275066,0.00000051,-0.00000000,0.08271397,-0.03627732
-3.67683842,0.16675783,-0.06513045,0.02506333,-0.01168998,0.01466253,-0.00164974,0.00000165,-0.00000000,0.01296612,-0.00826136,0.02105854,-0.00826984,0.09577125,-0.03832133,0.00000062,-0.00000000,0.08095925,-0.03251524
-3.67083542,0.16600334,-0.05796395,0.02477400,-0.01040198,0.01681487,-0.00146753,0.00000200,-0.00000000,0.01260084,-0.00735216,0.02047611,-0.00735933,0.09439273,-0.03410687,0.00000075,-0.00000000,0.07868044,-0.02893690
-3.66483242,0.16492240,-0.05121936,0.02440751,-0.00919042,0.01931238,-0.00129630,0.00000241,-0.00000000,0.01215869,-0.00649656,0.01977108,-0.00650263,0.09266553,-0.03013976,0.00000090,-0.00000000,0.07592236,-0.02556943
-3.65882941,0.16366637,-0.04493718,0.02398463,-0.00806236,0.02219055,-0.00113697,0.00000288,-0.00000000,0.01164835,-0.00569965,0.01895757,-0.00570480,0.09066743,-0.02644408,0.00000108,-0.00000000,0.07273913,-0.02243298
-3.65282641,0.16239578,-0.03914422,0.02352781,-0.00702245,0.02548239,-0.00099018,0.00000341,-0.00000000,0.01107966,-0.00496484,0.01805164,-0.00496920,0.08848278,-0.02303583,0.00000128,-0.00000000,0.06919225,-0.01954089
-3.64682341,0.16127406,-0.03385442,0.02306032,-0.00607307,0.02921680,-0.00085621,0.00000402,-0.00000000,0.01046332,-0.00429387,0.01707067,-0.00429755,0.08619941,-0.01992335,0.00000151,-0.00000000,0.06534839,-0.01690007
-3.64082041,0.16046094,-0.02907005,0.02260535,-0.00521455,0.03341686,-0.00073510,0.00000470,-0.00000000,0.00981049,-0.00368703,0.01603281,-0.00369013,0.08390533,-0.01710808,0.00000176,-0.00000000,0.06127723,-0.01451162
-3.63481741,0.16010587,-0.02478313,0.02218510,-0.00444538,0.03809801,-0.00062663,0.00000545,-0.00000000,0.00913245,-0.00314329,0.01495639,-0.00314589,0.08168551,-0.01458539,0.00000204,-0.00000000,0.05704928,-0.01237155
-3.62881441,0.16034165,-0.02097704,0.02181990,-0.00376256,0.04326626,-0.00053035,0.00000628,-0.00000000,0.00844030,-0.00266054,0.01385940,-0.00266272,0.07961869,-0.01234558,0.00000235,-0.00000000,0.05273379,-0.01047154
-3.62281141,0.16127847,-0.01762823,0.02152742,-0.00316182,0.04891655,-0.00044565,0.00000719,-0.00000000,0.00774465,-0.00223580,0.01275895,-0.00223761,0.07777454,-0.01037481,0.00000269,-0.00000000,0.04839694,-0.00879981
-3.61680840,0.16299883,-0.01470781,0.02132194,-0.00263796,0.05503125,-0.00037180,0.00000816,-0.00000000,0.00705534,-0.00186540,0.01167092,-0.00186690,0.07621112,-0.00865611,0.00000306,-0.00000000,0.04410016,-0.00734195
-3.61080540,0.16555331,-0.01218319,0.02121383,-0.00218511,0.06157895,-0.00030796,0.00000921,-0.00000000,0.00638126,-0.00154520,0.01060954,-0.00154643,0.07497283,-0.00717032,0.00000345,-0.00000000,0.03989885,-0.00608168
-3.60480240,0.16895752,-0.01001953,0.02120912,-0.00179703,0.06851362,-0.00025326,0.00001031,-0.00000000,0.00573016,-0.00127078,0.00958717,-0.00127179,0.07408893,-0.00589694,0.00000386,-0.00000000,0.03584138,-0.00500161
-3.59879940,0.17319041,-0.00818099,0.02130921,-0.00146727,0.07577430,-0.00020678,0.00001146,-0.00000000,0.00510856,-0.00103759,0.00861412,-0.00103841,0.07357260,-0.00481490,0.00000430,-0.00000000,0.03196842,-0.00408383
-3.59279640,0.17819393,-0.00663188,0.02151086,-0.00118942,0.08328524,-0.00016763,0.00001264,-0.00000000,0.00452172,-0.00084112,0.00769855,-0.00084178,0.07342071,-0.00390318,0.00000474,-0.00000000,0.02831259,-0.00331053
-3.58679340,0.18387415,-0.00533751,0.02180630,-0.00095727,0.09095668,-0.00013491,0.00001385,-0.00000000,0.00397359,-0.00067695,0.00684650,-0.00067749,0.07361414,-0.00314139,0.00000520,-0.00000000,0.02489847,-0.00266440
-3.58079040,0.19010388,-0.00426493,0.02218348,-0.00076490,0.09868624,-0.00010780,0.00001507,-0.00000000,0.00346687,-0.00054092,0.00606195,-0.00054134,0.07411880,-0.00251013,0.00000566,-0.00000000,0.02174287,-0.00212898
-3.57478739,0.19672661,-0.00338342,0.02262660,-0.00060680,0.10636094,-0.00008551,0.00001628,-0.00000000,0.00300313,-0.00042912,0.00534696,-0.00042945,0.07488715,-0.00199132,0.00000612,-0.00000000,0.01885525,-0.00168895
-3.56878439,0.20356171,-0.00266484,0.02311666,-0.00047793,0.11385982,-0.00006735,0.00001745,-0.00000000,0.00258284,-0.00033798,0.00470186,-0.00033824,0.07586030,-0.00156840,0.00000656,-0.00000000,0.01623846,-0.00133024
-3.56278139,0.21041068,-0.00208380,0.02363224,-0.00037372,0.12105706,-0.00005267,0.00001858,-0.00000000,0.00220558,-0.00026429,0.00412552,-0.00026449,0.07697043,-0.00122643,0.00000700,-0.00000000,0.01388954,-0.00104020
-3.55677839,0.21706429,-0.00161775,0.02415030,-0.00029014,0.12782562,-0.00004089,0.00001964,-0.00000000,0.00187012,-0.00020518,0.00361555,-0.00020534,0.07814364,-0.00095213,0.00000741,-0.00000000,0.01180060,-0.00080755
-3.55077539,0.22331019,-0.00124692,0.02464710,-0.00022363,0.13404115,-0.00003151,0.00002061,-0.00000000,0.00157461,-0.00015815,0.00316862,-0.00015827,0.07930290,-0.00073388,0.00000779,-0.00000000,0.00995976,-0.00062244
-3.54477239,0.22894088,-0.00095419,0.02509912,-0.00017113,0.13958607,-0.00002412,0.00002147,-0.00000000,0.00131673,-0.00012102,0.00278073,-0.00012111,0.08037116,-0.00056159,0.00000815,-0.00000000,0.00835209,-0.00047631
-3.53876938,0.23376158,-0.00072494,0.02548395,-0.00013001,0.14435375,-0.00001832,0.00002221,-0.00000000,0.00109382,-0.00009194,0.00244747,-0.00009201,0.08127434,-0.00042667,0.00000846,-0.00000000,0.00696048,-0.00036188
-3.53276638,0.23759782,-0.00054681,0.02578120,-0.00009807,0.14825248,-0.00001382,0.00002281,-0.00000000,0.00090301,-0.00006935,0.00216431,-0.00006941,0.08194428,-0.00032183,0.00000875,-0.00000000,0.00576651,-0.00027296
-3.52676338,0.24030238,-0.00040949,0.02597325,-0.00007344,0.15120922,-0.00001035,0.00002325,-0.00000000,0.00074138,-0.00005194,0.00192679,-0.00005198,0.08232134,-0.00024101,0.00000900,-0.00000000,0.00475112,-0.00020441
-3.52076038,0.24176139,-0.00030445,0.02604597,-0.00005460,0.15317281,-0.00000769,0.00002354,-0.00000000,0.00060603,-0.00003861,0.00173078,-0.00003864,0.08235667,-0.00017919,0.00000921,-0.00000000,0.00389531,-0.00015198
-3.51475738,0.24189927,-0.00022473,0.02598931,-0.00004030,0.15411671,-0.00000568,0.00002366,-0.00000000,0.00049417,-0.00002850,0.00157268,-0.00002853,0.08201410,-0.00013227,0.00000941,-0.00000000,0.00318063,-0.00011218
-3.50875438,0.24068255,-0.00016470,0.02579765,-0.00002954,0.15404099,-0.00000416,0.00002362,-0.00000000,0.00040325,-0.00002089,0.00144957,-0.00002090,0.08127149,-0.00009693,0.00000959,-0.00000000,0.00258958,-0.00008221
-3.50275138,0.23812223,-0.00011983,0.02547016,-0.00002149,0.15297357,-0.00000303,0.00002341,-0.00000000,0.00033093,-0.00001520,0.00135935,-0.00001521,0.08012162,-0.00007053,0.00000977,-0.00000000,0.00210598,-0.00005982
-3.49674837,0.23427484,-0.00008656,0.02501082,-0.00001552,0.15097074,-0.00000219,0.00002304,-0.00000000,0.00027523,-0.00001098,0.00130090,-0.00001099,0.07857255,-0.00005095,0.00000999,-0.00000000,0.00171515,-0.00004321
-3.49074537,0.22924214,-0.00006208,0.02442847,-0.00001113,0.14811681,-0.00000157,0.00002252,-0.00000000,0.00023448,-0.00000787,0.00127419,-0.00000788,0.07664750,-0.00003654,0.00001025,-0.00000000,0.00140405,-0.00003099
-3.48474237,0.22316956,-0.00004421,0.02373657,-0.00000793,0.14452311,-0.00000112,0.00002186,-0.00000000,0.00020741,-0.00000561,0.00128034,-0.00000561,0.07438425,-0.00002602,0.00001061,-0.00000000,0.00116138,-0.00002207
-3.47873937,0.21624348,-0.00003125,0.02295291,-0.00000560,0.14032625,-0.00000079,0.00002107,-0.00000000,0.00019313,-0.00000396,0.00132171,-0.00000397,0.07183414,-0.00001840,0.00001109,-0.00000000,0.00097755,-0.00001560
-3.47273637,0.20868762,-0.00002194,0.02209922,-0.00000393,0.13568588,-0.00000055,0.00002019,-0.00000000,0.00019116,-0.00000278,0.00140200,-0.00000279,0.06906073,-0.00001292,0.00001176,-0.00000000,0.00084466,-0.00001095
-3.46673337,0.20075857,-0.00001530,0.02120066,-0.00000274,0.13078187,-0.00000039,0.00001921,-0.00000000,0.00020143,-0.00000194,0.00152624,-0.00000194,0.06613823,-0.00000901,0.00001268,-0.00000000,0.00075642,-0.00000763
-3.46073037,0.19274083,-0.00001060,0.02028526,-0.00000190,0.12581119,-0.00000027,0.00001817,-0.00000000,0.00022427,-0.00000134,0.00170089,-0.00000135,0.06314967,-0.00000625,0.00001392,-0.00000000,0.00070808,-0.00000528
-3.45472736,0.18494142,-0.00000731,0.01938335,-0.00000130,0.12098462,-0.00000018,0.00001709,-0.00000000,0.00026046,-0.00000092,0.00193384,-0.00000094,0.06018504,-0.00000432,0.00001557,-0.00000000,0.00069627,-0.00000362
-3.44872436,0.17768428,-0.00000502,0.01852695,-0.00000089,0.11652311,-0.00000013,0.00001599,-0.00000000,0.00031115,-0.00000063,0.00223439,-0.00000065,0.05733930,-0.00000298,0.00001772,-0.00000000,0.00071889,-0.00000247
-3.44272136,0.17130460,-0.00000347,0.01774912,-0.00000060,0.11265426,-0.00000008,0.00001490,-0.00000000,0.00037791,-0.00000043,0.00261327,-0.00000046,0.05471048,-0.00000209,0.00002049,-0.00000000,0.00077498,-0.00000167
-3.43671836,0.16614316,-0.00000244,0.01708343,-0.00000040,0.10960869,-0.00000006,0.00001382,-0.00000000,0.00046268,-0.00000029,0.00308258,-0.00000034,0.05239776,-0.00000150,0.00002402,-0.00000000,0.00086457,-0.00000112
-3.43071536,0.16254075,-0.00000180,0.01656332,-0.00000027,0.10761636,-0.00000004,0.00001278,-0.00000000,0.00056776,-0.00000019,0.00365572,-0.00000028,0.05049968,-0.00000117,0.00002843,-0.00000000,0.00098851,-0.00000075
-3.42471236,0.16083264,-0.00000145,0.01622157,-0.00000018,0.10690308,-0.00000003,0.00001181,-0.00000000,0.00069578,-0.00000013,0.00434724,-0.00000026,0.04911240,-0.00000102,0.00003391,-0.00000000,0.00114837,-0.00000050
-3.41870935,0.16134317,-0.00000136,0.01608972,-0.00000012,0.10768679,-0.00000002,0.00001091,-0.00000000,0.00084965,-0.00000008,0.00517276,-0.00000029,0.04832807,-0.00000106,0.00004062,-0.00000000,0.00134623,-0.00000033
-3.41270635,0.16438027,-0.00000152,0.01619758,-0.00000008,0.11017400,-0.00000001,0.00001009,-0.00000000,0.00103248,-0.00000006,0.00614867,-0.00000038,0.04823328,-0.00000130,0.00004875,-0.00000000,0.00158455,-0.00000021
-3.40670335,0.17023000,-0.00000194,0.01657269,-0.00000006,0.11455606,-0.00000001,0.00000938,-0.00000000,0.00124755,-0.00000004,0.00729196,-0.00000053,0.04890750,-0.00000176,0.00005852,-0.00000000,0.00186595,-0.00000014
-3.40070035,0.17915094,-0.00000271,0.01723977,-0.00000004,0.12100535,-0.00000001,0.00000877,-0.00000000,0.00149822,-0.00000003,0.00861982,-0.00000077,0.05042166,-0.00000253,0.00007014,-0.00000000,0.00219312,-0.00000009
-3.39469735,0.19136846,-0.00000393,0.01822023,-0.00000004,0.12967133,-0.00000001,0.00000827,-0.00000000,0.00178779,-0.00000002,0.01014936,-0.00000115,0.05283665,-0.00000372,0.00008384,-0.00000000,0.00256854,-0.00000006
-3.38869435,0.20706878,-0.00000579,0.01953159,-0.00000004,0.14067655,-0.00000002,0.00000788,-0.00000000,0.00211944,-0.00000002,0.01189711,-0.00000170,0.05620182,-0.00000552,0.00009984,-0.00000000,0.00299436,-0.00000004
-3.38269135,0.22639298,-0.00000854,0.02118698,-0.00000005,0.15411250,-0.00000002,0.00000761,-0.00000000,0.00249607,-0.00000002,0.01387857,-0.00000253,0.06055355,-0.00000817,0.00011839,-0.00000000,0.00347219,-0.00000003
-3.37668834,0.24943095,-0.00001257,0.02319453,-0.00000007,0.17003549,-0.00000004,0.00000744,-0.00000000,0.00292017,-0.00000003,0.01610772,-0.00000372,0.06591380,-0.00001204,0.00013970,-0.00000000,0.00400290,-0.00000003
-3.37068534,0.27621541,-0.00001841,0.02555688,-0.00000010,0.18846266,-0.00000005,0.00000739,-0.00000000,0.00339367,-0.00000004,0.01859641,-0.00000545,0.07228862,-0.00001763,0.00016398,-0.00000000,0.00458647,-0.00000003
-3.36468234,0.30671639,-0.00002680,0.02827065,-0.00000015,0.20936821,-0.00000008,0.00000743,-0.00000000,0.00391783,-0.00000006,0.02135382,-0.00000794,0.07966691,-0.00002566,0.00019143,-0.00000001,0.00522183,-0.00000004
-3.35867934,0.34083613,-0.00003876,0.03132601,-0.00000022,0.23268006,-0.00000012,0.00000757,-0.00000000,0.00449303,-0.00000009,0.02438584,-0.00001147,0.08801920,-0.00003711,0.00022221,-0.00000001,0.00590669,-0.00000005
-3.35267634,0.37840504,-0.00005567,0.03470629,-0.00000032,0.25827723,-0.00000018,0.00000779,-0.00000000,0.00511871,-0.00000012,0.02769454,-0.00001647,0.09729675,-0.00005329,0.00025644,-0.00000001,0.00663748,-0.00000008
-3.34667334,0.41917873,-0.00007943,0.03838772,-0.00000048,0.28598798,-0.00000027,0.00000808,-0.00000001,0.00579321,-0.00000018,0.03127752,-0.00002349,0.10743088,-0.00007600,0.00029418,-0.00000002,0.00740924,-0.00000012
-3.34067034,0.46283665,-0.00011255,0.04233933,-0.00000071,0.31558908,-0.00000041,0.00000842,-0.00000001,0.00651366,-0.00000025,0.03512749,-0.00003327,0.11833283,-0.00010767,0.00033546,-0.00000003,0.00821561,-0.00000018
-3.33466733,0.50898255,-0.00015840,0.04652299,-0.00000104,0.34680634,-0.00000060,0.00000881,-0.00000001,0.00727596,-0.00000036,0.03923179,-0.00004679,0.12989396,-0.00015149,0.00038022,-0.00000005,0.00904886,-0.00000026
-3.32866433,0.55714703,-0.00022143,0.05089370,-0.00000151,0.37931660,-0.00000088,0.00000923,-0.00000002,0.00807474,-0.00000050,0.04357205,-0.00006537,0.14198664,-0.00021170,0.00042834,-0.00000007,0.00989996,-0.00000039
-3.32266133,0.60679237,-0.00030747,0.05540001,-0.00000219,0.41275122,-0.00000128,0.00000967,-0.00000002,0.00890332,-0.00000070,0.04812395,-0.00009070,0.15446564,-0.00029385,0.00047961,-0.00000010,0.01075872,-0.00000058
-3.31665833,0.65731978,-0.00042407,0.05998476,-0.00000315,0.44670122,-0.00000185,0.00001011,-0.00000003,0.00975383,-0.00000097,0.05285715,-0.00012500,0.16717028,-0.00040514,0.00053373,-0.00000015,0.01161397,-0.00000085
-3.31065533,0.70807899,-0.00058099,0.06458597,-0.00000452,0.48072399,-0.00000266,0.00001054,-0.00000005,0.01061729,-0.00000133,0.05773535,-0.00017112,0.17992712,-0.00055486,0.00059031,-0.00000022,0.01245382,-0.00000124
-3.30465233,0.75838026,-0.00079072,0.06913803,-0.00000644,0.51435154,-0.00000380,0.00001094,-0.00000006,0.01148377,-0.00000182,0.06271654,-0.00023270,0.19255332,-0.00075487,0.00064890,-0.00000032,0.01326592,-0.00000179
-3.29864932,0.80750831,-0.00106906,0.07357296,-0.00000912,0.54710005,-0.00000539,0.00001131,-0.00000009,0.01234254,-0.00000248,0.06775348,-0.00031434,0.20486058,-0.00102018,0.00070891,-0.00000046,0.01403783,-0.00000258
-3.29264632,0.85473814,-0.00143593,0.07782196,-0.00001284,0.57848051,-0.00000759,0.00001163,-0.00000012,0.01318241,-0.00000334,0.07279433,-0.00042182,0.21665951,-0.00136968,0.00076971,-0.00000065,0.01475733,-0.00000370
-3.28664332,0.89935207,-0.00191616,0.08181702,-0.00001798,0.60801024,-0.00001062,0.00001190,-0.00000016,0.01399191,-0.00000448,0.07778355,-0.00056236,0.22776434,-0.00182692,0.00083058,-0.00000091,0.01541281,-0.00000526
-3.28064032,0.94065766,-0.00254050,0.08549256,-0.00002503,0.63522472,-0.00001478,0.00001210,-0.00000021,0.01475968,-0.00000597,0.08266298,-0.00074485,0.23799791,-0.00242102,0.00089074,-0.00000128,0.01599366,-0.00000744
-3.27463732,0.97800583,-0.00334667,0.08878711,-0.00003465,0.65968961,-0.00002042,0.00001223,-0.00000028,0.01547474,-0.00000791,0.08737314,-0.00098022,0.24719659,-0.00318766,0.00094938,-0.00000178,0.01649058,-0.00001046
-3.26863432,1.01080867,-0.00438066,0.09164498,-0.00004769,0.68101230,-0.00002804,0.00001229,-0.00000037,0.01612689,-0.00001041,0.09185468,-0.00128174,0.25521523,-0.00417027,0.00100564,-0.00000246,0.01689598,-0.00001460
-3.26263132,1.03855624,-0.00569800,0.09401777,-0.00006527,0.69885276,-0.00003824,0.00001227,-0.00000048,0.01670701,-0.00001361,0.09605009,-0.00166543,0.26193169,-0.00542123,0.00105868,-0.00000337,0.01720420,-0.00002026
-3.25662831,1.06083181,-0.00736523,0.09586571,-0.00008881,0.71293316,-0.00005183,0.00001217,-0.00000063,0.01720741,-0.00001770,0.09990539,-0.00215045,0.26725101,-0.00700323,0.00110766,-0.00000460,0.01741183,-0.00002793
-3.25062531,1.07732502,-0.00946146,0.09715879,-0.00012017,0.72304611,-0.00006979,0.00001199,-0.00000081,0.01762214,-0.00002287,0.10337198,-0.00275958,0.27110898,-0.00899064,0.00115179,-0.00000623,0.01751780,-0.00003826
-3.24462231,1.08784252,-0.01208001,0.09787767,-0.00016168,0.72906094,-0.00009338,0.00001175,-0.00000104,0.01794723,-0.00002938,0.10640852,-0.00351963,0.27347499,-0.01147103,0.00119035,-0.00000839,0.01752359,-0.00005209
-3.23861931,1.09231560,-0.01533003,0.09801423,-0.00021630,0.73092807,-0.00012413,0.00001144,-0.00000133,0.01818093,-0.00003752,0.10898274,-0.00446198,0.27435413,-0.01454662,0.00122271,-0.00001122,0.01743317,-0.00007046
-3.23261631,1.09080468,-0.01933822,0.09757186,-0.00028773,0.72868113,-0.00016395,0.00001106,-0.00000169,0.01832388,-0.00004764,0.11107313,-0.00562305,0.27378837,-0.01833582,0.00124836,-0.00001491,0.01725305,-0.00009472
-3.22661331,1.08350048,-0.02425050,0.09656544,-0.00038059,0.72243683,-0.00021516,0.00001063,-0.00000213,0.01837919,-0.00006016,0.11267047,-0.00704481,0.27185697,-0.02297461,0.00126692,-0.00001967,0.01699212,-0.00012654
-3.22061031,1.07072182,-0.03023357,0.09502093,-0.00050058,0.71239263,-0.00028056,0.00001016,-0.00000268,0.01835248,-0.00007556,0.11377917,-0.00877528,0.26867597,-0.02861795,0.00127818,-0.00002579,0.01666148,-0.00016798
