energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.15880069,0.22811262,0.00027883,0.00024162,0.17325729,0.36600787,0.79975056
0.83741871,1.11058783,0.21898315,0.00026780,0.00022697,0.16443951,0.35003103,0.76479830
0.84342171,1.06014910,0.20944327,0.00025631,0.00021275,0.15536526,0.33329082,0.72875281
0.84942471,1.00784365,0.19954947,0.00024442,0.00019913,0.14612610,0.31593887,0.69181771
0.85542771,0.95407803,0.18936903,0.00023219,0.00018630,0.13681065,0.29813253,0.65423420
0.86143072,0.89930253,0.17898030,0.00021973,0.00017443,0.12750359,0.28003322,0.61627995
0.86743372,0.84400572,0.16847236,0.00020714,0.00016373,0.11828480,0.26180441,0.57826645
0.87343672,0.78870747,0.15794425,0.00019456,0.00015441,0.10922861,0.24360955,0.54053517
0.87943972,0.73395076,0.14750370,0.00018213,0.00014671,0.10040324,0.22560985,0.50345261
0.88544272,0.68029289,0.13726545,0.00017000,0.00014088,0.09187038,0.20796194,0.46740482
0.89144572,0.62829631,0.12734946,0.00015834,0.00013723,0.08368485,0.19081569,0.43279144
0.89744872,0.57851964,0.11787889,0.00014733,0.00013607,0.07589441,0.17431209,0.40001980
0.90345173,0.53150924,0.10897806,0.00013715,0.00013777,0.06853974,0.15858143,0.36949909
0.90945473,0.48779145,0.10077056,0.00012796,0.00014272,0.06165440,0.14374167,0.34163502
0.91545773,0.44786597,0.09337736,0.00011997,0.00015135,0.05526502,0.12989721,0.31682482
0.92146073,0.41220016,0.08691519,0.00011333,0.00016412,0.04939153,0.11713808,0.29545285
0.92746373,0.38122439,0.08149508,0.00010822,0.00018151,0.04404744,0.10553939,0.27788651
0.93346673,0.35532836,0.07722098,0.00010481,0.00020404,0.03924025,0.09516121,0.26447256
0.93946973,0.33485794,0.07418863,0.00010325,0.00023220,0.03497188,0.08604879,0.25553343
0.94547274,0.32011257,0.07248440,0.00010367,0.00026650,0.03123912,0.07823297,0.25136348
0.95147574,0.31134271,0.07218417,0.00010621,0.00030742,0.02803413,0.07173086,0.25222491
0.95747874,0.30874711,0.07335225,0.00011096,0.00035540,0.02534496,0.06654659,0.25834315
0.96348174,0.31246981,0.07604008,0.00011803,0.00041080,0.02315599,0.06267218,0.26990154
0.96948474,0.32259644,0.08028491,0.00012747,0.00047390,0.02144841,0.06008839,0.28703530
0.97548774,0.33915007,0.08610843,0.00013931,0.00054487,0.02020064,0.05876548,0.30982482
0.98149075,0.36208648,0.09351517,0.00015356,0.00062373,0.01938873,0.05866394,0.33828833
0.98749375,0.39128905,0.10249107,0.00017019,0.00071035,0.01898669,0.05973518,0.37237432
0.99349675,0.42656366,0.11300204,0.00018912,0.00080440,0.01896681,0.06192202,0.41195394
0.99949975,0.46763397,0.12499281,0.00021025,0.00090536,0.01929994,0.06515930,0.45681401
1.00550275,0.51413756,0.13838608,0.00023341,0.00101249,0.01995576,0.06937438,0.50665098
1.01150575,0.56562350,0.15308221,0.00025841,0.00112485,0.02090305,0.07448779,0.56106652
1.01750875,0.62155191,0.16895967,0.00028498,0.00124126,0.02210996,0.08041398,0.61956530
1.02351176,0.68129603,0.18587619,0.00031284,0.00136034,0.02354432,0.08706230,0.68155543
1.02951476,0.74414729,0.20367095,0.00034165,0.00148055,0.02517395,0.09433824,0.74635207
1.03551776,0.80932360,0.22216770,0.00037104,0.00160015,0.02696705,0.10214505,0.81318446
1.04152076,0.87598117,0.24117902,0.00040059,0.00171733,0.02889264,0.11038562,0.88120664
1.04752376,0.94322976,0.26051155,0.00042987,0.00183018,0.03092093,0.11896479,0.94951167
1.05352676,1.01015120,0.27997219,0.00045845,0.00193680,0.03302389,0.12779200,1.01714942
1.05952976,1.07582068,0.29937508,0.00048589,0.00203533,0.03517563,0.13678420,1.08314723
1.06553277,1.13933033,0.31854916,0.00051174,0.00212399,0.03735293,0.14586895,1.14653300
1.07153577,1.19981418,0.33734603,0.00053561,0.00220122,0.03953566,0.15498773,1.20635998
1.07753877,1.25647362,0.35564784,0.00055712,0.00226567,0.04170709,0.16409907,1.26173222
1.08354177,1.30860233,0.37337475,0.00057594,0.00231627,0.04385422,0.17318165,1.31182980
1.08954477,1.35560960,0.39049174,0.00059183,0.00235232,0.04596789,0.18223700,1.35593282
1.09554777,1.39704099,0.40701416,0.00060458,0.00237350,0.04804286,0.19129170,1.39344306
1.10155078,1.43259532,0.42301194,0.00061410,0.00237991,0.05007770,0.20039894,1.42390245
1.10755378,1.46213719,0.43861190,0.00062035,0.00237209,0.05207454,0.20963932,1.44700753
1.11355678,1.48570419,0.45399788,0.00062340,0.00235104,0.05403874,0.21912063,1.46261924
1.11955978,1.50350856,0.46940868,0.00062340,0.00231820,0.05597840,0.22897669,1.47076756
1.12556278,1.51593280,0.48513338,0.00062059,0.00227545,0.05790389,0.23936506,1.47165095
1.13156578,1.52351949,0.50150426,0.00061527,0.00222506,0.05982719,0.25046363,1.46563044
1.13756878,1.52695541,0.51888716,0.00060782,0.00216968,0.06176138,0.26246614,1.45321874
1.14357179,1.52705072,0.53766964,0.00059869,0.00211228,0.06372009,0.27557670,1.43506492
1.14957479,1.52471376,0.55824707,0.00058835,0.00205607,0.06571702,0.29000338,1.41193518
1.15557779,1.52092258,0.58100722,0.00057730,0.00200450,0.06776571,0.30595117,1.38469077
1.16158079,1.51669435,0.60631364,0.00056606,0.00196112,0.06987932,0.32361442,1.35426380
1.16758379,1.51305377,0.63448868,0.00055514,0.00192960,0.07207074,0.34316916,1.32163215
1.17358679,1.51100192,0.66579663,0.00054502,0.00191357,0.07435286,0.36476554,1.28779437
1.17958979,1.51148678,0.70042780,0.00053613,0.00191665,0.07673908,0.38852077,1.25374562
1.18559280,1.51537668,0.73848428,0.00052887,0.00194231,0.07924403,0.41451302,1.22045560
1.19159580,1.52343775,0.77996823,0.00052353,0.00199386,0.08188456,0.44277645,1.18884908
1.19759880,1.53631646,0.82477317,0.00052036,0.00207437,0.08468079,0.47329807,1.15978991
1.20360180,1.55452785,0.87267918,0.00051950,0.00218662,0.08765745,0.50601633,1.13406865
1.20960480,1.57844996,0.92335227,0.00052102,0.00233309,0.09084512,0.54082207,1.11239431
1.21560780,1.60832472,0.97634842,0.00052487,0.00251586,0.09428163,0.57756183,1.09538999
1.22161081,1.64426507,1.03112233,0.00053094,0.00273667,0.09801330,0.61604353,1.08359243
1.22761381,1.68626791,1.08704080,0.00053904,0.00299680,0.10209603,0.65604469,1.07745495
1.23361681,1.73423210,1.14340047,0.00054888,0.00329716,0.10659621,0.69732270,1.07735328
1.23961981,1.78798049,1.19944929,0.00056014,0.00363822,0.11159122,0.73962708,1.08359356
1.24562281,1.84728453,1.25441099,0.00057245,0.00402010,0.11716955,0.78271311,1.09642173
1.25162581,1.91189019,1.30751146,0.00058540,0.00444253,0.12343046,0.82635622,1.11603336
1.25762881,1.98154330,1.35800603,0.00059858,0.00490495,0.13048295,0.87036647,1.14258309
1.26363182,2.05601289,1.40520620,0.00061159,0.00540656,0.13844426,0.91460236,1.17619284
1.26963482,2.13511074,1.44850476,0.00062404,0.00594639,0.14743764,0.95898310,1.21695786
1.27563782,2.21870583,1.48739782,0.00063557,0.00652340,0.15758946,1.00349846,1.26495014
1.28164082,2.30673244,1.52150281,0.00064589,0.00713654,0.16902569,1.04821562,1.32021859
1.28764382,2.39919105,1.55057134,0.00065475,0.00778492,0.18186782,1.09328218,1.38278583
1.29364682,2.49614170,1.57449632,0.00066197,0.00846783,0.19622829,1.13892492,1.45264135
1.29964982,2.59768968,1.59331289,0.00066744,0.00918490,0.21220551,1.18544404,1.52973163
1.30565283,2.70396423,1.60719308,0.00067112,0.00993618,0.22987870,1.23320275,1.61394728
1.31165583,2.81509111,1.61643447,0.00067303,0.01072216,0.24930268,1.28261240,1.70510829
1.31765883,2.93116065,1.62144344,0.00067325,0.01154392,0.27050285,1.33411363,1.80294804
1.32366183,3.05219284,1.62271385,0.00067191,0.01240305,0.29347055,1.38815417,1.90709739
1.32966483,3.17810175,1.62080231,0.00066917,0.01330174,0.31815901,1.44516428,2.01706975
1.33566783,3.30866138,1.61630129,0.00066524,0.01424273,0.34448022,1.50553078,2.13224865
1.34167084,3.44347530,1.60981147,0.00066032,0.01522923,0.37230274,1.56957103,2.25187870
1.34767384,3.58195201,1.60191469,0.00065461,0.01626487,0.40145080,1.63750804,2.37506116
1.35367684,3.72328817,1.59314885,0.00064832,0.01735358,0.43170472,1.70944802,2.50075490
1.35967984,3.86646090,1.58398582,0.00064163,0.01849946,0.46280275,1.78536162,2.62778330
1.36568284,4.01023045,1.57481347,0.00063467,0.01970662,0.49444441,1.86506981,2.75484749
1.37168584,4.15315350,1.56592238,0.00062757,0.02097910,0.52629520,1.94823541,2.88054582
1.37768884,4.29360711,1.55749762,0.00062038,0.02232063,0.55799266,2.03436070,3.00339915
1.38369185,4.42982264,1.54961590,0.00061313,0.02373455,0.58915366,2.12279168,3.12188137
1.38969485,4.55992838,1.54224770,0.00060581,0.02522366,0.61938252,2.21272868,3.23445399
1.39569785,4.68199914,1.53526413,0.00059836,0.02679013,0.64827996,2.30324331,3.33960369
1.40170085,4.79411090,1.52844787,0.00059071,0.02843539,0.67545234,2.39330098,3.43588128
1.40770385,4.89439802,1.52150734,0.00058275,0.03016014,0.70052105,2.48178820,3.52194059
1.41370685,4.98111063,1.51409344,0.00057437,0.03196426,0.72313167,2.56754356,3.59657575
1.41970985,5.05266977,1.50581768,0.00056542,0.03384690,0.74296249,2.64939117,3.65875526
1.42571286,5.10771792,1.49627105,0.00055581,0.03580649,0.75973229,2.72617523,3.70765161
1.43171586,5.14516294,1.48504261,0.00054540,0.03784081,0.77320694,2.79679430,3.74266514
1.43771886,5.16421366,1.47173724,0.00053413,0.03994712,0.78320472,2.86023411,3.76344148
1.44372186,5.16440590,1.45599178,0.00052192,0.04212230,0.78960020,2.91559747,3.76988166
1.44972486,5.14561804,1.43748907,0.00050876,0.04436291,0.79232654,2.96213035,3.76214493
1.45572786,5.10807590,1.41596969,0.00049465,0.04666543,0.79137619,2.99924331,3.74064406
1.46173087,5.05234702,1.39124104,0.00047963,0.04902632,0.78680015,3.02652743,3.70603363
1.46773387,4.97932495,1.36318368,0.00046380,0.05144219,0.77870564,3.04376453,3.65919189
1.47373687,4.89020436,1.33175507,0.00044727,0.05390990,0.76725251,3.05093137,3.60119691
1.47973987,4.78644848,1.29699061,0.00043021,0.05642664,0.75264855,3.04819802,3.53329813
1.48574287,4.66974994,1.25900233,0.00041278,0.05899001,0.73514375,3.03592043,3.45688439
1.49174587,4.54198700,1.21797540,0.00039521,0.06159798,0.71502390,3.01462783,3.37344956
1.49774887,4.40517644,1.17416261,0.00037769,0.06424890,0.69260369,2.98500549,3.28455689
1.50375188,4.26142498,1.12787736,0.00036048,0.06694136,0.66821942,2.94787335,3.19180331
1.50975488,4.11288058,1.07948512,0.00034378,0.06967405,0.64222179,2.90416146,3.09678454
1.51575788,3.96168506,1.02939396,0.00032782,0.07244552,0.61496864,2.85488291,3.00106195
1.52176088,3.80992937,0.97804428,0.00031281,0.07525392,0.58681801,2.80110504,2.90613209
1.52776388,3.65961228,0.92589810,0.00029894,0.07809661,0.55812172,2.74391986,2.81339914
1.53376688,3.51260365,0.87342821,0.00028637,0.08096982,0.52921930,2.68441440,2.72415125
1.53976988,3.37061272,0.82110742,0.00027522,0.08386815,0.50043269,2.62364186,2.63954069
1.54577289,3.23516194,0.76939824,0.00026558,0.08678421,0.47206159,2.56259433,2.56056827
1.55177589,3.10756675,0.71874318,0.00025752,0.08970812,0.44437958,2.50217784,2.48807222
1.55777889,2.98892137,0.66955600,0.00025105,0.09262716,0.41763100,2.44319057,2.42272124
1.56378189,2.88009056,0.62221398,0.00024615,0.09552546,0.39202868,2.38630472,2.36501207
1.56978489,2.78170741,0.57705143,0.00024276,0.09838378,0.36775243,2.33205288,2.31527106
1.57578789,2.69417673,0.53435470,0.00024077,0.10117947,0.34494841,2.28081920,2.27365973
1.58179090,2.61768365,0.49435848,0.00024006,0.10388660,0.32372910,2.23283580,2.24018385
1.58779390,2.55220701,0.45724371,0.00024046,0.10647625,0.30417421,2.18818469,2.21470565
1.59379690,2.49753680,0.42313691,0.00024180,0.10891703,0.28633201,2.14680510,2.19695870
1.59979990,2.45329486,0.39211090,0.00024387,0.11117581,0.27022142,2.10850601,2.18656463
1.60580290,2.41895804,0.36418683,0.00024645,0.11321863,0.25583447,2.07298350,2.18305128
1.61180590,2.39388278,0.33933731,0.00024934,0.11501176,0.24313918,2.03984217,2.18587129
1.61780890,2.37733023,0.31749049,0.00025231,0.11652290,0.23208267,2.00861981,2.19442049
1.62381191,2.36849089,0.29853498,0.00025517,0.11772247,0.22259448,1.97881409,2.20805532
1.62981491,2.36650781,0.28232515,0.00025771,0.11858480,0.21458981,1.94991037,2.22610851
1.63581791,2.37049776,0.26868698,0.00025976,0.11908938,0.20797279,1.92140909,2.24790263
1.64182091,2.37956952,0.25742390,0.00026119,0.11922188,0.20263950,1.89285165,2.27276096
1.64782391,2.39283920,0.24832269,0.00026187,0.11897501,0.19848081,1.86384365,2.30001548
1.65382691,2.40944217,0.24115934,0.00026172,0.11834912,0.19538486,1.83407447,2.32901216
1.65982991,2.42854206,0.23570448,0.00026068,0.11735246,0.19323928,1.80333245,2.35911375
1.66583292,2.44933701,0.23172873,0.00025874,0.11600118,0.19193312,1.77151523,2.38970056
1.67183592,2.47106393,0.22900755,0.00025590,0.11431895,0.19135838,1.73863501,2.42017005
1.67783892,2.49300164,0.22732587,0.00025221,0.11233627,0.19141148,1.70481905,2.44993602
1.68384192,2.51447373,0.22648234,0.00024772,0.11008954,0.19199444,1.67030558,2.47842850
1.68984492,2.53485206,0.22629328,0.00024254,0.10761989,0.19301600,1.63543604,2.50509513
1.69584792,2.55356195,0.22659635,0.00023676,0.10497182,0.19439271,1.60064429,2.52940493
1.70185093,2.57008950,0.22725397,0.00023052,0.10219181,0.19605007,1.56644392,2.55085523
1.70785393,2.58399157,0.22815645,0.00022393,0.09932691,0.19792363,1.53341442,2.56898193
1.71385693,2.59490853,0.22922475,0.00021714,0.09642340,0.19996021,1.50218721,2.58337333
1.71985993,2.60257938,0.23041296,0.00021030,0.09352561,0.20211915,1.47343216,2.59368696
1.72586293,2.60685858,0.23171027,0.00020353,0.09067487,0.20437348,1.44784516,2.59966896
1.73186593,2.60773364,0.23314233,0.00019698,0.08790882,0.20671095,1.42613687,2.60117460
1.73786893,2.60534191,0.23477206,0.00019077,0.08526081,0.20913488,1.40902279,2.59818882
1.74387194,2.59998528,0.23669944,0.00018503,0.08275965,0.21166454,1.39721415,2.59084500
1.74987494,2.59214083,0.23906044,0.00017987,0.08042954,0.21433510,1.39140929,2.57944033
1.75587794,2.58246610,0.24202484,0.00017540,0.07829021,0.21719691,1.39228489,2.56444619
1.76188094,2.57179728,0.24579287,0.00017173,0.07635713,0.22031405,1.40048618,2.54651181
1.76788394,2.56113933,0.25059051,0.00016894,0.07464188,0.22376207,1.41661575,2.52646027
1.77388694,2.55164721,0.25666363,0.00016711,0.07315246,0.22762498,1.44122019,2.50527579
1.77988994,2.54459804,0.26427086,0.00016633,0.07189368,0.23199137,1.47477442,2.48408221
1.78589295,2.54135450,0.27367537,0.00016666,0.07086733,0.23694992,1.51766358,2.46411266
1.79189595,2.54332037,0.28513565,0.00016815,0.07007239,0.24258442,1.57016286,2.44667145
1.79789895,2.55188982,0.29889569,0.00017084,0.06950506,0.24896842,1.63241598,2.43308934
1.80390195,2.56839220,0.31517469,0.00017479,0.06915869,0.25615986,1.70441320,2.42467403
1.80990495,2.59403493,0.33415673,0.00017999,0.06902362,0.26419595,1.78597025,2.42265811
1.81590795,2.62984706,0.35598084,0.00018645,0.06908697,0.27308859,1.87670964,2.42814690
1.82191096,2.67662622,0.38073169,0.00019415,0.06933245,0.28282056,1.97604584,2.44206874
1.82791396,2.73489177,0.40843165,0.00020306,0.06974014,0.29334289,2.08317613,2.46513019
1.83391696,2.80484665,0.43903425,0.00021312,0.07028643,0.30457347,2.19707821,2.49777869
1.83991996,2.88635024,0.47241972,0.00022424,0.07094407,0.31639711,2.31651598,2.54017446
1.84592296,2.97890370,0.50839279,0.00023631,0.07168237,0.32866724,2.44005409,2.59217345
1.85192596,3.08164919,0.54668305,0.00024922,0.07246760,0.34120898,2.56608154,2.65332225
1.85792896,3.19338336,0.58694797,0.00026279,0.07326366,0.35382379,2.69284420,2.72286553
1.86393197,3.31258478,0.62877878,0.00027688,0.07403285,0.36629530,2.81848524,2.79976579
1.86993497,3.43745470,0.67170899,0.00029129,0.07473688,0.37839613,2.94109238,2.88273470
1.87593797,3.56596929,0.71522550,0.00030582,0.07533795,0.38989538,3.05875000,2.97027470
1.88194097,3.69594165,0.75878191,0.00032028,0.07579996,0.40056647,3.16959403,3.06072911
1.88794397,3.82509066,0.80181376,0.00033446,0.07608970,0.41019486,3.27186718,3.15233843
1.89394697,3.95111415,0.84375493,0.00034816,0.07617800,0.41858529,3.36397206,3.24330051
1.89994997,4.07176303,0.88405487,0.00036119,0.07604072,0.42556833,3.44451962,3.33183180
1.90595298,4.18491354,0.92219575,0.00037340,0.07565962,0.43100562,3.51237074,3.41622721
1.91195598,4.28863438,0.95770897,0.00038463,0.07502298,0.43479393,3.56666898,3.49491596
1.91795898,4.38124610,0.99019016,0.00039476,0.07412592,0.43686760,3.60686295,3.56651102
1.92396198,4.46137035,1.01931215,0.00040371,0.07297051,0.43719939,3.63271741,3.62985041
1.92996498,4.52796703,1.04483507,0.00041142,0.07156549,0.43579981,3.64431258,3.68402849
1.93596798,4.58035788,1.06661317,0.00041788,0.06992586,0.43271493,3.64203193,3.72841635
1.94197099,4.61823595,1.08459797,0.00042311,0.06807209,0.42802290,3.62653911,3.76267064
1.94797399,4.64166054,1.09883739,0.00042715,0.06602926,0.42182946,3.59874531,3.78673069
1.95397699,4.65103833,1.10947086,0.00043010,0.06382592,0.41426261,3.55976864,3.80080446
1.95997999,4.64709155,1.11672053,0.00043205,0.06149301,0.40546692,3.51088757,3.80534418
1.96598299,4.63081492,1.12087894,0.00043315,0.05906263,0.39559757,3.45349058,3.80101301
1.97198599,4.60342346,1.12229357,0.00043354,0.05656696,0.38481466,3.38902422,3.78864442
1.97798899,4.56629345,1.12134907,0.00043336,0.05403715,0.37327784,3.31894193,3.76919638
1.98399200,4.52089952,1.11844791,0.00043278,0.05150245,0.36114164,3.24465565,3.74370236
1.98999500,4.46875036,1.11399050,0.00043193,0.04898941,0.34855158,3.16749205,3.71322165
1.99599800,4.41132630,1.10835562,0.00043096,0.04652136,0.33564113,3.08865519,3.67879104
2.00200100,4.35002121,1.10188240,0.00042997,0.04411800,0.32252971,3.00919662,3.64138032
2.00800400,4.28609149,1.09485453,0.00042904,0.04179524,0.30932155,2.92999394,3.60185333
2.01400700,4.22061411,1.08748776,0.00042822,0.03956524,0.29610545,2.85173830,3.56093648
2.02001001,4.15445574,1.07992131,0.00042755,0.03743654,0.28295538,2.77493095,3.51919600
2.02601301,4.08825383,1.07221369,0.00042700,0.03541440,0.26993158,2.69988852,3.47702487
2.03201601,4.02241062,1.06434319,0.00042652,0.03350124,0.25708230,2.62675646,3.43463990
2.03801901,3.95709990,1.05621300,0.00042605,0.03169711,0.24444582,2.55552972,3.39208894
2.04402201,3.89228590,1.04766080,0.00042547,0.03000028,0.23205262,2.48607939,3.34926774
2.05002501,3.82775323,1.03847225,0.00042466,0.02840775,0.21992768,2.41818403,3.30594535
2.05602801,3.76314603,1.02839761,0.00042349,0.02691583,0.20809259,2.35156393,3.26179680
2.06203102,3.69801409,1.01717067,0.00042181,0.02552061,0.19656757,2.28591679,3.21644109
2.06803402,3.63186355,1.00452876,0.00041947,0.02421845,0.18537312,2.22095301,3.16948250
2.07403702,3.56420920,0.99023297,0.00041634,0.02300632,0.17453145,2.15642893,3.12055295
2.08004002,3.49462561,0.97408717,0.00041231,0.02188207,0.16406737,2.09217653,3.06935301
2.08604302,3.42279434,0.95595492,0.00040728,0.02084465,0.15400899,2.02812796,3.01568938
2.09204602,3.34854460,0.93577329,0.00040119,0.01989419,0.14438784,1.96433408,2.95950661
2.09804902,3.27188513,0.91356277,0.00039401,0.01903200,0.13523877,1.90097570,2.90091127
2.10405203,3.19302549,0.88943272,0.00038577,0.01826047,0.12659942,1.83836726,2.84018705
2.11005503,3.11238563,0.86358209,0.00037649,0.01758289,0.11850939,1.77695258,2.77779991
2.11605803,3.03059301,0.83629530,0.00036627,0.01700324,0.11100917,1.71729280,2.71439256
2.12206103,2.94846742,0.80793362,0.00035524,0.01652584,0.10413888,1.66004714,2.65076851
2.12806403,2.86699403,0.77892228,0.00034354,0.01615501,0.09793676,1.60594716,2.58786614
2.13406703,2.78728607,0.74973427,0.00033134,0.01589469,0.09243769,1.55576576,2.52672391
2.14007004,2.71053879,0.72087141,0.00031885,0.01574803,0.08767155,1.51028238,2.46843827
2.14607304,2.63797707,0.69284383,0.00030627,0.01571703,0.08366168,1.47024582,2.41411623
2.15207604,2.57079904,0.66614876,0.00029382,0.01580213,0.08042336,1.43633657,2.36482472
2.15807904,2.51011872,0.64124975,0.00028168,0.01600188,0.07796244,1.40913031,2.32153931
2.16408204,2.45691010,0.61855720,0.00027006,0.01631271,0.07627417,1.38906431,2.28509458
2.17008504,2.41195576,0.59841124,0.00025913,0.01672870,0.07534226,1.37640830,2.25613875
2.17608804,2.37580225,0.58106751,0.00024903,0.01724147,0.07513824,1.37124126,2.23509456
2.18209105,2.34872457,0.56668665,0.00023988,0.01784018,0.07562111,1.37343522,2.22212869
2.18809405,2.33070140,0.55532774,0.00023175,0.01851157,0.07673742,1.38264693,2.21713099
2.19409705,2.32140242,0.54694596,0.00022469,0.01924019,0.07842169,1.39831797,2.21970489
2.20010005,2.32018845,0.54139451,0.00021871,0.02000864,0.08059720,1.41968329,2.22916950
2.20610305,2.32612433,0.53843056,0.00021376,0.02079795,0.08317723,1.44578810,2.24457351
2.21210605,2.33800432,0.53772492,0.00020979,0.02158804,0.08606664,1.47551241,2.26472051
2.21810905,2.35438885,0.53887494,0.00020669,0.02235823,0.08916378,1.50760238,2.28820472
2.22411206,2.37365106,0.54141999,0.00020435,0.02308774,0.09236273,1.54070719,2.31345564
2.23011506,2.39403127,0.54485885,0.00020260,0.02375635,0.09555569,1.57342007,2.33878993
2.23611806,2.41369698,0.54866824,0.00020131,0.02434488,0.09863561,1.60432173,2.36246815
2.24212106,2.43080587,0.55232173,0.00020028,0.02483580,0.10149885,1.63202468,2.38275410
2.24812406,2.44356918,0.55530818,0.00019936,0.02521371,0.10404775,1.65521639,2.39797427
2.25412706,2.45031281,0.55714916,0.00019837,0.02546575,0.10619320,1.67269993,2.40657489
2.26013007,2.44953358,0.55741448,0.00019716,0.02558200,0.10785686,1.68343020,2.40717417
2.26613307,2.43994850,0.55573548,0.00019557,0.02555566,0.10897319,1.68654464,2.39860780
2.27213607,2.42053507,0.55181548,0.00019350,0.02538326,0.10949099,1.68138715,2.37996572
2.27813907,2.39056118,0.54543727,0.00019082,0.02506468,0.10937461,1.66752448,2.35061908
2.28414207,2.34960361,0.53646729,0.00018747,0.02460304,0.10860453,1.64475453,2.31023622
2.29014507,2.29755483,0.52485659,0.00018340,0.02400457,0.10717756,1.61310666,2.25878760
2.29614807,2.23461800,0.51063869,0.00017858,0.02327831,0.10510642,1.57283393,2.19653963
2.30215108,2.16129100,0.49392455,0.00017302,0.02243577,0.10241890,1.52439820,2.12403809
2.30815408,2.07834050,0.47489508,0.00016675,0.02149052,0.09915650,1.46844855,2.04208231
2.31415708,1.98676758,0.45379147,0.00015982,0.02045770,0.09537273,1.40579456,1.95169139
2.32016008,1.88776673,0.43090408,0.00015230,0.01935361,0.09113104,1.33737533,1.85406435
2.32616308,1.78268018,0.40656026,0.00014428,0.01819512,0.08650260,1.26422595,1.75053609
2.33216608,1.67294983,0.38111171,0.00013585,0.01699928,0.08156387,1.18744271,1.64253110
2.33816908,1.56006863,0.35492199,0.00012713,0.01578281,0.07639416,1.10814852,1.53151698
2.34417209,1.44553362,0.32835453,0.00011822,0.01456174,0.07107331,1.02745977,1.41895957
2.35017509,1.33080227,0.30176174,0.00010924,0.01335102,0.06567939,0.94645600,1.30628146
2.35617809,1.21725370,0.27547543,0.00010030,0.01216425,0.06028679,0.86615313,1.19482514
2.36218109,1.10615582,0.24979894,0.00009149,0.01101345,0.05496443,0.78748109,1.08582201
2.36818409,0.99863938,0.22500101,0.00008291,0.00990894,0.04977442,0.71126639,0.98036785
2.37418709,0.89567917,0.20131162,0.00007464,0.00885918,0.04477102,0.63821978,0.87940525
2.38019010,0.79808263,0.17891967,0.00006676,0.00787082,0.03999998,0.56892907,0.78371306
2.38619310,0.70648551,0.15797247,0.00005932,0.00694873,0.03549823,0.50385690,0.69390250
2.39219610,0.62135410,0.13857691,0.00005235,0.00609603,0.03129389,0.44334308,0.61041953
2.39819910,0.54299333,0.12080205,0.00004590,0.00531428,0.02740667,0.38761087,0.53355276
2.40420210,0.47155985,0.10468292,0.00003999,0.00460359,0.02384840,0.33677675,0.46344598
2.41020510,0.40707901,0.09022534,0.00003461,0.00396285,0.02062388,0.29086282,0.40011441
2.41620810,0.34946490,0.07741140,0.00002976,0.00338988,0.01773186,0.24981124,0.34346375
2.42221111,0.29854229,0.06620544,0.00002544,0.00288166,0.01516610,0.21349991,0.29331091
2.42821411,0.25406963,0.05656025,0.00002162,0.00243451,0.01291656,0.18175888,0.24940573
2.43421711,0.21576228,0.04842340,0.00001828,0.00204429,0.01097055,0.15438678,0.21145279
2.44022011,0.18331521,0.04174329,0.00001539,0.00170657,0.00931395,0.13116689,0.17913258
2.44622311,0.15642460,0.03647512,0.00001292,0.00141680,0.00793226,0.11188237,0.15212162
2.45222611,0.13480795,0.03258630,0.00001084,0.00117042,0.00681170,0.09633033,0.13011096
2.45822911,0.11822214,0.03006150,0.00000913,0.00096302,0.00594017,0.08433457,0.11282278
2.46423212,0.10647947,0.02890706,0.00000775,0.00079041,0.00530813,0.07575672,0.10002489
2.47023512,0.09946120,0.02915474,0.00000668,0.00064872,0.00490931,0.07050564,0.09154296
2.47623812,0.09712861,0.03086479,0.00000589,0.00053443,0.00474138,0.06854507,0.08727031
2.48224112,0.09953144,0.03412811,0.00000538,0.00044445,0.00480650,0.06989933,0.08717532
2.48824412,0.10681346,0.03906758,0.00000512,0.00037613,0.00511162,0.07465704,0.09130623
2.49424712,0.11921516,0.04583825,0.00000511,0.00032725,0.00566885,0.08297266,0.09979347
2.50025013,0.13707321,0.05462651,0.00000534,0.00029607,0.00649545,0.09506590,0.11284913
2.50625313,0.16081674,0.06564781,0.00000582,0.00028130,0.00761388,0.11121869,0.13076379
2.51225613,0.19095989,0.07914317,0.00000656,0.00028207,0.00905153,0.13176963,0.15390036
2.51825913,0.22809074,0.09537402,0.00000755,0.00029794,0.01084035,0.15710584,0.18268486
2.52426213,0.27285619,0.11461558,0.00000882,0.00032882,0.01301623,0.18765207,0.21759412
2.53026513,0.32594283,0.13714852,0.00001038,0.00037497,0.01561821,0.22385693,0.25914025
2.53626813,0.38805369,0.16324917,0.00001224,0.00043695,0.01868744,0.26617644,0.30785194
2.54227114,0.45988112,0.19317808,0.00001444,0.00051555,0.02226591,0.31505487,0.36425268
2.54827414,0.54207597,0.22716750,0.00001698,0.00061173,0.02639499,0.37090331,0.42883626
2.55427714,0.63521371,0.26540768,0.00001989,0.00072657,0.03111369,0.43407614,0.50203980
2.56028014,0.73975829,0.30803274,0.00002317,0.00086120,0.03645683,0.50484631,0.58421516
2.56628314,0.85602466,0.35510632,0.00002684,0.00101668,0.04245296,0.58337990,0.67559924
