energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,0.89857529,0.03346950,0.05742769,0.41925583,0.09914249,0.20170119,0.00000000,0.01338430,0.43503503
-4.63131566,0.82259162,0.03021990,0.05239872,0.38826072,0.08996629,0.18279506,0.00000000,0.01158778,0.39987405
-4.62531266,0.75038607,0.02726703,0.04763299,0.35779762,0.08139494,0.16515407,0.00000000,0.01004291,0.36614882
-4.61930965,0.68207197,0.02460096,0.04313402,0.32810711,0.07341149,0.14873513,0.00000000,0.00872059,0.33397076
-4.61330665,0.61781076,0.02221559,0.03890755,0.29943492,0.06600525,0.13350675,0.00000000,0.00759631,0.30347271
-4.60730365,0.55779583,0.02010853,0.03496065,0.27202363,0.05917043,0.11944660,0.00000000,0.00664974,0.27480021
-4.60130065,0.50223783,0.01828080,0.03130103,0.24610550,0.05290478,0.10653911,0.00000000,0.00586440,0.24810355
-4.59529765,0.45135187,0.01673667,0.02793642,0.22189668,0.04720839,0.09477307,0.00000000,0.00522726,0.22353101
-4.58929465,0.40534725,0.01548333,0.02487403,0.19959297,0.04208267,0.08413970,0.00000000,0.00472838,0.20122353
-4.58329165,0.36441952,0.01453059,0.02212031,0.17936705,0.03752942,0.07463086,0.00000000,0.00436057,0.18131059
-4.57728864,0.32874517,0.01389059,0.01968078,0.16136725,0.03355027,0.06623786,0.00000000,0.00411909,0.16390753
-4.57128564,0.29847846,0.01357740,0.01756005,0.14571766,0.03014619,0.05895055,0.00000000,0.00400124,0.14911394
-4.56528264,0.27375013,0.01360670,0.01576201,0.13251929,0.02731726,0.05275683,0.00000000,0.00400614,0.13701307
-4.55927964,0.25466744,0.01399524,0.01429014,0.12185212,0.02506253,0.04764245,0.00000000,0.00413432,0.12767180
-4.55327664,0.24131513,0.01476037,0.01314796,0.11377774,0.02338003,0.04359114,0.00000000,0.00438745,0.12114107
-4.54727364,0.23375670,0.01591944,0.01233953,0.10834226,0.02226684,0.04058481,0.00000000,0.00476797,0.11745643
-4.54127064,0.23203564,0.01748901,0.01187003,0.10557927,0.02171908,0.03860386,0.00000000,0.00527870,0.11663843
-4.53526763,0.23617610,0.01948409,0.01174638,0.10551268,0.02173206,0.03762755,0.00000000,0.00592251,0.11869273
-4.52926463,0.24618296,0.02191722,0.01197785,0.10815919,0.02230017,0.03763426,0.00000000,0.00670190,0.12360970
-4.52326163,0.26204089,0.02479749,0.01257671,0.11353036,0.02341693,0.03860168,0.00000000,0.00761858,0.13136362
-4.51725863,0.28371268,0.02812948,0.01355877,0.12163419,0.02507479,0.04050693,0.00000000,0.00867306,0.14191127
-4.51125563,0.31113674,0.03191227,0.01494395,0.13247617,0.02726496,0.04332647,0.00000000,0.00986429,0.15519026
-4.50525263,0.34422411,0.03613842,0.01675671,0.14605993,0.02997719,0.04703602,0.00000000,0.01118923,0.17111701
-4.49924962,0.38285532,0.04079308,0.01902642,0.16238751,0.03319951,0.05161029,0.00000000,0.01264257,0.18958474
-4.49324662,0.42687736,0.04585328,0.02178763,0.18145922,0.03691798,0.05702273,0.00000000,0.01421641,0.21046166
-4.48724362,0.47610110,0.05128737,0.02508011,0.20327340,0.04111642,0.06324528,0.00000000,0.01590011,0.23358959
-4.48124062,0.53029971,0.05705480,0.02894877,0.22782589,0.04577634,0.07024807,0.00000000,0.01768016,0.25878324
-4.47523762,0.58920802,0.06310616,0.03344335,0.25510943,0.05087671,0.07799923,0.00000000,0.01954020,0.28583034
-4.46923462,0.65252319,0.06938360,0.03861774,0.28511282,0.05639406,0.08646479,0.00000000,0.02146118,0.31449285
-4.46323162,0.71990670,0.07582159,0.04452913,0.31781998,0.06230248,0.09560853,0.00000000,0.02342156,0.34450917
-4.45722861,0.79098744,0.08234801,0.05123668,0.35320859,0.06857380,0.10539206,0.00000000,0.02539774,0.37559748
-4.45122561,0.86536582,0.08888565,0.05879986,0.39124834,0.07517773,0.11577472,0.00000000,0.02736454,0.40746010
-4.44522261,0.94261839,0.09535386,0.06727640,0.43189867,0.08208216,0.12671363,0.00000000,0.02929579,0.43978863
-4.43921961,1.02230274,0.10167058,0.07671972,0.47510566,0.08925327,0.13816358,0.00000000,0.03116504,0.47226977
-4.43321661,1.10396191,0.10775436,0.08717613,0.52079822,0.09665578,0.15007683,0.00000000,0.03294628,0.50459137
-4.42721361,1.18712820,0.11352648,0.09868154,0.56888330,0.10425291,0.16240273,0.00000000,0.03461473,0.53644850
-4.42121061,1.27132558,0.11891307,0.11125800,0.61924028,0.11200645,0.17508721,0.00000000,0.03614764,0.56754925
-4.41520760,1.35607081,0.12384696,0.12491003,0.67171448,0.11987649,0.18807198,0.00000000,0.03752496,0.59761980
-4.40920460,1.44087274,0.12826936,0.13962103,0.72611027,0.12782117,0.20129366,0.00000000,0.03873015,0.62640867
-4.40320160,1.52523022,0.13213120,0.15534977,0.78218375,0.13579620,0.21468264,0.00000000,0.03975067,0.65368987
-4.39719860,1.60862864,0.13539409,0.17202735,0.83963591,0.14375445,0.22816202,0.00000000,0.04057860,0.67926492
-4.39119560,1.69053580,0.13803080,0.18955468,0.89810632,0.15164533,0.24164653,0.00000000,0.04121097,0.70296373
-4.38519260,1.77039767,0.14002540,0.20780078,0.95716840,0.15941439,0.25504159,0.00000000,0.04165007,0.72464451
-4.37918959,1.84763504,0.14137288,0.22660219,1.01632665,0.16700295,0.26824281,0.00000000,0.04190366,0.74419281
-4.37318659,1.92164191,0.14207850,0.24576340,1.07501657,0.17434801,0.28113592,0.00000000,0.04198504,0.76152020
-4.36718359,1.99178656,0.14215669,0.26505878,1.13260784,0.18138244,0.29359727,0.00000000,0.04191307,0.77656275
-4.36118059,2.05741626,0.14162987,0.28423582,1.18841109,0.18803559,0.30549520,0.00000000,0.04171212,0.78927979
-4.35517759,2.11786625,0.14052701,0.30301983,1.24168869,0.19423430,0.31669218,0.00000000,0.04141201,0.79965328
-4.34917459,2.17247333,0.13888216,0.32111999,1.29166944,0.19990446,0.32704786,0.00000000,0.04104794,0.80768816
-4.34317159,2.22059441,0.13673309,0.33823665,1.33756700,0.20497298,0.33642303,0.00000000,0.04066040,0.81341381
-4.33716858,2.26162939,0.13411999,0.35406955,1.37860160,0.20937024,0.34468435,0.00000000,0.04029514,0.81688678
-4.33116558,2.29504801,0.13108439,0.36832682,1.41402431,0.21303292,0.35170979,0.00000000,0.04000314,0.81819487
-4.32516258,2.32041934,0.12766834,0.38073424,1.44314287,0.21590705,0.35739454,0.00000000,0.03984059,0.81746212
-4.31915958,2.33744265,0.12391382,0.39104450,1.46534798,0.21795120,0.36165718,0.00000000,0.03986889,0.81485470
-4.31315658,2.34597792,0.11986248,0.39904594,1.48013874,0.21913962,0.36444581,0.00000000,0.04015457,0.81058709
-4.30715358,2.34607408,0.11555557,0.40457038,1.48714603,0.21946517,0.36574379,0.00000000,0.04076916,0.80492806
-4.30115058,2.33799317,0.11103416,0.40749973,1.48615248,0.21894178,0.36557495,0.00000000,0.04178891,0.79820580
-4.29514757,2.32222845,0.10633952,0.40777085,1.47710786,0.21760645,0.36400774,0.00000000,0.04329432,0.79081166
-4.28914457,2.29951498,0.10151351,0.40537867,1.46013905,0.21552037,0.36115824,0.00000000,0.04536941,0.78320187
-4.28314157,2.27083130,0.09659918,0.40037711,1.43555383,0.21276931,0.35719172,0.00000000,0.04810076,0.77589663
-4.27713857,2.23739125,0.09164121,0.39287796,1.40383806,0.20946299,0.35232270,0.00000000,0.05157612,0.76947632
-4.27113557,2.20062570,0.08668636,0.38304764,1.36564632,0.20573358,0.34681325,0.00000000,0.05588273,0.76457435
-4.26513257,2.16215425,0.08178375,0.37110195,1.32178624,0.20173313,0.34096969,0.00000000,0.06110526,0.76186682
-4.25912956,2.12374761,0.07698497,0.35729924,1.27319712,0.19763024,0.33513764,0.00000000,0.06732339,0.76205880
-4.25312656,2.08728181,0.07234404,0.34193203,1.22092380,0.19360584,0.32969556,0.00000000,0.07460911,0.76586779
-4.24712356,2.05468604,0.06791716,0.32531773,1.16608688,0.18984840,0.32504697,0.00000000,0.08302382,0.77400469
-4.24112056,2.02788596,0.06376220,0.30778871,1.10985056,0.18654867,0.32161151,0.00000000,0.09261524,0.78715296
-4.23511756,2.00874479,0.05993807,0.28968226,1.05338942,0.18389416,0.31981515,0.00000000,0.10341445,0.80594676
-4.22911456,1.99900460,0.05650390,0.27133072,0.99785563,0.18206361,0.32007969,0.00000000,0.11543297,0.83094893
-4.22311156,2.00023012,0.05351801,0.25305237,0.94434764,0.18122149,0.32281201,0.00000000,0.12866024,0.86262975
-4.21710855,2.01375728,0.05103686,0.23514327,0.89388175,0.18151301,0.32839302,0.00000000,0.14306154,0.90134726
-4.21110555,2.04064853,0.04911382,0.21787028,0.84736719,0.18305954,0.33716690,0.00000000,0.15857655,0.94733026
-4.20510255,2.08165659,0.04779791,0.20146562,0.80558570,0.18595471,0.34943053,0.00000000,0.17511867,1.00066441
-4.19909955,2.13719779,0.04713253,0.18612295,0.76917589,0.19026132,0.36542362,0.00000000,0.19257526,1.06128236
-4.19309655,2.20733599,0.04715415,0.17199501,0.73862264,0.19600902,0.38531950,0.00000000,0.21080875,1.12895811
-4.18709355,2.29177716,0.04789103,0.15919283,0.71425156,0.20319302,0.40921692,0.00000000,0.22965878,1.20330607
-4.18109055,2.38987480,0.04936209,0.14778631,0.69622821,0.21177354,0.43713304,0.00000000,0.24894522,1.28378473
-4.17508754,2.50064531,0.05157575,0.13780612,0.68456181,0.22167625,0.46899780,0.00000000,0.26847213,1.36970484
-4.16908454,2.62279269,0.05452903,0.12924659,0.67911282,0.23279355,0.50464983,0.00000000,0.28803231,1.46024185
-4.16308154,2.75474123,0.05820675,0.12206954,0.67960384,0.24498656,0.54383422,0.00000000,0.30741247,1.55445202
-4.15707854,2.89467463,0.06258098,0.11620856,0.68563323,0.25808786,0.58620224,0.00000000,0.32639870,1.65129163
-4.15107554,3.04058024,0.06761079,0.11157382,0.69669081,0.27190486,0.63131336,0.00000000,0.34478197,1.74963858
-4.14507254,3.19029658,0.07324223,0.10805692,0.71217501,0.28622362,0.67863955,0.00000000,0.36236345,1.84831559
-4.13906953,3.34156262,0.07940869,0.10553576,0.73141097,0.30081321,0.72757214,0.00000000,0.37895939,1.94611424
-4.13306653,3.49206736,0.08603163,0.10387926,0.75366902,0.31543031,0.77743121,0.00000000,0.39440537,2.04181903
-4.12706353,3.63949827,0.09302166,0.10295165,0.77818324,0.32982408,0.82747752,0.00000000,0.40855961,2.13423090
-4.12106053,3.78158754,0.10027999,0.10261647,0.80416957,0.34374131,0.87692688,0.00000000,0.42130536,2.22218945
-4.11505753,3.91615519,0.10770027,0.10273997,0.83084334,0.35693144,0.92496661,0.00000000,0.43255217,2.30459346
-4.10905453,4.04114820,0.11517067,0.10319412,0.85743583,0.36915175,0.97077388,0.00000000,0.44223614,2.38041934
-4.10305153,4.15467535,0.12257635,0.10385895,0.88320969,0.38017235,1.01353537,0.00000000,0.45031907,2.44873723
-4.09704852,4.25503728,0.12980200,0.10462451,0.90747302,0.38978097,1.05246768,0.00000000,0.45678679,2.50872462
-4.09104552,4.34075180,0.13673457,0.10539224,0.92959196,0.39778747,1.08683782,0.00000000,0.46164666,2.55967746
-4.08504252,4.41057420,0.14326597,0.10607593,0.94900158,0.40402795,1.11598306,0.00000000,0.46492466,2.60101886
-4.07903952,4.46351294,0.14929575,0.10660222,0.96521501,0.40836832,1.13932937,0.00000000,0.46666211,2.63230537
-4.07303652,4.49884049,0.15473358,0.10691082,0.97783054,0.41070729,1.15640772,0.00000000,0.46691236,2.65323111
-4.06703352,4.51609983,0.15950139,0.10695432,0.98653681,0.41097864,1.16686756,0.00000000,0.46573764,2.66362982
-4.06103052,4.51510646,0.16353527,0.10669781,0.99111583,0.40915269,1.17048685,0.00000000,0.46320635,2.66347502
-4.05502751,4.49594637,0.16678690,0.10611822,0.99144387,0.40523698,1.16717820,0.00000000,0.45939075,2.65287829
-4.04902451,4.45896978,0.16922450,0.10520353,0.98749028,0.39927593,1.15699085,0.00000000,0.45436539,2.63208597
-4.04302151,4.40478108,0.17083330,0.10395184,0.97931429,0.39134971,1.14010840,0.00000000,0.44820612,2.60147410
-4.03701851,4.33422486,0.17161553,0.10237030,0.96705979,0.38157213,1.11684224,0.00000000,0.44098981,2.56154173
-4.03101551,4.24836828,0.17158988,0.10047405,0.95094849,0.37008768,1.08762112,0.00000000,0.43279456,2.51290267
-4.02501251,4.14847980,0.17079056,0.09828507,0.93127142,0.35706782,1.05297724,0.00000000,0.42370040,2.45627547
-4.01900950,4.03600465,0.16926590,0.09583103,0.90837926,0.34270657,1.01352944,0.00000000,0.41379027,2.39247179
-4.01300650,3.91253711,0.16707664,0.09314416,0.88267156,0.32721560,0.96996425,0.00000000,0.40315109,2.32238313
-4.00700350,3.77978997,0.16429392,0.09026012,0.85458536,0.31081888,0.92301555,0.00000000,0.39187471,2.24696590
-4.00100050,3.63956170,0.16099708,0.08721698,0.82458332,0.29374723,0.87344376,0.00000000,0.38005865,2.16722500
-3.99499750,3.49370172,0.15727131,0.08405414,0.79314188,0.27623274,0.82201524,0.00000000,0.36780638,2.08419609
-3.98899450,3.34407438,0.15320521,0.08081142,0.76073947,0.25850344,0.76948274,0.00000000,0.35522707,1.99892672
-3.98299150,3.19252250,0.14888843,0.07752812,0.72784534,0.24077826,0.71656759,0.00000000,0.34243468,1.91245678
-3.97698849,3.04083112,0.14440927,0.07424227,0.69490902,0.22326246,0.66394412,0.00000000,0.32954652,1.82579847
-3.97098549,2.89069238,0.13985248,0.07098981,0.66235075,0.20614370,0.61222668,0.00000000,0.31668112,1.73991651
-3.96498249,2.74367246,0.13529717,0.06780399,0.63055307,0.18958883,0.56195968,0.00000000,0.30395561,1.65570896
-3.95897949,2.60118156,0.13081498,0.06471480,0.59985362,0.17374137,0.51361060,0.00000000,0.29148270,1.57398929
-3.95297649,2.46444772,0.12646848,0.06174852,0.57053950,0.15871995,0.46756603,0.00000000,0.27936750,1.49547033
-3.94697349,2.33449553,0.12230984,0.05892736,0.54284309,0.14461749,0.42413059,0.00000000,0.26770423,1.42075069
-3.94097049,2.21213040,0.11837990,0.05626930,0.51693950,0.13150115,0.38352846,0.00000000,0.25657313,1.35030418
-3.93496748,2.09792913,0.11470751,0.05378804,0.49294580,0.11941308,0.34590724,0.00000000,0.24603774,1.28447280
-3.92896448,1.99223729,0.11130926,0.05149305,0.47092186,0.10837184,0.31134375,0.00000000,0.23614276,1.22346367
-3.92296148,1.89517366,0.10818968,0.04938991,0.45087297,0.09837435,0.27985132,0.00000000,0.22691254,1.16735012
-3.91695848,1.80664180,0.10534168,0.04748078,0.43275415,0.08939839,0.25138831,0.00000000,0.21835044,1.11607717
-3.91095548,1.72634860,0.10274752,0.04576500,0.41647595,0.08140536,0.22586734,0.00000000,0.21043908,1.06947131
-3.90495248,1.65382936,0.10038001,0.04423999,0.40191185,0.07434343,0.20316488,0.00000000,0.20314146,1.02725427
-3.89894947,1.58847847,0.09820415,0.04290225,0.38890674,0.06815071,0.18313097,0.00000000,0.19640295,0.98906049
-3.89294647,1.52958498,0.09617893,0.04174856,0.37728665,0.06275852,0.16559876,0.00000000,0.19015410,0.95445768
-3.88694347,1.47637159,0.09425939,0.04077733,0.36686902,0.05809462,0.15039351,0.00000000,0.18431403,0.92296961
-3.88094047,1.42803581,0.09239885,0.03999000,0.35747358,0.05408620,0.13734102,0.00000000,0.17879434,0.89410047
-3.87493747,1.38379165,0.09055108,0.03939257,0.34893324,0.05066279,0.12627534,0.00000000,0.17350333,0.86735967
-3.86893447,1.34291035,0.08867250,0.03899715,0.34110471,0.04775875,0.11704539,0.00000000,0.16835021,0.84228612
-3.86293147,1.30475838,0.08672422,0.03882337,0.33387842,0.04531548,0.10952075,0.00000000,0.16324932,0.81847112
-3.85692846,1.26883144,0.08467388,0.03889978,0.32718747,0.04328326,0.10359627,0.00000000,0.15812385,0.79557875
-3.85092546,1.23478282,0.08249712,0.03926504,0.32101513,0.04162264,0.09919555,0.00000000,0.15290921,0.77336295
-3.84492246,1.20244505,0.08017875,0.03996882,0.31540065,0.04030545,0.09627322,0.00000000,0.14755559,0.75168060
-3.83891946,1.17184402,0.07771348,0.04107244,0.31044306,0.03931528,0.09481599,0.00000000,0.14202994,0.73050011
-3.83291646,1.14320466,0.07510622,0.04264902,0.30630279,0.03864760,0.09484246,0.00000000,0.13631693,0.70990490
-3.82691346,1.11694805,0.07237188,0.04478330,0.30320091,0.03830940,0.09640161,0.00000000,0.13041921,0.69009196
-3.82091046,1.09367990,0.06953481,0.04757078,0.30141590,0.03831838,0.09957000,0.00000000,0.12435676,0.67136517
-3.81490745,1.07417056,0.06662781,0.05111640,0.30127799,0.03870181,0.10444778,0.00000000,0.11816557,0.65412391
-3.80890445,1.05932731,0.06369071,0.05553255,0.30316104,0.03949492,0.11115335,0.00000000,0.11189554,0.63884715
-3.80290145,1.05015965,0.06076879,0.06093652,0.30747216,0.04073900,0.11981700,0.00000000,0.10560797,0.62607375
-3.79689845,1.04773879,0.05791087,0.06744722,0.31463920,0.04247924,0.13057343,0.00000000,0.09937257,0.61637959
-3.79089545,1.05315258,0.05516736,0.07518149,0.32509647,0.04476221,0.14355345,0.00000000,0.09326428,0.61035246
-3.78489245,1.06745730,0.05258818,0.08424966,0.33926889,0.04763330,0.15887499,0.00000000,0.08735999,0.60856544
-3.77888944,1.09162807,0.05022079,0.09475092,0.35755509,0.05113396,0.17663376,0.00000000,0.08173529,0.61154993
-3.77288644,1.12650944,0.04810826,0.10676822,0.38030990,0.05529894,0.19689378,0.00000000,0.07646149,0.61976913
-3.76688344,1.17276798,0.04628760,0.12036312,0.40782668,0.06015359,0.21967822,0.00000000,0.07160281,0.63359307
-3.76088044,1.23084865,0.04478823,0.13557068,0.44032016,0.06571131,0.24496097,0.00000000,0.06721408,0.65327604
-3.75487744,1.30093665,0.04363085,0.15239462,0.47791042,0.07197128,0.27265925,0.00000000,0.06333886,0.67893738
-3.74887444,1.38292652,0.04282656,0.17080306,0.52060859,0.07891654,0.30262780,0.00000000,0.06000803,0.71054639
-3.74287144,1.47639995,0.04237635,0.19072500,0.56830500,0.08651249,0.33465508,0.00000000,0.05723895,0.74791215
-3.73686843,1.58061368,0.04227094,0.21204783,0.62076044,0.09470607,0.36846173,0.00000000,0.05503509,0.79067876
-3.73086543,1.69449861,0.04249104,0.23461616,0.67760116,0.10342544,0.40370173,0.00000000,0.05338618,0.83832642
-3.72486243,1.81667092,0.04300784,0.25823212,0.73831813,0.11258048,0.43996652,0.00000000,0.05226888,0.89017877
-3.71885943,1.94545559,0.04378391,0.28265730,0.80227104,0.12206399,0.47679196,0.00000000,0.05164780,0.94541628
-3.71285643,2.07892218,0.04477440,0.30761650,0.86869729,0.13175370,0.51366844,0.00000000,0.05147692,1.00309579
-3.70685343,2.21493254,0.04592842,0.33280321,0.93672615,0.14151501,0.55005369,0.00000000,0.05170136,1.06217555
-3.70085043,2.35119922,0.04719067,0.35788686,1.00539794,0.15120446,0.58538814,0.00000000,0.05225935,1.12154533
-3.69484742,2.48535303,0.04850320,0.38252175,1.07368796,0.16067380,0.61911226,0.00000000,0.05308439,1.18006057
-3.68884442,2.61501782,0.04980726,0.40635721,1.14053453,0.16977460,0.65068540,0.00000000,0.05410757,1.23657944
-3.68284142,2.73788970,0.05104518,0.42904897,1.20487050,0.17836318,0.67960520,0.00000000,0.05525984,1.29000168
-3.67683842,2.85181800,0.05216216,0.45027107,1.26565694,0.18630567,0.70542706,0.00000000,0.05647437,1.33930759
-3.67083542,2.95488476,0.05310805,0.46972805,1.32191815,0.19348315,0.72778250,0.00000000,0.05768873,1.38359569
-3.66483242,3.04547933,0.05383887,0.48716677,1.37277627,0.19979635,0.74639575,0.00000000,0.05884690,1.42211754
-3.65882941,3.12236502,0.05431819,0.50238747,1.41748433,0.20517008,0.76109777,0.00000000,0.05990115,1.45430811
-3.65282641,3.18473453,0.05451816,0.51525339,1.45545618,0.20955686,0.77183678,0.00000000,0.06081353,1.47981036
-3.64682341,3.23225152,0.05442040,0.52569862,1.48629184,0.21293972,0.77868490,0.00000000,0.06155711,1.49849275
-3.64082041,3.26507608,0.05401637,0.53373360,1.50979710,0.21533402,0.78184033,0.00000000,0.06211679,1.51045885
-3.63481741,3.28387235,0.05330758,0.53944806,1.52599623,0.21678808,0.78162485,0.00000000,0.06248976,1.51604828
-3.62881441,3.28979758,0.05230537,0.54301102,1.53513706,0.21738263,0.77847655,0.00000000,0.06268555,1.51582874
-3.62281141,3.28447230,0.05103046,0.54466784,1.53768781,0.21722908,0.77293806,0.00000000,0.06272555,1.51057932
-3.61680840,3.26993235,0.04951212,0.54473419,1.53432572,0.21646651,0.76564046,0.00000000,0.06264228,1.50126538
-3.61080540,3.24856439,0.04778718,0.54358726,1.52591745,0.21525765,0.75728353,0.00000000,0.06247813,1.48900599
-3.60480240,3.22302671,0.04589877,0.54165419,1.51349205,0.21378378,0.74861307,0.00000000,0.06228383,1.47503504
-3.59879940,3.19615858,0.04389500,0.53939844,1.49820722,0.21223890,0.74039600,0.00000000,0.06211658,1.46065744
-3.59279640,3.17088115,0.04182743,0.53730420,1.48131025,0.21082333,0.73339429,0.00000000,0.06203790,1.44720209
-3.58679340,3.15009373,0.03974960,0.53585971,1.46409489,0.20973681,0.72833859,0.00000000,0.06211139,1.43597336
-3.58079040,3.13656928,0.03771550,0.53553993,1.44785590,0.20917168,0.72590256,0.00000000,0.06240030,1.42820303
-3.57478739,3.13285307,0.03577817,0.53678919,1.43384304,0.20930602,0.72667891,0.00000000,0.06296507,1.42500438
