energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
3.22061031,1.83978179,-1.83978179,0.01248445,-0.01248445,0.07355805,-0.07355805,0.37991983,-0.37991984,0.03125683,-0.03125683,0.76244309,-0.76244309,0.00000000,-0.00000000,0.25684270,-0.25684270,0.91454890,-0.91454890
3.22661331,1.84640486,-1.84640486,0.01175191,-0.01175191,0.07379197,-0.07379197,0.38568094,-0.38568094,0.03121719,-0.03121719,0.77574338,-0.77574338,0.00000000,-0.00000000,0.24807804,-0.24807804,0.91468129,-0.91468129
3.23261631,1.85191527,-1.85191528,0.01108053,-0.01108053,0.07430584,-0.07430584,0.39010808,-0.39010808,0.03117400,-0.03117400,0.78721102,-0.78721102,0.00000000,-0.00000000,0.23988768,-0.23988768,0.91427021,-0.91427022
3.23861931,1.85602630,-1.85602630,0.01047261,-0.01047261,0.07509722,-0.07509722,0.39309281,-0.39309281,0.03112061,-0.03112061,0.79663090,-0.79663090,0.00000000,-0.00000000,0.23224133,-0.23224133,0.91317462,-0.91317463
3.24462231,1.85857256,-1.85857256,0.00992938,-0.00992938,0.07616680,-0.07616680,0.39456562,-0.39456562,0.03105197,-0.03105197,0.80385292,-0.80385292,0.00000000,-0.00000000,0.22511089,-0.22511089,0.91131742,-0.91131742
3.25062531,1.85952006,-1.85952007,0.00945112,-0.00945112,0.07751851,-0.07751852,0.39449822,-0.39449822,0.03096487,-0.03096487,0.80879550,-0.80879550,0.00000000,-0.00000000,0.21847329,-0.21847330,0.90869113,-0.90869113
3.25662831,1.85896787,-1.85896788,0.00903738,-0.00903738,0.07915938,-0.07915938,0.39290415,-0.39290415,0.03085806,-0.03085806,0.81144603,-0.81144603,0.00000000,-0.00000000,0.21231246,-0.21231246,0.90535921,-0.90535922
3.26263132,1.85714130,-1.85714131,0.00868702,-0.00868702,0.08109886,-0.08109886,0.38983746,-0.38983746,0.03073223,-0.03073223,0.81185794,-0.81185794,0.00000000,-0.00000000,0.20662030,-0.20662030,0.90145295,-0.90145296
3.26863432,1.85437695,-1.85437696,0.00839837,-0.00839837,0.08334789,-0.08334789,0.38538972,-0.38538972,0.03058985,-0.03058985,0.81014508,-0.81014509,0.00000000,-0.00000000,0.20139676,-0.20139676,0.89716400,-0.89716400
3.27463732,1.85110063,-1.85110064,0.00816927,-0.00816927,0.08591759,-0.08591759,0.37968549,-0.37968549,0.03043499,-0.03043499,0.80647337,-0.80647337,0.00000000,-0.00000000,0.19664886,-0.19664886,0.89273306,-0.89273306
3.28064032,1.84779924,-1.84779925,0.00799705,-0.00799705,0.08881768,-0.08881768,0.37287647,-0.37287647,0.03027294,-0.03027294,0.80105053,-0.80105053,0.00000000,-0.00000000,0.19238897,-0.19238898,0.88843537,-0.88843538
3.28664332,1.84498847,-1.84498849,0.00787860,-0.00787860,0.09205483,-0.09205484,0.36513467,-0.36513467,0.03010979,-0.03010979,0.79411446,-0.79411446,0.00000000,-0.00000000,0.18863238,-0.18863238,0.88456373,-0.88456374
3.29264632,1.84317819,-1.84317821,0.00781028,-0.00781028,0.09563086,-0.09563087,0.35664502,-0.35664502,0.02995201,-0.02995201,0.78592081,-0.78592081,0.00000000,-0.00000000,0.18539438,-0.18539438,0.88141018,-0.88141019
3.29864932,1.84283746,-1.84283748,0.00778792,-0.00778792,0.09954105,-0.09954106,0.34759771,-0.34759771,0.02980595,-0.02980595,0.77673067,-0.77673067,0.00000000,-0.00000000,0.18268718,-0.18268718,0.87924719,-0.87924720
3.30465233,1.84436138,-1.84436140,0.00780682,-0.00780682,0.10377261,-0.10377261,0.33818077,-0.33818077,0.02967741,-0.02967741,0.76679880,-0.76679881,0.00000000,-0.00000000,0.18051674,-0.18051674,0.87830968,-0.87830970
3.31065533,1.84804152,-1.84804154,0.00786169,-0.00786169,0.10830336,-0.10830336,0.32857307,-0.32857308,0.02957116,-0.02957116,0.75636326,-0.75636326,0.00000000,-0.00000000,0.17887987,-0.17887987,0.87877859,-0.87877861
3.31665833,1.85404173,-1.85404175,0.00794665,-0.00794665,0.11310084,-0.11310084,0.31893834,-0.31893834,0.02949065,-0.02949065,0.74563665,-0.74563666,0.00000000,-0.00000000,0.17776175,-0.17776176,0.88076713,-0.88076714
3.32266133,1.86238070,-1.86238072,0.00805531,-0.00805531,0.11812180,-0.11812180,0.30942009,-0.30942009,0.02943767,-0.02943767,0.73479965,-0.73479966,0.00000000,-0.00000000,0.17713409,-0.17713410,0.88431034,-0.88431035
3.32866433,1.87292209,-1.87292211,0.00818080,-0.00818080,0.12331214,-0.12331215,0.30013801,-0.30013801,0.02941219,-0.02941219,0.72399679,-0.72399679,0.00000000,-0.00000000,0.17695395,-0.17695395,0.88935860,-0.88935861
3.33466733,1.88537298,-1.88537300,0.00831586,-0.00831586,0.12860746,-0.12860746,0.29118561,-0.29118561,0.02941232,-0.02941232,0.71333475,-0.71333475,0.00000000,-0.00000000,0.17716344,-0.17716344,0.89577530,-0.89577531
3.34067034,1.89929054,-1.89929056,0.00845299,-0.00845299,0.13393399,-0.13393400,0.28262940,-0.28262940,0.02943425,-0.02943426,0.70288305,-0.70288305,0.00000000,-0.00000000,0.17769026,-0.17769027,0.90333896,-0.90333897
3.34667334,1.91409660,-1.91409662,0.00858462,-0.00858462,0.13921014,-0.13921014,0.27450932,-0.27450932,0.02947250,-0.02947250,0.69267689,-0.69267690,0.00000000,-0.00000000,0.17844909,-0.17844909,0.91174952,-0.91174953
3.35267634,1.92909935,-1.92909937,0.00870328,-0.00870328,0.14434839,-0.14434839,0.26684047,-0.26684047,0.02952003,-0.02952003,0.68272192,-0.68272193,0.00000000,-0.00000000,0.17934366,-0.17934366,0.92063854,-0.92063855
3.35867934,1.94352097,-1.94352099,0.00880179,-0.00880179,0.14925764,-0.14925764,0.25961590,-0.25961591,0.02956866,-0.02956866,0.67300043,-0.67300044,0.00000000,-0.00000000,0.18026958,-0.18026958,0.92958275,-0.92958276
3.36468234,1.95652973,-1.95652975,0.00887351,-0.00887351,0.15384576,-0.15384576,0.25281019,-0.25281020,0.02960936,-0.02960936,0.66347862,-0.66347862,0.00000000,-0.00000000,0.18111758,-0.18111758,0.93812031,-0.93812032
3.37068534,1.96727505,-1.96727507,0.00891249,-0.00891249,0.15802241,-0.15802241,0.24638361,-0.24638362,0.02963271,-0.02963271,0.65411432,-0.65411432,0.00000000,-0.00000000,0.18177719,-0.18177720,0.94576891,-0.94576892
3.37668834,1.97492350,-1.97492351,0.00891366,-0.00891366,0.16170181,-0.16170181,0.24028660,-0.24028660,0.02962934,-0.02962934,0.64486476,-0.64486476,0.00000000,-0.00000000,0.18214048,-0.18214049,0.95204488,-0.95204489
3.38269135,1.97869423,-1.97869424,0.00887303,-0.00887303,0.16480557,-0.16480557,0.23446428,-0.23446428,0.02959036,-0.02959036,0.63569382,-0.63569382,0.00000000,-0.00000000,0.18210584,-0.18210584,0.95648231,-0.95648232
3.38869435,1.97789190,-1.97789191,0.00878776,-0.00878776,0.16726520,-0.16726520,0.22886072,-0.22886072,0.02950777,-0.02950777,0.62657838,-0.62657838,0.00000000,-0.00000000,0.18158152,-0.18158153,0.95865146,-0.95865146
3.39469735,1.97193576,-1.97193576,0.00865627,-0.00865627,0.16902446,-0.16902446,0.22342284,-0.22342284,0.02937485,-0.02937485,0.61751335,-0.61751335,0.00000000,-0.00000000,0.18048885,-0.18048885,0.95817537,-0.95817538
3.40070035,1.96038332,-1.96038332,0.00847827,-0.00847827,0.17004119,-0.17004119,0.21810362,-0.21810363,0.02918643,-0.02918643,0.60851521,-0.60851521,0.00000000,-0.00000000,0.17876485,-0.17876485,0.95474427,-0.95474427
3.40670335,1.94294784,-1.94294784,0.00825475,-0.00825475,0.17028872,-0.17028872,0.21286464,-0.21286464,0.02893917,-0.02893917,0.59962363,-0.59962363,0.00000000,-0.00000000,0.17636439,-0.17636439,0.94812683,-0.94812682
3.41270635,1.91950875,-1.91950874,0.00798790,-0.00798790,0.16975670,-0.16975670,0.20767769,-0.20767769,0.02863169,-0.02863169,0.59090144,-0.59090144,0.00000000,-0.00000000,0.17326145,-0.17326145,0.93817806,-0.93817806
3.41870935,1.89011476,-1.89011475,0.00768103,-0.00768103,0.16845137,-0.16845137,0.20252562,-0.20252562,0.02826459,-0.02826458,0.58243258,-0.58243257,0.00000000,-0.00000000,0.16944983,-0.16944983,0.92484359,-0.92484358
3.42471236,1.85497974,-1.85497972,0.00733842,-0.00733842,0.16639519,-0.16639519,0.19740230,-0.19740230,0.02784045,-0.02784045,0.57431850,-0.57431850,0.00000000,-0.00000000,0.16494297,-0.16494297,0.90816004,-0.90816004
3.43071536,1.81447159,-1.81447157,0.00696514,-0.00696514,0.16362592,-0.16362592,0.19231178,-0.19231178,0.02736371,-0.02736371,0.56667303,-0.56667302,0.00000000,-0.00000000,0.15977319,-0.15977318,0.88825185,-0.88825185
3.43671836,1.76909509,-1.76909507,0.00656687,-0.00656687,0.16019517,-0.16019517,0.18726683,-0.18726683,0.02684041,-0.02684041,0.55961602,-0.55961602,0.00000000,-0.00000000,0.15399012,-0.15399012,0.86532464,-0.86532463
3.44272136,1.71946953,-1.71946951,0.00614969,-0.00614969,0.15616644,-0.15616643,0.18228692,-0.18228692,0.02627793,-0.02627793,0.55326628,-0.55326628,0.00000000,-0.00000000,0.14765876,-0.14765876,0.83965560,-0.83965559
3.44872436,1.66630239,-1.66630237,0.00571986,-0.00571986,0.15161283,-0.15161282,0.17739586,-0.17739586,0.02568467,-0.02568467,0.54773404,-0.54773404,0.00000000,-0.00000000,0.14085691,-0.14085691,0.81158155,-0.81158154
3.45472736,1.61036054,-1.61036051,0.00528364,-0.00528364,0.14661448,-0.14661448,0.17261922,-0.17261922,0.02506965,-0.02506965,0.54311349,-0.54311348,0.00000000,-0.00000000,0.13367238,-0.13367238,0.78148513,-0.78148512
3.46073037,1.55244035,-1.55244032,0.00484708,-0.00484708,0.14125585,-0.14125585,0.16798182,-0.16798182,0.02444213,-0.02444213,0.53947579,-0.53947579,0.00000000,-0.00000000,0.12619997,-0.12619997,0.74978000,-0.74977999
3.46673337,1.49333819,-1.49333816,0.00441589,-0.00441589,0.13562297,-0.13562297,0.16350529,-0.16350529,0.02381123,-0.02381123,0.53686303,-0.53686303,0.00000000,-0.00000000,0.11853839,-0.11853839,0.71689570,-0.71689569
3.47273637,1.43382271,-1.43382268,0.00399525,-0.00399525,0.12980082,-0.12980082,0.15920605,-0.15920605,0.02318554,-0.02318554,0.53528336,-0.53528335,0.00000000,-0.00000000,0.11078724,-0.11078724,0.68326291,-0.68326289
3.47873937,1.37461014,-1.37461011,0.00358977,-0.00358977,0.12387090,-0.12387090,0.15509371,-0.15509371,0.02257281,-0.02257281,0.53470775,-0.53470775,0.00000000,-0.00000000,0.10304420,-0.10304419,0.64929970,-0.64929968
3.48474237,1.31634361,-1.31634358,0.00320336,-0.00320336,0.11790914,-0.11790913,0.15117002,-0.15117002,0.02197968,-0.02197968,0.53506855,-0.53506854,0.00000000,-0.00000000,0.09540248,-0.09540248,0.61539952,-0.61539951
3.49074537,1.25957731,-1.25957728,0.00283925,-0.00283925,0.11198414,-0.11198414,0.14742843,-0.14742843,0.02141145,-0.02141145,0.53625983,-0.53625982,0.00000000,-0.00000000,0.08794870,-0.08794870,0.58192114,-0.58192112
3.49674837,1.20476599,-1.20476596,0.00249991,-0.00249991,0.10615596,-0.10615596,0.14385438,-0.14385438,0.02087198,-0.02087198,0.53813975,-0.53813974,0.00000000,-0.00000000,0.08076114,-0.08076113,0.54918103,-0.54918101
3.50275138,1.15225985,-1.15225982,0.00218715,-0.00218715,0.10047528,-0.10047528,0.14042605,-0.14042605,0.02036363,-0.02036363,0.54053466,-0.54053466,0.00000000,-0.00000000,0.07390846,-0.07390846,0.51744841,-0.51744839
3.50875438,1.10230491,-1.10230489,0.00190209,-0.00190209,0.09498313,-0.09498312,0.13711583,-0.13711583,0.01988725,-0.01988725,0.54324490,-0.54324489,0.00000000,-0.00000000,0.06744903,-0.06744903,0.48694279,-0.48694277
3.51475738,1.05504837,-1.05504835,0.00164530,-0.00164530,0.08971100,-0.08971099,0.13389216,-0.13389216,0.01944232,-0.01944232,0.54605182,-0.54605181,0.00000000,-0.00000000,0.06143055,-0.06143055,0.45783413,-0.45783411
3.52076038,1.01054826,-1.01054823,0.00141684,-0.00141684,0.08468145,-0.08468144,0.13072180,-0.13072179,0.01902710,-0.01902710,0.54872594,-0.54872594,0.00000000,-0.00000000,0.05589029,-0.05589028,0.43024527,-0.43024525
3.52676338,0.96878674,-0.96878672,0.00121633,-0.00121633,0.07990902,-0.07990902,0.12757221,-0.12757221,0.01863882,-0.01863882,0.55103566,-0.55103566,0.00000000,-0.00000000,0.05085565,-0.05085565,0.40425628,-0.40425627
3.53276638,0.92968600,-0.92968598,0.00104310,-0.00104310,0.07540144,-0.07540143,0.12441415,-0.12441415,0.01827397,-0.01827397,0.55275616,-0.55275615,0.00000000,-0.00000000,0.04634513,-0.04634513,0.37991045,-0.37991044
3.53876938,0.89312569,-0.89312567,0.00089625,-0.00089625,0.07116097,-0.07116096,0.12122407,-0.12122407,0.01792856,-0.01792856,0.55367804,-0.55367803,0.00000000,-0.00000000,0.04236951,-0.04236951,0.35722124,-0.35722123
3.54477239,0.85896091,-0.85896089,0.00077476,-0.00077476,0.06718594,-0.06718593,0.11798633,-0.11798632,0.01759837,-0.01759837,0.55361544,-0.55361543,0.00000000,-0.00000000,0.03893332,-0.03893332,0.33617990,-0.33617989
3.55077539,0.82703981,-0.82703980,0.00067757,-0.00067757,0.06347219,-0.06347219,0.11469507,-0.11469507,0.01727930,-0.01727930,0.55241309,-0.55241309,0.00000000,-0.00000000,0.03603643,-0.03603643,0.31676325,-0.31676324
3.55677839,0.79721976,-0.79721975,0.00060363,-0.00060363,0.06001453,-0.06001453,0.11135565,-0.11135565,0.01696758,-0.01696758,0.54995214,-0.54995214,0.00000000,-0.00000000,0.03367563,-0.03367562,0.29894097,-0.29894096
3.56278139,0.76938137,-0.76938136,0.00055201,-0.00055201,0.05680793,-0.05680793,0.10798546,-0.10798546,0.01666000,-0.01666000,0.54615448,-0.54615448,0.00000000,-0.00000000,0.03184631,-0.03184631,0.28268230,-0.28268230
3.56878439,0.74343988,-0.74343987,0.00052192,-0.00052192,0.05384860,-0.05384860,0.10461430,-0.10461430,0.01635412,-0.01635412,0.54098548,-0.54098547,0.00000000,-0.00000000,0.03054403,-0.03054403,0.26796164,-0.26796163
3.57478739,0.71935328,-0.71935327,0.00051275,-0.00051275,0.05113478,-0.05113478,0.10128403,-0.10128403,0.01604838,-0.01604838,0.53445499,-0.53445498,0.00000000,-0.00000000,0.02976590,-0.02976590,0.25476277,-0.25476276
3.58079040,0.69712708,-0.69712707,0.00052410,-0.00052410,0.04866724,-0.04866724,0.09804772,-0.09804772,0.01574218,-0.01574218,0.52661672,-0.52661672,0.00000000,-0.00000000,0.02951189,-0.02951189,0.24308173,-0.24308173
3.58679340,0.67681569,-0.67681568,0.00055576,-0.00055576,0.04644948,-0.04644947,0.09496823,-0.09496823,0.01543595,-0.01543595,0.51756608,-0.51756608,0.00000000,-0.00000000,0.02978586,-0.02978586,0.23292814,-0.23292814
3.59279640,0.65852039,-0.65852038,0.00060776,-0.00060776,0.04448766,-0.04448766,0.09211639,-0.09211639,0.01513107,-0.01513107,0.50743650,-0.50743650,0.00000000,-0.00000000,0.03059640,-0.03059640,0.22432496,-0.22432496
3.59879940,0.64238433,-0.64238433,0.00068029,-0.00068029,0.04279029,-0.04279029,0.08956876,-0.08956876,0.01482984,-0.01482984,0.49639468,-0.49639467,0.00000000,-0.00000000,0.03195740,-0.03195741,0.21730696,-0.21730696
3.60480240,0.62858491,-0.62858491,0.00077372,-0.00077372,0.04136763,-0.04136763,0.08740514,-0.08740514,0.01453532,-0.01453532,0.48463472,-0.48463472,0.00000000,-0.00000000,0.03388843,-0.03388843,0.21191793,-0.21191793
3.61080540,0.61732401,-0.61732401,0.00088853,-0.00088853,0.04023093,-0.04023093,0.08570595,-0.08570595,0.01425121,-0.01425121,0.47237170,-0.47237170,0.00000000,-0.00000000,0.03641479,-0.03641479,0.20820687,-0.20820687
3.61680840,0.60881671,-0.60881671,0.00102532,-0.00102532,0.03939156,-0.03939156,0.08454965,-0.08454965,0.01398165,-0.01398165,0.45983468,-0.45983467,0.00000000,-0.00000000,0.03956741,-0.03956741,0.20622347,-0.20622347
3.62281141,0.60327912,-0.60327912,0.00118470,-0.00118470,0.03886001,-0.03886001,0.08401014,-0.08401014,0.01373098,-0.01373098,0.44725958,-0.44725958,0.00000000,-0.00000000,0.04338252,-0.04338253,0.20601320,-0.20601319
3.62881441,0.60091593,-0.60091593,0.00136728,-0.00136728,0.03864488,-0.03864488,0.08415448,-0.08415448,0.01350359,-0.01350359,0.43488222,-0.43488222,0.00000000,-0.00000000,0.04790113,-0.04790113,0.20761220,-0.20761220
3.63481741,0.60190832,-0.60190832,0.00157363,-0.00157363,0.03875194,-0.03875194,0.08504086,-0.08504086,0.01330366,-0.01330366,0.42293160,-0.42293159,0.00000000,-0.00000000,0.05316832,-0.05316832,0.21104244,-0.21104244
3.64082041,0.60640285,-0.60640286,0.00180420,-0.00180420,0.03918316,-0.03918316,0.08671695,-0.08671695,0.01313495,-0.01313495,0.41162377,-0.41162377,0.00000000,-0.00000000,0.05923241,-0.05923241,0.21630719,-0.21630720
3.64682341,0.61450181,-0.61450181,0.00205930,-0.00205930,0.03993602,-0.03993602,0.08921867,-0.08921867,0.01300065,-0.01300065,0.40115649,-0.40115649,0.00000000,-0.00000000,0.06614401,-0.06614402,0.22338742,-0.22338743
3.65282641,0.62625548,-0.62625549,0.00233910,-0.00233910,0.04100285,-0.04100285,0.09256953,-0.09256953,0.01290319,-0.01290319,0.39170473,-0.39170473,0.00000000,-0.00000000,0.07395493,-0.07395493,0.23223894,-0.23223895
3.65882941,0.64165675,-0.64165675,0.00264353,-0.00264353,0.04237046,-0.04237046,0.09678027,-0.09678028,0.01284415,-0.01284415,0.38341722,-0.38341722,0.00000000,-0.00000000,0.08271691,-0.08271692,0.24279077,-0.24279077
3.66483242,0.66063809,-0.66063809,0.00297231,-0.00297231,0.04401995,-0.04401995,0.10184914,-0.10184914,0.01282414,-0.01282414,0.37641411,-0.37641411,0.00000000,-0.00000000,0.09248039,-0.09248039,0.25494464,-0.25494465
3.67083542,0.68307127,-0.68307128,0.00332493,-0.00332493,0.04592677,-0.04592677,0.10776243,-0.10776243,0.01284282,-0.01284282,0.37078573,-0.37078573,0.00000000,-0.00000000,0.10329293,-0.10329293,0.26857586,-0.26857586
3.67683842,0.70876957,-0.70876958,0.00370063,-0.00370063,0.04806099,-0.04806099,0.11449553,-0.11449553,0.01289886,-0.01289886,0.36659246,-0.36659246,0.00000000,-0.00000000,0.11519766,-0.11519766,0.28353526,-0.28353527
3.68284142,0.73749240,-0.73749241,0.00409843,-0.00409843,0.05038785,-0.05038785,0.12201410,-0.12201410,0.01299005,-0.01299005,0.36386568,-0.36386569,0.00000000,-0.00000000,0.12823145,-0.12823145,0.29965246,-0.29965246
3.68884442,0.76895201,-0.76895202,0.00451711,-0.00451711,0.05286845,-0.05286845,0.13027549,-0.13027549,0.01311335,-0.01311335,0.36260970,-0.36260970,0.00000000,-0.00000000,0.14242291,-0.14242292,0.31673995,-0.31673995
3.69484742,0.80282195,-0.80282196,0.00495522,-0.00495522,0.05546068,-0.05546068,0.13923025,-0.13923026,0.01326509,-0.01326509,0.36280438,-0.36280438,0.00000000,-0.00000000,0.15779026,-0.15779026,0.33459809,-0.33459810
3.70085043,0.83874663,-0.83874664,0.00541111,-0.00541111,0.05812017,-0.05812017,0.14882357,-0.14882357,0.01344108,-0.01344108,0.36440848,-0.36440848,0.00000000,-0.00000000,0.17433887,-0.17433888,0.35302057,-0.35302057
3.70685343,0.87635162,-0.87635163,0.00588292,-0.00588292,0.06080149,-0.06080149,0.15899653,-0.15899653,0.01363685,-0.01363685,0.36736337,-0.36736337,0.00000000,-0.00000000,0.19205879,-0.19205879,0.37180003,-0.37180003
3.71285643,0.91525381,-0.91525382,0.00636858,-0.00636858,0.06345922,-0.06345923,0.16968722,-0.16968722,0.01384784,-0.01384784,0.37159693,-0.37159693,0.00000000,-0.00000000,0.21092202,-0.21092203,0.39073373,-0.39073374
3.71885943,0.95507114,-0.95507116,0.00686580,-0.00686580,0.06604914,-0.06604914,0.18083146,-0.18083147,0.01406958,-0.01406958,0.37702738,-0.37702738,0.00000000,-0.00000000,0.23087986,-0.23087987,0.40962872,-0.40962873
3.72486243,0.99543115,-0.99543116,0.00737211,-0.00737211,0.06852923,-0.06852923,0.19236325,-0.19236325,0.01429790,-0.01429790,0.38356684,-0.38356685,0.00000000,-0.00000000,0.25186020,-0.25186021,0.42830635,-0.42830636
3.73086543,1.03597788,-1.03597789,0.00788475,-0.00788475,0.07086067,-0.07086067,0.20421472,-0.20421472,0.01452907,-0.01452907,0.39112444,-0.39112444,0.00000000,-0.00000000,0.27376511,-0.27376512,0.44660587,-0.44660588
3.73686843,1.07637697,-1.07637698,0.00840074,-0.00840074,0.07300861,-0.07300861,0.21631586,-0.21631587,0.01475996,-0.01475996,0.39960873,-0.39960874,0.00000000,-0.00000000,0.29646874,-0.29646874,0.46438693,-0.46438693
3.74287144,1.11631854,-1.11631855,0.00891680,-0.00891680,0.07494279,-0.07494279,0.22859391,-0.22859391,0.01498809,-0.01498809,0.40892943,-0.40892943,0.00000000,-0.00000000,0.31981576,-0.31981576,0.48153078,-0.48153078
3.74887444,1.15551792,-1.15551793,0.00942932,-0.00942933,0.07663793,-0.07663793,0.24097241,-0.24097241,0.01521170,-0.01521170,0.41899826,-0.41899826,0.00000000,-0.00000000,0.34362059,-0.34362060,0.49794033,-0.49794034
3.75487744,1.19371436,-1.19371437,0.00993437,-0.00993437,0.07807399,-0.07807398,0.25337032,-0.25337033,0.01542972,-0.01542972,0.42972905,-0.42972905,0.00000000,-0.00000000,0.36766750,-0.36766750,0.51353887,-0.51353888
3.76088044,1.23066800,-1.23066801,0.01042765,-0.01042765,0.07923607,-0.07923607,0.26570101,-0.26570101,0.01564174,-0.01564174,0.44103708,-0.44103708,0.00000000,-0.00000000,0.39171179,-0.39171180,0.52826776,-0.52826777
3.76688344,1.26615550,-1.26615550,0.01090450,-0.01090450,0.08011436,-0.08011436,0.27787145,-0.27787145,0.01584786,-0.01584786,0.45283774,-0.45283774,0.00000000,-0.00000000,0.41548226,-0.41548227,0.54208326,-0.54208327
3.77288644,1.29996482,-1.29996482,0.01135993,-0.01135993,0.08070369,-0.08070369,0.28978169,-0.28978169,0.01604862,-0.01604862,0.46504481,-0.46504481,0.00000000,-0.00000000,0.43868493,-0.43868493,0.55495270,-0.55495271
3.77888944,1.33188985,-1.33188985,0.01178864,-0.01178864,0.08100317,-0.08100317,0.30132477,-0.30132477,0.01624478,-0.01624478,0.47756843,-0.47756843,0.00000000,-0.00000000,0.46100806,-0.46100806,0.56685036,-0.56685037
3.78489245,1.36172534,-1.36172535,0.01218509,-0.01218509,0.08101560,-0.08101560,0.31238710,-0.31238710,0.01643719,-0.01643719,0.49031300,-0.49031301,0.00000000,-0.00000000,0.48212853,-0.48212853,0.57775334,-0.57775334
