energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.09932311,-1.89575105,0.36633144,-0.46468750,0.27110087,-0.36610570,0.94864028,-0.28601847,1.78946686,-0.14526528,0.00309397,-0.00008889,1.04526564,-0.05106166,0.00771934,-0.02463858,1.00130489,-1.22649070
-5.33366683,4.07304871,-1.98072167,0.35186288,-0.48664493,0.25943474,-0.38221369,0.96526438,-0.30346748,1.79657844,-0.15061410,0.00277208,-0.00010937,1.06092902,-0.05327748,0.00700765,-0.02562922,0.96225675,-1.28279626
-5.32766383,4.05682396,-2.06739130,0.34008490,-0.50920766,0.24925604,-0.39824344,0.98591926,-0.32155227,1.80439717,-0.15627945,0.00246830,-0.00013387,1.07721087,-0.05562861,0.00639839,-0.02655249,0.92858538,-1.34023645
-5.32166083,4.04998512,-2.15452892,0.33097694,-0.53207424,0.24055404,-0.41395353,1.01048058,-0.34007614,1.81255980,-0.16218683,0.00218466,-0.00016298,1.09393038,-0.05808522,0.00589001,-0.02738952,0.90016001,-1.39801163
-5.31565783,4.05168599,-2.24085017,0.32448870,-0.55492555,0.23330258,-0.42910335,1.03873320,-0.35882573,1.82066065,-0.16825504,0.00192262,-0.00019728,1.11086418,-0.06061421,0.00548022,-0.02812271,0.87679689,-1.45528666
-5.30965483,4.06092853,-2.32506093,0.32054376,-0.57743504,0.22746342,-0.44346183,1.07037095,-0.37757683,1.82826519,-0.17439932,0.00168303,-0.00023740,1.12775090,-0.06318049,0.00516618,-0.02873643,0.85827084,-1.51121875
-5.30365183,4.07659418,-2.40590033,0.31904281,-0.59927893,0.22298919,-0.45681574,1.10499844,-0.39610050,1.83492407,-0.18053447,0.00146627,-0.00028396,1.14429703,-0.06574815,0.00494469,-0.02921758,0.84432543,-1.56498488
-5.29764882,4.09747486,-2.48218106,0.31986657,-0.62014596,0.21982591,-0.46897700,1.14213507,-0.41416923,1.84018714,-0.18657773,0.00127224,-0.00033755,1.16018364,-0.06828175,0.00481231,-0.02955613,0.83468172,-1.61580759
-5.29164582,4.12230320,-2.55282517,0.32287821,-0.63974614,0.21791499,-0.47978880,1.18122146,-0.43156287,1.84361701,-0.19245147,0.00110046,-0.00039874,1.17507408,-0.07074752,0.00476551,-0.02974554,0.82904541,-1.66297776
-5.28564282,4.14978119,-2.61689368,0.32792532,-0.65781825,0.21719457,-0.48913005,1.22162839,-0.44807403,1.84480174,-0.19808532,0.00095014,-0.00046801,1.18862227,-0.07311448,0.00480073,-0.02978297,0.82711224,-1.70587358
-5.27963982,4.17860697,-2.67360895,0.33484157,-0.67413567,0.21760041,-0.49691810,1.26266814,-0.46351281,1.84336623,-0.20341789,0.00082022,-0.00054578,1.20048143,-0.07535540,0.00491439,-0.02966938,0.82857189,-1.74397480
-5.27363682,4.20749929,-2.72236897,0.34344800,-0.68851045,0.21906611,-0.50310956,1.30360809,-0.47771064,1.83898207,-0.20839786,0.00070949,-0.00063231,1.21031291,-0.07744759,0.00510295,-0.02940950,0.83311033,-1.77687190
-5.26763382,4.23521940,-2.76275329,0.35355404,-0.70079548,0.22152288,-0.50769929,1.34368635,-0.49052321,1.83137546,-0.21298455,0.00061658,-0.00072775,1.21779508,-0.07937350,0.00536279,-0.02901159,0.84041098,-1.80426990
-5.26163082,4.26059008,-2.79452090,0.36495848,-0.71088487,0.22489896,-0.51071757,1.38212897,-0.50183222,1.82033316,-0.21714793,0.00054008,-0.00083204,1.22263167,-0.08112113,0.00569027,-0.02848709,0.85015487,-1.82598706
-5.25562781,4.28251185,-2.81760060,0.37745036,-0.71871258,0.22911862,-0.51222587,1.41816810,-0.51154627,1.80570630,-0.22086808,0.00047857,-0.00094492,1.22455967,-0.08268412,0.00608157,-0.02785013,0.86202005,-1.84194893
-5.24962481,4.29997619,-2.83207504,0.39080996,-0.72424964,0.23410115,-0.51231128,1.45106072,-0.51960064,1.78741206,-0.22413430,0.00043062,-0.00106592,1.22335619,-0.08406178,0.00653265,-0.02711697,0.87568066,-1.85217827
-5.24362181,4.31207592,-2.83815970,0.40481002,-0.72750012,0.23975968,-0.51108017,1.48010711,-0.52595627,1.76543317,-0.22694384,0.00039488,-0.00119431,1.21884434,-0.08525876,0.00703916,-0.02630535,0.89080587,-1.85678197
-5.23761881,4.31801286,-2.83617860,0.41921718,-0.72849647,0.24600022,-0.50865134,1.50466853,-0.53059808,1.73981563,-0.22930052,0.00037007,-0.00132910,1.21089783,-0.08628465,0.00759637,-0.02543385,0.90705904,-1.85593582
-5.23161581,4.31710290,-2.82653812,0.43379391,-0.72729422,0.25272088,-0.50514918,1.52418328,-0.53353266,1.71066453,-0.23121310,0.00035497,-0.00146908,1.19944411,-0.08715344,0.00819905,-0.02452116,0.92409737,-1.84986833
-5.22561281,4.30877894,-2.80970096,0.44830072,-0.72396686,0.25981142,-0.50069720,1.53818087,-0.53478573,1.67813855,-0.23269389,0.00034849,-0.00161276,1.18446613,-0.08788275,0.00884147,-0.02358549,0.94157223,-1.83884462
-5.21960980,4.29259189,-2.78616157,0.46249900,-0.71860085,0.26715340,-0.49541222,1.54629352,-0.53439938,1.64244324,-0.23375727,0.00034962,-0.00175844,1.16600256,-0.08849314,0.00951731,-0.02264397,0.95913043,-1.82315136
-5.21360680,4.26821026,-2.75642439,0.47615420,-0.71129135,0.27462071,-0.48939966,1.54826475,-0.53242942,1.60382361,-0.23441859,0.00035744,-0.00190420,1.14414660,-0.08900729,0.01021968,-0.02171215,0.97641651,-1.80308365
-5.20760380,4.23541871,-2.72098608,0.48903953,-0.70213862,0.28208078,-0.48274998,1.54395487,-0.52894289,1.56255625,-0.23469322,0.00037112,-0.00204798,1.11904347,-0.08944917,0.01094111,-0.02080361,0.99307618,-1.77893444
-5.20160080,4.19411590,-2.68032220,0.50094005,-0.69124556,0.28939643,-0.47553656,1.53334314,-0.52401581,1.51894148,-0.23459597,0.00038992,-0.00218760,1.09088676,-0.08984330,0.01167365,-0.01992965,1.00876082,-1.75098682
-5.19559780,4.14431227,-2.63487875,0.51165707,-0.67871602,0.29642825,-0.46781490,1.51652677,-0.51773145,1.47329576,-0.23414076,0.00041317,-0.00232081,1.05991377,-0.09021402,0.01240886,-0.01909915,1.02313312,-1.71950951
-5.18959480,4.08612776,-2.58506859,0.52101275,-0.66465427,0.30303751,-0.45962320,1.49371689,-0.51017889,1.42594484,-0.23334060,0.00044025,-0.00244538,1.02640011,-0.09058490,0.01313805,-0.01831849,1.03587363,-1.68475523
-5.18359180,4.01978993,-2.53127202,0.52885476,-0.64916517,0.30908956,-0.45098408,1.46523171,-0.50145202,1.37721766,-0.23220783,0.00047062,-0.00255913,0.99065381,-0.09097814,0.01385232,-0.01759161,1.04668806,-1.64696184
-5.17758879,3.94563250,-2.47384121,0.53506080,-0.63235504,0.31445757,-0.44190732,1.43148739,-0.49164889,1.32744142,-0.23075451,0.00050379,-0.00266002,0.95300909,-0.09141426,0.01454282,-0.01692014,1.05531510,-1.60635561
-5.17158579,3.86409424,-2.41310730,0.53954284,-0.61433302,0.31902634,-0.43239330,1.39298689,-0.48087137,1.27693778,-0.22899300,0.00053929,-0.00274621,0.91382010,-0.09191177,0.01520093,-0.01630365,1.06153434,-1.56315613
-5.16558279,3.77571812,-2.34938932,0.54225089,-0.59521253,0.32269621,-0.42243686,1.35030737,-0.46922493,1.22602020,-0.22693651,0.00057675,-0.00281609,0.87345478,-0.09248705,0.01581851,-0.01573986,1.06517413,-1.51758212
-5.15957979,3.68115034,-2.28300385,0.54317597,-0.57511282,0.32538677,-0.41203136,1.30408657,-0.45681861,1.17499249,-0.22459978,0.00061580,-0.00286838,0.83228892,-0.09315436,0.01638809,-0.01522506,1.06611877,-1.46985740
-5.15357679,3.58113883,-2.21427441,0.54235229,-0.55416014,0.32704017,-0.40117250,1.25500865,-0.44376491,1.12414826,-0.22199958,0.00065615,-0.00290213,0.79070072,-0.09392595,0.01690320,-0.01475434,1.06431478,-1.42021649
-5.14757379,3.47653080,-2.14353985,0.53985829,-0.53248858,0.32762391,-0.38986195,1.20378982,-0.43017964,1.07377121,-0.21915522,0.00069755,-0.00291679,0.74906562,-0.09481236,0.01735853,-0.01432201,1.05977586,-1.36890921
-5.14157079,3.36826856,-2.07116095,0.53581653,-0.51024027,0.32713297,-0.37811017,1.15116423,-0.41618163,1.02413588,-0.21608888,0.00073981,-0.00291217,0.70775179,-0.09582278,0.01775021,-0.01392191,1.05258609,-1.31620394
-5.13556778,3.25738346,-1.99752483,0.53039217,-0.48756500,0.32559099,-0.36593877,1.09787026,-0.40189228,0.97550874,-0.21282586,0.00078280,-0.00288850,0.66711600,-0.09696549,0.01807597,-0.01354769,1.04290118,-1.26238914
-5.12956478,3.14498704,-1.92304697,0.52379022,-0.46461921,0.32305066,-0.35338190,1.04463766,-0.38743491,0.92814919,-0.20939461,0.00082647,-0.00284638,0.62749992,-0.09824846,0.01833534,-0.01319312,1.03094748,-1.20777327
-5.12356178,3.03225942,-1.84817081,0.51625133,-0.44156433,0.31959303,-0.34048691,0.99217547,-0.37293391,0.88231034,-0.20582680,0.00087080,-0.00278677,0.58922689,-0.09967994,0.01852972,-0.01285230,1.01701865,-1.15268292
-5.11755878,2.92043449,-1.77336514,0.50804637,-0.41856471,0.31532587,-0.32731426,0.94116108,-0.35851386,0.83823922,-0.20215712,0.00091587,-0.00271098,0.55259901,-0.10126904,0.01866249,-0.01251984,1.00146992,-1.09745948
-5.11155578,2.81078204,-1.69911952,0.49946982,-0.39578514,0.31038105,-0.31393666,0.89223032,-0.34429844,0.79617638,-0.19842310,0.00096180,-0.00262057,0.51789450,-0.10302633,0.01873898,-0.01219102,0.98471016,-1.04245467
-5.10555278,2.70458692,-1.62593831,0.49083225,-0.37338815,0.30491107,-0.30043775,0.84596877,-0.33040933,0.75635467,-0.19466485,0.00100876,-0.00251734,0.48536539,-0.10496439,0.01876639,-0.01186192,0.96719175,-0.98802515
-5.09954977,2.60312589,-1.55433365,0.48245210,-0.35153137,0.29908486,-0.28691023,0.80290430,-0.31696520,0.71899726,-0.19092475,0.00105698,-0.00240325,0.45523537,-0.10709822,0.01875375,-0.01152942,0.94939881,-0.93452675
-5.09354677,2.50764248,-1.48481799,0.47464696,-0.33036484,0.29308300,-0.27345372,0.76350077,-0.30408063,0.68431487,-0.18724708,0.00110671,-0.00228038,0.42769793,-0.10944551,0.01871163,-0.01119129,0.93183401,-0.88230866
-5.08754377,2.41932097,-1.41789646,0.46772489,-0.31002873,0.28709254,-0.26017254,0.72815307,-0.29186522,0.65250235,-0.18367767,0.00115824,-0.00215086,0.40291467,-0.11202677,0.01865199,-0.01084616,0.91500457,-0.83170783
-5.08154077,2.33926022,-1.35405960,0.46197580,-0.29065131,0.28130166,-0.24717334,0.69718332,-0.28042275,0.62373485,-0.18026342,0.00121184,-0.00201679,0.38101393,-0.11486521,0.01858779,-0.01049353,0.89940793,-0.78304403
-5.07553777,2.26844839,-1.29377661,0.45766350,-0.27234735,0.27589438,-0.23456290,0.67083843,-0.26985052,0.59816365,-0.17705187,0.00126778,-0.00188022,0.36208967,-0.11798645,0.01853273,-0.01013370,0.88551764,-0.73661562
-5.06953477,2.20773957,-1.23748932,0.45501848,-0.25521707,0.27104543,-0.22244604,0.64928882,-0.26023874,0.57591206,-0.17409062,0.00132632,-0.00174311,0.34620069,-0.12141799,0.01850082,-0.00976773,0.87377010,-0.69269621
-5.06353177,2.15783316,-1.18560709,0.45423182,-0.23934546,0.26691559,-0.21092374,0.63262844,-0.25167008,0.55707144,-0.17142673,0.00138765,-0.00160725,0.33337024,-0.12518842,0.01850601,-0.00939742,0.86455249,-0.65153226
-5.05752876,2.11925692,-1.13850247,0.45545030,-0.22480208,0.26364760,-0.20009158,0.62087588,-0.24421924,0.54169780,-0.16910607,0.00145190,-0.00147425,0.32358601,-0.12932660,0.01856174,-0.00902516,0.85819253,-0.61334156
-5.05152576,2.09235418,-1.09650777,0.45877303,-0.21164132,0.26136270,-0.19003835,0.61397675,-0.23795269,0.52980897,-0.16717255,0.00151916,-0.00134557,0.31680060,-0.13386057,0.01868057,-0.00865394,0.85495023,-0.57831248
-5.04552276,2.07727574,-1.05991248,0.46424940,-0.19990289,0.26015799,-0.18084499,0.61180696,-0.23292833,0.52138271,-0.16566737,0.00158939,-0.00122241,0.31293240,-0.13881647,0.01887372,-0.00828723,0.85501194,-0.54660389
-5.03951976,2.07397655,-1.02896138,0.47187861,-0.18961272,0.26010455,-0.17258373,0.61417701,-0.22919535,0.51635563,-0.16462824,0.00166248,-0.00110579,0.31186691,-0.14421752,0.01915077,-0.00792895,0.85848684,-0.51834568
-5.03351676,2.08221735,-1.00385358,0.48161053,-0.18078391,0.26124639,-0.16531758,0.62083708,-0.22679395,0.51462329,-0.16408870,0.00173823,-0.00099653,0.31345853,-0.15008299,0.01951926,-0.00758333,0.86540581,-0.49363960
-5.02751376,2.10157079,-0.98474219,0.49334787,-0.17341802,0.26360019,-0.15909984,0.63148279,-0.22575534,0.51604115,-0.16407745,0.00181632,-0.00089523,0.31753270,-0.15642750,0.01998439,-0.00725492,0.87572259,-0.47256047
-5.02151076,2.13143188,-0.97173496,0.50694948,-0.16750631,0.26715572,-0.15397408,0.64576145,-0.22610162,0.52042665,-0.16461797,0.00189632,-0.00080233,0.32388844,-0.16326049,0.02054883,-0.00694846,0.88931713,-0.45515762
-5.01550775,2.17103214,-0.96489582,0.52223449,-0.16303116,0.27187698,-0.14997407,0.66327874,-0.22784590,0.52756213,-0.16572827,0.00197774,-0.00071808,0.33230118,-0.17058603,0.02121247,-0.00666885,0.90600067,-0.44145649
-5.00950475,2.21945694,-0.96424732,0.53898727,-0.15996753,0.27770384,-0.14712410,0.68360559,-0.23099252,0.53719853,-0.16742099,0.00205997,-0.00064262,0.34252588,-0.17840307,0.02197239,-0.00642107,0.92552248,-0.43146045
-5.00350175,2.27566536,-0.96977430,0.55696287,-0.15828440,0.28455416,-0.14543945,0.70628526,-0.23553735,0.54905982,-0.16970383,0.00214233,-0.00057592,0.35430038,-0.18670603,0.02282273,-0.00621015,0.94757779,-0.42515282
-4.99749875,2.33851204,-0.98142852,0.57589280,-0.15794630,0.29232637,-0.14492697,0.73084042,-0.24146839,0.56284801,-0.17258030,0.00222407,-0.00051788,0.36734898,-0.19548584,0.02375482,-0.00604103,0.97181663,-0.42249908
-4.99149575,2.40677050,-0.99913435,0.59549099,-0.15891487,0.30090229,-0.14558604,0.75678024,-0.24876642,0.57824846,-0.17605084,0.00230440,-0.00046830,0.38138612,-0.20473129,0.02475723,-0.00591862,0.99785334,-0.42344940
-4.98549275,2.47915735,-1.02279547,0.61545981,-0.16115038,0.31015022,-0.14740952,0.78360743,-0.25740584,0.59493564,-0.18011431,0.00238247,-0.00042689,0.39612029,-0.21443070,0.02581601,-0.00584762,1.02527639,-0.42794142
-4.97948974,2.55435714,-1.05230220,0.63549604,-0.16461325,0.31992826,-0.15038503,0.81082528,-0.26735566,0.61257897,-0.18476962,0.00245746,-0.00039332,0.41125802,-0.22457373,0.02691495,-0.00583254,1.05365849,-0.43590318
-4.97348674,2.63104742,-1.08753925,0.65529679,-0.16926553,0.33008773,-0.15449625,0.83794454,-0.27858045,0.63084883,-0.19001769,0.00252850,-0.00036721,0.42650798,-0.23515333,0.02803594,-0.00587760,1.08256655,-0.44725637
-4.96748374,2.70792370,-1.12839344,0.67456515,-0.17507224,0.34047675,-0.15972433,0.86449034,-0.29104138,0.64942250,-0.19586332,0.00259480,-0.00034814,0.44158516,-0.24616754,0.02915935,-0.00598665,1.11157169,-0.46191956
-4.96148074,2.78372417,-1.17476095,0.69301578,-0.18200259,0.35094386,-0.16604931,0.89000896,-0.30469710,0.66799004,-0.20231703,0.00265558,-0.00033566,0.45621507,-0.25762106,0.03026455,-0.00616311,1.14025884,-0.47981135
-4.95547774,2.85725360,-1.22655345,0.71038019,-0.19003086,0.36134164,-0.17345146,0.91407451,-0.31950449,0.68625994,-0.20939674,0.00271014,-0.00032930,0.47013789,-0.26952651,0.03133037,-0.00640988,1.16823609,-0.50085331
-4.94947474,2.92740644,-1.28370268,0.72641184,-0.19913710,0.37153035,-0.18191244,0.93629539,-0.33541915,0.70396451,-0.21712892,0.00275787,-0.00032856,0.48311260,-0.28190508,0.03233570,-0.00672920,1.19514357,-0.52497232
-4.94347174,2.99318822,-1.34616293,0.74089086,-0.20930728,0.38138139,-0.19141623,0.95632050,-0.35239554,0.72086478,-0.22554938,0.00279826,-0.00033291,0.49492079,-0.29478667,0.03325998,-0.00712264,1.22066166,-0.55210232
-4.93746873,3.05373520,-1.41391089,0.75362844,-0.22053310,0.39078059,-0.20194967,0.97384492,-0.37038676,0.73675485,-0.23470326,0.00283094,-0.00034184,0.50537021,-0.30820921,0.03408379,-0.00759090,1.24451848,-0.58218502
-4.93146573,3.10833126,-1.48694267,0.76447059,-0.23281126,0.39963119,-0.21350267,0.98861500,-0.38934398,0.75146552,-0.24464445,0.00285565,-0.00035478,0.51429795,-0.32221730,0.03478937,-0.00813374,1.26649631,-0.61516956
-4.92546273,3.15642164,-1.56526774,0.77330142,-0.24614213,0.40785640,-0.22606781,1.00043253,-0.40921539,0.76486702,-0.25543408,0.00287228,-0.00037119,0.52157290,-0.33686015,0.03536107,-0.00874988,1.28643681,-0.65101086
-4.91945973,3.19762267,-1.64889982,0.78004552,-0.26052802,0.41540136,-0.23963952,1.00915789,-0.42994488,0.77687076,-0.26713830,0.00288087,-0.00039047,0.52709765,-0.35218871,0.03578579,-0.00943687,1.30424470,-0.68966669
-4.91345673,3.23172700,-1.73784501,0.78466938,-0.27597088,0.42223448,-0.25421269,1.01471181,-0.45147036,0.78742978,-0.27982535,0.00288160,-0.00041207,0.53080950,-0.36825240,0.03605331,-0.01019103,1.31988962,-0.73109349
-4.90745373,3.25870359,-1.83208750,0.78718177,-0.29246964,0.42834799,-0.26978080,1.01707573,-0.47372197,0.79653808,-0.29356184,0.00287478,-0.00043538,0.53268061,-0.38509523,0.03615654,-0.01100737,1.33340603,-0.77524091
-4.90145073,3.27869229,-1.93157363,0.78763292,-0.31001725,0.43375760,-0.28633361,1.01629046,-0.49662019,0.80422850,-0.30840874,0.00286084,-0.00045983,0.53271721,-0.40275182,0.03609165,-0.01187954,1.34489083,-0.82204553
-4.89544772,3.29199269,-2.03619503,0.78611232,-0.32859760,0.43850130,-0.30385452,1.01245323,-0.52007408,0.81056929,-0.32441688,0.00284032,-0.00048485,0.53095788,-0.42124335,0.03585810,-0.01279984,1.35449860,-0.87142389
-4.88944472,3.29904732,-2.14577193,0.78274530,-0.34818248,0.44263713,-0.32231773,1.00571299,-0.54397981,0.81565941,-0.34162248,0.00281383,-0.00050988,0.52747088,-0.44057373,0.03545860,-0.01375925,1.36243461,-0.92326526
-4.88344172,3.30041983,-2.26003764,0.77768833,-0.36872875,0.44624023,-0.34168538,0.99626426,-0.56821963,0.81962274,-0.36004284,0.00278202,-0.00053437,0.52235077,-0.46072622,0.03489894,-0.01474749,1.36894544,-0.97742462
-4.87743872,3.29676862,-2.37862524,0.77112317,-0.39017596,0.44939898,-0.36190473,0.98433955,-0.59266143,0.82260128,-0.37967241,0.00274559,-0.00055783,0.51571431,-0.48166083,0.03418768,-0.01575318,1.37430773,-1.03371642
-4.87143572,3.28881707,-2.50105777,0.76325005,-0.41244455,0.45221052,-0.38290576,0.97020085,-0.61715905,0.82474787,-0.40047966,0.00270519,-0.00057977,0.50769594,-0.50331258,0.03333587,-0.01676402,1.37881515,-1.09190935
-4.86543272,3.27732170,-2.62674261,0.75428028,-0.43543484,0.45477589,-0.40459920,0.95413029,-0.64155356,0.82621850,-0.42240475,0.00266147,-0.00059979,0.49844304,-0.52559094,0.03235662,-0.01776701,1.38276445,-1.15172289
-4.85942971,3.26303960,-2.75497105,0.74442838,-0.45902691,0.45719481,-0.42687523,0.93642076,-0.66567531,0.82716477,-0.44535847,0.00261497,-0.00061750,0.48811114,-0.54838044,0.03126466,-0.01874871,1.38644077,-1.21282580
-4.85342671,3.24669681,-2.88492350,0.73390433,-0.48308146,0.45956063,-0.44960296,0.91736652,-0.68934711,0.82772694,-0.46922232,0.00256619,-0.00063258,0.47685944,-0.57154271,0.03007589,-0.01969561,1.39010326,-1.27483695
-4.84742371,3.22895919,-3.01568062,0.72290609,-0.50744178,0.46195546,-0.47263085,0.89725452,-0.71238824,0.82802768,-0.49385007,0.00251548,-0.00064478,0.46484677,-0.59491979,0.02880690,-0.02059442,1.39397145,-1.33732867
-4.84142071,3.21040731,-3.14624041,0.71161293,-0.53193658,0.46444592,-0.49578809,0.87635681,-0.73461939,0.82816726,-0.51907069,0.00246309,-0.00065390,0.45222821,-0.61833883,0.02747454,-0.02143249,1.39821326,-1.39983261
-4.83541771,3.19151674,-3.27554076,0.70017982,-0.55638387,0.46707960,-0.51888693,0.85492414,-0.75586824,0.82822015,-0.54469254,0.00240915,-0.00065982,0.43915255,-0.64161785,0.02609551,-0.02219815,1.40293515,-1.46184810
-4.82941471,3.17264460,-3.40248692,0.68873315,-0.58059556,0.46988261,-0.54172599,0.83318133,-0.77597567,0.82823345,-0.57050889,0.00235368,-0.00066247,0.42576061,-0.66457258,0.02468599,-0.02288110,1.40817506,-1.52285266
-4.82341171,3.15402330,-3.52598281,0.67736800,-0.60438268,0.47285819,-0.56409444,0.81132425,-0.79480214,0.82822713,-0.59630439,0.00229659,-0.00066187,0.41218456,-0.68702401,0.02326137,-0.02347269,1.41389853,-1.58231440
-4.81740870,3.13576158,-3.64496494,0.66614711,-0.62756092,0.47598659,-0.58577685,0.78951867,-0.81223422,0.82819620,-0.62186232,0.00223771,-0.00065806,0.39854815,-0.70880633,0.02183596,-0.02396631,1.41999827,-1.63970570
-4.81140570,3.11785287,-3.75843753,0.65510153,-0.64995633,0.47922626,-0.60655865,0.76790081,-0.82819080,0.82811464,-0.64697232,0.00217680,-0.00065117,0.38496769,-0.72977503,0.02042289,-0.02435754,1.42629729,-1.69451767
-4.80540270,3.10019037,-3.86550725,0.64423284,-0.67141077,0.48251626,-0.62623182,0.74657932,-0.84262877,0.82794093,-0.67143819,0.00211360,-0.00064139,0.37155376,-0.74981469,0.01903394,-0.02464435,1.43255548,-1.74627463
-4.79939970,3.08258805,-3.96541606,0.63351694,-0.69178701,0.48577976,-0.64460075,0.72563868,-0.85554788,0.82762484,-0.69508556,0.00204785,-0.00062892,0.35841343,-0.76884621,0.01767956,-0.02482720,1.43847937,-1.79454812
-4.79339670,3.06480622,-4.05757049,0.62290898,-0.71097304,0.48892865,-0.66148786,0.70514338,-0.86699458,0.82711511,-0.71776889,0.00197930,-0.00061404,0.34565269,-0.78683305,0.01636884,-0.02490904,1.44373466,-1.83896955
-4.78739370,3.04658040,-4.14156608,0.61234923,-0.72888550,0.49186875,-0.67673888,0.68514282,-0.87706450,0.82636764,-0.73937760,0.00190778,-0.00059705,0.33337896,-0.80378622,0.01510958,-0.02489519,1.44796093,-1.87924113
-4.78139070,3.02765168,-4.21720565,0.60176953,-0.74547207,0.49450564,-0.69022740,0.66567631,-0.88590353,0.82535368,-0.75984100,0.00183318,-0.00057827,0.32170341,-0.81976768,0.01390838,-0.02479321,1.45078780,-1.91514436
-4.77538769,3.00779702,-4.28451056,0.59110001,-0.76071258,0.49675068,-0.70185858,0.64677796,-0.89370738,0.82406749,-0.77913172,0.00175550,-0.00055806,0.31074289,-0.83489214,0.01277075,-0.02461263,1.45185187,-1.94654579
