energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,2.61272485,0.02807785,0.26499663,0.56299187,0.25728472,0.17742356,1.59028040
-2.59029515,2.67801397,0.02834996,0.27655189,0.57885807,0.26548580,0.18283799,1.62182543
-2.58429215,2.74613804,0.02850592,0.28826718,0.59741353,0.27405012,0.18762511,1.65573433
-2.57828914,2.81679536,0.02854602,0.30019426,0.61886275,0.28307145,0.19169138,1.69165174
-2.57228614,2.88989692,0.02847260,0.31241221,0.64347287,0.29266831,0.19495437,1.72933992
-2.56628314,2.96558212,0.02829009,0.32502697,0.67157172,0.30298212,0.19734538,1.76869338
-2.56028014,3.04422375,0.02800497,0.33816974,0.70354219,0.31417408,0.19881183,1.80974698
-2.55427714,3.12642117,0.02762574,0.35199404,0.73981271,0.32642077,0.19931945,1.85267673
-2.54827414,3.21298115,0.02716278,0.36667139,0.78084378,0.33990853,0.19885386,1.89779304
-2.54227114,3.30488620,0.02662830,0.38238563,0.82711085,0.35482658,0.19742180,1.94552626
-2.53626813,3.40325102,0.02603613,0.39932589,0.87908372,0.37135921,0.19505175,1.99640486
-2.53026513,3.50926806,0.02540157,0.41767835,0.93720322,0.38967710,0.19179382,2.05102672
-2.52426213,3.62414412,0.02474118,0.43761719,1.00185579,0.40992818,0.18771912,2.11002478
-2.51825913,3.74903053,0.02407254,0.45929491,1.07334710,0.43222836,0.18291840,2.17402828
-2.51225613,3.88494983,0.02341396,0.48283251,1.15187579,0.45665262,0.17750005,2.24362137
-2.50625313,4.03272271,0.02278422,0.50831007,1.23750869,0.48322675,0.17158758,2.31930109
-2.50025013,4.19289876,0.02220223,0.53575821,1.33015883,0.51192057,0.16531660,2.40143682
-2.49424712,4.36569529,0.02168670,0.56515096,1.42956779,0.54264269,0.15883147,2.49023349
-2.48824412,4.55094767,0.02125585,0.59640067,1.53529351,0.57523757,0.15228164,2.58570055
-2.48224112,4.74807483,0.02092699,0.62935525,1.64670483,0.60948506,0.14581794,2.68762875
-2.47623812,4.95606239,0.02071627,0.66379831,1.76298372,0.64510272,0.13958883,2.79557613
-2.47023512,5.17346553,0.02063829,0.69945223,1.88313556,0.68175100,0.13373685,2.90886452
-2.46423212,5.39843219,0.02070582,0.73598441,2.00600785,0.71904123,0.12839529,3.02658685
-2.45822911,5.62874647,0.02092954,0.77301642,2.13031706,0.75654625,0.12368521,3.14762544
-2.45222611,5.86189056,0.02131778,0.81013599,2.25468275,0.79381327,0.11971293,3.27068042
-2.44622311,6.09512269,0.02187630,0.84691111,2.37766801,0.83037843,0.11656793,3.39430706
-2.44022011,6.32556737,0.02260813,0.88290587,2.49782451,0.86578241,0.11432132,3.51696013
-2.43421711,6.55031353,0.02351350,0.91769712,2.61374029,0.89958638,0.11302484,3.63704315
-2.42821411,6.76651556,0.02458969,0.95089121,2.72408820,0.93138742,0.11271026,3.75295986
-2.42221111,6.97149199,0.02583111,0.98213982,2.82767256,0.96083271,0.11338944,3.86316552
-2.41620810,7.16281681,0.02722926,1.01115421,2.92347192,0.98763163,0.11505468,3.96621512
-2.41020510,7.33839865,0.02877290,1.03771682,3.01067569,1.01156526,0.11767952,4.06080654
-2.40420210,7.49654391,0.03044817,1.06168984,3.08871267,1.03249260,0.12121994,4.14581632
-2.39819910,7.63600082,0.03223880,1.08302001,3.15727008,1.05035335,0.12561577,4.22032677
-2.39219610,7.75598269,0.03412642,1.10173941,3.21630196,1.06516699,0.13079244,4.28364343
-2.38619310,7.85616957,0.03609083,1.11796218,3.26602629,1.07702828,0.13666277,4.33530248
-2.38019010,7.93668910,0.03811039,1.13187731,3.30691106,1.08609943,0.14312912,4.37506848
-2.37418709,7.99807828,0.04016241,1.14373767,3.33964963,1.09259952,0.15008541,4.40292313
-2.36818409,8.04122903,0.04222356,1.15384617,3.36512672,1.09679152,0.15741934,4.41904649
-2.36218109,8.06732108,0.04427035,1.16253942,3.38437640,1.09896795,0.16501457,4.42379202
-2.35617809,8.07774642,0.04627952,1.17016997,3.39853416,1.09943573,0.17275288,4.41765754
-2.35017509,8.07402964,0.04822851,1.17708804,3.40878535,1.09850119,0.18051623,4.40125381
-2.34417209,8.05774862,0.05009586,1.18362350,3.41631231,1.09645594,0.18818873,4.37527265
-2.33816908,8.03045974,0.05186158,1.19006932,3.42224268,1.09356434,0.19565851,4.34045624
-2.33216608,7.99363112,0.05350749,1.19666710,3.42760136,1.09005317,0.20281933,4.29756914
-2.32616308,7.94858711,0.05501747,1.20359554,3.43326837,1.08610397,0.20957206,4.24737398
-2.32016008,7.89646601,0.05637772,1.21096235,3.43994438,1.08184828,0.21582592,4.19061173
-2.31415708,7.83819275,0.05757686,1.21880013,3.44812579,1.07736608,0.22149948,4.12798696
-2.30815408,7.77446686,0.05860604,1.22706623,3.45809042,1.07268719,0.22652145,4.06015815
-2.30215108,7.70576576,0.05945899,1.23564684,3.46989450,1.06779563,0.23083122,3.98773304
-2.29614807,7.63236248,0.06013194,1.24436491,3.48338141,1.06263648,0.23437920,3.91126857
-2.29014507,7.55435631,0.06062364,1.25299164,3.49820173,1.05712501,0.23712696,3.83127489
-2.28414207,7.47171442,0.06093517,1.26126105,3.51384402,1.05115737,0.23904720,3.74822291
-2.27813907,7.38432225,0.06106988,1.26888682,3.52967509,1.04462236,0.24012358,3.66255458
-2.27213607,7.29203984,0.06103326,1.27558081,3.54498804,1.03741378,0.24035046,3.57469529
-2.26613307,7.19476159,0.06083273,1.28107216,3.55905622,1.02944262,0.23973252,3.48506759
-2.26013007,7.09247619,0.06047758,1.28512636,3.57119054,1.02064853,0.23828441,3.39410550
-2.25412706,6.98532416,0.05997881,1.28756315,3.58079769,1.01101010,0.23603023,3.30226871
-2.24812406,6.87364982,0.05934896,1.28827240,3.58743633,1.00055339,0.23300309,3.21005587
-2.24212106,6.75804508,0.05860202,1.28722727,3.59086853,0.98935824,0.22924461,3.11801623
-2.23611806,6.63938245,0.05775326,1.28449381,3.59110356,0.97756206,0.22480435,3.02675883
-2.23011506,6.51883490,0.05681904,1.28023631,3.58843139,0.96536079,0.21973922,2.93695860
-2.22411206,6.39788081,0.05581669,1.27471823,3.58344366,0.95300693,0.21411281,2.84935840
-2.21810905,6.27829247,0.05476421,1.26829807,3.57704009,0.94080441,0.20799460,2.76476664
-2.21210605,6.16210732,0.05368002,1.26142043,3.57041901,0.92910054,0.20145912,2.68404969
-2.20610305,6.05158184,0.05258266,1.25460217,3.56505136,0.91827514,0.19458487,2.60811886
-2.20010005,5.94912868,0.05149040,1.24841424,3.56263805,0.90872710,0.18745320,2.53791180
-2.19409705,5.85723850,0.05042083,1.24345956,3.56505173,0.90085895,0.18014700,2.47436836
-2.18809405,5.77838881,0.04939042,1.24034794,3.57426440,0.89505974,0.17274925,2.41840150
-2.18209105,5.71494310,0.04841401,1.23966890,3.59226349,0.89168724,0.16534147,2.37086397
-2.17608804,5.66904402,0.04750442,1.24196362,3.62095952,0.89104983,0.15800217,2.33251193
-2.17008504,5.64250524,0.04667190,1.24769715,3.66208932,0.89338914,0.15080516,2.30396702
-2.16408204,5.63670703,0.04592377,1.25723236,3.71711891,0.89886420,0.14381800,2.28567849
-2.15807904,5.65250077,0.04526406,1.27080672,3.78715094,0.90753788,0.13710050,2.27788750
-2.15207604,5.69012762,0.04469329,1.28851334,3.87284115,0.91936647,0.13070340,2.28059550
-2.14607304,5.74915622,0.04420827,1.31028721,3.97432860,0.93419294,0.12466726,2.29353864
-2.14007004,5.82844371,0.04380212,1.33589758,4.09118366,0.95174462,0.11902165,2.31617035
-2.13406703,5.92612354,0.04346444,1.36494720,4.22237729,0.97163545,0.11378464,2.34765334
-2.12806403,6.03962221,0.04318150,1.39687860,4.36627423,0.99337308,0.10896268,2.38686261
-2.12206103,6.16570583,0.04293674,1.43098748,4.52065165,1.01637075,0.10455080,2.43239990
-2.11605803,6.30055619,0.04271125,1.46644287,4.68274348,1.03996347,0.10053326,2.48262006
-2.11005503,6.43987392,0.04248448,1.50231324,4.84930973,1.06342822,0.09688445,2.53566866
-2.10405203,6.57900556,0.04223494,1.53759770,5.01672828,1.08600709,0.09357022,2.58953007
-2.09804902,6.71308939,0.04194099,1.57126074,5.18110601,1.10693268,0.09054936,2.64208418
-2.09204602,6.83721416,0.04158172,1.60226914,5.33840450,1.12545452,0.08777545,2.69116977
-2.08604302,6.94658392,0.04113766,1.62962931,5.48457508,1.14086529,0.08519863,2.73465196
-2.08004002,7.03668155,0.04059159,1.65242328,5.61569729,1.15252583,0.08276765,2.77049081
-2.07403702,7.10342363,0.03992916,1.66984173,5.72811430,1.15988759,0.08043174,2.79680816
-2.06803402,7.14329977,0.03913946,1.68121246,5.81855930,1.16251160,0.07814242,2.81194980
-2.06203102,7.15348985,0.03821543,1.68602299,5.88426703,1.16008305,0.07585523,2.81454001
-2.05602801,7.13195408,0.03715405,1.68393625,5.92306524,1.15242087,0.07353109,2.80352633
-2.05002501,7.07749211,0.03595650,1.67479882,5.93344220,1.13948186,0.07113750,2.77821227
-2.04402201,6.98976879,0.03462803,1.65864131,5.91458750,1.12135936,0.06864933,2.73827690
-2.03801901,6.86930623,0.03317772,1.63567120,5.86640452,1.09827658,0.06604938,2.68378042
-2.03201601,6.71744326,0.03161812,1.60625867,5.78949492,1.07057505,0.06332847,2.61515581
-2.02601301,6.53626518,0.02996474,1.57091631,5.68511661,1.03869891,0.06048537,2.53318714
-2.02001001,6.32850813,0.02823546,1.53027404,5.55511791,1.00317597,0.05752627,2.43897593
-2.01400700,6.09744335,0.02644986,1.48505060,5.40185224,0.96459650,0.05446407,2.33389731
-2.00800400,5.84674771,0.02462855,1.43602334,5.22807792,0.92359089,0.05131751,2.21954831
-2.00200100,5.58036705,0.02279248,1.38399772,5.03684870,0.88080728,0.04811000,2.09769080
-1.99599800,5.30237905,0.02096227,1.32977829,4.83140063,0.83689033,0.04486849,1.97019171
-1.98999500,5.01686181,0.01915762,1.27414234,4.61504085,0.79246182,0.04162221,1.83896327
-1.98399200,4.72777376,0.01739679,1.21781748,4.39104335,0.74810410,0.03840148,1.70590573
-1.97798899,4.43884953,0.01569615,1.16146396,4.16255608,0.70434682,0.03523656,1.57285472
-1.97198599,4.15351501,0.01406988,1.10566218,3.93252289,0.66165728,0.03215659,1.44153511
-1.96598299,3.87482370,0.01252971,1.05090566,3.70362259,0.62043450,0.02918872,1.31352278
-1.95997999,3.60541512,0.01108484,0.99759918,3.47822638,0.58100698,0.02635736,1.19021502
-1.95397699,3.34749468,0.00974191,0.94606171,3.25837363,0.54363373,0.02368365,1.07281006
-1.94797399,3.10283334,0.00850510,0.89653331,3.04576523,0.50850809,0.02118507,0.96229557
-1.94197099,2.87278447,0.00737623,0.84918520,2.84177244,0.47576385,0.01887524,0.85944562
-1.93596798,2.65831467,0.00635505,0.80413185,2.64745886,0.44548291,0.01676392,0.76482517
-1.92996498,2.46004491,0.00543943,0.76144421,2.46361253,0.41770381,0.01485706,0.67880105
-1.92396198,2.27829826,0.00462571,0.72116288,2.29078479,0.39243052,0.01315707,0.60155810
-1.91795898,2.11315040,0.00390898,0.68331048,2.12933293,0.36964088,0.01166310,0.53311899
-1.91195598,1.96447999,0.00328337,0.64790240,1.97946351,0.34929412,0.01037145,0.47336661
-1.90595298,1.83201570,0.00274239,0.61495537,1.84127374,0.33133727,0.00927594,0.42206748
-1.89994997,1.71537818,0.00227916,0.58449353,1.71478884,0.31571004,0.00836839,0.37889522
-1.89394697,1.61411534,0.00188667,0.55655197,1.59999390,0.30234829,0.00763900,0.34345316
-1.88794397,1.52773025,0.00155802,0.53117759,1.49685912,0.29118588,0.00707679,0.31529518
-1.88194097,1.45570166,0.00128654,0.50842782,1.40535816,0.28215533,0.00666995,0.29394455
-1.87593797,1.39749750,0.00106596,0.48836742,1.32547962,0.27518731,0.00640620,0.27891015
-1.86993497,1.35258243,0.00089054,0.47106377,1.25723205,0.27020935,0.00627309,0.26970022
-1.86393197,1.32042040,0.00075507,0.45658150,1.20064340,0.26714421,0.00625825,0.26583348
-1.85792896,1.30047381,0.00065495,0.44497655,1.15575568,0.26590796,0.00634962,0.26684789
-1.85192596,1.29220041,0.00058619,0.43629052,1.12261588,0.26640844,0.00653567,0.27230721
-1.84592296,1.29504926,0.00054541,0.43054553,1.10126420,0.26854407,0.00680552,0.28180569
-1.83991996,1.30845682,0.00052977,0.42773995,1.09172034,0.27220332,0.00714916,0.29497106
-1.83391696,1.33184381,0.00053693,0.42784514,1.09396878,0.27726499,0.00755750,0.31146630
-1.82791396,1.36461347,0.00056502,0.43080352,1.10794351,0.28359927,0.00802258,0.33099021
-1.82191096,1.40615131,0.00061249,0.43652761,1.13351286,0.29106953,0.00853761,0.35327706
-1.81590795,1.45582638,0.00067814,0.44490030,1.17046475,0.29953485,0.00909709,0.37809559
-1.80990495,1.51299375,0.00076093,0.45577598,1.21849272,0.30885299,0.00969687,0.40524726
-1.80390195,1.57699800,0.00085999,0.46898245,1.27718314,0.31888373,0.01033425,0.43456399
-1.79789895,1.64717705,0.00097447,0.48432334,1.34600389,0.32949228,0.01100796,0.46590549
-1.79189595,1.72286629,0.00110354,0.50158096,1.42429503,0.34055262,0.01171820,0.49915609
-1.78589295,1.80340254,0.00124627,0.52051943,1.51126200,0.35195061,0.01246662,0.53422127
-1.77988994,1.88812770,0.00140161,0.54088791,1.60597191,0.36358661,0.01325622,0.57102404
-1.77388694,1.97639230,0.00156832,0.56242404,1.70735374,0.37537775,0.01409127,0.60950116
-1.76788394,2.06755897,0.00174500,0.58485752,1.81420296,0.38725947,0.01497717,0.64959944
-1.76188094,2.16100629,0.00193002,0.60791397,1.92519149,0.39918665,0.01592024,0.69127234
-1.75587794,2.25613341,0.00212155,0.63131916,2.03888323,0.41113422,0.01692754,0.73447700
-1.74987494,2.35236594,0.00231758,0.65480357,2.15375572,0.42309734,0.01800657,0.77917195
-1.74387194,2.44916352,0.00251594,0.67810767,2.26822784,0.43509126,0.01916502,0.82531565
-1.73786893,2.54602950,0.00271437,0.70098759,2.38069338,0.44715110,0.02041051,0.87286603
-1.73186593,2.64252276,0.00291058,0.72322151,2.48955958,0.45933141,0.02175025,0.92178125
-1.72586293,2.73827167,0.00310229,0.74461635,2.59328986,0.47170586,0.02319080,0.97202147
-1.71985993,2.83298995,0.00328735,0.76501489,2.69044900,0.48436691,0.02473780,1.02355192
-1.71385693,2.92649368,0.00346381,0.78430275,2.77974920,0.49742562,0.02639573,1.07634692
-1.70785393,3.01871877,0.00362996,0.80241513,2.86009483,0.51101147,0.02816778,1.13039484
-1.70185093,3.10973774,0.00378447,0.81934279,2.93062389,0.52527218,0.03005564,1.18570362
-1.69584792,3.19977464,0.00392641,0.83513685,2.99074385,0.54037337,0.03205949,1.24230669
-1.68984492,3.28921695,0.00405536,0.84991199,3.04015990,0.55649798,0.03417798,1.30026875
-1.68384192,3.37862296,0.00417138,0.86384775,3.07889395,0.57384524,0.03640822,1.35969123
-1.67783892,3.46872382,0.00427508,0.87718738,3.10729280,0.59262911,0.03874598,1.42071685
-1.67183592,3.56041910,0.00436763,0.89023428,3.12602478,0.61307595,0.04118577,1.48353305
-1.66583292,3.65476533,0.00445072,0.90334568,3.13606450,0.63542140,0.04372109,1.54837383
-1.65982991,3.75295716,0.00452654,0.91692372,3.13866591,0.65990633,0.04634465,1.61551982
-1.65382691,3.85630124,0.00459768,0.93140412,3.13532467,0.68677195,0.04904864,1.68529618
-1.64782391,3.96618324,0.00466715,0.94724265,3.12773109,0.71625393,0.05182498,1.75806833
-1.64182091,4.08402879,0.00473817,0.96489991,3.11771565,0.74857582,0.05466559,1.83423527
-1.63581791,4.21125954,0.00481416,0.98482500,3.10718926,0.78394180,0.05756262,1.91422057
-1.62981491,4.34924558,0.00489860,1.00743870,3.09808064,0.82252899,0.06050860,1.99846106
-1.62381191,4.49925601,0.00499487,1.03311681,3.09227346,0.86447960,0.06349663,2.08739335
-1.61780890,4.66240920,0.00510623,1.06217450,3.09154559,0.90989311,0.06652042,2.18143844
-1.61180590,4.83962451,0.00523560,1.09485213,3.09751287,0.95881891,0.06957427,2.28098463
-1.60580290,5.03157731,0.00538554,1.13130338,3.11157917,1.01124959,0.07265301,2.38636919
-1.59979990,5.23865860,0.00555811,1.17158618,3.13489457,1.06711517,0.07575181,2.49785918
-1.59379690,5.46094105,0.00575481,1.21565673,3.16832270,1.12627872,0.07886599,2.61563194
-1.58779390,5.69815228,0.00597654,1.26336708,3.21241793,1.18853335,0.08199069,2.73975573
-1.58179090,5.94965679,0.00622352,1.31446631,3.26741284,1.25360108,0.08512054,2.87017134
-1.57578789,6.21444691,0.00649530,1.36860541,3.33321561,1.32113353,0.08824926,3.00667513
-1.56978489,6.49114360,0.00679077,1.42534550,3.40941712,1.39071465,0.09136935,3.14890442
-1.56378189,6.77800722,0.00710819,1.48416944,3.49530665,1.46186558,0.09447168,3.29632584
-1.55777889,7.07295828,0.00744523,1.54449607,3.58989554,1.53405153,0.09754525,3.44822746
-1.55177589,7.37360812,0.00779907,1.60569688,3.69194736,1.60669081,0.10057690,3.60371553
-1.54577289,7.67729888,0.00816648,1.66711434,3.80001366,1.67916562,0.10355131,3.76171619
-1.53976988,7.98115237,0.00854396,1.72808127,3.91247379,1.75083463,0.10645096,3.92098313
-1.53376688,8.28212671,0.00892785,1.78794069,4.02757790,1.82104699,0.10925634,4.08011120
-1.52776388,8.57707981,0.00931452,1.84606531,4.14349165,1.88915741,0.11194634,4.23755649
-1.52176088,8.86283811,0.00970048,1.90187610,4.25834176,1.95454192,0.11449876,4.39166262
-1.51575788,9.13626912,0.01008258,1.95485921,4.37026124,2.01661391,0.11689100,4.54069306
-1.50975488,9.39435581,0.01045813,2.00458072,4.47743332,2.07483976,0.11910094,4.68286876
-1.50375188,9.63427059,0.01082509,2.05069866,4.57813317,2.12875374,0.12110787,4.81641023
-1.49774887,9.85344675,0.01118218,2.09297180,4.67076649,2.17797132,0.12289351,4.93958273
-1.49174587,10.04964474,0.01152894,2.13126493,4.75390410,2.22220054,0.12444308,5.05074311
-1.48574287,10.22101091,0.01186589,2.16555044,4.82631165,2.26125073,0.12574628,5.14838646
-1.47973987,10.36612598,0.01219447,2.19590584,4.88697376,2.29503810,0.12679821,5.23119075
-1.47373687,10.48404136,0.01251709,2.22250757,4.93511193,2.32358786,0.12760004,5.29805738
-1.46773387,10.57430094,0.01283703,2.24562100,4.97019557,2.34703244,0.12815952,5.34814579
-1.46173087,10.63694711,0.01315834,2.26558704,4.99194590,2.36560580,0.12849114,5.38090034
-1.45572786,10.67251015,0.01348565,2.28280577,5.00033251,2.37963376,0.12861600,5.39606796
-1.44972486,10.68198058,0.01382398,2.29771771,4.99556278,2.38952067,0.12856124,5.39370549
-1.44372186,10.66676550,0.01417843,2.31078348,4.97806441,2.39573277,0.12835919,5.37417606
-1.43771886,10.62863012,0.01455395,2.32246267,4.94846199,2.39877899,0.12804614,5.33813453
-1.43171586,10.56962703,0.01495494,2.33319288,4.90754845,2.39918991,0.12766076,5.28650231
-1.42571286,10.49201644,0.01538499,2.34336992,4.85625280,2.39749594,0.12724233,5.22043292
-1.41970985,10.39818097,0.01584653,2.35333023,4.79560570,2.39420590,0.12682880,5.14126959
-1.41370685,10.29053960,0.01634051,2.36333646,4.72670439,2.38978692,0.12645477,5.05049728
-1.40770385,10.17146505,0.01686622,2.37356714,4.65067903,2.38464709,0.12614951,4.94969132
-1.40170085,10.04320926,0.01742101,2.38411114,4.56866188,2.37912177,0.12593522,4.84046537
-1.39569785,9.90784109,0.01800026,2.39496759,4.48176109,2.37346448,0.12582548,4.72442142
-1.38969485,9.76719981,0.01859731,2.40605136,4.39104042,2.36784313,0.12582410,4.60310418
-1.38369185,9.62286713,0.01920355,2.41720442,4.29750572,2.36234197,0.12592450,4.47796232
-1.37768884,9.47615927,0.01980858,2.42821240,4.20209903,2.35696927,0.12610955,4.35031818
-1.37168584,9.32813955,0.02040049,2.43882611,4.10570007,2.35167061,0.12635196,4.22134732
-1.36568284,9.17965046,0.02096623,2.44878677,4.00913488,2.34634696,0.12661528,4.09206836
-1.35967984,9.03136293,0.02149204,2.45785386,3.91319068,2.34087678,0.12685538,3.96334328
-1.35367684,8.88383933,0.02196396,2.46583413,3.81863553,2.33514063,0.12702239,3.83588718
-1.34767384,8.73760563,0.02236834,2.47261003,3.72624106,2.32904698,0.12706308,3.71028646
-1.34167084,8.59322751,0.02269245,2.47816590,3.63680625,2.32255751,0.12692335,3.58702327
-1.33566783,8.45138468,0.02292495,2.48261017,3.55118012,2.31571010,0.12655097,3.46650425
-1.32966483,8.31293766,0.02305643,2.48619200,3.47028109,2.30863791,0.12589825,3.34909106
-1.32366183,8.17898160,0.02307985,2.48931084,3.39511102,2.30158319,0.12492452,3.23513014
-1.31765883,8.05088242,0.02299085,2.49251800,3.32676208,2.29490429,0.12359837,3.12497944
-1.31165583,7.93029157,0.02278801,2.49650941,3.26641518,2.28907529,0.12189944,3.01903009
-1.30565283,7.81913701,0.02247299,2.50210938,3.21532893,2.28467763,0.11981975,2.91772119
-1.29964982,7.71958947,0.02205052,2.51024555,3.17481889,2.28238372,0.11736439,2.82154689
-1.29364682,7.63400476,0.02152828,2.52191586,3.14622739,2.28293317,0.11455174,2.73105496
-1.28764382,7.56484418,0.02091666,2.53814874,3.13088482,2.28710242,0.11141299,2.64683719
-1.28164082,7.51457690,0.02022842,2.55995815,3.13006374,2.29566925,0.10799117,2.56951213
-1.27563782,7.48556910,0.01947827,2.58829544,3.14492795,2.30937382,0.10433960,2.49970156
-1.26963482,7.47996577,0.01868240,2.62400045,3.17647866,2.32887833,0.10052008,2.43800220
-1.26363182,7.49957163,0.01785790,2.66775400,3.22550059,2.35472730,0.09660060,2.38495479
-1.25762881,7.54573785,0.01702223,2.72003436,3.29251048,2.38731064,0.09265300,2.34101251
-1.25162581,7.61926102,0.01619272,2.78107984,3.37771097,2.42683172,0.08875047,2.30651101
-1.24562281,7.72030015,0.01538601,2.85085949,3.48095222,2.47328193,0.08496514,2.28164211
-1.23961981,7.84831686,0.01461757,2.92905365,3.60170344,2.52642362,0.08136581,2.26643280
-1.23361681,8.00204214,0.01390140,3.01504541,3.73903619,2.58578213,0.07801590,2.26073107
-1.22761381,8.17947227,0.01324961,3.10792358,3.89162057,2.65064777,0.07497173,2.26419947
-1.22161081,8.37789444,0.01267225,3.20649741,4.05773491,2.72008774,0.07228116,2.27631689
-1.21560780,8.59394122,0.01217712,3.30932242,4.23528892,2.79296754,0.06998261,2.29638847
-1.20960480,8.82367171,0.01176977,3.41473640,4.42185963,2.86798104,0.06810447,2.32356312
-1.20360180,9.06267547,0.01145344,3.52090405,4.61473891,2.94368786,0.06666488,2.35685766
-1.19759880,9.30619478,0.01122920,3.62586839,4.81099076,3.01855635,0.06567189,2.39518626
-1.19159580,9.54925944,0.01109606,3.72760682,5.00751625,3.09101036,0.06512384,2.43739356
-1.18559280,9.78682840,0.01105117,3.82408952,5.20112369,3.15947767,0.06501009,2.48228975
-1.17958979,10.01393199,0.01109001,3.91333784,5.38860147,3.22243809,0.06531182,2.52868582
-1.17358679,10.22580906,0.01120663,3.99348039,5.56679097,3.27846918,0.06600305,2.57542734
-1.16758379,10.41803380,0.01139391,4.06280494,5.73265711,3.32628805,0.06705165,2.62142514
-1.16158079,10.58662768,0.01164373,4.11980423,5.88335437,3.36478747,0.06842042,2.66568186
-1.15557779,10.72815329,0.01194723,4.16321444,6.01628631,3.39306545,0.07006814,2.70731322
-1.14957479,10.83978759,0.01229498,4.19204530,6.12915721,3.41044731,0.07195053,2.74556371
-1.14357179,10.91937351,0.01267717,4.20560129,6.22001464,3.41650007,0.07402116,2.77981637
-1.13756878,10.96544979,0.01308377,4.20349396,6.28728248,3.41103910,0.07623233,2.80959689
-1.13156578,10.97726016,0.01350465,4.18564537,6.32978398,3.39412733,0.07853576,2.83457263
-1.12556278,10.95474339,0.01392969,4.15228348,6.34675515,3.36606789,0.08088333,2.85454724
-1.11955978,10.89850690,0.01434890,4.10393027,6.33784886,3.32739078,0.08322766,2.86945185
-1.11355678,10.80978660,0.01475255,4.04138342,6.30313026,3.27883472,0.08552272,2.87933393
-1.10755378,10.69039590,0.01513122,3.96569290,6.24306445,3.22132529,0.08772440,2.88434483
-1.10155078,10.54266700,0.01547593,3.87813345,6.15849720,3.15595027,0.08979099,2.88472701
-1.09554777,10.36938695,0.01577823,3.78017394,6.05062968,3.08393323,0.09168382,2.88080186
-1.08954477,10.17373099,0.01603037,3.67344479,5.92098817,3.00660632,0.09336774,2.87295874
-1.08354177,9.95919490,0.01622535,3.55970404,5.77138948,2.92538274,0.09481169,2.86164564
-1.07753877,9.72952772,0.01635709,3.44080294,5.60390292,2.84172967,0.09598922,2.84736175
-1.07153577,9.48866573,0.01642055,3.31865152,5.42080963,2.75714189,0.09687903,2.83065172
-1.06553277,9.24066811,0.01641184,3.19518453,5.22455973,2.67311632,0.09746542,2.81210145
-1.05952976,8.98965423,0.01632837,3.07232822,5.01772812,2.59112774,0.09773868,2.79233486
-1.05352676,8.73974255,0.01616886,2.95196798,4.80296947,2.51260558,0.09769541,2.77201107
-1.04752376,8.49499085,0.01593350,2.83591741,4.58297305,2.43891188,0.09733864,2.75182124
-1.04152076,8.25933755,0.01562389,2.72588879,4.36041809,2.37132044,0.09667794,2.73248439
-1.03551776,8.03654408,0.01524311,2.62346540,4.13793050,2.31099726,0.09572919,2.71474166
-1.02951476,7.83013863,0.01479563,2.53007618,3.91804149,2.25898231,0.09451439,2.69934829
-1.02351176,7.64336160,0.01428722,2.44697287,3.70314925,2.21617300,0.09306106,2.68706323
-1.01750875,7.47911381,0.01372482,2.37521051,3.49548417,2.18330957,0.09140169,2.67863602
-1.01150575,7.33990847,0.01311638,2.31563152,3.29707864,2.16096280,0.08957289,2.67479123
-1.00550275,7.22782847,0.01247067,2.26885416,3.10974198,2.14952446,0.08761449,2.67621068
-0.99949975,7.14449044,0.01179699,2.23526571,2.93504133,2.14920106,0.08556850,2.68351418
-0.99349675,7.09101740,0.01110499,2.21502091,2.77428872,2.16001119,0.08347808,2.69723947
-0.98749375,7.06802134,0.01040438,2.20804591,2.62853480,2.18178688,0.08138641,2.71782243
-0.98149075,7.07559739,0.00970469,2.21404775,2.49856922,2.21417926,0.07933570,2.74557860
-0.97548774,7.11333026,0.00901502,2.23252946,2.38492745,2.25666862,0.07736613,2.78068714
-0.96948474,7.18031372,0.00834385,2.26281017,2.28790365,2.30857869,0.07551509,2.82317838
-0.96348174,7.27518307,0.00769882,2.30404988,2.20756894,2.36909504,0.07381638,2.87292588
-0.95747874,7.39615989,0.00708662,2.35527776,2.14379411,2.43728699,0.07229972,2.92964381
-0.95147574,7.54110782,0.00651286,2.41542323,2.09627582,2.51213234,0.07099041,2.99289029
-0.94547274,7.70759763,0.00598200,2.48334819,2.06456485,2.59254419,0.06990916,3.06207685
-0.93946973,7.89297895,0.00549735,2.55787946,2.04809536,2.67739865,0.06907213,3.13648397
-0.93346673,8.09445593,0.00506106,2.63783963,2.04621360,2.76556257,0.06849122,3.21528229
-0.92746373,8.30916373,0.00467422,2.72207527,2.05820483,2.85591994,0.06817440,3.29755878
-0.92146073,8.53424242,0.00433690,2.80948102,2.08331727,2.94739606,0.06812630,3.38234679
-0.91545773,8.76690526,0.00404831,2.89901874,2.12078211,3.03897837,0.06834881,3.46865859
-0.90945473,9.00449841,0.00380691,2.98973069,2.16982860,3.12973320,0.06884177,3.55551918
-0.90345173,9.24454962,0.00361058,3.08074655,2.22969394,3.21881774,0.06960368,3.64199954
-0.89744872,9.48480409,0.00345674,3.17128398,2.29962757,3.30548692,0.07063241,3.72724803
