energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,1.84207788,0.46513683,0.00018993,1.29160542,0.74590538,0.03984123,0.78219438
-0.88544272,1.80550411,0.44846180,0.00018159,1.29123363,0.71944878,0.04010999,0.79064976
-0.87943972,1.76730831,0.43175657,0.00017349,1.28751842,0.69403672,0.04020328,0.79570245
-0.87343672,1.72748716,0.41513055,0.00016566,1.28034828,0.66969329,0.04011403,0.79719861
-0.86743372,1.68604784,0.39867766,0.00015812,1.26967367,0.64640410,0.03983845,0.79506450
-0.86143072,1.64301357,0.38247712,0.00015086,1.25550842,0.62412070,0.03937618,0.78930662
-0.85542771,1.59842848,0.36659469,0.00014388,1.23792912,0.60276613,0.03873029,0.78000911
-0.84942471,1.55236163,0.35108417,0.00013716,1.21707229,0.58224146,0.03790720,0.76732857
-0.84342171,1.50490968,0.33598889,0.00013069,1.19312961,0.56243280,0.03691646,0.75148661
-0.83741871,1.45619803,0.32134317,0.00012443,1.16634125,0.54321831,0.03577048,0.73276051
-0.83141571,1.40638022,0.30717362,0.00011836,1.13698783,0.52447496,0.03448414,0.71147249
-0.82541271,1.35563593,0.29350015,0.00011246,1.10538127,0.50608466,0.03307436,0.68797802
-0.81940970,1.30416732,0.28033684,0.00010670,1.07185493,0.48793960,0.03155961,0.66265381
-0.81340670,1.25219439,0.26769246,0.00010106,1.03675368,0.46994646,0.02995943,0.63588587
-0.80740370,1.19994933,0.25557084,0.00009551,1.00042416,0.45202961,0.02829392,0.60805827
-0.80140070,1.14767052,0.24397111,0.00009006,0.96320575,0.43413307,0.02658325,0.57954292
-0.79539770,1.09559636,0.23288791,0.00008469,0.92542259,0.41622144,0.02484724,0.55069072
-0.78939470,1.04395943,0.22231151,0.00007939,0.88737702,0.39827971,0.02310491,0.52182440
-0.78339170,0.99298133,0.21222811,0.00007418,0.84934455,0.38031223,0.02137418,0.49323321
-0.77738869,0.94286835,0.20262028,0.00006907,0.81157061,0.36234099,0.01967154,0.46516943
-0.77138569,0.89380837,0.19346756,0.00006405,0.77426903,0.34440324,0.01801188,0.43784682
-0.76538269,0.84596898,0.18474727,0.00005916,0.73762228,0.32654884,0.01640831,0.41144076
-0.75937969,0.79949692,0.17643559,0.00005440,0.70178331,0.30883744,0.01487205,0.38609001
-0.75337669,0.75451880,0.16850875,0.00004980,0.66687877,0.29133559,0.01341247,0.36189977
-0.74737369,0.71114295,0.16094447,0.00004538,0.63301337,0.27411403,0.01203703,0.33894588
-0.74137069,0.66946226,0.15372338,0.00004116,0.60027506,0.25724527,0.01075142,0.31727961
-0.73536768,0.62955769,0.14683052,0.00003715,0.56874068,0.24080141,0.00955962,0.29693305
-0.72936468,0.59150221,0.14025676,0.00003338,0.53848168,0.22485242,0.00846407,0.27792451
-0.72336168,0.55536490,0.13400001,0.00002986,0.50956959,0.20946476,0.00746580,0.26026376
-0.71735868,0.52121471,0.12806622,0.00002660,0.48208095,0.19470044,0.00656461,0.24395683
-0.71135568,0.48912384,0.12247002,0.00002362,0.45610118,0.18061632,0.00575926,0.22901013
-0.70535268,0.45917026,0.11723494,0.00002091,0.43172738,0.16726378,0.00504764,0.21543366
-0.69934967,0.43143915,0.11239324,0.00001848,0.40906972,0.15468856,0.00442690,0.20324324
-0.69334667,0.40602324,0.10798520,0.00001633,0.38825124,0.14293066,0.00389368,0.19246165
-0.68734367,0.38302177,0.10405791,0.00001446,0.36940614,0.13202442,0.00344417,0.18311859
-0.68134067,0.36253817,0.10066363,0.00001286,0.35267650,0.12199850,0.00307429,0.17524961
-0.67533767,0.34467642,0.09785773,0.00001153,0.33820755,0.11287580,0.00277976,0.16889395
-0.66933467,0.32953629,0.09569619,0.00001046,0.32614164,0.10467340,0.00255619,0.16409149
-0.66333167,0.31720763,0.09423293,0.00000963,0.31661130,0.09740223,0.00239911,0.16087893
-0.65732866,0.30776401,0.09351689,0.00000903,0.30973156,0.09106681,0.00230406,0.15928552
-0.65132566,0.30125596,0.09358913,0.00000866,0.30559194,0.08566480,0.00226653,0.15932835
-0.64532266,0.29770429,0.09448001,0.00000850,0.30424866,0.08118661,0.00228204,0.16100769
-0.63931966,0.29709380,0.09620658,0.00000853,0.30571722,0.07761497,0.00234605,0.16430251
-0.63331666,0.29936776,0.09877036,0.00000875,0.30996604,0.07492464,0.00245403,0.16916644
-0.62731366,0.30442363,0.10215562,0.00000913,0.31691144,0.07308222,0.00260136,0.17552450
-0.62131066,0.31211019,0.10632827,0.00000968,0.32641429,0.07204624,0.00278336,0.18327074
-0.61530765,0.32222657,0.11123544,0.00001038,0.33827866,0.07176742,0.00299527,0.19226707
-0.60930465,0.33452319,0.11680582,0.00001122,0.35225274,0.07218928,0.00323224,0.20234338
-0.60330165,0.34870485,0.12295083,0.00001218,0.36803201,0.07324905,0.00348934,0.21329899
-0.59729865,0.36443589,0.12956649,0.00001327,0.38526482,0.07487887,0.00376163,0.22490559
-0.59129565,0.38134743,0.13653616,0.00001447,0.40356017,0.07700731,0.00404415,0.23691152
-0.58529265,0.39904634,0.14373379,0.00001578,0.42249744,0.07956106,0.00433201,0.24904735
-0.57928964,0.41712569,0.15102776,0.00001720,0.44163787,0.08246690,0.00462050,0.26103249
-0.57328664,0.43517631,0.15828512,0.00001873,0.46053718,0.08565360,0.00490509,0.27258271
-0.56728364,0.45279884,0.16537591,0.00002038,0.47875891,0.08905397,0.00518161,0.28341820
-0.56128064,0.46961582,0.17217752,0.00002213,0.49588786,0.09260664,0.00544629,0.29327179
-0.55527764,0.48528320,0.17857877,0.00002401,0.51154301,0.09625766,0.00569587,0.30189712
-0.54927464,0.49950069,0.18448358,0.00002601,0.52538932,0.09996182,0.00592768,0.30907620
-0.54327164,0.51202048,0.18981391,0.00002816,0.53714783,0.10368343,0.00613966,0.31462616
-0.53726863,0.52265376,0.19451197,0.00003045,0.54660353,0.10739668,0.00633045,0.31840481
-0.53126563,0.53127486,0.19854144,0.00003290,0.55361074,0.11108543,0.00649934,0.32031474
-0.52526263,0.53782257,0.20188773,0.00003551,0.55809551,0.11474249,0.00664631,0.32030581
-0.51925963,0.54229883,0.20455720,0.00003831,0.56005514,0.11836829,0.00677193,0.31837586
-0.51325663,0.54476464,0.20657538,0.00004128,0.55955477,0.12196918,0.00687731,0.31456967
-0.50725363,0.54533359,0.20798438,0.00004443,0.55672127,0.12555531,0.00696398,0.30897620
-0.50125063,0.54416338,0.20883956,0.00004777,0.55173483,0.12913834,0.00703379,0.30172430
-0.49524762,0.54144576,0.20920567,0.00005127,0.54481864,0.13272896,0.00708873,0.29297712
-0.48924462,0.53739563,0.20915281,0.00005493,0.53622743,0.13633459,0.00713082,0.28292545
-0.48324162,0.53223987,0.20875228,0.00005872,0.52623538,0.13995729,0.00716198,0.27178051
-0.47723862,0.52620659,0.20807281,0.00006262,0.51512415,0.14359214,0.00718387,0.25976626
-0.47123562,0.51951552,0.20717719,0.00006659,0.50317167,0.14722609,0.00719779,0.24711194
-0.46523262,0.51237005,0.20611969,0.00007059,0.49064235,0.15083764,0.00720459,0.23404493
-0.45922961,0.50495136,0.20494432,0.00007458,0.47777913,0.15439716,0.00720464,0.22078438
-0.45322661,0.49741506,0.20368413,0.00007851,0.46479777,0.15786810,0.00719777,0.20753576
-0.44722361,0.48989036,0.20236153,0.00008234,0.45188371,0.16120896,0.00718333,0.19448661
-0.44122061,0.48248192,0.20098966,0.00008600,0.43919134,0.16437593,0.00716019,0.18180356
-0.43521761,0.47527401,0.19957459,0.00008947,0.42684573,0.16732619,0.00712688,0.16963065
-0.42921461,0.46833672,0.19811844,0.00009270,0.41494663,0.17002153,0.00708166,0.15808885
-0.42321161,0.46173371,0.19662285,0.00009565,0.40357406,0.17243233,0.00702264,0.14727681
-0.41720860,0.45553089,0.19509294,0.00009833,0.39279533,0.17454131,0.00694795,0.13727249
-0.41120560,0.44980530,0.19354111,0.00010070,0.38267265,0.17634721,0.00685588,0.12813558
-0.40520260,0.44465357,0.19199067,0.00010280,0.37327089,0.17786777,0.00674499,0.11991045
-0.39919960,0.44019917,0.19047885,0.00010463,0.36466480,0.17914210,0.00661427,0.11262934
-0.39319660,0.43659791,0.18905904,0.00010624,0.35694513,0.18023198,0.00646322,0.10631554
-0.38719360,0.43404108,0.18780200,0.00010769,0.35022329,0.18122211,0.00629192,0.10098639
-0.38119060,0.43275586,0.18679586,0.00010905,0.34463392,0.18221910,0.00610111,0.09665584
-0.37518759,0.43300280,0.18614489,0.00011039,0.34033541,0.18334926,0.00589218,0.09333644
-0.36918459,0.43507017,0.18596703,0.00011182,0.33750804,0.18475506,0.00566715,0.09104066
-0.36318159,0.43926546,0.18639013,0.00011344,0.33634980,0.18659050,0.00542862,0.08978146
-0.35717859,0.44590420,0.18754716,0.00011534,0.33707019,0.18901550,0.00517973,0.08957216
-0.35117559,0.45529660,0.18957050,0.00011765,0.33988211,0.19218951,0.00492402,0.09042551
-0.34517259,0.46773261,0.19258565,0.00012044,0.34499235,0.19626462,0.00466533,0.09235230
-0.33916958,0.48346620,0.19670451,0.00012383,0.35259114,0.20137849,0.00440772,0.09535932
-0.33316658,0.50269945,0.20201874,0.00012787,0.36284136,0.20764740,0.00415530,0.09944713
-0.32716358,0.52556760,0.20859342,0.00013263,0.37586790,0.21515991,0.00391213,0.10460760
-0.32116058,0.55212564,0.21646136,0.00013814,0.39174778,0.22397116,0.00368212,0.11082144
-0.31515758,0.58233742,0.22561846,0.00014442,0.41050174,0.23409851,0.00346896,0.11805602
-0.30915458,0.61606784,0.23602025,0.00015145,0.43208745,0.24551844,0.00327600,0.12626351
-0.30315158,0.65307892,0.24758002,0.00015919,0.45639516,0.25816517,0.00310625,0.13537950
-0.29714857,0.69302991,0.26016856,0.00016758,0.48324572,0.27193101,0.00296232,0.14532239
-0.29114557,0.73548186,0.27361566,0.00017651,0.51239144,0.28666853,0.00284644,0.15599337
-0.28514257,0.77990668,0.28771338,0.00018589,0.54351969,0.30219461,0.00276045,0.16727730
-0.27913957,0.82570035,0.30222097,0.00019557,0.57625920,0.31829608,0.00270584,0.17904438
-0.27313657,0.87220007,0.31687142,0.00020541,0.61018889,0.33473701,0.00268380,0.19115254
-0.26713357,0.91870458,0.33137915,0.00021525,0.64484887,0.35126715,0.00269526,0.20345060
-0.26113057,0.96449703,0.34544888,0.00022495,0.67975329,0.36763130,0.00274096,0.21578206
-0.25512756,1.00886945,0.35878500,0.00023433,0.71440437,0.38357928,0.00282149,0.22798938
-0.24912456,1.05114772,0.37110135,0.00024326,0.74830727,0.39887593,0.00293738,0.23991852
-0.24312156,1.09071623,0.38213074,0.00025161,0.78098512,0.41331086,0.00308912,0.25142382
-0.23711856,1.12704104,0.39163408,0.00025925,0.81199363,0.42670748,0.00327721,0.26237268
-0.23111556,1.15969055,0.39940855,0.00026612,0.84093477,0.43893091,0.00350221,0.27265024
-0.22511256,1.18835301,0.40529457,0.00027213,0.86746911,0.44989451,0.00376474,0.28216354
-0.21910955,1.21284998,0.40918127,0.00027725,0.89132620,0.45956465,0.00406554,0.29084527
-0.21310655,1.23314530,0.41101037,0.00028149,0.91231292,0.46796361,0.00440539,0.29865676
-0.20710355,1.24934916,0.41077811,0.00028487,0.93031928,0.47517049,0.00478519,0.30559025
-0.20110055,1.26171727,0.40853545,0.00028743,0.94532177,0.48132005,0.00520590,0.31167016
-0.19509755,1.27064497,0.40438646,0.00028927,0.95738402,0.48659955,0.00566852,0.31695343
-0.18909455,1.27665673,0.39848498,0.00029048,0.96665488,0.49124379,0.00617406,0.32152880
-0.18309155,1.28039127,0.39102986,0.00029117,0.97336399,0.49552830,0.00672353,0.32551500
-0.17708854,1.28258297,0.38225889,0.00029150,0.97781501,0.49976123,0.00731784,0.32905791
-0.17108554,1.28404002,0.37244177,0.00029158,0.98037668,0.50427388,0.00795778,0.33232664
-0.16508254,1.28562013,0.36187239,0.00029159,0.98147201,0.50941039,0.00864397,0.33550871
-0.15907954,1.28820452,0.35086073,0.00029165,0.98156585,0.51551671,0.00937674,0.33880431
-0.15307654,1.29267075,0.33972469,0.00029190,0.98115112,0.52292930,0.01015608,0.34241986
-0.14707354,1.29986546,0.32878206,0.00029249,0.98073410,0.53196377,0.01098153,0.34656096
-0.14107054,1.31057736,0.31834290,0.00029352,0.98081907,0.54290367,0.01185209,0.35142500
-0.13506753,1.32551153,0.30870261,0.00029509,0.98189267,0.55598996,0.01276608,0.35719363
-0.12906453,1.34526541,0.30013567,0.00029728,0.98440850,0.57141119,0.01372101,0.36402528
-0.12306153,1.37030743,0.29289028,0.00030014,0.98877223,0.58929478,0.01471350,0.37204815
-0.11705853,1.40095860,0.28718399,0.00030371,0.99532778,0.60969977,0.01573914,0.38135379
-0.11105553,1.43737794,0.28320017,0.00030799,1.00434497,0.63261104,0.01679237,0.39199168
-0.10505253,1.47955207,0.28108555,0.00031296,1.01600919,0.65793561,0.01786641,0.40396506
-0.09904952,1.52728960,0.28094852,0.00031858,1.03041332,0.68550093,0.01895324,0.41722821
-0.09304652,1.58022051,0.28285840,0.00032476,1.04755256,0.71505552,0.02004356,0.43168544
-0.08704352,1.63780102,0.28684531,0.00033142,1.06732225,0.74627217,0.02112683,0.44719193
-0.08104052,1.69932383,0.29290087,0.00033843,1.08951902,0.77875349,0.02219139,0.46355649
-0.07503752,1.76393379,0.30097930,0.00034566,1.11384542,0.81204016,0.02322461,0.48054624
-0.06903452,1.83064874,0.31099918,0.00035295,1.13991783,0.84562147,0.02421310,0.49789313
-0.06303152,1.89838491,0.32284545,0.00036013,1.16727770,0.87894808,0.02514304,0.51530205
-0.05702851,1.96598638,0.33637188,0.00036702,1.19540557,0.91144665,0.02600043,0.53246038
-0.05102551,2.03225744,0.35140373,0.00037343,1.22373751,0.94253578,0.02677157,0.54904849
-0.04502251,2.09599695,0.36774073,0.00037920,1.25168332,0.97164292,0.02744340,0.56475087
-0.03901951,2.15603341,0.38516015,0.00038413,1.27864580,0.99822141,0.02800394,0.57926732
-0.03301651,2.21125929,0.40342015,0.00038807,1.30404024,1.02176714,0.02844275,0.59232383
-0.02701351,2.26066350,0.42226322,0.00039087,1.32731331,1.04183404,0.02875129,0.60368255
-0.02101051,2.30336053,0.44141979,0.00039240,1.34796061,1.05804790,0.02892326,0.61315042
-0.01500750,2.33861512,0.46061201,0.00039256,1.36554200,1.07011767,0.02895497,0.62058612
-0.00900450,2.36586156,0.47955756,0.00039127,1.37969423,1.07784405,0.02884548,0.62590491
-0.00300150,2.38471682,0.49797375,0.00038850,1.39014018,1.08112469,0.02859681,0.62908122
0.00300150,2.39498702,0.51558148,0.00038424,1.39669454,1.07995612,0.02821393,0.63014883
0.00900450,2.39666728,0.53210948,0.00037851,1.39926575,1.07443202,0.02770471,0.62919868
0.01500750,2.38993500,0.54729841,0.00037136,1.39785413,1.06473829,0.02707982,0.62637438
0.02101051,2.37513716,0.56090498,0.00036289,1.39254671,1.05114491,0.02635245,0.62186579
0.02701351,2.35277237,0.57270594,0.00035321,1.38350892,1.03399529,0.02553803,0.61590084
0.03301651,2.32346874,0.58250187,0.00034244,1.37097377,1.01369344,0.02465381,0.60873609
0.03901951,2.28795865,0.59012071,0.00033076,1.35522934,0.99068972,0.02371849,0.60064653
0.04502251,2.24705167,0.59542085,0.00031832,1.33660501,0.96546576,0.02275176,0.59191504
0.05102551,2.20160688,0.59829381,0.00030531,1.31545740,0.93851929,0.02177378,0.58282197
0.05702851,2.15250578,0.59866633,0.00029192,1.29215654,0.91034943,0.02080475,0.57363547
0.06303152,2.10062668,0.59650175,0.00027831,1.26707300,0.88144298,0.01986447,0.56460264
0.06903452,2.04682162,0.59180079,0.00026468,1.24056642,0.85226230,0.01897184,0.55594219
0.07503752,1.99189631,0.58460144,0.00025118,1.21297587,0.82323484,0.01814451,0.54783855
0.08104052,1.93659353,0.57497812,0.00023798,1.18461222,0.79474490,0.01739850,0.54043772
0.08704352,1.88158022,0.56304002,0.00022520,1.15575266,0.76712729,0.01674788,0.53384479
0.09304652,1.82743819,0.54892868,0.00021297,1.12663737,0.74066321,0.01620444,0.52812321
0.09904952,1.77465823,0.53281480,0.00020140,1.09746810,0.71557803,0.01577756,0.52329553
0.10505253,1.72363732,0.51489443,0.00019055,1.06840847,0.69204081,0.01547389,0.51934547
0.11105553,1.67467864,0.49538466,0.00018050,1.03958568,0.67016535,0.01529733,0.51622119
0.11705853,1.62799367,0.47451879,0.00017127,1.01109332,0.65001254,0.01524884,0.51383928
0.12306153,1.58370626,0.45254131,0.00016289,0.98299489,0.63159366,0.01532646,0.51208943
0.12906453,1.54185809,0.42970271,0.00015537,0.95532774,0.61487447,0.01552530,0.51083936
0.13506753,1.50241527,0.40625428,0.00014867,0.92810730,0.59977994,0.01583762,0.50993997
0.14107054,1.46527591,0.38244318,0.00014278,0.90133115,0.58619932,0.01625296,0.50923042
0.14707354,1.43027847,0.35850773,0.00013765,0.87498305,0.57399171,0.01675839,0.50854301
0.15307654,1.39721087,0.33467319,0.00013321,0.84903679,0.56299178,0.01733874,0.50770794
0.15907954,1.36582038,0.31114813,0.00012941,0.82345980,0.55301582,0.01797701,0.50655775
0.16508254,1.33582424,0.28812141,0.00012617,0.79821669,0.54386810,0.01865476,0.50493150
0.17108554,1.30692120,0.26575987,0.00012341,0.77327273,0.53534738,0.01935263,0.50267877
0.17708854,1.27880368,0.24420682,0.00012105,0.74859734,0.52725373,0.02005088,0.49966342
0.18309155,1.25117078,0.22358117,0.00011902,0.72416780,0.51939548,0.02073000,0.49576722
0.18909455,1.22374169,0.20397739,0.00011723,0.69997300,0.51159627,0.02137132,0.49089322
0.19509755,1.19626940,0.18546613,0.00011563,0.67601748,0.50370205,0.02195761,0.48496905
0.20110055,1.16855413,0.16809537,0.00011413,0.65232549,0.49558779,0.02247373,0.47794982
0.20710355,1.14045630,0.15189221,0.00011270,0.62894515,0.48716375,0.02290714,0.46982082
0.21310655,1.11190811,0.13686499,0.00011129,0.60595234,0.47838103,0.02324842,0.46059969
0.21910955,1.08292348,0.12300581,0.00010989,0.58345433,0.46923603,0.02349161,0.45033807
0.22511256,1.05360563,0.11029321,0.00010847,0.56159274,0.45977377,0.02363454,0.43912243
0.23111556,1.02415170,0.09869503,0.00010705,0.54054564,0.45008957,0.02367892,0.42707416
0.23711856,0.99485418,0.08817120,0.00010565,0.52052858,0.44032907,0.02363035,0.41434869
0.24312156,0.96609853,0.07867659,0.00010432,0.50179426,0.43068632,0.02349815,0.40113344
0.24912456,0.93835714,0.07016363,0.00010310,0.48463077,0.42140002,0.02329508,0.38764487
0.25512756,0.91217940,0.06258479,0.00010208,0.46935819,0.41274773,0.02303688,0.37412437
0.26113057,0.88817816,0.05589480,0.00010132,0.45632358,0.40503834,0.02274167,0.36083321
0.26713357,0.86701304,0.05005267,0.00010093,0.44589448,0.39860291,0.02242932,0.34804664
0.27313657,0.84937107,0.04502332,0.00010100,0.43845091,0.39378415,0.02212067,0.33604734
0.27913957,0.83594528,0.04077904,0.00010163,0.43437628,0.39092499,0.02183675,0.32511847
0.28514257,0.82741235,0.03730058,0.00010292,0.43404732,0.39035655,0.02159794,0.31553649
0.29114557,0.82440988,0.03457794,0.00010497,0.43782357,0.39238607,0.02142322,0.30756417
0.29714857,0.82751440,0.03261090,0.00010787,0.44603664,0.39728524,0.02132937,0.30144395
0.30315158,0.83722103,0.03140920,0.00011168,0.45897983,0.40527941,0.02133037,0.29739183
0.30915458,0.85392546,0.03099239,0.00011648,0.47689830,0.41653814,0.02143681,0.29559229
0.31515758,0.87790908,0.03138945,0.00012231,0.49998039,0.43116745,0.02165551,0.29619402
0.32116058,0.90932785,0.03263787,0.00012919,0.52835020,0.44920418,0.02198918,0.29930692
0.32716358,0.94820516,0.03478256,0.00013713,0.56206179,0.47061260,0.02243643,0.30500015
0.33316658,0.99442885,0.03787422,0.00014611,0.60109511,0.49528342,0.02299169,0.31330138
0.33916958,1.04775250,0.04196737,0.00015609,0.64535380,0.52303532,0.02364552,0.32419711
0.34517259,1.10780055,0.04711793,0.00016701,0.69466469,0.55361874,0.02438492,0.33763383
0.35117559,1.17407694,0.05338049,0.00017879,0.74877901,0.58672181,0.02519383,0.35352002
0.35717859,1.24597658,0.06080511,0.00019134,0.80737505,0.62197818,0.02605374,0.37172865
0.36318159,1.32279907,0.06943384,0.00020454,0.87006204,0.65897626,0.02694435,0.39209996
0.36918459,1.40376383,0.07929709,0.00021826,0.93638493,0.69726943,0.02784431,0.41444450
0.37518759,1.48802581,0.09040980,0.00023238,1.00582984,0.73638691,0.02873201,0.43854599
0.38119060,1.57469127,0.10276770,0.00024676,1.07782986,0.77584456,0.02958628,0.46416414
0.38719360,1.66283278,0.11634379,0.00026123,1.15177104,0.81515548,0.03038712,0.49103710
0.39319660,1.75150319,0.13108516,0.00027567,1.22699838,0.85383969,0.03111636,0.51888378
0.39919960,1.83974811,0.14691052,0.00028991,1.30282192,0.89143294,0.03175819,0.54740594
0.40520260,1.92661701,0.16370845,0.00030383,1.37852289,0.92749413,0.03229963,0.57629016
0.41120560,2.01117291,0.18133670,0.00031728,1.45336007,0.96161150,0.03273087,0.60521003
0.41720860,2.09250114,0.19962268,0.00033014,1.52657684,0.99340748,0.03304548,0.63382855
0.42321161,2.16971747,0.21836520,0.00034228,1.59740889,1.02254238,0.03324050,0.66180110
0.42921461,2.24197624,0.23733768,0.00035358,1.66509335,1.04871704,0.03331647,0.68877920
0.43521761,2.30847910,0.25629267,0.00036394,1.72887915,1.07167494,0.03327727,0.71441513
0.44122061,2.36848477,0.27496772,0.00037327,1.78803933,1.09120368,0.03312998,0.73836761
0.44722361,2.42132028,0.29309248,0.00038147,1.84188498,1.10713650,0.03288460,0.76030853
0.45322661,2.46639390,0.31039676,0.00038849,1.88978098,1.11935385,0.03255374,0.77993072
0.45922961,2.50320963,0.32661919,0.00039425,1.93116315,1.12778517,0.03215236,0.79695642
0.46523262,2.53138291,0.34151632,0.00039871,1.96555631,1.13241104,0.03169739,0.81114636
0.47123562,2.55065709,0.35487155,0.00040184,1.99259261,1.13326557,0.03120742,0.82230893
0.47723862,2.56091946,0.36650359,0.00040362,2.01202908,1.13043884,0.03070237,0.83030894
0.48324162,2.56221602,0.37627399,0.00040408,2.02376348,1.12407912,0.03020322,0.83507551
0.48924462,2.55476349,0.38409323,0.00040322,2.02784723,1.11439448,0.02973167,0.83660853
0.49524762,2.53895733,0.38992519,0.00040111,2.02449436,1.10165337,0.02930984,0.83498303
0.50125063,2.51537455,0.39378951,0.00039780,2.01408524,1.08618364,0.02896001,0.83035114
0.50725363,2.48477002,0.39576172,0.00039341,1.99716451,1.06836965,0.02870421,0.82294116
0.51325663,2.44806564,0.39597107,0.00038804,1.97443226,1.04864709,0.02856394,0.81305340
0.51925963,2.40633171,0.39459598,0.00038184,1.94672833,1.02749524,0.02855967,0.80105296
0.52526263,2.36076068,0.39185728,0.00037495,1.91500983,1.00542662,0.02871043,0.78735921
0.53126563,2.31263352,0.38800959,0.00036755,1.88032223,0.98297412,0.02903328,0.77243251
0.53726863,2.26327982,0.38333098,0.00035982,1.84376503,0.96067592,0.02954272,0.75675843
0.54327164,2.21403300,0.37811154,0.00035192,1.80645330,0.93905859,0.03025009,0.74083020
0.54927464,2.16618241,0.37264136,0.00034404,1.76947655,0.91861921,0.03116299,0.72513016
0.55527764,2.12092463,0.36719834,0.00033635,1.73385702,0.89980703,0.03228459,0.71011088
0.56128064,2.07931608,0.36203654,0.00032900,1.70050916,0.88300591,0.03361315,0.69617709
0.56728364,2.04222966,0.35737553,0.00032210,1.67020248,0.86851808,0.03514150,0.68366914
0.57328664,2.01031747,0.35339133,0.00031578,1.64352968,0.85655055,0.03685666,0.67284887
0.57928964,1.98398194,0.35020928,0.00031008,1.62088180,0.84720464,0.03873968,0.66388868
0.58529265,1.96335694,0.34789921,0.00030506,1.60243174,0.84046962,0.04076560,0.65686439
0.59129565,1.94830028,0.34647314,0.00030070,1.58812731,0.83622086,0.04290369,0.65175216
0.59729865,1.93839817,0.34588564,0.00029697,1.57769419,0.83422279,0.04511785,0.64842998
0.60330165,1.93298191,0.34603667,0.00029379,1.57064900,0.83413679,0.04736738,0.64668338
0.60930465,1.93115598,0.34677700,0.00029107,1.56632181,0.83553378,0.04960782,0.64621533
0.61530765,1.93183675,0.34791564,0.00028868,1.56388722,0.83791097,0.05179218,0.64665991
0.62131066,1.93379968,0.34922911,0.00028647,1.56240254,0.84071229,0.05387224,0.64759894
0.62731366,1.93573329,0.35047201,0.00028428,1.56085122,0.84335133,0.05580003,0.64858097
0.63331666,1.93629698,0.35138839,0.00028195,1.55818962,0.84523602,0.05752936,0.64914167
0.63931966,1.93418035,0.35172337,0.00027931,1.55339460,0.84579373,0.05901745,0.64882467
0.64532266,1.92816101,0.35123444,0.00027621,1.54551012,0.84449576,0.06022640,0.64720194
0.65132566,1.91715843,0.34970203,0.00027253,1.53369021,0.84088001,0.06112465,0.64389266
0.65732866,1.90028121,0.34693867,0.00026815,1.51723686,0.83457083,0.06168813,0.63858000
0.66333167,1.87686596,0.34279671,0.00026300,1.49563080,0.82529526,0.06190133,0.63102487
0.66933467,1.84650599,0.33717386,0.00025704,1.46855423,0.81289482,0.06175789,0.62107629
0.67533767,1.80906895,0.33001684,0.00025024,1.43590454,0.79733253,0.06126105,0.60867789
0.68134067,1.76470283,0.32132265,0.00024264,1.39779878,0.77869488,0.06042359,0.59387052
0.68734367,1.71383042,0.31113787,0.00023430,1.35456899,0.75718879,0.05926755,0.57679100
0.69334667,1.65713304,0.29955579,0.00022531,1.30674897,0.73313390,0.05782353,0.55766719
0.69934967,1.59552450,0.28671194,0.00021579,1.25505351,0.70695051,0.05612970,0.53680974
0.70535268,1.53011684,0.27277805,0.00020588,1.20035127,0.67914407,0.05423057,0.51460128
0.71135568,1.46217986,0.25795499,0.00019574,1.14363282,0.65028674,0.05217551,0.49148333
0.71735868,1.39309616,0.24246500,0.00018556,1.08597558,0.62099710,0.05001714,0.46794192
0.72336168,1.32431412,0.22654361,0.00017550,1.02850710,0.59191885,0.04780960,0.44449241
0.72936468,1.25730048,0.21043161,0.00016575,0.97236850,0.56369935,0.04560687,0.42166428
0.73536768,1.19349472,0.19436755,0.00015648,0.91867940,0.53696897,0.04346102,0.39998644
0.74137069,1.13426675,0.17858083,0.00014785,0.86850559,0.51232182,0.04142071,0.37997361
0.74737369,1.08087932,0.16328581,0.00013999,0.82283064,0.49029870,0.03952973,0.36211424
0.75337669,1.03445622,0.14867701,0.00013304,0.78253193,0.47137267,0.03782581,0.34686009
0.75937969,0.99595692,0.13492546,0.00012708,0.74836184,0.45593756,0.03633968,0.33461783
0.76538269,0.96615817,0.12217633,0.00012220,0.72093408,0.44429970,0.03509433,0.32574269
0.77138569,0.94564237,0.11054759,0.00011844,0.70071526,0.43667293,0.03410468,0.32053392
0.77738869,0.93479275,0.10012985,0.00011580,0.68802138,0.43317679,0.03337739,0.31923221
0.78339170,0.93379468,0.09098704,0.00011430,0.68301876,0.43383778,0.03291105,0.32201858
0.78939470,0.94264254,0.08315783,0.00011390,0.68572898,0.43859337,0.03269663,0.32901466
0.79539770,0.96115141,0.07665762,0.00011453,0.69603705,0.44729842,0.03271810,0.34028406
0.80140070,0.98897259,0.07148094,0.00011614,0.71370226,0.45973373,0.03295337,0.35583442
0.80740370,1.02561219,0.06760396,0.00011862,0.73837091,0.47561613,0.03337532,0.37562006
0.81340670,1.07045179,0.06498719,0.00012188,0.76959049,0.49460978,0.03395301,0.39954487
0.81940970,1.12277037,0.06357793,0.00012580,0.80682448,0.51633825,0.03465303,0.42746533
0.82541271,1.18176672,0.06331271,0.00013027,0.84946752,0.54039681,0.03544082,0.45919351
