energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,2.49807169,0.66562725,0.00000000,2.01987155,1.01500639,0.00765823,1.12525760
-0.88544272,2.56242768,0.68201838,0.00000000,2.10944356,1.04934774,0.00826512,1.14306753
-0.87943972,2.62141513,0.69690969,0.00000000,2.19520546,1.08322576,0.00885674,1.15713143
-0.87343672,2.67386734,0.70995079,0.00000000,2.27578794,1.11616809,0.00942315,1.16698565
-0.86743372,2.71868075,0.72080430,0.00000000,2.34984081,1.14768459,0.00995429,1.17223755
-0.86143072,2.75485381,0.72915818,0.00000000,2.41607264,1.17728089,0.01044029,1.17258407
-0.85542771,2.78152305,0.73473771,0.00000000,2.47329042,1.20447216,0.01087176,1.16782727
-0.84942471,2.79799485,0.73731649,0.00000000,2.52043763,1.22879669,0.01124008,1.15788615
-0.84342171,2.80377168,0.73672621,0.00000000,2.55662900,1.24982878,0.01153769,1.14280402
-0.83741871,2.79857185,0.73286441,0.00000000,2.58118073,1.26719077,0.01175835,1.12275146
-0.83141571,2.78234201,0.72570008,0.00000000,2.59363460,1.28056366,0.01189736,1.09802435
-0.82541271,2.75526215,0.71527677,0.00000000,2.59377507,1.28969621,0.01195172,1.06903750
-0.81940970,2.71774289,0.70171294,0.00000000,2.58163849,1.29441236,0.01192023,1.03631391
-0.81340670,2.67041550,0.68519961,0.00000000,2.55751406,1.29461674,0.01180356,1.00047032
-0.80740370,2.61411507,0.66599524,0.00000000,2.52193639,1.29029819,0.01160419,0.96219956
-0.80140070,2.54985761,0.64441824,0.00000000,2.47567006,1.28153138,0.01132635,0.92225053
-0.79539770,2.47881214,0.62083717,0.00000000,2.41968674,1.26847643,0.01097584,0.88140662
-0.78939470,2.40226880,0.59565920,0.00000000,2.35513585,1.25137659,0.01055988,0.84046321
-0.78339170,2.32160425,0.56931732,0.00000000,2.28331016,1.23055414,0.01008681,0.80020529
-0.77738869,2.23824559,0.54225666,0.00000000,2.20560761,1.20640459,0.00956584,0.76138584
-0.77138569,2.15363407,0.51492080,0.00000000,2.12349105,1.17938929,0.00900675,0.72470565
-0.76538269,2.06918982,0.48773831,0.00000000,2.03844760,1.15002673,0.00841961,0.69079524
-0.75937969,1.98627869,0.46111035,0.00000000,1.95194918,1.11888268,0.00781443,0.66019943
-0.75337669,1.90618222,0.43539967,0.00000000,1.86541580,1.08655948,0.00720096,0.63336487
-0.74737369,1.83007165,0.41092141,0.00000000,1.78018296,1.05368466,0.00658839,0.61063087
-0.74137069,1.75898669,0.38793619,0.00000000,1.69747433,1.02089935,0.00598517,0.59222382
-0.73536768,1.69381946,0.36664549,0.00000000,1.61838051,0.98884675,0.00539884,0.57825504
-0.72936468,1.63530425,0.34718962,0.00000000,1.54384444,0.95816097,0.00483593,0.56872240
-0.72336168,1.58401305,0.32964814,0.00000000,1.47465377,0.92945668,0.00430186,0.56351523
-0.71735868,1.54035689,0.31404263,0.00000000,1.41144000,0.90331991,0.00380096,0.56242265
-0.71135568,1.50459301,0.30034162,0.00000000,1.35468412,0.88030027,0.00333644,0.56514477
-0.70535268,1.47683721,0.28846740,0.00000000,1.30472796,0.86090493,0.00291050,0.57130665
-0.69934967,1.45708112,0.27830419,0.00000000,1.26179060,0.84559463,0.00252438,0.58047435
-0.69334667,1.44521353,0.26970743,0.00000000,1.22598857,0.83478167,0.00217847,0.59217284
-0.68734367,1.44104500,0.26251360,0.00000000,1.19735876,0.82883012,0.00187245,0.60590492
-0.68134067,1.44433480,0.25655029,0.00000000,1.17588282,0.82805812,0.00160540,0.62117077
-0.67533767,1.45481895,0.25164581,0.00000000,1.16151171,0.83274199,0.00137597,0.63748744
-0.66933467,1.47223837,0.24763836,0.00000000,1.15418923,0.84312192,0.00118246,0.65440746
-0.66333167,1.49636578,0.24438396,0.00000000,1.15387334,0.85940884,0.00102299,0.67153611
-0.65732866,1.52703009,0.24176330,0.00000000,1.16055430,0.88179184,0.00089556,0.68854652
-0.65132566,1.56413721,0.23968698,0.00000000,1.17426878,0.91044561,0.00079815,0.70519211
-0.64532266,1.60768591,0.23809923,0.00000000,1.19510916,0.94553723,0.00072883,0.72131571
-0.63931966,1.65777801,0.23697995,0.00000000,1.22322780,0.98723155,0.00068575,0.73685493
-0.63331666,1.71462184,0.23634520,0.00000000,1.25883584,1.03569467,0.00066720,0.75184354
-0.62731366,1.77852862,0.23624607,0.00000000,1.30219668,1.09109472,0.00067164,0.76640851
-0.62131066,1.84990130,0.23676630,0.00000000,1.35361440,1.15359970,0.00069768,0.78076279
-0.61530765,1.92921606,0.23801867,0.00000000,1.41341751,1.22337185,0.00074407,0.79519392
-0.60930465,2.01699678,0.24014041,0.00000000,1.48193891,1.30055864,0.00080969,0.81004886
-0.60330165,2.11378330,0.24328802,0.00000000,1.55949281,1.38528026,0.00089350,0.82571548
-0.59729865,2.22009464,0.24763153,0.00000000,1.64634981,1.47761416,0.00099449,0.84260141
-0.59129565,2.33638859,0.25334860,0.00000000,1.74271128,1.57757711,0.00111170,0.86111121
-0.58529265,2.46301949,0.26061866,0.00000000,1.84868441,1.68510565,0.00124414,0.88162256
-0.57928964,2.60019622,0.26961725,0.00000000,1.96425927,1.80003594,0.00139077,0.90446276
-0.57328664,2.74794255,0.28051076,0.00000000,2.08928917,1.92208427,0.00155046,0.92988652
-0.56728364,2.90606193,0.29345172,0.00000000,2.22347556,2.05082939,0.00172203,0.95805609
-0.56128064,3.07410898,0.30857469,0.00000000,2.36635868,2.18569817,0.00190420,0.98902475
-0.55527764,3.25136948,0.32599287,0.00000000,2.51731456,2.32595563,0.00209560,1.02272457
-0.54927464,3.43685051,0.34579533,0.00000000,2.67555923,2.47070073,0.00229481,1.05895922
-0.54327164,3.62928183,0.36804506,0.00000000,2.84016010,2.61886849,0.00250039,1.09740213
-0.53726863,3.82712921,0.39277749,0.00000000,3.01005443,2.76923935,0.00271090,1.13760060
-0.53126563,4.02861970,0.41999972,0.00000000,3.18407437,2.92045577,0.00292497,1.17898554
-0.52526263,4.23177821,0.44969005,0.00000000,3.36097731,3.07104599,0.00314133,1.22088681
-0.51925963,4.43447430,0.48179798,0.00000000,3.53948040,3.21945424,0.00335886,1.26255344
-0.51325663,4.63447719,0.51624433,0.00000000,3.71829729,3.36407661,0.00357666,1.30317804
-0.50725363,4.82951673,0.55292153,0.00000000,3.89617513,3.50330084,0.00379404,1.34192432
-0.50125063,5.01734756,0.59169382,0.00000000,4.07192972,3.63554867,0.00401062,1.37795658
-0.49524762,5.19581357,0.63239741,0.00000000,4.24447663,3.75931862,0.00422626,1.41046973
-0.48924462,5.36290935,0.67484040,0.00000000,4.41285618,3.87322730,0.00444112,1.43871876
-0.48324162,5.51683585,0.71880253,0.00000000,4.57625063,3.97604719,0.00465559,1.46204596
-0.47723862,5.65604750,0.76403473,0.00000000,4.73399212,4.06673911,0.00487028,1.47990503
-0.47123562,5.77928850,0.81025845,0.00000000,4.88556064,4.14447778,0.00508593,1.49188076
-0.46523262,5.88561670,0.85716507,0.00000000,5.03057177,4.20866919,0.00530336,1.49770356
-0.45922961,5.97441402,0.90441523,0.00000000,5.16875474,4.25895910,0.00552334,1.49725815
-0.45322661,6.04538346,0.95163862,0.00000000,5.29992198,4.29523245,0.00574651,1.49058628
-0.44722361,6.09853305,0.99843420,0.00000000,5.42393202,4.31760370,0.00597327,1.47788322
-0.44122061,6.13414833,1.04437113,0.00000000,5.54064813,4.32639923,0.00620370,1.45948868
-0.43521761,6.15275521,1.08899084,0.00000000,5.64989562,4.32213260,0.00643744,1.43587234
-0.42921461,6.15507587,1.13181021,0.00000000,5.75142075,4.30547466,0.00667361,1.40761516
-0.42321161,6.14198047,1.17232628,0.00000000,5.84485459,4.27722000,0.00691080,1.37538717
-0.41720860,6.11443779,1.21002250,0.00000000,5.92968466,4.23825197,0.00714705,1.33992302
-0.41120560,6.07346775,1.24437664,0.00000000,6.00523713,4.18950820,0.00737981,1.30199633
-0.40520260,6.02009847,1.27487035,0.00000000,6.07067143,4.13194845,0.00760607,1.26239414
-0.39919960,5.95533036,1.30100009,0.00000000,6.12498877,4.06652649,0.00782236,1.22189225
-0.39319660,5.88010877,1.32228938,0.00000000,6.16705489,3.99416730,0.00802494,1.18123272
-0.38719360,5.79530646,1.33830184,0.00000000,6.19563661,3.91575051,0.00820991,1.14110407
-0.38119060,5.70171611,1.34865456,0.00000000,6.20945078,3.83210039,0.00837341,1.10212473
-0.37518759,5.60005259,1.35303137,0.00000000,6.20722346,3.74398257,0.00851176,1.06483038
-0.36918459,5.49096393,1.35119517,0.00000000,6.18775619,3.65210673,0.00862171,1.02966494
-0.36318159,5.37504943,1.34299902,0.00000000,6.14999599,3.55713465,0.00870058,0.99697557
-0.35717859,5.25288286,1.32839498,0.00000000,6.09310521,3.45969223,0.00874646,0.96701116
-0.35117559,5.12503840,1.30744053,0.00000000,6.01652715,3.36038412,0.00875834,0.93992414
-0.34517259,4.99211714,1.28030184,0.00000000,5.92004387,3.25980945,0.00873625,0.91577517
-0.33916958,4.85477154,1.24725369,0.00000000,5.80382259,3.15857707,0.00868133,0.89454011
-0.33316658,4.71372605,1.20867585,0.00000000,5.66844815,3.05731880,0.00859585,0.87611890
-0.32716358,4.56979197,1.16504597,0.00000000,5.51493919,2.95669959,0.00848317,0.86034563
-0.32116058,4.42387545,1.11692908,0.00000000,5.34474728,2.85742341,0.00834776,0.84699954
-0.31515758,4.27697785,1.06496414,0.00000000,5.15973848,2.76023438,0.00819497,0.83581633
-0.30915458,4.13018836,1.00984813,0.00000000,4.96215835,2.66591267,0.00803097,0.82649954
-0.30315158,3.98466917,0.95231836,0.00000000,4.75458171,2.57526540,0.00786250,0.81873155
-0.29714857,3.84163410,0.89313368,0.00000000,4.53984965,2.48911276,0.00769670,0.81218411
-0.29114557,3.70232192,0.83305539,0.00000000,4.32099658,2.40827022,0.00754083,0.80652803
-0.28514257,3.56796582,0.77282872,0.00000000,4.10117054,2.33352762,0.00740204,0.80144208
-0.27913957,3.43976078,0.71316546,0.00000000,3.88355019,2.26562642,0.00728714,0.79662078
-0.27313657,3.31883059,0.65472854,0.00000000,3.67126184,2.20523620,0.00720237,0.79178118
-0.26713357,3.20619617,0.59811905,0.00000000,3.46729977,2.15293183,0.00715318,0.78666851
-0.26113057,3.10274672,0.54386607,0.00000000,3.27445255,2.10917240,0.00714408,0.78106063
-0.25512756,3.00921505,0.49241957,0.00000000,3.09523773,2.07428306,0.00717847,0.77477133
-0.24912456,2.92615818,0.44414653,0.00000000,2.93184688,2.04844076,0.00725859,0.76765247
-0.24312156,2.85394377,0.39933004,0.00000000,2.78610190,2.03166459,0.00738543,0.75959498
-0.23711856,2.79274289,0.35817138,0.00000000,2.65942369,2.02381120,0.00755874,0.75052870
-0.23111556,2.74252930,0.32079449,0.00000000,2.55281297,2.02457564,0.00777710,0.74042130
-0.22511256,2.70308480,0.28725266,0.00000000,2.46684324,2.03349749,0.00803798,0.72927619
-0.21910955,2.67401051,0.25753675,0.00000000,2.40166515,2.04997218,0.00833785,0.71712967
-0.21310655,2.65474321,0.23158449,0.00000000,2.35702124,2.07326701,0.00867242,0.70404734
-0.20710355,2.64457601,0.20929041,0.00000000,2.33227013,2.10254120,0.00903673,0.69012011
-0.20110055,2.64268256,0.19051570,0.00000000,2.32641871,2.13686918,0.00942543,0.67545974
-0.19509755,2.64814358,0.17509782,0.00000000,2.33816119,2.17526638,0.00983301,0.66019429
-0.18909455,2.65997498,0.16285917,0.00000000,2.36592341,2.21671625,0.01025399,0.64446348
-0.18309155,2.67715640,0.15361483,0.00000000,2.40791144,2.26019779,0.01068317,0.62841426
-0.17708854,2.69865922,0.14717886,0.00000000,2.46216272,2.30471247,0.01111589,0.61219654
-0.17108554,2.72347319,0.14336919,0.00000000,2.52659884,2.34930948,0.01154815,0.59595937
-0.16508254,2.75063079,0.14201103,0.00000000,2.59907829,2.39310854,0.01197689,0.57984741
-0.15907954,2.77922850,0.14293875,0.00000000,2.67744820,2.43531943,0.01240004,0.56399802
-0.15307654,2.80844446,0.14599645,0.00000000,2.75959359,2.47525748,0.01281670,0.54853867
-0.14707354,2.83755185,0.15103720,0.00000000,2.84348302,2.51235457,0.01322713,0.53358489
-0.14107054,2.86592774,0.15792141,0.00000000,2.92720943,2.54616519,0.01363284,0.51923860
-0.13506753,2.89305698,0.16651429,0.00000000,3.00902505,2.57636747,0.01403647,0.50558682
-0.12906453,2.91853137,0.17668296,0.00000000,3.08736963,2.60275911,0.01444174,0.49270071
-0.12306153,2.94204400,0.18829319,0.00000000,3.16089112,2.62524844,0.01485328,0.48063485
-0.11705853,2.96337931,0.20120639,0.00000000,3.22845847,2.64384111,0.01527642,0.46942681
-0.11105553,2.98239937,0.21527684,0.00000000,3.28916652,2.65862305,0.01571695,0.45909688
-0.10505253,2.99902729,0.23034957,0.00000000,3.34233311,2.66974044,0.01618083,0.44964806
-0.09904952,3.01322860,0.24625909,0.00000000,3.38748923,2.67737789,0.01667384,0.44106628
-0.09304652,3.02499185,0.26282907,0.00000000,3.42436303,2.68173578,0.01720129,0.43332093
-0.08704352,3.03430976,0.27987332,0.00000000,3.45285927,2.68300814,0.01776762,0.42636569
-0.08104052,3.04116207,0.29719785,0.00000000,3.47303561,2.68136232,0.01837615,0.42013985
-0.07503752,3.04550144,0.31460424,0.00000000,3.48507763,2.67692160,0.01902872,0.41457004
-0.06903452,3.04724370,0.33189429,0.00000000,3.48927436,2.66975192,0.01972548,0.40957259
-0.06303152,3.04626317,0.34887564,0.00000000,3.48599607,2.65985368,0.02046470,0.40505648
-0.05702851,3.04239406,0.36536838,0.00000000,3.47567587,2.64715931,0.02124267,0.40092693
-0.05102551,3.03543800,0.38121236,0.00000000,3.45879632,2.63153687,0.02205369,0.39708960
-0.04502251,3.02517805,0.39627484,0.00000000,3.43588184,2.61279997,0.02289012,0.39345539
-0.03901951,3.01139835,0.41045826,0.00000000,3.40749714,2.59072345,0.02374263,0.38994575
-0.03301651,2.99390891,0.42370763,0.00000000,3.37425160,2.56506418,0.02460037,0.38649821
-0.02701351,2.97257400,0.43601731,0.00000000,3.33680854,2.53558598,0.02545141,0.38307214
-0.02101051,2.94734267,0.44743668,0.00000000,3.29589838,2.50208727,0.02628311,0.37965436
-0.01500750,2.91827944,0.45807437,0.00000000,3.25233374,2.46442981,0.02708262,0.37626435
-0.00900450,2.88559309,0.46810063,0.00000000,3.20702470,2.42256674,0.02783737,0.37295877
-0.00300150,2.84966155,0.47774774,0.00000000,3.16099199,2.37656833,0.02853557,0.36983492
0.00300150,2.81105067,0.48730793,0.00000000,3.11537594,2.32664334,0.02916669,0.36703299
0.00900450,2.77052516,0.49712892,0.00000000,3.07143923,2.27315480,0.02972191,0.36473652
0.01500750,2.72905007,0.50760676,0.00000000,3.03056178,2.21662858,0.03019446,0.36317113
0.02101051,2.68778185,0.51917616,0.00000000,2.99422643,2.15775393,0.03057988,0.36260113
0.02701351,2.64804825,0.53229833,0.00000000,2.96399482,2.09737544,0.03087623,0.36332393
0.03301651,2.61131713,0.54744654,0.00000000,2.94147317,2.03647634,0.03108410,0.36566229
0.03901951,2.57915470,0.56508975,0.00000000,2.92826867,1.97615337,0.03120655,0.36995433
0.04502251,2.55317445,0.58567468,0.00000000,2.92593754,1.91758437,0.03124897,0.37654168
0.05102551,2.53497844,0.60960696,0.00000000,2.93592648,1.86198957,0.03121875,0.38575588
0.05702851,2.52609311,0.63723173,0.00000000,2.95951001,1.81058844,0.03112499,0.39790353
0.06303152,2.52790248,0.66881467,0.00000000,2.99772620,1.76455385,0.03097801,0.41325067
0.06903452,2.54158138,0.70452392,0.00000000,3.05131394,1.72496589,0.03078891,0.43200699
0.07503752,2.56803204,0.74441381,0.00000000,3.12065492,1.69276721,0.03056910,0.45431051
0.08104052,2.60782705,0.78841124,0.00000000,3.20572355,1.66872239,0.03032984,0.48021353
0.08704352,2.66116161,0.83630520,0.00000000,3.30604776,1.65338301,0.03008175,0.50967045
0.09304652,2.72781789,0.88774048,0.00000000,3.42068351,1.64706042,0.02983449,0.54252832
0.09904952,2.80714369,0.94221594,0.00000000,3.54820525,1.64980747,0.02959639,0.57852059
0.10505253,2.89804704,0.99908779,0.00000000,3.68671385,1.66141021,0.02937426,0.61726484
0.11105553,2.99900792,1.05757841,0.00000000,3.83386315,1.68139015,0.02917323,0.65826468
0.11705853,3.10810725,1.11679052,0.00000000,3.98690507,1.70901695,0.02899669,0.70091630
0.12306153,3.22307269,1.17572675,0.00000000,4.14275255,1.74333114,0.02884634,0.74451950
0.12906453,3.34133996,1.23331418,0.00000000,4.29805884,1.78317588,0.02872230,0.78829321
0.13506753,3.46012743,1.28843312,0.00000000,4.44931049,1.82723622,0.02862330,0.83139509
0.14107054,3.57652141,1.33994938,0.00000000,4.59293090,1.87408419,0.02854690,0.87294446
0.14707354,3.68756847,1.38674882,0.00000000,4.72539051,1.92222757,0.02848976,0.91204800
0.15307654,3.79037118,1.42777296,0.00000000,4.84331933,1.97016008,0.02844794,0.94782701
0.15907954,3.88218307,1.46205416,0.00000000,4.94361695,2.01641070,0.02841718,0.97944528
0.16508254,3.96049873,1.48874895,0.00000000,5.02355565,2.05958997,0.02839314,1.00613631
0.17108554,4.02313513,1.50716813,0.00000000,5.08087178,2.09843118,0.02837168,1.02722874
0.17708854,4.06830054,1.51680209,0.00000000,5.11384155,2.13182470,0.02834900,1.04216885
0.18309155,4.09464826,1.51734035,0.00000000,5.12133773,2.15884431,0.02832184,1.05053910
0.18909455,4.10131270,1.50868427,0.00000000,5.10286474,2.17876452,0.02828753,1.05207189
0.19509755,4.08792681,1.49095226,0.00000000,5.05857053,2.19106872,0.02824401,1.04665790
0.20110055,4.05462019,1.46447732,0.00000000,4.98923489,2.19544820,0.02818987,1.03434875
0.20710355,4.00199867,1.42979675,0.00000000,4.89623476,2.19179285,0.02812422,1.01535381
0.21310655,3.93110675,1.38763463,0.00000000,4.78148835,2.18017468,0.02804665,0.99003142
0.21910955,3.84337526,1.33887775,0.00000000,4.64738082,2.16082542,0.02795708,0.95887504
0.22511256,3.74055710,1.28454592,0.00000000,4.49667501,2.13411019,0.02785562,0.92249503
0.23111556,3.62465467,1.22575826,0.00000000,4.33241140,2.10049877,0.02774244,0.88159701
0.23711856,3.49784239,1.16369653,0.00000000,4.15780178,2.06053649,0.02761767,0.83695776
0.24312156,3.36238824,1.09956741,0.00000000,3.97612136,2.01481625,0.02748122,0.78939994
0.24912456,3.22057768,1.03456502,0.00000000,3.79060366,1.96395319,0.02733274,0.73976664
0.25512756,3.07464324,0.96983529,0.00000000,3.60434242,1.90856316,0.02717156,0.68889685
0.26113057,2.92670224,0.90644352,0.00000000,3.42020409,1.84924566,0.02699662,0.63760286
0.26713357,2.77870474,0.84534621,0.00000000,3.24075378,1.78657169,0.02680649,0.58665037
0.27313657,2.63239303,0.78736810,0.00000000,3.06819678,1.72107652,0.02659937,0.53674185
0.27913957,2.48927322,0.73318499,0.00000000,2.90433688,1.65325692,0.02637316,0.48850359
0.28514257,2.35059888,0.68331275,0.00000000,2.75055191,1.58357236,0.02612551,0.44247670
0.29114557,2.21736616,0.63810252,0.00000000,2.60778630,1.51244927,0.02585387,0.39911185
0.29714857,2.09031913,0.59774192,0.00000000,2.47655947,1.44028738,0.02555562,0.35876765
0.30315158,1.96996398,0.56226178,0.00000000,2.35698852,1.36746721,0.02522810,0.32171229
0.30915458,1.85659029,0.53154790,0.00000000,2.24882340,1.29435779,0.02486873,0.28812793
0.31515758,1.75029758,0.50535685,0.00000000,2.15149187,1.22132379,0.02447509,0.25811723
0.32116058,1.65102535,0.48333517,0.00000000,2.06415219,1.14873137,0.02404499,0.23171157
0.32716358,1.55858482,0.46504081,0.00000000,1.98575070,1.07695248,0.02357653,0.20888014
0.33316658,1.47269095,0.44996597,0.00000000,1.91508192,1.00636730,0.02306822,0.18953960
0.33916958,1.39299346,0.43756037,0.00000000,1.85084892,0.93736482,0.02251898,0.17356356
0.34517259,1.31910569,0.42725411,0.00000000,1.79172159,0.87034180,0.02192825,0.16079177
0.35117559,1.25063069,0.41847923,0.00000000,1.73639122,0.80570039,0.02129602,0.15103842
0.35717859,1.18718387,0.41068937,0.00000000,1.68361960,0.74384475,0.02062287,0.14409961
0.36318159,1.12841201,0.40337692,0.00000000,1.63228141,0.68517724,0.01991004,0.13975970
0.36918459,1.07400839,0.39608729,0.00000000,1.58139898,0.63009442,0.01915945,0.13779662
0.37518759,1.02372415,0.38842996,0.00000000,1.53016879,0.57898323,0.01837369,0.13798623
0.38119060,0.97737590,0.38008620,0.00000000,1.47797935,0.53221772,0.01755604,0.14010572
0.38719360,0.93484987,0.37081341,0.00000000,1.42442055,0.49015623,0.01671048,0.14393639
0.39319660,0.89610275,0.36044636,0.00000000,1.36928463,0.45313920,0.01584157,0.14926572
0.39919960,0.86115947,0.34889534,0.00000000,1.31255956,0.42148728,0.01495449,0.15588919
0.40520260,0.83010829,0.33614183,0.00000000,1.25441529,0.39549971,0.01405488,0.16361178
0.41120560,0.80309333,0.32223186,0.00000000,1.19518421,0.37545246,0.01314877,0.17224928
0.41720860,0.78030492,0.30726771,0.00000000,1.13533668,0.36159596,0.01224243,0.18162954
0.42321161,0.76196792,0.29139841,0.00000000,1.07545303,0.35415189,0.01134226,0.19159375
0.42921461,0.74832853,0.27480952,0.00000000,1.01619321,0.35330888,0.01045466,0.20199745
0.43521761,0.73963955,0.25771270,0.00000000,0.95826555,0.35921686,0.00958583,0.21271151
0.44122061,0.73614483,0.24033560,0.00000000,0.90239563,0.37197996,0.00874165,0.22362286
0.44722361,0.73806295,0.22291229,0.00000000,0.84929664,0.39164798,0.00792756,0.23463479
0.45322661,0.74557088,0.20567479,0.00000000,0.79964212,0.41820673,0.00714841,0.24566681
0.45922961,0.75878778,0.18884576,0.00000000,0.75404187,0.45156757,0.00640840,0.25665398
0.46523262,0.77775984,0.17263258,0.00000000,0.71302190,0.49155673,0.00571094,0.26754560
0.47123562,0.80244640,0.15722294,0.00000000,0.67700853,0.53790497,0.00505867,0.27830314
0.47723862,0.83270823,0.14278177,0.00000000,0.64631728,0.59023858,0.00445341,0.28889773
0.48324162,0.86829843,0.12944970,0.00000000,0.62114631,0.64807231,0.00389614,0.29930697
0.48924462,0.90885656,0.11734256,0.00000000,0.60157436,0.71080522,0.00338707,0.30951134
0.49524762,0.95390661,0.10655205,0.00000000,0.58756300,0.77772026,0.00292569,0.31949055
0.50125063,1.00285914,0.09714714,0.00000000,0.57896266,0.84798808,0.00251080,0.32921973
0.50725363,1.05501798,0.08917605,0.00000000,0.57552189,0.92067577,0.00214067,0.33866603
0.51325663,1.10959157,0.08266859,0.00000000,0.57689937,0.99476067,0.00181307,0.34778577
0.51925963,1.16570891,0.07763854,0.00000000,0.58267787,1.06914927,0.00152538,0.35652228
0.52526263,1.22243975,0.07408597,0.00000000,0.59237952,1.14270102,0.00127474,0.36480490
0.53126563,1.27881855,0.07199922,0.00000000,0.60548179,1.21425622,0.00105810,0.37254901
0.53726863,1.33387145,0.07135660,0.00000000,0.62143333,1.28266737,0.00087230,0.37965734
0.54327164,1.38664514,0.07212744,0.00000000,0.63966930,1.34683257,0.00071423,0.38602256
0.54927464,1.43623661,0.07427276,0.00000000,0.65962552,1.40572977,0.00058078,0.39153094
0.55527764,1.48182228,0.07774537,0.00000000,0.68075097,1.45845013,0.00046901,0.39606705
0.56128064,1.52268540,0.08248949,0.00000000,0.70251840,1.50422910,0.00037613,0.39951909
0.56728364,1.55824004,0.08844006,0.00000000,0.72443281,1.54247344,0.00029954,0.40178470
0.57328664,1.58805069,0.09552177,0.00000000,0.74603756,1.57278272,0.00023689,0.40277677
0.57928964,1.61184611,0.10364798,0.00000000,0.76691838,1.59496412,0.00018603,0.40242888
0.58529265,1.62952675,0.11271970,0.00000000,0.78670509,1.60903942,0.00014507,0.40070012
0.59129565,1.64116510,0.12262475,0.00000000,0.80507161,1.61524360,0.00011233,0.39757878
0.59729865,1.64699876,0.13323727,0.00000000,0.82173428,1.61401488,0.00008636,0.39308484
0.60330165,1.64741645,0.14441769,0.00000000,0.83644905,1.60597630,0.00006593,0.38727091
0.60930465,1.64293745,0.15601325,0.00000000,0.84900803,1.59190961,0.00004998,0.38022163
0.61530765,1.63418552,0.16785924,0.00000000,0.85923556,1.57272261,0.00003762,0.37205144
0.62131066,1.62185835,0.17978077,0.00000000,0.86698459,1.54941116,0.00002812,0.36290095
0.62731366,1.60669428,0.19159530,0.00000000,0.87213339,1.52301791,0.00002087,0.35293201
0.63331666,1.58943766,0.20311571,0.00000000,0.87458314,1.49458940,0.00001538,0.34232184
0.63931966,1.57080489,0.21415395,0.00000000,0.87425644,1.46513383,0.00001126,0.33125645
0.64532266,1.55145265,0.22452500,0.00000000,0.87109692,1.43558132,0.00000819,0.31992387
0.65132566,1.53195005,0.23405109,0.00000000,0.86506987,1.40674867,0.00000592,0.30850750
0.65732866,1.51275597,0.24256604,0.00000000,0.85616380,1.37931023,0.00000427,0.29717995
0.66333167,1.49420283,0.24991939,0.00000000,0.84439273,1.35377628,0.00000307,0.28609774
0.66933467,1.47648748,0.25598028,0.00000000,0.82979889,1.33047972,0.00000223,0.27539712
0.67533767,1.45966954,0.26064090,0.00000000,0.81245546,1.30957174,0.00000165,0.26519120
0.68134067,1.44367712,0.26381923,0.00000000,0.79246914,1.29102639,0.00000128,0.25556853
0.68734367,1.42831969,0.26546116,0.00000000,0.76998204,1.27465365,0.00000108,0.24659311
0.69334667,1.41330689,0.26554167,0.00000000,0.74517276,1.26012009,0.00000102,0.23830578
0.69934967,1.39827250,0.26406529,0.00000000,0.71825623,1.24697598,0.00000111,0.23072678
0.70535268,1.38280204,0.26106550,0.00000000,0.68948234,1.23468712,0.00000134,0.22385940
0.71135568,1.36646229,0.25660350,0.00000000,0.65913323,1.22266988,0.00000174,0.21769418
0.71735868,1.34883142,0.25076600,0.00000000,0.62751924,1.21032729,0.00000235,0.21221359
0.72336168,1.32952773,0.24366253,0.00000000,0.59497365,1.19708454,0.00000323,0.20739670
0.72936468,1.30823585,0.23542204,0.00000000,0.56184641,1.18242203,0.00000446,0.20322359
0.73536768,1.28472874,0.22618922,0.00000000,0.52849722,1.16590431,0.00000615,0.19967910
0.74137069,1.25888468,0.21612046,0.00000000,0.49528806,1.14720376,0.00000844,0.19675586
0.74737369,1.23069834,0.20537974,0.00000000,0.46257572,1.12611793,0.00001153,0.19445617
0.75337669,1.20028565,0.19413462,0.00000000,0.43070442,1.10258002,0.00001563,0.19279282
0.75937969,1.16788228,0.18255228,0.00000000,0.39999911,1.07666228,0.00002105,0.19178868
0.76538269,1.13383617,0.17079596,0.00000000,0.37075941,1.04857256,0.00002814,0.19147516
0.77138569,1.09859476,0.15902171,0.00000000,0.34325469,1.01864461,0.00003736,0.19188969
0.77738869,1.06268760,0.14737564,0.00000000,0.31772025,0.98732294,0.00004925,0.19307228
0.78339170,1.02670580,0.13599167,0.00000000,0.29435477,0.95514346,0.00006447,0.19506161
0.78939470,0.99127927,0.12498982,0.00000000,0.27331913,0.92271111,0.00008378,0.19789073
0.79539770,0.95705319,0.11447501,0.00000000,0.25473642,0.89067585,0.00010809,0.20158276
0.80140070,0.92466502,0.10453645,0.00000000,0.23869321,0.85970848,0.00013847,0.20614693
0.80740370,0.89472313,0.09524746,0.00000000,0.22524182,0.83047730,0.00017613,0.21157522
0.81340670,0.86778808,0.08666578,0.00000000,0.21440350,0.80362693,0.00022244,0.21783978
0.81940970,0.84435731,0.07883423,0.00000000,0.20617221,0.77976002,0.00027893,0.22489143
0.82541271,0.82485380,0.07178170,0.00000000,0.20051889,0.75942243,0.00034730,0.23265929
