energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.40170085,1.81511954,1.22942315,0.00000000,0.02358725,0.45461402,1.03058114,0.42466634,0.01226577,0.59341517
1.40770385,1.77496816,1.19982127,0.00000000,0.02309991,0.44722119,1.00327554,0.41488930,0.01135618,0.58353085
1.41370685,1.72826076,1.16465950,0.00000000,0.02247190,0.43836385,0.97227044,0.40384843,0.01048376,0.57094723
1.41970985,1.67542854,1.12447116,0.00000000,0.02171491,0.42807150,0.93791853,0.39160352,0.00964609,0.55580403
1.42571286,1.61702389,1.07986909,0.00000000,0.02084293,0.41639963,0.90061439,0.37824018,0.00884196,0.53829367
1.43171586,1.55370597,1.03152946,0.00000000,0.01987175,0.40342979,0.86078623,0.36386793,0.00807114,0.51865552
1.43771886,1.48622356,0.98017438,0.00000000,0.01881848,0.38926895,0.81888741,0.34861761,0.00733418,0.49716871
1.44372186,1.41539601,0.92655370,0.00000000,0.01770105,0.37404815,0.77538788,0.33263824,0.00663215,0.47414401
1.44972486,1.34209287,0.87142668,0.00000000,0.01653771,0.35792055,0.73076587,0.31609358,0.00596644,0.44991497
1.45572786,1.26721276,0.81554420,0.00000000,0.01534648,0.34105871,0.68549990,0.29915827,0.00533852,0.42482860
1.46173087,1.19166243,0.75963194,0.00000000,0.01414475,0.32365144,0.64006133,0.28201385,0.00474974,0.39923617
1.46773387,1.11633630,0.70437519,0.00000000,0.01294884,0.30590006,0.59490749,0.26484472,0.00420122,0.37348422
1.47373687,1.04209743,0.65040556,0.00000000,0.01177366,0.28801440,0.55047563,0.24783418,0.00369370,0.34790615
1.47973987,0.96976018,0.59829001,0.00000000,0.01063245,0.27020855,0.50717764,0.23116055,0.00322748,0.32281477
1.48574287,0.90007510,0.54852241,0.00000000,0.00953658,0.25269657,0.46539561,0.21499373,0.00280237,0.29849588
1.49174587,0.83371645,0.50151765,0.00000000,0.00849544,0.23568822,0.42547830,0.19949200,0.00241769,0.27520301
1.49774887,0.77127241,0.45760847,0.00000000,0.00751639,0.21938498,0.38773843,0.18479931,0.00207227,0.25315363
1.50375188,0.71323824,0.41704471,0.00000000,0.00660479,0.20397636,0.35245081,0.17104313,0.00176453,0.23252660
1.50975488,0.66001234,0.37999499,0.00000000,0.00576410,0.18963663,0.31985125,0.15833277,0.00149252,0.21346102
1.51575788,0.61189505,0.34655044,0.00000000,0.00499601,0.17652206,0.29013612,0.14675826,0.00125400,0.19605633
1.52176088,0.56909001,0.31673015,0.00000000,0.00430062,0.16476871,0.26346244,0.13638977,0.00104649,0.18037359
1.52776388,0.53170785,0.29048809,0.00000000,0.00367663,0.15449071,0.23994855,0.12727755,0.00086741,0.16643771
1.53376688,0.49977172,0.26772107,0.00000000,0.00312160,0.14577909,0.21967503,0.11945227,0.00071408,0.15424050
1.53976988,0.47322435,0.24827728,0.00000000,0.00263215,0.13870115,0.20268587,0.11292579,0.00058383,0.14374441
1.54577289,0.45193621,0.23196521,0.00000000,0.00220417,0.13330015,0.18898983,0.10769218,0.00047407,0.13488659
1.55177589,0.43571431,0.21856248,0.00000000,0.00183306,0.12959548,0.17856179,0.10372903,0.00038231,0.12758325
1.55777889,0.42431134,0.20782431,0.00000000,0.00151392,0.12758307,0.17134421,0.10099886,0.00030618,0.12173403
1.56378189,0.41743468,0.19949144,0.00000000,0.00124171,0.12723611,0.16724844,0.09945071,0.00024352,0.11722628
1.56978489,0.41475511,0.19329728,0.00000000,0.00101141,0.12850596,0.16615617,0.09902162,0.00019235,0.11393906
1.57578789,0.41591500,0.18897414,0.00000000,0.00081812,0.13132324,0.16792081,0.09963827,0.00015088,0.11174684
1.58179090,0.42053583,0.18625844,0.00000000,0.00065718,0.13559916,0.17236900,0.10121846,0.00011754,0.11052269
1.58779390,0.42822493,0.18489507,0.00000000,0.00052425,0.14122699,0.17930240,0.10367264,0.00009093,0.11014114
1.59379690,0.43858165,0.18464064,0.00000000,0.00041530,0.14808376,0.18849965,0.10690531,0.00006986,0.11048043
1.59979990,0.45120279,0.18526593,0.00000000,0.00032670,0.15603223,0.19971881,0.11081650,0.00005330,0.11142438
1.60580290,0.46568754,0.18655762,0.00000000,0.00025522,0.16492305,0.21270028,0.11530319,0.00004039,0.11286378
1.61180590,0.48164209,0.18831923,0.00000000,0.00019799,0.17459728,0.22717019,0.12026070,0.00003039,0.11469749
1.61780890,0.49868382,0.19037174,0.00000000,0.00015252,0.18488914,0.24284443,0.12558420,0.00002271,0.11683305
1.62381191,0.51644541,0.19255368,0.00000000,0.00011668,0.19562903,0.25943314,0.13117019,0.00001685,0.11918715
1.62981491,0.53457880,0.19472104,0.00000000,0.00008863,0.20664677,0.27664566,0.13691799,0.00001242,0.12168581
1.63581791,0.55275887,0.19674706,0.00000000,0.00006686,0.21777492,0.29419582,0.14273128,0.00000909,0.12426435
1.64182091,0.57068708,0.19852189,0.00000000,0.00005008,0.22885218,0.31180728,0.14851955,0.00000661,0.12686728
1.64782391,0.58809469,0.19995223,0.00000000,0.00003725,0.23972661,0.32921882,0.15419947,0.00000477,0.12944795
1.65382691,0.60474542,0.20096106,0.00000000,0.00002752,0.25025865,0.34618927,0.15969610,0.00000342,0.13196817
1.65982991,0.62043761,0.20148723,0.00000000,0.00002019,0.26032367,0.36250181,0.16494388,0.00000244,0.13439763
1.66583292,0.63500532,0.20148511,0.00000000,0.00001472,0.26981400,0.37796740,0.16988730,0.00000172,0.13671321
1.67183592,0.64831849,0.20092412,0.00000000,0.00001066,0.27864027,0.39242721,0.17448125,0.00000121,0.13889816
1.67783892,0.66028190,0.19978814,0.00000000,0.00000768,0.28673196,0.40575374,0.17869092,0.00000085,0.14094114
1.68384192,0.67083281,0.19807476,0.00000000,0.00000552,0.29403713,0.41785070,0.18249136,0.00000059,0.14283511
1.68984492,0.67993744,0.19579424,0.00000000,0.00000398,0.30052135,0.42865152,0.18586655,0.00000041,0.14457611
1.69584792,0.68758626,0.19296837,0.00000000,0.00000290,0.30616582,0.43811668,0.18880814,0.00000028,0.14616193
1.70185093,0.69378837,0.18962894,0.00000000,0.00000219,0.31096487,0.44622991,0.19131387,0.00000020,0.14759081
1.70785393,0.69856524,0.18581604,0.00000000,0.00000175,0.31492296,0.45299360,0.19338579,0.00000014,0.14886007
1.71385693,0.70194421,0.18157624,0.00000000,0.00000156,0.31805140,0.45842373,0.19502831,0.00000011,0.14996490
1.71985993,0.70395207,0.17696056,0.00000000,0.00000159,0.32036492,0.46254454,0.19624635,0.00000009,0.15089726
1.72586293,0.70460930,0.17202245,0.00000000,0.00000185,0.32187857,0.46538351,0.19704363,0.00000008,0.15164508
1.73186593,0.70392528,0.16681581,0.00000000,0.00000238,0.32260485,0.46696684,0.19742119,0.00000009,0.15219172
1.73786893,0.70189485,0.16139323,0.00000000,0.00000322,0.32255156,0.46731577,0.19737634,0.00000012,0.15251580
1.74387194,0.69849662,0.15580431,0.00000000,0.00000448,0.32172035,0.46644413,0.19690212,0.00000016,0.15259148
1.74987494,0.69369300,0.15009449,0.00000000,0.00000630,0.32010619,0.46435713,0.19598721,0.00000021,0.15238913
1.75587794,0.68743225,0.14430410,0.00000000,0.00000887,0.31769769,0.46105153,0.19461646,0.00000030,0.15187639
1.76188094,0.67965230,0.13846788,0.00000000,0.00001243,0.31447835,0.45651720,0.19277193,0.00000042,0.15101960
1.76788394,0.67028612,0.13261495,0.00000000,0.00001734,0.31042865,0.45073992,0.19043434,0.00000058,0.14978563
1.77388694,0.65926851,0.12676909,0.00000000,0.00002402,0.30552863,0.44370522,0.18758497,0.00000081,0.14814376
1.77988994,0.64654359,0.12094945,0.00000000,0.00003305,0.29976112,0.43540292,0.18420772,0.00000111,0.14606778
1.78589295,0.63207280,0.11517153,0.00000000,0.00004516,0.29311500,0.42583215,0.18029132,0.00000152,0.14353812
1.79189595,0.61584264,0.10944835,0.00000000,0.00006127,0.28558855,0.41500637,0.17583147,0.00000206,0.14054374
1.79789895,0.59787187,0.10379182,0.00000000,0.00008254,0.27719248,0.40295808,0.17083277,0.00000277,0.13708386
1.80390195,0.57821754,0.09821401,0.00000000,0.00011039,0.26795242,0.38974301,0.16531035,0.00000371,0.13316942
1.80990495,0.55697957,0.09272856,0.00000000,0.00014657,0.25791084,0.37544320,0.15929106,0.00000493,0.12882399
1.81590795,0.53430358,0.08735180,0.00000000,0.00019322,0.24712806,0.36016919,0.15281409,0.00000651,0.12408438
1.82191096,0.51038183,0.08210374,0.00000000,0.00025288,0.23568241,0.34406078,0.14593112,0.00000853,0.11900066
1.82791396,0.48545219,0.07700888,0.00000000,0.00032860,0.22366952,0.32728662,0.13870582,0.00001109,0.11363577
1.83391696,0.45979526,0.07209671,0.00000000,0.00042392,0.21120074,0.31004247,0.13121288,0.00001431,0.10806464
1.83991996,0.43372986,0.06740191,0.00000000,0.00054296,0.19840080,0.29254837,0.12353658,0.00001835,0.10237295
1.84592296,0.40760705,0.06296433,0.00000000,0.00069043,0.18540490,0.27504480,0.11576886,0.00002335,0.09665555
1.85192596,0.38180319,0.05882871,0.00000000,0.00087166,0.17235535,0.25778809,0.10800729,0.00002951,0.09101459
1.85792896,0.35671219,0.05504418,0.00000000,0.00109254,0.15939802,0.24104527,0.10035273,0.00003702,0.08555757
1.86393197,0.33273738,0.05166350,0.00000000,0.00135958,0.14667868,0.22508864,0.09290698,0.00004611,0.08039521
1.86993497,0.31028338,0.04874219,0.00000000,0.00167973,0.13433957,0.21019016,0.08577053,0.00005702,0.07563933
1.87593797,0.28974815,0.04633747,0.00000000,0.00206036,0.12251623,0.19661605,0.07904039,0.00007001,0.07140077
1.88194097,0.27151539,0.04450713,0.00000000,0.00250910,0.11133472,0.18462148,0.07280816,0.00008533,0.06778733
1.88794397,0.25594752,0.04330814,0.00000000,0.00303364,0.10090947,0.17444562,0.06715832,0.00010327,0.06490184
1.89394697,0.24337916,0.04279537,0.00000000,0.00364149,0.09134154,0.16630706,0.06216689,0.00012409,0.06284028
1.89994997,0.23411120,0.04302002,0.00000000,0.00433976,0.08271752,0.16039962,0.05790026,0.00014803,0.06169000
1.90595298,0.22840538,0.04402805,0.00000000,0.00513478,0.07510894,0.15688842,0.05441431,0.00017533,0.06152798
1.91195598,0.22647918,0.04585853,0.00000000,0.00603183,0.06857207,0.15590639,0.05175381,0.00020617,0.06241915
1.91795898,0.22850109,0.04854195,0.00000000,0.00703473,0.06314816,0.15755096,0.04995195,0.00024071,0.06441471
1.92396198,0.23458613,0.05209843,0.00000000,0.00814548,0.05886385,0.16188109,0.04902996,0.00027903,0.06755052
1.92996498,0.24479151,0.05653599,0.00000000,0.00936391,0.05573179,0.16891451,0.04899695,0.00032113,0.07184548
1.93596798,0.25911255,0.06184895,0.00000000,0.01068735,0.05375125,0.17862528,0.04984969,0.00036695,0.07730000
1.94197099,0.27747897,0.06801634,0.00000000,0.01211032,0.05290877,0.19094174,0.05157250,0.00041633,0.08389454
1.94797399,0.29975163,0.07500069,0.00000000,0.01362429,0.05317865,0.20574494,0.05413712,0.00046898,0.09158841
1.95397699,0.32571996,0.08274705,0.00000000,0.01521762,0.05452331,0.22286771,0.05750271,0.00052455,0.10031880
1.95997999,0.35510056,0.09118249,0.00000000,0.01687544,0.05689362,0.24209457,0.06161585,0.00058255,0.11000013
1.96598299,0.38753692,0.10021611,0.00000000,0.01857977,0.06022894,0.26316266,0.06641070,0.00064240,0.12052400
1.97198599,0.42260100,0.10973972,0.00000000,0.02030975,0.06445731,0.28576383,0.07180930,0.00070343,0.13175962
1.97798899,0.45979668,0.11962916,0.00000000,0.02204197,0.06949545,0.30954810,0.07772212,0.00076488,0.14355494
1.98399200,0.49856545,0.12974644,0.00000000,0.02375097,0.07524899,0.33412857,0.08404889,0.00082593,0.15573855
1.98999500,0.53829454,0.13994263,0.00000000,0.02540981,0.08161285,0.35908791,0.09067968,0.00088575,0.16812234
1.99599800,0.57832742,0.15006152,0.00000000,0.02699082,0.08847183,0.38398618,0.09749645,0.00094347,0.18050497
2.00200100,0.61797681,0.15994396,0.00000000,0.02846641,0.09570164,0.40837022,0.10437486,0.00099826,0.19267603
2.00800400,0.65653976,0.16943286,0.00000000,0.02980987,0.10317026,0.43178406,0.11118649,0.00104934,0.20442095
2.01400700,0.69331458,0.17837859,0.00000000,0.03099630,0.11073982,0.45378033,0.11780141,0.00109604,0.21552635
2.02001001,0.72761908,0.18664472,0.00000000,0.03200346,0.11826887,0.47393210,0.12409094,0.00113783,0.22578585
2.02601301,0.75880955,0.19411376,0.00000000,0.03281260,0.12561509,0.49184490,0.12993069,0.00117432,0.23500592
2.03201601,0.78629966,0.20069287,0.00000000,0.03340913,0.13263837,0.50716833,0.13520365,0.00120534,0.24301178
2.03801901,0.80957862,0.20631900,0.00000000,0.03378330,0.13920417,0.51960680,0.13980324,0.00123097,0.24965289
2.04402201,0.82822779,0.21096346,0.00000000,0.03393059,0.14518699,0.52892899,0.14363623,0.00125153,0.25480794
2.05002501,0.84193493,0.21463563,0.00000000,0.03385200,0.15047387,0.53497549,0.14662541,0.00126759,0.25838901
2.05602801,0.85050543,0.21738546,0.00000000,0.03355414,0.15496774,0.53766433,0.14871183,0.00128005,0.26034475
2.06203102,0.85386998,0.21930472,0.00000000,0.03304909,0.15859043,0.53699402,0.14985652,0.00129004,0.26066248
2.06803402,0.85208821,0.22052685,0.00000000,0.03235412,0.16128525,0.53304405,0.15004169,0.00129899,0.25936888
2.07403702,0.84534798,0.22122519,0.00000000,0.03149117,0.16301890,0.52597265,0.14927119,0.00130856,0.25652952
2.08004002,0.83396034,0.22160973,0.00000000,0.03048621,0.16378268,0.51601186,0.14757035,0.00132065,0.25224694
2.08604302,0.81835030,0.22192222,0.00000000,0.02936843,0.16359288,0.50346021,0.14498508,0.00133730,0.24665754
2.09204602,0.79904355,0.22242990,0.00000000,0.02816935,0.16249031,0.48867310,0.14158032,0.00136071,0.23992732
2.09804902,0.77664982,0.22341787,0.00000000,0.02692185,0.16053891,0.47205140,0.13743791,0.00139314,0.23224665
2.10405203,0.75184338,0.22518029,0.00000000,0.02565914,0.15782359,0.45402861,0.13265391,0.00143684,0.22382422
2.11005503,0.72534151,0.22801076,0.00000000,0.02441383,0.15444726,0.43505711,0.12733557,0.00149401,0.21488060
2.11605803,0.69788169,0.23219207,0.00000000,0.02321687,0.15052722,0.41559402,0.12159797,0.00156670,0.20564142
2.12206103,0.67019853,0.23798574,0.00000000,0.02209677,0.14619111,0.39608725,0.11556058,0.00165675,0.19633060
2.12806403,0.64300115,0.24562161,0.00000000,0.02107870,0.14157245,0.37696207,0.10934377,0.00176570,0.18716390
2.13406703,0.61695197,0.25528801,0.00000000,0.02018391,0.13680615,0.35860894,0.10306551,0.00189475,0.17834286
2.14007004,0.59264771,0.26712270,0.00000000,0.01942914,0.13202402,0.34137269,0.09683833,0.00204467,0.17004961
2.14607304,0.57060313,0.28120526,0.00000000,0.01882625,0.12735053,0.32554367,0.09076662,0.00221575,0.16244243
2.15207604,0.55123821,0.29755093,0.00000000,0.01838203,0.12289908,0.31135095,0.08494445,0.00240779,0.15565248
2.15807904,0.53486906,0.31610660,0.00000000,0.01809806,0.11876877,0.29895780,0.07945389,0.00262002,0.14978158
2.16408204,0.52170292,0.33674889,0.00000000,0.01797088,0.11504191,0.28845954,0.07436386,0.00285116,0.14490115
2.17008504,0.51183719,0.35928484,0.00000000,0.01799216,0.11178233,0.27988371,0.06972959,0.00309937,0.14105233
2.17608804,0.50526252,0.38345508,0.00000000,0.01814910,0.10903456,0.27319254,0.06559264,0.00336233,0.13824722
2.18209105,0.50186966,0.40893960,0.00000000,0.01842496,0.10682374,0.26828747,0.06198137,0.00363727,0.13647109
2.18809405,0.50145972,0.43536601,0.00000000,0.01879959,0.10515651,0.26501560,0.05891190,0.00392105,0.13568544
2.19409705,0.50375727,0.46232015,0.00000000,0.01925019,0.10402246,0.26317769,0.05638941,0.00421026,0.13583183
2.20010005,0.50842568,0.48935846,0.00000000,0.01975202,0.10339633,0.26253736,0.05440970,0.00450130,0.13683608
2.20610305,0.51508407,0.51602205,0.00000000,0.02027925,0.10324059,0.26283127,0.05296090,0.00479054,0.13861290
2.21210605,0.52332485,0.54185152,0.00000000,0.02080572,0.10350841,0.26377966,0.05202527,0.00507439,0.14107045
2.21810905,0.53273141,0.56640217,0.00000000,0.02130580,0.10414676,0.26509709,0.05158088,0.00534948,0.14411480
2.22411206,0.54289490,0.58925890,0.00000000,0.02175515,0.10509946,0.26650280,0.05160323,0.00561274,0.14765404
2.23011506,0.55342949,0.61004997,0.00000000,0.02213142,0.10631012,0.26773043,0.05206658,0.00586152,0.15160173
2.23611806,0.56398544,0.62845914,0.00000000,0.02241492,0.10772462,0.26853671,0.05294501,0.00609369,0.15587975
2.24212106,0.57425953,0.64423551,0.00000000,0.02258918,0.10929327,0.26870889,0.05421312,0.00630770,0.16042018
2.24812406,0.58400229,0.65720060,0.00000000,0.02264131,0.11097231,0.26807064,0.05584641,0.00650263,0.16516638
2.25412706,0.59302202,0.66725238,0.00000000,0.02256234,0.11272485,0.26648623,0.05782126,0.00667821,0.17007306
2.26013007,0.60118540,0.67436595,0.00000000,0.02234736,0.11452117,0.26386305,0.06011458,0.00683479,0.17510547
2.26613307,0.60841499,0.67859105,0.00000000,0.02199557,0.11633840,0.26015228,0.06270320,0.00697337,0.18023783
2.27213607,0.61468380,0.68004643,0.00000000,0.02151011,0.11815972,0.25534799,0.06556301,0.00709545,0.18545098
2.27813907,0.62000753,0.67891154,0.00000000,0.02089787,0.11997305,0.24948458,0.06866800,0.00720302,0.19072969
2.28414207,0.62443506,0.67541604,0.00000000,0.02016911,0.12176944,0.24263305,0.07198919,0.00729849,0.19605963
2.29014507,0.62803792,0.66982780,0.00000000,0.01933701,0.12354133,0.23489612,0.07549375,0.00738451,0.20142429
2.29614807,0.63089950,0.66244005,0.00000000,0.01841721,0.12528074,0.22640267,0.07914414,0.00746400,0.20680225
2.30215108,0.63310477,0.65355858,0.00000000,0.01742721,0.12697759,0.21730168,0.08289765,0.00753998,0.21216480
2.30815408,0.63473122,0.64348955,0.00000000,0.01638580,0.12861838,0.20775616,0.08670614,0.00761555,0.21747426
2.31415708,0.63584170,0.63252879,0.00000000,0.01531251,0.13018517,0.19793716,0.09051630,0.00769386,0.22268325
2.32016008,0.63647955,0.62095302,0.00000000,0.01422708,0.13165513,0.18801832,0.09427028,0.00777808,0.22773476
2.32616308,0.63666638,0.60901347,0.00000000,0.01314893,0.13300059,0.17817110,0.09790672,0.00787141,0.23256337
2.33216608,0.63640268,0.59693215,0.00000000,0.01209675,0.13418970,0.16856078,0.10136231,0.00797716,0.23709739
2.33816908,0.63567105,0.58490075,0.00000000,0.01108817,0.13518759,0.15934347,0.10457357,0.00809873,0.24126194
2.34417209,0.63444192,0.57308215,0.00000000,0.01013940,0.13595802,0.15066409,0.10747901,0.00823975,0.24498274
2.35017509,0.63268117,0.56161412,0.00000000,0.00926511,0.13646543,0.14265527,0.11002144,0.00840411,0.24819050
2.35617809,0.63035919,0.55061481,0.00000000,0.00847826,0.13667722,0.13543713,0.11215031,0.00859605,0.25082556
2.36218109,0.62746065,0.54018937,0.00000000,0.00779000,0.13656610,0.12911778,0.11382398,0.00882018,0.25284249
2.36818409,0.62399413,0.53043727,0.00000000,0.00720975,0.13611245,0.12379444,0.11501188,0.00908150,0.25421446
2.37418709,0.62000112,0.52145927,0.00000000,0.00674514,0.13530640,0.11955483,0.11569618,0.00938538,0.25493697
2.38019010,0.61556349,0.51336389,0.00000000,0.00640213,0.13414963,0.11647890,0.11587322,0.00973749,0.25503084
2.38619310,0.61080893,0.50627238,0.00000000,0.00618507,0.13265663,0.11464046,0.11555428,0.01014364,0.25454406
2.39219610,0.60591397,0.50032206,0.00000000,0.00609678,0.13085546,0.11410876,0.11476583,0.01060962,0.25355251
2.39819910,0.60110424,0.49566760,0.00000000,0.00613864,0.12878784,0.11494969,0.11354926,0.01114092,0.25215946
2.40420210,0.59665193,0.49248007,0.00000000,0.00631065,0.12650866,0.11722669,0.11195990,0.01174248,0.25049375
2.41020510,0.59287052,0.49094393,0.00000000,0.00661147,0.12408486,0.12100128,0.11006559,0.01241832,0.24870682
2.41620810,0.59010709,0.49125205,0.00000000,0.00703852,0.12159371,0.12633301,0.10794475,0.01317122,0.24696865
2.42221111,0.58873257,0.49359915,0.00000000,0.00758792,0.11912071,0.13327914,0.10568404,0.01400234,0.24546291
2.42821411,0.58913054,0.49817406,0.00000000,0.00825460,0.11675706,0.14189395,0.10337581,0.01491089,0.24438145
2.43421711,0.59168514,0.50515146,0.00000000,0.00903228,0.11459693,0.15222765,0.10111532,0.01589383,0.24391839
2.44022011,0.59676871,0.51468349,0.00000000,0.00991351,0.11273461,0.16432527,0.09899804,0.01694569,0.24426422
2.44622311,0.60472985,0.52689193,0.00000000,0.01088977,0.11126170,0.17822531,0.09711690,0.01805833,0.24559996
2.45222611,0.61588240,0.54186146,0.00000000,0.01195152,0.11026443,0.19395844,0.09555990,0.01922100,0.24809179
2.45822911,0.63049582,0.55963430,0.00000000,0.01308837,0.10982120,0.21154623,0.09440784,0.02042036,0.25188627
2.46423212,0.64878734,0.58020667,0.00000000,0.01428920,0.11000053,0.23099997,0.09373250,0.02164069,0.25710625
