energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.26713357,1.76447641,0.61790898,0.10383452,0.02679828,0.28957080,0.75509994,1.14831153,0.30360306,0.00000000
0.27313657,1.79751925,0.63171722,0.10778614,0.02939069,0.29034519,0.74493333,1.17766265,0.29807782,0.00000000
0.27913957,1.83902726,0.64958884,0.11248826,0.03246285,0.29323052,0.73681860,1.20985523,0.29482530,0.00000000
0.28514257,1.88860457,0.67109448,0.11787063,0.03602374,0.29807550,0.73085041,1.24475427,0.29381465,0.00000000
0.29114557,1.94564807,0.69570405,0.12384663,0.04007493,0.30468106,0.72709055,1.28213395,0.29496267,0.00000000
0.29714857,2.00935198,0.72280015,0.13031477,0.04460931,0.31280600,0.72556245,1.32167410,0.29813678,0.00000000
0.30315158,2.07871883,0.75169430,0.13716064,0.04960980,0.32217385,0.72624679,1.36295998,0.30315901,0.00000000
0.30915458,2.15257630,0.78164545,0.14425922,0.05504830,0.33248088,0.72907836,1.40548599,0.30981101,0.00000000
0.31515758,2.22959993,0.81188000,0.15147760,0.06088486,0.34340468,0.73394447,1.44866311,0.31783984,0.00000000
0.32116058,2.30834097,0.84161288,0.15867795,0.06706722,0.35461316,0.74068496,1.49183025,0.32696440,0.00000000
0.32716358,2.38725877,0.87006878,0.16572063,0.07353074,0.36577358,0.74909402,1.53426911,0.33688244,0.00000000
0.33316658,2.46475672,0.89650288,0.17246739,0.08019875,0.37656122,0.75892376,1.57522221,0.34727789,0.00000000
0.33916958,2.53922076,0.92022041,0.17878454,0.08698347,0.38666754,0.76988940,1.61391338,0.35782838,0.00000000
0.34517259,2.60905929,0.94059425,0.18454595,0.09378736,0.39580743,0.78167609,1.64957011,0.36821286,0.00000000
0.35117559,2.67274311,0.95708016,0.18963590,0.10050499,0.40372544,0.79394698,1.68144667,0.37811904,0.00000000
0.35717859,2.72884427,0.96922904,0.19395154,0.10702538,0.41020081,0.80635238,1.70884729,0.38725057,0.00000000
0.36318159,2.77607245,0.97669590,0.19740507,0.11323472,0.41505117,0.81853958,1.73114828,0.39533373,0.00000000
0.36918459,2.81330764,0.97924537,0.19992538,0.11901938,0.41813490,0.83016291,1.74781821,0.40212355,0.00000000
0.37518759,2.83962814,0.97675370,0.20145934,0.12426917,0.41935227,0.84089380,1.75843522,0.40740907,0.00000000
0.38119060,2.85433274,0.96920726,0.20197250,0.12888054,0.41864523,0.85043018,1.76270083,0.41101774,0.00000000
0.38719360,2.85695661,0.95669786,0.20144939,0.13275986,0.41599616,0.85850505,1.76044949,0.41281868,0.00000000
0.39319660,2.84728005,0.93941519,0.19989330,0.13582637,0.41142563,0.86489360,1.75165347,0.41272489,0.00000000
0.39919960,2.82533013,0.91763683,0.19732558,0.13801480,0.40498932,0.86941882,1.73642296,0.41069411,0.00000000
0.40520260,2.79137504,0.89171631,0.19378461,0.13927760,0.39677442,0.87195515,1.71500124,0.40672853,0.00000000
0.41120560,2.74591137,0.86206985,0.18932433,0.13958646,0.38689551,0.87242999,1.68775517,0.40087317,0.00000000
0.41720860,2.68964502,0.82916225,0.18401255,0.13893327,0.37549024,0.87082324,1.65516146,0.39321312,0.00000000
0.42321161,2.62346626,0.79349254,0.17792890,0.13733037,0.36271488,0.86716459,1.61778913,0.38386966,0.00000000
0.42921461,2.54842007,0.75557980,0.17116272,0.13481007,0.34873991,0.86152885,1.57627919,0.37299547,0.00000000
0.43521761,2.46567277,0.71594980,0.16381079,0.13142349,0.33374577,0.85402968,1.53132213,0.36076899,0.00000000
0.44122061,2.37647637,0.67512251,0.15597498,0.12723880,0.31791883,0.84481177,1.48363446,0.34738831,0.00000000
0.44722361,2.28213178,0.63360109,0.14775997,0.12233887,0.30144766,0.83404218,1.43393504,0.33306471,0.00000000
0.45322661,2.18395242,0.59186236,0.13927102,0.11681853,0.28451961,0.82190117,1.38292253,0.31801607,0.00000000
0.45922961,2.08322953,0.55034895,0.13061184,0.11078154,0.26731784,0.80857302,1.33125456,0.30246058,0.00000000
0.46523262,1.98120040,0.50946319,0.12188269,0.10433734,0.25001858,0.79423749,1.27952981,0.28661068,0.00000000
0.47123562,1.87902061,0.46956265,0.11317861,0.09759779,0.23278891,0.77906223,1.22827349,0.27066781,0.00000000
0.47723862,1.77774129,0.43095740,0.10458802,0.09067410,0.21578488,0.76319679,1.17792684,0.25481781,0.00000000
0.48324162,1.67829194,0.39390875,0.09619146,0.08367385,0.19914993,0.74676836,1.12884105,0.23922733,0.00000000
0.48924462,1.58146925,0.35862935,0.08806075,0.07669846,0.18301383,0.72987962,1.08127556,0.22404128,0.00000000
0.49524762,1.48793208,0.32528455,0.08025831,0.06984102,0.16749184,0.71260882,1.03540086,0.20938125,0.00000000
0.50125063,1.39820234,0.29399473,0.07283691,0.06318456,0.15268433,0.69501194,0.99130519,0.19534509,0.00000000
0.50725363,1.31267134,0.26483858,0.06583961,0.05680088,0.13867674,0.67712685,0.94900490,0.18200741,0.00000000
0.51325663,1.23161086,0.23785686,0.05930000,0.05074980,0.12553976,0.65897919,0.90845748,0.16942093,0.00000000
0.51925963,1.15518815,0.21305682,0.05324264,0.04507894,0.11332995,0.64058951,0.86957670,0.15761861,0.00000000
0.52526263,1.08348362,0.19041673,0.04768377,0.03982387,0.10209054,0.62198116,0.83224879,0.14661630,0.00000000
0.53126563,1.01651014,0.16989069,0.04263205,0.03500868,0.09185243,0.60318844,0.79634879,0.13641575,0.00000000
0.53726863,0.95423278,0.15141325,0.03808952,0.03064683,0.08263543,0.58426436,0.76175607,0.12700778,0.00000000
0.54327164,0.89658784,0.13490401,0.03405256,0.02674219,0.07444952,0.56528754,0.72836833,0.11837544,0.00000000
0.54927464,0.84350003,0.12027181,0.03051282,0.02329031,0.06729615,0.54636761,0.69611316,0.11049696,0.00000000
0.55527764,0.79489703,0.10741863,0.02745826,0.02027968,0.06116960,0.52764883,0.66495680,0.10334842,0.00000000
0.56128064,0.75072070,0.09624296,0.02487390,0.01769302,0.05605813,0.50931154,0.63490955,0.09690582,0.00000000
0.56728364,0.71093441,0.08664277,0.02274268,0.01550859,0.05194500,0.49157112,0.60602769,0.09114678,0.00000000
0.57328664,0.67552646,0.07851782,0.02104604,0.01370132,0.04880939,0.47467475,0.57841198,0.08605157,0.00000000
0.57928964,0.64450944,0.07177158,0.01976442,0.01224384,0.04662695,0.45889560,0.55220296,0.08160356,0.00000000
0.58529265,0.61791594,0.06631265,0.01887759,0.01110742,0.04537019,0.44452506,0.52757327,0.07778921,0.00000000
0.59129565,0.59579107,0.06205567,0.01836487,0.01026265,0.04500866,0.43186311,0.50471781,0.07459745,0.00000000
0.59729865,0.57818259,0.05892201,0.01820517,0.00968011,0.04550883,0.42120737,0.48384216,0.07201881,0.00000000
0.60330165,0.56512922,0.05684013,0.01837698,0.00933079,0.04683392,0.41284130,0.46515007,0.07004424,0.00000000
0.60930465,0.55664841,0.05574587,0.01885826,0.00918642,0.04894354,0.40702214,0.44883086,0.06866373,0.00000000
0.61530765,0.55272416,0.05558268,0.01962631,0.00921976,0.05179341,0.40396919,0.43504733,0.06786495,0.00000000
0.62131066,0.55329617,0.05630191,0.02065762,0.00940478,0.05533501,0.40385303,0.42392499,0.06763208,0.00000000
0.62731366,0.55825087,0.05786346,0.02192781,0.00971677,0.05951554,0.40678619,0.41554330,0.06794471,0.00000000
0.63331666,0.56741542,0.06023649,0.02341163,0.01013252,0.06427802,0.41281578,0.40992921,0.06877720,0.00000000
0.63931966,0.58055500,0.06340071,0.02508304,0.01063043,0.06956173,0.42191866,0.40705365,0.07009836,0.00000000
0.64532266,0.59737404,0.06734790,0.02691549,0.01119069,0.07530303,0.43399918,0.40683102,0.07187163,0.00000000
0.65132566,0.61752139,0.07208386,0.02888231,0.01179547,0.08143656,0.44889003,0.40912183,0.07405571,0.00000000
0.65732866,0.64059964,0.07763076,0.03095729,0.01242916,0.08789690,0.46635612,0.41373836,0.07660568,0.00000000
0.66333167,0.66617808,0.08402959,0.03311536,0.01307867,0.09462051,0.48610142,0.42045319,0.07947453,0.00000000
0.66933467,0.69380902,0.09134280,0.03533346,0.01373371,0.10154807,0.50777872,0.42901006,0.08261507,0.00000000
0.67533767,0.72304663,0.09965681,0.03759142,0.01438714,0.10862703,0.53100193,0.43913668,0.08598211,0.00000000
0.68134067,0.75346742,0.10908418,0.03987294,0.01503529,0.11581413,0.55536040,0.45055882,0.08953476,0.00000000
0.68734367,0.78469138,0.11976515,0.04216657,0.01567825,0.12307799,0.58043486,0.46301491,0.09323884,0.00000000
0.69334667,0.81640251,0.13186837,0.04446651,0.01632013,0.13040136,0.60581412,0.47627049,0.09706902,0.00000000
0.69934967,0.84836755,0.14559036,0.04677337,0.01696924,0.13778295,0.63111199,0.49013169,0.10101084,0.00000000
0.70535268,0.88045181,0.16115365,0.04909466,0.01763812,0.14523862,0.65598341,0.50445690,0.10506220,0.00000000
0.71135568,0.91263070,0.17880306,0.05144501,0.01834351,0.15280181,0.68013917,0.51916613,0.10923433,0.00000000
0.71735868,0.94499629,0.19880027,0.05384605,0.01910611,0.16052303,0.70335827,0.53424715,0.11355208,0.00000000
0.72336168,0.97775774,0.22141623,0.05632591,0.01995019,0.16846828,0.72549731,0.54975820,0.11805347,0.00000000
0.72936468,1.01123542,0.24692173,0.05891834,0.02090300,0.17671640,0.74649630,0.56582673,0.12278840,0.00000000
0.73536768,1.04584810,0.27557593,0.06166141,0.02199404,0.18535541,0.76638026,0.58264403,0.12781659,0.00000000
0.74137069,1.08209364,0.30761323,0.06459584,0.02325409,0.19447773,0.78525656,0.60045591,0.13320463,0.00000000
0.74737369,1.12052351,0.34322895,0.06776294,0.02471411,0.20417465,0.80330777,0.61954950,0.13902240,0.00000000
0.75337669,1.16171189,0.38256401,0.07120239,0.02640396,0.21453012,0.82078023,0.64023673,0.14533891,0.00000000
0.75937969,1.20622075,0.42568951,0.07494967,0.02835108,0.22561412,0.83796876,0.66283505,0.15221765,0.00000000
0.76538269,1.25456228,0.47259187,0.07903358,0.03057901,0.23747611,0.85519807,0.68764634,0.15971178,0.00000000
0.77138569,1.30716036,0.52315918,0.08347368,0.03310598,0.25013861,0.87280187,0.71493484,0.16785931,0.00000000
0.77738869,1.36431321,0.57716980,0.08827799,0.03594351,0.26359159,0.89110054,0.74490532,0.17667857,0.00000000
0.78339170,1.42615904,0.63428390,0.09344092,0.03909506,0.27778781,0.91037857,0.77768253,0.18616421,0.00000000
0.78939470,1.49264675,0.69403875,0.09894170,0.04255500,0.29263955,0.93086310,0.81329318,0.19628394,0.00000000
0.79539770,1.56351359,0.75584840,0.10474334,0.04630765,0.30801702,0.95270462,0.85165144,0.20697634,0.00000000
0.80140070,1.63827143,0.81900831,0.11079220,0.05032675,0.32374855,0.97596122,0.89254903,0.21814982,0.00000000
0.80740370,1.71620268,0.88270511,0.11701831,0.05457521,0.33962287,1.00058719,0.93565071,0.22968293,0.00000000
0.81340670,1.79636710,0.94603163,0.12333643,0.05900530,0.35539336,1.02642703,0.98049567,0.24142613,0.00000000
0.81940970,1.87761948,1.00800691,0.12964780,0.06355922,0.37078420,1.05321533,1.02650517,0.25320494,0.00000000
0.82541271,1.95863819,1.06760077,0.13584270,0.06817016,0.38549833,1.08058283,1.07299651,0.26482449,0.00000000
0.83141571,2.03796371,1.12376205,0.14180351,0.07276368,0.39922684,1.10806867,1.11920284,0.27607534,0.00000000
0.83741871,2.11404592,1.17544965,0.14740838,0.07725963,0.41165941,1.13513829,1.16429841,0.28674025,0.00000000
0.84342171,2.18529821,1.22166505,0.15253519,0.08157424,0.42249541,1.16120646,1.20742810,0.29660176,0.00000000
0.84942471,2.25015623,1.26148501,0.15706579,0.08562257,0.43145507,1.18566419,1.24774011,0.30545025,0.00000000
0.85542771,2.30713861,1.29409296,0.16089020,0.08932114,0.43829031,1.20790846,1.28442048,0.31309195,0.00000000
0.86143072,2.35490702,1.31880775,0.16391065,0.09259055,0.44279465,1.22737303,1.31672771,0.31935681,0.00000000
0.86743372,2.39232258,1.33510840,0.16604526,0.09535814,0.44481166,1.24355904,1.34402592,0.32410559,0.00000000
0.87343672,2.41849605,1.34265356,0.16723123,0.09756046,0.44424179,1.25606344,1.36581490,0.32723600,0.00000000
0.87943972,2.43282924,1.34129499,0.16742728,0.09914542,0.44104695,1.26460401,1.38175555,0.32868749,0.00000000
0.88544272,2.43504553,1.33108409,0.16661537,0.10007419,0.43525283,1.26903926,1.39168923,0.32844449,0.00000000
0.89144572,2.42520805,1.31227151,0.16480152,0.10032254,0.42694888,1.26938223,1.39565008,0.32653794,0.00000000
0.89744872,2.40372434,1.28529961,0.16201575,0.09988175,0.41628585,1.26580720,1.39386938,0.32304493,0.00000000
0.90345173,2.37133725,1.25078824,0.15831109,0.09875890,0.40347113,1.25864869,1.38677162,0.31808664,0.00000000
0.90945473,2.32910234,1.20951461,0.15376182,0.09697664,0.38876211,1.24839280,1.37496221,0.31182439,0.00000000
0.91545773,2.27835274,1.16238803,0.14846092,0.09457243,0.37245798,1.23566081,1.35920721,0.30445433,0.00000000
0.92146073,2.22065301,1.11042098,0.14251692,0.09159722,0.35489022,1.22118594,1.34040588,0.29620065,0.00000000
0.92746373,2.15774407,1.05469759,0.13605028,0.08811378,0.33641240,1.20578406,1.31955706,0.28730795,0.00000000
0.93346673,2.09148165,0.99634116,0.12918950,0.08419460,0.31738970,1.19031973,1.29772095,0.27803290,0.00000000
0.93946973,2.02377097,0.93648193,0.12206705,0.07991962,0.29818857,1.17566902,1.27597781,0.26863569,0.00000000
0.94547274,1.95650056,0.87622659,0.11481547,0.07537373,0.27916697,1.16268091,1.25538545,0.25937156,0.00000000
0.95147574,1.89147802,0.81663053,0.10756354,0.07064436,0.26066567,1.15213902,1.23693736,0.25048293,0.00000000
0.95747874,1.83037046,0.75867397,0.10043296,0.06581905,0.24300074,1.14472545,1.22152335,0.24219226,0.00000000
0.96348174,1.77465199,0.70324246,0.09353537,0.06098321,0.22645749,1.14098846,1.20989440,0.23469612,0.00000000
0.96948474,1.72556039,0.65111239,0.08697004,0.05621819,0.21128615,1.14131556,1.20263330,0.22816053,0.00000000
0.97548774,1.68406437,0.60294157,0.08082216,0.05159953,0.19769900,1.14591315,1.20013238,0.22271781,0.00000000
0.98149075,1.65084263,0.55926480,0.07516172,0.04719570,0.18586926,1.15479400,1.20257918,0.21846496,0.00000000
0.98749375,1.62627500,0.52049406,0.07004305,0.04306711,0.17593129,1.16777280,1.20995077,0.21546354,0.00000000
0.99349675,1.61044572,0.48692285,0.06550500,0.03926546,0.16798214,1.18447037,1.22201686,0.21374103,0.00000000
0.99949975,1.60315808,0.45873386,0.06157157,0.03583351,0.16208407,1.20432617,1.23835143,0.21329336,0.00000000
1.00550275,1.60395931,0.43600928,0.05825304,0.03280508,0.15826780,1.22661865,1.25835237,0.21408855,0.00000000
1.01150575,1.61217412,0.41874272,0.05554740,0.03020525,0.15653624,1.25049255,1.28126813,0.21607105,0.00000000
1.01750875,1.62694510,0.40685201,0.05344206,0.02805086,0.15686831,1.27499181,1.30623010,0.21916657,0.00000000
1.02351176,1.64727758,0.40019191,0.05191566,0.02635106,0.15922268,1.29909679,1.33228916,0.22328703,0.00000000
1.02951476,1.67208693,0.39856613,0.05093996,0.02510790,0.16354111,1.32176400,1.35845484,0.22833544,0.00000000
1.03551776,1.70024591,0.40173792,0.05048162,0.02431700,0.16975127,1.34196658,1.38373517,0.23421026,0.00000000
1.04152076,1.73062988,0.40943879,0.05050385,0.02396819,0.17776878,1.35873387,1.40717557,0.24080912,0.00000000
1.04752376,1.76215807,0.42137518,0.05096787,0.02404600,0.18749855,1.37118821,1.42789499,0.24803180,0.00000000
1.05352676,1.79382909,0.43723284,0.05183410,0.02453022,0.19883526,1.37857752,1.44511788,0.25578217,0.00000000
1.05952976,1.82474967,0.45667910,0.05306313,0.02539623,0.21166316,1.38030236,1.45820070,0.26396919,0.00000000
1.06553277,1.85415558,0.47936325,0.05461634,0.02661535,0.22585518,1.37593637,1.46665209,0.27250697,0.00000000
1.07153577,1.88142468,0.50491541,0.05645626,0.02815509,0.24127166,1.36523951,1.47014594,0.28131403,0.00000000
1.07753877,1.90608200,0.53294451,0.05854679,0.02997937,0.25775884,1.34816382,1.46852736,0.29031185,0.00000000
1.08354177,1.92779756,0.56303583,0.06085308,0.03204877,0.27514738,1.32485163,1.46181155,0.29942301,0.00000000
1.08954477,1.94637787,0.59474889,0.06334139,0.03432075,0.29325112,1.29562683,1.45017613,0.30856918,0.00000000
1.09554777,1.96175237,0.62761618,0.06597883,0.03674998,0.31186652,1.26097982,1.43394764,0.31766914,0.00000000
1.10155078,1.97395624,0.66114347,0.06873300,0.03928875,0.33077277,1.22154726,1.41358348,0.32663717,0.00000000
1.10755378,1.98311126,0.69481196,0.07157181,0.04188748,0.34973294,1.17808777,1.38965022,0.33538209,0.00000000
1.11355678,1.98940619,0.72808287,0.07446327,0.04449536,0.36849629,1.13145486,1.36279981,0.34380700,0.00000000
1.11955978,1.99307815,0.76040436,0.07737545,0.04706113,0.38680174,1.08256866,1.33374497,0.35180998,0.00000000
1.12556278,1.99439626,0.79122101,0.08027657,0.04953393,0.40438251,1.03238752,1.30323481,0.35928576,0.00000000
1.13156578,1.99364848,0.81998545,0.08313531,0.05186430,0.42097191,0.98188091,1.27203214,0.36612836,0.00000000
1.13756878,1.99113226,0.84617193,0.08592123,0.05400517,0.43630993,0.93200456,1.24089293,0.37223458,0.00000000
1.14357179,1.98714916,0.86929109,0.08860535,0.05591294,0.45015057,0.88367860,1.21054897,0.37750816,0.00000000
1.14957479,1.98200342,0.88890532,0.09116089,0.05754850,0.46226945,0.83776942,1.18169377,0.38186447,0.00000000
1.15557779,1.97600395,0.90464396,0.09356405,0.05887818,0.47247136,0.79507536,1.15497206,0.38523527,0.00000000
1.16158079,1.96946891,0.91621741,0.09579484,0.05987455,0.48059742,0.75631635,1.13097260,0.38757340,0.00000000
1.16758379,1.96273199,0.92342935,0.09783787,0.06051717,0.48653141,0.72212739,1.11022399,0.38885697,0.00000000
1.17358679,1.95614923,0.92618643,0.09968308,0.06079298,0.49020494,0.69305522,1.09319302,0.38909283,0.00000000
1.17958979,1.95010517,0.92450454,0.10132634,0.06069662,0.49160113,0.66955785,1.08028474,0.38831897,0.00000000
1.18559280,1.94501739,0.91851150,0.10276982,0.06023041,0.49075657,0.65200621,1.07184380,0.38660561,0.00000000
1.19159580,1.94133823,0.90844557,0.10402219,0.05940414,0.48776141,0.64068722,1.06815618,0.38405502,0.00000000
1.19759880,1.93955319,0.89464993,0.10509857,0.05823461,0.48275748,0.63580759,1.06945075,0.38079972,0.00000000
1.20360180,1.94017533,0.87756314,0.10602017,0.05674499,0.47593457,0.63749774,1.07590025,0.37699929,0.00000000
1.20960480,1.94373559,0.85770593,0.10681368,0.05496391,0.46752481,0.64581540,1.08762118,0.37283580,0.00000000
1.21560780,1.95076908,0.83566493,0.10751043,0.05292455,0.45779559,0.66074833,1.10467248,0.36850802,0.00000000
1.22161081,1.96179779,0.81207390,0.10814530,0.05066351,0.44704114,0.68221617,1.12705306,0.36422472,0.00000000
1.22761381,1.97731043,0.78759335,0.10875537,0.04821968,0.43557320,0.71007117,1.15469819,0.36019717,0.00000000
1.23361681,1.99774027,0.76288934,0.10937856,0.04563314,0.42371111,0.74409801,1.18747519,0.35663149,0.00000000
1.23961981,2.02344211,0.73861237,0.11005200,0.04294400,0.41177179,0.78401293,1.22517887,0.35372080,0.00000000
1.24562281,2.05466953,0.71537719,0.11081050,0.04019145,0.40005988,0.82946254,1.26752712,0.35163788,0.00000000
1.25162581,2.09155375,0.69374427,0.11168497,0.03741282,0.38885861,0.88002266,1.31415741,0.35052841,0.00000000
1.25762881,2.13408515,0.67420363,0.11270098,0.03464281,0.37842143,0.93519791,1.36462460,0.35050526,0.00000000
1.26363182,2.18209869,0.65716155,0.11387740,0.03191291,0.36896508,0.99442225,1.41840074,0.35164390,0.00000000
1.26963482,2.23526410,0.64293056,0.11522531,0.02925088,0.36066391,1.05706116,1.47487724,0.35397938,0.00000000
1.27563782,2.29308156,0.63172289,0.11674715,0.02668056,0.35364589,1.12241578,1.53336973,0.35750473,0.00000000
1.28164082,2.35488341,0.62364749,0.11843618,0.02422161,0.34799032,1.18972922,1.59312580,0.36217108,0.00000000
1.28764382,2.41984210,0.61871057,0.12027624,0.02188961,0.34372717,1.25819529,1.65333573,0.36788925,0.00000000
1.29364682,2.48698431,0.61681942,0.12224189,0.01969612,0.34083816,1.32696964,1.71314593,0.37453303,0.00000000
1.29964982,2.55521085,0.61778919,0.12429892,0.01764893,0.33925930,1.39518310,1.77167482,0.38194368,0.00000000
1.30565283,2.62332188,0.62135232,0.12640516,0.01575237,0.33888490,1.46195696,1.82803082,0.38993571,0.00000000
1.31165583,2.69004643,0.62717007,0.12851167,0.01400764,0.33957277,1.52641973,1.88133163,0.39830351,0.00000000
1.31765883,2.75407530,0.63484566,0.13056417,0.01241324,0.34115036,1.58772485,1.93072433,0.40682870,0.00000000
1.32366183,2.81409606,0.64393862,0.13250474,0.01096541,0.34342163,1.64506867,1.97540538,0.41528767,0.00000000
1.32966483,2.86882888,0.65397959,0.13427368,0.00965850,0.34617439,1.69770795,2.01463992,0.42345925,0.00000000
1.33566783,2.91706183,0.66448532,0.13581146,0.00848541,0.34918778,1.74497623,2.04777944,0.43113198,0.00000000
1.34167084,2.95768432,0.67497325,0.13706073,0.00743797,0.35223963,1.78629836,2.07427728,0.43811076,0.00000000
1.34767384,2.98971731,0.68497519,0.13796821,0.00650732,0.35511356,1.82120250,2.09370125,0.44422263,0.00000000
1.35367684,3.01233942,0.69404991,0.13848652,0.00568416,0.35760532,1.84932914,2.10574290,0.44932145,0.00000000
1.35967984,3.02490768,0.70179410,0.13857577,0.00495913,0.35952855,1.87043667,2.11022317,0.45329124,0.00000000
1.36568284,3.02697246,0.70785156,0.13820483,0.00432293,0.36071941,1.88440340,2.10709413,0.45604826,0.00000000
1.37168584,3.01828598,0.71192048,0.13735236,0.00376661,0.36104027,1.89122578,2.09643686,0.45754155,0.00000000
1.37768884,2.99880434,0.71375859,0.13600745,0.00328168,0.36038219,1.89101311,2.07845557,0.45775224,0.00000000
1.38369185,2.96868310,0.71318622,0.13416982,0.00286021,0.35866634,1.88397892,2.05346833,0.45669160,0.00000000
1.38969485,2.92826680,0.71008733,0.13184974,0.00249498,0.35584425,1.87042957,2.02189472,0.45439791,0.00000000
1.39569785,2.87807316,0.70440856,0.12906756,0.00217947,0.35189709,1.85075047,1.98424105,0.45093267,0.00000000
1.40170085,2.81877270,0.69615658,0.12585283,0.00190794,0.34683401,1.82539082,1.94108375,0.44637613,0.00000000
1.40770385,2.75116487,0.68539384,0.12224330,0.00167541,0.34068978,1.79484734,1.89305153,0.44082250,0.00000000
1.41370685,2.67615175,0.67223319,0.11828360,0.00147767,0.33352186,1.75964799,1.84080719,0.43437531,0.00000000
1.41970985,2.59471062,0.65683141,0.11402377,0.00131127,0.32540714,1.72033616,1.78502958,0.42714282,0.00000000
1.42571286,2.50786640,0.63938225,0.10951780,0.00117350,0.31643842,1.67745614,1.72639645,0.41923418,0.00000000
1.43171586,2.41666516,0.62010908,0.10482210,0.00106231,0.30672096,1.63154037,1.66556882,0.41075606,0.00000000
1.43771886,2.32214961,0.59925754,0.09999406,0.00097632,0.29636920,1.58309884,1.60317724,0.40181033,0.00000000
1.44372186,2.22533740,0.57708846,0.09509071,0.00091478,0.28550366,1.53261097,1.53981041,0.39249244,0.00000000
1.44972486,2.12720267,0.55387120,0.09016755,0.00087748,0.27424830,1.48052016,1.47600636,0.38289088,0.00000000
1.45572786,2.02866144,0.52987766,0.08527762,0.00086473,0.26272826,1.42723077,1.41224633,0.37308735,0.00000000
1.46173087,1.93056070,0.50537696,0.08047063,0.00087731,0.25106798,1.37310756,1.34895137,0.36315768,0.00000000
1.46773387,1.83367138,0.48063103,0.07579249,0.00091641,0.23938975,1.31847723,1.28648147,0.35317334,0.00000000
1.47373687,1.73868466,0.45589085,0.07128487,0.00098356,0.22781258,1.26363156,1.22513709,0.34320316,0.00000000
1.47973987,1.64621138,0.43139353,0.06698502,0.00108056,0.21645131,1.20883183,1.16516262,0.33331526,0.00000000
1.48574287,1.55678391,0.40736004,0.06292564,0.00120941,0.20541592,1.15431396,1.10675153,0.32357880,0.00000000
1.49174587,1.47085985,0.38399344,0.05913499,0.00137220,0.19481086,1.10029384,1.05005267,0.31406542,0.00000000
1.49774887,1.38882693,0.36147760,0.05563689,0.00157106,0.18473438,1.04697244,0.99517727,0.30485015,0.00000000
1.50375188,1.31100848,0.33997624,0.05245091,0.00180800,0.17527784,0.99454026,0.94220627,0.29601170,0.00000000
1.50975488,1.23766899,0.31963216,0.04959243,0.00208484,0.16652486,0.94318088,0.89119748,0.28763207,0.00000000
1.51575788,1.16901925,0.30056661,0.04707277,0.00240309,0.15855026,0.89307328,0.84219216,0.27979541,0.00000000
1.52176088,1.10522075,0.28287875,0.04489929,0.00276379,0.15141906,0.84439292,0.79522093,0.27258622,0.00000000
1.52776388,1.04638926,0.26664516,0.04307535,0.00316750,0.14518522,0.79731154,0.75030853,0.26608698,0.00000000
1.53376688,0.99259750,0.25191942,0.04160041,0.00361408,0.13989050,0.75199581,0.70747751,0.26037548,0.00000000
1.53976988,0.94387704,0.23873181,0.04047000,0.00410273,0.13556338,0.70860495,0.66675073,0.25552180,0.00000000
1.54577289,0.90021964,0.22708919,0.03967574,0.00463184,0.13221813,0.66728776,0.62815271,0.25158549,0.00000000
1.55177589,0.86157841,0.21697511,0.03920541,0.00519901,0.12985421,0.62817910,0.59170996,0.24861287,0.00000000
1.55777889,0.82786903,0.20835035,0.03904314,0.00580109,0.12845611,0.59139644,0.55745058,0.24663496,0.00000000
1.56378189,0.79897150,0.20115377,0.03916956,0.00643418,0.12799356,0.55703657,0.52540315,0.24566596,0.00000000
1.56978489,0.77473277,0.19530379,0.03956222,0.00709378,0.12842236,0.52517293,0.49559536,0.24570269,0.00000000
1.57578789,0.75497041,0.19070037,0.04019609,0.00777492,0.12968580,0.49585371,0.46805247,0.24672491,0.00000000
1.58179090,0.73947755,0.18722751,0.04104411,0.00847238,0.13171651,0.46910096,0.44279592,0.24869666,0.00000000
1.58779390,0.72802922,0.18475640,0.04207801,0.00918090,0.13443899,0.44491082,0.41984227,0.25156857,0.00000000
1.59379690,0.72038979,0.18314899,0.04326914,0.00989550,0.13777247,0.42325484,0.39920248,0.25528098,0.00000000
1.59979990,0.71632149,0.18226192,0.04458940,0.01061172,0.14163408,0.40408239,0.38088180,0.25976784,0.00000000
1.60580290,0.71559349,0.18195084,0.04601224,0.01132598,0.14594222,0.38732397,0.36488010,0.26496097,0.00000000
1.61180590,0.71799111,0.18207466,0.04751359,0.01203587,0.15061996,0.37289529,0.35119269,0.27079466,0.00000000
1.61780890,0.72332464,0.18249983,0.04907278,0.01274042,0.15559816,0.36070181,0.33981144,0.27721009,0.00000000
1.62381191,0.73143713,0.18310431,0.05067329,0.01344033,0.16081833,0.35064339,0.33072618,0.28415942,0.00000000
1.62981491,0.74221053,0.18378113,0.05230336,0.01413819,0.16623490,0.34261899,0.32392600,0.29160915,0.00000000
1.63581791,0.75556976,0.18444122,0.05395637,0.01483852,0.17181681,0.33653082,0.31940045,0.29954259,0.00000000
1.64182091,0.77148411,0.18501560,0.05563093,0.01554785,0.17754835,0.33228795,0.31714035,0.30796117,0.00000000
1.64782391,0.78996576,0.18545658,0.05733073,0.01627458,0.18342913,0.32980904,0.31713810,0.31688442,0.00000000
1.65382691,0.81106523,0.18573811,0.05906403,0.01702878,0.18947303,0.32902410,0.31938738,0.32634857,0.00000000
