energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.56278139,0.71182721,-0.71182214,0.00700198,-0.00700288,0.22276443,-0.22272460,0.22143152,-0.22141140,0.09039861,-0.09037108,0.28942554,-0.28947204,0.05573093,-0.05573904,0.02744410,-0.02744899,0.17336281,-0.17338191
3.56878439,0.70731130,-0.70730669,0.00776454,-0.00776551,0.20724010,-0.20719892,0.22362380,-0.22360403,0.08492413,-0.08489626,0.29365071,-0.29369843,0.05826480,-0.05827315,0.02801442,-0.02801941,0.16544227,-0.16546116
3.57478739,0.70625104,-0.70624759,0.00860176,-0.00860280,0.19192203,-0.19188021,0.22690057,-0.22688166,0.07951194,-0.07948412,0.29990873,-0.29995727,0.06124277,-0.06125135,0.02878517,-0.02879022,0.15823248,-0.15825103
3.58079040,0.70896616,-0.70896447,0.00951030,-0.00951139,0.17702495,-0.17698316,0.23134505,-0.23132746,0.07424712,-0.07421972,0.30827098,-0.30831998,0.06466615,-0.06467490,0.02976201,-0.02976709,0.15185272,-0.15187082
3.58679340,0.71562930,-0.71562983,0.01048444,-0.01048558,0.16273422,-0.16269307,0.23699515,-0.23697923,0.06920353,-0.06917686,0.31873798,-0.31878705,0.06852126,-0.06853014,0.03094376,-0.03094883,0.14638912,-0.14640666
3.59279640,0.72625871,-0.72626177,0.01151608,-0.01151725,0.14920286,-0.14916288,0.24384056,-0.24382659,0.06444235,-0.06441670,0.33123765,-0.33128643,0.07277900,-0.07278795,0.03232226,-0.03232730,0.14189363,-0.14191054
3.59879940,0.74071690,-0.74072265,0.01259469,-0.01259588,0.13654998,-0.13651163,0.25182187,-0.25181004,0.06001130,-0.05998688,0.34562648,-0.34567459,0.07739497,-0.07740392,0.03388249,-0.03388746,0.13838440,-0.13840061
3.60480240,0.75871536,-0.75872377,0.01370742,-0.01370861,0.12486054,-0.12482419,0.26083164,-0.26082202,0.05594430,-0.05592129,0.36169331,-0.36174039,0.08231008,-0.08231898,0.03560294,-0.03560780,0.13584733,-0.13586280
3.61080540,0.77982522,-0.77983612,0.01483928,-0.01484046,0.11418632,-0.11415224,0.27071740,-0.27070999,0.05226177,-0.05224031,0.37916589,-0.37921160,0.08745195,-0.08746070,0.03745626,-0.03746098,0.13423886,-0.13425353
3.61680840,0.80349360,-0.80350666,0.01597342,-0.01597456,0.10454797,-0.10451637,0.28128677,-0.28128148,0.04897135,-0.04895151,0.39772001,-0.39776399,0.09273667,-0.09274519,0.03941017,-0.03941472,0.13348967,-0.13350349
3.62281141,0.82906503,-0.82907976,0.01709151,-0.01709260,0.09593803,-0.09590902,0.29231421,-0.29231086,0.04606909,-0.04605088,0.41699087,-0.41703278,0.09807127,-0.09807949,0.04142861,-0.04143296,0.13350929,-0.13352225
3.62881441,0.85580707,-0.85582290,0.01817418,-0.01817519,0.08832459,-0.08829821,0.30354941,-0.30354776,0.04354088,-0.04352431,0.43658637,-0.43662589,0.10335659,-0.10336441,0.04347304,-0.04347715,0.13419137,-0.13420344
3.63481741,0.88293927,-0.88295553,0.01920155,-0.01920246,0.08165546,-0.08163170,0.31472681,-0.31472657,0.04136431,-0.04134934,0.45610183,-0.45613865,0.10849053,-0.10849787,0.04550390,-0.04550775,0.13541933,-0.13543048
3.64082041,0.90966421,-0.90968018,0.02015379,-0.02015460,0.07586271,-0.07584148,0.32557602,-0.32557687,0.03951051,-0.03949705,0.47513555,-0.47516942,0.11337156,-0.11337833,0.04748221,-0.04748577,0.13707219,-0.13708240
3.64682341,0.93519931,-0.93521426,0.02101178,-0.02101245,0.07086715,-0.07084833,0.33583257,-0.33583417,0.03794614,-0.03793411,0.49330463,-0.49333531,0.11790232,-0.11790844,0.04937111,-0.04937436,0.13903036,-0.13903963
3.65282641,0.95880818,-0.95882140,0.02175763,-0.02175815,0.06658283,-0.06656626,0.34524855,-0.34525056,0.03663536,-0.03662466,0.51026027,-0.51028756,0.12199322,-0.12199862,0.05113743,-0.05114035,0.14118120,-0.14118953
3.65882941,0.97983003,-0.97984088,0.02237533,-0.02237570,0.06292119,-0.06290669,0.35360269,-0.35360477,0.03554169,-0.03553218,0.52570196,-0.52572574,0.12556584,-0.12557046,0.05275310,-0.05275567,0.14342399,-0.14343139
3.66483242,0.99770596,-0.99771385,0.02285129,-0.02285148,0.05979486,-0.05978223,0.36070936,-0.36071120,0.03462962,-0.03462121,0.53938989,-0.53941008,0.12855592,-0.12855972,0.05419643,-0.05419866,0.14567425,-0.14568074
3.67083542,1.01200082,-1.01200528,0.02317475,-0.02317477,0.05712089,-0.05710993,0.36642609,-0.36642744,0.03386614,-0.03385868,0.55115493,-0.55117152,0.13091596,-0.13091891,0.05545311,-0.05545500,0.14786715,-0.14787276
3.67683842,1.02241981,-1.02242052,0.02333823,-0.02333806,0.05482345,-0.05481396,0.37065930,-0.37065995,0.03322178,-0.03321517,0.56090569,-0.56091873,0.13261713,-0.13261921,0.05651696,-0.05651850,0.14995998,-0.14996475
3.68284142,1.02881901,-1.02881575,0.02333774,-0.02333739,0.05283584,-0.05282764,0.37336780,-0.37336757,0.03267156,-0.03266568,0.56863222,-0.56864184,0.13365045,-0.13365168,0.05739026,-0.05739148,0.15193338,-0.15193737
3.68884442,1.03120922,-1.03120196,0.02317293,-0.02317241,0.05110193,-0.05109483,0.37456403,-0.37456284,0.03219546,-0.03219021,0.57440629,-0.57441267,0.13402726,-0.13402766,0.05808383,-0.05808474,0.15379156,-0.15379483
3.69484742,1.02975324,-1.02974206,0.02284711,-0.02284642,0.04957687,-0.04957070,0.37431298,-0.37431077,0.03177862,-0.03177391,0.57837785,-0.57838124,0.13377878,-0.13377839,0.05861667,-0.05861730,0.15556127,-0.15556391
3.70085043,1.02475646,-1.02474158,0.02236713,-0.02236628,0.04822726,-0.04822189,0.37272865,-0.37272544,0.03141130,-0.03140705,0.58076813,-0.58076882,0.13295495,-0.13295384,0.05901522,-0.05901561,0.15728972,-0.15729180
3.70685343,1.01665133,-1.01663311,0.02174311,-0.02174212,0.04703078,-0.04702608,0.36996847,-0.36996433,0.03108846,-0.03108460,0.58185933,-0.58185765,0.13162244,-0.13162068,0.05931235,-0.05931253,0.15904146,-0.15904308
3.71285643,1.00597658,-1.00595544,0.02098810,-0.02098698,0.04597534,-0.04597120,0.36622577,-0.36622080,0.03080918,-0.03080565,0.58198163,-0.58197795,0.12986203,-0.12985969,0.05954595,-0.05954596,0.16089447,-0.16089572
3.71885943,0.99335196,-0.99332842,0.02011764,-0.02011642,0.04505779,-0.04505412,0.36172074,-0.36171508,0.03057589,-0.03057264,0.58149788,-0.58149257,0.12776538,-0.12776257,0.05975735,-0.05975722,0.16293550,-0.16293648
3.72486243,0.97944995,-0.97942458,0.01914923,-0.01914792,0.04428238,-0.04427912,0.35669028,-0.35668410,0.03039345,-0.03039045,0.58078679,-0.58078022,0.12543147,-0.12542828,0.05998954,-0.05998933,0.16525505,-0.16525585
3.73086543,0.96496567,-0.96493904,0.01810174,-0.01810036,0.04365907,-0.04365615,0.35137733,-0.35137081,0.03026816,-0.03026536,0.58022542,-0.58021793,0.12296269,-0.12295922,0.06028531,-0.06028505,0.16794208,-0.16794277
3.73686843,0.95058642,-0.95055909,0.01699486,-0.01699344,0.04320155,-0.04319893,0.34602007,-0.34601338,0.03020676,-0.03020414,0.58017172,-0.58016364,0.12046096,-0.12045731,0.06068532,-0.06068504,0.17107878,-0.17107941
3.74287144,0.93696226,-0.93693476,0.01584850,-0.01584706,0.04292547,-0.04292310,0.34084156,-0.34083487,0.03021547,-0.03021300,0.58094803,-0.58093963,0.11802383,-0.11802008,0.06122631,-0.06122604,0.17473560,-0.17473624
3.74887444,0.92467903,-0.92465183,0.01468222,-0.01468078,0.04284651,-0.04284436,0.33604034,-0.33603380,0.03029913,-0.03029679,0.58282625,-0.58281775,0.11574095,-0.11573719,0.06193942,-0.06193919,0.17896691,-0.17896759
3.75487744,0.91423493,-0.91420841,0.01351476,-0.01351333,0.04297876,-0.04297682,0.33178233,-0.33177607,0.03046043,-0.03045819,0.58601546,-0.58600702,0.11369090,-0.11368720,0.06284874,-0.06284857,0.18380725,-0.18380798
3.76088044,0.90602165,-0.90599610,0.01236357,-0.01236217,0.04333322,-0.04333145,0.32819447,-0.32818858,0.03069936,-0.03069720,0.59065250,-0.59064420,0.11193858,-0.11193500,0.06397020,-0.06397009,0.18926861,-0.18926938
3.76688344,0.90031081,-0.90028641,0.01124448,-0.01124313,0.04391654,-0.04391493,0.32536023,-0.32535478,0.03101282,-0.03101072,0.59679586,-0.59678772,0.11053323,-0.11052982,0.06531073,-0.06531069,0.19533873,-0.19533951
3.77288644,0.89724626,-0.89722310,0.01017146,-0.01017017,0.04473011,-0.04472863,0.32331732,-0.32331233,0.03139444,-0.03139238,0.60442339,-0.60441537,0.10950721,-0.10950399,0.06686786,-0.06686789,0.20198051,-0.20198125
3.77888944,0.89684225,-0.89682030,0.00915640,-0.00915517,0.04576944,-0.04576808,0.32205748,-0.32205295,0.03183461,-0.03183257,0.61343362,-0.61342559,0.10887543,-0.10887241,0.06862971,-0.06862979,0.20913268,-0.20913331
3.78489245,0.89898751,-0.89896665,0.00820908,-0.00820792,0.04702387,-0.04702259,0.32152836,-0.32152423,0.03232069,-0.03231865,0.62365070,-0.62364251,0.10863562,-0.10863280,0.07057535,-0.07057546,0.21671149,-0.21671193
3.79089545,0.90345481,-0.90343483,0.00733715,-0.00733607,0.04847661,-0.04847541,0.32163730,-0.32163350,0.03283746,-0.03283539,0.63483279,-0.63482422,0.10876922,-0.10876660,0.07267556,-0.07267568,0.22461364,-0.22461379
3.79689845,0.90991536,-0.90989599,0.00654622,-0.00654522,0.05010514,-0.05010399,0.32225688,-0.32225333,0.03336762,-0.03336551,0.64668327,-0.64667408,0.10924299,-0.10924054,0.07489395,-0.07489406,0.23272007,-0.23271983
3.80290145,0.91795735,-0.91793825,0.00584004,-0.00583911,0.05188184,-0.05188070,0.32323174,-0.32322831,0.03389255,-0.03389037,0.65886435,-0.65885428,0.11001109,-0.11000877,0.07718839,-0.07718845,0.24090054,-0.24089980
3.80890445,0.92710743,-0.92708824,0.00522063,-0.00521978,0.05377492,-0.05377377,0.32438643,-0.32438300,0.03439299,-0.03439073,0.67101238,-0.67100118,0.11101765,-0.11101543,0.07951262,-0.07951260,0.24901885,-0.24901751
3.81490745,0.93685433,-0.93683469,0.00468857,-0.00468780,0.05574953,-0.05574835,0.32553386,-0.32553031,0.03484995,-0.03484760,0.68275418,-0.68274158,0.11219963,-0.11219746,0.08181809,-0.08181796,0.25693837,-0.25693633
3.82091046,0.94667331,-0.94665285,0.00424324,-0.00424253,0.05776909,-0.05776785,0.32648402,-0.32648023,0.03524545,-0.03524299,0.69372351,-0.69370928,0.11348983,-0.11348767,0.08405587,-0.08405559,0.26452770,-0.26452486
3.82691346,0.95605036,-0.95602873,0.00388301,-0.00388236,0.05979665,-0.05979533,0.32705240,-0.32704825,0.03556335,-0.03556077,0.70357710,-0.70356106,0.11482005,-0.11481785,0.08617854,-0.08617808,0.27166613,-0.27166241
3.83291646,0.96450513,-0.96448204,0.00360557,-0.00360497,0.06179634,-0.06179492,0.32706795,-0.32706334,0.03579003,-0.03578733,0.71200949,-0.71199147,0.11612398,-0.11612171,0.08814203,-0.08814138,0.27824877,-0.27824411
3.83891946,0.97161165,-0.97158686,0.00340807,-0.00340752,0.06373478,-0.06373324,0.32638013,-0.32637499,0.03591501,-0.03591220,0.71876595,-0.71874585,0.11734007,-0.11733769,0.08990734,-0.08990647,0.28419099,-0.28418535
3.84492246,0.97701595,-0.97698927,0.00328734,-0.00328682,0.06558239,-0.06558071,0.32486487,-0.32485914,0.03593145,-0.03592852,0.72365307,-0.72363085,0.11841391,-0.11841138,0.09144193,-0.09144082,0.28943207,-0.28942542
3.85092546,0.98044991,-0.98042124,0.00324004,-0.00323955,0.06731459,-0.06731275,0.32242918,-0.32242283,0.03583644,-0.03583340,0.72654665,-0.72652233,0.11930033,-0.11929764,0.09272098,-0.09271962,0.29393776,-0.29393010
3.85692846,0.98174105,-0.98171035,0.00326275,-0.00326228,0.06891278,-0.06891079,0.31901432,-0.31900735,0.03563121,-0.03562808,0.72739643,-0.72737008,0.11996491,-0.11996203,0.09372815,-0.09372655,0.29770184,-0.29769319
3.86293147,0.98081779,-0.98078511,0.00335205,-0.00335159,0.07036511,-0.07036296,0.31459749,-0.31458992,0.03532115,-0.03531794,0.72622775,-0.72619951,0.12038504,-0.12038198,0.09445613,-0.09445428,0.30074635,-0.30073675
3.86893447,0.97771024,-0.97767571,0.00350455,-0.00350410,0.07166696,-0.07166465,0.30919203,-0.30918391,0.03491566,-0.03491238,0.72314003,-0.72311011,0.12055039,-0.12054714,0.09490671,-0.09490463,0.30312072,-0.30311024
3.87493747,0.97254672,-0.97251053,0.00371684,-0.00371639,0.07282112,-0.07281867,0.30284623,-0.30283761,0.03442788,-0.03442456,0.71830232,-0.71827096,0.12046282,-0.12045939,0.09509049,-0.09508819,0.30489965,-0.30488838
3.88094047,0.96554619,-0.96550861,0.00398550,-0.00398506,0.07383770,-0.07383511,0.29564081,-0.29563179,0.03387429,-0.03387094,0.71194606,-0.71191355,0.12013579,-0.12013220,0.09502625,-0.09502375,0.30617995,-0.30616800
3.88694347,0.95700722,-0.95696857,0.00430701,-0.00430656,0.07473371,-0.07473099,0.28768545,-0.28767612,0.03327418,-0.03327083,0.70435563,-0.70432232,0.11959333,-0.11958960,0.09473999,-0.09473732,0.30707643,-0.30706393
3.89294647,0.94729409,-0.94725476,0.00467766,-0.00467721,0.07553239,-0.07552958,0.27911426,-0.27910473,0.03264908,-0.03264575,0.69585713,-0.69582339,0.11886850,-0.11886468,0.09426365,-0.09426085,0.30771707,-0.30770418
3.89894947,0.93682071,-0.93678113,0.00509349,-0.00509304,0.07626232,-0.07625944,0.27008076,-0.27007114,0.03202211,-0.03201882,0.68680574,-0.68677199,0.11800167,-0.11799779,0.09363370,-0.09363079,0.30823764,-0.30822450
3.90495248,0.92603321,-0.92599384,0.00555023,-0.00554978,0.07695624,-0.07695331,0.26075238,-0.26074280,0.03141726,-0.03141405,0.67757261,-0.67753927,0.11703846,-0.11703457,0.09288947,-0.09288650,0.30877602,-0.30876282
3.91095548,0.91539195,-0.91535330,0.00604321,-0.00604277,0.07764977,-0.07764684,0.25130479,-0.25129537,0.03085876,-0.03085564,0.66853148,-0.66849900,0.11602761,-0.11602377,0.09207153,-0.09206854,0.30946658,-0.30945350
3.91695848,0.90535382,-0.90531641,0.00656735,-0.00656691,0.07838009,-0.07837718,0.24191634,-0.24190719,0.03037037,-0.03036735,0.66004587,-0.66001470,0.11501885,-0.11501510,0.09121999,-0.09121704,0.31043465,-0.31042190
3.92296148,0.89635540,-0.89631976,0.00711715,-0.00711673,0.07918440,-0.07918156,0.23276270,-0.23275394,0.02997472,-0.02997184,0.65245717,-0.65242779,0.11406073,-0.11405715,0.09037297,-0.09037010,0.31179158,-0.31177935
3.92896448,0.88879785,-0.88876453,0.00768675,-0.00768636,0.08009857,-0.08009584,0.22401200,-0.22400374,0.02969279,-0.02969005,0.64607419,-0.64604705,0.11319881,-0.11319545,0.08956512,-0.08956238,0.31363035,-0.31361884
3.93496748,0.88303384,-0.88300336,0.00826996,-0.00826961,0.08115576,-0.08115318,0.21582047,-0.21581281,0.02954331,-0.02954074,0.64116437,-0.64113991,0.11247389,-0.11247081,0.08882648,-0.08882391,0.31602206,-0.31601149
3.94097049,0.87935700,-0.87932988,0.00886043,-0.00886013,0.08238511,-0.08238272,0.20832881,-0.20832184,0.02954236,-0.02953998,0.63794698,-0.63792565,0.11192064,-0.11191791,0.08818148,-0.08817914,0.31901336,-0.31900392
3.94697349,0.87799416,-0.87797088,0.00945174,-0.00945151,0.08381069,-0.08380852,0.20165924,-0.20165303,0.02970298,-0.02970078,0.63658845,-0.63657065,0.11156657,-0.11156424,0.08764837,-0.08764630,0.32262488,-0.32261675
3.95297649,0.87910037,-0.87908139,0.01003762,-0.01003747,0.08545047,-0.08544856,0.19591336,-0.19590797,0.03003482,-0.03003283,0.63719970,-0.63718581,0.11143130,-0.11142943,0.08723881,-0.08723705,0.32685064,-0.32684401
3.95897949,0.88275675,-0.88274249,0.01061211,-0.01061206,0.08731564,-0.08731403,0.19117070,-0.19116620,0.03054398,-0.03054219,0.63983553,-0.63982591,0.11152623,-0.11152488,0.08695790,-0.08695649,0.33165856,-0.33165357
3.96498249,0.88897093,-0.88896174,0.01116978,-0.01116983,0.08941000,-0.08940871,0.18748805,-0.18748447,0.03123280,-0.03123122,0.64449587,-0.64449082,0.11185451,-0.11185373,0.08680440,-0.08680338,0.33699176,-0.33698854
3.97098549,0.89767986,-0.89767604,0.01170589,-0.01170608,0.09172965,-0.09172870,0.18489942,-0.18489680,0.03209979,-0.03209842,0.65112855,-0.65112831,0.11241136,-0.11241118,0.08677129,-0.08677068,0.34277073,-0.34276938
3.97698849,0.90875463,-0.90875638,0.01221663,-0.01221696,0.09426283,-0.09426223,0.18341662,-0.18341497,0.03313964,-0.03313848,0.65963341,-0.65963818,0.11318456,-0.11318501,0.08684649,-0.08684632,0.34889611,-0.34889672
3.98299150,0.92200690,-0.92201436,0.01269919,-0.01269966,0.09699000,-0.09698975,0.18303032,-0.18302965,0.03434321,-0.03434225,0.66986749,-0.66987738,0.11415526,-0.11415637,0.08701380,-0.08701408,0.35525205,-0.35525464
3.98899450,0.93719663,-0.93720985,0.01315188,-0.01315253,0.09988409,-0.09988420,0.18371165,-0.18371196,0.03569769,-0.03569692,0.68165081,-0.68166588,0.11529884,-0.11530062,0.08725389,-0.08725464,0.36170978,-0.36171435
3.99499750,0.95404070,-0.95405964,0.01357422,-0.01357505,0.10291097,-0.10291142,0.18541413,-0.18541541,0.03718673,-0.03718614,0.69477270,-0.69479292,0.11658593,-0.11658837,0.08754545,-0.08754666,0.36813148,-0.36813799
4.00100050,0.97222211,-0.97224663,0.01396687,-0.01396788,0.10603009,-0.10603086,0.18807593,-0.18807816,0.03879072,-0.03879029,0.70899827,-0.70902353,0.11798347,-0.11798657,0.08786624,-0.08786790,0.37437418,-0.37438254
4.00700350,0.99139947,-0.99142934,0.01433157,-0.01433276,0.10919525,-0.10919632,0.19162242,-0.19162556,0.04048709,-0.04048679,0.72407499,-0.72410511,0.11945578,-0.11945952,0.08819416,-0.08819626,0.38029357,-0.38030367
4.01300650,1.01121662,-1.01125152,0.01467100,-0.01467238,0.11235565,-0.11235697,0.19596891,-0.19597293,0.04225065,-0.04225047,0.73973909,-0.73977378,0.12096563,-0.12096998,0.08850829,-0.08851081,0.38574770,-0.38575937
4.01900950,1.03131220,-1.03135172,0.01498860,-0.01499016,0.11545699,-0.11545853,0.20102361,-0.20102848,0.04405413,-0.04405403,0.75572183,-0.75576073,0.12247528,-0.12248018,0.08878968,-0.08879259,0.39060045,-0.39061350
4.02501251,1.05132905,-1.05137271,0.01528830,-0.01529004,0.11844279,-0.11844450,0.20669071,-0.20669639,0.04586862,-0.04586858,0.77175558,-0.77179825,0.12394742,-0.12395283,0.08902217,-0.08902544,0.39472479,-0.39473901
4.03101551,1.07092339,-1.07097063,0.01557425,-0.01557614,0.12125585,-0.12125767,0.21287352,-0.21287997,0.04766422,-0.04766420,0.78757964,-0.78762559,0.12534620,-0.12535206,0.08919291,-0.08919649,0.39800576,-0.39802090
4.03701851,1.08977372,-1.08982394,0.01585052,-0.01585256,0.12383976,-0.12384165,0.21947768,-0.21948485,0.04941070,-0.04941067,0.80294595,-0.80299460,0.12663807,-0.12664430,0.08929280,-0.08929667,0.40034313,-0.40035892
4.04302151,1.10758929,-1.10764184,0.01612082,-0.01612298,0.12614062,-0.12614253,0.22641430,-0.22642216,0.05107819,-0.05107812,0.81762450,-0.81767523,0.12779265,-0.12779917,0.08931679,-0.08932090,0.40165383,-0.40167001
4.04902451,1.12411808,-1.12417231,0.01638819,-0.01639046,0.12810869,-0.12811056,0.23360299,-0.23361150,0.05263797,-0.05263782,0.83140857,-0.83146073,0.12878356,-0.12879031,0.08926389,-0.08926820,0.40187406,-0.40189037
4.05502751,1.13915419,-1.13920942,0.01665479,-0.01665713,0.12970008,-0.12970187,0.24097468,-0.24098381,0.05406317,-0.05406291,0.84411973,-0.84417263,0.12958922,-0.12959610,0.08913719,-0.08914166,0.40096109,-0.40097725
4.06103052,1.15254424,-1.15259980,0.01692168,-0.01692405,0.13087838,-0.13088006,0.24847408,-0.24848380,0.05532957,-0.05532917,0.85561238,-0.85566534,0.13019349,-0.13020043,0.08894357,-0.08894817,0.39889464,-0.39891041
4.06703352,1.16419269,-1.16424795,0.01718868,-0.01719105,0.13161619,-0.13161772,0.25606166,-0.25607195,0.05641630,-0.05641572,0.86577784,-0.86583018,0.13058636,-0.13059328,0.08869341,-0.08869809,0.39567796,-0.39569311
4.07303652,1.17406571,-1.17412007,0.01745437,-0.01745670,0.13189632,-0.13189768,0.26371510,-0.26372594,0.05730645,-0.05730568,0.87454768,-0.87459873,0.13076444,-0.13077126,0.08840004,-0.08840478,0.39133832,-0.39135265
4.07903952,1.18219328,-1.18224619,0.01771606,-0.01771831,0.13171288,-0.13171405,0.27142993,-0.27144131,0.05798762,-0.05798663,0.88189608,-0.88194522,0.13073134,-0.13073800,0.08807918,-0.08808394,0.38592708,-0.38594041
4.08504252,1.18866916,-1.18872014,0.01796990,-0.01797204,0.13107187,-0.13107284,0.27921945,-0.27923135,0.05845232,-0.05845109,0.88784103,-0.88788769,0.13049783,-0.13050427,0.08774820,-0.08775296,0.37951904,-0.37953125
4.09104552,1.19364852,-1.19369716,0.01821110,-0.01821308,0.12999144,-0.12999221,0.28711365,-0.28712604,0.05869820,-0.05869672,0.89244408,-0.89248776,0.13008184,-0.13008800,0.08742535,-0.08743008,0.37221121,-0.37222219
4.09704852,1.19734298,-1.19738893,0.01843408,-0.01843588,0.12850168,-0.12850227,0.29515720,-0.29517009,0.05872812,-0.05872638,0.89580848,-0.89584874,0.12950807,-0.12951392,0.08712887,-0.08713356,0.36412077,-0.36413048
4.10305153,1.20001296,-1.20005596,0.01863285,-0.01863442,0.12664394,-0.12664436,0.30340659,-0.30341994,0.05855001,-0.05854801,0.89807548,-0.89811197,0.12880748,-0.12881298,0.08687614,-0.08688076,0.35538243,-0.35539083
4.10905453,1.20195747,-1.20199732,0.01880122,-0.01880254,0.12446957,-0.12446985,0.31192621,-0.31194000,0.05817656,-0.05817430,0.89941886,-0.89945130,0.12801631,-0.12802143,0.08668273,-0.08668728,0.34614490,-0.34615201
4.11505753,1.20350130,-1.20353787,0.01893319,-0.01893424,0.12203838,-0.12203855,0.32078379,-0.32079799,0.05762471,-0.05762221,0.90003758,-0.90006580,0.12717488,-0.12717961,0.08656155,-0.08656601,0.33656687,-0.33657274
4.12106053,1.20498033,-1.20501358,0.01902321,-0.01902397,0.11941650,-0.11941659,0.33004517,-0.33005972,0.05691498,-0.05691224,0.90014684,-0.90017075,0.12632610,-0.12633043,0.08652200,-0.08652636,0.32681233,-0.32681703
4.12706353,1.20672519,-1.20675508,0.01906649,-0.01906695,0.11667400,-0.11667404,0.33976870,-0.33978354,0.05607064,-0.05606767,0.89996771,-0.89998729,0.12551371,-0.12551765,0.08656931,-0.08657355,0.31704552,-0.31704914
