energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,7.02838119,0.37909478,5.20143340,0.00942395,0.08739085,0.11866886,1.10981596,0.02676838,0.65066322
-4.63131566,7.17216401,0.37435165,5.30522217,0.00867503,0.08767514,0.12252878,1.14568048,0.02667926,0.65984618
-4.62531266,7.31442847,0.36923194,5.41032546,0.00797857,0.08759336,0.12684010,1.17988260,0.02643575,0.66804997
-4.61930965,7.45570578,0.36373342,5.51711780,0.00734487,0.08715291,0.13164860,1.21248294,0.02604099,0.67533554
-4.61330665,7.59663788,0.35788404,5.62596745,0.00678318,0.08637252,0.13700819,1.24360613,0.02550161,0.68180163
-4.60730365,7.73797436,0.35174062,5.73724016,0.00630174,0.08528142,0.14297985,1.27343733,0.02482760,0.68758291
-4.60130065,7.88056462,0.34538663,5.85130194,0.00590771,0.08391822,0.14963006,1.30221682,0.02403203,0.69284678
-4.59529765,8.02534473,0.33892920,5.96852001,0.00560729,0.08232945,0.15702883,1.33023267,0.02313066,0.69778907
-4.58929465,8.17331853,0.33249551,6.08926120,0.00540573,0.08056791,0.16524714,1.35781179,0.02214152,0.70262856
-4.58329165,8.32553293,0.32622848,6.21388744,0.00530738,0.07869087,0.17435409,1.38530937,0.02108438,0.70760049
-4.57728864,8.48304746,0.32028212,6.34274760,0.00531575,0.07675812,0.18441366,1.41309711,0.01998018,0.71294930
-4.57128564,8.64689858,0.31481645,6.47616588,0.00543355,0.07483010,0.19548117,1.44155051,0.01885046,0.71892055
-4.56528264,8.81805931,0.30999222,6.61442652,0.00566270,0.07296605,0.20759969,1.47103533,0.01771679,0.72575251
-4.55927964,8.99739529,0.30596554,6.75775530,0.00600431,0.07122234,0.22079632,1.50189382,0.01660020,0.73366748
-4.55327664,9.18561850,0.30288261,6.90629836,0.00645870,0.06965088,0.23507866,1.53443083,0.01552076,0.74286308
-4.54727364,9.38324016,0.30087460,7.06009905,0.00702527,0.06829788,0.25043149,1.56890035,0.01449703,0.75350392
-4.54127064,9.59052471,0.30005289,7.21907400,0.00770252,0.06720281,0.26681387,1.60549282,0.01354583,0.76571384
-4.53526763,9.80744674,0.30050480,7.38298954,0.00848789,0.06639760,0.28415677,1.64432360,0.01268187,0.77956895
-4.52926463,10.03365315,0.30228992,7.55143980,0.00937771,0.06590615,0.30236142,1.68542318,0.01191763,0.79509192
-4.52326163,10.26843268,0.30543726,7.72382817,0.01036713,0.06574414,0.32129848,1.72872950,0.01126325,0.81224763
-4.51725863,10.51069511,0.30994324,7.89935333,0.01145002,0.06591902,0.34080815,1.77408293,0.01072654,0.83094058
-4.51125563,10.75896224,0.31577067,8.07700154,0.01261891,0.06643031,0.36070131,1.82122438,0.01031304,0.85101415
-4.50525263,11.01137233,0.32284880,8.25554645,0.01386504,0.06727003,0.38076180,1.86979684,0.01002618,0.87225202
-4.49924962,11.26569971,0.33107456,8.43355736,0.01517832,0.06842337,0.40074970,1.91935086,0.00986746,0.89438178
-4.49324662,11.51939036,0.34031488,8.60941690,0.01654745,0.06986946,0.42040590,1.96935400,0.00983673,0.91708080
-4.48724362,11.76961374,0.35041021,8.78134834,0.01796004,0.07158231,0.43945758,2.01920450,0.00993246,0.93998440
-4.48124062,12.01333056,0.36117910,8.94745254,0.01940275,0.07353178,0.45762469,2.06824889,0.01015203,0.96269607
-4.47523762,12.24737514,0.37242375,9.10575385,0.02086162,0.07568464,0.47462721,2.11580331,0.01049206,0.98479953
-4.46923462,12.46855030,0.38393644,9.25425391,0.02232222,0.07800571,0.49019301,2.16117804,0.01094871,1.00587242
-4.46323162,12.67373185,0.39550651,9.39099161,0.02377011,0.08045897,0.50406608,2.20370428,0.01151794,1.02550099
-4.45722861,12.85997895,0.40692782,9.51410722,0.02519105,0.08300866,0.51601478,2.24276249,0.01219583,1.04329538
-4.45122561,13.02464601,0.41800626,9.62190808,0.02657146,0.08562044,0.52583989,2.27781090,0.01297874,1.05890488
-4.44522261,13.16549135,0.42856712,9.71293308,0.02789874,0.08826239,0.53338212,2.30841297,0.01386356,1.07203250
-4.43921961,13.28077759,0.43846198,9.78601300,0.02916162,0.09090602,0.53852867,2.33426261,0.01484777,1.08244819
-4.43321661,13.36935863,0.44757476,9.84032367,0.03035045,0.09352716,0.54121872,2.35520552,0.01592960,1.09000004
-4.42721361,13.43074869,0.45582669,9.87542921,0.03145751,0.09610670,0.54144732,2.37125570,0.01710798,1.09462296
-4.42121061,13.46516906,0.46317994,9.89131282,0.03247719,0.09863123,0.53926765,2.38260577,0.01838250,1.09634421
-4.41520760,13.47356931,0.46963963,9.88839303,0.03340612,0.10109337,0.53479142,2.38963044,0.01975332,1.09528543
-4.40920460,13.45762074,0.47525412,9.86752403,0.03424322,0.10349208,0.52818724,2.39288253,0.02122100,1.09166101
-4.40320160,13.41968110,0.48011345,9.82997933,0.03498972,0.10583252,0.51967697,2.39308123,0.02278623,1.08577260
-4.39719860,13.36273076,0.48434598,9.77741872,0.03564899,0.10812580,0.50953020,2.39109309,0.02444958,1.07799994
-4.39119560,13.29028240,0.48811317,9.71183954,0.03622637,0.11038843,0.49805684,2.38790605,0.02621114,1.06878837
-4.38519260,13.20626714,0.49160288,9.63551361,0.03672892,0.11264146,0.48559820,2.38459774,0.02807019,1.05863329
-4.37918959,13.11490169,0.49502115,9.55091263,0.03716507,0.11490943,0.47251680,2.38229919,0.03002483,1.04806243
-4.37318659,13.02054191,0.49858311,9.46062456,0.03754426,0.11721909,0.45918525,2.38215575,0.03207157,1.03761652
-4.36718359,12.92752923,0.50250304,9.36726504,0.03787650,0.11959794,0.44597473,2.38528681,0.03420501,1.02782925
-4.36118059,12.84003660,0.50698432,9.27338731,0.03817196,0.12207263,0.43324334,2.39274636,0.03641755,1.01920747
-4.35517759,12.76192112,0.51220956,9.18139495,0.03844057,0.12466740,0.42132498,2.40548604,0.03869909,1.01221241
-4.34917459,12.69658998,0.51833138,9.09346134,0.03869155,0.12740242,0.41051906,2.42432265,0.04103691,1.00724289
-4.34317159,12.64688608,0.52546443,9.01145959,0.03893311,0.13029236,0.40108147,2.44991130,0.04341558,1.00462116
-4.33716858,12.61499853,0.53367885,8.93690636,0.03917211,0.13334510,0.39321730,2.48272566,0.04581702,1.00458214
-4.33116558,12.60240229,0.54299572,8.87092214,0.03941384,0.13656071,0.38707541,2.52304577,0.04822066,1.00726638
-4.32516258,12.60982961,0.55338472,8.81421002,0.03966187,0.13993082,0.38274524,2.57095404,0.05060375,1.01271713
-4.31915958,12.63727442,0.56476413,8.76705396,0.03991797,0.14343835,0.38025588,2.62633911,0.05294178,1.02088160
-4.31315658,12.68402932,0.57700331,8.72933661,0.04018217,0.14705769,0.37957753,2.68890721,0.05520905,1.03161617
-4.30715358,12.74875277,0.58992763,8.70057583,0.04045288,0.15075534,0.38062511,2.75819999,0.05737933,1.04469537
-4.30115058,12.82956326,0.60332562,8.67997799,0.04072713,0.15449101,0.38326407,2.83361768,0.05942662,1.05982418
-4.29514757,12.92415513,0.61695815,8.66650537,0.04100082,0.15821906,0.38731793,2.91444607,0.06132600,1.07665273
-4.28914457,13.02993034,0.63056928,8.65895429,0.04126917,0.16189040,0.39257743,2.99988576,0.06305446,1.09479314
-4.28314157,13.14413930,0.64389817,8.65603969,0.04152705,0.16545453,0.39881072,3.08908205,0.06459177,1.11383716
-4.27713857,13.26402379,0.65669173,8.65648215,0.04176952,0.16886189,0.40577421,3.18115397,0.06592137,1.13337423
-4.27113557,13.38695496,0.66871730,8.65909259,0.04199219,0.17206616,0.41322370,3.27522109,0.06703108,1.15300891
-4.26513257,13.51055968,0.67977487,8.66285050,0.04219176,0.17502655,0.42092522,3.37042692,0.06791378,1.17237692
-4.25912956,13.63282951,0.68970822,8.66697162,0.04236635,0.17770993,0.42866515,3.46595829,0.06856794,1.19115930
-4.25312656,13.75220743,0.69841444,8.67096174,0.04251589,0.18009264,0.43625928,3.56106000,0.06899797,1.20909396
-4.24712356,13.86764887,0.70585147,8.67465398,0.04264239,0.18216198,0.44356039,3.65504491,0.06921438,1.22598444
-4.24112056,13.97865487,0.71204326,8.67822777,0.04275007,0.18391721,0.45046409,3.74729939,0.06923372,1.24170540
-4.23511756,14.08527697,0.71708221,8.68220887,0.04284552,0.18537002,0.45691274,3.83728485,0.06907836,1.25620498
-4.22911456,14.18809435,0.72112885,8.68745052,0.04293758,0.18654455,0.46289728,3.92453588,0.06877600,1.26950401
-4.22311156,14.28816579,0.72440873,8.69509694,0.04303726,0.18747677,0.46845699,4.00865599,0.06835896,1.28169217
-4.21710855,14.38695936,0.72720650,8.70653121,0.04315747,0.18821342,0.47367722,4.08931174,0.06786341,1.29292159
-4.21110555,14.48626416,0.72985754,8.72331013,0.04331264,0.18881046,0.47868521,4.16622616,0.06732826,1.30339814
-4.20510255,14.58808883,0.73273721,8.74708932,0.04351836,0.18933109,0.48364422,4.23917234,0.06679408,1.31337087
-4.19909955,14.69455172,0.73624837,8.77954217,0.04379080,0.18984348,0.48874621,4.30796763,0.06630183,1.32312014
-4.19309655,14.80776783,0.74080729,8.82227616,0.04414620,0.19041821,0.49420336,4.37246902,0.06589159,1.33294483
-4.18709355,14.92973713,0.74682863,8.87675021,0.04460030,0.19112567,0.50023878,4.43256988,0.06560125,1.34314919
-4.18109055,15.06223868,0.75470991,8.94419654,0.04516768,0.19203326,0.50707677,4.48819798,0.06546527,1.35402972
-4.17508754,15.20673415,0.76481601,9.02554992,0.04586123,0.19320281,0.51493286,4.53931460,0.06551351,1.36586241
-4.16908454,15.36428393,0.77746410,9.12138694,0.04669156,0.19468799,0.52400416,4.58591441,0.06577011,1.37889095
-4.16308154,15.53547798,0.79290966,9.23187746,0.04766647,0.19653205,0.53446016,4.62802553,0.06625266,1.39331585
-4.15707854,15.72038337,0.81133394,9.35674974,0.04879054,0.19876582,0.54643441,4.66570940,0.06697140,1.40928514
-4.15107554,15.91850948,0.83283335,9.49527027,0.05006470,0.20140604,0.56001731,4.69905985,0.06792877,1.42688663
-4.14507254,16.12879159,0.85741113,9.64623903,0.05148598,0.20445418,0.57525027,4.72820102,0.06911913,1.44614203
-4.13906953,16.34959299,0.88497185,9.80800018,0.05304732,0.20789569,0.59212145,4.75328384,0.07052872,1.46700316
-4.13306653,16.57872551,0.91531872,9.97846802,0.05473746,0.21169979,0.61056326,4.77448094,0.07213593,1.48935031
-4.12706353,16.81348803,0.94815429,10.15516753,0.05654103,0.21581977,0.63045180,4.79198016,0.07391184,1.51299295
-4.12106053,17.05072205,0.98308446,10.33528852,0.05843868,0.22019392,0.65160821,4.80597671,0.07582090,1.53767275
-4.11505753,17.28688344,1.01962592,10.51575214,0.06040735,0.22474694,0.67380206,4.81666464,0.07782205,1.56306903
-4.10905453,17.51812862,1.05721696,10.69328788,0.06242071,0.22939196,0.69675670,4.82422790,0.07986987,1.58880656
-4.10305153,17.74041349,1.09523144,10.86451928,0.06444960,0.23403308,0.72015639,4.82883171,0.08191602,1.61446538
-4.09704852,17.94960238,1.13299565,11.02605567,0.06646271,0.23856830,0.74365514,4.83061483,0.08391077,1.63959276
-4.09104552,18.14158438,1.16980750,11.17458751,0.06842722,0.24289290,0.76688683,4.82968317,0.08580467,1.66371657
-4.08504252,18.31239330,1.20495749,11.30698203,0.07030958,0.24690309,0.78947647,4.82610535,0.08755023,1.68635994
-4.07903952,18.45832732,1.23775083,11.42037607,0.07207634,0.25049976,0.81105201,4.81991034,0.08910355,1.70705651
-4.07303652,18.57606424,1.26752971,11.51226267,0.07369493,0.25359228,0.83125637,4.81108751,0.09042590,1.72536585
-4.06703352,18.66276739,1.29369506,11.58056797,0.07513454,0.25610211,0.84975920,4.79958896,0.09148514,1.74088818
-4.06103052,18.71617810,1.31572682,11.62371523,0.07636686,0.25796616,0.86626782,4.78533395,0.09225689,1.75327809
-4.05502751,18.73469028,1.33320183,11.64067309,0.07736684,0.25913958,0.88053701,4.76821519,0.09272553,1.76225634
-4.04902451,18.71740357,1.34580854,11.63098560,0.07811334,0.25959800,0.89237706,4.74810656,0.09288476,1.76761946
-4.04302151,18.66415220,1.35335805,11.59478244,0.07858965,0.25933896,0.90165990,4.72487177,0.09273790,1.76924647
-4.03701851,18.57550789,1.35579061,11.53276845,0.07878391,0.25838252,0.90832297,4.69837354,0.09229783,1.76710259
-4.03101551,18.45275622,1.35317761,11.44619248,0.07868941,0.25677092,0.91237063,4.66848289,0.09158652,1.76123965
-4.02501251,18.29784741,1.34571872,11.33679680,0.07830466,0.25456730,0.91387325,4.63508823,0.09063422,1.75179335
-4.01900950,18.11332366,1.33373433,11.20674894,0.07763345,0.25185356,0.91296385,4.59810399,0.08947839,1.73897734
-4.01300650,17.90222664,1.31765367,11.05855909,0.07668461,0.24872728,0.90983263,4.55747870,0.08816223,1.72307462
-4.00700350,17.66798959,1.29799911,10.89498661,0.07547178,0.24529808,0.90471969,4.51320259,0.08673315,1.70442669
-4.00100050,17.41431957,1.27536736,10.71893995,0.07401298,0.24168327,0.89790621,4.46531469,0.08524096,1.68342098
-3.99499750,17.14507577,1.25040837,10.53337461,0.07233009,0.23800324,0.88970465,4.41390970,0.08373606,1.66047732
-3.98899450,16.86414979,1.22380293,10.34119378,0.07044828,0.23437669,0.88044842,4.35914477,0.08226760,1.63603401
-3.98299150,16.57535395,1.19623997,10.14515609,0.06839538,0.23091595,0.87048141,4.30124624,0.08088182,1.61053433
-3.97698849,16.28232264,1.16839444,9.94779441,0.06620120,0.22772256,0.86014790,4.24051652,0.07962038,1.58441397
-3.97098549,15.98843102,1.14090676,9.75134927,0.06389683,0.22488346,0.84978336,4.17734099,0.07851910,1.55809002
-3.96498249,15.69673431,1.11436458,9.55771913,0.06151401,0.22246779,0.83970621,4.11219469,0.07760686,1.53195192
-3.95897949,15.40992924,1.08928765,9.36842915,0.05908444,0.22052462,0.83021110,4.04564850,0.07690487,1.50635468
-3.95297649,15.13033816,1.06611607,9.18461909,0.05663921,0.21908161,0.82156367,3.97837429,0.07642623,1.48161448
-3.94697349,14.85991463,1.04520247,9.00704957,0.05420824,0.21814469,0.81399696,3.91114835,0.07617591,1.45800669
-3.94097049,14.60026824,1.02680809,8.83612553,0.05181978,0.21769874,0.80770947,3.84485242,0.07615102,1.43576613
-3.93496748,14.35270512,1.01110273,8.67193440,0.04950004,0.21770929,0.80286465,3.78047153,0.07634141,1.41508935
-3.92896448,14.11827995,0.99816832,8.51429624,0.04727276,0.21812501,0.79959184,3.71908790,0.07673054,1.39613850
-3.92296148,13.89785451,0.98800571,8.36282220,0.04515905,0.21888110,0.79798820,3.66187012,0.07729662,1.37904639
-3.91695848,13.69215779,0.98054419,8.21697791,0.04317713,0.21990300,0.79812157,3.61005731,0.07801390,1.36392222
-3.91095548,13.50184270,0.97565301,8.07614788,0.04134221,0.22111071,0.80003379,3.56493767,0.07885407,1.35085748
-3.90495248,13.32753474,0.97315433,7.93969742,0.03966653,0.22242303,0.80374423,3.52782162,0.07978778,1.33993147
-3.89894947,13.16986885,0.97283678,7.80702883,0.03815930,0.22376191,0.80925322,3.50000957,0.08078610,1.33121608
-3.89294647,13.02951142,0.97446899,7.67762915,0.03682684,0.22505635,0.81654512,3.48275517,0.08182190,1.32477930
-3.88694347,12.90716553,0.97781242,7.55110728,0.03567272,0.22624590,0.82559067,3.47722467,0.08287124,1.32068729
-3.88094047,12.80355876,0.98263279,7.42721904,0.03469796,0.22728351,0.83634864,3.48445395,0.08391443,1.31900462
-3.87493747,12.71941401,0.98870982,7.30587943,0.03390126,0.22813748,0.84876639,3.50530459,0.08493702,1.31979279
-3.86893447,12.65540491,0.99584465,7.18716211,0.03327926,0.22879269,0.86277952,3.54042076,0.08593051,1.32310689
-3.86293147,12.61209867,1.00386491,7.07128670,0.03282685,0.22925077,0.87831051,3.59018903,0.08689279,1.32899064
-3.85692846,12.58988991,1.01262720,6.95859533,0.03253740,0.22952941,0.89526647,3.65470293,0.08782834,1.33747007
-3.85092546,12.58892976,1.02201703,6.84952021,0.03240305,0.22966080,0.91353625,3.73373447,0.08874818,1.34854616
-3.84492246,12.60905513,1.03194648,6.74454439,0.03241497,0.22968924,0.93298708,3.82671420,0.08966953,1.36218695
-3.83891946,12.64972307,1.04234973,6.64415845,0.03256357,0.22966818,0.95346110,3.93272173,0.09061521,1.37831968
-3.83291646,12.70995494,1.05317702,6.54881557,0.03283863,0.22965668,0.97477219,4.05048776,0.09161290,1.39682342
-3.82691346,12.78829519,1.06438734,6.45888786,0.03322948,0.22971565,0.99670334,4.17840845,0.09269409,1.41752291
-3.82091046,12.88278813,1.07594056,6.37462632,0.03372505,0.22990395,1.01900505,4.31457256,0.09389297,1.44018401
-3.81490745,12.99097591,1.08778942,6.29612685,0.03431391,0.23027454,1.04139504,4.45680095,0.09524515,1.46451137
-3.80890445,13.10991938,1.09987199,6.22330412,0.03498421,0.23087102,1.06355953,4.60269767,0.09678630,1.49014859
-3.80290145,13.23624232,1.11210512,6.15587484,0.03572372,0.23172452,1.08515633,4.74971108,0.09855076,1.51668121
-3.79689845,13.36619849,1.12437922,6.09335121,0.03651968,0.23285127,1.10581984,4.89520310,0.10057015,1.54364262
-3.79089545,13.49575930,1.13655490,6.03504499,0.03735877,0.23425090,1.12516778,5.03652407,0.10287204,1.57052273
-3.78489245,13.62071897,1.14846147,5.98008199,0.03822703,0.23590547,1.14280977,5.17109040,0.10547865,1.59677933
-3.77888944,13.73681291,1.15989770,5.92742608,0.03910982,0.23777945,1.15835716,5.29646194,0.10840577,1.62185164
-3.77288644,13.83984418,1.17063452,5.87591158,0.03999185,0.23982047,1.17143403,5.41041592,0.11166170,1.64517544
-3.76688344,13.92581245,1.18041982,5.82428226,0.04085719,0.24196089,1.18168865,5.51101440,0.11524653,1.66619931
-3.76088044,13.99103948,1.18898495,5.77123499,0.04168938,0.24412007,1.18880490,5.59666236,0.11915151,1.68440101
-3.75487744,14.03228547,1.19605252,5.71546597,0.04247168,0.24620726,1.19251324,5.66615402,0.12335870,1.69930339
-3.74887444,14.04685084,1.20134537,5.65571701,0.04318725,0.24812493,1.19260033,5.71870539,0.12784089,1.71048886
-3.74287144,14.03265871,1.20459587,5.59081999,0.04381952,0.24977239,1.18891710,5.75397179,0.13256173,1.71761196
-3.73686843,13.98831461,1.20555544,5.51973731,0.04435251,0.25104956,1.18138460,5.77204954,0.13747616,1.72040914
-3.73086543,13.91314063,1.20400351,5.44159659,0.04477131,0.25186068,1.16999730,5.77346202,0.14253112,1.71870545
-3.72486243,13.80718304,1.19975576,5.35571839,0.04506248,0.25211778,1.15482376,5.75913079,0.14766644,1.71241778
-3.71885943,13.67119329,1.19267104,5.26163589,0.04521452,0.25174393,1.13600446,5.73033307,0.15281607,1.70155454
-3.71285643,13.50658383,1.18265681,5.15910609,0.04521827,0.25067582,1.11374693,5.68864760,0.15790942,1.68621189
-3.70685343,13.31536140,1.16967283,5.04811253,0.04506736,0.24886593,1.08831849,5.63589135,0.16287295,1.66656675
-3.70085043,13.10004123,1.15373299,4.92885990,0.04475847,0.24628396,1.06003686,5.57404958,0.16763190,1.64286709
-3.69484742,12.86354655,1.13490531,4.80176126,0.04429166,0.24291769,1.02925918,5.50520234,0.17211208,1.61542005
-3.68884442,12.60909820,1.11331013,4.66741900,0.04367048,0.23877301,0.99637006,5.43145028,0.17624173,1.58457852
-3.68284142,12.34009948,1.08911663,4.52660078,0.04290202,0.23387349,0.96176916,5.35484261,0.17995337,1.55072708
-3.67683842,12.06002119,1.06253799,4.38021184,0.04199688,0.22825920,0.92585894,5.27730987,0.18318556,1.51426778
-3.67083542,11.77229154,1.03382538,4.22926501,0.04096894,0.22198514,0.88903324,5.20060375,0.18588451,1.47560672
-3.66483242,11.48019527,1.00326113,4.07485000,0.03983513,0.21511920,0.85166702,5.12624608,0.18800555,1.43514189
-3.65882941,11.18678531,0.97115135,3.91810291,0.03861494,0.20773984,0.81410786,5.05548830,0.18951427,1.39325280
-3.65282641,10.89480989,0.93781840,3.76017726,0.03733000,0.19993356,0.77666939,4.98928253,0.19038740,1.35029236
-3.64682341,10.60665675,0.90359335,3.60221724,0.03600346,0.19179229,0.73962684,4.92826483,0.19061337,1.30658111
-3.64082041,10.32431565,0.86880885,3.44533383,0.03465938,0.18341091,0.70321485,4.87275071,0.19019248,1.26240400
-3.63481741,10.04935916,0.83379254,3.29058424,0.03332206,0.17488472,0.66762729,4.82274263,0.18913669,1.21800954
-3.62881441,9.78294132,0.79886124,3.13895474,0.03201537,0.16630728,0.63301906,4.77794868,0.18746911,1.17361125
-3.62281141,9.52581279,0.76431587,2.99134714,0.03076208,0.15776847,0.59950959,4.73781162,0.18522309,1.12939094
-3.61680840,9.27835092,0.73043756,2.84856852,0.02958327,0.14935284,0.56718754,4.70154677,0.18244104,1.08550369
-3.61080540,9.04060247,0.69748455,2.71132436,0.02849774,0.14113840,0.53611657,4.66818734,0.17917305,1.04208382
-3.60480240,8.81233679,0.66569024,2.58021457,0.02752156,0.13319574,0.50634159,4.63663550,0.17547527,0.99925167
-3.59879940,8.59310678,0.63526223,2.45573237,0.02666768,0.12558749,0.47789527,4.60571734,0.17140827,0.95712058
-3.59279640,8.38231511,0.60638231,2.33826559,0.02594572,0.11836822,0.45080428,4.57423993,0.16703528,0.91580372
