energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,12.83253117,0.07842803,0.08199052,4.85948868,3.72632182,0.03179822,9.21780820,1.95340966,0.69893373
-4.63131566,12.67880043,0.08074039,0.08027109,4.85882683,3.64612596,0.03165004,9.11390040,1.97627723,0.69204918
-4.62531266,12.49447595,0.08277391,0.07837833,4.84496533,3.55791953,0.03139680,8.98790259,1.99337726,0.68355531
-4.61930965,12.28162240,0.08449609,0.07633675,4.81809257,3.46261409,0.03104295,8.84125780,2.00448615,0.67357468
-4.61330665,12.04241952,0.08587824,0.07417091,4.77846178,3.36114290,0.03059360,8.67548864,2.00943022,0.66223254
-4.60730365,11.77909710,0.08689609,0.07190487,4.72638185,3.25443790,0.03005439,8.49215074,2.00808466,0.64965224
-4.60130065,11.49387722,0.08753035,0.06956160,4.66220966,3.14340861,0.02943139,8.29279168,2.00037294,0.63595142
-4.59529765,11.18892639,0.08776716,0.06716260,4.58634431,3.02892381,0.02873105,8.07891733,1.98626679,0.62123901
-4.58929465,10.86631951,0.08759841,0.06472764,4.49922352,2.91179669,0.02796014,7.85196683,1.96578676,0.60561325
-4.58329165,10.52801675,0.08702203,0.06227455,4.40132244,2.79277389,0.02712570,7.61329705,1.93900334,0.58916080
-4.57728864,10.17585364,0.08604202,0.05981926,4.29315485,2.67252887,0.02623507,7.36417673,1.90603849,0.57195691
-4.57128564,9.81154392,0.08466845,0.05737586,4.17527633,2.55165943,0.02529584,7.10578990,1.86706738,0.55406661
-4.56528264,9.43669360,0.08291726,0.05495686,4.04828927,2.43068927,0.02431584,6.83924732,1.82232014,0.53554675
-4.55927964,9.05282430,0.08080991,0.05257342,3.91284879,2.31007306,0.02330315,6.56560467,1.77208333,0.51644876
-4.55327664,8.66140305,0.07837296,0.05023575,3.76966910,2.19020431,0.02226607,6.28588524,1.71670084,0.49682182
-4.54727364,8.26387566,0.07563746,0.04795339,3.61952938,2.07142542,0.02121305,6.00110511,1.65657387,0.47671622
-4.54127064,7.86170040,0.07263830,0.04573562,3.46327839,1.95403875,0.02015270,5.71229832,1.59215983,0.45618669
-4.53526763,7.45637896,0.06941350,0.04359168,3.30183714,1.83831802,0.01909364,5.42053991,1.52396994,0.43529536
-4.52926463,7.04948190,0.06600339,0.04153103,3.13619881,1.72451906,0.01804447,5.12696480,1.45256529,0.41411416
-4.52326163,6.64266640,0.06244986,0.03956340,2.96742569,1.61288927,0.01701363,4.83278089,1.37855145,0.39272659
-4.51725863,6.23768473,0.05879552,0.03769887,2.79664274,1.50367501,0.01600929,4.53927518,1.30257164,0.37122852
-4.51125563,5.83638264,0.05508299,0.03594767,2.62502784,1.39712671,0.01503920,4.24781250,1.22529852,0.34972825
-4.50525263,5.44068759,0.05135418,0.03432008,2.45379895,1.29350135,0.01411056,3.95982673,1.14742500,0.32834558
-4.49924962,5.05258767,0.04764962,0.03282600,2.28419871,1.19306238,0.01322989,3.67680518,1.06965419,0.30721017
-4.49324662,4.67410269,0.04400794,0.03147471,2.11747720,1.09607724,0.01240286,3.40026706,0.99268906,0.28645915
-4.48724362,4.30724925,0.04046543,0.03027435,1.95487356,1.00281287,0.01163421,3.13173775,0.91722206,0.26623437
-4.48124062,3.95400233,0.03705563,0.02923157,1.79759760,0.91352969,0.01092759,2.87272032,0.84392520,0.24667920
-4.47523762,3.61625595,0.03380911,0.02835115,1.64681219,0.82847459,0.01028552,2.62466640,0.77344092,0.22793542
-4.46923462,3.29578532,0.03075333,0.02763562,1.50361744,0.74787358,0.00970934,2.38894806,0.70637416,0.21014016
-4.46323162,2.99421294,0.02791254,0.02708506,1.36903740,0.67192463,0.00919915,2.16683258,0.64328584,0.19342316
-4.45722861,2.71298058,0.02530779,0.02669696,1.24400985,0.60079134,0.00875384,1.95946135,0.58468793,0.17790462
-4.45122561,2.45332863,0.02295706,0.02646627,1.12937966,0.53459771,0.00837116,1.76783410,0.53104021,0.16369359
-4.44522261,2.21628374,0.02087534,0.02638547,1.02589581,0.47342457,0.00804781,1.59279903,0.48274873,0.15088703
-4.43921961,2.00265507,0.01907484,0.02644493,0.93421184,0.41730762,0.00777951,1.43504913,0.44016570,0.13956964
-4.43321661,1.81303879,0.01756517,0.02663331,0.85488963,0.36623741,0.00756123,1.29512430,0.40359077,0.12981430
-4.42721361,1.64783000,0.01635350,0.02693808,0.78840560,0.32016093,0.00738731,1.17341876,0.37327321,0.12168310
-4.42121061,1.50724076,0.01544478,0.02734614,0.73515880,0.27898487,0.00725166,1.07019280,0.34941488,0.11522881
-4.41520760,1.39132251,0.01484185,0.02784452,0.69548001,0.24258022,0.00714801,0.98558749,0.33217338,0.11049669
-4.40920460,1.29999091,0.01454558,0.02842102,0.66964066,0.21078773,0.00707009,0.91964118,0.32166518,0.10752634
-4.40320160,1.23305131,0.01455495,0.02906492,0.65786104,0.18342418,0.00701182,0.87230617,0.31796835,0.10635356
-4.39719860,1.19022254,0.01486705,0.02976752,0.66031649,0.16028868,0.00696752,0.84346434,0.32112456,0.10701189
-4.39119560,1.17115769,0.01547708,0.03052270,0.67714118,0.14116905,0.00693209,0.83294032,0.33114023,0.10953379
-4.38519260,1.17545995,0.01637831,0.03132721,0.70842865,0.12584755,0.00690112,0.84051134,0.34798657,0.11395115
-4.37918959,1.20269260,0.01756200,0.03218088,0.75422886,0.11410602,0.00687100,0.86591272,0.37159858,0.12029524
-4.37318659,1.25238246,0.01901730,0.03308665,0.81454157,0.10572996,0.00683900,0.90883884,0.40187301,0.12859581
-4.36718359,1.32401629,0.02073118,0.03405035,0.88930609,0.10051148,0.00680326,0.96893911,0.43866536,0.13887946
-4.36118059,1.41703051,0.02268830,0.03508035,0.97838773,0.09825113,0.00676282,1.04580928,0.48178620,0.15116725
-4.35517759,1.53079473,0.02487103,0.03618697,1.08156155,0.09875849,0.00671751,1.13897856,0.53099701,0.16547157
-4.34917459,1.66459007,0.02725937,0.03738180,1.19849403,0.10185156,0.00666791,1.24789314,0.58600583,0.18179248
-4.34317159,1.81758355,0.02983100,0.03867683,1.32872365,0.10735528,0.00661521,1.37189721,0.64646308,0.20011356
-4.33716858,1.98880015,0.03256138,0.04008352,1.47164129,0.11509910,0.00656103,1.51021256,0.71195775,0.22039762
-4.33116558,2.17709424,0.03542387,0.04161184,1.62647165,0.12491396,0.00650734,1.66191802,0.78201440,0.24258221
-4.32516258,2.38112221,0.03838995,0.04326927,1.79225669,0.13662893,0.00645623,1.82593015,0.85609120,0.26657546
-4.31915958,2.59931825,0.04142945,0.04505989,1.96784236,0.15006771,0.00640979,2.00098636,0.93357911,0.29225231
-4.31315658,2.82987495,0.04451087,0.04698353,2.15186951,0.16504524,0.00636990,2.18563204,1.01380263,0.31945137
-4.30715358,3.07073052,0.04760170,0.04903510,2.34277001,0.18136483,0.00633817,2.37821263,1.09602210,0.34797276
-4.30115058,3.31956404,0.05066877,0.05120406,2.53876900,0.19881576,0.00631576,2.57687188,1.17943774,0.37757698
-4.29514757,3.57380001,0.05367865,0.05347417,2.73789372,0.21717190,0.00630331,2.77955710,1.26319547,0.40798511
-4.28914457,3.83062312,0.05659803,0.05582336,2.93798958,0.23619119,0.00630088,2.98403213,1.34639457,0.43888037
-4.28314157,4.08700365,0.05939406,0.05822398,3.13674348,0.25561639,0.00630794,3.18789829,1.42809715,0.46991123
-4.27713857,4.33973390,0.06203477,0.06064317,3.33171453,0.27517689,0.00632333,3.38862356,1.50733948,0.50069598
-4.27113557,4.58547512,0.06448942,0.06304359,3.52037167,0.29459192,0.00634534,3.58357960,1.58314490,0.53082885
-4.26513257,4.82081445,0.06672885,0.06538428,3.70013771,0.31357474,0.00637175,3.77008626,1.65453843,0.55988745
-4.25912956,5.04233042,0.06872582,0.06762175,3.86843888,0.33183807,0.00639989,3.94546254,1.72056272,0.58744149
-4.25312656,5.24666580,0.07045538,0.06971122,4.02275861,0.34910036,0.00642682,4.10708282,1.78029520,0.61306244
-4.24712356,5.43060542,0.07189516,0.07160796,4.16069427,0.36509281,0.00644937,4.25243696,1.83286605,0.63633401
-4.24112056,5.59115686,0.07302575,0.07326872,4.28001504,0.37956682,0.00646433,4.37919230,1.87747667,0.65686289
-4.23511756,5.72563126,0.07383101,0.07465312,4.37871922,0.39230175,0.00646855,4.48525574,1.91341809,0.67428956
-4.22911456,5.83172145,0.07429843,0.07572503,4.45508892,0.40311241,0.00645911,4.56883364,1.94008896,0.68829883
-4.22311156,5.90757453,0.07441943,0.07645383,4.50774012,0.41185631,0.00643341,4.62848733,1.95701231,0.69862941
-4.21710855,5.95185586,0.07418967,0.07681551,4.53566623,0.41844005,0.00638931,4.66318197,1.96385061,0.70508255
-4.21110555,5.96380188,0.07360930,0.07679366,4.53827316,0.42282481,0.00632525,4.67232684,1.96041847,0.70752899
-4.20510255,5.94325925,0.07268323,0.07638005,4.51540440,0.42503042,0.00624029,4.65580495,1.94669223,0.70591417
-4.19909955,5.89070819,0.07142120,0.07557518,4.46735481,0.42513813,0.00613421,4.61399053,1.92281602,0.70026141
-4.19309655,5.80726870,0.06983791,0.07438834,4.39487201,0.42329146,0.00600754,4.54775330,1.88910370,0.69067274
-4.18709355,5.69468859,0.06795293,0.07283754,4.29914524,0.41969547,0.00586159,4.45844876,1.84603641,0.67732749
-4.18109055,5.55531317,0.06579055,0.07094911,4.18178135,0.41461401,0.00569843,4.34789428,1.79425550,0.66047856
-4.17508754,5.39203719,0.06337948,0.06875702,4.04476886,0.40836516,0.00552090,4.21833169,1.73455083,0.64044643
-4.16908454,5.20824017,0.06075244,0.06630197,3.89043083,0.40131486,0.00533255,4.07237697,1.66784466,0.61761120
-4.16308154,5.00770704,0.05794560,0.06363034,3.72136831,0.39386889,0.00513759,3.91295880,1.59517156,0.59240287
-4.15707854,4.79453664,0.05499787,0.06079290,3.54039622,0.38646328,0.00494086,3.74324782,1.51765491,0.56529030
-4.15107554,4.57304095,0.05195020,0.05784352,3.35047401,0.37955348,0.00474769,3.56657894,1.43648066,0.53676909
-4.14507254,4.34763856,0.04884462,0.05483767,3.15463345,0.37360253,0.00456391,3.38636932,1.35286945,0.50734901
-4.13906953,4.12274572,0.04572344,0.05183108,2.95590633,0.36906851,0.00439573,3.20603466,1.26804782,0.47754129
-4.13306653,3.90266874,0.04262824,0.04887838,2.75725440,0.36639163,0.00424967,3.02890686,1.18321972,0.44784633
-4.12706353,3.69150113,0.03959896,0.04603177,2.56150408,0.36598126,0.00413251,2.85815535,1.09953918,0.41874211
-4.12106053,3.49302867,0.03667306,0.04333996,2.37128805,0.36820337,0.00405124,2.69671494,1.01808521,0.39067379
-4.11505753,3.31064534,0.03388465,0.04084712,2.18899532,0.37336866,0.00401299,2.54722213,0.93983961,0.36404476
-4.10905453,3.14728249,0.03126383,0.03859220,2.01673131,0.38172172,0.00402499,2.41196175,0.86566846,0.33920929
-4.10305153,3.00535295,0.02883607,0.03660826,1.85628863,0.39343167,0.00409456,2.29282525,0.79630774,0.31646719
-4.09704852,2.88671145,0.02662178,0.03492219,1.70912896,0.40858456,0.00422905,2.19128163,0.73235345,0.29606016
-4.09104552,2.79263188,0.02463598,0.03355447,1.57637595,0.42717778,0.00443580,2.10836118,0.67425627,0.27817024
-4.08504252,2.72380142,0.02288816,0.03251931,1.45881843,0.44911680,0.00472211,2.04465217,0.62232075,0.26291992
-4.07903952,2.68033108,0.02138228,0.03182477,1.35692311,0.47421447,0.00509521,2.00030992,0.57670876,0.25037402
-4.07303652,2.66178150,0.02011696,0.03147315,1.27085541,0.50219290,0.00556217,1.97507730,0.53744677,0.24054304
-4.06703352,2.66720260,0.01908570,0.03146147,1.20050695,0.53268813,0.00612981,1.96831543,0.50443655,0.23338766
-4.06103052,2.69518525,0.01827735,0.03178201,1.14552806,0.56525745,0.00680463,1.97904325,0.47746865,0.22882427
-4.05502751,2.74392277,0.01767663,0.03242292,1.10536361,0.59938934,0.00759267,2.00598407,0.45623796,0.22673118
-4.04902451,2.81127999,0.01726475,0.03336883,1.07929050,0.63451578,0.00849935,2.04761735,0.44036083,0.22695518
-4.04302151,2.89486750,0.01702011,0.03460145,1.06645532,0.67002663,0.00952932,2.10223400,0.42939293,0.22931828
-4.03701851,2.99211845,0.01691906,0.03610014,1.06591073,0.70528568,0.01068624,2.16799303,0.42284742,0.23362427
-4.03101551,3.10036568,0.01693667,0.03784242,1.07664949,0.73964789,0.01197264,2.24297807,0.42021275,0.23966502
-4.02501251,3.21691677,0.01704757,0.03980434,1.09763518,0.77247723,0.01338967,2.32525189,0.42096955,0.24722617
-4.01900950,3.33912499,0.01722673,0.04196091,1.12782895,0.80316459,0.01493695,2.41290744,0.42460639,0.25609225
-4.01300650,3.46445421,0.01745024,0.04428631,1.16621204,0.83114505,0.01661235,2.50411428,0.43063384,0.26605103
-4.00700350,3.59053624,0.01769602,0.04675409,1.21180384,0.85591395,0.01841192,2.59715909,0.43859679,0.27689703
-4.00100050,3.71521956,0.01794452,0.04933732,1.26367561,0.87704109,0.02032975,2.69047977,0.44808463,0.28843436
-3.99499750,3.83660827,0.01817928,0.05200871,1.32096018,0.89418263,0.02235795,2.78269242,0.45873948,0.30047868
-3.98899450,3.95309119,0.01838743,0.05474065,1.38285813,0.90709020,0.02448669,2.87261108,0.47026213,0.31285856
-3.98299150,4.06336065,0.01856007,0.05750532,1.44864081,0.91561687,0.02670425,2.95926030,0.48241595,0.32541627
-3.97698849,4.16642150,0.01869251,0.06027481,1.51765093,0.91971976,0.02899725,3.04188068,0.49502878,0.33800811
-3.97098549,4.26159077,0.01878438,0.06302129,1.58930131,0.91945940,0.03135082,3.11992809,0.50799288,0.35050433
-3.96498249,4.34848871,0.01883968,0.06571724,1.66307216,0.91499564,0.03374894,3.19306691,0.52126307,0.36278901
-3.95897949,4.42702243,0.01886657,0.06833575,1.73850749,0.90658061,0.03617474,3.26115837,0.53485340,0.37475969
-3.95297649,4.49736295,0.01887713,0.07085088,1.81521094,0.89454881,0.03861089,3.32424448,0.54883222,0.38632709
-3.94697349,4.55991710,0.01888694,0.07323814,1.89284116,0.87930502,0.04103997,3.38252862,0.56331615,0.39741494
-3.94097049,4.61529517,0.01891458,0.07547496,1.97110700,0.86131034,0.04344486,3.43635331,0.57846280,0.40795980
-3.93496748,4.66427558,0.01898098,0.07754119,2.04976232,0.84106705,0.04580904,3.48617616,0.59446271,0.41791109
-3.92896448,4.70776749,0.01910875,0.07941967,2.12860043,0.81910281,0.04811692,3.53254440,0.61153037,0.42723115
-3.92296148,4.74677219,0.01932137,0.08109666,2.20744799,0.79595487,0.05035403,3.57606865,0.62989468,0.43589535
-3.91695848,4.78234418,0.01964241,0.08256231,2.28615823,0.77215470,0.05250719,3.61739645,0.64978877,0.44389210
-3.91095548,4.81555259,0.02009465,0.08381094,2.36460341,0.74821372,0.05456452,3.65718591,0.67143964,0.45122269
-3.90495248,4.84744347,0.02069922,0.08484123,2.44266645,0.72461030,0.05651545,3.69607990,0.69505739,0.45790096
-3.89894947,4.87900388,0.02147483,0.08565630,2.52023200,0.70177865,0.05835057,3.73468130,0.72082449,0.46395254
-3.89294647,4.91112807,0.02243690,0.08626355,2.59717702,0.68009963,0.06006148,3.77352964,0.74888532,0.46941379
-3.88694347,4.94458683,0.02359691,0.08667440,2.67336137,0.65989374,0.06164051,3.81307971,0.77933593,0.47433018
-3.88094047,4.98000040,0.02496169,0.08690386,2.74861902,0.64141632,0.06308050,3.85368275,0.81221475,0.47875447
-3.87493747,5.01781611,0.02653293,0.08696994,2.82275038,0.62485499,0.06437457,3.89557082,0.84749421,0.48274429
-3.86893447,5.05829136,0.02830675,0.08689305,2.89551661,0.61032921,0.06551584,3.93884503,0.88507378,0.48635967
-3.86293147,5.10148293,0.03027342,0.08669520,2.96663656,0.59789189,0.06649731,3.98346832,0.92477491,0.48966028
-3.85692846,5.14724336,0.03241727,0.08639933,3.03578691,0.58753277,0.06731173,4.02926343,0.96633804,0.49270276
-3.85092546,5.19522503,0.03471671,0.08602858,3.10260615,0.57918348,0.06795168,4.07591653,1.00942221,0.49553826
-3.84492246,5.24489237,0.03714449,0.08560563,3.16670261,0.57272389,0.06840961,4.12298675,1.05360745,0.49821031
-3.83891946,5.29554231,0.03966811,0.08515226,3.22766657,0.56798962,0.06867810,4.16992191,1.09840027,0.50075331
-3.83291646,5.34633272,0.04225038,0.08468892,3.28508625,0.56478035,0.06875020,4.21607996,1.14324226,0.50319161
-3.82691346,5.39631818,0.04485022,0.08423459,3.33856701,0.56286868,0.06861980,4.26075577,1.18752191,0.50553944
-3.82091046,5.44449194,0.04742358,0.08380674,3.38775302,0.56200925,0.06828213,4.30321233,1.23058929,0.50780172
-3.81490745,5.48983264,0.04992450,0.08342153,3.43235018,0.56194783,0.06773429,4.34271518,1.27177344,0.50997560
-3.80890445,5.53135381,0.05230627,0.08309412,3.47214893,0.56243014,0.06697573,4.37856860,1.31040191,0.51205288
-3.80290145,5.56815405,0.05452272,0.08283913,3.50704564,0.56321014,0.06600875,4.41015184,1.34582173,0.51402301
-3.79689845,5.59946537,0.05652949,0.08267123,3.53706091,0.56405750,0.06483896,4.43695363,1.37742115,0.51587654
-3.79089545,5.62469747,0.05828535,0.08260572,3.56235357,0.56476412,0.06347554,4.45860318,1.40465121,0.51760894
-3.78489245,5.64347533,0.05975343,0.08265910,3.58322894,0.56514946,0.06193153,4.47489574,1.42704623,0.51922425
-3.77888944,5.65566821,0.06090238,0.08284964,3.60014064,0.56506452,0.06022382,4.48581144,1.44424229,0.52073863
-3.77288644,5.66140805,0.06170741,0.08319778,3.61368502,0.56439454,0.05837313,4.49152588,1.45599276,0.52218329
-3.76688344,5.66109612,0.06215110,0.08372638,3.62458826,0.56306008,0.05640373,4.49241186,1.46218022,0.52360675
-3.76088044,5.65539703,0.06222401,0.08446080,3.63368618,0.56101678,0.05434304,4.48903163,1.46282387,0.52507605
-3.75487744,5.64522009,0.06192511,0.08542870,3.64189744,0.55825369,0.05222109,4.48211982,1.45808229,0.52667700
-3.74887444,5.63168851,0.06126189,0.08665968,3.65019110,0.55479033,0.05006986,4.47255765,1.44825091,0.52851316
-3.74287144,5.61609754,0.06025018,0.08818463,3.65954998,0.55067265,0.04792249,4.46133931,1.43375460,0.53070358
-3.73686843,5.59986342,0.05891377,0.09003483,3.67093136,0.54596814,0.04581246,4.44953214,1.41513526,0.53337951
-3.73086543,5.58446529,0.05728374,0.09224094,3.68522695,0.54076023,0.04377268,4.43823228,1.39303507,0.53667997
-3.72486243,5.57138266,0.05539762,0.09483169,3.70322391,0.53514236,0.04183465,4.42851792,1.36817604,0.54074645
-3.71885943,5.56203146,0.05329821,0.09783262,3.72556887,0.52921198,0.04002755,4.42140223,1.34133670,0.54571699
-3.71285643,5.55770127,0.05103244,0.10126457,3.75273658,0.52306464,0.03837750,4.41778824,1.31332694,0.55171988
-3.70685343,5.55949693,0.04865000,0.10514232,3.78500481,0.51678868,0.03690681,4.41842780,1.28496201,0.55886720
-3.70085043,5.56828692,0.04620193,0.10947320,3.82243660,0.51046049,0.03563342,4.42388631,1.25703686,0.56724859
-3.69484742,5.58466081,0.04373918,0.11425582,3.86487070,0.50414068,0.03457041,4.43451499,1.23030171,0.57692548
-3.68884442,5.60889762,0.04131130,0.11947897,3.91192064,0.49787133,0.03372570,4.45043168,1.20543988,0.58792600
-3.68284142,5.64094619,0.03896506,0.12512078,3.96298235,0.49167431,0.03310190,4.47151106,1.18304872,0.60024096
-3.67683842,5.68041833,0.03674334,0.13114808,4.01724993,0.48555074,0.03269624,4.49738428,1.16362404,0.61382082
-3.67083542,5.72659458,0.03468403,0.13751609,4.07373878,0.47948162,0.03250080,4.52744806,1.14754869,0.62857405
-3.66483242,5.77844208,0.03281921,0.14416845,4.13131483,0.47342943,0.03250269,4.56088235,1.13508533,0.64436684
-3.65882941,5.83464342,0.03117448,0.15103757,4.18872854,0.46734067,0.03268453,4.59667563,1.12637338,0.66102408
-3.65282641,5.89363478,0.02976848,0.15804535,4.24465197,0.46114911,0.03302495,4.63365636,1.12143004,0.67833182
-3.64682341,5.95365162,0.02861268,0.16510420,4.29771740,0.45477955,0.03349917,4.67052913,1.12015485,0.69604089
-3.64082041,6.01277962,0.02771129,0.17211846,4.34655556,0.44815188,0.03407970,4.70591357,1.12233749,0.71387168
-3.63481741,6.06900871,0.02706143,0.17898604,4.38983225,0.44118526,0.03473709,4.73838452,1.12766801,0.73151990
-3.62881441,6.12028812,0.02665348,0.18560043,4.42628159,0.43380206,0.03544066,4.76651170,1.13574915,0.74866310
-3.62281141,6.16458021,0.02647160,0.19185283,4.45473513,0.42593161,0.03615928,4.78889728,1.14610991,0.76496784
-3.61680840,6.19991154,0.02649438,0.19763454,4.47414581,0.41751335,0.03686213,4.80421040,1.15821997,0.78009709
-3.61080540,6.22441963,0.02669564,0.20283938,4.48360638,0.40849942,0.03751940,4.81121747,1.17150435,0.79371792
-3.60480240,6.23639438,0.02704533,0.20736627,4.48236218,0.39885662,0.03810299,4.80880774,1.18535807,0.80550912
-3.59879940,6.23431340,0.02751048,0.21112168,4.46981853,0.38856749,0.03858714,4.79601385,1.19916035,0.81516848
-3.59279640,6.21687106,0.02805628,0.21402204,4.44554313,0.37763087,0.03894891,4.77202736,1.21228823,0.82241984
-3.58679340,6.18300114,0.02864708,0.21599600,4.40926437,0.36606161,0.03916872,4.73620966,1.22412955,0.82701941
-3.58079040,6.13189336,0.02924746,0.21698637,4.36086635,0.35388979,0.03923063,4.68809851,1.23409515,0.82876150
-3.57478739,6.06300432,0.02982323,0.21695187,4.30038152,0.34115941,0.03912269,4.62741109,1.24163025,0.82748341
