energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-2.59629815,1.21698934,0.32252997,0.34758883,0.07432868,0.00000000,0.07003446,0.55935469
-2.59029515,1.15411154,0.31019740,0.33137426,0.07059620,0.00000000,0.06580473,0.52571431
-2.58429215,1.09313385,0.29831941,0.31552232,0.06695184,0.00000000,0.06161571,0.49338411
-2.57828914,1.03432709,0.28693041,0.30007641,0.06340930,0.00000000,0.05750427,0.46254752
-2.57228614,0.97789149,0.27605561,0.28506184,0.05997853,0.00000000,0.05350268,0.43334573
-2.56628314,0.92397459,0.26571823,0.27049089,0.05666677,0.00000000,0.04963856,0.40588610
-2.56028014,0.87269032,0.25594677,0.25636804,0.05347958,0.00000000,0.04593501,0.38025147
-2.55427714,0.82413797,0.24678191,0.24269499,0.05042185,0.00000000,0.04241092,0.35650971
-2.54827414,0.77842007,0.23828275,0.22947530,0.04749876,0.00000000,0.03908136,0.33472311
-2.54227114,0.73565812,0.23053195,0.21671830,0.04471656,0.00000000,0.03595808,0.31495692
-2.53626813,0.69600536,0.22363948,0.20444216,0.04208322,0.00000000,0.03305001,0.29728670
-2.53026513,0.65965607,0.21774487,0.19267591,0.03960892,0.00000000,0.03036379,0.28180416
-2.52426213,0.62685071,0.21301762,0.18146053,0.03730622,0.00000000,0.02790427,0.26862102
-2.51825913,0.59787700,0.20965589,0.17084884,0.03519014,0.00000000,0.02567490,0.25787091
-2.51225613,0.57306665,0.20788324,0.16090447,0.03327792,0.00000000,0.02367809,0.24970905
-2.50625313,0.55278807,0.20794357,0.15169988,0.03158866,0.00000000,0.02191548,0.24430982
-2.50025013,0.53743525,0.21009435,0.14331368,0.03014272,0.00000000,0.02038798,0.24186223
-2.49424712,0.52741335,0.21459830,0.13582723,0.02896105,0.00000000,0.01909590,0.24256339
-2.48824412,0.52312155,0.22171372,0.12932091,0.02806431,0.00000000,0.01803877,0.24661039
-2.48224112,0.52493380,0.23168371,0.12387008,0.02747198,0.00000000,0.01721524,0.25419061
-2.47623812,0.53317830,0.24472475,0.11954104,0.02720137,0.00000000,0.01662281,0.26547113
-2.47023512,0.54811641,0.26101480,0.11638706,0.02726670,0.00000000,0.01625753,0.28058726
-2.46423212,0.56992187,0.28068156,0.11444473,0.02767808,0.00000000,0.01611368,0.29963101
-2.45822911,0.59866126,0.30379109,0.11373076,0.02844069,0.00000000,0.01618345,0.32263971
-2.45222611,0.63427644,0.33033759,0.11423932,0.02955394,0.00000000,0.01645667,0.34958538
-2.44622311,0.67656986,0.36023450,0.11594011,0.03101084,0.00000000,0.01692048,0.38036534
-2.44022011,0.72519360,0.39330763,0.11877716,0.03279750,0.00000000,0.01755926,0.41479457
-2.43421711,0.77964267,0.42929071,0.12266849,0.03489282,0.00000000,0.01835446,0.45260028
-2.42821411,0.83925339,0.46782378,0.12750668,0.03726838,0.00000000,0.01928466,0.49341909
-2.42221111,0.90320709,0.50845466,0.13316028,0.03988860,0.00000000,0.02032571,0.53679718
-2.41620810,0.97053951,0.55064393,0.13947610,0.04271113,0.00000000,0.02145101,0.58219368
-2.41020510,1.04015598,0.59377329,0.14628240,0.04568746,0.00000000,0.02263189,0.62898740
-2.40420210,1.11085210,0.63715745,0.15339274,0.04876380,0.00000000,0.02383813,0.67648687
-2.39819910,1.18133963,0.68005917,0.16061054,0.05188222,0.00000000,0.02503860,0.72394364
-2.39219610,1.25027676,0.72170722,0.16773415,0.05498197,0.00000000,0.02620193,0.77056842
-2.38619310,1.31630194,0.76131661,0.17456224,0.05800096,0.00000000,0.02729732,0.81554959
-2.38019010,1.37807016,0.79811053,0.18089934,0.06087739,0.00000000,0.02829530,0.85807368
-2.37418709,1.43429031,0.83134303,0.18656146,0.06355152,0.00000000,0.02916854,0.89734682
-2.36818409,1.48376214,0.86032171,0.19138128,0.06596733,0.00000000,0.02989265,0.93261659
-2.36218109,1.52541161,0.88442939,0.19521310,0.06807425,0.00000000,0.03044683,0.96319332
-2.35617809,1.55832286,0.90314389,0.19793701,0.06982877,0.00000000,0.03081448,0.98847000
-2.35017509,1.58176570,0.91605501,0.19946231,0.07119583,0.00000000,0.03098367,1.00793998
-2.34417209,1.59521742,0.92287799,0.19972998,0.07215006,0.00000000,0.03094748,1.02121177
-2.33816908,1.59837786,0.92346281,0.19871415,0.07267668,0.00000000,0.03070414,1.02802025
-2.33216608,1.59117740,0.91779897,0.19642238,0.07277216,0.00000000,0.03025701,1.02823388
-2.32616308,1.57377719,0.90601550,0.19289495,0.07244446,0.00000000,0.02961441,1.02185761
-2.32016008,1.54656207,0.88837618,0.18820301,0.07171303,0.00000000,0.02878924,1.00903148
-2.31415708,1.51012622,0.86527031,0.18244583,0.07060832,0.00000000,0.02779854,0.99002483
-2.30815408,1.46525251,0.83719943,0.17574711,0.06917111,0.00000000,0.02666282,0.96522666
-2.30215108,1.41288625,0.80476059,0.16825080,0.06745139,0.00000000,0.02540538,0.93513241
-2.29614807,1.35410478,0.76862693,0.16011619,0.06550704,0.00000000,0.02405152,0.90032792
-2.29014507,1.29008395,0.72952654,0.15151297,0.06340227,0.00000000,0.02262773,0.86147114
-2.28414207,1.22206310,0.68822035,0.14261600,0.06120589,0.00000000,0.02116090,0.81927247
-2.27813907,1.15130972,0.64548001,0.13360028,0.05898938,0.00000000,0.01967752,0.77447453
-2.27213607,1.07908522,0.60206664,0.12463625,0.05682498,0.00000000,0.01820300,0.72783202
-2.26613307,1.00661293,0.55871115,0.11588540,0.05478371,0.00000000,0.01676100,0.68009257
-2.26013007,0.93504926,0.51609677,0.10749653,0.05293342,0.00000000,0.01537294,0.63197909
-2.25412706,0.86545885,0.47484427,0.09960263,0.05133694,0.00000000,0.01405754,0.58417420
-2.24812406,0.79879432,0.43550017,0.09231843,0.05005035,0.00000000,0.01283051,0.53730712
-2.24212106,0.73588072,0.39852813,0.08573865,0.04912142,0.00000000,0.01170438,0.49194332
-2.23611806,0.67740502,0.36430356,0.07993697,0.04858821,0.00000000,0.01068842,0.44857701
-2.23011506,0.62391039,0.33311125,0.07496568,0.04847797,0.00000000,0.00978862,0.40762652
-2.22411206,0.57579494,0.30514586,0.07085587,0.04880631,0.00000000,0.00900782,0.36943240
-2.21810905,0.53331476,0.28051497,0.06761820,0.04957656,0.00000000,0.00834590,0.33425805
-2.21210605,0.49659048,0.25924423,0.06524419,0.05077956,0.00000000,0.00780002,0.30229260
-2.20610305,0.46561691,0.24128435,0.06370774,0.05239371,0.00000000,0.00736489,0.27365558
-2.20010005,0.44027516,0.22651939,0.06296713,0.05438542,0.00000000,0.00703312,0.24840319
-2.19409705,0.42034659,0.21477598,0.06296710,0.05670977,0.00000000,0.00679558,0.22653548
-2.18809405,0.40552802,0.20583321,0.06364117,0.05931169,0.00000000,0.00664172,0.20800424
-2.18209105,0.39544757,0.19943267,0.06491397,0.06212726,0.00000000,0.00655997,0.19272112
-2.17608804,0.38968073,0.19528842,0.06670368,0.06508548,0.00000000,0.00653808,0.18056563
-2.17008504,0.38776599,0.19309671,0.06892434,0.06811012,0.00000000,0.00656345,0.17139268
-2.16408204,0.38921978,0.19254503,0.07148812,0.07112186,0.00000000,0.00662351,0.16503944
-2.15807904,0.39355025,0.19332055,0.07430743,0.07404056,0.00000000,0.00670594,0.16133122
-2.15207604,0.40026959,0.19511761,0.07729683,0.07678752,0.00000000,0.00679902,0.16008634
-2.14607304,0.40890472,0.19764431,0.08037477,0.07928779,0.00000000,0.00689186,0.16111986
-2.14007004,0.41900603,0.20062794,0.08346498,0.08147228,0.00000000,0.00697457,0.16424610
-2.13406703,0.43015420,0.20381941,0.08649763,0.08327980,0.00000000,0.00703851,0.16928011
-2.12806403,0.44196506,0.20699656,0.08941019,0.08465875,0.00000000,0.00707637,0.17603810
-2.12206103,0.45409245,0.20996631,0.09214798,0.08556845,0.00000000,0.00708227,0.18433713
-2.11605803,0.46622930,0.21256584,0.09466434,0.08598023,0.00000000,0.00705185,0.19399407
-2.11005503,0.47810712,0.21466270,0.09692065,0.08587790,0.00000000,0.00698225,0.20482428
-2.10405203,0.48949411,0.21615417,0.09888597,0.08525796,0.00000000,0.00687209,0.21664019
-2.09804902,0.50019235,0.21696573,0.10053658,0.08412927,0.00000000,0.00672137,0.22924997
-2.09204602,0.51003431,0.21704897,0.10185524,0.08251233,0.00000000,0.00653141,0.24245677
-2.08604302,0.51887908,0.21637911,0.10283046,0.08043824,0.00000000,0.00630468,0.25605850
-2.08004002,0.52660880,0.21495208,0.10345568,0.07794727,0.00000000,0.00604463,0.26984859
-2.07403702,0.53312549,0.21278161,0.10372844,0.07508728,0.00000000,0.00575550,0.28361773
-2.06803402,0.53834866,0.20989624,0.10364972,0.07191192,0.00000000,0.00544216,0.29715662
-2.06203102,0.54221395,0.20633653,0.10322330,0.06847880,0.00000000,0.00510986,0.31025986
-2.05602801,0.54467271,0.20215250,0.10245529,0.06484759,0.00000000,0.00476406,0.32273080
-2.05002501,0.54569285,0.19740143,0.10135391,0.06107835,0.00000000,0.00441023,0.33438709
-2.04402201,0.54526058,0.19214600,0.09992932,0.05722985,0.00000000,0.00405368,0.34506687
-2.03801901,0.54338296,0.18645288,0.09819368,0.05335816,0.00000000,0.00369943,0.35463504
-2.03201601,0.54009105,0.18039160,0.09616132,0.04951553,0.00000000,0.00335206,0.36298949
-2.02601301,0.53544309,0.17403383,0.09384897,0.04574942,0.00000000,0.00301560,0.37006660
-2.02001001,0.52952757,0.16745281,0.09127609,0.04210188,0.00000000,0.00269351,0.37584590
-2.01400700,0.52246549,0.16072303,0.08846509,0.03860913,0.00000000,0.00238860,0.38035332
-2.00800400,0.51441172,0.15391988,0.08544159,0.03530144,0.00000000,0.00210305,0.38366270
-2.00200100,0.50555485,0.14711931,0.08223444,0.03220314,0.00000000,0.00183838,0.38589543
-1.99599800,0.49611541,0.14039743,0.07887575,0.02933286,0.00000000,0.00159553,0.38721789
-1.98999500,0.48634233,0.13382988,0.07540060,0.02670384,0.00000000,0.00137488,0.38783680
-1.98399200,0.47650743,0.12749102,0.07184669,0.02432440,0.00000000,0.00117632,0.38799242
-1.97798899,0.46689833,0.12145294,0.06825371,0.02219841,0.00000000,0.00099933,0.38794977
-1.97198599,0.45780968,0.11578427,0.06466264,0.02032577,0.00000000,0.00084305,0.38798837
-1.96598299,0.44953333,0.11054885,0.06111492,0.01870294,0.00000000,0.00070635,0.38839065
-1.95997999,0.44234775,0.10580439,0.05765151,0.01732340,0.00000000,0.00058792,0.38942979
-1.95397699,0.43650731,0.10160105,0.05431199,0.01617811,0.00000000,0.00048634,0.39135738
-1.94797399,0.43223202,0.09798033,0.05113365,0.01525589,0.00000000,0.00040014,0.39439163
-1.94197099,0.42969824,0.09497405,0.04815079,0.01454382,0.00000000,0.00032787,0.39870667
-1.93596798,0.42903109,0.09260381,0.04539403,0.01402756,0.00000000,0.00026812,0.40442360
-1.92996498,0.43029904,0.09088083,0.04288996,0.01369174,0.00000000,0.00021962,0.41160379
-1.92396198,0.43351103,0.08980641,0.04066100,0.01352026,0.00000000,0.00018123,0.42024487
-1.91795898,0.43861660,0.08937290,0.03872548,0.01349665,0.00000000,0.00015200,0.43027967
-1.91195598,0.44550911,0.08956537,0.03709805,0.01360451,0.00000000,0.00013118,0.44157842
-1.90595298,0.45403201,0.09036387,0.03579038,0.01382790,0.00000000,0.00011825,0.45395403
-1.89994997,0.46398811,0.09174623,0.03481204,0.01415180,0.00000000,0.00011297,0.46717050
-1.89394697,0.47515150,0.09369140,0.03417160,0.01456270,0.00000000,0.00011532,0.48095390
-1.88794397,0.48728145,0.09618310,0.03387795,0.01504906,0.00000000,0.00012563,0.49500572
-1.88194097,0.50013792,0.09921376,0.03394162,0.01560200,0.00000000,0.00014448,0.50901766
-1.87593797,0.51349767,0.10278837,0.03437611,0.01621579,0.00000000,0.00017281,0.52268741
-1.86993497,0.52717030,0.10692832,0.03519919,0.01688848,0.00000000,0.00021186,0.53573448
-1.86393197,0.54101322,0.11167462,0.03643399,0.01762242,0.00000000,0.00026325,0.54791522
-1.85792896,0.55494473,0.11709072,0.03810984,0.01842464,0.00000000,0.00032889,0.55903638
-1.85192596,0.56895436,0.12326427,0.04026275,0.01930727,0.00000000,0.00041109,0.56896617
-1.84592296,0.58310974,0.13030795,0.04293554,0.02028763,0.00000000,0.00051246,0.57764246
-1.83991996,0.59755938,0.13835895,0.04617744,0.02138826,0.00000000,0.00063593,0.58507738
-1.83391696,0.61253096,0.14757712,0.05004313,0.02263671,0.00000000,0.00078469,0.59135800
-1.82791396,0.62832493,0.15814154,0.05459136,0.02406504,0.00000000,0.00096217,0.59664304
-1.82191096,0.64530341,0.17024563,0.05988292,0.02570914,0.00000000,0.00117195,0.60115554
-1.81590795,0.66387468,0.18409071,0.06597812,0.02760775,0.00000000,0.00141768,0.60517181
-1.80990495,0.68447375,0.19987821,0.07293385,0.02980123,0.00000000,0.00170297,0.60900717
-1.80390195,0.70753978,0.21780062,0.08080026,0.03233013,0.00000000,0.00203125,0.61299906
-1.79789895,0.73349123,0.23803161,0.08961712,0.03523353,0.00000000,0.00240567,0.61748843
-1.79189595,0.76269989,0.26071551,0.09941020,0.03854725,0.00000000,0.00282889,0.62280024
-1.78589295,0.79546505,0.28595672,0.11018755,0.04230196,0.00000000,0.00330296,0.62922417
-1.77988994,0.83198901,0.31380941,0.12193614,0.04652134,0.00000000,0.00382912,0.63699645
-1.77388694,0.87235538,0.34426818,0.13461884,0.05122024,0.00000000,0.00440768,0.64628386
-1.76788394,0.91651120,0.37726006,0.14817210,0.05640311,0.00000000,0.00503784,0.65717076
-1.76188094,0.96425427,0.41263858,0.16250431,0.06206265,0.00000000,0.00571757,0.66964981
-1.75587794,1.01522637,0.45018026,0.17749523,0.06817888,0.00000000,0.00644354,0.68361711
-1.74987494,1.06891322,0.48958407,0.19299644,0.07471863,0.00000000,0.00721107,0.69887192
-1.74387194,1.12465149,0.53047412,0.20883305,0.08163566,0.00000000,0.00801415,0.71512124
-1.73786893,1.18164306,0.57240588,0.22480650,0.08887136,0.00000000,0.00884547,0.73198898
-1.73186593,1.23897611,0.61487598,0.24069876,0.09635603,0.00000000,0.00969662,0.74902948
-1.72586293,1.29565258,0.65733538,0.25627746,0.10401097,0.00000000,0.01055823,0.76574479
-1.71985993,1.35062099,0.69920588,0.27130220,0.11175101,0.00000000,0.01142028,0.78160480
-1.71385693,1.40281346,0.73989916,0.28553155,0.11948774,0.00000000,0.01227241,0.79606956
-1.70785393,1.45118537,0.77883803,0.29873068,0.12713315,0.00000000,0.01310431,0.80861254
-1.70185093,1.49475613,0.81547889,0.31067919,0.13460355,0.00000000,0.01390615,0.81874392
-1.69584792,1.53264917,0.84933453,0.32117894,0.14182371,0.00000000,0.01466900,0.82603275
-1.68984492,1.56412953,0.87999627,0.33006148,0.14873090,0.00000000,0.01538531,0.83012707
-1.68384192,1.58863720,0.90715435,0.33719470,0.15527878,0.00000000,0.01604934,0.83077099
-1.67783892,1.60581470,0.93061554,0.34248852,0.16144069,0.00000000,0.01665752,0.82781812
-1.67183592,1.61552763,0.95031701,0.34589914,0.16721246,0.00000000,0.01720885,0.82124062
-1.66583292,1.61787699,0.96633559,0.34743184,0.17261422,0.00000000,0.01770511,0.81113367
-1.65982991,1.61320282,0.97889162,0.34714197,0.17769135,0.00000000,0.01815101,0.79771514
-1.65382691,1.60207859,0.98834718,0.34513421,0.18251416,0.00000000,0.01855427,0.78132046
-1.64782391,1.58529665,0.99519817,0.34155992,0.18717658,0.00000000,0.01892554,0.76239317
-1.64182091,1.56384509,1.00006046,0.33661281,0.19179349,0.00000000,0.01927816,0.74147135
-1.63581791,1.53887692,1.00365046,0.33052302,0.19649699,0.00000000,0.01962783,0.71917071
-1.62981491,1.51167275,1.00676050,0.32354979,0.20143162,0.00000000,0.01999221,0.69616505
-1.62381191,1.48359836,1.01023008,0.31597308,0.20674866,0.00000000,0.02039031,0.67316468
-1.61780890,1.45605882,1.01491392,0.30808442,0.21259980,0.00000000,0.02084184,0.65089395
-1.61180590,1.43045093,1.02164800,0.30017740,0.21913037,0.00000000,0.02136655,0.63006844
-1.60580290,1.40811577,1.03121506,0.29253813,0.22647239,0.00000000,0.02198343,0.61137268
-1.59979990,1.39029308,1.04431084,0.28543597,0.23473784,0.00000000,0.02271002,0.59543927
-1.59379690,1.37807915,1.06151251,0.27911508,0.24401227,0.00000000,0.02356161,0.58282979
-1.58779390,1.37238974,1.08325066,0.27378686,0.25434927,0.00000000,0.02455062,0.57401830
-1.58179090,1.37392923,1.10978593,0.26962366,0.26576583,0.00000000,0.02568602,0.56937769
-1.57578789,1.38316713,1.14119158,0.26675403,0.27823895,0.00000000,0.02697280,0.56916933
-1.56978489,1.40032249,1.17734245,0.26525942,0.29170365,0.00000000,0.02841173,0.57353614
-1.56378189,1.42535685,1.21791125,0.26517268,0.30605246,0.00000000,0.02999909,0.58249933
-1.55777889,1.45797575,1.26237222,0.26647816,0.32113650,0.00000000,0.03172671,0.59595865
-1.55177589,1.49763863,1.31001222,0.26911346,0.33676815,0.00000000,0.03358210,0.61369625
-1.54577289,1.54357674,1.35994890,0.27297270,0.35272507,0.00000000,0.03554881,0.63538384
-1.53976988,1.59481829,1.41115551,0.27791116,0.36875576,0.00000000,0.03760687,0.66059299
-1.53376688,1.65021995,1.46249119,0.28375101,0.38458615,0.00000000,0.03973345,0.68880821
-1.52776388,1.70850355,1.51273596,0.29028807,0.39992716,0.00000000,0.04190357,0.71944237
-1.52176088,1.76829670,1.56062892,0.29729914,0.41448290,0.00000000,0.04409096,0.75185408
-1.51575788,1.82817592,1.60490830,0.30454980,0.42795926,0.00000000,0.04626896,0.78536640
-1.50975488,1.88671072,1.64435183,0.31180229,0.44007252,0.00000000,0.04841137,0.81928634
-1.50375188,1.94250730,1.67781606,0.31882327,0.45055769,0.00000000,0.05049338,0.85292465
-1.49774887,1.99425018,1.70427288,0.32539115,0.45917630,0.00000000,0.05249235,0.88561499
-1.49174587,2.04074048,1.72284218,0.33130280,0.46572335,0.00000000,0.05438857,0.91673220
-1.48574287,2.08092952,1.73281931,0.33637937,0.47003317,0.00000000,0.05616585,0.94570872
-1.47973987,2.11394671,1.73369634,0.34047109,0.47198406,0.00000000,0.05781195,0.97204893
-1.47373687,2.13912078,1.72517662,0.34346095,0.47150149,0.00000000,0.05931882,0.99534068
-1.46773387,2.15599375,1.70718195,0.34526705,0.46855983,0.00000000,0.06068277,1.01526374
-1.46173087,2.16432746,1.67985262,0.34584363,0.46318257,0.00000000,0.06190427,1.03159502
-1.45572786,2.16410243,1.64354019,0.34518094,0.45544113,0.00000000,0.06298777,1.04421025
-1.44972486,2.15550962,1.59879376,0.34330368,0.44545226,0.00000000,0.06394122,1.05308236
-1.44372186,2.13893547,1.54634047,0.34026847,0.43337418,0.00000000,0.06477553,1.05827668
-1.43771886,2.11494128,1.48706112,0.33616023,0.41940180,0.00000000,0.06550396,1.05994329
-1.43171586,2.08423793,1.42196219,0.33108779,0.40376106,0.00000000,0.06614135,1.05830705
-1.42571286,2.04765729,1.35214547,0.32517896,0.38670268,0.00000000,0.06670351,1.05365585
-1.41970985,2.00612169,1.27877665,0.31857519,0.36849568,0.00000000,0.06720646,1.04632771
-1.41370685,1.96061282,1.20305404,0.31142615,0.34942075,0.00000000,0.06766585,1.03669749
-1.40770385,1.91214160,1.12617876,0.30388449,0.32976385,0.00000000,0.06809646,1.02516365
-1.40170085,1.86171999,1.04932736,0.29610092,0.30981019,0.00000000,0.06851182,1.01213600
-1.39569785,1.81033611,0.97362760,0.28821990,0.28983875,0.00000000,0.06892394,0.99802458
-1.38969485,1.75893325,0.90013832,0.28037602,0.27011754,0.00000000,0.06934327,0.98323034
-1.38369185,1.70839352,0.82983347,0.27269131,0.25089959,0.00000000,0.06977868,0.96813780
-1.37768884,1.65952616,0.76359063,0.26527340,0.23241993,0.00000000,0.07023771,0.95310961
-1.37168584,1.61306061,0.70218388,0.25821467,0.21489322,0.00000000,0.07072677,0.93848327
-1.36568284,1.56964394,0.64628070,0.25159228,0.19851238,0.00000000,0.07125148,0.92456953
-1.35967984,1.52984198,0.59644242,0.24546900,0.18344780,0.00000000,0.07181703,0.91165230
-1.35367684,1.49414341,0.55312762,0.23989471,0.16984726,0.00000000,0.07242851,0.89998961
-1.34767384,1.46296583,0.51669777,0.23490844,0.15783627,0.00000000,0.07309116,0.88981519
-1.34167084,1.43666280,0.48742422,0.23054063,0.14751879,0.00000000,0.07381055,0.88134021
-1.33566783,1.41553093,0.46549602,0.22681552,0.13897810,0.00000000,0.07459261,0.87475466
-1.32966483,1.39981596,0.45102755,0.22375343,0.13227773,0.00000000,0.07544358,0.87022807
-1.32366183,1.38971722,0.44406560,0.22137268,0.12746229,0.00000000,0.07636975,0.86790927
-1.31765883,1.38538974,0.44459513,0.21969102,0.12455812,0.00000000,0.07737711,0.86792496
-1.31165583,1.38694382,0.45254357,0.21872648,0.12357365,0.00000000,0.07847084,0.87037710
-1.30565283,1.39444182,0.46778319,0.21849747,0.12449945,0.00000000,0.07965476,0.87533918
-1.29964982,1.40789241,0.49013169,0.21902215,0.12730800,0.00000000,0.08093070,0.88285150
-1.29364682,1.42724266,0.51935089,0.22031709,0.13195315,0.00000000,0.08229785,0.89291590
-1.28764382,1.45236854,0.55514395,0.22239530,0.13836933,0.00000000,0.08375222,0.90549020
-1.28164082,1.48306466,0.59715139,0.22526368,0.14647069,0.00000000,0.08528607,0.92048280
-1.27563782,1.51903404,0.64494648,0.22892021,0.15615025,0.00000000,0.08688761,0.93774796
-1.26963482,1.55987894,0.69803041,0.23335090,0.16727913,0.00000000,0.08854072,0.95708214
-1.26363182,1.60509361,0.75582809,0.23852688,0.17970610,0.00000000,0.09022500,0.97822174
-1.25762881,1.65405982,0.81768512,0.24440171,0.19325758,0.00000000,0.09191589,1.00084278
-1.25162581,1.70604602,0.88286644,0.25090921,0.20773820,0.00000000,0.09358512,1.02456255
-1.24562281,1.76021063,0.95055752,0.25796206,0.22293202,0.00000000,0.09520126,1.04894351
-1.23961981,1.81560981,1.01986828,0.26545113,0.23860450,0.00000000,0.09673052,1.07349948
-1.23361681,1.87121010,1.08984030,0.27324595,0.25450541,0.00000000,0.09813769,1.09770401
-1.22761381,1.92590560,1.15945746,0.28119610,0.27037239,0.00000000,0.09938715,1.12100086
-1.22161081,1.97853956,1.22766002,0.28913377,0.28593547,0.00000000,0.10044404,1.14281625
-1.21560780,2.02792983,1.29336207,0.29687730,0.30092218,0.00000000,0.10127540,1.16257257
-1.20960480,2.07289737,1.35547200,0.30423560,0.31506329,0.00000000,0.10185133,1.17970318
-1.20360180,2.11229694,1.41291533,0.31101343,0.32809899,0.00000000,0.10214613,1.19366769
-1.19759880,2.14504883,1.46465943,0.31701714,0.33978523,0.00000000,0.10213927,1.20396741
-1.19159580,2.17017061,1.50973904,0.32206081,0.34990005,0.00000000,0.10181635,1.21016030
-1.18559280,2.18680752,1.54728178,0.32597242,0.35824968,0.00000000,0.10116982,1.21187487
-1.17958979,2.19426027,1.57653252,0.32859976,0.36467409,0.00000000,0.10019958,1.20882261
-1.17358679,2.19200922,1.59687570,0.32981596,0.36905176,0.00000000,0.09891337,1.20080840
-1.16758379,2.17973376,1.60785432,0.32952418,0.37130357,0.00000000,0.09732691,1.18773850
-1.16158079,2.15732603,1.60918498,0.32766141,0.37139540,0.00000000,0.09546390,1.16962573
-1.15557779,2.12489824,1.60076802,0.32420106,0.36933950,0.00000000,0.09335572,1.14659163
-1.14957479,2.08278324,1.58269216,0.31915436,0.36519441,0.00000000,0.09104097,1.11886539
-1.14357179,2.03152804,1.55523344,0.31257038,0.35906349,0.00000000,0.08856471,1.08677963
-1.13756878,1.97188055,1.51884823,0.30453468,0.35109193,0.00000000,0.08597751,1.05076289
-1.13156578,1.90476973,1.47416057,0.29516669,0.34146257,0.00000000,0.08333438,1.01132939
-1.12556278,1.83128003,1.42194427,0.28461593,0.33039037,0.00000000,0.08069333,0.96906603
-1.11955978,1.75262099,1.36310043,0.27305713,0.31811600,0.00000000,0.07811397,0.92461735
-1.11355678,1.67009299,1.29863133,0.26068464,0.30489858,0.00000000,0.07565583,0.87866895
-1.10755378,1.58505074,1.22961169,0.24770618,0.29100799,0.00000000,0.07337666,0.83192988
-1.10155078,1.49886561,1.15715850,0.23433635,0.27671693,0.00000000,0.07133067,0.78511478
-1.09554777,1.41288852,1.08240059,0.22079005,0.26229304,0.00000000,0.06956679,0.73892647
-1.08954477,1.32841450,1.00644914,0.20727614,0.24799147,0.00000000,0.06812701,0.69403952
-1.08354177,1.24665053,0.93037025,0.19399156,0.23404802,0.00000000,0.06704479,0.65108561
-1.07753877,1.16868755,0.85516050,0.18111612,0.22067318,0.00000000,0.06634374,0.61064103
-1.07153577,1.09547782,0.78172623,0.16880820,0.20804727,0.00000000,0.06603652,0.57321690
-1.06553277,1.02781810,0.71086732,0.15720134,0.19631675,0.00000000,0.06612404,0.53925225
-1.05952976,0.96633925,0.64326551,0.14640199,0.18559192,0.00000000,0.06659510,0.50911026
-1.05352676,0.91150227,0.57947771,0.13648832,0.17594594,0.00000000,0.06742633,0.48307756
-1.04752376,0.86360067,0.51993394,0.12751011,0.16741521,0.00000000,0.06858262,0.46136641
-1.04152076,0.82276869,0.46493971,0.11948970,0.16000105,0.00000000,0.07001798,0.44411953
-1.03551776,0.78899472,0.41468243,0.11242385,0.15367252,0.00000000,0.07167683,0.43141707
-1.02951476,0.76213892,0.36924109,0.10628634,0.14837028,0.00000000,0.07349565,0.42328517
-1.02351176,0.74195415,0.32859870,0.10103130,0.14401124,0.00000000,0.07540503,0.41970556
-1.01750875,0.72810890,0.29265661,0.09659691,0.14049382,0.00000000,0.07733193,0.42062540
-1.01150575,0.72021099,0.26125011,0.09290940,0.13770357,0.00000000,0.07920222,0.42596682
-1.00550275,0.71783096,0.23416439,0.08988713,0.13551894,0.00000000,0.08094322,0.43563538
-0.99949975,0.72052395,0.21115051,0.08744458,0.13381691,0.00000000,0.08248629,0.44952702
-0.99349675,0.72784905,0.19194049,0.08549611,0.13247833,0.00000000,0.08376930,0.46753292
-0.98749375,0.73938539,0.17626125,0.08395932,0.13139272,0.00000000,0.08473888,0.48954201
-0.98149075,0.75474428,0.16384699,0.08275793,0.13046240,0.00000000,0.08535230,0.51544097
-0.97548774,0.77357712,0.15444969,0.08182406,0.12960581,0.00000000,0.08557904,0.54511173
-0.96948474,0.79557900,0.14784762,0.08109995,0.12875993,0.00000000,0.08540179,0.57842665
-0.96348174,0.82048809,0.14385175,0.08053900,0.12788176,0.00000000,0.08481698,0.61524180
-0.95747874,0.84808128,0.14231015,0.08010619,0.12694889,0.00000000,0.08383482,0.65538888
-0.95147574,0.87816669,0.14311027,0.07977792,0.12595910,0.00000000,0.08247870,0.69866639
-0.94547274,0.91057381,0.14617940,0.07954140,0.12492917,0.00000000,0.08078417,0.74483085
-0.93946973,0.94514215,0.15148334,0.07939350,0.12389297,0.00000000,0.07879740,0.79358882
-0.93346673,0.98170941,0.15902342,0.07933930,0.12289894,0.00000000,0.07657334,0.84459051
-0.92746373,1.02010001,0.16883214,0.07939044,0.12200703,0.00000000,0.07417348,0.89742567
-0.92146073,1.06011490,0.18096747,0.07956329,0.12128545,0.00000000,0.07166347,0.95162228
-0.91545773,1.10152329,0.19550606,0.07987705,0.12080714,0.00000000,0.06911064,1.00664850
-0.90945473,1.14405698,0.21253549,0.08035195,0.12064625,0.00000000,0.06658150,1.06191809
-0.90345173,1.18740747,0.23214574,0.08100751,0.12087471,0.00000000,0.06413937,1.11679912
-0.89744872,1.23122600,0.25442002,0.08186103,0.12155897,0.00000000,0.06184221,1.17062591
