energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.91247592,0.31683116,0.38180960,0.23950157,0.00256654,0.33520252,0.00000000
-2.59029515,0.93262686,0.32343117,0.39079744,0.24480297,0.00261852,0.34230343,0.00000000
-2.58429215,0.94685069,0.32786473,0.39745949,0.24855028,0.00265250,0.34714605,0.00000000
-2.57828914,0.95497800,0.33005476,0.40175047,0.25069946,0.00266779,0.34965426,0.00000000
-2.57228614,0.95699020,0.32997503,0.40369048,0.25124595,0.00266410,0.34980624,0.00000000
-2.56628314,0.95302269,0.32765140,0.40336614,0.25022546,0.00264158,0.34763583,0.00000000
-2.56028014,0.94336258,0.32316124,0.40092940,0.24771334,0.00260076,0.34323174,0.00000000
-2.55427714,0.92844065,0.31663095,0.39659372,0.24382240,0.00254258,0.33673490,0.00000000
-2.54827414,0.90881819,0.30823177,0.39062806,0.23869938,0.00246835,0.32833396,0.00000000
-2.54227114,0.88516903,0.29817411,0.38334866,0.23252015,0.00237968,0.31825899,0.00000000
-2.53626813,0.85825764,0.28670050,0.37510915,0.22548380,0.00227846,0.30677401,0.00000000
-2.53026513,0.82891428,0.27407766,0.36628925,0.21780599,0.00216678,0.29416832,0.00000000
-2.52426213,0.79800833,0.26058802,0.35728272,0.20971177,0.00204687,0.28074729,0.00000000
-2.51825913,0.76642091,0.24652093,0.34848489,0.20142818,0.00192103,0.26682291,0.00000000
-2.51225613,0.73501816,0.23216419,0.34028068,0.19317696,0.00179157,0.25270451,0.00000000
-2.50625313,0.70462615,0.21779601,0.33303323,0.18516775,0.00166075,0.23869012,0.00000000
-2.50025013,0.67600868,0.20367792,0.32707405,0.17759190,0.00153073,0.22505869,0.00000000
-2.49424712,0.64984867,0.19004877,0.32269491,0.17061731,0.00140350,0.21206358,0.00000000
-2.48824412,0.62673408,0.17712001,0.32014190,0.16438435,0.00128088,0.19992746,0.00000000
-2.48224112,0.60714863,0.16507245,0.31961198,0.15900310,0.00116447,0.18883879,0.00000000
-2.47623812,0.59146774,0.15405454,0.32125216,0.15455192,0.00105565,0.17894996,0.00000000
-2.47023512,0.57995955,0.14418200,0.32516121,0.15107736,0.00095557,0.17037691,0.00000000
-2.46423212,0.57279086,0.13553887,0.33139404,0.14859547,0.00086516,0.16320042,0.00000000
-2.45822911,0.57003746,0.12817982,0.33996827,0.14709422,0.00078514,0.15746859,0.00000000
-2.45222611,0.57169814,0.12213333,0.35087279,0.14653705,0.00071605,0.15320041,0.00000000
-2.44622311,0.57771155,0.11740570,0.36407771,0.14686722,0.00065826,0.15039026,0.00000000
-2.44022011,0.58797490,0.11398560,0.37954532,0.14801280,0.00061201,0.14901279,0.00000000
-2.43421711,0.60236332,0.11184875,0.39724116,0.14989199,0.00057745,0.14902815,0.00000000
-2.42821411,0.62074892,0.11096260,0.41714475,0.15241858,0.00055462,0.15038700,0.00000000
-2.42221111,0.64301823,0.11129079,0.43925915,0.15550712,0.00054354,0.15303524,0.00000000
-2.41620810,0.66908714,0.11279694,0.46361869,0.15907777,0.00054417,0.15691805,0.00000000
-2.41020510,0.69891232,0.11544793,0.49029433,0.16306042,0.00055648,0.16198313,0.00000000
-2.40420210,0.73249837,0.11921622,0.51939604,0.16739787,0.00058040,0.16818296,0.00000000
-2.39819910,0.76990025,0.12408125,0.55107186,0.17204814,0.00061586,0.17547592,0.00000000
-2.39219610,0.81122052,0.13002995,0.58550343,0.17698556,0.00066278,0.18382646,0.00000000
-2.38619310,0.85660164,0.13705618,0.62289796,0.18220071,0.00072106,0.19320412,0.00000000
-2.38019010,0.90621340,0.14515940,0.66347678,0.18769931,0.00079054,0.20358170,0.00000000
-2.37418709,0.96023613,0.15434245,0.70746089,0.19349998,0.00087102,0.21493266,0.00000000
-2.36818409,1.01884053,0.16460879,0.75505405,0.19963118,0.00096221,0.22722810,0.00000000
-2.36218109,1.08216527,0.17595927,0.80642424,0.20612737,0.00106369,0.24043338,0.00000000
-2.35617809,1.15029349,0.18838869,0.86168437,0.21302480,0.00117494,0.25450493,0.00000000
-2.35017509,1.22322965,0.20188236,0.92087322,0.22035701,0.00129529,0.26938735,0.00000000
-2.34417209,1.30087822,0.21641290,0.98393785,0.22815043,0.00142386,0.28501111,0.00000000
-2.33816908,1.38302557,0.23193754,1.05071832,0.23642040,0.00155965,0.30129120,0.00000000
-2.33216608,1.46932629,0.24839604,1.12093606,0.24516771,0.00170143,0.31812676,0.00000000
-2.32616308,1.55929515,0.26570937,1.19418644,0.25437602,0.00184782,0.33540203,0.00000000
-2.32016008,1.65230544,0.28377947,1.26993650,0.26401027,0.00199726,0.35298838,0.00000000
-2.31415708,1.74759419,0.30248990,1.34752818,0.27401629,0.00214805,0.37074770,0.00000000
-2.30815408,1.84427443,0.32170748,1.42618732,0.28432148,0.00229838,0.38853677,0.00000000
-2.30215108,1.94135413,0.34128500,1.50503825,0.29483673,0.00244634,0.40621253,0.00000000
-2.29614807,2.03776126,0.36106467,1.58312358,0.30545937,0.00259000,0.42363796,0.00000000
-2.29014507,2.13237379,0.38088227,1.65942858,0.31607701,0.00272746,0.44068817,0.00000000
-2.28414207,2.22405341,0.40057182,1.73290904,0.32657202,0.00285684,0.45725637,0.00000000
-2.27813907,2.31168119,0.41997037,1.80252151,0.33682649,0.00297641,0.47325928,0.00000000
-2.27213607,2.39419359,0.43892286,1.86725465,0.34672720,0.00308458,0.48864159,0.00000000
-2.26613307,2.47061682,0.45728654,1.92616003,0.35617042,0.00317997,0.50337912,0.00000000
-2.26013007,2.54009788,0.47493487,1.97838132,0.36506617,0.00326147,0.51748039,0.00000000
-2.25412706,2.60193055,0.49176057,2.02318013,0.37334167,0.00332820,0.53098626,0.00000000
-2.24812406,2.65557501,0.50767765,2.05995761,0.38094380,0.00337961,0.54396775,0.00000000
-2.24212106,2.70067006,0.52262231,2.08827066,0.38784027,0.00341546,0.55652174,0.00000000
-2.23611806,2.73703726,0.53655256,2.10784215,0.39401956,0.00343578,0.56876492,0.00000000
-2.23011506,2.76467686,0.54944666,2.11856459,0.39948952,0.00344093,0.58082604,0.00000000
-2.22411206,2.78375579,0.56130048,2.12049750,0.40427470,0.00343151,0.59283692,0.00000000
-2.21810905,2.79458850,0.57212379,2.11385847,0.40841264,0.00340838,0.60492267,0.00000000
-2.21210605,2.79761174,0.58193594,2.09900865,0.41194927,0.00337259,0.61719151,0.00000000
-2.20610305,2.79335495,0.59076099,2.07643361,0.41493371,0.00332534,0.62972500,0.00000000
-2.20010005,2.78240779,0.59862286,2.04672049,0.41741292,0.00326793,0.64256909,0.00000000
-2.19409705,2.76538698,0.60554059,2.01053288,0.41942641,0.00320172,0.65572660,0.00000000
-2.18809405,2.74290425,0.61152430,1.96858469,0.42100146,0.00312807,0.66915176,0.00000000
-2.18209105,2.71553721,0.61657199,1.92161427,0.42214914,0.00304831,0.68274714,0.00000000
-2.17608804,2.68380498,0.62066751,1.87036016,0.42286150,0.00296368,0.69636330,0.00000000
-2.17008504,2.64814973,0.62377993,1.81553949,0.42310999,0.00287532,0.70980140,0.00000000
-2.16408204,2.60892509,0.62586438,1.75782999,0.42284542,0.00278424,0.72281865,0.00000000
-2.15807904,2.56639205,0.62686429,1.69785612,0.42199942,0.00269129,0.73513662,0.00000000
-2.15207604,2.52072224,0.62671513,1.63617993,0.42048738,0.00259717,0.74645186,0.00000000
-2.14607304,2.47200824,0.62534921,1.57329645,0.41821269,0.00250243,0.75644851,0.00000000
-2.14007004,2.42027992,0.62270148,1.50963370,0.41507204,0.00240748,0.76481226,0.00000000
-2.13406703,2.36552568,0.61871576,1.44555664,0.41096166,0.00231262,0.77124483,0.00000000
-2.12806403,2.30771702,0.61335114,1.38137464,0.40578382,0.00221803,0.77547838,0.00000000
-2.12206103,2.24683473,0.60658813,1.31735153,0.39945359,0.00212383,0.77728893,0.00000000
-2.11605803,2.18289493,0.59843398,1.25371743,0.39190509,0.00203010,0.77650814,0.00000000
-2.11005503,2.11597340,0.58892695,1.19068150,0.38309728,0.00193688,0.77303274,0.00000000
-2.10405203,2.04622647,0.57813914,1.12844456,0.37301863,0.00184424,0.76683108,0.00000000
-2.09804902,1.97390742,0.56617772,1.06721109,0.36169057,0.00175226,0.75794655,0.00000000
-2.09204602,1.89937737,0.55318429,1.00719965,0.34916958,0.00166108,0.74649745,0.00000000
-2.08604302,1.82311014,0.53933252,0.94865145,0.33554774,0.00157091,0.73267353,0.00000000
-2.08004002,1.74569098,0.52482416,0.89183654,0.32095177,0.00148202,0.71672930,0.00000000
-2.07403702,1.66780936,0.50988351,0.83705765,0.30554066,0.00139474,0.69897446,0.00000000
-2.06803402,1.59024651,0.49475078,0.78465157,0.28950205,0.00130950,0.67976201,0.00000000
-2.06203102,1.51385852,0.47967467,0.73498824,0.27304750,0.00122678,0.65947472,0.00000000
-2.05602801,1.43955603,0.46490455,0.68846773,0.25640703,0.00114713,0.63851050,0.00000000
-2.05002501,1.36828180,0.45068268,0.64551561,0.23982304,0.00107113,0.61726773,0.00000000
-2.04402201,1.30098732,0.43723690,0.60657681,0.22354412,0.00099940,0.59613085,0.00000000
-2.03801901,1.23860952,0.42477412,0.57210852,0.20781876,0.00093260,0.57545731,0.00000000
-2.03201601,1.18204864,0.41347482,0.54257228,0.19288936,0.00087136,0.55556613,0.00000000
-2.02601301,1.13214806,0.40348890,0.51842565,0.17898670,0.00081632,0.53672871,0.00000000
-2.02001001,1.08967652,0.39493288,0.50011351,0.16632498,0.00076811,0.51916202,0.00000000
-2.01400700,1.05531320,0.38788849,0.48805920,0.15509747,0.00072732,0.50302455,0.00000000
-2.00800400,1.02963555,0.38240255,0.48265548,0.14547298,0.00069450,0.48841478,0.00000000
-2.00200100,1.01310994,0.37848804,0.48425538,0.13759289,0.00067015,0.47537224,0.00000000
-1.99599800,1.00608455,0.37612605,0.49316284,0.13156893,0.00065471,0.46388072,0.00000000
-1.98999500,1.00878453,0.37526846,0.50962328,0.12748151,0.00064858,0.45387354,0.00000000
-1.98399200,1.02130854,0.37584105,0.53381394,0.12537858,0.00065207,0.44524012,0.00000000
-1.97798899,1.04362671,0.37774674,0.56583428,0.12527491,0.00066541,0.43783380,0.00000000
-1.97198599,1.07557943,0.38086881,0.60569647,0.12715180,0.00068878,0.43148016,0.00000000
-1.96598299,1.11687697,0.38507395,0.65331631,0.13095712,0.00072223,0.42598561,0.00000000
-1.95997999,1.16709972,0.39021493,0.70850495,0.13660567,0.00076576,0.42114574,0.00000000
-1.95397699,1.22569945,0.39613291,0.77096182,0.14398000,0.00081923,0.41675319,0.00000000
-1.94797399,1.29200155,0.40265942,0.84026931,0.15293152,0.00088241,0.41260480,0.00000000
-1.94197099,1.36520881,0.40961803,0.91588961,0.16328216,0.00095495,0.40850778,0.00000000
-1.93596798,1.44440717,0.41682587,0.99716448,0.17482655,0.00103639,0.40428484,0.00000000
-1.92996498,1.52857380,0.42409508,1.08331807,0.18733482,0.00112613,0.39977823,0.00000000
-1.92396198,1.61658798,0.43123438,1.17346344,0.20055607,0.00122346,0.39485266,0.00000000
-1.91795898,1.70724506,0.43805092,1.26661281,0.21422251,0.00132757,0.38939722,0.00000000
-1.91195598,1.79927359,0.44435248,1.36169166,0.22805438,0.00143752,0.38332630,0.00000000
-1.90595298,1.89135563,0.44995004,1.45755642,0.24176539,0.00155228,0.37657971,0.00000000
-1.89994997,1.98214985,0.45466092,1.55301558,0.25506887,0.00167075,0.36912201,0.00000000
-1.89394697,2.07031701,0.45831224,1.64685336,0.26768423,0.00179175,0.36094126,0.00000000
-1.88794397,2.15454705,0.46074477,1.73785543,0.27934364,0.00191408,0.35204734,0.00000000
-1.88194097,2.23358691,0.46181691,1.82483564,0.28979880,0.00203650,0.34246980,0.00000000
-1.87593797,2.30626804,0.46140874,1.90666277,0.29882737,0.00215781,0.33225550,0.00000000
-1.86993497,2.37153254,0.45942584,1.98228639,0.30623889,0.00227682,0.32146611,0.00000000
-1.86393197,2.42845685,0.45580265,2.05076053,0.31188002,0.00239241,0.31017543,0.00000000
-1.85792896,2.47627196,0.45050524,2.11126450,0.31563860,0.00250355,0.29846680,0.00000000
-1.85192596,2.51437931,0.44353321,2.16311990,0.31744662,0.00260930,0.28643050,0.00000000
-1.84592296,2.54236167,0.43492060,2.20580320,0.31728181,0.00270886,0.27416127,0.00000000
-1.83991996,2.55998867,0.42473576,2.23895351,0.31516764,0.00280154,0.26175603,0.00000000
-1.83391696,2.56721674,0.41307999,2.26237534,0.31117202,0.00288681,0.24931175,0.00000000
-1.82791396,2.56418361,0.40008517,2.27603655,0.30540442,0.00296424,0.23692363,0.00000000
-1.82191096,2.55119786,0.38591027,2.28006158,0.29801173,0.00303357,0.22468352,0.00000000
-1.81590795,2.52872406,0.37073706,2.27472073,0.28917305,0.00309466,0.21267870,0.00000000
-1.80990495,2.49736436,0.35476506,2.26041600,0.27909352,0.00314747,0.20099090,0.00000000
-1.80390195,2.45783756,0.33820608,2.23766447,0.26799763,0.00319205,0.18969575,0.00000000
-1.79789895,2.41095674,0.32127858,2.20707994,0.25612216,0.00322857,0.17886251,0.00000000
-1.79189595,2.35760636,0.30420204,2.16935390,0.24370926,0.00325722,0.16855416,0.00000000
-1.78589295,2.29872012,0.28719169,2.12523659,0.23099972,0.00327828,0.15882770,0.00000000
-1.77988994,2.23526020,0.27045380,2.07551900,0.21822694,0.00329204,0.14973483,0.00000000
-1.77388694,2.16819888,0.25418169,2.02101646,0.20561168,0.00329882,0.14132277,0.00000000
-1.76788394,2.09850290,0.23855261,1.96255422,0.19335777,0.00329896,0.13363520,0.00000000
-1.76188094,2.02712099,0.22372560,1.90095553,0.18164897,0.00329285,0.12671337,0.00000000
-1.75587794,1.95497465,0.20984032,1.83703218,0.17064691,0.00328086,0.12059716,0.00000000
-1.74987494,1.88295198,0.19701685,1.77157760,0.16049019,0.00326343,0.11532611,0.00000000
-1.74387194,1.81190430,0.18535629,1.70536213,0.15129440,0.00324103,0.11094029,0.00000000
-1.73786893,1.74264499,0.17494211,1.63913035,0.14315317,0.00321420,0.10748095,0.00000000
-1.73186593,1.67594987,0.16584200,1.57359973,0.13613973,0.00318355,0.10499093,0.00000000
-1.72586293,1.61255847,0.15811004,1.50946031,0.13030906,0.00314980,0.10351463,0.00000000
-1.71985993,1.55317526,0.15178896,1.44737458,0.12570024,0.00311377,0.10309770,0.00000000
-1.71385693,1.49847020,0.14691229,1.38797720,0.12233885,0.00307644,0.10378620,0.00000000
-1.70785393,1.44907787,0.14350613,1.33187387,0.12023913,0.00303888,0.10562547,0.00000000
-1.70185093,1.40559464,0.14159050,1.27963892,0.11940581,0.00300234,0.10865842,0.00000000
-1.69584792,1.36857345,0.14117995,1.23181132,0.11983544,0.00296815,0.11292360,0.00000000
-1.68984492,1.33851601,0.14228351,1.18888891,0.12151706,0.00293779,0.11845284,0.00000000
-1.68384192,1.31586250,0.14490391,1.15132077,0.12443230,0.00291281,0.12526873,0.00000000
-1.67783892,1.30097901,0.14903596,1.11949786,0.12855478,0.00289479,0.13338197,0.00000000
-1.67183592,1.29414310,0.15466441,1.09374234,0.13384903,0.00288535,0.14278869,0.00000000
-1.66583292,1.29552839,0.16176126,1.07429588,0.14026889,0.00288603,0.15346796,0.00000000
-1.65982991,1.30518884,0.17028272,1.06130769,0.14775569,0.00289828,0.16537956,0.00000000
-1.65382691,1.32304384,0.18016610,1.05482297,0.15623631,0.00292338,0.17846216,0.00000000
-1.64782391,1.34886519,0.19132690,1.05477252,0.16562133,0.00296239,0.19263207,0.00000000
-1.64182091,1.38226685,0.20365618,1.06096431,0.17580353,0.00301609,0.20778263,0.00000000
-1.63581791,1.42269881,0.21701872,1.07307792,0.18665688,0.00308492,0.22378438,0.00000000
-1.62981491,1.46944554,0.23125195,1.09066227,0.19803620,0.00316895,0.24048597,0.00000000
-1.62381191,1.52163006,0.24616603,1.11313758,0.20977772,0.00326786,0.25771595,0.00000000
-1.61780890,1.57822382,0.26154504,1.13980156,0.22170044,0.00338088,0.27528528,0.00000000
-1.61180590,1.63806259,0.27714955,1.16984026,0.23360857,0.00350682,0.29299056,0.00000000
-1.60580290,1.69986817,0.29272039,1.20234346,0.24529484,0.00364408,0.31061791,0.00000000
-1.59979990,1.76227546,0.30798367,1.23632425,0.25654469,0.00379067,0.32794728,0.00000000
-1.59379690,1.82386396,0.32265687,1.27074224,0.26714119,0.00394424,0.34475708,0.00000000
-1.58779390,1.88319274,0.33645578,1.30452969,0.27687051,0.00410216,0.36082891,0.00000000
-1.58179090,1.93883741,0.34910204,1.33661968,0.28552773,0.00426156,0.37595224,0.00000000
-1.57578789,1.98942784,0.36033095,1.36597496,0.29292271,0.00441942,0.38992886,0.00000000
-1.56978489,2.03368494,0.36989923,1.39161664,0.29888575,0.00457264,0.40257688,0.00000000
-1.56378189,2.07045503,0.37759236,1.41265139,0.30327286,0.00471812,0.41373418,0.00000000
-1.55777889,2.09874041,0.38323115,1.42829594,0.30597027,0.00485286,0.42326128,0.00000000
-1.55177589,2.11772499,0.38667735,1.43789805,0.30689805,0.00497400,0.43104335,0.00000000
-1.54577289,2.12679375,0.38783777,1.44095308,0.30601262,0.00507893,0.43699158,0.00000000
-1.53976988,2.12554564,0.38666708,1.43711535,0.30330809,0.00516533,0.44104383,0.00000000
-1.53376688,2.11379942,0.38316887,1.42620423,0.29881629,0.00523122,0.44316449,0.00000000
-1.52776388,2.09159242,0.37739503,1.40820463,0.29260555,0.00527500,0.44334389,0.00000000
-1.52176088,2.05917266,0.36944363,1.38326219,0.28477831,0.00529551,0.44159711,0.00000000
-1.51575788,2.01698488,0.35945516,1.35167353,0.27546756,0.00529200,0.43796248,0.00000000
-1.50975488,1.96565138,0.34760756,1.31387220,0.26483251,0.00526417,0.43249986,0.00000000
-1.50375188,1.90594885,0.33411016,1.27041123,0.25305343,0.00521215,0.42528870,0.00000000
-1.49774887,1.83878221,0.31919691,1.22194305,0.24032611,0.00513649,0.41642618,0.00000000
-1.49174587,1.76515696,0.30311909,1.16919799,0.22685610,0.00503814,0.40602529,0.00000000
-1.48574287,1.68615106,0.28613800,1.11296220,0.21285296,0.00491843,0.39421310,0.00000000
-1.47973987,1.60288761,0.26851779,1.05405597,0.19852476,0.00477902,0.38112915,0.00000000
-1.47373687,1.51650929,0.25051876,0.99331344,0.18407311,0.00462189,0.36692393,0.00000000
-1.46773387,1.42815547,0.23239148,0.93156428,0.16968874,0.00444928,0.35175755,0.00000000
-1.46173087,1.33894245,0.21437170,0.86961791,0.15554793,0.00426365,0.33579847,0.00000000
-1.45572786,1.24994740,0.19667641,0.80825081,0.14180972,0.00406766,0.31922234,0.00000000
-1.44972486,1.16219605,0.17950099,0.74819689,0.12861401,0.00386412,0.30221085,0.00000000
-1.44372186,1.07665415,0.16301749,0.69014107,0.11608053,0.00365595,0.28495054,0.00000000
-1.43771886,0.99422250,0.14737404,0.63471597,0.10430862,0.00344613,0.26763169,0.00000000
-1.43171586,0.91573516,0.13269528,0.58250122,0.09337773,0.00323771,0.25044703,0.00000000
-1.42571286,0.84196038,0.11908367,0.53402521,0.08334857,0.00303370,0.23359055,0.00000000
-1.41970985,0.77360358,0.10662154,0.48976868,0.07426470,0.00283711,0.21725615,0.00000000
-1.41370685,0.71131194,0.09537373,0.45016950,0.06615446,0.00265087,0.20163636,0.00000000
-1.40770385,0.65567970,0.08539060,0.41562829,0.05903319,0.00247784,0.18692105,0.00000000
-1.40170085,0.60725373,0.07671119,0.38651397,0.05290544,0.00232073,0.17329606,0.00000000
-1.39569785,0.56653861,0.06936646,0.36316900,0.04776711,0.00218211,0.16094198,0.00000000
-1.38969485,0.53400069,0.06338231,0.34591348,0.04360752,0.00206437,0.15003287,0.00000000
-1.38369185,0.51007060,0.05878232,0.33504786,0.04041114,0.00196971,0.14073498,0.00000000
-1.37768884,0.49514382,0.05558996,0.33085370,0.03815900,0.00190007,0.13320550,0.00000000
-1.37168584,0.48957888,0.05383032,0.33359239,0.03682978,0.00185715,0.12759114,0.00000000
-1.36568284,0.49369307,0.05353107,0.34350138,0.03640048,0.00184236,0.12402670,0.00000000
-1.35967984,0.50775554,0.05472278,0.36078812,0.03684666,0.00185680,0.12263332,0.00000000
-1.35367684,0.53197790,0.05743837,0.38562166,0.03814236,0.00190122,0.12351662,0.00000000
-1.34767384,0.56650237,0.06171186,0.41812211,0.04025967,0.00197602,0.12676442,0.00000000
-1.34167084,0.61138808,0.06757635,0.45834843,0.04316797,0.00208118,0.13244429,0.00000000
-1.33566783,0.66659592,0.07506129,0.50628489,0.04683305,0.00221631,0.14060069,0.00000000
-1.32966483,0.73197267,0.08418917,0.56182704,0.05121601,0.00238053,0.15125187,0.00000000
-1.32366183,0.80723523,0.09497172,0.62476774,0.05627213,0.00257256,0.16438667,0.00000000
-1.31765883,0.89195594,0.10740588,0.69478423,0.06194987,0.00279061,0.17996113,0.00000000
-1.31165583,0.98554996,0.12146951,0.77142707,0.06818991,0.00303247,0.19789535,0.00000000
-1.30565283,1.08726575,0.13711737,0.85411180,0.07492442,0.00329545,0.21807056,0.00000000
-1.29964982,1.19617978,0.15427726,0.94211428,0.08207676,0.00357643,0.24032677,0.00000000
-1.29364682,1.31119625,0.17284686,1.03457041,0.08956142,0.00387189,0.26446118,0.00000000
-1.28764382,1.43105268,0.19269126,1.13048091,0.09728444,0.00417793,0.29022765,0.00000000
-1.28164082,1.55433193,0.21364158,1.22872150,0.10514433,0.00449037,0.31733730,0.00000000
-1.27563782,1.67948088,0.23549472,1.32805875,0.11303346,0.00480478,0.34546067,0.00000000
-1.26963482,1.80483582,0.25801450,1.42717148,0.12083983,0.00511658,0.37423125,0.00000000
-1.26363182,1.92865408,0.28093418,1.52467740,0.12844939,0.00542111,0.40325075,0.00000000
-1.25762881,2.04915120,0.30396044,1.61916407,0.13574863,0.00571376,0.43209592,0.00000000
-1.25162581,2.16454253,0.32677879,1.70922355,0.14262750,0.00599005,0.46032677,0.00000000
-1.24562281,2.27308789,0.34906015,1.79348921,0.14898239,0.00624575,0.48749616,0.00000000
-1.23961981,2.37313754,0.37046866,1.87067342,0.15471930,0.00647697,0.51316033,0.00000000
-1.23361681,2.46317770,0.39067011,1.93960452,0.15975671,0.00668026,0.53689009,0.00000000
-1.22761381,2.54187363,0.40934101,1.99926143,0.16402837,0.00685269,0.55828217,0.00000000
-1.22161081,2.60810834,0.42617771,2.04880436,0.16748561,0.00699195,0.57697042,0.00000000
-1.21560780,2.66101519,0.44090526,2.08760005,0.17009909,0.00709637,0.59263626,0.00000000
-1.20960480,2.70000276,0.45328567,2.11524053,0.17186006,0.00716500,0.60501792,0.00000000
-1.20360180,2.72477082,0.46312511,2.13155418,0.17278074,0.00719759,0.61391818,0.00000000
-1.19759880,2.73531656,0.47027980,2.13660871,0.17289407,0.00719459,0.61921017,0.00000000
-1.19159580,2.73193068,0.47466030,2.13070582,0.17225261,0.00715717,0.62084091,0.00000000
-1.18559280,2.71518364,0.47623402,2.11436770,0.17092674,0.00708711,0.61883258,0.00000000
-1.17958979,2.68590251,0.47502583,2.08831614,0.16900214,0.00698679,0.61328138,0.00000000
-1.17358679,2.64513975,0.47111679,2.05344519,0.16657674,0.00685909,0.60435400,0.00000000
-1.16758379,2.59413525,0.46464109,2.01078861,0.16375722,0.00670728,0.59228202,0.00000000
-1.16158079,2.53427352,0.45578139,1.96148394,0.16065519,0.00653494,0.57735446,0.00000000
-1.15557779,2.46703810,0.44476274,1.90673457,0.15738337,0.00634588,0.55990873,0.00000000
-1.14957479,2.39396525,0.43184551,1.84777177,0.15405181,0.00614398,0.54032063,0.00000000
-1.14357179,2.31659894,0.41731767,1.78581837,0.15076444,0.00593311,0.51899367,0.00000000
-1.13756878,2.23644918,0.40148662,1.72205548,0.14761601,0.00571706,0.49634823,0.00000000
-1.13156578,2.15495518,0.38467131,1.65759360,0.14468971,0.00549942,0.47281105,0.00000000
-1.12556278,2.07345483,0.36719459,1.59344925,0.14205547,0.00528352,0.44880529,0.00000000
-1.11955978,1.99316110,0.34937646,1.53052742,0.13976906,0.00507239,0.42474171,0.00000000
-1.11355678,1.91514604,0.33152813,1.46961043,0.13787199,0.00486869,0.40101097,0.00000000
-1.10755378,1.84033224,0.31394739,1.41135286,0.13639223,0.00467471,0.37797740,0.00000000
-1.10155078,1.76949122,0.29691512,1.35628217,0.13534561,0.00449233,0.35597412,0.00000000
-1.09554777,1.70324805,0.28069305,1.30480432,0.13473787,0.00432307,0.33529965,0.00000000
-1.08954477,1.64209101,0.26552269,1.25721326,0.13456712,0.00416804,0.31621580,0.00000000
-1.08354177,1.58638491,0.25162526,1.21370343,0.13482661,0.00402803,0.29894663,0.00000000
-1.07753877,1.53638666,0.23920241,1.17438382,0.13550756,0.00390351,0.28367843,0.00000000
-1.07153577,1.49226165,0.22843746,1.13929266,0.13660188,0.00379463,0.27056031,0.00000000
-1.06553277,1.45409960,0.21949685,1.10841153,0.13810453,0.00370132,0.25970527,0.00000000
-1.05952976,1.42192860,0.21253160,1.08167809,0.14001541,0.00362330,0.25119144,0.00000000
-1.05352676,1.39572655,0.20767833,1.05899659,0.14234059,0.00356006,0.24506343,0.00000000
-1.04752376,1.37542927,0.20505977,1.04024592,0.14509282,0.00351097,0.24133346,0.00000000
-1.04152076,1.36093509,0.20478444,1.02528478,0.14829114,0.00347524,0.23998239,0.00000000
-1.03551776,1.35210576,0.20694534,1.01395411,0.15195976,0.00345195,0.24096040,0.00000000
-1.02951476,1.34876427,0.21161777,1.00607701,0.15612613,0.00344008,0.24418753,0.00000000
-1.02351176,1.35068991,0.21885607,1.00145673,0.16081827,0.00343848,0.24955401,0.00000000
-1.01750875,1.35761163,0.22868956,0.99987302,0.16606167,0.00344589,0.25692063,0.00000000
-1.01150575,1.36920043,0.24111786,1.00107791,0.17187576,0.00346098,0.26611914,0.00000000
-1.00550275,1.38506206,0.25610571,1.00479131,0.17827027,0.00348229,0.27695300,0.00000000
-0.99949975,1.40473073,0.27357793,1.01069734,0.18524169,0.00350828,0.28919852,0.00000000
-0.99349675,1.42766518,0.29341456,1.01844189,0.19277007,0.00353733,0.30260670,0.00000000
-0.98749375,1.45324752,0.31544690,1.02763198,0.20081633,0.00356776,0.31690561,0.00000000
-0.98149075,1.48078575,0.33945460,1.03783736,0.20932047,0.00359785,0.33180382,0.00000000
-0.97548774,1.50952023,0.36516444,1.04859443,0.21820055,0.00362587,0.34699443,0.00000000
-0.96948474,1.53863424,0.39225093,1.05941262,0.22735291,0.00365013,0.36216015,0.00000000
-0.96348174,1.56726854,0.42033910,1.06978315,0.23665341,0.00366899,0.37697905,0.00000000
-0.95747874,1.59453954,0.44900964,1.07918978,0.24595992,0.00368095,0.39113091,0.00000000
-0.95147574,1.61956050,0.47780631,1.08712123,0.25511582,0.00368464,0.40430418,0.00000000
-0.94547274,1.64146492,0.50624568,1.09308474,0.26395459,0.00367890,0.41620308,0.00000000
-0.93946973,1.65943124,0.53382891,1.09662015,0.27230518,0.00366284,0.42655473,0.00000000
-0.93346673,1.67270769,0.56005509,1.09731390,0.27999793,0.00363583,0.43511610,0.00000000
-0.92746373,1.68063627,0.58443585,1.09481230,0.28687086,0.00359755,0.44168031,0.00000000
-0.92146073,1.68267480,0.60651045,1.08883337,0.29277602,0.00354803,0.44608225,0.00000000
-0.91545773,1.67841578,0.62586084,1.07917687,0.29758552,0.00348762,0.44820306,0.00000000
-0.90945473,1.66760149,0.64212589,1.06573176,0.30119696,0.00341704,0.44797340,0.00000000
-0.90345173,1.65013420,0.65501410,1.04848101,0.30353807,0.00333732,0.44537531,0.00000000
-0.89744872,1.62608121,0.66431416,1.02750319,0.30457012,0.00324979,0.44044254,0.00000000
