energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.88444222,5.06578312,0.05251855,0.48962143,2.92927627,0.04267560,1.00873176,0.00000000,1.49938573,2.56697291
2.89044522,5.10480476,0.05285430,0.49738127,2.95552341,0.04255293,1.01441505,0.00000000,1.51606202,2.58000364
2.89644822,5.13199693,0.05306292,0.50412964,2.97513959,0.04237845,1.01930261,0.00000000,1.52792134,2.58645447
2.90245123,5.14653927,0.05311690,0.50969857,2.98772174,0.04214692,1.02304106,0.00000000,1.53471665,2.58605094
2.90845423,5.14785726,0.05299428,0.51394357,2.99295487,0.04185449,1.02529452,0.00000000,1.53627801,2.57867041
2.91445723,5.13562698,0.05267928,0.51674679,2.99061420,0.04149868,1.02575457,0.00000000,1.53251630,2.56433867
2.92046023,5.10977313,0.05216267,0.51801942,2.98056619,0.04107834,1.02414977,0.00000000,1.52342559,2.54322184
2.92646323,5.07046116,0.05144198,0.51770337,2.96276889,0.04059363,1.02025443,0.00000000,1.50908384,2.51561451
2.93246623,5.01808450,0.05052136,0.51577220,2.93727171,0.04004591,1.01389647,0.00000000,1.48965242,2.48192493
2.93846923,4.95324813,0.04941133,0.51223138,2.90421494,0.03943769,1.00496404,0.00000000,1.46537404,2.44265827
2.94447224,4.87674939,0.04812824,0.50711792,2.86382889,0.03877259,0.99341066,0.00000000,1.43656958,2.39839899
2.95047524,4.78955716,0.04669361,0.50049940,2.81643288,0.03805526,0.97925872,0.00000000,1.40363358,2.34979302
2.95647824,4.69279020,0.04513340,0.49247257,2.76243354,0.03729134,0.96260121,0.00000000,1.36702864,2.29753075
2.96248124,4.58769540,0.04347709,0.48316135,2.70232262,0.03648739,0.94360146,0.00000000,1.32727878,2.24233137
2.96848424,4.47562631,0.04175683,0.47271452,2.63667373,0.03565088,0.92249103,0.00000000,1.28496168,2.18492891
2.97448724,4.35802231,0.04000648,0.46130298,2.56613783,0.03479009,0.89956562,0.00000000,1.24070011,2.12606041
2.98049025,4.23638841,0.03826075,0.44911663,2.49143724,0.03391405,0.87517910,0.00000000,1.19515241,2.06645610
2.98649325,4.11227559,0.03655435,0.43636101,2.41335785,0.03303252,0.84973587,0.00000000,1.14900221,2.00683150
2.99249625,3.98726148,0.03492127,0.42325357,2.33273941,0.03215583,0.82368174,0.00000000,1.10294746,1.94788122
2.99849925,3.86293098,0.03339408,0.41001970,2.25046385,0.03129478,0.79749343,0.00000000,1.05768883,1.89027397
3.00450225,3.74085646,0.03200335,0.39688853,2.16744170,0.03046053,0.77166711,0.00000000,1.01391774,1.83464834
3.01050525,3.62257737,0.03077718,0.38408860,2.08459675,0.02966438,0.74670628,0.00000000,0.97230399,1.78160893
3.01650825,3.50957882,0.02974080,0.37184329,2.00284925,0.02891760,0.72310916,0.00000000,0.93348338,1.73172225
3.02251126,3.40326927,0.02891622,0.36036634,1.92309812,0.02823120,0.70135612,0.00000000,0.89804546,1.68551216
3.02851426,3.30495728,0.02832201,0.34985733,1.84620271,0.02761566,0.68189735,0.00000000,0.86652160,1.64345447
3.03451726,3.21582775,0.02797304,0.34049736,1.77296451,0.02708070,0.66514113,0.00000000,0.83937389,1.60597068
3.04052026,3.13691804,0.02788031,0.33244497,1.70410978,0.02663499,0.65144305,0.00000000,0.81698498,1.57342081
3.04652326,3.06909489,0.02805079,0.32583245,1.64027344,0.02628590,0.64109651,0.00000000,0.79964929,1.54609559
3.05252626,3.01303284,0.02848731,0.32076272,1.58198506,0.02603918,0.63432464,0.00000000,0.78756597,1.52420835
3.05852926,2.96919520,0.02918842,0.31730682,1.52965757,0.02589883,0.63127407,0.00000000,0.78083380,1.50788705
3.06453227,2.93781880,0.03014827,0.31550211,1.48357897,0.02586681,0.63201061,0.00000000,0.77944849,1.49716706
3.07053527,2.91890327,0.03135661,0.31535142,1.44390781,0.02594296,0.63651708,0.00000000,0.78330245,1.49198525
3.07653827,2.91220609,0.03279874,0.31682303,1.41067238,0.02612489,0.64469339,0.00000000,0.79218731,1.49217612
3.08254127,2.91724402,0.03445554,0.31985158,1.38377388,0.02640795,0.65635889,0.00000000,0.80579917,1.49747045
3.08854427,2.93330149,0.03630365,0.32434000,1.36299360,0.02678530,0.67125694,0.00000000,0.82374658,1.50749690
3.09454727,2.95944626,0.03831562,0.33016229,1.34800366,0.02724803,0.68906169,0.00000000,0.84556110,1.52178703
3.10055028,2.99455203,0.04046028,0.33716713,1.33838119,0.02778534,0.70938681,0.00000000,0.87071010,1.53978380
3.10655328,3.03732779,0.04270318,0.34518222,1.33362513,0.02838487,0.73179592,0.00000000,0.89861145,1.56085350
3.11255628,3.08635283,0.04500713,0.35401914,1.33317525,0.02903295,0.75581446,0.00000000,0.92864960,1.58430086
3.11855928,3.14011630,0.04733292,0.36347869,1.33643236,0.02971503,0.78094250,0.00000000,0.96019237,1.60938695
3.12456228,3.19705972,0.04964006,0.37335628,1.34277894,0.03041606,0.80666809,0.00000000,0.99260791,1.63534906
3.13056528,3.25562086,0.05188769,0.38344746,1.35159939,0.03112095,0.83248074,0.00000000,1.02528103,1.66142186
3.13656828,3.31427693,0.05403552,0.39355306,1.36229880,0.03181492,0.85788437,0.00000000,1.05762828,1.68685892
3.14257129,3.37158530,0.05604478,0.40348402,1.37431960,0.03248397,0.88240938,0.00000000,1.08911120,1.71095348
3.14857429,3.42621982,0.05787918,0.41306552,1.38715528,0.03311522,0.90562331,0.00000000,1.11924708,1.73305761
3.15457729,3.47700124,0.05950583,0.42214039,1.40036064,0.03369717,0.92713978,0.00000000,1.14761690,1.75259880
3.16058029,3.52292024,0.06089608,0.43057158,1.41355809,0.03421999,0.94662525,0.00000000,1.17387018,1.76909313
3.16658329,3.56315224,0.06202618,0.43824369,1.42643995,0.03467564,0.96380356,0.00000000,1.19772664,1.78215446
3.17258629,3.59706347,0.06287789,0.44506352,1.43876669,0.03505795,0.97845806,0.00000000,1.21897474,1.79149925
3.17858929,3.62420824,0.06343880,0.45095961,1.45036131,0.03536261,0.99043139,0.00000000,1.23746736,1.79694679
3.18459230,3.64431804,0.06370253,0.45588095,1.46110056,0.03558708,0.99962304,0.00000000,1.25311514,1.79841500
3.19059530,3.65728330,0.06366865,0.45979489,1.47090340,0.03573043,1.00598499,0.00000000,1.26587784,1.79591225
3.19659830,3.66312935,0.06334250,0.46268450,1.47971774,0.03579309,1.00951578,0.00000000,1.27575465,1.78952562
3.20260130,3.66198823,0.06273471,0.46454552,1.48750629,0.03577664,1.01025338,0.00000000,1.28277386,1.77940663
3.20860430,3.65406819,0.06186067,0.46538312,1.49423248,0.03568348,1.00826746,0.00000000,1.28698278,1.76575514
3.21460730,3.63962315,0.06073973,0.46520872,1.49984750,0.03551654,1.00365146,0.00000000,1.28843859,1.74880273
3.22061031,3.61892385,0.05939448,0.46403711,1.50427935,0.03527903,0.99651497,0.00000000,1.28720049,1.72879634
3.22661331,3.59223259,0.05784978,0.46188397,1.50742451,0.03497418,0.98697682,0.00000000,1.28332379,1.70598324
3.23261631,3.55978309,0.05613197,0.45876406,1.50914311,0.03460501,0.97515926,0.00000000,1.27685614,1.68059825
3.23861931,3.52176652,0.05426795,0.45469004,1.50925763,0.03417423,0.96118355,0.00000000,1.26783594,1.65285379
3.24462231,3.47832437,0.05228446,0.44967222,1.50755553,0.03368413,0.94516693,0.00000000,1.25629303,1.62293326
3.25062531,3.42954834,0.05020734,0.44371892,1.50379553,0.03313655,0.92722126,0.00000000,1.24225127,1.59098790
3.25662831,3.37548690,0.04806098,0.43683769,1.49771714,0.03253297,0.90745303,0.00000000,1.22573274,1.55713725
3.26263132,3.31615770,0.04586793,0.42903706,1.48905306,0.03187455,0.88596473,0.00000000,1.20676312,1.52147274
3.26863432,3.25156478,0.04364856,0.42032881,1.47754342,0.03116232,0.86285722,0.00000000,1.18537764,1.48406406
3.27463732,3.18171894,0.04142093,0.41073046,1.46295118,0.03039737,0.83823292,0.00000000,1.16162716,1.44496763
3.28064032,3.10665986,0.03920078,0.40026785,1.44507768,0.02958101,0.81219924,0.00000000,1.13558382,1.40423641
3.28664332,3.02647806,0.03700158,0.38897757,1.42377732,0.02871497,0.78487220,0.00000000,1.10734576,1.36193021
3.29264632,2.94133524,0.03483476,0.37690902,1.39897067,0.02780166,0.75637963,0.00000000,1.07704065,1.31812575
3.29864932,2.85148147,0.03270988,0.36412592,1.37065507,0.02684422,0.72686380,0.00000000,1.04482771,1.27292567
3.30465233,2.75726807,0.03063499,0.35070721,1.33891215,0.02584673,0.69648325,0.00000000,1.01089815,1.22646589
3.31065533,2.65915529,0.02861684,0.33674710,1.30391203,0.02481426,0.66541351,0.00000000,0.97547398,1.17892083
3.31665833,2.55771436,0.02666124,0.32235433,1.26591370,0.02375286,0.63384683,0.00000000,0.93880539,1.13050620
3.32266133,2.45362381,0.02477328,0.30765061,1.22526195,0.02266958,0.60199076,0.00000000,0.90116684,1.08147916
3.32866433,2.34766027,0.02295757,0.29276830,1.18238082,0.02157233,0.57006572,0.00000000,0.86285229,1.03213601
3.33466733,2.24068446,0.02121842,0.27784748,1.13776404,0.02046978,0.53830167,0.00000000,0.82416971,0.98280761
3.34067034,2.13362316,0.01955999,0.26303247,1.09196317,0.01937118,0.50693411,0.00000000,0.78543546,0.93385275
3.34667334,2.02744826,0.01798636,0.24846804,1.04557386,0.01828615,0.47619959,0.00000000,0.74696872,0.88565018
3.35267634,1.92315407,0.01650158,0.23429552,0.99922107,0.01722445,0.44633102,0.00000000,0.70908628,0.83858955
3.35867934,1.82173407,0.01510968,0.22064892,0.95354399,0.01619578,0.41755298,0.00000000,0.67209811,0.79306209
3.36468234,1.72415822,0.01381465,0.20765132,0.90918122,0.01520949,0.39007734,0.00000000,0.63630364,0.74945124
3.37068534,1.63135198,0.01262041,0.19541170,0.86675693,0.01427444,0.36409924,0.00000000,0.60198901,0.70812405
3.37668834,1.54417763,0.01153075,0.18402226,0.82686833,0.01339876,0.33979379,0.00000000,0.56942534,0.66942342
3.38269135,1.46341884,0.01054931,0.17355650,0.79007499,0.01258973,0.31731343,0.00000000,0.53886774,0.63366174
3.38869435,1.38976854,0.00967951,0.16406793,0.75689001,0.01185360,0.29678611,0.00000000,0.51055525,0.60111598
3.39469735,1.32382050,0.00892456,0.15558964,0.72777325,0.01119556,0.27831425,0.00000000,0.48471120,0.57202428
3.40070035,1.26606440,0.00828737,0.14813446,0.70312646,0.01061968,0.26197450,0.00000000,0.46154408,0.54658410
3.40670335,1.21688410,0.00777062,0.14169599,0.68329018,0.01012886,0.24781813,0.00000000,0.44124850,0.52495170
3.41270635,1.17655869,0.00737670,0.13625012,0.66854202,0.00972488,0.23587207,0.00000000,0.42400596,0.50724277
3.41870935,1.14526576,0.00710770,0.13175705,0.65909607,0.00940844,0.22614032,0.00000000,0.40998546,0.49353395
3.42471236,1.12308612,0.00696545,0.12816376,0.65510304,0.00917922,0.21860575,0.00000000,0.39934341,0.48386481
3.43071536,1.11000948,0.00695145,0.12540661,0.65665073,0.00903595,0.21323194,0.00000000,0.39222296,0.47824013
3.43671836,1.10594027,0.00706688,0.12341410,0.66376447,0.00897648,0.20996520,0.00000000,0.38875245,0.47663208
3.44272136,1.11070317,0.00731254,0.12210961,0.67640746,0.00899791,0.20873635,0.00000000,0.38904302,0.47898201
3.44872436,1.12404790,0.00768878,0.12141387,0.69448056,0.00909662,0.20946247,0.00000000,0.39318535,0.48520176
3.45472736,1.14565280,0.00819541,0.12124733,0.71782174,0.00926836,0.21204830,0.00000000,0.40124565,0.49517421
3.46073037,1.17512739,0.00883164,0.12153202,0.74620513,0.00950832,0.21638744,0.00000000,0.41326092,0.50875317
3.46673337,1.21201359,0.00959587,0.12219310,0.77933987,0.00981120,0.22236329,0.00000000,0.42923387,0.52576257
3.47273637,1.25578616,0.01048566,0.12316002,0.81686911,0.01017119,0.22984979,0.00000000,0.44912755,0.54599515
3.47873937,1.30585242,0.01149753,0.12436715,0.85836947,0.01058210,0.23871200,0.00000000,0.47286012,0.56921075
3.48474237,1.36155199,0.01262684,0.12575412,0.90335149,0.01103730,0.24880661,0.00000000,0.50030009,0.59513469
3.49074537,1.42215694,0.01386772,0.12726577,0.95126142,0.01152983,0.25998248,0.00000000,0.53126230,0.62345627
3.49674837,1.48687312,0.01521290,0.12885177,1.00148491,0.01205239,0.27208134,0.00000000,0.56550500,0.65382808
3.50275138,1.55484315,0.01665373,0.13046617,1.05335285,0.01259742,0.28493865,0.00000000,0.60272839,0.68586607
3.50875438,1.62515166,0.01818010,0.13206670,1.10614977,0.01315713,0.29838483,0.00000000,0.64257488,0.71915105
3.51475738,1.69683325,0.01978050,0.13361416,1.15912483,0.01372360,0.31224674,0.00000000,0.68463116,0.75323161
3.52076038,1.76888341,0.02144207,0.13507174,1.21150545,0.01428886,0.32634965,0.00000000,0.72843235,0.78762874
3.52676338,1.84027246,0.02315072,0.13640463,1.26251334,0.01484500,0.34051946,0.00000000,0.77346816,0.82184220
3.53276638,1.90996251,0.02489134,0.13757964,1.31138261,0.01538431,0.35458538,0.00000000,0.81919109,0.85535857
3.53876938,1.97692705,0.02664796,0.13856516,1.35737935,0.01589937,0.36838284,0.00000000,0.86502632,0.88766088
3.54477239,2.04017261,0.02840406,0.13933132,1.39982199,0.01638325,0.38175661,0.00000000,0.91038324,0.91823956
3.55077539,2.09876197,0.03014285,0.13985037,1.43810176,0.01682964,0.39456399,0.00000000,0.95466814,0.94660433
3.55677839,2.15183799,0.03184760,0.14009732,1.47170216,0.01723299,0.40667810,0.00000000,0.99729776,0.97229660
3.56278139,2.19864715,0.03350198,0.14005071,1.50021689,0.01758865,0.41799092,0.00000000,1.03771313,0.99490201
3.56878439,2.23856199,0.03509043,0.13969351,1.52336508,0.01789299,0.42841622,0.00000000,1.07539336,1.01406252
3.57478739,2.27110148,0.03659847,0.13901416,1.54100334,0.01814352,0.43789210,0.00000000,1.10986895,1.02948756
3.58079040,2.29594843,0.03801313,0.13800756,1.55313392,0.01833898,0.44638317,0.00000000,1.14073405,1.04096389
3.58679340,2.31296351,0.03932319,0.13667599,1.55990871,0.01847935,0.45388224,0.00000000,1.16765750,1.04836368
3.59279640,2.32219501,0.04051959,0.13502996,1.56162867,0.01856592,0.46041161,0.00000000,1.19039221,1.05165051
3.59879940,2.32388424,0.04159561,0.13308888,1.55873898,0.01860127,0.46602371,0.00000000,1.20878273,1.05088319
3.60480240,2.31846633,0.04254723,0.13088153,1.55181990,0.01858922,0.47080132,0.00000000,1.22277082,1.04621704
3.61080540,2.30656638,0.04337325,0.12844624,1.54157393,0.01853480,0.47485726,0.00000000,1.23239894,1.03790287
3.61680840,2.28899120,0.04407552,0.12583088,1.52880977,0.01844411,0.47833354,0.00000000,1.23781163,1.02628349
3.62281141,2.26671690,0.04465903,0.12309253,1.51442378,0.01832427,0.48140000,0.00000000,1.23925479,1.01178804
3.62881441,2.24087272,0.04513202,0.12029689,1.49937963,0.01818324,0.48425247,0.00000000,1.23707293,0.99492422
3.63481741,2.21272147,0.04550591,0.11751744,1.48468708,0.01802971,0.48711034,0.00000000,1.23170434,0.97626873
3.64082041,2.18363713,0.04579532,0.11483429,1.47138038,0.01787291,0.49021362,0.00000000,1.22367443,0.95645609
3.64682341,2.15507988,0.04601790,0.11233293,1.46049720,0.01772247,0.49381935,0.00000000,1.21358710,0.93616616
3.65282641,2.12856918,0.04619413,0.11010258,1.45305838,0.01758822,0.49819742,0.00000000,1.20211433,0.91611054
3.65882941,2.10565504,0.04634703,0.10823455,1.45004915,0.01748003,0.50362563,0.00000000,1.18998394,0.89701815
3.66483242,2.08788793,0.04650176,0.10682032,1.45240196,0.01740759,0.51038414,0.00000000,1.17796569,0.87962014
3.67083542,2.07678770,0.04668519,0.10594956,1.46098104,0.01738025,0.51874923,0.00000000,1.16685577,0.86463440
3.67683842,2.07381172,0.04692536,0.10570800,1.47656885,0.01740682,0.52898631,0.00000000,1.15745977,0.85274983
3.68284142,2.08032268,0.04725080,0.10617533,1.49985423,0.01749538,0.54134251,0.00000000,1.15057444,0.84461071
3.68884442,2.09755656,0.04768993,0.10742307,1.53142207,0.01765306,0.55603882,0.00000000,1.14696842,0.84080117
3.69484742,2.12659122,0.04827029,0.10951239,1.57174446,0.01788591,0.57326201,0.00000000,1.14736249,0.84183042
3.70085043,2.16831633,0.04901776,0.11249221,1.62117303,0.01819868,0.59315668,0.00000000,1.15240955,0.84811867
3.70685343,2.22340537,0.04995589,0.11639730,1.67993229,0.01859468,0.61581762,0.00000000,1.16267528,0.85998443
3.71285643,2.29229070,0.05110509,0.12124665,1.74811401,0.01907565,0.64128301,0.00000000,1.17861971,0.87763340
3.71885943,2.37514243,0.05248202,0.12704219,1.82567244,0.01964163,0.66952857,0.00000000,1.20058084,0.90114947
3.72486243,2.47185238,0.05409900,0.13376779,1.91242057,0.02029091,0.70046332,0.00000000,1.22876063,0.93048828
3.73086543,2.58202370,0.05596351,0.14138867,2.00802743,0.02101996,0.73392701,0.00000000,1.26321438,0.96547367
3.73686843,2.70496737,0.05807789,0.14985134,2.11201663,0.02182348,0.76968969,0.00000000,1.30384392,1.00579747
3.74287144,2.83970599,0.06043913,0.15908396,2.22376650,0.02269439,0.80745352,0.00000000,1.35039525,1.05102290
3.74887444,2.98498533,0.06303883,0.16899727,2.34251191,0.02362402,0.84685693,0.00000000,1.40246083,1.10059164
3.75487744,3.13929388,0.06586339,0.17948594,2.46734818,0.02460217,0.88748120,0.00000000,1.45948686,1.15383467
3.76088044,3.30089001,0.06889421,0.19043053,2.59723723,0.02561739,0.92885918,0.00000000,1.52078522,1.20998674
3.76688344,3.46783632,0.07210818,0.20169977,2.73101626,0.02665715,0.97048596,0.00000000,1.58554998,1.26820394
3.77288644,3.63803997,0.07547823,0.21315326,2.86740891,0.02770814,1.01183121,0.00000000,1.65287773,1.32758416
3.77888944,3.80929803,0.07897388,0.22464442,3.00503914,0.02875659,1.05235249,0.00000000,1.72179106,1.38718946
3.78489245,3.97934601,0.08256203,0.23602365,3.14244762,0.02978851,1.09150918,0.00000000,1.79126421,1.44606974
3.79089545,4.14590794,0.08620757,0.24714146,3.27811054,0.03079004,1.12877634,0.00000000,1.86024983,1.50328669
3.79689845,4.30674616,0.08987416,0.25785163,3.41046059,0.03174775,1.16365798,0.00000000,1.92770565,1.55793719
3.80290145,4.45970901,0.09352484,0.26801417,3.53790982,0.03264889,1.19569906,0.00000000,1.99262006,1.60917514
3.80890445,4.60277465,0.09712263,0.27749798,3.65887398,0.03348162,1.22449592,0.00000000,2.05403543,1.65623084
3.81490745,4.73408977,0.10063109,0.28618320,3.77179787,0.03423526,1.24970450,0.00000000,2.11106843,1.69842736
3.82091046,4.85200178,0.10401473,0.29396317,3.87518137,0.03490040,1.27104641,0.00000000,2.16292651,1.73519308
3.82691346,4.95508412,0.10723939,0.30074588,3.96760558,0.03546906,1.28831235,0.00000000,2.20892023,1.76607035
3.83291646,5.04215408,0.11027255,0.30645503,4.04775864,0.03593473,1.30136329,0.00000000,2.24847125,1.79071986
3.83891946,5.11228346,0.11308356,0.31103063,4.11446075,0.03629241,1.31012929,0.00000000,2.28111611,1.80892107
3.84492246,5.16480253,0.11564392,0.31442924,4.16668799,0.03653861,1.31460638,0.00000000,2.30650611,1.82056890
3.85092546,5.19929814,0.11792752,0.31662382,4.20359437,0.03667132,1.31485183,0.00000000,2.32440396,1.82566725
3.85692846,5.21560697,0.11991088,0.31760335,4.22453171,0.03668998,1.31097831,0.00000000,2.33467796,1.82431996
3.86293147,5.21380534,0.12157355,0.31737223,4.22906701,0.03659537,1.30314738,0.00000000,2.33729443,1.81672006
3.86893447,5.19419646,0.12289845,0.31594958,4.21699658,0.03638961,1.29156273,0.00000000,2.33230943,1.80313804
3.87493747,5.15729654,0.12387237,0.31336841,4.18835670,0.03607603,1.27646359,0.00000000,2.31986046,1.78390980
3.88094047,5.10382038,0.12448650,0.30967484,4.14343028,0.03565918,1.25811876,0.00000000,2.30015879,1.75942517
3.88694347,5.03466727,0.12473703,0.30492720,4.08274904,0.03514472,1.23682124,0.00000000,2.27348310,1.73011724
3.89294647,4.95090736,0.12462565,0.29919531,4.00709088,0.03453943,1.21288380,0.00000000,2.24017451,1.69645315
3.89894947,4.85376852,0.12416020,0.29255960,3.91747199,0.03385110,1.18663534,0.00000000,2.20063321,1.65892623
3.90495248,4.74462347,0.12335506,0.28511029,3.81513368,0.03308857,1.15841796,0.00000000,2.15531640,1.61804974
3.91095548,4.62497636,0.12223149,0.27694648,3.70152365,0.03226161,1.12858459,0.00000000,2.10473723,1.57435189
3.91695848,4.49644835,0.12081781,0.26817516,3.57827175,0.03138085,1.09749681,0.00000000,2.04946419,1.52837182
3.92296148,4.36076119,0.11914924,0.25891005,3.44716067,0.03045775,1.06552263,0.00000000,1.99012017,1.48065627
3.92896448,4.21971817,0.11726761,0.24927024,3.31009184,0.02950438,1.03303399,0.00000000,1.92738076,1.43175630
3.93496748,4.07518176,0.11522064,0.23937870,3.16904718,0.02853336,1.00040356,0.00000000,1.86197077,1.38222388
3.94097049,3.92904776,0.11306103,0.22936047,3.02604781,0.02755759,0.96800085,0.00000000,1.79465873,1.33260770
3.94697349,3.78321566,0.11084520,0.21934070,2.88311053,0.02659005,0.93618742,0.00000000,1.72624878,1.28344818
3.95297649,3.63955588,0.10863183,0.20944252,2.74220341,0.02564357,0.90531120,0.00000000,1.65756977,1.23527134
3.95897949,3.49987433,0.10648015,0.19978478,2.60520191,0.02473050,0.87570015,0.00000000,1.58946169,1.18858167
3.96498249,3.36587549,0.10444817,0.19047969,2.47384676,0.02386247,0.84765531,0.00000000,1.52275953,1.14385414
3.97098549,3.23912534,0.10259074,0.18163060,2.34970518,0.02305004,0.82144374,0.00000000,1.45827522,1.10152559
3.97698849,3.12101569,0.10095778,0.17332978,2.23413670,0.02230247,0.79729162,0.00000000,1.39677831,1.06198595
3.98299150,3.01273154,0.09959251,0.16565651,2.12826472,0.02162745,0.77537797,0.00000000,1.33897618,1.02556989
3.98899450,2.91522322,0.09852999,0.15867542,2.03295505,0.02103087,0.75582938,0.00000000,1.28549477,0.99254921
3.99499750,2.82918461,0.09779587,0.15243527,1.94880189,0.02051664,0.73871622,0.00000000,1.23686087,0.96312674
4.00100050,2.75503904,0.09740554,0.14696819,1.87612205,0.02008667,0.72405056,0.00000000,1.19348678,0.93743201
4.00700350,2.69293341,0.09736361,0.14228933,1.81495731,0.01974072,0.71178613,0.00000000,1.15565837,0.91551916
4.01300650,2.64274132,0.09766392,0.13839714,1.76508496,0.01947653,0.70182044,0.00000000,1.12352707,0.89736733
4.01900950,2.60407512,0.09828985,0.13527411,1.72603592,0.01928989,0.69399896,0.00000000,1.09710638,0.88288353
4.02501251,2.57630644,0.09921514,0.13288800,1.69711965,0.01917480,0.68812137,0.00000000,1.07627308,0.87190799
4.03101551,2.55859431,0.10040500,0.13119345,1.67745494,0.01912374,0.68394962,0.00000000,1.06077320,0.86422169
4.03701851,2.54991971,0.10181760,0.13013405,1.66600506,0.01912795,0.68121731,0.00000000,1.05023249,0.85955574
4.04302151,2.54912471,0.10340572,0.12964453,1.66161614,0.01917774,0.67964013,0.00000000,1.04417090,0.85760206
4.04902451,2.55495459,0.10511860,0.12965321,1.66305707,0.01926284,0.67892668,0.00000000,1.04202035,0.85802487
4.05502751,2.56610089,0.10690386,0.13008444,1.66905946,0.01937273,0.67878936,0.00000000,1.04314503,0.86047225
4.06103052,2.58124356,0.10870934,0.13086099,1.67835630,0.01949704,0.67895458,0.00000000,1.04686330,0.86458735
4.06703352,2.59909041,0.11048487,0.13190632,1.68971790,0.01962582,0.67917193,0.00000000,1.05247017,0.87001859
4.07303652,2.61841228,0.11218391,0.13314656,1.70198405,0.01974982,0.67922198,0.00000000,1.05925938,0.87642836
4.07903952,2.63807286,0.11376486,0.13451222,1.71409149,0.01986078,0.67892217,0.00000000,1.06654436,0.88350011
4.08504252,2.65705221,0.11519213,0.13593956,1.72509612,0.01995155,0.67813086,0.00000000,1.07367717,0.89094330
4.09104552,2.67446366,0.11643699,0.13737157,1.73418963,0.02001628,0.67674919,0.00000000,1.08006484,0.89849648
4.09704852,2.68956396,0.11747798,0.13875861,1.74071040,0.02005045,0.67472099,0.00000000,1.08518280,0.90592844
4.10305153,2.70175729,0.11830116,0.14005866,1.74414916,0.02005091,0.67203078,0.00000000,1.08858506,0.91303765
4.10905453,2.71059356,0.11890003,0.14123727,1.74414958,0.02001582,0.66870015,0.00000000,1.08991122,0.91965039
4.11505753,2.71576224,0.11927525,0.14226732,1.74050465,0.01994463,0.66478279,0.00000000,1.08889039,0.92561797
4.12106053,2.71708256,0.11943418,0.14312847,1.73314949,0.01983790,0.66035865,0.00000000,1.08534225,0.93081333
4.12706353,2.71449150,0.11939032,0.14380655,1.72215153,0.01969721,0.65552748,0.00000000,1.07917579,0.93512778
4.13306653,2.70803053,0.11916258,0.14429287,1.70769876,0.01952500,0.65040233,0.00000000,1.07038602,0.93846788
4.13906953,2.69783224,0.11877465,0.14458352,1.69008692,0.01932442,0.64510319,0.00000000,1.05904923,0.94075309
4.14507254,2.68410762,0.11825421,0.14467865,1.66970625,0.01909916,0.63975123,0.00000000,1.04531708,0.94191434
4.15107554,2.66713466,0.11763227,0.14458196,1.64702832,0.01885332,0.63446384,0.00000000,1.02941013,0.94189353
4.15707854,2.64724851,0.11694247,0.14430014,1.62259319,0.01859127,0.62935068,0.00000000,1.01161092,0.94064414
4.16308154,2.62483339,0.11622042,0.14384252,1.59699725,0.01831751,0.62451071,0.00000000,0.99225681,0.93813273
4.16908454,2.60031593,0.11550305,0.14322082,1.57088153,0.01803663,0.62003039,0.00000000,0.97173281,0.93434117
4.17508754,2.57415970,0.11482802,0.14244894,1.54492047,0.01775318,0.61598285,0.00000000,0.95046421,0.92926929
4.18109055,2.54686035,0.11423301,0.14154287,1.51981088,0.01747159,0.61242795,0.00000000,0.92890906,0.92293771
4.18709355,2.51894072,0.11375508,0.14052067,1.49626071,0.01719615,0.60941300,0.00000000,0.90755032,0.91539033
4.19309655,2.49094542,0.11342993,0.13940237,1.47497741,0.01693096,0.60697403,0.00000000,0.88688748,0.90669638
4.19909955,2.46343428,0.11329110,0.13820991,1.45665553,0.01667983,0.60513726,0.00000000,0.86742753,0.89695144
4.20510255,2.43697423,0.11336919,0.13696706,1.44196347,0.01644631,0.60392065,0.00000000,0.84967520,0.88627751
4.21110555,2.41212944,0.11369093,0.13569920,1.43152914,0.01623360,0.60333526,0.00000000,0.83412239,0.87482166
4.21710855,2.38944959,0.11427829,0.13443305,1.42592486,0.01604452,0.60338627,0.00000000,0.82123683,0.86275347
4.22311156,2.36945643,0.11514762,0.13319634,1.42565152,0.01588147,0.60407365,0.00000000,0.81145018,0.85026108
4.22911456,2.35262909,0.11630877,0.13201730,1.43112259,0.01574635,0.60539216,0.00000000,0.80514584,0.83754612
4.23511756,2.33938854,0.11776437,0.13092417,1.44264846,0.01564055,0.60733095,0.00000000,0.80264680,0.82481763
4.24112056,2.33008206,0.11950917,0.12994462,1.46042182,0.01556485,0.60987260,0.00000000,0.80420403,0.81228531
4.24712356,2.32496840,0.12152964,0.12910508,1.48450485,0.01551943,0.61299184,0.00000000,0.80998596,0.80015243
4.25312656,2.32420449,0.12380371,0.12843016,1.51481903,0.01550379,0.61665392,0.00000000,0.82006953,0.78860868
4.25912956,2.32783462,0.12630088,0.12794200,1.55113825,0.01551674,0.62081294,0.00000000,0.83443342,0.77782341
4.26513257,2.33578277,0.12898246,0.12765972,1.59308607,0.01555640,0.62541029,0.00000000,0.85295403,0.76793955
4.27113557,2.34784874,0.13180223,0.12759892,1.64013748,0.01562019,0.63037331,0.00000000,0.87540440,0.75906854
