energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.17958979,2.11697367,-2.11697364,0.01625791,-0.01625791,0.16277414,-0.16277414,0.00280407,-0.00280407,0.00000000,-0.00000000,0.41760454,-0.41760453,0.72873493,-0.72873493,0.73583367,-0.73583367,0.00000000,-0.00000000
1.18559280,2.14749672,-2.14749669,0.01662865,-0.01662865,0.17261964,-0.17261964,0.00286111,-0.00286111,0.00000000,-0.00000000,0.43689222,-0.43689220,0.74075997,-0.74075997,0.72378413,-0.72378413,0.00000000,-0.00000000
1.19159580,2.17773793,-2.17773790,0.01706778,-0.01706778,0.18276247,-0.18276247,0.00291944,-0.00291944,0.00000000,-0.00000000,0.45598646,-0.45598645,0.75293692,-0.75293692,0.70958865,-0.70958865,0.00000000,-0.00000000
1.19759880,2.20750554,-2.20750552,0.01756755,-0.01756755,0.19315451,-0.19315451,0.00297793,-0.00297793,0.00000000,-0.00000000,0.47475177,-0.47475176,0.76519670,-0.76519669,0.69342884,-0.69342884,0.00000000,-0.00000000
1.20360180,2.23659740,-2.23659738,0.01811960,-0.01811960,0.20373373,-0.20373372,0.00303539,-0.00303539,0.00000000,-0.00000000,0.49303874,-0.49303873,0.77746656,-0.77746655,0.67551299,-0.67551299,0.00000000,-0.00000000
1.20960480,2.26479544,-2.26479541,0.01871509,-0.01871509,0.21442383,-0.21442382,0.00309065,-0.00309065,0.00000000,-0.00000000,0.51068342,-0.51068341,0.78966597,-0.78966597,0.65606933,-0.65606933,0.00000000,-0.00000000
1.21560780,2.29186214,-2.29186212,0.01934484,-0.01934484,0.22513457,-0.22513457,0.00314258,-0.00314258,0.00000000,-0.00000000,0.52750788,-0.52750786,0.80170333,-0.80170333,0.63533926,-0.63533927,0.00000000,-0.00000000
1.22161081,2.31753988,-2.31753986,0.01999953,-0.01999953,0.23576280,-0.23576279,0.00319011,-0.00319011,0.00000000,-0.00000000,0.54332186,-0.54332185,0.81347373,-0.81347373,0.61357075,-0.61357076,0.00000000,-0.00000000
1.22761381,2.34155343,-2.34155341,0.02066991,-0.02066991,0.24619420,-0.24619420,0.00323235,-0.00323235,0.00000000,-0.00000000,0.55792592,-0.55792591,0.82485827,-0.82485826,0.59101226,-0.59101227,0.00000000,-0.00000000
1.23361681,2.36361595,-2.36361593,0.02134709,-0.02134709,0.25630587,-0.25630586,0.00326854,-0.00326854,0.00000000,-0.00000000,0.57111576,-0.57111575,0.83572496,-0.83572495,0.56790737,-0.56790737,0.00000000,-0.00000000
1.23961981,2.38343842,-2.38343840,0.02202278,-0.02202277,0.26596944,-0.26596943,0.00329815,-0.00329815,0.00000000,-0.00000000,0.58268775,-0.58268774,0.84593139,-0.84593138,0.54449032,-0.54449033,0.00000000,-0.00000000
1.24562281,2.40074217,-2.40074216,0.02268958,-0.02268958,0.27505488,-0.27505487,0.00332091,-0.00332091,0.00000000,-0.00000000,0.59244550,-0.59244549,0.85532896,-0.85532896,0.52098258,-0.52098259,0.00000000,-0.00000000
1.25162581,2.41527383,-2.41527381,0.02334130,-0.02334130,0.28343466,-0.28343466,0.00333679,-0.00333679,0.00000000,-0.00000000,0.60020709,-0.60020709,0.86376862,-0.86376862,0.49759038,-0.49759039,0.00000000,-0.00000000
1.25762881,2.42682170,-2.42682169,0.02397320,-0.02397320,0.29098818,-0.29098818,0.00334608,-0.00334608,0.00000000,-0.00000000,0.60581270,-0.60581269,0.87110759,-0.87110759,0.47450324,-0.47450325,0.00000000,-0.00000000
1.26363182,2.43523268,-2.43523267,0.02458224,-0.02458224,0.29760626,-0.29760625,0.00334934,-0.00334934,0.00000000,-0.00000000,0.60913212,-0.60913212,0.87721679,-0.87721679,0.45189338,-0.45189339,0.00000000,-0.00000000
1.26963482,2.44042812,-2.44042812,0.02516727,-0.02516727,0.30319539,-0.30319539,0.00334741,-0.00334741,0.00000000,-0.00000000,0.61007190,-0.61007190,0.88198836,-0.88198836,0.42991586,-0.42991587,0.00000000,-0.00000000
1.27563782,2.44241759,-2.44241759,0.02572918,-0.02572918,0.30768171,-0.30768171,0.00334143,-0.00334143,0.00000000,-0.00000000,0.60858146,-0.60858146,0.88534268,-0.88534268,0.40870924,-0.40870925,0.00000000,-0.00000000
1.28164082,2.44130902,-2.44130902,0.02627101,-0.02627101,0.31101428,-0.31101428,0.00333277,-0.00333277,0.00000000,-0.00000000,0.60465798,-0.60465798,0.88723447,-0.88723447,0.38839664,-0.38839664,0.00000000,-0.00000000
1.28764382,2.43731430,-2.43731430,0.02679786,-0.02679786,0.31316757,-0.31316757,0.00332301,-0.00332301,0.00000000,-0.00000000,0.59834962,-0.59834963,0.88765728,-0.88765728,0.36908684,-0.36908684,0.00000000,-0.00000000
1.29364682,2.43074923,-2.43074923,0.02731689,-0.02731689,0.31414309,-0.31414309,0.00331390,-0.00331390,0.00000000,-0.00000000,0.58975677,-0.58975678,0.88664608,-0.88664608,0.35087546,-0.35087547,0.00000000,-0.00000000
1.29964982,2.42202743,-2.42202744,0.02783704,-0.02783704,0.31396984,-0.31396985,0.00330728,-0.00330728,0.00000000,-0.00000000,0.57903123,-0.57903124,0.88427755,-0.88427755,0.33384583,-0.33384584,0.00000000,-0.00000000
1.30565283,2.41164787,-2.41164788,0.02836879,-0.02836879,0.31270383,-0.31270383,0.00330506,-0.00330506,0.00000000,-0.00000000,0.56637323,-0.56637323,0.88066798,-0.88066798,0.31806956,-0.31806957,0.00000000,-0.00000000
1.31165583,2.40017636,-2.40017638,0.02892373,-0.02892373,0.31042630,-0.31042631,0.00330910,-0.00330910,0.00000000,-0.00000000,0.55202633,-0.55202634,0.87596867,-0.87596867,0.30360667,-0.30360668,0.00000000,-0.00000000
1.31765883,2.38822161,-2.38822162,0.02951409,-0.02951409,0.30724116,-0.30724116,0.00332118,-0.00332118,0.00000000,-0.00000000,0.53627048,-0.53627049,0.87035915,-0.87035915,0.29050526,-0.29050526,0.00000000,-0.00000000
1.32366183,2.37640695,-2.37640697,0.03015216,-0.03015216,0.30327131,-0.30327131,0.00334290,-0.00334290,0.00000000,-0.00000000,0.51941336,-0.51941337,0.86403840,-0.86403841,0.27880074,-0.27880074,0.00000000,-0.00000000
1.32966483,2.36533921,-2.36533923,0.03084968,-0.03084968,0.29865438,-0.29865439,0.00337562,-0.00337562,0.00000000,-0.00000000,0.50178055,-0.50178056,0.85721467,-0.85721467,0.26851467,-0.26851468,0.00000000,-0.00000000
1.33566783,2.35557637,-2.35557639,0.03161717,-0.03161717,0.29353793,-0.29353793,0.00342039,-0.00342039,0.00000000,-0.00000000,0.48370492,-0.48370493,0.85009434,-0.85009435,0.25965336,-0.25965336,0.00000000,-0.00000000
1.34167084,2.34759595,-2.34759597,0.03246324,-0.03246324,0.28807434,-0.28807435,0.00347789,-0.00347789,0.00000000,-0.00000000,0.46551578,-0.46551579,0.84287068,-0.84287069,0.25220625,-0.25220625,0.00000000,-0.00000000
1.34767384,2.34176599,-2.34176601,0.03339396,-0.03339396,0.28241579,-0.28241579,0.00354840,-0.00354840,0.00000000,-0.00000000,0.44752819,-0.44752820,0.83571299,-0.83571299,0.24614441,-0.24614441,0.00000000,-0.00000000
1.35367684,2.33832057,-2.33832059,0.03441223,-0.03441223,0.27670935,-0.27670936,0.00363175,-0.00363175,0.00000000,-0.00000000,0.43003319,-0.43003320,0.82875695,-0.82875695,0.24141920,-0.24141920,0.00000000,-0.00000000
1.35967984,2.33734144,-2.33734146,0.03551731,-0.03551730,0.27109269,-0.27109270,0.00372730,-0.00372730,0.00000000,-0.00000000,0.41328915,-0.41328916,0.82209674,-0.82209674,0.23796133,-0.23796134,0.00000000,-0.00000000
1.36568284,2.33874707,-2.33874708,0.03670435,-0.03670435,0.26569032,-0.26569033,0.00383396,-0.00383396,0.00000000,-0.00000000,0.39751478,-0.39751479,0.81577941,-0.81577942,0.23568044,-0.23568044,0.00000000,-0.00000000
1.37168584,2.34229010,-2.34229011,0.03796422,-0.03796422,0.26061076,-0.26061077,0.00395016,-0.00395016,0.00000000,-0.00000000,0.38288413,-0.38288414,0.80980197,-0.80980198,0.23446535,-0.23446535,0.00000000,-0.00000000
1.37768884,2.34756358,-2.34756360,0.03928335,-0.03928335,0.25594456,-0.25594456,0.00407393,-0.00407393,0.00000000,-0.00000000,0.36952366,-0.36952367,0.80411124,-0.80411125,0.23418515,-0.23418515,0.00000000,-0.00000000
1.38369185,2.35401589,-2.35401590,0.04064385,-0.04064385,0.25176330,-0.25176331,0.00420296,-0.00420296,0.00000000,-0.00000000,0.35751158,-0.35751159,0.79860670,-0.79860671,0.23469103,-0.23469103,0.00000000,-0.00000000
1.38969485,2.36097372,-2.36097374,0.04202380,-0.04202380,0.24811954,-0.24811954,0.00433459,-0.00433459,0.00000000,-0.00000000,0.34687931,-0.34687932,0.79314606,-0.79314606,0.23581900,-0.23581900,0.00000000,-0.00000000
1.39569785,2.36767208,-2.36767210,0.04339770,-0.04339770,0.24504756,-0.24504756,0.00446599,-0.00446599,0.00000000,-0.00000000,0.33761504,-0.33761505,0.78755326,-0.78755326,0.23739339,-0.23739340,0.00000000,-0.00000000
1.40170085,2.37328974,-2.37328975,0.04473715,-0.04473715,0.24256493,-0.24256494,0.00459417,-0.00459417,0.00000000,-0.00000000,0.32966897,-0.32966898,0.78162851,-0.78162851,0.23923102,-0.23923102,0.00000000,-0.00000000
1.40770385,2.37698827,-2.37698828,0.04601159,-0.04601159,0.24067457,-0.24067458,0.00471613,-0.00471613,0.00000000,-0.00000000,0.32296003,-0.32296004,0.77515972,-0.77515972,0.24114590,-0.24114590,0.00000000,-0.00000000
1.41370685,2.37795276,-2.37795277,0.04718930,-0.04718930,0.23936720,-0.23936720,0.00482892,-0.00482892,0.00000000,-0.00000000,0.31738356,-0.31738356,0.76793477,-0.76793478,0.24295432,-0.24295432,0.00000000,-0.00000000
1.41970985,2.37543187,-2.37543189,0.04823840,-0.04823839,0.23862400,-0.23862400,0.00492978,-0.00492978,0.00000000,-0.00000000,0.31281956,-0.31281956,0.75975389,-0.75975390,0.24448009,-0.24448009,0.00000000,-0.00000000
1.42571286,2.36877540,-2.36877542,0.04912788,-0.04912788,0.23841926,-0.23841926,0.00501620,-0.00501620,0.00000000,-0.00000000,0.30914106,-0.30914106,0.75044151,-0.75044152,0.24555968,-0.24555968,0.00000000,-0.00000000
1.43171586,2.35746724,-2.35746726,0.04982875,-0.04982875,0.23872284,-0.23872284,0.00508602,-0.00508602,0.00000000,-0.00000000,0.30622205,-0.30622206,0.73985699,-0.73985699,0.24604704,-0.24604704,0.00000000,-0.00000000
1.43771886,2.34115234,-2.34115235,0.05031505,-0.05031505,0.23950234,-0.23950234,0.00513750,-0.00513750,0.00000000,-0.00000000,0.30394475,-0.30394475,0.72790367,-0.72790368,0.24581798,-0.24581798,0.00000000,-0.00000000
1.44372186,2.31965628,-2.31965630,0.05056475,-0.05056475,0.24072484,-0.24072484,0.00516938,-0.00516938,0.00000000,-0.00000000,0.30220559,-0.30220560,0.71453593,-0.71453594,0.24477373,-0.24477373,0.00000000,-0.00000000
1.44972486,2.29299688,-2.29299690,0.05056066,-0.05056066,0.24235817,-0.24235817,0.00518090,-0.00518090,0.00000000,-0.00000000,0.30091999,-0.30091999,0.69976382,-0.69976383,0.24284367,-0.24284367,0.00000000,-0.00000000
1.45572786,2.26138727,-2.26138729,0.05029098,-0.05029098,0.24437176,-0.24437176,0.00517187,-0.00517187,0.00000000,-0.00000000,0.30002530,-0.30002530,0.68365529,-0.68365530,0.23998711,-0.23998711,0.00000000,-0.00000000
1.46173087,2.22523091,-2.22523093,0.04974983,-0.04974983,0.24673698,-0.24673698,0.00514262,-0.00514262,0.00000000,-0.00000000,0.29948230,-0.29948230,0.66633594,-0.66633595,0.23619396,-0.23619396,0.00000000,-0.00000000
1.46773387,2.18510885,-2.18510887,0.04893745,-0.04893746,0.24942716,-0.24942716,0.00509401,-0.00509401,0.00000000,-0.00000000,0.29927485,-0.29927485,0.64798647,-0.64798648,0.23148434,-0.23148434,0.00000000,-0.00000000
1.47373687,2.14176043,-2.14176045,0.04786024,-0.04786024,0.25241738,-0.25241738,0.00502739,-0.00502739,0.00000000,-0.00000000,0.29940801,-0.29940801,0.62883802,-0.62883803,0.22590719,-0.22590720,0.00000000,-0.00000000
1.47973987,2.09605857,-2.09605859,0.04653049,-0.04653050,0.25568409,-0.25568409,0.00494458,-0.00494458,0.00000000,-0.00000000,0.29990486,-0.29990486,0.60916582,-0.60916583,0.21953792,-0.21953793,0.00000000,-0.00000000
1.48574287,2.04898107,-2.04898110,0.04496606,-0.04496606,0.25920469,-0.25920469,0.00484776,-0.00484776,0.00000000,-0.00000000,0.30080204,-0.30080204,0.58928144,-0.58928145,0.21247525,-0.21247525,0.00000000,-0.00000000
1.49174587,2.00157958,-2.00157960,0.04318966,-0.04318966,0.26295724,-0.26295724,0.00473946,-0.00473946,0.00000000,-0.00000000,0.30214464,-0.30214463,0.56952420,-0.56952421,0.20483740,-0.20483740,0.00000000,-0.00000000
1.49774887,1.95494756,-1.95494759,0.04122818,-0.04122818,0.26692039,-0.26692039,0.00462245,-0.00462245,0.00000000,-0.00000000,0.30398045,-0.30398045,0.55025197,-0.55025198,0.19675784,-0.19675784,0.00000000,-0.00000000
1.50375188,1.91018890,-1.91018892,0.03911175,-0.03911175,0.27107346,-0.27107346,0.00449968,-0.00449968,0.00000000,-0.00000000,0.30635428,-0.30635427,0.53183192,-0.53183193,0.18838072,-0.18838072,0.00000000,-0.00000000
1.50975488,1.86838808,-1.86838809,0.03687278,-0.03687278,0.27539691,-0.27539691,0.00437422,-0.00437422,0.00000000,-0.00000000,0.30930233,-0.30930232,0.51463149,-0.51463150,0.17985628,-0.17985629,0.00000000,-0.00000000
1.51575788,1.83058309,-1.83058311,0.03454497,-0.03454497,0.27987297,-0.27987296,0.00424914,-0.00424914,0.00000000,-0.00000000,0.31284729,-0.31284728,0.49900977,-0.49900978,0.17133632,-0.17133632,0.00000000,-0.00000000
1.52176088,1.79774170,-1.79774171,0.03216232,-0.03216233,0.28448652,-0.28448652,0.00412750,-0.00412750,0.00000000,-0.00000000,0.31699416,-0.31699415,0.48530965,-0.48530966,0.16296991,-0.16296992,0.00000000,-0.00000000
1.52776388,1.77074134,-1.77074135,0.02975818,-0.02975818,0.28922613,-0.28922613,0.00401224,-0.00401224,0.00000000,-0.00000000,0.32172721,-0.32172720,0.47385069,-0.47385069,0.15489960,-0.15489960,0.00000000,-0.00000000
1.53376688,1.75035285,-1.75035285,0.02736435,-0.02736436,0.29408500,-0.29408500,0.00390617,-0.00390617,0.00000000,-0.00000000,0.32700811,-0.32700810,0.46492281,-0.46492281,0.14725799,-0.14725799,0.00000000,-0.00000000
1.53976988,1.73722786,-1.73722786,0.02501040,-0.02501040,0.29906183,-0.29906183,0.00381187,-0.00381187,0.00000000,-0.00000000,0.33277538,-0.33277538,0.45878088,-0.45878088,0.14016495,-0.14016495,0.00000000,-0.00000000
1.54577289,1.73188947,-1.73188947,0.02272296,-0.02272296,0.30416147,-0.30416146,0.00373168,-0.00373168,0.00000000,-0.00000000,0.33894519,-0.33894518,0.45563992,-0.45563992,0.13372543,-0.13372543,0.00000000,-0.00000000
1.55177589,1.73472580,-1.73472580,0.02052534,-0.02052534,0.30939510,-0.30939509,0.00366766,-0.00366766,0.00000000,-0.00000000,0.34541331,-0.34541331,0.45567109,-0.45567109,0.12802785,-0.12802786,0.00000000,-0.00000000
1.55777889,1.74598589,-1.74598588,0.01843715,-0.01843715,0.31478001,-0.31478000,0.00362154,-0.00362154,0.00000000,-0.00000000,0.35205830,-0.35205829,0.45899816,-0.45899816,0.12314307,-0.12314308,0.00000000,-0.00000000
1.56378189,1.76577751,-1.76577750,0.01647418,-0.01647418,0.32033881,-0.32033880,0.00359473,-0.00359473,0.00000000,-0.00000000,0.35874554,-0.35874553,0.46569451,-0.46569451,0.11912391,-0.11912391,0.00000000,-0.00000000
1.56978489,1.79406645,-1.79406644,0.01464837,-0.01464837,0.32609806,-0.32609805,0.00358826,-0.00358826,0.00000000,-0.00000000,0.36533207,-0.36533206,0.47578062,-0.47578061,0.11600515,-0.11600515,0.00000000,-0.00000000
1.57578789,1.83067708,-1.83067707,0.01296791,-0.01296791,0.33208642,-0.33208641,0.00360277,-0.00360277,0.00000000,-0.00000000,0.37167185,-0.37167184,0.48922198,-0.48922197,0.11380396,-0.11380396,0.00000000,-0.00000000
1.58179090,1.87529405,-1.87529404,0.01143753,-0.01143753,0.33833233,-0.33833232,0.00363851,-0.00363851,0.00000000,-0.00000000,0.37762129,-0.37762128,0.50592758,-0.50592757,0.11252067,-0.11252067,0.00000000,-0.00000000
1.58779390,1.92746527,-1.92746525,0.01005877,-0.01005877,0.34486135,-0.34486134,0.00369534,-0.00369534,0.00000000,-0.00000000,0.38304470,-0.38304469,0.52574908,-0.52574907,0.11213988,-0.11213988,0.00000000,-0.00000000
1.59379690,1.98660637,-1.98660635,0.00883044,-0.00883044,0.35169338,-0.35169337,0.00377271,-0.00377271,0.00000000,-0.00000000,0.38781951,-0.38781950,0.54848073,-0.54848072,0.11263179,-0.11263179,0.00000000,-0.00000000
1.59979990,2.05200709,-2.05200706,0.00774903,-0.00774903,0.35883989,-0.35883989,0.00386967,-0.00386967,0.00000000,-0.00000000,0.39184101,-0.39184100,0.57386042,-0.57386041,0.11395370,-0.11395370,0.00000000,-0.00000000
1.60580290,2.12283994,-2.12283991,0.00680926,-0.00680926,0.36630148,-0.36630147,0.00398489,-0.00398489,0.00000000,-0.00000000,0.39502643,-0.39502642,0.60157189,-0.60157187,0.11605178,-0.11605178,0.00000000,-0.00000000
1.61180590,2.19817175,-2.19817172,0.00600451,-0.00600451,0.37406574,-0.37406573,0.00411668,-0.00411668,0.00000000,-0.00000000,0.39731824,-0.39731823,0.63124843,-0.63124841,0.11886286,-0.11886286,0.00000000,-0.00000000
1.61780890,2.27697837,-2.27697834,0.00532739,-0.00532739,0.38210598,-0.38210597,0.00426300,-0.00426300,0.00000000,-0.00000000,0.39868659,-0.39868658,0.66247822,-0.66247820,0.12231643,-0.12231642,0.00000000,-0.00000000
1.62381191,2.35816292,-2.35816289,0.00477016,-0.00477016,0.39038058,-0.39038057,0.00442154,-0.00442154,0.00000000,-0.00000000,0.39913088,-0.39913086,0.69481135,-0.69481133,0.12633666,-0.12633666,0.00000000,-0.00000000
1.62981491,2.44057760,-2.44057756,0.00432524,-0.00432524,0.39883341,-0.39883340,0.00458975,-0.00458975,0.00000000,-0.00000000,0.39868029,-0.39868028,0.72776867,-0.72776865,0.13084456,-0.13084456,0.00000000,-0.00000000
1.63581791,2.52304895,-2.52304891,0.00398560,-0.00398560,0.40739515,-0.40739514,0.00476488,-0.00476488,0.00000000,-0.00000000,0.39739362,-0.39739361,0.76085221,-0.76085219,0.13576010,-0.13576010,0.00000000,-0.00000000
1.64182091,2.60440614,-2.60440610,0.00374513,-0.00374513,0.41598564,-0.41598564,0.00494410,-0.00494410,0.00000000,-0.00000000,0.39535815,-0.39535814,0.79355722,-0.79355720,0.14100440,-0.14100440,0.00000000,-0.00000000
1.64782391,2.68351153,-2.68351150,0.00359899,-0.00359899,0.42451714,-0.42451713,0.00512449,-0.00512449,0.00000000,-0.00000000,0.39268782,-0.39268781,0.82538530,-0.82538528,0.14650186,-0.14650186,0.00000000,-0.00000000
1.65382691,2.75929260,-2.75929257,0.00354389,-0.00354389,0.43289831,-0.43289831,0.00530321,-0.00530321,0.00000000,-0.00000000,0.38952078,-0.38952077,0.85585834,-0.85585833,0.15218222,-0.15218222,0.00000000,-0.00000000
1.65982991,2.83077395,-2.83077392,0.00357834,-0.00357834,0.44103885,-0.44103884,0.00547750,-0.00547750,0.00000000,-0.00000000,0.38601632,-0.38601631,0.88453279,-0.88453278,0.15798249,-0.15798248,0.00000000,-0.00000000
1.66583292,2.89710819,-2.89710817,0.00370282,-0.00370282,0.44885441,-0.44885440,0.00564480,-0.00564480,0.00000000,-0.00000000,0.38235142,-0.38235141,0.91101350,-0.91101349,0.16384866,-0.16384866,0.00000000,-0.00000000
1.67183592,2.95760410,-2.95760408,0.00391992,-0.00391992,0.45627165,-0.45627164,0.00580277,-0.00580277,0.00000000,-0.00000000,0.37871682,-0.37871681,0.93496678,-0.93496677,0.16973723,-0.16973723,0.00000000,-0.00000000
1.67783892,3.01175077,-3.01175075,0.00423449,-0.00423449,0.46323308,-0.46323307,0.00594941,-0.00594941,0.00000000,-0.00000000,0.37531289,-0.37531288,0.95613186,-0.95613185,0.17561639,-0.17561639,0.00000000,-0.00000000
1.68384192,3.05923639,-3.05923637,0.00465361,-0.00465361,0.46970137,-0.46970137,0.00608305,-0.00608305,0.00000000,-0.00000000,0.37234521,-0.37234520,0.97433032,-0.97433032,0.18146689,-0.18146689,0.00000000,-0.00000000
1.68984492,3.09996065,-3.09996063,0.00518665,-0.00518665,0.47566306,-0.47566306,0.00620242,-0.00620242,0.00000000,-0.00000000,0.37002004,-0.37002003,0.98947291,-0.98947290,0.18728253,-0.18728253,0.00000000,-0.00000000
1.69584792,3.13403988,-3.13403987,0.00584519,-0.00584519,0.48113122,-0.48113122,0.00630667,-0.00630667,0.00000000,-0.00000000,0.36853965,-0.36853965,1.00156340,-1.00156339,0.19307029,-0.19307029,0.00000000,-0.00000000
1.70185093,3.16180456,-3.16180455,0.00664289,-0.00664289,0.48614707,-0.48614706,0.00639533,-0.00639533,0.00000000,-0.00000000,0.36809770,-0.36809769,1.01069928,-1.01069928,0.19885003,-0.19885003,0.00000000,-0.00000000
1.70785393,3.18378908,-3.18378907,0.00759536,-0.00759536,0.49078042,-0.49078041,0.00646835,-0.00646835,0.00000000,-0.00000000,0.36887456,-0.36887456,1.01706911,-1.01706911,0.20465386,-0.20465386,0.00000000,-0.00000000
1.71385693,3.20071419,-3.20071419,0.00871985,-0.00871985,0.49512885,-0.49512885,0.00652605,-0.00652605,0.00000000,-0.00000000,0.37103291,-0.37103290,1.02094664,-1.02094665,0.21052512,-0.21052512,0.00000000,-0.00000000
1.71985993,3.21346278,-3.21346278,0.01003504,-0.01003504,0.49931568,-0.49931568,0.00656910,-0.00656910,0.00000000,-0.00000000,0.37471336,-0.37471335,1.02268202,-1.02268202,0.21651710,-0.21651710,0.00000000,-0.00000000
1.72586293,3.22305006,-3.22305005,0.01156056,-0.01156056,0.50348684,-0.50348684,0.00659845,-0.00659845,0.00000000,-0.00000000,0.38003060,-0.38003059,1.02269022,-1.02269023,0.22269141,-0.22269141,0.00000000,-0.00000000
1.73186593,3.23058947,-3.23058946,0.01331658,-0.01331658,0.50780672,-0.50780671,0.00661530,-0.00661530,0.00000000,-0.00000000,0.38706979,-0.38706978,1.02143749,-1.02143749,0.22911623,-0.22911622,0.00000000,-0.00000000
1.73786893,3.23725580,-3.23725580,0.01532327,-0.01532327,0.51245323,-0.51245323,0.00662101,-0.00662101,0.00000000,-0.00000000,0.39588359,-0.39588358,1.01942611,-1.01942612,0.23586431,-0.23586431,0.00000000,-0.00000000
1.74387194,3.24424705,-3.24424705,0.01760016,-0.01760016,0.51761228,-0.51761228,0.00661708,-0.00661708,0.00000000,-0.00000000,0.40648979,-0.40648978,1.01717834,-1.01717834,0.24301092,-0.24301092,0.00000000,-0.00000000
