energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,0.91936896,0.58561676,0.09329819,0.24793683,0.00020521,0.07646256,0.38097664
-0.88544272,0.91096126,0.58366050,0.09177925,0.24735514,0.00020061,0.07637129,0.37676357
-0.87943972,0.90171687,0.58039518,0.09028148,0.24680844,0.00019614,0.07619640,0.37209334
-0.87343672,0.89150671,0.57576398,0.08879875,0.24624673,0.00019178,0.07591506,0.36693703
-0.86743372,0.88022298,0.56973951,0.08732394,0.24561694,0.00018751,0.07550861,0.36128073
-0.86143072,0.86778806,0.56232656,0.08584964,0.24486563,0.00018332,0.07496380,0.35512915
-0.85542771,0.85416195,0.55356350,0.08436883,0.24394138,0.00017918,0.07427367,0.34850853
-0.84942471,0.83934770,0.54352247,0.08287546,0.24279705,0.00017507,0.07343825,0.34146834
-0.84342171,0.82339481,0.53230809,0.08136502,0.24139162,0.00017097,0.07246480,0.33408190
-0.83741871,0.80640021,0.52005511,0.07983485,0.23969172,0.00016686,0.07136777,0.32644557
-0.83141571,0.78850714,0.50692493,0.07828451,0.23767275,0.00016273,0.07016845,0.31867686
-0.82541271,0.76990177,0.49310136,0.07671593,0.23531969,0.00015859,0.06889421,0.31091114
-0.81940970,0.75080797,0.47878572,0.07513352,0.23262750,0.00015444,0.06757751,0.30329741
-0.81340670,0.73148058,0.46419176,0.07354421,0.22960129,0.00015029,0.06625464,0.29599321
-0.80740370,0.71219748,0.44954038,0.07195739,0.22625617,0.00014615,0.06496430,0.28915889
-0.80140070,0.69325092,0.43505461,0.07038485,0.22261687,0.00014205,0.06374608,0.28295160
-0.79539770,0.67493870,0.42095498,0.06884060,0.21871726,0.00013802,0.06263889,0.27751927
-0.78939470,0.65755543,0.40745539,0.06734077,0.21459960,0.00013410,0.06167946,0.27299490
-0.78339170,0.64138440,0.39475964,0.06590337,0.21031376,0.00013032,0.06090097,0.26949146
-0.77738869,0.62669036,0.38305861,0.06454813,0.20591628,0.00012671,0.06033181,0.26709756
-0.77138569,0.61371346,0.37252815,0.06329623,0.20146937,0.00012333,0.05999467,0.26587421
-0.76538269,0.60266449,0.36332762,0.06217004,0.19703981,0.00012020,0.05990581,0.26585284
-0.75937969,0.59372153,0.35559884,0.06119288,0.19269777,0.00011737,0.06007466,0.26703445
-0.75337669,0.58702794,0.34946563,0.06038860,0.18851557,0.00011488,0.06050378,0.26939010
-0.74737369,0.58269164,0.34503337,0.05978123,0.18456632,0.00011276,0.06118898,0.27286265
-0.74137069,0.58078541,0.34238890,0.05939455,0.18092254,0.00011104,0.06211986,0.27736953
-0.73536768,0.58134803,0.34160015,0.05925153,0.17765464,0.00010975,0.06328040,0.28280636
-0.72936468,0.58438595,0.34271576,0.05937373,0.17482940,0.00010891,0.06464985,0.28905129
-0.72336168,0.58987519,0.34576433,0.05978072,0.17250834,0.00010854,0.06620364,0.29596974
-0.71735868,0.59776322,0.35075333,0.06048928,0.17074611,0.00010865,0.06791439,0.30341916
-0.71135568,0.60797055,0.35766773,0.06151267,0.16958882,0.00010924,0.06975282,0.31125375
-0.70535268,0.62039183,0.36646823,0.06285987,0.16907246,0.00011032,0.07168871,0.31932872
-0.69934967,0.63489640,0.37708934,0.06453470,0.16922132,0.00011187,0.07369161,0.32750394
-0.69334667,0.65132833,0.38943738,0.06653515,0.17004665,0.00011387,0.07573150,0.33564686
-0.68734367,0.66950584,0.40338862,0.06885264,0.17154539,0.00011630,0.07777920,0.34363462
-0.68134067,0.68922055,0.41878777,0.07147143,0.17369926,0.00011913,0.07980668,0.35135519
-0.67533767,0.71023664,0.43544714,0.07436827,0.17647414,0.00012231,0.08178718,0.35870781
-0.66933467,0.73229031,0.45314665,0.07751212,0.17981987,0.00012580,0.08369521,0.36560267
-0.66333167,0.75508987,0.47163492,0.08086424,0.18367051,0.00012952,0.08550641,0.37196007
-0.65732866,0.77831697,0.49063184,0.08437848,0.18794512,0.00013341,0.08719748,0.37770916
-0.65132566,0.80162900,0.50983242,0.08800197,0.19254911,0.00013739,0.08874596,0.38278670
-0.64532266,0.82466331,0.52891234,0.09167601,0.19737619,0.00014138,0.09013022,0.38713571
-0.63931966,0.84704302,0.54753487,0.09533733,0.20231082,0.00014529,0.09132941,0.39070456
-0.63331666,0.86838472,0.56535930,0.09891969,0.20723126,0.00014904,0.09232361,0.39344639
-0.62731366,0.88830783,0.58205039,0.10235561,0.21201293,0.00015253,0.09309406,0.39531910
-0.62131066,0.90644524,0.59728864,0.10557835,0.21653224,0.00015567,0.09362364,0.39628591
-0.61530765,0.92245503,0.61078091,0.10852399,0.22067051,0.00015839,0.09389731,0.39631643
-0.60930465,0.93603250,0.62227093,0.11113348,0.22431791,0.00016060,0.09390281,0.39538822
-0.60330165,0.94692192,0.63154910,0.11335467,0.22737724,0.00016226,0.09363131,0.39348867
-0.59729865,0.95492740,0.63846105,0.11514405,0.22976747,0.00016329,0.09307811,0.39061695
-0.59129565,0.95992201,0.64291448,0.11646832,0.23142654,0.00016368,0.09224325,0.38678589
-0.58529265,0.96185462,0.64488383,0.11730552,0.23231371,0.00016340,0.09113206,0.38202355
-0.57928964,0.96075382,0.64441243,0.11764577,0.23241092,0.00016245,0.08975546,0.37637426
-0.57328664,0.95672862,0.64161180,0.11749149,0.23172337,0.00016085,0.08813013,0.36989897
-0.56728364,0.94996557,0.63665827,0.11685712,0.23027906,0.00015863,0.08627838,0.36267476
-0.56128064,0.94072246,0.62978674,0.11576844,0.22812747,0.00015585,0.08422776,0.35479350
-0.55527764,0.92931860,0.62128194,0.11426128,0.22533734,0.00015258,0.08201043,0.34635965
-0.54927464,0.91612235,0.61146762,0.11238001,0.22199371,0.00014890,0.07966230,0.33748722
-0.54327164,0.90153626,0.60069411,0.11017554,0.21819431,0.00014490,0.07722190,0.32829614
-0.53726863,0.88598075,0.58932478,0.10770329,0.21404558,0.00014068,0.07472921,0.31890815
-0.53126563,0.86987711,0.57772233,0.10502092,0.20965852,0.00013634,0.07222428,0.30944253
-0.52526263,0.85363073,0.56623521,0.10218615,0.20514444,0.00013199,0.06974591,0.30001180
-0.51925963,0.83761550,0.55518520,0.09925473,0.20061106,0.00012773,0.06733039,0.29071778
-0.51325663,0.82216009,0.54485647,0.09627855,0.19615893,0.00012365,0.06501025,0.28164822
-0.50725363,0.80753693,0.53548680,0.09330416,0.19187847,0.00011984,0.06281335,0.27287411
-0.50125063,0.79395435,0.52726110,0.09037160,0.18784766,0.00011637,0.06076207,0.26444798
-0.49524762,0.78155210,0.52030780,0.08751369,0.18413051,0.00011331,0.05887278,0.25640309
-0.48924462,0.77040063,0.51469773,0.08475565,0.18077625,0.00011071,0.05715568,0.24875380
-0.48324162,0.76050363,0.51044581,0.08211527,0.17781928,0.00010859,0.05561478,0.24149673
-0.47723862,0.75180391,0.50751496,0.07960329,0.17527975,0.00010699,0.05424825,0.23461293
-0.47123562,0.74419180,0.50582218,0.07722420,0.17316470,0.00010590,0.05304896,0.22807074
-0.46523262,0.73751567,0.50524605,0.07497723,0.17146955,0.00010532,0.05200520,0.22182913
-0.45922961,0.73159369,0.50563533,0.07285751,0.17017982,0.00010523,0.05110155,0.21584141
-0.45322661,0.72622626,0.50681803,0.07085728,0.16927304,0.00010561,0.05031984,0.21005893
-0.44722361,0.72120811,0.50861048,0.06896713,0.16872040,0.00010641,0.04964012,0.20443474
-0.44122061,0.71633972,0.51082576,0.06717713,0.16848844,0.00010760,0.04904161,0.19892682
-0.43521761,0.71143716,0.51328132,0.06547782,0.16854028,0.00010913,0.04850359,0.19350086
-0.42921461,0.70634021,0.51580524,0.06386108,0.16883660,0.00011095,0.04800611,0.18813243
-0.42321161,0.70091829,0.51824107,0.06232067,0.16933631,0.00011300,0.04753067,0.18280837
-0.41720860,0.69507416,0.52045118,0.06085266,0.16999682,0.00011523,0.04706068,0.17752762
-0.41120560,0.68874544,0.52231856,0.05945559,0.17077409,0.00011758,0.04658171,0.17230123
-0.40520260,0.68190425,0.52374732,0.05813044,0.17162249,0.00012000,0.04608172,0.16715180
-0.39919960,0.67455499,0.52466206,0.05688049,0.17249460,0.00012243,0.04555105,0.16211249
-0.39319660,0.66673111,0.52500639,0.05571093,0.17334106,0.00012482,0.04498237,0.15722548
-0.38719360,0.65849089,0.52474105,0.05462854,0.17411047,0.00012712,0.04437050,0.15254032
-0.38119060,0.64991298,0.52384175,0.05364121,0.17474971,0.00012929,0.04371222,0.14811211
-0.37518759,0.64109197,0.52229726,0.05275751,0.17520439,0.00013126,0.04300610,0.14399970
-0.36918459,0.63213451,0.52010782,0.05198633,0.17541980,0.00013301,0.04225227,0.14026401
-0.36318159,0.62315609,0.51728422,0.05133646,0.17534214,0.00013450,0.04145227,0.13696658
-0.35717859,0.61427880,0.51384754,0.05081635,0.17492015,0.00013569,0.04060898,0.13416845
-0.35117559,0.60563000,0.50982965,0.05043393,0.17410699,0.00013657,0.03972659,0.13192924
-0.34517259,0.59734206,0.50527432,0.05019644,0.17286232,0.00013710,0.03881061,0.13030670
-0.33916958,0.58955277,0.50023891,0.05011041,0.17115442,0.00013730,0.03786795,0.12935640
-0.33316658,0.58240636,0.49479635,0.05018163,0.16896233,0.00013715,0.03690711,0.12913181
-0.32716358,0.57605483,0.48903721,0.05041517,0.16627766,0.00013668,0.03593827,0.12968449
-0.32116058,0.57065914,0.48307154,0.05081542,0.16310619,0.00013590,0.03497348,0.13106443
-0.31515758,0.56639017,0.47703027,0.05138609,0.15946893,0.00013486,0.03402685,0.13332042
-0.30915458,0.56342889,0.47106584,0.05213024,0.15540267,0.00013360,0.03311455,0.13650042
-0.30315158,0.56196568,0.46535199,0.05305017,0.15095988,0.00013216,0.03225498,0.14065176
-0.29714857,0.56219859,0.46008237,0.05414737,0.14620799,0.00013062,0.03146865,0.14582125
-0.29114557,0.56433033,0.45546802,0.05542233,0.14122797,0.00012904,0.03077814,0.15205501
-0.28514257,0.56856415,0.45173364,0.05687436,0.13611236,0.00012750,0.03020789,0.15939811
-0.27913957,0.57509856,0.44911272,0.05850135,0.13096266,0.00012607,0.02978395,0.16789388
-0.27313657,0.58412113,0.44784158,0.06029945,0.12588643,0.00012482,0.02953365,0.17758301
-0.26713357,0.59580153,0.44815264,0.06226286,0.12099389,0.00012382,0.02948521,0.18850239
-0.26113057,0.61028424,0.45026694,0.06438349,0.11639449,0.00012314,0.02966729,0.20068371
-0.25512756,0.62768108,0.45438633,0.06665075,0.11219333,0.00012281,0.03010860,0.21415191
-0.24912456,0.64806409,0.46068555,0.06905131,0.10848776,0.00012290,0.03083741,0.22892355
-0.24312156,0.67145905,0.46930445,0.07156899,0.10536418,0.00012341,0.03188114,0.24500505
-0.23711856,0.69783992,0.48034074,0.07418465,0.10289516,0.00012437,0.03326598,0.26239109
-0.23111556,0.72712465,0.49384348,0.07687623,0.10113708,0.00012577,0.03501654,0.28106299
-0.22511256,0.75917248,0.50980759,0.07961885,0.10012829,0.00012759,0.03715558,0.30098735
-0.21910955,0.79378305,0.52816966,0.08238504,0.09988779,0.00012980,0.03970381,0.32211502
-0.21310655,0.83069729,0.54880527,0.08514499,0.10041463,0.00013234,0.04267975,0.34438024
-0.20710355,0.86960039,0.57152790,0.08786700,0.10168787,0.00013515,0.04609959,0.36770034
-0.20110055,0.91012649,0.59608968,0.09051795,0.10366716,0.00013816,0.04997718,0.39197583
-0.19509755,0.95186528,0.62218404,0.09306385,0.10629396,0.00014128,0.05432399,0.41709087
-0.18909455,0.99437013,0.64945012,0.09547043,0.10949316,0.00014444,0.05914903,0.44291436
-0.18309155,1.03716753,0.67747912,0.09770385,0.11317529,0.00014753,0.06445884,0.46930138
-0.17708854,1.07976755,0.70582235,0.09973133,0.11723904,0.00015048,0.07025736,0.49609501
-0.17108554,1.12167487,0.73400083,0.10152185,0.12157409,0.00015319,0.07654568,0.52312864
-0.16508254,1.16240006,0.76151614,0.10304684,0.12606413,0.00015559,0.08332180,0.55022836
-0.15907954,1.20147058,0.78786239,0.10428074,0.13059003,0.00015760,0.09058014,0.57721565
-0.15307654,1.23844113,0.81253873,0.10520164,0.13503297,0.00015916,0.09831103,0.60391007
-0.14707354,1.27290298,0.83506212,0.10579171,0.13927749,0.00016023,0.10650002,0.63013187
-0.14107054,1.30449187,0.85497998,0.10603766,0.14321444,0.00016077,0.11512708,0.65570445
-0.13506753,1.33289422,0.87188210,0.10593096,0.14674353,0.00016075,0.12416571,0.68045660
-0.12906453,1.35785144,0.88541156,0.10546806,0.14977574,0.00016016,0.13358205,0.70422433
-0.12306153,1.37916226,0.89527411,0.10465045,0.15223512,0.00015901,0.14333399,0.72685240
-0.11705853,1.39668306,0.90124578,0.10348459,0.15406034,0.00015731,0.15337029,0.74819536
-0.11105553,1.41032624,0.90317829,0.10198168,0.15520566,0.00015509,0.16362998,0.76811827
-0.10505253,1.42005692,0.90100220,0.10015743,0.15564142,0.00015238,0.17404193,0.78649709
-0.09904952,1.42588826,0.89472757,0.09803163,0.15535409,0.00014922,0.18452471,0.80321872
-0.09304652,1.42787562,0.88444226,0.09562765,0.15434579,0.00014566,0.19498694,0.81818094
-0.08704352,1.42611014,0.87030780,0.09297189,0.15263348,0.00014175,0.20532799,0.83129233
-0.08104052,1.42071207,0.85255320,0.09009318,0.15024762,0.00013755,0.21543930,0.84247213
-0.07503752,1.41182426,0.83146695,0.08702216,0.14723072,0.00013310,0.22520606,0.85165039
-0.06903452,1.39960628,0.80738745,0.08379058,0.14363547,0.00012845,0.23450961,0.85876828
-0.06303152,1.38422942,0.78069253,0.08043072,0.13952289,0.00012366,0.24323011,0.86377884
-0.05702851,1.36587282,0.75178828,0.07697476,0.13496025,0.00011876,0.25124974,0.86664796
-0.05102551,1.34472098,0.72109772,0.07345424,0.13001920,0.00011380,0.25845616,0.86735576
-0.04502251,1.32096253,0.68904990,0.06989957,0.12477384,0.00010881,0.26474614,0.86589831
-0.03901951,1.29479031,0.65606954,0.06633962,0.11929907,0.00010382,0.27002915,0.86228942
-0.03301651,1.26640262,0.62256783,0.06280137,0.11366918,0.00009886,0.27423090,0.85656256
-0.02701351,1.23600527,0.58893447,0.05930969,0.10795660,0.00009395,0.27729644,0.84877274
-0.02101051,1.20381420,0.55553122,0.05588720,0.10223116,0.00008910,0.27919279,0.83899796
-0.01500750,1.17005834,0.52268706,0.05255415,0.09655949,0.00008434,0.27991100,0.82734038
-0.00900450,1.13498226,0.49069500,0.04932846,0.09100491,0.00007966,0.27946725,0.81392673
-0.00300150,1.09884832,0.45981036,0.04622580,0.08562751,0.00007509,0.27790327,0.79890808
0.00300150,1.06193798,0.43025059,0.04325969,0.08048458,0.00007063,0.27528563,0.78245865
0.00900450,1.02455205,0.40219633,0.04044168,0.07563129,0.00006628,0.27170425,0.76477378
0.01500750,0.98700970,0.37579351,0.03778157,0.07112153,0.00006207,0.26726987,0.74606684
0.02101051,0.94964614,0.35115628,0.03528762,0.06700894,0.00005798,0.26211074,0.72656538
0.02701351,0.91280901,0.32837053,0.03296676,0.06334797,0.00005405,0.25636862,0.70650643
0.03301651,0.87685359,0.30749783,0.03082485,0.06019495,0.00005026,0.25019415,0.68613108
0.03901951,0.84213698,0.28857938,0.02886686,0.05760919,0.00004664,0.24374196,0.66567873
0.04502251,0.80901160,0.27164008,0.02709705,0.05565382,0.00004319,0.23716552,0.64538104
0.05102551,0.77781817,0.25669231,0.02551915,0.05439656,0.00003993,0.23061210,0.62545585
0.05702851,0.74887868,0.24373946,0.02413649,0.05391018,0.00003687,0.22421798,0.60610150
0.06303152,0.72248949,0.23277905,0.02295207,0.05427265,0.00003401,0.21810409,0.58749152
0.06903452,0.69891511,0.22380552,0.02196866,0.05556695,0.00003138,0.21237234,0.56977019
0.07503752,0.67838270,0.21681246,0.02118882,0.05788044,0.00002898,0.20710270,0.55304908
0.08104052,0.66107775,0.21179459,0.02061491,0.06130390,0.00002682,0.20235118,0.53740462
0.08704352,0.64714104,0.20874922,0.02024905,0.06592996,0.00002491,0.19814879,0.52287715
0.09304652,0.63666696,0.20767741,0.02009313,0.07185126,0.00002327,0.19450153,0.50947113
0.09904952,0.62970332,0.20858488,0.02014867,0.07915810,0.00002190,0.19139128,0.49715690
0.10505253,0.62625255,0.21148255,0.02041680,0.08793568,0.00002082,0.18877772,0.48587370
0.11105553,0.62627435,0.21638695,0.02089818,0.09826119,0.00002003,0.18660102,0.47553397
0.11705853,0.62968948,0.22332035,0.02159283,0.11020050,0.00001954,0.18478532,0.46602877
0.12306153,0.63638459,0.23231072,0.02250010,0.12380493,0.00001938,0.18324263,0.45723409
0.12906453,0.64621791,0.24339146,0.02361854,0.13910788,0.00001954,0.18187726,0.44901784
0.13506753,0.65902539,0.25660089,0.02494577,0.15612179,0.00002005,0.18059037,0.44124716
0.14107054,0.67462721,0.27198147,0.02647843,0.17483531,0.00002093,0.17928446,0.43379580
0.14707354,0.69283424,0.28957869,0.02821202,0.19521102,0.00002218,0.17786779,0.42655129
0.15307654,0.71345414,0.30943964,0.03014088,0.21718369,0.00002384,0.17625831,0.41942147
0.15907954,0.73629701,0.33161108,0.03225808,0.24065930,0.00002592,0.17438712,0.41234013
0.16508254,0.76118017,0.35613714,0.03455534,0.26551485,0.00002845,0.17220122,0.40527148
0.17108554,0.78793192,0.38305645,0.03702299,0.29159909,0.00003145,0.16966556,0.39821331
0.17708854,0.81639412,0.41239887,0.03964993,0.31873400,0.00003495,0.16676421,0.39119847
0.18309155,0.84642347,0.44418170,0.04242354,0.34671723,0.00003897,0.16350063,0.38429472
0.18909455,0.87789138,0.47840543,0.04532971,0.37532526,0.00004353,0.15989723,0.37760297
0.19509755,0.91068238,0.51504925,0.04835277,0.40431716,0.00004865,0.15599398,0.37125367
0.20110055,0.94469126,0.55406628,0.05147548,0.43343888,0.00005433,0.15184644,0.36540181
0.20710355,0.97981888,0.59537874,0.05467904,0.46242791,0.00006060,0.14752303,0.36022049
0.21310655,1.01596693,0.63887330,0.05794305,0.49101794,0.00006743,0.14310200,0.35589336
0.21910955,1.05303180,0.68439678,0.06124556,0.51894363,0.00007482,0.13866792,0.35260628
0.22511256,1.09089801,0.73175241,0.06456309,0.54594499,0.00008275,0.13430807,0.35053842
0.23111556,1.12943124,0.78069697,0.06787070,0.57177150,0.00009117,0.13010878,0.34985338
0.23711856,1.16847176,0.83093901,0.07114211,0.59618571,0.00010004,0.12615193,0.35069041
0.24312156,1.20782826,0.88213839,0.07434981,0.61896623,0.00010929,0.12251165,0.35315636
0.24912456,1.24727272,0.93390733,0.07746530,0.63991021,0.00011883,0.11925148,0.35731859
0.25512756,1.28653672,0.98581307,0.08045933,0.65883521,0.00012858,0.11642189,0.36319910
0.26113057,1.32530937,1.03738232,0.08330227,0.67558052,0.00013842,0.11405853,0.37077034
0.26713357,1.36323733,1.08810739,0.08596452,0.69000813,0.00014824,0.11218091,0.37995263
0.27313657,1.39992703,1.13745406,0.08841694,0.70200327,0.00015791,0.11079182,0.39061359
0.27913957,1.43494926,1.18487089,0.09063150,0.71147481,0.00016730,0.10987734,0.40256950
0.28514257,1.46784606,1.22979992,0.09258182,0.71835554,0.00017625,0.10940749,0.41558862
0.29114557,1.49813982,1.27168826,0.09424383,0.72260236,0.00018465,0.10933741,0.42939637
0.29714857,1.52534434,1.31000043,0.09559647,0.72419660,0.00019234,0.10960906,0.44368222
0.30315158,1.54897755,1.34423083,0.09662234,0.72314434,0.00019922,0.11015340,0.45810808
0.30915458,1.56857524,1.37391610,0.09730833,0.71947680,0.00020515,0.11089286,0.47231780
0.31515758,1.58370553,1.39864678,0.09764618,0.71325078,0.00021004,0.11174405,0.48594758
0.32116058,1.59398316,1.41807800,0.09763298,0.70454902,0.00021382,0.11262065,0.49863675
0.32716358,1.59908334,1.43193873,0.09727146,0.69348042,0.00021640,0.11343632,0.51003863
0.33316658,1.59875425,1.44003922,0.09657025,0.68018000,0.00021777,0.11410757,0.51983105
0.33916958,1.59282775,1.44227661,0.09554386,0.66480857,0.00021789,0.11455635,0.52772598
0.34517259,1.58122794,1.43863820,0.09421257,0.64755185,0.00021678,0.11471259,0.53347815
0.35117559,1.56397691,1.42920266,0.09260205,0.62861923,0.00021446,0.11451615,0.53689213
0.35717859,1.54119769,1.41413883,0.09074290,0.60824179,0.00021100,0.11391858,0.53782772
0.36318159,1.51311412,1.39370248,0.08866994,0.58666995,0.00020648,0.11288432,0.53620343
0.36918459,1.48004772,1.36823105,0.08642141,0.56417045,0.00020097,0.11139140,0.53199793
0.37518759,1.44241167,1.33813655,0.08403806,0.54102294,0.00019460,0.10943174,0.52524956
0.38119060,1.40070218,1.30389707,0.08156211,0.51751622,0.00018750,0.10701085,0.51605375
0.38719360,1.35548768,1.26604700,0.07903626,0.49394420,0.00017979,0.10414718,0.50455883
0.39319660,1.30739622,1.22516642,0.07650263,0.47060175,0.00017161,0.10087100,0.49096008
0.39919960,1.25710164,1.18186993,0.07400183,0.44778066,0.00016313,0.09722296,0.47549269
0.40520260,1.20530900,1.13679534,0.07157204,0.42576574,0.00015447,0.09325236,0.45842364
0.41120560,1.15273989,1.09059238,0.06924824,0.40483116,0.00014579,0.08901523,0.44004304
0.41720860,1.10011805,1.04391183,0.06706164,0.38523731,0.00013723,0.08457236,0.42065534
0.42321161,1.04815581,0.99739531,0.06503924,0.36722805,0.00012891,0.07998725,0.40057055
0.42921461,0.99754172,0.95166587,0.06320355,0.35102846,0.00012097,0.07532412,0.38009607
0.43521761,0.94892965,0.90731963,0.06157256,0.33684319,0.00011351,0.07064614,0.35952919
0.44122061,0.90292959,0.86491848,0.06015985,0.32485521,0.00010664,0.06601378,0.33915067
0.44722361,0.86010032,0.82498405,0.05897488,0.31522500,0.00010045,0.06148345,0.31921943
0.45322661,0.82094379,0.78799285,0.05802338,0.30809015,0.00009502,0.05710641,0.29996851
0.45922961,0.78590138,0.75437263,0.05730792,0.30356516,0.00009039,0.05292798,0.28160237
0.46523262,0.75535167,0.72449990,0.05682845,0.30174138,0.00008663,0.04898709,0.26429538
0.47123562,0.72960970,0.69869844,0.05658295,0.30268704,0.00008377,0.04531604,0.24819151
0.47723862,0.70892731,0.67723877,0.05656801,0.30644722,0.00008181,0.04194059,0.23340504
0.48324162,0.69349443,0.66033837,0.05677939,0.31304363,0.00008078,0.03888027,0.22002206
0.48924462,0.68344090,0.64816253,0.05721247,0.32247435,0.00008065,0.03614886,0.20810267
0.49524762,0.67883873,0.64082552,0.05786261,0.33471319,0.00008141,0.03375498,0.19768357
0.50125063,0.67970433,0.63839212,0.05872529,0.34970898,0.00008302,0.03170284,0.18878088
0.50725363,0.68600076,0.64087917,0.05979621,0.36738460,0.00008544,0.02999295,0.18139303
0.51325663,0.69763973,0.64825708,0.06107112,0.38763597,0.00008861,0.02862287,0.17550349
0.51925963,0.71448321,0.66045117,0.06254562,0.41033098,0.00009246,0.02758791,0.17108332
0.52526263,0.73634484,0.67734276,0.06421471,0.43530855,0.00009691,0.02688177,0.16809337
0.53126563,0.76299102,0.69877007,0.06607234,0.46237793,0.00010188,0.02649700,0.16648616
0.53726863,0.79414184,0.72452873,0.06811086,0.49131836,0.00010729,0.02642551,0.16620736
0.54327164,0.82947212,0.75437225,0.07032043,0.52187932,0.00011305,0.02665876,0.16719698
0.54927464,0.86861252,0.78801230,0.07268850,0.55378138,0.00011904,0.02718802,0.16939029
0.55527764,0.91115121,0.82511912,0.07519932,0.58671788,0.00012520,0.02800437,0.17271853
0.56128064,0.95663618,0.86532213,0.07783356,0.62035750,0.00013140,0.02909869,0.17710955
0.56728364,1.00457834,0.90821105,0.08056818,0.65434774,0.00013758,0.03046157,0.18248840
0.57328664,1.05445578,0.95333755,0.08337630,0.68831938,0.00014363,0.03208311,0.18877796
0.57928964,1.10571908,1.00021788,0.08622745,0.72189186,0.00014948,0.03395269,0.19589975
0.58529265,1.15779789,1.04833639,0.08908795,0.75467951,0.00015505,0.03605880,0.20377476
0.59129565,1.21010871,1.09715026,0.09192147,0.78629851,0.00016027,0.03838878,0.21232453
0.59729865,1.26206368,1.14609546,0.09468982,0.81637434,0.00016509,0.04092859,0.22147226
0.60330165,1.31308037,1.19459397,0.09735393,0.84454960,0.00016944,0.04366271,0.23114397
0.60930465,1.36259204,1.24206211,0.09987485,0.87049191,0.00017330,0.04657395,0.24126968
0.61530765,1.41005830,1.28792005,0.10221493,0.89390147,0.00017664,0.04964339,0.25178441
0.62131066,1.45497553,1.33160203,0.10433891,0.91451826,0.00017942,0.05285040,0.26262893
0.62731366,1.49688682,1.37256721,0.10621509,0.93212828,0.00018164,0.05617263,0.27375024
0.63331666,1.53539085,1.41031070,0.10781630,0.94656886,0.00018330,0.05958609,0.28510150
0.63931966,1.57014936,1.44437428,0.10912076,0.95773250,0.00018441,0.06306532,0.29664158
0.64532266,1.60089286,1.47435661,0.11011273,0.96556928,0.00018497,0.06658352,0.30833397
0.65132566,1.62742415,1.49992222,0.11078299,0.97008755,0.00018501,0.07011274,0.32014526
0.65732866,1.64961967,1.52080902,0.11112899,0.97135290,0.00018456,0.07362411,0.33204306
0.66333167,1.66742827,1.53683396,0.11115476,0.96948543,0.00018366,0.07708805,0.34399356
0.66933467,1.68086783,1.54789639,0.11087061,0.96465523,0.00018234,0.08047454,0.35595888
0.67533767,1.69001944,1.55397908,0.11029254,0.95707654,0.00018064,0.08375329,0.36789434
0.68134067,1.69501986,1.55514665,0.10944148,0.94700044,0.00017861,0.08689405,0.37974580
0.68734367,1.69605227,1.55154150,0.10834236,0.93470666,0.00017629,0.08986687,0.39144743
0.69334667,1.69333606,1.54337739,0.10702308,0.92049467,0.00017372,0.09264230,0.40291998
0.69934967,1.68711607,1.53093082,0.10551340,0.90467438,0.00017096,0.09519176,0.41406983
0.70535268,1.67765176,1.51453070,0.10384384,0.88755702,0.00016804,0.09748779,0.42478892
0.71135568,1.66520712,1.49454669,0.10204468,0.86944632,0.00016500,0.09950436,0.43495573
0.71735868,1.65004149,1.47137666,0.10014499,0.85063046,0.00016188,0.10121730,0.44443728
0.72336168,1.63240198,1.44543399,0.09817185,0.83137507,0.00015870,0.10260459,0.45309227
0.72936468,1.61251768,1.41713507,0.09614974,0.81191747,0.00015549,0.10364685,0.46077507
0.73536768,1.59059583,1.38688762,0.09410008,0.79246236,0.00015226,0.10432766,0.46734066
0.74137069,1.56682016,1.35508022,0.09204096,0.77317905,0.00014904,0.10463404,0.47265001
0.74737369,1.54135111,1.32207352,0.08998713,0.75420015,0.00014584,0.10455682,0.47657597
0.75337669,1.51432791,1.28819327,0.08795002,0.73562183,0.00014264,0.10409100,0.47900897
0.75937969,1.48587201,1.25372547,0.08593802,0.71750530,0.00013946,0.10323606,0.47986264
0.76538269,1.45609163,1.21891345,0.08395677,0.69987953,0.00013629,0.10199620,0.47907860
0.77138569,1.42508688,1.18395712,0.08200956,0.68274481,0.00013312,0.10038043,0.47663054
0.77738869,1.39295492,1.14901391,0.08009774,0.66607699,0.00012994,0.09840266,0.47252697
0.78339170,1.35979481,1.11420132,0.07822113,0.64983209,0.00012675,0.09608154,0.46681270
0.78939470,1.32571155,1.07960078,0.07637839,0.63395101,0.00012352,0.09344025,0.45956884
0.79539770,1.29081902,1.04526229,0.07456734,0.61836415,0.00012026,0.09050613,0.45091125
0.80140070,1.25524162,1.01120973,0.07278523,0.60299569,0.00011695,0.08731018,0.44098748
0.80740370,1.21911443,0.97744639,0.07102888,0.58776745,0.00011358,0.08388645,0.42997241
0.81340670,1.18258198,0.94396038,0.06929480,0.57260210,0.00011016,0.08027136,0.41806268
0.81940970,1.14579571,0.91072977,0.06757926,0.55742589,0.00010666,0.07650290,0.40547020
0.82541271,1.10891041,0.87772731,0.06587828,0.54217069,0.00010310,0.07261987,0.39241502
