energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.43921961,0.80434441,0.00584896,0.05428031,0.26293552,0.00165295,0.06752157,0.15200187,0.31705766,0.26459662
4.44522261,0.81225127,0.00569916,0.05550201,0.26960557,0.00165280,0.06994267,0.15240699,0.32443222,0.26377963
4.45122561,0.81957478,0.00559337,0.05688818,0.27645742,0.00165003,0.07269357,0.15251120,0.33216780,0.26224397
4.45722861,0.82612743,0.00552884,0.05843662,0.28339972,0.00164502,0.07574697,0.15231213,0.34014870,0.25994321
4.46323162,0.83181369,0.00550382,0.06014739,0.29037316,0.00163837,0.07907837,0.15182528,0.34829043,0.25686669
4.46923462,0.83663132,0.00551767,0.06202209,0.29735358,0.00163084,0.08266588,0.15108248,0.35654305,0.25303838
4.47523762,0.84066855,0.00557096,0.06406284,0.30435359,0.00162333,0.08648973,0.15012986,0.36489264,0.24851466
4.48124062,0.84409765,0.00566551,0.06627123,0.31142241,0.00161683,0.09053145,0.14902528,0.37336105,0.24338092
4.48724362,0.84716517,0.00580435,0.06864707,0.31864422,0.00161242,0.09477290,0.14783540,0.38200375,0.23774746
4.49324662,0.85017938,0.00599157,0.07118728,0.32613483,0.00161119,0.09919513,0.14663255,0.39090627,0.23174458
4.49924962,0.85349559,0.00623219,0.07388476,0.33403709,0.00161420,0.10377721,0.14549153,0.40017911,0.22551733
4.50525263,0.85750017,0.00653190,0.07672753,0.34251497,0.00162247,0.10849516,0.14448652,0.40995172,0.21922000
4.51125563,0.86259378,0.00689679,0.07969798,0.35174679,0.00163691,0.11332101,0.14368816,0.42036567,0.21301064
4.51725863,0.86917473,0.00733301,0.08277259,0.36191773,0.00165831,0.11822209,0.14316098,0.43156738,0.20704575
4.52326163,0.87762308,0.00784643,0.08592185,0.37321197,0.00168730,0.12316076,0.14296128,0.44370085,0.20147541
4.52926463,0.88828592,0.00844224,0.08911059,0.38580463,0.00172433,0.12809429,0.14313540,0.45690051,0.19643885
4.53526763,0.90146442,0.00912462,0.09229865,0.39985389,0.00176965,0.13297536,0.14371858,0.47128456,0.19206074
4.54127064,0.91740280,0.00989632,0.09544192,0.41549353,0.00182330,0.13775275,0.14473431,0.48694904,0.18844811
4.54727364,0.93627949,0.01075839,0.09849359,0.43282600,0.00188513,0.14237249,0.14619405,0.50396258,0.18568798
4.55327664,0.95820049,0.01170985,0.10140564,0.45191623,0.00195476,0.14677926,0.14809746,0.52236216,0.18384570
4.55927964,0.98319473,0.01274752,0.10413047,0.47278648,0.00203164,0.15091793,0.15043294,0.54214967,0.18296395
4.56528264,1.01121151,0.01386584,0.10662252,0.49541207,0.00211500,0.15473530,0.15317832,0.56328945,0.18306230
4.57128564,1.04211953,0.01505684,0.10883986,0.51971844,0.00220391,0.15818175,0.15630186,0.58570664,0.18413732
4.57728864,1.07570759,0.01631021,0.11074562,0.54557924,0.00229730,0.16121284,0.15976317,0.60928626,0.18616308
4.58329165,1.11168647,0.01761342,0.11230915,0.57281587,0.00239395,0.16379060,0.16351422,0.63387312,0.18909207
4.58929465,1.14969209,0.01895197,0.11350690,0.60119825,0.00249253,0.16588463,0.16750025,0.65927231,0.19285638
4.59529765,1.18928962,0.02030977,0.11432299,0.63044703,0.00259162,0.16747278,0.17166064,0.68525043,0.19736909
4.60130065,1.22997876,0.02166954,0.11474931,0.66023713,0.00268975,0.16854145,0.17592967,0.71153744,0.20252597
4.60730365,1.27120001,0.02301334,0.11478535,0.69020278,0.00278538,0.16908547,0.18023717,0.73782929,0.20820728
4.61330665,1.31234213,0.02432312,0.11443764,0.71994381,0.00287699,0.16910767,0.18450917,0.76379127,0.21427985
4.61930965,1.35275095,0.02558126,0.11371892,0.74903337,0.00296303,0.16861808,0.18866859,0.78906232,0.22059930
4.62531266,1.39173956,0.02677123,0.11264709,0.77702673,0.00304202,0.16763285,0.19263588,0.81326023,0.22701259
4.63131566,1.42860001,0.02787806,0.11124400,0.80347119,0.00311253,0.16617309,0.19632993,0.83598792,0.23336069
4.63731866,1.46261660,0.02888890,0.10953418,0.82791681,0.00317321,0.16426357,0.19966902,0.85684073,0.23948159
4.64332166,1.49308049,0.02979343,0.10754368,0.84992767,0.00322283,0.16193151,0.20257210,0.87541471,0.24521347
4.64932466,1.51930571,0.03058417,0.10529891,0.86909334,0.00326031,0.15920542,0.20496016,0.89131591,0.25039811
4.65532766,1.54064601,0.03125667,0.10282571,0.88504022,0.00328473,0.15611421,0.20675795,0.90417033,0.25488440
4.66133067,1.55651219,0.03180963,0.10014867,0.89744237,0.00329536,0.15268645,0.20789580,0.91363437,0.25853193
4.66733367,1.56638932,0.03224476,0.09729069,0.90603131,0.00329166,0.14895001,0.20831158,0.91940544,0.26121450
4.67333667,1.56985326,0.03256665,0.09427276,0.91060457,0.00327334,0.14493194,0.20795275,0.92123238,0.26282349
4.67933967,1.56658565,0.03278243,0.09111411,0.91103245,0.00324035,0.14065858,0.20677830,0.91892517,0.26327089
4.68534267,1.55638674,0.03290131,0.08783247,0.90726282,0.00319287,0.13615596,0.20476058,0.91236354,0.26249193
4.69134567,1.53918546,0.03293411,0.08444458,0.89932362,0.00313133,0.13145038,0.20188686,0.90150408,0.26044710
4.69734867,1.51504600,0.03289268,0.08096684,0.88732310,0.00305642,0.12656908,0.19816051,0.88638547,0.25712354
4.70335168,1.48417060,0.03278932,0.07741599,0.87144757,0.00296906,0.12154094,0.19360177,0.86713136,0.25253566
4.70935468,1.44689829,0.03263617,0.07380982,0.85195694,0.00287037,0.11639724,0.18824798,0.84395101,0.24672491
4.71535768,1.40369944,0.03244476,0.07016783,0.82917810,0.00276171,0.11117225,0.18215328,0.81713718,0.23975879
4.72136068,1.35516635,0.03222550,0.06651177,0.80349655,0.00264457,0.10590374,0.17538769,0.78706160,0.23172904
4.72736368,1.30200024,0.03198735,0.06286606,0.77534666,0.00252061,0.10063332,0.16803579,0.75416808,0.22274905
4.73336668,1.24499499,0.03173762,0.05925804,0.74520087,0.00239157,0.09540656,0.16019477,0.71896333,0.21295068
4.73936968,1.18501861,0.03148190,0.05571798,0.71355850,0.00225929,0.09027291,0.15197214,0.68200615,0.20248058
4.74537269,1.12299291,0.03122412,0.05227901,0.68093440,0.00212563,0.08528546,0.14348312,0.64389513,0.19149613
4.75137569,1.05987236,0.03096679,0.04897676,0.64784815,0.00199245,0.08050047,0.13484787,0.60525550,0.18016123
4.75737869,0.99662293,0.03071137,0.04584891,0.61481390,0.00186158,0.07597679,0.12618852,0.56672560,0.16864203
4.76338169,0.93420162,0.03045870,0.04293455,0.58233143,0.00173476,0.07177510,0.11762635,0.52894331,0.15710284
4.76938469,0.87353746,0.03020962,0.04027352,0.55087846,0.00161366,0.06795704,0.10927905,0.49253311,0.14570238
4.77538769,0.81551438,0.02996552,0.03790557,0.52090437,0.00149983,0.06458439,0.10125816,0.45809392,0.13459033
4.78139070,0.76095646,0.02972905,0.03586953,0.49282539,0.00139465,0.06171800,0.09366689,0.42618813,0.12390454
4.78739370,0.71061568,0.02950465,0.03420247,0.46702114,0.00129939,0.05941683,0.08659823,0.39733198,0.11376872
4.79339670,0.66516235,0.02929916,0.03293881,0.44383237,0.00121509,0.05773694,0.08013347,0.37198746,0.10429083
4.79939970,0.62517799,0.02912224,0.03210953,0.42355969,0.00114268,0.05673041,0.07434104,0.35055561,0.09556198
4.80540270,0.59115057,0.02898668,0.03174132,0.40646306,0.00108286,0.05644431,0.06927580,0.33337143,0.08765603
4.81140570,0.56347181,0.02890857,0.03185590,0.39276168,0.00103616,0.05691963,0.06497863,0.32069999,0.08062962
4.81740870,0.54243616,0.02890730,0.03246925,0.38263428,0.00100293,0.05819019,0.06147636,0.31273387,0.07452272
4.82341171,0.52824117,0.02900528,0.03359109,0.37621925,0.00098334,0.06028162,0.05878190,0.30959173,0.06935955
4.82941471,0.52098886,0.02922759,0.03522431,0.37361479,0.00097736,0.06321031,0.05689470,0.31131775,0.06514973
4.83541771,0.52068796,0.02960138,0.03736452,0.37487875,0.00098481,0.06698240,0.05580131,0.31788205,0.06188969
4.84142071,0.52725662,0.03015508,0.03999979,0.38002826,0.00100532,0.07159288,0.05547612,0.32918189,0.05956412
4.84742371,0.54052566,0.03091756,0.04311041,0.38903914,0.00103835,0.07702482,0.05588222,0.34504368,0.05814755
4.85342671,0.56024226,0.03191707,0.04666886,0.40184521,0.00108321,0.08324872,0.05697234,0.36522582,0.05760577
4.85942971,0.58607413,0.03318020,0.05063990,0.41833766,0.00113905,0.09022207,0.05868995,0.38942255,0.05789727
4.86543272,0.61761420,0.03473080,0.05498085,0.43836463,0.00120488,0.09788927,0.06097034,0.41726862,0.05897453
4.87143572,0.65438620,0.03658887,0.05964208,0.46173123,0.00127958,0.10618169,0.06374186,0.44834526,0.06078511
4.87743872,0.69585092,0.03876963,0.06456759,0.48820015,0.00136190,0.11501826,0.06692720,0.48218714,0.06327267
4.88344172,0.74141360,0.04128258,0.06969591,0.51749310,0.00145051,0.12430631,0.07044483,0.51829064,0.06637782
4.88944472,0.79043236,0.04413084,0.07496103,0.54929310,0.00154398,0.13394281,0.07421040,0.55612324,0.07003872
4.89544772,0.84222768,0.04731059,0.08029362,0.58324777,0.00164085,0.14381601,0.07813826,0.59513401,0.07419169
4.90145073,0.89609300,0.05081078,0.08562229,0.61897358,0.00173960,0.15380744,0.08214309,0.63476494,0.07877159
4.90745373,0.95130605,0.05461308,0.09087496,0.65606109,0.00183874,0.16379416,0.08614144,0.67446289,0.08371213
4.91345673,1.00714091,0.05869205,0.09598033,0.69408094,0.00193679,0.17365126,0.09005330,0.71369180,0.08894617
4.91945973,1.06288029,0.06301555,0.10086929,0.73259060,0.00203231,0.18325455,0.09380364,0.75194462,0.09440585
4.92546273,1.11782770,0.06754541,0.10547630,0.77114145,0.00212397,0.19248321,0.09732379,0.78875459,0.10002281
4.93146573,1.17131915,0.07223826,0.10974074,0.80928614,0.00221055,0.20122248,0.10055266,0.82370534,0.10572833
4.93746873,1.22273385,0.07704653,0.11360803,0.84658592,0.00229094,0.20936612,0.10343785,0.85643929,0.11145353
4.94347174,1.27150348,0.08191959,0.11703062,0.88261766,0.00236420,0.21681868,0.10593636,0.88666385,0.11712959
4.94947474,1.31711980,0.08680489,0.11996876,0.91698027,0.00242955,0.22349737,0.10801520,0.91415519,0.12268808
4.95547774,1.35914017,0.09164924,0.12239103,0.94930050,0.00248640,0.22933350,0.10965152,0.93875925,0.12806129
4.96148074,1.39719085,0.09639987,0.12427464,0.97923773,0.00253431,0.23427348,0.11083259,0.96038984,0.13318271
4.96748374,1.43096802,0.10100563,0.12560548,1.00648780,0.00257304,0.23827930,0.11155535,0.97902395,0.13798759
4.97348674,1.46023659,0.10541783,0.12637790,1.03078569,0.00260251,0.24132847,0.11182574,0.99469452,0.14241357
4.97948974,1.48482690,0.10959111,0.12659437,1.05190721,0.00262277,0.24341348,0.11165778,1.00748090,0.14640142
4.98549275,1.50462972,0.11348403,0.12626483,1.06966953,0.00263403,0.24454083,0.11107240,1.01749766,0.14989589
4.99149575,1.51958987,0.11705948,0.12540604,1.08393087,0.00263660,0.24472967,0.11009615,1.02488232,0.15284649
4.99749875,1.52969890,0.12028493,0.12404070,1.09458932,0.00263085,0.24401012,0.10875986,1.02978272,0.15520847
5.00350175,1.53498743,0.12313248,0.12219663,1.10158111,0.00261725,0.24242148,0.10709717,1.03234477,0.15694362
5.00950475,1.53551760,0.12557881,0.11990579,1.10487837,0.00259629,0.24001020,0.10514322,1.03270135,0.15802116
5.01550775,1.53137611,0.12760500,0.11720347,1.10448673,0.00256845,0.23682804,0.10293341,1.03096299,0.15841849
5.02151076,1.52266838,0.12919625,0.11412740,1.10044288,0.00253423,0.23293020,0.10050224,1.02721090,0.15812182
5.02751376,1.50951399,0.13034167,0.11071703,1.09281230,0.00249410,0.22837366,0.09788248,1.02149279,0.15712668
5.03351676,1.49204388,0.13103400,0.10701282,1.08168726,0.00244850,0.22321587,0.09510447,1.01382166,0.15543823
5.03951976,1.47039920,0.13126949,0.10305571,1.06718530,0.00239782,0.21751365,0.09219572,1.00417771,0.15307137
5.04552276,1.44473192,0.13104779,0.09888665,1.04944818,0.00234242,0.21132241,0.08918071,0.99251312,0.15005065
5.05152576,1.41520700,0.13037199,0.09454623,1.02864135,0.00228261,0.20469576,0.08608100,0.97875932,0.14640994
5.05752876,1.38200587,0.12924880,0.09007440,1.00495390,0.00221869,0.19768540,0.08291543,0.96283644,0.14219185
5.06353177,1.34533079,0.12768878,0.08551031,0.97859884,0.00215091,0.19034121,0.07970063,0.94466404,0.13744703
5.06953477,1.30540975,0.12570675,0.08089217,0.94981378,0.00207955,0.18271164,0.07645157,0.92417261,0.13223321
5.07553777,1.26250134,0.12332216,0.07625714,0.91886152,0.00200486,0.17484420,0.07318218,0.90131501,0.12661406
5.08154077,1.21689909,0.12055954,0.07164126,0.88603065,0.00192713,0.16678596,0.06990607,0.87607698,0.12065802
5.08754377,1.16893485,0.11744889,0.06707944,0.85163581,0.00184670,0.15858414,0.06663718,0.84848627,0.11443694
5.09354677,1.11898080,0.11402599,0.06260535,0.81601731,0.00176392,0.15028656,0.06339036,0.81861962,0.10802472
5.09954977,1.06744966,0.11033254,0.05825134,0.77954015,0.00167921,0.14194200,0.06018183,0.78660722,0.10149595
5.10555278,1.01479298,0.10641617,0.05404836,0.74259196,0.00159304,0.13360031,0.05702958,0.75263441,0.09492453
5.11155578,0.96149728,0.10233017,0.05002580,0.70558005,0.00150595,0.12531245,0.05395347,0.71694047,0.08838240
5.11755878,0.90807817,0.09813301,0.04621127,0.66892715,0.00141851,0.11713015,0.05097527,0.67981460,0.08193831
5.12356178,0.85507242,0.09388754,0.04263047,0.63306606,0.00133135,0.10910551,0.04811846,0.64158937,0.07565677
5.12956478,0.80302830,0.08965998,0.03930688,0.59843315,0.00124512,0.10129027,0.04540787,0.60263195,0.06959708
5.13556778,0.75249455,0.08551863,0.03626153,0.56546074,0.00116051,0.09373504,0.04286918,0.56333371,0.06381254
5.14157079,0.70400830,0.08153235,0.03351267,0.53456870,0.00107819,0.08648831,0.04052821,0.52409869,0.05834981
5.14757379,0.65808242,0.07776890,0.03107555,0.50615521,0.00099882,0.07959546,0.03841024,0.48533157,0.05324845
5.15357679,0.61519284,0.07429311,0.02896206,0.48058731,0.00092303,0.07309774,0.03653912,0.44742570,0.04854057
5.15957979,0.57576627,0.07116503,0.02718047,0.45819120,0.00085141,0.06703127,0.03493643,0.41075185,0.04425073
5.16558279,0.54016887,0.06843808,0.02573522,0.43924287,0.00078446,0.06142613,0.03362063,0.37564806,0.04039589
5.17158579,0.50869626,0.06615728,0.02462668,0.42395942,0.00072262,0.05630561,0.03260625,0.34241106,0.03698559
5.17758879,0.48156537,0.06435762,0.02385100,0.41249137,0.00066623,0.05168564,0.03190321,0.31128954,0.03402224
5.18359180,0.45890829,0.06306270,0.02340005,0.40491635,0.00061553,0.04757436,0.03151618,0.28247951,0.03150147
5.18959480,0.44076873,0.06228362,0.02326140,0.40123462,0.00057066,0.04397202,0.03144420,0.25612165,0.02941272
5.19559780,0.42710092,0.06201823,0.02341848,0.40136674,0.00053164,0.04087099,0.03168045,0.23230095,0.02773987
5.20160080,0.41777135,0.06225076,0.02385077,0.40515350,0.00049839,0.03825612,0.03221221,0.21104819,0.02646194
5.20760380,0.41256331,0.06295191,0.02453421,0.41235862,0.00047074,0.03610524,0.03302114,0.19234327,0.02555401
5.21360680,0.41118413,0.06407929,0.02544163,0.42267402,0.00044842,0.03438994,0.03408370,0.17612011,0.02498806
5.21960980,0.41327510,0.06557841,0.02654344,0.43572798,0.00043110,0.03307651,0.03537189,0.16227285,0.02473408
5.22561281,0.41842377,0.06738401,0.02780842,0.45109584,0.00041835,0.03212700,0.03685424,0.15066291,0.02476107
5.23161581,0.42617832,0.06942178,0.02920461,0.46831331,0.00040974,0.03150055,0.03849693,0.14112688,0.02503823
5.23761881,0.43606371,0.07161052,0.03070034,0.48689182,0.00040478,0.03115463,0.04026525,0.13348464,0.02553611
5.24362181,0.44759898,0.07386442,0.03226536,0.50633563,0.00040297,0.03104651,0.04212503,0.12754761,0.02622781
5.24962481,0.46031526,0.07609567,0.03387203,0.52615997,0.00040384,0.03113462,0.04404433,0.12312680,0.02709013
5.25562781,0.47377384,0.07821711,0.03549650,0.54590978,0.00040693,0.03137998,0.04599508,0.12004041,0.02810470
5.26163082,0.48758357,0.08014492,0.03711990,0.56517804,0.00041182,0.03174747,0.04795471,0.11812080,0.02925900
5.26763382,0.50141707,0.08180119,0.03872939,0.58362302,0.00041817,0.03220708,0.04990765,0.11722062,0.03054727
5.27363682,0.51502487,0.08311638,0.04031914,0.60098371,0.00042570,0.03273495,0.05184673,0.11721795,0.03197118
5.27963982,0.52824693,0.08403140,0.04189109,0.61709238,0.00043422,0.03331425,0.05377420,0.11802037,0.03354033
5.28564282,0.54102089,0.08449943,0.04345540,0.63188389,0.00044362,0.03393581,0.05570253,0.11956778,0.03527248
5.29164582,0.55338666,0.08448723,0.04503072,0.64540077,0.00045390,0.03459856,0.05765477,0.12183401,0.03719341
5.29764882,0.56548673,0.08397603,0.04664402,0.65779387,0.00046515,0.03530965,0.05966447,0.12482706,0.03933648
5.30365183,0.57756221,0.08296193,0.04833014,0.66931809,0.00047756,0.03608430,0.06177515,0.12858812,0.04174184
5.30965483,0.58994443,0.08145571,0.05013086,0.68032323,0.00049138,0.03694539,0.06403925,0.13318928,0.04445520
5.31565783,0.60304221,0.07948224,0.05209372,0.69124007,0.00050694,0.03792275,0.06651660,0.13873001,0.04752629
5.32166083,0.61732513,0.07707938,0.05427043,0.70256195,0.00052463,0.03905217,0.06927252,0.14533257,0.05100698
5.32766383,0.63330347,0.07429649,0.05671493,0.71482267,0.00054487,0.04037424,0.07237540,0.15313640,0.05494906
5.33366683,0.65150523,0.07119261,0.05948126,0.72857136,0.00056809,0.04193286,0.07589405,0.16229173,0.05940180
5.33966983,0.67245139,0.06783441,0.06262124,0.74434541,0.00059472,0.04377370,0.07989477,0.17295255,0.06440939
5.34567284,0.69663022,0.06429399,0.06618201,0.76264263,0.00062515,0.04594247,0.08443840,0.18526913,0.07000832
5.35167584,0.72447178,0.06064657,0.07020365,0.78389390,0.00065971,0.04848312,0.08957723,0.19938046,0.07622474
5.35767884,0.75632371,0.05696821,0.07471681,0.80843756,0.00069867,0.05143609,0.09535222,0.21540666,0.08307211
5.36368184,0.79242936,0.05333371,0.07974065,0.83649688,0.00074219,0.05483646,0.10179038,0.23344183,0.09054899
5.36968484,0.83290947,0.04981457,0.08528099,0.86816173,0.00079031,0.05871233,0.10890260,0.25354740,0.09863742
5.37568784,0.87774803,0.04647719,0.09132899,0.90337552,0.00084297,0.06308327,0.11668199,0.27574638,0.10730162
5.38169085,0.92678334,0.04338144,0.09786013,0.94192817,0.00089996,0.06795898,0.12510284,0.30001858,0.11648742
5.38769385,0.97970466,0.04057935,0.10483395,0.98345571,0.00096094,0.07333816,0.13412019,0.32629710,0.12612233
5.39369685,1.03605473,0.03811426,0.11219414,1.02744668,0.00102545,0.07920771,0.14367021,0.35446622,0.13611625
5.39969985,1.09523826,0.03602014,0.11986939,1.07325532,0.00109292,0.08554214,0.15367119,0.38436066,0.14636301
5.40570285,1.15653615,0.03432131,0.12777473,1.12012112,0.00116265,0.09230343,0.16402530,0.41576649,0.15674249
5.41170585,1.21912479,0.03303234,0.13581341,1.16719387,0.00123389,0.09944112,0.17462091,0.44842353,0.16712344
5.41770885,1.28209990,0.03215826,0.14387929,1.21356346,0.00130581,0.10689282,0.18533548,0.48202917,0.17736682
5.42371186,1.34450374,0.03169495,0.15185950,1.25829280,0.00137758,0.11458503,0.19603881,0.51624368,0.18732952
5.42971486,1.40535472,0.03162976,0.15963756,1.30045274,0.00144835,0.12243436,0.20659661,0.55069666,0.19686845
5.43571786,1.46367813,0.03194230,0.16709643,1.33915717,0.00151731,0.13034903,0.21687416,0.58499469,0.20584461
5.44172086,1.51853661,0.03260532,0.17412181,1.37359687,0.00158373,0.13823070,0.22673985,0.61872966,0.21412721
5.44772386,1.56905929,0.03358582,0.18060517,1.40307050,0.00164694,0.14597653,0.23606867,0.65148783,0.22159752
5.45372686,1.61446830,0.03484613,0.18644669,1.42701135,0.00170644,0.15348155,0.24474525,0.68285921,0.22815233
5.45972986,1.65410166,0.03634519,0.19155781,1.44500862,0.00176184,0.16064111,0.25266645,0.71244699,0.23370691
5.46573287,1.68743164,0.03803980,0.19586342,1.45682239,0.00181291,0.16735350,0.25974351,0.73987684,0.23819729
5.47173587,1.71407816,0.03988595,0.19930353,1.46239164,0.00185960,0.17352255,0.26590345,0.76480570,0.24158187
5.47773887,1.73381659,0.04184012,0.20183444,1.46183504,0.00190205,0.17906028,0.27108998,0.78692995,0.24384222
5.48374187,1.74658014,0.04386060,0.20342939,1.45544468,0.00194055,0.18388931,0.27526370,0.80599262,0.24498308
5.48974487,1.75245668,0.04590867,0.20407861,1.44367314,0.00197557,0.18794515,0.27840181,0.82178948,0.24503165
5.49574787,1.75168066,0.04794975,0.20378892,1.42711460,0.00200771,0.19117809,0.28049727,0.83417386,0.24403614
5.50175088,1.74462041,0.04995440,0.20258284,1.40648115,0.00203773,0.19355483,0.28155754,0.84306008,0.24206367
