energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,1.59968854,1.64320211,0.01366178,0.80602009,0.00000891,0.01592535,0.44476934
2.57828914,1.59013398,1.63698015,0.01347969,0.79618404,0.00000854,0.01559950,0.44441044
2.58429215,1.57606104,1.62550291,0.01326498,0.78348376,0.00000816,0.01525721,0.44299886
2.59029515,1.55760410,1.60890517,0.01301924,0.76806917,0.00000776,0.01490315,0.44051731
2.59629815,1.53493734,1.58738056,0.01274429,0.75012308,0.00000736,0.01454138,0.43695487
2.60230115,1.50827336,1.56117965,0.01244212,0.72985780,0.00000696,0.01417522,0.43230834
2.60830415,1.47786183,1.53060737,0.01211497,0.70751132,0.00000655,0.01380726,0.42658358
2.61430715,1.44398788,1.49601968,0.01176525,0.68334325,0.00000615,0.01343939,0.41979695
2.62031016,1.40697021,1.45781924,0.01139558,0.65763046,0.00000576,0.01307278,0.41197632
2.62631316,1.36715848,1.41645020,0.01100875,0.63066250,0.00000538,0.01270805,0.40316205
2.63231616,1.32493015,1.37239174,0.01060774,0.60273678,0.00000501,0.01234538,0.39340747
2.63831916,1.28068631,1.32615072,0.01019566,0.57415359,0.00000465,0.01198460,0.38277894
2.64432216,1.23484666,1.27825311,0.00977575,0.54521110,0.00000431,0.01162537,0.37135556
2.65032516,1.18784351,1.22923453,0.00935131,0.51620030,0.00000398,0.01126729,0.35922824
2.65632816,1.14011483,1.17963008,0.00892566,0.48740003,0.00000366,0.01091006,0.34649836
2.66233117,1.09209652,1.12996346,0.00850210,0.45907223,0.00000337,0.01055350,0.33327599
2.66833417,1.04421410,1.08073605,0.00808382,0.43145749,0.00000309,0.01019772,0.31967760
2.67433717,0.99687399,1.03241591,0.00767386,0.40477104,0.00000283,0.00984306,0.30582354
2.68034017,0.95045485,0.98542749,0.00727502,0.37919931,0.00000259,0.00949018,0.29183522
2.68634317,0.90529922,0.94014211,0.00688981,0.35489715,0.00000236,0.00914004,0.27783221
2.69234617,0.86170590,0.89686987,0.00652040,0.33198581,0.00000215,0.00879382,0.26392934
2.69834917,0.81992342,0.85585337,0.00616857,0.31055179,0.00000195,0.00845292,0.25023389
2.70435218,0.78014503,0.81726339,0.00583565,0.29064663,0.00000177,0.00811889,0.23684311
2.71035518,0.74250545,0.78119709,0.00552253,0.27228762,0.00000160,0.00779334,0.22384211
2.71635818,0.70707967,0.74767871,0.00522964,0.25545939,0.00000145,0.00747793,0.21130216
2.72236118,0.67388391,0.71666284,0.00495696,0.24011651,0.00000131,0.00717428,0.19927970
2.72836418,0.64287881,0.68804040,0.00470405,0.22618678,0.00000119,0.00688399,0.18781582
2.73436718,0.61397474,0.66164690,0.00447011,0.21357535,0.00000107,0.00660859,0.17693643
2.74037019,0.58703915,0.63727281,0.00425399,0.20216928,0.00000097,0.00634955,0.16665307
2.74637319,0.56190544,0.61467566,0.00405433,0.19184261,0.00000088,0.00610835,0.15696430
2.75237619,0.53838325,0.59359324,0.00386956,0.18246155,0.00000079,0.00588652,0.14785751
2.75837919,0.51626948,0.57375738,0.00369806,0.17388978,0.00000072,0.00568570,0.13931123
2.76438219,0.49535966,0.55490773,0.00353819,0.16599351,0.00000065,0.00550773,0.13129771
2.77038519,0.47545903,0.53680489,0.00338840,0.15864623,0.00000059,0.00535477,0.12378558
2.77638819,0.45639302,0.51924223,0.00324731,0.15173294,0.00000054,0.00522934,0.11674264
2.78239120,0.43801641,0.50205608,0.00311375,0.14515373,0.00000049,0.00513447,0.11013851
2.78839420,0.42022103,0.48513356,0.00298685,0.13882661,0.00000044,0.00507371,0.10394704
2.79439720,0.40294144,0.46841809,0.00286607,0.13268950,0.00000040,0.00505125,0.09814844
2.80040020,0.38615864,0.45191203,0.00275120,0.12670140,0.00000037,0.00507188,0.09273104
2.80640320,0.36990152,0.43567676,0.00264241,0.12084268,0.00000034,0.00514105,0.08769256
2.81240620,0.35424624,0.41982998,0.00254022,0.11511462,0.00000031,0.00526479,0.08304098
2.81840920,0.33931350,0.40454067,0.00244549,0.10953821,0.00000028,0.00544971,0.07879492
2.82441221,0.32526411,0.39002191,0.00235936,0.10415234,0.00000026,0.00570283,0.07498355
2.83041521,0.31229300,0.37652203,0.00228324,0.09901152,0.00000024,0.00603152,0.07164613
2.83641821,0.30062210,0.36431456,0.00221874,0.09418317,0.00000022,0.00644333,0.06883119
2.84242121,0.29049242,0.35368740,0.00216760,0.08974478,0.00000021,0.00694579,0.06659541
2.84842421,0.28215571,0.34493183,0.00213164,0.08578089,0.00000019,0.00754624,0.06500219
2.85442721,0.27586607,0.33833175,0.00211270,0.08238004,0.00000018,0.00825161,0.06412014
2.86043022,0.27187176,0.33415362,0.00211260,0.07963196,0.00000017,0.00906824,0.06402133
2.86643322,0.27040756,0.33263736,0.00213303,0.07762472,0.00000016,0.01000160,0.06477946
2.87243622,0.27168776,0.33398867,0.00217555,0.07644233,0.00000016,0.01105613,0.06646792
2.87843922,0.27590003,0.33837270,0.00224153,0.07616239,0.00000016,0.01223501,0.06915788
2.88444222,0.28320017,0.34590945,0.00233212,0.07685415,0.00000016,0.01353997,0.07291614
2.89044522,0.29370780,0.35667065,0.00244823,0.07857679,0.00000016,0.01497112,0.07780313
2.89644822,0.30750292,0.37067828,0.00259046,0.08137793,0.00000017,0.01652678,0.08387074
2.90245123,0.32462338,0.38790440,0.00275917,0.08529245,0.00000018,0.01820340,0.09116017
2.90845423,0.34506309,0.40827236,0.00295441,0.09034151,0.00000019,0.01999540,0.09969975
2.91445723,0.36877097,0.43165894,0.00317592,0.09653181,0.00000020,0.02189514,0.10950285
2.92046023,0.39565059,0.45789741,0.00342314,0.10385514,0.00000022,0.02389291,0.12056583
2.92646323,0.42556041,0.48678121,0.00369523,0.11228808,0.00000025,0.02597692,0.13286617
2.93246623,0.45831467,0.51806806,0.00399104,0.12179212,0.00000027,0.02813338,0.14636085
2.93846923,0.49368492,0.55148436,0.00430913,0.13231393,0.00000030,0.03034662,0.16098507
2.94447224,0.53140217,0.58672969,0.00464780,0.14378620,0.00000033,0.03259923,0.17665147
2.95047524,0.57115991,0.62348143,0.00500508,0.15612864,0.00000037,0.03487232,0.19324984
2.95647824,0.61261775,0.66139927,0.00537872,0.16924959,0.00000041,0.03714579,0.21064759
2.96248124,0.65540612,0.70012972,0.00576625,0.18304797,0.00000046,0.03939866,0.22869093
2.96848424,0.69913167,0.73931055,0.00616502,0.19741574,0.00000051,0.04160947,0.24720685
2.97448724,0.74338374,0.77857515,0.00657214,0.21224076,0.00000056,0.04375676,0.26600598
2.98049025,0.78774156,0.81755692,0.00698460,0.22740997,0.00000062,0.04581948,0.28488631
2.98649325,0.83178229,0.85589360,0.00739928,0.24281294,0.00000068,0.04777758,0.30363754
2.99249625,0.87508961,0.89323170,0.00781299,0.25834546,0.00000075,0.04961247,0.32204627
2.99849925,0.91726272,0.92923086,0.00822252,0.27391325,0.00000082,0.05130758,0.33990152
3.00450225,0.95792536,0.96356828,0.00862471,0.28943532,0.00000090,0.05284884,0.35700061
3.01050525,0.99673467,0.99594303,0.00901650,0.30484712,0.00000098,0.05422509,0.37315509
3.01650825,1.03338929,1.02608029,0.00939500,0.32010292,0.00000107,0.05542849,0.38819642
3.02251126,1.06763657,1.05373529,0.00975752,0.33517752,0.00000117,0.05645473,0.40198118
3.02851426,1.09927828,1.07869696,0.01010166,0.35006687,0.00000127,0.05730326,0.41439548
3.03451726,1.12817465,1.10079100,0.01042534,0.36478761,0.00000139,0.05797722,0.42535840
3.04052026,1.15424626,1.11988237,0.01072684,0.37937532,0.00000151,0.05848339,0.43482418
3.04652326,1.17747376,1.13587693,0.01100483,0.39388151,0.00000163,0.05883191,0.44278303
3.05252626,1.19789517,1.14872216,0.01125836,0.40836930,0.00000177,0.05903586,0.44926054
3.05852926,1.21560081,1.15840690,0.01148689,0.42290804,0.00000192,0.05911071,0.45431550
3.06453227,1.23072605,1.16495995,0.01169024,0.43756690,0.00000207,0.05907373,0.45803647
3.07053527,1.24344202,1.16844756,0.01186855,0.45240777,0.00000224,0.05894319,0.46053697
3.07653827,1.25394484,1.16896994,0.01202225,0.46747787,0.00000241,0.05873763,0.46194971
3.08254127,1.26244371,1.16665664,0.01215198,0.48280237,0.00000259,0.05847505,0.46242007
3.08854427,1.26914859,1.16166133,0.01225850,0.49837750,0.00000278,0.05817215,0.46209917
3.09454727,1.27425800,1.15415574,0.01234265,0.51416461,0.00000298,0.05784362,0.46113688
3.10055028,1.27794768,1.14432346,0.01240522,0.53008557,0.00000318,0.05750155,0.45967520
3.10655328,1.28036073,1.13235355,0.01244692,0.54601994,0.00000338,0.05715500,0.45784225
3.11255628,1.28159985,1.11843450,0.01246827,0.56180425,0.00000358,0.05680968,0.45574736
3.11855928,1.28172211,1.10274863,0.01246960,0.57723352,0.00000378,0.05646788,0.45347732
3.12456228,1.28073670,1.08546750,0.01245097,0.59206527,0.00000398,0.05612856,0.45109418
3.13056528,1.27860578,1.06674830,0.01241218,0.60602588,0.00000418,0.05578759,0.44863450
3.13656828,1.27524859,1.04673164,0.01235278,0.61881920,0.00000436,0.05543828,0.44611021
3.14257129,1.27054843,1.02554072,0.01227214,0.63013713,0.00000453,0.05507193,0.44351100
3.14857429,1.26436251,1.00328206,0.01216942,0.63967166,0.00000469,0.05467855,0.44080792
3.15457729,1.25653380,0.98004760,0.01204376,0.64712798,0.00000483,0.05424770,0.43795808
3.16058029,1.24690455,0.95591815,0.01189428,0.65223790,0.00000495,0.05376926,0.43491012
3.16658329,1.23533059,0.93096801,0.01172023,0.65477303,0.00000505,0.05323423,0.43161008
3.17258629,1.22169560,0.90527036,0.01152110,0.65455699,0.00000514,0.05263548,0.42800725
3.17858929,1.20592464,0.87890312,0.01129673,0.65147606,0.00000520,0.05196833,0.42405974
3.18459230,1.18799606,0.85195505,0.01104735,0.64548763,0.00000524,0.05123098,0.41973941
3.19059530,1.16795118,0.82453144,0.01077375,0.63662605,0.00000526,0.05042481,0.41503576
3.19659830,1.14590109,0.79675931,0.01047727,0.62500550,0.00000526,0.04955444,0.40995877
3.20260130,1.12203028,0.76879144,0.01015990,0.61081962,0.00000525,0.04862761,0.40454029
3.20860430,1.09659666,0.74080928,0.00982423,0.59433799,0.00000523,0.04765480,0.39883414
3.21460730,1.06992811,0.71302416,0.00947346,0.57589946,0.00000520,0.04664882,0.39291480
3.22061031,1.04241550,0.68567692,0.00911137,0.55590262,0.00000517,0.04562411,0.38687484
3.22661331,1.01450264,0.65903567,0.00874221,0.53479389,0.00000514,0.04459602,0.38082128
3.23261631,0.98667346,0.63339178,0.00837063,0.51305355,0.00000512,0.04358004,0.37487097
3.23861931,0.95943703,0.60905424,0.00800153,0.49118054,0.00000512,0.04259097,0.36914552
3.24462231,0.93331109,0.58634237,0.00763998,0.46967644,0.00000513,0.04164217,0.36376576
3.25062531,0.90880474,0.56557740,0.00729099,0.44902937,0.00000518,0.04074492,0.35884622
3.25662831,0.88640101,0.54707290,0.00695946,0.42969847,0.00000526,0.03990784,0.35448988
3.26263132,0.86654013,0.53112472,0.00664995,0.41209948,0.00000538,0.03913649,0.35078340
3.26863432,0.84960392,0.51800063,0.00636660,0.39659193,0.00000554,0.03843315,0.34779304
3.27463732,0.83590215,0.50793013,0.00611296,0.38346845,0.00000574,0.03779682,0.34556150
3.28064032,0.82566116,0.50109489,0.00589194,0.37294646,0.00000600,0.03722328,0.34410574
3.28664332,0.81901538,0.49762022,0.00570567,0.36516252,0.00000630,0.03670544,0.34341592
3.29264632,0.81600183,0.49756798,0.00555546,0.36016944,0.00000666,0.03623373,0.34345538
3.29864932,0.81655792,0.50093122,0.00544180,0.35793617,0.00000707,0.03579670,0.34416171
3.30465233,0.82052267,0.50763106,0.00536429,0.35835050,0.00000752,0.03538161,0.34544879
3.31065533,0.82764121,0.51751583,0.00532172,0.36122425,0.00000802,0.03497513,0.34720979
3.31665833,0.83757252,0.53036279,0.00531210,0.36630083,0.00000855,0.03456398,0.34932089
3.32266133,0.84990015,0.54588246,0.00533273,0.37326487,0.00000912,0.03413557,0.35164563
3.32866433,0.86414552,0.56372549,0.00538030,0.38175348,0.00000971,0.03367863,0.35403975
3.33466733,0.87978349,0.58349202,0.00545103,0.39136875,0.00001033,0.03318366,0.35635637
3.34067034,0.89625955,0.60474306,0.00554076,0.40169110,0.00001095,0.03264335,0.35845122
3.34667334,0.91300812,0.62701380,0.00564512,0.41229294,0.00001157,0.03205284,0.36018796
3.35267634,0.92947129,0.64982805,0.00575965,0.42275225,0.00001219,0.03140993,0.36144323
3.35867934,0.94511736,0.67271352,0.00587999,0.43266545,0.00001280,0.03071508,0.36211140
3.36468234,0.95945838,0.69521711,0.00600195,0.44165934,0.00001338,0.02997139,0.36210886
3.37068534,0.97206615,0.71691964,0.00612170,0.44940150,0.00001394,0.02918444,0.36137760
3.37668834,0.98258600,0.73744929,0.00623582,0.45560899,0.00001447,0.02836208,0.35988815
3.38269135,0.99074778,0.75649327,0.00634143,0.46005492,0.00001496,0.02751413,0.35764165
3.38869435,0.99637362,0.77380697,0.00643622,0.46257276,0.00001541,0.02665210,0.35467100
3.39469735,0.99938226,0.78922029,0.00651850,0.46305841,0.00001583,0.02578882,0.35104104
3.40070035,0.99978956,0.80264084,0.00658721,0.46146980,0.00001620,0.02493812,0.34684780
3.40670335,0.99770554,0.81405374,0.00664189,0.45782439,0.00001655,0.02411450,0.34221670
3.41270635,0.99332771,0.82351826,0.00668265,0.45219452,0.00001686,0.02333280,0.33729992
3.41870935,0.98693145,0.83116123,0.00671010,0.44470118,0.00001714,0.02260798,0.33227280
3.42471236,0.97885753,0.83716780,0.00672526,0.43550621,0.00001741,0.02195480,0.32732959
3.43071536,0.96949762,0.84176987,0.00672948,0.42480372,0.00001765,0.02138768,0.32267849
3.43671836,0.95927837,0.84523296,0.00672432,0.41281083,0.00001789,0.02092048,0.31853628
3.44272136,0.94864467,0.84784192,0.00671149,0.39975835,0.00001813,0.02056636,0.31512250
3.44872436,0.93804302,0.84988655,0.00669270,0.38588181,0.00001838,0.02033763,0.31265360
3.45472736,0.92790549,0.85164746,0.00666958,0.37141312,0.00001863,0.02024565,0.31133698
3.46073037,0.91863495,0.85338307,0.00664365,0.35657330,0.00001890,0.02030068,0.31136519
3.46673337,0.91059212,0.85531821,0.00661617,0.34156641,0.00001919,0.02051173,0.31291041
3.47273637,0.90408466,0.85763469,0.00658820,0.32657491,0.00001951,0.02088644,0.31611933
3.47873937,0.89935880,0.86046435,0.00656047,0.31175646,0.00001985,0.02143084,0.32110851
3.48474237,0.89659334,0.86388458,0.00653344,0.29724226,0.00002021,0.02214920,0.32796035
3.49074537,0.89589622,0.86791638,0.00650727,0.28313670,0.00002060,0.02304373,0.33671971
3.49674837,0.89730343,0.87252499,0.00648187,0.26951822,0.00002102,0.02411434,0.34739123
3.50275138,0.90078006,0.87762267,0.00645689,0.25644124,0.00002145,0.02535838,0.35993743
3.50875438,0.90622331,0.88307350,0.00643178,0.24393886,0.00002189,0.02677032,0.37427761
3.51475738,0.91346703,0.88869968,0.00640583,0.23202605,0.00002235,0.02834152,0.39028766
3.52076038,0.92228762,0.89428910,0.00637821,0.22070320,0.00002280,0.03006003,0.40780067
3.52676338,0.93241088,0.89960366,0.00634802,0.20995971,0.00002325,0.03191037,0.42660857
3.53276638,0.94351971,0.90438791,0.00631431,0.19977743,0.00002369,0.03387351,0.44646474
3.53876938,0.95526237,0.90837780,0.00627613,0.19013383,0.00002410,0.03592692,0.46708760
3.54477239,0.96726106,0.91130914,0.00623256,0.18100482,0.00002449,0.03804473,0.48816528
3.55077539,0.97912095,0.91292557,0.00618272,0.17236702,0.00002483,0.04019805,0.50936127
3.55677839,0.99043930,0.91298585,0.00612580,0.16419963,0.00002513,0.04235548,0.53032112
3.56278139,1.00081485,0.91127040,0.00606106,0.15648578,0.00002537,0.04448377,0.55068001
3.56878439,1.00985716,0.90758698,0.00598786,0.14921345,0.00002555,0.04654857,0.57007114
3.57478739,1.01719613,0.90177555,0.00590567,0.14237601,0.00002566,0.04851543,0.58813476
3.58079040,1.02249126,0.89371230,0.00581405,0.13597255,0.00002570,0.05035080,0.60452758
3.58679340,1.02544079,0.88331281,0.00571270,0.13000790,0.00002566,0.05202316,0.61893235
3.59279640,1.02579035,0.87053453,0.00560146,0.12449260,0.00002553,0.05350416,0.63106719
3.59879940,1.02334093,0.85537847,0.00548029,0.11944273,0.00002531,0.05476974,0.64069451
3.60480240,1.01795593,0.83789017,0.00534931,0.11487985,0.00002501,0.05580111,0.64762894
3.61080540,1.00956700,0.81815994,0.00520883,0.11083077,0.00002461,0.05658574,0.65174411
3.61680840,0.99817830,0.79632235,0.00505931,0.10732754,0.00002413,0.05711799,0.65297779
3.62281141,0.98386900,0.77255498,0.00490141,0.10440732,0.00002357,0.05739962,0.65133521
3.62881441,0.96679367,0.74707635,0.00473597,0.10211230,0.00002292,0.05744002,0.64689024
3.63481741,0.94718052,0.72014299,0.00456402,0.10048954,0.00002220,0.05725611,0.63978435
3.64082041,0.92532726,0.69204573,0.00438678,0.09959069,0.00002141,0.05687196,0.63022322
3.64682341,0.90159458,0.66310504,0.00420562,0.09947155,0.00002056,0.05631811,0.61847107
3.65282641,0.87639747,0.63366566,0.00402207,0.10019144,0.00001966,0.05563059,0.60484284
3.65882941,0.85019441,0.60409040,0.00383776,0.10181218,0.00001872,0.05484973,0.58969447
3.66483242,0.82347487,0.57475326,0.00365444,0.10439685,0.00001776,0.05401867,0.57341158
3.67083542,0.79674542,0.54603211,0.00347386,0.10800814,0.00001677,0.05318180,0.55639702
3.67683842,0.77051503,0.51830094,0.00329782,0.11270631,0.00001578,0.05238312,0.53905772
3.68284142,0.74527992,0.49192203,0.00312803,0.11854688,0.00001480,0.05166447,0.52179136
3.68884442,0.72150877,0.46723811,0.00296615,0.12557795,0.00001383,0.05106395,0.50497339
3.69484742,0.69962857,0.44456494,0.00281369,0.13383734,0.00001290,0.05061437,0.48894502
3.70085043,0.68001194,0.42418437,0.00267199,0.14334955,0.00001200,0.05034192,0.47400241
3.70685343,0.66296622,0.40633822,0.00254219,0.15412276,0.00001115,0.05026510,0.46038787
3.71285643,0.64872484,0.39122321,0.00242518,0.16614591,0.00001035,0.05039396,0.44828306
3.71885943,0.63744136,0.37898699,0.00232162,0.17938614,0.00000962,0.05072960,0.43780469
3.72486243,0.62918631,0.36972557,0.00223190,0.19378663,0.00000896,0.05126414,0.42900281
3.73086543,0.62394703,0.36348217,0.00215614,0.20926502,0.00000837,0.05198098,0.42186164
3.73686843,0.62163048,0.36024745,0.00209422,0.22571269,0.00000786,0.05285544,0.41630308
3.74287144,0.62206880,0.35996132,0.00204576,0.24299479,0.00000743,0.05385570,0.41219245
3.74887444,0.62502754,0.36251596,0.00201021,0.26095134,0.00000708,0.05494408,0.40934641
3.75487744,0.63021594,0.36776017,0.00198680,0.27939922,0.00000681,0.05607854,0.40754253
3.76088044,0.63729908,0.37550469,0.00197465,0.29813525,0.00000662,0.05721428,0.40653013
3.76688344,0.64591104,0.38552840,0.00197276,0.31694018,0.00000651,0.05830557,0.40604189
3.77288644,0.65566876,0.39758496,0.00198008,0.33558346,0.00000648,0.05930745,0.40580568
3.77888944,0.66618582,0.41140979,0.00199553,0.35382873,0.00000653,0.06017751,0.40555611
3.78489245,0.67708557,0.42672699,0.00201805,0.37143968,0.00000665,0.06087741,0.40504527
3.79089545,0.68801316,0.44325593,0.00204662,0.38818624,0.00000685,0.06137433,0.40405227
3.79689845,0.69864575,0.46071728,0.00208030,0.40385057,0.00000712,0.06164202,0.40239111
3.80290145,0.70870072,0.47883826,0.00211821,0.41823280,0.00000746,0.06166164,0.39991664
3.80890445,0.71794155,0.49735685,0.00215961,0.43115621,0.00000787,0.06142224,0.39652846
3.81490745,0.72618104,0.51602508,0.00220383,0.44247152,0.00000835,0.06092091,0.39217253
3.82091046,0.73328222,0.53461104,0.00225034,0.45206021,0.00000889,0.06016253,0.38684073
3.82691346,0.73915660,0.55289992,0.00229865,0.45983672,0.00000949,0.05915928,0.38056827
3.83291646,0.74376050,0.57069405,0.00234837,0.46574937,0.00001015,0.05792980,0.37342940
3.83891946,0.74708941,0.58781211,0.00239918,0.46978009,0.00001085,0.05649820,0.36553155
3.84492246,0.74917106,0.60408774,0.00245076,0.47194301,0.00001161,0.05489279,0.35700836
3.85092546,0.75005764,0.61936779,0.00250283,0.47228193,0.00001240,0.05314486,0.34801203
3.85692846,0.74981767,0.63351044,0.00255508,0.47086694,0.00001323,0.05128724,0.33870533
3.86293147,0.74852807,0.64638354,0.00260717,0.46779043,0.00001407,0.04935309,0.32925371
3.86893447,0.74626686,0.65786328,0.00265873,0.46316260,0.00001494,0.04737462,0.31981793
3.87493747,0.74310695,0.66783353,0.00270932,0.45710679,0.00001580,0.04538207,0.31054754
3.88094047,0.73911131,0.67618585,0.00275845,0.44975493,0.00001666,0.04340281,0.30157532
3.88694347,0.73432975,0.68282038,0.00280557,0.44124321,0.00001750,0.04146073,0.29301312
3.89294647,0.72879737,0.68764756,0.00285007,0.43170821,0.00001831,0.03957575,0.28494897
3.89894947,0.72253471,0.69059062,0.00289131,0.42128367,0.00001908,0.03776372,0.27744568
3.90495248,0.71554942,0.69158871,0.00292863,0.41009790,0.00001980,0.03603639,0.27054071
3.91095548,0.70783935,0.69060053,0.00296136,0.39827195,0.00002045,0.03440168,0.26424734
3.91695848,0.69939667,0.68760815,0.00298885,0.38591854,0.00002103,0.03286408,0.25855693
3.92296148,0.69021268,0.68262082,0.00301050,0.37314157,0.00002152,0.03142519,0.25344196
3.92896448,0.68028308,0.67567848,0.00302578,0.36003634,0.00002193,0.03008432,0.24885988
3.93496748,0.66961323,0.66685469,0.00303425,0.34669018,0.00002224,0.02883919,0.24475717
3.94097049,0.65822301,0.65625874,0.00303558,0.33318348,0.00002246,0.02768660,0.24107378
3.94697349,0.64615113,0.64403673,0.00302958,0.31959091,0.00002258,0.02662305,0.23774732
3.95297649,0.63345850,0.63037148,0.00301621,0.30598275,0.00002261,0.02564533,0.23471709
3.95897949,0.62023049,0.61548108,0.00299557,0.29242626,0.00002254,0.02475096,0.23192765
3.96498249,0.60657790,0.59961613,0.00296792,0.27898682,0.00002240,0.02393860,0.22933182
3.97098549,0.59263671,0.58305570,0.00293369,0.26572892,0.00002218,0.02320824,0.22689293
3.97698849,0.57856634,0.56610191,0.00289345,0.25271690,0.00002191,0.02256132,0.22458636
3.98299150,0.56454675,0.54907348,0.00284792,0.24001533,0.00002158,0.02200069,0.22240028
3.98899450,0.55077421,0.53229825,0.00279792,0.22768909,0.00002122,0.02153047,0.22033554
3.99499750,0.53745608,0.51610507,0.00274441,0.21580310,0.00002084,0.02115577,0.21840483
4.00100050,0.52480470,0.50081510,0.00268840,0.20442178,0.00002046,0.02088236,0.21663115
4.00700350,0.51303062,0.48673300,0.00263095,0.19360815,0.00002009,0.02071624,0.21504558
4.01300650,0.50233545,0.47413817,0.00257315,0.18342282,0.00001975,0.02066317,0.21368464
4.01900950,0.49290454,0.46327645,0.00251606,0.17392273,0.00001946,0.02072823,0.21258726
4.02501251,0.48489991,0.45435254,0.00246071,0.16515980,0.00001922,0.02091530,0.21179152
4.03101551,0.47845363,0.44752340,0.00240803,0.15717958,0.00001905,0.02122666,0.21133136
4.03701851,0.47366198,0.44289309,0.00235885,0.15001998,0.00001897,0.02166259,0.21123342
4.04302151,0.47058076,0.44050904,0.00231385,0.14371013,0.00001897,0.02222111,0.21151420
4.04902451,0.46922194,0.44036028,0.00227358,0.13826946,0.00001906,0.02289776,0.21217765
4.05502751,0.46955196,0.44237755,0.00223838,0.13370713,0.00001925,0.02368550,0.21321342
4.06103052,0.47149182,0.44643555,0.00220840,0.13002190,0.00001954,0.02457481,0.21459578
4.06703352,0.47491917,0.45235735,0.00218363,0.12720240,0.00001991,0.02555379,0.21628346
4.07303652,0.47967238,0.45992081,0.00216386,0.12522792,0.00002038,0.02660850,0.21822026
4.07903952,0.48555654,0.46886713,0.00214869,0.12406983,0.00002093,0.02772333,0.22033667
4.08504252,0.49235139,0.47891098,0.00213760,0.12369343,0.00002156,0.02888154,0.22255223
4.09104552,0.49982075,0.48975218,0.00212995,0.12406039,0.00002225,0.03006579,0.22477875
4.09704852,0.50772331,0.50108835,0.00212500,0.12513159,0.00002300,0.03125881,0.22692416
4.10305153,0.51582418,0.51262817,0.00212201,0.12687034,0.00002379,0.03244404,0.22889676
4.10905453,0.52390691,0.52410455,0.00212021,0.12924575,0.00002464,0.03360629,0.23060990
4.11505753,0.53178520,0.53528731,0.00211892,0.13223625,0.00002552,0.03473229,0.23198658
4.12106053,0.53931394,0.54599464,0.00211752,0.13583287,0.00002645,0.03581125,0.23296400
4.12706353,0.54639884,0.55610276,0.00211559,0.14004223,0.00002741,0.03683527,0.23349764
4.13306653,0.55300421,0.56555337,0.00211284,0.14488897,0.00002841,0.03779961,0.23356477
4.13906953,0.55915837,0.57435820,0.00210922,0.15041744,0.00002947,0.03870284,0.23316721
4.14507254,0.56495625,0.58260054,0.00210489,0.15669241,0.00003060,0.03954677,0.23233312
4.15107554,0.57055908,0.59043338,0.00210027,0.16379878,0.00003180,0.04033635,0.23111772
4.15707854,0.57619078,0.59807409,0.00209598,0.17183995,0.00003311,0.04107926,0.22960305
4.16308154,0.58213132,0.60579582,0.00209288,0.18093510,0.00003453,0.04178549,0.22789651
4.16908454,0.58870710,0.61391580,0.00209200,0.19121512,0.00003610,0.04246675,0.22612851
4.17508754,0.59627870,0.62278096,0.00209453,0.20281736,0.00003784,0.04313584,0.22444912
4.18109055,0.60522647,0.63275157,0.00210174,0.21587944,0.00003977,0.04380592,0.22302399
4.18709355,0.61593460,0.64418340,0.00211495,0.23053219,0.00004191,0.04448988,0.22202963
4.19309655,0.62877432,0.65740939,0.00213544,0.24689203,0.00004428,0.04519965,0.22164837
4.19909955,0.64408699,0.67272158,0.00216442,0.26505321,0.00004689,0.04594566,0.22206306
4.20510255,0.66216777,0.69035420,0.00220294,0.28508012,0.00004974,0.04673633,0.22345181
4.21110555,0.68325077,0.71046878,0.00225182,0.30700015,0.00005284,0.04757775,0.22598287
4.21710855,0.70749621,0.73314200,0.00231165,0.33079745,0.00005617,0.04847348,0.22980992
4.22311156,0.73498024,0.75835699,0.00238269,0.35640795,0.00005973,0.04942447,0.23506776
4.22911456,0.76568791,0.78599852,0.00246487,0.38371589,0.00006347,0.05042915,0.24186863
4.23511756,0.79950954,0.81585238,0.00255775,0.41255221,0.00006738,0.05148360,0.25029910
4.24112056,0.83624066,0.84760916,0.00266056,0.44269488,0.00007140,0.05258187,0.26041754
4.24712356,0.87558551,0.88087217,0.00277216,0.47387125,0.00007550,0.05371631,0.27225231
4.25312656,0.91716383,0.91516931,0.00289110,0.50576255,0.00007960,0.05487799,0.28580042
4.25912956,0.96052074,0.94996832,0.00301565,0.53801008,0.00008366,0.05605708,0.30102677
4.26513257,1.00513905,0.98469473,0.00314384,0.57022335,0.00008762,0.05724320,0.31786384
4.27113557,1.05045352,1.01875178,0.00327357,0.60198936,0.00009140,0.05842575,0.33621176
4.27713857,1.09586647,1.05154135,0.00340259,0.63288312,0.00009496,0.05959414,0.35593878
4.28314157,1.14076401,1.08248496,0.00352868,0.66247860,0.00009824,0.06073797,0.37688213
4.28914457,1.18453223,1.11104400,0.00364964,0.69036001,0.00010118,0.06184707,0.39884916
4.29514757,1.22657281,1.13673833,0.00376337,0.71613269,0.00010374,0.06291149,0.42161897
4.30115058,1.26631755,1.15916241,0.00386799,0.73943342,0.00010590,0.06392152,0.44494445
4.30715358,1.30324135,1.17799845,0.00396183,0.75993967,0.00010762,0.06486751,0.46855489
