energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
0.83141571,1.07875348,0.00884386,0.06930755,0.14101581,0.00000000,0.30763128,1.04652553
0.83741871,1.07491188,0.00833200,0.06892446,0.13714126,0.00000000,0.31853221,1.04125286
0.84342171,1.07862013,0.00803274,0.06937554,0.13457248,0.00000000,0.33101202,1.04324139
0.84942471,1.08993443,0.00794160,0.07064996,0.13330867,0.00000000,0.34493323,1.05253331
0.85542771,1.10887516,0.00805301,0.07273329,0.13334639,0.00000000,0.36014634,1.06914092
0.86143072,1.13542782,0.00836056,0.07560800,0.13468068,0.00000000,0.37649360,1.09304870
0.86743372,1.16954172,0.00885703,0.07925381,0.13730559,0.00000000,0.39381246,1.12421323
0.87343672,1.21112677,0.00953441,0.08364767,0.14121415,0.00000000,0.41193845,1.16256086
0.87943972,1.26004843,0.01038385,0.08876347,0.14639774,0.00000000,0.43070740,1.20798366
0.88544272,1.31612141,0.01139555,0.09457163,0.15284492,0.00000000,0.44995696,1.26033355
0.89144572,1.37910236,0.01255869,0.10103838,0.16053981,0.00000000,0.46952737,1.31941536
0.89744872,1.44868211,0.01386124,0.10812505,0.16946014,0.00000000,0.48926157,1.38497894
0.90345173,1.52447796,0.01528988,0.11578719,0.17957489,0.00000000,0.50900461,1.45671099
0.90945473,1.60602665,0.01682988,0.12397385,0.19084189,0.00000000,0.52860263,1.53422703
0.91545773,1.69277845,0.01846509,0.13262677,0.20320530,0.00000000,0.54790150,1.61706424
0.92146073,1.78409304,0.02017789,0.14167989,0.21659322,0.00000000,0.56674522,1.70467549
0.92746373,1.87923767,0.02194931,0.15105893,0.23091552,0.00000000,0.58497459,1.79642542
0.93346673,1.97738811,0.02375908,0.16068134,0.24606207,0.00000000,0.60242605,1.89158887
0.93946973,2.07763269,0.02558592,0.17045652,0.26190153,0.00000000,0.61893113,1.98935224
0.94547274,2.17897978,0.02740768,0.18028636,0.27828070,0.00000000,0.63431663,2.08881813
0.95147574,2.28036883,0.02920176,0.19006621,0.29502480,0.00000000,0.64840567,2.18901345
0.95747874,2.38068492,0.03094537,0.19968617,0.31193846,0.00000000,0.66101968,2.28890118
0.96348174,2.47877654,0.03261598,0.20903275,0.32880768,0.00000000,0.67198145,2.38739550
0.96948474,2.57347639,0.03419169,0.21799090,0.34540274,0.00000000,0.68111897,2.48338032
0.97548774,2.66362447,0.03565166,0.22644624,0.36148200,0.00000000,0.68827017,2.57573035
0.98149075,2.74809280,0.03697652,0.23428753,0.37679644,0.00000000,0.69328816,2.66333447
0.98749375,2.82581093,0.03814872,0.24140937,0.39109510,0.00000000,0.69604680,2.74512030
0.99349675,2.89579130,0.03915297,0.24771478,0.40413087,0.00000000,0.69644628,2.82007922
0.99949975,2.95715337,0.03997647,0.25311785,0.41566682,0.00000000,0.69441833,2.88729081
1.00550275,3.00914569,0.04060924,0.25754617,0.42548255,0.00000000,0.68993083,2.94594570
1.01150575,3.05116477,0.04104433,0.26094302,0.43338054,0.00000000,0.68299144,2.99536586
1.01750875,3.08277011,0.04127797,0.26326919,0.43919212,0.00000000,0.67364999,3.03502137
1.02351176,3.10369455,0.04130971,0.26450428,0.44278283,0.00000000,0.66199951,3.06454302
1.02951476,3.11384963,0.04114246,0.26464761,0.44405698,0.00000000,0.64817572,3.08373010
1.03551776,3.11332549,0.04078247,0.26371839,0.44296127,0.00000000,0.63235493,3.09255297
1.04152076,3.10238558,0.04023928,0.26175538,0.43948708,0.00000000,0.61475054,3.09115047
1.04752376,3.08145623,0.03952562,0.25881591,0.43367162,0.00000000,0.59560812,3.07982219
1.05352676,3.05111160,0.03865722,0.25497427,0.42559764,0.00000000,0.57519940,3.05901609
1.05952976,3.01205488,0.03765258,0.25031964,0.41539175,0.00000000,0.55381540,3.02931203
1.06553277,2.96509642,0.03653271,0.24495348,0.40322156,0.00000000,0.53175910,2.99140221
1.07153577,2.91113002,0.03532081,0.23898664,0.38929149,0.00000000,0.50933792,2.94606930
1.07753877,2.85110833,0.03404188,0.23253619,0.37383760,0.00000000,0.48685639,2.89416363
1.08354177,2.78601866,0.03272230,0.22572222,0.35712157,0.00000000,0.46460934,2.83658023
1.08954477,2.71686006,0.03138942,0.21866461,0.33942407,0.00000000,0.44287594,2.77423710
1.09554777,2.64462284,0.03007101,0.21148011,0.32103778,0.00000000,0.42191483,2.70805552
1.10155078,2.57027122,0.02879481,0.20427957,0.30226026,0.00000000,0.40196037,2.63894325
1.10755378,2.49472979,0.02758798,0.19716580,0.28338704,0.00000000,0.38322041,2.56778133
1.11355678,2.41887406,0.02647659,0.19023181,0.26470504,0.00000000,0.36587531,2.49541470
1.11955978,2.34352530,0.02548509,0.18355969,0.24648660,0.00000000,0.35007838,2.42264696
1.12556278,2.26944950,0.02463586,0.17722012,0.22898430,0.00000000,0.33595749,2.35023900
1.13156578,2.19736011,0.02394875,0.17127246,0.21242664,0.00000000,0.32361782,2.27891119
1.13756878,2.12792396,0.02344071,0.16576550,0.19701474,0.00000000,0.31314546,2.20934852
1.14357179,2.06176957,0.02312552,0.16073860,0.18292003,0.00000000,0.30461157,2.14220796
1.14957479,1.99949707,0.02301357,0.15622342,0.17028299,0.00000000,0.29807704,2.07812709
1.15557779,1.94168869,0.02311175,0.15224587,0.15921279,0.00000000,0.29359707,2.01773309
1.16158079,1.88891882,0.02342349,0.14882830,0.14978790,0.00000000,0.29122573,1.96165105
1.16758379,1.84176287,0.02394887,0.14599177,0.14205734,0.00000000,0.29101997,1.91051078
1.17358679,1.80080373,0.02468487,0.14375823,0.13604264,0.00000000,0.29304302,1.86495106
1.17958979,1.76663546,0.02562574,0.14215255,0.13174020,0.00000000,0.29736686,1.82562084
1.18559280,1.73986322,0.02676339,0.14120426,0.12912392,0.00000000,0.30407367,1.79317668
1.19159580,1.72109935,0.02808796,0.14094876,0.12814807,0.00000000,0.31325602,1.76827623
1.19759880,1.71095512,0.02958834,0.14142817,0.12874998,0.00000000,0.32501575,1.75156747
1.20360180,1.71002825,0.03125275,0.14269149,0.13085271,0.00000000,0.33946152,1.74367393
1.20960480,1.71888648,0.03306932,0.14479422,0.13436738,0.00000000,0.35670494,1.74517629
1.21560780,1.73804734,0.03502652,0.14779724,0.13919525,0.00000000,0.37685537,1.75659075
1.22161081,1.76795521,0.03711366,0.15176512,0.14522926,0.00000000,0.40001349,1.77834513
1.22761381,1.80895599,0.03932109,0.15676379,0.15235541,0.00000000,0.42626382,1.81075361
1.23361681,1.86127089,0.04164040,0.16285757,0.16045350,0.00000000,0.45566638,1.85399128
1.23961981,1.92497022,0.04406434,0.17010586,0.16939780,0.00000000,0.48824785,1.90806971
1.24562281,1.99994860,0.04658668,0.17855928,0.17905733,0.00000000,0.52399252,1.97281502
1.25162581,2.08590302,0.04920177,0.18825577,0.18929608,0.00000000,0.56283350,2.04784971
1.25762881,2.18231505,0.05190404,0.19921646,0.19997323,0.00000000,0.60464460,2.13257966
1.26363182,2.28843872,0.05468735,0.21144173,0.21094342,0.00000000,0.64923342,2.22618752
1.26963482,2.40329522,0.05754420,0.22490758,0.22205740,0.00000000,0.69633602,2.32763358
1.27563782,2.52567551,0.06046495,0.23956254,0.23316286,0.00000000,0.74561380,2.43566492
1.28164082,2.65415168,0.06343704,0.25532524,0.24410584,0.00000000,0.79665290,2.54883334
1.28764382,2.78709754,0.06644428,0.27208301,0.25473252,0.00000000,0.84896641,2.66552218
1.29364682,2.92271837,0.06946628,0.28969144,0.26489159,0.00000000,0.90199978,2.78398176
1.29964982,3.05908963,0.07247805,0.30797531,0.27443698,0.00000000,0.95513937,2.90237260
1.30565283,3.19420351,0.07544988,0.32673072,0.28323112,0.00000000,1.00772419,3.01881526
1.31165583,3.32602222,0.07834748,0.34572855,0.29114830,0.00000000,1.05906055,3.13144508
1.31765883,3.45253591,0.08113241,0.36471931,0.29807833,0.00000000,1.10843919,3.23846976
1.32366183,3.57182323,0.08376283,0.38343903,0.30392997,0.00000000,1.15515450,3.33822744
1.32966483,3.68211188,0.08619457,0.40161617,0.30863420,0.00000000,1.19852486,3.42924257
1.33566783,3.78183643,0.08838236,0.41897935,0.31214694,0.00000000,1.23791353,3.51027712
1.34167084,3.86969067,0.09028140,0.43526530,0.31445118,0.00000000,1.27274903,3.58037429
1.34767384,3.94467179,0.09184896,0.45022705,0.31555817,0.00000000,1.30254410,3.63889254
1.35367684,4.00611401,0.09304610,0.46364169,0.31550771,0.00000000,1.32691239,3.68552775
1.35967984,4.05370962,0.09383937,0.47531741,0.31436728,0.00000000,1.34558193,3.72032212
1.36568284,4.08751594,0.09420232,0.48509954,0.31223016,0.00000000,1.35840477,3.74365880
1.37168584,4.10794757,0.09411691,0.49287514,0.30921239,0.00000000,1.36536205,3.75624203
1.37768884,4.11575368,0.09357461,0.49857594,0.30544877,0.00000000,1.36656441,3.75906338
1.38369185,4.11198115,0.09257708,0.50217952,0.30108803,0.00000000,1.36224738,3.75335520
1.38969485,4.09792501,0.09113662,0.50370854,0.29628731,0.00000000,1.35276197,3.74053332
1.39569785,4.07506836,0.08927602,0.50322818,0.29120630,0.00000000,1.33856094,3.72213144
1.40170085,4.04501446,0.08702814,0.50084182,0.28600115,0.00000000,1.32018111,3.69973032
1.40770385,4.00941425,0.08443501,0.49668525,0.28081863,0.00000000,1.29822273,3.67488498
1.41370685,3.96989268,0.08154654,0.49091976,0.27579061,0.00000000,1.27332675,3.64905345
1.41970985,3.92797755,0.07841895,0.48372437,0.27102926,0.00000000,1.24615099,3.62353055
1.42571286,3.88503416,0.07511298,0.47528782,0.26662312,0.00000000,1.21734644,3.59938974
1.43171586,3.84220887,0.07169184,0.46580056,0.26263426,0.00000000,1.18753457,3.57743593
1.43771886,3.80038442,0.06821918,0.45544725,0.25909660,0.00000000,1.15728682,3.55817139
1.44372186,3.76014876,0.06475700,0.44440016,0.25601548,0.00000000,1.12710700,3.54177639
1.44972486,3.72177885,0.06136372,0.43281378,0.25336847,0.00000000,1.09741734,3.52810518
1.45572786,3.68523983,0.05809238,0.42082084,0.25110738,0.00000000,1.06854866,3.51669745
1.46173087,3.65019924,0.05498912,0.40852985,0.24916124,0.00000000,1.04073497,3.50680430
1.46773387,3.61605529,0.05209195,0.39602430,0.24744024,0.00000000,1.01411243,3.49742742
1.47373687,3.58197729,0.04942984,0.38336336,0.24584028,0.00000000,0.98872261,3.48736913
1.47973987,3.54695597,0.04702228,0.37058395,0.24424800,0.00000000,0.96451957,3.47529082
1.48574287,3.50986094,0.04487907,0.35770396,0.24254602,0.00000000,0.94138032,3.45977675
1.49174587,3.46950234,0.04300062,0.34472636,0.24061808,0.00000000,0.91911790,3.43940023
1.49774887,3.42469343,0.04137845,0.33164381,0.23835397,0.00000000,0.89749633,3.41278897
1.50375188,3.37431146,0.03999615,0.31844349,0.23565403,0.00000000,0.87624680,3.37868672
1.50975488,3.31735375,0.03883045,0.30511188,0.23243299,0.00000000,0.85508407,3.33600873
1.51575788,3.25298697,0.03785258,0.29163904,0.22862308,0.00000000,0.83372255,3.28388868
1.52176088,3.18058752,0.03702973,0.27802235,0.22417635,0.00000000,0.81189126,3.22171560
1.52776388,3.09977180,0.03632656,0.26426940,0.21906616,0.00000000,0.78934720,3.14915966
1.53376688,3.01041574,0.03570679,0.25039993,0.21328774,0.00000000,0.76588667,3.06618635
1.53976988,2.91266319,0.03513461,0.23644686,0.20685808,0.00000000,0.74135415,2.97305918
1.54577289,2.80692378,0.03457611,0.22245627,0.19981500,0.00000000,0.71564865,2.87033142
1.55177589,2.69386094,0.03400048,0.20848662,0.19221561,0.00000000,0.68872753,2.75882816
1.55777889,2.57437131,0.03338099,0.19460713,0.18413433,0.00000000,0.66060765,2.63961981
1.56378189,2.44955708,0.03269580,0.18089564,0.17566042,0.00000000,0.63136426,2.51398895
1.56978489,2.32069298,0.03192850,0.16743599,0.16689530,0.00000000,0.60112770,2.38339225
1.57578789,2.18918949,0.03106839,0.15431527,0.15794971,0.00000000,0.57007831,2.24941933
1.58179090,2.05655428,0.03011055,0.14162092,0.14894083,0.00000000,0.53843995,2.11375039
1.58779390,1.92435323,0.02905564,0.12943803,0.13998945,0.00000000,0.50647238,1.97811420
1.59379690,1.79417274,0.02790952,0.11784689,0.13121728,0.00000000,0.47446301,1.84424815
1.59979990,1.66758441,0.02668271,0.10692089,0.12274442,0.00000000,0.44271837,1.71386126
1.60580290,1.54611318,0.02538970,0.09672482,0.11468711,0.00000000,0.41155558,1.58860142
1.61180590,1.43120958,0.02404816,0.08731377,0.10715571,0.00000000,0.38129430,1.47002728
1.61780890,1.32422652,0.02267809,0.07873239,0.10025293,0.00000000,0.35224918,1.35958528
1.62381191,1.22640094,0.02130102,0.07101471,0.09407244,0.00000000,0.32472327,1.25859191
1.62981491,1.13884006,0.01993911,0.06418439,0.08869760,0.00000000,0.29900235,1.16822098
1.63581791,1.06251221,0.01861444,0.05825528,0.08420055,0.00000000,0.27535048,1.08949565
1.64182091,0.99824165,0.01734831,0.05323236,0.08064152,0.00000000,0.25400648,1.02328464
1.64782391,0.94670697,0.01616064,0.04911291,0.07806829,0.00000000,0.23518177,0.97030205
1.65382691,0.90844240,0.01506954,0.04588775,0.07651591,0.00000000,0.21905905,0.93111006
1.65982991,0.88384150,0.01409092,0.04354268,0.07600660,0.00000000,0.20579205,0.90612376
1.66583292,0.87316238,0.01323833,0.04205991,0.07654975,0.00000000,0.19550607,0.89561747
1.67183592,0.87653416,0.01252280,0.04141935,0.07814210,0.00000000,0.18829913,0.89973186
1.67783892,0.89396381,0.01195289,0.04159998,0.08076811,0.00000000,0.18424361,0.91848118
1.68384192,0.92534306,0.01153477,0.04258096,0.08440032,0.00000000,0.18338821,0.95176032
1.68984492,0.97045505,0.01127236,0.04434266,0.08900002,0.00000000,0.18575998,0.99935101
1.69584792,1.02898030,0.01116761,0.04686746,0.09451788,0.00000000,0.19136633,1.06092723
1.70185093,1.10050189,0.01122069,0.05014036,0.10089476,0.00000000,0.20019685,1.13605942
1.70785393,1.18450990,0.01143028,0.05414945,0.10806266,0.00000000,0.21222483,1.22421763
1.71385693,1.28040497,0.01179382,0.05888608,0.11594572,0.00000000,0.22740834,1.32477376
1.71985993,1.38750124,0.01230781,0.06434488,0.12446133,0.00000000,0.24569090,1.43700298
1.72586293,1.50502889,0.01296794,0.07052361,0.13352133,0.00000000,0.26700167,1.56008480
1.73186593,1.63213656,0.01376933,0.07742277,0.14303329,0.00000000,0.29125514,1.69310423
1.73786893,1.76789404,0.01470668,0.08504507,0.15290182,0.00000000,0.31835042,1.83505339
1.74387194,1.91129558,0.01577431,0.09339482,0.16302991,0.00000000,0.34817020,1.98483425
1.74987494,2.06126432,0.01696628,0.10247709,0.17332034,0.00000000,0.38057941,2.14126290
1.75587794,2.21665813,0.01827639,0.11229688,0.18367696,0.00000000,0.41542384,2.30307593
1.76188094,2.37627723,0.01969816,0.12285819,0.19400611,0.00000000,0.45252869,2.46893933
1.76788394,2.53887390,0.02122483,0.13416306,0.20421780,0.00000000,0.49169734,2.63746007
1.77388694,2.70316434,0.02284931,0.14621063,0.21422692,0.00000000,0.53271037,2.80720077
1.77988994,2.86784272,0.02456410,0.15899615,0.22395430,0.00000000,0.57532504,2.97669717
1.78589295,3.03159719,0.02636131,0.17251010,0.23332764,0.00000000,0.61927527,3.14447829
1.79189595,3.19312761,0.02823253,0.18673730,0.24228225,0.00000000,0.66427233,3.30908878
1.79789895,3.35116437,0.03016886,0.20165611,0.25076166,0.00000000,0.71000614,3.46911275
1.80390195,3.50448768,0.03216084,0.21723761,0.25871793,0.00000000,0.75614723,3.62319825
1.80990495,3.65194645,0.03419844,0.23344489,0.26611182,0.00000000,0.80234952,3.77008132
1.81590795,3.79247599,0.03627104,0.25023234,0.27291268,0.00000000,0.84825356,3.90860846
1.82191096,3.92511349,0.03836742,0.26754500,0.27909811,0.00000000,0.89349035,4.03775649
1.82791396,4.04901046,0.04047577,0.28531790,0.28465336,0.00000000,0.93768562,4.15664854
1.83391696,4.16344146,0.04258363,0.30347550,0.28957053,0.00000000,0.98046428,4.26456532
1.83991996,4.26780841,0.04467793,0.32193115,0.29384759,0.00000000,1.02145503,4.36095091
1.84592296,4.36164031,0.04674494,0.34058669,0.29748722,0.00000000,1.06029502,4.44541269
1.85192596,4.44458833,0.04877029,0.35933218,0.30049554,0.00000000,1.09663427,4.51771533
1.85792896,4.51641657,0.05073895,0.37804587,0.30288090,0.00000000,1.13013990,4.57776913
1.86393197,4.57698916,0.05263523,0.39659440,0.30465257,0.00000000,1.16050010,4.62561344
1.86993497,4.62625466,0.05444288,0.41483346,0.30581962,0.00000000,1.18742772,4.66139638
1.87593797,4.66422888,0.05614510,0.43260879,0.30639004,0.00000000,1.21066356,4.68535191
1.88194097,4.69097750,0.05772470,0.44975774,0.30636999,0.00000000,1.22997930,4.69777612
1.88794397,4.70659993,0.05916428,0.46611132,0.30576353,0.00000000,1.24518029,4.69900430
1.89394697,4.71121565,0.06044646,0.48149689,0.30457259,0.00000000,1.25610799,4.68939028
1.89994997,4.70495427,0.06155417,0.49574132,0.30279740,0.00000000,1.26264241,4.66928975
1.90595298,4.68795021,0.06247106,0.50867466,0.30043732,0.00000000,1.26470429,4.63904853
1.91195598,4.66034258,0.06318189,0.52013424,0.29749194,0.00000000,1.26225726,4.59899666
1.91795898,4.62228027,0.06367297,0.52996901,0.29396262,0.00000000,1.25530978,4.54944870
1.92396198,4.57393208,0.06393273,0.53804394,0.28985415,0.00000000,1.24391687,4.49071002
1.92996498,4.51550116,0.06395212,0.54424440,0.28517650,0.00000000,1.22818151,4.42308851
1.93596798,4.44724240,0.06372513,0.54848018,0.27994666,0.00000000,1.20825544,4.34691055
1.94197099,4.36948166,0.06324919,0.55068897,0.27419027,0.00000000,1.18433940,4.26253992
1.94797399,4.28263493,0.06252551,0.55083921,0.26794295,0.00000000,1.15668248,4.17039781
1.95397699,4.18722579,0.06155929,0.54893194,0.26125133,0.00000000,1.12558036,4.07098222
1.95997999,4.08389957,0.06035991,0.54500169,0.25417345,0.00000000,1.09137252,3.96488483
1.96598299,3.97343255,0.05894080,0.53911619,0.24677866,0.00000000,1.05443814,3.85280381
1.97198599,3.85673516,0.05731935,0.53137502,0.23914689,0.00000000,1.01519070,3.73555104
1.97798899,3.73484833,0.05551659,0.52190702,0.23136726,0.00000000,0.97407140,3.61405292
1.98399200,3.60893263,0.05355673,0.51086676,0.22353605,0.00000000,0.93154143,3.48934403
1.98999500,3.48025033,0.05146661,0.49843010,0.21575421,0.00000000,0.88807342,3.36255386
1.99599800,3.35014112,0.04927508,0.48478902,0.20812436,0.00000000,0.84414217,3.23488688
2.00200100,3.21999246,0.04701231,0.47014609,0.20074756,0.00000000,0.80021512,3.10759699
2.00800400,3.09120597,0.04470902,0.45470859,0.19371989,0.00000000,0.75674292,2.98195769
2.01400700,2.96516182,0.04239582,0.43868281,0.18712909,0.00000000,0.71415041,2.85922966
2.02001001,2.84318264,0.04010254,0.42226866,0.18105139,0.00000000,0.67282843,2.74062740
2.02601301,2.72649924,0.03785762,0.40565471,0.17554878,0.00000000,0.63312682,2.62728719
2.03201601,2.61621977,0.03568764,0.38901412,0.17066670,0.00000000,0.59534893,2.52023785
2.03801901,2.51330403,0.03361699,0.37250144,0.16643250,0.00000000,0.55974778,2.42037629
2.04402201,2.41854435,0.03166755,0.35625034,0.16285454,0.00000000,0.52652412,2.32844896
2.05002501,2.33255392,0.02985870,0.34037252,0.15992220,0.00000000,0.49582645,2.24504058
2.05602801,2.25576333,0.02820721,0.32495765,0.15760658,0.00000000,0.46775288,2.17057042
2.06203102,2.18842526,0.02672750,0.31007427,0.15586208,0.00000000,0.44235485,2.10529653
2.06803402,2.13062714,0.02543176,0.29577165,0.15462866,0.00000000,0.41964240,2.04932759
2.07403702,2.08231092,0.02433028,0.28208237,0.15383463,0.00000000,0.39959083,2.00264155
2.08004002,2.04329893,0.02343173,0.26902554,0.15340008,0.00000000,0.38214834,1.96511017
2.08604302,2.01332431,0.02274354,0.25661028,0.15324042,0.00000000,0.36724432,1.93652777
2.09204602,1.99206436,0.02227214,0.24483952,0.15327025,0.00000000,0.35479803,1.91664276
2.09804902,1.97917494,0.02202323,0.23371365,0.15340703,0.00000000,0.34472702,1.90518998
2.10405203,1.97432403,0.02200199,0.22323398,0.15357470,0.00000000,0.33695520,1.90192205
2.11005503,1.97722268,0.02221318,0.21340574,0.15370683,0.00000000,0.33141998,1.90663785
2.11605803,1.98765139,0.02266112,0.20424054,0.15374930,0.00000000,0.32807834,1.91920646
2.12206103,2.00548063,0.02334966,0.19575807,0.15366239,0.00000000,0.32691137,1.93958501
2.12806403,2.03068404,0.02428200,0.18798706,0.15342212,0.00000000,0.32792723,1.96782931
2.13406703,2.06334349,0.02546045,0.18096530,0.15302091,0.00000000,0.33116227,2.00409629
2.14007004,2.10364539,0.02688613,0.17473890,0.15246738,0.00000000,0.33668018,2.04863788
2.14607304,2.15186815,0.02855859,0.16936064,0.15178550,0.00000000,0.34456932,2.10178620
2.15207604,2.20836103,0.03047549,0.16488764,0.15101296,0.00000000,0.35493795,2.16393035
2.15807904,2.27351505,0.03263215,0.16137829,0.15019897,0.00000000,0.36790785,2.23548569
2.16408204,2.34772716,0.03502121,0.15888877,0.14940147,0.00000000,0.38360620,2.31685673
2.17008504,2.43135901,0.03763227,0.15746911,0.14868402,0.00000000,0.40215611,2.40839498
2.17608804,2.52469208,0.04045157,0.15715917,0.14811237,0.00000000,0.42366609,2.51035384
2.18209105,2.62788130,0.04346182,0.15798464,0.14775091,0.00000000,0.44821886,2.62284224
2.18809405,2.74090919,0.04664195,0.15995323,0.14765916,0.00000000,0.47585980,2.74577951
2.19409705,2.86354288,0.04996709,0.16305129,0.14788844,0.00000000,0.50658574,2.87885345
2.20010005,2.99529624,0.05340858,0.16724113,0.14847878,0.00000000,0.54033431,3.02148404
2.20610305,3.13539925,0.05693407,0.17245900,0.14945640,0.00000000,0.57697457,3.17279472
2.21210605,3.28277659,0.06050777,0.17861406,0.15083160,0.00000000,0.61629934,3.33159324
2.21810905,3.43603709,0.06409074,0.18558836,0.15259734,0.00000000,0.65801968,3.49636359
2.22411206,3.59347528,0.06764137,0.19323787,0.15472854,0.00000000,0.70176203,3.66527020
2.23011506,3.75308591,0.07111593,0.20139465,0.15718209,0.00000000,0.74706828,3.83617512
2.23611806,3.91259163,0.07446920,0.20987005,0.15989761,0.00000000,0.79339908,4.00666845
2.24212106,4.06948357,0.07765526,0.21845891,0.16279893,0.00000000,0.84014046,4.17411147
2.24812406,4.22107400,0.08062832,0.22694460,0.16579628,0.00000000,0.88661389,4.33569180
2.25412706,4.36455954,0.08334367,0.23510474,0.16878905,0.00000000,0.93208944,4.48848873
2.26013007,4.49709296,0.08575867,0.24271743,0.17166907,0.00000000,0.97580194,4.62954706
2.26613307,4.61586110,0.08783373,0.24956763,0.17432424,0.00000000,1.01696953,4.75595664
2.27213607,4.71816609,0.08953344,0.25545362,0.17664242,0.00000000,1.05481409,4.86493494
2.27813907,4.80150673,0.09082748,0.26019308,0.17851532,0.00000000,1.08858284,4.95390941
2.28414207,4.86365682,0.09169162,0.26362869,0.17984244,0.00000000,1.11757024,5.02059655
2.29014507,4.90273725,0.09210855,0.26563294,0.18053460,0.00000000,1.14113942,5.06307430
2.29614807,4.91727880,0.09206861,0.26611196,0.18051717,0.00000000,1.15874223,5.07984499
2.30215108,4.90627306,0.09157027,0.26500822,0.17973280,0.00000000,1.16993698,5.06988602
2.30815408,4.86920913,0.09062049,0.26230201,0.17814341,0.00000000,1.17440337,5.03268611
2.31415708,4.80609466,0.08923478,0.25801163,0.17573153,0.00000000,1.17195356,4.96826568
2.32016008,4.71746017,0.08743704,0.25219232,0.17250088,0.00000000,1.16253925,4.87718024
2.32616308,4.60434655,0.08525910,0.24493394,0.16847613,0.00000000,1.14625430,4.76050688
2.33216608,4.46827623,0.08273999,0.23635768,0.16370192,0.00000000,1.12333269,4.61981424
2.33816908,4.31120938,0.07992507,0.22661180,0.15824118,0.00000000,1.09414209,4.45711729
2.34417209,4.13548697,0.07686476,0.21586667,0.15217282,0.00000000,1.05917324,4.27481900
2.35017509,3.94376323,0.07361326,0.20430941,0.14558891,0.00000000,1.01902562,4.07564128
2.35617809,3.73893034,0.07022701,0.19213833,0.13859150,0.00000000,0.97439012,3.86254801
2.36218109,3.52403854,0.06676315,0.17955733,0.13128921,0.00000000,0.92602938,3.63866361
2.36818409,3.30221488,0.06327788,0.16677066,0.12379369,0.00000000,0.87475674,3.40719010
2.37418709,3.07658367,0.05982499,0.15397804,0.11621622,0.00000000,0.82141469,3.17132602
2.38019010,2.85019178,0.05645433,0.14137052,0.10866444,0.00000000,0.76685353,2.93419019
2.38619310,2.62594109,0.05321054,0.12912701,0.10123944,0.00000000,0.71191128,2.69875276
2.39219610,2.40653041,0.05013199,0.11741166,0.09403327,0.00000000,0.65739534,2.46777592
2.39819910,2.19440827,0.04724988,0.10637206,0.08712696,0.00000000,0.60406660,2.24376559
2.40420210,1.99173750,0.04458772,0.09613833,0.08058901,0.00000000,0.55262635,2.02893524
2.41020510,1.80037201,0.04216104,0.08682290,0.07447460,0.00000000,0.50370626,1.82518218
2.41620810,1.62184549,0.03997735,0.07852099,0.06882518,0.00000000,0.45786152,1.63407593
2.42221111,1.45737110,0.03803650,0.07131164,0.06366876,0.00000000,0.41556699,1.45685821
2.42821411,1.30785109,0.03633119,0.06525909,0.05902055,0.00000000,0.37721623,1.29445297
2.43421711,1.17389471,0.03484777,0.06041444,0.05488410,0.00000000,0.34312298,1.14748519
2.44022011,1.05584250,0.03356719,0.05681736,0.05125271,0.00000000,0.31352465,1.01630641
2.44622311,0.95379519,0.03246612,0.05449772,0.04811111,0.00000000,0.28858736,0.90102519
2.45222611,0.86764506,0.03151813,0.05347713,0.04543722,0.00000000,0.26841208,0.80154034
2.45822911,0.79710821,0.03069493,0.05377003,0.04320405,0.00000000,0.25304122,0.71757524
2.46423212,0.74175578,0.02996759,0.05538450,0.04138146,0.00000000,0.24246533,0.64871126
2.47023512,0.70104305,0.02930765,0.05832264,0.03993784,0.00000000,0.23662956,0.59441910
2.47623812,0.67433511,0.02868824,0.06258045,0.03884164,0.00000000,0.23543954,0.55408657
2.48224112,0.66092859,0.02808491,0.06814733,0.03806257,0.00000000,0.23876642,0.52704221
2.48824412,0.66006900,0.02747640,0.07500521,0.03757267,0.00000000,0.24645124,0.51257420
2.49424712,0.67096373,0.02684522,0.08312733,0.03734694,0.00000000,0.25830838,0.50994431
2.50025013,0.69279096,0.02617800,0.09247686,0.03736386,0.00000000,0.27412840,0.51839730
2.50625313,0.72470522,0.02546569,0.10300540,0.03760550,0.00000000,0.29368038,0.53716604
2.51225613,0.76584018,0.02470355,0.11465156,0.03805750,0.00000000,0.31671411,0.56547324
2.51825913,0.81530978,0.02389105,0.12733971,0.03870884,0.00000000,0.34296225,0.60253053
2.52426213,0.87220860,0.02303155,0.14097895,0.03955143,0.00000000,0.37214290,0.64753605
2.53026513,0.93561241,0.02213195,0.15546268,0.04057972,0.00000000,0.40396275,0.69967143
2.53626813,1.00457995,0.02120221,0.17066849,0.04179018,0.00000000,0.43812104,0.75809931
2.54227114,1.07815644,0.02025486,0.18645884,0.04318083,0.00000000,0.47431435,0.82196221
2.54827414,1.15537954,0.01930445,0.20268224,0.04475085,0.00000000,0.51224239,0.89038347
2.55427714,1.23528796,0.01836703,0.21917521,0.04650029,0.00000000,0.55161457,0.96247089
2.56028014,1.31693263,0.01745961,0.23576483,0.04842980,0.00000000,0.59215709,1.03732322
2.56628314,1.39939029,0.01659973,0.25227181,0.05054056,0.00000000,0.63362042,1.11403960
