energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.42571286,0.92554690,0.00033383,0.02706547,0.02507913,0.03448423,0.77111730,0.00104474,0.03367197
1.43171586,0.91328595,0.00033308,0.02657445,0.02448933,0.03394316,0.76100279,0.00103881,0.03312543
1.43771886,0.89489568,0.00032995,0.02591337,0.02374269,0.03317600,0.74577155,0.00102580,0.03236540
1.44372186,0.87077533,0.00032451,0.02509748,0.02285451,0.03219882,0.72575267,0.00100604,0.03140987
1.44972486,0.84144001,0.00031686,0.02414533,0.02184258,0.03103178,0.70137158,0.00098001,0.03028112
1.45572786,0.80750455,0.00030717,0.02307829,0.02072657,0.02969845,0.67313660,0.00094835,0.02900515
1.46173087,0.76966465,0.00029564,0.02191995,0.01952743,0.02822508,0.64162316,0.00091183,0.02761099
1.46773387,0.72867622,0.00028250,0.02069558,0.01826672,0.02663977,0.60745653,0.00087130,0.02613000
1.47373687,0.68533394,0.00026801,0.01943148,0.01696595,0.02497170,0.57129384,0.00082772,0.02459518
1.47973987,0.64044975,0.00025244,0.01815445,0.01564607,0.02325028,0.53380602,0.00078212,0.02304041
1.48574287,0.59483237,0.00023606,0.01689129,0.01432686,0.02150442,0.49566059,0.00073554,0.02149982
1.49174587,0.54926849,0.00021916,0.01566826,0.01302654,0.01976185,0.45750582,0.00068908,0.02000722
1.49774887,0.50450622,0.00020202,0.01451075,0.01176136,0.01804855,0.41995675,0.00064379,0.01859553
1.50375188,0.46124129,0.00018488,0.01344295,0.01054539,0.01638829,0.38358356,0.00060072,0.01729639
1.50975488,0.42010626,0.00016799,0.01248758,0.00939032,0.01480228,0.34890238,0.00056089,0.01613980
1.51575788,0.38166276,0.00015155,0.01166574,0.00830542,0.01330899,0.31636876,0.00052525,0.01515383
1.52176088,0.34639661,0.00013575,0.01099676,0.00729756,0.01192401,0.28637352,0.00049467,0.01436444
1.52776388,0.31471569,0.00012074,0.01049812,0.00637129,0.01066009,0.25924099,0.00046996,0.01379527
1.53376688,0.28695002,0.00010665,0.01018539,0.00552903,0.00952728,0.23522914,0.00045186,0.01346752
1.53976988,0.26335369,0.00009356,0.01007213,0.00477126,0.00853304,0.21453136,0.00044097,0.01339977
1.54577289,0.24410804,0.00008155,0.01016984,0.00409680,0.00768251,0.19727943,0.00043783,0.01360784
1.55177589,0.22932565,0.00007064,0.01048783,0.00350305,0.00697878,0.18354722,0.00044284,0.01410454
1.55777889,0.21905467,0.00006086,0.01103306,0.00298628,0.00642310,0.17335476,0.00045632,0.01489941
1.56378189,0.21328292,0.00005220,0.01180992,0.00254189,0.00601519,0.16667240,0.00047842,0.01599843
1.56978489,0.21194175,0.00004466,0.01282001,0.00216464,0.00575344,0.16342470,0.00050920,0.01740363
1.57578789,0.21490916,0.00003822,0.01406183,0.00184892,0.00563508,0.16349386,0.00054855,0.01911268
1.58179090,0.22201233,0.00003285,0.01553048,0.00158893,0.00565634,0.16672281,0.00059624,0.02111846
1.58779390,0.23302949,0.00002853,0.01721735,0.00137885,0.00581250,0.17291766,0.00065186,0.02340869
1.59379690,0.24769129,0.00002527,0.01910982,0.00121296,0.00609797,0.18184987,0.00071485,0.02596552
1.59979990,0.26568204,0.00002307,0.02119102,0.00108580,0.00650623,0.19325821,0.00078448,0.02876526
1.60580290,0.28664100,0.00002195,0.02343970,0.00099219,0.00702980,0.20685067,0.00085987,0.03177822
1.61180590,0.31016406,0.00002196,0.02583015,0.00092732,0.00766019,0.22230666,0.00093996,0.03496873
1.61780890,0.33580640,0.00002318,0.02833229,0.00088680,0.00838778,0.23927968,0.00102356,0.03829532
1.62381191,0.36308606,0.00002572,0.03091195,0.00086664,0.00920177,0.25740073,0.00110933,0.04171113
1.62981491,0.39148908,0.00002974,0.03353126,0.00086327,0.01009013,0.27628253,0.00119582,0.04516456
1.63581791,0.42047603,0.00003542,0.03614927,0.00087357,0.01103961,0.29552483,0.00128150,0.04860019
1.64182091,0.44949032,0.00004299,0.03872269,0.00089482,0.01203570,0.31472064,0.00136478,0.05195985
1.64782391,0.47796790,0.00005272,0.04120685,0.00092468,0.01306282,0.33346344,0.00144405,0.05518394
1.65382691,0.50534836,0.00006493,0.04355673,0.00096124,0.01410441,0.35135521,0.00151774,0.05821294
1.65982991,0.53108712,0.00007997,0.04572814,0.00100291,0.01514323,0.36801496,0.00158433,0.06098897
1.66583292,0.55466813,0.00009822,0.04767893,0.00104847,0.01616158,0.38308758,0.00164241,0.06345743
1.67183592,0.57561671,0.00012012,0.04937019,0.00109701,0.01714168,0.39625248,0.00169072,0.06556861
1.67783892,0.59351196,0.00014608,0.05076741,0.00114794,0.01806611,0.40723178,0.00172820,0.06727923
1.68384192,0.60799806,0.00017657,0.05184158,0.00120092,0.01891816,0.41579759,0.00175402,0.06855380
1.68984492,0.61879401,0.00021203,0.05257007,0.00125587,0.01968232,0.42177795,0.00176756,0.06936576
1.69584792,0.62570124,0.00025287,0.05293737,0.00131290,0.02034468,0.42506119,0.00176853,0.06969830
1.70185093,0.62860866,0.00029950,0.05293556,0.00137230,0.02089334,0.42559840,0.00175685,0.06954495
1.70785393,0.62749492,0.00035222,0.05256458,0.00143447,0.02131873,0.42340387,0.00173278,0.06890970
1.71385693,0.62242767,0.00041128,0.05183215,0.00149990,0.02161392,0.41855342,0.00169680,0.06780683
1.71985993,0.61355975,0.00047682,0.05075354,0.00156907,0.02177479,0.41118063,0.00164967,0.06626039
1.72586293,0.60112267,0.00054886,0.04935095,0.00164244,0.02180012,0.40147124,0.00159237,0.06430327
1.73186593,0.58541739,0.00062726,0.04765277,0.00172038,0.02169160,0.38965583,0.00152604,0.06197609
1.73786893,0.56680304,0.00071173,0.04569263,0.00180313,0.02145370,0.37600123,0.00145200,0.05932582
1.74387194,0.54568406,0.00080177,0.04350825,0.00189070,0.02109350,0.36080098,0.00137166,0.05640414
1.74987494,0.52249632,0.00089672,0.04114028,0.00198292,0.02062036,0.34436539,0.00128650,0.05326589
1.75587794,0.49769288,0.00099573,0.03863102,0.00207932,0.02004560,0.32701150,0.00119801,0.04996734
1.76188094,0.47173005,0.00109773,0.03602322,0.00217916,0.01938206,0.30905355,0.00110767,0.04656454
1.76788394,0.44505434,0.00120150,0.03335888,0.00228143,0.01864363,0.29079426,0.00101687,0.04311189
1.77388694,0.41809088,0.00130564,0.03067819,0.00238484,0.01784487,0.27251735,0.00092692,0.03966071
1.77988994,0.39123365,0.00140864,0.02801862,0.00248785,0.01700047,0.25448148,0.00083903,0.03625820
1.78589295,0.36483795,0.00150886,0.02541416,0.00258872,0.01612490,0.23691585,0.00075422,0.03294650
1.79189595,0.33921525,0.00160464,0.02289473,0.00268553,0.01523202,0.22001763,0.00067339,0.02976208
1.79789895,0.31463053,0.00169428,0.02048579,0.00277632,0.01433477,0.20395106,0.00059728,0.02673544
1.80390195,0.29130195,0.00177612,0.01820820,0.00285907,0.01344494,0.18884824,0.00052645,0.02389095
1.80990495,0.26940279,0.00184860,0.01607814,0.00293187,0.01257304,0.17481146,0.00046132,0.02124702
1.81590795,0.24906531,0.00191030,0.01410729,0.00299293,0.01172819,0.16191676,0.00040217,0.01881644
1.82191096,0.23038612,0.00195998,0.01230312,0.00304070,0.01091810,0.15021849,0.00034914,0.01660689
1.82791396,0.21343277,0.00199664,0.01066923,0.00307394,0.01014919,0.13975454,0.00030227,0.01462154
1.83391696,0.19825098,0.00201954,0.00920587,0.00309177,0.00942664,0.13055189,0.00026153,0.01285979
1.83991996,0.18487212,0.00202825,0.00791043,0.00309375,0.00875460,0.12263229,0.00022679,0.01131803
1.84592296,0.17332051,0.00202262,0.00677799,0.00307986,0.00813633,0.11601744,0.00019789,0.00999035
1.85192596,0.16362003,0.00200285,0.00580182,0.00305060,0.00757438,0.11073379,0.00017463,0.00886929
1.85792896,0.15579986,0.00196944,0.00497395,0.00300691,0.00707084,0.10681639,0.00015681,0.00794646
1.86393197,0.14989886,0.00192318,0.00428556,0.00295019,0.00662743,0.10431173,0.00014421,0.00721311
1.86993497,0.14596849,0.00186514,0.00372743,0.00288225,0.00624574,0.10327943,0.00013664,0.00666060
1.87593797,0.14407409,0.00179660,0.00329025,0.00280526,0.00592723,0.10379258,0.00013390,0.00628067
1.88194097,0.14429445,0.00171905,0.00296490,0.00272167,0.00567337,0.10593682,0.00013583,0.00606570
1.88794397,0.14671966,0.00163411,0.00274261,0.00263414,0.00548563,0.10980801,0.00014228,0.00600878
1.89394697,0.15144730,0.00154349,0.00261510,0.00254542,0.00536548,0.11550869,0.00015311,0.00610369
1.89994997,0.15857719,0.00144893,0.00257460,0.00245828,0.00531428,0.12314342,0.00016820,0.00634472
1.90595298,0.16820486,0.00135216,0.00261385,0.00237543,0.00533319,0.13281298,0.00018743,0.00672654
1.91195598,0.18041402,0.00125482,0.00272605,0.00229936,0.00542305,0.14460797,0.00021066,0.00724383
1.91795898,0.19526838,0.00115847,0.00290474,0.00223232,0.00558419,0.15860169,0.00023775,0.00789099
1.92396198,0.21280308,0.00106451,0.00314367,0.00217621,0.00581628,0.17484287,0.00026849,0.00866175
1.92996498,0.23301635,0.00097415,0.00343671,0.00213252,0.00611814,0.19334842,0.00030267,0.00954887
1.93596798,0.25586153,0.00088843,0.00377765,0.00210227,0.00648759,0.21409650,0.00034001,0.01054373
1.94197099,0.28124009,0.00080816,0.00416010,0.00208601,0.00692131,0.23702036,0.00038016,0.01163609
1.94797399,0.30899593,0.00073393,0.00457739,0.00208376,0.00741470,0.26200324,0.00042270,0.01281386
1.95397699,0.33891145,0.00066614,0.00502248,0.00209503,0.00796185,0.28887459,0.00046716,0.01406295
1.95997999,0.37070552,0.00060497,0.00548789,0.00211886,0.00855551,0.31740802,0.00051299,0.01536723
1.96598299,0.40403389,0.00055043,0.00596577,0.00215383,0.00918713,0.34732106,0.00055957,0.01670863
1.97198599,0.43849199,0.00050235,0.00644787,0.00219814,0.00984693,0.37827710,0.00060623,0.01806730
1.97798899,0.47362030,0.00046042,0.00692569,0.00224966,0.01052411,0.40988942,0.00065225,0.01942192
1.98399200,0.50891227,0.00042422,0.00739056,0.00230601,0.01120702,0.44172748,0.00069689,0.02075014
1.98999500,0.54382469,0.00039324,0.00783385,0.00236467,0.01188347,0.47332526,0.00073942,0.02202905
1.99599800,0.57779012,0.00036691,0.00824716,0.00242307,0.01254103,0.50419156,0.00077908,0.02323580
2.00200100,0.61023118,0.00034461,0.00862252,0.00247867,0.01316745,0.53382188,0.00081521,0.02434826
2.00800400,0.64057619,0.00032573,0.00895269,0.00252911,0.01375098,0.56171165,0.00084719,0.02534571
2.01400700,0.66827549,0.00030966,0.00923134,0.00257226,0.01428086,0.58737023,0.00087448,0.02620952
2.02001001,0.69281812,0.00029582,0.00945333,0.00260633,0.01474776,0.61033524,0.00089672,0.02692386
2.02601301,0.71374794,0.00028367,0.00961491,0.00263000,0.01514413,0.63018673,0.00091364,0.02747637
2.03201601,0.73067883,0.00027272,0.00971390,0.00264245,0.01546471,0.64656054,0.00092519,0.02785867
2.03801901,0.74330823,0.00026258,0.00974991,0.00264343,0.01570686,0.65916051,0.00093150,0.02806690
2.04402201,0.75142852,0.00025289,0.00972436,0.00263337,0.01587090,0.66776881,0.00093292,0.02810210
2.05002501,0.75493596,0.00024339,0.00964066,0.00261338,0.01596049,0.67225432,0.00093004,0.02797045
2.05602801,0.75383667,0.00023388,0.00950416,0.00258531,0.01598281,0.67257845,0.00092368,0.02768348
2.06203102,0.74824958,0.00022425,0.00932220,0.00255175,0.01594879,0.66879835,0.00091494,0.02725801
2.06803402,0.73840633,0.00021444,0.00910399,0.00251608,0.01587328,0.66106745,0.00090515,0.02671616
2.07403702,0.72464803,0.00020445,0.00886058,0.00248247,0.01577509,0.64963319,0.00089593,0.02608509
2.08004002,0.70741919,0.00019437,0.00860469,0.00245583,0.01567702,0.63483226,0.00088914,0.02539673
2.08604302,0.68725908,0.00018430,0.00835057,0.00244189,0.01560580,0.61708340,0.00088690,0.02468741
2.09204602,0.66479070,0.00017441,0.00811381,0.00244710,0.01559198,0.59687819,0.00089157,0.02399743
2.09804902,0.64070799,0.00016489,0.00791116,0.00247860,0.01566968,0.57477001,0.00090576,0.02337050
2.10405203,0.61576148,0.00015596,0.00776026,0.00254426,0.01587634,0.55136180,0.00093226,0.02285323
2.11005503,0.59074284,0.00014787,0.00767942,0.00265253,0.01625227,0.52729268,0.00097407,0.02249445
2.11605803,0.56646874,0.00014089,0.00768738,0.00281241,0.01684017,0.50322411,0.00103432,0.02234458
2.12206103,0.54376425,0.00013528,0.00780298,0.00303334,0.01768448,0.47982571,0.00111626,0.02245485
2.12806403,0.52344613,0.00013134,0.00804484,0.00332509,0.01883061,0.45776111,0.00122319,0.02287646
2.13406703,0.50630616,0.00012935,0.00843104,0.00369760,0.02032401,0.43767416,0.00135843,0.02365974
2.14007004,0.49309470,0.00012963,0.00897871,0.00416082,0.02220912,0.42017554,0.00152521,0.02485311
2.14607304,0.48450469,0.00013246,0.00970360,0.00472448,0.02452814,0.40583006,0.00172661,0.02650201
2.15207604,0.48115610,0.00013816,0.01061967,0.00539784,0.02731971,0.39514474,0.00196547,0.02864771
2.15807904,0.48358107,0.00014706,0.01173852,0.00618945,0.03061740,0.38855775,0.00224428,0.03132607
2.16408204,0.49220993,0.00015947,0.01306894,0.00710687,0.03444820,0.38642838,0.00256512,0.03456617
2.17008504,0.50735825,0.00017574,0.01461639,0.00815632,0.03883097,0.38902812,0.00292949,0.03838903
2.17608804,0.52921533,0.00019623,0.01638246,0.00934245,0.04377488,0.39653309,0.00333826,0.04280619
2.18209105,0.55783448,0.00022130,0.01836445,0.01066802,0.04927798,0.40901786,0.00379158,0.04781852
2.18809405,0.59312547,0.00025138,0.02055496,0.01213364,0.05532597,0.42645109,0.00428880,0.05341508
2.19409705,0.63484977,0.00028690,0.02294155,0.01373762,0.06189121,0.44869308,0.00482838,0.05957222
2.20010005,0.68261902,0.00032834,0.02550665,0.01547578,0.06893214,0.47549561,0.00540794,0.06625302
2.20610305,0.73589731,0.00037623,0.02822748,0.01734146,0.07639309,0.50650431,0.00602422,0.07340706
2.21210605,0.79400764,0.00043115,0.03107628,0.01932554,0.08420465,0.54126381,0.00667312,0.08097067
2.21810905,0.85614296,0.00049375,0.03402071,0.02141659,0.09228459,0.57922585,0.00734984,0.08886768
2.22411206,0.92138203,0.00056475,0.03702440,0.02360117,0.10053936,0.61976050,0.00804893,0.09701070
2.23011506,0.98870997,0.00064493,0.04004788,0.02586418,0.10886629,0.66217038,0.00876454,0.10530297
2.23611806,1.05704329,0.00073517,0.04304958,0.02818938,0.11715622,0.70570775,0.00949055,0.11364071
2.24212106,1.12525893,0.00083639,0.04598713,0.03055992,0.12529677,0.74959417,0.01022083,0.12191599
2.24812406,1.19222646,0.00094960,0.04881872,0.03295897,0.13317596,0.79304219,0.01094949,0.13001994
2.25412706,1.25684245,0.00107584,0.05150465,0.03537041,0.14068611,0.83527837,0.01167112,0.13784633
2.26013007,1.31806568,0.00121620,0.05400891,0.03777943,0.14772790,0.87556697,0.01238104,0.14529517
2.26613307,1.37495189,0.00137175,0.05630070,0.04017316,0.15421436,0.91323323,0.01307552,0.15227639
2.27213607,1.42668641,0.00154354,0.05835590,0.04254123,0.16007458,0.94768533,0.01375200,0.15871328
2.27813907,1.47261322,0.00173253,0.06015839,0.04487610,0.16525705,0.97843410,0.01440922,0.16454554
2.28414207,1.51225900,0.00193954,0.06170102,0.04717340,0.16973234,1.00510942,0.01504733,0.16973185
2.29014507,1.54535082,0.00216522,0.06298643,0.04943199,0.17349498,1.02747251,0.01566792,0.17425168
2.29614807,1.57182649,0.00240995,0.06402737,0.05165387,0.17656449,1.04542353,0.01627397,0.17810639
2.30215108,1.59183683,0.00267380,0.06484670,0.05384388,0.17898537,1.05900379,0.01686981,0.18131931
2.30815408,1.60573959,0.00295645,0.06547688,0.05600931,0.18082601,1.06839255,0.01746087,0.18393504
2.31415708,1.61408497,0.00325715,0.06595911,0.05815920,0.18217659,1.07389833,0.01805357,0.18601770
2.32016008,1.61759341,0.00357468,0.06634197,0.06030370,0.18314602,1.07594513,0.01865497,0.18764839
2.32616308,1.61712641,0.00390728,0.06667973,0.06245318,0.18385793,1.07505396,0.01927255,0.18892187
2.33216608,1.61365177,0.00425267,0.06703026,0.06461742,0.18444596,1.07182074,0.01991385,0.18994262
2.33816908,1.60820458,0.00460803,0.06745278,0.06680477,0.18504854,1.06689134,0.02058619,0.19082042
2.34417209,1.60184599,0.00497004,0.06800536,0.06902140,0.18580334,1.06093504,0.02129641,0.19166576
2.35017509,1.59562132,0.00533492,0.06874234,0.07127061,0.18684164,1.05461754,0.02205058,0.19258513
2.35617809,1.59051963,0.00569849,0.06971191,0.07355240,0.18828288,1.04857483,0.02285383,0.19367656
2.36218109,1.58743633,0.00605630,0.07095368,0.07586310,0.19022971,1.04338897,0.02371016,0.19502548
2.36818409,1.58714060,0.00640370,0.07249660,0.07819528,0.19276353,1.03956696,0.02462242,0.19670121
2.37418709,1.59024879,0.00673600,0.07435725,0.08053787,0.19594108,1.03752350,0.02559221,0.19875412
2.38019010,1.59720496,0.00704862,0.07653852,0.08287641,0.19979189,1.03756830,0.02661998,0.20121366
2.38619310,1.60826924,0.00733719,0.07902885,0.08519356,0.20431695,1.03989848,0.02770510,0.20408725
2.39219610,1.62351412,0.00759773,0.08180199,0.08746972,0.20948852,1.04459613,0.02884598,0.20736017
2.39819910,1.64282883,0.00782677,0.08481744,0.08968373,0.21525117,1.05163101,0.03004029,0.21099638
2.40420210,1.66593118,0.00802148,0.08802138,0.09181371,0.22152400,1.06086815,0.03128514,0.21494013
2.41020510,1.69238616,0.00817972,0.09134826,0.09383786,0.22820384,1.07207966,0.03257724,0.21911846
2.41620810,1.72163028,0.00830018,0.09472289,0.09573527,0.23516947,1.08496032,0.03391320,0.22344429
2.42221111,1.75300030,0.00838234,0.09806292,0.09748667,0.24228651,1.09914578,0.03528959,0.22782002
2.42821411,1.78576500,0.00842653,0.10128174,0.09907511,0.24941279,1.11423273,0.03670323,0.23214154
2.43421711,1.81915853,0.00843386,0.10429157,0.10048648,0.25640411,1.12979981,0.03815120,0.23630233
2.44022011,1.85241367,0.00840621,0.10700666,0.10170997,0.26311983,1.14542846,0.03963100,0.24019758
2.44622311,1.88479375,0.00834609,0.10934645,0.10273835,0.26942846,1.16072254,0.04114056,0.24372819
2.45222611,1.91562171,0.00825656,0.11123852,0.10356812,0.27521258,1.17532601,0.04267829,0.24680431
2.45822911,1.94430520,0.00814111,0.11262132,0.10419955,0.28037323,1.18893778,0.04424299,0.24934858
2.46423212,1.97035672,0.00800351,0.11344641,0.10463661,0.28483340,1.20132320,0.04583382,0.25129865
2.47023512,1.99340818,0.00784766,0.11368019,0.10488676,0.28854056,1.21232168,0.04745022,0.25260915
2.47623812,2.01321928,0.00767747,0.11330504,0.10496067,0.29146819,1.22185017,0.04909175,0.25325283
2.48224112,2.02967978,0.00749673,0.11231985,0.10487187,0.29361613,1.22990252,0.05075801,0.25322111
2.48824412,2.04280563,0.00730899,0.11073988,0.10463632,0.29501007,1.23654485,0.05244844,0.25252382
2.49424712,2.05272954,0.00711747,0.10859596,0.10427194,0.29569984,1.24190718,0.05416224,0.25118827
2.50025013,2.05968660,0.00692497,0.10593317,0.10379810,0.29575708,1.24617207,0.05589818,0.24925781
2.50625313,2.06399597,0.00673384,0.10280895,0.10323503,0.29527205,1.24956070,0.05765450,0.24678971
2.51225613,2.06603955,0.00654593,0.09929085,0.10260331,0.29434996,1.25231740,0.05942875,0.24385284
2.51825913,2.06623910,0.00636260,0.09545394,0.10192324,0.29310702,1.25469338,0.06121775,0.24052493
2.52426213,2.06503274,0.00618472,0.09137811,0.10121428,0.29166623,1.25693075,0.06301745,0.23688973
2.53026513,2.06285232,0.00601270,0.08714523,0.10049452,0.29015328,1.25924745,0.06482292,0.23303417
2.53626813,2.06010264,0.00584654,0.08283650,0.09978013,0.28869254,1.26182419,0.06662830,0.22904551
2.54227114,2.05714347,0.00568589,0.07852993,0.09908489,0.28740342,1.26479398,0.06842683,0.22500886
2.54827414,2.05427522,0.00553010,0.07429808,0.09841984,0.28639705,1.26823470,0.07021082,0.22100478
2.55427714,2.05172870,0.00537830,0.07020625,0.09779297,0.28577342,1.27216519,0.07197177,0.21710734
2.56028014,2.04965920,0.00522945,0.06631097,0.09720900,0.28561896,1.27654493,0.07370041,0.21338253
2.56628314,2.04814491,0.00508242,0.06265906,0.09666934,0.28600461,1.28127716,0.07538680,0.20988708
2.57228614,2.04718922,0.00493604,0.05928698,0.09617210,0.28698429,1.28621510,0.07702045,0.20666755
2.57828914,2.04672654,0.00478920,0.05622075,0.09571229,0.28859372,1.29117086,0.07859040,0.20375999
2.58429215,2.04663079,0.00464085,0.05347615,0.09528207,0.29084962,1.29592626,0.08008536,0.20118966
2.59029515,2.04672575,0.00449006,0.05105930,0.09487112,0.29374917,1.30024477,0.08149379,0.19897123
2.59629815,2.04679642,0.00433606,0.04896748,0.09446713,0.29726971,1.30388384,0.08280404,0.19710909
2.60230115,2.04660050,0.00417828,0.04719020,0.09405624,0.30136874,1.30660675,0.08400436,0.19559777
2.60830415,2.04587918,0.00401636,0.04571036,0.09362363,0.30598408,1.30819317,0.08508301,0.19442258
