energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.39119560,0.70628053,0.01001816,0.14180861,0.27422408,0.00168530,0.21873454,0.00246344,0.08850006,0.06141689
4.39719860,0.75405022,0.01064607,0.16240543,0.29469396,0.00170525,0.22828419,0.00272398,0.09469616,0.06851139
4.40320160,0.81214333,0.01154855,0.18490307,0.32073905,0.00175120,0.23848039,0.00304817,0.10167534,0.07679456
4.40920460,0.88074486,0.01275017,0.20922644,0.35255601,0.00182372,0.24929107,0.00343903,0.10941868,0.08628903
4.41520760,0.95995454,0.01427814,0.23525666,0.39031623,0.00192331,0.26069183,0.00389902,0.11789716,0.09700657
4.42121061,1.04977842,0.01616269,0.26282899,0.43416593,0.00205038,0.27266722,0.00442984,0.12707119,0.10894705
4.42721361,1.15012041,0.01843760,0.29173236,0.48422630,0.00220528,0.28521168,0.00503233,0.13689031,0.12209777
4.43321661,1.26077439,0.02114042,0.32171082,0.54059371,0.00238823,0.29833019,0.00570623,0.14729304,0.13643315
4.43921961,1.38141748,0.02431277,0.35246693,0.60334001,0.00259938,0.31203862,0.00645011,0.15820715,0.15191496
4.44522261,1.51160547,0.02800035,0.38366720,0.67251288,0.00283872,0.32636379,0.00726119,0.16955009,0.16849297
4.45122561,1.65077083,0.03225285,0.41494949,0.74813623,0.00310607,0.34134336,0.00813521,0.18122997,0.18610616
4.45722861,1.79822406,0.03712357,0.44593226,0.83021042,0.00340108,0.35702546,0.00906640,0.19314682,0.20468441
4.46323162,1.95315879,0.04266884,0.47622528,0.91871223,0.00372316,0.37346809,0.01004745,0.20519421,0.22415062
4.46923462,2.11466071,0.04894706,0.50544158,1.01359429,0.00407148,0.39073824,0.01106947,0.21726134,0.24442325
4.47523762,2.28172039,0.05601746,0.53320998,1.11478365,0.00444494,0.40891063,0.01212215,0.22923523,0.26541901
4.48124062,2.45324964,0.06393847,0.55918792,1.22217924,0.00484213,0.42806598,0.01319387,0.24100326,0.28705575
4.48724362,2.62810086,0.07276578,0.58307371,1.33564799,0.00526133,0.44828882,0.01427189,0.25245566,0.30925523
4.49324662,2.80508850,0.08254995,0.60461793,1.45501929,0.00570052,0.46966459,0.01534267,0.26348805,0.33194570
4.49924962,2.98301177,0.09333380,0.62363312,1.58007777,0.00615733,0.49227602,0.01639214,0.27400373,0.35506400
4.50525263,3.16067751,0.10514949,0.64000149,1.71055438,0.00662908,0.51619876,0.01740609,0.28391574,0.37855721
4.51125563,3.33692204,0.11801544,0.65368008,1.84611596,0.00711277,0.54149634,0.01837055,0.29314850,0.40238343
4.51725863,3.51063105,0.13193316,0.66470313,1.98635375,0.00760509,0.56821440,0.01927221,0.30163893,0.42651192
4.52326163,3.68075657,0.14688420,0.67318143,2.13077138,0.00810245,0.59637443,0.02009882,0.30933713,0.45092224
4.52926463,3.84633032,0.16282726,0.67929863,2.27877315,0.00860100,0.62596728,0.02083957,0.31620641,0.47560261
4.53526763,4.00647312,0.17969574,0.68330476,2.42965352,0.00909668,0.65694667,0.02148545,0.32222283,0.50054743
4.54127064,4.16040005,0.19739589,0.68550690,2.58258895,0.00958522,0.68922319,0.02202953,0.32737427,0.52575409
4.54727364,4.30742175,0.21580563,0.68625780,2.73663311,0.01006220,0.72265900,0.02246717,0.33165909,0.55121935
4.55327664,4.44694220,0.23477431,0.68594256,2.89071657,0.01052312,0.75706392,0.02279619,0.33508454,0.57693528
4.55927964,4.57845376,0.25412355,0.68496422,3.04365204,0.01096344,0.79219305,0.02301692,0.33766504,0.60288525
4.56528264,4.70153036,0.27364913,0.68372875,3.19414569,0.01137867,0.82774660,0.02313213,0.33942037,0.62904009
4.57128564,4.81581989,0.29312409,0.68263001,3.34081526,0.01176441,0.86337187,0.02314695,0.34037416,0.65535466
4.57728864,4.92103664,0.31230301,0.68203554,3.48221479,0.01211648,0.89866791,0.02306865,0.34055240,0.68176524
4.58329165,5.01695489,0.33092731,0.68227342,3.61686590,0.01243097,0.93319268,0.02290635,0.33998254,0.70818772
4.58929465,5.10340413,0.34873158,0.68362090,3.74329465,0.01270439,0.96647275,0.02267070,0.33869277,0.73451693
4.59529765,5.18026663,0.36545059,0.68629521,3.86007277,0.01293369,0.99801520,0.02237348,0.33671185,0.76062712
4.60130065,5.24747723,0.38082687,0.69044665,3.96586186,0.01311644,1.02732147,0.02202720,0.33406930,0.78637359
4.60730365,5.30502544,0.39461842,0.69615430,4.05945830,0.01325085,1.05390241,0.02164465,0.33079594,0.81159548
4.61330665,5.35295914,0.40660638,0.70342435,4.13983697,0.01333589,1.07729416,0.02123855,0.32692465,0.83611951
4.61930965,5.39138935,0.41660217,0.71219103,4.20619125,0.01337134,1.09707388,0.02082107,0.32249134,0.85976456
4.62531266,5.42049493,0.42445387,0.72231987,4.25796733,0.01335781,1.11287475,0.02040355,0.31753585,0.88234672
4.63131566,5.44052631,0.43005152,0.73361322,4.29489037,0.01329680,1.12439942,0.01999613,0.31210281,0.90368466
4.63731866,5.45180707,0.43333102,0.74581770,4.31698108,0.01319066,1.13143123,0.01960754,0.30624214,0.92360491
4.64332166,5.45473247,0.43427646,0.75863308,4.32456112,0.01304254,1.13384261,0.01924486,0.30000936,0.94194677
4.64932466,5.44976414,0.43292078,0.77172248,4.31824659,0.01285635,1.13160013,0.01891344,0.29346531,0.95856660
4.65532766,5.43742049,0.42934463,0.78472321,4.29892942,0.01263664,1.12476606,0.01861679,0.28667549,0.97334117
4.66133067,5.41826266,0.42367349,0.79725814,4.26774699,0.01238847,1.11349610,0.01835657,0.27970893,0.98616999
4.66733367,5.39287627,0.41607322,0.80894697,4.22604110,0.01211727,1.09803361,0.01813267,0.27263656,0.99697642
4.67333667,5.36184966,0.40674413,0.81941726,4.17530789,0.01182867,1.07870033,0.01794331,0.26552925,1.00570755
4.67933967,5.32574958,0.39591393,0.82831472,4.11714089,0.01152831,1.05588435,0.01778516,0.25845566,1.01233288
4.68534267,5.28509565,0.38382980,0.83531263,4.05316977,0.01122167,1.03002563,0.01765353,0.25147983,1.01684202
4.69134567,5.24033508,0.37075001,0.84012004,3.98499758,0.01091389,1.00159994,0.01754261,0.24465890,1.01924145
4.69734867,5.19181932,0.35693537,0.84248866,3.91413940,0.01060961,0.97110193,0.01744570,0.23804096,1.01955066
4.70335168,5.13978430,0.34264092,0.84221820,3.84196543,0.01031280,0.93902825,0.01735543,0.23166325,1.01779807
4.70935468,5.08433570,0.32810831,0.83916023,3.76965114,0.01002667,0.90586126,0.01726408,0.22555072,1.01401685
4.71535768,5.02544055,0.31355890,0.83322039,3.69813680,0.00975359,0.87205436,0.01716381,0.21971526,1.00824111
4.72136068,4.96292628,0.29918823,0.82435906,3.62809846,0.00949501,0.83801933,0.01704690,0.21415542,1.00050266
4.72736368,4.89648748,0.28516167,0.81259060,3.55993155,0.00925146,0.80411631,0.01690605,0.20885690,0.99082868
4.73336668,4.82570079,0.27161166,0.79798118,3.49374798,0.00902261,0.77064671,0.01673457,0.20379359,0.97924038
4.73936968,4.75004736,0.25863636,0.78064551,3.42938657,0.00880728,0.73784920,0.01652657,0.19892930,0.96575295
4.74537269,4.66894209,0.24629991,0.76074252,3.36643629,0.00860358,0.70589892,0.01627717,0.19421990,0.95037659
4.75137569,4.58176847,0.23463395,0.73847027,3.30427109,0.00840903,0.67490958,0.01598262,0.18961603,0.93311885
4.75737869,4.48791721,0.22364050,0.71406038,3.24209431,0.00822069,0.64493827,0.01564038,0.18506598,0.91398792
4.76338169,4.38682707,0.21329575,0.68777207,3.17899050,0.00803535,0.61599255,0.01524923,0.18051876,0.89299681
4.76938469,4.27802556,0.20355470,0.65988613,3.11398197,0.00784968,0.58803922,0.01480922,0.17592715,0.87016814
4.77538769,4.16116761,0.19435623,0.63069889,3.04608722,0.00766039,0.56101436,0.01432173,0.17125060,0.84553909
4.78139070,4.03607011,0.18562851,0.60051656,2.97437842,0.00746445,0.53483386,0.01378934,0.16645781,0.81916639
4.78739370,3.90274058,0.17729426,0.56964984,2.89803512,0.00725916,0.50940398,0.01321574,0.16152889,0.79113083
4.79339670,3.76139839,0.16927577,0.53840900,2.81639176,0.00704233,0.48463138,0.01260566,0.15645700,0.76154106
4.79939970,3.61248750,0.16149944,0.50709953,2.72897677,0.00681233,0.46043207,0.01196463,0.15124933,0.73053632
4.80540270,3.45667993,0.15389956,0.47601832,2.63554177,0.00656821,0.43673904,0.01129885,0.14592754,0.69828803
4.81140570,3.29486992,0.14642141,0.44545033,2.53607964,0.00630969,0.41350816,0.01061500,0.14052740,0.66499991
4.81740870,3.12815896,0.13902334,0.41566588,2.43083119,0.00603720,0.39072230,0.00992004,0.13509788,0.63090669
4.82341171,2.95783247,0.13167804,0.38691833,2.32028039,0.00575183,0.36839358,0.00922097,0.12969960,0.59627142
4.82941471,2.78532946,0.12437289,0.35944223,2.20513906,0.00545528,0.34656383,0.00852475,0.12440278,0.56138144
4.83541771,2.61220647,0.11710946,0.33345187,2.08632214,0.00514981,0.32530349,0.00783799,0.11928474,0.52654326
4.84142071,2.44009777,0.10990237,0.30914016,1.96491526,0.00483811,0.30470908,0.00716693,0.11442708,0.49207655
4.84742371,2.27067353,0.10277751,0.28667778,1.84213647,0.00452322,0.28489971,0.00651723,0.10991271,0.45830761
4.85342671,2.10559810,0.09576983,0.26621272,1.71929442,0.00420842,0.26601286,0.00589388,0.10582280,0.42556249
4.85942971,1.94649012,0.08892086,0.24786998,1.59774496,0.00389711,0.24819988,0.00530117,0.10223383,0.39416030
4.86543272,1.79488612,0.08227616,0.23175165,1.47884844,0.00359268,0.23162147,0.00474261,0.09921484,0.36440681
4.87143572,1.65220917,0.07588270,0.21793727,1.36392941,0.00329846,0.21644359,0.00422092,0.09682504,0.33658876
4.87743872,1.51974347,0.06978651,0.20648443,1.25424057,0.00301759,0.20283396,0.00373805,0.09511185,0.31096904
4.88344172,1.39861565,0.06403054,0.19742976,1.15093186,0.00275295,0.19095940,0.00329520,0.09410947,0.28778281
4.88944472,1.28978317,0.05865289,0.19079017,1.05502597,0.00250715,0.18098415,0.00289290,0.09383807,0.26723486
4.89544772,1.19402945,0.05368542,0.18656445,0.96740024,0.00228242,0.17306921,0.00253103,0.09430358,0.24949795
4.90145073,1.11196557,0.04915289,0.18473500,0.88877536,0.00208064,0.16737267,0.00220897,0.09549819,0.23471230
4.90745373,1.04403745,0.04507242,0.18526993,0.81971029,0.00190332,0.16405085,0.00192559,0.09740141,0.22298591
4.91345673,0.99053764,0.04145344,0.18812506,0.76060283,0.00175160,0.16326018,0.00167942,0.09998172,0.21439570
4.91945973,0.95162031,0.03829798,0.19324610,0.71169506,0.00162624,0.16515941,0.00146869,0.10319878,0.20898915
4.92546273,0.92731815,0.03560129,0.20057063,0.67308244,0.00152771,0.16991191,0.00129144,0.10700595,0.20678618
4.93146573,0.91755969,0.03335267,0.21002978,0.64472564,0.00145616,0.17768773,0.00114555,0.11135307,0.20778120
4.93746873,0.92218577,0.03153650,0.22154965,0.62646389,0.00141145,0.18866500,0.00102885,0.11618942,0.21194486
4.94347174,0.94096384,0.03013332,0.23505208,0.61802897,0.00139323,0.20303031,0.00093915,0.12146654,0.21922556
4.94947474,0.97359911,0.02912092,0.25045486,0.61905883,0.00140090,0.22097772,0.00087429,0.12714087,0.22955037
4.95547774,1.01974170,0.02847545,0.26767124,0.62911016,0.00143368,0.24270613,0.00083217,0.13317595,0.24282536
4.96148074,1.07898939,0.02817230,0.28660866,0.64766955,0.00149060,0.26841478,0.00081078,0.13954413,0.25893538
4.96748374,1.15088567,0.02818694,0.30716677,0.67416274,0.00157053,0.29829673,0.00080820,0.14622758,0.27774306
4.97348674,1.23491339,0.02849546,0.32923480,0.70796205,0.00167217,0.33253033,0.00082262,0.15321851,0.29908750
4.97948974,1.33048432,0.02907503,0.35268834,0.74839206,0.00179405,0.37126868,0.00085229,0.16051857,0.32278243
4.98549275,1.43692557,0.02990401,0.37738583,0.79473377,0.00193453,0.41462755,0.00089560,0.16813740,0.34861429
4.99149575,1.55346387,0.03096198,0.40316490,0.84622765,0.00209179,0.46267186,0.00095096,0.17609038,0.37634037
4.99749875,1.67920890,0.03222951,0.42983890,0.90207615,0.00226386,0.51540151,0.00101687,0.18439563,0.40568728
5.00350175,1.81313726,0.03368785,0.45719387,0.96144604,0.00244854,0.57273701,0.00109184,0.19307045,0.43634999
5.00950475,1.95407855,0.03531842,0.48498630,1.02347119,0.00264349,0.63450580,0.00117442,0.20212736,0.46799173
5.01550775,2.10070499,0.03710233,0.51294201,1.08725630,0.00284614,0.70043006,0.00126317,0.21156992,0.50024502
5.02151076,2.25152619,0.03901983,0.54075634,1.15188184,0.00305380,0.77011681,0.00135663,0.22138867,0.53271388
5.02751376,2.40489020,0.04104977,0.56809597,1.21641069,0.00326359,0.84305133,0.00145335,0.23155734,0.56497750
5.03351676,2.55899208,0.04316921,0.59460243,1.27989648,0.00347254,0.91859446,0.00155184,0.24202974,0.59659533
5.03951976,2.71189040,0.04535310,0.61989734,1.34139390,0.00367758,0.99598474,0.00165063,0.25273737,0.62711362
5.04552276,2.86153236,0.04757411,0.64358944,1.39997071,0.00387559,1.07434571,0.00174822,0.26358817,0.65607329
5.05152576,3.00578714,0.04980267,0.66528311,1.45472143,0.00406350,1.15269872,0.00184314,0.27446640,0.68301900
5.05752876,3.14248716,0.05200715,0.68458826,1.50478233,0.00423827,1.22998136,0.00193394,0.28523388,0.70750912
5.06353177,3.26947611,0.05415439,0.70113109,1.54934742,0.00439705,1.30507113,0.00201921,0.29573252,0.72912629
5.06953477,3.38466243,0.05621022,0.71456537,1.58768485,0.00453717,1.37681402,0.00209765,0.30578821,0.74748823
5.07553777,3.48607634,0.05814039,0.72458381,1.61915333,0.00465625,1.44405690,0.00216804,0.31521580,0.76225845
5.08154077,3.57192842,0.05991145,0.73092879,1.64321800,0.00475225,1.50568281,0.00222930,0.32382513,0.77315628
5.08754377,3.64066736,0.06149199,0.73340216,1.65946511,0.00482355,1.56064767,0.00228051,0.33142776,0.77996596
5.09354677,3.69103439,0.06285374,0.73187349,1.66761517,0.00486898,1.60801703,0.00232098,0.33784420,0.78254436
5.09954977,3.72211205,0.06397287,0.72628631,1.66753386,0.00488791,1.64700107,0.00235022,0.34291106,0.78082693
5.10555278,3.73336494,0.06483127,0.71666216,1.65924044,0.00488021,1.67698631,0.00236799,0.34648815,0.77483163
5.11155578,3.72467050,0.06541767,0.70310197,1.64291315,0.00484636,1.69756243,0.00237434,0.34846476,0.76466068
5.11755878,3.69633800,0.06572877,0.68578492,1.61889143,0.00478736,1.70854279,0.00236960,0.34876514,0.75049991
5.12356178,3.64911462,0.06577016,0.66496459,1.58767471,0.00470480,1.70997750,0.00235440,0.34735261,0.73261577
5.12956478,3.58417797,0.06555705,0.64096264,1.54991766,0.00460078,1.70215809,0.00232967,0.34423232,0.71135001
5.13556778,3.50311474,0.06511477,0.61416031,1.50642194,0.00447789,1.68561338,0.00229663,0.33945233,0.68711225
5.14157079,3.40788610,0.06447900,0.58498801,1.45812449,0.00433915,1.66109647,0.00225678,0.33310298,0.66037060
5.14757379,3.30078080,0.06369571,0.55391354,1.40608260,0.00418793,1.62956301,0.00221189,0.32531460,0.63164074
5.15357679,3.18435738,0.06282081,0.52142941,1.35145598,0.00402788,1.59214173,0.00216394,0.31625359,0.60147370
5.15957979,3.06137762,0.06191945,0.48803974,1.29548608,0.00386283,1.55009807,0.00211512,0.30611715,0.57044291
5.16558279,2.93473323,0.06106501,0.45424729,1.23947319,0.00369671,1.50479251,0.00206775,0.29512669,0.53913071
5.17158579,2.80736860,0.06033782,0.42054111,1.18475160,0.00353342,1.45763517,0.00202428,0.28352046,0.50811495
5.17758879,2.68220195,0.05982349,0.38738524,1.13266325,0.00337678,1.41003855,0.00198717,0.27154553,0.47795592
5.18359180,2.56204755,0.05961105,0.35520874,1.08453042,0.00323040,1.36337023,0.00195889,0.25944956,0.44918395
5.18959480,2.44954166,0.05979074,0.32439736,1.04162790,0.00309761,1.31890752,0.00194183,0.24747274,0.42228814
5.19559780,2.34707424,0.06045167,0.29528704,1.00515504,0.00298136,1.27779581,0.00193825,0.23584011,0.39770625
5.20160080,2.25672859,0.06167920,0.26815926,0.97620831,0.00288417,1.24101217,0.00195021,0.22475466,0.37581610
5.20760380,2.18023052,0.06355227,0.24323821,0.95575486,0.00280807,1.20933560,0.00197952,0.21439148,0.35692851
5.21360680,2.11890846,0.06614064,0.22068977,0.94460753,0.00275456,1.18332500,0.00202769,0.20489310,0.34128192
5.21960980,2.07366517,0.06950213,0.20062202,0.94340207,0.00272457,1.16330553,0.00209586,0.19636614,0.32903868
5.22561281,2.04496192,0.07368000,0.18308723,0.95257700,0.00271845,1.14936369,0.00218479,0.18887948,0.32028304
5.23161581,2.03281492,0.07870047,0.16808496,0.97235697,0.00273598,1.14135116,0.00229479,0.18246383,0.31502080
5.23761881,2.03680414,0.08457059,0.15556615,1.00274008,0.00277638,1.13889706,0.00242574,0.17711267,0.31318049
5.24362181,2.05609374,0.09127647,0.14543787,1.04348998,0.00283835,1.14142785,0.00257701,0.17278458,0.31461623
5.24962481,2.08946342,0.09878208,0.13756868,1.09413332,0.00292010,1.14819397,0.00274755,0.16940662,0.31911187
5.25562781,2.13534974,0.10702857,0.13179417,1.15396323,0.00301942,1.15830202,0.00293581,0.16687870,0.32638672
5.26163082,2.19189590,0.11593443,0.12792283,1.22204912,0.00313376,1.17075113,0.00313984,0.16507875,0.33610241
5.26763382,2.25700878,0.12539627,0.12574177,1.29725332,0.00326028,1.18447194,0.00335729,0.16386837,0.34787105
5.27363682,2.32842142,0.13529050,0.12502258,1.37825448,0.00339597,1.19836673,0.00358546,0.16309869,0.36126440
5.27963982,2.40375932,0.14547585,0.12552695,1.46357766,0.00353769,1.21134919,0.00382138,0.16261643,0.37582404
5.28564282,2.48060860,0.15579657,0.12701211,1.55163068,0.00368234,1.22238224,0.00406189,0.16226964,0.39107224
5.29164582,2.55658421,0.16608650,0.12923610,1.64074571,0.00382686,1.23051281,0.00430367,0.16191314,0.40652337
5.29764882,2.62939606,0.17617367,0.13196274,1.72922537,0.00396841,1.23490211,0.00454340,0.16141340,0.42169560
5.30365183,2.69691138,0.18588535,0.13496627,1.81539155,0.00410437,1.23485079,0.00477778,0.16065271,0.43612263
5.30965483,2.75721114,0.19505344,0.13803566,1.89763542,0.00423248,1.22981805,0.00500366,0.15953255,0.44936506
5.31565783,2.80863909,0.20351992,0.14097844,1.97446680,0.00435087,1.21943433,0.00521810,0.15797608,0.46102109
5.32166083,2.84984170,0.21114205,0.14362414,2.04456068,0.00445811,1.20350753,0.00541842,0.15592971,0.47073630
5.32766383,2.87979788,0.21779730,0.14582705,2.10679900,0.00455326,1.18202266,0.00560232,0.15336379,0.47821200
5.33366683,2.89783737,0.22338753,0.14746843,2.16030575,0.00463587,1.15513546,0.00576786,0.15027233,0.48321203
5.33966983,2.90364754,0.22784245,0.14845798,2.20447356,0.00470599,1.12316034,0.00591353,0.14667196,0.48556757
5.34567284,2.89726819,0.23112194,0.14873456,2.23898050,0.00476412,1.08655360,0.00603826,0.14260013,0.48517997
5.35167584,2.87907484,0.23321732,0.14826616,2.26379609,0.00481122,1.04589270,0.00614140,0.13811260,0.48202131
5.35767884,2.84975140,0.23415136,0.14704905,2.27917597,0.00484861,1.00185245,0.00622269,0.13328057,0.47613271
5.36368184,2.81025310,0.23397708,0.14510614,2.28564542,0.00487792,0.95517951,0.00628228,0.12818723,0.46762060
5.36968484,2.76176175,0.23277537,0.14248465,2.28397229,0.00490102,0.90666581,0.00632062,0.12292421,0.45665089
5.37568784,2.70563482,0.23065149,0.13925312,2.27513052,0.00491990,0.85712221,0.00633844,0.11758788,0.44344148
5.38169085,2.64335076,0.22773074,0.13549791,2.26025600,0.00493661,0.80735326,0.00633669,0.11227564,0.42825331
5.38769385,2.57645287,0.22415333,0.13131929,2.24059679,0.00495313,0.75813383,0.00631644,0.10708241,0.41138049
5.39369685,2.50649382,0.22006893,0.12682729,2.21745996,0.00497132,0.71018834,0.00627887,0.10209739,0.39313974
5.39969985,2.43498331,0.21563092,0.12213754,2.19215791,0.00499280,0.66417322,0.00622520,0.09740116,0.37385981
5.40570285,2.36334077,0.21099080,0.11736711,2.16595628,0.00501889,0.62066291,0.00615661,0.09306328,0.35387106
5.41170585,2.29285487,0.20629291,0.11263069,2.14002630,0.00505057,0.58013964,0.00607424,0.08914036,0.33349586
5.41770885,2.22465124,0.20166977,0.10803709,2.11540346,0.00508841,0.54298716,0.00597917,0.08567477,0.31303995
5.42371186,2.15966930,0.19723819,0.10368640,2.09295449,0.00513259,0.50948827,0.00587235,0.08269383,0.29278520
5.42971486,2.09864877,0.19309630,0.09966754,2.07335382,0.00518286,0.47982592,0.00575467,0.08020971,0.27298381
5.43571786,2.04212568,0.18932164,0.09605672,2.05707045,0.00523856,0.45408767,0.00562692,0.07821978,0.25385423
5.44172086,1.99043763,0.18597032,0.09291634,2.04436532,0.00529872,0.43227295,0.00548983,0.07670763,0.23557872
5.44772386,1.94373722,0.18307717,0.09029477,2.03529892,0.00536202,0.41430272,0.00534409,0.07564439,0.21830254
5.45372686,1.90201248,0.18065692,0.08822658,2.02974814,0.00542694,0.40003091,0.00519035,0.07499062,0.20213465
