energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,0.91612455,0.40327983,0.00000000,0.00834715,0.15151966,0.25953696,0.43321620
-0.88544272,0.95447319,0.41278767,0.00000000,0.00857784,0.15670214,0.26903524,0.46044741
-0.87943972,0.99098195,0.42082594,0.00000000,0.00875643,0.16134033,0.27791371,0.48763065
-0.87343672,1.02551707,0.42737451,0.00000000,0.00887986,0.16540072,0.28618279,0.51462759
-0.86743372,1.05801247,0.43244291,0.00000000,0.00894638,0.16886345,0.29387670,0.54132513
-0.86143072,1.08846933,0.43606795,0.00000000,0.00895570,0.17172243,0.30105153,0.56763814
-0.85542771,1.11695344,0.43831061,0.00000000,0.00890901,0.17398514,0.30778241,0.59351123
-0.84942471,1.14359017,0.43925226,0.00000000,0.00880897,0.17567192,0.31415988,0.61891914
-0.84342171,1.16855726,0.43899043,0.00000000,0.00865965,0.17681485,0.32028555,0.64386585
-0.83741871,1.19207554,0.43763434,0.00000000,0.00846650,0.17745639,0.32626721,0.66838211
-0.83141571,1.21439786,0.43530030,0.00000000,0.00823612,0.17764758,0.33221380,0.69252152
-0.82541271,1.23579669,0.43210731,0.00000000,0.00797618,0.17744613,0.33823027,0.71635525
-0.81940970,1.25655075,0.42817287,0.00000000,0.00769519,0.17691435,0.34441274,0.73996553
-0.81340670,1.27693125,0.42360930,0.00000000,0.00740230,0.17611698,0.35084405,0.76343816
-0.80740370,1.29718834,0.41852063,0.00000000,0.00710706,0.17511915,0.35759008,0.78685444
-0.80140070,1.31753821,0.41300021,0.00000000,0.00681922,0.17398443,0.36469694,0.81028289
-0.79539770,1.33815156,0.40712902,0.00000000,0.00654848,0.17277302,0.37218905,0.83377108
-0.78939470,1.35914391,0.40097482,0.00000000,0.00630429,0.17154031,0.38006840,0.85733815
-0.78339170,1.38056806,0.39459197,0.00000000,0.00609568,0.17033564,0.38831481,0.88096840
-0.77738869,1.40240930,0.38802209,0.00000000,0.00593103,0.16920145,0.39688725,0.90460626
-0.77138569,1.42458348,0.38129523,0.00000000,0.00581793,0.16817271,0.40572603,0.92815314
-0.76538269,1.44693798,0.37443157,0.00000000,0.00576304,0.16727671,0.41475582,0.95146626
-0.75937969,1.46925584,0.36744362,0.00000000,0.00577199,0.16653313,0.42388920,0.97435968
-0.75337669,1.49126264,0.36033847,0.00000000,0.00584925,0.16595435,0.43303057,0.99660769
-0.74737369,1.51263602,0.35312034,0.00000000,0.00599808,0.16554601,0.44208024,1.01795033
-0.74137069,1.53301754,0.34579292,0.00000000,0.00622045,0.16530770,0.45093846,1.03810105
-0.73536768,1.55202631,0.33836167,0.00000000,0.00651701,0.16523375,0.45950917,1.05675616
-0.72936468,1.56927392,0.33083581,0.00000000,0.00688708,0.16531413,0.46770336,1.07360586
-0.72336168,1.58438027,0.32322997,0.00000000,0.00732863,0.16553537,0.47544200,1.08834621
-0.71735868,1.59698959,0.31556545,0.00000000,0.00783831,0.16588141,0.48265823,1.10069192
-0.71135568,1.60678615,0.30787115,0.00000000,0.00841150,0.16633454,0.48929915,1.11038922
-0.70535268,1.61350927,0.30018404,0.00000000,0.00904237,0.16687623,0.49532693,1.11722838
-0.69934967,1.61696712,0.29254934,0.00000000,0.00972398,0.16748793,0.50071945,1.12105559
-0.69334667,1.61704886,0.28502037,0.00000000,0.01044838,0.16815187,0.50547060,1.12178357
-0.68734367,1.61373493,0.27765823,0.00000000,0.01120683,0.16885185,0.50959022,1.11940057
-0.68134067,1.60710517,0.27053134,0.00000000,0.01198990,0.16957394,0.51310389,1.11397760
-0.67533767,1.59734460,0.26371482,0.00000000,0.01278774,0.17030727,0.51605261,1.10567341
-0.66933467,1.58474666,0.25728995,0.00000000,0.01359028,0.17104467,0.51849247,1.09473725
-0.66333167,1.56971392,0.25134353,0.00000000,0.01438749,0.17178344,0.52049430,1.08150909
-0.65732866,1.55275612,0.24596734,0.00000000,0.01516964,0.17252585,0.52214328,1.06641745
-0.65132566,1.53448548,0.24125752,0.00000000,0.01592755,0.17327977,0.52353852,1.04997467
-0.64532266,1.51560924,0.23731395,0.00000000,0.01665280,0.17405893,0.52479249,1.03276977
-0.63931966,1.49691951,0.23423945,0.00000000,0.01733801,0.17488317,0.52603004,1.01545899
-0.63331666,1.47928034,0.23213883,0.00000000,0.01797696,0.17577836,0.52738714,0.99875406
-0.62731366,1.46361202,0.23111761,0.00000000,0.01856478,0.17677597,0.52900895,0.98340850
-0.62131066,1.45087281,0.23128043,0.00000000,0.01909798,0.17791243,0.53104725,0.97020205
-0.61530765,1.44203815,0.23272890,0.00000000,0.01957451,0.17922805,0.53365702,0.95992349
-0.60930465,1.43807764,0.23555908,0.00000000,0.01999369,0.18076560,0.53699227,0.95335224
-0.60330165,1.43993004,0.23985834,0.00000000,0.02035615,0.18256852,0.54120107,0.95123888
-0.59729865,1.44847691,0.24570184,0.00000000,0.02066362,0.18467888,0.54641983,0.95428520
-0.59129565,1.46451522,0.25314851,0.00000000,0.02091878,0.18713507,0.55276712,0.96312396
-0.58529265,1.48872988,0.26223677,0.00000000,0.02112494,0.18996941,0.56033719,0.97829913
-0.57928964,1.52166685,0.27298021,0.00000000,0.02128584,0.19320566,0.56919355,1.00024686
-0.57328664,1.56370783,0.28536319,0.00000000,0.02140537,0.19685670,0.57936290,1.02927804
-0.56728364,1.61504746,0.29933692,0.00000000,0.02148724,0.20092244,0.59082985,1.06556275
-0.56128064,1.67567411,0.31481602,0.00000000,0.02153482,0.20538811,0.60353268,1.10911752
-0.55527764,1.74535517,0.33167592,0.00000000,0.02155089,0.21022303,0.61736073,1.15979573
-0.54927464,1.82362788,0.34975137,0.00000000,0.02153752,0.21537996,0.63215333,1.21728187
-0.54327164,1.90979634,0.36883621,0.00000000,0.02149596,0.22079519,0.64770086,1.28109008
-0.53726863,2.00293549,0.38868459,0.00000000,0.02142660,0.22638930,0.66374778,1.35056727
-0.53126563,2.10190228,0.40901380,0.00000000,0.02132908,0.23206861,0.67999776,1.42490119
-0.52526263,2.20535430,0.42950867,0.00000000,0.02120229,0.23772739,0.69612078,1.50313347
-0.51925963,2.31177560,0.44982754,0.00000000,0.02104459,0.24325061,0.71176200,1.58417745
-0.51325663,2.41950924,0.46960973,0.00000000,0.02085397,0.24851729,0.72655200,1.66684070
-0.50725363,2.52679584,0.48848419,0.00000000,0.02062828,0.25340411,0.74011807,1.74985161
-0.50125063,2.63181706,0.50607920,0.00000000,0.02036544,0.25778936,0.75209610,1.83188945
-0.49524762,2.73274269,0.52203266,0.00000000,0.02006366,0.26155690,0.76214248,1.91161714
-0.48924462,2.82777982,0.53600270,0.00000000,0.01972169,0.26459997,0.76994559,1.98771569
-0.48324162,2.91522259,0.54767805,0.00000000,0.01933893,0.26682478,0.77523636,2.05891931
-0.47723862,2.99350068,0.55678795,0.00000000,0.01891564,0.26815367,0.77779747,2.12405001
-0.47123562,3.06122486,0.56311100,0.00000000,0.01845297,0.26852770,0.77747086,2.18205067
-0.46523262,3.11722809,0.56648265,0.00000000,0.01795304,0.26790863,0.77416320,2.23201524
-0.45922961,3.16060054,0.56680106,0.00000000,0.01741891,0.26628012,0.76784915,2.27321524
-0.45322661,3.19071729,0.56403096,0.00000000,0.01685458,0.26364828,0.75857244,2.30512140
-0.44722361,3.20725777,0.55820539,0.00000000,0.01626483,0.26004136,0.74644457,2.32741984
-0.44122061,3.21021607,0.54942528,0.00000000,0.01565516,0.25550884,0.73164144,2.34002191
-0.43521761,3.19990182,0.53785680,0.00000000,0.01503160,0.25011978,0.71439799,2.34306761
-0.42921461,3.17693140,0.52372660,0.00000000,0.01440055,0.24396058,0.69500106,2.33692194
-0.42321161,3.14220998,0.50731519,0.00000000,0.01376865,0.23713236,0.67378093,2.32216469
-0.41720860,3.09690474,0.48894865,0.00000000,0.01314257,0.22974785,0.65110169,2.29957352
-0.41120560,3.04241018,0.46898900,0.00000000,0.01252885,0.22192809,0.62735090,2.27010106
-0.40520260,2.98030678,0.44782372,0.00000000,0.01193378,0.21379897,0.60292884,2.23484664
-0.39919960,2.91231425,0.42585466,0.00000000,0.01136322,0.20548780,0.57823775,2.19502352
-0.39319660,2.84024097,0.40348683,0.00000000,0.01082252,0.19711986,0.55367125,2.15192269
-0.38719360,2.76593128,0.38111746,0.00000000,0.01031640,0.18881526,0.52960440,2.10687444
-0.38119060,2.69121235,0.35912579,0.00000000,0.00984888,0.18068601,0.50638457,2.06120898
-0.37518759,2.61784249,0.33786366,0.00000000,0.00942320,0.17283342,0.48432327,2.01621737
-0.36918459,2.54746250,0.31764752,0.00000000,0.00904177,0.16534599,0.46368934,1.97311427
-0.36318159,2.48155180,0.29875180,0.00000000,0.00870618,0.15829770,0.44470339,1.93300365
-0.35717859,2.42139075,0.28140390,0.00000000,0.00841714,0.15174679,0.42753391,1.89684886
-0.35117559,2.36803053,0.26578086,0.00000000,0.00817449,0.14573514,0.41229476,1.86544807
-0.34517259,2.32227150,0.25200773,0.00000000,0.00797722,0.14028801,0.39904450,1.83941597
-0.33916958,2.28465083,0.24015757,0.00000000,0.00782351,0.13541446,0.38778715,1.81917266
-0.33316658,2.25543975,0.23025294,0.00000000,0.00771077,0.13110811,0.37847464,1.80493987
-0.32716358,2.23465047,0.22226881,0.00000000,0.00763571,0.12734844,0.37101077,1.79674493
-0.32116058,2.22205240,0.21613658,0.00000000,0.00759444,0.12410242,0.36525641,1.79443216
-0.31515758,2.21719697,0.21174914,0.00000000,0.00758255,0.12132651,0.36103607,1.79768138
-0.30915458,2.21944996,0.20896653,0.00000000,0.00759523,0.11896887,0.35814531,1.80603262
-0.30315158,2.22802997,0.20762222,0.00000000,0.00762742,0.11697180,0.35635891,1.81891599
-0.29714857,2.24205134,0.20752952,0.00000000,0.00767395,0.11527422,0.35543959,1.83568551
-0.29114557,2.26056974,0.20848811,0.00000000,0.00772969,0.11381418,0.35514674,1.85565528
-0.28514257,2.28262840,0.21029033,0.00000000,0.00778968,0.11253127,0.35524510,1.87813642
-0.27913957,2.30730298,0.21272721,0.00000000,0.00784931,0.11136883,0.35551291,1.90247302
-0.27313657,2.33374322,0.21559393,0.00000000,0.00790444,0.11027596,0.35574933,1.92807560
-0.26713357,2.36120961,0.21869482,0.00000000,0.00795152,0.10920914,0.35578082,1.95445036
-0.26113057,2.38910340,0.22184761,0.00000000,0.00798769,0.10813357,0.35546630,1.98122305
-0.25512756,2.41698902,0.22488702,0.00000000,0.00801088,0.10702404,0.35470087,2.00815626
-0.24912456,2.44460791,0.22766765,0.00000000,0.00801981,0.10586538,0.35341799,2.03515938
-0.24312156,2.47188335,0.23006620,0.00000000,0.00801405,0.10465252,0.35159018,2.06229099
-0.23711856,2.49891652,0.23198302,0.00000000,0.00799397,0.10339013,0.34922808,2.08975346
-0.23111556,2.52597410,0.23334303,0.00000000,0.00796073,0.10209190,0.34637817,2.11788032
-0.22511256,2.55346830,0.23409613,0.00000000,0.00791616,0.10077946,0.34311919,2.14711702
-0.21910955,2.58193058,0.23421708,0.00000000,0.00786271,0.09948111,0.33955749,2.17799627
-0.21310655,2.61198054,0.23370499,0.00000000,0.00780330,0.09823031,0.33582160,2.21110913
-0.20710355,2.64429156,0.23258233,0.00000000,0.00774118,0.09706411,0.33205627,2.24707355
-0.20110055,2.67955506,0.23089365,0.00000000,0.00767984,0.09602148,0.32841628,2.28650174
-0.19509755,2.71844507,0.22870396,0.00000000,0.00762282,0.09514170,0.32506032,2.32996823
-0.18909455,2.76158472,0.22609672,0.00000000,0.00757361,0.09446289,0.32214518,2.37798003
-0.18309155,2.80951629,0.22317164,0.00000000,0.00753553,0.09402063,0.31982052,2.43095034
-0.17708854,2.86267584,0.22004210,0.00000000,0.00751160,0.09384679,0.31822438,2.48917698
-0.17108554,2.92137355,0.21683225,0.00000000,0.00750449,0.09396865,0.31747957,2.55282643
-0.16508254,2.98578027,0.21367395,0.00000000,0.00751647,0.09440815,0.31769100,2.62192411
-0.15907954,3.05592047,0.21070332,0.00000000,0.00754934,0.09518147,0.31894407,2.69635106
-0.15307654,3.13167171,0.20805713,0.00000000,0.00760447,0.09629882,0.32130390,2.77584701
-0.14707354,3.21276997,0.20586906,0.00000000,0.00768279,0.09776443,0.32481551,2.86001937
-0.14107054,3.29882030,0.20426578,0.00000000,0.00778488,0.09957670,0.32950469,2.94835742
-0.13506753,3.38931193,0.20336312,0.00000000,0.00791095,0.10172858,0.33537941,3.04025085
-0.12906453,3.48363659,0.20326228,0.00000000,0.00806102,0.10420792,0.34243169,3.13501133
-0.12306153,3.58110906,0.20404631,0.00000000,0.00823489,0.10699803,0.35063958,3.23189613
-0.11705853,3.68098864,0.20577692,0.00000000,0.00843233,0.11007814,0.35996921,3.33013223
-0.11105553,3.78250049,0.20849179,0.00000000,0.00865305,0.11342396,0.37037665,3.42893994
-0.10505253,3.88485568,0.21220250,0.00000000,0.00889687,0.11700816,0.38180951,3.52755457
-0.09904952,3.98726923,0.21689313,0.00000000,0.00916367,0.12080080,0.39420814,3.62524549
-0.09304652,4.08897523,0.22251972,0.00000000,0.00945349,0.12476971,0.40750626,3.72133144
-0.08704352,4.18923878,0.22901053,0.00000000,0.00976647,0.12888086,0.42163127,3.81519174
-0.08104052,4.28736434,0.23626724,0.00000000,0.01010288,0.13309856,0.43650398,3.90627308
-0.07503752,4.38270056,0.24416701,0.00000000,0.01046301,0.13738580,0.45203793,3.99409172
-0.06903452,4.47464174,0.25256537,0.00000000,0.01084711,0.14170436,0.46813848,4.07823150
-0.06303152,4.56262638,0.26129986,0.00000000,0.01125531,0.14601509,0.48470165,4.15833795
-0.05702851,4.64613331,0.27019429,0.00000000,0.01168745,0.15027811,0.50161298,4.23410931
-0.05102551,4.72467605,0.27906355,0.00000000,0.01214297,0.15445305,0.51874643,4.30528517
-0.04502251,4.79779618,0.28771866,0.00000000,0.01262080,0.15849940,0.53596366,4.37163369
-0.03901951,4.86505647,0.29597204,0.00000000,0.01311918,0.16237684,0.55311364,4.43293840
-0.03301651,4.92603442,0.30364263,0.00000000,0.01363559,0.16604569,0.57003288,4.48898552
-0.02701351,4.98031698,0.31056087,0.00000000,0.01416661,0.16946737,0.58654623,4.53955262
-0.02101051,5.02749686,0.31657325,0.00000000,0.01470791,0.17260500,0.60246843,4.58439958
-0.01500750,5.06717099,0.32154621,0.00000000,0.01525418,0.17542393,0.61760636,4.62326232
-0.00900450,5.09894128,0.32536947,0.00000000,0.01579921,0.17789238,0.63176201,4.65584979
-0.00300150,5.12241786,0.32795847,0.00000000,0.01633590,0.17998202,0.64473607,4.68184447
0.00300150,5.13722461,0.32925596,0.00000000,0.01685639,0.18166859,0.65633203,4.70090640
0.00900450,5.14300695,0.32923273,0.00000000,0.01735226,0.18293241,0.66636078,4.71268051
0.01500750,5.13944127,0.32788743,0.00000000,0.01781471,0.18375884,0.67464531,4.71680688
0.02101051,5.12624579,0.32524558,0.00000000,0.01823477,0.18413863,0.68102550,4.71293339
0.02701351,5.10319207,0.32135773,0.00000000,0.01860362,0.18406821,0.68536283,4.70073014
0.03301651,5.07011678,0.31629708,0.00000000,0.01891284,0.18354981,0.68754458,4.67990476
0.03901951,5.02693293,0.31015646,0.00000000,0.01915471,0.18259144,0.68748765,4.65021805
0.04502251,4.97364018,0.30304491,0.00000000,0.01932247,0.18120682,0.68514157,4.61149890
0.05102551,4.91033369,0.29508410,0.00000000,0.01941056,0.17941508,0.68049068,4.56365819
0.05702851,4.83721100,0.28640449,0.00000000,0.01941490,0.17724049,0.67355544,4.50670066
0.06303152,4.75457693,0.27714167,0.00000000,0.01933299,0.17471195,0.66439267,4.44073469
0.06903452,4.66284608,0.26743280,0.00000000,0.01916410,0.17186260,0.65309485,4.36597938
0.07503752,4.56254314,0.25741339,0.00000000,0.01890930,0.16872924,0.63978850,4.28276902
0.08104052,4.45430097,0.24721446,0.00000000,0.01857149,0.16535187,0.62463162,4.19155478
0.08704352,4.33885682,0.23696020,0.00000000,0.01815533,0.16177312,0.60781050,4.09290385
0.09304652,4.21704667,0.22676619,0.00000000,0.01766714,0.15803790,0.58953588,3.98749622
0.09904952,4.08979834,0.21673816,0.00000000,0.01711477,0.15419291,0.57003877,3.87611934
0.10505253,3.95812335,0.20697132,0.00000000,0.01650733,0.15028638,0.54956599,3.75966101
0.11105553,3.82310792,0.19755028,0.00000000,0.01585503,0.14636779,0.52837571,3.63910074
0.11705853,3.68590318,0.18854937,0.00000000,0.01516887,0.14248765,0.50673304,3.51549976
0.12306153,3.54771467,0.18003342,0.00000000,0.01446038,0.13869732,0.48490591,3.38998991
0.12906453,3.40979117,0.17205883,0.00000000,0.01374134,0.13504883,0.46316123,3.26376128
0.13506753,3.27341243,0.16467483,0.00000000,0.01302351,0.13159465,0.44176139,3.13804874
0.14107054,3.13987595,0.15792479,0.00000000,0.01231834,0.12838739,0.42096119,3.01411705
0.14707354,3.01048216,0.15184753,0.00000000,0.01163681,0.12547937,0.40100513,2.89324458
0.15307654,2.88651802,0.14647837,0.00000000,0.01098911,0.12292206,0.38212488,2.77670521
0.15907954,2.76923862,0.14184998,0.00000000,0.01038454,0.12076526,0.36453714,2.66574860
0.16508254,2.65984685,0.13799285,0.00000000,0.00983131,0.11905618,0.34844146,2.56157853
0.17108554,2.55947105,0.13493533,0.00000000,0.00933644,0.11783823,0.33401820,2.46532965
0.17708854,2.46914100,0.13270323,0.00000000,0.00890563,0.11714973,0.32142643,2.37804283
0.18309155,2.38976277,0.13131903,0.00000000,0.00854322,0.11702235,0.31080179,2.30063966
0.18909455,2.32209315,0.13080058,0.00000000,0.00825215,0.11747962,0.30225419,2.23389691
0.19509755,2.26671460,0.13115962,0.00000000,0.00803391,0.11853532,0.29586559,2.17842188
0.20110055,2.22401196,0.13239995,0.00000000,0.00788857,0.12019202,0.29168770,2.13462961
0.20710355,2.19415220,0.13451558,0.00000000,0.00781482,0.12243984,0.28973989,2.10272345
0.21310655,2.17706855,0.13748891,0.00000000,0.00780998,0.12525543,0.29000741,2.08268001
0.21910955,2.17245033,0.14128907,0.00000000,0.00787012,0.12860141,0.29244005,2.07423983
0.22511256,2.17973973,0.14587064,0.00000000,0.00799013,0.13242630,0.29695148,2.07690480
0.23111556,2.19813637,0.15117290,0.00000000,0.00816384,0.13666493,0.30341941,2.08994323
0.23711856,2.22661041,0.15711955,0.00000000,0.00838419,0.14123954,0.31168681,2.11240297
0.24312156,2.26392429,0.16361927,0.00000000,0.00864337,0.14606141,0.32156412,2.14313285
0.24912456,2.30866300,0.17056688,0.00000000,0.00893301,0.15103310,0.33283279,2.18081210
0.25512756,2.35927205,0.17784539,0.00000000,0.00924442,0.15605121,0.34524988,2.22398696
0.26113057,2.41410208,0.18532861,0.00000000,0.00956878,0.16100951,0.35855384,2.27111339
0.26713357,2.47145836,0.19288451,0.00000000,0.00989740,0.16580247,0.37247122,2.32060420
0.27313657,2.52965334,0.20037899,0.00000000,0.01022193,0.17032882,0.38672415,2.37087886
0.27913957,2.58705984,0.20768008,0.00000000,0.01053460,0.17449514,0.40103830,2.42041361
0.28514257,2.64216272,0.21466222,0.00000000,0.01082844,0.17821928,0.41515091,2.46778994
0.29114557,2.69360635,0.22121052,0.00000000,0.01109746,0.18143334,0.42881864,2.51173888
0.29714857,2.74023583,0.22722474,0.00000000,0.01133678,0.18408615,0.44182481,2.55117926
0.30315158,2.78112989,0.23262280,0.00000000,0.01154282,0.18614511,0.45398558,2.58524797
0.30915458,2.81562373,0.23734361,0.00000000,0.01171328,0.18759721,0.46515486,2.61332085
0.31515758,2.84332088,0.24134905,0.00000000,0.01184721,0.18844923,0.47522755,2.63502311
0.32116058,2.86409325,0.24462505,0.00000000,0.01194494,0.18872707,0.48414106,2.65022901
0.32716358,2.87806965,0.24718152,0.00000000,0.01200802,0.18847426,0.49187475,2.65905073
0.33316658,2.88561313,0.24905136,0.00000000,0.01203902,0.18774966,0.49844754,2.66181710
0.33916958,2.88728852,0.25028831,0.00000000,0.01204141,0.18662453,0.50391367,2.65904344
0.34517259,2.88382178,0.25096399,0.00000000,0.01201925,0.18517903,0.50835676,2.65139404
0.35117559,2.87605317,0.25116399,0.00000000,0.01197703,0.18349841,0.51188265,2.63963927
0.35717859,2.86488679,0.25098348,0.00000000,0.01191931,0.18166900,0.51461120,2.62460942
0.36318159,2.85123878,0.25052231,0.00000000,0.01185053,0.17977421,0.51666772,2.60714779
0.36918459,2.83598695,0.24987999,0.00000000,0.01177471,0.17789084,0.51817431,2.58806505
0.37518759,2.81992404,0.24915074,0.00000000,0.01169526,0.17608562,0.51924176,2.56809724
0.38119060,2.80371704,0.24841884,0.00000000,0.01161477,0.17441249,0.51996234,2.54786933
0.38719360,2.78787411,0.24775458,0.00000000,0.01153487,0.17291039,0.52040406,2.52786572
0.39319660,2.77272075,0.24721094,0.00000000,0.01145619,0.17160191,0.52060652,2.50840919
0.39919960,2.75838602,0.24682113,0.00000000,0.01137828,0.17049275,0.52057880,2.48964867
0.40520260,2.74479911,0.24659730,0.00000000,0.01129969,0.16957192,0.52029933,2.47155647
0.41120560,2.73169631,0.24653015,0.00000000,0.01121806,0.16881286,0.51971782,2.45393442
0.41720860,2.71863756,0.24658979,0.00000000,0.01113023,0.16817514,0.51875915,2.43642863
0.42321161,2.70503164,0.24672755,0.00000000,0.01103249,0.16760683,0.51732887,2.41855155
0.42921461,2.69016846,0.24687877,0.00000000,0.01092077,0.16704741,0.51532009,2.39971031
0.43521761,2.67325676,0.24696631,0.00000000,0.01079085,0.16643092,0.51262119,2.37923955
0.44122061,2.65346520,0.24690473,0.00000000,0.01063867,0.16568931,0.50912406,2.35643715
0.44722361,2.62996494,0.24660481,0.00000000,0.01046050,0.16475584,0.50473220,2.33060107
0.45322661,2.60197152,0.24597817,0.00000000,0.01025321,0.16356829,0.49936825,2.30106557
0.45922961,2.56878424,0.24494190,0.00000000,0.01001443,0.16207191,0.49298060,2.26723507
0.46523262,2.52982118,0.24342277,0.00000000,0.00974267,0.16022191,0.48554851,2.22861432
0.47123562,2.48464853,0.24136100,0.00000000,0.00943746,0.15798548,0.47708556,2.18483345
0.47723862,2.43300292,0.23871328,0.00000000,0.00909936,0.15534318,0.46764125,2.13566715
0.48324162,2.37480610,0.23545497,0.00000000,0.00873000,0.15228976,0.45730054,2.08104717
0.48924462,2.31017146,0.23158149,0.00000000,0.00833195,0.14883428,0.44618157,2.02106786
0.49524762,2.23940259,0.22710860,0.00000000,0.00790870,0.14499967,0.43443151,1.95598486
0.50125063,2.16298401,0.22207196,0.00000000,0.00746450,0.14082175,0.42222089,1.88620720
0.50725363,2.08156512,0.21652571,0.00000000,0.00700417,0.13634771,0.40973683,1.81228348
0.51325663,1.99593822,0.21054037,0.00000000,0.00653297,0.13163430,0.39717542,1.73488307
0.51925963,1.90701207,0.20420019,0.00000000,0.00605639,0.12674574,0.38473377,1.65477336
0.52526263,1.81578230,0.19760007,0.00000000,0.00557997,0.12175147,0.37260228,1.57279442
0.53126563,1.72330046,0.19084230,0.00000000,0.00510912,0.11672396,0.36095736,1.48983226
0.53726863,1.63064303,0.18403333,0.00000000,0.00464898,0.11173661,0.34995529,1.40679212
0.54327164,1.53888206,0.17728065,0.00000000,0.00420427,0.10686183,0.33972729,1.32457297
0.54927464,1.44905867,0.17069016,0.00000000,0.00377923,0.10216949,0.33037621,1.24404441
0.55527764,1.36216043,0.16436385,0.00000000,0.00337747,0.09772577,0.32197496,1.16602679
0.56128064,1.27910352,0.15839826,0.00000000,0.00300203,0.09359228,0.31456672,1.09127535
0.56728364,1.20072000,0.15288339,0.00000000,0.00265526,0.08982575,0.30816688,1.02046871
0.57328664,1.12775032,0.14790234,0.00000000,0.00233891,0.08647804,0.30276649,0.95420191
0.57928964,1.06084084,0.14353149,0.00000000,0.00205416,0.08359643,0.29833707,0.89298375
0.58529265,1.00054577,0.13984109,0.00000000,0.00180161,0.08122426,0.29483626,0.83723813
0.59129565,0.94733263,0.13689625,0.00000000,0.00158142,0.07940168,0.29221411,0.78730860
0.59729865,0.90159030,0.13475801,0.00000000,0.00139333,0.07816642,0.29041936,0.74346546
0.60330165,0.86363827,0.13348443,0.00000000,0.00123677,0.07755452,0.28940547,0.70591428
0.60930465,0.83373603,0.13313143,0.00000000,0.00111090,0.07760083,0.28913575,0.67480494
0.61530765,0.81209135,0.13375322,0.00000000,0.00101467,0.07833927,0.28958741,0.65024023
0.62131066,0.79886623,0.13540222,0.00000000,0.00094692,0.07980262,0.29075413,0.63228303
0.62731366,0.79417993,0.13812829,0.00000000,0.00090636,0.08202196,0.29264686,0.62096139
0.63331666,0.79810822,0.14197727,0.00000000,0.00089167,0.08502552,0.29529293,0.61627094
0.63931966,0.81067880,0.14698877,0.00000000,0.00090143,0.08883721,0.29873326,0.61817439
0.64532266,0.83186286,0.15319335,0.00000000,0.00093422,0.09347460,0.30301797,0.62659800
0.65132566,0.86156332,0.16060908,0.00000000,0.00098854,0.09894669,0.30820053,0.64142537
0.65732866,0.89960051,0.16923786,0.00000000,0.00106281,0.10525136,0.31433085,0.66248900
0.66333167,0.94569639,0.17906153,0.00000000,0.00115540,0.11237293,0.32144772,0.68956037
0.66933467,0.99945862,0.19003814,0.00000000,0.00126455,0.12027967,0.32957109,0.72233945
0.67533767,1.06036606,0.20209867,0.00000000,0.00138837,0.12892176,0.33869476,0.76044473
0.68134067,1.12775704,0.21514447,0.00000000,0.00152482,0.13822971,0.34877986,0.80340476
0.68734367,1.20082202,0.22904567,0.00000000,0.00167172,0.14811343,0.35974986,0.85065231
0.69334667,1.27860180,0.24364083,0.00000000,0.00182671,0.15846216,0.37148722,0.90152216
0.69934967,1.35999248,0.25873803,0.00000000,0.00198728,0.16914535,0.38383230,0.95525312
0.70535268,1.44375754,0.27411739,0.00000000,0.00215081,0.18001450,0.39658455,1.01099500
0.71135568,1.52854769,0.28953523,0.00000000,0.00231456,0.19090605,0.40950611,1.06782065
0.71735868,1.61292784,0.30472964,0.00000000,0.00247575,0.20164524,0.42232776,1.12474303
0.72336168,1.69541088,0.31942734,0.00000000,0.00263161,0.21205077,0.43475708,1.18073685
0.72936468,1.77449681,0.33335168,0.00000000,0.00277944,0.22194023,0.44648824,1.23476417
0.73536768,1.84871594,0.34623128,0.00000000,0.00291667,0.23113589,0.45721330,1.28580286
0.74137069,1.91667400,0.35780909,0.00000000,0.00304096,0.23947084,0.46663415,1.33287666
0.74737369,1.97709733,0.36785136,0.00000000,0.00315025,0.24679488,0.47447469,1.37508550
0.75337669,2.02887577,0.37615606,0.00000000,0.00324283,0.25298021,0.48049249,1.41163468
0.75937969,2.07110112,0.38256037,0.00000000,0.00331742,0.25792630,0.48448936,1.44186119
0.76538269,2.10309924,0.38694688,0.00000000,0.00337317,0.26156400,0.48632032,1.46525614
0.77138569,2.12445395,0.38924804,0.00000000,0.00340976,0.26385833,0.48590032,1.48148186
0.77738869,2.13502151,0.38944877,0.00000000,0.00342736,0.26481012,0.48320854,1.49038285
0.78339170,2.13493478,0.38758697,0.00000000,0.00342663,0.26445614,0.47828996,1.49199001
0.78939470,2.12459680,0.38375195,0.00000000,0.00340874,0.26286780,0.47125402,1.48651782
0.79539770,2.10466396,0.37808084,0.00000000,0.00337529,0.26014850,0.46227067,1.47435460
0.80140070,2.07601969,0.37075321,0.00000000,0.00332828,0.25642968,0.45156388,1.45604631
0.80740370,2.03973976,0.36198402,0.00000000,0.00327004,0.25186578,0.43940298,1.43227477
0.81340670,1.99705106,0.35201553,0.00000000,0.00320315,0.24662844,0.42609236,1.40383120
0.81940970,1.94928581,0.34110836,0.00000000,0.00313036,0.24090007,0.41196008,1.37158654
0.82541271,1.89783331,0.32953220,0.00000000,0.00305452,0.23486720,0.39734595,1.33645981
