energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.52176088,0.53389203,0.00082862,0.01117185,0.18864788,0.02777957,0.00105989,0.07256699,0.03190925,0.42357437
1.52776388,0.54586782,0.00083636,0.01127583,0.19172436,0.02826703,0.00106984,0.07359547,0.03236860,0.43486239
1.53376688,0.55475506,0.00083810,0.01130101,0.19358190,0.02858086,0.00107216,0.07414343,0.03261555,0.44388366
1.53976988,0.56043955,0.00083382,0.01124703,0.19419491,0.02871643,0.00106683,0.07420208,0.03264648,0.45052637
1.54577289,0.56286957,0.00082361,0.01111541,0.19356339,0.02867284,0.00105396,0.07377312,0.03246232,0.45472227
1.55177589,0.56205612,0.00080767,0.01090954,0.19171258,0.02845289,0.00103387,0.07286855,0.03206842,0.45644755
1.55777889,0.55807129,0.00078636,0.01063460,0.18869186,0.02806286,0.00100699,0.07151008,0.03147437,0.45572244
1.56378189,0.55104493,0.00076011,0.01029741,0.18457289,0.02751227,0.00097393,0.06972834,0.03069363,0.45260958
1.56978489,0.54115972,0.00072947,0.00990624,0.17944705,0.02681357,0.00093540,0.06756175,0.02974305,0.44721152
1.57578789,0.52864518,0.00069503,0.00947065,0.17342239,0.02598161,0.00089222,0.06505519,0.02864229,0.43966717
1.58179090,0.51377058,0.00065746,0.00900120,0.16662024,0.02503326,0.00084530,0.06225859,0.02741320,0.43014773
1.58779390,0.49683741,0.00061746,0.00850923,0.15917152,0.02398683,0.00079559,0.05922535,0.02607916,0.41885210
1.59379690,0.47817148,0.00057573,0.00800665,0.15121312,0.02286160,0.00074406,0.05601079,0.02466439,0.40600200
1.59979990,0.45811511,0.00053297,0.00750565,0.14288426,0.02167725,0.00069170,0.05267068,0.02319327,0.39183699
1.60580290,0.43701955,0.00048985,0.00701853,0.13432318,0.02045345,0.00063947,0.04925976,0.02168980,0.37660952
1.61180590,0.41523795,0.00044699,0.00655747,0.12566406,0.01920937,0.00058831,0.04583058,0.02017699,0.36058017
1.61780890,0.39311895,0.00040496,0.00613443,0.11703451,0.01796335,0.00053907,0.04243235,0.01867644,0.34401302
1.62381191,0.37100091,0.00036428,0.00576094,0.10855332,0.01673253,0.00049258,0.03911014,0.01720799,0.32717142
1.62981491,0.34920707,0.00032535,0.00544804,0.10032892,0.01553265,0.00044956,0.03590420,0.01578943,0.31031393
1.63581791,0.32804130,0.00028853,0.00520619,0.09245813,0.01437783,0.00041068,0.03284956,0.01443635,0.29369062
1.64182091,0.30778469,0.00025410,0.00504519,0.08502545,0.01328045,0.00037653,0.02997581,0.01316211,0.27753966
1.64782391,0.28869268,0.00022225,0.00497413,0.07810276,0.01225112,0.00034762,0.02730706,0.01197785,0.26208412
1.65382691,0.27099289,0.00019310,0.00500136,0.07174929,0.01129860,0.00032440,0.02486211,0.01089259,0.24752907
1.65982991,0.25488334,0.00016673,0.00513439,0.06601189,0.01042989,0.00030728,0.02265476,0.00991345,0.23405894
1.66583292,0.24053124,0.00014314,0.00537988,0.06092554,0.00965024,0.00029662,0.02069416,0.00904592,0.22183514
1.67183592,0.22807214,0.00012230,0.00574355,0.05651391,0.00896325,0.00029275,0.01898533,0.00829409,0.21099403
1.67783892,0.21760951,0.00010415,0.00623010,0.05279009,0.00837101,0.00029598,0.01752975,0.00766105,0.20164531
1.68384192,0.20921484,0.00008861,0.00684311,0.04975730,0.00787416,0.00030666,0.01632592,0.00714928,0.19387077
1.68984492,0.20292815,0.00007557,0.00758496,0.04740966,0.00747210,0.00032512,0.01537003,0.00676098,0.18772370
1.69584792,0.19875907,0.00006496,0.00845672,0.04573292,0.00716308,0.00035175,0.01465658,0.00649857,0.18322889
1.70185093,0.19668854,0.00005669,0.00945808,0.04470526,0.00694441,0.00038699,0.01417907,0.00636503,0.18038334
1.70785393,0.19667118,0.00005072,0.01058726,0.04429800,0.00681261,0.00043135,0.01393067,0.00636439,0.17915772
1.71385693,0.19863833,0.00004702,0.01184102,0.04447644,0.00676360,0.00048544,0.01390482,0.00650215,0.17949872
1.71985993,0.20250185,0.00004561,0.01321461,0.04520073,0.00679287,0.00054996,0.01409592,0.00678564,0.18133210
1.72586293,0.20815853,0.00004658,0.01470186,0.04642677,0.00689572,0.00062574,0.01449992,0.00722445,0.18456655
1.73186593,0.21549515,0.00005004,0.01629530,0.04810725,0.00706747,0.00071373,0.01511491,0.00783075,0.18909819
1.73786893,0.22439397,0.00005619,0.01798628,0.05019283,0.00730363,0.00081504,0.01594161,0.00861958,0.19481561
1.74387194,0.23473849,0.00006528,0.01976524,0.05263334,0.00760016,0.00093091,0.01698386,0.00960906,0.20160514
1.74987494,0.24641925,0.00007764,0.02162197,0.05537919,0.00795363,0.00106274,0.01824894,0.01082050,0.20935629
1.75587794,0.25933933,0.00009366,0.02354586,0.05838277,0.00836141,0.00121207,0.01974777,0.01227841,0.21796694
1.76188094,0.27341937,0.00011382,0.02552627,0.06159993,0.00882185,0.00138059,0.02149502,0.01401031,0.22734811
1.76788394,0.28860163,0.00013867,0.02755285,0.06499149,0.00933434,0.00157008,0.02350892,0.01604648,0.23742792
1.77388694,0.30485287,0.00016882,0.02961575,0.06852458,0.00989941,0.00178244,0.02581096,0.01841944,0.24815455
1.77988994,0.32216587,0.00020497,0.03170594,0.07217397,0.01051871,0.00201961,0.02842527,0.02116326,0.25949795
1.78589295,0.34055910,0.00024786,0.03381533,0.07592310,0.01119499,0.00228354,0.03137783,0.02431273,0.27145011
1.79189595,0.36007474,0.00029833,0.03593683,0.07976492,0.01193191,0.00257618,0.03469533,0.02790230,0.28402378
1.79789895,0.38077476,0.00035725,0.03806435,0.08370239,0.01273388,0.00289936,0.03840391,0.03196482,0.29724962
1.80390195,0.40273524,0.00042555,0.04019263,0.08774855,0.01360582,0.00325481,0.04252756,0.03653021,0.31117190
1.80990495,0.42603905,0.00050423,0.04231699,0.09192629,0.01455276,0.00364406,0.04708650,0.04162400,0.32584280
1.81590795,0.45076737,0.00059430,0.04443298,0.09626764,0.01557955,0.00406843,0.05209531,0.04726577,0.34131577
1.82191096,0.47699016,0.00069685,0.04653594,0.10081268,0.01669041,0.00452897,0.05756117,0.05346767,0.35763801
1.82791396,0.50475636,0.00081300,0.04862057,0.10560803,0.01788852,0.00502645,0.06348206,0.06023297,0.37484284
1.83391696,0.53408427,0.00094390,0.05068035,0.11070506,0.01917563,0.00556137,0.06984515,0.06755483,0.39294207
1.83991996,0.56495268,0.00109076,0.05270715,0.11615777,0.02055168,0.00613395,0.07662555,0.07541517,0.41191914
1.84592296,0.59729334,0.00125483,0.05469078,0.12202049,0.02201448,0.00674417,0.08378526,0.08378396,0.43172324
1.85192596,0.63098537,0.00143740,0.05661873,0.12834551,0.02355944,0.00739183,0.09127268,0.09261880,0.45226508
1.85792896,0.66585198,0.00163983,0.05847598,0.13518057,0.02517946,0.00807662,0.09902266,0.10186490,0.47341445
1.86393197,0.70165989,0.00186352,0.06024503,0.14256653,0.02686483,0.00879819,0.10695708,0.11145551,0.49499994
1.86993497,0.73812162,0.00210989,0.06190613,0.15053512,0.02860336,0.00955625,0.11498603,0.12131281,0.51681092
1.87593797,0.77490057,0.00238041,0.06343762,0.15910691,0.03038049,0.01035064,0.12300964,0.13134913,0.53860177
1.88194097,0.81161892,0.00267657,0.06481658,0.16828960,0.03217965,0.01118139,0.13092039,0.14146874,0.56009821
1.88794397,0.84786783,0.00299981,0.06601952,0.17807659,0.03398261,0.01204882,0.13860599,0.15156979,0.58100550
1.89394697,0.88321954,0.00335151,0.06702332,0.18844598,0.03576995,0.01295349,0.14595254,0.16154670,0.60101802
1.89994997,0.91724078,0.00373293,0.06780619,0.19935990,0.03752163,0.01389621,0.15284796,0.17129256,0.61982992
1.90595298,0.94950683,0.00414512,0.06834873,0.21076430,0.03921750,0.01487798,0.15918555,0.18070174,0.63714605
1.91195598,0.97961535,0.00458885,0.06863491,0.22258910,0.04083793,0.01589982,0.16486741,0.18967244,0.65269287
1.91795898,1.00719949,0.00506449,0.06865310,0.23474877,0.04236427,0.01696266,0.16980759,0.19810907,0.66622850
1.92396198,1.03193951,0.00557190,0.06839690,0.24714330,0.04377943,0.01806704,0.17393495,0.20592450,0.67755164
1.92996498,1.05357236,0.00611033,0.06786586,0.25965952,0.04506822,0.01921291,0.17719539,0.21304196,0.68650877
1.93596798,1.07189892,0.00667830,0.06706605,0.27217287,0.04621774,0.02039932,0.17955342,0.21939662,0.69299933
1.94197099,1.08678860,0.00727347,0.06601038,0.28454944,0.04721759,0.02162410,0.18099312,0.22493678,0.69697878
1.94797399,1.09818129,0.00789255,0.06471871,0.29664843,0.04805996,0.02288361,0.18151822,0.22962468,0.69845938
1.95397699,1.10608680,0.00853124,0.06321783,0.30832494,0.04873973,0.02417247,0.18115155,0.23343688,0.69750883
1.95997999,1.11058211,0.00918420,0.06154116,0.31943304,0.04925434,0.02548337,0.17993374,0.23636431,0.69424701
1.96598299,1.11180678,0.00984499,0.05972833,0.32982922,0.04960370,0.02680697,0.17792137,0.23841199,0.68884111
1.97198599,1.10995718,0.01050618,0.05782469,0.33937601,0.04978999,0.02813190,0.17518462,0.23959850,0.68149952
1.97798899,1.10527992,0.01115939,0.05588061,0.34794587,0.04981746,0.02944482,0.17180456,0.23995519,0.67246503
1.98399200,1.09806528,0.01179543,0.05395081,0.35542519,0.04969220,0.03073072,0.16787036,0.23952537,0.66200772
1.98999500,1.08864086,0.01240452,0.05209369,0.36171834,0.04942192,0.03197322,0.16347640,0.23836322,0.65041797
1.99599800,1.07736610,0.01297650,0.05037059,0.36675165,0.04901580,0.03315506,0.15871952,0.23653289,0.63800001
2.00200100,1.06462783,0.01350111,0.04884517,0.37047726,0.04848436,0.03425871,0.15369654,0.23410734,0.62506623
2.00800400,1.05083696,0.01396827,0.04758275,0.37287653,0.04783937,0.03526699,0.14850214,0.23116740,0.61193257
2.01400700,1.03642637,0.01436844,0.04664981,0.37396307,0.04709384,0.03616380,0.14322716,0.22780071,0.59891484
2.02001001,1.02184970,0.01469290,0.04611339,0.37378512,0.04626203,0.03693485,0.13795736,0.22410069,0.58632624
2.02601301,1.00758083,0.01493410,0.04604062,0.37242712,0.04535950,0.03756835,0.13277263,0.22016548,0.57447565
2.03201601,0.99411357,0.01508589,0.04649820,0.37001039,0.04440321,0.03805566,0.12774665,0.21609688,0.56366668
2.03801901,0.98196107,0.01514382,0.04755184,0.36669285,0.04341159,0.03839184,0.12294692,0.21199914,0.55419714
2.04402201,0.97165456,0.01510527,0.04926568,0.36266751,0.04240455,0.03857607,0.11843506,0.20797772,0.54635861
2.05002501,0.96374077,0.01496964,0.05170155,0.35816001,0.04140357,0.03861185,0.11426734,0.20413789,0.54043585
2.05602801,0.95877780,0.01473831,0.05491814,0.35342479,0.04043159,0.03850715,0.11049528,0.20058324,0.53670570
2.06203102,0.95732904,0.01441472,0.05897011,0.34874037,0.03951289,0.03827424,0.10716628,0.19741405,0.53543538
2.06803402,0.95995502,0.01400420,0.06390691,0.34440346,0.03867292,0.03792941,0.10432416,0.19472564,0.53687978
2.07403702,0.96720317,0.01351382,0.06977158,0.34072223,0.03793795,0.03749251,0.10200956,0.19260655,0.54127793
2.08004002,0.97959566,0.01295219,0.07659942,0.33800886,0.03733473,0.03698630,0.10026009,0.19113685,0.54884848
2.08604302,0.99761554,0.01232916,0.08441649,0.33657156,0.03688992,0.03643571,0.09911029,0.19038637,0.55978428
2.09204602,1.02169169,0.01165549,0.09323814,0.33670621,0.03662964,0.03586702,0.09859134,0.19041311,0.57424633
2.09804902,1.05218306,0.01094256,0.10306751,0.33868808,0.03657876,0.03530693,0.09873045,0.19126177,0.59235721
2.10405203,1.08936291,0.01020197,0.11389409,0.34276356,0.03676028,0.03478170,0.09955011,0.19296249,0.61419436
2.11005503,1.13340362,0.00944526,0.12569241,0.34914245,0.03719462,0.03431625,0.10106719,0.19552989,0.63978346
2.11605803,1.18436274,0.00868356,0.13842093,0.35799082,0.03789896,0.03393336,0.10329177,0.19896231,0.66909234
2.12206103,1.24217105,0.00792730,0.15202119,0.36942488,0.03888657,0.03365300,0.10622610,0.20324146,0.70202562
2.12806403,1.30662315,0.00718602,0.16641726,0.38350577,0.04016619,0.03349169,0.10986343,0.20833226,0.73842053
2.13406703,1.37737101,0.00646816,0.18151561,0.40023572,0.04174147,0.03346208,0.11418698,0.21418319,0.77804404
2.14007004,1.45392110,0.00578088,0.19720536,0.41955557,0.04361053,0.03357267,0.11916900,0.22072672,0.82059172
2.14607304,1.53563519,0.00513009,0.21335899,0.44134368,0.04576561,0.03382762,0.12477009,0.22788025,0.86568834
2.15207604,1.62173506,0.00452030,0.22983351,0.46541642,0.04819282,0.03422679,0.13093872,0.23554711,0.91289040
2.15807904,1.71131121,0.00395474,0.24647211,0.49153023,0.05087209,0.03476583,0.13761109,0.24361803,0.96169074
2.16408204,1.80333536,0.00343538,0.26310619,0.51938507,0.05377714,0.03543641,0.14471128,0.25197258,1.01152508
2.17008504,1.89667661,0.00296302,0.27955783,0.54862944,0.05687577,0.03622658,0.15215183,0.26048105,1.06178049
2.17608804,1.99012090,0.00253744,0.29564263,0.57886663,0.06013016,0.03712114,0.15983460,0.26900631,1.11180572
2.18209105,2.08239330,0.00215755,0.31117275,0.60966224,0.06349739,0.03810209,0.16765212,0.27740595,1.16092309
2.18809405,2.17218269,0.00182149,0.32596028,0.64055275,0.06693012,0.03914915,0.17548923,0.28553452,1.20844180
2.19409705,2.25816817,0.00152685,0.33982057,0.67105490,0.07037741,0.04024019,0.18322506,0.29324591,1.25367222
2.20010005,2.33904658,0.00127079,0.35257577,0.70067577,0.07378561,0.04135177,0.19073539,0.30039576,1.29594103
2.20610305,2.41356046,0.00105017,0.36405820,0.72892324,0.07709947,0.04245962,0.19789515,0.30684411,1.33460654
2.21210605,2.48052566,0.00086172,0.37411362,0.75531668,0.08026323,0.04353909,0.20458121,0.31245792,1.36907402
2.21810905,2.53885801,0.00070211,0.38260429,0.77939746,0.08322189,0.04456560,0.21067524,0.31711371,1.39881045
2.22411206,2.58759821,0.00056804,0.38941174,0.80073924,0.08592241,0.04551511,0.21606654,0.32070010,1.42335820
2.23011506,2.62593429,0.00045637,0.39443916,0.81895761,0.08831502,0.04636449,0.22065494,0.32312027,1.44234736
2.23611806,2.65322101,0.00036411,0.39761338,0.83371886,0.09035434,0.04709192,0.22435337,0.32429420,1.45550605
2.24212106,2.66899560,0.00028852,0.39888642,0.84474767,0.09200064,0.04767732,0.22709026,0.32416076,1.46266848
2.24812406,2.67298931,0.00022709,0.39823649,0.85183349,0.09322078,0.04810267,0.22881159,0.32267931,1.46378036
2.25412706,2.66513436,0.00017757,0.39566852,0.85483541,0.09398915,0.04835239,0.22948247,0.31983108,1.45890126
2.26013007,2.64556593,0.00013797,0.39121415,0.85368530,0.09428832,0.04841365,0.22908814,0.31561994,1.44820393
2.26613307,2.61461921,0.00010658,0.38493115,0.84838915,0.09410959,0.04827671,0.22763454,0.31007274,1.43197026
2.27213607,2.57282115,0.00008191,0.37690237,0.83902656,0.09345320,0.04793515,0.22514814,0.30323902,1.41058411
2.27813907,2.52087743,0.00006269,0.36723419,0.82574827,0.09232833,0.04738613,0.22167521,0.29519020,1.38452093
2.28414207,2.45965461,0.00004788,0.35605444,0.80877185,0.09075290,0.04663053,0.21728050,0.28601818,1.35433459
2.29014507,2.39015818,0.00003660,0.34350995,0.78837560,0.08875302,0.04567306,0.21204530,0.27583334,1.32064171
2.29614807,2.31350695,0.00002815,0.32976377,0.76489084,0.08636226,0.04452229,0.20606504,0.26476213,1.28410410
2.30215108,2.23090476,0.00002195,0.31499197,0.73869289,0.08362075,0.04319059,0.19944646,0.25294420,1.24540973
2.30815408,2.14361025,0.00001758,0.29938033,0.71019091,0.08057399,0.04169398,0.19230452,0.24052916,1.20525312
2.31415708,2.05290577,0.00001469,0.28312080,0.67981703,0.07727165,0.04005191,0.18475903,0.22767325,1.16431571
2.32016008,1.96006654,0.00001302,0.26640800,0.64801503,0.07376619,0.03828692,0.17693135,0.21453576,1.12324715
2.32616308,1.86633111,0.00001242,0.24943563,0.61522919,0.07011148,0.03642429,0.16894109,0.20127563,1.08264806
2.33216608,1.77287411,0.00001276,0.23239312,0.58189335,0.06636147,0.03449154,0.16090307,0.18804810,1.04305516
2.33816908,1.68078240,0.00001401,0.21546244,0.54842096,0.06256883,0.03251796,0.15292460,0.17500164,1.00492925
2.34417209,1.59103528,0.00001615,0.19881524,0.51519608,0.05878383,0.03053405,0.14510324,0.16227533,0.96864664
2.35017509,1.50448952,0.00001922,0.18261034,0.48256595,0.05505326,0.02857099,0.13752504,0.14999653,0.93449427
2.35617809,1.42186955,0.00002330,0.16699164,0.45083513,0.05141959,0.02666002,0.13026339,0.13827920,0.90266880
2.36218109,1.34376303,0.00002847,0.15208651,0.42026147,0.04792038,0.02483194,0.12337845,0.12722258,0.87327950
2.36818409,1.27062167,0.00003488,0.13800467,0.39105397,0.04458777,0.02311659,0.11691722,0.11691053,0.84635491
2.37418709,1.20276689,0.00004267,0.12483755,0.36337243,0.04144834,0.02154230,0.11091409,0.10741128,0.82185267
2.38019010,1.14039989,0.00005200,0.11265809,0.33732890,0.03852311,0.02013546,0.10539198,0.09877764,0.79967205
2.38619310,1.08361505,0.00006305,0.10152096,0.31299066,0.03582764,0.01892011,0.10036377,0.09104757,0.77966838
2.39219610,1.03241591,0.00007601,0.09146322,0.29038446,0.03337244,0.01791757,0.09583409,0.08424509,0.76166859
2.39819910,0.98673254,0.00009105,0.08250516,0.26950187,0.03116340,0.01714603,0.09180124,0.07838129,0.74548695
2.40420210,0.94643923,0.00010836,0.07465150,0.25030517,0.02920228,0.01662033,0.08825914,0.07345557,0.73094008
2.41020510,0.91137134,0.00012809,0.06789265,0.23273373,0.02748733,0.01635161,0.08519918,0.06945679,0.71786040
2.41620810,0.88134039,0.00015040,0.06220611,0.21671024,0.02601380,0.01634710,0.08261186,0.06636439,0.70610726
2.42221111,0.85614660,0.00017539,0.05755783,0.20214681,0.02477455,0.01660988,0.08048812,0.06414945,0.69557511
2.42821411,0.83558814,0.00020316,0.05390360,0.18895035,0.02376048,0.01713869,0.07882026,0.06277550,0.68619835
2.43421711,0.81946692,0.00023374,0.05119032,0.17702732,0.02296098,0.01792780,0.07760241,0.06219922,0.67795254
2.44022011,0.80759060,0.00026714,0.04935720,0.16628753,0.02236422,0.01896687,0.07683058,0.06237091,0.67085204
2.44622311,0.79977127,0.00030331,0.04833678,0.15664696,0.02195741,0.02024098,0.07650217,0.06323487,0.66494430
2.45222611,0.79582097,0.00034216,0.04805597,0.14802962,0.02172693,0.02173062,0.07661518,0.06472958,0.66030125
2.45822911,0.79554494,0.00038355,0.04843692,0.14036847,0.02165845,0.02341190,0.07716695,0.06678797,0.65700835
2.46423212,0.79873329,0.00042733,0.04939783,0.13360560,0.02173691,0.02525677,0.07815276,0.06933757,0.65515211
2.47023512,0.80515200,0.00047329,0.05085385,0.12769161,0.02194657,0.02723343,0.07956424,0.07230082,0.65480701
2.47623812,0.81453443,0.00052123,0.05271786,0.12258464,0.02227098,0.02930691,0.08138772,0.07559554,0.65602253
2.48224112,0.82657401,0.00057096,0.05490144,0.11824900,0.02269302,0.03143970,0.08360279,0.07913557,0.65881140
2.48824412,0.84091924,0.00062229,0.05731585,0.11465377,0.02319494,0.03359264,0.08618097,0.08283168,0.66313969
2.49424712,0.85717153,0.00067513,0.05987311,0.11177137,0.02375847,0.03572583,0.08908483,0.08659279,0.66891961
2.50025013,0.87488638,0.00072942,0.06248728,0.10957643,0.02436501,0.03779971,0.09226747,0.09032741,0.67600538
2.50625313,0.89357830,0.00078523,0.06507570,0.10804490,0.02499589,0.03977622,0.09567250,0.09394531,0.68419268
2.51225613,0.91272927,0.00084276,0.06756038,0.10715359,0.02563270,0.04161995,0.09923462,0.09735953,0.69322166
2.51825913,0.93180069,0.00090236,0.06986947,0.10688005,0.02625767,0.04329930,0.10288072,0.10048831,0.70278352
2.52426213,0.95024804,0.00096455,0.07193858,0.10720291,0.02685409,0.04478760,0.10653147,0.10325726,0.71253028
2.53026513,0.96753786,0.00103005,0.07371215,0.10810249,0.02740679,0.04606408,0.11010343,0.10560135,0.72208727
2.53626813,0.98316580,0.00109975,0.07514460,0.10956164,0.02790260,0.04711469,0.11351159,0.10746683,0.73106768
2.54227114,0.99667509,0.00117475,0.07620134,0.11156663,0.02833075,0.04793274,0.11667208,0.10881284,0.73908837
2.54827414,1.00767414,0.00125631,0.07685946,0.11410811,0.02868329,0.04851921,0.11950516,0.10961270,0.74578608
2.55427714,1.01585229,0.00134583,0.07710817,0.11718176,0.02895538,0.04888287,0.12193817,0.10985477,0.75083319
2.56028014,1.02099295,0.00144483,0.07694885,0.12078869,0.02914547,0.04904005,0.12390835,0.10954284,0.75395212
2.56628314,1.02298307,0.00155487,0.07639484,0.12493540,0.02925538,0.04901415,0.12536544,0.10869597,0.75492766
2.57228614,1.02181851,0.00167752,0.07547071,0.12963318,0.02929030,0.04883486,0.12627386,0.10734785,0.75361656
2.57828914,1.01760498,0.00181424,0.07421136,0.13489698,0.02925854,0.04853712,0.12661445,0.10554559,0.74995389
2.58429215,1.01055419,0.00196637,0.07266068,0.14074370,0.02917129,0.04815984,0.12638551,0.10334812,0.74395581
