energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.67783892,3.88103392,0.02495258,0.24400127,1.22905861,1.63679797,0.09006357,0.51825429,0.50266025,1.21655225
1.68384192,4.03567429,0.02565929,0.25285906,1.26456493,1.69928589,0.09350349,0.53457992,0.51143429,1.28071022
1.68984492,4.20142218,0.02644121,0.26179835,1.30177173,1.76509226,0.09719568,0.55278495,0.52258341,1.35001072
1.69584792,4.37663332,0.02729555,0.27075414,1.34030067,1.83358928,0.10110061,0.57261462,0.53594596,1.42380139
1.70185093,4.55941861,0.02821894,0.27965896,1.37973931,1.90407559,0.10517210,0.59378340,0.55130226,1.50130508
1.70785393,4.74766172,0.02920714,0.28844275,1.41964416,1.97578215,0.10935774,0.61597736,0.56837909,1.58162859
1.71385693,4.93904731,0.03025487,0.29703318,1.45954606,2.04788189,0.11359970,0.63885786,0.58685589,1.66377604
1.71985993,5.13109947,0.03135567,0.30535618,1.49895770,2.11950314,0.11783571,0.66206674,0.60637261,1.74666676
1.72586293,5.32122975,0.03250180,0.31333699,1.53738317,2.18974644,0.12200039,0.68523280,0.62653896,1.82915714
1.73186593,5.50679338,0.03368419,0.32090148,1.57432930,2.25770437,0.12602673,0.70797959,0.64694478,1.91006599
1.73786893,5.68515175,0.03489255,0.32797787,1.60931826,2.32248343,0.12984783,0.72993400,0.66717122,1.98820251
1.74387194,5.85373916,0.03611544,0.33449873,1.64190111,2.38322740,0.13339875,0.75073562,0.68680234,2.06239598
1.74987494,6.01013107,0.03734048,0.34040315,1.67167134,2.43914082,0.13661842,0.77004626,0.70543687,2.13152618
1.75587794,6.15211109,0.03855461,0.34563900,1.69827809,2.48951186,0.13945154,0.78755943,0.72269959,2.19455323
1.76188094,6.27773388,0.03974439,0.35016518,1.72143802,2.53373317,0.14185049,0.80300911,0.73825203,2.25054590
1.76788394,6.38538105,0.04089628,0.35395366,1.74094529,2.57131986,0.14377699,0.81617765,0.75180210,2.29870705
1.77388694,6.47380762,0.04199705,0.35699123,1.75667906,2.60192360,0.14520354,0.82690219,0.76311228,2.33839538
1.77988994,6.54217657,0.04303412,0.35928076,1.76860789,2.62534207,0.14611462,0.83507933,0.77200609,2.36914236
1.78589295,6.59008001,0.04399583,0.36084195,1.77679076,2.64152329,0.14650746,0.84066778,0.77837261,2.39066375
1.79189595,6.61754570,0.04487180,0.36171143,1.78137439,2.65056442,0.14639240,0.84368888,0.78216878,2.40286526
1.79789895,6.62502854,0.04565316,0.36194211,1.78258705,2.65270518,0.14579289,0.84422473,0.78341965,2.40584201
1.80390195,6.61338741,0.04633270,0.36160192,1.78072884,2.64831605,0.14474490,0.84241423,0.78221626,2.39987187
1.80990495,6.58384827,0.04690509,0.36077173,1.77615900,2.63788190,0.14329606,0.83844695,0.77871153,2.38540317
1.81590795,6.53795544,0.04736684,0.35954278,1.76928073,2.62198175,0.14150424,0.83255533,0.77311422,2.36303705
1.82191096,6.47751307,0.04771640,0.35801351,1.76052435,2.60126570,0.13943591,0.82500538,0.76568124,2.33350557
1.82791396,6.40451984,0.04795404,0.35628607,1.75032942,2.57643021,0.13716410,0.81608646,0.75670872,2.29764643
1.83391696,6.32109969,0.04808179,0.35446262,1.73912707,2.54819282,0.13476624,0.80610051,0.74652214,2.25637541
1.83991996,6.22943191,0.04810327,0.35264159,1.72732308,2.51726752,0.13232188,0.79535145,0.73546606,2.21065779
1.84592296,6.13168361,0.04802355,0.35091414,1.71528279,2.48434200,0.12991029,0.78413493,0.72389371,2.16147991
1.85192596,6.02994738,0.04784899,0.34936095,1.70331859,2.45005757,0.12760824,0.77272921,0.71215705,2.10982200
1.85792896,5.92618675,0.04758703,0.34804948,1.69168049,2.41499278,0.12548785,0.76138731,0.70059748,2.05663332
1.86393197,5.82219116,0.04724603,0.34703194,1.68055038,2.37965107,0.12361468,0.75033089,0.68953758,2.00281038
1.86993497,5.71954194,0.04683516,0.34634388,1.67003998,2.34445296,0.12204607,0.73974594,0.67927417,1.94917898
1.87593797,5.61958977,0.04636421,0.34600363,1.66019276,2.30973264,0.12082979,0.72978037,0.67007266,1.89648027
1.88194097,5.52344372,0.04584352,0.34601245,1.65098931,2.27573893,0.12000306,0.72054352,0.66216295,1.84536126
1.88794397,5.43197099,0.04528389,0.34635540,1.64235601,2.24264006,0.11959181,0.71210730,0.65573663,1.79636942
1.89394697,5.34580626,0.04469647,0.34700287,1.63417618,2.21053161,0.11961039,0.70450886,0.65094550,1.74995131
1.89994997,5.26536886,0.04409271,0.34791260,1.62630310,2.17944708,0.12006146,0.69775431,0.64790126,1.70645455
1.90595298,5.19088591,0.04348425,0.34903202,1.61857398,2.14936989,0.12093623,0.69182323,0.64667591,1.66613284
1.91195598,5.12241911,0.04288287,0.35030090,1.61082406,2.12024631,0.12221492,0.68667355,0.64730299,1.62915301
1.91795898,5.05989329,0.04230029,0.35165392,1.60290001,2.09199829,0.12386743,0.68224645,0.64977906,1.59560371
1.92396198,5.00312462,0.04174809,0.35302322,1.59467175,2.06453545,0.12585414,0.67847086,0.65406545,1.56550483
1.92996498,4.95184694,0.04123746,0.35434074,1.58604214,2.03776578,0.12812689,0.67526744,0.66008998,1.53881723
1.93596798,4.90573489,0.04077901,0.35554019,1.57695399,2.01160449,0.13063007,0.67255172,0.66774862,1.51545209
1.94197099,4.86442306,0.04038250,0.35655870,1.56739406,1.98598069,0.13330176,0.67023642,0.67690699,1.49527962
1.94797399,4.82752070,0.04005655,0.35733800,1.55739398,1.96084197,0.13607503,0.66823287,0.68740176,1.47813684
1.95397699,4.79462221,0.03980833,0.35782531,1.54702816,1.93615681,0.13887925,0.66645165,0.69904205,1.46383425
1.95997999,4.76531368,0.03964330,0.35797382,1.53640888,1.91191499,0.14164149,0.66480263,0.71161097,1.45216148
1.96598299,4.73917639,0.03956491,0.35774291,1.52567910,1.88812643,0.14428802,0.66319460,0.72486745,1.44289198
1.97198599,4.71578800,0.03957437,0.35709820,1.51500346,1.86481871,0.14674583,0.66153475,0.73854862,1.43578687
1.97798899,4.69472262,0.03967047,0.35601148,1.50455812,1.84203371,0.14894417,0.65972826,0.75237290,1.43059821
1.98399200,4.67555056,0.03984945,0.35446060,1.49452008,1.81982370,0.15081620,0.65767821,0.76604395,1.42707197
1.98999500,4.65783865,0.04010501,0.35242944,1.48505668,1.79824727,0.15230049,0.65528606,0.77925559,1.42495076
1.99599800,4.64115178,0.04042837,0.34990789,1.47631573,1.77736528,0.15334261,0.65245269,0.79169768,1.42397656
2.00200100,4.62505588,0.04080840,0.34689202,1.46841701,1.75723718,0.15389649,0.64908031,0.80306306,1.42389357
2.00800400,4.60912261,0.04123192,0.34338426,1.46144533,1.73791761,0.15392570,0.64507492,0.81305522,1.42445117
2.01400700,4.59293538,0.04168402,0.33939369,1.45544547,1.71945342,0.15340449,0.64034943,0.82139658,1.42540695
2.02001001,4.57609645,0.04214849,0.33493630,1.45041930,1.70188118,0.15231859,0.63482726,0.82783710,1.42652982
2.02601301,4.55823450,0.04260833,0.33003518,1.44632477,1.68522487,0.15066565,0.62844611,0.83216283,1.42760300
2.03201601,4.53901203,0.04304619,0.32472061,1.44307703,1.66949400,0.14845538,0.62116172,0.83420404,1.42842669
2.03801901,4.51813195,0.04344498,0.31902989,1.44055127,1.65468180,0.14570932,0.61295143,0.83384253,1.42882053
2.04402201,4.49534293,0.04378834,0.31300692,1.43858707,1.64076366,0.14246019,0.60381710,0.83101772,1.42862542
2.05002501,4.47044293,0.04406115,0.30670150,1.43699403,1.62769575,0.13875099,0.59378741,0.82573122,1.42770487
2.05602801,4.44328091,0.04424998,0.30016830,1.43555838,1.61541385,0.13463364,0.58291922,0.81804962,1.42594576
2.06203102,4.41375654,0.04434345,0.29346553,1.43405021,1.60383260,0.13016743,0.57129792,0.80810527,1.42325844
2.06803402,4.38181836,0.04433256,0.28665336,1.43223110,1.59284519,0.12541730,0.55903673,0.79609498,1.41957642
2.07403702,4.34746048,0.04421087,0.27979225,1.42986190,1.58232386,0.12045183,0.54627501,0.78227666,1.41485567
2.08004002,4.31071869,0.04397462,0.27294109,1.42671047,1.57212110,0.11534138,0.53317561,0.76696403,1.40907355
2.08604302,4.27166631,0.04362282,0.26615544,1.42255920,1.56207200,0.11015608,0.51992143,0.75051945,1.40222779
2.09204602,4.23041044,0.04315716,0.25948594,1.41721209,1.55199765,0.10496401,0.50671134,0.73334541,1.39433534
2.09804902,4.18708914,0.04258189,0.25297688,1.41050143,1.54170971,0.09982959,0.49375572,0.71587466,1.38543142
2.10405203,4.14186990,0.04190366,0.24666519,1.40229373,1.53101603,0.09481212,0.48127170,0.69855968,1.37556878
2.11005503,4.09494944,0.04113126,0.24057981,1.39249503,1.51972735,0.08996464,0.46947840,0.68186152,1.36481708
2.11605803,4.04655502,0.04027536,0.23474147,1.38105515,1.50766460,0.08533312,0.45859228,0.66623875,1.35326254
2.12206103,3.99694673,0.03934818,0.22916297,1.36797108,1.49466670,0.08095597,0.44882274,0.65213645,1.34100754
2.12806403,3.94642057,0.03836319,0.22384986,1.35328911,1.48059837,0.07686376,0.44036805,0.63997588,1.32817028
2.13406703,3.89531152,0.03733471,0.21880147,1.33710566,1.46535760,0.07307942,0.43341176,0.63014492,1.31488414
2.14007004,3.84399606,0.03627766,0.21401230,1.31956669,1.44888229,0.06961852,0.42811944,0.62298947,1.30129665
2.14607304,3.79289328,0.03520712,0.20947350,1.30086566,1.43115572,0.06648990,0.42463595,0.61880603,1.28756800
2.15207604,3.74246415,0.03413804,0.20517451,1.28123985,1.41221043,0.06369641,0.42308304,0.61783550,1.27386878
2.15807904,3.69320827,0.03308495,0.20110471,1.26096524,1.39213029,0.06123581,0.42355747,0.62025833,1.26037706
2.16408204,3.64565779,0.03206160,0.19725480,1.24034986,1.37105059,0.05910176,0.42612932,0.62619092,1.24727471
2.17008504,3.60036859,0.03108071,0.19361814,1.21972599,1.34915601,0.05728481,0.43084085,0.63568343,1.23474304
2.17608804,3.55790865,0.03015373,0.19019170,1.19944124,1.32667654,0.05577342,0.43770558,0.64871883,1.22295789
2.18209105,3.51884419,0.02929060,0.18697676,1.17984902,1.30388163,0.05455491,0.44670784,0.66521329,1.21208446
2.18809405,3.48372418,0.02849958,0.18397923,1.16129860,1.28107269,0.05361640,0.45780271,0.68501776,1.20227196
2.19409705,3.45306401,0.02778709,0.18120970,1.14412534,1.25857433,0.05294553,0.47091648,0.70792085,1.19364855
2.20010005,3.42732934,0.02715766,0.17868321,1.12864138,1.23672481,0.05253123,0.48594764,0.73365283,1.18631683
2.20610305,3.40692096,0.02661387,0.17641878,1.11512728,1.21586609,0.05236417,0.50276843,0.76189078,1.18035011
2.21210605,3.39216183,0.02615635,0.17443883,1.10382494,1.19633387,0.05243726,0.52122705,0.79226487,1.17578977
2.21810905,3.38328679,0.02578390,0.17276847,1.09493212,1.17844820,0.05274586,0.54115054,0.82436552,1.17264397
2.22411206,3.38043598,0.02549354,0.17143488,1.08859875,1.16250481,0.05328789,0.56234824,0.85775165,1.17088775
2.23011506,3.38365195,0.02528079,0.17046666,1.08492520,1.14876761,0.05406381,0.58461579,0.89195955,1.17046458
2.23611806,3.39288097,0.02513977,0.16989335,1.08396234,1.13746256,0.05507641,0.60773959,0.92651240,1.17128935
2.24212106,3.40797809,0.02506356,0.16974508,1.08571351,1.12877297,0.05633054,0.63150152,0.96093028,1.17325266
2.24812406,3.42871576,0.02504439,0.17005235,1.09013791,1.12283631,0.05783261,0.65568379,0.99474025,1.17622610
2.25412706,3.45479526,0.02507398,0.17084597,1.09715525,1.11974253,0.05959006,0.68007360,1.02748644,1.18006829
2.26013007,3.48586004,0.02514381,0.17215705,1.10665128,1.11953376,0.06161073,0.70446751,1.05873972,1.18463135
2.26613307,3.52151022,0.02524537,0.17401710,1.11848366,1.12220513,0.06390212,0.72867516,1.08810680,1.18976731
2.27213607,3.56131701,0.02537039,0.17645803,1.13248784,1.12770676,0.06647069,0.75252226,1.11523831,1.19533430
2.27813907,3.60483639,0.02551109,0.17951207,1.14848254,1.13594644,0.06932106,0.77585263,1.13983574,1.20120186
2.28414207,3.65162080,0.02566031,0.18321156,1.16627448,1.14679298,0.07245533,0.79852916,1.16165689,1.20725536
2.29014507,3.70122863,0.02581160,0.18758841,1.18566212,1.16007996,0.07587240,0.82043369,1.18051973,1.21339915
2.29614807,3.75323055,0.02595929,0.19267338,1.20643819,1.17560975,0.07956742,0.84146585,1.19630446,1.21955825
2.30215108,3.80721291,0.02609854,0.19849498,1.22839110,1.19315766,0.08353130,0.86154093,1.20895370,1.22567864
2.30815408,3.86277787,0.02622527,0.20507811,1.25130516,1.21247604,0.08775047,0.88058694,1.21847084,1.23172609
2.31415708,3.91954081,0.02633608,0.21244237,1.27495994,1.23329846,0.09220669,0.89854123,1.22491661,1.23768361
2.32016008,3.97712537,0.02642825,0.22060022,1.29912890,1.25534378,0.09687715,0.91534670,1.22840404,1.24354792
2.32616308,4.03515688,0.02649956,0.22955498,1.32357767,1.27832012,0.10173461,0.93094817,1.22909194,1.24932492
2.33216608,4.09325499,0.02654825,0.23929883,1.34806242,1.30192882,0.10674786,0.94528907,1.22717726,1.25502475
2.33816908,4.15102626,0.02657294,0.24981088,1.37232859,1.32586840,0.11188221,0.95830870,1.22288661,1.26065656
2.34417209,4.20805775,0.02657254,0.26105557,1.39611040,1.34983841,0.11710017,0.96994039,1.21646731,1.26622348
2.35017509,4.26391222,0.02654625,0.27298139,1.41913142,1.37354335,0.12236224,0.98011075,1.20817830,1.27171804
2.35617809,4.31812571,0.02649358,0.28552015,1.44110634,1.39669657,0.12762771,0.98873995,1.19828129,1.27711839
2.36218109,4.37020794,0.02641431,0.29858682,1.46174427,1.41902405,0.13285554,0.99574329,1.18703255,1.28238548
2.36818409,4.41964584,0.02630863,0.31208016,1.48075328,1.44026823,0.13800521,1.00103377,1.17467561,1.28746152
2.37418709,4.46591027,0.02617720,0.32588395,1.49784636,1.46019154,0.14303751,1.00452565,1.16143511,1.29226963
2.38019010,4.50846576,0.02602120,0.33986908,1.51274843,1.47857986,0.14791525,1.00613877,1.14751214,1.29671492
2.38619310,4.54678288,0.02584249,0.35389622,1.52520415,1.49524555,0.15260388,1.00580327,1.13308104,1.30068681
2.39219610,4.58035279,0.02564368,0.36781920,1.53498623,1.51003017,0.15707199,1.00346455,1.11828796,1.30406260
2.39819910,4.60870317,0.02542818,0.38148875,1.54190370,1.52280671,0.16129163,0.99908803,1.10325091,1.30671201
2.40420210,4.63141478,0.02520028,0.39475665,1.54580985,1.53348123,0.16523853,0.99266347,1.08806145,1.30850253
2.41020510,4.64813778,0.02496515,0.40747997,1.54660929,1.54199392,0.16889216,0.98420861,1.07278781,1.30930534
2.41620810,4.65860699,0.02472879,0.41952520,1.54426381,1.54831946,0.17223569,0.97377178,1.05747912,1.30900147
2.42221111,4.66265528,0.02449796,0.43077221,1.53879669,1.55246674,0.17525580,0.96143348,1.04217061,1.30748791
2.42821411,4.66022430,0.02428006,0.44111770,1.53029519,1.55447780,0.17794248,0.94730674,1.02688943,1.30468335
2.43421711,4.65137205,0.02408298,0.45047798,1.51891100,1.55442616,0.18028872,0.93153617,1.01166075,1.30053338
2.44022011,4.63627674,0.02391485,0.45879111,1.50485870,1.55241445,0.18229020,0.91429597,0.99651374,1.29501467
2.44622311,4.61523678,0.02378385,0.46601811,1.48841205,1.54857144,0.18394497,0.89578675,0.98148719,1.28813812
2.45222611,4.58866666,0.02369793,0.47214330,1.46989847,1.54304863,0.18525317,0.87623148,0.96663440,1.27995072
2.45822911,4.55708897,0.02366459,0.47717375,1.44969170,1.53601633,0.18621678,0.85587074,0.95202698,1.27053598
2.46423212,4.52112275,0.02369057,0.48113789,1.42820308,1.52765953,0.18683947,0.83495741,0.93775754,1.26001289
2.47023512,4.48146855,0.02378164,0.48408340,1.40587168,1.51817345,0.18712648,0.81375117,0.92394091,1.24853347
2.47623812,4.43889095,0.02394240,0.48607444,1.38315374,1.50775912,0.18708461,0.79251287,0.91071390,1.23627895
2.48224112,4.39419903,0.02417607,0.48718849,1.36051178,1.49661900,0.18672225,0.77149915,0.89823364,1.22345470
2.48824412,4.34822572,0.02448437,0.48751286,1.33840375,1.48495276,0.18604948,0.75095735,0.88667449,1.21028423
2.49424712,4.30180674,0.02486747,0.48714121,1.31727270,1.47295333,0.18507824,0.73112092,0.87622371,1.19700235
2.50025013,4.25576006,0.02532392,0.48617004,1.29753718,1.46080345,0.18382250,0.71220549,0.86707619,1.18384802
2.50625313,4.21086655,0.02585070,0.48469563,1.27958275,1.44867255,0.18229843,0.69440566,0.85942842,1.17105699
2.51225613,4.16785267,0.02644327,0.48281119,1.26375478,1.43671442,0.18052457,0.67789251,0.85347201,1.15885474
2.51825913,4.12737581,0.02709574,0.48060472,1.25035268,1.42506526,0.17852192,0.66281196,0.84938725,1.14745003
2.52426213,4.09001272,0.02780101,0.47815736,1.23962575,1.41384259,0.17631403,0.64928390,0.84733686,1.13702928
2.53026513,4.05625143,0.02855096,0.47554241,1.23177051,1.40314466,0.17392692,0.63740207,0.84746037,1.12775217
2.53626813,4.02648698,0.02933671,0.47282494,1.22692951,1.39305063,0.17138897,0.62723474,0.84986942,1.11974856
2.54227114,4.00102071,0.03014879,0.47006205,1.22519162,1.38362120,0.16873070,0.61882600,0.85464412,1.11311694
2.54827414,3.98006326,0.03097745,0.46730351,1.22659350,1.37489996,0.16598442,0.61219765,0.86183078,1.10792442
2.55427714,3.96374074,0.03181280,0.46459292,1.23112209,1.36691503,0.16318379,0.60735167,0.87144093,1.10420821
2.56028014,3.95210367,0.03264508,0.46196897,1.23871806,1.35968119,0.16036335,0.60427297,0.88345183,1.10197852
2.56628314,3.94513818,0.03346481,0.45946699,1.24927986,1.35320215,0.15755789,0.60293256,0.89780822,1.10122260
2.57228614,3.94277863,0.03426295,0.45712030,1.26266813,1.34747313,0.15480185,0.60329084,0.91442529,1.10190972
2.57828914,3.94492093,0.03503100,0.45496149,1.27871059,1.34248328,0.15212864,0.60530090,0.93319268,1.10399665
2.58429215,3.95143581,0.03576108,0.45302341,1.29720679,1.33821816,0.14957004,0.60891176,0.95397905,1.10743342
2.59029515,3.96218125,0.03644598,0.45133971,1.31793298,1.33466195,0.14715553,0.61407132,0.97663721,1.11216883
2.59629815,3.97701324,0.03707918,0.44994499,1.34064681,1.33179934,0.14491172,0.62072895,1.00100924,1.11815544
2.60230115,3.99579440,0.03765485,0.44887440,1.36509166,1.32961711,0.14286184,0.62883752,1.02693148,1.12535363
2.60830415,4.01839979,0.03816782,0.44816281,1.39100085,1.32810507,0.14102530,0.63835481,1.05423892,1.13373453
2.61430715,4.04471964,0.03861356,0.44784345,1.41810128,1.32725664,0.13941736,0.64924415,1.08276893,1.14328155
2.62031016,4.07465882,0.03898812,0.44794621,1.44611679,1.32706869,0.13804881,0.66147421,1.11236389,1.15399034
2.62631316,4.10813297,0.03928817,0.44849568,1.47477101,1.32754089,0.13692588,0.67501807,1.14287287,1.16586726
2.63231616,4.14506165,0.03951092,0.44950897,1.50378979,1.32867439,0.13605013,0.68985127,1.17415206,1.17892637
2.63831916,4.18535872,0.03965418,0.45099360,1.53290312,1.33046999,0.13541844,0.70594924,1.20606407,1.19318506
2.64432216,4.22892060,0.03971632,0.45294546,1.56184656,1.33292582,0.13502313,0.72328397,1.23847624,1.20865869
2.65032516,4.27561317,0.03969634,0.45534711,1.59036229,1.33603456,0.13485210,0.74182013,1.27125801,1.22535435
2.65632816,4.32525793,0.03959391,0.45816647,1.61819960,1.33978053,0.13488903,0.76151093,1.30427774,1.24326442
2.66233117,4.37761844,0.03940941,0.46135613,1.64511514,1.34413649,0.13511369,0.78229371,1.33739901,1.26235996
2.66833417,4.43238789,0.03914399,0.46485317,1.67087277,1.34906061,0.13550222,0.80408578,1.37047701,1.28258468
2.67433717,4.48917856,0.03879960,0.46857977,1.69524326,1.35449363,0.13602753,0.82678045,1.40335497,1.30384959
2.68034017,4.54751407,0.03837910,0.47244447,1.71800392,1.36035642,0.13665970,0.85024383,1.43586126,1.32602894
2.68634317,4.60682502,0.03788618,0.47634406,1.73893828,1.36654818,0.13736648,0.87431229,1.46780715,1.34895744
2.69234617,4.66644850,0.03732548,0.48016618,1.75783608,1.37294538,0.13811377,0.89879105,1.49898558,1.37242926
2.69834917,4.72563181,0.03670250,0.48379225,1.77449355,1.37940168,0.13886620,0.92345396,1.52917115,1.39619875
2.70435218,4.78354063,0.03602359,0.48710090,1.78871437,1.38574887,0.13958775,0.94804457,1.55812120,1.41998290
2.71035518,4.83927135,0.03529591,0.48997154,1.80031122,1.39179895,0.14024243,0.97227857,1.58557830,1.44346568
2.71635818,4.89186758,0.03452730,0.49228796,1.80910816,1.39734743,0.14079492,0.99584766,1.61127387,1.46630387
2.72236118,4.94034015,0.03372623,0.49394190,1.81494377,1.40217772,0.14121135,1.01842475,1.63493293,1.48813436
2.72836418,4.98369022,0.03290168,0.49483626,1.81767518,1.40606659,0.14146003,1.03967038,1.65627984,1.50858257
2.73436718,5.02093465,0.03206298,0.49488798,1.81718277,1.40879068,0.14151218,1.05924017,1.67504481,1.52727176
2.74037019,5.05113284,0.03121972,0.49403039,1.81337541,1.41013359,0.14134265,1.07679320,1.69097097,1.54383278
