energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,0.86283122,0.15131111,0.00000000,0.16646712,0.63455252,0.01186758,0.05587608
-2.59029515,0.90422514,0.15250839,0.00000000,0.17155552,0.67067935,0.01168750,0.05969801
-2.58429215,0.94590559,0.15392622,0.00000000,0.17696346,0.70685852,0.01151903,0.06365456
-2.57828914,0.98751447,0.15553267,0.00000000,0.18262580,0.74279579,0.01136318,0.06770661
-2.57228614,1.02871052,0.15729544,0.00000000,0.18847722,0.77821338,0.01122096,0.07181368
-2.56628314,1.06917216,0.15918078,0.00000000,0.19445183,0.81285373,0.01109318,0.07593437
-2.56028014,1.10860082,0.16115282,0.00000000,0.20048300,0.84648322,0.01098026,0.08002694
-2.55427714,1.14672487,0.16317341,0.00000000,0.20650367,0.87889600,0.01088211,0.08405007
-2.54827414,1.18330425,0.16520237,0.00000000,0.21244714,0.90991783,0.01079804,0.08796375
-2.54227114,1.21813579,0.16719826,0.00000000,0.21824817,0.93940998,0.01072672,0.09173038
-2.53626813,1.25105919,0.16911966,0.00000000,0.22384459,0.96727322,0.01066621,0.09531586
-2.53026513,1.28196331,0.17092673,0.00000000,0.22917918,0.99345166,0.01061402,0.09869094
-2.52426213,1.31079268,0.17258306,0.00000000,0.23420182,1.01793638,0.01056726,0.10183246
-2.51825913,1.33755369,0.17405763,0.00000000,0.23887161,1.04076862,0.01052279,0.10472467
-2.51225613,1.36232001,0.17532671,0.00000000,0.24315907,1.06204224,0.01047743,0.10736043
-2.50625313,1.38523685,0.17637563,0.00000000,0.24704800,1.08190513,0.01042820,0.10974229
-2.50025013,1.40652347,0.17720018,0.00000000,0.25053703,1.10055940,0.01037253,0.11188335
-2.49424712,1.42647347,0.17780757,0.00000000,0.25364064,1.11825997,0.01030850,0.11380787
-2.48824412,1.44545255,0.17821692,0.00000000,0.25638956,1.13531123,0.01023506,0.11555159
-2.48224112,1.46389339,0.17845910,0.00000000,0.25883047,1.15206189,0.01015224,0.11716162
-2.47623812,1.48228749,0.17857599,0.00000000,0.26102501,1.16889767,0.01006125,0.11869602
-2.47023512,1.50117413,0.17861926,0.00000000,0.26304797,1.18623205,0.00996465,0.12022293
-2.46423212,1.52112654,0.17864852,0.00000000,0.26498491,1.20449520,0.00986635,0.12181932
-2.45822911,1.54273571,0.17872916,0.00000000,0.26692909,1.22412143,0.00977163,0.12356935
-2.45222611,1.56659243,0.17892988,0.00000000,0.26897805,1.24553558,0.00968710,0.12556243
-2.44622311,1.59326820,0.17932004,0.00000000,0.27122978,1.26913886,0.00962053,0.12789085
-2.44022011,1.62329582,0.17996708,0.00000000,0.27377885,1.29529480,0.00958070,0.13064735
-2.43421711,1.65715046,0.18093391,0.00000000,0.27671252,1.32431581,0.00957719,0.13392237
-2.42821411,1.69523208,0.18227676,0.00000000,0.28010717,1.35645118,0.00962008,0.13780130
-2.42221111,1.73784990,0.18404316,0.00000000,0.28402503,1.39187684,0.00971967,0.14236166
-2.41620810,1.78520962,0.18627045,0.00000000,0.28851152,1.43068761,0.00988611,0.14767038
-2.41020510,1.83740397,0.18898476,0.00000000,0.29359328,1.47289206,0.01012910,0.15378127
-2.40420210,1.89440679,0.19220034,0.00000000,0.29927681,1.51841042,0.01045750,0.16073264
-2.39819910,1.95607108,0.19591951,0.00000000,0.30554809,1.56707550,0.01087898,0.16854537
-2.39219610,2.02213070,0.20013288,0.00000000,0.31237280,1.61863643,0.01139974,0.17722130
-2.38619310,2.09220586,0.20482003,0.00000000,0.31969748,1.67276521,0.01202419,0.18674214
-2.38019010,2.16581186,0.20995049,0.00000000,0.32745134,1.72906547,0.01275470,0.19706887
-2.37418709,2.24237078,0.21548494,0.00000000,0.33554871,1.78708317,0.01359145,0.20814189
-2.36818409,2.32122561,0.22137666,0.00000000,0.34389211,1.84631856,0.01453231,0.21988161
-2.36218109,2.40165622,0.22757304,0.00000000,0.35237567,1.90623895,0.01557279,0.23218991
-2.35617809,2.48289662,0.23401732,0.00000000,0.36088895,1.96629183,0.01670613,0.24495219
-2.35017509,2.56415305,0.24065028,0.00000000,0.36932094,2.02591758,0.01792342,0.25804005
-2.34417209,2.64462228,0.24741209,0.00000000,0.37756403,2.08456169,0.01921387,0.27131469
-2.33816908,2.72350974,0.25424412,0.00000000,0.38551802,2.14168593,0.02056511,0.28463079
-2.33216608,2.80004700,0.26109085,0.00000000,0.39309386,2.19677826,0.02196363,0.29784076
-2.32616308,2.87350834,0.26790167,0.00000000,0.40021697,2.24936143,0.02339522,0.31079941
-2.32016008,2.94322596,0.27463280,0.00000000,0.40683017,2.29900005,0.02484552,0.32336860
-2.31415708,3.00860360,0.28124891,0.00000000,0.41289592,2.34530627,0.02630057,0.33542186
-2.30815408,3.06912831,0.28772482,0.00000000,0.41839785,2.38794411,0.02774736,0.34684871
-2.30215108,3.12438014,0.29404679,0.00000000,0.42334147,2.42663239,0.02917434,0.35755843
-2.29614807,3.17403938,0.30021355,0.00000000,0.42775389,2.46114666,0.03057195,0.36748316
-2.29014507,3.21789133,0.30623696,0.00000000,0.43168268,2.49131992,0.03193297,0.37658002
-2.28414207,3.25582834,0.31214207,0.00000000,0.43519367,2.51704251,0.03325284,0.38483221
-2.27813907,3.28784896,0.31796667,0.00000000,0.43836785,2.53826113,0.03452988,0.39224893
-2.27213607,3.31405422,0.32376016,0.00000000,0.44129739,2.55497707,0.03576524,0.39886409
-2.26613307,3.33464105,0.32958173,0.00000000,0.44408093,2.56724371,0.03696290,0.40473385
-2.26013007,3.34989295,0.33549788,0.00000000,0.44681833,2.57516340,0.03812935,0.40993301
-2.25412706,3.36016808,0.34157938,0.00000000,0.44960508,2.57888363,0.03927326,0.41455048
-2.24812406,3.36588530,0.34789760,0.00000000,0.45252658,2.57859259,0.04040493,0.41868406
-2.24212106,3.36750834,0.35452061,0.00000000,0.45565275,2.57451413,0.04153574,0.42243467
-2.23611806,3.36552877,0.36150888,0.00000000,0.45903304,2.56690214,0.04267743,0.42590052
-2.23011506,3.36044834,0.36891115,0.00000000,0.46269219,2.55603437,0.04384138,0.42917130
-2.22411206,3.35276118,0.37676038,0.00000000,0.46662714,2.54220584,0.04503794,0.43232295
-2.21810905,3.34293659,0.38507013,0.00000000,0.47080503,2.52572182,0.04627568,0.43541307
-2.21210605,3.33140298,0.39383157,0.00000000,0.47516268,2.50689054,0.04756078,0.43847741
-2.20610305,3.31853338,0.40301122,0.00000000,0.47960750,2.48601571,0.04889647,0.44152739
-2.20010005,3.30463312,0.41254970,0.00000000,0.48401985,2.46338901,0.05028262,0.44454907
-2.19409705,3.28992997,0.42236136,0.00000000,0.48825675,2.43928274,0.05171541,0.44750331
-2.18809405,3.27456697,0.43233507,0.00000000,0.49215690,2.41394276,0.05318719,0.45032723
-2.18209105,3.25859821,0.44233597,0.00000000,0.49554651,2.38758201,0.05468651,0.45293692
-2.17608804,3.24198760,0.45220830,0.00000000,0.49824607,2.36037473,0.05619820,0.45523108
-2.17008504,3.22461068,0.46177898,0.00000000,0.50007729,2.33245179,0.05770373,0.45709543
-2.16408204,3.20625936,0.47086207,0.00000000,0.50087021,2.30389722,0.05918158,0.45840778
-2.15807904,3.18664952,0.47926370,0.00000000,0.50047002,2.27474630,0.06060783,0.45904319
-2.15207604,3.16543146,0.48678750,0.00000000,0.49874329,2.24498552,0.06195677,0.45887931
-2.14607304,3.14220268,0.49324015,0.00000000,0.49558334,2.21455442,0.06320161,0.45780142
-2.14007004,3.11652322,0.49843701,0.00000000,0.49091458,2.18334971,0.06431528,0.45570703
-2.13406703,3.08793289,0.50220759,0.00000000,0.48469565,2.15123158,0.06527118,0.45250991
-2.12806403,3.05597026,0.50440067,0.00000000,0.47692127,2.11803228,0.06604404,0.44814341
-2.12206103,3.02019302,0.50488898,0.00000000,0.46762286,2.08356680,0.06661066,0.44256301
-2.11605803,2.98019907,0.50357325,0.00000000,0.45686788,2.04764546,0.06695067,0.43574804
-2.11005503,2.93564792,0.50038564,0.00000000,0.44475812,2.01008794,0.06704719,0.42770263
-2.10405203,2.88628160,0.49529225,0.00000000,0.43142697,1.97073827,0.06688747,0.41845593
-2.09804902,2.83194444,0.48829490,0.00000000,0.41703596,1.92948027,0.06646333,0.40806163
-2.09204602,2.77260083,0.47943192,0.00000000,0.40177061,1.88625251,0.06577153,0.39659694
-2.08604302,2.70835018,0.46877802,0.00000000,0.38583596,1.84106221,0.06481403,0.38416098
-2.08004002,2.63943823,0.45644330,0.00000000,0.36945176,1.79399728,0.06359804,0.37087288
-2.07403702,2.56626407,0.44257124,0.00000000,0.35284764,1.74523563,0.06213595,0.35686936
-2.06803402,2.48938206,0.42733587,0.00000000,0.33625825,1.69505125,0.06044508,0.34230216
-2.06203102,2.40949850,0.41093813,0.00000000,0.31991855,1.64381653,0.05854733,0.32733517
-2.05602801,2.32746246,0.39360152,0.00000000,0.30405937,1.59200027,0.05646861,0.31214139
-2.05002501,2.24425113,0.37556712,0.00000000,0.28890309,1.54016151,0.05423821,0.29689975
-2.04402201,2.16094969,0.35708821,0.00000000,0.27465977,1.48893900,0.05188803,0.28179180
-2.03801901,2.07872648,0.33842456,0.00000000,0.26152355,1.43903671,0.04945176,0.26699840
-2.03201601,1.99880408,0.31983663,0.00000000,0.24966934,1.39120580,0.04696399,0.25269634
-2.02601301,1.92242749,0.30157988,0.00000000,0.23925005,1.34622386,0.04445937,0.23905506
-2.02001001,1.85083042,0.28389927,0.00000000,0.23039404,1.30487210,0.04197173,0.22623351
-2.01400700,1.78520122,0.26702433,0.00000000,0.22320322,1.26791141,0.03953330,0.21437720
-2.00800400,1.72664954,0.25116476,0.00000000,0.21775151,1.23605852,0.03717403,0.20361552
-2.00200100,1.67617525,0.23650681,0.00000000,0.21408389,1.20996293,0.03492106,0.19405951
-1.99599800,1.63464065,0.22321054,0.00000000,0.21221612,1.19018579,0.03279826,0.18580005
-1.98999500,1.60274720,0.21140799,0.00000000,0.21213496,1.17718147,0.03082599,0.17890659
-1.98399200,1.58101742,0.20120235,0.00000000,0.21379922,1.17128254,0.02902103,0.17342645
-1.97798899,1.56978269,0.19266798,0.00000000,0.21714133,1.17268869,0.02739660,0.16938475
-1.97198599,1.56917718,0.18585143,0.00000000,0.22206973,1.18145998,0.02596259,0.16678502
-1.96598299,1.57913791,0.18077307,0.00000000,0.22847175,1.19751451,0.02472586,0.16561023
-1.95997999,1.59941078,0.17742950,0.00000000,0.23621708,1.22063053,0.02369067,0.16582458
-1.95397699,1.62956200,0.17579633,0.00000000,0.24516170,1.25045267,0.02285916,0.16737554
-1.94797399,1.66899424,0.17583128,0.00000000,0.25515204,1.28650208,0.02223178,0.17019631
-1.94197099,1.71696662,0.17747742,0.00000000,0.26602933,1.32818980,0.02180787,0.17420854
-1.93596798,1.77261758,0.18066627,0.00000000,0.27763384,1.37483280,0.02158599,0.17932498
-1.92996498,1.83498959,0.18532069,0.00000000,0.28980901,1.42567213,0.02156431,0.18545216
-1.92396198,1.90305463,0.19135741,0.00000000,0.30240506,1.47989231,0.02174087,0.19249276
-1.91795898,1.97573959,0.19868900,0.00000000,0.31528211,1.53664135,0.02211368,0.20034769
-1.91195598,2.05195050,0.20722542,0.00000000,0.32831262,1.59505076,0.02268072,0.20891772
-1.90595298,2.13059511,0.21687479,0.00000000,0.34138306,1.65425489,0.02343982,0.21810450
-1.89994997,2.21060305,0.22754381,0.00000000,0.35439480,1.71340907,0.02438840,0.22781117
-1.89394697,2.29094332,0.23913750,0.00000000,0.36726410,1.77170619,0.02552314,0.23794234
-1.88794397,2.37063884,0.25155868,0.00000000,0.37992154,1.82839131,0.02683959,0.24840362
-1.88194097,2.44877812,0.26470710,0.00000000,0.39231066,1.88277414,0.02833172,0.25910076
-1.87593797,2.52452417,0.27847850,0.00000000,0.40438625,1.93423919,0.02999145,0.26993854
-1.86993497,2.59712092,0.29276373,0.00000000,0.41611229,1.98225374,0.03180831,0.28081958
-1.86393197,2.66589763,0.30744811,0.00000000,0.42745980,2.02637341,0.03376909,0.29164312
-1.85792896,2.73027160,0.32241110,0.00000000,0.43840484,2.06624577,0.03585764,0.30230412
-1.85192596,2.78974970,0.33752660,0.00000000,0.44892676,2.10161193,0.03805482,0.31269274
-1.84592296,2.84392914,0.35266371,0.00000000,0.45900690,2.13230632,0.04033859,0.32269425
-1.83991996,2.89249769,0.36768822,0.00000000,0.46862781,2.15825494,0.04268423,0.33218967
-1.83391696,2.93523359,0.38246464,0.00000000,0.47777311,2.17947218,0.04506483,0.34105698
-1.82791396,2.97200530,0.39685888,0.00000000,0.48642786,2.19605627,0.04745182,0.34917306
-1.82191096,3.00277075,0.41074120,0.00000000,0.49457945,2.20818356,0.04981566,0.35641620
-1.81590795,3.02757606,0.42398956,0.00000000,0.50221885,2.21610150,0.05212665,0.36266920
-1.80990495,3.04655318,0.43649292,0.00000000,0.50934199,2.22012046,0.05435580,0.36782269
-1.80390195,3.05991619,0.44815436,0.00000000,0.51595116,2.22060422,0.05647559,0.37177880
-1.79789895,3.06795550,0.45889378,0.00000000,0.52205604,2.21795915,0.05846088,0.37445464
-1.79189595,3.07102980,0.46864993,0.00000000,0.52767435,2.21262197,0.06028953,0.37578561
-1.78589295,3.06955517,0.47738157,0.00000000,0.53283168,2.20504624,0.06194305,0.37572823
-1.77988994,3.06399130,0.48506769,0.00000000,0.53756059,2.19568754,0.06340697,0.37426226
-1.77388694,3.05482478,0.49170652,0.00000000,0.54189878,2.18498770,0.06467105,0.37139204
-1.76788394,3.04254974,0.49731361,0.00000000,0.54588637,2.17335834,0.06572934,0.36714690
-1.76188094,3.02764651,0.50191874,0.00000000,0.54956238,2.16116421,0.06657996,0.36158053
-1.75587794,3.01055891,0.50556209,0.00000000,0.55296063,2.14870701,0.06722469,0.35476944
-1.74987494,2.99167154,0.50828968,0.00000000,0.55610523,2.13621040,0.06766850,0.34681047
-1.74387194,2.97128803,0.51014851,0.00000000,0.55900608,2.12380698,0.06791878,0.33781752
-1.73786893,2.94961181,0.51118165,0.00000000,0.56165462,2.11152811,0.06798467,0.32791768
-1.73186593,2.92673068,0.51142364,0.00000000,0.56402032,2.09929737,0.06787621,0.31724690
-1.72586293,2.90260654,0.51089653,0.00000000,0.56604811,2.08692836,0.06760362,0.30594558
-1.71985993,2.87707112,0.50960691,0.00000000,0.56765719,2.07412738,0.06717658,0.29415410
-1.71385693,2.84982883,0.50754410,0.00000000,0.56874131,2.06050125,0.06660368,0.28200872
-1.70785393,2.82046668,0.50467970,0.00000000,0.56917078,2.04557045,0.06589197,0.26963788
-1.70185093,2.78847162,0.50096861,0.00000000,0.56879609,2.02878712,0.06504676,0.25715918
-1.69584792,2.75325437,0.49635147,0.00000000,0.56745318,2.00955751,0.06407151,0.24467712
-1.68984492,2.71417909,0.49075838,0.00000000,0.56497008,1.98726789,0.06296804,0.23228163
-1.68384192,2.67059725,0.48411374,0.00000000,0.56117458,1.96131285,0.06173676,0.22004746
-1.67783892,2.62188405,0.47634188,0.00000000,0.55590258,1.93112458,0.06037717,0.20803432
-1.67183592,2.56747551,0.46737309,0.00000000,0.54900667,1.89620177,0.05888841,0.19628777
-1.66583292,2.50690404,0.45714979,0.00000000,0.54036445,1.85613652,0.05726986,0.18484066
-1.65982991,2.43983068,0.44563229,0.00000000,0.52988603,1.81063791,0.05552180,0.17371505
-1.65382691,2.36607197,0.43280389,0.00000000,0.51752042,1.75955091,0.05364600,0.16292434
-1.64782391,2.28562008,0.41867495,0.00000000,0.50326036,1.70286975,0.05164626,0.15247560
-1.64182091,2.19865507,0.40328563,0.00000000,0.48714523,1.64074481,0.04952880,0.14237179
-1.63581791,2.10554855,0.38670725,0.00000000,0.46926207,1.57348285,0.04730257,0.13261386
-1.62981491,2.00685864,0.36904201,0.00000000,0.44974444,1.50154061,0.04497931,0.12320253
-1.62381191,1.90331666,0.35042132,0.00000000,0.42876939,1.42551207,0.04257356,0.11413980
-1.61780890,1.79580624,0.33100255,0.00000000,0.40655255,1.34611022,0.04010241,0.10542993
-1.61180590,1.68533630,0.31096478,0.00000000,0.38334176,1.26414433,0.03758515,0.09708015
-1.60580290,1.57300928,0.29050342,0.00000000,0.35940953,1.18049387,0.03504280,0.08910093
-1.59979990,1.45998644,0.26982428,0.00000000,0.33504468,1.09608066,0.03249756,0.08150589
-1.59379690,1.34745209,0.24913730,0.00000000,0.31054376,1.01184043,0.02997219,0.07431151
-1.58779390,1.23657852,0.22865032,0.00000000,0.28620250,0.92869525,0.02748938,0.06753658
-1.58179090,1.12849328,0.20856316,0.00000000,0.26230777,0.84752808,0.02507116,0.06120161
-1.57578789,1.02425020,0.18906235,0.00000000,0.23913034,0.76916041,0.02273835,0.05532815
-1.56978489,0.92480536,0.17031666,0.00000000,0.21691877,0.69433382,0.02051010,0.04993823
-1.56378189,0.83099861,0.15247369,0.00000000,0.19589464,0.62369599,0.01840353,0.04505383
-1.55777889,0.74354118,0.13565747,0.00000000,0.17624903,0.55779140,0.01643350,0.04069661
-1.55177589,0.66300934,0.11996732,0.00000000,0.15814063,0.49705669,0.01461247,0.03688779
-1.54577289,0.58984384,0.10547770,0.00000000,0.14169504,0.44182043,0.01295055,0.03364818
-1.53976988,0.52435465,0.09223910,0.00000000,0.12700542,0.39230685,0.01145557,0.03099851
-1.53376688,0.46673007,0.08027988,0.00000000,0.11413428,0.34864294,0.01013331,0.02895990
-1.52776388,0.41704946,0.06960873,0.00000000,0.10311607,0.31086814,0.00898781,0.02755447
-1.52176088,0.37529848,0.06021775,0.00000000,0.09396055,0.27894596,0.00802169,0.02680605
-1.51575788,0.34138588,0.05208574,0.00000000,0.08665652,0.25277665,0.00723651,0.02674096
-1.50975488,0.31516082,0.04518179,0.00000000,0.08117590,0.23221034,0.00663317,0.02738873
-1.50375188,0.29642978,0.03946867,0.00000000,0.07747773,0.21705982,0.00621226,0.02878281
-1.49774887,0.28497236,0.03490612,0.00000000,0.07551213,0.20711257,0.00597433,0.03096103
-1.49174587,0.28055525,0.03145370,0.00000000,0.07522392,0.20214146,0.00592017,0.03396592
-1.48574287,0.28294377,0.02907321,0.00000000,0.07655577,0.20191386,0.00605091,0.03784465
-1.47973987,0.29191078,0.02773054,0.00000000,0.07945093,0.20619879,0.00636816,0.04264875
-1.47373687,0.30724249,0.02739689,0.00000000,0.08385527,0.21477220,0.00687387,0.04843326
-1.46773387,0.32874129,0.02804932,0.00000000,0.08971871,0.22742009,0.00757026,0.05525554
-1.46173087,0.35622539,0.02967071,0.00000000,0.09699596,0.24393966,0.00845952,0.06317358
-1.45572786,0.38952558,0.03224898,0.00000000,0.10564657,0.26413860,0.00954347,0.07224378
-1.44972486,0.42847915,0.03577585,0.00000000,0.11563427,0.28783256,0.01082314,0.08251829
-1.44372186,0.47292153,0.04024495,0.00000000,0.12692564,0.31484122,0.01229827,0.09404189
-1.43771886,0.52267582,0.04564965,0.00000000,0.13948815,0.34498306,0.01396676,0.10684850
-1.43171586,0.57754092,0.05198048,0.00000000,0.15328766,0.37806926,0.01582411,0.12095745
-1.42571286,0.63727877,0.05922238,0.00000000,0.16828544,0.41389712,0.01786293,0.13636954
-1.41970985,0.70160151,0.06735198,0.00000000,0.18443481,0.45224321,0.02007239,0.15306322
-1.41370685,0.77015911,0.07633490,0.00000000,0.20167767,0.49285705,0.02243784,0.17099089
-1.40770385,0.84252855,0.08612338,0.00000000,0.21994095,0.53545539,0.02494054,0.19007571
-1.40170085,0.91820521,0.09665429,0.00000000,0.23913331,0.57971789,0.02755745,0.21020898
-1.39569785,0.99659731,0.10784775,0.00000000,0.25914230,0.62528441,0.03026129,0.23124849
-1.38969485,1.07702426,0.11960644,0.00000000,0.27983210,0.67175456,0.03302072,0.25301789
-1.38369185,1.15871947,0.13181567,0.00000000,0.30104232,0.71868973,0.03580073,0.27530734
-1.37768884,1.24083822,0.14434437,0.00000000,0.32258780,0.76561791,0.03856325,0.29787560
-1.37168584,1.32247073,0.15704706,0.00000000,0.34425982,0.81204149,0.04126794,0.32045361
-1.36568284,1.40266069,0.16976663,0.00000000,0.36582868,0.85744804,0.04387311,0.34274956
-1.35967984,1.48042870,0.18233806,0.00000000,0.38704782,0.90132389,0.04633685,0.36445545
-1.35367684,1.55480034,0.19459289,0.00000000,0.40765941,0.94317018,0.04861823,0.38525492
-1.34767384,1.62483774,0.20636429,0.00000000,0.42740129,0.98252084,0.05067852,0.40483220
-1.34167084,1.68967355,0.21749255,0.00000000,0.44601502,1.01896184,0.05248248,0.42288175
-1.33566783,1.74854589,0.22783072,0.00000000,0.46325482,1.05215078,0.05399954,0.43911838
-1.32966483,1.80083257,0.23725021,0.00000000,0.47889693,1.08183585,0.05520490,0.45328722
-1.32366183,1.84608275,0.24564601,0.00000000,0.49274897,1.10787322,0.05608045,0.46517330
-1.31765883,1.88404431,0.25294124,0.00000000,0.50465876,1.13024160,0.05661546,0.47461006
-1.31165583,1.91468518,0.25909084,0.00000000,0.51452221,1.14905301,0.05680711,0.48148650
-1.30565283,1.93820701,0.26408405,0.00000000,0.52228962,1.16455896,0.05666056,0.48575252
-1.29964982,1.95504989,0.26794566,0.00000000,0.52797010,1.17715101,0.05618895,0.48742207
-1.29364682,1.96588739,0.27073572,0.00000000,0.53163361,1.18735540,0.05541290,0.48657396
-1.28764382,1.97161120,0.27254777,0.00000000,0.53341048,1.19582144,0.05435986,0.48335015
-1.28164082,1.97330566,0.27350558,0.00000000,0.53348820,1.20330361,0.05306317,0.47795157
-1.27563782,1.97221261,0.27375842,0.00000000,0.53210556,1.21063779,0.05156087,0.47063150
-1.26963482,1.96968770,0.27347522,0.00000000,0.52954421,1.21871232,0.04989442,0.46168685
-1.26363182,1.96714978,0.27283755,0.00000000,0.52611802,1.22843487,0.04810721,0.45144765
-1.25762881,1.96602524,0.27203205,0.00000000,0.52216073,1.24069633,0.04624313,0.44026515
-1.25162581,1.96768978,0.27124239,0.00000000,0.51801227,1.25633316,0.04434511,0.42849919
-1.24562281,1.97340995,0.27064130,0.00000000,0.51400451,1.27608986,0.04245369,0.41650520
-1.23961981,1.98428726,0.27038287,0.00000000,0.51044714,1.30058323,0.04060585,0.40462153
-1.23361681,2.00120729,0.27059568,0.00000000,0.50761424,1.33026995,0.03883391,0.39315765
-1.22761381,2.02479630,0.27137694,0.00000000,0.50573224,1.36541914,0.03716468,0.38238373
-1.22161081,2.05538730,0.27278797,0.00000000,0.50496998,1.40609130,0.03561891,0.37252191
-1.21560780,2.09299746,0.27485124,0.00000000,0.50543117,1.45212459,0.03421092,0.36373990
-1.20960480,2.13731791,0.27754911,0.00000000,0.50714970,1.50312943,0.03294861,0.35614680
-1.20360180,2.18771655,0.28082434,0.00000000,0.51008811,1.55849184,0.03183356,0.34979158
-1.19759880,2.24325409,0.28458234,0.00000000,0.51413911,1.61738560,0.03086157,0.34466395
-1.19159580,2.30271265,0.28869503,0.00000000,0.51913024,1.67879288,0.03002321,0.34069785
-1.18559280,2.36463585,0.29300614,0.00000000,0.52483129,1.74153281,0.02930470,0.33777692
-1.17958979,2.42737883,0.29733777,0.00000000,0.53096427,1.80429687,0.02868881,0.33574209
-1.17358679,2.48916617,0.30149780,0.00000000,0.53721526,1.86568987,0.02815590,0.33440056
-1.16758379,2.54815529,0.30528783,0.00000000,0.54324782,1.92427485,0.02768496,0.33353595
-1.16158079,2.60250290,0.30851139,0.00000000,0.54871711,1.97862046,0.02725468,0.33291904
-1.15557779,2.65043170,0.31098195,0.00000000,0.55328425,2.02734864,0.02684442,0.33231875
-1.14957479,2.69029479,0.31253044,0.00000000,0.55663025,2.06918116,0.02643515,0.33151270
-1.14357179,2.72063522,0.31301196,0.00000000,0.55846889,2.10298307,0.02601026,0.33029717
-1.13756878,2.74023859,0.31231140,0.00000000,0.55855808,2.12780144,0.02555617,0.32849590
-1.13156578,2.74817660,0.31034784,0.00000000,0.55670927,2.14289817,0.02506286,0.32596745
-1.12556278,2.74384020,0.30707742,0.00000000,0.55279454,2.14777556,0.02452422,0.32261097
-1.11955978,2.72696130,0.30249482,0.00000000,0.54675118,2.14219382,0.02393821,0.31837015
-1.11355678,2.69762238,0.29663316,0.00000000,0.53858366,2.12618016,0.02330684,0.31323519
-1.10755378,2.65625408,0.28956250,0.00000000,0.52836298,2.10002901,0.02263608,0.30724298
-1.10155078,2.60362106,0.28138692,0.00000000,0.51622351,2.06429381,0.02193555,0.30047539
-1.09554777,2.54079699,0.27224054,0.00000000,0.50235757,2.01977050,0.02121812,0.29305591
-1.08954477,2.46912990,0.26228245,0.00000000,0.48700802,1.96747380,0.02049943,0.28514470
-1.08354177,2.39019928,0.25169103,0.00000000,0.47045914,1.90860691,0.01979731,0.27693254
-1.07753877,2.30576682,0.24065762,0.00000000,0.45302633,1.84452606,0.01913115,0.26863359
-1.07153577,2.21772257,0.22938009,0.00000000,0.43504495,1.77670109,0.01852125,0.26047760
-1.06553277,2.12802843,0.21805636,0.00000000,0.41685877,1.70667353,0.01798811,0.25270159
-1.05952976,2.03866114,0.20687808,0.00000000,0.39880847,1.63601358,0.01755180,0.24554147
-1.05352676,1.95155643,0.19602494,0.00000000,0.38122061,1.56627748,0.01723126,0.23922383
-1.04752376,1.86855631,0.18565941,0.00000000,0.36439743,1.49896659,0.01704372,0.23395810
-1.04152076,1.79136095,0.17592240,0.00000000,0.34860777,1.43548949,0.01700408,0.22992944
-1.03551776,1.72148656,0.16692977,0.00000000,0.33407950,1.37712819,0.01712444,0.22729248
-1.02951476,1.66023057,0.15876980,0.00000000,0.32099362,1.32500939,0.01741360,0.22616614
-1.02351176,1.60864461,0.15150175,0.00000000,0.30948015,1.28008160,0.01787674,0.22662963
-1.01750875,1.56751615,0.14515534,0.00000000,0.29961599,1.24309853,0.01851509,0.22871982
-1.01150575,1.53735896,0.13973138,0.00000000,0.29142468,1.21460911,0.01932579,0.23242987
-1.00550275,1.51841222,0.13520318,0.00000000,0.28487809,1.19495413,0.02030175,0.23770939
-0.99949975,1.51064806,0.13151903,0.00000000,0.27989991,1.18426934,0.02143172,0.24446588
-0.99349675,1.51378689,0.12860519,0.00000000,0.27637066,1.18249450,0.02270040,0.25256752
-0.98749375,1.52731954,0.12636972,0.00000000,0.27413416,1.18938788,0.02408868,0.26184713
-0.98149075,1.55053525,0.12470666,0.00000000,0.27300505,1.20454519,0.02557400,0.27210723
-0.97548774,1.58255410,0.12350050,0.00000000,0.27277711,1.22742218,0.02713081,0.28312597
-0.96948474,1.62236258,0.12263087,0.00000000,0.27323191,1.25735968,0.02873116,0.29466371
-0.96348174,1.66885078,0.12197715,0.00000000,0.27414773,1.29361003,0.03034529,0.30647002
-0.95747874,1.72084969,0.12142284,0.00000000,0.27530797,1.33536375,0.03194238,0.31829091
-0.95147574,1.77716729,0.12085965,0.00000000,0.27650916,1.38177536,0.03349131,0.32987598
-0.94547274,1.83662199,0.12019101,0.00000000,0.27756794,1.43198739,0.03496142,0.34098517
-0.93946973,1.89807236,0.11933506,0.00000000,0.27832693,1.48515168,0.03632330,0.35139504
-0.93346673,1.96044226,0.11822685,0.00000000,0.27865926,1.54044740,0.03754958,0.36090427
-0.92746373,2.02274073,0.11681980,0.00000000,0.27847158,1.59709530,0.03861554,0.36933816
-0.92146073,2.08407613,0.11508643,0.00000000,0.27770561,1.65436792,0.03949982,0.37655216
-0.91545773,2.14366481,0.11301818,0.00000000,0.27633804,1.71159595,0.04018486,0.38243413
-0.90945473,2.20083414,0.11062464,0.00000000,0.27437911,1.76817074,0.04065733,0.38690560
-0.90345173,2.25502070,0.10793199,0.00000000,0.27186982,1.82354357,0.04090837,0.38992169
-0.89744872,2.30576424,0.10498086,0.00000000,0.26887802,1.87722219,0.04093372,0.39147014
