energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.08954477,1.84883246,0.00057036,0.03981212,0.00222655,0.14175175,0.24758798,1.28706303,0.09001868,0.51398226
1.09554777,1.81815873,0.00062512,0.04146073,0.00243579,0.13677908,0.24440099,1.25453816,0.08878333,0.51362347
1.10155078,1.78304034,0.00068865,0.04334083,0.00268240,0.13181506,0.24076218,1.21784238,0.08765394,0.51202965
1.10755378,1.74455695,0.00076198,0.04548150,0.00297060,0.12698973,0.23680091,1.17779063,0.08668068,0.50938248
1.11355678,1.70383888,0.00084619,0.04790794,0.00330457,0.12242999,0.23265166,1.13523461,0.08591444,0.50589288
1.11955978,1.66203121,0.00094231,0.05064004,0.00368826,0.11825557,0.22844891,1.09103826,0.08540450,0.50179312
1.12556278,1.62025893,0.00105129,0.05369110,0.00412525,0.11457542,0.22432229,1.04605466,0.08519656,0.49732817
1.13156578,1.57959483,0.00117394,0.05706669,0.00461864,0.11148443,0.22039244,1.00110517,0.08533106,0.49274687
1.13756878,1.54103101,0.00131088,0.06076369,0.00517087,0.10906085,0.21676749,0.95696151,0.08584193,0.48829306
1.14357179,1.50545535,0.00146249,0.06476967,0.00578356,0.10736422,0.21354048,0.91433152,0.08675578,0.48419721
1.14957479,1.47363342,0.00162883,0.06906251,0.00645747,0.10643400,0.21078771,0.87384877,0.08809160,0.48066882
1.15557779,1.44619669,0.00180965,0.07361051,0.00719236,0.10628891,0.20856820,0.83606639,0.08986086,0.47788994
1.16158079,1.42363712,0.00200429,0.07837272,0.00798696,0.10692687,0.20692399,0.80145495,0.09206814,0.47601011
1.16758379,1.40630808,0.00221170,0.08329984,0.00883900,0.10832574,0.20588156,0.77040427,0.09471205,0.47514289
1.17358679,1.39443150,0.00243040,0.08833535,0.00974521,0.11044458,0.20545402,0.74322862,0.09778653,0.47536421
1.17958979,1.38811033,0.00265853,0.09341714,0.01070148,0.11322559,0.20564391,0.72017493,0.10128239,0.47671256
1.18559280,1.38734571,0.00289379,0.09847934,0.01170294,0.11659652,0.20644666,0.70143307,0.10518891,0.47919085
1.19159580,1.39205765,0.00313357,0.10345449,0.01274421,0.12047352,0.20785418,0.68714762,0.10949555,0.48277006
1.19759880,1.40210796,0.00337493,0.10827577,0.01381963,0.12476428,0.20985856,0.67743015,0.11419355,0.48739419
1.20360180,1.41732412,0.00361472,0.11287937,0.01492349,0.12937146,0.21245555,0.67237128,0.11927727,0.49298639
1.20960480,1.43752264,0.00384964,0.11720682,0.01605034,0.13419608,0.21564756,0.67205158,0.12474536,0.49945572
1.21560780,1.46253059,0.00407635,0.12120713,0.01719528,0.13914097,0.21944595,0.67655076,0.13060146,0.50670439
1.22161081,1.49220397,0.00429156,0.12483866,0.01835419,0.14411395,0.22387260,0.68595437,0.13685449,0.51463471
1.22761381,1.52644194,0.00449214,0.12807075,0.01952398,0.14903073,0.22896027,0.70035767,0.14351842,0.52315570
1.23361681,1.56519594,0.00467521,0.13088477,0.02070276,0.15381738,0.23475199,0.71986636,0.15061161,0.53218868
1.23961981,1.60847328,0.00483824,0.13327480,0.02188995,0.15841225,0.24129929,0.74459409,0.15815554,0.54167173
1.24562281,1.65633486,0.00497915,0.13524766,0.02308630,0.16276730,0.24865934,0.77465678,0.16617322,0.55156272
1.25162581,1.70888721,0.00509633,0.13682250,0.02429384,0.16684880,0.25689110,0.81016421,0.17468712,0.56184070
1.25762881,1.76626933,0.00518874,0.13802980,0.02551570,0.17063731,0.26605072,0.85120919,0.18371684,0.57250582
1.26363182,1.82863504,0.00525589,0.13890992,0.02675588,0.17412706,0.27618631,0.89785499,0.19327669,0.58357761
1.26963482,1.89613197,0.00529783,0.13951116,0.02801890,0.17732472,0.28733252,0.95012181,0.20337317,0.59509196
1.27563782,1.96887843,0.00531520,0.13988762,0.02930939,0.18024768,0.29950509,1.00797301,0.21400261,0.60709698
1.28164082,2.04693954,0.00530910,0.14009672,0.03063164,0.18292188,0.31269576,1.07130200,0.22514908,0.61964810
1.28764382,2.13030410,0.00528108,0.14019672,0.03198908,0.18537948,0.32686799,1.13992056,0.23678273,0.63280267
1.29364682,2.21886361,0.00523302,0.14024418,0.03338382,0.18765621,0.34195353,1.21354935,0.24885858,0.64661448
1.29964982,2.31239461,0.00516709,0.14029158,0.03481617,0.18978897,0.35785036,1.29181115,0.26131605,0.66112861
1.30565283,2.41054565,0.00508561,0.14038524,0.03628419,0.19181336,0.37442202,1.37422752,0.27407901,0.67637673
1.31165583,2.51282932,0.00499099,0.14056349,0.03778338,0.19376160,0.39149856,1.46021888,0.28705664,0.69237321
1.31765883,2.61862016,0.00488560,0.14085529,0.03930645,0.19566082,0.40887909,1.54910839,0.30014492,0.70911229
1.32366183,2.72715832,0.00477171,0.14127928,0.04084317,0.19753168,0.42633585,1.64012940,0.31322868,0.72656612
1.32966483,2.83755900,0.00465141,0.14184332,0.04238042,0.19938760,0.44361973,1.73243623,0.32618424,0.74468394
1.33566783,2.94882690,0.00452656,0.14254449,0.04390233,0.20123434,0.46046697,1.82511788,0.33888237,0.76339217
1.34167084,3.05987513,0.00439873,0.14336955,0.04539059,0.20307007,0.47660674,1.91721416,0.35119149,0.78259529
1.34767384,3.16954749,0.00426920,0.14429576,0.04682487,0.20488588,0.49176925,2.00773342,0.36298099,0.80217733
1.35367684,3.27664306,0.00413896,0.14529212,0.04818335,0.20666648,0.50569405,2.09567146,0.37412436,0.82200376
1.35967984,3.37994189,0.00400869,0.14632084,0.04944339,0.20839128,0.51813805,2.18003060,0.38450219,0.84192360
1.36568284,3.47823085,0.00387879,0.14733896,0.05058219,0.21003542,0.52888301,2.25983855,0.39400472,0.86177150
1.37168584,3.57032845,0.00374945,0.14830023,0.05157757,0.21157101,0.53774199,2.33416629,0.40253401,0.88136975
1.37768884,3.65510799,0.00362067,0.14915691,0.05240870,0.21296817,0.54456470,2.40214452,0.41000544,0.90053004
1.38369185,3.73151829,0.00349230,0.14986160,0.05305683,0.21419606,0.54924128,2.46297838,0.41634883,0.91905504
1.38969485,3.79860166,0.00336410,0.15036898,0.05350595,0.21522373,0.55170466,2.51596012,0.42150887,0.93673984
1.39569785,3.85550896,0.00323580,0.15063742,0.05374342,0.21602076,0.55193123,2.56047957,0.42544519,0.95337332
1.40170085,3.90151174,0.00310711,0.15063042,0.05376044,0.21655781,0.54994001,2.59603257,0.42813190,0.96873967
1.40770385,3.93601176,0.00297781,0.15031783,0.05355242,0.21680693,0.54579035,2.62222725,0.42955694,0.98262023
1.41370685,3.95854798,0.00284775,0.14967685,0.05311922,0.21674184,0.53957851,2.63878839,0.42972117,0.99479574
1.41970985,3.96880174,0.00271686,0.14869278,0.05246526,0.21633817,0.53143313,2.64556008,0.42863745,1.00504936
1.42571286,3.96660016,0.00258520,0.14735954,0.05159948,0.21557362,0.52151006,2.64250678,0.42632971,1.01317041
1.43171586,3.95191834,0.00245294,0.14567995,0.05053516,0.21442830,0.50998684,2.62971304,0.42283218,1.01895892
1.43771886,3.92488042,0.00232038,0.14366573,0.04928962,0.21288505,0.49705694,2.60738193,0.41818881,1.02223105
1.44372186,3.88575977,0.00218791,0.14133734,0.04788380,0.21092998,0.48292425,2.57583234,0.41245289,1.02282514
1.44972486,3.83497814,0.00205605,0.13872355,0.04634174,0.20855314,0.46779790,2.53549503,0.40568693,1.02060829
1.45572786,3.77310376,0.00192537,0.13586083,0.04469003,0.20574922,0.45188768,2.48690766,0.39796273,1.01548318
1.46173087,3.70084803,0.00179653,0.13279258,0.04295712,0.20251850,0.43540009,2.43070841,0.38936154,1.00739471
1.46773387,3.61906050,0.00167022,0.12956819,0.04117266,0.19886769,0.41853522,2.36762840,0.37997430,0.99633621
1.47373687,3.52872183,0.00154715,0.12624200,0.03936684,0.19481084,0.40148438,2.29848252,0.36990187,0.98235469
1.47973987,3.43093433,0.00142803,0.12287211,0.03756966,0.19037013,0.38442848,2.22415893,0.35925497,0.96555487
1.48574287,3.32690977,0.00131358,0.11951920,0.03581033,0.18557647,0.36753704,2.14560683,0.34815405,0.94610158
1.49174587,3.21795439,0.00120444,0.11624525,0.03411665,0.18046985,0.35096790,2.06382285,0.33672865,0.92422030
1.49774887,3.10545091,0.00110126,0.11311232,0.03251447,0.17509939,0.33486717,1.97983595,0.32511649,0.90019559
1.50375188,2.99083791,0.00100458,0.11018129,0.03102723,0.16952306,0.31936967,1.89469113,0.31346200,0.87436744
1.50975488,2.87558660,0.00091491,0.10751078,0.02967556,0.16380689,0.30459939,1.80943222,0.30191450,0.84712555
1.51575788,2.76117572,0.00083267,0.10515600,0.02847701,0.15802394,0.29067007,1.72508406,0.29062589,0.81890158
1.52176088,2.64906502,0.00075822,0.10316787,0.02744581,0.15225276,0.27768566,1.64263454,0.27974796,0.79015983
1.52776388,2.54066818,0.00069183,0.10159216,0.02659280,0.14657560,0.26574066,1.56301700,0.26942946,0.76138648
1.53376688,2.43732586,0.00063372,0.10046883,0.02592530,0.14107626,0.25492020,1.48709345,0.25981297,0.73307799
1.53976988,2.34028000,0.00058402,0.09983142,0.02544725,0.13583782,0.24529986,1.41563918,0.25103161,0.70572897
1.54577289,2.25064993,0.00054281,0.09970667,0.02515922,0.13094019,0.23694533,1.34932921,0.24320598,0.67982013
1.55177589,2.16941127,0.00051011,0.10011418,0.02505864,0.12645766,0.22991173,1.28872703,0.23644112,0.65580663
1.55777889,2.09737834,0.00048591,0.10106621,0.02513997,0.12245662,0.22424278,1.23427607,0.23082388,0.63410744
1.56378189,2.03519049,0.00047012,0.10256753,0.02539493,0.11899335,0.21996993,1.18629406,0.22642070,0.61509590
1.56978489,1.98330298,0.00046267,0.10461537,0.02581281,0.11611216,0.21711131,1.14497062,0.22327586,0.59909199
1.57578789,1.94198238,0.00046344,0.10719938,0.02638067,0.11384390,0.21567083,1.11036799,0.22141032,0.58635628
1.58179090,1.91130680,0.00047229,0.11030164,0.02708370,0.11220488,0.21563736,1.08242497,0.22082124,0.57708596
1.58779390,1.89117070,0.00048909,0.11389673,0.02790543,0.11119620,0.21698408,1.06096387,0.22148205,0.57141276
1.59379690,1.88129392,0.00051372,0.11795177,0.02882804,0.11080369,0.21966819,1.04570019,0.22334321,0.56940285
1.59979990,1.88123464,0.00054603,0.12242656,0.02983259,0.11099823,0.22363085,1.03625466,0.22633353,0.57105843
1.60580290,1.89040563,0.00058593,0.12727378,0.03089930,0.11173664,0.22879755,1.03216723,0.23036205,0.57632105
1.61180590,1.90809309,0.00063329,0.13243921,0.03200774,0.11296297,0.23507889,1.03291239,0.23532037,0.58507604
1.61780890,1.93347744,0.00068800,0.13786215,0.03313709,0.11461022,0.24237170,1.03791546,0.24108536,0.59715815
1.62381191,1.96565526,0.00074998,0.14347594,0.03426635,0.11660238,0.25056056,1.04656907,0.24752214,0.61235771
1.62981491,2.00366155,0.00081910,0.14920863,0.03537456,0.11885672,0.25951968,1.05824934,0.25448722,0.63042726
1.63581791,2.04649171,0.00089523,0.15498387,0.03644102,0.12128627,0.26911502,1.07233132,0.26183169,0.65108816
1.64182091,2.09312245,0.00097822,0.16072202,0.03744554,0.12380238,0.27920663,1.08820301,0.26940443,0.67403703
1.64782391,2.14253109,0.00106786,0.16634136,0.03836865,0.12631731,0.28965110,1.10527771,0.27705508,0.69895163
1.65382691,2.19371272,0.00116385,0.17175960,0.03919190,0.12874661,0.30030404,1.12300430,0.28463692,0.72549617
1.65982991,2.24569488,0.00126584,0.17689547,0.03989806,0.13101148,0.31102248,1.14087524,0.29200932,0.75332575
1.66583292,2.29754953,0.00137334,0.18167041,0.04047146,0.13304075,0.32166715,1.15843214,0.29903999,0.78209002
1.67183592,2.34840218,0.00148576,0.18601033,0.04089820,0.13477260,0.33210443,1.17526900,0.30560674,0.81143597
1.67783892,2.39743828,0.00160234,0.18984738,0.04116645,0.13615592,0.34220809,1.19103317,0.31159892,0.84100996
1.68384192,2.44390702,0.00172221,0.19312148,0.04126672,0.13715123,0.35186059,1.20542421,0.31691846,0.87045918
1.68984492,2.48712283,0.00184428,0.19578187,0.04119202,0.13773118,0.36095405,1.21819102,0.32148051,0.89943258
1.69584792,2.52646504,0.00196734,0.19778824,0.04093814,0.13788066,0.36939082,1.22912767,0.32521380,0.92758167
1.70185093,2.56137613,0.00209002,0.19911167,0.04050373,0.13759649,0.37708360,1.23806812,0.32806060,0.95456129
1.70785393,2.59135917,0.00221080,0.19973512,0.03989044,0.13688665,0.38395539,1.24488059,0.32997655,0.98003064
1.71385693,2.61597482,0.00232802,0.19965363,0.03910291,0.13576931,0.38993898,1.24946176,0.33093019,1.00365480
1.71985993,2.63483865,0.00243998,0.19887401,0.03814876,0.13427143,0.39497647,1.25173130,0.33090242,1.02510692
1.72586293,2.64761899,0.00254489,0.19741428,0.03703848,0.13242729,0.39901845,1.25162718,0.32988583,1.04407119
1.73186593,2.65403594,0.00264096,0.19530268,0.03578520,0.13027680,0.40202344,1.24910189,0.32788397,1.06024673
1.73786893,2.65386153,0.00272646,0.19257644,0.03440448,0.12786372,0.40395719,1.24411987,0.32491064,1.07335225
1.74387194,2.64692149,0.00279974,0.18928028,0.03291397,0.12523404,0.40479232,1.23665632,0.32098919,1.08313159
1.74987494,2.63309836,0.00285932,0.18546490,0.03133303,0.12243431,0.40450811,1.22669729,0.31615183,1.08935984
1.75587794,2.61233606,0.00290389,0.18118528,0.02968231,0.11951021,0.40309066,1.21424118,0.31043905,1.09184985
1.76188094,2.58464551,0.00293242,0.17649917,0.02798330,0.11650535,0.40053324,1.19930128,0.30389900,1.09045881
1.76788394,2.55011107,0.00294415,0.17146561,0.02625787,0.11346034,0.39683711,1.18190939,0.29658705,1.08509470
1.77388694,2.50889728,0.00293866,0.16614375,0.02452782,0.11041214,0.39201250,1.16212005,0.28856523,1.07572205
1.77988994,2.46125550,0.00291588,0.16059178,0.02281440,0.10739376,0.38607982,1.14001526,0.27990183,1.06236682
1.78589295,2.40752970,0.00287610,0.15486630,0.02113794,0.10443427,0.37907104,1.11570924,0.27067094,1.04512003
1.79189595,2.34816121,0.00281996,0.14902190,0.01951743,0.10155910,0.37103106,1.08935287,0.26095196,1.02413981
1.79789895,2.28369152,0.00274849,0.14311102,0.01797025,0.09879059,0.36201896,1.06113772,0.25082915,0.99965166
1.80390195,2.21476296,0.00266301,0.13718408,0.01651190,0.09614880,0.35210912,1.03129901,0.24039107,0.97194679
1.80990495,2.14211675,0.00256518,0.13128980,0.01515580,0.09365241,0.34139186,1.00011753,0.22972996,0.94137848
1.81590795,2.06658811,0.00245691,0.12547570,0.01391316,0.09131970,0.32997376,0.96792016,0.21894109,0.90835645
1.82191096,1.98909833,0.00234030,0.11978858,0.01279294,0.08916956,0.31797732,0.93507875,0.20812197,0.87333928
1.82791396,1.91064361,0.00221765,0.11427509,0.01180187,0.08722240,0.30554009,0.90200739,0.19737146,0.83682530
1.83391696,1.83228092,0.00209134,0.10898212,0.01094443,0.08550089,0.29281308,0.86915784,0.18678885,0.79934199
1.83991996,1.75511087,0.00196383,0.10395716,0.01022305,0.08403052,0.27995852,0.83701321,0.17647274,0.76143426
1.84592296,1.68025802,0.00183754,0.09924835,0.00963817,0.08283984,0.26714697,0.80607994,0.16651990,0.72365212
1.85192596,1.60884900,0.00171489,0.09490438,0.00918848,0.08196041,0.25455388,0.77687814,0.15702396,0.68653802
1.85792896,1.54198897,0.00159817,0.09097409,0.00887103,0.08142642,0.24235558,0.74993060,0.14807410,0.65061418
1.86393197,1.48073704,0.00148956,0.08750581,0.00868153,0.08127396,0.23072505,0.72575058,0.13975360,0.61637062
1.86993497,1.42608121,0.00139104,0.08454645,0.00861451,0.08153997,0.21982732,0.70482877,0.13213843,0.58425385
1.87593797,1.37891378,0.00130442,0.08214038,0.00866351,0.08226085,0.20981490,0.68761986,0.12529575,0.55465694
1.88194097,1.34000762,0.00123129,0.08032815,0.00882134,0.08347093,0.20082332,0.67452890,0.11928250,0.52791102
1.88794397,1.30999448,0.00117300,0.07914503,0.00908025,0.08520070,0.19296699,0.66589815,0.11414402,0.50427854
1.89394697,1.28934570,0.00113067,0.07861956,0.00943211,0.08747491,0.18633546,0.66199473,0.10991283,0.48394849
1.89994997,1.27835623,0.00110514,0.07877212,0.00986860,0.09031075,0.18099045,0.66299958,0.10660754,0.46703366
1.90595298,1.27713268,0.00109701,0.07961349,0.01038132,0.09371607,0.17696352,0.66899826,0.10423199,0.45356996
1.91195598,1.28558567,0.00110662,0.08114371,0.01096199,0.09768775,0.17425476,0.67997387,0.10277470,0.44351791
1.91795898,1.30342731,0.00113405,0.08335110,0.01160250,0.10221037,0.17283243,0.69580273,0.10220856,0.43676615
1.92396198,1.33017390,0.00117910,0.08621154,0.01229505,0.10725520,0.17263366,0.71625292,0.10249101,0.43313683
1.92996498,1.36515411,0.00124132,0.08968817,0.01303222,0.11277965,0.17356621,0.74098611,0.10356446,0.43239283
1.93596798,1.40752283,0.00132002,0.09373146,0.01380701,0.11872706,0.17551126,0.76956273,0.10535729,0.43424643
1.94197099,1.45628028,0.00141423,0.09827962,0.01461288,0.12502711,0.17832729,0.80145057,0.10778515,0.43836933
1.94797399,1.51029635,0.00152275,0.10325958,0.01544382,0.13159672,0.18185466,0.83603674,0.11075276,0.44440368
1.95397699,1.56833948,0.00164414,0.10858822,0.01629429,0.13834135,0.18592111,0.87264277,0.11415608,0.45197376
1.95997999,1.62910955,0.00177674,0.11417420,0.01715925,0.14515691,0.19034768,0.91054254,0.11788480,0.46069806
1.96598299,1.69127376,0.00191868,0.11991998,0.01803415,0.15193202,0.19495509,0.94898249,0.12182517,0.47020145
1.97198599,1.75350470,0.00206792,0.12572432,0.01891489,0.15855065,0.19957018,0.98720366,0.12586296,0.48012690
1.97798899,1.81451934,0.00222228,0.13148494,0.01979779,0.16489506,0.20403226,1.02446473,0.12988665,0.49014672
1.98399200,1.87311766,0.00237945,0.13710141,0.02067955,0.17084887,0.20819914,1.06006540,0.13379049,0.49997275
1.98999500,1.92821990,0.00253707,0.14247808,0.02155726,0.17630032,0.21195253,1.09336916,0.13747758,0.50936532
1.99599800,1.97890068,0.00269273,0.14752708,0.02242829,0.18114535,0.21520262,1.12382471,0.14086267,0.51814064
2.00200100,2.02441915,0.00284406,0.15217115,0.02329037,0.18529065,0.21789171,1.15098506,0.14387467,0.52617652
2.00800400,2.06424370,0.00298876,0.15634624,0.02414147,0.18865641,0.21999658,1.17452359,0.14645869,0.53341603
2.01400700,2.09807017,0.00312467,0.16000384,0.02497984,0.19117872,0.22152967,1.19424623,0.14857764,0.53986915
2.02001001,2.12583280,0.00324978,0.16311287,0.02580398,0.19281153,0.22253883,1.21009920,0.15021316,0.54561224
2.02601301,2.14770720,0.00336235,0.16566098,0.02661264,0.19352807,0.22310573,1.22217189,0.15136600,0.55078527
2.03201601,2.16410487,0.00346090,0.16765542,0.02740476,0.19332173,0.22334295,1.23069438,0.15205567,0.55558698
2.03801901,2.17565935,0.00354427,0.16912312,0.02817950,0.19220632,0.22338980,1.23602976,0.15231950,0.56026794
2.04402201,2.18320406,0.00361165,0.17011020,0.02893618,0.19021569,0.22340707,1.23866118,0.15221100,0.56512180
2.05002501,2.18774256,0.00366262,0.17068074,0.02967424,0.18740281,0.22357095,1.23917404,0.15179773,0.57047485
2.05602801,2.19041205,0.00369717,0.17091496,0.03039319,0.18383828,0.22406614,1.23823391,0.15115859,0.57667430
2.06203102,2.19244129,0.00371570,0.17090671,0.03109253,0.17960826,0.22507876,1.23656088,0.15038082,0.58407560
2.06803402,2.19510454,0.00371903,0.17076047,0.03177167,0.17481210,0.22678898,1.23490138,0.14955664,0.59302913
2.07403702,2.19967312,0.00370838,0.17058789,0.03242984,0.16955959,0.22936391,1.23399853,0.14877981,0.60386677
2.08004002,2.20736648,0.00368540,0.17050400,0.03306599,0.16396797,0.23295098,1.23456215,0.14814216,0.61688880
2.08604302,2.21930472,0.00365210,0.17062326,0.03367867,0.15815887,0.23767200,1.23723992,0.14773030,0.63235154
2.09204602,2.23646456,0.00361087,0.17105545,0.03426594,0.15225528,0.24361821,1.24259061,0.14762253,0.65045620
2.09804902,2.25964050,0.00356443,0.17190177,0.03482532,0.14637856,0.25084656,1.25106088,0.14788621,0.67133938
2.10405203,2.28941289,0.00351579,0.17325114,0.03535366,0.14064573,0.25937726,1.26296653,0.14857560,0.69506558
2.11005503,2.32612432,0.00346824,0.17517685,0.03584719,0.13516707,0.26919279,1.27847915,0.14973025,0.72162207
2.11605803,2.36986537,0.00342529,0.17773374,0.03630146,0.13004401,0.28023844,1.29761874,0.15137402,0.75091622
2.12206103,2.42047033,0.00339061,0.18095598,0.03671143,0.12536752,0.29242418,1.32025285,0.15351482,0.78277565
2.12806403,2.47752318,0.00336803,0.18485556,0.03707158,0.12121694,0.30562807,1.34610211,0.15614485,0.81695105
2.13406703,2.54037350,0.00336144,0.18942147,0.03737600,0.11765913,0.31970067,1.37475208,0.15924161,0.85312169
2.14007004,2.60816167,0.00337477,0.19461975,0.03761865,0.11474825,0.33447073,1.40567085,0.16276930,0.89090348
2.14607304,2.67985220,0.00341189,0.20039416,0.03779356,0.11252576,0.34975146,1.43823152,0.16668085,0.92985918
2.15207604,2.75427361,0.00347657,0.20666774,0.03789511,0.11102080,0.36534741,1.47173867,0.17092012,0.96951064
