energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,2.82865992,0.11957449,0.00000000,0.15934641,2.73049386,0.08287211,0.00000000
-2.59029515,2.81181290,0.12056150,0.00000000,0.15972060,2.71158379,0.08285269,0.00000000
-2.58429215,2.78996484,0.12109081,0.00000000,0.15983854,2.68800161,0.08268925,0.00000000
-2.57828914,2.76486477,0.12118280,0.00000000,0.15978518,2.66149245,0.08243328,0.00000000
-2.57228614,2.73844023,0.12086623,0.00000000,0.15965506,2.63397560,0.08214189,0.00000000
-2.56628314,2.71272707,0.12017726,0.00000000,0.15954945,2.60747501,0.08187587,0.00000000
-2.56028014,2.68979637,0.11915848,0.00000000,0.15957337,2.58404702,0.08169753,0.00000000
-2.55427714,2.67168180,0.11785777,0.00000000,0.15983257,2.56570839,0.08166867,0.00000000
-2.54827414,2.66031005,0.11632724,0.00000000,0.16043073,2.55436736,0.08184857,0.00000000
-2.54227114,2.65743729,0.11462214,0.00000000,0.16146679,2.55176056,0.08229218,0.00000000
-2.53626813,2.66459386,0.11279981,0.00000000,0.16303259,2.55939807,0.08304857,0.00000000
-2.53026513,2.68303909,0.11091866,0.00000000,0.16521086,2.57851844,0.08415958,0.00000000
-2.52426213,2.71372771,0.10903732,0.00000000,0.16807370,2.61005508,0.08565892,0.00000000
-2.51825913,2.75728844,0.10721374,0.00000000,0.17168137,2.65461477,0.08757150,0.00000000
-2.51225613,2.81401499,0.10550448,0.00000000,0.17608161,2.71246846,0.08991315,0.00000000
-2.50625313,2.88386911,0.10396400,0.00000000,0.18130932,2.78355384,0.09269077,0.00000000
-2.50025013,2.96649447,0.10264406,0.00000000,0.18738669,2.86748892,0.09590259,0.00000000
-2.49424712,3.06124023,0.10159313,0.00000000,0.19432357,2.96359502,0.09953893,0.00000000
-2.48824412,3.16719214,0.10085589,0.00000000,0.20211809,3.07092754,0.10358295,0.00000000
-2.48224112,3.28320941,0.10047267,0.00000000,0.21075751,3.18831244,0.10801164,0.00000000
-2.47623812,3.40796492,0.10047899,0.00000000,0.22021904,3.31438624,0.11279686,0.00000000
-2.47023512,3.53998675,0.10090502,0.00000000,0.23047069,3.44763759,0.11790632,0.00000000
-2.46423212,3.67769897,0.10177507,0.00000000,0.24147196,3.58644829,0.12330451,0.00000000
-2.45822911,3.81945997,0.10310709,0.00000000,0.25317443,3.72913218,0.12895348,0.00000000
-2.45222611,3.96359691,0.10491215,0.00000000,0.26552206,3.87397043,0.13481341,0.00000000
-2.44622311,4.10843547,0.10719398,0.00000000,0.27845135,4.01924241,0.14084298,0.00000000
-2.44022011,4.25232432,0.10994847,0.00000000,0.29189121,4.16325165,0.14699959,0.00000000
-2.43421711,4.39365448,0.11316341,0.00000000,0.30576273,4.30434679,0.15323927,0.00000000
-2.42821411,4.53087396,0.11681815,0.00000000,0.31997890,4.44093810,0.15951657,0.00000000
-2.42221111,4.66249862,0.12088358,0.00000000,0.33444431,4.57151017,0.16578427,0.00000000
-2.41620810,4.78712025,0.12532220,0.00000000,0.34905506,4.69463189,0.17199316,0.00000000
-2.41020510,4.90341335,0.13008841,0.00000000,0.36369893,4.80896490,0.17809180,0.00000000
-2.40420210,5.01014177,0.13512911,0.00000000,0.37825594,4.91327163,0.18402655,0.00000000
-2.39819910,5.10616635,0.14038446,0.00000000,0.39259951,5.00642405,0.18974169,0.00000000
-2.39219610,5.19045474,0.14578900,0.00000000,0.40659810,5.08741403,0.19517997,0.00000000
-2.38619310,5.26209373,0.15127293,0.00000000,0.42011751,5.15536567,0.20028341,0.00000000
-2.38019010,5.32030437,0.15676363,0.00000000,0.43302377,5.20954994,0.20499441,0.00000000
-2.37418709,5.36445964,0.16218743,0.00000000,0.44518653,5.24940117,0.20925726,0.00000000
-2.36818409,5.39410387,0.16747134,0.00000000,0.45648281,5.27453477,0.21301983,0.00000000
-2.36218109,5.40897282,0.17254503,0.00000000,0.46680101,5.28476515,0.21623556,0.00000000
-2.35617809,5.40901291,0.17734255,0.00000000,0.47604482,5.28012238,0.21886537,0.00000000
-2.35017509,5.39439813,0.18180415,0.00000000,0.48413692,5.26086623,0.22087970,0.00000000
-2.34417209,5.36554273,0.18587777,0.00000000,0.49102218,5.22749600,0.22226027,0.00000000
-2.33816908,5.32310832,0.18952034,0.00000000,0.49667006,5.18075463,0.22300163,0.00000000
-2.33216608,5.26800388,0.19269868,0.00000000,0.50107615,5.12162604,0.22311221,0.00000000
-2.32616308,5.20137779,0.19539011,0.00000000,0.50426255,5.05132477,0.22261493,0.00000000
-2.32016008,5.12460142,0.19758261,0.00000000,0.50627712,4.97127759,0.22154728,0.00000000
-2.31415708,5.03924412,0.19927457,0.00000000,0.50719149,4.88309718,0.21996068,0.00000000
-2.30815408,4.94704049,0.20047419,0.00000000,0.50709802,4.78854844,0.21791938,0.00000000
-2.30215108,4.84985072,0.20119847,0.00000000,0.50610576,4.68950870,0.21549872,0.00000000
-2.29614807,4.74961572,0.20147196,0.00000000,0.50433571,4.58792312,0.21278301,0.00000000
-2.29014507,4.64830898,0.20132530,0.00000000,0.50191553,4.48575737,0.20986299,0.00000000
-2.28414207,4.54788706,0.20079356,0.00000000,0.49897422,4.38494940,0.20683312,0.00000000
-2.27813907,4.45024111,0.19991462,0.00000000,0.49563686,4.28736248,0.20378874,0.00000000
-2.27213607,4.35715143,0.19872758,0.00000000,0.49201995,4.19474149,0.20082334,0.00000000
-2.26613307,4.27024687,0.19727129,0.00000000,0.48822744,4.10867410,0.19802598,0.00000000
-2.26013007,4.19097076,0.19558310,0.00000000,0.48434787,4.03055844,0.19547906,0.00000000
-2.25412706,4.12055430,0.19369793,0.00000000,0.48045256,3.96157806,0.19325643,0.00000000
-2.24812406,4.05999821,0.19164756,0.00000000,0.47659517,3.90268496,0.19142196,0.00000000
-2.24212106,4.01006264,0.18946032,0.00000000,0.47281240,3.85459060,0.19002865,0.00000000
-2.23611806,3.97126508,0.18716108,0.00000000,0.46912593,3.81776463,0.18911805,0.00000000
-2.23011506,3.94388559,0.18477146,0.00000000,0.46554522,3.79244063,0.18872025,0.00000000
-2.22411206,3.92797816,0.18231039,0.00000000,0.46207108,3.77862785,0.18885413,0.00000000
-2.21810905,3.92338717,0.17979476,0.00000000,0.45869968,3.77612775,0.18952795,0.00000000
-2.21210605,3.92976741,0.17724024,0.00000000,0.45542671,3.78455402,0.19074011,0.00000000
-2.20610305,3.94660640,0.17466209,0.00000000,0.45225128,3.80335489,0.19248003,0.00000000
-2.20010005,3.97324779,0.17207594,0.00000000,0.44917944,3.83183640,0.19472916,0.00000000
-2.19409705,4.00891466,0.16949852,0.00000000,0.44622690,3.86918575,0.19746183,0.00000000
-2.18809405,4.05273203,0.16694817,0.00000000,0.44342090,3.91449381,0.20064625,0.00000000
-2.18209105,4.10374775,0.16444517,0.00000000,0.44080100,3.96677618,0.20424531,0.00000000
-2.17608804,4.16095155,0.16201183,0.00000000,0.43841884,4.02499248,0.20821739,0.00000000
-2.17008504,4.22329204,0.15967243,0.00000000,0.43633681,4.08806354,0.21251710,0.00000000
-2.16408204,4.28969158,0.15745278,0.00000000,0.43462577,4.15488661,0.21709606,0.00000000
-2.15807904,4.35905918,0.15537973,0.00000000,0.43336196,4.22434847,0.22190362,0.00000000
-2.15207604,4.43030169,0.15348041,0.00000000,0.43262332,4.29533680,0.22688775,0.00000000
-2.14607304,4.50233335,0.15178135,0.00000000,0.43248542,4.36674978,0.23199585,0.00000000
-2.14007004,4.57408409,0.15030755,0.00000000,0.43301724,4.43750427,0.23717579,0.00000000
-2.13406703,4.64450661,0.14908151,0.00000000,0.43427711,4.50654263,0.24237692,0.00000000
-2.12806403,4.71258254,0.14812220,0.00000000,0.43630887,4.57283852,0.24755117,0.00000000
-2.12206103,4.77732768,0.14744423,0.00000000,0.43913866,4.63540165,0.25265414,0.00000000
-2.11605803,4.83779661,0.14705696,0.00000000,0.44277231,4.69328180,0.25764613,0.00000000
-2.11005503,4.89308667,0.14696389,0.00000000,0.44719357,4.74557233,0.26249300,0.00000000
-2.10405203,4.94234153,0.14716208,0.00000000,0.45236316,4.79141332,0.26716693,0.00000000
-2.09804902,4.98475456,0.14764192,0.00000000,0.45821870,4.82999463,0.27164674,0.00000000
-2.09204602,5.01957217,0.14838693,0.00000000,0.46467555,4.86055941,0.27591806,0.00000000
-2.08604302,5.04609761,0.14937391,0.00000000,0.47162846,4.88240802,0.27997297,0.00000000
-2.08004002,5.06369518,0.15057320,0.00000000,0.47895389,4.89490306,0.28380936,0.00000000
-2.07403702,5.07179552,0.15194928,0.00000000,0.48651306,4.89747561,0.28742982,0.00000000
-2.06803402,5.06990197,0.15346140,0.00000000,0.49415547,4.88963287,0.29084033,0.00000000
-2.06203102,5.05759830,0.15506462,0.00000000,0.50172288,4.87096747,0.29404852,0.00000000
-2.05602801,5.03455775,0.15671083,0.00000000,0.50905345,4.84116820,0.29706192,0.00000000
-2.05002501,5.00055347,0.15835004,0.00000000,0.51598623,4.80003208,0.29988608,0.00000000
-2.04402201,4.95546989,0.15993175,0.00000000,0.52236546,4.74747734,0.30252282,0.00000000
-2.03801901,4.89931482,0.16140646,0.00000000,0.52804503,4.68355673,0.30496867,0.00000000
-2.03201601,4.83223155,0.16272716,0.00000000,0.53289257,4.60847039,0.30721371,0.00000000
-2.02601301,4.75451040,0.16385088,0.00000000,0.53679344,4.52257761,0.30924087,0.00000000
-2.02001001,4.66659879,0.16474021,0.00000000,0.53965418,4.42640644,0.31102576,0.00000000
-2.01400700,4.56910925,0.16536465,0.00000000,0.54140574,4.32066037,0.31253715,0.00000000
-2.00800400,4.46282427,0.16570194,0.00000000,0.54200592,4.20622128,0.31373806,0.00000000
-2.00200100,4.34869752,0.16573906,0.00000000,0.54144145,4.08414782,0.31458747,0.00000000
-1.99599800,4.22785070,0.16547307,0.00000000,0.53972919,3.95566892,0.31504250,0.00000000
-1.98999500,4.10156555,0.16491159,0.00000000,0.53691667,3.82217197,0.31506110,0.00000000
-1.98399200,3.97127081,0.16407298,0.00000000,0.53308180,3.68518563,0.31460490,0.00000000
-1.97798899,3.83852404,0.16298613,0.00000000,0.52833165,3.54635747,0.31364223,0.00000000
-1.97198599,3.70498854,0.16168979,0.00000000,0.52280037,3.40742691,0.31215101,0.00000000
-1.96598299,3.57240572,0.16023164,0.00000000,0.51664616,3.27019405,0.31012137,0.00000000
-1.95997999,3.44256364,0.15866683,0.00000000,0.51004737,3.13648530,0.30755775,0.00000000
-1.95397699,3.31726246,0.15705624,0.00000000,0.50319766,3.00811686,0.30448048,0.00000000
-1.94797399,3.19827790,0.15546443,0.00000000,0.49630051,2.88685717,0.30092652,0.00000000
-1.94197099,3.08732386,0.15395728,0.00000000,0.48956310,2.77438966,0.29694939,0.00000000
-1.93596798,2.98601536,0.15259956,0.00000000,0.48318967,2.67227692,0.29261835,0.00000000
-1.92996498,2.89583322,0.15145238,0.00000000,0.47737484,2.58192763,0.28801668,0.00000000
-1.92396198,2.81809167,0.15057075,0.00000000,0.47229684,2.50456738,0.28323923,0.00000000
-1.91795898,2.75391012,0.15000124,0.00000000,0.46811118,2.44121439,0.27838940,0.00000000
-1.91195598,2.70419018,0.14977999,0.00000000,0.46494492,2.39266097,0.27357571,0.00000000
-1.90595298,2.66959891,0.14993107,0.00000000,0.46289189,2.35946133,0.26890807,0.00000000
-1.89994997,2.65055875,0.15046539,0.00000000,0.46200903,2.34192614,0.26449403,0.00000000
-1.89394697,2.64724469,0.15138008,0.00000000,0.46231423,2.34012385,0.26043521,0.00000000
-1.88794397,2.65958855,0.15265859,0.00000000,0.46378559,2.35388861,0.25682409,0.00000000
-1.88194097,2.68729005,0.15427136,0.00000000,0.46636241,2.38283415,0.25374128,0.00000000
-1.87593797,2.72983408,0.15617712,0.00000000,0.46994773,2.42637286,0.25125339,0.00000000
-1.86993497,2.78651302,0.15832478,0.00000000,0.47441241,2.48373899,0.24941168,0.00000000
-1.86393197,2.85645280,0.16065575,0.00000000,0.47960054,2.55401458,0.24825129,0.00000000
-1.85792896,2.93864133,0.16310669,0.00000000,0.48533591,2.63615675,0.24779129,0.00000000
-1.85192596,3.03195754,0.16561246,0.00000000,0.49142923,2.72902496,0.24803519,0.00000000
-1.84592296,3.13519949,0.16810911,0.00000000,0.49768569,2.83140660,0.24897210,0.00000000
-1.83991996,3.24710997,0.17053690,0.00000000,0.50391254,2.94203991,0.25057814,0.00000000
-1.83391696,3.36639844,0.17284295,0.00000000,0.50992628,3.05963292,0.25281816,0.00000000
-1.82791396,3.49175826,0.17498356,0.00000000,0.51555902,3.18287807,0.25564751,0.00000000
-1.82191096,3.62187879,0.17692608,0.00000000,0.52066390,3.31046184,0.25901384,0.00000000
-1.81590795,3.75545226,0.17865007,0.00000000,0.52511920,3.44106992,0.26285871,0.00000000
-1.80990495,3.89117594,0.18014788,0.00000000,0.52883102,3.57338817,0.26711908,0.00000000
-1.80390195,4.02775040,0.18142455,0.00000000,0.53173461,3.70610062,0.27172849,0.00000000
-1.79789895,4.16387523,0.18249702,0.00000000,0.53379429,3.83788557,0.27661817,0.00000000
-1.79189595,4.29824386,0.18339279,0.00000000,0.53500209,3.96741159,0.28171777,0.00000000
-1.78589295,4.42953897,0.18414805,0.00000000,0.53537541,4.09333473,0.28695612,0.00000000
-1.77988994,4.55643052,0.18480541,0.00000000,0.53495389,4.21429880,0.29226186,0.00000000
-1.77388694,4.67757759,0.18541141,0.00000000,0.53379573,4.32893987,0.29756401,0.00000000
-1.76788394,4.79163556,0.18601389,0.00000000,0.53197375,4.43589616,0.30279276,0.00000000
-1.76188094,4.89726918,0.18665941,0.00000000,0.52957157,4.53382376,0.30788018,0.00000000
-1.75587794,4.99317184,0.18739079,0.00000000,0.52667982,4.62141846,0.31276119,0.00000000
-1.74987494,5.07809060,0.18824492,0.00000000,0.52339289,4.69744285,0.31737463,0.00000000
-1.74387194,5.15085618,0.18925102,0.00000000,0.51980599,4.76075792,0.32166431,0.00000000
-1.73786893,5.21041614,0.19042917,0.00000000,0.51601277,4.81035744,0.32558022,0.00000000
-1.73186593,5.25586957,0.19178943,0.00000000,0.51210327,4.84540310,0.32907959,0.00000000
-1.72586293,5.28650092,0.19333137,0.00000000,0.50816239,4.86525830,0.33212776,0.00000000
-1.71985993,5.30181069,0.19504403,0.00000000,0.50426842,4.86951823,0.33469888,0.00000000
-1.71385693,5.30154067,0.19690633,0.00000000,0.50049180,4.85803403,0.33677618,0.00000000
-1.70785393,5.28569171,0.19888785,0.00000000,0.49689394,4.83092895,0.33835187,0.00000000
-1.70185093,5.25453242,0.20094982,0.00000000,0.49352584,4.78860523,0.33942658,0.00000000
-1.69584792,5.20859772,0.20304647,0.00000000,0.49042671,4.73174037,0.34000835,0.00000000
-1.68984492,5.14867678,0.20512642,0.00000000,0.48762248,4.66127275,0.34011117,0.00000000
-1.68384192,5.07579068,0.20713423,0.00000000,0.48512418,4.57837661,0.33975326,0.00000000
-1.67783892,4.99116055,0.20901200,0.00000000,0.48292646,4.48442756,0.33895500,0.00000000
-1.67183592,4.89616783,0.21070092,0.00000000,0.48100627,4.38096003,0.33773687,0.00000000
-1.66583292,4.79230856,0.21214286,0.00000000,0.47932193,4.26961876,0.33611734,0.00000000
-1.65982991,4.68114408,0.21328184,0.00000000,0.47781271,4.15210657,0.33411105,0.00000000
-1.65382691,4.56425066,0.21406545,0.00000000,0.47639916,4.03013112,0.33172725,0.00000000
-1.64782391,4.44317052,0.21444619,0.00000000,0.47498423,3.90535305,0.32896881,0.00000000
-1.64182091,4.31936682,0.21438270,0.00000000,0.47345541,3.77933808,0.32583168,0.00000000
-1.63581791,4.19418439,0.21384091,0.00000000,0.47168773,3.65351503,0.32230507,0.00000000
-1.62981491,4.06881827,0.21279511,0.00000000,0.46954776,3.52914161,0.31837223,0.00000000
-1.62381191,3.94429076,0.21122887,0.00000000,0.46689834,3.40727910,0.31401180,0.00000000
-1.61780890,3.82143808,0.20913583,0.00000000,0.46360407,3.28877671,0.30919971,0.00000000
-1.61180590,3.70090628,0.20652044,0.00000000,0.45953706,3.17426571,0.30391153,0.00000000
-1.60580290,3.58315631,0.20339845,0.00000000,0.45458292,3.06416301,0.29812499,0.00000000
-1.59979990,3.46847716,0.19979730,0.00000000,0.44864658,2.95868336,0.29182270,0.00000000
-1.59379690,3.35700588,0.19575627,0.00000000,0.44165755,2.85785901,0.28499480,0.00000000
-1.58779390,3.24875303,0.19132643,0.00000000,0.43357460,2.76156546,0.27764130,0.00000000
-1.58179090,3.14363185,0.18657038,0.00000000,0.42438927,2.66955148,0.26977418,0.00000000
-1.57578789,3.04148938,0.18156176,0.00000000,0.41412834,2.58147196,0.26141888,0.00000000
-1.56978489,2.94213803,0.17638442,0.00000000,0.40285488,2.49692174,0.25261530,0.00000000
-1.56378189,2.84538585,0.17113145,0.00000000,0.39066795,2.41546892,0.24341803,0.00000000
-1.55777889,2.75106422,0.16590389,0.00000000,0.37770088,2.33668620,0.23389607,0.00000000
-1.55177589,2.65905179,0.16080919,0.00000000,0.36411825,2.26017902,0.22413177,0.00000000
-1.54577289,2.56929376,0.15595947,0.00000000,0.35011172,2.18560960,0.21421922,0.00000000
-1.53976988,2.48181581,0.15146958,0.00000000,0.33589474,2.11271599,0.20426212,0.00000000
-1.53376688,2.39673237,0.14745490,0.00000000,0.32169657,2.04132584,0.19437118,0.00000000
-1.52776388,2.31424894,0.14402908,0.00000000,0.30775573,1.97136441,0.18466124,0.00000000
-1.52176088,2.23465875,0.14130156,0.00000000,0.29431306,1.90285702,0.17524817,0.00000000
-1.51575788,2.15833395,0.13937511,0.00000000,0.28160485,1.83592603,0.16624566,0.00000000
-1.50975488,2.08571179,0.13834324,0.00000000,0.26985602,1.77078280,0.15776207,0.00000000
-1.50375188,2.01727666,0.13828765,0.00000000,0.25927373,1.70771514,0.14989740,0.00000000
-1.49774887,1.95353868,0.13927577,0.00000000,0.25004158,1.64707102,0.14274052,0.00000000
-1.49174587,1.89500994,0.14135838,0.00000000,0.24231452,1.58923943,0.13636665,0.00000000
-1.48574287,1.84217929,0.14456752,0.00000000,0.23621457,1.53462925,0.13083535,0.00000000
-1.47973987,1.79548708,0.14891455,0.00000000,0.23182761,1.48364714,0.12618880,0.00000000
-1.47373687,1.75530075,0.15438865,0.00000000,0.22920108,1.43667560,0.12245073,0.00000000
-1.46773387,1.72189261,0.16095575,0.00000000,0.22834286,1.39405202,0.11962578,0.00000000
-1.46173087,1.69542077,0.16855790,0.00000000,0.22922126,1.35604985,0.11769942,0.00000000
-1.45572786,1.67591430,0.17711331,0.00000000,0.23176604,1.32286268,0.11663847,0.00000000
-1.44972486,1.66326326,0.18651691,0.00000000,0.23587061,1.29459191,0.11639214,0.00000000
-1.44372186,1.65721431,0.19664169,0.00000000,0.24139527,1.27123870,0.11689356,0.00000000
-1.43771886,1.65737216,0.20734062,0.00000000,0.24817132,1.25270031,0.11806190,0.00000000
-1.43171586,1.66320693,0.21844937,0.00000000,0.25600616,1.23877122,0.11980477,0.00000000
-1.42571286,1.67406713,0.22978956,0.00000000,0.26468894,1.22914871,0.12202115,0.00000000
-1.41970985,1.68919788,0.24117267,0.00000000,0.27399689,1.22344265,0.12460445,0.00000000
-1.41370685,1.70776332,0.25240436,0.00000000,0.28370186,1.22118893,0.12744578,0.00000000
-1.40770385,1.72887248,0.26328920,0.00000000,0.29357708,1.22186582,0.13043732,0.00000000
-1.40170085,1.75160718,0.27363562,0.00000000,0.30340373,1.22491239,0.13347551,0.00000000
-1.39569785,1.77505081,0.28326081,0.00000000,0.31297712,1.22974799,0.13646414,0.00000000
-1.38969485,1.79831657,0.29199561,0.00000000,0.32211237,1.23579191,0.13931706,0.00000000
-1.38369185,1.82057392,0.29968899,0.00000000,0.33064914,1.24248214,0.14196050,0.00000000
-1.37768884,1.84107207,0.30621209,0.00000000,0.33845551,1.24929255,0.14433484,0.00000000
-1.37168584,1.85915953,0.31146165,0.00000000,0.34543063,1.25574746,0.14639583,0.00000000
-1.36568284,1.87429895,0.31536257,0.00000000,0.35150622,1.26143340,0.14811525,0.00000000
-1.35967984,1.88607687,0.31786973,0.00000000,0.35664685,1.26600741,0.14948086,0.00000000
-1.35367684,1.89420816,0.31896880,0.00000000,0.36084904,1.26920187,0.15049589,0.00000000
-1.34767384,1.89853532,0.31867606,0.00000000,0.36413934,1.27082593,0.15117792,0.00000000
-1.34167084,1.89902312,0.31703737,0.00000000,0.36657146,1.27076374,0.15155745,0.00000000
-1.33566783,1.89574919,0.31412618,0.00000000,0.36822279,1.26897001,0.15167606,0.00000000
-1.32966483,1.88889146,0.31004080,0.00000000,0.36919045,1.26546340,0.15158448,0.00000000
-1.32366183,1.87871341,0.30490094,0.00000000,0.36958712,1.26031835,0.15134054,0.00000000
-1.31765883,1.86554810,0.29884383,0.00000000,0.36953697,1.25365616,0.15100721,0.00000000
-1.31165583,1.84978204,0.29201984,0.00000000,0.36917182,1.24563579,0.15065079,0.00000000
-1.30565283,1.83183971,0.28458809,0.00000000,0.36862778,1.23644506,0.15033938,0.00000000
-1.29964982,1.81216950,0.27671193,0.00000000,0.36804242,1.22629274,0.15014158,0.00000000
-1.29364682,1.79123150,0.26855460,0.00000000,0.36755258,1.21540173,0.15012552,0.00000000
-1.28764382,1.76948760,0.26027519,0.00000000,0.36729280,1.20400365,0.15035819,0.00000000
-1.28164082,1.74739377,0.25202510,0.00000000,0.36739432,1.19233475,0.15090499,0.00000000
-1.27563782,1.72539458,0.24394489,0.00000000,0.36798448,1.18063304,0.15182941,0.00000000
-1.26963482,1.70391946,0.23616184,0.00000000,0.36918639,1.16913647,0.15319279,0.00000000
-1.26363182,1.68338048,0.22878812,0.00000000,0.37111877,1.15808169,0.15505409,0.00000000
-1.25762881,1.66417089,0.22191963,0.00000000,0.37389563,1.14770315,0.15746947,0.00000000
-1.25162581,1.64666415,0.21563544,0.00000000,0.37762571,1.13823223,0.16049175,0.00000000
-1.24562281,1.63121288,0.20999795,0.00000000,0.38241160,1.12989582,0.16416951,0.00000000
-1.23961981,1.61814737,0.20505355,0.00000000,0.38834838,1.12291453,0.16854605,0.00000000
-1.23361681,1.60777359,0.20083385,0.00000000,0.39552183,1.11750003,0.17365809,0.00000000
-1.22761381,1.60037056,0.19735728,0.00000000,0.40400630,1.11385188,0.17953421,0.00000000
-1.22161081,1.59618732,0.19463117,0.00000000,0.41386233,1.11215374,0.18619338,0.00000000
-1.21560780,1.59543993,0.19265405,0.00000000,0.42513421,1.11256946,0.19364342,0.00000000
-1.20960480,1.59830870,0.19141816,0.00000000,0.43784784,1.11523934,0.20187981,0.00000000
-1.20360180,1.60493656,0.19091211,0.00000000,0.45200895,1.12027690,0.21088478,0.00000000
-1.19759880,1.61542877,0.19112362,0.00000000,0.46760216,1.12776694,0.22062706,0.00000000
-1.19159580,1.62985475,0.19204217,0.00000000,0.48459096,1.13776487,0.23106223,0.00000000
-1.18559280,1.64825218,0.19366154,0.00000000,0.50291885,1.15029803,0.24213382,0.00000000
-1.17958979,1.67063366,0.19598219,0.00000000,0.52251166,1.16536898,0.25377532,0.00000000
-1.17358679,1.69699572,0.19901327,0.00000000,0.54328117,1.18296076,0.26591283,0.00000000
-1.16758379,1.72733003,0.20277429,0.00000000,0.56512977,1.20304408,0.27846850,0.00000000
-1.16158079,1.76163583,0.20729622,0.00000000,0.58795594,1.22558589,0.29136441,0.00000000
-1.15557779,1.79993299,0.21262209,0.00000000,0.61166031,1.25055879,0.30452677,0.00000000
-1.14957479,1.84227441,0.21880677,0.00000000,0.63615167,1.27795061,0.31789016,0.00000000
-1.14357179,1.88875646,0.22591608,0.00000000,0.66135269,1.30777311,0.33140143,0.00000000
-1.13756878,1.93952629,0.23402502,0.00000000,0.68720453,1.34006898,0.34502299,0.00000000
-1.13156578,1.99478465,0.24321511,0.00000000,0.71367012,1.37491631,0.35873521,0.00000000
-1.12556278,2.05478331,0.25357086,0.00000000,0.74073545,1.41242950,0.37253760,0.00000000
-1.11955978,2.11981616,0.26517541,0.00000000,0.76840867,1.45275630,0.38644860,0.00000000
-1.11355678,2.19020375,0.27810550,0.00000000,0.79671677,1.49607030,0.40050385,0.00000000
-1.10755378,2.26627142,0.29242572,0.00000000,0.82569985,1.54255910,0.41475292,0.00000000
-1.10155078,2.34832153,0.30818254,0.00000000,0.85540304,1.59240828,0.42925459,0.00000000
-1.09554777,2.43660111,0.32539810,0.00000000,0.88586664,1.64578185,0.44407087,0.00000000
-1.08954477,2.53126648,0.34406430,0.00000000,0.91711487,1.70280024,0.45926010,0.00000000
-1.08354177,2.63234692,0.36413732,0.00000000,0.94914401,1.76351699,0.47486944,0.00000000
-1.07753877,2.73970979,0.38553310,0.00000000,0.98191079,1.82789584,0.49092732,0.00000000
-1.07153577,2.85302962,0.40812401,0.00000000,1.01532182,1.89578955,0.50743630,0.00000000
-1.06553277,2.97176356,0.43173705,0.00000000,1.04922504,1.96692241,0.52436680,0.00000000
-1.05952976,3.09513560,0.45615390,0.00000000,1.08340399,2.04087778,0.54165228,0.00000000
-1.05352676,3.22213142,0.48111296,0.00000000,1.11757553,2.11709202,0.55918619,0.00000000
-1.04752376,3.35150518,0.50631349,0.00000000,1.15139161,2.19485589,0.57682103,0.00000000
-1.04152076,3.48179910,0.53142186,0.00000000,1.18444519,2.27332385,0.59436970,0.00000000
-1.03551776,3.61137556,0.55607977,0.00000000,1.21628048,2.35153151,0.61160931,0.00000000
-1.02951476,3.73846109,0.57991418,0.00000000,1.24640705,2.42842069,0.62828711,0.00000000
-1.02351176,3.86120049,0.60254865,0.00000000,1.27431732,2.50287126,0.64412852,0.00000000
-1.01750875,3.97771878,0.62361553,0.00000000,1.29950650,2.57373836,0.65884683,0.00000000
-1.01150575,4.08618812,0.64276857,0.00000000,1.32149415,2.63989317,0.67215403,0.00000000
-1.00550275,4.18489635,0.65969533,0.00000000,1.33984594,2.70026531,0.68377221,0.00000000
-0.99949975,4.27231359,0.67412871,0.00000000,1.35419455,2.75388449,0.69344499,0.00000000
-0.99349675,4.34715352,0.68585719,0.00000000,1.36425842,2.79991940,0.70094831,0.00000000
-0.98749375,4.40842587,0.69473309,0.00000000,1.36985720,2.83771151,0.70609995,0.00000000
-0.98149075,4.45547741,0.70067852,0.00000000,1.37092299,2.86680210,0.70876736,0.00000000
-0.97548774,4.48801908,0.70368855,0.00000000,1.36750655,2.88695100,0.70887327,0.00000000
-0.96948474,4.50613781,0.70383168,0.00000000,1.35977814,2.89814593,0.70639893,0.00000000
-0.96348174,4.51029230,0.70124717,0.00000000,1.34802268,2.90060203,0.70138465,0.00000000
-0.95747874,4.50129290,0.69613976,0.00000000,1.33262960,2.89475162,0.69392783,0.00000000
-0.95147574,4.48026665,0.68877160,0.00000000,1.31407768,2.88122459,0.68417842,0.00000000
-0.94547274,4.44860914,0.67945217,0.00000000,1.29291569,2.86082062,0.67233234,0.00000000
-0.93946973,4.40792560,0.66852629,0.00000000,1.26973987,2.83447463,0.65862297,0.00000000
-0.93346673,4.35996417,0.65636108,0.00000000,1.24516931,2.80321703,0.64331144,0.00000000
-0.92746373,4.30654433,0.64333220,0.00000000,1.21982048,2.76813101,0.62667600,0.00000000
-0.92146073,4.24948397,0.62981027,0.00000000,1.19428222,2.73030858,0.60900130,0.00000000
-0.91545773,4.19052828,0.61614771,0.00000000,1.16909238,2.69080760,0.59056785,0.00000000
-0.90945473,4.13128351,0.60266692,0.00000000,1.14471715,2.65061152,0.57164234,0.00000000
-0.90345173,4.07315827,0.58964988,0.00000000,1.12153410,2.61059355,0.55246913,0.00000000
-0.89744872,4.01731462,0.57732987,0.00000000,1.09981965,2.57148657,0.53326339,0.00000000
