energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-1.47973987,1.05697732,0.00033297,0.00790225,0.00580281,0.05186029,0.85120973,0.31269810,0.07988321,0.37143783
-1.47373687,1.14503993,0.00036754,0.00859961,0.00618413,0.05530415,0.93034216,0.34238653,0.08657737,0.39772602
-1.46773387,1.23779555,0.00040342,0.00935247,0.00655761,0.05900432,1.01362559,0.37382847,0.09375457,0.42563668
-1.46173087,1.33468429,0.00044024,0.01014942,0.00691891,0.06291880,1.10094724,0.40698135,0.10136515,0.45473100
-1.45572786,1.43510415,0.00047756,0.01097807,0.00726379,0.06700514,1.19216489,0.44178470,0.10935619,0.48455199
-1.44972486,1.53841196,0.00051492,0.01182517,0.00758820,0.07122080,1.28710082,0.47815678,0.11767164,0.51463025
-1.44372186,1.64392467,0.00055183,0.01267689,0.00788834,0.07552356,1.38553499,0.51599110,0.12625267,0.54449072
-1.43771886,1.75092140,0.00058779,0.01351908,0.00816079,0.07987186,1.48719772,0.55515300,0.13503790,0.57366047
-1.43171586,1.85864623,0.00062228,0.01433757,0.00840250,0.08422520,1.59176203,0.59547653,0.14396377,0.60167726
-1.42571286,1.96631193,0.00065481,0.01511850,0.00861092,0.08854444,1.69883627,0.63676190,0.15296499,0.62809858
-1.41970985,2.07310467,0.00068489,0.01584869,0.00878400,0.09279213,1.80795723,0.67877363,0.16197496,0.65251103
-1.41370685,2.17818993,0.00071208,0.01651597,0.00892028,0.09693280,1.91858452,0.72123980,0.17092624,0.67453946
-1.40770385,2.28071957,0.00073598,0.01710950,0.00901886,0.10093322,2.03009646,0.76385239,0.17975111,0.69385573
-1.40170085,2.37984009,0.00075626,0.01762007,0.00907948,0.10476264,2.14178826,0.80626915,0.18838202,0.71018658
-1.39569785,2.47470212,0.00077264,0.01804037,0.00910244,0.10839294,2.25287281,0.84811691,0.19675220,0.72332020
-1.38969485,2.56447088,0.00078492,0.01836515,0.00908868,0.11179884,2.36248449,0.88899639,0.20479615,0.73311140
-1.38369185,2.64833772,0.00079301,0.01859137,0.00903966,0.11495796,2.46968638,0.92848866,0.21245022,0.73948479
-1.37768884,2.72553229,0.00079685,0.01871823,0.00895738,0.11785096,2.57348095,0.96616293,0.21965317,0.74243614
-1.37168584,2.79533530,0.00079650,0.01874715,0.00884428,0.12046153,2.67282433,1.00158557,0.22634676,0.74203156
-1.36568284,2.85709137,0.00079209,0.01868167,0.00870323,0.12277648,2.76664390,1.03433008,0.23247629,0.73840461
-1.35967984,2.91022180,0.00078381,0.01852726,0.00853741,0.12478574,2.85385893,1.06398770,0.23799128,0.73175149
-1.35367684,2.95423685,0.00077190,0.01829114,0.00835025,0.12648230,2.93340383,1.09017822,0.24284608,0.72232443
-1.34767384,2.98874697,0.00075669,0.01798193,0.00814539,0.12786230,3.00425319,1.11256054,0.24700053,0.71042358
-1.34167084,3.01347287,0.00073851,0.01760938,0.00792650,0.12892493,3.06544787,1.13084267,0.25042064,0.69638777
-1.33566783,3.02825372,0.00071773,0.01718399,0.00769733,0.12967243,3.11612125,1.14479054,0.25307928,0.68058449
-1.32966483,3.03305336,0.00069475,0.01671672,0.00746151,0.13011010,3.15552456,1.15423547,0.25495683,0.66339951
-1.32366183,3.02796401,0.00066996,0.01621860,0.00722256,0.13024619,3.18305022,1.15907967,0.25604179,0.64522658
-1.31765883,3.01320725,0.00064375,0.01570047,0.00698381,0.13009191,3.19825234,1.15929978,0.25633136,0.62645750
-1.31165583,2.98913221,0.00061650,0.01517266,0.00674831,0.12966130,3.20086315,1.15494806,0.25583182,0.60747310
-1.30565283,2.95621059,0.00058857,0.01464476,0.00651880,0.12897111,3.19080474,1.14615125,0.25455888,0.58863516
-1.29964982,2.91502881,0.00056029,0.01412548,0.00629769,0.12804070,3.16819544,1.13310714,0.25253774,0.57027976
-1.29364682,2.86627721,0.00053197,0.01362248,0.00608697,0.12689178,3.13335024,1.11607889,0.24980305,0.55271205
-1.28764382,2.81073674,0.00050389,0.01314233,0.00588826,0.12554817,3.08677524,1.09538737,0.24639858,0.53620265
-1.28164082,2.74926331,0.00047631,0.01269046,0.00570275,0.12403554,3.02915607,1.07140192,0.24237667,0.52098561
-1.27563782,2.68277053,0.00044944,0.01227125,0.00553120,0.12238105,2.96134076,1.04452981,0.23779749,0.50725802
-1.26963482,2.61221126,0.00042350,0.01188805,0.00537396,0.12061301,2.88431754,1.01520481,0.23272805,0.49518105
-1.26363182,2.53855872,0.00039864,0.01154337,0.00523096,0.11876046,2.79918857,0.98387550,0.22724107,0.48488243
-1.25762881,2.46278786,0.00037504,0.01123898,0.00510176,0.11685286,2.70714051,0.95099366,0.22141368,0.47646007
-1.25162581,2.38585777,0.00035283,0.01097613,0.00498560,0.11491971,2.60941335,0.91700318,0.21532610,0.46998681
-1.24562281,2.30869558,0.00033212,0.01075574,0.00488138,0.11299022,2.50726850,0.88233007,0.20906023,0.46551586
-1.23961981,2.23218282,0.00031303,0.01057864,0.00478776,0.11109311,2.40195770,0.84737365,0.20269834,0.46308692
-1.23361681,2.15714436,0.00029563,0.01044572,0.00470323,0.10925637,2.29469385,0.81249948,0.19632181,0.46273265
-1.22761381,2.08434051,0.00028000,0.01035821,0.00462612,0.10750722,2.18662485,0.77803401,0.19001010,0.46448525
-1.22161081,2.01446242,0.00026619,0.01031781,0.00455474,0.10587209,2.07881150,0.74426109,0.18383981,0.46838296
-1.21560780,1.94813063,0.00025423,0.01032692,0.00448741,0.10437666,1.97220992,0.71142042,0.17788410,0.47447620
-1.20960480,1.88589686,0.00024415,0.01038875,0.00442256,0.10304607,1.86765918,0.67970772,0.17221220,0.48283324
-1.20360180,1.82824833,0.00023592,0.01050746,0.00435880,0.10190505,1.76587409,0.64927649,0.16688928,0.49354499
-1.19759880,1.77561444,0.00022952,0.01068818,0.00429498,0.10097822,1.66744309,0.62024118,0.16197652,0.50672890
-1.19159580,1.72837498,0.00022490,0.01093709,0.00423030,0.10029029,1.57283084,0.59268139,0.15753129,0.52253171
-1.18559280,1.68686919,0.00022197,0.01126136,0.00416433,0.09986628,1.48238499,0.56664681,0.15360760,0.54113086
-1.17958979,1.65140499,0.00022063,0.01166904,0.00409706,0.09973169,1.39634625,0.54216265,0.15025653,0.56273450
-1.17358679,1.62226760,0.00022076,0.01216896,0.00402897,0.09991254,1.31486103,0.51923508,0.14752679,0.58757994
-1.16758379,1.59972683,0.00022221,0.01277050,0.00396098,0.10043530,1.23799559,0.49785657,0.14546515,0.61593053
-1.16158079,1.58404253,0.00022483,0.01348330,0.00389453,0.10132677,1.16575099,0.47801068,0.14411692,0.64807092
-1.15557779,1.57546762,0.00022844,0.01431698,0.00383148,0.10261363,1.09807772,0.45967633,0.14352613,0.68430078
-1.14957479,1.57424847,0.00023287,0.01528071,0.00377413,0.10432201,1.03488955,0.44283110,0.14373569,0.72492695
-1.14357179,1.58062235,0.00023794,0.01638285,0.00372515,0.10647679,0.97607580,0.42745374,0.14478718,0.77025431
-1.13756878,1.59481208,0.00024347,0.01763047,0.00368747,0.10910076,0.92151166,0.41352570,0.14672053,0.82057543
-1.13156578,1.61701782,0.00024929,0.01902890,0.00366425,0.11221371,0.87106625,0.40103170,0.14957331,0.87615921
-1.12556278,1.64740661,0.00025525,0.02058128,0.00365876,0.11583132,0.82460839,0.38995942,0.15337991,0.93723887
-1.11955978,1.68609980,0.00026120,0.02228812,0.00367424,0.11996412,0.78200998,0.38029848,0.15817032,1.00399947
-1.11355678,1.73315905,0.00026701,0.02414693,0.00371383,0.12461624,0.74314727,0.37203870,0.16396885,1.07656538
-1.10755378,1.78857154,0.00027260,0.02615185,0.00378045,0.12978440,0.70790031,0.36516792,0.17079249,1.15498796
-1.10155078,1.85223498,0.00027786,0.02829348,0.00387665,0.13545679,0.67615085,0.35966941,0.17864928,1.23923381
-1.09554777,1.92394319,0.00028274,0.03055865,0.00400456,0.14161217,0.64777923,0.35551924,0.18753652,1.32917401
-1.08954477,2.00337282,0.00028720,0.03293047,0.00416573,0.14821914,0.62266053,0.35268359,0.19743891,1.42457459
-1.08354177,2.09007209,0.00029120,0.03538838,0.00436109,0.15523557,0.60066058,0.35111623,0.20832682,1.52508864
-1.07753877,2.18345184,0.00029474,0.03790842,0.00459086,0.16260835,0.58163209,0.35075635,0.22015462,1.63025033
-1.07153577,2.28277978,0.00029782,0.04046357,0.00485452,0.17027341,0.56541133,0.35152685,0.23285915,1.73947118
-1.06553277,2.38717814,0.00030043,0.04302425,0.00515072,0.17815604,0.55181560,0.35333316,0.24635859,1.85203876
-1.05952976,2.49562516,0.00030258,0.04555893,0.00547735,0.18617153,0.54064170,0.35606271,0.26055153,1.96711819
-1.05352676,2.60696081,0.00030429,0.04803483,0.00583147,0.19422622,0.53166564,0.35958517,0.27531658,2.08375650
-1.04752376,2.71989668,0.00030554,0.05041870,0.00620941,0.20221873,0.52464350,0.36375330,0.29051244,2.20089011
-1.04152076,2.83303031,0.00030634,0.05267763,0.00660679,0.21004163,0.51931356,0.36840466,0.30597859,2.31735548
-1.03551776,2.94486364,0.00030667,0.05477993,0.00701862,0.21758333,0.51539959,0.37336394,0.32153656,2.43190307
-1.02951476,3.05382560,0.00030651,0.05669589,0.00743938,0.22473014,0.51261512,0.37844597,0.33699189,2.54321445
-1.02351176,3.15829840,0.00030584,0.05839861,0.00786314,0.23136866,0.51066855,0.38345929,0.35213684,2.64992260
-1.01750875,3.25664702,0.00030462,0.05986467,0.00828373,0.23738810,0.50926893,0.38821019,0.36675370,2.75063511
-1.01150575,3.34725135,0.00030281,0.06107476,0.00869483,0.24268288,0.50813203,0.39250705,0.38061879,2.84395999
-1.00550275,3.42854032,0.00030038,0.06201413,0.00909015,0.24715502,0.50698657,0.39616496,0.39350702,2.92853359
-0.99949975,3.49902697,0.00029728,0.06267296,0.00946358,0.25071663,0.50558030,0.39901026,0.40519693,3.00305016
-0.99349675,3.55734376,0.00029350,0.06304654,0.00980931,0.25329210,0.50368566,0.40088506,0.41547606,3.06629213
-0.98749375,3.60227689,0.00028902,0.06313535,0.01012202,0.25482023,0.50110489,0.40165149,0.42414647,3.11716054
-0.98149075,3.63279860,0.00028384,0.06294493,0.01039695,0.25525595,0.49767430,0.40119547,0.43103027,3.15470436
-0.97548774,3.64809638,0.00027798,0.06248570,0.01063006,0.25457179,0.49326760,0.39943002,0.43597487,3.17814800
-0.96948474,3.64759795,0.00027147,0.06177262,0.01081806,0.25275894,0.48779830,0.39629789,0.43885786,3.18691565
-0.96348174,3.63099108,0.00026441,0.06082475,0.01095855,0.24982786,0.48122088,0.39177343,0.43959119,3.18065172
-0.95747874,3.59823728,0.00025687,0.05966476,0.01104996,0.24580847,0.47353100,0.38586367,0.43812447,3.15923620
-0.95147574,3.54957883,0.00024900,0.05831840,0.01109166,0.24074988,0.46476466,0.37860858,0.43444738,3.12279424
-0.94547274,3.48553854,0.00024096,0.05681390,0.01108387,0.23471957,0.45499636,0.37008050,0.42859082,3.07169934
-0.93946973,3.40691210,0.00023293,0.05518143,0.01102768,0.22780221,0.44433643,0.36038268,0.42062693,3.00656976
-0.93346673,3.31475316,0.00022513,0.05345249,0.01092493,0.22009799,0.43292773,0.34964720,0.41066777,2.92825802
-0.92746373,3.21035141,0.00021782,0.05165944,0.01077819,0.21172059,0.42094165,0.33803207,0.39886290,2.83783370
-0.92146073,3.09520438,0.00021126,0.04983498,0.01059062,0.20279481,0.40857378,0.32571778,0.38539568,2.73656010
-0.91545773,2.97098381,0.00020575,0.04801167,0.01036591,0.19345391,0.39603921,0.31290342,0.37047867,2.62586544
-0.90945473,2.83949781,0.00020160,0.04622159,0.01010814,0.18383684,0.38356768,0.29980232,0.35434813,2.50730973
-0.90345173,2.70264983,0.00019911,0.04449590,0.00982168,0.17408523,0.37139857,0.28663746,0.33725794,2.38254834
-0.89744872,2.56239607,0.00019861,0.04286459,0.00951110,0.16434043,0.35977591,0.27363672,0.31947306,2.25329380
-0.89144572,2.42070240,0.00020042,0.04135606,0.00918105,0.15474060,0.34894324,0.26102804,0.30126291,2.12127711
-0.88544272,2.27950238,0.00020483,0.03999692,0.00883618,0.14541784,0.33913865,0.24903463,0.28289481,1.98820980
-0.87943972,2.14065719,0.00021214,0.03881159,0.00848104,0.13649555,0.33058965,0.23787025,0.26462768,1.85574820
-0.87343672,2.00591894,0.00022258,0.03782203,0.00812003,0.12808605,0.32350812,0.22773462,0.24670632,1.72546085
-0.86743372,1.87689776,0.00023638,0.03704738,0.00775734,0.12028842,0.31808525,0.21880914,0.22935632,1.59879987
-0.86143072,1.75503363,0.00025370,0.03650359,0.00739685,0.11318672,0.31448651,0.21125279,0.21277975,1.47707712
-0.85542771,1.64157309,0.00027464,0.03620302,0.00704215,0.10684852,0.31284658,0.20519844,0.19715173,1.36144528
-0.84942471,1.53755119,0.00029927,0.03615404,0.00669644,0.10132381,0.31326460,0.20074948,0.18261790,1.25288415
-0.84342171,1.44377869,0.00032753,0.03636064,0.00636256,0.09664435,0.31579951,0.19797690,0.16929284,1.15219193
-0.83741871,1.36083430,0.00035935,0.03682205,0.00604292,0.09282329,0.32046595,0.19691695,0.15725932,1.05998132
-0.83141571,1.28906190,0.00039453,0.03753235,0.00573950,0.08985529,0.32723066,0.19756937,0.14656841,0.97667982
-0.82541271,1.22857230,0.00043281,0.03848027,0.00545383,0.08771698,0.33600987,0.19989626,0.13724034,0.90253389
-0.81940970,1.17924946,0.00047386,0.03964900,0.00518699,0.08636777,0.34666759,0.20382178,0.12926598,0.83761624
-0.81340670,1.14076064,0.00051729,0.04101616,0.00493960,0.08575106,0.35901536,0.20923277,0.12260893,0.78183578
-0.80740370,1.11257036,0.00056263,0.04255389,0.00471182,0.08579583,0.37281343,0.21598027,0.11720806,0.73494961
-0.80140070,1.09395788,0.00060939,0.04422924,0.00450341,0.08641847,0.38777367,0.22388208,0.11298046,0.69657667
-0.79539770,1.08403780,0.00065705,0.04600456,0.00431367,0.08752496,0.40356424,0.23272639,0.10982460,0.66621264
-0.78939470,1.08178377,0.00070508,0.04783828,0.00414155,0.08901333,0.41981608,0.24227654,0.10762383,0.64324572
-0.78339170,1.08605465,0.00075300,0.04968576,0.00398565,0.09077628,0.43613112,0.25227672,0.10624990,0.62697325
-0.77738869,1.09562314,0.00080037,0.05150034,0.00384430,0.09270397,0.45209208,0.26245864,0.10556661,0.61661875
-0.77138569,1.10920615,0.00084683,0.05323454,0.00371557,0.09468692,0.46727357,0.27254902,0.10543349,0.61134960
-0.76538269,1.12549646,0.00089214,0.05484141,0.00359743,0.09661888,0.48125412,0.28227759,0.10570934,0.61029486
-0.75937969,1.14319512,0.00093619,0.05627585,0.00348773,0.09839964,0.49362868,0.29138553,0.10625572,0.61256340
-0.75337669,1.16104366,0.00097904,0.05749603,0.00338433,0.09993771,0.50402118,0.29963380,0.10694020,0.61726208
-0.74737369,1.17785547,0.00102094,0.05846466,0.00328516,0.10115268,0.51209648,0.30681137,0.10763942,0.62351367
-0.74137069,1.19254524,0.00106233,0.05915028,0.00318830,0.10197733,0.51757132,0.31274268,0.10824175,0.63047439
-0.73536768,1.20415574,0.00110383,0.05952824,0.00309205,0.10235922,0.52022370,0.31729427,0.10864961,0.63735056
-0.72936468,1.21188086,0.00114629,0.05958159,0.00299496,0.10226195,0.51990020,0.32038009,0.10878139,0.64341415
-0.72336168,1.21508418,0.00119074,0.05930167,0.00289593,0.10166579,0.51652103,0.32196532,0.10857278,0.64801665
-0.71735868,1.21331229,0.00123834,0.05868838,0.00279418,0.10056777,0.51008237,0.32206843,0.10797764,0.65060090
-0.71135568,1.20630236,0.00129042,0.05775026,0.00268931,0.09898130,0.50065611,0.32076135,0.10696835,0.65071056
-0.70535268,1.19398348,0.00134837,0.05650419,0.00258130,0.09693516,0.48838677,0.31816768,0.10553547,0.64799669
-0.69934967,1.17647186,0.00141360,0.05497481,0.00247049,0.09447206,0.47348597,0.31445889,0.10368701,0.64222133
-0.69334667,1.15405983,0.00148751,0.05319377,0.00235754,0.09164674,0.45622447,0.30984876,0.10144705,0.63325789
-0.68734367,1.12719916,0.00157140,0.05119867,0.00224344,0.08852369,0.43692243,0.30458597,0.09885396,0.62108824
-0.68134067,1.09647925,0.00166640,0.04903186,0.00212941,0.08517466,0.41593815,0.29894539,0.09595818,0.60579670
-0.67533767,1.06260109,0.00177339,0.04673917,0.00201691,0.08167594,0.39365580,0.29321819,0.09281972,0.58756104
-0.66933467,1.02634806,0.00189297,0.04436847,0.00190752,0.07810566,0.37047289,0.28770114,0.08950539,0.56664106
-0.66333167,0.98855460,0.00202537,0.04196837,0.00180294,0.07454101,0.34678771,0.28268559,0.08608593,0.54336498
-0.65732866,0.95007413,0.00217040,0.03958680,0.00170487,0.07105575,0.32298754,0.27844655,0.08263317,0.51811441
-0.65132566,0.91174745,0.00232743,0.03726986,0.00161505,0.06771785,0.29943787,0.27523215,0.07921715,0.49130838
-0.64532266,0.87437276,0.00249535,0.03506065,0.00153513,0.06458750,0.27647307,0.27325411,0.07590364,0.46338719
-0.63931966,0.83867856,0.00267260,0.03299838,0.00146668,0.06171545,0.25438894,0.27267939,0.07275173,0.43479666
-0.63331666,0.80530033,0.00285713,0.03111761,0.00141113,0.05914179,0.23343699,0.27362351,0.06981195,0.40597333
-0.62731366,0.77476190,0.00304650,0.02944770,0.00136978,0.05689522,0.21382097,0.27614577,0.06712475,0.37733125
-0.62131066,0.74746196,0.00323790,0.02801247,0.00134377,0.05499266,0.19569526,0.28024659,0.06471944,0.34925074
-0.61530765,0.72366635,0.00342825,0.02683009,0.00133406,0.05343947,0.17916535,0.28586707,0.06261367,0.32206935
-0.60930465,0.70350600,0.00361431,0.02591304,0.00134146,0.05222992,0.16428997,0.29289097,0.06081340,0.29607538
-0.60330165,0.68698059,0.00379275,0.02526837,0.00136662,0.05134817,0.15108488,0.30114891,0.05931335,0.27150392
-0.59729865,0.67396763,0.00396033,0.02489798,0.00141003,0.05076950,0.13952797,0.31042485,0.05809793,0.24853531
-0.59129565,0.66423636,0.00411402,0.02479908,0.00147206,0.05046186,0.12956536,0.32046457,0.05714252,0.22729609
-0.58529265,0.65746581,0.00425113,0.02496465,0.00155296,0.05038759,0.12111821,0.33098587,0.05641523,0.20786192
-0.57928964,0.65326624,0.00436945,0.02538402,0.00165284,0.05050529,0.11409005,0.34169027,0.05587874,0.19026229
-0.57328664,0.65120298,0.00446738,0.02604345,0.00177176,0.05077174,0.10837417,0.35227565,0.05549250,0.17448672
-0.56728364,0.65082161,0.00454408,0.02692663,0.00190967,0.05114380,0.10386095,0.36244952,0.05521495,0.16049187
-0.56128064,0.65167363,0.00459949,0.02801532,0.00206645,0.05158025,0.10044486,0.37194231,0.05500574,0.14820931
-0.55527764,0.65334139,0.00463452,0.02928981,0.00224192,0.05204345,0.09803084,0.38052030,0.05482794,0.13755353
-0.54927464,0.65546143,0.00465098,0.03072939,0.00243584,0.05250085,0.09654004,0.38799757,0.05465001,0.12842975
-0.54327164,0.65774539,0.00465170,0.03231283,0.00264791,0.05292619,0.09591458,0.39424659,0.05444763,0.12074140
-0.53726863,0.65999751,0.00464048,0.03401871,0.00287781,0.05330050,0.09612136,0.39920693,0.05420513,0.11439672
-0.53126563,0.66212835,0.00462204,0.03582586,0.00312516,0.05361268,0.09715478,0.40289171,0.05391667,0.10931458
-0.52526263,0.66416398,0.00460196,0.03771356,0.00338955,0.05385987,0.09903825,0.40539152,0.05358698,0.10542912
-0.51925963,0.66625042,0.00458660,0.03966196,0.00367056,0.05404740,0.10182452,0.40687549,0.05323165,0.10269326
-0.51325663,0.66865318,0.00458292,0.04165226,0.00396777,0.05418848,0.10559479,0.40758949,0.05287710,0.10108090
-0.50725363,0.67175175,0.00459835,0.04366700,0.00428074,0.05430355,0.11045657,0.40785131,0.05256002,0.10058794
-0.50125063,0.67602939,0.00464061,0.04569032,0.00460907,0.05441935,0.11654034,0.40804289,0.05232643,0.10123202
-0.49524762,0.68205828,0.00471746,0.04770813,0.00495240,0.05456779,0.12399512,0.40859991,0.05223043,0.10305116
-0.48924462,0.69048072,0.00483653,0.04970835,0.00531042,0.05478454,0.13298293,0.40999879,0.05233253,0.10610128
-0.48324162,0.70198675,0.00500503,0.05168107,0.00568287,0.05510757,0.14367238,0.41274168,0.05269772,0.11045285
-0.47723862,0.71728900,0.00522953,0.05361864,0.00606957,0.05557544,0.15623144,0.41733971,0.05339336,0.11618666
-0.47123562,0.73709555,0.00551573,0.05551576,0.00647041,0.05622574,0.17081966,0.42429512,0.05448683,0.12338899
-0.46523262,0.76208161,0.00586818,0.05736947,0.00688533,0.05709331,0.18758009,0.43408279,0.05604319,0.13214636
-0.45922961,0.79286106,0.00629009,0.05917906,0.00731435,0.05820876,0.20663096,0.44713190,0.05812272,0.14253988
-0.45322661,0.82995875,0.00678308,0.06094586,0.00775748,0.05959691,0.22805777,0.46380811,0.06077867,0.15463966
-0.44722361,0.87378459,0.00734708,0.06267303,0.00821476,0.06127556,0.25190571,0.48439730,0.06405497,0.16849931
-0.44122061,0.92461054,0.00798009,0.06436513,0.00868618,0.06325441,0.27817304,0.50909108,0.06798434,0.18415078
-0.43521761,0.98255121,0.00867819,0.06602772,0.00917162,0.06553425,0.30680556,0.53797502,0.07258660,0.20159986
-0.42921461,1.04754926,0.00943542,0.06766685,0.00967087,0.06810655,0.33769257,0.57101998,0.07786730,0.22082244
-0.42321161,1.11936609,0.01024388,0.06928851,0.01018352,0.07095331,0.37066455,0.60807700,0.08381686,0.24176178
-0.41720860,1.19757871,0.01109376,0.07089805,0.01070894,0.07404734,0.40549277,0.64887616,0.09041012,0.26432704
