energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.23511756,2.19901435,0.03267412,0.11765771,0.69841236,0.19641880,0.77259112,0.00000000,0.19667476,0.85894115
4.24112056,2.18301906,0.03239619,0.11666292,0.68745266,0.19534051,0.76028979,0.00000000,0.19512032,0.85416316
4.24712356,2.15563195,0.03189309,0.11510871,0.67291886,0.19328654,0.74450072,0.00000000,0.19262805,0.84494102
4.25312656,2.11682978,0.03117538,0.11298566,0.65488739,0.19024369,0.72526019,0.00000000,0.18917602,0.83123857
4.25912956,2.06686528,0.03025795,0.11029934,0.63352585,0.18622278,0.70269285,0.00000000,0.18476911,0.81312770
4.26513257,2.00625671,0.02915949,0.10706995,0.60908608,0.18125807,0.67700744,0.00000000,0.17943820,0.79078515
4.27113557,1.93576751,0.02790184,0.10333137,0.58189403,0.17540585,0.64848911,0.00000000,0.17323843,0.76448546
4.27713857,1.85637725,0.02650931,0.09912975,0.55233708,0.16874220,0.61748895,0.00000000,0.16624653,0.73459024
4.28314157,1.76924549,0.02500786,0.09452167,0.52084957,0.16136015,0.58441126,0.00000000,0.15855761,0.70153479
4.28914457,1.67567049,0.02342432,0.08957196,0.48789718,0.15336626,0.54969916,0.00000000,0.15028130,0.66581234
4.29514757,1.57704487,0.02178563,0.08435137,0.45396099,0.14487695,0.51381951,0.00000000,0.14153761,0.62795709
4.30115058,1.47481022,0.02011805,0.07893411,0.41952187,0.13601462,0.47724763,0.00000000,0.13245273,0.58852665
4.30715358,1.37041280,0.01844650,0.07339541,0.38504607,0.12690382,0.44045265,0.00000000,0.12315480,0.54808468
4.31315658,1.26526204,0.01679401,0.06780929,0.35097222,0.11766762,0.40388411,0.00000000,0.11376996,0.50718452
4.31915958,1.16069337,0.01518124,0.06224644,0.31770052,0.10842425,0.36796017,0.00000000,0.10441877,0.46635437
4.32516258,1.05793666,0.01362613,0.05677243,0.28558415,0.09928420,0.33305793,0.00000000,0.09521315,0.42608454
4.33116558,0.95809097,0.01214367,0.05144630,0.25492325,0.09034787,0.29950607,0.00000000,0.08625385,0.38681708
4.33716858,0.86210617,0.01074582,0.04631943,0.22596127,0.08170366,0.26757986,0.00000000,0.07762861,0.34893797
4.34317159,0.77077141,0.00944152,0.04143486,0.19888381,0.07342680,0.23749853,0.00000000,0.06941093,0.31277205
4.34917459,0.68471019,0.00823676,0.03682690,0.17381962,0.06557861,0.20942491,0.00000000,0.06165942,0.27858044
4.35517759,0.60438159,0.00713483,0.03252116,0.15084336,0.05820638,0.18346700,0.00000000,0.05441785,0.24656044
4.36118059,0.53008672,0.00613654,0.02853479,0.12998008,0.05134363,0.15968125,0.00000000,0.04771554,0.21684744
4.36718359,0.46197968,0.00524056,0.02487702,0.11121069,0.04501093,0.13807723,0.00000000,0.04156835,0.18951875
4.37318659,0.40008186,0.00444373,0.02154993,0.09447829,0.03921685,0.11862319,0.00000000,0.03597987,0.16459871
4.37918959,0.34429863,0.00374141,0.01854924,0.07969490,0.03395932,0.10125236,0.00000000,0.03094298,0.14206492
4.38519260,0.29443757,0.00312786,0.01586533,0.06674825,0.02922706,0.08586939,0.00000000,0.02644140,0.12185504
4.39119560,0.25022703,0.00259653,0.01348420,0.05550837,0.02500112,0.07235691,0.00000000,0.02245150,0.10387394
4.39719860,0.21133457,0.00214039,0.01138847,0.04583375,0.02125643,0.06058176,0.00000000,0.01894395,0.08800076
4.40320160,0.17738437,0.00175216,0.00955832,0.03757688,0.01796331,0.05040070,0.00000000,0.01588537,0.07409576
4.40920460,0.14797331,0.00142461,0.00797233,0.03058904,0.01508885,0.04166563,0.00000000,0.01323988,0.06200660
4.41520760,0.12268518,0.00115071,0.00660831,0.02472433,0.01259824,0.03422798,0.00000000,0.01097042,0.05157405
4.42121061,0.10110292,0.00092377,0.00544392,0.01984285,0.01045586,0.02794239,0.00000000,0.00904004,0.04263689
4.42721361,0.08281882,0.00073761,0.00445729,0.01581320,0.00862626,0.02266969,0.00000000,0.00741285,0.03503608
4.43321661,0.06744262,0.00058659,0.00362738,0.01251406,0.00707495,0.01827904,0.00000000,0.00605497,0.02861807
4.43921961,0.05460761,0.00046572,0.00293440,0.00983537,0.00576904,0.01464951,0.00000000,0.00493516,0.02323745
4.44522261,0.04397508,0.00037065,0.00236004,0.00767872,0.00467767,0.01167104,0.00000000,0.00402547,0.01875877
4.45122561,0.03523705,0.00029772,0.00188757,0.00595745,0.00377241,0.00924484,0.00000000,0.00330163,0.01505780
4.45722861,0.02811779,0.00024395,0.00150200,0.00459632,0.00302738,0.00728348,0.00000000,0.00274353,0.01202224
4.46323162,0.02237422,0.00020705,0.00119006,0.00353094,0.00241944,0.00571055,0.00000000,0.00233547,0.00955198
4.46923462,0.01779554,0.00018540,0.00094018,0.00270697,0.00192815,0.00446020,0.00000000,0.00206652,0.00755899
4.47523762,0.01420220,0.00017806,0.00074248,0.00207936,0.00153574,0.00347643,0.00000000,0.00193086,0.00596691
4.48124062,0.01144454,0.00018478,0.00058864,0.00161135,0.00122704,0.00271233,0.00000000,0.00192807,0.00471056
4.48724362,0.00940126,0.00020599,0.00047184,0.00127369,0.00098934,0.00212927,0.00000000,0.00206363,0.00373518
4.49324662,0.00797778,0.00024280,0.00038671,0.00104374,0.00081222,0.00169617,0.00000000,0.00234932,0.00299577
4.49924962,0.00710476,0.00029707,0.00032920,0.00090481,0.00068748,0.00138871,0.00000000,0.00280380,0.00245631
4.50525263,0.00673673,0.00037137,0.00029655,0.00084543,0.00060891,0.00118870,0.00000000,0.00345327,0.00208910
4.51125563,0.00685097,0.00046906,0.00028725,0.00085891,0.00057220,0.00108354,0.00000000,0.00433215,0.00187413
4.51725863,0.00744666,0.00059428,0.00030099,0.00094285,0.00057481,0.00106573,0.00000000,0.00548385,0.00179852
4.52326163,0.00854429,0.00075197,0.00033868,0.00109889,0.00061587,0.00113256,0.00000000,0.00696162,0.00185612
4.52926463,0.01018528,0.00094792,0.00040244,0.00133250,0.00069605,0.00128583,0.00000000,0.00882938,0.00204713
4.53526763,0.01243190,0.00118870,0.00049566,0.00165284,0.00081752,0.00153172,0.00000000,0.01116250,0.00237788
4.54127064,0.01536716,0.00148166,0.00062305,0.00207275,0.00098383,0.00188075,0.00000000,0.01404859,0.00286067
4.54727364,0.01909491,0.00183489,0.00079070,0.00260879,0.00119986,0.00234776,0.00000000,0.01758812,0.00351366
4.55327664,0.02373984,0.00225707,0.00100611,0.00328130,0.00147174,0.00295195,0.00000000,0.02189484,0.00436079
4.55927964,0.02944724,0.00275741,0.00127832,0.00411445,0.00180676,0.00371698,0.00000000,0.02709607,0.00543176
4.56528264,0.03638265,0.00334538,0.00161788,0.00513636,0.00221324,0.00467101,0.00000000,0.03333254,0.00676193
4.57128564,0.04473094,0.00403056,0.00203693,0.00637915,0.00270044,0.00584676,0.00000000,0.04075803,0.00839213
4.57728864,0.05469496,0.00482232,0.00254917,0.00787887,0.00327835,0.00728144,0.00000000,0.04953842,0.01036851
4.58329165,0.06649350,0.00572952,0.00316978,0.00967547,0.00395752,0.00901660,0.00000000,0.05985041,0.01274203
4.58929465,0.08035854,0.00676015,0.00391532,0.01181259,0.00474879,0.01109789,0.00000000,0.07187961,0.01556798
4.59529765,0.09653158,0.00792092,0.00480353,0.01433715,0.00566305,0.01357458,0.00000000,0.08581809,0.01890514
4.60130065,0.11525910,0.00921688,0.00585307,0.01729896,0.00671084,0.01649891,0.00000000,0.10186137,0.02281477
4.60730365,0.13678712,0.01065098,0.00708313,0.02074993,0.00790205,0.01992526,0.00000000,0.12020479,0.02735929
4.61330665,0.16135483,0.01222368,0.00851301,0.02474332,0.00924546,0.02390901,0.00000000,0.14103933,0.03260075
4.61930965,0.18918730,0.01393261,0.01016159,0.02933258,0.01074834,0.02850525,0.00000000,0.16454685,0.03859900
4.62531266,0.22048755,0.01577222,0.01204666,0.03457016,0.01241603,0.03376717,0.00000000,0.19089491,0.04540958
4.63131566,0.25542802,0.01773357,0.01418430,0.04050604,0.01425144,0.03974428,0.00000000,0.22023110,0.05308147
4.63731866,0.29414166,0.01980421,0.01658808,0.04718616,0.01625471,0.04648051,0.00000000,0.25267721,0.06165470
4.64332166,0.33671312,0.02196815,0.01926829,0.05465067,0.01842282,0.05401204,0.00000000,0.28832308,0.07115780
4.64932466,0.38317002,0.02420598,0.02223122,0.06293211,0.02074929,0.06236526,0.00000000,0.32722059,0.08160537
4.65532766,0.43347507,0.02649512,0.02547836,0.07205364,0.02322398,0.07155461,0.00000000,0.36937776,0.09299577
4.66133067,0.48751916,0.02881028,0.02900578,0.08202723,0.02583302,0.08158062,0.00000000,0.41475322,0.10530900
4.66733367,0.54511591,0.03112395,0.03280354,0.09285203,0.02855884,0.09242815,0.00000000,0.46325130,0.11850501
4.67333667,0.60599813,0.03340717,0.03685534,0.10451293,0.03138039,0.10406498,0.00000000,0.51471796,0.13252250
4.67933967,0.66981654,0.03563030,0.04113831,0.11697947,0.03427349,0.11644086,0.00000000,0.56893775,0.14727834
4.68534267,0.73614102,0.03776394,0.04562298,0.13020511,0.03721140,0.12948702,0.00000000,0.62563212,0.16266767
4.69134567,0.80446472,0.03977996,0.05027361,0.14412698,0.04016545,0.14311643,0.00000000,0.68445928,0.17856486
4.69734867,0.87421110,0.04165252,0.05504868,0.15866619,0.04310599,0.15722463,0.00000000,0.74501577,0.19482525
4.70335168,0.94474401,0.04335907,0.05990171,0.17372873,0.04600334,0.17169138,0.00000000,0.80684000,0.21128778
4.70935468,1.01538074,0.04488140,0.06478230,0.18920703,0.04882890,0.18638297,0.00000000,0.86941784,0.22777844
4.71535768,1.08540764,0.04620651,0.06963740,0.20498215,0.05155636,0.20115530,0.00000000,0.93219036,0.24411451
4.72136068,1.15409815,0.04732743,0.07441284,0.22092654,0.05416288,0.21585749,0.00000000,0.99456360,0.26010936
4.72736368,1.22073254,0.04824387,0.07905493,0.23690740,0.05663031,0.23033613,0.00000000,1.05592041,0.27557783
4.73336668,1.28461886,0.04896266,0.08351216,0.25279048,0.05894626,0.24443983,0.00000000,1.11563405,0.29034184
4.73936968,1.34511415,0.04949803,0.08773694,0.26844415,0.06110513,0.25802392,0.00000000,1.17308326,0.30423609
4.74537269,1.40164516,0.04987160,0.09168727,0.28374366,0.06310887,0.27095527,0.00000000,1.22766828,0.31711357
4.75137569,1.45372774,0.05011214,0.09532822,0.29857537,0.06496747,0.28311677,0.00000000,1.27882741,0.32885065
4.75737869,1.50098374,0.05025511,0.09863328,0.31284069,0.06669926,0.29441140,0.00000000,1.32605344,0.33935146
4.76338169,1.54315473,0.05034190,0.10158535,0.32645955,0.06833073,0.30476562,0.00000000,1.36890910,0.34855142
4.76938469,1.58011171,0.05041884,0.10417739,0.33937328,0.06989610,0.31413188,0.00000000,1.40704101,0.35641952
4.77538769,1.61185994,0.05053598,0.10641272,0.35154649,0.07143641,0.32249008,0.00000000,1.44019130,0.36295946
4.78139070,1.63853866,0.05074568,0.10830485,0.36296798,0.07299830,0.32984791,0.00000000,1.46820610,0.36820932
4.78739370,1.66041515,0.05110101,0.10987686,0.37365054,0.07463237,0.33623987,0.00000000,1.49104051,0.37223980
4.79339670,1.67787331,0.05165398,0.11116048,0.38362941,0.07639121,0.34172513,0.00000000,1.50875939,0.37515107
4.79939970,1.69139678,0.05245373,0.11219458,0.39295964,0.07832725,0.34638411,0.00000000,1.52153381,0.37706834
4.80540270,1.70154739,0.05354467,0.11302352,0.40171218,0.08049027,0.35031407,0.00000000,1.52963297,0.37813620
4.81140570,1.70893945,0.05496460,0.11369512,0.40996912,0.08292491,0.35362374,0.00000000,1.53341191,0.37851212
4.81740870,1.71421115,0.05674295,0.11425849,0.41781798,0.08566819,0.35642741,0.00000000,1.53329519,0.37835930
4.82341171,1.71799427,0.05889916,0.11476177,0.42534558,0.08874706,0.35883854,0.00000000,1.52975742,0.37783916
4.82941471,1.72088355,0.06144126,0.11524992,0.43263172,0.09217624,0.36096351,0.00000000,1.52330135,0.37710403
4.83541771,1.72340736,0.06436477,0.11576267,0.43974298,0.09595646,0.36289554,0.00000000,1.51443457,0.37629004
4.84142071,1.72600111,0.06765192,0.11633262,0.44672713,0.10007303,0.36470940,0.00000000,1.50364612,0.37551100
4.84742371,1.72898488,0.07127127,0.11698386,0.45360837,0.10449510,0.36645697,0.00000000,1.49138404,0.37485324
4.85342671,1.73254655,0.07517784,0.11773079,0.46038388,0.10917548,0.36816420,0.00000000,1.47803529,0.37437188
4.85942971,1.73673147,0.07931363,0.11857764,0.46702178,0.11405117,0.36982942,0.00000000,1.46390895,0.37408868
4.86543272,1.74143941,0.08360873,0.11951836,0.47346087,0.11904459,0.37142330,0.00000000,1.44922389,0.37399164
4.87143572,1.74642910,0.08798286,0.12053707,0.47961204,0.12406553,0.37289049,0.00000000,1.43410142,0.37403631
4.87743872,1.75133040,0.09234738,0.12160910,0.48536156,0.12901365,0.37415286,0.00000000,1.41856357,0.37414893
4.88344172,1.75566351,0.09660769,0.12270236,0.49057591,0.13378172,0.37511426,0.00000000,1.40253696,0.37423105
4.88944472,1.75886442,0.10066602,0.12377923,0.49510814,0.13825913,0.37566655,0.00000000,1.38586224,0.37416560
4.89544772,1.76031536,0.10442436,0.12479860,0.49880526,0.14233580,0.37569656,0.00000000,1.36830841,0.37382393
4.90145073,1.75937869,0.10778757,0.12571819,0.50151637,0.14590626,0.37509376,0.00000000,1.34959135,0.37307365
4.90745373,1.75543253,0.11066650,0.12649690,0.50310104,0.14887362,0.37375802,0.00000000,1.32939541,0.37178668
4.91345673,1.74790616,0.11298090,0.12709706,0.50343753,0.15115339,0.37160729,0.00000000,1.30739687,0.36984721
4.91945973,1.73631357,0.11466219,0.12748650,0.50243026,0.15267691,0.36858454,0.00000000,1.28328795,0.36715917
4.92546273,1.72028316,0.11565572,0.12764029,0.50001632,0.15339421,0.36466370,0.00000000,1.25679999,0.36365268
4.93146573,1.69958228,0.11592267,0.12754215,0.49617040,0.15327624,0.35985430,0.00000000,1.22772458,0.35928940
4.93746873,1.67413525,0.11544130,0.12718534,0.49090812,0.15231627,0.35420438,0.00000000,1.19593155,0.35406624
4.94347174,1.64403415,0.11420766,0.12657307,0.48428743,0.15053047,0.34780159,0.00000000,1.16138275,0.34801750
4.94947474,1.60954185,0.11223559,0.12571846,0.47640808,0.14795766,0.34077248,0.00000000,1.12414133,0.34121518
4.95547774,1.57108740,0.10955614,0.12464393,0.46740930,0.14465815,0.33327969,0.00000000,1.08437575,0.33376762
4.96148074,1.52925412,0.10621635,0.12338029,0.45746576,0.14071184,0.32551755,0.00000000,1.04235891,0.32581643
4.96748374,1.48476127,0.10227759,0.12196542,0.44678216,0.13621558,0.31770588,0.00000000,0.99846237,0.31753197
4.97348674,1.43844037,0.09781330,0.12044269,0.43558671,0.13128001,0.31008259,0.00000000,0.95314632,0.30910772
4.97948974,1.39120760,0.09290659,0.11885929,0.42412400,0.12602594,0.30289515,0.00000000,0.90694596,0.30075356
4.98549275,1.34403366,0.08764747,0.11726446,0.41264755,0.12058049,0.29639158,0.00000000,0.86045523,0.29268868
4.99149575,1.29791263,0.08213007,0.11570783,0.40141246,0.11507309,0.29081101,0.00000000,0.81430874,0.28513408
4.99749875,1.25383134,0.07644991,0.11423782,0.39066854,0.10963160,0.28637457,0.00000000,0.76916301,0.27830523
5.00350175,1.21274044,0.07070123,0.11290037,0.38065412,0.10437860,0.28327673,0.00000000,0.72567776,0.27240515
5.00950475,1.17552834,0.06497468,0.11173776,0.37159082,0.09942799,0.28167753,0.00000000,0.68449817,0.26761805
5.01550775,1.14299876,0.05935523,0.11078784,0.36367932,0.09488211,0.28169605,0.00000000,0.64623873,0.26410383
5.02151076,1.11585244,0.05392053,0.11008342,0.35709624,0.09082930,0.28340529,0.00000000,0.61146913,0.26199361
5.02751376,1.09467325,0.04873961,0.10965194,0.35199198,0.08734204,0.28682861,0.00000000,0.58070252,0.26138626
5.03351676,1.07991856,0.04387206,0.10951528,0.34848940,0.08447569,0.29193799,0.00000000,0.55438617,0.26234607
5.03951976,1.07191374,0.03936753,0.10968979,0.34668328,0.08226784,0.29865398,0.00000000,0.53289451,0.26490144
5.04552276,1.07085016,0.03526567,0.11018630,0.34664015,0.08073809,0.30684742,0.00000000,0.51652437,0.26904458
5.05152576,1.07678622,0.03159633,0.11101020,0.34839847,0.07988850,0.31634278,0.00000000,0.50549203,0.27473215
5.05752876,1.08965069,0.02837999,0.11216144,0.35196882,0.07970435,0.32692304,0.00000000,0.49993181,0.28188659
5.06353177,1.10924779,0.02562846,0.11363453,0.35733408,0.08015536,0.33833585,0.00000000,0.49989575,0.29039822
5.06953477,1.13526345,0.02334560,0.11541836,0.36444931,0.08119718,0.35030080,0.00000000,0.50535410,0.30012779
5.07553777,1.16727222,0.02152816,0.11749601,0.37324150,0.08277312,0.36251744,0.00000000,0.51619633,0.31090949
5.08154077,1.20474464,0.02016658,0.11984447,0.38360909,0.08481606,0.37467396,0.00000000,0.53223237,0.32255430
5.08754377,1.24705485,0.01924582,0.12243431,0.39542139,0.08725046,0.38645596,0.00000000,0.55319420,0.33485358
5.09354677,1.29348844,0.01874598,0.12522947,0.40851812,0.08999444,0.39755531,0.00000000,0.57873754,0.34758282
5.09954977,1.34325082,0.01864299,0.12818705,0.42270919,0.09296181,0.40767859,0.00000000,0.60844404,0.36050566
5.10555278,1.39547616,0.01890906,0.13125736,0.43777498,0.09606413,0.41655503,0.00000000,0.64182401,0.37337793
5.11155578,1.44923744,0.01951313,0.13438417,0.45346742,0.09921263,0.42394352,0.00000000,0.67832002,0.38595185
5.11755878,1.50355784,0.02042120,0.13750528,0.46951203,0.10232014,0.42963875,0.00000000,0.71731170,0.39798035
5.12356178,1.55742390,0.02159665,0.14055343,0.48561106,0.10530279,0.43347610,0.00000000,0.75812207,0.40922147
5.12956478,1.60980055,0.02300046,0.14345761,0.50144794,0.10808167,0.43533530,0.00000000,0.80002559,0.41944280
5.13556778,1.65964834,0.02459156,0.14614473,0.51669307,0.11058429,0.43514279,0.00000000,0.84225829,0.42842602
5.14157079,1.70594272,0.02632712,0.14854161,0.53101076,0.11274596,0.43287279,0.00000000,0.88402987,0.43597128
5.14757379,1.74769515,0.02816296,0.15057735,0.54406744,0.11451095,0.42854709,0.00000000,0.92453798,0.44190160
5.15357679,1.78397586,0.03005405,0.15218583,0.55554066,0.11583354,0.42223371,0.00000000,0.96298433,0.44606702
5.15957979,1.81393743,0.03195507,0.15330841,0.56512874,0.11667882,0.41404454,0.00000000,0.99859244,0.44834842
5.16558279,1.83683871,0.03382108,0.15389664,0.57256066,0.11702343,0.40413206,0.00000000,1.03062647,0.44866098
5.17158579,1.85206808,0.03560835,0.15391484,0.57760571,0.11685599,0.39268552,0.00000000,1.05841074,0.44695704
5.17758879,1.85916523,0.03727515,0.15334254,0.58008265,0.11617741,0.37992646,0.00000000,1.08134903,0.44322832
5.18359180,1.85784037,0.03878267,0.15217649,0.57986766,0.11500100,0.36610405,0.00000000,1.09894321,0.43750737
5.18959480,1.84799013,0.04009592,0.15043232,0.57690099,0.11335230,0.35149021,0.00000000,1.11081014,0.42986811
5.19559780,1.82970908,0.04118455,0.14814560,0.57119179,0.11126874,0.33637477,0.00000000,1.11669635,0.42042545
5.20160080,1.80329625,0.04202374,0.14537239,0.56282078,0.10879911,0.32106076,0.00000000,1.11648976,0.40933389
5.20760380,1.76925610,0.04259478,0.14218906,0.55194083,0.10600269,0.30585976,0.00000000,1.11022768,0.39678511
5.21360680,1.72829352,0.04288568,0.13869148,0.53877506,0.10294830,0.29108763,0.00000000,1.09810099,0.38300458
5.21960980,1.68130282,0.04289151,0.13499358,0.52361269,0.09971297,0.27706028,0.00000000,1.08045381,0.36824721
5.22561281,1.62935073,0.04261453,0.13122522,0.50680268,0.09638053,0.26408975,0.00000000,1.05777890,0.35279215
5.23161581,1.57365386,0.04206412,0.12752948,0.48874532,0.09303990,0.25248022,0.00000000,1.03070856,0.33693685
5.23761881,1.51555112,0.04125653,0.12405949,0.46988208,0.08978325,0.24252418,0.00000000,1.00000147,0.32099054
5.24362181,1.45647185,0.04021432,0.12097469,0.45068419,0.08670397,0.23449845,0.00000000,0.96652571,0.30526730
5.24962481,1.39790066,0.03896569,0.11843687,0.43164004,0.08389453,0.22866004,0.00000000,0.93123854,0.29007879
5.25562781,1.34133990,0.03754362,0.11660586,0.41324213,0.08144426,0.22524177,0.00000000,0.89516351,0.27572705
5.26163082,1.28827084,0.03598481,0.11563508,0.39597381,0.07943705,0.22444778,0.00000000,0.85936565,0.26249728
5.26763382,1.24011488,0.03432859,0.11566711,0.38029616,0.07794911,0.22644864,0.00000000,0.82492529,0.25065107
5.27363682,1.19819561,0.03261577,0.11682924,0.36663564,0.07704672,0.23137646,0.00000000,0.79291140,0.24041997
5.27963982,1.16370309,0.03088740,0.11922927,0.35537253,0.07678423,0.23931991,0.00000000,0.76435502,0.23199982
5.28564282,1.13766117,0.02918367,0.12295162,0.34683074,0.07720210,0.25031944,0.00000000,0.74022340,0.22554583
5.29164582,1.12089879,0.02754272,0.12805374,0.34126904,0.07832539,0.26436286,0.00000000,0.72139551,0.22116861
5.29764882,1.11402620,0.02599974,0.13456323,0.33887407,0.08016242,0.28138162,0.00000000,0.70863940,0.21893124
