energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.79539770,1.85983429,0.00356545,0.00000000,0.80821785,1.04653059,0.01580338,0.14227940,0.22787115,0.00000000
0.80140070,1.87659813,0.00358457,0.00000000,0.81935467,1.05933801,0.01732269,0.14653454,0.23028943,0.00000000
0.80740370,1.88780870,0.00358969,0.00000000,0.82848115,1.06886485,0.01893708,0.15064512,0.23184125,0.00000000
0.81340670,1.89359378,0.00358119,0.00000000,0.83549156,1.07510246,0.02064237,0.15463972,0.23253827,0.00000000
0.81940970,1.89423350,0.00355970,0.00000000,0.84033473,1.07813299,0.02243214,0.15855899,0.23241684,0.00000000
0.82541271,1.89014691,0.00352609,0.00000000,0.84301151,1.07812291,0.02429752,0.16245413,0.23153665,0.00000000
0.83141571,1.88187310,0.00348146,0.00000000,0.84357015,1.07531302,0.02622719,0.16638475,0.22997832,0.00000000
0.83741871,1.87004788,0.00342703,0.00000000,0.84209964,1.07000567,0.02820743,0.17041617,0.22784008,0.00000000
0.84342171,1.85537758,0.00336417,0.00000000,0.83872195,1.06255019,0.03022230,0.17461633,0.22523384,0.00000000
0.84942471,1.83861120,0.00329428,0.00000000,0.83358339,1.05332712,0.03225396,0.17905238,0.22228068,0.00000000
0.85542771,1.82051254,0.00321880,0.00000000,0.82684602,1.04273240,0.03428314,0.18378709,0.21910613,0.00000000
0.86143072,1.80183358,0.00313914,0.00000000,0.81867940,1.03116223,0.03628974,0.18887535,0.21583534,0.00000000
0.86743372,1.78329040,0.00305664,0.00000000,0.80925337,1.01899944,0.03825349,0.19436081,0.21258847,0.00000000
0.87343672,1.76554250,0.00297255,0.00000000,0.79873211,1.00660191,0.04015468,0.20027279,0.20947647,0.00000000
0.87943972,1.74917630,0.00288803,0.00000000,0.78726986,0.99429351,0.04197501,0.20662372,0.20659735,0.00000000
0.88544272,1.73469307,0.00280408,0.00000000,0.77500819,0.98235773,0.04369836,0.21340713,0.20403326,0.00000000
0.89144572,1.72250140,0.00272158,0.00000000,0.76207505,0.97103402,0.04531152,0.22059627,0.20184824,0.00000000
0.89744872,1.71291401,0.00264127,0.00000000,0.74858531,0.96051681,0.04680487,0.22814356,0.20008692,0.00000000
0.90345173,1.70614837,0.00256376,0.00000000,0.73464240,0.95095658,0.04817291,0.23598072,0.19877398,0.00000000
0.90945473,1.70233054,0.00248954,0.00000000,0.72034105,0.94246288,0.04941462,0.24401970,0.19791450,0.00000000
0.91545773,1.70150151,0.00241900,0.00000000,0.70577037,0.93510856,0.05053360,0.25215442,0.19749500,0.00000000
0.92146073,1.70362523,0.00235241,0.00000000,0.69101714,0.92893473,0.05153808,0.26026315,0.19748516,0.00000000
0.92746373,1.70859767,0.00228999,0.00000000,0.67616876,0.92395596,0.05244058,0.26821154,0.19784006,0.00000000
0.93346673,1.71625625,0.00223189,0.00000000,0.66131574,0.92016522,0.05325749,0.27585621,0.19850286,0.00000000
0.93946973,1.72638900,0.00217819,0.00000000,0.64655319,0.91753818,0.05400834,0.28304874,0.19940763,0.00000000
0.94547274,1.73874340,0.00212895,0.00000000,0.63198146,0.91603669,0.05471500,0.28963990,0.20048247,0.00000000
0.95147574,1.75303441,0.00208421,0.00000000,0.61770561,0.91561123,0.05540068,0.29548408,0.20165255,0.00000000
0.95747874,1.76895178,0.00204397,0.00000000,0.60383390,0.91620234,0.05608886,0.30044373,0.20284302,0.00000000
0.96348174,1.78616679,0.00200824,0.00000000,0.59047528,0.91774115,0.05680229,0.30439357,0.20398184,0.00000000
0.96948474,1.80433856,0.00197702,0.00000000,0.57773624,0.92014928,0.05756185,0.30722457,0.20500224,0.00000000
0.97548774,1.82312007,0.00195032,0.00000000,0.56571708,0.92333816,0.05838565,0.30884747,0.20584491,0.00000000
0.98149075,1.84216434,0.00192818,0.00000000,0.55450797,0.92720831,0.05928817,0.30919579,0.20645978,0.00000000
0.98749375,1.86113077,0.00191063,0.00000000,0.54418517,0.93164873,0.06027958,0.30822813,0.20680751,0.00000000
0.99349675,1.87969188,0.00189776,0.00000000,0.53480748,0.93653665,0.06136529,0.30592975,0.20686042,0.00000000
0.99949975,1.89754039,0.00188968,0.00000000,0.52641344,0.94173804,0.06254563,0.30231337,0.20660317,0.00000000
1.00550275,1.91439663,0.00188656,0.00000000,0.51901926,0.94710875,0.06381588,0.29741914,0.20603296,0.00000000
1.01150575,1.93001592,0.00188862,0.00000000,0.51261784,0.95249659,0.06516638,0.29131375,0.20515936,0.00000000
1.01750875,1.94419570,0.00189612,0.00000000,0.50717872,0.95774425,0.06658293,0.28408876,0.20400377,0.00000000
1.02351176,1.95678194,0.00190942,0.00000000,0.50264933,0.96269281,0.06804727,0.27585819,0.20259853,0.00000000
1.02951476,1.96767429,0.00192892,0.00000000,0.49895707,0.96718594,0.06953780,0.26675541,0.20098576,0.00000000
1.03551776,1.97682963,0.00195508,0.00000000,0.49601254,0.97107431,0.07103028,0.25692952,0.19921579,0.00000000
1.04152076,1.98426342,0.00198842,0.00000000,0.49371336,0.97422005,0.07249866,0.24654124,0.19734546,0.00000000
1.04752376,1.99004865,0.00202949,0.00000000,0.49194873,0.97650098,0.07391590,0.23575857,0.19543611,0.00000000
1.05352676,1.99431199,0.00207886,0.00000000,0.49060418,0.97781433,0.07525473,0.22475227,0.19355143,0.00000000
1.05952976,1.99722722,0.00213710,0.00000000,0.48956650,0.97807969,0.07648845,0.21369137,0.19175519,0.00000000
1.06553277,1.99900605,0.00220474,0.00000000,0.48872849,0.97724106,0.07759153,0.20273887,0.19010894,0.00000000
1.07153577,1.99988649,0.00228223,0.00000000,0.48799325,0.97526783,0.07854020,0.19204774,0.18866967,0.00000000
1.07753877,2.00011951,0.00236994,0.00000000,0.48727800,0.97215472,0.07931295,0.18175738,0.18748769,0.00000000
1.08354177,1.99995443,0.00246807,0.00000000,0.48651701,0.96792062,0.07989085,0.17199068,0.18660458,0.00000000
1.08954477,1.99962401,0.00257666,0.00000000,0.48566373,0.96260658,0.08025787,0.16285163,0.18605145,0.00000000
1.09554777,1.99933003,0.00269553,0.00000000,0.48469198,0.95627295,0.08040106,0.15442377,0.18584762,0.00000000
1.10155078,1.99923032,0.00282425,0.00000000,0.48359612,0.94899606,0.08031070,0.14676931,0.18599962,0.00000000
1.10755378,1.99942803,0.00296215,0.00000000,0.48239036,0.94086458,0.07998038,0.13992899,0.18650075,0.00000000
1.11355678,1.99996407,0.00310828,0.00000000,0.48110722,0.93197583,0.07940707,0.13392271,0.18733114,0.00000000
1.11955978,2.00081316,0.00326141,0.00000000,0.47979519,0.92243232,0.07859115,0.12875078,0.18845835,0.00000000
1.12556278,2.00188402,0.00342006,0.00000000,0.47851596,0.91233869,0.07753647,0.12439575,0.18983849,0.00000000
1.13156578,2.00302389,0.00358251,0.00000000,0.47734113,0.90179930,0.07625034,0.12082478,0.19141789,0.00000000
1.13756878,2.00402720,0.00374684,0.00000000,0.47634868,0.89091641,0.07474358,0.11799232,0.19313512,0.00000000
1.14357179,2.00464814,0.00391098,0.00000000,0.47561951,0.87978917,0.07303052,0.11584305,0.19492346,0.00000000
1.14957479,2.00461644,0.00407277,0.00000000,0.47523394,0.86851329,0.07112898,0.11431497,0.19671355,0.00000000
1.15557779,2.00365560,0.00423000,0.00000000,0.47526857,0.85718136,0.06906022,0.11334239,0.19843616,0.00000000
1.16158079,2.00150255,0.00438053,0.00000000,0.47579345,0.84588357,0.06684883,0.11285894,0.20002499,0.00000000
1.16758379,1.99792762,0.00452233,0.00000000,0.47686978,0.83470889,0.06452255,0.11280015,0.20141928,0.00000000
1.17358679,1.99275371,0.00465353,0.00000000,0.47854811,0.82374619,0.06211201,0.11310581,0.20256620,0.00000000
1.17958979,1.98587343,0.00477254,0.00000000,0.48086712,0.81308543,0.05965036,0.11372190,0.20342282,0.00000000
1.18559280,1.97726321,0.00487809,0.00000000,0.48385290,0.80281843,0.05717281,0.11460202,0.20395761,0.00000000
1.19159580,1.96699357,0.00496923,0.00000000,0.48751892,0.79303931,0.05471604,0.11570828,0.20415142,0.00000000
1.19759880,1.95523472,0.00504545,0.00000000,0.49186628,0.78384429,0.05231757,0.11701175,0.20399783,0.00000000
1.20360180,1.94225706,0.00510662,0.00000000,0.49688454,0.77533088,0.05001497,0.11849236,0.20350297,0.00000000
1.20960480,1.92842661,0.00515305,0.00000000,0.50255277,0.76759639,0.04784503,0.12013827,0.20268472,0.00000000
1.21560780,1.91419515,0.00518545,0.00000000,0.50884081,0.76073580,0.04584291,0.12194488,0.20157140,0.00000000
1.22161081,1.90008579,0.00520490,0.00000000,0.51571071,0.75483911,0.04404123,0.12391346,0.20019999,0.00000000
1.22761381,1.88667430,0.00521281,0.00000000,0.52311811,0.74998826,0.04246919,0.12604943,0.19861410,0.00000000
1.23361681,1.87456732,0.00521087,0.00000000,0.53101354,0.74625376,0.04115173,0.12836054,0.19686154,0.00000000
1.23961981,1.86437826,0.00520100,0.00000000,0.53934360,0.74369135,0.04010878,0.13085490,0.19499190,0.00000000
1.24562281,1.85670218,0.00518521,0.00000000,0.54805192,0.74233876,0.03935460,0.13353897,0.19305408,0.00000000
1.25162581,1.85209070,0.00516562,0.00000000,0.55707977,0.74221288,0.03889725,0.13641577,0.19109391,0.00000000
1.25762881,1.85102833,0.00514429,0.00000000,0.56636661,0.74330750,0.03873824,0.13948318,0.18915204,0.00000000
1.26363182,1.85391116,0.00512320,0.00000000,0.57585021,0.74559185,0.03887238,0.14273263,0.18726211,0.00000000
1.26963482,1.86102909,0.00510416,0.00000000,0.58546680,0.74901009,0.03928773,0.14614813,0.18544939,0.00000000
1.27563782,1.87255237,0.00508876,0.00000000,0.59515100,0.75348180,0.03996588,0.14970574,0.18372978,0.00000000
1.28164082,1.88852316,0.00507830,0.00000000,0.60483579,0.75890372,0.04088228,0.15337356,0.18210939,0.00000000
1.28764382,1.90885253,0.00507379,0.00000000,0.61445269,0.76515251,0.04200687,0.15711229,0.18058460,0.00000000
1.29364682,1.93332301,0.00507586,0.00000000,0.62393200,0.77208872,0.04330485,0.16087617,0.17914265,0.00000000
1.29964982,1.96159665,0.00508483,0.00000000,0.63320350,0.77956176,0.04473752,0.16461460,0.17776262,0.00000000
1.30565283,1.99322820,0.00510064,0.00000000,0.64219743,0.78741562,0.04626334,0.16827408,0.17641698,0.00000000
1.31165583,2.02768269,0.00512292,0.00000000,0.65084584,0.79549535,0.04783903,0.17180054,0.17507335,0.00000000
1.31765883,2.06435677,0.00515100,0.00000000,0.65908439,0.80365374,0.04942069,0.17514196,0.17369661,0.00000000
1.32366183,2.10260250,0.00518393,0.00000000,0.66685435,0.81175813,0.05096498,0.17825108,0.17225113,0.00000000
1.32966483,2.14175258,0.00522055,0.00000000,0.67410486,0.81969677,0.05243019,0.18108808,0.17070309,0.00000000
1.33566783,2.18114577,0.00525955,0.00000000,0.68079511,0.82738461,0.05377736,0.18362310,0.16902266,0.00000000
1.34167084,2.22015116,0.00529950,0.00000000,0.68689643,0.83476789,0.05497116,0.18583841,0.16718612,0.00000000
1.34767384,2.25819001,0.00533891,0.00000000,0.69239391,0.84182743,0.05598075,0.18773010,0.16517756,0.00000000
1.35367684,2.29475427,0.00537632,0.00000000,0.69728745,0.84858021,0.05678039,0.18930917,0.16299028,0.00000000
1.35967984,2.32942069,0.00541029,0.00000000,0.70159200,0.85507906,0.05734999,0.19060182,0.16062769,0.00000000
1.36568284,2.36185991,0.00543950,0.00000000,0.70533689,0.86141038,0.05767531,0.19164902,0.15810371,0.00000000
1.37168584,2.39184009,0.00546275,0.00000000,0.70856407,0.86768975,0.05774817,0.19250523,0.15544256,0.00000000
1.37768884,2.41922517,0.00547903,0.00000000,0.71132535,0.87405574,0.05756631,0.19323625,0.15267806,0.00000000
1.38369185,2.44396771,0.00548748,0.00000000,0.71367871,0.88066187,0.05713318,0.19391643,0.14985236,0.00000000
1.38969485,2.46609715,0.00548746,0.00000000,0.71568377,0.88766735,0.05645752,0.19462516,0.14701422,0.00000000
1.39569785,2.48570405,0.00547852,0.00000000,0.71739677,0.89522674,0.05555287,0.19544287,0.14421687,0.00000000
1.40170085,2.50292154,0.00546039,0.00000000,0.71886527,0.90347927,0.05443694,0.19644682,0.14151565,0.00000000
1.40770385,2.51790516,0.00543299,0.00000000,0.72012314,0.91253829,0.05313088,0.19770672,0.13896548,0.00000000
1.41370685,2.53081223,0.00539639,0.00000000,0.72118596,0.92248144,0.05165854,0.19928053,0.13661828,0.00000000
1.41970985,2.54178244,0.00535081,0.00000000,0.72204752,0.93334222,0.05004574,0.20121070,0.13452061,0.00000000
1.42571286,2.55092048,0.00529657,0.00000000,0.72267756,0.94510341,0.04831945,0.20352090,0.13271145,0.00000000
1.43171586,2.55828226,0.00523407,0.00000000,0.72302113,0.95769284,0.04650711,0.20621364,0.13122053,0.00000000
1.43771886,2.56386526,0.00516377,0.00000000,0.72299977,0.97098188,0.04463591,0.20926880,0.13006697,0.00000000
1.44372186,2.56760394,0.00508618,0.00000000,0.72251457,0.98478689,0.04273225,0.21264317,0.12925859,0.00000000
1.44972486,2.56937032,0.00500178,0.00000000,0.72145108,0.99887356,0.04082111,0.21627121,0.12879178,0.00000000
1.45572786,2.56897985,0.00491110,0.00000000,0.71968580,1.01296422,0.03892573,0.22006677,0.12865197,0.00000000
1.46173087,2.56620220,0.00481461,0.00000000,0.71709407,1.02674767,0.03706719,0.22392597,0.12881464,0.00000000
1.46773387,2.56077624,0.00471276,0.00000000,0.71355879,1.03989115,0.03526418,0.22773091,0.12924689,0.00000000
1.47373687,2.55242845,0.00460600,0.00000000,0.70897963,1.05205392,0.03353288,0.23135419,0.12990937,0.00000000
1.47973987,2.54089338,0.00449471,0.00000000,0.70328195,1.06290168,0.03188685,0.23466389,0.13075856,0.00000000
1.48574287,2.52593510,0.00437927,0.00000000,0.69642509,1.07212116,0.03033708,0.23752892,0.13174915,0.00000000
1.49174587,2.50736812,0.00426003,0.00000000,0.68840924,1.07943406,0.02889203,0.23982436,0.13283649,0.00000000
1.49774887,2.48507653,0.00413735,0.00000000,0.67928063,1.08460950,0.02755778,0.24143663,0.13397894,0.00000000
1.50375188,2.45903009,0.00401158,0.00000000,0.66913447,1.08747452,0.02633818,0.24226816,0.13513993,0.00000000
1.50975488,2.42929622,0.00388310,0.00000000,0.65811548,1.08792174,0.02523509,0.24224143,0.13628975,0.00000000
1.51575788,2.39604708,0.00375228,0.00000000,0.64641585,1.08591405,0.02424850,0.24130217,0.13740676,0.00000000
1.52176088,2.35956134,0.00361957,0.00000000,0.63427073,1.08148580,0.02337683,0.23942155,0.13847829,0.00000000
1.52776388,2.32022029,0.00348544,0.00000000,0.62195141,1.07474067,0.02261708,0.23659738,0.13950083,0.00000000
1.53376688,2.27849863,0.00335039,0.00000000,0.60975650,1.06584615,0.02196503,0.23285418,0.14047984,0.00000000
1.53976988,2.23495038,0.00321499,0.00000000,0.59800174,1.05502512,0.02141542,0.22824227,0.14142896,0.00000000
1.54577289,2.19019071,0.00307983,0.00000000,0.58700878,1.04254495,0.02096208,0.22283583,0.14236890,0.00000000
1.55177589,2.14487485,0.00294555,0.00000000,0.57709373,1.02870477,0.02059811,0.21673018,0.14332597,0.00000000
1.55777889,2.09967508,0.00281281,0.00000000,0.56855606,1.01382172,0.02031598,0.21003837,0.14433029,0.00000000
1.56378189,2.05525745,0.00268229,0.00000000,0.56166836,0.99821697,0.02010765,0.20288722,0.14541405,0.00000000
1.56978489,2.01225927,0.00255468,0.00000000,0.55666771,0.98220225,0.01996476,0.19541317,0.14660966,0.00000000
1.57578789,1.97126882,0.00243066,0.00000000,0.55374879,0.96606780,0.01987871,0.18775785,0.14794802,0.00000000
1.58179090,1.93280831,0.00231088,0.00000000,0.55305938,0.95007223,0.01984089,0.18006388,0.14945703,0.00000000
1.58779390,1.89732087,0.00219599,0.00000000,0.55469813,0.93443502,0.01984286,0.17247081,0.15116038,0.00000000
1.59379690,1.86516233,0.00208658,0.00000000,0.55871470,0.91933183,0.01987658,0.16511143,0.15307662,0.00000000
1.59979990,1.83659788,0.00198322,0.00000000,0.56511221,0.90489292,0.01993469,0.15810858,0.15521861,0.00000000
1.60580290,1.81180355,0.00188641,0.00000000,0.57385154,0.89120454,0.02001083,0.15157250,0.15759334,0.00000000
1.61180590,1.79087229,0.00179662,0.00000000,0.58485720,0.87831313,0.02009991,0.14559873,0.16020201,0.00000000
1.61780890,1.77382365,0.00171427,0.00000000,0.59802421,0.86623186,0.02019845,0.14026666,0.16304044,0.00000000
1.62381191,1.76061648,0.00163974,0.00000000,0.61322546,0.85494898,0.02030495,0.13563853,0.16609959,0.00000000
1.62981491,1.75116332,0.00157335,0.00000000,0.63031900,0.84443726,0.02042008,0.13175904,0.16936632,0.00000000
1.63581791,1.74534552,0.00151542,0.00000000,0.64915470,0.83466385,0.02054700,0.12865539,0.17282405,0.00000000
1.64182091,1.74302767,0.00146620,0.00000000,0.66957982,0.82559973,0.02069151,0.12633771,0.17645351,0.00000000
1.64782391,1.74407061,0.00142592,0.00000000,0.69144316,0.81722817,0.02086211,0.12479973,0.18023328,0.00000000
1.65382691,1.74834171,0.00139478,0.00000000,0.71459738,0.80955140,0.02107001,0.12401985,0.18414029,0.00000000
1.65982991,1.75572195,0.00137294,0.00000000,0.73889957,0.80259516,0.02132894,0.12396222,0.18815004,0.00000000
1.66583292,1.76610932,0.00136053,0.00000000,0.76420997,0.79641072,0.02165494,0.12457807,0.19223668,0.00000000
1.67183592,1.77941819,0.00135761,0.00000000,0.79038899,0.79107418,0.02206586,0.12580711,0.19637293,0.00000000
1.67783892,1.79557495,0.00136419,0.00000000,0.81729292,0.78668313,0.02258092,0.12757895,0.20052981,0.00000000
1.68384192,1.81451016,0.00138022,0.00000000,0.84476861,0.78335084,0.02321995,0.12981463,0.20467634,0.00000000
1.68984492,1.83614792,0.00140553,0.00000000,0.87264772,0.78119827,0.02400270,0.13242819,0.20877915,0.00000000
1.69584792,1.86039321,0.00143988,0.00000000,0.90074094,0.78034464,0.02494792,0.13532821,0.21280215,0.00000000
1.70185093,1.88711820,0.00148288,0.00000000,0.92883292,0.78089677,0.02607251,0.13841950,0.21670635,0.00000000
1.70785393,1.91614848,0.00153402,0.00000000,0.95667812,0.78293829,0.02739056,0.14160475,0.22044972,0.00000000
1.71385693,1.94725043,0.00159268,0.00000000,0.98399844,0.78651909,0.02891242,0.14478629,0.22398741,0.00000000
1.71985993,1.98012046,0.00165804,0.00000000,1.01048264,0.79164585,0.03064387,0.14786777,0.22727205,0.00000000
1.72586293,2.01437733,0.00172916,0.00000000,1.03578805,0.79827423,0.03258534,0.15075600,0.23025447,0.00000000
1.73186593,2.04955797,0.00180497,0.00000000,1.05954460,0.80630327,0.03473125,0.15336266,0.23288454,0.00000000
1.73786893,2.08511767,0.00188425,0.00000000,1.08136126,0.81557237,0.03706960,0.15560601,0.23511233,0.00000000
1.74387194,2.12043471,0.00196567,0.00000000,1.10083458,0.82586124,0.03958162,0.15741258,0.23688938,0.00000000
1.74987494,2.15481979,0.00204782,0.00000000,1.11755928,0.83689285,0.04224181,0.15871865,0.23817022,0.00000000
1.75587794,2.18752996,0.00212921,0.00000000,1.13114032,0.84833937,0.04501807,0.15947166,0.23891387,0.00000000
1.76188094,2.21778683,0.00220835,0.00000000,1.14120600,0.85983105,0.04787222,0.15963137,0.23908544,0.00000000
1.76788394,2.24479855,0.00228375,0.00000000,1.14742163,0.87096756,0.05076063,0.15917087,0.23865760,0.00000000
1.77388694,2.26778472,0.00235400,0.00000000,1.14950303,0.88133154,0.05363524,0.15807727,0.23761205,0.00000000
1.77988994,2.28600357,0.00241777,0.00000000,1.14722928,0.89050366,0.05644466,0.15635214,0.23594067,0.00000000
1.78589295,2.29878015,0.00247389,0.00000000,1.14045430,0.89807873,0.05913555,0.15401170,0.23364663,0.00000000
1.79189595,2.30553481,0.00252136,0.00000000,1.12911641,0.90368214,0.06165408,0.15108667,0.23074507,0.00000000
1.79789895,2.30581052,0.00255944,0.00000000,1.11324571,0.90698589,0.06394750,0.14762184,0.22726364,0.00000000
1.80390195,2.29929813,0.00258763,0.00000000,1.09296877,0.90772369,0.06596578,0.14367541,0.22324265,0.00000000
1.80990495,2.28585845,0.00260571,0.00000000,1.06851038,0.90570435,0.06766313,0.13931800,0.21873493,0.00000000
1.81590795,2.26554011,0.00261380,0.00000000,1.04019231,0.90082294,0.06899951,0.13463149,0.21380540,0.00000000
1.82191096,2.23859219,0.00261232,0.00000000,1.00842897,0.89306918,0.06994193,0.12970757,0.20853032,0.00000000
1.82791396,2.20547114,0.00260202,0.00000000,0.97372024,0.88253273,0.07046557,0.12464616,0.20299622,0.00000000
1.83391696,2.16684103,0.00258397,0.00000000,0.93664147,0.86940498,0.07055463,0.11955360,0.19729859,0.00000000
1.83991996,2.12356699,0.00255956,0.00000000,0.89783118,0.85397721,0.07020290,0.11454074,0.19154027,0.00000000
1.84592296,2.07670155,0.00253043,0.00000000,0.85797667,0.83663511,0.06941394,0.10972086,0.18582961,0.00000000
1.85192596,2.02746389,0.00249848,0.00000000,0.81779814,0.81784965,0.06820104,0.10520752,0.18027839,0.00000000
1.85792896,1.97721230,0.00246580,0.00000000,0.77803157,0.79816460,0.06658675,0.10111230,0.17499953,0.00000000
1.86393197,1.92741043,0.00243464,0.00000000,0.73941106,0.77818098,0.06460215,0.09754248,0.17010465,0.00000000
1.86993497,1.87958799,0.00240731,0.00000000,0.70265099,0.75853892,0.06228586,0.09459864,0.16570145,0.00000000
1.87593797,1.83529692,0.00238614,0.00000000,0.66842844,0.73989737,0.05968274,0.09237234,0.16189101,0.00000000
1.88194097,1.79606430,0.00237344,0.00000000,0.63736636,0.72291246,0.05684249,0.09094372,0.15876508,0.00000000
1.88794397,1.76334321,0.00237135,0.00000000,0.61001794,0.70821511,0.05381810,0.09037921,0.15640329,0.00000000
1.89394697,1.73846327,0.00238183,0.00000000,0.58685237,0.69638851,0.05066422,0.09072937,0.15487056,0.00000000
1.89994997,1.72258236,0.00240657,0.00000000,0.56824250,0.68794658,0.04743559,0.09202686,0.15421458,0.00000000
1.90595298,1.71664124,0.00244689,0.00000000,0.55445467,0.68331373,0.04418550,0.09428474,0.15446359,0.00000000
1.91195598,1.72132286,0.00250374,0.00000000,0.54564086,0.68280714,0.04096437,0.09749499,0.15562454,0.00000000
