energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.55327664,1.40871721,1.25404649,0.01029740,0.46453893,0.13365292,0.07738949,0.15731302,0.11971029,0.07968921
4.55927964,1.34743390,1.20792433,0.01011574,0.44659329,0.12735398,0.07465375,0.14926882,0.11294345,0.07580679
4.56528264,1.28358678,1.15821747,0.00991885,0.42769245,0.12090134,0.07165942,0.14072078,0.10598334,0.07180690
4.57128564,1.21799956,1.10569332,0.00970767,0.40810987,0.11436524,0.06845121,0.13179488,0.09893339,0.06773916
4.57728864,1.15151360,1.05113044,0.00948324,0.38811402,0.10781756,0.06507576,0.12261987,0.09189566,0.06365579
4.58329165,1.08496219,0.99529569,0.00924657,0.36796076,0.10132970,0.06158014,0.11332341,0.08496807,0.05960979
4.58929465,1.01914622,0.93892345,0.00899863,0.34788683,0.09497039,0.05801055,0.10402859,0.07824183,0.05565319
4.59529765,0.95481222,0.88269762,0.00874034,0.32810469,0.08880371,0.05441103,0.09485072,0.07179929,0.05183537
4.60130065,0.89263352,0.82723723,0.00847253,0.30879872,0.08288736,0.05082243,0.08589472,0.06571208,0.04820157
4.60730365,0.83319523,0.77308572,0.00819595,0.29012298,0.07727124,0.04728165,0.07725300,0.06003986,0.04479154
4.61330665,0.77698326,0.72070427,0.00791128,0.27220035,0.07199639,0.04382102,0.06900402,0.05482937,0.04163851
4.61930965,0.72437763,0.67046887,0.00761918,0.25512296,0.06709422,0.04046799,0.06121140,0.05011408,0.03876842
4.62531266,0.67564989,0.62267098,0.00732031,0.23895376,0.06258624,0.03724502,0.05392366,0.04591416,0.03619942
4.63131566,0.63096442,0.57752129,0.00701536,0.22372897,0.05848406,0.03416972,0.04717450,0.04223696,0.03394166
4.63731866,0.59038316,0.53515602,0.00670510,0.20946125,0.05478973,0.03125508,0.04098351,0.03907773,0.03199739
4.64332166,0.55387330,0.49564521,0.00639041,0.19614323,0.05149637,0.02850991,0.03535735,0.03642074,0.03036130
4.64932466,0.52131731,0.45900237,0.00607233,0.18375131,0.04858905,0.02593936,0.03029111,0.03424056,0.02902102
4.65532766,0.49252479,0.42519487,0.00575201,0.17224944,0.04604584,0.02354551,0.02577001,0.03250358,0.02795798
4.66133067,0.46724543,0.39415451,0.00543079,0.16159269,0.04383899,0.02132793,0.02177110,0.03116960,0.02714826
4.66733367,0.44518275,0.36578795,0.00511015,0.15173066,0.04193617,0.01928429,0.01826502,0.03019351,0.02656367
4.67333667,0.42600784,0.33998635,0.00479167,0.14261038,0.04030184,0.01741093,0.01521777,0.02952701,0.02617282
4.67933967,0.40937302,0.31663430,0.00447704,0.13417887,0.03889848,0.01570334,0.01259225,0.02912024,0.02594237
4.68534267,0.39492471,0.29561746,0.00416802,0.12638521,0.03768792,0.01415659,0.01034979,0.02892338,0.02583812
4.69134567,0.38231550,0.27682909,0.00386635,0.11918223,0.03663247,0.01276571,0.00845144,0.02888816,0.02582620
4.69734867,0.37121499,0.26017521,0.00357374,0.11252774,0.03569607,0.01152590,0.00685900,0.02896917,0.02587411
4.70335168,0.36131922,0.24557855,0.00329183,0.10638543,0.03484528,0.01043282,0.00553594,0.02912506,0.02595169
4.70935468,0.35235868,0.23298109,0.00302213,0.10072540,0.03405009,0.00948261,0.00444809,0.02931949,0.02603201
4.71535768,0.34410457,0.22234543,0.00276599,0.09552447,0.03328465,0.00867200,0.00356412,0.02952197,0.02609205
4.72136068,0.33637335,0.21365496,0.00252457,0.09076611,0.03252786,0.00799828,0.00285587,0.02970833,0.02611323
4.72736368,0.32902957,0.20691281,0.00229883,0.08644033,0.03176370,0.00745924,0.00229855,0.02986112,0.02608177
4.73336668,0.32198678,0.20213980,0.00208953,0.08254317,0.03098148,0.00705302,0.00187078,0.02996965,0.02598890
4.73936968,0.31520678,0.19937125,0.00189717,0.07907611,0.03017593,0.00677803,0.00155458,0.03002989,0.02583081
4.74537269,0.30869707,0.19865296,0.00172209,0.07604530,0.02934704,0.00663270,0.00133522,0.03004406,0.02560849
4.75137569,0.30250678,0.20003622,0.00156438,0.07346057,0.02849984,0.00661530,0.00120112,0.03002011,0.02532735
4.75737869,0.29672111,0.20357222,0.00142398,0.07133431,0.02764399,0.00672371,0.00114355,0.02997093,0.02499672
4.76338169,0.29145462,0.20930573,0.00130065,0.06968028,0.02679325,0.00695517,0.00115649,0.02991354,0.02462921
4.76938469,0.28684354,0.21726863,0.00119401,0.06851219,0.02596484,0.00730605,0.00123632,0.02986800,0.02423996
4.77538769,0.28303743,0.22747311,0.00110357,0.06784236,0.02517872,0.00777164,0.00138158,0.02985637,0.02384587
4.78139070,0.28019058,0.23990519,0.00102871,0.06768030,0.02445681,0.00834588,0.00159269,0.02990161,0.02346477
4.78739370,0.27845338,0.25451862,0.00096877,0.06803128,0.02382214,0.00902123,0.00187172,0.03002649,0.02311455
4.79339670,0.27796416,0.27122955,0.00092301,0.06889518,0.02329802,0.00978847,0.00222209,0.03025255,0.02281243
4.79939970,0.27884168,0.28991241,0.00089065,0.07026532,0.02290721,0.01063666,0.00264828,0.03059914,0.02257424
4.80540270,0.28117875,0.31039709,0.00087086,0.07212764,0.02267110,0.01155307,0.00315559,0.03108268,0.02241380
4.81140570,0.28503712,0.33246788,0.00086284,0.07446022,0.02260900,0.01252324,0.00374987,0.03171596,0.02234243
4.81740870,0.29044397,0.35586431,0.00086575,0.07723303,0.02273742,0.01353110,0.00443720,0.03250777,0.02236866
4.82341171,0.29738998,0.38028399,0.00087878,0.08040816,0.02306956,0.01455914,0.00522366,0.03346262,0.02249805
4.82941471,0.30582934,0.40538763,0.00090112,0.08394046,0.02361475,0.01558877,0.00611506,0.03458072,0.02273313
4.83541771,0.31568140,0.43080604,0.00093204,0.08777857,0.02437816,0.01660060,0.00711671,0.03585823,0.02307360
4.84142071,0.32683411,0.45614906,0.00097083,0.09186636,0.02536057,0.01757493,0.00823317,0.03728756,0.02351660
4.84742371,0.33914906,0.48101624,0.00101685,0.09614475,0.02655824,0.01849225,0.00946815,0.03885805,0.02405716
4.85342671,0.35246780,0.50500871,0.00106957,0.10055386,0.02796298,0.01933372,0.01082430,0.04055660,0.02468873
4.85942971,0.36661941,0.52774207,0.00112855,0.10503535,0.02956234,0.02008179,0.01230321,0.04236858,0.02540383
4.86543272,0.38142878,0.54885967,0.00119349,0.10953503,0.03133994,0.02072072,0.01390534,0.04427873,0.02619471
4.87143572,0.39672545,0.56804584,0.00126422,0.11400546,0.03327592,0.02123711,0.01563017,0.04627212,0.02705410
4.87743872,0.41235252,0.58503852,0.00134075,0.11840857,0.03534754,0.02162041,0.01747627,0.04833509,0.02797594
4.88344172,0.42817540,0.59964075,0.00142327,0.12271820,0.03752986,0.02186332,0.01944158,0.05045618,0.02895600
4.88944472,0.44408997,0.61173066,0.00151214,0.12692242,0.03979655,0.02196212,0.02152369,0.05262692,0.02999258
4.89544772,0.46002975,0.62126948,0.00160795,0.13102552,0.04212075,0.02191692,0.02372017,0.05484248,0.03108699
4.90145073,0.47597203,0.62830722,0.00171145,0.13504975,0.04447598,0.02173177,0.02602900,0.05710217,0.03224397
4.90745373,0.49194234,0.63298589,0.00182363,0.13903654,0.04683702,0.02141472,0.02844900,0.05940972,0.03347200
4.91345673,0.50801742,0.63554013,0.00194562,0.14304731,0.04918085,0.02097765,0.03098027,0.06177339,0.03478340
4.91945973,0.52432620,0.63629506,0.00207874,0.14716377,0.05148746,0.02043615,0.03362459,0.06420574,0.03619433
4.92546273,0.54104890,0.63566166,0.00222440,0.15148767,0.05374054,0.01980918,0.03638580,0.06672328,0.03772460
4.93146573,0.55841418,0.63412963,0.00238415,0.15614006,0.05592810,0.01911872,0.03927010,0.06934581,0.03939733
4.93746873,0.57669421,0.63225806,0.00255955,0.16125994,0.05804284,0.01838933,0.04228625,0.07209556,0.04123844
4.94347174,0.59619796,0.63066405,0.00275218,0.16700249,0.06008238,0.01764768,0.04544564,0.07499622,0.04327598
4.94947474,0.61726268,0.63000973,0.00296353,0.17353666,0.06204922,0.01692202,0.04876224,0.07807172,0.04553943
4.95547774,0.64024384,0.63098780,0.00319501,0.18104228,0.06395048,0.01624166,0.05225234,0.08134499,0.04805872
4.96148074,0.66550376,0.63430596,0.00344781,0.18970672,0.06579744,0.01563642,0.05593422,0.08483661,0.05086332
4.96748374,0.69339917,0.64067060,0.00372289,0.19972098,0.06760480,0.01513612,0.05982757,0.08856354,0.05398116
4.97348674,0.72426812,0.65076975,0.00402092,0.21127537,0.06938977,0.01477002,0.06395282,0.09253787,0.05743754
4.97948974,0.75841639,0.66525589,0.00434219,0.22455464,0.07117105,0.01456628,0.06833025,0.09676564,0.06125409
4.98549275,0.79610402,0.68472847,0.00468660,0.23973272,0.07296759,0.01455148,0.07297902,0.10124592,0.06544760
4.99149575,0.83753205,0.70971670,0.00505359,0.25696711,0.07479740,0.01475004,0.07791612,0.10597005,0.07002903
4.99749875,0.88283000,0.74066256,0.00544214,0.27639279,0.07667624,0.01518374,0.08315512,0.11092111,0.07500251
5.00350175,0.93204445,0.77790453,0.00585069,0.29811596,0.07861649,0.01587113,0.08870505,0.11607369,0.08036446
5.00950475,0.98512896,0.82166218,0.00627720,0.32220762,0.08062601,0.01682705,0.09456909,0.12139390,0.08610279
5.01550775,1.04193577,0.87202205,0.00671911,0.34869708,0.08270726,0.01806203,0.10074339,0.12683967,0.09219631
5.02151076,1.10220955,0.92892519,0.00717332,0.37756577,0.08485659,0.01958176,0.10721598,0.13236138,0.09861419
5.02751376,1.16558347,0.99215691,0.00763628,0.40874139,0.08706374,0.02138661,0.11396568,0.13790257,0.10531576
5.03351676,1.23157792,1.06133912,0.00810397,0.44209279,0.08931173,0.02347114,0.12096133,0.14340108,0.11225038
5.03951976,1.29960207,1.13592600,0.00857197,0.47742587,0.09157691,0.02582366,0.12816111,0.14879017,0.11935764
5.04552276,1.36895846,1.21520335,0.00903546,0.51448081,0.09382937,0.02842601,0.13551218,0.15399989,0.12656775
5.05152576,1.43885077,1.29829232,0.00948937,0.55293094,0.09603362,0.03125332,0.14295066,0.15895855,0.13380223
5.05752876,1.50839482,1.38415789,0.00992836,0.59238357,0.09814951,0.03427403,0.15040189,0.16359417,0.14097488
5.06353177,1.57663287,1.47162245,0.01034696,0.63238307,0.10013334,0.03745008,0.15778118,0.16783606,0.14799303
5.06953477,1.64255101,1.55938460,0.01073963,0.67241634,0.10193921,0.04073733,0.16499489,0.17161631,0.15475909
5.07553777,1.70509950,1.64604330,0.01110086,0.71192083,0.10352045,0.04408617,0.17194199,0.17487130,0.16117234
5.08154077,1.76321561,1.73012685,0.01142528,0.75029505,0.10483107,0.04744240,0.17851606,0.17754308,0.16713104
5.08754377,1.81584868,1.81012636,0.01170778,0.78691149,0.10582735,0.05074838,0.18460757,0.17958078,0.17253463
5.09354677,1.86198656,1.88453284,0.01194359,0.82113164,0.10646928,0.05394429,0.19010667,0.18094182,0.17728622
5.09954977,1.90068277,1.95187673,0.01212843,0.85232265,0.10672193,0.05696967,0.19490612,0.18159303,0.18129511
5.10555278,1.93108363,2.01076882,0.01225863,0.87987527,0.10655667,0.05976500,0.19890445,0.18151168,0.18447933
5.11155578,1.95245426,2.05994074,0.01233120,0.90322214,0.10595227,0.06227345,0.20200918,0.18068629,0.18676808
5.11755878,1.96420247,2.09828377,0.01234398,0.92185595,0.10489565,0.06444250,0.20413999,0.17911726,0.18810413
5.12356178,1.96589978,2.12488414,0.01229573,0.93534663,0.10338247,0.06622561,0.20523169,0.17681736,0.18844579
5.12956478,1.95729829,2.13905325,0.01218615,0.94335663,0.10141742,0.06758369,0.20523685,0.17381190,0.18776868
5.13556778,1.93834288,2.14035154,0.01201601,0.94565390,0.09901424,0.06848637,0.20412801,0.17013874,0.18606702
5.14157079,1.90917786,2.12860469,0.01178716,0.94212154,0.09619542,0.06891302,0.20189931,0.16584792,0.18335438
5.14757379,1.87014784,2.10391134,0.01150250,0.93276395,0.09299171,0.06885337,0.19856747,0.16100111,0.17966397
5.15357679,1.82179234,2.06664187,0.01116601,0.91770894,0.08944131,0.06830789,0.19417201,0.15567068,0.17504829
5.15957979,1.76483438,2.01742814,0.01078267,0.89720571,0.08558890,0.06728773,0.18877485,0.14993859,0.16957827
5.16558279,1.70016348,1.95714450,0.01035839,0.87161878,0.08148447,0.06581428,0.18245904,0.14389489,0.16334183
5.17158579,1.62881331,1.88688098,0.00989992,0.84141801,0.07718200,0.06391840,0.17532691,0.13763611,0.15644195
5.17758879,1.55193533,1.80790968,0.00941470,0.80716537,0.07273813,0.06163937,0.16749751,0.13126339,0.14899438
5.18359180,1.47076899,1.72164585,0.00891073,0.76949875,0.06821069,0.05902351,0.15910364,0.12488047,0.14112491
5.18959480,1.38661004,1.62960536,0.00839642,0.72911375,0.06365736,0.05612266,0.15028844,0.11859169,0.13296659
5.19559780,1.30077795,1.53336049,0.00788040,0.68674423,0.05913429,0.05299252,0.14120176,0.11249986,0.12465667
5.20160080,1.21458381,1.43449562,0.00737137,0.64314223,0.05469491,0.04969092,0.13199645,0.10670433,0.11633369
5.20760380,1.12929994,1.33456490,0.00687792,0.59905837,0.05038885,0.04627618,0.12282464,0.10129907,0.10813459
5.21360680,1.04613207,1.23505330,0.00640836,0.55522322,0.04626102,0.04280546,0.11383433,0.09637103,0.10019208
5.21960980,0.96619524,1.13734248,0.00597059,0.51233037,0.04235091,0.03933340,0.10516612,0.09199866,0.09263225
5.22561281,0.89049378,1.04268256,0.00557194,0.47102178,0.03869210,0.03591082,0.09695043,0.08825074,0.08557258
5.23161581,0.81990598,0.95217037,0.00521906,0.43187553,0.03531195,0.03258378,0.08930512,0.08518545,0.07912020
5.23761881,0.75517357,0.86673463,0.00491779,0.39539655,0.03223150,0.02939285,0.08233362,0.08284979,0.07337067
5.24362181,0.69689575,0.78712805,0.00467310,0.36200998,0.02946559,0.02637263,0.07612349,0.08127921,0.06840698
5.24962481,0.64552773,0.71392584,0.00448901,0.33205734,0.02702304,0.02355156,0.07074555,0.08049748,0.06429899
5.25562781,0.60138307,0.64753021,0.00436847,0.30579525,0.02490713,0.02095193,0.06625334,0.08051687,0.06110308
5.26163082,0.56463940,0.58817983,0.00431343,0.28339635,0.02311601,0.01859013,0.06268305,0.08133834,0.05886210
5.26763382,0.53534671,0.53596342,0.00432469,0.26495212,0.02164333,0.01647703,0.06005374,0.08295201,0.05760540
5.27363682,0.51343756,0.49083619,0.00440197,0.25047724,0.02047880,0.01461853,0.05836790,0.08533763,0.05734910
5.27963982,0.49873858,0.45263821,0.00454385,0.23991515,0.01960888,0.01301611,0.05761218,0.08846512,0.05809632
5.28564282,0.49098259,0.42111364,0.00474781,0.23314431,0.01901736,0.01166753,0.05775832,0.09229514,0.05983753
5.29164582,0.48982083,0.39592977,0.00501028,0.22998516,0.01868601,0.01056739,0.05876424,0.09677967,0.06255086
5.29764882,0.49483497,0.37669522,0.00532660,0.23020718,0.01859510,0.00970777,0.06057523,0.10186260,0.06620247
5.30365183,0.50554861,0.36297663,0.00569120,0.23353622,0.01872398,0.00907871,0.06312527,0.10748032,0.07074683
5.30965483,0.52143815,0.35431335,0.00609758,0.23966173,0.01905149,0.00866873,0.06633842,0.11356236,0.07612718
5.31565783,0.54194289,0.35023004,0.00653849,0.24824393,0.01955643,0.00846509,0.07013034,0.12003205,0.08227591
5.32166083,0.56647471,0.35024693,0.00700603,0.25892095,0.02021793,0.00845409,0.07440991,0.12680734,0.08911517
5.32766383,0.59442715,0.35388789,0.00749181,0.27131584,0.02101576,0.00862126,0.07908092,0.13380163,0.09655750
5.33366683,0.62518426,0.36068662,0.00798711,0.28504353,0.02193066,0.00895138,0.08404393,0.14092483,0.10450685
5.33966983,0.65812938,0.37019105,0.00848311,0.29971777,0.02294459,0.00942856,0.08919819,0.14808452,0.11285962
5.34567284,0.69265393,0.38196644,0.00897105,0.31495800,0.02404105,0.01003623,0.09444364,0.15518729,0.12150615
5.35167584,0.72816638,0.39559759,0.00944250,0.33039624,0.02520525,0.01075706,0.09968301,0.16214026,0.13033244
5.35767884,0.76410142,0.41069038,0.00988953,0.34568381,0.02642439,0.01157298,0.10482390,0.16885266,0.13922216
5.36368184,0.79992937,0.42687307,0.01030493,0.36049791,0.02768787,0.01246516,0.10978081,0.17523764,0.14805894
5.36968484,0.83516557,0.44379765,0.01068244,0.37454795,0.02898750,0.01341408,0.11447714,0.18121397,0.15672899
5.37568784,0.86937970,0.46114138,0.01101687,0.38758140,0.03031765,0.01439961,0.11884699,0.18670789,0.16512379
5.38169085,0.90220461,0.47860867,0.01130430,0.39938913,0.03167543,0.01540120,0.12283678,0.19165477,0.17314298
5.38769385,0.93334458,0.49593331,0.01154214,0.40981005,0.03306075,0.01639815,0.12640654,0.19600066,0.18069728
5.39369685,0.96258227,0.51288102,0.01172923,0.41873479,0.03447641,0.01736988,0.12953093,0.19970367,0.18771123
5.39969985,0.98978434,0.52925223,0.01186584,0.42610848,0.03592802,0.01829637,0.13219980,0.20273504,0.19412582
5.40570285,1.01490517,0.54488475,0.01195363,0.43193231,0.03742392,0.01915850,0.13441837,0.20507983,0.19990071
5.41170585,1.03798830,0.55965638,0.01199563,0.43626383,0.03897495,0.01993860,0.13620693,0.20673731,0.20501599
5.41770885,1.05916541,0.57348689,0.01199605,0.43921606,0.04059415,0.02062084,0.13760011,0.20772091,0.20947338
5.42371186,1.07865252,0.58633934,0.01196017,0.44095517,0.04229632,0.02119166,0.13864566,0.20805775,0.21329671
5.42971486,1.09674337,0.59822039,0.01189414,0.44169684,0.04409752,0.02164021,0.13940283,0.20778778,0.21653156
5.43571786,1.11379984,0.60917949,0.01180473,0.44170141,0.04601436,0.02195865,0.13994031,0.20696256,0.21924418
5.44172086,1.13023959,0.61930660,0.01169914,0.44126775,0.04806335,0.02214236,0.14033394,0.20564362,0.22151941
5.44772386,1.14652114,0.62872860,0.01158471,0.44072606,0.05026000,0.02219014,0.14066398,0.20390070,0.22345783
5.45372686,1.16312674,0.63760420,0.01146870,0.44042972,0.05261796,0.02210415,0.14101239,0.20180956,0.22517210
5.45972986,1.18054343,0.64611745,0.01135804,0.44074630,0.05514815,0.02188988,0.14145983,0.19944987,0.22678258
5.46573287,1.19924302,0.65447010,0.01125910,0.44204792,0.05785775,0.02155591,0.14208274,0.19690285,0.22841242
5.47173587,1.21966155,0.66287292,0.01117751,0.44470124,0.06074941,0.02111357,0.14295049,0.19424905,0.23018231
5.47773887,1.24217908,0.67153631,0.01111799,0.44905712,0.06382041,0.02057654,0.14412266,0.19156617,0.23220501
5.48374187,1.26710053,0.68066068,0.01108420,0.45544036,0.06706201,0.01996036,0.14564667,0.18892703,0.23458004
5.48974487,1.29463854,0.69042684,0.01107865,0.46413956,0.07045893,0.01928190,0.14755565,0.18639771,0.23738866
5.49574787,1.32489906,0.70098698,0.01110268,0.47539758,0.07398913,0.01855872,0.14986687,0.18403608,0.24068943
5.50175088,1.35787038,0.71245659,0.01115641,0.48940260,0.07762372,0.01780860,0.15258055,0.18189047,0.24451468
5.50775388,1.39341643,0.72490777,0.01123881,0.50628030,0.08132730,0.01704890,0.15567930,0.17999873,0.24886790
5.51375688,1.43127473,0.73836438,0.01134775,0.52608715,0.08505848,0.01629615,0.15912814,0.17838769,0.25372248
5.51975988,1.47105940,0.75279920,0.01148011,0.54880535,0.08877081,0.01556553,0.16287508,0.17707282,0.25902165
5.52576288,1.51226939,0.76813348,0.01163196,0.57433945,0.09241400,0.01487063,0.16685237,0.17605834,0.26467991
5.53176588,1.55430181,0.78423900,0.01179872,0.60251493,0.09593537,0.01422312,0.17097828,0.17533763,0.27058583
5.53776888,1.59647023,0.80094261,0.01197533,0.63307895,0.09928169,0.01363267,0.17515948,0.17489391,0.27660610
5.54377189,1.63802714,0.81803322,0.01215652,0.66570341,0.10240104,0.01310686,0.17929380,0.17470126,0.28259081
5.54977489,1.67819010,0.83527102,0.01233703,0.69999025,0.10524491,0.01265127,0.18327346,0.17472583,0.28837963
5.55577789,1.71617042,0.85239859,0.01251180,0.73547917,0.10777032,0.01226960,0.18698851,0.17492735,0.29380862
5.56178089,1.75120333,0.86915357,0.01267624,0.77165751,0.10994184,0.01196389,0.19033049,0.17526077,0.29871751
5.56778389,1.78257838,0.88528220,0.01282643,0.80797220,0.11173346,0.01173476,0.19319601,0.17567803,0.30295688
5.57378689,1.80966878,0.90055328,0.01295931,0.84384343,0.11313027,0.01158172,0.19549032,0.17612998,0.30639506
5.57978989,1.83195827,0.91477183,0.01307282,0.87867968,0.11412965,0.01150348,0.19713060,0.17656830,0.30892439
5.58579290,1.84906447,0.92779178,0.01316608,0.91189367,0.11474218,0.01149821,0.19804878,0.17694739,0.31046643
5.59179590,1.86075737,0.93952711,0.01323942,0.94291864,0.11499192,0.01156386,0.19819400,0.17722620,0.31097595
5.59779890,1.86697206,0.94996070,0.01329447,0.97122449,0.11491618,0.01169835,0.19753440,0.17736993,0.31044354
5.60380190,1.86781520,0.95915044,0.01333409,0.99633295,0.11456480,0.01189976,0.19605820,0.17735145,0.30889649
5.60980490,1.86356443,0.96723205,0.01336240,1.01783147,0.11399869,0.01216644,0.19377416,0.17715251,0.30639815
5.61580790,1.85466089,0.97441849,0.01338459,1.03538499,0.11328803,0.01249707,0.19071118,0.17676458,0.30304562
