energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,0.76054865,0.16054086,0.00000000,1.15793062,0.15175246,0.42266121,0.00000000
0.83741871,0.77564662,0.17206332,0.00000000,1.22278065,0.15818054,0.40730182,0.00000000
0.84342171,0.79437910,0.18410991,0.00000000,1.29164322,0.16513028,0.39444038,0.00000000
0.84942471,0.81652082,0.19661942,0.00000000,1.36418081,0.17252798,0.38405566,0.00000000
0.85542771,0.84178562,0.20952166,0.00000000,1.43997333,0.18029425,0.37607440,0.00000000
0.86143072,0.86983354,0.22273787,0.00000000,1.51852026,0.18834564,0.37037629,0.00000000
0.86743372,0.90027840,0.23618129,0.00000000,1.59924440,0.19659636,0.36679983,0.00000000
0.87343672,0.93269585,0.24975785,0.00000000,1.68149743,0.20495982,0.36514867,0.00000000
0.87943972,0.96663157,0.26336710,0.00000000,1.76456717,0.21334998,0.36519831,0.00000000
0.88544272,1.00160945,0.27690329,0.00000000,1.84768652,0.22168258,0.36670294,0.00000000
0.89144572,1.03713962,0.29025660,0.00000000,1.93004397,0.22987606,0.36940224,0.00000000
0.89744872,1.07272609,0.30331454,0.00000000,2.01079552,0.23785233,0.37302800,0.00000000
0.90345173,1.10787405,0.31596346,0.00000000,2.08907776,0.24553724,0.37731032,0.00000000
0.90945473,1.14209656,0.32809012,0.00000000,2.16402199,0.25286085,0.38198336,0.00000000
0.91545773,1.17492069,0.33958335,0.00000000,2.23476893,0.25975756,0.38679053,0.00000000
0.92146073,1.20589314,0.35033567,0.00000000,2.30048388,0.26616603,0.39148899,0.00000000
0.92746373,1.23458523,0.36024489,0.00000000,2.36037172,0.27202904,0.39585349,0.00000000
0.93346673,1.26059741,0.36921567,0.00000000,2.41369169,0.27729330,0.39967955,0.00000000
0.93946973,1.28356328,0.37716085,0.00000000,2.45977136,0.28190930,0.40278598,0.00000000
0.94547274,1.30315324,0.38400276,0.00000000,2.49801955,0.28583117,0.40501675,0.00000000
0.95147574,1.31907793,0.38967424,0.00000000,2.52793794,0.28901672,0.40624241,0.00000000
0.95747874,1.33109135,0.39411958,0.00000000,2.54913101,0.29142766,0.40636094,0.00000000
0.96348174,1.33899394,0.39729521,0.00000000,2.56131423,0.29302993,0.40529830,0.00000000
0.96948474,1.34263552,0.39917021,0.00000000,2.56432026,0.29379434,0.40300860,0.00000000
0.97548774,1.34191816,0.39972670,0.00000000,2.55810313,0.29369733,0.39947411,0.00000000
0.98149075,1.33679898,0.39896010,0.00000000,2.54274032,0.29272196,0.39470502,0.00000000
0.98749375,1.32729269,0.39687921,0.00000000,2.51843285,0.29085901,0.38873904,0.00000000
0.99349675,1.31347384,0.39350626,0.00000000,2.48550318,0.28810814,0.38164093,0.00000000
0.99949975,1.29547864,0.38887684,0.00000000,2.44439123,0.28447907,0.37350176,0.00000000
1.00550275,1.27350603,0.38303978,0.00000000,2.39564839,0.27999262,0.36443812,0.00000000
1.01150575,1.24781782,0.37605686,0.00000000,2.33992967,0.27468163,0.35459096,0.00000000
1.01750875,1.21873772,0.36800255,0.00000000,2.27798394,0.26859153,0.34412427,0.00000000
1.02351176,1.18664898,0.35896345,0.00000000,2.21064241,0.26178062,0.33322326,0.00000000
1.02951476,1.15199041,0.34903766,0.00000000,2.13880536,0.25431982,0.32209220,0.00000000
1.03551776,1.11525067,0.33833388,0.00000000,2.06342716,0.24629206,0.31095172,0.00000000
1.04152076,1.07696078,0.32697024,0.00000000,1.98549975,0.23779104,0.30003554,0.00000000
1.04752376,1.03768479,0.31507287,0.00000000,1.90603470,0.22891961,0.28958664,0.00000000
1.05352676,0.99800871,0.30277409,0.00000000,1.82604415,0.21978753,0.27985281,0.00000000
1.05952976,0.95852794,0.29021033,0.00000000,1.74652087,0.21050899,0.27108161,0.00000000
1.06553277,0.91983357,0.27751974,0.00000000,1.66841798,0.20119965,0.26351488,0.00000000
1.07153577,0.88249772,0.26483952,0.00000000,1.59262867,0.19197362,0.25738276,0.00000000
1.07753877,0.84705874,0.25230311,0.00000000,1.51996678,0.18294022,0.25289747,0.00000000
1.08354177,0.81400654,0.24003728,0.00000000,1.45114873,0.17420097,0.25024695,0.00000000
1.08954477,0.78376879,0.22815927,0.00000000,1.38677751,0.16584667,0.24958861,0.00000000
1.09554777,0.75669858,0.21677402,0.00000000,1.32732966,0.15795490,0.25104340,0.00000000
1.10155078,0.73306412,0.20597183,0.00000000,1.27314573,0.15058801,0.25469049,0.00000000
1.10755378,0.71304100,0.19582633,0.00000000,1.22442485,0.14379168,0.26056269,0.00000000
1.11355678,0.69670750,0.18639305,0.00000000,1.18122405,0.13759422,0.26864313,0.00000000
1.11955978,0.68404324,0.17770864,0.00000000,1.14346245,0.13200647,0.27886310,0.00000000
1.12556278,0.67493145,0.16979078,0.00000000,1.11093045,0.12702259,0.29110164,0.00000000
1.13156578,0.66916487,0.16263890,0.00000000,1.08330391,0.12262144,0.30518670,0.00000000
1.13756878,0.66645517,0.15623554,0.00000000,1.06016275,0.11876868,0.32089824,0.00000000
1.14357179,0.66644561,0.15054852,0.00000000,1.04101348,0.11541938,0.33797322,0.00000000
1.14957479,0.66872656,0.14553370,0.00000000,1.02531478,0.11252113,0.35611231,0.00000000
1.15557779,0.67285321,0.14113817,0.00000000,1.01250504,0.11001732,0.37498841,0.00000000
1.16158079,0.67836490,0.13730392,0.00000000,1.00203080,0.10785070,0.39425663,0.00000000
1.16758379,0.68480512,0.13397160,0.00000000,0.99337472,0.10596677,0.41356529,0.00000000
1.17358679,0.69174142,0.13108433,0.00000000,0.98608185,0.10431710,0.43256780,0.00000000
1.17958979,0.69878446,0.12859131,0.00000000,0.97978300,0.10286217,0.45093475,0.00000000
1.18559280,0.70560506,0.12645114,0.00000000,0.97421405,0.10157384,0.46836566,0.00000000
1.19159580,0.71194884,0.12463455,0.00000000,0.96923029,0.10043721,0.48460008,0.00000000
1.19759880,0.71764744,0.12312652,0.00000000,0.96481503,0.09945172,0.49942720,0.00000000
1.20360180,0.72262606,0.12192769,0.00000000,0.96108202,0.09863167,0.51269368,0.00000000
1.20960480,0.72690664,0.12105487,0.00000000,0.95827156,0.09800587,0.52430921,0.00000000
1.21560780,0.73060678,0.12054073,0.00000000,0.95674038,0.09761670,0.53424935,0.00000000
1.22161081,0.73393419,0.12043267,0.00000000,0.95694555,0.09751835,0.54255564,0.00000000
1.22761381,0.73717694,0.12079081,0.00000000,0.95942338,0.09777462,0.54933261,0.00000000
1.23361681,0.74068987,0.12168532,0.00000000,0.96476390,0.09845609,0.55474206,0.00000000
1.23961981,0.74487776,0.12319309,0.00000000,0.97358213,0.09963698,0.55899458,0.00000000
1.24562281,0.75017591,0.12539392,0.00000000,0.98648739,0.10139175,0.56233877,0.00000000
1.25162581,0.75702897,0.12836636,0.00000000,1.00405188,0.10379154,0.56504863,0.00000000
1.25762881,0.76586890,0.13218341,0.00000000,1.02677984,0.10690069,0.56740979,0.00000000
1.26363182,0.77709311,0.13690826,0.00000000,1.05507871,0.11077333,0.56970504,0.00000000
1.26963482,0.79104352,0.14259013,0.00000000,1.08923334,0.11545030,0.57220012,0.00000000
1.27563782,0.80798766,0.14926058,0.00000000,1.12938450,0.12095647,0.57513026,0.00000000
1.28164082,0.82810251,0.15693029,0.00000000,1.17551256,0.12729849,0.57868830,0.00000000
1.28764382,0.85146179,0.16558658,0.00000000,1.22742714,0.13446313,0.58301479,0.00000000
1.29364682,0.87802735,0.17519164,0.00000000,1.28476315,0.14241631,0.58819083,0.00000000
1.29964982,0.90764499,0.18568180,0.00000000,1.34698372,0.15110268,0.59423364,0.00000000
1.30565283,0.94004496,0.19696766,0.00000000,1.41338977,0.16044606,0.60109545,0.00000000
1.31165583,0.97484717,0.20893533,0.00000000,1.48313634,0.17035041,0.60866540,0.00000000
1.31765883,1.01157099,0.22144856,0.00000000,1.55525497,0.18070165,0.61677459,0.00000000
1.32366183,1.04964920,0.23435199,0.00000000,1.62868154,0.19136997,0.62520393,0.00000000
1.32966483,1.08844576,0.24747514,0.00000000,1.70228864,0.20221285,0.63369433,0.00000000
1.33566783,1.12727653,0.26063720,0.00000000,1.77492129,0.21307852,0.64195887,0.00000000
1.34167084,1.16543227,0.27365244,0.00000000,1.84543482,0.22380982,0.64969626,0.00000000
1.34767384,1.20220308,0.28633594,0.00000000,1.91273333,0.23424839,0.65660508,0.00000000
1.35367684,1.23690329,0.29850955,0.00000000,1.97580741,0.24423896,0.66239803,0.00000000
1.35967984,1.26889576,0.31000776,0.00000000,2.03376945,0.25363376,0.66681574,0.00000000
1.36568284,1.29761485,0.32068321,0.00000000,2.08588522,0.26229671,0.66963947,0.00000000
1.37168584,1.32258698,0.33041167,0.00000000,2.13160011,0.27010739,0.67070214,0.00000000
1.37768884,1.34344813,0.33909626,0.00000000,2.17055913,0.27696459,0.66989753,0.00000000
1.38369185,1.35995745,0.34667063,0.00000000,2.20261944,0.28278935,0.66718700,0.00000000
1.38969485,1.37200658,0.35310099,0.00000000,2.22785485,0.28752722,0.66260386,0.00000000
1.39569785,1.37962432,0.35838695,0.00000000,2.24655200,0.29114996,0.65625496,0.00000000
1.40170085,1.38297635,0.36256100,0.00000000,2.25919812,0.29365619,0.64831985,0.00000000
1.40770385,1.38236018,0.36568673,0.00000000,2.26646085,0.29507139,0.63904732,0.00000000
1.41370685,1.37819544,0.36785585,0.00000000,2.26916093,0.29544683,0.62874958,0.00000000
1.41970985,1.37100994,0.36918407,0.00000000,2.26823886,0.29485782,0.61779444,0.00000000
1.42571286,1.36142203,0.36980623,0.00000000,2.26471695,0.29340109,0.60659554,0.00000000
1.43171586,1.35012006,0.36987066,0.00000000,2.25965863,0.29119152,0.59560122,0.00000000
1.43771886,1.33783957,0.36953322,0.00000000,2.25412658,0.28835833,0.58528210,0.00000000
1.44372186,1.32533923,0.36895128,0.00000000,2.24914194,0.28504083,0.57611796,0.00000000
1.44972486,1.31337642,0.36827787,0.00000000,2.24564624,0.28138397,0.56858415,0.00000000
1.45572786,1.30268332,0.36765635,0.00000000,2.24446797,0.27753380,0.56313787,0.00000000
1.46173087,1.29394439,0.36721577,0.00000000,2.24629523,0.27363308,0.56020480,0.00000000
1.46773387,1.28777604,0.36706720,0.00000000,2.25165578,0.26981712,0.56016622,0.00000000
1.47373687,1.28470915,0.36730105,0.00000000,2.26090519,0.26621010,0.56334708,0.00000000
1.47973987,1.28517499,0.36798570,0.00000000,2.27422355,0.26292193,0.57000528,0.00000000
1.48574287,1.28949484,0.36916711,0.00000000,2.29162063,0.26004576,0.58032244,0.00000000
1.49174587,1.29787362,0.37086964,0.00000000,2.31294896,0.25765621,0.59439637,0.00000000
1.49774887,1.31039747,0.37309790,0.00000000,2.33792373,0.25580840,0.61223558,0.00000000
1.50375188,1.32703518,0.37583929,0.00000000,2.36614834,0.25453766,0.63375591,0.00000000
1.50975488,1.34764321,0.37906722,0.00000000,2.39714369,0.25385992,0.65877955,0.00000000
1.51575788,1.37197376,0.38274472,0.00000000,2.43037956,0.25377282,0.68703647,0.00000000
1.52176088,1.39968560,0.38682804,0.00000000,2.46530595,0.25425720,0.71816836,0.00000000
1.52776388,1.43035673,0.39127021,0.00000000,2.50138261,0.25527911,0.75173511,0.00000000
1.53376688,1.46349866,0.39602412,0.00000000,2.53810494,0.25679203,0.78722359,0.00000000
1.53976988,1.49857129,0.40104514,0.00000000,2.57502477,0.25873921,0.82405887,0.00000000
1.54577289,1.53499808,0.40629291,0.00000000,2.61176500,0.26105608,0.86161724,0.00000000
1.55177589,1.57218093,0.41173244,0.00000000,2.64802734,0.26367257,0.89924117,0.00000000
1.55777889,1.60951423,0.41733435,0.00000000,2.68359304,0.26651520,0.93625538,0.00000000
1.56378189,1.64639789,0.42307436,0.00000000,2.71831696,0.26950898,0.97198400,0.00000000
1.56978489,1.68224913,0.42893211,0.00000000,2.75211560,0.27257902,1.00576800,0.00000000
1.57578789,1.71651282,0.43488951,0.00000000,2.78495062,0.27565190,1.03698253,0.00000000
1.58179090,1.74867057,0.44092882,0.00000000,2.81680898,0.27865671,1.06505366,0.00000000
1.58779390,1.77824841,0.44703054,0.00000000,2.84768184,0.28152597,1.08947384,0.00000000
1.59379690,1.80482351,0.45317156,0.00000000,2.87754378,0.28419627,1.10981585,0.00000000
1.59979990,1.82802978,0.45932365,0.00000000,2.90633426,0.28660895,1.12574443,0.00000000
1.60580290,1.84756282,0.46545243,0.00000000,2.93394284,0.28871060,1.13702563,0.00000000
1.61180590,1.86318416,0.47151709,0.00000000,2.96019957,0.29045364,1.14353313,0.00000000
1.61780890,1.87472500,0.47747081,0.00000000,2.98487128,0.29179697,1.14525176,0.00000000
1.62381191,1.88208936,0.48326201,0.00000000,3.00766433,0.29270667,1.14227776,0.00000000
1.62981491,1.88525664,0.48883624,0.00000000,3.02823364,0.29315671,1.13481598,0.00000000
1.63581791,1.88428346,0.49413874,0.00000000,3.04619741,0.29312982,1.12317402,0.00000000
1.64182091,1.87930445,0.49911740,0.00000000,3.06115654,0.29261824,1.10775355,0.00000000
1.64782391,1.87053187,0.50372587,0.00000000,3.07271732,0.29162446,1.08903903,0.00000000
1.65382691,1.85825366,0.50792675,0.00000000,3.08051570,0.29016179,1.06758435,0.00000000
1.65982991,1.84282969,0.51169435,0.00000000,3.08424133,0.28825473,1.04399756,0.00000000
1.66583292,1.82468606,0.51501709,0.00000000,3.08365962,0.28593901,1.01892443,0.00000000
1.67183592,1.80430722,0.51789899,0.00000000,3.07863018,0.28326128,0.99303119,0.00000000
1.67783892,1.78222590,0.52036046,0.00000000,3.06912026,0.28027839,0.96698708,0.00000000
1.68384192,1.75901116,0.52243796,0.00000000,3.05521216,0.27705625,0.94144721,0.00000000
1.68984492,1.73525447,0.52418281,0.00000000,3.03710423,0.27366823,0.91703621,0.00000000
1.69584792,1.71155464,0.52565886,0.00000000,3.01510521,0.27019329,0.89433331,0.00000000
1.70185093,1.68850175,0.52693957,0.00000000,2.98962237,0.26671366,0.87385912,0.00000000
1.70785393,1.66666101,0.52810418,0.00000000,2.96114441,0.26331239,0.85606456,0.00000000
1.71385693,1.64655693,0.52923364,0.00000000,2.93022005,0.26007079,0.84132227,0.00000000
1.71985993,1.62865880,0.53040621,0.00000000,2.89743400,0.25706582,0.82992064,0.00000000
1.72586293,1.61336779,0.53169320,0.00000000,2.86338157,0.25436767,0.82206058,0.00000000
1.73186593,1.60100652,0.53315499,0.00000000,2.82864369,0.25203754,0.81785497,0.00000000
1.73786893,1.59181133,0.53483755,0.00000000,2.79376368,0.25012579,0.81733084,0.00000000
1.74387194,1.58592764,0.53676972,0.00000000,2.75922692,0.24867047,0.82043375,0.00000000
1.74987494,1.58340844,0.53896124,0.00000000,2.72544448,0.24769642,0.82703442,0.00000000
1.75587794,1.58421593,0.54140173,0.00000000,2.69274117,0.24721469,0.83693693,0.00000000
1.76188094,1.58822597,0.54406056,0.00000000,2.66134840,0.24722269,0.84988822,0.00000000
1.76788394,1.59523501,0.54688759,0.00000000,2.63140161,0.24770456,0.86558828,0.00000000
1.77388694,1.60496909,0.54981465,0.00000000,2.60294204,0.24863216,0.88370075,0.00000000
1.77988994,1.61709425,0.55275771,0.00000000,2.57592211,0.24996626,0.90386328,0.00000000
1.78589295,1.63122784,0.55561962,0.00000000,2.55021382,0.25165804,0.92569734,0.00000000
1.79189595,1.64695024,0.55829311,0.00000000,2.52561922,0.25365083,0.94881721,0.00000000
1.79789895,1.66381639,0.56066413,0.00000000,2.50188218,0.25588184,0.97283781,0.00000000
1.80390195,1.68136692,0.56261528,0.00000000,2.47870086,0.25828400,0.99738130,0.00000000
1.80990495,1.69913838,0.56402917,0.00000000,2.45574013,0.26078771,1.02208243,0.00000000
1.81590795,1.71667260,0.56479186,0.00000000,2.43264354,0.26332256,1.04659263,0.00000000
1.82191096,1.73352506,0.56479598,0.00000000,2.40904462,0.26581885,1.07058305,0.00000000
1.82791396,1.74927224,0.56394381,0.00000000,2.38457737,0.26820906,1.09374674,0.00000000
1.83391696,1.76351819,0.56215009,0.00000000,2.35888585,0.27042907,1.11580018,0.00000000
1.83991996,1.77590031,0.55934463,0.00000000,2.33163302,0.27241928,1.13648443,0.00000000
1.84592296,1.78609457,0.55547465,0.00000000,2.30250901,0.27412562,1.15556616,0.00000000
1.85192596,1.79382025,0.55050684,0.00000000,2.27123879,0.27550028,1.17283862,0.00000000
1.85792896,1.79884423,0.54442914,0.00000000,2.23758938,0.27650247,1.18812288,0.00000000
1.86393197,1.80098490,0.53725203,0.00000000,2.20137663,0.27709890,1.20126913,0.00000000
1.86993497,1.80011542,0.52900947,0.00000000,2.16247143,0.27726420,1.21215829,0.00000000
1.87593797,1.79616639,0.51975923,0.00000000,2.12080514,0.27698121,1.22070357,0.00000000
1.88194097,1.78912757,0.50958268,0.00000000,2.07637411,0.27624105,1.22685201,0.00000000
1.88794397,1.77904839,0.49858374,0.00000000,2.02924280,0.27504309,1.23058569,0.00000000
1.89394697,1.76603721,0.48688727,0.00000000,1.97954540,0.27339471,1.23192242,0.00000000
1.89994997,1.75025878,0.47463651,0.00000000,1.92748553,0.27131094,1.23091565,0.00000000
1.90595298,1.73193015,0.46198983,0.00000000,1.87333383,0.26881380,1.22765351,0.00000000
1.91195598,1.71131461,0.44911676,0.00000000,1.81742337,0.26593161,1.22225679,0.00000000
1.91795898,1.68871400,0.43619332,0.00000000,1.76014286,0.26269798,1.21487572,0.00000000
1.92396198,1.66445936,0.42339696,0.00000000,1.70192785,0.25915081,1.20568577,0.00000000
1.92996498,1.63890041,0.41090109,0.00000000,1.64325012,0.25533104,1.19488242,0.00000000
1.93596798,1.61239411,0.39886960,0.00000000,1.58460590,0.25128139,1.18267510,0.00000000
1.94197099,1.58529285,0.38745157,0.00000000,1.52650317,0.24704510,1.16928070,0.00000000
1.94797399,1.55793290,0.37677624,0.00000000,1.46944893,0.24266466,1.15491674,0.00000000
1.95397699,1.53062363,0.36694886,0.00000000,1.41393684,0.23818061,1.13979483,0.00000000
1.95997999,1.50363803,0.35804725,0.00000000,1.36043608,0.23363050,1.12411442,0.00000000
1.96598299,1.47720519,0.35011956,0.00000000,1.30938181,0.22904807,1.10805746,0.00000000
1.97198599,1.45150500,0.34318319,0.00000000,1.26116777,0.22446257,1.09178412,0.00000000
1.97798899,1.42666548,0.33722506,0.00000000,1.21614139,0.21989842,1.07542973,0.00000000
1.98399200,1.40276290,0.33220321,0.00000000,1.17460161,0.21537515,1.05910322,0.00000000
1.98999500,1.37982459,0.32804963,0.00000000,1.13679922,0.21090754,1.04288700,0.00000000
1.99599800,1.35783447,0.32467430,0.00000000,1.10293987,0.20650616,1.02683827,0.00000000
2.00200100,1.33674077,0.32197019,0.00000000,1.07318914,0.20217808,1.01099171,0.00000000
2.00800400,1.31646575,0.31981892,0.00000000,1.04767939,0.19792779,0.99536318,0.00000000
2.01400700,1.29691664,0.31809697,0.00000000,1.02651766,0.19375836,0.97995444,0.00000000
2.02001001,1.27799730,0.31668198,0.00000000,1.00979407,0.18967260,0.96475837,0.00000000
2.02601301,1.25961992,0.31545888,0.00000000,0.99759001,0.18567430,0.94976439,0.00000000
2.03201601,1.24171593,0.31432555,0.00000000,0.98998529,0.18176940,0.93496395,0.00000000
2.03801901,1.22424575,0.31319773,0.00000000,0.98706379,0.17796700,0.92035551,0.00000000
2.04402201,1.20720647,0.31201293,0.00000000,0.98891694,0.17428018,0.90594891,0.00000000
2.05002501,1.19063715,0.31073308,0.00000000,0.99564458,0.17072657,0.89176877,0.00000000
2.05602801,1.17462144,0.30934593,0.00000000,1.00735297,0.16732851,0.87785681,0.00000000
2.06203102,1.15928703,0.30786500,0.00000000,1.02414986,0.16411293,0.86427288,0.00000000
2.06803402,1.14480222,0.30632814,0.00000000,1.04613655,0.16111072,0.85109473,0.00000000
2.07403702,1.13136940,0.30479478,0.00000000,1.07339738,0.15835583,0.83841636,0.00000000
2.08004002,1.11921583,0.30334200,0.00000000,1.10598702,0.15588389,0.82634513,0.00000000
2.08604302,1.10858224,0.30205966,0.00000000,1.14391609,0.15373062,0.81499772,0.00000000
2.09204602,1.09970950,0.30104470,0.00000000,1.18713605,0.15192986,0.80449509,0.00000000
2.09804902,1.09282427,0.30039510,0.00000000,1.23552405,0.15051155,0.79495657,0.00000000
2.10405203,1.08812420,0.30020363,0.00000000,1.28886869,0.14949960,0.78649351,0.00000000
2.11005503,1.08576345,0.30055181,0.00000000,1.34685780,0.14890983,0.77920263,0.00000000
2.11605803,1.08583929,0.30150427,0.00000000,1.40906885,0.14874807,0.77315938,0.00000000
2.12206103,1.08838059,0.30310396,0.00000000,1.47496309,0.14900854,0.76841164,0.00000000
2.12806403,1.09333867,0.30536823,0.00000000,1.54388393,0.14967272,0.76497409,0.00000000
2.13406703,1.10058119,0.30828623,0.00000000,1.61506017,0.15070862,0.76282346,0.00000000
2.14007004,1.10988955,0.31181751,0.00000000,1.68761422,0.15207060,0.76189502,0.00000000
2.14607304,1.12095981,0.31589209,0.00000000,1.76057550,0.15369991,0.76208037,0.00000000
2.15207604,1.13340759,0.32041189,0.00000000,1.83289867,0.15552573,0.76322697,0.00000000
2.15807904,1.14677644,0.32525356,0.00000000,1.90348622,0.15746689,0.76513926,0.00000000
2.16408204,1.16054974,0.33027240,0.00000000,1.97121468,0.15943407,0.76758158,0.00000000
2.17008504,1.17416553,0.33530746,0.00000000,2.03496345,0.16133253,0.77028283,0.00000000
2.17608804,1.18703375,0.34018734,0.00000000,2.09364514,0.16306514,0.77294280,0.00000000
2.18209105,1.19855503,0.34473652,0.00000000,2.14623619,0.16453564,0.77523993,0.00000000
2.18809405,1.20814057,0.34878202,0.00000000,2.19180641,0.16565204,0.77684037,0.00000000
2.19409705,1.21523183,0.35215994,0.00000000,2.22954624,0.16632984,0.77740787,0.00000000
2.20010005,1.21931969,0.35472170,0.00000000,2.25879055,0.16649514,0.77661435,0.00000000
2.20610305,1.21996183,0.35633973,0.00000000,2.27903803,0.16608729,0.77415051,0.00000000
2.21210605,1.21679795,0.35691231,0.00000000,2.28996537,0.16506118,0.76973626,0.00000000
2.21810905,1.20956217,0.35636747,0.00000000,2.29143581,0.16338883,0.76313039,0.00000000
2.22411206,1.19809197,0.35466576,0.00000000,2.28350183,0.16106049,0.75413917,0.00000000
2.23011506,1.18233373,0.35180193,0.00000000,2.26640214,0.15808498,0.74262349,0.00000000
2.23611806,1.16234449,0.34780535,0.00000000,2.24055335,0.15448938,0.72850418,0.00000000
2.24212106,1.13829005,0.34273935,0.00000000,2.20653703,0.15031816,0.71176537,0.00000000
2.24812406,1.11043981,0.33669958,0.00000000,2.16508295,0.14563168,0.69245572,0.00000000
2.25412706,1.07915842,0.32981136,0.00000000,2.11704946,0.14050427,0.67068737,0.00000000
2.26013007,1.04489494,0.32222637,0.00000000,2.06340220,0.13502188,0.64663292,0.00000000
2.26613307,1.00816999,0.31411875,0.00000000,2.00519199,0.12927951,0.62052030,0.00000000
2.27213607,0.96956139,0.30568074,0.00000000,1.94353290,0.12337851,0.59262595,0.00000000
2.27813907,0.92968899,0.29711815,0.00000000,1.87958134,0.11742383,0.56326658,0.00000000
2.28414207,0.88919924,0.28864566,0.00000000,1.81451673,0.11152131,0.53278990,0.00000000
2.29014507,0.84874994,0.28048220,0.00000000,1.74952413,0.10577521,0.50156457,0.00000000
2.29614807,0.80899574,0.27284640,0.00000000,1.68577898,0.10028589,0.46997003,0.00000000
2.30215108,0.77057453,0.26595233,0.00000000,1.62443396,0.09514782,0.43838639,0.00000000
2.30815408,0.73409526,0.26000534,0.00000000,1.56660761,0.09044788,0.40718483,0.00000000
2.31415708,0.70012711,0.25519833,0.00000000,1.51337440,0.08626398,0.37671889,0.00000000
2.32016008,0.66919024,0.25170816,0.00000000,1.46575572,0.08266402,0.34731685,0.00000000
2.32616308,0.64174804,0.24969246,0.00000000,1.42471123,0.07970508,0.31927536,0.00000000
2.33216608,0.61820093,0.24928662,0.00000000,1.39113004,0.07743297,0.29285457,0.00000000
2.33816908,0.59888146,0.25060114,0.00000000,1.36582136,0.07588192,0.26827475,0.00000000
2.34417209,0.58405083,0.25371919,0.00000000,1.34950405,0.07507454,0.24571431,0.00000000
2.35017509,0.57389647,0.25869461,0.00000000,1.34279519,0.07502188,0.22530927,0.00000000
2.35617809,0.56853074,0.26555007,0.00000000,1.34619735,0.07572362,0.20715404,0.00000000
2.36218109,0.56799059,0.27427574,0.00000000,1.36008498,0.07716846,0.19130322,0.00000000
2.36818409,0.57223807,0.28482833,0.00000000,1.38469007,0.07933443,0.17777440,0.00000000
2.37418709,0.58116174,0.29713063,0.00000000,1.42008780,0.08218941,0.16655162,0.00000000
2.38019010,0.59457889,0.31107155,0.00000000,1.46618278,0.08569166,0.15758936,0.00000000
2.38619310,0.61223857,0.32650677,0.00000000,1.52269663,0.08979047,0.15081685,0.00000000
2.39219610,0.63382546,0.34326005,0.00000000,1.58915791,0.09442677,0.14614246,0.00000000
2.39819910,0.65896466,0.36112515,0.00000000,1.66489518,0.09953403,0.14345811,0.00000000
2.40420210,0.68722734,0.37986848,0.00000000,1.74903416,0.10503905,0.14264343,0.00000000
2.41020510,0.71813729,0.39923248,0.00000000,1.84049973,0.11086303,0.14356966,0.00000000
2.41620810,0.75117846,0.41893958,0.00000000,1.93802353,0.11692264,0.14610318,0.00000000
2.42221111,0.78580327,0.43869686,0.00000000,2.04015760,0.12313130,0.15010861,0.00000000
2.42821411,0.82144187,0.45820128,0.00000000,2.14529435,0.12940048,0.15545140,0.00000000
2.43421711,0.85751204,0.47714536,0.00000000,2.25169290,0.13564119,0.16200000,0.00000000
2.44022011,0.89342965,0.49522329,0.00000000,2.35751156,0.14176549,0.16962746,0.00000000
2.44622311,0.92861958,0.51213718,0.00000000,2.46084570,0.14768807,0.17821264,0.00000000
2.45222611,0.96252671,0.52760354,0.00000000,2.55977042,0.15332783,0.18764097,0.00000000
2.45822911,0.99462683,0.54135954,0.00000000,2.65238649,0.15860948,0.19780475,0.00000000
2.46423212,1.02443711,0.55316916,0.00000000,2.73686845,0.16346494,0.20860319,0.00000000
2.47023512,1.05152585,0.56282876,0.00000000,2.81151296,0.16783479,0.21994202,0.00000000
2.47623812,1.07552115,0.57017216,0.00000000,2.87478579,0.17166935,0.23173299,0.00000000
2.48224112,1.09611824,0.57507485,0.00000000,2.92536556,0.17492972,0.24389307,0.00000000
2.48824412,1.11308519,0.57745728,0.00000000,2.96218239,0.17758837,0.25634361,0.00000000
2.49424712,1.12626678,0.57728708,0.00000000,2.98444987,0.17962962,0.26900939,0.00000000
2.50025013,1.13558633,0.57458006,0.00000000,2.99168882,0.18104963,0.28181775,0.00000000
2.50625313,1.14104553,0.56940007,0.00000000,2.98374192,0.18185619,0.29469783,0.00000000
2.51225613,1.14272215,0.56185750,0.00000000,2.96077824,0.18206818,0.30757993,0.00000000
2.51825913,1.14076586,0.55210668,0.00000000,2.92328765,0.18171468,0.32039513,0.00000000
2.52426213,1.13539223,0.54034208,0.00000000,2.87206514,0.18083390,0.33307524,0.00000000
2.53026513,1.12687532,0.52679360,0.00000000,2.80818583,0.17947192,0.34555302,0.00000000
2.53626813,1.11553905,0.51172101,0.00000000,2.73297171,0.17768121,0.35776279,0.00000000
2.54227114,1.10174785,0.49540778,0.00000000,2.64795163,0.17551920,0.36964132,0.00000000
2.54827414,1.08589693,0.47815458,0.00000000,2.55481625,0.17304673,0.38112907,0.00000000
2.55427714,1.06840253,0.46027257,0.00000000,2.45536993,0.17032669,0.39217169,0.00000000
2.56028014,1.04969257,0.44207686,0.00000000,2.35148155,0.16742262,0.40272156,0.00000000
2.56628314,1.03019800,0.42388024,0.00000000,2.24503618,0.16439760,0.41273957,0.00000000
