energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,0.89516262,0.00003949,0.06746853,0.12681274,0.45631986,0.30894117,0.17458579,0.00041605,0.38523426
-4.63131566,0.92183971,0.00003420,0.06575010,0.13023232,0.47321233,0.31330746,0.17977431,0.00039297,0.39987858
-4.62531266,0.94990078,0.00002982,0.06425303,0.13335811,0.48855876,0.31746616,0.18815885,0.00038122,0.41338273
-4.61930965,0.97908066,0.00002631,0.06290502,0.13616001,0.50223443,0.32126333,0.19973544,0.00038065,0.42564737
-4.61330665,1.00922184,0.00002360,0.06164953,0.13862222,0.51416832,0.32459296,0.21451651,0.00039107,0.43661729
-4.60730365,1.04027352,0.00002163,0.06044494,0.14074391,0.52434635,0.32739554,0.23252575,0.00041230,0.44628432
-4.60130065,1.07228615,0.00002033,0.05926341,0.14253950,0.53281265,0.32965563,0.25379140,0.00044410,0.45468867
-4.59529765,1.10540134,0.00001966,0.05808961,0.14403832,0.53966865,0.33139835,0.27833819,0.00048621,0.46191849
-4.58929465,1.13983720,0.00001955,0.05691924,0.14528382,0.54506978,0.33268481,0.30617802,0.00053831,0.46810764
-4.58329165,1.17586962,0.00001995,0.05575746,0.14633210,0.54922004,0.33360671,0.33729987,0.00059998,0.47343148
-4.57728864,1.21380988,0.00002081,0.05461722,0.14724998,0.55236433,0.33428013,0.37165917,0.00067073,0.47810091
-4.57128564,1.25397949,0.00002207,0.05351753,0.14811260,0.55477897,0.33483867,0.40916724,0.00074995,0.48235467
-4.56528264,1.29668331,0.00002368,0.05248179,0.14900063,0.55676065,0.33542627,0.44968135,0.00083689,0.48645024
-4.55927964,1.34218207,0.00002559,0.05153604,0.14999708,0.55861430,0.33618975,0.49299579,0.00093066,0.49065354
-4.55327664,1.39066568,0.00002776,0.05070736,0.15118410,0.56064040,0.33727145,0.53883481,0.00103022,0.49522798
-4.54727364,1.44222849,0.00003012,0.05002241,0.15263956,0.56312218,0.33880221,0.58684776,0.00113440,0.50042313
-4.54127064,1.49684815,0.00003263,0.04950599,0.15443385,0.56631349,0.34089496,0.63660704,0.00124189,0.50646370
-4.53526763,1.55436899,0.00003524,0.04917994,0.15662690,0.57042764,0.34363909,0.68760925,0.00135124,0.51353908
-4.52926463,1.61449131,0.00003788,0.04906218,0.15926556,0.57562798,0.34709594,0.73927979,0.00146094,0.52179420
-4.52326163,1.67676716,0.00004051,0.04916596,0.16238156,0.58202056,0.35129554,0.79098117,0.00156944,0.53132185
-4.51725863,1.74060348,0.00004307,0.04949947,0.16599013,0.58964915,0.35623474,0.84202475,0.00167517,0.54215722
-4.51125563,1.80527251,0.00004552,0.05006564,0.17008934,0.59849315,0.36187681,0.89168601,0.00177664,0.55427460
-4.50525263,1.86992965,0.00004781,0.05086224,0.17466028,0.60846825,0.36815256,0.93922264,0.00187249,0.56758674
-4.49924962,1.93363809,0.00004988,0.05188226,0.17966808,0.61942996,0.37496293,0.98389513,0.00196152,0.58194672
-4.49324662,1.99539935,0.00005171,0.05311454,0.18506377,0.63117988,0.38218285,1.02498892,0.00204284,0.59715253
-4.48724362,2.05418866,0.00005327,0.05454456,0.19078693,0.64347442,0.38966634,1.06183743,0.00211584,0.61295402
-4.48124062,2.10899360,0.00005453,0.05615551,0.19676896,0.65603555,0.39725247,1.09384495,0.00218036,0.62906200
-4.47523762,2.15885435,0.00005547,0.05792941,0.20293699,0.66856312,0.40477204,1.12050836,0.00223667,0.64515917
-4.46923462,2.20290375,0.00005610,0.05984835,0.20921807,0.68074821,0.41205449,1.14143683,0.00228554,0.66091227
-4.46323162,2.24040531,0.00005642,0.06189574,0.21554358,0.69228678,0.41893494,1.15636856,0.00232833,0.67598499
-4.45722861,2.27078730,0.00005645,0.06405748,0.22185357,0.70289315,0.42526084,1.16518368,0.00236693,0.69005101
-4.45122561,2.29367136,0.00005622,0.06632310,0.22810081,0.71231249,0.43089798,1.16791271,0.00240385,0.70280662
-4.44522261,2.30889410,0.00005578,0.06868665,0.23425429,0.72033192,0.43573568,1.16474015,0.00244214,0.71398223
-4.43921961,2.31652053,0.00005517,0.07114738,0.24030204,0.72678952,0.43969076,1.15600281,0.00248542,0.72335232
-4.43321661,2.31684860,0.00005446,0.07371017,0.24625296,0.73158104,0.44271023,1.14218296,0.00253779,0.73074339
-4.42721361,2.31040439,0.00005372,0.07638563,0.25213755,0.73466384,0.44477258,1.12389633,0.00260379,0.73603946
-4.42121061,2.29792796,0.00005303,0.07918982,0.25800752,0.73605798,0.44588758,1.10187546,0.00268829,0.73918504
-4.41520760,2.28035039,0.00005248,0.08214365,0.26393408,0.73584447,0.44609474,1.07694883,0.00279641,0.74018534
-4.40920460,2.25876273,0.00005216,0.08527193,0.27000495,0.73416069,0.44546035,1.05001658,0.00293336,0.73910386
-4.40320160,2.23437809,0.00005217,0.08860210,0.27632035,0.73119331,0.44407346,1.02202372,0.00310434,0.73605750
-4.39719860,2.20848837,0.00005259,0.09216265,0.28298775,0.72716905,0.44204089,0.99393158,0.00331437,0.73120953
-4.39119560,2.18241739,0.00005353,0.09598131,0.29011602,0.72234376,0.43948156,0.96668873,0.00356814,0.72476077
-4.38519260,2.15747215,0.00005509,0.10008310,0.29780879,0.71699027,0.43652045,0.94120217,0.00386986,0.71693949
-4.37918959,2.13489433,0.00005734,0.10448830,0.30615770,0.71138572,0.43328245,0.91830992,0.00422306,0.70799063
-4.37318659,2.11581387,0.00006039,0.10921040,0.31523554,0.70579884,0.42988635,0.89875581,0.00463049,0.69816478
-4.36718359,2.10120644,0.00006430,0.11425423,0.32508994,0.70047783,0.42643936,0.88316730,0.00509394,0.68770748
-4.36118059,2.09185655,0.00006915,0.11961417,0.33573764,0.69563929,0.42303222,0.87203716,0.00561411,0.67684943
-4.35517759,2.08832760,0.00007501,0.12527285,0.34715988,0.69145884,0.41973532,0.86570930,0.00619054,0.66579791
-4.34917459,2.09094009,0.00008192,0.13120004,0.35929908,0.68806354,0.41659570,0.86436953,0.00682148,0.65472981
-4.34317159,2.09975877,0.00008992,0.13735212,0.37205710,0.68552664,0.41363536,0.86804113,0.00750388,0.64378654
-4.33716858,2.11458904,0.00009905,0.14367203,0.38529518,0.68386476,0.41085060,0.87658552,0.00823336,0.63307081
-4.33116558,2.13498288,0.00010930,0.15008976,0.39883565,0.68303741,0.40821262,0.88970802,0.00900422,0.62264552
-4.32516258,2.16025376,0.00012069,0.15652345,0.41246553,0.68294902,0.40566918,0.90696814,0.00980953,0.61253443
-4.31915958,2.18950003,0.00013320,0.16288094,0.42594166,0.68345320,0.40314734,0.92779442,0.01064123,0.60272467
-4.31315658,2.22163581,0.00014677,0.16906191,0.43899750,0.68435900,0.40055694,0.95150294,0.01149022,0.59317065
-4.30715358,2.25542795,0.00016137,0.17496044,0.45135111,0.68543885,0.39779490,0.97731908,0.01234660,0.58379921
-4.30115058,2.28953793,0.00017690,0.18046792,0.46271407,0.68643785,0.39474995,1.00440168,0.01319982,0.57451561
-4.29514757,2.32256673,0.00019329,0.18547621,0.47280097,0.68708396,0.39130763,1.03186882,0.01403892,0.56521004
-4.28914457,2.35310127,0.00021040,0.18988089,0.48133910,0.68709864,0.38735543,1.05882434,0.01485277,0.55576430
-4.28314157,2.37976055,0.00022810,0.19358461,0.48807776,0.68620761,0.38278770,1.08438431,0.01563033,0.54605839
-4.27713857,2.40123985,0.00024623,0.19650015,0.49279702,0.68415123,0.37751034,1.10770246,0.01636086,0.53597663
-4.27113557,2.41635165,0.00026461,0.19855335,0.49531532,0.68069414,0.37144496,1.12799395,0.01703423,0.52541324
-4.26513257,2.42406169,0.00028305,0.19968560,0.49549576,0.67563397,0.36453231,1.14455662,0.01764108,0.51427706
-4.25912956,2.42351931,0.00030131,0.19985586,0.49325076,0.66880863,0.35673512,1.15678921,0.01817305,0.50249541
-4.25312656,2.41408118,0.00031919,0.19904207,0.48854484,0.66010229,0.34803998,1.16420603,0.01862300,0.49001699
-4.24712356,2.39532780,0.00033643,0.19724206,0.48139558,0.64944961,0.33845843,1.16644782,0.01898508,0.47681384
-4.24112056,2.36707282,0.00035279,0.19447373,0.47187271,0.63683845,0.32802717,1.16328851,0.01925494,0.46288229
-4.23511756,2.32936500,0.00036804,0.19077462,0.46009534,0.62231088,0.31680742,1.15463804,0.01942974,0.44824320
-4.22911456,2.28248336,0.00038193,0.18620090,0.44622767,0.60596264,0.30488361,1.14054120,0.01950826,0.43294135
-4.22311156,2.22692602,0.00039424,0.18082585,0.43047330,0.58794117,0.29236128,1.12117286,0.01949085,0.41704426
-4.21710855,2.16339352,0.00040475,0.17473782,0.41306850,0.56844233,0.27936457,1.09682991,0.01937948,0.40064043
-4.21110555,2.09276757,0.00041330,0.16803784,0.39427473,0.54770601,0.26603316,1.06792048,0.01917765,0.38383726
-4.20510255,2.01608615,0.00041974,0.16083700,0.37437083,0.52601086,0.25251902,1.03495071,0.01889034,0.36675865
-4.19909955,1.93451602,0.00042394,0.15325364,0.35364506,0.50366818,0.23898291,0.99850997,0.01852389,0.34954233
-4.19309655,1.84932353,0.00042585,0.14541044,0.33238749,0.48101536,0.22559086,0.95925468,0.01808589,0.33233717
-4.18709355,1.76184464,0.00042544,0.13743166,0.31088289,0.45840890,0.21251069,0.91789157,0.01758503,0.31530031
-4.18109055,1.67345492,0.00042273,0.12944033,0.28940433,0.43621714,0.19990859,0.87516064,0.01703093,0.29859426
-4.17508754,1.58554015,0.00041781,0.12155580,0.26820775,0.41481289,0.18794592,0.83181824,0.01643396,0.28238398
-4.16908454,1.49946806,0.00041080,0.11389135,0.24752745,0.39456598,0.17677622,0.78862077,0.01580506,0.26683391
-4.16308154,1.41656140,0.00040186,0.10655219,0.22757277,0.37583589,0.16654237,0.74630895,0.01515547,0.25210493
-4.15707854,1.33807291,0.00039122,0.09963363,0.20852562,0.35896440,0.15737401,0.70559322,0.01449655,0.23835133
-4.15107554,1.26516197,0.00037911,0.09321969,0.19053921,0.34426841,0.14938517,0.66714006,0.01383955,0.22571769
-4.14507254,1.19887339,0.00036581,0.08738178,0.17373750,0.33203297,0.14267210,0.63155955,0.01319533,0.21433575
-4.13906953,1.14011814,0.00035161,0.08217787,0.15821550,0.32250456,0.13731129,0.59939418,0.01257414,0.20432132
-4.13306653,1.08965635,0.00033683,0.07765171,0.14404024,0.31588479,0.13335767,0.57110896,0.01198541,0.19577118
-4.12706353,1.04808261,0.00032178,0.07383250,0.13125221,0.31232455,0.13084304,0.54708282,0.01143749,0.18876017
-4.12106053,1.01581374,0.00030676,0.07073458,0.11986724,0.31191886,0.12977477,0.52760158,0.01093747,0.18333847
-4.11505753,0.99307943,0.00029207,0.06835755,0.10987863,0.31470259,0.13013475,0.51285237,0.01049102,0.17952922
-4.10905453,0.97991604,0.00027797,0.06668644,0.10125950,0.32064724,0.13187880,0.50291981,0.01010220,0.17732656
-4.10305153,0.97616382,0.00026471,0.06569226,0.09396526,0.32965900,0.13493638,0.49778403,0.00977344,0.17669425
-4.09704852,0.98146827,0.00025250,0.06533267,0.08793616,0.34157841,0.13921099,0.49732069,0.00950541,0.17756502
-4.09104552,0.99528566,0.00024154,0.06555300,0.08309983,0.35618167,0.14458109,0.50130326,0.00929707,0.17984069
-4.08504252,1.01689341,0.00023198,0.06628739,0.07937394,0.37318404,0.15090171,0.50940757,0.00914570,0.18339319
-4.07903952,1.04540536,0.00022394,0.06746033,0.07666879,0.39224508,0.15800686,0.52121898,0.00904701,0.18806654
-4.07303652,1.07979202,0.00021753,0.06898834,0.07488994,0.41297622,0.16571265,0.53624187,0.00899529,0.19367979
-4.06703352,1.11890583,0.00021282,0.07078190,0.07394091,0.43495021,0.17382116,0.55391184,0.00898366,0.20003101
-4.06103052,1.16151096,0.00020991,0.07274760,0.07372582,0.45771254,0.18212508,0.57361013,0.00900426,0.20690202
-4.05502751,1.20631715,0.00020886,0.07479041,0.07415207,0.48079457,0.19041287,0.59468022,0.00904856,0.21406404
-4.04902451,1.25201666,0.00020978,0.07681606,0.07513291,0.50372781,0.19847446,0.61644619,0.00910770,0.22128386
-4.04302151,1.29732342,0.00021276,0.07873347,0.07659009,0.52605910,0.20610725,0.63823233,0.00917274,0.22833047
-4.03701851,1.34101296,0.00021797,0.08045708,0.07845617,0.54736602,0.21312211,0.65938350,0.00923506,0.23498177
-4.03101551,1.38196169,0.00022560,0.08190907,0.08067684,0.56727191,0.21934937,0.67928545,0.00928659,0.24103132
-4.02501251,1.41918409,0.00023588,0.08302140,0.08321282,0.58545986,0.22464426,0.69738447,0.00932015,0.24629453
-4.01900950,1.45186623,0.00024915,0.08373750,0.08604148,0.60168503,0.22889187,0.71320552,0.00932967,0.25061435
-4.01300650,1.47939404,0.00026576,0.08401361,0.08915805,0.61578473,0.23201111,0.72636821,0.00931038,0.25386602
-4.00700350,1.50137517,0.00028617,0.08381977,0.09257630,0.62768566,0.23395772,0.73659975,0.00925899,0.25596064
-4.00100050,1.51765316,0.00031089,0.08314021,0.09632869,0.63740788,0.23472595,0.74374439,0.00917373,0.25684752
-3.99499750,1.52831329,0.00034050,0.08197341,0.10046596,0.64506535,0.23434904,0.74776887,0.00905441,0.25651513
-3.98899450,1.53367955,0.00037562,0.08033156,0.10505608,0.65086282,0.23289816,0.74876341,0.00890234,0.25499053
-3.98299150,1.53430273,0.00041693,0.07823968,0.11018268,0.65508916,0.23048018,0.74693825,0.00872029,0.25233743
-3.97698849,1.53094001,0.00046510,0.07573421,0.11594288,0.65810744,0.22723401,0.74261565,0.00851226,0.24865290
-3.97098549,1.52452682,0.00052084,0.07286140,0.12244474,0.66034207,0.22332589,0.73621770,0.00828335,0.24406285
-3.96498249,1.51614207,0.00058480,0.06967529,0.12980425,0.66226366,0.21894371,0.72825025,0.00803950,0.23871655
-3.95897949,1.50696830,0.00065759,0.06623563,0.13814218,0.66437228,0.21429060,0.71928369,0.00778721,0.23278050
-3.95297649,1.49824836,0.00073974,0.06260568,0.14758077,0.66717987,0.20957817,0.70993124,0.00753329,0.22643168
-3.94697349,1.49124052,0.00083164,0.05884998,0.15824052,0.67119264,0.20501945,0.70082568,0.00728461,0.21985089
-3.94097049,1.48717397,0.00093356,0.05503233,0.17023718,0.67689425,0.20082213,0.69259539,0.00704777,0.21321604
-3.93496748,1.48720656,0.00104557,0.05121384,0.18367907,0.68473062,0.19718212,0.68584075,0.00682895,0.20669605
-3.92896448,1.49238647,0.00116753,0.04745129,0.19866491,0.69509689,0.19427778,0.68111185,0.00663360,0.20044535
-3.92296148,1.50361953,0.00129908,0.04379582,0.21528222,0.70832719,0.19226510,0.67888833,0.00646636,0.19459931
-3.91695848,1.52164315,0.00143960,0.04029184,0.23360636,0.72468753,0.19127385,0.67956221,0.00633087,0.18927077
-3.91095548,1.54700795,0.00158823,0.03697641,0.25370014,0.74437198,0.19140498,0.68342444,0.00622969,0.18454771
-3.90495248,1.58006742,0.00174381,0.03387886,0.27561416,0.76750211,0.19272917,0.69065546,0.00616427,0.18049208
-3.89894947,1.62097570,0.00190494,0.03102083,0.29938751,0.79412949,0.19528666,0.70132035,0.00613498,0.17713988
-3.89294647,1.66969314,0.00206999,0.02841648,0.32504897,0.82424087,0.19908825,0.71536848,0.00614110,0.17450225
-3.88694347,1.72599884,0.00223709,0.02607305,0.35261830,0.85776547,0.20411725,0.73263761,0.00618092,0.17256762
-3.88094047,1.78950906,0.00240418,0.02399154,0.38210760,0.89458367,0.21033246,0.75286219,0.00625187,0.17130455
-3.87493747,1.85970030,0.00256910,0.02216754,0.41352227,0.93453651,0.21767167,0.77568544,0.00635063,0.17066525
-3.86893447,1.93593532,0.00272956,0.02059220,0.44686162,0.97743508,0.22605571,0.80067441,0.00647327,0.17058942
-3.86293147,2.01749065,0.00288324,0.01925313,0.48211862,1.02306919,0.23539268,0.82733740,0.00661545,0.17100826
-3.85692846,2.10358381,0.00302786,0.01813539,0.51927886,1.07121466,0.24558208,0.85514288,0.00677252,0.17184844
-3.85092546,2.19339890,0.00316123,0.01722231,0.55831832,1.12163872,0.25651873,0.88353899,0.00693968,0.17303579
-3.84492246,2.28610906,0.00328130,0.01649633,0.59920018,1.17410313,0.26809609,0.91197271,0.00711216,0.17449857
-3.83891946,2.38089494,0.00338624,0.01593965,0.64187045,1.22836496,0.28020900,0.93990789,0.00728532,0.17617020
-3.83291646,2.47695835,0.00347445,0.01553480,0.68625266,1.28417501,0.29275557,0.96684139,0.00745473,0.17799130
-3.82691346,2.57353075,0.00354468,0.01526504,0.73224186,1.34127423,0.30563820,0.99231664,0.00761630,0.17991109
-3.82091046,2.66987683,0.00359598,0.01511464,0.77969813,1.39938845,0.31876370,1.01593423,0.00776632,0.18188800
-3.81490745,2.76529344,0.00362777,0.01506910,0.82844009,1.45822230,0.33204266,1.03735914,0.00790154,0.18388973
-3.80890445,2.85910485,0.00363987,0.01511517,0.87823892,1.51745280,0.34538799,1.05632467,0.00801914,0.18589257
-3.80290145,2.95065540,0.00363244,0.01524082,0.92881326,1.57672372,0.35871303,1.07263298,0.00811679,0.18788041
-3.79689845,3.03930093,0.00360602,0.01543519,0.97982563,1.63564132,0.37192925,1.08615274,0.00819265,0.18984326
-3.79089545,3.12440041,0.00356146,0.01568845,1.03088082,1.69377255,0.38494389,1.09681418,0.00824531,0.19177562
-3.78489245,3.20530922,0.00349995,0.01599161,1.08152667,1.75064608,0.39765781,1.10460218,0.00827383,0.19367481
-3.77888944,3.28137556,0.00342290,0.01633638,1.13125755,1.80575699,0.40996367,1.10954815,0.00827766,0.19553939
-3.77288644,3.35194095,0.00333193,0.01671502,1.17952092,1.85857519,0.42174483,1.11172117,0.00825665,0.19736773
-3.76688344,3.41634577,0.00322885,0.01712023,1.22572664,1.90855777,0.43287509,1.11121941,0.00821100,0.19915699
-3.76088044,3.47394026,0.00311552,0.01754502,1.26925938,1.95516493,0.44321940,1.10816218,0.00814125,0.20090242
-3.75487744,3.52410085,0.00299389,0.01798270,1.30949342,1.99787906,0.45263555,1.10268324,0.00804823,0.20259713
-3.74887444,3.56625148,0.00286587,0.01842685,1.34580956,2.03622617,0.46097701,1.09492590,0.00793307,0.20423229
-3.74287144,3.59988885,0.00273335,0.01887139,1.37761355,2.06979860,0.46809665,1.08503985,0.00779715,0.20579763
-3.73686843,3.62461037,0.00259810,0.01931060,1.40435505,2.09827790,0.47385127,1.07318011,0.00764211,0.20728234
-3.73086543,3.64014306,0.00246179,0.01973929,1.42554657,2.12145655,0.47810674,1.05950770,0.00746981,0.20867618
-3.72486243,3.64637151,0.00232592,0.02015285,1.44078127,2.13925722,0.48074345,1.04419202,0.00728235,0.20997060
-3.71885943,3.64336311,0.00219185,0.02054744,1.44974881,2.15174814,0.48166176,1.02741429,0.00708201,0.21115994
-3.71285643,3.63138834,0.00206075,0.02092012,1.45224852,2.15915367,0.48078714,1.00937179,0.00687129,0.21224236
-3.70685343,3.61093458,0.00193360,0.02126894,1.44819913,2.16185889,0.47807474,0.99028217,0.00665288,0.21322061
-3.70085043,3.58271196,0.00181123,0.02159307,1.43764442,2.16040770,0.47351303,0.97038739,0.00642963,0.21410233
-3.69484742,3.54765015,0.00169429,0.02189288,1.42075469,2.15549398,0.46712636,0.94995662,0.00620456,0.21490004
-3.68884442,3.50688559,0.00158328,0.02217000,1.39782370,2.14794589,0.45897614,0.92928784,0.00598083,0.21563060
-3.68284142,3.46173921,0.00147855,0.02242731,1.36926126,2.13870368,0.44916076,0.90870758,0.00576171,0.21631426
-3.67683842,3.41368505,0.00138034,0.02266892,1.33558178,2.12879177,0.43781393,0.88856867,0.00555059,0.21697336
-3.67083542,3.36431109,0.00128878,0.02290014,1.29738935,2.11928616,0.42510177,0.86924593,0.00535096,0.21763069
-3.66483242,3.31527364,0.00120391,0.02312737,1.25535982,2.11127858,0.41121857,0.85112978,0.00516631,0.21830769
-3.65882941,3.26824736,0.00112568,0.02335797,1.21022101,2.10583893,0.39638159,0.83461810,0.00500021,0.21902253
-3.65282641,3.22487307,0.00105398,0.02360014,1.16273158,2.10397772,0.38082494,0.82010642,0.00485618,0.21978841
-3.64682341,3.18670582,0.00098867,0.02386272,1.11365972,2.10661026,0.36479301,0.80797718,0.00473772,0.22061188
-3.64082041,3.15516540,0.00092953,0.02415503,1.06376244,2.11452428,0.34853355,0.79858825,0.00464819,0.22149168
-3.63481741,3.13149177,0.00087632,0.02448666,1.01376626,2.12835253,0.33229093,0.79226148,0.00459084,0.22241794
-3.62881441,3.11670728,0.00082879,0.02486724,0.96434997,2.14855169,0.31629961,0.78927159,0.00456869,0.22337187
-3.62281141,3.11158741,0.00078664,0.02530629,0.91613019,2.17538855,0.30077824,0.78983621,0.00458451,0.22432608
-3.61680840,3.11664121,0.00074957,0.02581289,0.86964983,2.20893429,0.28592452,0.79410727,0.00464072,0.22524542
-3.61080540,3.13210227,0.00071727,0.02639556,0.82536995,2.24906680,0.27191104,0.80216428,0.00473932,0.22608828
-3.60480240,3.15793033,0.00068941,0.02706200,0.78366487,2.29548132,0.25888217,0.81400993,0.00488184,0.22680844
-3.59879940,3.19382347,0.00066569,0.02781886,0.74482060,2.34770858,0.24695203,0.82956799,0.00506925,0.22735721
-3.59279640,3.23923983,0.00064581,0.02867156,0.70903620,2.40513956,0.23620362,0.84868392,0.00530188,0.22768573
-3.58679340,3.29342801,0.00062948,0.02962406,0.67642780,2.46705580,0.22668905,0.87112804,0.00557938,0.22774750
-3.58079040,3.35546431,0.00061645,0.03067874,0.64703481,2.53266361,0.21843070,0.89660129,0.00590064,0.22750071
-3.57478739,3.42429524,0.00060650,0.03183623,0.62082796,2.60113049,0.21142331,0.92474336,0.00626378,0.22691051
