energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.35517759,1.82448939,0.65270240,0.02120709,0.00317035,0.00000000,0.04299291,0.12824277,0.21299924,0.00000000
4.36118059,1.86523082,0.66016239,0.02157387,0.00328334,0.00000000,0.04371846,0.13244656,0.21673605,0.00000000
4.36718359,1.90280438,0.66545815,0.02188445,0.00339734,0.00000000,0.04426123,0.13641068,0.22015784,0.00000000
4.37318659,1.93718588,0.66870515,0.02214149,0.00351109,0.00000000,0.04462396,0.14012661,0.22331377,0.00000000
4.37918959,1.96841299,0.67005011,0.02234902,0.00362334,0.00000000,0.04481229,0.14359200,0.22626465,0.00000000
4.38519260,1.99656356,0.66966241,0.02251224,0.00373290,0.00000000,0.04483435,0.14680927,0.22907972,0.00000000
4.39119560,2.02173421,0.66772532,0.02263710,0.00383857,0.00000000,0.04470023,0.14978395,0.23183323,0.00000000
4.39719860,2.04402072,0.66442772,0.02273011,0.00393913,0.00000000,0.04442145,0.15252304,0.23460101,0.00000000
4.40320160,2.06350130,0.65995658,0.02279790,0.00403332,0.00000000,0.04401039,0.15503339,0.23745718,0.00000000
4.40920460,2.08022395,0.65449082,0.02284701,0.00411986,0.00000000,0.04347983,0.15732020,0.24047104,0.00000000
4.41520760,2.09419861,0.64819669,0.02288355,0.00419745,0.00000000,0.04284244,0.15938579,0.24370440,0.00000000
4.42121061,2.10539431,0.64122497,0.02291303,0.00426475,0.00000000,0.04211047,0.16122866,0.24720923,0.00000000
4.42721361,2.11374155,0.63371001,0.02294012,0.00432049,0.00000000,0.04129547,0.16284287,0.25102584,0.00000000
4.43321661,2.11913923,0.62577039,0.02296854,0.00436343,0.00000000,0.04040813,0.16421780,0.25518149,0.00000000
4.43921961,2.12146558,0.61751120,0.02300098,0.00439242,0.00000000,0.03945824,0.16533831,0.25968952,0.00000000
4.44522261,2.12059193,0.60902737,0.02303905,0.00440648,0.00000000,0.03845473,0.16618519,0.26454883,0.00000000
4.45122561,2.11639813,0.60040781,0.02308333,0.00440482,0.00000000,0.03740579,0.16673600,0.26974377,0.00000000
4.45722861,2.10878830,0.59173976,0.02313340,0.00438687,0.00000000,0.03631908,0.16696602,0.27524444,0.00000000
4.46323162,2.09770549,0.58311288,0.02318790,0.00435235,0.00000000,0.03520189,0.16684953,0.28100715,0.00000000
4.46923462,2.08314415,0.57462273,0.02324469,0.00430127,0.00000000,0.03406141,0.16636104,0.28697523,0.00000000
4.47523762,2.06515928,0.56637305,0.02330094,0.00423397,0.00000000,0.03290485,0.16547666,0.29307999,0.00000000
4.48124062,2.04387151,0.55847670,0.02335326,0.00415108,0.00000000,0.03173965,0.16417532,0.29924186,0.00000000
4.48724362,2.01946772,0.55105503,0.02339785,0.00405359,0.00000000,0.03057350,0.16243994,0.30537177,0.00000000
4.49324662,1.99219715,0.54423553,0.02343062,0.00394273,0.00000000,0.02941438,0.16025843,0.31137265,0.00000000
4.49924962,1.96236317,0.53814804,0.02344734,0.00382001,0.00000000,0.02827045,0.15762445,0.31714116,0.00000000
4.50525263,1.93031139,0.53291953,0.02344371,0.00368713,0.00000000,0.02714990,0.15453802,0.32256963,0.00000000
4.51125563,1.89641495,0.52866795,0.02341553,0.00354596,0.00000000,0.02606077,0.15100581,0.32754815,0.00000000
4.51725863,1.86105801,0.52549550,0.02335881,0.00339844,0.00000000,0.02501060,0.14704133,0.33196692,0.00000000
4.52326163,1.82461863,0.52348182,0.02326983,0.00324654,0.00000000,0.02400620,0.14266479,0.33571877,0.00000000
4.52926463,1.78745225,0.52267756,0.02314526,0.00309221,0.00000000,0.02305333,0.13790282,0.33870176,0.00000000
4.53526763,1.74987674,0.52309892,0.02298226,0.00293728,0.00000000,0.02215640,0.13278810,0.34082192,0.00000000
4.54127064,1.71216023,0.52472356,0.02277856,0.00278347,0.00000000,0.02131827,0.12735869,0.34199592,0.00000000
4.54727364,1.67451218,0.52748807,0.02253256,0.00263230,0.00000000,0.02054002,0.12165743,0.34215369,0.00000000
4.55327664,1.63707844,0.53128759,0.02224334,0.00248507,0.00000000,0.01982091,0.11573109,0.34124075,0.00000000
4.55927964,1.59994036,0.53597725,0.02191080,0.00234287,0.00000000,0.01915834,0.10962961,0.33922026,0.00000000
4.56528264,1.56311787,0.54137585,0.02153562,0.00220654,0.00000000,0.01854797,0.10340519,0.33607461,0.00000000
4.57128564,1.52657634,0.54727121,0.02111934,0.00207668,0.00000000,0.01798385,0.09711141,0.33180644,0.00000000
4.57728864,1.49023643,0.55342725,0.02066434,0.00195366,0.00000000,0.01745872,0.09080233,0.32643912,0.00000000
4.58329165,1.45398633,0.55959218,0.02017379,0.00183767,0.00000000,0.01696434,0.08453160,0.32001648,0.00000000
4.58929465,1.41769547,0.56550750,0.01965164,0.00172873,0.00000000,0.01649182,0.07835163,0.31260191,0.00000000
4.59529765,1.38122876,0.57091719,0.01910250,0.00162670,0.00000000,0.01603207,0.07231276,0.30427675,0.00000000
4.60130065,1.34446041,0.57557675,0.01853158,0.00153137,0.00000000,0.01557620,0.06646247,0.29513814,0.00000000
4.60730365,1.30728662,0.57926145,0.01794451,0.00144245,0.00000000,0.01511588,0.06084473,0.28529629,0.00000000
4.61330665,1.26963621,0.58177353,0.01734724,0.00135961,0.00000000,0.01464374,0.05549937,0.27487132,0.00000000
4.61930965,1.23147885,0.58294796,0.01674589,0.00128254,0.00000000,0.01415362,0.05046157,0.26398987,0.00000000
4.62531266,1.19283044,0.58265650,0.01614652,0.00121095,0.00000000,0.01364084,0.04576137,0.25278157,0.00000000
4.63131566,1.15375544,0.58081011,0.01555503,0.00114459,0.00000000,0.01310234,0.04142345,0.24137552,0.00000000
4.63731866,1.11436632,0.57735952,0.01497698,0.00108326,0.00000000,0.01253673,0.03746680,0.22989692,0.00000000
4.64332166,1.07482028,0.57229430,0.01441743,0.00102685,0.00000000,0.01194430,0.03390469,0.21846411,0.00000000
4.64932466,1.03531363,0.56564039,0.01388082,0.00097529,0.00000000,0.01132694,0.03074461,0.20718590,0.00000000
4.65532766,0.99607439,0.55745657,0.01337088,0.00092860,0.00000000,0.01068796,0.02798836,0.19615953,0.00000000
4.66133067,0.95735364,0.54783018,0.01289051,0.00088682,0.00000000,0.01003189,0.02563222,0.18546915,0.00000000
4.66733367,0.91941625,0.53687218,0.01244179,0.00085007,0.00000000,0.00936428,0.02366720,0.17518498,0.00000000
4.67333667,0.88253158,0.52471227,0.01202593,0.00081848,0.00000000,0.00869134,0.02207938,0.16536297,0.00000000
4.67933967,0.84696467,0.51149396,0.01164327,0.00079216,0.00000000,0.00801974,0.02085024,0.15604510,0.00000000
4.68534267,0.81296838,0.49737017,0.01129337,0.00077127,0.00000000,0.00735631,0.01995714,0.14726023,0.00000000
4.69134567,0.78077686,0.48249923,0.01097504,0.00075591,0.00000000,0.00670778,0.01937381,0.13902527,0.00000000
4.69734867,0.75060048,0.46704166,0.01068644,0.00074614,0.00000000,0.00608057,0.01907082,0.13134672,0.00000000
4.70335168,0.72262245,0.45115752,0.01042522,0.00074199,0.00000000,0.00548061,0.01901620,0.12422249,0.00000000
4.70935468,0.69699698,0.43500449,0.01018858,0.00074342,0.00000000,0.00491317,0.01917600,0.11764373,0.00000000
4.71535768,0.67384888,0.41873644,0.00997346,0.00075033,0.00000000,0.00438281,0.01951497,0.11159669,0.00000000
4.72136068,0.65327446,0.40250248,0.00977665,0.00076256,0.00000000,0.00389330,0.01999714,0.10606451,0.00000000
4.72736368,0.63534339,0.38644631,0.00959489,0.00077986,0.00000000,0.00344763,0.02058654,0.10102877,0.00000000
4.73336668,0.62010123,0.37070576,0.00942502,0.00080192,0.00000000,0.00304804,0.02124790,0.09647083,0.00000000
4.73936968,0.60757239,0.35541237,0.00926408,0.00082839,0.00000000,0.00269607,0.02194731,0.09237285,0.00000000
4.74537269,0.59776307,0.34069087,0.00910937,0.00085885,0.00000000,0.00239267,0.02265289,0.08871850,0.00000000
4.75137569,0.59066418,0.32665866,0.00895858,0.00089284,0.00000000,0.00213832,0.02333549,0.08549337,0.00000000
4.75737869,0.58625378,0.31342510,0.00880980,0.00092986,0.00000000,0.00193310,0.02396925,0.08268503,0.00000000
4.76338169,0.58449912,0.30109072,0.00866156,0.00096940,0.00000000,0.00177686,0.02453216,0.08028285,0.00000000
4.76938469,0.58535808,0.28974639,0.00851289,0.00101095,0.00000000,0.00166932,0.02500652,0.07827762,0.00000000
4.77538769,0.58878012,0.27947246,0.00836325,0.00105399,0.00000000,0.00161021,0.02537935,0.07666094,0.00000000
4.78139070,0.59470659,0.27033814,0.00821257,0.00109802,0.00000000,0.00159931,0.02564257,0.07542457,0.00000000
4.78739370,0.60307081,0.26240093,0.00806121,0.00114258,0.00000000,0.00163661,0.02579318,0.07455969,0.00000000
4.79339670,0.61379773,0.25570644,0.00790989,0.00118723,0.00000000,0.00172233,0.02583325,0.07405620,0.00000000
4.79939970,0.62680346,0.25028849,0.00775965,0.00123160,0.00000000,0.00185699,0.02576974,0.07390209,0.00000000
4.80540270,0.64199485,0.24616956,0.00761183,0.00127537,0.00000000,0.00204141,0.02561425,0.07408289,0.00000000
4.81140570,0.65926910,0.24336162,0.00746793,0.00131828,0.00000000,0.00227676,0.02538257,0.07458134,0.00000000
4.81740870,0.67851356,0.24186718,0.00732960,0.00136014,0.00000000,0.00256452,0.02509418,0.07537711,0.00000000
4.82341171,0.69960583,0.24168059,0.00719856,0.00140084,0.00000000,0.00290643,0.02477159,0.07644684,0.00000000
4.82941471,0.72241399,0.24278940,0.00707654,0.00144033,0.00000000,0.00330446,0.02443963,0.07776419,0.00000000
4.83541771,0.74679710,0.24517568,0.00696519,0.00147864,0.00000000,0.00376069,0.02412465,0.07930023,0.00000000
4.84142071,0.77260583,0.24881711,0.00686606,0.00151585,0.00000000,0.00427722,0.02385367,0.08102380,0.00000000
4.84742371,0.79968302,0.25368779,0.00678054,0.00155212,0.00000000,0.00485608,0.02365359,0.08290204,0.00000000
4.85342671,0.82786419,0.25975856,0.00670980,0.00158764,0.00000000,0.00549900,0.02355025,0.08490107,0.00000000
4.85942971,0.85697779,0.26699680,0.00665476,0.00162263,0.00000000,0.00620733,0.02356772,0.08698653,0.00000000
4.86543272,0.88684512,0.27536566,0.00661608,0.00165735,0.00000000,0.00698181,0.02372742,0.08912425,0.00000000
4.87143572,0.91727975,0.28482270,0.00659408,0.00169203,0.00000000,0.00782238,0.02404749,0.09128085,0.00000000
4.87743872,0.94808662,0.29531808,0.00658879,0.00172691,0.00000000,0.00872802,0.02454212,0.09342426,0.00000000
4.88344172,0.97906061,0.30679231,0.00659989,0.00176219,0.00000000,0.00969655,0.02522105,0.09552414,0.00000000
4.88944472,1.00998495,0.31917390,0.00662673,0.00179800,0.00000000,0.01072442,0.02608913,0.09755221,0.00000000
4.89544772,1.04062944,0.33237694,0.00666830,0.00183439,0.00000000,0.01180662,0.02714609,0.09948254,0.00000000
4.90145073,1.07074888,0.34629906,0.00672329,0.00187136,0.00000000,0.01293654,0.02838635,0.10129166,0.00000000
4.90745373,1.10008200,0.36081991,0.00679007,0.00190876,0.00000000,0.01410590,0.02979908,0.10295864,0.00000000
4.91345673,1.12835121,0.37580045,0.00686674,0.00194637,0.00000000,0.01530475,0.03136835,0.10446516,0.00000000
4.91945973,1.15526355,0.39108340,0.00695116,0.00198382,0.00000000,0.01652152,0.03307350,0.10579544,0.00000000
4.92546273,1.18051313,0.40649490,0.00704100,0.00202064,0.00000000,0.01774318,0.03488968,0.10693636,0.00000000
4.93146573,1.20378541,0.42184759,0.00713382,0.00205628,0.00000000,0.01895544,0.03678851,0.10787745,0.00000000
4.93746873,1.22476341,0.43694517,0.00722713,0.00209008,0.00000000,0.02014302,0.03873895,0.10861107,0.00000000
4.94347174,1.24313597,0.45158835,0.00731848,0.00212131,0.00000000,0.02129006,0.04070829,0.10913262,0.00000000
4.94947474,1.25860783,0.46558212,0.00740555,0.00214923,0.00000000,0.02238054,0.04266329,0.10944087,0.00000000
4.95547774,1.27091149,0.47874394,0.00748629,0.00217307,0.00000000,0.02339876,0.04457136,0.10953835,0.00000000
4.96148074,1.27982011,0.49091271,0.00755895,0.00219211,0.00000000,0.02432986,0.04640183,0.10943188,0.00000000
4.96748374,1.28516124,0.50195787,0.00762227,0.00220569,0.00000000,0.02516037,0.04812718,0.10913308,0.00000000
4.97348674,1.28683027,0.51178835,0.00767549,0.00221326,0.00000000,0.02587874,0.04972428,0.10865891,0.00000000
4.97948974,1.28480315,0.52036070,0.00771851,0.00221442,0.00000000,0.02647580,0.05117549,0.10803218,0.00000000
4.98549275,1.27914733,0.52768594,0.00775192,0.00220892,0.00000000,0.02694524,0.05246957,0.10728187,0.00000000
4.99149575,1.27003015,0.53383464,0.00777702,0.00219675,0.00000000,0.02728388,0.05360249,0.10644340,0.00000000
4.99749875,1.25772400,0.53893985,0.00779591,0.00217811,0.00000000,0.02749196,0.05457785,0.10555855,0.00000000
5.00350175,1.24260753,0.54319743,0.00781138,0.00215341,0.00000000,0.02757322,0.05540715,0.10467523,0.00000000
5.00950475,1.22516257,0.54686377,0.00782693,0.00212332,0.00000000,0.02753485,0.05610965,0.10384680,0.00000000
5.01550775,1.20596651,0.55025065,0.00784666,0.00208872,0.00000000,0.02738739,0.05671196,0.10313120,0.00000000
5.02151076,1.18568025,0.55371747,0.00787514,0.00205069,0.00000000,0.02714436,0.05724736,0.10258964,0.00000000
5.02751376,1.16503194,0.55766108,0.00791730,0.00201052,0.00000000,0.02682187,0.05775471,0.10228512,0.00000000
5.03351676,1.14479725,0.56250356,0.00797821,0.00196960,0.00000000,0.02643809,0.05827728,0.10228060,0.00000000
5.03951976,1.12577679,0.56867856,0.00806294,0.00192945,0.00000000,0.02601263,0.05886124,0.10263706,0.00000000
5.04552276,1.10877182,0.57661670,0.00817634,0.00189163,0.00000000,0.02556588,0.05955413,0.10341148,0.00000000
5.05152576,1.09455934,0.58673090,0.00832288,0.00185771,0.00000000,0.02511836,0.06040318,0.10465481,0.00000000
5.05752876,1.08386767,0.59940214,0.00850641,0.00182922,0.00000000,0.02469000,0.06145372,0.10641017,0.00000000
5.06353177,1.07735381,0.61496656,0.00873009,0.00180760,0.00000000,0.02429957,0.06274766,0.10871117,0.00000000
5.06953477,1.07558358,0.63370424,0.00899620,0.00179417,0.00000000,0.02396412,0.06432211,0.11158069,0.00000000
5.07553777,1.07901543,0.65583046,0.00930607,0.00179005,0.00000000,0.02369850,0.06620821,0.11503001,0.00000000
5.08154077,1.08798875,0.68148960,0.00966006,0.00179621,0.00000000,0.02351510,0.06843029,0.11905849,0.00000000
5.08754377,1.10271696,0.71075189,0.01005757,0.00181337,0.00000000,0.02342358,0.07100527,0.12365376,0.00000000
5.09354677,1.12328566,0.74361315,0.01049708,0.00184202,0.00000000,0.02343085,0.07394236,0.12879240,0.00000000
5.09954977,1.14965553,0.77999723,0.01097623,0.00188243,0.00000000,0.02354110,0.07724311,0.13444110,0.00000000
5.10555278,1.18166967,0.81976075,0.01149202,0.00193462,0.00000000,0.02375595,0.08090170,0.14055828,0.00000000
5.11155578,1.21906467,0.86269990,0.01204091,0.00199840,0.00000000,0.02407476,0.08490544,0.14709597,0.00000000
5.11755878,1.26148439,0.90855835,0.01261904,0.00207337,0.00000000,0.02449490,0.08923553,0.15400185,0.00000000
5.12356178,1.30849558,0.95703592,0.01322240,0.00215891,0.00000000,0.02501211,0.09386785,0.16122143,0.00000000
5.12956478,1.35960413,1.00779709,0.01384703,0.00225427,0.00000000,0.02562092,0.09877387,0.16869995,0.00000000
5.13556778,1.41427107,1.06047891,0.01448915,0.00235853,0.00000000,0.02631493,0.10392153,0.17638419,0.00000000
5.14157079,1.47192710,1.11469759,0.01514530,0.00247064,0.00000000,0.02708717,0.10927602,0.18422381,0.00000000
5.14757379,1.53198512,1.17005354,0.01581240,0.00258945,0.00000000,0.02793027,0.11480049,0.19217222,0.00000000
5.15357679,1.59385011,1.22613441,0.01648779,0.00271372,0.00000000,0.02883664,0.12045657,0.20018686,0.00000000
5.15957979,1.65692603,1.28251641,0.01716922,0.00284213,0.00000000,0.02979850,0.12620475,0.20822903,0.00000000
5.16558279,1.72061984,1.33876374,0.01785476,0.00297331,0.00000000,0.03080788,0.13200461,0.21626301,0.00000000
5.17158579,1.78434288,1.39442674,0.01854265,0.00310584,0.00000000,0.03185644,0.13781486,0.22425483,0.00000000
5.17758879,1.84751006,1.44903924,0.01923119,0.00323825,0.00000000,0.03293537,0.14359328,0.23217058,0.00000000
5.18359180,1.90953779,1.50211569,0.01991853,0.00336907,0.00000000,0.03403508,0.14929666,0.23997452,0.00000000
5.18959480,1.96984128,1.55314885,0.02060246,0.00349679,0.00000000,0.03514502,0.15488067,0.24762715,0.00000000
5.19559780,2.02783230,1.60160879,0.02128026,0.00361990,0.00000000,0.03625345,0.16029983,0.25508341,0.00000000
5.20160080,2.08291817,1.64694381,0.02194848,0.00373690,0.00000000,0.03734726,0.16550756,0.26229117,0.00000000
5.20760380,2.13450283,1.68858391,0.02260290,0.00384633,0.00000000,0.03841189,0.17045645,0.26919023,0.00000000
5.21360680,2.18199057,1.72594709,0.02323837,0.00394677,0.00000000,0.03943133,0.17509868,0.27571191,0.00000000
5.21960980,2.22479275,1.75844865,0.02384888,0.00403686,0.00000000,0.04038822,0.17938673,0.28177941,0.00000000
5.22561281,2.26233753,1.78551354,0.02442755,0.00411537,0.00000000,0.04126412,0.18327425,0.28730893,0.00000000
5.23161581,2.29408257,1.80659115,0.02496686,0.00418118,0.00000000,0.04203988,0.18671722,0.29221151,0.00000000
5.23761881,2.31952995,1.82117220,0.02545878,0.00423333,0.00000000,0.04269610,0.18967519,0.29639567,0.00000000
5.24362181,2.33824272,1.82880685,0.02589504,0.00427105,0.00000000,0.04321371,0.19211270,0.29977052,0.00000000
5.24962481,2.34986212,1.82912301,0.02626749,0.00429380,0.00000000,0.04357464,0.19400076,0.30224942,0.00000000
5.25562781,2.35412421,1.82184400,0.02656839,0.00430126,0.00000000,0.04376246,0.19531818,0.30375377,0.00000000
5.26163082,2.35087509,1.80680432,0.02679079,0.00429338,0.00000000,0.04376305,0.19605290,0.30421683,0.00000000
5.26763382,2.34008329,1.78396267,0.02692884,0.00427036,0.00000000,0.04356529,0.19620304,0.30358737,0.00000000
5.27363682,2.32184859,1.75341122,0.02697813,0.00423270,0.00000000,0.04316152,0.19577766,0.30183275,0.00000000
5.27963982,2.29640643,1.71538059,0.02693590,0.00418113,0.00000000,0.04254806,0.19479722,0.29894151,0.00000000
5.28564282,2.26412739,1.67023990,0.02680128,0.00411666,0.00000000,0.04172547,0.19329359,0.29492503,0.00000000
5.29164582,2.22551154,1.61849186,0.02657538,0.00404052,0.00000000,0.04069869,0.19130967,0.28981837,0.00000000
5.29764882,2.18117769,1.56076291,0.02626131,0.00395412,0.00000000,0.03947702,0.18889863,0.28368007,0.00000000
5.30365183,2.13184810,1.49778879,0.02586414,0.00385904,0.00000000,0.03807393,0.18612274,0.27659106,0.00000000
5.30965483,2.07832914,1.43039611,0.02539074,0.00375698,0.00000000,0.03650667,0.18305188,0.26865262,0.00000000
5.31565783,2.02148892,1.35948082,0.02484961,0.00364970,0.00000000,0.03479579,0.17976181,0.25998362,0.00000000
5.32166083,1.96223307,1.28598454,0.02425053,0.00353899,0.00000000,0.03296451,0.17633232,0.25071708,0.00000000
5.32766383,1.90147971,1.21086967,0.02360432,0.00342662,0.00000000,0.03103802,0.17284524,0.24099633,0.00000000
5.33366683,1.84013496,1.13509468,0.02292242,0.00331427,0.00000000,0.02904270,0.16938263,0.23097096,0.00000000
5.33966983,1.77907016,1.05959034,0.02221658,0.00320353,0.00000000,0.02700537,0.16602505,0.22079279,0.00000000
5.34567284,1.71910187,0.98523802,0.02149848,0.00309584,0.00000000,0.02495250,0.16285015,0.21061195,0.00000000
5.35167584,1.66097564,0.91285096,0.02077944,0.00299248,0.00000000,0.02290954,0.15993156,0.20057351,0.00000000
5.35767884,1.60535402,0.84315896,0.02007007,0.00289453,0.00000000,0.02090029,0.15733827,0.19081450,0.00000000
5.36368184,1.55280952,0.77679713,0.01938014,0.00280290,0.00000000,0.01894634,0.15513434,0.18146166,0.00000000
5.36968484,1.50382239,0.71429888,0.01871833,0.00271829,0.00000000,0.01706671,0.15337919,0.17262990,0.00000000
5.37568784,1.45878329,0.65609304,0.01809216,0.00264123,0.00000000,0.01527756,0.15212813,0.16442145,0.00000000
5.38169085,1.41800025,0.60250517,0.01750796,0.00257206,0.00000000,0.01359201,0.15143339,0.15692572,0.00000000
5.38769385,1.38170944,0.55376243,0.01697085,0.00251100,0.00000000,0.01202014,0.15134523,0.15021976,0.00000000
5.39369685,1.35008874,0.51000169,0.01648488,0.00245814,0.00000000,0.01056903,0.15191326,0.14436920,0.00000000
5.39969985,1.32327317,0.47128009,0.01605308,0.00241348,0.00000000,0.00924298,0.15318765,0.13942958,0.00000000
5.40570285,1.30137101,0.43758750,0.01567765,0.00237697,0.00000000,0.00804373,0.15522021,0.13544778,0.00000000
5.41170585,1.28447951,0.40885995,0.01536008,0.00234851,0.00000000,0.00697076,0.15806500,0.13246358,0.00000000
5.41770885,1.27269895,0.38499340,0.01510138,0.00232801,0.00000000,0.00602165,0.16177853,0.13051093,0.00000000
