energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.17608804,1.75983155,0.30762870,0.94220618,0.00075125,0.03765610,0.27508625,0.00000000,0.32707879,0.78025193
-2.17008504,1.81979848,0.31651612,0.98535558,0.00075821,0.03665081,0.28430000,0.00000000,0.32365057,0.80700425
-2.16408204,1.88191798,0.32522575,1.02888667,0.00077162,0.03564521,0.29366873,0.00000000,0.32063447,0.83583278
-2.15807904,1.94575366,0.33365439,1.07230248,0.00079309,0.03466156,0.30307907,0.00000000,0.31818360,0.86667270
-2.15207604,2.01073592,0.34168517,1.11504487,0.00082429,0.03371934,0.31239856,0.00000000,0.31642622,0.89938416
-2.14607304,2.07616927,0.34918997,1.15650353,0.00086692,0.03283464,0.32147844,0.00000000,0.31546217,0.93375295
-2.14007004,2.14124734,0.35603299,1.19602892,0.00092265,0.03201972,0.33015763,0.00000000,0.31536084,0.96949444
-2.13406703,2.20507488,0.36207524,1.23294876,0.00099313,0.03128280,0.33826767,0.00000000,0.31616077,1.00626094
-2.12806403,2.26669608,0.36717986,1.26658733,0.00107988,0.03062811,0.34563858,0.00000000,0.31787070,1.04365193
-2.12206103,2.32512777,0.37121787,1.29628694,0.00118431,0.03005602,0.35210524,0.00000000,0.32047212,1.08122692
-2.11605803,2.37939598,0.37407424,1.32143039,0.00130761,0.02956349,0.35751413,0.00000000,0.32392296,1.11852019
-2.11005503,2.42857422,0.37565380,1.34146353,0.00145073,0.02914460,0.36173003,0.00000000,0.32816233,1.15505701
-2.10405203,2.47182154,0.37588686,1.35591679,0.00161431,0.02879123,0.36464246,0.00000000,0.33311594,1.19037037
-2.09804902,2.50841859,0.37473404,1.36442454,0.00179864,0.02849380,0.36617150,0.00000000,0.33870194,1.22401776
-2.09204602,2.53779993,0.37219028,1.36674144,0.00200357,0.02824209,0.36627265,0.00000000,0.34483681,1.25559712
-2.08604302,2.55958085,0.36828761,1.36275478,0.00222848,0.02802603,0.36494064,0.00000000,0.35144101,1.28476130
-2.08004002,2.57357769,0.36309660,1.35249230,0.00247227,0.02783642,0.36221182,0.00000000,0.35844416,1.31123050
-2.07403702,2.57982021,0.35672640,1.33612492,0.00273327,0.02766568,0.35816507,0.00000000,0.36578938,1.33480213
-2.06803402,2.57855572,0.34932325,1.31396423,0.00300928,0.02750832,0.35292113,0.00000000,0.37343660,1.35535768
-2.06203102,2.57024450,0.34106756,1.28645484,0.00329753,0.02736141,0.34664034,0.00000000,0.38136473,1.37286630
-2.05602801,2.55554666,0.33216962,1.25416172,0.00359471,0.02722481,0.33951878,0.00000000,0.38957250,1.38738500
-2.05002501,2.53530090,0.32286402,1.21775318,0.00389706,0.02710125,0.33178299,0.00000000,0.39807801,1.39905548
-2.04402201,2.51049616,0.31340304,1.17798012,0.00420033,0.02699625,0.32368344,0.00000000,0.40691696,1.40809761
-2.03801901,2.48223712,0.30404924,1.13565246,0.00449997,0.02691780,0.31548683,0.00000000,0.41613966,1.41480001
-2.03201601,2.45170517,0.29506745,1.09161368,0.00479116,0.02687599,0.30746771,0.00000000,0.42580705,1.41950802
-2.02601301,2.42011631,0.28671651,1.04671451,0.00506897,0.02688238,0.29989950,0.00000000,0.43598585,1.42260960
-2.02001001,2.38867779,0.27924098,1.00178687,0.00532846,0.02694935,0.29304531,0.00000000,0.44674320,1.42451985
-2.01400700,2.35854531,0.27286319,0.95761906,0.00556485,0.02708934,0.28714896,0.00000000,0.45814105,1.42566469
-2.00800400,2.33078247,0.26777579,0.91493312,0.00577363,0.02731403,0.28242632,0.00000000,0.47023066,1.42646455
-2.00200100,2.30632415,0.26413527,0.87436513,0.00595074,0.02763355,0.27905753,0.00000000,0.48304745,1.42731877
-1.99599800,2.28594537,0.26205637,0.83644927,0.00609265,0.02805574,0.27718022,0.00000000,0.49660669,1.42859145
-1.98999500,2.27023678,0.26160794,0.80160600,0.00619652,0.02858539,0.27688399,0.00000000,0.51090012,1.43059925
-1.98399200,2.25958789,0.26281010,0.77013475,0.00626026,0.02922375,0.27820657,0.00000000,0.52589382,1.43360194
-1.97798899,2.25417851,0.26563301,0.74221113,0.00628261,0.02996808,0.28113151,0.00000000,0.54152756,1.43779595
-1.97198599,2.25397880,0.26999725,0.71788878,0.00626320,0.03081136,0.28558786,0.00000000,0.55771548,1.44331120
-1.96598299,2.25875779,0.27577582,0.69710543,0.00620250,0.03174230,0.29145160,0.00000000,0.57434833,1.45021138
-1.95997999,2.26809983,0.28279768,0.67969285,0.00610187,0.03274540,0.29854900,0.00000000,0.59129700,1.45849752
-1.95397699,2.28142817,0.29085284,0.66539015,0.00596345,0.03380132,0.30666173,0.00000000,0.60841721,1.46811446
-1.94797399,2.29803437,0.29969867,0.65385971,0.00579012,0.03488741,0.31553364,0.00000000,0.62555495,1.47895994
-1.94197099,2.31711223,0.30906742,0.64470512,0.00558538,0.03597835,0.32487885,0.00000000,0.64255256,1.49089547
-1.93596798,2.33779444,0.31867447,0.63749022,0.00535324,0.03704703,0.33439103,0.00000000,0.65925477,1.50375826
-1.92996498,2.35919013,0.32822721,0.63175850,0.00509807,0.03806543,0.34375342,0.00000000,0.67551450,1.51737336
-1.92396198,2.38042157,0.33743412,0.62705213,0.00482451,0.03900562,0.35264925,0.00000000,0.69119794,1.53156519
-1.91795898,2.40065817,0.34601366,0.62292978,0.00453726,0.03984078,0.36077211,0.00000000,0.70618848,1.54616746
-1.91195598,2.41914612,0.35370281,0.61898263,0.00424099,0.04054613,0.36783595,0.00000000,0.72038942,1.56103093
-1.90595298,2.43523249,0.36026476,0.61484813,0.00394024,0.04109986,0.37358422,0.00000000,0.73372495,1.57602826
-1.89994997,2.44838248,0.36549551,0.61022076,0.00363925,0.04148388,0.37779785,0.00000000,0.74613961,1.59105562
-1.89394697,2.45818947,0.36922923,0.60485996,0.00334191,0.04168445,0.38030165,0.00000000,0.75759612,1.60603094
-1.88794397,2.46437744,0.37134203,0.59859455,0.00305169,0.04169264,0.38096909,0.00000000,0.76807170,1.62088893
-1.88194097,2.46679620,0.37175419,0.59132413,0.00277157,0.04150452,0.37972502,0.00000000,0.77755325,1.63557312
-1.87593797,2.46540990,0.37043070,0.58301723,0.00250403,0.04112125,0.37654648,0.00000000,0.78603175,1.65002569
-1.86993497,2.46028007,0.36738022,0.57370666,0.00225101,0.04054888,0.37146159,0.00000000,0.79349628,1.66417586
-1.86393197,2.45154441,0.36265250,0.56348238,0.00201397,0.03979801,0.36454646,0.00000000,0.79992814,1.67792780
-1.85792896,2.43939307,0.35633453,0.55248240,0.00179386,0.03888325,0.35592058,0.00000000,0.80529561,1.69114910
-1.85192596,2.42404395,0.34854559,0.54088219,0.00159120,0.03782258,0.34574077,0.00000000,0.80954982,1.70366097
-1.84592296,2.40571893,0.33943148,0.52888327,0.00140608,0.03663658,0.33419411,0.00000000,0.81262207,1.71523105
-1.83991996,2.38462248,0.32915826,0.51670140,0.00123828,0.03534761,0.32149016,0.00000000,0.81442291,1.72556977
-1.83391696,2.36092416,0.31790580,0.50455522,0.00108725,0.03397899,0.30785295,0.00000000,0.81484323,1.73433077
-1.82791396,2.33474607,0.30586140,0.49265551,0.00095222,0.03255413,0.29351300,0.00000000,0.81375737,1.74111598
-1.82191096,2.30615585,0.29321378,0.48119582,0.00083226,0.03109586,0.27869977,0.00000000,0.81102807,1.74548507
-1.81590795,2.27516582,0.28014771,0.47034470,0.00072629,0.02962566,0.26363488,0.00000000,0.80651316,1.74696937
-1.80990495,2.24173785,0.26683930,0.46023973,0.00063316,0.02816316,0.24852623,0.00000000,0.80007361,1.74508950
-1.80390195,2.20579372,0.25345226,0.45098369,0.00055170,0.02672569,0.23356329,0.00000000,0.79158238,1.73937590
-1.79789895,2.16722993,0.24013514,0.44264268,0.00048073,0.02532799,0.21891368,0.00000000,0.78093371,1.72939130
-1.79189595,2.12593595,0.22701939,0.43524630,0.00041911,0.02398202,0.20472086,0.00000000,0.76805221,1.71475383
-1.78589295,2.08181442,0.21421848,0.42878962,0.00036575,0.02269696,0.19110321,0.00000000,0.75290120,1.69515950
-1.77988994,2.03480205,0.20182775,0.42323667,0.00031965,0.02147930,0.17815411,0.00000000,0.73548985,1.67040291
-1.77388694,1.98488958,0.18992497,0.41852523,0.00027988,0.02033299,0.16594296,0.00000000,0.71587861,1.64039478
-1.76788394,1.93213946,0.17857146,0.41457238,0.00024561,0.01925977,0.15451708,0.00000000,0.69418273,1.60517539
-1.76188094,1.87670017,0.16781364,0.41128064,0.00021611,0.01825942,0.14390409,0.00000000,0.67057346,1.56492325
-1.75587794,1.81881604,0.15768474,0.40854406,0.00019074,0.01733016,0.13411466,0.00000000,0.64527695,1.51995809
-1.74987494,1.75883203,0.14820669,0.40625408,0.00016894,0.01646902,0.12514548,0.00000000,0.61857091,1.47073835
-1.74387194,1.69719308,0.13939195,0.40430475,0.00015026,0.01567217,0.11698214,0.00000000,0.59077906,1.41785292
-1.73786893,1.63443791,0.13124521,0.40259703,0.00013429,0.01493525,0.10960190,0.00000000,0.56226373,1.36200752
-1.73186593,1.57118780,0.12376485,0.40104204,0.00012071,0.01425370,0.10297610,0.00000000,0.53341684,1.30400644
-1.72586293,1.50813057,0.11694422,0.39956312,0.00010926,0.01362295,0.09707231,0.00000000,0.50464973,1.24473033
-1.71985993,1.44600093,0.11077259,0.39809663,0.00009973,0.01303865,0.09185590,0.00000000,0.47638231,1.18511102
-1.71385693,1.38555790,0.10523583,0.39659161,0.00009193,0.01249676,0.08729134,0.00000000,0.44903178,1.12610451
-1.70785393,1.32756061,0.10031688,0.39500847,0.00008571,0.01199371,0.08334301,0.00000000,0.42300160,1.06866329
-1.70185093,1.27274353,0.09599601,0.39331683,0.00008097,0.01152636,0.07997561,0.00000000,0.39867090,1.01370893
-1.69584792,1.22179223,0.09225089,0.39149279,0.00007758,0.01109205,0.07715433,0.00000000,0.37638479,0.96210615
-1.68984492,1.17532097,0.08905660,0.38951592,0.00007546,0.01068856,0.07484482,0.00000000,0.35644584,0.91463931
-1.68384192,1.13385279,0.08638566,0.38736634,0.00007451,0.01031406,0.07301290,0.00000000,0.33910697,0.87199194
-1.67783892,1.09780320,0.08420796,0.38502196,0.00007463,0.00996707,0.07162431,0.00000000,0.32456585,0.83473009
-1.67183592,1.06746781,0.08249086,0.38245644,0.00007574,0.00964640,0.07064444,0.00000000,0.31296105,0.80328991
-1.66583292,1.04301464,0.08119938,0.37963770,0.00007774,0.00935112,0.07003813,0.00000000,0.30436985,0.77796966
-1.65982991,1.02448105,0.08029645,0.37652750,0.00008051,0.00908049,0.06976959,0.00000000,0.29880782,0.75892626
-1.65382691,1.01177546,0.07974341,0.37308190,0.00008394,0.00883398,0.06980253,0.00000000,0.29623002,0.74617632
-1.64782391,1.00468370,0.07950054,0.36925263,0.00008791,0.00861131,0.07010040,0.00000000,0.29653386,0.73960145
-1.64182091,1.00287956,0.07952782,0.36498950,0.00009228,0.00841240,0.07062692,0.00000000,0.29956339,0.73895734
-1.63581791,1.00593915,0.07978571,0.36024342,0.00009692,0.00823751,0.07134664,0.00000000,0.30511494,0.74388644
-1.62981491,1.01335842,0.08023607,0.35497011,0.00010170,0.00808727,0.07222579,0.00000000,0.31294393,0.75393340
-1.62381191,1.02457308,0.08084311,0.34913411,0.00010647,0.00796277,0.07323311,0.00000000,0.32277272,0.76856292
-1.61780890,1.03898033,0.08157429,0.34271292,0.00011111,0.00786567,0.07434081,0.00000000,0.33429914,0.78717926
-1.61180590,1.05596137,0.08240130,0.33570103,0.00011548,0.00779832,0.07552551,0.00000000,0.34720564,0.80914677
-1.60580290,1.07490416,0.08330086,0.32811359,0.00011947,0.00776383,0.07676906,0.00000000,0.36116877,0.83381081
-1.59979990,1.09522542,0.08425549,0.31998947,0.00012298,0.00776621,0.07805930,0.00000000,0.37586864,0.86051836
-1.59379690,1.11639116,0.08525407,0.31139371,0.00012593,0.00781047,0.07939061,0.00000000,0.39099822,0.88863773
-1.58779390,1.13793525,0.08629235,0.30241898,0.00012827,0.00790267,0.08076422,0.00000000,0.40627215,0.91757668
-1.58179090,1.15947511,0.08737312,0.29318622,0.00012995,0.00805001,0.08218827,0.00000000,0.42143472,0.94679855
-1.57578789,1.18072423,0.08850634,0.28384430,0.00013098,0.00826087,0.08367755,0.00000000,0.43626691,0.97583571
-1.56978489,1.20150103,0.08970891,0.27456875,0.00013141,0.00854482,0.08525287,0.00000000,0.45059206,1.00430007
-1.56378189,1.22173372,0.09100432,0.26555962,0.00013128,0.00891263,0.08694024,0.00000000,0.46428008,1.03189028
-1.55777889,1.24146099,0.09242202,0.25703858,0.00013073,0.00937619,0.08876957,0.00000000,0.47725002,1.05839535
-1.55177589,1.26082854,0.09399660,0.24924524,0.00012991,0.00994844,0.09077325,0.00000000,0.48947075,1.08369469
-1.54577289,1.28008142,0.09576669,0.24243296,0.00012901,0.01064325,0.09298438,0.00000000,0.50095987,1.10775456
-1.53976988,1.29955250,0.09777378,0.23686415,0.00012830,0.01147521,0.09543489,0.00000000,0.51178065,1.13062101
-1.53376688,1.31964729,0.10006072,0.23280511,0.00012808,0.01245947,0.09815354,0.00000000,0.52203729,1.15240984
-1.52776388,1.34082573,0.10267018,0.23052064,0.00012871,0.01361139,0.10116393,0.00000000,0.53186842,1.17329374
-1.52176088,1.36358137,0.10564292,0.23026835,0.00013062,0.01494624,0.10448255,0.00000000,0.54143922,1.19348732
-1.51575788,1.38841873,0.10901605,0.23229283,0.00013429,0.01647880,0.10811707,0.00000000,0.55093245,1.21323066
-1.50975488,1.41582958,0.11282119,0.23681966,0.00014027,0.01822294,0.11206479,0.00000000,0.56053856,1.23277202
-1.50375188,1.44626888,0.11708273,0.24404938,0.00014920,0.02019106,0.11631154,0.00000000,0.57044551,1.25235051
-1.49774887,1.48013141,0.12181614,0.25415143,0.00016177,0.02239362,0.12083098,0.00000000,0.58082847,1.27217950
-1.49174587,1.51772970,0.12702641,0.26725819,0.00017876,0.02483849,0.12558436,0.00000000,0.59184009,1.29243148
-1.48574287,1.55927433,0.13270679,0.28345922,0.00020103,0.02753042,0.13052079,0.00000000,0.60360147,1.31322502
-1.47973987,1.60485720,0.13883772,0.30279579,0.00022949,0.03047035,0.13557813,0.00000000,0.61619451,1.33461448
-1.47373687,1.65443854,0.14538613,0.32525590,0.00026516,0.03365489,0.14068433,0.00000000,0.62965582,1.35658292
-1.46773387,1.70783823,0.15230514,0.35076996,0.00030908,0.03707573,0.14575926,0.00000000,0.64397248,1.37903841
-1.46173087,1.76473182,0.15953417,0.37920736,0.00036237,0.04071917,0.15071701,0.00000000,0.65908000,1.40181414
-1.45572786,1.82465158,0.16699948,0.41037413,0.00042617,0.04456570,0.15546849,0.00000000,0.67486243,1.42467203
-1.44972486,1.88699265,0.17461522,0.44401194,0.00050161,0.04858976,0.15992430,0.00000000,0.69115479,1.44730999
-1.44372186,1.95102426,0.18228489,0.47979863,0.00058983,0.05275962,0.16399763,0.00000000,0.70774771,1.46937219
-1.43771886,2.01590570,0.18990326,0.51735051,0.00069190,0.05703744,0.16760726,0.00000000,0.72439401,1.49046215
-1.43171586,2.08070672,0.19735868,0.55622653,0.00080876,0.06137954,0.17068032,0.00000000,0.74081716,1.51015792
-1.42571286,2.14443167,0.20453571,0.59593445,0.00094127,0.06573688,0.17315479,0.00000000,0.75672108,1.52802872
-1.41970985,2.20604673,0.21131804,0.63593893,0.00109004,0.07005581,0.17498168,0.00000000,0.77180095,1.54365239
-1.41370685,2.26450929,0.21759156,0.67567164,0.00125547,0.07427895,0.17612664,0.00000000,0.78575462,1.55663286
-1.40770385,2.31879865,0.22324758,0.71454308,0.00143767,0.07834641,0.17657113,0.00000000,0.79829400,1.56661694
-1.40170085,2.36794695,0.22818597,0.75195589,0.00163637,0.08219709,0.17631293,0.00000000,0.80915608,1.57330977
-1.39569785,2.41106937,0.23231822,0.78731940,0.00185097,0.08577023,0.17536607,0.00000000,0.81811291,1.57648832
-1.38969485,2.44739251,0.23557030,0.82006490,0.00208042,0.08900701,0.17376027,0.00000000,0.82498041,1.57601244
-1.38369185,2.47628011,0.23788523,0.84966114,0.00232323,0.09185224,0.17153969,0.00000000,0.82962528,1.57183310
-1.37768884,2.49725523,0.23922517,0.87562967,0.00257746,0.09425605,0.16876141,0.00000000,0.83197001,1.56399749
-1.37168584,2.51001801,0.23957319,0.89755929,0.00284075,0.09617549,0.16549340,0.00000000,0.83199569,1.55265095
-1.36568284,2.51445870,0.23893437,0.91511925,0.00311031,0.09757603,0.16181227,0.00000000,0.82974250,1.53803566
-1.35967984,2.51066527,0.23733646,0.92807054,0.00338298,0.09843282,0.15780088,0.00000000,0.82530809,1.52048622
-1.35367684,2.49892558,0.23482989,0.93627488,0.00365532,0.09873174,0.15354589,0.00000000,0.81884376,1.50042253
-1.34767384,2.47972403,0.23148720,0.93970107,0.00392367,0.09847005,0.14913538,0.00000000,0.81054886,1.47834005
-1.34167084,2.45373278,0.22740195,0.93842836,0.00418429,0.09765679,0.14465662,0.00000000,0.80066371,1.45479818
-1.33566783,2.42179802,0.22268705,0.93264667,0.00443347,0.09631276,0.14019405,0.00000000,0.78946141,1.43040696
-1.32966483,2.38492169,0.21747262,0.92265362,0.00466766,0.09447010,0.13582762,0.00000000,0.77723888,1.40581284
-1.32366183,2.34423929,0.21190342,0.90884852,0.00488366,0.09217153,0.13163143,0.00000000,0.76430783,1.38168390
-1.31765883,2.30099449,0.20613600,0.89172329,0.00507873,0.08946925,0.12767274,0.00000000,0.75098584,1.35869502
-1.31165583,2.25651137,0.20033546,0.87185080,0.00525079,0.08642354,0.12401135,0.00000000,0.73758801,1.33751350
-1.30565283,2.21216500,0.19467215,0.84987090,0.00539852,0.08310110,0.12069933,0.00000000,0.72441959,1.31878540
-1.29964982,2.16935111,0.18931817,0.82647449,0.00552155,0.07957323,0.11778107,0.00000000,0.71176971,1.30312298
-1.29364682,2.12945573,0.18444382,0.80238635,0.00562052,0.07591391,0.11529357,0.00000000,0.69990647,1.29109337
-1.28764382,2.09382523,0.18021418,0.77834695,0.00569723,0.07219789,0.11326693,0.00000000,0.68907327,1.28320860
-1.28164082,2.06373756,0.17678567,0.75509396,0.00575465,0.06849874,0.11172509,0.00000000,0.67948648,1.27991696
-1.27563782,2.04037505,0.17430281,0.73334392,0.00579699,0.06488715,0.11068645,0.00000000,0.67133430,1.28159574
-1.26963482,2.02479918,0.17289514,0.71377451,0.00582969,0.06142928,0.11016475,0.00000000,0.66477641,1.28854517
-1.26363182,2.01792781,0.17267438,0.69700791,0.00585936,0.05818545,0.11016967,0.00000000,0.65994442,1.30098344
-1.25762881,2.02051496,0.17373183,0.68359560,0.00589369,0.05520905,0.11070753,0.00000000,0.65694268,1.31904278
-1.25162581,2.03313367,0.17613614,0.67400508,0.00594137,0.05254571,0.11178174,0.00000000,0.65584920,1.34276641
-1.24562281,2.05616190,0.17993129,0.66860861,0.00601188,0.05023285,0.11339317,0.00000000,0.65671647,1.37210637
-1.23961981,2.08977195,0.18513510,0.66767443,0.00611531,0.04829944,0.11554025,0.00000000,0.65957205,1.40692225
-1.23361681,2.13392356,0.19173807,0.67136043,0.00626211,0.04676609,0.11821898,0.00000000,0.66441874,1.44698091
-1.22761381,2.18836101,0.19970271,0.67971066,0.00646283,0.04564537,0.12142274,0.00000000,0.67123439,1.49195729
-1.22161081,2.25261433,0.20896344,0.69265447,0.00672782,0.04494233,0.12514190,0.00000000,0.67997133,1.54143663
-1.21560780,2.32600507,0.21942705,0.71000862,0.00706689,0.04465521,0.12936337,0.00000000,0.69055573,1.59491819
-1.20960480,2.40765662,0.23097382,0.73148202,0.00748899,0.04477628,0.13407004,0.00000000,0.70288691,1.65182085
-1.20360180,2.49650935,0.24345926,0.75668325,0.00800183,0.04529273,0.13924013,0.00000000,0.71683699,1.71149071
-1.19759880,2.59134034,0.25671661,0.78513060,0.00861156,0.04618766,0.14484660,0.00000000,0.73225111,1.77321083
-1.19159580,2.69078780,0.27055999,0.81626443,0.00932240,0.04744100,0.15085655,0.00000000,0.74894839,1.83621323
-1.18559280,2.79337962,0.28478826,0.84946153,0.01013638,0.04903045,0.15723076,0.00000000,0.76672406,1.89969308
-1.17958979,2.89756566,0.29918947,0.88405129,0.01105295,0.05093233,0.16392328,0.00000000,0.78535261,1.96282477
-1.17358679,3.00175305,0.31354583,0.91933300,0.01206888,0.05312237,0.17088128,0.00000000,0.80459225,2.02477963
-1.16758379,3.10434353,0.32763912,0.95459413,0.01317797,0.05557635,0.17804504,0.00000000,0.82419055,2.08474484
-1.16158079,3.20377191,0.34125624,0.98912885,0.01437105,0.05827064,0.18534820,0.00000000,0.84389096,2.14194271
-1.15557779,3.29854432,0.35419498,1.02225638,0.01563592,0.06118267,0.19271824,0.00000000,0.86344027,2.19564994
-1.14957479,3.38727508,0.36626946,1.05333853,0.01695747,0.06429116,0.20007726,0.00000000,0.88259625,2.24521581
-1.14357179,3.46872086,0.37731533,1.08179599,0.01831786,0.06757635,0.20734298,0.00000000,0.90113550,2.29007870
-1.13756878,3.54181095,0.38719431,1.10712278,0.01969686,0.07102001,0.21443005,0.00000000,0.91886057,2.32978020
-1.13156578,3.60567246,0.39579799,1.12889834,0.02107224,0.07460540,0.22125154,0.00000000,0.93560643,2.36397606
-1.12556278,3.65964944,0.40305061,1.14679699,0.02242028,0.07831713,0.22772068,0.00000000,0.95124534,2.39244354
-1.11955978,3.70331531,0.40891079,1.16059427,0.02371640,0.08214088,0.23375277,0.00000000,0.96569020,2.41508476
-1.11355678,3.73647794,0.41337193,1.17017013,0.02493579,0.08606314,0.23926717,0.00000000,0.97889590,2.43192586
