energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.25762881,2.24270267,0.20682325,0.52002181,0.01155251,0.16635879,0.07638695,0.22842622,0.19108443,1.32479600
1.26363182,2.19159489,0.20728898,0.50050118,0.01105210,0.16375599,0.07509086,0.22073153,0.18248867,1.30375504
1.26963482,2.14775084,0.20864913,0.48369883,0.01054368,0.16123077,0.07381353,0.21452439,0.17459907,1.28597017
1.27563782,2.11153999,0.21089657,0.46963191,0.01003497,0.15874341,0.07254823,0.20980535,0.16746569,1.27187952
1.28164082,2.08316794,0.21400664,0.45826327,0.00953305,0.15624939,0.07128537,0.20655004,0.16112191,1.26183929
1.28764382,2.06267759,0.21793661,0.44950478,0.00904416,0.15370137,0.07001295,0.20471057,0.15558456,1.25611699
1.29364682,2.04995629,0.22262576,0.44322233,0.00857359,0.15105138,0.06871726,0.20421747,0.15085465,1.25488840
1.29964982,2.04474830,0.22799591,0.43924215,0.00812559,0.14825312,0.06738356,0.20498210,0.14691866,1.25823801
1.30565283,2.04667195,0.23395247,0.43735812,0.00770334,0.14526422,0.06599699,0.20689945,0.14375032,1.26616283
1.31165583,2.05524054,0.24038601,0.43733995,0.00730895,0.14204849,0.06454335,0.20985130,0.14131264,1.27857907
1.31765883,2.06988573,0.24717429,0.43894168,0.00694358,0.13857779,0.06301005,0.21370951,0.13956029,1.29533126
1.32366183,2.08998233,0.25418469,0.44191027,0.00660745,0.13483364,0.06138682,0.21833956,0.13844197,1.31620308
1.32966483,2.11487316,0.26127705,0.44599395,0.00630004,0.13080832,0.05966644,0.22360406,0.13790280,1.34092915
1.33566783,2.14389283,0.26830681,0.45094989,0.00602019,0.12650560,0.05784521,0.22936613,0.13788664,1.36920721
1.34167084,2.17638935,0.27512835,0.45655105,0.00576623,0.12194081,0.05592337,0.23549273,0.13833803,1.40070978
1.34767384,2.21174263,0.28159843,0.46259195,0.00553616,0.11714052,0.05390519,0.24185757,0.13920396,1.43509483
1.35367684,2.24937917,0.28757981,0.46889307,0.00532780,0.11214163,0.05179897,0.24834381,0.14043519,1.47201486
1.35967984,2.28878256,0.29294462,0.47530401,0.00513886,0.10699014,0.04961678,0.25484621,0.14198720,1.51112406
1.36568284,2.32949945,0.29757766,0.48170514,0.00496713,0.10173940,0.04737411,0.26127288,0.14382069,1.55208326
1.37168584,2.37114127,0.30137946,0.48800797,0.00481053,0.09644827,0.04508926,0.26754653,0.14590174,1.59456263
1.37768884,2.41338180,0.30426892,0.49415417,0.00466718,0.09117899,0.04278273,0.27360509,0.14820154,1.63824232
1.38369185,2.45595129,0.30618544,0.50011354,0.00453549,0.08599502,0.04047652,0.27940193,0.15069583,1.68281108
1.38969485,2.49862776,0.30709064,0.50588105,0.00441418,0.08095894,0.03819332,0.28490547,0.15336414,1.72796346
1.39569785,2.54122635,0.30696937,0.51147310,0.00430230,0.07613041,0.03595588,0.29009843,0.15618876,1.77339604
1.40170085,2.58358762,0.30583014,0.51692343,0.00419927,0.07156439,0.03378623,0.29497657,0.15915372,1.81880304
1.40770385,2.62556572,0.30370489,0.52227866,0.00410485,0.06730960,0.03170517,0.29954722,0.16224373,1.86387225
1.41370685,2.66701736,0.30064809,0.52759391,0.00401913,0.06340730,0.02973172,0.30382743,0.16544312,1.90828145
1.41970985,2.70779224,0.29673523,0.53292856,0.00394255,0.05989036,0.02788277,0.30784209,0.16873506,1.95169623
1.42571286,2.74772565,0.29206083,0.53834229,0.00387586,0.05678272,0.02617281,0.31162188,0.17210080,1.99376923
1.43171586,2.78663372,0.28673580,0.54389170,0.00382011,0.05409913,0.02461383,0.31520129,0.17551925,2.03414145
1.43771886,2.82431139,0.28088458,0.54962729,0.00377659,0.05184524,0.02321531,0.31861664,0.17896676,2.07244546
1.44372186,2.86053327,0.27464189,0.55559119,0.00374687,0.05001793,0.02198429,0.32190435,0.18241715,2.10831077
1.44972486,2.89505706,0.26814926,0.56181527,0.00373271,0.04860586,0.02092552,0.32509932,0.18584196,2.14137089
1.45572786,2.92762924,0.26155161,0.56831984,0.00373605,0.04759021,0.02004175,0.32823358,0.18921090,2.17127195
1.46173087,2.95799242,0.25499366,0.57511283,0.00375895,0.04694559,0.01933393,0.33133515,0.19249251,2.19768237
1.46773387,2.98589368,0.24861662,0.58218926,0.00380358,0.04664096,0.01880149,0.33442716,0.19565484,2.22030287
1.47373687,3.01109317,0.24255497,0.58953101,0.00387212,0.04664072,0.01844263,0.33752719,0.19866623,2.23887646
1.47973987,3.03337241,0.23693348,0.59710684,0.00396672,0.04690564,0.01825451,0.34064682,0.20149615,2.25319746
1.48574287,3.05254143,0.23186458,0.60487248,0.00408943,0.04739397,0.01823346,0.34379139,0.20411586,2.26311923
1.49174587,3.06844433,0.22744601,0.61277093,0.00424216,0.04806236,0.01837512,0.34695984,0.20649908,2.26855997
1.49774887,3.08096288,0.22375889,0.62073272,0.00442655,0.04886681,0.01867451,0.35014474,0.20862251,2.26950612
1.50375188,3.09001792,0.22086606,0.62867640,0.00464395,0.04976353,0.01912607,0.35333242,0.21046618,2.26601335
1.50975488,3.09556858,0.21881092,0.63650914,0.00489534,0.05070973,0.01972363,0.35650312,0.21201373,2.25820474
1.51575788,3.09760946,0.21761655,0.64412754,0.00518128,0.05166437,0.02046039,0.35963130,0.21325244,2.24626649
1.52176088,3.09616619,0.21728526,0.65141873,0.00550189,0.05258879,0.02132877,0.36268597,0.21417328,2.23044138
1.52776388,3.09128979,0.21779860,0.65826180,0.00585681,0.05344736,0.02232038,0.36563112,0.21477074,2.21102019
1.53376688,3.08305042,0.21911764,0.66452971,0.00624518,0.05420797,0.02342591,0.36842628,0.21504275,2.18833184
1.53976988,3.07153121,0.22118378,0.67009160,0.00666572,0.05484252,0.02463505,0.37102711,0.21499044,2.16273267
1.54577289,3.05682263,0.22391992,0.67481555,0.00711671,0.05532733,0.02593647,0.37338626,0.21461802,2.13459551
1.55177589,3.03901808,0.22723210,0.67857183,0.00759612,0.05564344,0.02731783,0.37545419,0.21393270,2.10429912
1.55777889,3.01821108,0.23101152,0.68123649,0.00810160,0.05577694,0.02876585,0.37718030,0.21294460,2.07221862
1.56378189,2.99449419,0.23513699,0.68269521,0.00863069,0.05571911,0.03026645,0.37851410,0.21166682,2.03871723
1.56978489,2.96796009,0.23947782,0.68284731,0.00918079,0.05546651,0.03180497,0.37940658,0.21011549,2.00413977
1.57578789,2.93870442,0.24389699,0.68160966,0.00974941,0.05502107,0.03336643,0.37981162,0.20830996,1.96880804
1.58179090,2.90683041,0.24825471,0.67892039,0.01033412,0.05438995,0.03493586,0.37968758,0.20627293,1.93301815
1.58779390,2.87245483,0.25241215,0.67474225,0.01093277,0.05358545,0.03649874,0.37899884,0.20403063,1.89703986
1.59379690,2.83571491,0.25623537,0.66906521,0.01154348,0.05262476,0.03804145,0.37771737,0.20161290,1.86111754
1.59979990,2.79677557,0.25959923,0.66190850,0.01216469,0.05152965,0.03955172,0.37582432,0.19905323,1.82547263
1.60580290,2.75583666,0.26239133,0.65332164,0.01279523,0.05032619,0.04101918,0.37331144,0.19638868,1.79030732
1.61180590,2.71313950,0.26451565,0.64338455,0.01343426,0.04904427,0.04243586,0.37018239,0.19365967,1.75580894
1.61780890,2.66897253,0.26589600,0.63220677,0.01408127,0.04771728,0.04379672,0.36645384,0.19090959,1.72215490
1.62381191,2.62367554,0.26647890,0.61992559,0.01473600,0.04638165,0.04510009,0.36215645,0.18818432,1.68951774
1.62981491,2.57764243,0.26623604,0.60670346,0.01539837,0.04507649,0.04634812,0.35733542,0.18553161,1.65807012
1.63581791,2.53132233,0.26516600,0.59272450,0.01606838,0.04384319,0.04754717,0.35205095,0.18300033,1.62798950
1.64182091,2.48521914,0.26329529,0.57819056,0.01674604,0.04272516,0.04870803,0.34637823,0.18063968,1.59946239
1.64782391,2.43988951,0.26067857,0.56331676,0.01743125,0.04176751,0.04984618,0.34040716,0.17849840,1.57268816
1.65382691,2.39593952,0.25739809,0.54832686,0.01812373,0.04101683,0.05098181,0.33424179,0.17662395,1.54788217
1.65982991,2.35402014,0.25356224,0.53344853,0.01882297,0.04052101,0.05213982,0.32799922,0.17506176,1.52527850
1.66583292,2.31482165,0.24930335,0.51890878,0.01952822,0.04032907,0.05334959,0.32180834,0.17385463,1.50513194
1.67183592,2.27906708,0.24477473,0.50492965,0.02023844,0.04049091,0.05464467,0.31580798,0.17304214,1.48771946
1.67783892,2.24750488,0.24014694,0.49172414,0.02095237,0.04105714,0.05606231,0.31014481,0.17266028,1.47334092
1.68384192,2.22090046,0.23560361,0.47949270,0.02166861,0.04207868,0.05764279,0.30497078,0.17274109,1.46231895
1.68984492,2.20002683,0.23133669,0.46842002,0.02238566,0.04360642,0.05942863,0.30044023,0.17331249,1.45499783
1.69584792,2.18565390,0.22754136,0.45867234,0.02310210,0.04569053,0.06146361,0.29670658,0.17439805,1.45174110
1.70185093,2.17853633,0.22441082,0.45039505,0.02381665,0.04837975,0.06379161,0.29391877,0.17601693,1.45292770
1.70785393,2.17939973,0.22213094,0.44371064,0.02452834,0.05172036,0.06645540,0.29221740,0.17818361,1.45894645
1.71385693,2.18892511,0.22087510,0.43871696,0.02523661,0.05575503,0.06949520,0.29173072,0.18090770,1.47018850
1.71985993,2.20773134,0.22079917,0.43548563,0.02594142,0.06052139,0.07294720,0.29257046,0.18419358,1.48703779
1.72586293,2.23635607,0.22203698,0.43406063,0.02664329,0.06605043,0.07684203,0.29482781,0.18803994,1.50985941
1.73186593,2.27523504,0.22469625,0.43445706,0.02734336,0.07236484,0.08120317,0.29856943,0.19243916,1.53898594
1.73786893,2.32468056,0.22885519,0.43666007,0.02804338,0.07947714,0.08604546,0.30383388,0.19737668,1.57470214
1.74387194,2.38485969,0.23455974,0.44062403,0.02874566,0.08738788,0.09137370,0.31062844,0.20283019,1.61722826
1.74987494,2.45577312,0.24182176,0.44627198,0.02945299,0.09608395,0.09718138,0.31892662,0.20876884,1.66670267
1.75587794,2.53723576,0.25061792,0.45349545,0.03016851,0.10553703,0.10344976,0.32866639,0.21515256,1.72316459
1.76188094,2.62886016,0.26088954,0.46215486,0.03089562,0.11570232,0.11014710,0.33974933,0.22193145,1.78653760
1.76788394,2.73004401,0.27254336,0.47208050,0.03163774,0.12651768,0.11722843,0.35204085,0.22904536,1.85661500
1.77388694,2.83996272,0.28545307,0.48307422,0.03239824,0.13790324,0.12463559,0.36537140,0.23642385,1.93304783
1.77988994,2.95756818,0.29946174,0.49491196,0.03318020,0.14976159,0.13229786,0.37953892,0.24398637,2.01533654
1.78589295,3.08159442,0.31438494,0.50734710,0.03398629,0.16197853,0.14013290,0.39431227,0.25164296,2.10282693
1.79189595,3.21057050,0.33001453,0.52011461,0.03481866,0.17442449,0.14804831,0.40943583,0.25929529,2.19471101
1.79789895,3.34284108,0.34612302,0.53293610,0.03567879,0.18695657,0.15594352,0.42463494,0.26683814,2.29003330
1.80390195,3.47659406,0.36246838,0.54552541,0.03656744,0.19942122,0.16371207,0.43962224,0.27416128,2.38770237
1.80990495,3.60989497,0.37879907,0.55759487,0.03748456,0.21165741,0.17124421,0.45410445,0.28115167,2.48650786
1.81590795,3.74072700,0.39485939,0.56886180,0.03842929,0.22350026,0.17842970,0.46778970,0.28769594,2.58514234
1.82191096,3.86703542,0.41039480,0.57905520,0.03939993,0.23478504,0.18516073,0.48039483,0.29368301,2.68222746
1.82791396,3.98677500,0.42515722,0.58792235,0.04039396,0.24535125,0.19133477,0.49165271,0.29900679,2.77634350
1.83391696,4.09795857,0.43891014,0.59523495,0.04140804,0.25504687,0.19685733,0.50131907,0.30356887,2.86606147
1.83991996,4.19870524,0.45143357,0.60079484,0.04243811,0.26373234,0.20164446,0.50917886,0.30728101,2.94997637
1.84592296,4.28728643,0.46252846,0.60443880,0.04347940,0.27128438,0.20562493,0.51505165,0.31006743,3.02674074
1.85192596,4.36216823,0.47202091,0.60604249,0.04452653,0.27759927,0.20874194,0.51879623,0.31186679,3.09509725
1.85792896,4.42204870,0.47976570,0.60552326,0.04557362,0.28259566,0.21095440,0.52031398,0.31263378,3.15390920
1.86393197,4.46588898,0.48564941,0.60284191,0.04661440,0.28621669,0.21223767,0.51955110,0.31234035,3.20218817
1.86993497,4.49293747,0.48959294,0.59800313,0.04764242,0.28843138,0.21258382,0.51649961,0.31097650,3.23911784
1.87593797,4.50274642,0.49155330,0.59105498,0.04865121,0.28923523,0.21200136,0.51119711,0.30855062,3.26407352
1.88194097,4.49518080,0.49152483,0.58208716,0.04963453,0.28865005,0.21051453,0.50372544,0.30508950,3.27663680
1.88794397,4.47041941,0.48953969,0.57122837,0.05058665,0.28672307,0.20816223,0.49420815,0.30063797,3.27660517
1.89394697,4.42894861,0.48566760,0.55864283,0.05150264,0.28352526,0.20499662,0.48280706,0.29525817,3.26399637
1.89994997,4.37154893,0.48001480,0.54452609,0.05237870,0.27914905,0.20108148,0.46971801,0.28902856,3.23904759
1.90595298,4.29927530,0.47272224,0.52910027,0.05321246,0.27370553,0.19649040,0.45516584,0.28204269,3.20220950
1.91195598,4.21343149,0.46396301,0.51260895,0.05400329,0.26732117,0.19130496,0.43939895,0.27440769,3.15413552
1.91795898,4.11553946,0.45393893,0.49531174,0.05475251,0.26013426,0.18561281,0.42268335,0.26624263,3.09566640
1.92396198,4.00730444,0.44287639,0.47747873,0.05546357,0.25229114,0.17950585,0.40529668,0.25767661,3.02781061
1.92996498,3.89057644,0.43102148,0.45938488,0.05614210,0.24394239,0.17307843,0.38752199,0.24884669,2.95172092
1.93596798,3.76730896,0.41863448,0.44130448,0.05679586,0.23523900,0.16642573,0.36964169,0.23989566,2.86866762
1.94197099,3.63951572,0.40598383,0.42350574,0.05743447,0.22632884,0.15964214,0.35193169,0.23096957,2.78000897
1.94797399,3.50922627,0.39333964,0.40624559,0.05806911,0.21735323,0.15281983,0.33465580,0.22221512,2.68715944
1.95397699,3.37844132,0.38096699,0.38976473,0.05871191,0.20844404,0.14604735,0.31806060,0.21377688,2.59155657
1.95997999,3.24908867,0.36911919,0.37428307,0.05937533,0.19972111,0.13940840,0.30237079,0.20579437,2.49462715
1.96598299,3.12298090,0.35803112,0.35999548,0.06007134,0.19129022,0.13298060,0.28778514,0.19839908,2.39775367
1.97198599,3.00177579,0.34791297,0.34706812,0.06081053,0.18324163,0.12683437,0.27447305,0.19171145,2.30224193
1.97798899,2.88694047,0.33894455,0.33563529,0.06160124,0.17564912,0.12103189,0.26257187,0.18583788,2.20929093
1.98399200,2.77972067,0.33127034,0.32579686,0.06244860,0.16856974,0.11562615,0.25218497,0.18086795,2.11996587
1.98999500,2.68111576,0.32499558,0.31761654,0.06335375,0.16204401,0.11066015,0.24338061,0.17687188,2.03517538
1.99599800,2.59186082,0.32018350,0.31112078,0.06431316,0.15609679,0.10616614,0.23619157,0.17389836,1.95565370
2.00200100,2.51241640,0.31685377,0.30629868,0.06531812,0.15073856,0.10216519,0.23061572,0.17197284,1.88194872
2.00800400,2.44296646,0.31498239,0.30310268,0.06635449,0.14596717,0.09866685,0.22661727,0.17109654,1.81441623
2.01400700,2.38342489,0.31450297,0.30145023,0.06740275,0.14176993,0.09566911,0.22412888,0.17124601,1.75322073
2.02001001,2.33345044,0.31530939,0.30122633,0.06843831,0.13812596,0.09315869,0.22305448,0.17237355,1.69834292
2.02601301,2.29246975,0.31725979,0.30228700,0.06943215,0.13500862,0.09111158,0.22327270,0.17440842,1.64959341
2.03201601,2.25970769,0.32018178,0.30446346,0.07035173,0.13238803,0.08949389,0.22464087,0.17725888,1.60663234
2.03801901,2.23422389,0.32387868,0.30756706,0.07116216,0.13023336,0.08826306,0.22699951,0.18081504,1.56899380
2.04402201,2.21495419,0.32813649,0.31139470,0.07182757,0.12851501,0.08736933,0.23017703,0.18495235,1.53611423
2.05002501,2.20075514,0.33273156,0.31573470,0.07231264,0.12720638,0.08675747,0.23399470,0.18953585,1.50736341
2.05602801,2.19045011,0.33743839,0.32037273,0.07258412,0.12628526,0.08636868,0.23827155,0.19442475,1.48207665
2.06203102,2.18287479,0.34203755,0.32509786,0.07261244,0.12573471,0.08614266,0.24282924,0.19947743,1.45958681
2.06803402,2.17692046,0.34632316,0.32970826,0.07237310,0.12554343,0.08601968,0.24749657,0.20455641,1.43925471
2.07403702,2.17157318,0.35010993,0.33401659,0.07184799,0.12570564,0.08594268,0.25211362,0.20953334,1.42049654
2.08004002,2.16594740,0.35323923,0.33785472,0.07102633,0.12622038,0.08585917,0.25653544,0.21429351,1.40280721
2.08604302,2.15931274,0.35558424,0.34107778,0.06990548,0.12709040,0.08572296,0.26063506,0.21873995,1.38577863
2.09204602,2.15111295,0.35705377,0.34356722,0.06849119,0.12832071,0.08549566,0.26430588,0.22279665,1.36911225
2.09804902,2.14097660,0.35759478,0.34523310,0.06679770,0.12991675,0.08514771,0.26746334,0.22641100,1.35262553
2.10405203,2.12871933,0.35719348,0.34601524,0.06484731,0.13188255,0.08465915,0.27004593,0.22955514,1.33625217
2.11005503,2.11433783,0.35587502,0.34588350,0.06266969,0.13421866,0.08401991,0.27201548,0.23222621,1.32003645
2.11605803,2.09799637,0.35370180,0.34483706,0.06030087,0.13692034,0.08322965,0.27335684,0.23444552,1.30412210
2.12206103,2.08000668,0.35077056,0.34290289,0.05778195,0.13997585,0.08229726,0.27407702,0.23625659,1.28873646
2.12806403,2.06080245,0.34720832,0.34013349,0.05515763,0.14336502,0.08123987,0.27420388,0.23772225,1.27417096
2.13406703,2.04090998,0.34316744,0.33660402,0.05247465,0.14705830,0.08008170,0.27378438,0.23892081,1.26075893
2.14007004,2.02091648,0.33882002,0.33240897,0.04978016,0.15101620,0.07885244,0.27288267,0.23994164,1.24885202
2.14607304,2.00143753,0.33435179,0.32765858,0.04712013,0.15518916,0.07758564,0.27157795,0.24088025,1.23879635
2.15207604,1.98308552,0.32995592,0.32247513,0.04453790,0.15951808,0.07631691,0.26996224,0.24183318,1.23090967
2.15807904,1.96644021,0.32582681,0.31698925,0.04207287,0.16393514,0.07508207,0.26813827,0.24289297,1.22546059
2.16408204,1.95202298,0.32215417,0.31133641,0.03975945,0.16836521,0.07391552,0.26621728,0.24414337,1.22265086
2.17008504,1.94027562,0.31911764,0.30565363,0.03762625,0.17272763,0.07284864,0.26431702,0.24565520,1.22260145
2.17608804,1.93154457,0.31688204,0.30007662,0.03569563,0.17693826,0.07190847,0.26255987,0.24748282,1.22534315
2.18209105,1.92607104,0.31559344,0.29473722,0.03398353,0.18091186,0.07111668,0.26107105,0.24966170,1.23081192
2.18809405,1.92398725,0.31537610,0.28976145,0.03249956,0.18456455,0.07048887,0.25997695,0.25220685,1.23884923
2.19409705,1.92531860,0.31633038,0.28526778,0.03124751,0.18781639,0.07003415,0.25940357,0.25511249,1.24920726
2.20010005,1.92999154,0.31853149,0.28136596,0.03022603,0.19059396,0.06975519,0.25947497,0.25835280,1.26155866
2.20610305,1.93784625,0.32202929,0.27815622,0.02942958,0.19283274,0.06964848,0.26031170,0.26188370,1.27551040
2.21210605,1.94865352,0.32684878,0.27572863,0.02884953,0.19447939,0.06970496,0.26202931,0.26564562,1.29062090
2.21810905,1.96213466,0.33299138,0.27416288,0.02847545,0.19549372,0.06991089,0.26473665,0.26956708,1.30641974
2.22411206,1.97798327,0.34043680,0.27352807,0.02829643,0.19585032,0.07024896,0.26853418,0.27356881,1.32242894
2.23011506,1.99588772,0.34914542,0.27388269,0.02830235,0.19553980,0.07069943,0.27351219,0.27756830,1.33818475
2.23611806,2.01555315,0.35906091,0.27527455,0.02848519,0.19456960,0.07124149,0.27974887,0.28148447,1.35325910
2.24212106,2.03672169,0.37011312,0.27774072,0.02884014,0.19296422,0.07185446,0.28730842,0.28524221,1.36727948
2.24812406,2.05919000,0.38222105,0.28130740,0.02936659,0.19076507,0.07251905,0.29623911,0.28877652,1.37994654
2.25412706,2.08282305,0.39529562,0.28598961,0.03006883,0.18802965,0.07321839,0.30657132,0.29203618,1.39104849
2.26013007,2.10756363,0.40924245,0.29179092,0.03095654,0.18483027,0.07393895,0.31831584,0.29498652,1.40047159
2.26613307,2.13343687,0.42396427,0.29870291,0.03204493,0.18125223,0.07467118,0.33146219,0.29761141,1.40820642
2.27213607,2.16054966,0.43936304,0.30670472,0.03335461,0.17739153,0.07540994,0.34597735,0.29991417,1.41434946
2.27813907,2.18908494,0.45534170,0.31576239,0.03491109,0.17335210,0.07615459,0.36180475,0.30191752,1.41910002
2.28414207,2.21929112,0.47180551,0.32582838,0.03674395,0.16924272,0.07690892,0.37886366,0.30366245,1.42275261
2.29014507,2.25146713,0.48866293,0.33684104,0.03888577,0.16517370,0.07768070,0.39704916,0.30520622,1.42568515
2.29614807,2.28594373,0.50582619,0.34872425,0.04137072,0.16125334,0.07848114,0.41623249,0.30661947,1.42834342
2.30215108,2.32306216,0.52321128,0.36138722,0.04423299,0.15758438,0.07932402,0.43626210,0.30798274,1.43122265
2.30815408,2.36315102,0.54073772,0.37472463,0.04750501,0.15426062,0.08022481,0.45696519,0.30938247,1.43484682
2.31415708,2.40650253,0.55832790,0.38861692,0.05121563,0.15136367,0.08119964,0.47814986,0.31090680,1.43974674
2.32016008,2.45334948,0.57590618,0.40293111,0.05538823,0.14896021,0.08226427,0.49960782,0.31264128,1.44643785
