energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.02101051,7.20652617,0.08440710,2.12342210,0.30800226,5.10898136,0.00000000,2.42284037,0.00009263
0.02701351,7.35748919,0.08492852,2.17704449,0.31800076,5.20103555,0.00000000,2.47308529,0.00009143
0.03301651,7.47966882,0.08505652,2.22126528,0.32668346,5.27408200,0.00000000,2.51305757,0.00009011
0.03901951,7.57013062,0.08478430,2.25523040,0.33388729,5.32603009,0.00000000,2.54180527,0.00008861
0.04502251,7.62659562,0.08411071,2.27830514,0.33946797,5.35522408,0.00000000,2.55861613,0.00008691
0.05102551,7.64750928,0.08304053,2.29009059,0.34330472,5.36049850,0.00000000,2.56303513,0.00008497
0.05702851,7.63208793,0.08158454,2.29043288,0.34530445,5.34121765,0.00000000,2.55487419,0.00008278
0.06303152,7.58034041,0.07975941,2.27942476,0.34540522,5.29729751,0.00000000,2.53421342,0.00008036
0.06903452,7.49306385,0.07758746,2.25739944,0.34357879,5.22920888,0.00000000,2.50139403,0.00007772
0.07503752,7.37181369,0.07509628,2.22491692,0.33983214,5.13796151,0.00000000,2.45700328,0.00007489
0.08104052,7.21884893,0.07231811,2.18274323,0.33420785,5.02506983,0.00000000,2.40185212,0.00007190
0.08704352,7.03705496,0.06928917,2.13182369,0.32678328,4.89250179,0.00000000,2.33694650,0.00006880
0.09304652,6.82984732,0.06604884,2.07325097,0.31766865,4.74261292,0.00000000,2.26345366,0.00006565
0.09904952,6.60106017,0.06263876,2.00822944,0.30700404,4.57806856,0.00000000,2.18266467,0.00006248
0.10505253,6.35482429,0.05910186,1.93803716,0.29495538,4.40175758,0.00000000,2.09595488,0.00005936
0.11105553,6.09543963,0.05548141,1.86398703,0.28170981,4.21670125,0.00000000,2.00474369,0.00005634
0.11705853,5.82724741,0.05182007,1.78738853,0.26747034,4.02596115,0.00000000,1.91045523,0.00005347
0.12306153,5.55450685,0.04815902,1.70951155,0.25245024,3.83254973,0.00000000,1.81448137,0.00005079
0.12906453,5.28128118,0.04453712,1.63155355,0.23686733,3.63934713,0.00000000,1.71814817,0.00004835
0.13506753,5.01133683,0.04099026,1.55461114,0.22093840,3.44902729,0.00000000,1.62268705,0.00004617
0.14107054,4.74805923,0.03755075,1.47965706,0.20487392,3.26399580,0.00000000,1.52921120,0.00004430
0.14707354,4.49438765,0.03424693,1.40752300,0.18887333,3.08634149,0.00000000,1.43869800,0.00004276
0.15307654,4.25277035,0.03110288,1.33888881,0.17312097,2.91780272,0.00000000,1.35197758,0.00004155
0.15907954,4.02514091,0.02813832,1.27427801,0.15778283,2.75974905,0.00000000,1.26972753,0.00004069
0.16508254,3.81291489,0.02536857,1.21405951,0.14300412,2.61317767,0.00000000,1.19247354,0.00004020
0.17108554,3.61700592,0.02280473,1.15845502,0.12890768,2.47872397,0.00000000,1.12059545,0.00004006
0.17708854,3.43785884,0.02045391,1.10755154,0.11559335,2.35668447,0.00000000,1.05433801,0.00004028
0.18309155,3.27549735,0.01831959,1.06131804,0.10313800,2.24705025,0.00000000,0.99382556,0.00004086
0.18909455,3.12958304,0.01640200,1.01962533,0.09159636,2.14954852,0.00000000,0.93907961,0.00004179
0.19509755,2.99948221,0.01469862,0.98226816,0.08100245,2.06368978,0.00000000,0.89003827,0.00004307
0.20110055,2.88433696,0.01320463,0.94898824,0.07137140,1.98881797,0.00000000,0.84657662,0.00004471
0.20710355,2.78313702,0.01191341,0.91949722,0.06270171,1.92416102,0.00000000,0.80852676,0.00004669
0.21310655,2.69478885,0.01081699,0.89349852,0.05497767,1.86887937,0.00000000,0.77569675,0.00004903
0.21910955,2.61817910,0.00990651,0.87070699,0.04817184,1.82211042,0.00000000,0.74788748,0.00005174
0.22511256,2.55222973,0.00917259,0.85086560,0.04224755,1.78300700,0.00000000,0.72490667,0.00005483
0.23111556,2.49594274,0.00860563,0.83375848,0.03716118,1.75076858,0.00000000,0.70657954,0.00005832
0.23711856,2.44843317,0.00819608,0.81921978,0.03286434,1.72466428,0.00000000,0.69275564,0.00006223
0.24312156,2.40894942,0.00793461,0.80713814,0.02930568,1.70404720,0.00000000,0.68331167,0.00006658
0.24912456,2.37688090,0.00781218,0.79745651,0.02643241,1.68836019,0.00000000,0.67815025,0.00007141
0.25512756,2.35175334,0.00782008,0.79016772,0.02419157,1.67713346,0.00000000,0.67719495,0.00007673
0.26113057,2.33321313,0.00794985,0.78530596,0.02253088,1.66997507,0.00000000,0.68038183,0.00008257
0.26713357,2.32100203,0.00819322,0.78293480,0.02139935,1.66655536,0.00000000,0.68764822,0.00008895
0.27313657,2.31492473,0.00854190,0.78313251,0.02074761,1.66658707,0.00000000,0.69891939,0.00009587
0.27913957,2.31481141,0.00898740,0.78597547,0.02052805,1.66980282,0.00000000,0.71409411,0.00010334
0.28514257,2.32047816,0.00952086,0.79152083,0.02069475,1.67593168,0.00000000,0.73302988,0.00011134
0.29114557,2.33168810,0.01013278,0.79978927,0.02120338,1.68467684,0.00000000,0.75552906,0.00011984
0.29714857,2.34811577,0.01081290,0.81074914,0.02201095,1.69569605,0.00000000,0.78132677,0.00012882
0.30315158,2.36931740,0.01155002,0.82430282,0.02307569,1.70858635,0.00000000,0.81008147,0.00013821
0.30915458,2.39470936,0.01233189,0.84027641,0.02435694,1.72287439,0.00000000,0.84136924,0.00014793
0.31515758,2.42355632,0.01314522,0.85841337,0.02581510,1.73801325,0.00000000,0.87468222,0.00015791
0.32116058,2.45497049,0.01397570,0.87837287,0.02741179,1.75338626,0.00000000,0.90943174,0.00016803
0.32716358,2.48792239,0.01480811,0.89973308,0.02911014,1.76831785,0.00000000,0.94495642,0.00017820
0.33316658,2.52126296,0.01562655,0.92199947,0.03087518,1.78209108,0.00000000,0.98053503,0.00018829
0.33916958,2.55375626,0.01641471,0.94461806,0.03267444,1.79397098,0.00000000,1.01540393,0.00019817
0.34517259,2.58412116,0.01715620,0.96699294,0.03447868,1.80323252,0.00000000,1.04877828,0.00020774
0.35117559,2.61108007,0.01783496,0.98850747,0.03626261,1.80919162,0.00000000,1.07987636,0.00021688
0.35717859,2.63341191,0.01843570,1.00854804,0.03800573,1.81123751,0.00000000,1.10794573,0.00022550
0.36318159,2.65000669,0.01894429,1.02652922,0.03969315,1.80886439,0.00000000,1.13229008,0.00023352
0.36918459,2.65991837,0.01934826,1.04191911,0.04131626,1.80170061,0.00000000,1.15229540,0.00024089
0.37518759,2.66241303,0.01963714,1.05426326,0.04287333,1.78953333,0.00000000,1.16745410,0.00024758
0.38119060,2.65700943,0.01980286,1.06320615,0.04436985,1.77232729,0.00000000,1.17738581,0.00025361
0.38719360,2.64350927,0.01983999,1.06850864,0.04581863,1.75023597,0.00000000,1.18185360,0.00025902
0.39319660,2.62201533,0.01974594,1.07006055,0.04723960,1.72360452,0.00000000,1.18077482,0.00026389
0.39919960,2.59293581,0.01952105,1.06788751,0.04865928,1.69296370,0.00000000,1.17422564,0.00026832
0.40520260,2.55697428,0.01916859,1.06215146,0.05010985,1.65901482,0.00000000,1.16243915,0.00027247
0.41120560,2.51510542,0.01869460,1.05314470,0.05162795,1.62260622,0.00000000,1.14579674,0.00027649
0.41720860,2.46853718,0.01810773,1.04127763,0.05325307,1.58470193,0.00000000,1.12481327,0.00028059
0.42321161,2.41866115,0.01741888,1.02706074,0.05502575,1.54634409,0.00000000,1.10011651,0.00028496
0.42921461,2.36699332,0.01664087,1.01108154,0.05698547,1.50861059,0.00000000,1.07242187,0.00028980
0.43521761,2.31510805,0.01578795,0.99397777,0.05916849,1.47256993,0.00000000,1.04250361,0.00029530
0.44122061,2.26456843,0.01487537,0.97640805,0.06160558,1.43923540,0.00000000,1.01116388,0.00030166
0.44722361,2.21685645,0.01391890,0.95902158,0.06431985,1.40952069,0.00000000,0.97920100,0.00030902
0.45322661,2.17330646,0.01293431,0.94242833,0.06732473,1.38419909,0.00000000,0.94737872,0.00031751
0.45922961,2.13504517,0.01193695,0.92717137,0.07062226,1.36386823,0.00000000,0.91639758,0.00032719
0.46523262,2.10294127,0.01094136,0.91370271,0.07420173,1.34892201,0.00000000,0.88687005,0.00033810
0.47123562,2.07756712,0.00996090,0.90236384,0.07803883,1.33953119,0.00000000,0.85930024,0.00035021
0.47723862,2.05917440,0.00900745,0.89337206,0.08209529,1.33563353,0.00000000,0.83406934,0.00036346
0.48324162,2.04768507,0.00809128,0.88681325,0.08631917,1.33693410,0.00000000,0.81142718,0.00037770
0.48924462,2.04269785,0.00722085,0.88264137,0.09064575,1.34291569,0.00000000,0.79149017,0.00039277
0.49524762,2.04351016,0.00640277,0.88068473,0.09499899,1.35285907,0.00000000,0.77424561,0.00040845
0.50125063,2.04915422,0.00564186,0.88065871,0.09929358,1.36587200,0.00000000,0.75956200,0.00042449
0.50725363,2.05844556,0.00494119,0.88218412,0.10343751,1.38092593,0.00000000,0.74720452,0.00044064
0.51325663,2.07004160,0.00430219,0.88481032,0.10733501,1.39689853,0.00000000,0.73685492,0.00045663
0.51925963,2.08250735,0.00372487,0.88804176,0.11088976,1.41262026,0.00000000,0.72813464,0.00047218
0.52526263,2.09438498,0.00320797,0.89136676,0.11400822,1.42692287,0.00000000,0.72062983,0.00048708
0.53126563,2.10426406,0.00274919,0.89428672,0.11660306,1.43868756,0.00000000,0.71391718,0.00050113
0.53726863,2.11084887,0.00234542,0.89634456,0.11859625,1.44689082,0.00000000,0.70758903,0.00051417
0.54327164,2.11301978,0.00199291,0.89715081,0.11992200,1.45064576,0.00000000,0.70127672,0.00052614
0.54927464,2.10988576,0.00168751,0.89640599,0.12052917,1.44923735,0.00000000,0.69467091,0.00053704
0.55527764,2.10082577,0.00142484,0.89391839,0.12038312,1.44215000,0.00000000,0.68753817,0.00054693
0.56128064,2.08551718,0.00120043,0.88961615,0.11946700,1.42908655,0.00000000,0.67973299,0.00055597
0.56728364,2.06395018,0.00100989,0.88355334,0.11778231,1.40997794,0.00000000,0.67120482,0.00056441
0.57328664,2.03642784,0.00084900,0.87590956,0.11534868,1.38498357,0.00000000,0.66200000,0.00057257
0.57928964,2.00355216,0.00071378,0.86698348,0.11220311,1.35448252,0.00000000,0.65225863,0.00058083
0.58529265,1.96619712,0.00060057,0.85718034,0.10839849,1.31905655,0.00000000,0.64220671,0.00058964
0.59129565,1.92547042,0.00050604,0.84699443,0.10400154,1.27946582,0.00000000,0.63214413,0.00059947
0.59729865,1.88266604,0.00042725,0.83698726,0.09909042,1.23661886,0.00000000,0.62242918,0.00061084
0.60330165,1.83921007,0.00036160,0.82776262,0.09375189,1.19153846,0.00000000,0.61346056,0.00062426
0.60930465,1.79660265,0.00030686,0.81993970,0.08807838,1.14532511,0.00000000,0.60565770,0.00064023
0.61530765,1.75635874,0.00026111,0.81412559,0.08216499,1.09911986,0.00000000,0.59944047,0.00065922
0.62131066,1.71995048,0.00022276,0.81088842,0.07610655,1.05406818,0.00000000,0.59520930,0.00068163
0.62731366,1.68875362,0.00019047,0.81073231,0.06999490,1.01128640,0.00000000,0.59332646,0.00070781
0.63331666,1.66400029,0.00016315,0.81407525,0.06391648,0.97183189,0.00000000,0.59409948,0.00073802
0.63931966,1.64673965,0.00013992,0.82123074,0.05795029,0.93667793,0.00000000,0.59776721,0.00077243
0.64532266,1.63780787,0.00012006,0.83239396,0.05216628,0.90669393,0.00000000,0.60448925,0.00081110
0.65132566,1.63780789,0.00010299,0.84763287,0.04662424,0.88263111,0.00000000,0.61433871,0.00085399
0.65732866,1.64709938,0.00008827,0.86688439,0.04137311,0.86511362,0.00000000,0.62729886,0.00090095
0.66333167,1.66579828,0.00007554,0.88995586,0.03645075,0.85463464,0.00000000,0.64326329,0.00095175
0.66933467,1.69378523,0.00006451,0.91653125,0.03188412,0.85155681,0.00000000,0.66203953,0.00100604
0.67533767,1.73072168,0.00005496,0.94618188,0.02768984,0.85611610,0.00000000,0.68335574,0.00106341
0.68134067,1.77607218,0.00004671,0.97838093,0.02387498,0.86842813,0.00000000,0.70687007,0.00112339
0.68734367,1.82913113,0.00003961,1.01252103,0.02043813,0.88849592,0.00000000,0.73218197,0.00118543
0.69334667,1.88905235,0.00003355,1.04793416,0.01737057,0.91621814,0.00000000,0.75884507,0.00124897
0.69934967,1.95487971,0.00002844,1.08391281,0.01465754,0.95139696,0.00000000,0.78638079,0.00131342
0.70535268,2.02557730,0.00002421,1.11973173,0.01227954,0.99374475,0.00000000,0.81429226,0.00137817
0.71135568,2.10005781,0.00002082,1.15466931,0.01021355,1.04288941,0.00000000,0.84207786,0.00144265
0.71735868,2.17720811,0.00001824,1.18802782,0.00843425,1.09837787,0.00000000,0.86924399,0.00150627
0.72336168,2.25591124,0.00001648,1.21915197,0.00691500,1.15967811,0.00000000,0.89531654,0.00156850
0.72936468,2.33506468,0.00001555,1.24744508,0.00562882,1.22617989,0.00000000,0.91985095,0.00162882
0.73536768,2.41359468,0.00001551,1.27238260,0.00454911,1.29719485,0.00000000,0.94244046,0.00168677
0.74137069,2.49046719,0.00001647,1.29352276,0.00365030,1.37195682,0.00000000,0.96272268,0.00174191
0.74737369,2.56469585,0.00001857,1.31051405,0.00290830,1.44962311,0.00000000,0.98038429,0.00179386
0.75337669,2.63534802,0.00002200,1.32309990,0.00230082,1.52927789,0.00000000,0.99516417,0.00184226
0.75937969,2.70154961,0.00002700,1.33112040,0.00180761,1.60993842,0.00000000,1.00685503,0.00188682
0.76538269,2.76248987,0.00003391,1.33451158,0.00141051,1.69056497,0.00000000,1.01530381,0.00192726
0.77138569,2.81742683,0.00004311,1.33330248,0.00109351,1.77007505,0.00000000,1.02041110,0.00196336
0.77738869,2.86569427,0.00005509,1.32761047,0.00084266,1.84736201,0.00000000,1.02212989,0.00199494
0.78339170,2.90671072,0.00007042,1.31763517,0.00064598,1.92131821,0.00000000,1.02046385,0.00202187
0.78939470,2.93999056,0.00008979,1.30365153,0.00049328,1.99086216,0.00000000,1.01546538,0.00204405
0.79539770,2.96515726,0.00011397,1.28600223,0.00037605,2.05496884,0.00000000,1.00723360,0.00206149
0.80140070,2.98195821,0.00014386,1.26509000,0.00028723,2.11270208,0.00000000,0.99591234,0.00207423
0.80740370,2.99028036,0.00018046,1.24136980,0.00022103,2.16324747,0.00000000,0.98168830,0.00208241
0.81340670,2.99016555,0.00022487,1.21534130,0.00017279,2.20594418,0.00000000,0.96478912,0.00208628
0.81940970,2.98182430,0.00027829,1.18754152,0.00013880,2.24031381,0.00000000,0.94548146,0.00208617
0.82541271,2.96564670,0.00034200,1.15853767,0.00011610,2.26608443,0.00000000,0.92406890,0.00208256
0.83141571,2.94220879,0.00041733,1.12892021,0.00010243,2.28320810,0.00000000,0.90088939,0.00207602
0.83741871,2.91227330,0.00050563,1.09929577,0.00009603,2.29187039,0.00000000,0.87631224,0.00206728
0.84342171,2.87678352,0.00060825,1.07027992,0.00009559,2.29249065,0.00000000,0.85073425,0.00205718
0.84942471,2.83684958,0.00072645,1.04248948,0.00010010,2.28571247,0.00000000,0.82457507,0.00204666
0.85542771,2.79372657,0.00086140,1.01653424,0.00010886,2.27238392,0.00000000,0.79827142,0.00203679
0.86143072,2.74878483,0.00101409,0.99300799,0.00012131,2.25352818,0.00000000,0.77227040,0.00202870
0.86743372,2.70347264,0.00118529,0.97247868,0.00013706,2.23030520,0.00000000,0.74702161,0.00202356
0.87343672,2.65927257,0.00137544,0.95547784,0.00015580,2.20396611,0.00000000,0.72296848,0.00202258
0.87943972,2.61765295,0.00158464,0.94248931,0.00017728,2.17580208,0.00000000,0.70053877,0.00202693
0.88544272,2.58001625,0.00181255,0.93393747,0.00020128,2.14709008,0.00000000,0.68013455,0.00203771
0.89144572,2.54764661,0.00205835,0.93017535,0.00022756,2.11903802,0.00000000,0.66212203,0.00205591
0.89744872,2.52165899,0.00232071,0.93147293,0.00025589,2.09273200,0.00000000,0.64682148,0.00208237
0.90345173,2.50295212,0.00259771,0.93800613,0.00028598,2.06908818,0.00000000,0.63449772,0.00211772
0.90945473,2.49216779,0.00288689,0.94984700,0.00031751,2.04881186,0.00000000,0.62535148,0.00216236
0.91545773,2.48965848,0.00318523,0.96695554,0.00035013,2.03236583,0.00000000,0.61951206,0.00221641
0.92146073,2.49546511,0.00348917,0.98917373,0.00038340,2.01994957,0.00000000,0.61703159,0.00227969
0.92746373,2.50930619,0.00379465,1.01622217,0.00041688,2.01149056,0.00000000,0.61788120,0.00235172
0.93346673,2.53057918,0.00409725,1.04769975,0.00045006,2.00664808,0.00000000,0.62194928,0.00243169
0.93946973,2.55837429,0.00439220,1.08308654,0.00048242,2.00482941,0.00000000,0.62904200,0.00251851
0.94547274,2.59150022,0.00467458,1.12175017,0.00051341,2.00521766,0.00000000,0.63888621,0.00261076
0.95147574,2.62852107,0.00493939,1.16295559,0.00054247,2.00680975,0.00000000,0.65113460,0.00270679
0.95747874,2.66780274,0.00518171,1.20587831,0.00056907,2.00846281,0.00000000,0.66537308,0.00280471
0.96348174,2.70756704,0.00539689,1.24962061,0.00059269,2.00894654,0.00000000,0.68113013,0.00290246
0.96948474,2.74595130,0.00558064,1.29323061,0.00061286,2.00699904,0.00000000,0.69788804,0.00299787
0.97548774,2.78107080,0.00572920,1.33572353,0.00062917,2.00138345,0.00000000,0.71509553,0.00308870
0.98149075,2.81108183,0.00583948,1.37610464,0.00064128,1.99094262,0.00000000,0.73218146,0.00317272
0.98749375,2.83424242,0.00590913,1.41339318,0.00064893,1.97464931,0.00000000,0.74856932,0.00324778
0.99349675,2.84896883,0.00593668,1.44664659,0.00065195,1.95164981,0.00000000,0.76369193,0.00331186
0.99949975,2.85388537,0.00592153,1.47498423,0.00065028,1.92129902,0.00000000,0.77700601,0.00336313
1.00550275,2.84786608,0.00586400,1.49760994,0.00064397,1.88318581,0.00000000,0.78800623,0.00339999
1.01150575,2.83006677,0.00576532,1.51383259,0.00063313,1.83714784,0.00000000,0.79623813,0.00342118
1.01750875,2.79994681,0.00562760,1.52308402,0.00061800,1.78327561,0.00000000,0.80130979,0.00342572
1.02351176,2.75728009,0.00545372,1.52493386,0.00059891,1.72190620,0.00000000,0.80290167,0.00341301
1.02951476,2.70215541,0.00524726,1.51910054,0.00057624,1.65360752,0.00000000,0.80077441,0.00338281
1.03551776,2.63496689,0.00501236,1.50545835,0.00055044,1.57915425,0.00000000,0.79477447,0.00333528
1.04152076,2.55639515,0.00475359,1.48404010,0.00052202,1.49949733,0.00000000,0.78483715,0.00327093
1.04752376,2.46738064,0.00447581,1.45503550,0.00049152,1.41572857,0.00000000,0.77098727,0.00319063
1.05352676,2.36909057,0.00418399,1.41878517,0.00045947,1.32904257,0.00000000,0.75333724,0.00309558
1.05952976,2.26288092,0.00388312,1.37577057,0.00042643,1.24069757,0.00000000,0.73208266,0.00298727
1.06553277,2.15025531,0.00357800,1.32660016,0.00039292,1.15197734,0.00000000,0.70749578,0.00286746
1.07153577,2.03282229,0.00327317,1.27199241,0.00035945,1.06415541,0.00000000,0.67991679,0.00273810
1.07753877,1.91225254,0.00297282,1.21275602,0.00032647,0.97846302,0.00000000,0.64974352,0.00260133
1.08354177,1.79023742,0.00268064,1.14976831,0.00029438,0.89606168,0.00000000,0.61741975,0.00245936
1.08954477,1.66844996,0.00239981,1.08395233,0.00026354,0.81802098,0.00000000,0.58342260,0.00231449
1.09554777,1.54850930,0.00213298,1.01625351,0.00023424,0.74530169,0.00000000,0.54824950,0.00216902
1.10155078,1.43194908,0.00188220,0.94761667,0.00020670,0.67874415,0.00000000,0.51240501,0.00202520
1.10755378,1.32019054,0.00164898,0.87896401,0.00018109,0.61906147,0.00000000,0.47638812,0.00188519
1.11355678,1.21452016,0.00143428,0.81117483,0.00015752,0.56683697,0.00000000,0.44068027,0.00175103
1.11955978,1.11607211,0.00123858,0.74506749,0.00013603,0.52252491,0.00000000,0.40573451,0.00162461
1.12556278,1.02581530,0.00106190,0.68138396,0.00011662,0.48645390,0.00000000,0.37196606,0.00150761
1.13156578,0.94454458,0.00090388,0.62077751,0.00009927,0.45883186,0.00000000,0.33974446,0.00140148
1.13756878,0.87287599,0.00076386,0.56380347,0.00008390,0.43975197,0.00000000,0.30938751,0.00130746
1.14357179,0.81124532,0.00064089,0.51091329,0.00007040,0.42919888,0.00000000,0.28115698,0.00122653
1.14957479,0.75990990,0.00053385,0.46245171,0.00005865,0.42705465,0.00000000,0.25525614,0.00115939
1.15557779,0.71895296,0.00044150,0.41865701,0.00004851,0.43310427,0.00000000,0.23182901,0.00110652
1.16158079,0.68829037,0.00036251,0.37966391,0.00003983,0.44704055,0.00000000,0.21096125,0.00106811
1.16758379,0.66767946,0.00029551,0.34550892,0.00003248,0.46846865,0.00000000,0.19268240,0.00104410
1.17358679,0.65672982,0.00023916,0.31613775,0.00002630,0.49691041,0.00000000,0.17696947,0.00103422
1.17958979,0.65491571,0.00019217,0.29141428,0.00002114,0.53180897,0.00000000,0.16375144,0.00103794
1.18559280,0.66159037,0.00015331,0.27113090,0.00001688,0.57253416,0.00000000,0.15291469,0.00105457
1.19159580,0.67600177,0.00012143,0.25501955,0.00001338,0.61838911,0.00000000,0.14430892,0.00108320
1.19759880,0.69731010,0.00009548,0.24276338,0.00001054,0.66861853,0.00000000,0.13775352,0.00112280
1.20360180,0.72460660,0.00007455,0.23400846,0.00000824,0.72241909,0.00000000,0.13304413,0.00117221
1.20960480,0.75693373,0.00005779,0.22837538,0.00000641,0.77895181,0.00000000,0.12995924,0.00123020
1.21560780,0.79330622,0.00004447,0.22547040,0.00000495,0.83735676,0.00000000,0.12826663,0.00129546
1.22161081,0.83273289,0.00003398,0.22489597,0.00000380,0.89676954,0.00000000,0.12772967,0.00136669
1.22761381,0.87423828,0.00002579,0.22626035,0.00000291,0.95633922,0.00000000,0.12811308,0.00144259
1.23361681,0.91688398,0.00001943,0.22918618,0.00000221,1.01524700,0.00000000,0.12918841,0.00152191
1.23961981,0.95978847,0.00001453,0.23331789,0.00000168,1.07272479,0.00000000,0.13073879,0.00160350
1.24562281,1.00214506,0.00001080,0.23832776,0.00000128,1.12807272,0.00000000,0.13256311,0.00168628
1.25162581,1.04323695,0.00000797,0.24392061,0.00000097,1.18067462,0.00000000,0.13447955,0.00176931
1.25762881,1.08244890,0.00000584,0.24983699,0.00000074,1.23001048,0.00000000,0.13632817,0.00185178
1.26363182,1.11927469,0.00000425,0.25585495,0.00000057,1.27566508,0.00000000,0.13797289,0.00193301
1.26963482,1.15332018,0.00000308,0.26179026,0.00000045,1.31733217,0.00000000,0.13930255,0.00201248
1.27563782,1.18430162,0.00000221,0.26749528,0.00000036,1.35481367,0.00000000,0.14023113,0.00208977
1.28164082,1.21203937,0.00000159,0.27285661,0.00000029,1.38801399,0.00000000,0.14069730,0.00216458
1.28764382,1.23644721,0.00000113,0.27779153,0.00000024,1.41692954,0.00000000,0.14066308,0.00223669
1.29364682,1.25751805,0.00000080,0.28224361,0.00000021,1.44163408,0.00000000,0.14011203,0.00230592
1.29964982,1.27530664,0.00000057,0.28617767,0.00000019,1.46226080,0.00000000,0.13904672,0.00237212
1.30565283,1.28991057,0.00000040,0.28957438,0.00000017,1.47898215,0.00000000,0.13748592,0.00243515
1.31165583,1.30145047,0.00000029,0.29242481,0.00000016,1.49198880,0.00000000,0.13546141,0.00249478
1.31765883,1.31005090,0.00000021,0.29472525,0.00000016,1.50146912,0.00000000,0.13301473,0.00255076
1.32366183,1.31582306,0.00000015,0.29647250,0.00000015,1.50759057,0.00000000,0.13019394,0.00260271
1.32966483,1.31885031,0.00000011,0.29766002,0.00000015,1.51048419,0.00000000,0.12705050,0.00265016
1.33566783,1.31917768,0.00000008,0.29827506,0.00000015,1.51023342,0.00000000,0.12363649,0.00269253
1.34167084,1.31680584,0.00000006,0.29829685,0.00000015,1.50686790,0.00000000,0.12000227,0.00272912
1.34767384,1.31168995,0.00000005,0.29769607,0.00000015,1.50036276,0.00000000,0.11619451,0.00275916
1.35367684,1.30374351,0.00000004,0.29643544,0.00000015,1.49064346,0.00000000,0.11225490,0.00278181
1.35967984,1.29284674,0.00000004,0.29447145,0.00000015,1.47759592,0.00000000,0.10821927,0.00279618
1.36568284,1.27885911,0.00000003,0.29175696,0.00000015,1.46108108,0.00000000,0.10411736,0.00280143
1.37168584,1.26163486,0.00000003,0.28824457,0.00000015,1.44095320,0.00000000,0.09997298,0.00279674
1.37768884,1.24104070,0.00000003,0.28389045,0.00000014,1.41708037,0.00000000,0.09580466,0.00278140
1.38369185,1.21697421,0.00000002,0.27865829,0.00000014,1.38936607,0.00000000,0.09162656,0.00275485
1.38969485,1.18938193,0.00000002,0.27252313,0.00000014,1.35777025,0.00000000,0.08744965,0.00271671
1.39569785,1.15827576,0.00000002,0.26547488,0.00000014,1.32232855,0.00000000,0.08328293,0.00266685
1.40170085,1.12374664,0.00000002,0.25752107,0.00000013,1.28316855,0.00000000,0.07913474,0.00260534
1.40770385,1.08597469,0.00000002,0.24868887,0.00000013,1.24052178,0.00000000,0.07501392,0.00253256
1.41370685,1.04523508,0.00000002,0.23902610,0.00000012,1.19473099,0.00000000,0.07093079,0.00244913
1.41970985,1.00189931,0.00000001,0.22860118,0.00000012,1.14625210,0.00000000,0.06689797,0.00235594
1.42571286,0.95643187,0.00000001,0.21750216,0.00000011,1.09565076,0.00000000,0.06293080,0.00225414
1.43171586,0.90938242,0.00000001,0.20583464,0.00000011,1.04359373,0.00000000,0.05904762,0.00214508
1.43771886,0.86137395,0.00000001,0.19371903,0.00000010,0.99083549,0.00000000,0.05526964,0.00203029
1.44372186,0.81308766,0.00000001,0.18128697,0.00000010,0.93820087,0.00000000,0.05162056,0.00191145
1.44972486,0.76524516,0.00000001,0.16867745,0.00000009,0.88656449,0.00000000,0.04812606,0.00179033
1.45572786,0.71858904,0.00000001,0.15603261,0.00000008,0.83682800,0.00000000,0.04481293,0.00166872
1.46173087,0.67386264,0.00000001,0.14349353,0.00000008,0.78989606,0.00000000,0.04170823,0.00154843
1.46773387,0.63178981,0.00000001,0.13119626,0.00000007,0.74665211,0.00000000,0.03883828,0.00143119
1.47373687,0.59305552,0.00000001,0.11926812,0.00000006,0.70793470,0.00000000,0.03622767,0.00131864
1.47973987,0.55828786,0.00000001,0.10782461,0.00000006,0.67451513,0.00000000,0.03389829,0.00121230
1.48574287,0.52804214,0.00000001,0.09696691,0.00000005,0.64707717,0.00000000,0.03186843,0.00111349
1.49174587,0.50278718,0.00000002,0.08678003,0.00000005,0.62619904,0.00000000,0.03015204,0.00102335
1.49774887,0.48289429,0.00000003,0.07733167,0.00000004,0.61233822,0.00000000,0.02875807,0.00094281
1.50375188,0.46862879,0.00000004,0.06867178,0.00000004,0.60581920,0.00000000,0.02769001,0.00087258
1.50975488,0.46014428,0.00000006,0.06083270,0.00000004,0.60682414,0.00000000,0.02694561,0.00081315
1.51575788,0.45747949,0.00000010,0.05382984,0.00000003,0.61538669,0.00000000,0.02651673,0.00076477
1.52176088,0.46055747,0.00000015,0.04766287,0.00000003,0.63138875,0.00000000,0.02638945,0.00072747
1.52776388,0.46918725,0.00000023,0.04231710,0.00000004,0.65456022,0.00000000,0.02654424,0.00070110
1.53376688,0.48306750,0.00000035,0.03776526,0.00000004,0.68448171,0.00000000,0.02695638,0.00068529
1.53976988,0.50179231,0.00000052,0.03396928,0.00000005,0.72059011,0.00000000,0.02759646,0.00067948
1.54577289,0.52485881,0.00000079,0.03088217,0.00000007,0.76218703,0.00000000,0.02843102,0.00068299
1.55177589,0.55167662,0.00000118,0.02844984,0.00000010,0.80845012,0.00000000,0.02942334,0.00069495
1.55777889,0.58157899,0.00000175,0.02661288,0.00000014,0.85844720,0.00000000,0.03053422,0.00071440
1.56378189,0.61383556,0.00000258,0.02530811,0.00000020,0.91115302,0.00000000,0.03172294,0.00074025
