energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.15719288,0.40480920,0.00023799,0.00282390,0.02778668,0.47664130,1.13736465
0.83741871,1.20279336,0.41686759,0.00024290,0.00262561,0.02656010,0.48143363,1.19053123
0.84342171,1.25552128,0.43300054,0.00024853,0.00249022,0.02575526,0.49176601,1.24959802
0.84942471,1.31416864,0.45280649,0.00025460,0.00241277,0.02531851,0.50691592,1.31343631
0.85542771,1.37742788,0.47583051,0.00026083,0.00238856,0.02519521,0.52612147,1.38081780
0.86143072,1.44392217,0.50157298,0.00026694,0.00241325,0.02533083,0.54859718,1.45044366
0.86743372,1.51223683,0.52949905,0.00027268,0.00248295,0.02567198,0.57354974,1.52097501
0.87343672,1.58095099,0.55904859,0.00027780,0.00259426,0.02616731,0.60019337,1.59106399
0.87943972,1.64866876,0.58964670,0.00028211,0.00274431,0.02676830,0.62776464,1.65938461
0.88544272,1.71404912,0.62071443,0.00028542,0.00293071,0.02742992,0.65553643,1.72466251
0.89144572,1.77583366,0.65167956,0.00028759,0.00315154,0.02811121,0.68283072,1.78570273
0.89744872,1.83287152,0.68198723,0.00028853,0.00340526,0.02877573,0.70902997,1.84141474
0.90345173,1.88414071,0.71111015,0.00028816,0.00369066,0.02939185,0.73358661,1.89083403
0.90945473,1.92876534,0.73855805,0.00028648,0.00400672,0.02993302,0.75603051,1.93313952
0.91545773,1.96602830,0.76388620,0.00028347,0.00435246,0.03037780,0.77597405,1.96766653
0.92146073,1.99537903,0.78670256,0.00027920,0.00472690,0.03070987,0.79311468,1.99391486
0.92746373,2.01643645,0.80667361,0.00027374,0.00512880,0.03091788,0.80723492,2.01155192
0.93346673,2.02898700,0.82352836,0.00026720,0.00555664,0.03099526,0.81819975,2.02041120
0.93946973,2.03297832,0.83706068,0.00025968,0.00600840,0.03093980,0.82595177,2.02048611
0.94547274,2.02850890,0.84712987,0.00025134,0.00648152,0.03075334,0.83050417,2.01191993
0.95147574,2.01581453,0.85365942,0.00024232,0.00697279,0.03044125,0.83193222,1.99499257
0.95747874,1.99525235,0.85663430,0.00023277,0.00747830,0.03001197,0.83036349,1.97010471
0.96348174,1.96728335,0.85609680,0.00022285,0.00799343,0.02947651,0.82596768,1.93776043
0.96948474,1.93245434,0.85214146,0.00021271,0.00851291,0.02884797,0.81894642,1.89854918
0.97548774,1.89138023,0.84490916,0.00020248,0.00903089,0.02814108,0.80952376,1.85312789
0.98149075,1.84472747,0.83458094,0.00019231,0.00954106,0.02737184,0.79793774,1.80220406
0.98749375,1.79319936,0.82137180,0.00018230,0.01003687,0.02655722,0.78443370,1.74652050
0.99349675,1.73752368,0.80552485,0.00017257,0.01051169,0.02571494,0.76925934,1.68684228
0.99949975,1.67844299,0.78730605,0.00016323,0.01095916,0.02486332,0.75266193,1.62394599
1.00550275,1.61670766,0.76699973,0.00015434,0.01137337,0.02402130,0.73488751,1.55861171
1.01150575,1.55307149,0.74490512,0.00014600,0.01174923,0.02320844,0.71618200,1.49161726
1.01750875,1.48828967,0.72133366,0.00013828,0.01208273,0.02244503,0.69679390,1.42373479
1.02351176,1.42311836,0.69660735,0.00013124,0.01237121,0.02175230,0.67697806,1.35572893
1.02951476,1.35831550,0.67105761,0.00012496,0.01261358,0.02115252,0.65700016,1.28835625
1.03551776,1.29464194,0.64502484,0.00011949,0.01281054,0.02066923,0.63714110,1.22236516
1.04152076,1.23286225,0.61885796,0.00011491,0.01296466,0.02032731,0.61770090,1.15849574
1.04752376,1.17374441,0.59291407,0.00011130,0.01308045,0.02015308,0.59900140,1.09747882
1.05352676,1.11805776,0.56755757,0.00010872,0.01316430,0.02017420,0.58138732,1.04003368
1.05952976,1.06656873,0.54315875,0.00010727,0.01322434,0.02041955,0.56522519,0.98686412
1.06553277,1.02003390,0.52009143,0.00010703,0.01327025,0.02091889,0.55090007,0.93865227
1.07153577,0.97919034,0.49872966,0.00010809,0.01331289,0.02170239,0.53880967,0.89605034
1.07753877,0.94474309,0.47944330,0.00011053,0.01336398,0.02280005,0.52935609,0.85967004
1.08354177,0.91735026,0.46259258,0.00011443,0.01343562,0.02424087,0.52293538,0.83007011
1.08954477,0.89760600,0.44852171,0.00011987,0.01353977,0.02605197,0.51992515,0.80774220
1.09554777,0.88602202,0.43755180,0.00012689,0.01368776,0.02825759,0.52067085,0.79309569
1.10155078,0.88300863,0.42997332,0.00013555,0.01388974,0.03087792,0.52547133,0.78644222
1.10755378,0.88885592,0.42603848,0.00014585,0.01415416,0.03392803,0.53456426,0.78798049
1.11355678,0.90371633,0.42595387,0.00015778,0.01448731,0.03741673,0.54811234,0.79778249
1.11955978,0.92758958,0.42987384,0.00017128,0.01489289,0.04134547,0.56619090,0.81578169
1.12556278,0.96031087,0.43789493,0.00018629,0.01537171,0.04570749,0.58877777,0.84176436
1.13156578,1.00154341,0.45005174,0.00020267,0.01592149,0.05048703,0.61574601,0.87536455
1.13756878,1.05077597,0.46631460,0.00022025,0.01653669,0.05565887,0.64686010,0.91606354
1.14357179,1.10732615,0.48658919,0.00023884,0.01720862,0.06118811,0.68177602,0.96319417
1.14957479,1.17034969,0.51071832,0.00025819,0.01792553,0.06703035,0.72004554,1.01595047
1.15557779,1.23885593,0.53848582,0.00027803,0.01867296,0.07313217,0.76112469,1.07340244
1.16158079,1.31172932,0.56962254,0.00029805,0.01943410,0.07943208,0.80438639,1.13451608
1.16758379,1.38775631,0.60381418,0.00031792,0.02019032,0.08586170,0.84913681,1.19817794
1.17358679,1.46565704,0.64071073,0.00033732,0.02092179,0.09234748,0.89463506,1.26322363
1.17958979,1.54412050,0.67993692,0.00035588,0.02160813,0.09881254,0.94011522,1.32846931
1.18559280,1.62184209,0.72110337,0.00037329,0.02222912,0.10517889,0.98481021,1.39274495
1.19159580,1.69756178,0.76381776,0.00038921,0.02276541,0.11136973,1.02797606,1.45492799
1.19759880,1.77010142,0.80769541,0.00040336,0.02319920,0.11731185,1.06891585,1.51397613
1.20360180,1.83839952,0.85236877,0.00041548,0.02351490,0.12293795,1.10700207,1.56895762
1.20960480,1.90154166,0.89749516,0.00042536,0.02369962,0.12818882,1.14169627,1.61907776
1.21560780,1.95878536,0.94276235,0.00043286,0.02374368,0.13301529,1.17256525,1.66370037
1.22161081,2.00957799,0.98789162,0.00043787,0.02364089,0.13737973,1.19929279,1.70236306
1.22761381,2.05356680,1.03263809,0.00044036,0.02338878,0.14125716,1.22168642,1.73478573
1.23361681,2.09060064,1.07678823,0.00044037,0.02298857,0.14463579,1.23967886,1.76087172
1.23961981,2.12072326,1.12015475,0.00043798,0.02244515,0.14751699,1.25332403,1.78070159
1.24562281,2.14415840,1.16256917,0.00043336,0.02176679,0.14991473,1.26278787,1.79451991
1.25162581,2.16128769,1.20387262,0.00042671,0.02096484,0.15185434,1.26833433,1.80271572
1.25762881,2.17262227,1.24390544,0.00041828,0.02005322,0.15337082,1.27030745,1.80579756
1.26363182,2.17876985,1.28249642,0.00040835,0.01904796,0.15450672,1.26911030,1.80436464
1.26963482,2.18039884,1.31945260,0.00039724,0.01796657,0.15530959,1.26518190,1.79907537
1.27563782,2.17820159,1.35455034,0.00038526,0.01682745,0.15582928,1.25897349,1.79061503
1.28164082,2.17285843,1.38752864,0.00037274,0.01564931,0.15611515,1.25092519,1.77966409
1.28764382,2.16500467,1.41808543,0.00035999,0.01445059,0.15621328,1.24144438,1.76686893
1.29364682,2.15520195,1.44587727,0.00034730,0.01324894,0.15616403,1.23088687,1.75281604
1.29964982,2.14391547,1.47052308,0.00033494,0.01206079,0.15599977,1.21954178,1.73801108
1.30565283,2.13149801,1.49161181,0.00032311,0.01090093,0.15574325,1.20762081,1.72286350
1.31165583,2.11818135,1.50871405,0.00031202,0.00978229,0.15540639,1.19525247,1.70767722
1.31765883,2.10407524,1.52139721,0.00030178,0.00871574,0.15498975,1.18248125,1.69264743
1.32366183,2.08917352,1.52924346,0.00029248,0.00770996,0.15448270,1.16927183,1.67786339
1.32966483,2.07336688,1.53186980,0.00028416,0.00677148,0.15386411,1.15551774,1.66331651
1.33566783,2.05646092,1.52894906,0.00027681,0.00590473,0.15310372,1.14105400,1.64891296
1.34167084,2.03819845,1.52023069,0.00027038,0.00511214,0.15216403,1.12567281,1.63448981
1.34767384,2.01828443,1.50556020,0.00026478,0.00439439,0.15100256,1.10914139,1.61983348
1.35367684,1.99641190,1.48489611,0.00025989,0.00375056,0.14957441,1.09122083,1.60469935
1.35967984,1.97228756,1.45832323,0.00025558,0.00317843,0.14783499,1.07168495,1.58883131
1.36568284,1.94565544,1.42606156,0.00025169,0.00267472,0.14574271,1.05033806,1.57198028
1.37168584,1.91631745,1.38846994,0.00024807,0.00223531,0.14326151,1.02703075,1.55392079
1.37768884,1.88415001,1.34604424,0.00024456,0.00185553,0.14036318,1.00167285,1.53446488
1.38369185,1.84911593,1.29940989,0.00024100,0.00153037,0.13702923,0.97424305,1.51347290
1.38969485,1.81127127,1.24930890,0.00023726,0.00125466,0.13325228,0.94479468,1.49086100
1.39569785,1.77076724,1.19658189,0.00023323,0.00102325,0.12903690,0.91345755,1.46660528
1.40170085,1.72784721,1.14214582,0.00022879,0.00083117,0.12439997,0.88043592,1.44074274
1.40770385,1.68283948,1.08696827,0.00022389,0.00067374,0.11937038,0.84600277,1.41336944
1.41370685,1.63614645,1.03203946,0.00021846,0.00054662,0.11398821,0.81049090,1.38463618
1.41970985,1.58823081,0.97834296,0.00021250,0.00044590,0.10830353,0.77428133,1.35474234
1.42571286,1.53959990,0.92682649,0.00020599,0.00036813,0.10237475,0.73778976,1.32392827
1.43171586,1.49078881,0.87837376,0.00019896,0.00031033,0.09626664,0.70145174,1.29246676
1.43771886,1.44234320,0.83377857,0.00019145,0.00026997,0.09004829,0.66570733,1.26065407
1.44372186,1.39480253,0.79372202,0.00018354,0.00024498,0.08379088,0.63098602,1.22880081
1.44972486,1.34868419,0.75875361,0.00017528,0.00023370,0.07756555,0.59769241,1.19722303
1.45572786,1.30446927,0.72927691,0.00016676,0.00023485,0.07144135,0.56619339,1.16623371
1.46173087,1.26259011,0.70554013,0.00015808,0.00024750,0.06548338,0.53680714,1.13613481
1.46773387,1.22341986,0.68763174,0.00014933,0.00027097,0.05975122,0.50979442,1.10720991
1.47373687,1.18726444,0.67548130,0.00014060,0.00030485,0.05429765,0.48535221,1.07971761
1.47973987,1.15435660,0.66886514,0.00013199,0.00034890,0.04916765,0.46360991,1.05388561
1.48574287,1.12485224,0.66741672,0.00012358,0.00040300,0.04439780,0.44462805,1.02990558
1.49174587,1.09882892,0.67064104,0.00011545,0.00046710,0.04001587,0.42839928,1.00792880
1.49774887,1.07628628,0.67793255,0.00010767,0.00054116,0.03604088,0.41485164,0.98806266
1.50375188,1.05714837,0.68859589,0.00010030,0.00062511,0.03248321,0.40385357,0.97036801
1.50975488,1.04126759,0.70186863,0.00009340,0.00071881,0.02934510,0.39522059,0.95485748
1.51575788,1.02843015,0.71694526,0.00008700,0.00082195,0.02662117,0.38872309,0.94149485
1.52176088,1.01836278,0.73300155,0.00008114,0.00093409,0.02429921,0.38409505,0.93019548
1.52776388,1.01074059,0.74921856,0.00007582,0.00105456,0.02236097,0.38104314,0.92082784
1.53376688,1.00519572,0.76480545,0.00007108,0.00118246,0.02078298,0.37925610,0.91321625
1.53976988,1.00132671,0.77902048,0.00006690,0.00131666,0.01953751,0.37841385,0.90714463
1.54577289,0.99870832,0.79118948,0.00006328,0.00145577,0.01859339,0.37819629,0.90236143
1.55177589,0.99690152,0.80072150,0.00006020,0.00159816,0.01791693,0.37829142,0.89858547
1.55777889,0.99546350,0.80712100,0.00005765,0.00174198,0.01747273,0.37840263,0.89551254
1.56378189,0.99395752,0.80999664,0.00005560,0.00188516,0.01722452,0.37825512,0.89282274
1.56978489,0.99196226,0.80906634,0.00005403,0.00202550,0.01713586,0.37760129,0.89018827
1.57578789,0.98908063,0.80415884,0.00005289,0.00216069,0.01717093,0.37622503,0.88728135
1.58179090,0.98494777,0.79521183,0.00005214,0.00228836,0.01729517,0.37394500,0.88378228
1.58779390,0.97923820,0.78226706,0.00005176,0.00240619,0.01747589,0.37061690,0.87938726
1.59379690,0.97167188,0.76546274,0.00005169,0.00251192,0.01768285,0.36613474,0.87381572
1.59979990,0.96201930,0.74502380,0.00005189,0.00260347,0.01788880,0.36043123,0.86681719
1.60580290,0.95010533,0.72125046,0.00005232,0.00267898,0.01806990,0.35347733,0.85817735
1.61180590,0.93581198,0.69450576,0.00005292,0.00273690,0.01820611,0.34528115,0.84772318
1.61780890,0.91908005,0.66520253,0.00005365,0.00277598,0.01828151,0.33588620,0.83532725
1.62381191,0.89990965,0.63379035,0.00005445,0.00279541,0.01828455,0.32536915,0.82091085
1.62981491,0.87835973,0.60074297,0.00005530,0.00279477,0.01820815,0.31383720,0.80444616
1.63581791,0.85454662,0.56654654,0.00005612,0.00277407,0.01804982,0.30142513,0.78595736
1.64182091,0.82864177,0.53168908,0.00005689,0.00273377,0.01781157,0.28829216,0.76552067
1.64782391,0.80086869,0.49665129,0.00005756,0.00267472,0.01749986,0.27461867,0.74326352
1.65382691,0.77149922,0.46189891,0.00005809,0.00259818,0.01712537,0.26060289,0.71936270
1.65982991,0.74084928,0.42787663,0.00005845,0.00250575,0.01670275,0.24645762,0.69404177
1.66583292,0.70927416,0.39500361,0.00005861,0.00239931,0.01625027,0.23240702,0.66756776
1.67183592,0.67716339,0.36367037,0.00005855,0.00228098,0.01578943,0.21868354,0.64024717
1.67783892,0.64493538,0.33423697,0.00005825,0.00215304,0.01534454,0.20552503,0.61242153
1.68384192,0.61303187,0.30703227,0.00005770,0.00201785,0.01494221,0.19317202,0.58446238
1.68984492,0.58191208,0.28235400,0.00005689,0.00187783,0.01461086,0.18186527,0.55676602
1.69584792,0.55204695,0.26046938,0.00005584,0.00173532,0.01438016,0.17184342,0.52974795
1.70185093,0.52391320,0.24161609,0.00005456,0.00159261,0.01428051,0.16334097,0.50383705
1.70785393,0.49798738,0.22600332,0.00005306,0.00145182,0.01434243,0.15658638,0.47946978
1.71385693,0.47474000,0.21381258,0.00005137,0.00131491,0.01459600,0.15180036,0.45708421
1.71985993,0.45462973,0.20519839,0.00004952,0.00118366,0.01507027,0.14919436,0.43711424
1.72586293,0.43809775,0.20028836,0.00004755,0.00105962,0.01579264,0.14896922,0.41998389
1.73186593,0.42556239,0.19918286,0.00004551,0.00094413,0.01678828,0.15131402,0.40610192
1.73786893,0.41741409,0.20195424,0.00004342,0.00083836,0.01807953,0.15640515,0.39585684
1.74387194,0.41401092,0.20864555,0.00004136,0.00074329,0.01968532,0.16440562,0.38961244
1.74987494,0.41567479,0.21926897,0.00003935,0.00065976,0.02162065,0.17546474,0.38770408
1.75587794,0.42268843,0.23380416,0.00003746,0.00058851,0.02389606,0.18971819,0.39043569
1.76188094,0.43529355,0.25219670,0.00003572,0.00053023,0.02651726,0.20728853,0.39807790
1.76788394,0.45368998,0.27435683,0.00003420,0.00048560,0.02948477,0.22828630,0.41086717
1.77388694,0.47803635,0.30015890,0.00003294,0.00045530,0.03279376,0.25281164,0.42900607
1.77988994,0.50845191,0.32944158,0.00003198,0.00044012,0.03643397,0.28095655,0.45266476
1.78589295,0.54501990,0.36200922,0.00003137,0.00044094,0.04038985,0.31280762,0.48198360
1.79189595,0.58779198,0.39763432,0.00003115,0.00045878,0.04464083,0.34844922,0.51707663
1.79789895,0.63679378,0.43606136,0.00003137,0.00049483,0.04916184,0.38796679,0.55803579
1.80390195,0.69203099,0.47701178,0.00003205,0.00055043,0.05392391,0.43145015,0.60493542
1.80990495,0.75349558,0.52019008,0.00003325,0.00062711,0.05889502,0.47899631,0.65783665
1.81590795,0.82117163,0.56529068,0.00003500,0.00072650,0.06404104,0.53071136,0.71679105
1.82191096,0.89503992,0.61200528,0.00003733,0.00085039,0.06932673,0.58671103,0.78184306
1.82791396,0.97508077,0.66003011,0.00004028,0.00100057,0.07471680,0.64711943,0.85303044
1.83391696,1.06127428,0.70907281,0.00004387,0.00117886,0.08017694,0.71206540,0.93038239
1.83991996,1.15359742,0.75885808,0.00004813,0.00138697,0.08567475,0.78167623,1.01391457
1.84592296,1.25201745,0.80913192,0.00005310,0.00162641,0.09118043,0.85606836,1.10362098
1.85192596,1.35648148,0.85966378,0.00005878,0.00189839,0.09666743,0.93533506,1.19946234
1.85792896,1.46690204,0.91024647,0.00006519,0.00220372,0.10211260,1.01953117,1.30135122
1.86393197,1.58313899,0.96069348,0.00007233,0.00254268,0.10749626,1.10865529,1.40913423
1.86993497,1.70497855,1.01083395,0.00008021,0.00291490,0.11280177,1.20262998,1.52257205
1.87593797,1.83211009,1.06050529,0.00008880,0.00331928,0.11801495,1.30128097,1.64131821
1.88194097,1.96410237,1.10954399,0.00009807,0.00375386,0.12312314,1.40431641,1.76489789
1.88794397,2.10038032,1.15777520,0.00010799,0.00421580,0.12811408,1.51130741,1.89268817
1.89394697,2.24020448,1.20500186,0.00011849,0.00470132,0.13297467,1.62167144,2.02390139
1.89994997,2.38265452,1.25099425,0.00012951,0.00520566,0.13768966,1.73465989,2.15757307
1.90595298,2.52661885,1.29548081,0.00014095,0.00572317,0.14224044,1.84935126,2.29255602
1.91195598,2.67079168,1.33814131,0.00015270,0.00624733,0.14660393,1.96465107,2.42752192
1.91795898,2.81367892,1.37860298,0.00016463,0.00677088,0.15075184,2.07929954,2.56097135
1.92396198,2.95361370,1.41644042,0.00017662,0.00728597,0.15465018,2.19188763,2.69125287
1.92996498,3.08878183,1.45117957,0.00018852,0.00778435,0.15825921,2.30088135,2.81659126
1.93596798,3.21725701,1.48230605,0.00020015,0.00825758,0.16153391,2.40465429,2.93512442
1.94197099,3.33704492,1.50927767,0.00021136,0.00869729,0.16442483,2.50152735,3.04494808
1.94797399,3.44613483,1.53154066,0.00022197,0.00909547,0.16687943,2.58981433,3.14416657
1.95397699,3.54255676,1.54854898,0.00023183,0.00944467,0.16884379,2.66787172,3.23094797
1.95997999,3.62444181,1.55978575,0.00024077,0.00973835,0.17026472,2.73415069,3.30358112
1.96598299,3.69008311,1.56478562,0.00024863,0.00997109,0.17109193,2.78724870,3.36053199
1.97198599,3.73799451,1.56315699,0.00025527,0.01013883,0.17128043,2.82595866,3.40049686
1.97798899,3.76696425,1.55460265,0.00026059,0.01023905,0.17079286,2.84931315,3.42244972
1.98399200,3.77610115,1.53893780,0.00026448,0.01027095,0.16960161,2.85662157,3.42568157
1.98999500,3.76487089,1.51610425,0.00026687,0.01023557,0.16769076,2.84749837,3.40982974
1.99599800,3.73312081,1.48618013,0.00026770,0.01013576,0.16505753,2.82188117,3.37489573
2.00200100,3.68109192,1.44938434,0.00026697,0.00997628,0.16171338,2.78003765,3.32125082
2.00800400,3.60941769,1.40607557,0.00026468,0.00976368,0.15768451,2.72256106,3.24962903
2.01400700,3.51910963,1.35674591,0.00026087,0.00950622,0.15301188,2.65035465,3.16110796
2.02001001,3.41153042,1.30200929,0.00025560,0.00921370,0.14775066,2.56460566,3.05707841
2.02601301,3.28835601,1.24258544,0.00024897,0.00889732,0.14196918,2.46675039,2.93920423
2.03201601,3.15152833,1.17928007,0.00024109,0.00856941,0.13574747,2.35843183,2.80937430
2.03801901,3.00320089,1.11296241,0.00023209,0.00824323,0.12917537,2.24145196,2.66964886
2.04402201,2.84567954,1.04454101,0.00022212,0.00793267,0.12235036,2.11772074,2.52220248
2.05002501,2.68136095,0.97493904,0.00021135,0.00765202,0.11537529,1.98920401,2.36926598
2.05602801,2.51267110,0.90506999,0.00019993,0.00741567,0.10835585,1.85787233,2.21306966
2.06203102,2.34200612,0.83581499,0.00018806,0.00723786,0.10139822,1.72565264,2.05578978
2.06803402,2.17167741,0.76800224,0.00017589,0.00713237,0.09460659,1.59438429,1.89950007
2.07403702,2.00386257,0.70238949,0.00016359,0.00711224,0.08808102,1.46578080,1.74612958
2.08004002,1.84056347,0.63964980,0.00015134,0.00718953,0.08191534,1.34139805,1.59742782
2.08604302,1.68357227,0.58036087,0.00013927,0.00737503,0.07619537,1.22260952,1.45493787
2.09204602,1.53444559,0.52499812,0.00012752,0.00767798,0.07099733,1.11058871,1.31997734
2.09804902,1.39448716,0.47393116,0.00011622,0.00810578,0.06638654,1.00629841,1.19362729
2.10405203,1.26473834,0.42742359,0.00010546,0.00866378,0.06241638,0.91048653,1.07672842
2.11005503,1.14597620,0.38563565,0.00009534,0.00935500,0.05912746,0.82368767,0.96988380
2.11605803,1.03871816,0.34862929,0.00008591,0.01017988,0.05654705,0.74622967,0.87346747
2.12206103,0.94323254,0.31637531,0.00007724,0.01113608,0.05468877,0.67824430,0.78763769
2.12806403,0.85955392,0.28876189,0.00006935,0.01221834,0.05355238,0.61968112,0.71235404
2.13406703,0.78750237,0.26560426,0.00006226,0.01341829,0.05312392,0.57032381,0.64739733
2.14007004,0.72670577,0.24665504,0.00005595,0.01472448,0.05337592,0.52980807,0.59239158
2.14607304,0.67662431,0.23161484,0.00005043,0.01612232,0.05426794,0.49764056,0.54682712
2.15207604,0.63657646,0.22014306,0.00004566,0.01759421,0.05574725,0.47321843,0.51008436
2.15807904,0.60576586,0.21186841,0.00004160,0.01911976,0.05774981,0.45584889,0.48145755
2.16408204,0.58330853,0.20639922,0.00003821,0.02067609,0.06020142,0.44476875,0.46017832
2.17008504,0.56826006,0.20333330,0.00003543,0.02223820,0.06301919,0.43916367,0.44543842
2.17608804,0.55964230,0.20226738,0.00003321,0.02377954,0.06611326,0.43818692,0.43641175
2.18209105,0.55646938,0.20280598,0.00003149,0.02527255,0.06938870,0.44097784,0.43227519
2.18809405,0.55777253,0.20456975,0.00003020,0.02668938,0.07274773,0.44667965,0.43222824
2.19409705,0.56262361,0.20720313,0.00002930,0.02800261,0.07609203,0.45445665,0.43551114
2.20010005,0.57015680,0.21038143,0.00002871,0.02918601,0.07932525,0.46351077,0.44142151
2.20610305,0.57958824,0.21381708,0.00002839,0.03021530,0.08235555,0.47309717,0.44932892
2.21210605,0.59023313,0.21726511,0.00002829,0.03106889,0.08509817,0.48253869,0.45868749
2.21810905,0.60151996,0.22052768,0.00002837,0.03172857,0.08747790,0.49123906,0.46904598
2.22411206,0.61300143,0.22345763,0.00002859,0.03218006,0.08943133,0.49869432,0.48005521
2.23011506,0.62436174,0.22596084,0.00002892,0.03241352,0.09090894,0.50450247,0.49147253
2.23611806,0.63541996,0.22799749,0.00002935,0.03242386,0.09187676,0.50837079,0.50316297
2.24212106,0.64612921,0.22958199,0.00002985,0.03221093,0.09231767,0.51012081,0.51509718
2.24812406,0.65657170,0.23078167,0.00003043,0.03177953,0.09223222,0.50969062,0.52734586
2.25412706,0.66694958,0.23171413,0.00003107,0.03113926,0.09163897,0.50713444,0.54007079
2.26013007,0.67757192,0.23254341,0.00003178,0.03030425,0.09057431,0.50261956,0.55351277
2.26613307,0.68883815,0.23347497,0.00003258,0.02929271,0.08909182,0.49642049,0.56797675
2.27213607,0.70121861,0.23474965,0.00003347,0.02812637,0.08726106,0.48891073,0.58381457
2.27813907,0.71523280,0.23663673,0.00003446,0.02682984,0.08516604,0.48055228,0.60140612
2.28414207,0.73142631,0.23942634,0.00003557,0.02542990,0.08290326,0.47188319,0.62113950
2.29014507,0.75034720,0.24342134,0.00003682,0.02395476,0.08057942,0.46350359,0.64339113
2.29614807,0.77252302,0.24892898,0.00003822,0.02243331,0.07830901,0.45606060,0.66850661
2.30215108,0.79843910,0.25625248,0.00003977,0.02089441,0.07621161,0.45023237,0.69678327
2.30815408,0.82851930,0.26568275,0.00004148,0.01936622,0.07440926,0.44671180,0.72845516
2.31415708,0.86310991,0.27749051,0.00004336,0.01787561,0.07302370,0.44619014,0.76368123
2.32016008,0.90246720,0.29191886,0.00004540,0.01644765,0.07217375,0.44934085,0.80253733
2.32616308,0.94674936,0.30917662,0.00004760,0.01510520,0.07197276,0.45680388,0.84501227
2.33216608,0.99601270,0.32943231,0.00004993,0.01386859,0.07252617,0.46917064,0.89100831
2.33816908,1.05021247,0.35280916,0.00005238,0.01275541,0.07392929,0.48696980,0.94034585
2.34417209,1.10920782,0.37938098,0.00005494,0.01178039,0.07626526,0.51065399,0.99277224
2.35017509,1.17277058,0.40916901,0.00005756,0.01095530,0.07960319,0.54058757,1.04797403
2.35617809,1.24059739,0.44213992,0.00006023,0.01028903,0.08399656,0.57703568,1.10559218
2.36218109,1.31232418,0.47820479,0.00006292,0.00978762,0.08948185,0.62015453,1.16523926
2.36818409,1.38754244,0.51721920,0.00006559,0.00945435,0.09607745,0.66998335,1.22651786
2.37418709,1.46581637,0.55898452,0.00006822,0.00928993,0.10378287,0.72643813,1.28903923
2.38019010,1.54669999,0.60325023,0.00007077,0.00929260,0.11257829,0.78930744,1.35244123
2.38619310,1.62975362,0.64971754,0.00007324,0.00945831,0.12242441,0.85825064,1.41640466
2.39219610,1.71455890,0.69804411,0.00007559,0.00978092,0.13326283,0.93279890,1.48066738
2.39819910,1.80073204,0.74784996,0.00007781,0.01025232,0.14501679,1.01235922,1.54503547
2.40420210,1.88793466,0.79872458,0.00007989,0.01086270,0.15759243,1.09622179,1.60939111
2.41020510,1.97588225,0.85023509,0.00008183,0.01160069,0.17088048,1.18357084,1.67369689
2.41620810,2.06434992,0.90193531,0.00008361,0.01245360,0.18475857,1.27349895,1.73799648
2.42221111,2.15317553,0.95337576,0.00008525,0.01340763,0.19909387,1.36502493,1.80241169
2.42821411,2.24226024,1.00411405,0.00008675,0.01444816,0.21374625,1.45711465,1.86713621
2.43421711,2.33156652,1.05372570,0.00008813,0.01556004,0.22857174,1.54870457,1.93242620
2.44022011,2.42111383,1.10181465,0.00008938,0.01672781,0.24342623,1.63872719,1.99858814
2.44622311,2.51097184,1.14802342,0.00009053,0.01793608,0.25816927,1.72613754,2.06596425
2.45222611,2.60125156,1.19204218,0.00009158,0.01916984,0.27266777,1.80993962,2.13491598
2.45822911,2.69209406,1.23361641,0.00009256,0.02041473,0.28679956,1.88921188,2.20580567
2.46423212,2.78365707,1.27255258,0.00009348,0.02165737,0.30045640,1.96313024,2.27897706
2.47023512,2.87609947,1.30872169,0.00009434,0.02288559,0.31354654,2.03098791,2.35473476
2.47623812,2.96956368,1.34205996,0.00009517,0.02408868,0.32599649,2.09221070,2.43332321
2.48224112,3.06415633,1.37256686,0.00009596,0.02525750,0.33775193,2.14636717,2.51490558
2.48824412,3.15992758,1.40030012,0.00009672,0.02638459,0.34877772,2.19317296,2.59954301
2.49424712,3.25684953,1.42536794,0.00009747,0.02746417,0.35905691,2.23248915,2.68717504
2.50025013,3.35479477,1.44791856,0.00009818,0.02849205,0.36858890,2.26431457,2.77760171
2.50625313,3.45351574,1.46812782,0.00009888,0.02946549,0.37738665,2.28877264,2.87046843
2.51225613,3.55262626,1.48618491,0.00009954,0.03038297,0.38547322,2.30609343,2.96525425
2.51825913,3.65158644,1.50227748,0.00010017,0.03124390,0.39287783,2.31659193,3.06126472
2.52426213,3.74969214,1.51657649,0.00010074,0.03204828,0.39963155,2.32064392,3.15763011
2.53026513,3.84607039,1.52922190,0.00010126,0.03279636,0.40576300,2.31866082,3.25330975
2.53626813,3.93968167,1.54030998,0.00010170,0.03348830,0.41129426,2.31106498,3.34710330
2.54227114,4.02933007,1.54988294,0.00010205,0.03412378,0.41623721,2.29826681,3.43766905
2.54827414,4.11368148,1.55792160,0.00010228,0.03470178,0.42059068,2.28064519,3.52354948
2.55427714,4.19129011,1.56434166,0.00010239,0.03522031,0.42433841,2.25853199,3.60320362
2.56028014,4.26063273,1.56899379,0.00010235,0.03567630,0.42744807,2.23220172,3.67504546
2.56628314,4.32014968,1.57166762,0.00010213,0.03606549,0.42987148,2.20186647,3.73748729
