energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,2.25175275,0.03863233,0.00000000,0.37651705,1.46914101,0.05133115,0.73104372
-2.59029515,2.31629684,0.03979284,0.00000000,0.37771031,1.53514515,0.05199385,0.73252368
-2.58429215,2.37763668,0.04088022,0.00000000,0.37782896,1.60057710,0.05236483,0.73171143
-2.57828914,2.43575547,0.04190444,0.00000000,0.37696580,1.66523738,0.05243895,0.72874436
-2.57228614,2.49066501,0.04287968,0.00000000,0.37522916,1.72892080,0.05221677,0.72378678
-2.56628314,2.54240036,0.04382429,0.00000000,0.37274131,1.79141448,0.05170465,0.71702721
-2.56028014,2.59101469,0.04476052,0.00000000,0.36963676,1.85249624,0.05091463,0.70867544
-2.55427714,2.63657429,0.04571409,0.00000000,0.36606039,1.91193369,0.04986421,0.69895950
-2.54827414,2.67915400,0.04671365,0.00000000,0.36216535,1.96948409,0.04857586,0.68812235
-2.54227114,2.71883301,0.04778996,0.00000000,0.35811079,2.02489495,0.04707641,0.67641827
-2.53626813,2.75569106,0.04897501,0.00000000,0.35405927,2.07790572,0.04539638,0.66410904
-2.53026513,2.78980500,0.05030091,0.00000000,0.35017393,2.12825020,0.04356902,0.65145960
-2.52426213,2.82124573,0.05179880,0.00000000,0.34661540,2.17565993,0.04162947,0.63873349
-2.51825913,2.85007537,0.05349752,0.00000000,0.34353848,2.21986813,0.03961376,0.62618791
-2.51225613,2.87634472,0.05542241,0.00000000,0.34108861,2.26061437,0.03755781,0.61406852
-2.50625313,2.90009094,0.05759406,0.00000000,0.33939826,2.29764936,0.03549652,0.60260413
-2.50025013,2.92133541,0.06002714,0.00000000,0.33858339,2.33074000,0.03346288,0.59200138
-2.49424712,2.94008182,0.06272938,0.00000000,0.33873990,2.35967428,0.03148719,0.58243963
-2.48824412,2.95631465,0.06570070,0.00000000,0.33994056,2.38426572,0.02959638,0.57406626
-2.48224112,2.96999794,0.06893265,0.00000000,0.34223215,2.40435745,0.02781355,0.56699251
-2.47623812,2.98107460,0.07240802,0.00000000,0.34563330,2.41982545,0.02615752,0.56129025
-2.47023512,2.98946642,0.07610079,0.00000000,0.35013296,2.43058110,0.02464268,0.55698960
-2.46423212,2.99507480,0.07997647,0.00000000,0.35568959,2.43657296,0.02327892,0.55407783
-2.45822911,2.99778256,0.08399263,0.00000000,0.36223129,2.43778771,0.02207168,0.55249940
-2.45222611,2.99745673,0.08809988,0.00000000,0.36965674,2.43425050,0.02102222,0.55215734
-2.44622311,2.99395265,0.09224303,0.00000000,0.37783699,2.42602477,0.02012790,0.55291590
-2.44022011,2.98711925,0.09636264,0.00000000,0.38661818,2.41321177,0.01938264,0.55460443
-2.43421711,2.97680574,0.10039663,0.00000000,0.39582488,2.39594993,0.01877740,0.55702235
-2.42821411,2.96286944,0.10428217,0.00000000,0.40526419,2.37441436,0.01830071,0.55994506
-2.42221111,2.94518474,0.10795757,0.00000000,0.41473035,2.34881658,0.01793922,0.56313051
-2.41620810,2.92365305,0.11136425,0.00000000,0.42400962,2.31940472,0.01767831,0.56632640
-2.41020510,2.89821333,0.11444861,0.00000000,0.43288557,2.28646412,0.01750259,0.56927745
-2.40420210,2.86885300,0.11716379,0.00000000,0.44114433,2.25031853,0.01739645,0.57173281
-2.39819910,2.83561870,0.11947125,0.00000000,0.44857975,2.21133155,0.01734455,0.57345318
-2.39219610,2.79862661,0.12134213,0.00000000,0.45499852,2.16990853,0.01733224,0.57421748
-2.38619310,2.75807171,0.12275822,0.00000000,0.46022478,2.12649826,0.01734595,0.57382891
-2.38019010,2.71423556,0.12371278,0.00000000,0.46410447,2.08159448,0.01737351,0.57212027
-2.37418709,2.66749205,0.12421084,0.00000000,0.46650909,2.03573657,0.01740443,0.56895829
-2.36818409,2.61831064,0.12426924,0.00000000,0.46733886,1.98950918,0.01743009,0.56424712
-2.36218109,2.56725663,0.12391630,0.00000000,0.46652532,1.94354025,0.01744390,0.55793072
-2.35617809,2.51498809,0.12319114,0.00000000,0.46403319,1.89849710,0.01744144,0.54999419
-2.35017509,2.46224909,0.12214267,0.00000000,0.45986147,1.85508009,0.01742042,0.54046421
-2.34417209,2.40985906,0.12082834,0.00000000,0.45404382,1.81401374,0.01738078,0.52940830
-2.33816908,2.35869826,0.11931254,0.00000000,0.44664820,1.77603503,0.01732454,0.51693326
-2.33216608,2.30968939,0.11766496,0.00000000,0.43777564,1.74187884,0.01725578,0.50318267
-2.32616308,2.26377562,0.11595860,0.00000000,0.42755831,1.71226082,0.01718042,0.48833354
-2.32016008,2.22189565,0.11426786,0.00000000,0.41615681,1.68785783,0.01710609,0.47259231
-2.31415708,2.18495627,0.11266647,0.00000000,0.40375676,1.66928676,0.01704184,0.45619011
-2.30815408,2.15380348,0.11122548,0.00000000,0.39056478,1.65708208,0.01699792,0.43937759
-2.30215108,2.12919312,0.11001131,0.00000000,0.37680393,1.65167346,0.01698542,0.42241931
-2.29614807,2.11176226,0.10908393,0.00000000,0.36270868,1.65336408,0.01701600,0.40558788
-2.29014507,2.10200254,0.10849524,0.00000000,0.34851965,1.66231108,0.01710149,0.38915804
-2.28414207,2.10023697,0.10828765,0.00000000,0.33447819,1.67850916,0.01725357,0.37340070
-2.27813907,2.10660132,0.10849295,0.00000000,0.32082091,1.70177851,0.01748341,0.35857731
-2.27213607,2.12103139,0.10913147,0.00000000,0.30777453,1.73175810,0.01780131,0.34493447
-2.26613307,2.14325714,0.11021165,0.00000000,0.29555094,1.76790529,0.01821643,0.33269914
-2.26013007,2.17280439,0.11172987,0.00000000,0.28434282,1.80950224,0.01873650,0.32207445
-2.25412706,2.20900461,0.11367070,0.00000000,0.27431983,1.85566955,0.01936761,0.31323624
-2.24812406,2.25101269,0.11600748,0.00000000,0.26562557,1.90538708,0.02011400,0.30633044
-2.24212106,2.29783245,0.11870323,0.00000000,0.25837527,1.95752149,0.02097802,0.30147127
-2.23611806,2.34834908,0.12171184,0.00000000,0.25265437,2.01085982,0.02196006,0.29874030
-2.23011506,2.40136722,0.12497957,0.00000000,0.24851784,2.06414786,0.02305858,0.29818642
-2.22411206,2.45565335,0.12844666,0.00000000,0.24599043,2.11613181,0.02427023,0.29982644
-2.21810905,2.50998044,0.13204915,0.00000000,0.24506764,2.16560168,0.02558996,0.30364649
-2.21210605,2.56317306,0.13572078,0.00000000,0.24571732,2.21143426,0.02701125,0.30960391
-2.20610305,2.61415071,0.13939480,0.00000000,0.24788201,2.25263393,0.02852637,0.31762966
-2.20010005,2.66196735,0.14300589,0.00000000,0.25148169,2.28836917,0.03012657,0.32763095
-2.19409705,2.70584516,0.14649187,0.00000000,0.25641697,2.31800306,0.03180242,0.33949414
-2.18809405,2.74520098,0.14979524,0.00000000,0.26257257,2.34111625,0.03354403,0.35308764
-2.18209105,2.77966381,0.15286464,0.00000000,0.26982103,2.35752098,0.03534131,0.36826481
-2.17608804,2.80908282,0.15565593,0.00000000,0.27802643,2.36726563,0.03718415,0.38486669
-2.17008504,2.83352512,0.15813318,0.00000000,0.28704814,2.37062911,0.03906262,0.40272457
-2.16408204,2.85326358,0.16026926,0.00000000,0.29674447,2.36810551,0.04096704,0.42166228
-2.15807904,2.86875508,0.16204623,0.00000000,0.30697604,2.36037946,0.04288804,0.44149825
-2.15207604,2.88061046,0.16345551,0.00000000,0.31760890,2.34829332,0.04481660,0.46204724
-2.14607304,2.88955742,0.16449771,0.00000000,0.32851727,2.33280773,0.04674388,0.48312185
-2.14007004,2.89639829,0.16518228,0.00000000,0.33958574,2.31495716,0.04866123,0.50453377
-2.13406703,2.90196467,0.16552698,0.00000000,0.35071102,2.29580276,0.05055993,0.52609478
-2.12806403,2.90707116,0.16555704,0.00000000,0.36180301,2.27638442,0.05243110,0.54761757
-2.12206103,2.91247031,0.16530434,0.00000000,0.37278534,2.25767437,0.05426542,0.56891645
-2.11605803,2.91881103,0.16480627,0.00000000,0.38359515,2.24053448,0.05605302,0.58980791
-2.11005503,2.92660221,0.16410458,0.00000000,0.39418230,2.22567890,0.05778324,0.61011109
-2.10405203,2.93618342,0.16324414,0.00000000,0.40450798,2.21364403,0.05944453,0.62964823
-2.09804902,2.94770387,0.16227168,0.00000000,0.41454277,2.20476671,0.06102435,0.64824522
-2.09204602,2.96111041,0.16123440,0.00000000,0.42426431,2.19917176,0.06250913,0.66573204
-2.08604302,2.97614532,0.16017876,0.00000000,0.43365458,2.19676909,0.06388432,0.68194347
-2.08004002,2.99235348,0.15914916,0.00000000,0.44269720,2.19726036,0.06513451,0.69671987
-2.07403702,3.00909877,0.15818681,0.00000000,0.45137456,2.20015466,0.06624363,0.70990814
-2.06803402,3.02558862,0.15732869,0.00000000,0.45966529,2.20479229,0.06719520,0.72136294
-2.06203102,3.04090555,0.15660654,0.00000000,0.46754201,2.21037536,0.06797272,0.73094815
-2.05602801,3.05404415,0.15604615,0.00000000,0.47496958,2.21600362,0.06856006,0.73853860
-2.05002501,3.06395157,0.15566675,0.00000000,0.48190406,2.22071371,0.06894192,0.74402201
-2.04402201,3.06956995,0.15548052,0.00000000,0.48829220,2.22352006,0.06910434,0.74730114
-2.03801901,3.06987845,0.15549242,0.00000000,0.49407189,2.22345545,0.06903519,0.74829616
-2.03201601,3.06393339,0.15570010,0.00000000,0.49917313,2.21960951,0.06872471,0.74694695
-2.02601301,3.05090455,0.15609404,0.00000000,0.50351986,2.21116345,0.06816593,0.74321552
-2.02001001,3.03010616,0.15665782,0.00000000,0.50703223,2.19741973,0.06735511,0.73708810
-2.01400700,3.00102153,0.15736857,0.00000000,0.50962938,2.17782555,0.06629207,0.72857704
-2.00800400,2.96332036,0.15819751,0.00000000,0.51123248,2.15198945,0.06498043,0.71772223
-2.00200100,2.91686831,0.15911069,0.00000000,0.51176785,2.11969066,0.06342774,0.70459196
-1.99599800,2.86172877,0.16006969,0.00000000,0.51117004,2.08088123,0.06164549,0.68928308
-1.98999500,2.79815713,0.16103248,0.00000000,0.50938460,2.03568133,0.05964898,0.67192042
-1.98399200,2.72658827,0.16195432,0.00000000,0.50637047,1.98436841,0.05745707,0.65265544
-1.97798899,2.64761812,0.16278864,0.00000000,0.50210188,1.92736109,0.05509178,0.63166403
-1.97198599,2.56198062,0.16348804,0.00000000,0.49656965,1.86519910,0.05257787,0.60914359
-1.96598299,2.47052134,0.16400520,0.00000000,0.48978184,1.79852029,0.04994220,0.58530941
-1.95997999,2.37416925,0.16429387,0.00000000,0.48176381,1.72803620,0.04721311,0.56039060
-1.95397699,2.27390801,0.16430987,0.00000000,0.47255776,1.65450748,0.04441976,0.53462550
-1.94797399,2.17074824,0.16401201,0.00000000,0.46222174,1.57872018,0.04159138,0.50825709
-1.94197099,2.06570190,0.16336307,0.00000000,0.45082831,1.50146406,0.03875663,0.48152824
-1.93596798,1.95975975,0.16233074,0.00000000,0.43846298,1.42351380,0.03594292,0.45467728
-1.92996498,1.85387279,0.16088850,0.00000000,0.42522248,1.34561358,0.03317582,0.42793392
-1.92396198,1.74893796,0.15901652,0.00000000,0.41121305,1.26846545,0.03047861,0.40151572
-1.91795898,1.64578845,0.15670238,0.00000000,0.39654885,1.19272173,0.02787185,0.37562520
-1.91195598,1.54518858,0.15394184,0.00000000,0.38135047,1.11898108,0.02537309,0.35044775
-1.90595298,1.44783280,0.15073933,0.00000000,0.36574371,1.04778824,0.02299671,0.32615021
-1.89994997,1.35434845,0.14710848,0.00000000,0.34985855,0.97963672,0.02075386,0.30288034
-1.89394697,1.26530150,0.14307229,0.00000000,0.33382842,0.91497401,0.01865253,0.28076692
-1.88794397,1.18120458,0.13866325,0.00000000,0.31778955,0.85420858,0.01669766,0.25992045
-1.88194097,1.10252634,0.13392321,0.00000000,0.30188050,0.79771786,0.01489139,0.24043441
-1.87593797,1.02970140,0.12890294,0.00000000,0.28624178,0.74585670,0.01323334,0.22238683
-1.86993497,0.96313999,0.12366159,0.00000000,0.27101540,0.69896536,0.01172096,0.20584211
-1.86393197,0.90323645,0.11826578,0.00000000,0.25634433,0.65737657,0.01034986,0.19085288
-1.85792896,0.85037612,0.11278856,0.00000000,0.24237178,0.62142108,0.00911422,0.17746174
-1.85192596,0.80493980,0.10730806,0.00000000,0.22924025,0.59143113,0.00800713,0.16570289
-1.84592296,0.76730566,0.10190608,0.00000000,0.21709032,0.56774167,0.00702096,0.15560339
-1.83991996,0.73784798,0.09666637,0.00000000,0.20605910,0.55068892,0.00614761,0.14718407
-1.83391696,0.71693297,0.09167290,0.00000000,0.19627837,0.54060621,0.00537886,0.14045999
-1.82791396,0.70491128,0.08700803,0.00000000,0.18787247,0.53781713,0.00470657,0.13544045
-1.82191096,0.70210770,0.08275061,0.00000000,0.18095586,0.54262601,0.00412284,0.13212861
-1.81590795,0.70880804,0.07897414,0.00000000,0.17563057,0.55530600,0.00362020,0.13052063
-1.80990495,0.72524380,0.07574502,0.00000000,0.17198345,0.57608503,0.00319165,0.13060455
-1.80390195,0.75157509,0.07312086,0.00000000,0.17008339,0.60513018,0.00283076,0.13235881
-1.79789895,0.78787242,0.07114901,0.00000000,0.16997868,0.64253090,0.00253167,0.13575069
-1.79189595,0.83409816,0.06986530,0.00000000,0.17169448,0.68828185,0.00228909,0.14073459
-1.78589295,0.89008859,0.06929305,0.00000000,0.17523058,0.74226603,0.00209826,0.14725047
-1.77988994,0.95553731,0.06944233,0.00000000,0.18055970,0.80423907,0.00195492,0.15522238
-1.77388694,1.02998110,0.07030966,0.00000000,0.18762618,0.87381555,0.00185524,0.16455737
-1.76788394,1.11278923,0.07187797,0.00000000,0.19634545,0.95045826,0.00179574,0.17514479
-1.76188094,1.20315707,0.07411704,0.00000000,0.20660426,1.03347127,0.00177327,0.18685609
-1.75587794,1.30010495,0.07698423,0.00000000,0.21826170,1.12199770,0.00178490,0.19954538
-1.74987494,1.40248301,0.08042575,0.00000000,0.23115127,1.21502273,0.00182789,0.21305053
-1.74387194,1.50898249,0.08437817,0.00000000,0.24508379,1.31138264,0.00189959,0.22719519
-1.73786893,1.61815385,0.08877036,0.00000000,0.25985130,1.40977996,0.00199749,0.24179144
-1.73186593,1.72843165,0.09352573,0.00000000,0.27523190,1.50880487,0.00211908,0.25664325
-1.72586293,1.83816576,0.09856471,0.00000000,0.29099535,1.60696265,0.00226191,0.27155059
-1.71985993,1.94565843,0.10380735,0.00000000,0.30690927,1.70270650,0.00242352,0.28631406
-1.71385693,2.04920582,0.10917609,0.00000000,0.32274579,1.79447486,0.00260148,0.30073991
-1.70785393,2.14714286,0.11459833,0.00000000,0.33828845,1.88073202,0.00279334,0.31464525
-1.70185093,2.23788957,0.12000902,0.00000000,0.35333884,1.96001054,0.00299670,0.32786325
-1.69584792,2.31999700,0.12535284,0.00000000,0.36772291,2.03095374,0.00320918,0.34024792
-1.68984492,2.39219075,0.13058598,0.00000000,0.38129647,2.09235649,0.00342845,0.35167850
-1.68384192,2.45340997,0.13567749,0.00000000,0.39394963,2.14320237,0.00365221,0.36206285
-1.67783892,2.50283989,0.14060995,0.00000000,0.40560979,2.18269557,0.00387828,0.37133994
-1.67183592,2.53993620,0.14537943,0.00000000,0.41624315,2.21028573,0.00410452,0.37948103
-1.66583292,2.56443993,0.14999485,0.00000000,0.42585433,2.22568462,0.00432890,0.38648954
-1.65982991,2.57638176,0.15447647,0.00000000,0.43448419,2.22887355,0.00454948,0.39239943
-1.65382691,2.57607551,0.15885379,0.00000000,0.44220584,2.22010118,0.00476438,0.39727228
-1.64782391,2.56410089,0.16316284,0.00000000,0.44911891,2.19987160,0.00497183,0.40119299
-1.64182091,2.54127626,0.16744294,0.00000000,0.45534244,2.16892328,0.00517013,0.40426443
-1.63581791,2.50862273,0.17173318,0.00000000,0.46100663,2.12819987,0.00535765,0.40660125
-1.62981491,2.46732133,0.17606874,0.00000000,0.46624393,2.07881414,0.00553283,0.40832311
-1.62381191,2.41866551,0.18047729,0.00000000,0.47117998,2.02200709,0.00569417,0.40954794
-1.61780890,2.36401126,0.18497572,0.00000000,0.47592486,1.95910399,0.00584025,0.41038525
-1.61180590,2.30472757,0.18956736,0.00000000,0.48056534,1.89146961,0.00596973,0.41093029
-1.60580290,2.24214959,0.19423986,0.00000000,0.48515841,1.82046482,0.00608140,0.41125911
-1.59979990,2.17753685,0.19896404,0.00000000,0.48972675,1.74740647,0.00617416,0.41142501
-1.59379690,2.11203849,0.20369370,0.00000000,0.49425633,1.67353237,0.00624712,0.41145661
-1.58779390,2.04666697,0.20836648,0.00000000,0.49869645,1.59997273,0.00629959,0.41135751
-1.58179090,1.98228128,0.21290580,0.00000000,0.50296222,1.52772904,0.00633116,0.41110784
-1.57578789,1.91957986,0.21722388,0.00000000,0.50693951,1.45766088,0.00634172,0.41066740
-1.56978489,1.85910308,0.22122557,0.00000000,0.51049201,1.39048066,0.00633153,0.40998035
-1.56378189,1.80124431,0.22481293,0.00000000,0.51347013,1.32675576,0.00630125,0.40898102
-1.55777889,1.74626829,0.22789032,0.00000000,0.51572118,1.26691728,0.00625195,0.40760063
-1.55177589,1.69433501,0.23036967,0.00000000,0.51710026,1.21127403,0.00618514,0.40577437
-1.54577289,1.64552697,0.23217563,0.00000000,0.51748123,1.16003030,0.00610273,0.40344844
-1.53976988,1.59987764,0.23325038,0.00000000,0.51676705,1.11330584,0.00600707,0.40058655
-1.53376688,1.55739898,0.23355777,0.00000000,0.51489875,1.07115628,0.00590082,0.39717541
-1.52776388,1.51810593,0.23308644,0.00000000,0.51186269,1.03359248,0.00578695,0.39322896
-1.52176088,1.48203609,0.23185192,0.00000000,0.50769530,1.00059741,0.00566862,0.38879083
-1.51575788,1.44926331,0.22989730,0.00000000,0.50248518,0.97213941,0.00554909,0.38393502
-1.50975488,1.41990425,0.22729262,0.00000000,0.49637219,0.94818114,0.00543164,0.37876456
-1.50375188,1.39411764,0.22413277,0.00000000,0.48954364,0.92868372,0.00531939,0.37340822
-1.49774887,1.37209625,0.22053415,0.00000000,0.48222749,0.91360610,0.00521525,0.36801551
-1.49174587,1.35405247,0.21663010,0.00000000,0.47468318,0.90290007,0.00512176,0.36275000
-1.48574287,1.34019851,0.21256539,0.00000000,0.46719011,0.89650148,0.00504102,0.35778157
-1.47973987,1.33072267,0.20848995,0.00000000,0.46003479,0.89431879,0.00497460,0.35327774
-1.47373687,1.32576365,0.20455225,0.00000000,0.45349695,0.89622002,0.00492343,0.34939480
-1.46773387,1.32538461,0.20089259,0.00000000,0.44783556,0.90201939,0.00488783,0.34626904
-1.46173087,1.32954900,0.19763661,0.00000000,0.44327535,0.91146501,0.00486744,0.34400859
-1.45572786,1.33810003,0.19488943,0.00000000,0.43999462,0.92422886,0.00486123,0.34268647
-1.44972486,1.35074535,0.19273064,0.00000000,0.43811500,0.93990004,0.00486757,0.34233503
-1.44372186,1.36704817,0.19121040,0.00000000,0.43769359,0.95798230,0.00488427,0.34294222
-1.43771886,1.38642591,0.19034685,0.00000000,0.43871802,0.97789640,0.00490863,0.34444992
-1.43171586,1.40815674,0.19012505,0.00000000,0.44110470,0.99898750,0.00493762,0.34675435
-1.42571286,1.43139397,0.19049724,0.00000000,0.44470033,1.02053768,0.00496792,0.34970870
-1.41970985,1.45518800,0.19138480,0.00000000,0.44928657,1.04178316,0.00499608,0.35312772
-1.41370685,1.47851488,0.19268138,0.00000000,0.45458785,1.06193557,0.00501863,0.35679423
-1.40770385,1.50031012,0.19425742,0.00000000,0.46028175,1.08020637,0.00503223,0.36046713
-1.40170085,1.51950650,0.19596561,0.00000000,0.46601157,1.09583332,0.00503377,0.36389057
-1.39569785,1.53507378,0.19764706,0.00000000,0.47140050,1.10810784,0.00502048,0.36680394
-1.38969485,1.54605880,0.19913804,0.00000000,0.47606666,1.11640187,0.00499003,0.36895206
-1.38369185,1.55162383,0.20027673,0.00000000,0.47963835,1.12019310,0.00494057,0.37009527
-1.37768884,1.55108159,0.20090987,0.00000000,0.48176885,1.11908730,0.00487084,0.37001887
-1.37168584,1.54392539,0.20089894,0.00000000,0.48215000,1.11283681,0.00478015,0.36854153
-1.36568284,1.52985290,0.20012556,0.00000000,0.48052406,1.10135434,0.00466842,0.36552231
-1.35967984,1.50878279,0.19849595,0.00000000,0.47669326,1.08472157,0.00453614,0.36086598
-1.35367684,1.48086349,0.19594428,0.00000000,0.47052674,1.06319209,0.00438435,0.35452652
-1.34767384,1.44647385,0.19243471,0.00000000,0.46196468,1.03718883,0.00421461,0.34650863
-1.34167084,1.40621582,0.18796219,0.00000000,0.45101931,1.00729589,0.00402888,0.33686723
-1.33566783,1.36089960,0.18255196,0.00000000,0.43777320,0.97424544,0.00382951,0.32570508
-1.32966483,1.31152193,0.17625787,0.00000000,0.42237467,0.93889997,0.00361910,0.31316871
-1.32366183,1.25923864,0.16915960,0.00000000,0.40503094,0.90223085,0.00340044,0.29944280
-1.31765883,1.20533231,0.16135901,0.00000000,0.38599921,0.86529367,0.00317641,0.28474338
-1.31165583,1.15117646,0.15297585,0.00000000,0.36557626,0.82920145,0.00294992,0.26931019
-1.30565283,1.09819745,0.14414290,0.00000000,0.34408716,0.79509618,0.00272379,0.25339848
-1.29964982,1.04783518,0.13500103,0.00000000,0.32187342,0.76411974,0.00250069,0.23727070
-1.29364682,1.00150378,0.12569414,0.00000000,0.29928143,0.73738461,0.00228311,0.22118825
-1.28764382,0.96055326,0.11636441,0.00000000,0.27665129,0.71594507,0.00207328,0.20540382
-1.28164082,0.92623295,0.10714790,0.00000000,0.25430676,0.70076949,0.00187311,0.19015434
-1.27563782,0.89965758,0.09817070,0.00000000,0.23254653,0.69271390,0.00168423,0.17565489
-1.26963482,0.88177645,0.08954575,0.00000000,0.21163699,0.69249761,0.00150791,0.16209361
-1.26363182,0.87334635,0.08137037,0.00000000,0.19180679,0.70068098,0.00134510,0.14962788
-1.25762881,0.87490869,0.07372456,0.00000000,0.17324313,0.71764590,0.00119643,0.13838152
-1.25162581,0.88677114,0.06667002,0.00000000,0.15608980,0.74357942,0.00106218,0.12844329
-1.24562281,0.90899439,0.06024987,0.00000000,0.14044684,0.77846094,0.00094239,0.11986638
-1.23961981,0.94138416,0.05448905,0.00000000,0.12637166,0.82205347,0.00083681,0.11266907
-1.23361681,0.98348909,0.04939525,0.00000000,0.11388146,0.87389962,0.00074497,0.10683619
-1.22761381,1.03460466,0.04496028,0.00000000,0.10295666,0.93332267,0.00066620,0.10232141
-1.22161081,1.09378364,0.04116182,0.00000000,0.09354507,0.99943338,0.00059969,0.09905028
-1.21560780,1.15985298,0.03796546,0.00000000,0.08556672,1.07114278,0.00054449,0.09692374
-1.20960480,1.23143757,0.03532681,0.00000000,0.07891890,1.14718129,0.00049956,0.09582206
-1.20360180,1.30699047,0.03319380,0.00000000,0.07348141,1.22612423,0.00046382,0.09560916
-1.19759880,1.38482927,0.03150889,0.00000000,0.06912169,1.30642333,0.00043616,0.09613706
-1.19159580,1.46317815,0.03021125,0.00000000,0.06569982,1.38644400,0.00041548,0.09725046
-1.18559280,1.54021442,0.02923883,0.00000000,0.06307315,1.46450731,0.00040068,0.09879129
-1.17958979,1.61411863,0.02853028,0.00000000,0.06110054,1.53893569,0.00039076,0.10060320
-1.17358679,1.68312646,0.02802661,0.00000000,0.05964615,1.60810087,0.00038476,0.10253580
-1.16758379,1.74558089,0.02767277,0.00000000,0.05858275,1.67047245,0.00038181,0.10444872
-1.16158079,1.79998275,0.02741886,0.00000000,0.05779444,1.72466524,0.00038116,0.10621513
-1.15557779,1.84503761,0.02722124,0.00000000,0.05717890,1.76948353,0.00038216,0.10772502
-1.14957479,1.87969716,0.02704334,0.00000000,0.05664907,1.80396032,0.00038429,0.10888777
-1.14357179,1.90319343,0.02685624,0.00000000,0.05613434,1.82738988,0.00038718,0.10963424
-1.13756878,1.91506404,0.02663907,0.00000000,0.05558125,1.83935195,0.00039057,0.10991818
-1.13156578,1.91516763,0.02637913,0.00000000,0.05495371,1.83972661,0.00039434,0.10971696
-1.12556278,1.90368837,0.02607189,0.00000000,0.05423273,1.82869889,0.00039853,0.10903163
-1.11955978,1.88112951,0.02572068,0.00000000,0.05341585,1.80675276,0.00040329,0.10788623
-1.11355678,1.84829590,0.02533633,0.00000000,0.05251609,1.77465480,0.00040890,0.10632650
-1.10755378,1.80626634,0.02493653,0.00000000,0.05156063,1.73342807,0.00041577,0.10441788
-1.10155078,1.75635677,0.02454508,0.00000000,0.05058917,1.68431726,0.00042441,0.10224305
-1.09554777,1.70007574,0.02419107,0.00000000,0.04965204,1.62874661,0.00043540,0.09989889
-1.08954477,1.63907412,0.02390781,0.00000000,0.04880810,1.56827231,0.00044941,0.09749309
-1.08354177,1.57509090,0.02373174,0.00000000,0.04812251,1.50453139,0.00046717,0.09514053
-1.07753877,1.50989725,0.02370130,0.00000000,0.04766428,1.43918903,0.00048943,0.09295936
-1.07153577,1.44524093,0.02385559,0.00000000,0.04750386,1.37388644,0.00051692,0.09106715
-1.06553277,1.38279300,0.02423314,0.00000000,0.04771060,1.31019117,0.00055039,0.08957697
-1.05952976,1.32409865,0.02487056,0.00000000,0.04835029,1.24955152,0.00059051,0.08859370
-1.05352676,1.27053370,0.02580121,0.00000000,0.04948268,1.19325665,0.00063786,0.08821054
-1.04752376,1.22326795,0.02705390,0.00000000,0.05115916,1.14240335,0.00069295,0.08850584
-1.04152076,1.18323624,0.02865164,0.00000000,0.05342059,1.09787047,0.00075611,0.08954034
-1.03551776,1.15111798,0.03061049,0.00000000,0.05629529,1.06030129,0.00082752,0.09135496
-1.02951476,1.12732509,0.03293849,0.00000000,0.05979735,1.03009417,0.00090717,0.09396897
-1.02351176,1.11199861,0.03563486,0.00000000,0.06392523,1.00740112,0.00099485,0.09737892
-1.01750875,1.10501339,0.03868923,0.00000000,0.06866075,0.99213410,0.00109011,0.10155805
-1.01150575,1.10599068,0.04208133,0.00000000,0.07396857,0.98397827,0.00119227,0.10645644
-1.00550275,1.11431756,0.04578080,0.00000000,0.07979608,0.98241151,0.00130042,0.11200181
-0.99949975,1.12917268,0.04974743,0.00000000,0.08607398,0.98672922,0.00141339,0.11810098
-0.99349675,1.14955730,0.05393168,0.00000000,0.09271728,0.99607359,0.00152982,0.12464205
-0.98749375,1.17433057,0.05827567,0.00000000,0.09962707,1.00946611,0.00164815,0.13149719
-0.98149075,1.20224812,0.06271444,0.00000000,0.10669278,1.02584245,0.00176664,0.13852602
-0.97548774,1.23200275,0.06717765,0.00000000,0.11379504,1.04408860,0.00188344,0.14557952
-0.96948474,1.26226623,0.07159159,0.00000000,0.12080909,1.06307726,0.00199664,0.15250442
-0.96348174,1.29173100,0.07588147,0.00000000,0.12760861,1.08170352,0.00210427,0.15914784
-0.95747874,1.31915063,0.07997394,0.00000000,0.13406983,1.09891883,0.00220444,0.16536215
-0.95147574,1.34337803,0.08379969,0.00000000,0.14007586,1.11376241,0.00229533,0.17100983
-0.94547274,1.36340013,0.08729619,0.00000000,0.14552104,1.12538928,0.00237531,0.17596821
-0.93946973,1.37836830,0.09041023,0.00000000,0.15031511,1.13309412,0.00244296,0.18013387
-0.93346673,1.38762324,0.09310033,0.00000000,0.15438708,1.13633038,0.00249714,0.18342647
-0.92746373,1.39071390,0.09533885,0.00000000,0.15768853,1.13472408,0.00253703,0.18579206
-0.92146073,1.38740953,0.09711363,0.00000000,0.16019633,1.12808191,0.00256221,0.18720541
-0.91545773,1.37770459,0.09842917,0.00000000,0.16191439,1.11639353,0.00257260,0.18767152
-0.90945473,1.36181621,0.09930719,0.00000000,0.16287460,1.09982786,0.00256859,0.18722599
-0.90345173,1.34017444,0.09978654,0.00000000,0.16313669,1.07872371,0.00255092,0.18593441
-0.89744872,1.31340529,0.09992248,0.00000000,0.16278700,1.05357495,0.00252078,0.18389059
