energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,1.95601565,0.17918323,0.07272059,0.00966275,0.26807133,0.05284438,1.66758074
2.57828914,1.97914449,0.18414753,0.07058488,0.00995621,0.26649360,0.05456160,1.68948471
2.58429215,1.99867829,0.18823838,0.06820863,0.01028524,0.26485708,0.05632158,1.70790875
2.59029515,2.01599159,0.19145992,0.06566783,0.01066374,0.26348873,0.05816308,1.72393515
2.59629815,2.03266755,0.19384565,0.06304326,0.01110691,0.26273733,0.06012874,1.73883224
2.60230115,2.05046551,0.19545855,0.06041853,0.01163103,0.26296612,0.06226377,1.75402906
2.60830415,2.07128288,0.19639021,0.05787825,0.01225331,0.26454524,0.06461467,1.77108489
2.61430715,2.09711273,0.19675893,0.05550620,0.01299167,0.26784425,0.06722766,1.79165449
2.62031016,2.12999857,0.19670680,0.05338374,0.01386453,0.27322495,0.07014717,1.81745041
2.62631316,2.17198762,0.19639608,0.05158834,0.01489056,0.28103466,0.07341437,1.85020348
2.63231616,2.22508419,0.19600476,0.05019234,0.01608850,0.29160010,0.07706571,1.89162289
2.63831916,2.29120445,0.19572164,0.04926199,0.01747690,0.30522201,0.08113165,1.94335692
2.64432216,2.37213357,0.19574105,0.04885659,0.01907388,0.32217039,0.08563563,2.00695530
2.65032516,2.46948634,0.19625739,0.04902794,0.02089689,0.34268047,0.09059319,2.08383425
2.65632816,2.58467152,0.19745958,0.04981992,0.02296241,0.36694938,0.09601145,2.17524451
2.66233117,2.71886044,0.19952576,0.05126814,0.02528564,0.39513317,0.10188880,2.28224280
2.66833417,2.87295950,0.20261810,0.05339975,0.02788011,0.42734427,0.10821490,2.40566682
2.67433717,3.04758648,0.20687812,0.05623326,0.03075730,0.46364914,0.11497087,2.54611339
2.68034017,3.24304993,0.21242232,0.05977836,0.03392611,0.50406589,0.12212973,2.70391957
2.68634317,3.45933119,0.21933842,0.06403570,0.03739234,0.54856181,0.12965696,2.87914624
2.69234617,3.69606833,0.22768208,0.06899665,0.04115807,0.59705069,0.13751111,3.07156360
2.69834917,3.95254168,0.23747433,0.07464301,0.04522094,0.64938983,0.14564452,3.28063832
2.70435218,4.22766077,0.24869954,0.08094659,0.04957354,0.70537675,0.15400392,3.50552210
2.71035518,4.51995272,0.26130413,0.08786892,0.05420262,0.76474588,0.16253106,3.74504183
2.71635818,4.82755299,0.27519610,0.09536078,0.05908844,0.82716513,0.17116315,3.99769159
2.72236118,5.14819921,0.29024529,0.10336197,0.06420416,0.89223281,0.17983331,4.26162753
2.72836418,5.47922989,0.30628457,0.11180109,0.06951536,0.95947532,0.18847088,4.53466665
2.73436718,5.81758960,0.32311205,0.12059553,0.07497975,1.02834573,0.19700173,4.81429088
2.74037019,6.15984294,0.34049422,0.12965174,0.08054707,1.09822409,0.20534863,5.09765824
2.74637319,6.50219916,0.35817031,0.13886577,0.08615928,1.16841960,0.21343170,5.38162271
2.75237619,6.84054960,0.37585766,0.14812425,0.09175114,1.23817528,0.22116907,5.66276441
2.75837919,7.17051947,0.39325818,0.15730568,0.09725100,1.30667541,0.22847789,5.93743143
2.76438219,7.48753499,0.41006589,0.16628229,0.10258207,1.37305608,0.23527564,6.20179424
2.77038519,7.78690594,0.42597524,0.17492216,0.10766395,1.43641882,0.24148190,6.45191276
2.77638819,8.06392316,0.44069014,0.18309192,0.11241455,1.49584738,0.24702063,6.68381570
2.78239120,8.31396883,0.45393343,0.19065967,0.11675218,1.55042741,0.25182283,6.89359066
2.78839420,8.53263693,0.46545637,0.19749823,0.12059794,1.59926844,0.25582971,7.07748273
2.79439720,8.71585967,0.47504790,0.20348856,0.12387812,1.64152770,0.25899616,7.23199860
2.80040020,8.86003545,0.48254325,0.20852320,0.12652667,1.67643472,0.26129455,7.35401203
2.80640320,8.96215258,0.48783142,0.21250965,0.12848748,1.70331602,0.26271848,7.44086672
2.81240620,9.01990322,0.49086123,0.21537350,0.12971654,1.72161854,0.26328657,7.49047142
2.81840920,9.03178165,0.49164566,0.21706115,0.13018367,1.73093092,0.26304593,7.50138292
2.82441221,8.99716154,0.49026397,0.21754207,0.12987386,1.73100146,0.26207511,7.47287221
2.83041521,8.91634737,0.48686170,0.21681040,0.12878814,1.72175177,0.26048644,7.40497009
2.83641821,8.79059660,0.48164818,0.21488583,0.12694386,1.70328539,0.25842740,7.29848896
2.84242121,8.62211004,0.47489172,0.21181367,0.12437434,1.67589062,0.25608108,7.15501906
2.84842421,8.41398976,0.46691257,0.20766414,0.12112806,1.64003740,0.25366531,6.97689811
2.85442721,8.17016526,0.45807386,0.20253080,0.11726719,1.59636797,0.25143071,6.76715516
2.86043022,7.89529036,0.44877074,0.19652830,0.11286570,1.54568172,0.24965729,6.52943025
2.86643322,7.59461461,0.43941837,0.18978933,0.10800702,1.48891466,0.24864981,6.26787321
2.87243622,7.27383441,0.43043894,0.18246112,0.10278148,1.42711426,0.24873184,5.98702555
2.87843922,6.93892999,0.42224845,0.17470140,0.09728350,1.36141073,0.25023875,5.69169047
2.88444222,6.59599488,0.41524355,0.16667419,0.09160871,1.29298587,0.25350950,5.38679647
2.89044522,6.25106511,0.40978915,0.15854539,0.08585122,1.22304068,0.25887781,5.07726029
2.89644822,5.90995481,0.40620714,0.15047844,0.08010100,1.15276317,0.26666255,4.76785474
2.90245123,5.57810468,0.40476654,0.14263027,0.07444152,1.08329741,0.27715788,4.46308674
2.90845423,5.26044906,0.40567568,0.13514750,0.06894780,1.01571518,0.29062326,4.16708998
2.91445723,4.96130579,0.40907636,0.12816323,0.06368483,0.95099100,0.30727382,3.88353594
2.92046023,4.68429254,0.41504031,0.12179435,0.05870649,0.88998154,0.32727123,3.61556590
2.92646323,4.43227109,0.42356804,0.11613952,0.05405486,0.83340978,0.35071557,3.36574538
2.93246623,4.20732051,0.43458988,0.11127792,0.04976007,0.78185434,0.37763845,3.13604143
2.93846923,4.01073819,0.44796930,0.10726862,0.04584051,0.73574412,0.40799781,2.92782204
2.94447224,3.84306695,0.46350816,0.10415070,0.04230346,0.69535792,0.44167449,2.74187601
2.95047524,3.70414520,0.48095372,0.10194401,0.03914601,0.66082886,0.47847114,2.57845079
2.95647824,3.59317658,0.50000711,0.10065055,0.03635625,0.63215299,0.51811333,2.43730517
2.96248124,3.50881464,0.52033282,0.10025627,0.03391462,0.60920145,0.56025321,2.31777345
2.96848424,3.44925826,0.54156896,0.10073334,0.03179545,0.59173543,0.60447568,2.21883721
2.97448724,3.41235295,0.56333783,0.10204272,0.02996840,0.57942313,0.65030688,2.13920113
2.98049025,3.39569383,0.58525651,0.10413681,0.02840005,0.57185794,0.69722504,2.07736935
2.98649325,3.39672606,0.60694702,0.10696229,0.02705530,0.56857700,0.74467313,2.03171916
2.99249625,3.41283917,0.62804584,0.11046280,0.02589868,0.56907945,0.79207316,2.00056940
2.99849925,3.44145235,0.64821239,0.11458154,0.02489558,0.57284381,0.83884146,1.98224136
3.00450225,3.48008836,0.66713644,0.11926360,0.02401319,0.57934381,0.88440453,1.97511073
3.01050525,3.52643459,0.68454404,0.12445799,0.02322142,0.58806232,0.92821478,1.97764959
3.01650825,3.57839045,0.70020214,0.13011928,0.02249346,0.59850321,0.96976557,1.98845813
3.02251126,3.63410095,0.71392163,0.13620884,0.02180626,0.61020080,1.00860507,2.00628632
3.02851426,3.69197700,0.72555905,0.14269567,0.02114084,0.62272693,1.04434826,2.03004615
3.03451726,3.75070365,0.73501689,0.14955673,0.02048236,0.63569584,1.07668680,2.05881554
3.04052026,3.80923765,0.74224279,0.15677697,0.01982017,0.64876685,1.10539631,2.09183518
3.04652326,3.86679624,0.74722771,0.16434887,0.01914758,0.66164526,1.13034098,2.12849989
3.05252626,3.92283930,0.75000334,0.17227172,0.01846166,0.67408171,1.15147526,2.16834602
3.05852926,3.97704676,0.75063902,0.18055055,0.01776292,0.68587038,1.16884286,2.21103630
3.06453227,4.02929343,0.74923823,0.18919495,0.01705488,0.69684638,1.18257314,2.25634369
3.07053527,4.07962283,0.74593507,0.19821759,0.01634368,0.70688275,1.19287512,2.30413525
3.07653827,4.12822167,0.74089069,0.20763273,0.01563760,0.71588728,1.20002950,2.35435688
3.08254127,4.17539581,0.73428984,0.21745467,0.01494660,0.72379947,1.20437898,2.40701956
3.08854427,4.22154840,0.72633755,0.22769609,0.01428187,0.73058789,1.20631736,2.46218719
3.09454727,4.26716032,0.71725602,0.23836649,0.01365542,0.73624787,1.20627769,2.51996595
3.10055028,4.31277262,0.70728147,0.24947058,0.01307959,0.74079971,1.20471990,2.58049482
3.10655328,4.35897029,0.69666097,0.26100679,0.01256675,0.74428724,1.20211802,2.64393657
3.11255628,4.40636657,0.68564911,0.27296567,0.01212890,0.74677669,1.19894749,2.71046851
3.11855928,4.45558665,0.67450418,0.28532849,0.01177738,0.74835561,1.19567253,2.78027229
3.12456228,4.50724996,0.66348396,0.29806574,0.01152258,0.74913175,1.19273385,2.85352195
3.13056528,4.56195002,0.65284091,0.31113581,0.01137375,0.74923148,1.19053676,2.93036984
3.13656828,4.62023159,0.64281662,0.32448368,0.01133873,0.74879783,1.18943998,3.01093005
3.14257129,4.68256484,0.63363580,0.33803981,0.01142386,0.74798777,1.18974513,3.09525956
3.14857429,4.74931702,0.62549969,0.35171924,0.01163380,0.74696884,1.19168726,3.18333745
3.15457729,4.82072258,0.61857928,0.36542094,0.01197143,0.74591486,1.19542656,3.27504325
3.16058029,4.89685309,0.61300850,0.37902761,0.01243781,0.74500116,1.20104168,3.37013534
3.16658329,4.97758885,0.60887787,0.39240595,0.01303214,0.74439914,1.20852485,3.46823116
3.17258629,5.06259425,0.60622891,0.40540756,0.01375169,0.74427059,1.21777925,3.56879079
3.17858929,5.15129919,0.60504982,0.41787044,0.01459189,0.74476204,1.22861890,3.67110552
3.18459230,5.24288871,0.60527276,0.42962135,0.01554633,0.74599935,1.24077144,3.77429323
3.19059530,5.33630270,0.60677316,0.44047888,0.01660684,0.74808301,1.25388388,3.87730180
3.19659830,5.43024726,0.60937132,0.45025731,0.01776359,0.75108434,1.26753160,3.97892159
3.20260130,5.52321840,0.61283639,0.45877118,0.01900526,0.75504290,1.28123037,4.07780742
3.20860430,5.61353817,0.61689284,0.46584041,0.02031911,0.75996529,1.29445124,4.17251001
3.21460730,5.69940251,0.62122933,0.47129597,0.02169125,0.76582535,1.30663799,4.26151603
3.22061031,5.77893911,0.62550954,0.47498561,0.02310677,0.77256595,1.31722640,4.34329539
3.22661331,5.85027292,0.62938474,0.47677972,0.02455000,0.78010201,1.32566480,4.41635372
3.23261631,5.91159626,0.63250742,0.47657674,0.02600471,0.78832471,1.33143489,4.47928770
3.23861931,5.96123994,0.63454541,0.47430815,0.02745433,0.79710664,1.33407201,4.53084024
3.24462231,5.99774172,0.63519579,0.46994246,0.02888225,0.80630738,1.33318391,4.56995265
3.25062531,6.01990812,0.63419785,0.46348820,0.03027196,0.81577935,1.32846700,4.59581084
3.25662831,6.02686628,0.63134447,0.45499556,0.03160735,0.82537347,1.31971933,4.60788278
3.26263132,6.01810259,0.62649120,0.44455663,0.03287290,0.83494421,1.30684956,4.60594497
3.26863432,5.99348602,0.61956271,0.43230403,0.03405384,0.84435395,1.28988146,4.59009617
3.27463732,5.95327442,0.61055605,0.41840813,0.03513642,0.85347624,1.26895357,4.56075739
3.28064032,5.89810352,0.59954066,0.40307275,0.03610799,0.86219799,1.24431404,4.51865784
3.28664332,5.82895898,0.58665508,0.38652956,0.03695723,0.87042037,1.21631087,4.46480746
3.29264632,5.74713308,0.57210047,0.36903146,0.03767423,0.87805876,1.18537798,4.40045728
3.29864932,5.65416830,0.55613135,0.35084516,0.03825061,0.88504152,1.15201769,4.32704960
3.30465233,5.55179083,0.53904398,0.33224320,0.03867967,0.89130810,1.11678066,4.24616055
3.31065533,5.44183759,0.52116296,0.31349593,0.03895641,0.89680657,1.08024403,4.15943787
3.31665833,5.32618048,0.50282688,0.29486363,0.03907762,0.90149086,1.04298893,4.06853714
3.32266133,5.20665182,0.48437355,0.27658916,0.03904193,0.90531797,1.00557843,3.97505950
3.32866433,5.08497447,0.46612568,0.25889148,0.03884980,0.90824545,0.96853683,3.88049387
3.33466733,4.96270011,0.44837769,0.24196015,0.03850353,0.91022928,0.93233136,3.78616628
3.34067034,4.84115811,0.43138418,0.22595117,0.03800722,0.91122233,0.89735697,3.69319854
3.34667334,4.72141725,0.41535073,0.21098422,0.03736668,0.91117355,0.86392484,3.60247769
3.35267634,4.60426140,0.40042723,0.19714128,0.03658935,0.91002778,0.83225503,3.51463744
3.35867934,4.49017956,0.38670417,0.18446675,0.03568420,0.90772638,0.80247340,3.43005165
3.36468234,4.37937019,0.37421170,0.17296892,0.03466149,0.90420837,0.77461285,3.34883970
3.37068534,4.27175851,0.36292173,0.16262268,0.03353266,0.89941210,0.74861862,3.27088283
3.37668834,4.16702546,0.35275250,0.15337324,0.03231009,0.89327736,0.72435710,3.19585005
3.38269135,4.06464602,0.34357553,0.14514080,0.03100687,0.88574759,0.70162784,3.12323183
3.38869435,3.96393462,0.33522441,0.13782564,0.02963656,0.87677229,0.68017776,3.05237954
3.39469735,3.86409500,0.32750485,0.13131375,0.02821299,0.86630922,0.65971700,2.98254858
3.40070035,3.76427193,0.32020556,0.12548237,0.02674996,0.85432658,0.63993552,2.91294280
3.40670335,3.66360224,0.31310928,0.12020552,0.02526108,0.84080477,0.62051962,2.84275826
3.41270635,3.56126287,0.30600350,0.11535910,0.02375953,0.82573787,0.60116764,2.77122433
3.41870935,3.45651405,0.29869026,0.11082543,0.02225790,0.80913477,0.58160415,2.69764056
3.42471236,3.34873584,0.29099475,0.10649716,0.02076803,0.79101990,0.56159211,2.62140795
3.43071536,3.23745706,0.28277222,0.10228035,0.01930094,0.77143360,0.54094250,2.54205369
3.43671836,3.12237591,0.27391309,0.09809667,0.01786668,0.75043212,0.51952111,2.45924886
3.44272136,3.00337189,0.26434610,0.09388481,0.01647439,0.72808744,0.49725256,2.37281882
3.44872436,2.88050944,0.25403943,0.08960097,0.01513222,0.70448674,0.47412123,2.28274660
3.45472736,2.75403372,0.24299998,0.08521862,0.01384742,0.67973174,0.45016967,2.18916966
3.46073037,2.62435948,0.23127093,0.08072758,0.01262636,0.65393787,0.42549447,2.09237081
3.46673337,2.49205426,0.21892781,0.07613247,0.01147469,0.62723333,0.40024013,1.99276432
3.47273637,2.35781704,0.20607343,0.07145084,0.01039744,0.59975808,0.37459139,1.89087816
3.47873937,2.22245391,0.19283207,0.06671088,0.00939918,0.57166275,0.34876454,1.78733363
3.48474237,2.08685214,0.17934307,0.06194910,0.00848421,0.54310744,0.32299812,1.68282350
3.49074537,1.95195385,0.16575445,0.05720786,0.00765677,0.51426053,0.29754374,1.57808975
3.49674837,1.81873066,0.15221660,0.05253317,0.00692122,0.48529738,0.27265728,1.47390190
3.50275138,1.68816023,0.13887657,0.04797254,0.00628234,0.45639896,0.24859090,1.37103676
3.50875438,1.56120555,0.12587293,0.04357325,0.00574554,0.42775039,0.22558626,1.27026033
3.51475738,1.43879751,0.11333159,0.03938091,0.00531711,0.39953948,0.20386912,1.17231234
3.52076038,1.32182111,0.10136254,0.03543840,0.00500452,0.37195510,0.18364530,1.07789367
3.52676338,1.21110542,0.09005757,0.03178532,0.00481662,0.34518554,0.16509829,0.98765687
3.53276638,1.10741700,0.07948901,0.02845766,0.00476392,0.31941684,0.14838810,0.90219968
3.53876938,1.01145677,0.06970939,0.02548803,0.00485880,0.29483106,0.13365152,0.82206144
3.54477239,0.92385951,0.06075190,0.02290601,0.00511571,0.27160460,0.12100329,0.74772195
3.55077539,0.84519557,0.05263152,0.02073894,0.00555125,0.24990648,0.11053810,0.67960262
3.55677839,0.77597418,0.04534679,0.01901278,0.00618432,0.22989670,0.10233307,0.61806913
3.56278139,0.71664746,0.03888183,0.01775310,0.00703611,0.21172466,0.09645038,0.56343537
3.56878439,0.66761451,0.03320869,0.01698617,0.00812996,0.19552758,0.09293983,0.51596805
3.57478739,0.62922507,0.02828978,0.01673991,0.00949124,0.18142908,0.09184105,0.47589144
3.58079040,0.60178181,0.02408023,0.01704479,0.01114701,0.16953772,0.09318506,0.44339174
3.58679340,0.58554112,0.02053019,0.01793449,0.01312561,0.15994560,0.09699525,0.41862085
3.59279640,0.58071180,0.01758685,0.01944633,0.01545608,0.15272699,0.10328737,0.40169888
3.59879940,0.58745157,0.01519625,0.02162143,0.01816752,0.14793698,0.11206877,0.39271541
3.60480240,0.60586122,0.01330474,0.02450439,0.02128820,0.14561005,0.12333673,0.39172911
3.61080540,0.63597657,0.01186018,0.02814278,0.02484471,0.14575867,0.13707612,0.39876568
3.61680840,0.67775858,0.01081282,0.03258605,0.02886088,0.14837187,0.15325631,0.41381420
3.62281141,0.73108183,0.01011589,0.03788420,0.03335670,0.15341384,0.17182787,0.43682190
3.62881441,0.79572216,0.00972595,0.04408600,0.03834717,0.16082253,0.19271889,0.46768759
3.63481741,0.87134397,0.00960302,0.05123692,0.04384114,0.17050845,0.21583144,0.50625410
3.64082041,0.95748806,0.00971055,0.05937680,0.04984021,0.18235356,0.24103840,0.55230021
3.64682341,1.05356084,0.01001526,0.06853730,0.05633769,0.19621058,0.26818072,0.60553235
3.65282641,1.15882568,0.01048692,0.07873929,0.06331768,0.21190260,0.29706564,0.66557684
3.65882941,1.27239730,0.01109802,0.08999025,0.07075441,0.22922327,0.32746580,0.73197311
3.66483242,1.39323990,0.01182347,0.10228175,0.07861170,0.24793761,0.35911959,0.80416852
3.67083542,1.52016966,0.01264031,0.11558729,0.08684275,0.26778356,0.39173270,0.88151531
3.67683842,1.65186210,0.01352743,0.12986039,0.09539020,0.28847431,0.42498108,0.96327022
3.68284142,1.78686449,0.01446534,0.14503325,0.10418659,0.30970156,0.45851505,1.04859709
3.68884442,1.92361339,0.01543598,0.16101596,0.11315500,0.33113962,0.49196478,1.13657278
3.69484742,2.06045715,0.01642259,0.17769640,0.12221022,0.35245033,0.52494665,1.22619653
3.70085043,2.19568276,0.01740961,0.19494084,0.13126001,0.37328888,0.55707056,1.31640271
3.70685343,2.32754652,0.01838264,0.21259526,0.14020686,0.39331012,0.58794776,1.40607669
3.71285643,2.45430744,0.01932842,0.23048748,0.14894981,0.41217553,0.61719902,1.49407358
3.71885943,2.57426241,0.02023484,0.24842988,0.15738654,0.42956037,0.64446268,1.57923920
3.72486243,2.68578180,0.02109096,0.26622282,0.16541550,0.44516094,0.66940250,1.66043255
3.73086543,2.78734431,0.02188702,0.28365848,0.17293816,0.45870159,0.69171473,1.73654914
3.73686843,2.87756962,0.02261449,0.30052510,0.17986111,0.46994133,0.71113440,1.80654424
3.74287144,2.95524779,0.02326601,0.31661149,0.18609808,0.47867963,0.72744037,1.86945511
3.74887444,3.01936418,0.02383546,0.33171153,0.19157183,0.48476131,0.74045915,1.92442150
3.75487744,3.06911910,0.02431788,0.34562859,0.19621563,0.48808018,0.75006727,1.97070358
3.76088044,3.10394142,0.02470942,0.35817978,0.19997463,0.48858142,0.75619228,2.00769665
3.76688344,3.12349590,0.02500734,0.36919969,0.20280672,0.48626242,0.75881224,2.03494212
3.77288644,3.12768400,0.02520986,0.37854379,0.20468316,0.48117217,0.75795396,2.05213448
3.77888944,3.11663849,0.02531614,0.38609113,0.20558878,0.47340912,0.75369009,2.05912409
3.78489245,3.09071225,0.02532616,0.39174651,0.20552189,0.46311772,0.74613524,2.05591592
3.79089545,3.05046202,0.02524067,0.39544195,0.20449383,0.45048358,0.73544130,2.04266435
3.79689845,2.99662786,0.02506114,0.39713750,0.20252828,0.43572765,0.72179241,2.01966453
3.80290145,2.93010946,0.02478966,0.39682147,0.19966035,0.41909961,0.70539953,1.98734085
3.80890445,2.85194029,0.02442893,0.39451003,0.19593546,0.40087059,0.68649505,1.94623297
3.81490745,2.76326052,0.02398223,0.39024631,0.19140815,0.38132571,0.66532756,1.89698016
3.82091046,2.66528992,0.02345342,0.38409900,0.18614073,0.36075663,0.64215691,1.84030459
3.82691346,2.55930146,0.02284690,0.37616060,0.18020197,0.33945431,0.61724977,1.77699411
3.83291646,2.44659627,0.02216768,0.36654523,0.17366581,0.31770237,0.59087557,1.70788515
3.83891946,2.32848065,0.02142131,0.35538630,0.16660997,0.29577109,0.56330308,1.63384602
3.84492246,2.20624548,0.02061393,0.34283378,0.15911477,0.27391234,0.53479740,1.55576123
3.85092546,2.08114804,0.01975223,0.32905141,0.15126192,0.25235550,0.50561750,1.47451685
3.85692846,1.95439656,0.01884346,0.31421369,0.14313337,0.23130435,0.47601403,1.39098711
3.86293147,1.82713723,0.01789532,0.29850285,0.13481028,0.21093508,0.44622755,1.30602247
3.86893447,1.70044356,0.01691594,0.28210563,0.12637199,0.19139525,0.41648693,1.22043903
3.87493747,1.57530794,0.01591375,0.26521017,0.11789513,0.17280369,0.38700793,1.13500926
3.88094047,1.45263500,0.01489741,0.24800288,0.10945274,0.15525122,0.35799188,1.05045411
3.88694347,1.33323678,0.01387562,0.23066539,0.10111344,0.13880206,0.32962444,0.96743634
3.89294647,1.21782929,0.01285701,0.21337166,0.09294076,0.12349577,0.30207445,0.88655509
3.89894947,1.10703047,0.01184996,0.19628535,0.08499247,0.10934961,0.27549286,0.80834166
3.90495248,1.00135932,0.01086246,0.17955736,0.07732003,0.09636119,0.25001168,0.73325638
3.91095548,0.90123629,0.00990197,0.16332381,0.06996814,0.08451121,0.22574328,0.66168675
3.91695848,0.80698471,0.00897523,0.14770437,0.06297445,0.07376624,0.20277967,0.59394666
3.92296148,0.71883341,0.00808820,0.13280100,0.05636935,0.06408145,0.18119227,0.53027687
3.92896448,0.63692050,0.00724594,0.11869720,0.05017591,0.05540319,0.16103179,0.47084659
3.93496748,0.56129818,0.00645254,0.10545766,0.04440997,0.04767136,0.14232860,0.41575623
3.94097049,0.49193865,0.00571108,0.09312848,0.03908040,0.04082154,0.12509343,0.36504124
3.94697349,0.42874106,0.00502366,0.08173776,0.03418946,0.03478684,0.10931836,0.31867691
3.95297649,0.37153918,0.00439137,0.07129661,0.02973325,0.02949959,0.09497827,0.27658405
3.95897949,0.32010995,0.00381438,0.06180054,0.02570240,0.02489258,0.08203249,0.23863537
3.96498249,0.27418236,0.00329202,0.05323107,0.02208264,0.02090028,0.07042683,0.20466238
3.97098549,0.23344670,0.00282284,0.04555767,0.01885565,0.01745960,0.06009563,0.17446262
3.97698849,0.19756387,0.00240474,0.03873970,0.01599977,0.01451062,0.05096408,0.14780697
3.98299150,0.16617438,0.00203509,0.03272847,0.01349080,0.01199707,0.04295051,0.12444689
3.98899450,0.13890704,0.00171085,0.02746930,0.01130277,0.00986659,0.03596859,0.10412134
3.99499750,0.11538696,0.00142866,0.02290345,0.00940870,0.00807099,0.02992952,0.08656324
4.00100050,0.09524272,0.00118500,0.01896994,0.00778119,0.00656626,0.02474397,0.07150533
4.00700350,0.07811268,0.00097626,0.01560717,0.00639310,0.00531256,0.02032387,0.05868527
4.01300650,0.06365020,0.00079881,0.01275435,0.00521800,0.00427412,0.01658391,0.04784997
4.01900950,0.05152782,0.00064916,0.01035267,0.00423061,0.00341909,0.01344276,0.03875910
4.02501251,0.04144047,0.00052392,0.00834624,0.00340714,0.00271930,0.01082407,0.03118778
4.03101551,0.03310756,0.00041993,0.00668283,0.00272551,0.00215006,0.00865713,0.02492840
4.03701851,0.02627418,0.00033426,0.00531433,0.00216550,0.00168989,0.00687734,0.01979179
4.04302151,0.02071153,0.00026421,0.00419703,0.00170887,0.00132021,0.00542644,0.01560774
4.04902451,0.01621658,0.00020740,0.00329178,0.00133932,0.00102512,0.00425247,0.01222485
4.05502751,0.01261114,0.00016166,0.00256392,0.00104249,0.00079108,0.00330968,0.00951001
4.06103052,0.00974053,0.00012513,0.00198314,0.00080586,0.00060666,0.00255822,0.00734749
4.06703352,0.00747190,0.00009617,0.00152324,0.00061864,0.00046231,0.00196374,0.00563774
4.07303652,0.00569228,0.00007340,0.00116183,0.00047162,0.00035006,0.00149697,0.00429603
4.07903952,0.00430664,0.00005562,0.00087997,0.00035704,0.00026336,0.00113322,0.00325100
4.08504252,0.00323575,0.00004185,0.00066181,0.00026842,0.00019685,0.00085189,0.00244311
4.09104552,0.00241428,0.00003127,0.00049425,0.00020038,0.00014618,0.00063593,0.00182321
4.09704852,0.00178883,0.00002320,0.00036651,0.00014854,0.00010784,0.00047139,0.00135111
4.10305153,0.00131617,0.00001709,0.00026987,0.00010934,0.00007903,0.00034698,0.00099425
4.10905453,0.00096163,0.00001250,0.00019731,0.00007992,0.00005753,0.00025361,0.00072653
4.11505753,0.00069769,0.00000908,0.00014325,0.00005800,0.00004161,0.00018407,0.00052718
4.12106053,0.00050268,0.00000654,0.00010327,0.00004180,0.00002990,0.00013266,0.00037986
4.12706353,0.00035967,0.00000469,0.00007393,0.00002991,0.00002135,0.00009495,0.00027181
4.13306653,0.00025562,0.00000333,0.00005258,0.00002125,0.00001517,0.00006751,0.00019318
4.13906953,0.00018052,0.00000235,0.00003715,0.00001499,0.00001073,0.00004769,0.00013641
4.14507254,0.00012679,0.00000165,0.00002612,0.00001050,0.00000760,0.00003352,0.00009577
4.15107554,0.00008874,0.00000115,0.00001831,0.00000730,0.00000543,0.00002348,0.00006697
4.15707854,0.00006217,0.00000080,0.00001286,0.00000504,0.00000398,0.00001648,0.00004681
4.16308154,0.00004398,0.00000055,0.00000915,0.00000346,0.00000309,0.00001170,0.00003296
4.16908454,0.00003201,0.00000038,0.00000673,0.00000236,0.00000265,0.00000858,0.00002376
4.17508754,0.00002475,0.00000027,0.00000530,0.00000160,0.00000261,0.00000672,0.00001804
4.18109055,0.00002126,0.00000019,0.00000468,0.00000108,0.00000298,0.00000588,0.00001507
4.18709355,0.00002106,0.00000015,0.00000478,0.00000073,0.00000381,0.00000595,0.00001444
4.19309655,0.00002408,0.00000013,0.00000561,0.00000049,0.00000520,0.00000693,0.00001602
4.19909955,0.00003063,0.00000013,0.00000726,0.00000035,0.00000733,0.00000892,0.00001998
4.20510255,0.00004147,0.00000015,0.00000991,0.00000026,0.00001046,0.00001216,0.00002674
4.21110555,0.00005780,0.00000019,0.00001388,0.00000021,0.00001496,0.00001699,0.00003706
4.21710855,0.00008141,0.00000025,0.00001958,0.00000020,0.00002131,0.00002396,0.00005205
4.22311156,0.00011478,0.00000034,0.00002763,0.00000022,0.00003021,0.00003379,0.00007330
4.22911456,0.00016128,0.00000048,0.00003882,0.00000028,0.00004254,0.00004748,0.00010295
4.23511756,0.00022538,0.00000066,0.00005424,0.00000037,0.00005952,0.00006632,0.00014384
4.24112056,0.00031295,0.00000092,0.00007530,0.00000051,0.00008268,0.00009205,0.00019973
4.24712356,0.00043160,0.00000127,0.00010380,0.00000072,0.00011405,0.00012687,0.00027548
4.25312656,0.00059110,0.00000173,0.00014210,0.00000101,0.00015622,0.00017365,0.00037732
4.25912956,0.00080383,0.00000235,0.00019315,0.00000142,0.00021244,0.00023598,0.00051320
4.26513257,0.00108541,0.00000317,0.00026066,0.00000199,0.00028686,0.00031839,0.00069307
4.27113557,0.00145525,0.00000424,0.00034926,0.00000277,0.00038460,0.00042652,0.00092938
4.27713857,0.00193729,0.00000563,0.00046463,0.00000384,0.00051199,0.00056728,0.00123747
4.28314157,0.00256076,0.00000744,0.00061371,0.00000529,0.00067675,0.00074908,0.00163605
4.28914457,0.00336094,0.00000975,0.00080482,0.00000725,0.00088819,0.00098207,0.00214776
4.29514757,0.00438002,0.00001269,0.00104793,0.00000989,0.00115747,0.00127830,0.00279967
4.30115058,0.00566785,0.00001640,0.00135474,0.00001343,0.00149774,0.00165198,0.00362380
4.30715358,0.00728270,0.00002105,0.00173889,0.00001813,0.00192439,0.00211961,0.00465762
