energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.58929465,2.16665010,1.76168223,0.04076497,0.01164555,0.09557524,0.08878533,0.49883615,0.39434653,1.36477649
4.59529765,2.06683043,1.70778932,0.03882726,0.01147340,0.08907702,0.08707016,0.47684374,0.37177074,1.29582789
4.60130065,1.96498106,1.64682304,0.03685876,0.01122422,0.08291830,0.08502416,0.45418077,0.35053787,1.22581553
4.60730365,1.86170393,1.57940714,0.03486695,0.01090350,0.07707942,0.08268498,0.43094904,0.33069515,1.15523276
4.61330665,1.75769634,1.50633088,0.03286116,0.01051830,0.07154660,0.08009570,0.40727346,0.31228045,1.08461782
4.61930965,1.65374263,1.42852631,0.03085253,0.01007697,0.06631265,0.07730340,0.38330060,0.29532471,1.01454933
4.62531266,1.55070168,1.34704093,0.02885385,0.00958896,0.06137733,0.07435758,0.35919613,0.27985414,0.94564001
4.63131566,1.44949113,1.26300748,0.02687923,0.00906451,0.05674727,0.07130864,0.33514111,0.26589207,0.87852878
4.63731866,1.35106947,1.17761221,0.02494382,0.00851447,0.05243557,0.06820636,0.31132764,0.25346067,0.81387190
4.64332166,1.25641702,1.09206327,0.02306342,0.00794996,0.04846118,0.06509856,0.28795385,0.24258249,0.75233352
4.64932466,1.16651682,1.00756069,0.02125405,0.00738221,0.04484802,0.06202995,0.26521883,0.23328187,0.69457605
4.65532766,1.08233641,0.92526913,0.01953158,0.00682234,0.04162396,0.05904116,0.24331758,0.22558637,0.64125079
4.66133067,1.00481120,0.84629442,0.01791136,0.00628120,0.03881976,0.05616809,0.22243625,0.21952808,0.59298903
4.66733367,0.93482986,0.77166466,0.01640787,0.00576929,0.03646790,0.05344159,0.20274796,0.21514482,0.55039384
4.67333667,0.87322215,0.70231618,0.01503445,0.00529669,0.03460148,0.05088725,0.18440932,0.21248122,0.51403259
4.67933967,0.82074899,0.63908433,0.01380313,0.00487305,0.03325300,0.04852558,0.16755769,0.21158946,0.48443019
4.68534267,0.77809472,0.58269905,0.01272439,0.00450760,0.03245330,0.04637236,0.15230934,0.21252966,0.46206288
4.69134567,0.74586109,0.53378454,0.01180715,0.00420930,0.03223040,0.04443908,0.13875832,0.21536964,0.44735243
4.69734867,0.72456259,0.49286234,0.01105868,0.00398685,0.03260847,0.04273353,0.12697617,0.22018408,0.44066058
4.70335168,0.71462246,0.46035696,0.01048460,0.00384889,0.03360672,0.04126048,0.11701220,0.22705286,0.44228336
4.70935468,0.71636895,0.43660316,0.01008892,0.00380405,0.03523840,0.04002223,0.10889427,0.23605850,0.45244545
4.71535768,0.73003140,0.42185381,0.00987405,0.00386116,0.03750982,0.03901920,0.10263002,0.24728279,0.47129414
4.72136068,0.75573579,0.41628756,0.00984087,0.00402924,0.04041938,0.03825037,0.09820823,0.26080253,0.49889326
4.72736368,0.79349975,0.42001537,0.00998876,0.00431764,0.04395678,0.03771363,0.09560033,0.27668452,0.53521698
4.73336668,0.84322690,0.43308548,0.01031564,0.00473600,0.04810223,0.03740594,0.09476190,0.29498005,0.58014394
4.73936968,0.90470107,0.45548609,0.01081797,0.00529419,0.05282597,0.03732341,0.09563407,0.31571905,0.63345198
4.74537269,0.97758048,0.48714581,0.01149077,0.00600222,0.05808788,0.03746123,0.09814478,0.33890425,0.69481385
4.75137569,1.06139287,0.52793157,0.01232759,0.00686998,0.06383742,0.03781346,0.10220990,0.36450557,0.76379465
4.75737869,1.15553182,0.57764445,0.01332051,0.00790700,0.07001388,0.03837282,0.10773416,0.39245533,0.83985125
4.76338169,1.25925533,0.63601359,0.01446008,0.00912206,0.07654695,0.03913041,0.11461202,0.42264432,0.92233430
4.76938469,1.37168705,0.70268888,0.01573536,0.01052274,0.08335770,0.04007543,0.12272841,0.45491931,1.01049321
4.77538769,1.49182087,0.77723306,0.01713388,0.01211495,0.09035992,0.04119493,0.13195947,0.48908204,1.10348422
4.78139070,1.61852922,0.85911397,0.01864167,0.01390235,0.09746182,0.04247373,0.14217341,0.52489007,1.20038186
4.78739370,1.75057523,0.94769787,0.02024334,0.01588584,0.10456810,0.04389430,0.15323136,0.56205940,1.30019340
4.79339670,1.88662884,1.04224457,0.02192213,0.01806290,0.11158223,0.04543687,0.16498843,0.60026897,1.40187616
4.79939970,2.02528639,1.14190514,0.02366010,0.02042715,0.11840900,0.04707965,0.17729498,0.63916685,1.50435705
4.80540270,2.16509329,1.24572293,0.02543828,0.02296780,0.12495707,0.04879914,0.18999803,0.67837793,1.60655363
4.81140570,2.30456898,1.35263831,0.02723689,0.02566931,0.13114161,0.05057056,0.20294280,0.71751273,1.70739580
4.81740870,2.44223322,1.46149764,0.02903558,0.02851113,0.13688665,0.05236842,0.21597452,0.75617700,1.80584724
4.82341171,2.57663275,1.57106642,0.03081376,0.03146758,0.14212735,0.05416708,0.22894021,0.79398151,1.90092548
4.82941471,2.70636711,1.68004673,0.03255086,0.03450794,0.14681167,0.05594136,0.24169057,0.83055180,1.99171982
4.83541771,2.83011276,1.78709844,0.03422669,0.03759674,0.15090178,0.05766721,0.25408182,0.86553707,2.07740612
4.84142071,2.94664432,1.89086384,0.03582171,0.04069422,0.15437477,0.05932220,0.26597738,0.89861806,2.15725791
4.84742371,3.05485237,1.98999478,0.03731740,0.04375706,0.15722279,0.06088604,0.27724950,0.92951342,2.23065331
4.85342671,3.15375706,2.08318147,0.03869652,0.04673920,0.15945261,0.06234097,0.28778056,0.95798419,2.29707763
4.85942971,3.24251725,2.16918192,0.03994338,0.04959299,0.16108453,0.06367198,0.29746416,0.98383645,2.35612178
4.86543272,3.32043529,2.24685073,0.04104407,0.05227032,0.16215075,0.06486697,0.30620591,1.00692182,2.40747682
4.87143572,3.38695735,2.31516622,0.04198667,0.05472401,0.16269332,0.06591673,0.31392395,1.02713604,2.45092536
4.87743872,3.44167007,2.37325470,0.04276133,0.05690908,0.16276162,0.06681476,0.32054914,1.04441581,2.48633058
4.88344172,3.48429397,2.42041085,0.04336047,0.05878418,0.16240973,0.06755704,0.32602509,1.05873408,2.51362388
4.88944472,3.51467454,2.45611336,0.04377872,0.06031285,0.16169363,0.06814166,0.33030791,1.07009432,2.53279228
4.89544772,3.53277181,2.48003529,0.04401303,0.06146473,0.16066850,0.06856842,0.33336585,1.07852408,2.54386647
4.90145073,3.53864939,2.49204852,0.04406256,0.06221652,0.15938618,0.06883837,0.33517890,1.08406833,2.54691055
4.90745373,3.53246366,2.49222249,0.04392866,0.06255279,0.15789296,0.06895335,0.33573826,1.08678317,2.54201431
4.91345673,3.51445410,2.48081707,0.04361475,0.06246652,0.15622783,0.06891560,0.33504591,1.08673012,2.52928842
4.91945973,3.48493494,2.45827027,0.04312621,0.06195933,0.15442118,0.06872734,0.33311421,1.08397160,2.50886298
4.92546273,3.44428893,2.42518132,0.04247022,0.06104142,0.15249411,0.06839056,0.32996560,1.07856763,2.48088943
4.93146573,3.39296299,2.38229006,0.04165564,0.05973125,0.15045822,0.06790678,0.32563236,1.07057422,2.44554551
4.93746873,3.33146591,2.33045366,0.04069279,0.05805493,0.14831608,0.06727699,0.32015647,1.06004320,2.40304271
4.94347174,3.26036774,2.27062179,0.03959334,0.05604533,0.14606207,0.06650165,0.31358954,1.04702374,2.35363560
4.94947474,3.18030052,2.20381143,0.03837006,0.05374101,0.14368377,0.06558086,0.30599273,1.03156526,2.29763203
4.95547774,3.09195970,2.13108226,0.03703672,0.05118505,0.14116361,0.06451455,0.29743667,1.01372144,2.23540326
4.96148074,2.99610567,2.05351376,0.03560782,0.04842369,0.13848079,0.06330275,0.28800127,0.99355522,2.16739309
4.96748374,2.89356478,1.97218470,0.03409850,0.04550497,0.13561335,0.06194593,0.27777542,0.97114420,2.09412493
4.97348674,2.78522922,1.88815569,0.03252427,0.04247740,0.13254021,0.06044537,0.26685650,0.94658620,2.01620620
4.97948974,2.67205521,1.80245505,0.03090091,0.03938868,0.12924313,0.05880349,0.25534970,0.92000451,1.93432923
4.98549275,2.55505905,1.71606824,0.02924424,0.03628454,0.12570848,0.05702416,0.24336704,0.89155254,1.84926850
4.99149575,2.43531079,1.62993064,0.02756998,0.03320776,0.12192877,0.05511302,0.23102628,0.86141740,1.76187380
4.99749875,2.31392536,1.54492336,0.02589354,0.03019732,0.11790377,0.05307761,0.21844940,0.82982232,1.67305958
5.00350175,2.19205115,1.46187170,0.02422993,0.02728784,0.11364140,0.05092753,0.20576108,0.79702754,1.58379073
5.00950475,2.07085627,1.38154546,0.02259352,0.02450910,0.10915808,0.04867446,0.19308685,0.76332976,1.49506526
5.01550775,1.95151281,1.30466055,0.02099798,0.02188593,0.10447878,0.04633208,0.18055119,0.72905985,1.40789456
5.02151076,1.83517936,1.23188116,0.01945607,0.01943811,0.09963671,0.04391589,0.16827559,0.69457907,1.32328204
5.02751376,1.72298255,1.16382174,0.01797960,0.01718061,0.09467265,0.04144297,0.15637655,0.66027388,1.24220090
5.03351676,1.61599791,1.10104827,0.01657928,0.01512384,0.08963401,0.03893167,0.14496370,0.62654938,1.16557198
5.03951976,1.51523086,1.04407830,0.01526465,0.01327409,0.08457364,0.03640117,0.13413804,0.59382176,1.09424239
5.04552276,1.42159821,0.99337945,0.01404403,0.01163398,0.07954851,0.03387111,0.12399032,0.56250987,1.02896578
5.05152576,1.33591087,0.94936610,0.01292444,0.01020307,0.07461824,0.03136112,0.11459969,0.53302631,0.97038482
5.05752876,1.25885827,0.91239444,0.01191160,0.00897832,0.06984361,0.02889034,0.10603258,0.50576817,0.91901643
5.06353177,1.19099481,0.88275584,0.01100990,0.00795466,0.06528505,0.02647705,0.09834186,0.48110785,0.87524032
5.06953477,1.13272894,0.86066902,0.01022243,0.00712549,0.06100117,0.02413822,0.09156628,0.45938405,0.83929088
5.07553777,1.08431496,0.84627130,0.00955093,0.00648306,0.05704741,0.02188919,0.08573024,0.44089332,0.81125281
5.08154077,1.04584794,0.83960958,0.00899589,0.00601885,0.05347476,0.01974340,0.08084377,0.42588225,0.79106048
5.08754377,1.01726177,0.84063153,0.00855653,0.00572384,0.05032860,0.01771212,0.07690281,0.41454064,0.77850083
5.09354677,0.99833049,0.84917772,0.00823086,0.00558865,0.04764774,0.01580437,0.07388973,0.40699561,0.77321986
5.09954977,0.98867287,0.86497522,0.00801572,0.00560368,0.04546359,0.01402684,0.07177406,0.40330701,0.77473238
5.10555278,0.98776004,0.88763323,0.00790686,0.00575910,0.04379942,0.01238386,0.07051340,0.40346407,0.78243462
5.11155578,0.99492621,0.91664137,0.00789895,0.00604482,0.04266986,0.01087752,0.07005445,0.40738347,0.79561951
5.11755878,1.00938207,0.95137086,0.00798566,0.00645040,0.04208050,0.00950776,0.07033427,0.41490887,0.81349405
5.12356178,1.03023062,0.99107910,0.00815971,0.00696492,0.04202761,0.00827259,0.07128154,0.42581204,0.83519840
5.12956478,1.05648519,1.03491761,0.00841297,0.00757684,0.04249810,0.00716825,0.07281798,0.43979547,0.85982614
5.13556778,1.08708914,1.08194357,0.00873650,0.00827386,0.04346952,0.00618952,0.07485976,0.45649665,0.88644517
5.14157079,1.12093686,1.13113467,0.00912061,0.00904287,0.04491030,0.00532993,0.07731904,0.47549389,0.91411877
5.14757379,1.15689567,1.18140712,0.00955501,0.00986981,0.04678009,0.00458201,0.08010549,0.49631370,0.94192620
5.15357679,1.19382809,1.23163650,0.01002888,0.01073971,0.04903030,0.00393761,0.08312780,0.51843960,0.96898248
5.15957979,1.23061408,1.28068070,0.01053097,0.01163672,0.05160484,0.00338807,0.08629523,0.54132230,0.99445675
5.16558279,1.26617273,1.32740460,0.01104978,0.01254428,0.05444098,0.00292449,0.08951916,0.56439103,1.01758879
5.17158579,1.29948302,1.37070557,0.01157365,0.01344523,0.05747046,0.00253793,0.09271453,0.58706579,1.03770348
5.17758879,1.32960315,1.40953911,0.01209097,0.01432218,0.06062074,0.00221958,0.09580134,0.60877027,1.05422273
5.18359180,1.35568813,1.44294381,0.01259033,0.01515775,0.06381641,0.00196091,0.09870597,0.62894515,1.06667479
5.18959480,1.37700528,1.47006466,0.01306072,0.01593503,0.06698080,0.00175378,0.10136254,0.64706131,1.07470086
5.19559780,1.39294718,1.49017419,0.01349170,0.01663789,0.07003762,0.00159059,0.10371404,0.66263263,1.07805877
5.20160080,1.40304206,1.50269038,0.01387366,0.01725149,0.07291276,0.00146430,0.10571344,0.67522799,1.07662400
5.20760380,1.40696117,1.50719094,0.01419795,0.01776268,0.07553602,0.00136853,0.10732454,0.68448200,1.07038800
5.21360680,1.40452309,1.50342331,0.01445709,0.01816033,0.07784291,0.00129758,0.10852271,0.69010408,1.05945400
5.21960980,1.39569491,1.49131005,0.01464496,0.01843578,0.07977626,0.00124648,0.10929537,0.69188553,1.04403055
5.22561281,1.38059008,1.47094940,0.01475689,0.01858301,0.08128771,0.00121100,0.10964222,0.68970443,1.02442306
5.23161581,1.35946306,1.44261108,0.01478985,0.01859893,0.08233905,0.00118764,0.10957522,0.68352797,1.00102343
5.23761881,1.33270089,1.40672733,0.01474247,0.01848345,0.08290311,0.00117369,0.10911826,0.67341223,0.97429830
5.24362181,1.30081169,1.36387974,0.01461508,0.01823948,0.08296454,0.00116720,0.10830647,0.65949932,0.94477592
5.24962481,1.26441038,1.31478226,0.01440972,0.01787289,0.08252010,0.00116700,0.10718527,0.64201213,0.91303219
5.25562781,1.22420204,1.26026107,0.01413006,0.01739231,0.08157860,0.00117273,0.10580905,0.62124669,0.87967581
5.26163082,1.18096311,1.20123219,0.01378132,0.01680887,0.08016051,0.00118479,0.10423953,0.59756252,0.84533314
5.26763382,1.13552093,1.13867752,0.01337007,0.01613587,0.07829716,0.00120443,0.10254389,0.57137151,0.81063281
5.27363682,1.08873234,1.07362030,0.01290408,0.01538843,0.07602962,0.00123369,0.10079256,0.54312545,0.77619043
5.27963982,1.04146153,1.00710082,0.01239209,0.01458300,0.07340734,0.00127548,0.09905689,0.51330301,0.74259376
5.28564282,0.99455817,0.94015321,0.01184351,0.01373699,0.07048647,0.00133352,0.09740673,0.48239648,0.71038851
5.29164582,0.94883614,0.87378400,0.01126821,0.01286827,0.06732808,0.00141241,0.09590787,0.45089882,0.68006520
5.29764882,0.90505369,0.80895303,0.01067621,0.01199478,0.06399632,0.00151758,0.09461962,0.41929143,0.65204743
5.30365183,0.86389545,0.74655717,0.01007742,0.01113415,0.06055646,0.00165527,0.09359253,0.38803314,0.62668168
5.30965483,0.82595705,0.68741715,0.00948135,0.01030331,0.05707313,0.00183254,0.09286633,0.35755054,0.60422930
5.31565783,0.79173264,0.63226749,0.00889692,0.00951824,0.05360854,0.00205714,0.09246825,0.32823013,0.58486062
5.32166083,0.76160572,0.58174953,0.00833225,0.00879367,0.05022099,0.00233748,0.09241175,0.30041223,0.56865175
5.32766383,0.73584361,0.53640742,0.00779444,0.00814296,0.04696355,0.00268248,0.09269570,0.27438673,0.55558393
5.33366683,0.71459545,0.49668651,0.00728952,0.00757790,0.04388305,0.00310140,0.09330425,0.25039077,0.54554591
5.33966983,0.69789400,0.46293394,0.00682233,0.00710865,0.04101924,0.00360366,0.09420709,0.22860803,0.53833895
5.34567284,0.68566068,0.43540078,0.00639646,0.00674370,0.03840439,0.00419855,0.09536045,0.20916959,0.53368474
5.35167584,0.67771394,0.41424532,0.00601433,0.00648978,0.03606301,0.00489501,0.09670855,0.19215606,0.53123574
5.35767884,0.67378009,0.39953694,0.00567716,0.00635192,0.03401189,0.00570120,0.09818562,0.17760074,0.53058775
5.36368184,0.67350650,0.39126026,0.00538509,0.00633345,0.03226037,0.00662420,0.09971828,0.16549355,0.53129428
5.36968484,0.67647617,0.38931918,0.00513728,0.00643596,0.03081076,0.00766959,0.10122833,0.15578543,0.53288214
5.37568784,0.68222336,0.39354064,0.00493206,0.00665937,0.02965889,0.00884103,0.10263565,0.14839300,0.53486777
5.38169085,0.69024947,0.40367801,0.00476702,0.00700194,0.02879486,0.01013986,0.10386130,0.14320334,0.53677360
5.38769385,0.70003863,0.41941422,0.00463923,0.00746028,0.02820374,0.01156470,0.10483045,0.14007859,0.53814383
5.39369685,0.71107246,0.44036481,0.00454533,0.00802941,0.02786636,0.01311112,0.10547523,0.13886043,0.53855907
5.39969985,0.72284366,0.46608114,0.00448174,0.00870280,0.02776016,0.01477133,0.10573724,0.13937424,0.53764922
5.40570285,0.73486798,0.49605422,0.00444475,0.00947245,0.02785992,0.01653401,0.10556965,0.14143308,0.53510416
5.41170585,0.74669437,0.52971953,0.00443068,0.01032902,0.02813856,0.01838419,0.10493885,0.14484136,0.53068188
5.41770885,0.75791337,0.56646321,0.00443602,0.01126197,0.02856787,0.02030330,0.10382554,0.14939836,0.52421382
5.42371186,0.76816364,0.60562999,0.00445748,0.01225978,0.02911920,0.02226937,0.10222524,0.15490164,0.51560731
5.42971486,0.77713667,0.64653313,0.00449210,0.01331018,0.02976414,0.02425731,0.10014822,0.16115041,0.50484521
5.43571786,0.78458010,0.68846651,0.00453737,0.01440048,0.03047510,0.02623943,0.09761898,0.16794888,0.49198282
5.44172086,0.79029967,0.73071877,0.00459121,0.01551793,0.03122600,0.02818603,0.09467511,0.17510973,0.47714254
5.44772386,0.79416009,0.77258931,0.00465208,0.01665005,0.03199278,0.03006618,0.09136582,0.18245759,0.46050644
5.45372686,0.79608510,0.81340578,0.00471897,0.01778511,0.03275399,0.03184857,0.08775013,0.18983261,0.44230745
5.45972986,0.79605693,0.85254244,0.00479145,0.01891249,0.03349130,0.03350243,0.08389478,0.19709395,0.42281945
5.46573287,0.79411519,0.88943858,0.00486964,0.02002308,0.03419001,0.03499858,0.07987211,0.20412320,0.40234701
5.47173587,0.79035533,0.92361630,0.00495425,0.02110963,0.03483950,0.03631033,0.07575782,0.21082755,0.38121504
5.47773887,0.78492672,0.95469658,0.00504650,0.02216706,0.03543358,0.03741452,0.07162885,0.21714257,0.35975901
5.48374187,0.77803014,0.98241284,0.00514811,0.02319258,0.03597086,0.03829228,0.06756135,0.22303438,0.33831592
5.48974487,0.76991471,1.00662100,0.00526127,0.02418583,0.03645493,0.03892989,0.06362891,0.22850121,0.31721648
5.49574787,0.76087402,1.02730544,0.00538851,0.02514884,0.03689447,0.03931924,0.05990103,0.23357404,0.29677864
5.50175088,0.75124136,1.04458021,0.00553268,0.02608578,0.03730324,0.03945833,0.05644181,0.23831631,0.27730244
5.50775388,0.74138391,1.05868516,0.00569677,0.02700272,0.03769992,0.03935135,0.05330897,0.24282256,0.25906647
5.51375688,0.73169586,1.06997697,0.00588388,0.02790715,0.03810781,0.03900874,0.05055318,0.24721602,0.24232546
5.51975988,0.72259029,1.07891524,0.00609702,0.02880742,0.03855436,0.03844682,0.04821758,0.25164513,0.22730926
5.52576288,0.71449004,1.08604410,0.00633901,0.02971211,0.03907058,0.03768741,0.04633758,0.25627907,0.21422260
5.53176588,0.70781765,1.09197017,0.00661233,0.03062933,0.03969030,0.03675713,0.04494083,0.26130242,0.20324566
5.53776888,0.70298453,1.09733763,0.00691898,0.03156598,0.04044926,0.03568655,0.04404733,0.26690910,0.19453504
5.54377189,0.70037968,1.10280169,0.00726035,0.03252707,0.04138421,0.03450926,0.04366971,0.27329573,0.18822486
5.54977489,0.70035844,1.10900148,0.00763711,0.03351508,0.04253174,0.03326085,0.04381348,0.28065477,0.18442771
5.55577789,0.70323138,1.11653364,0.00804909,0.03452943,0.04392725,0.03197774,0.04447741,0.28916746,0.18323535
5.56178089,0.70925396,1.12592778,0.00849523,0.03556609,0.04560370,0.03069618,0.04565386,0.29899693,0.18471873
5.56778389,0.71861718,1.13762478,0.00897350,0.03661737,0.04759048,0.02945111,0.04732913,0.31028163,0.18892748
5.57378689,0.73143967,1.15195883,0.00948092,0.03767186,0.04991220,0.02827520,0.04948371,0.32312927,0.19588852
5.57978989,0.74776137,1.16914381,0.01001355,0.03871466,0.05258762,0.02719795,0.05209258,0.33761148,0.20560411
5.58579290,0.76753906,1.18926455,0.01056653,0.03972769,0.05562854,0.02624494,0.05512538,0.35375924,0.21804902
5.59179590,0.79064398,1.21227288,0.01113418,0.04069032,0.05903891,0.02543717,0.05854660,0.37155932,0.23316736
5.59779890,0.81686140,1.23798862,0.01171011,0.04158002,0.06281395,0.02479060,0.06231572,0.39095164,0.25086895
5.60380190,0.84589238,1.26610513,0.01228730,0.04237331,0.06693950,0.02431586,0.06638735,0.41182781,0.27102564
5.60980490,0.87735739,1.29619887,0.01285834,0.04304660,0.07139154,0.02401807,0.07071137,0.43403077,0.29346791
5.61580790,0.91080204,1.32774257,0.01341548,0.04357725,0.07613593,0.02389683,0.07523317,0.45735559,0.31798188
5.62181091,0.94570444,1.36012107,0.01395091,0.04394451,0.08112835,0.02394643,0.07989387,0.48155148,0.34430734
5.62781391,0.98148433,1.39264938,0.01445684,0.04413045,0.08631461,0.02415606,0.08463071,0.50632501,0.37213690
5.63381691,1.01751370,1.42459207,0.01492572,0.04412078,0.09163111,0.02451028,0.08937756,0.53134456,0.40111666
5.63981991,1.05312877,1.45518350,0.01535038,0.04390551,0.09700575,0.02498953,0.09406555,0.55624593,0.43084872
5.64582291,1.08764320,1.48364815,0.01572421,0.04347949,0.10235906,0.02557071,0.09862388,0.58063923,0.46089550
5.65182591,1.12036229,1.50922071,0.01604125,0.04284270,0.10760573,0.02622794,0.10298081,0.60411674,0.49078622
