energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.73686843,1.72099430,-2.23947490,0.12286633,-0.20220955,0.30133608,-0.32140956,0.00010255,-0.00065258,0.02927683,-0.06473908,0.17002483,-0.40855479,1.29816015,-1.54079104,0.47468639,-0.58480462,0.00000000,-0.00000000
-3.73086543,1.69923131,-2.19570891,0.12085278,-0.20180179,0.30291753,-0.31995740,0.00009595,-0.00066574,0.02834902,-0.06085777,0.18182248,-0.41967077,1.27218255,-1.50278931,0.45495669,-0.55778704,0.00000000,-0.00000000
-3.72486243,1.68993041,-2.15948718,0.11982396,-0.20130858,0.30815134,-0.31870773,0.00009181,-0.00067524,0.02781675,-0.05726290,0.19626905,-0.43105774,1.25294879,-1.47183502,0.43752413,-0.53358460,0.00000000,-0.00000000
-3.71885943,1.69330557,-2.13080065,0.11975648,-0.20068121,0.31697774,-0.31756509,0.00009011,-0.00068097,0.02766005,-0.05396256,0.21334951,-0.44267801,1.24084804,-1.44808939,0.42241474,-0.51220289,0.00000000,-0.00000000
-3.71285643,1.70937240,-2.10959135,0.12061128,-0.19987882,0.32929207,-0.31644061,0.00009081,-0.00068294,0.02785597,-0.05096150,0.23301441,-0.45452432,1.23613639,-1.43164638,0.40961080,-0.49360955,0.00000000,-0.00000000
-3.70685343,1.73794535,-2.09577222,0.12233505,-0.19887031,0.34494510,-0.31525604,0.00009388,-0.00068121,0.02837907,-0.04826204,0.25517699,-0.46662246,1.23893213,-1.42254479,0.39905422,-0.47773906,0.00000000,-0.00000000
-3.70085043,1.77863899,-2.08924228,0.12486174,-0.19763549,0.36374373,-0.31394696,0.00009927,-0.00067599,0.02920194,-0.04586488,0.27971083,-0.47903173,1.24921438,-1.42077774,0.39065122,-0.46449723,0.00000000,-0.00000000
-3.69484742,1.83087334,-2.08989611,0.12811444,-0.19616573,0.38545223,-0.31246493,0.00010692,-0.00066753,0.03029567,-0.04376975,0.30644823,-0.49184314,1.26682493,-1.42629899,0.38427808,-0.45376540,0.00000000,-0.00000000
-3.68884442,1.89388295,-2.09762716,0.13200723,-0.19446369,0.40979414,-0.31077855,0.00011677,-0.00065617,0.03163037,-0.04197582,0.33517946,-0.50517508,1.29147294,-1.43902543,0.37978768,-0.44540391,0.00000000,-0.00000000
-3.68284142,1.96672934,-2.11232463,0.13644719,-0.19254253,0.43645462,-0.30887343,0.00012873,-0.00064232,0.03317560,-0.04048197,0.36565303,-0.51916671,1.32274213,-1.45883580,0.37701628,-0.43925505,0.00000000,-0.00000000
-3.67683842,2.04831644,-2.13386448,0.14133634,-0.19042444,0.46508358,-0.30675103,0.00014272,-0.00062642,0.03490083,-0.03928676,0.39757713,-0.53396934,1.36010010,-1.48556586,0.37579034,-0.43514534,0.00000000,-0.00000000
-3.67083542,2.13740859,-2.16209548,0.14657356,-0.18813870,0.49529936,-0.30442667,0.00015860,-0.00060893,0.03677594,-0.03838827,0.43062230,-0.54973595,1.40290943,-1.51900059,0.37593285,-0.43288731,0.00000000,-0.00000000
-3.66483242,2.23265046,-2.19682155,0.15205630,-0.18571936,0.52669311,-0.30192674,0.00017623,-0.00059031,0.03877152,-0.03778378,0.46442524,-0.56660968,1.45044004,-1.55886436,0.37726894,-0.43228086,0.00000000,-0.00000000
-3.65882941,2.33258869,-2.23778211,0.15768225,-0.18320273,0.55883370,-0.29928535,0.00019545,-0.00057103,0.04085935,-0.03746929,0.49859396,-0.58471169,1.50188261,-1.60481005,0.37963039,-0.43311447,0.00000000,-0.00000000
-3.65282641,2.43569462,-2.28463223,0.16335070,-0.18062484,0.59127336,-0.29654078,0.00021605,-0.00055150,0.04301262,-0.03743905,0.53271399,-0.60412920,1.55636279,-1.65640849,0.38285899,-0.43516631,0.00000000,-0.00000000
-3.64682341,2.54038793,-2.33692452,0.16896373,-0.17801893,0.62355372,-0.29373178,0.00023779,-0.00053211,0.04520621,-0.03768498,0.56635558,-0.62490434,1.61295598,-1.71313939,0.38680842,-0.43820567,0.00000000,-0.00000000
-3.64082041,2.64506081,-2.39409455,0.17442729,-0.17541333,0.65521239,-0.29089422,0.00026042,-0.00051319,0.04741687,-0.03819622,0.59908184,-0.64702467,1.67070253,-1.77438512,0.39134492,-0.44199458,0.00000000,-0.00000000
-3.63481741,2.74810243,-2.45545155,0.17965192,-0.17282960,0.68578998,-0.28805802,0.00028364,-0.00049498,0.04962324,-0.03895870,0.63045743,-0.67041588,1.72862337,-1.83942832,0.39634651,-0.44629004,0.00000000,-0.00000000
-3.62881441,2.84792358,-2.52017560,0.18455353,-0.17028129,0.71483732,-0.28524486,0.00030714,-0.00047768,0.05180588,-0.03995490,0.66005774,-0.69493730,1.78573598,-1.90745433,0.40170125,-0.45084679,0.00000000,-0.00000000
-3.62281141,2.94298141,-2.58732231,0.18905388,-0.16777314,0.74192298,-0.28246652,0.00033057,-0.00046140,0.05394713,-0.04116369,0.68747817,-0.72038064,1.84107079,-1.97755892,0.40730456,-0.45542061,0.00000000,-0.00000000
-3.61680840,3.03180391,-2.65583547,0.19308114,-0.16530091,0.76664076,-0.27972414,0.00035359,-0.00044620,0.05603092,-0.04256046,0.71234332,-0.74647216,1.89368784,-2.04876172,0.41305600,-0.45977227,0.00000000,-0.00000000
-3.61080540,3.11301427,-2.72456748,0.19657035,-0.16285187,0.78861722,-0.27700832,0.00037583,-0.00043206,0.05804253,-0.04411735,0.73431585,-0.77287832,1.94269384,-2.12002500,0.41885589,-0.46367190,0.00000000,-0.00000000
-3.60480240,3.18535479,-2.79230714,0.19946391,-0.16040574,0.80751885,-0.27430007,0.00039696,-0.00041889,0.05996823,-0.04580376,0.75310463,-0.79921487,1.98725938,-2.19027754,0.42460200,-0.46690373,0.00000000,-0.00000000
-3.59879940,3.24771002,-2.85781354,0.20171217,-0.15793615,0.82305896,-0.27157251,0.00041662,-0.00040659,0.06179502,-0.04758700,0.76847206,-0.82505884,2.02663623,-2.25844257,0.43018679,-0.46927091,0.00000000,-0.00000000
-3.59279640,3.29912902,-2.91985468,0.20327401,-0.15541247,0.83500393,-0.26879322,0.00043453,-0.00039499,0.06351024,-0.04943306,0.78024026,-0.84996314,2.06017432,-2.32346869,0.43549543,-0.47060033,0.00000000,-0.00000000
-3.58679340,3.33884606,-2.97724893,0.20411756,-0.15280198,0.84317875,-0.26592702,0.00045039,-0.00038392,0.06510133,-0.05130756,0.78829602,-0.87347286,2.08733818,-2.38436238,0.44040484,-0.47074711,0.00000000,-0.00000000
-3.58079040,3.36629943,-3.02890717,0.20422094,-0.15007212,0.84747159,-0.26293906,0.00046401,-0.00037319,0.06655557,-0.05317676,0.79259418,-0.89514265,2.10772226,-2.44022052,0.44478393,-0.46959852,0.00000000,-0.00000000
-3.57478739,3.38114764,-3.07387362,0.20357302,-0.14719278,0.84783727,-0.25979795,0.00047521,-0.00036262,0.06786004,-0.05500852,0.79315953,-0.91455427,2.12106459,-2.49026138,0.44849507,-0.46707723,0.00000000,-0.00000000
-3.56878439,3.38328244,-3.11136302,0.20217418,-0.14413850,0.84429953,-0.25647879,0.00048392,-0.00035205,0.06900154,-0.05677331,0.79008706,-0.93133337,2.12725827,-2.53385243,0.45139687,-0.46314350,0.00000000,-0.00000000
-3.56278139,3.37283780,-3.14079236,0.20003697,-0.14089043,0.83695186,-0.25296586,0.00049010,-0.00034132,0.06996679,-0.05844504,0.78354046,-0.94516473,2.12636002,-2.57053363,0.45334798,-0.45779635,0.00000000,-0.00000000
-3.55677839,3.35019443,-3.16180532,0.19718666,-0.13743801,0.82595686,-0.24925482,0.00049384,-0.00033033,0.07074268,-0.06000185,0.77374906,-0.95580509,2.11859531,-2.60003497,0.45421189,-0.45107346,0.00000000,-0.00000000
-3.55077539,3.31597894,-3.17428830,0.19366152,-0.13378023,0.81154405,-0.24535431,0.00049529,-0.00031901,0.07131665,-0.06142660,0.76100308,-0.96309312,2.10435940,-2.62228739,0.45386228,-0.44304985,0.00000000,-0.00000000
-3.54477239,3.27105740,-3.17837701,0.18951286,-0.12992638,0.79400623,-0.24128683,0.00049466,-0.00030733,0.07167729,-0.06270721,0.74564744,-0.96695578,2.08421392,-2.63742653,0.45218871,-0.43383530,0.00000000,-0.00000000
-3.53876938,3.21652275,-3.17445346,0.18480479,-0.12589642,0.77369423,-0.23708886,0.00049229,-0.00029531,0.07181485,-0.06383678,0.72807430,-0.96741101,2.05887853,-2.64578911,0.44910226,-0.42357053,0.00000000,-0.00000000
-3.53276638,3.15367607,-3.16313344,0.17961349,-0.12172074,0.75101039,-0.23281023,0.00048854,-0.00028301,0.07172197,-0.06481337,0.70871439,-0.96456652,2.02921780,-2.64790237,0.44454069,-0.41242242,0.00000000,-0.00000000
-3.52676338,3.08400178,-3.14524527,0.17402621,-0.11743956,0.72640069,-0.22851273,0.00048386,-0.00027053,0.07139435,-0.06563966,0.68802746,-0.95861491,1.99622297,-2.64446681,0.43847290,-0.40057828,0.00000000,-0.00000000
-3.52076038,3.00913707,-3.12180084,0.16813983,-0.11310176,0.70034598,-0.22426811,0.00047875,-0.00025800,0.07083133,-0.06632231,0.66649212,-0.94982535,1.96098927,-2.63633354,0.43090226,-0.38823954,0.00000000,-0.00000000
-3.51475738,2.93083635,-3.09396053,0.16205903,-0.10876348,0.67335232,-0.22015555,0.00047373,-0.00024560,0.07003649,-0.06687117,0.64459532,-0.93853230,1.92468904,-2.62447704,0.42186867,-0.37561500,0.00000000,-0.00000000
-3.50875438,2.85093142,-3.06299375,0.15589416,-0.10448628,0.64594091,-0.21625868,0.00046936,-0.00023351,0.06901807,-0.06729841,0.62282173,-0.92512200,1.88854147,-2.60996487,0.41144913,-0.36291400,0.00000000,-0.00000000
-3.50275138,2.77128864,-3.03023696,0.14975887,-0.10033514,0.61863773,-0.21266251,0.00046619,-0.00022194,0.06778919,-0.06761749,0.60164333,-0.91001732,1.85377989,-2.59392562,0.39975679,-0.35033972,0.00000000,-0.00000000
-3.49674837,2.69376428,-2.99705110,0.14376750,-0.09637636,0.59196339,-0.20945008,0.00046475,-0.00021112,0.06636798,-0.06784222,0.58150956,-0.89366186,1.82161759,-2.57751648,0.38693851,-0.33808295,0.00000000,-0.00000000
-3.49074537,2.62015959,-2.96478032,0.13803243,-0.09267537,0.56642323,-0.20669941,0.00046554,-0.00020128,0.06477735,-0.06798578,0.56283820,-0.87650404,1.79321354,-2.56189167,0.37317092,-0.32631648,0.00000000,-0.00000000
-3.48474237,2.55217705,-2.93471349,0.13266138,-0.08929458,0.54249823,-0.20448053,0.00046903,-0.00019261,0.06304469,-0.06805990,0.54600722,-0.85898188,1.76963901,-2.54817290,0.35865541,-0.31519047,0.00000000,-0.00000000
-3.47873937,2.49137932,-2.90805005,0.12775490,-0.08629140,0.52063672,-0.20285294,0.00047559,-0.00018535,0.06120126,-0.06807417,0.53134786,-0.84150929,1.75184658,-2.53742265,0.34361196,-0.30482870,0.00000000,-0.00000000
-3.47273637,2.43915221,-2.88587100,0.12340393,-0.08371638,0.50124723,-0.20186354,0.00048552,-0.00017969,0.05928140,-0.06803560,0.51913909,-0.82446426,1.74064258,-2.53062088,0.32827246,-0.29532610,0.00000000,-0.00000000
-3.46673337,2.39667328,-2.86911571,0.11968779,-0.08161170,0.48469260,-0.20154505,0.00049905,-0.00017580,0.05732165,-0.06794830,0.50960348,-0.80817945,1.73666417,-2.52864552,0.31287354,-0.28674742,0.00000000,-0.00000000
-3.46073037,2.36488678,-2.85856490,0.11667238,-0.08000988,0.47128532,-0.20191502,0.00051629,-0.00017385,0.05535960,-0.06781350,0.50290459,-0.79293548,1.74036195,-2.53225684,0.29764948,-0.27912702,0.00000000,-0.00000000
-3.45472736,2.34448604,-2.85482953,0.11440892,-0.07893280,0.46128435,-0.20297539,0.00053723,-0.00017398,0.05343284,-0.06762969,0.49914594,-0.77895695,1.75198883,-2.54208547,0.28282529,-0.27246985,0.00000000,-0.00000000
-3.44872436,2.33590387,-2.85834530,0.11293298,-0.07839113,0.45489313,-0.20471260,0.00056178,-0.00017628,0.05157775,-0.06739304,0.49837139,-0.76641112,1.77159573,-2.55862385,0.26861050,-0.26675338,0.00000000,-0.00000000
-3.44272136,2.33931103,-2.86937206,0.11226411,-0.07838407,0.45225892,-0.20709823,0.00058971,-0.00018086,0.04982838,-0.06709795,0.50056696,-0.75540918,1.79903422,-2.58222056,0.25519364,-0.26193037,0.00000000,-0.00000000
-3.43671836,2.35462293,-2.88799735,0.11240585,-0.07889937,0.45347325,-0.21008998,0.00062070,-0.00018777,0.04821543,-0.06673772,0.50566392,-0.74600963,1.83396624,-2.61307716,0.24273781,-0.25793226,0.00000000,-0.00000000
-3.43071536,2.38151405,-2.91414318,0.11334610,-0.07991375,0.45857333,-0.21363306,0.00065434,-0.00019706,0.04676525,-0.06630531,0.51354294,-0.73822343,1.87588041,-2.65124701,0.23137732,-0.25467311,0.00000000,-0.00000000
-3.42471236,2.41943945,-2.94757526,0.11505802,-0.08139358,0.46754436,-0.21766180,0.00069011,-0.00020875,0.04549915,-0.06579408,0.52403927,-0.73202048,1.92411442,-2.69663567,0.22121553,-0.25205372,0.00000000,-0.00000000
-3.41870935,2.46766239,-2.98791378,0.11750115,-0.08329576,0.48032243,-0.22210144,0.00072745,-0.00022283,0.04443277,-0.06519853,0.53694856,-0.72733677,1.97788269,-2.74900273,0.21232393,-0.24996580,0.00000000,-0.00000000
-3.41270635,2.52528703,-3.03464532,0.12062286,-0.08556891,0.49679806,-0.22687000,0.00076570,-0.00023929,0.04357574,-0.06451493,0.55203325,-0.72408196,2.03630813,-2.80796479,0.20474224,-0.24829611,0.00000000,-0.00000000
-3.40670335,2.59129475,-3.08713526,0.12436001,-0.08815470,0.51681998,-0.23188019,0.00080419,-0.00025808,0.04293152,-0.06374178,0.56902936,-0.72214660,2.09845692,-2.87299977,0.19847967,-0.24693023,0.00000000,-0.00000000
-3.40070035,2.66458273,-3.14464050,0.12864077,-0.09098931,0.54019934,-0.23704123,0.00084223,-0.00027915,0.04249748,-0.06288020,0.58765333,-0.72140885,2.16337479,-2.94345270,0.19351696,-0.24575605,0.00000000,-0.00000000
-3.39469735,2.74400340,-3.20632252,0.13338648,-0.09400499,0.56671394,-0.24226072,0.00087910,-0.00030240,0.04226515,-0.06193401,0.60760889,-0.72174025,2.23012342,-3.01854329,0.18980924,-0.24466673,0.00000000,-0.00000000
-3.38869435,2.82840303,-3.27126084,0.13851368,-0.09713174,0.59611269,-0.24744628,0.00091413,-0.00032776,0.04222068,-0.06090974,0.62859377,-0.72301039,2.29781550,-3.09737562,0.18728936,-0.24356315,0.00000000,-0.00000000
-3.38269135,2.91665837,-3.33846702,0.14393595,-0.10029891,0.62812011,-0.25250727,0.00094666,-0.00035510,0.04234549,-0.05981634,0.65030603,-0.72509026,2.36564694,-3.17895040,0.18587169,-0.24235584,0.00000000,-0.00000000
-3.37668834,3.00770973,-3.40689967,0.14956587,-0.10343690,0.66244085,-0.25735624,0.00097611,-0.00038429,0.04261695,-0.05866488,0.67244997,-0.72785435,2.43292498,-3.26218014,0.18545601,-0.24096641,0.00000000,-0.00000000
-3.37068534,3.10058955,-3.47548064,0.15531671,-0.10647871,0.69876425,-0.26191046,0.00100194,-0.00041516,0.04300928,-0.05746796,0.69474148,-0.73118165,2.49909089,-3.34590729,0.18593155,-0.23932844,0.00000000,-0.00000000
-3.36468234,3.19444528,-3.54311262,0.16110417,-0.10936146,0.73676893,-0.26609333,0.00102372,-0.00044753,0.04349439,-0.05623911,0.71691285,-0.73495557,2.56373634,-3.42892567,0.18718085,-0.23738800,0.00000000,-0.00000000
-3.35867934,3.28855605,-3.60869831,0.16684785,-0.11202781,0.77612733,-0.26983572,0.00104111,-0.00048119,0.04404281,-0.05499216,0.73871674,-0.73906309,2.62661264,-3.51000468,0.18908344,-0.23510370,0.00000000,-0.00000000
-3.35267634,3.38234242,-3.67116109,0.17247259,-0.11442715,0.81651019,-0.27307737,0.00105387,-0.00051591,0.04462461,-0.05374055,0.75992951,-0.74339347,2.68763235,-3.58791622,0.19151922,-0.23244655,0.00000000,-0.00000000
-3.34667334,3.47536896,-3.72946689,0.17790964,-0.11651676,0.85759093,-0.27576811,0.00106187,-0.00055142,0.04521026,-0.05249674,0.78035373,-0.74783677,2.74686321,-3.66146342,0.19437141,-0.22939946,0.00000000,-0.00000000
-3.34067034,3.56733985,-3.78264692,0.18309762,-0.11826265,0.89904979,-0.27786920,0.00106509,-0.00058743,0.04577143,-0.05127163,0.79981986,-0.75228241,2.80451433,-3.72951038,0.19752911,-0.22595660,0.00000000,-0.00000000
-3.33466733,3.65808756,-3.82982044,0.18798324,-0.11964029,0.94057763,-0.27935444,0.00106363,-0.00062364,0.04628172,-0.05007414,0.81818708,-0.75661822,2.86091539,-3.79101192,0.20088938,-0.22212264,0.00000000,-0.00000000
-3.32866433,3.74755526,-3.87021702,0.19252184,-0.12063506,0.98187937,-0.28021129,0.00105769,-0.00065969,0.04671727,-0.04891094,0.83534324,-0.76072991,2.91648946,-3.84504204,0.20435880,-0.21791181,0.00000000,-0.00000000
-3.32266133,3.83577376,-3.90319718,0.19667768,-0.12124252,1.02267672,-0.28044178,0.00104756,-0.00069524,0.04705726,-0.04778628,0.85120401,-0.76450147,2.97172059,-3.89081990,0.20785467,-0.21334700,0.00000000,-0.00000000
-3.31665833,3.92283404,-3.92827051,0.20042399,-0.12146843,1.06271038,-0.28006322,0.00103363,-0.00072990,0.04728434,-0.04670202,0.86571117,-0.76781618,3.02711768,-3.92773208,0.21130557,-0.20845864,0.00000000,-0.00000000
-3.31065533,4.00885652,-3.94511044,0.20374275,-0.12132856,1.10174138,-0.27910867,0.00101638,-0.00076330,0.04738482,-0.04565775,0.87883011,-0.77055858,3.08317599,-3.95535003,0.21465163,-0.20328374,0.00000000,-0.00000000
-3.30465233,4.09395859,-3.95356468,0.20662435,-0.12084821,1.13955157,-0.27762708,0.00099632,-0.00079504,0.04734889,-0.04465111,0.89054664,-0.77261711,3.14033828,-3.97344174,0.21784430,-0.19786472,0.00000000,-0.00000000
-3.29864932,4.17822196,-3.95366072,0.20906685,-0.12006165,1.17594332,-0.27568308,0.00097405,-0.00082474,0.04717062,-0.04367817,0.90086321,-0.77388727,3.19895723,-3.98197706,0.22084573,-0.19224832,0.00000000,-0.00000000
-3.29264632,4.26166134,-3.94560592,0.21107527,-0.11901120,1.21073839,-0.27335630,0.00095016,-0.00085205,0.04684785,-0.04273390,0.90979466,-0.77427526,3.25926108,-3.98112619,0.22362794,-0.18648447,0.00000000,-0.00000000
-3.28664332,4.34419630,-3.92978197,0.21266053,-0.11774628,1.24377620,-0.27074030,0.00092528,-0.00087663,0.04638209,-0.04181269,0.91736375,-0.77370166,3.32132429,-3.97125155,0.22617154,-0.18062512,0.00000000,-0.00000000
-3.28064032,4.42562778,-3.90673372,0.21383841,-0.11632214,1.27491154,-0.26794107,0.00090003,-0.00089816,0.04577818,-0.04090889,0.92359649,-0.77210504,3.38504477,-3.95289308,0.22846444,-0.17472312,0.00000000,-0.00000000
-3.27463732,4.50562070,-3.87715291,0.21462836,-0.11479859,1.30401207,-0.26507493,0.00087502,-0.00091639,0.04504402,-0.04001728,0.92851782,-0.76944510,3.45012908,-3.92674805,0.23050025,-0.16883109,0.00000000,-0.00000000
-3.26863432,4.58369416,-3.84185718,0.21505239,-0.11323855,1.33095590,-0.26226615,0.00085082,-0.00093112,0.04419015,-0.03913358,0.93214747,-0.76570526,3.51608679,-3.89364600,0.23227677,-0.16300034,0.00000000,-0.00000000
-3.26263132,4.65922003,-3.80176541,0.21513400,-0.11170648,1.35562953,-0.25964407,0.00082795,-0.00094219,0.04322938,-0.03825481,0.93449666,-0.76089436,3.58223459,-3.85452029,0.23379440,-0.15727989,0.00000000,-0.00000000
-3.25662831,4.73143072,-3.75787036,0.21489721,-0.11026684,1.37792639,-0.25733991,0.00080687,-0.00094954,0.04217631,-0.03737959,0.93556555,-0.75504741,3.64771046,-3.81037751,0.23505472,-0.15171552,0.00000000,-0.00000000
-3.25062531,4.79943635,-3.71120979,0.21436581,-0.10898246,1.39774647,-0.25548331,0.00078799,-0.00095315,0.04104691,-0.03650829,0.93534184,-0.74822529,3.71149782,-3.76226625,0.23605924,-0.14634901,0.00000000,-0.00000000
-3.24462231,4.86225127,-3.66283726,0.21356289,-0.10791293,1.41499701,-0.25419876,0.00077161,-0.00095310,0.03985813,-0.03564318,0.93380056,-0.74051332,3.77245899,-3.71124670,0.23680843,-0.14121745,0.00000000,-0.00000000
-3.23861931,4.91882904,-3.61379390,0.21251056,-0.10711310,1.42959465,-0.25360195,0.00075800,-0.00094952,0.03862744,-0.03478832,0.93090522,-0.73201893,3.82937676,-3.65836234,0.23730104,-0.13635282,0.00000000,-0.00000000
-3.23261631,4.96810501,-3.56508225,0.21123005,-0.10663159,1.44146887,-0.25379617,0.00074731,-0.00094263,0.03737257,-0.03394948,0.92661035,-0.72286835,3.88100279,-3.60461489,0.23753379,-0.13178166,0.00000000,-0.00000000
-3.22661331,5.00904472,-3.51764308,0.20974208,-0.10650952,1.45056681,-0.25486907,0.00073963,-0.00093270,0.03611109,-0.03313391,0.92086528,-0.71320262,3.92611070,-3.55094357,0.23750150,-0.12752497,0.00000000,-0.00000000
-3.22061031,5.04069618,-3.47233621,0.20806743,-0.10677933,1.45685912,-0.25688964,0.00073499,-0.00092007,0.03486029,-0.03235006,0.91361912,-0.70317313,3.96355180,-3.49820907,0.23719753,-0.12359834,0.00000000,-0.00000000
-3.21460730,5.06224371,-3.42992570,0.20622786,-0.10746386,1.46034668,-0.25990574,0.00073336,-0.00090513,0.03363685,-0.03160728,0.90482670,-0.69293691,3.99231099,-3.44718270,0.23661465,-0.12001219,0.00000000,-0.00000000
-3.20860430,5.07306065,-3.39106985,0.20424711,-0.10857571,1.46106753,-0.26394232,0.00073465,-0.00088829,0.03245681,-0.03091545,0.89445509,-0.68265184,4.01156033,-3.39854069,0.23574619,-0.11677231,0.00000000,-0.00000000
-3.20260130,5.07275835,-3.35631613,0.20215192,-0.11011681,1.45910374,-0.26900031,0.00073873,-0.00087002,0.03133540,-0.03028466,0.88249040,-0.67247221,4.02070765,-3.35286337,0.23458742,-0.11388046,0.00000000,-0.00000000
-3.19659830,5.06122866,-3.32610079,0.19997310,-0.11207836,1.45458738,-0.27505633,0.00074546,-0.00085076,0.03028704,-0.02972490,0.86894446,-0.66254467,4.01943793,-3.31063858,0.23313710,-0.11133517,0.00000000,-0.00000000
-3.19059530,5.03867728,-3.30075280,0.19774645,-0.11444109,1.44770516,-0.28206339,0.00075470,-0.00083098,0.02932525,-0.02924575,0.85386091,-0.65300474,4.00774515,-3.27226862,0.23139903,-0.10913262,0.00000000,-0.00000000
-3.18459230,5.00564589,-3.28050156,0.19551339,-0.11717582,1.43870118,-0.28995239,0.00076629,-0.00081114,0.02846272,-0.02885622,0.83732028,-0.64397422,3.98595284,-3.23807989,0.22938352,-0.10726759,0.00000000,-0.00000000
-3.17858929,4.96302109,-3.26548763,0.19332133,-0.12024443,1.42787707,-0.29863459,0.00078010,-0.00079166,0.02771126,-0.02856456,0.81944367,-0.63555924,3.95472191,-3.20833401,0.22710871,-0.10573452,0.00000000,-0.00000000
-3.17258629,4.91202889,-3.25577562,0.19122353,-0.12360104,1.41558950,-0.30800492,0.00079603,-0.00077293,0.02708183,-0.02837815,0.80039470,-0.62784929,3.91504487,-3.18323958,0.22460152,-0.10452843,0.00000000,-0.00000000
