energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,2.85493053,0.00272780,0.05613606,0.56441930,2.57818446,0.29219765,0.00000000
-0.88544272,2.92115439,0.00273610,0.05608463,0.58269604,2.64515722,0.29396326,0.00000000
-0.87943972,2.98457776,0.00274861,0.05596371,0.60064450,2.71009459,0.29498018,0.00000000
-0.87343672,3.04456936,0.00276604,0.05576424,0.61802801,2.77238187,0.29518976,0.00000000
-0.86743372,3.10060260,0.00278893,0.05547802,0.63463354,2.83149484,0.29455241,0.00000000
-0.86143072,3.15225888,0.00281764,0.05509774,0.65027497,2.88700326,0.29304825,0.00000000
-0.85542771,3.19922876,0.00285239,0.05461702,0.66479558,2.93857275,0.29067703,0.00000000
-0.84942471,3.24131085,0.00289318,0.05403045,0.67806971,2.98596464,0.28745741,0.00000000
-0.84342171,3.27840833,0.00293985,0.05333370,0.69000359,3.02903392,0.28342571,0.00000000
-0.83741871,3.31052285,0.00299209,0.05252356,0.70053507,3.06772472,0.27863402,0.00000000
-0.83141571,3.33774570,0.00304940,0.05159812,0.70963249,3.10206335,0.27314799,0.00000000
-0.82541271,3.36024621,0.00311120,0.05055681,0.71729253,3.13214857,0.26704420,0.00000000
-0.81940970,3.37825729,0.00317677,0.04940054,0.72353707,3.15813910,0.26040740,0.00000000
-0.81340670,3.39205841,0.00324530,0.04813176,0.72840925,3.18023850,0.25332764,0.00000000
-0.80740370,3.40195639,0.00331592,0.04675457,0.73196879,3.19867763,0.24589736,0.00000000
-0.80140070,3.40826447,0.00338769,0.04527476,0.73428670,3.21369537,0.23820876,0.00000000
-0.79539770,3.41128066,0.00345959,0.04369976,0.73543970,3.22551827,0.23035128,0.00000000
-0.78939470,3.41126617,0.00353060,0.04203862,0.73550461,3.23434005,0.22240948,0.00000000
-0.78339170,3.40842523,0.00359963,0.04030194,0.73455291,3.24030219,0.21446128,0.00000000
-0.77738869,3.40288741,0.00366555,0.03850170,0.73264579,3.24347683,0.20657665,0.00000000
-0.77138569,3.39469374,0.00372722,0.03665105,0.72983017,3.24385311,0.19881677,0.00000000
-0.76538269,3.38378787,0.00378345,0.03476412,0.72613563,3.24132834,0.19123362,0.00000000
-0.75937969,3.37001304,0.00383306,0.03285573,0.72157273,3.23570479,0.18387009,0.00000000
-0.75337669,3.35311581,0.00387487,0.03094108,0.71613284,3.22669303,0.17676039,0.00000000
-0.74737369,3.33275668,0.00390773,0.02903550,0.70978940,3.21392210,0.16993098,0.00000000
-0.74137069,3.30852776,0.00393053,0.02715407,0.70250075,3.19695647,0.16340168,0.00000000
-0.73536768,3.27997672,0.00394227,0.02531141,0.69421438,3.17531943,0.15718707,0.00000000
-0.72936468,3.24663636,0.00394210,0.02352133,0.68487232,3.14852188,0.15129807,0.00000000
-0.72336168,3.20805819,0.00392933,0.02179666,0.67441746,3.11609532,0.14574351,0.00000000
-0.71735868,3.16384857,0.00390350,0.02014902,0.66280038,3.07762723,0.14053184,0.00000000
-0.71135568,3.11370531,0.00386443,0.01858866,0.64998635,3.03279713,0.13567260,0.00000000
-0.70535268,3.05745287,0.00381228,0.01712441,0.63596201,2.98141115,0.13117788,0.00000000
-0.69934967,2.99507403,0.00374755,0.01576360,0.62074135,2.92343327,0.12706354,0.00000000
-0.69334667,2.92673638,0.00367114,0.01451206,0.60437068,2.85901124,0.12335018,0.00000000
-0.68734367,2.85281184,0.00358437,0.01337423,0.58693215,2.78849585,0.12006391,0.00000000
-0.68134067,2.77388840,0.00348899,0.01235318,0.56854575,2.71245215,0.11723680,0.00000000
-0.67533767,2.69077306,0.00338715,0.01145080,0.54936958,2.63166213,0.11490717,0.00000000
-0.66933467,2.60448606,0.00328144,0.01066796,0.52959839,2.54711861,0.11311954,0.00000000
-0.66333167,2.51624663,0.00317481,0.01000466,0.50946057,2.46001061,0.11192453,0.00000000
-0.65732866,2.42745109,0.00307055,0.00946026,0.48921367,2.37170109,0.11137852,0.00000000
-0.65132566,2.33964446,0.00297222,0.00903370,0.46913874,2.28369823,0.11154325,0.00000000
-0.64532266,2.25448713,0.00288361,0.00872367,0.44953394,2.19762166,0.11248536,0.00000000
-0.63931966,2.17371821,0.00280864,0.00852884,0.43070758,2.11516545,0.11427590,0.00000000
-0.63331666,2.09911720,0.00275129,0.00844805,0.41297109,2.03805946,0.11698984,0.00000000
-0.62731366,2.03246571,0.00271549,0.00848046,0.39663220,1.96803073,0.12070556,0.00000000
-0.62131066,1.97551039,0.00270508,0.00862568,0.38198852,1.90676632,0.12550428,0.00000000
-0.61530765,1.92992846,0.00272367,0.00888392,0.36932195,1.85587887,0.13146948,0.00000000
-0.60930465,1.89729632,0.00277457,0.00925601,0.35889373,1.81687558,0.13868610,0.00000000
-0.60330165,1.87906185,0.00286070,0.00974344,0.35094044,1.79113112,0.14723957,0.00000000
-0.59729865,1.87652022,0.00298451,0.01034833,0.34567082,1.77986463,0.15721454,0.00000000
-0.59129565,1.89079315,0.00314790,0.01107330,0.34326325,1.78412047,0.16869319,0.00000000
-0.58529265,1.92281089,0.00335215,0.01192140,0.34386380,1.80475244,0.18175311,0.00000000
-0.57928964,1.97329654,0.00359786,0.01289582,0.34758468,1.84241068,0.19646465,0.00000000
-0.57328664,2.04275171,0.00388491,0.01399968,0.35450282,1.89753067,0.21288774,0.00000000
-0.56728364,2.13144332,0.00421240,0.01523571,0.36465854,1.97032377,0.23106818,0.00000000
-0.56128064,2.23939081,0.00457865,0.01660587,0.37805407,2.06076862,0.25103348,0.00000000
-0.55527764,2.36635383,0.00498119,0.01811103,0.39465189,2.16860338,0.27278834,0.00000000
-0.54927464,2.51182047,0.00541674,0.01975052,0.41437298,2.29331863,0.29630999,0.00000000
-0.54327164,2.67499668,0.00588127,0.02152179,0.43709497,2.43415136,0.32154354,0.00000000
-0.53726863,2.85479754,0.00637003,0.02342006,0.46265038,2.59008063,0.34839762,0.00000000
-0.53126563,3.04984169,0.00687759,0.02543802,0.49082521,2.75982565,0.37674060,0.00000000
-0.52526263,3.25845007,0.00739795,0.02756565,0.52135815,2.94184755,0.40639769,0.00000000
-0.51925963,3.47865053,0.00792462,0.02979004,0.55394069,3.13435578,0.43714921,0.00000000
-0.51325663,3.70818955,0.00845073,0.03209547,0.58821849,3.33532042,0.46873029,0.00000000
-0.50725363,3.94455242,0.00896915,0.03446347,0.62379418,3.54249133,0.50083216,0.00000000
-0.50125063,4.18499274,0.00947263,0.03687314,0.66023189,3.75342505,0.53310538,0.00000000
-0.49524762,4.42657169,0.00995397,0.03930150,0.69706369,3.96551972,0.56516483,0.00000000
-0.48924462,4.66620732,0.01040613,0.04172405,0.73379778,4.17605825,0.59659668,0.00000000
-0.48324162,4.90073295,0.01082238,0.04411535,0.76992853,4.38225911,0.62696704,0.00000000
-0.47723862,5.12696392,0.01119649,0.04644980,0.80494803,4.58133382,0.65583224,0.00000000
-0.47123562,5.34177055,0.01152282,0.04870235,0.83835890,4.77054979,0.68275029,0.00000000
-0.46523262,5.54215536,0.01179651,0.05084935,0.86968777,4.94729630,0.70729320,0.00000000
-0.45922961,5.72533153,0.01201350,0.05286926,0.89849909,5.10915158,0.72905969,0.00000000
-0.45322661,5.88879981,0.01217072,0.05474341,0.92440846,5.25394824,0.74768769,0.00000000
-0.44722361,6.03042036,0.01226612,0.05645659,0.94709500,5.37983425,0.76286625,0.00000000
-0.44122061,6.14847664,0.01229871,0.05799759,0.96631206,5.48532699,0.77434622,0.00000000
-0.43521761,6.24172799,0.01226861,0.05935948,0.98189574,5.56935745,0.78194916,0.00000000
-0.42921461,6.30944852,0.01217704,0.06053982,0.99377069,5.63130258,0.78557424,0.00000000
-0.42321161,6.35145001,0.01202628,0.06154059,1.00195289,5.67100392,0.78520257,0.00000000
-0.41720860,6.36808742,0.01181963,0.06236801,1.00654906,5.68877120,0.78089892,0.00000000
-0.41120560,6.36024624,0.01156135,0.06303212,1.00775278,5.68537038,0.77281052,0.00000000
-0.40520260,6.32931202,0.01125651,0.06354625,1.00583731,5.66199631,0.76116317,0.00000000
-0.39919960,6.27712269,0.01091092,0.06392629,1.00114542,5.62023079,0.74625459,0.00000000
-0.39319660,6.20590576,0.01053097,0.06418994,0.99407664,5.56198760,0.72844543,0.00000000
-0.38719360,6.11820272,0.01012350,0.06435583,0.98507254,5.48944670,0.70814820,0.00000000
-0.38119060,6.01678375,0.00969566,0.06444265,0.97460055,5.40498021,0.68581468,0.00000000
-0.37518759,5.90455626,0.00925472,0.06446835,0.96313721,5.31107326,0.66192221,0.00000000
-0.36918459,5.78447107,0.00880796,0.06444931,0.95115153,5.21024305,0.63695948,0.00000000
-0.36318159,5.65943005,0.00836254,0.06439971,0.93908917,5.10495935,0.61141242,0.00000000
-0.35717859,5.53219893,0.00792532,0.06433095,0.92735811,4.99756974,0.58575062,0.00000000
-0.35117559,5.40532878,0.00750282,0.06425130,0.91631650,4.89023245,0.56041497,0.00000000
-0.34517259,5.28108892,0.00710108,0.06416567,0.90626308,4.78485948,0.53580669,0.00000000
-0.33916958,5.16141377,0.00672564,0.06407558,0.89743049,4.68307174,0.51227843,0.00000000
-0.33316658,5.04786515,0.00638144,0.06397928,0.88998174,4.58616781,0.49012743,0.00000000
-0.32716358,4.94161085,0.00607288,0.06387206,0.88400976,4.49510690,0.46959111,0.00000000
-0.32116058,4.84341970,0.00580377,0.06374668,0.87953997,4.41050602,0.45084493,0.00000000
-0.31515758,4.75367224,0.00557739,0.06359390,0.87653557,4.33265071,0.43400272,0.00000000
-0.30915458,4.67238590,0.00539653,0.06340315,0.87490516,4.26151818,0.41911918,0.00000000
-0.30315158,4.59925254,0.00526359,0.06316315,0.87451221,4.19681105,0.40619434,0.00000000
-0.29714857,4.53368615,0.00518059,0.06286270,0.87518580,4.13799956,0.39517974,0.00000000
-0.29114557,4.47487784,0.00514934,0.06249128,0.87673212,4.08436993,0.38598601,0.00000000
-0.28514257,4.42185550,0.00517144,0.06203978,0.87894606,4.03507628,0.37849134,0.00000000
-0.27913957,4.37354497,0.00524842,0.06150099,0.88162241,3.98919363,0.37255060,0.00000000
-0.27313657,4.32883027,0.00538177,0.06087017,0.88456606,3.94576958,0.36800455,0.00000000
-0.26713357,4.28661011,0.00557298,0.06014536,0.88760095,3.90387248,0.36468895,0.00000000
-0.26113057,4.24584873,0.00582357,0.05932765,0.89057722,3.86263430,0.36244293,0.00000000
-0.25512756,4.20561921,0.00613508,0.05842134,0.89337652,3.82128666,0.36111662,0.00000000
-0.24912456,4.16513788,0.00650900,0.05743391,0.89591518,3.77918902,0.36057751,0.00000000
-0.24312156,4.12378931,0.00694674,0.05637591,0.89814539,3.73584848,0.36071550,0.00000000
-0.23711856,4.08114126,0.00744949,0.05526072,0.90005429,3.69093086,0.36144640,0.00000000
-0.23111556,4.03694995,0.00801807,0.05410422,0.90166131,3.64426353,0.36271388,0.00000000
-0.22511256,3.99115607,0.00865283,0.05292434,0.90301390,3.59583035,0.36448984,0.00000000
-0.21910955,3.94387265,0.00935340,0.05174058,0.90418193,3.54575980,0.36677322,0.00000000
-0.21310655,3.89536577,0.01011853,0.05057344,0.90525122,3.49430731,0.36958747,0.00000000
-0.20710355,3.84602965,0.01094593,0.04944381,0.90631650,3.44183317,0.37297673,0.00000000
-0.20110055,3.79635773,0.01183205,0.04837239,0.90747415,3.38877733,0.37700111,0.00000000
-0.19509755,3.74691116,0.01277198,0.04737903,0.90881523,3.33563255,0.38173113,0.00000000
-0.18909455,3.69828638,0.01375932,0.04648219,0.91041889,3.28291714,0.38724174,0.00000000
-0.18309155,3.65108324,0.01478607,0.04569835,0.91234674,3.23114865,0.39360616,0.00000000
-0.17708854,3.60587484,0.01584273,0.04504152,0.91463818,3.18081947,0.40088980,0.00000000
-0.17108554,3.56318043,0.01691826,0.04452283,0.91730697,3.13237517,0.40914452,0.00000000
-0.16508254,3.52344192,0.01800027,0.04415016,0.92033920,3.08619637,0.41840349,0.00000000
-0.15907954,3.48700482,0.01907518,0.04392789,0.92369246,3.04258441,0.42867679,0.00000000
-0.15307654,3.45410384,0.02012853,0.04385676,0.92729642,3.00175100,0.43994798,0.00000000
-0.14707354,3.42485336,0.02114526,0.04393380,0.93105455,2.96381193,0.45217165,0.00000000
-0.14107054,3.39924242,0.02211015,0.04415236,0.93484686,2.92878449,0.46527205,0.00000000
-0.13506753,3.37713424,0.02300816,0.04450229,0.93853341,2.89658835,0.47914282,0.00000000
-0.12906453,3.35826961,0.02382492,0.04497017,0.94195846,2.86704939,0.49364777,0.00000000
-0.12306153,3.34227364,0.02454717,0.04553960,0.94495489,2.83990599,0.50862260,0.00000000
-0.11705853,3.32866554,0.02516314,0.04619163,0.94734880,2.81481730,0.52387758,0.00000000
-0.11105553,3.31687067,0.02566300,0.04690517,0.94896390,2.79137299,0.53920093,0.00000000
-0.10505253,3.30623453,0.02603913,0.04765755,0.94962580,2.76910415,0.55436292,0.00000000
-0.09904952,3.29603825,0.02628644,0.04842501,0.94916577,2.74749490,0.56912049,0.00000000
-0.09304652,3.28551535,0.02640258,0.04918325,0.94742420,2.72599474,0.58322231,0.00000000
-0.08704352,3.27386942,0.02638799,0.04990804,0.94425350,2.70403125,0.59641411,0.00000000
-0.08104052,3.26029283,0.02624599,0.05057576,0.93952071,2.68102336,0.60844433,0.00000000
-0.07503752,3.24398610,0.02598267,0.05116395,0.93310967,2.65639496,0.61906979,0.00000000
-0.06903452,3.22417797,0.02560680,0.05165188,0.92492302,2.62958907,0.62806142,0.00000000
-0.06303152,3.20014604,0.02512960,0.05202104,0.91488397,2.60008245,0.63520999,0.00000000
-0.05702851,3.17123766,0.02456443,0.05225562,0.90293810,2.56740044,0.64033160,0.00000000
-0.05102551,3.13689081,0.02392655,0.05234298,0.88905505,2.53113213,0.64327292,0.00000000
-0.04502251,3.09665435,0.02323271,0.05227399,0.87323026,2.49094517,0.64391605,0.00000000
-0.03901951,3.05020714,0.02250081,0.05204342,0.85548664,2.44660005,0.64218282,0.00000000
-0.03301651,2.99737523,0.02174949,0.05165014,0.83587618,2.39796309,0.63803840,0.00000000
-0.02701351,2.93814610,0.02099780,0.05109735,0.81448127,2.34501755,0.63149406,0.00000000
-0.02101051,2.87267929,0.02026478,0.05039262,0.79141561,2.28787211,0.62260887,0.00000000
-0.01500750,2.80131232,0.01956911,0.04954790,0.76682454,2.22676594,0.61149035,0.00000000
-0.00900450,2.72456123,0.01892879,0.04857938,0.74088460,2.16206975,0.59829369,0.00000000
-0.00300150,2.64311493,0.01836078,0.04750723,0.71380211,2.09428219,0.58321967,0.00000000
0.00300150,2.55782315,0.01788070,0.04635519,0.68581064,2.02402133,0.56651113,0.00000000
0.00900450,2.46967772,0.01750251,0.04515014,0.65716736,1.95201096,0.54844800,0.00000000
0.01500750,2.37978746,0.01723822,0.04392136,0.62814813,1.87906190,0.52934098,0.00000000
0.02101051,2.28934719,0.01709762,0.04269987,0.59904152,1.80604878,0.50952400,0.00000000
0.02701351,2.19960186,0.01708799,0.04151753,0.57014183,1.73388285,0.48934562,0.00000000
0.03301651,2.11180695,0.01721384,0.04040618,0.54174131,1.66348198,0.46915971,0.00000000
0.03901951,2.02718678,0.01747673,0.03939661,0.51412204,1.59573884,0.44931560,0.00000000
0.04502251,1.94689220,0.01787504,0.03851763,0.48754752,1.53148880,0.43014813,0.00000000
0.05102551,1.87195980,0.01840384,0.03779504,0.46225470,1.47147885,0.41196796,0.00000000
0.05702851,1.80327412,0.01905485,0.03725078,0.43844653,1.41633901,0.39505244,0.00000000
0.06303152,1.74153495,0.01981640,0.03690205,0.41628560,1.36655774,0.37963742,0.00000000
0.06903452,1.68723088,0.02067356,0.03676062,0.39588911,1.32246240,0.36591037,0.00000000
0.07503752,1.64062083,0.02160833,0.03683226,0.37732550,1.28420585,0.35400507,0.00000000
0.08104052,1.60172399,0.02259995,0.03711634,0.36061284,1.25175995,0.34399797,0.00000000
0.08704352,1.57031920,0.02362530,0.03760570,0.34571925,1.22491616,0.33590652,0.00000000
0.09304652,1.54595346,0.02465948,0.03828664,0.33256512,1.20329357,0.32968949,0.00000000
0.09904952,1.52795955,0.02567635,0.03913916,0.32102733,1.18635377,0.32524920,0.00000000
0.10505253,1.51548180,0.02664933,0.04013747,0.31094498,1.17342210,0.32243566,0.00000000
0.11105553,1.50750911,0.02755211,0.04125062,0.30212663,1.16371425,0.32105235,0.00000000
0.11705853,1.50291366,0.02835947,0.04244338,0.29435855,1.15636707,0.32086362,0.00000000
0.12306153,1.50049367,0.02904808,0.04367727,0.28741367,1.15047226,0.32160312,0.00000000
0.12906453,1.49901855,0.02959728,0.04491166,0.28106087,1.14511137,0.32298324,0.00000000
0.13506753,1.49727441,0.02998978,0.04610510,0.27507413,1.13939080,0.32470501,0.00000000
0.14107054,1.49410824,0.03021232,0.04721650,0.26924126,1.13247523,0.32646815,0.00000000
0.14707354,1.48846906,0.03025614,0.04820653,0.26337180,1.12361817,0.32798100,0.00000000
0.15307654,1.47944442,0.03011737,0.04903880,0.25730385,1.11218858,0.32896980,0.00000000
0.15907954,1.46629118,0.02979723,0.04968103,0.25090964,1.09769261,0.32918720,0.00000000
0.16508254,1.44845953,0.02930207,0.05010617,0.24409968,1.07978978,0.32841956,0.00000000
0.17108554,1.42560965,0.02864330,0.05029319,0.23682541,1.05830332,0.32649300,0.00000000
0.17708854,1.39762084,0.02783710,0.05022785,0.22908052,1.03322446,0.32327787,0.00000000
0.18309155,1.36459306,0.02690400,0.04990317,0.22090079,1.00471102,0.31869160,0.00000000
0.18909455,1.32684141,0.02586844,0.04931971,0.21236287,0.97308055,0.31269996,0.00000000
0.19509755,1.28488404,0.02475808,0.04848559,0.20358197,0.93879878,0.30531675,0.00000000
0.20110055,1.23942451,0.02360321,0.04741640,0.19470891,0.90246396,0.29660184,0.00000000
0.20710355,1.19132951,0.02243600,0.04613473,0.18592652,0.86478818,0.28665805,0.00000000
0.21310655,1.14160299,0.02128983,0.04466972,0.17744585,0.82657636,0.27562668,0.00000000
0.21910955,1.09135802,0.02019855,0.04305628,0.16950227,0.78870385,0.26368222,0.00000000
0.22511256,1.04178726,0.01919593,0.04133431,0.16235164,0.75209364,0.25102634,0.00000000
0.23111556,0.99413314,0.01831494,0.03954776,0.15626677,0.71769357,0.23788142,0.00000000
0.23711856,0.94965870,0.01758734,0.03774366,0.15153412,0.68645455,0.22448392,0.00000000
0.24312156,0.90961961,0.01704311,0.03597115,0.14845087,0.65930995,0.21107784,0.00000000
0.24912456,0.87523817,0.01671016,0.03428048,0.14732218,0.63715667,0.19790835,0.00000000
0.25512756,0.84767939,0.01661390,0.03272201,0.14845870,0.62083803,0.18521601,0.00000000
0.26113057,0.82802957,0.01677701,0.03134537,0.15217400,0.61112855,0.17323140,0.00000000
0.26713357,0.81727727,0.01721922,0.03019854,0.15878189,0.60872051,0.16217059,0.00000000
0.27313657,0.81629665,0.01795704,0.02932712,0.16859331,0.61421235,0.15223115,0.00000000
0.27913957,0.82583296,0.01900365,0.02877352,0.18191259,0.62809850,0.14358903,0.00000000
0.28514257,0.84649004,0.02036867,0.02857635,0.19903294,0.65076072,0.13639602,0.00000000
0.29114557,0.87871943,0.02205801,0.02876975,0.22023089,0.68246049,0.13077794,0.00000000
0.29714857,0.92281109,0.02407370,0.02938281,0.24575968,0.72333263,0.12683329,0.00000000
0.30315158,0.97888537,0.02641374,0.03043902,0.27584143,0.77337986,0.12463242,0.00000000
0.30915458,1.04688629,0.02907191,0.03195569,0.31065828,0.83246832,0.12421714,0.00000000
0.31515758,1.12657625,0.03203769,0.03394347,0.35034249,0.90032435,0.12560052,0.00000000
0.32116058,1.21753211,0.03529605,0.03640583,0.39496595,0.97653247,0.12876704,0.00000000
0.32716358,1.31914328,0.03882747,0.03933865,0.44452926,1.06053498,0.13367300,0.00000000
0.33316658,1.43061192,0.04260786,0.04272981,0.49895108,1.15163349,0.14024706,0.00000000
0.33916958,1.55095604,0.04660866,0.04655894,0.55805818,1.24899281,0.14839114,0.00000000
0.34517259,1.67901590,0.05079697,0.05079723,0.62157693,1.35164749,0.15798157,0.00000000
0.35117559,1.81346438,0.05513580,0.05540750,0.68912685,1.45851160,0.16887070,0.00000000
0.35717859,1.95282193,0.05958447,0.06034441,0.76021700,1.56839192,0.18088892,0.00000000
0.36318159,2.09547647,0.06409909,0.06555492,0.83424582,1.68000497,0.19384730,0.00000000
0.36918459,2.23970864,0.06863323,0.07097910,0.91050498,1.79199788,0.20754093,0.00000000
0.37518759,2.38372258,0.07313868,0.07655115,0.98818767,1.90297321,0.22175287,0.00000000
0.38119060,2.52568187,0.07756638,0.08220079,1.06640160,2.01151737,0.23625898,0.00000000
0.38719360,2.66375048,0.08186739,0.08785490,1.14418669,2.11623230,0.25083345,0.00000000
0.39319660,2.79613763,0.08599407,0.09343951,1.22053721,2.21576965,0.26525500,0.00000000
0.39919960,2.92114573,0.08990121,0.09888185,1.29442789,2.30886660,0.27931367,0.00000000
0.40520260,3.03721962,0.09354726,0.10411276,1.36484317,2.39438220,0.29281803,0.00000000
0.41120560,3.14299567,0.09689555,0.10906897,1.43080857,2.47133280,0.30560251,0.00000000
0.41720860,3.23734848,0.09991538,0.11369544,1.49142304,2.53892524,0.31753470,0.00000000
0.42321161,3.31943320,0.10258308,0.11794756,1.54589062,2.59658614,0.32852216,0.00000000
0.42921461,3.38872128,0.10488288,0.12179302,1.59355031,2.64398590,0.33851853,0.00000000
0.43521761,3.44502747,0.10680759,0.12521337,1.63390221,2.68105577,0.34752849,0.00000000
0.44122061,3.48852637,0.10835895,0.12820510,1.66662895,2.70799696,0.35561138,0.00000000
0.44722361,3.51975680,0.10954779,0.13078013,1.69161081,2.72528051,0.36288297,0.00000000
0.45322661,3.53961308,0.11039383,0.13296570,1.70893379,2.73363765,0.36951534,0.00000000
0.45922961,3.54932265,0.11092512,0.13480368,1.71888984,2.73404007,0.37573454,0.00000000
0.46523262,3.55041011,0.11117717,0.13634912,1.72196898,2.72767058,0.38181599,0.00000000
0.47123562,3.54464862,0.11119181,0.13766829,1.71884349,2.71588490,0.38807762,0.00000000
0.47723862,3.53399998,0.11101568,0.13883615,1.71034463,2.70016564,0.39487072,0.00000000
0.48324162,3.52054556,0.11069860,0.13993339,1.69743280,2.68207030,0.40256890,0.00000000
0.48924462,3.50641074,0.11029168,0.14104309,1.68116257,2.66317519,0.41155522,0.00000000
0.49524762,3.49368579,0.10984542,0.14224733,1.66264379,2.64501775,0.42220805,0.00000000
0.50125063,3.48434668,0.10940776,0.14362367,1.64300090,2.62903945,0.43488599,0.00000000
0.50725363,3.48017909,0.10902225,0.14524177,1.62333189,2.61653208,0.44991251,0.00000000
0.51325663,3.48270900,0.10872640,0.14716043,1.60466904,2.60858951,0.46756074,0.00000000
0.51925963,3.49314289,0.10855024,0.14942486,1.58794284,2.60606731,0.48803912,0.00000000
0.52526263,3.51232015,0.10851521,0.15206465,1.57395080,2.60955175,0.51147849,0.00000000
0.53126563,3.54067981,0.10863350,0.15509229,1.56333221,2.61933971,0.53792113,0.00000000
0.53726863,3.57824276,0.10890766,0.15850235,1.55654984,2.63543011,0.56731234,0.00000000
0.54327164,3.62461026,0.10933072,0.16227147,1.55387900,2.65752713,0.59949504,0.00000000
0.54927464,3.67897844,0.10988670,0.16635892,1.55540407,2.68505482,0.63420763,0.00000000
0.55527764,3.74016789,0.11055141,0.17070786,1.56102232,2.71718217,0.67108546,0.00000000
0.56128064,3.80666680,0.11129372,0.17524720,1.57045451,2.75285726,0.70966599,0.00000000
0.56728364,3.87668546,0.11207687,0.17989388,1.58326125,2.79084873,0.74939759,0.00000000
0.57328664,3.94821950,0.11286019,0.18455557,1.59886429,2.82979247,0.78965175,0.00000000
0.57928964,4.01911917,0.11360069,0.18913360,1.61657140,2.86824138,0.82973855,0.00000000
0.58529265,4.08716145,0.11425482,0.19352599,1.63560383,2.90471597,0.86892463,0.00000000
0.59129565,4.15012232,0.11478011,0.19763059,1.65512488,2.93775378,0.90645338,0.00000000
0.59729865,4.20584636,0.11513658,0.20134797,1.67426874,2.96595563,0.94156642,0.00000000
0.60330165,4.25231122,0.11528816,0.20458430,1.69216840,2.98802722,0.97352572,0.00000000
0.60930465,4.28768521,0.11520367,0.20725380,1.70798198,3.00281495,1.00163553,0.00000000
0.61530765,4.31037629,0.11485769,0.20928100,1.72091667,3.00933499,1.02526326,0.00000000
0.62131066,4.31907160,0.11423114,0.21060263,1.73024997,3.00679536,1.04385862,0.00000000
0.62731366,4.31276703,0.11331156,0.21116905,1.73534798,2.99461098,1.05697020,0.00000000
0.63331666,4.29078684,0.11209328,0.21094543,1.73568042,2.97241198,1.06425894,0.00000000
0.63931966,4.25279362,0.11057732,0.20991253,1.73083265,2.94004585,1.06550804,0.00000000
0.64532266,4.19878937,0.10877114,0.20806710,1.72051460,2.89757423,1.06062889,0.00000000
0.65132566,4.12910862,0.10668835,0.20542204,1.70456675,2.84526525,1.04966303,0.00000000
0.65732866,4.04440456,0.10434829,0.20200624,1.68296350,2.78358214,1.03277990,0.00000000
0.66333167,3.94562943,0.10177558,0.19786418,1.65581386,2.71316918,1.01027092,0.00000000
0.66933467,3.83401008,0.09899965,0.19305529,1.62335973,2.63483558,0.98253988,0.00000000
0.67533767,3.71101976,0.09605426,0.18765310,1.58597180,2.54953791,0.95009041,0.00000000
0.68134067,3.57834705,0.09297705,0.18174422,1.54414316,2.45836159,0.91351088,0.00000000
0.68734367,3.43786246,0.08980902,0.17542707,1.49848065,2.36250155,0.87345756,0.00000000
0.69334667,3.29158338,0.08659404,0.16881050,1.44969387,2.26324241,0.83063657,0.00000000
0.69934967,3.14163771,0.08337828,0.16201214,1.39858197,2.16193793,0.78578544,0.00000000
0.70535268,2.99022646,0.08020962,0.15515661,1.34601830,2.05998983,0.73965476,0.00000000
0.71135568,2.83958550,0.07713695,0.14837348,1.29293276,1.95882580,0.69299065,0.00000000
0.71735868,2.69194678,0.07420937,0.14179513,1.24029235,1.85987658,0.64651849,0.00000000
0.72336168,2.54949896,0.07147533,0.13555429,1.18907988,1.76455210,0.60092825,0.00000000
0.72936468,2.41434797,0.06898164,0.12978151,1.14027126,1.67421668,0.55686178,0.00000000
0.73536768,2.28847768,0.06677237,0.12460242,1.09481190,1.59016355,0.51490220,0.00000000
0.74137069,2.17371112,0.06488774,0.12013489,1.05359253,1.51358887,0.47556549,0.00000000
0.74737369,2.07167302,0.06336294,0.11648613,1.01742520,1.44556581,0.43929419,0.00000000
0.75337669,1.98375419,0.06222693,0.11374978,0.98702009,1.38701920,0.40645327,0.00000000
0.75937969,1.91107865,0.06150130,0.11200306,0.96296383,1.33870155,0.37732779,0.00000000
0.76538269,1.85447456,0.06119929,0.11130407,0.94569998,1.30117113,0.35212243,0.00000000
0.77138569,1.81444982,0.06132487,0.11168942,0.93551265,1.27477311,0.33096250,0.00000000
0.77738869,1.79117346,0.06187208,0.11317208,0.93251363,1.25962451,0.31389629,0.00000000
0.78339170,1.78446380,0.06282461,0.11573982,0.93663392,1.25560389,0.30089861,0.00000000
0.78939470,1.79378434,0.06415567,0.11935415,0.94762001,1.26234649,0.29187529,0.00000000
0.79539770,1.81824805,0.06582815,0.12394989,0.96503542,1.27924557,0.28666850,0.00000000
0.80140070,1.85663074,0.06779518,0.12943560,0.98826760,1.30546026,0.28506281,0.00000000
0.80740370,1.90739365,0.07000099,0.13569460,1.01654041,1.33993025,0.28679184,0.00000000
0.81340670,1.96871534,0.07238209,0.14258706,1.04893187,1.38139732,0.29154540,0.00000000
0.81940970,2.03853234,0.07486877,0.14995268,1.08439693,1.42843334,0.29897707,0.00000000
0.82541271,2.11458787,0.07738690,0.15761432,1.12179461,1.47947427,0.30871211,0.00000000
