energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.52326163,0.23810276,0.01866363,0.07978158,0.01278305,0.00132929,0.01462710,0.12750023,0.07851263
4.52926463,0.21065477,0.01617352,0.07019341,0.01123977,0.00115421,0.01377124,0.11237056,0.06913168
4.53526763,0.18666544,0.01391907,0.06175629,0.00982875,0.00100207,0.01318681,0.09914277,0.06089601
4.54127064,0.16620983,0.01189631,0.05448717,0.00855387,0.00087231,0.01290038,0.08784598,0.05381951
4.54727364,0.14932794,0.01009739,0.04839162,0.00741618,0.00076419,0.01293780,0.07849197,0.04790417
4.55327664,0.13603313,0.00851136,0.04346704,0.00641427,0.00067682,0.01332427,0.07108025,0.04314305
4.55927964,0.12631987,0.00712493,0.03970570,0.00554466,0.00060926,0.01408428,0.06560275,0.03952296
4.56528264,0.12017042,0.00592313,0.03709746,0.00480225,0.00056049,0.01524134,0.06204798,0.03702693
4.57128564,0.11756012,0.00489002,0.03563203,0.00418064,0.00052950,0.01681763,0.06040433,0.03563613
4.57728864,0.11846107,0.00400919,0.03530072,0.00367253,0.00051530,0.01883339,0.06066248,0.03533126
4.58329165,0.12284405,0.00326428,0.03609757,0.00327004,0.00051690,0.02130610,0.06281687,0.03609345
4.58929465,0.13067863,0.00263937,0.03801991,0.00296491,0.00053335,0.02424957,0.06686611,0.03790454
4.59529765,0.14193158,0.00211931,0.04106827,0.00274879,0.00056371,0.02767279,0.07281232,0.04074681
4.60130065,0.15656376,0.00168993,0.04524564,0.00261332,0.00060704,0.03157878,0.08065959,0.04460223
4.60730365,0.17452557,0.00133819,0.05055627,0.00255028,0.00066238,0.03596328,0.09041155,0.04945126
4.61330665,0.19575150,0.00105231,0.05700386,0.00255161,0.00072874,0.04081357,0.10206813,0.05527127
4.61930965,0.22015388,0.00082176,0.06458947,0.00260949,0.00080503,0.04610735,0.11562187,0.06203481
4.62531266,0.24761648,0.00063726,0.07330903,0.00271630,0.00089010,0.05181177,0.13105376,0.06970765
4.63131566,0.27798827,0.00049074,0.08315072,0.00286461,0.00098270,0.05788280,0.14832894,0.07824694
4.63731866,0.31107769,0.00037529,0.09409232,0.00304716,0.00108143,0.06426483,0.16739254,0.08759939
4.64332166,0.34664811,0.00028499,0.10609860,0.00325684,0.00118480,0.07089082,0.18816568,0.09769983
4.64932466,0.38441455,0.00021492,0.11911904,0.00348664,0.00129116,0.07768275,0.21054222,0.10847005
4.65532766,0.42404230,0.00016094,0.13308586,0.00372971,0.00139879,0.08455267,0.23438614,0.11981817
4.66133067,0.46514750,0.00011968,0.14791263,0.00397932,0.00150583,0.09140418,0.25952994,0.13163861
4.66733367,0.50729994,0.00008838,0.16349348,0.00422890,0.00161041,0.09813437,0.28577428,0.14381257
4.67333667,0.55002818,0.00006481,0.17970309,0.00447211,0.00171059,0.10463630,0.31288887,0.15620931
4.67933967,0.59282695,0.00004719,0.19639754,0.00470292,0.00180445,0.11080165,0.34061474,0.16868799
4.68534267,0.63516659,0.00003412,0.21341597,0.00491565,0.00189016,0.11652377,0.36866801,0.18110019
4.69134567,0.67650451,0.00002450,0.23058317,0.00510512,0.00196599,0.12170082,0.39674499,0.19329300
4.69734867,0.71629803,0.00001747,0.24771296,0.00526669,0.00203034,0.12623892,0.42452859,0.20511253
4.70335168,0.75401834,0.00001237,0.26461243,0.00539641,0.00208188,0.13005514,0.45169579,0.21640782
4.70935468,0.78916492,0.00000869,0.28108669,0.00549106,0.00211948,0.13308030,0.47792602,0.22703494
4.71535768,0.82127995,0.00000607,0.29694417,0.00554827,0.00214232,0.13526127,0.50291005,0.23686109
4.72136068,0.84996191,0.00000421,0.31200208,0.00556653,0.00214990,0.13656285,0.52635900,0.24576859
4.72736368,0.87487790,0.00000290,0.32609201,0.00554523,0.00214205,0.13696897,0.54801323,0.25365846
4.73336668,0.89577406,0.00000198,0.33906512,0.00548467,0.00211891,0.13648325,0.56765045,0.26045358
4.73936968,0.91248342,0.00000134,0.35079690,0.00538606,0.00208099,0.13512890,0.58509287,0.26610111
4.74537269,0.92493091,0.00000091,0.36119116,0.00525138,0.00202907,0.13294783,0.60021277,0.27057407
4.75137569,0.93313513,0.00000061,0.37018290,0.00508341,0.00196425,0.12999918,0.61293634,0.27387205
4.75737869,0.93720666,0.00000040,0.37774013,0.00488555,0.00188785,0.12635720,0.62324541,0.27602087
4.76338169,0.93734293,0.00000027,0.38386413,0.00466171,0.00180139,0.12210866,0.63117690,0.27707128
4.76938469,0.93381981,0.00000017,0.38858845,0.00441622,0.00170655,0.11734988,0.63681995,0.27709658
4.77538769,0.92698013,0.00000011,0.39197640,0.00415363,0.00160509,0.11218348,0.64031081,0.27618944
4.78139070,0.91721964,0.00000007,0.39411719,0.00387861,0.00149882,0.10671510,0.64182555,0.27445783
4.78739370,0.90497102,0.00000005,0.39512088,0.00359580,0.00138954,0.10105002,0.64157111,0.27202038
4.79339670,0.89068660,0.00000003,0.39511240,0.00330968,0.00127898,0.09529009,0.63977483,0.26900132
4.79939970,0.87482053,0.00000002,0.39422487,0.00302445,0.00116876,0.08953088,0.63667324,0.26552526
4.80540270,0.85781131,0.00000001,0.39259268,0.00274395,0.00106037,0.08385922,0.63250044,0.26171197
4.81140570,0.84006544,0.00000001,0.39034451,0.00247160,0.00095512,0.07835124,0.62747686,0.25767155
4.81740870,0.82194291,0.00000000,0.38759695,0.00221029,0.00085414,0.07307087,0.62179890,0.25350012
4.82341171,0.80374527,0.00000000,0.38444879,0.00196241,0.00075835,0.06806899,0.61563001,0.24927628
4.82941471,0.78570679,0.00000000,0.38097649,0.00172982,0.00066847,0.06338301,0.60909378,0.24505849
4.83541771,0.76798910,0.00000000,0.37723106,0.00151385,0.00058501,0.05903705,0.60226934,0.24088355
4.84142071,0.75067954,0.00000000,0.37323646,0.00131533,0.00050829,0.05504257,0.59518933,0.23676618
4.84742371,0.73379314,0.00000000,0.36898965,0.00113463,0.00043847,0.05139943,0.58784061,0.23269977
4.85342671,0.71727816,0.00000000,0.36446228,0.00097173,0.00037551,0.04809723,0.58016756,0.22865818
4.85942971,0.70102479,0.00000000,0.35960392,0.00082624,0.00031929,0.04511695,0.57207782,0.22459854
4.86543272,0.68487633,0.00000000,0.35434653,0.00069749,0.00026954,0.04243273,0.56345009,0.22046484
4.87143572,0.66864245,0.00000000,0.34861007,0.00058457,0.00022590,0.04001376,0.55414354,0.21619213
4.87743872,0.65211356,0.00000000,0.34230874,0.00048642,0.00018797,0.03782607,0.54400823,0.21171108
4.88344172,0.63507556,0.00000000,0.33535746,0.00040184,0.00015529,0.03583432,0.53289594,0.20695262
4.88944472,0.61732427,0.00000000,0.32767846,0.00032958,0.00012736,0.03400340,0.52067086,0.20185245
4.89544772,0.59867855,0.00000000,0.31920719,0.00026837,0.00010371,0.03229983,0.50721936,0.19635521
4.90145073,0.57899181,0.00000000,0.30989764,0.00021697,0.00008384,0.03069293,0.49245852,0.19041794
4.90745373,0.55816107,0.00000000,0.29972642,0.00017415,0.00006730,0.02915569,0.47634277,0.18401294
4.91345673,0.53613332,0.00000000,0.28869567,0.00013877,0.00005363,0.02766543,0.45886853,0.17712958
4.91945973,0.51290907,0.00000000,0.27683450,0.00010979,0.00004243,0.02620412,0.44007645,0.16977532
4.92546273,0.48854287,0.00000000,0.26419900,0.00008624,0.00003333,0.02475853,0.42005137,0.16197566
4.93146573,0.46314106,0.00000000,0.25087092,0.00006725,0.00002599,0.02332007,0.39892005,0.15377328
4.93746873,0.43685705,0.00000000,0.23695496,0.00005207,0.00002012,0.02188447,0.37684680,0.14522627
4.94347174,0.40988443,0.00000000,0.22257514,0.00004002,0.00001547,0.02045132,0.35402754,0.13640579
4.94947474,0.38244850,0.00000000,0.20787031,0.00003054,0.00001180,0.01902351,0.33068242,0.12739313
4.95547774,0.35479670,0.00000000,0.19298905,0.00002314,0.00000894,0.01760651,0.30704770,0.11827651
4.96148074,0.32718859,0.00000000,0.17808446,0.00001741,0.00000673,0.01620774,0.28336722,0.10914765
4.96748374,0.29988581,0.00000000,0.16330889,0.00001300,0.00000502,0.01483585,0.25988390,0.10009843
4.97348674,0.27314264,0.00000000,0.14880900,0.00000964,0.00000373,0.01350007,0.23683186,0.09121778
4.97948974,0.24719751,0.00000000,0.13472139,0.00000710,0.00000274,0.01220964,0.21442923,0.08258881
4.98549275,0.22226581,0.00000000,0.12116883,0.00000519,0.00000200,0.01097330,0.19287222,0.07428644
4.99149575,0.19853423,0.00000000,0.10825743,0.00000376,0.00000145,0.00979888,0.17233044,0.06637558
4.99749875,0.17615679,0.00000000,0.09607462,0.00000271,0.00000105,0.00869297,0.15294368,0.05890981
5.00350175,0.15525254,0.00000000,0.08468803,0.00000194,0.00000075,0.00766075,0.13482007,0.05193065
5.00950475,0.13590483,0.00000000,0.07414528,0.00000138,0.00000053,0.00670585,0.11803572,0.04546737
5.01550775,0.11816217,0.00000000,0.06447451,0.00000097,0.00000038,0.00583035,0.10263554,0.03953729
5.02151076,0.10204024,0.00000000,0.05568565,0.00000068,0.00000026,0.00503482,0.08863516,0.03414654
5.02751376,0.08752503,0.00000000,0.04777216,0.00000047,0.00000018,0.00431843,0.07602375,0.02929106
5.03351676,0.07457670,0.00000000,0.04071325,0.00000033,0.00000013,0.00367913,0.06476743,0.02495801
5.03951976,0.06313399,0.00000000,0.03447632,0.00000022,0.00000009,0.00311384,0.05481320,0.02112719
5.04552276,0.05311887,0.00000000,0.02901961,0.00000015,0.00000006,0.00261863,0.04609296,0.01777264
5.05152576,0.04444123,0.00000000,0.02429473,0.00000010,0.00000004,0.00218903,0.03852766,0.01486427
5.05752876,0.03700342,0.00000000,0.02024926,0.00000007,0.00000003,0.00182012,0.03203117,0.01236930
5.06353177,0.03070446,0.00000000,0.01682905,0.00000005,0.00000002,0.00150684,0.02651400,0.01025375
5.06953477,0.02544382,0.00000000,0.01398034,0.00000003,0.00000001,0.00124411,0.02188652,0.00848368
5.07553777,0.02112473,0.00000000,0.01165158,0.00000002,0.00000001,0.00102703,0.01806178,0.00702629
5.08154077,0.01765690,0.00000000,0.00979497,0.00000001,0.00000000,0.00085096,0.01495784,0.00585085
5.08754377,0.01495866,0.00000000,0.00836763,0.00000001,0.00000000,0.00071169,0.01249961,0.00492938
5.09354677,0.01295859,0.00000000,0.00733256,0.00000001,0.00000000,0.00060545,0.01062020,0.00423725
5.09954977,0.01159657,0.00000000,0.00665918,0.00000000,0.00000000,0.00052903,0.00926180,0.00375346
5.10555278,0.01082439,0.00000000,0.00632373,0.00000000,0.00000000,0.00047976,0.00837621,0.00346091
5.11155578,0.01060588,0.00000000,0.00630927,0.00000000,0.00000000,0.00045556,0.00792489,0.00334637
5.11755878,0.01091662,0.00000000,0.00660560,0.00000000,0.00000000,0.00045489,0.00787878,0.00340048
5.12356178,0.01174334,0.00000000,0.00720886,0.00000000,0.00000000,0.00047677,0.00821783,0.00361748
5.12956478,0.01308296,0.00000000,0.00812099,0.00000000,0.00000000,0.00052073,0.00893021,0.00399496
5.13556778,0.01494142,0.00000000,0.00934901,0.00000000,0.00000000,0.00058675,0.01001143,0.00453346
5.14157079,0.01733217,0.00000000,0.01090419,0.00000000,0.00000000,0.00067523,0.01146321,0.00523599
5.14757379,0.02027458,0.00000000,0.01280102,0.00000000,0.00000000,0.00078691,0.01329223,0.00610755
5.15357679,0.02379203,0.00000000,0.01505616,0.00000000,0.00000000,0.00092281,0.01550882,0.00715455
5.15957979,0.02791005,0.00000000,0.01768719,0.00000000,0.00000000,0.00108415,0.01812552,0.00838418
5.16558279,0.03265415,0.00000000,0.02071142,0.00000000,0.00000000,0.00127229,0.02115560,0.00980381
5.17158579,0.03804782,0.00000000,0.02414456,0.00000000,0.00000000,0.00148863,0.02461157,0.01142028
5.17758879,0.04411034,0.00000000,0.02799942,0.00000000,0.00000000,0.00173455,0.02850372,0.01323935
5.18359180,0.05085477,0.00000000,0.03228468,0.00000000,0.00000000,0.00201132,0.03283870,0.01526498
5.18959480,0.05828604,0.00000000,0.03700368,0.00000000,0.00000000,0.00232003,0.03761817,0.01749878
5.19559780,0.06639916,0.00000000,0.04215333,0.00000000,0.00000000,0.00266150,0.04283764,0.01993950
5.20160080,0.07517776,0.00000000,0.04772320,0.00000000,0.00000000,0.00303621,0.04848541,0.02258250
5.20760380,0.08459285,0.00000000,0.05369477,0.00000000,0.00000000,0.00344429,0.05454179,0.02541944
5.21360680,0.09460206,0.00000000,0.06004093,0.00000000,0.00000000,0.00388536,0.06097853,0.02843801
5.21960980,0.10514915,0.00000000,0.06672573,0.00000000,0.00000000,0.00435857,0.06775852,0.03162174
5.22561281,0.11616404,0.00000000,0.07370441,0.00000000,0.00000000,0.00486254,0.07483580,0.03495005
5.23161581,0.12756325,0.00000000,0.08092366,0.00000000,0.00000000,0.00539529,0.08215581,0.03839832
5.23761881,0.13925082,0.00000000,0.08832229,0.00000000,0.00000000,0.00595427,0.08965605,0.04193815
5.24362181,0.15111958,0.00000000,0.09583199,0.00000000,0.00000000,0.00653633,0.09726685,0.04553774
5.24962481,0.16305285,0.00000000,0.10337847,0.00000000,0.00000000,0.00713771,0.10491254,0.04916236
5.25562781,0.17492644,0.00000000,0.11088272,0.00000000,0.00000000,0.00775410,0.11251271,0.05277494
5.26163082,0.18661088,0.00000000,0.11826248,0.00000000,0.00000000,0.00838061,0.11998373,0.05633669
5.26763382,0.19797385,0.00000000,0.12543377,0.00000000,0.00000000,0.00901182,0.12724028,0.05980786
5.27363682,0.20888268,0.00000000,0.13231248,0.00000000,0.00000000,0.00964187,0.13419701,0.06314841
5.27963982,0.21920684,0.00000000,0.13881601,0.00000000,0.00000000,0.01026445,0.14077016,0.06631879
5.28564282,0.22882040,0.00000000,0.14486481,0.00000000,0.00000000,0.01087295,0.14687917,0.06928066
5.29164582,0.23760436,0.00000000,0.15038382,0.00000000,0.00000000,0.01146048,0.15244814,0.07199756
5.29764882,0.24544875,0.00000000,0.15530388,0.00000000,0.00000000,0.01201997,0.15740723,0.07443559
5.30365183,0.25225453,0.00000000,0.15956289,0.00000000,0.00000000,0.01254433,0.16169383,0.07656395
5.30965483,0.25793526,0.00000000,0.16310685,0.00000000,0.00000000,0.01302652,0.16525367,0.07835549
5.31565783,0.26241852,0.00000000,0.16589074,0.00000000,0.00000000,0.01345971,0.16804163,0.07978712
5.32166083,0.26564696,0.00000000,0.16787919,0.00000000,0.00000000,0.01383740,0.17002244,0.08084022
5.32766383,0.26757923,0.00000000,0.16904703,0.00000000,0.00000000,0.01415357,0.17117122,0.08150091
5.33366683,0.26819056,0.00000000,0.16937961,0.00000000,0.00000000,0.01440286,0.17147376,0.08176025
5.33966983,0.26747310,0.00000000,0.16887300,0.00000000,0.00000000,0.01458066,0.17092677,0.08161447
5.34567284,0.26543606,0.00000000,0.16753405,0.00000000,0.00000000,0.01468329,0.16953783,0.08106494
5.35167584,0.26210555,0.00000000,0.16538026,0.00000000,0.00000000,0.01470814,0.16732528,0.08011829
5.35767884,0.25752424,0.00000000,0.16243949,0.00000000,0.00000000,0.01465372,0.16431793,0.07878624
5.36368184,0.25175068,0.00000000,0.15874957,0.00000000,0.00000000,0.01451979,0.16055461,0.07708550
5.36968484,0.24485849,0.00000000,0.15435770,0.00000000,0.00000000,0.01430739,0.15608356,0.07503754
5.37568784,0.23693515,0.00000000,0.14931973,0.00000000,0.00000000,0.01401887,0.15096170,0.07266823
5.38169085,0.22808064,0.00000000,0.14369922,0.00000000,0.00000000,0.01365786,0.14525364,0.07000746
5.38769385,0.21840569,0.00000000,0.13756639,0.00000000,0.00000000,0.01322921,0.13903064,0.06708862
5.39369685,0.20802996,0.00000000,0.13099691,0.00000000,0.00000000,0.01273888,0.13236938,0.06394804
5.39969985,0.19707978,0.00000000,0.12407053,0.00000000,0.00000000,0.01219383,0.12535059,0.06062428
5.40570285,0.18568591,0.00000000,0.11686965,0.00000000,0.00000000,0.01160184,0.11805754,0.05715748
5.41170585,0.17398105,0.00000000,0.10947775,0.00000000,0.00000000,0.01097132,0.11057455,0.05358849
5.41770885,0.16209729,0.00000000,0.10197784,0.00000000,0.00000000,0.01031107,0.10298539,0.04995819
5.42371186,0.15016365,0.00000000,0.09445089,0.00000000,0.00000000,0.00963013,0.09537170,0.04630661
5.42971486,0.13830366,0.00000000,0.08697432,0.00000000,0.00000000,0.00893746,0.08781148,0.04267220
5.43571786,0.12663306,0.00000000,0.07962061,0.00000000,0.00000000,0.00824181,0.08037773,0.03909108
5.44172086,0.11525785,0.00000000,0.07245609,0.00000000,0.00000000,0.00755146,0.07313715,0.03559646
5.44772386,0.10427260,0.00000000,0.06553981,0.00000000,0.00000000,0.00687409,0.06614915,0.03221804
5.45372686,0.09375910,0.00000000,0.05892282,0.00000000,0.00000000,0.00621657,0.05946500,0.02898158
5.45972986,0.08378543,0.00000000,0.05264755,0.00000000,0.00000000,0.00558492,0.05312729,0.02590865
5.46573287,0.07440552,0.00000000,0.04674752,0.00000000,0.00000000,0.00498418,0.04716961,0.02301639
5.47173587,0.06565902,0.00000000,0.04124730,0.00000000,0.00000000,0.00441835,0.04161655,0.02031754
5.47773887,0.05757165,0.00000000,0.03616274,0.00000000,0.00000000,0.00389045,0.03648389,0.01782049
5.48374187,0.05015588,0.00000000,0.03150139,0.00000000,0.00000000,0.00340249,0.03177905,0.01552948
5.48974487,0.04341195,0.00000000,0.02726313,0.00000000,0.00000000,0.00295552,0.02750176,0.01344494
5.49574787,0.03732913,0.00000000,0.02344099,0.00000000,0.00000000,0.00254976,0.02364484,0.01156387
5.50175088,0.03188714,0.00000000,0.02002204,0.00000000,0.00000000,0.00218463,0.02019512,0.00988027
5.50775388,0.02705779,0.00000000,0.01698840,0.00000000,0.00000000,0.00185891,0.01713444,0.00838562
5.51375688,0.02280651,0.00000000,0.01431823,0.00000000,0.00000000,0.00157083,0.01444068,0.00706943
5.51975988,0.01909404,0.00000000,0.01198673,0.00000000,0.00000000,0.00131820,0.01208875,0.00591969
5.52576288,0.01587787,0.00000000,0.00996712,0.00000000,0.00000000,0.00109850,0.01005159,0.00492338
5.53176588,0.01311376,0.00000000,0.00823155,0.00000000,0.00000000,0.00090905,0.00830103,0.00406689
5.53776888,0.01075694,0.00000000,0.00675184,0.00000000,0.00000000,0.00074701,0.00680861,0.00333643
5.54377189,0.00876321,0.00000000,0.00550018,0.00000000,0.00000000,0.00060955,0.00554627,0.00271838
5.54977489,0.00708988,0.00000000,0.00444974,0.00000000,0.00000000,0.00049390,0.00448692,0.00219956
5.55577789,0.00569646,0.00000000,0.00357507,0.00000000,0.00000000,0.00039737,0.00360485,0.00176745
5.56178089,0.00454518,0.00000000,0.00285243,0.00000000,0.00000000,0.00031746,0.00287613,0.00141037
5.56778389,0.00360137,0.00000000,0.00226005,0.00000000,0.00000000,0.00025182,0.00227878,0.00111760
5.57378689,0.00283365,0.00000000,0.00177821,0.00000000,0.00000000,0.00019835,0.00179292,0.00087943
5.57978989,0.00221400,0.00000000,0.00138933,0.00000000,0.00000000,0.00015512,0.00140079,0.00068717
5.58579290,0.00171773,0.00000000,0.00107789,0.00000000,0.00000000,0.00012045,0.00108676,0.00053318
5.59179590,0.00132335,0.00000000,0.00083039,0.00000000,0.00000000,0.00009287,0.00083722,0.00041079
5.59779890,0.00101234,0.00000000,0.00063522,0.00000000,0.00000000,0.00007110,0.00064044,0.00031426
5.60380190,0.00076897,0.00000000,0.00048250,0.00000000,0.00000000,0.00005404,0.00048646,0.00023872
5.60980490,0.00057998,0.00000000,0.00036391,0.00000000,0.00000000,0.00004078,0.00036689,0.00018006
5.61580790,0.00043434,0.00000000,0.00027253,0.00000000,0.00000000,0.00003056,0.00027476,0.00013485
5.62181091,0.00032297,0.00000000,0.00020265,0.00000000,0.00000000,0.00002273,0.00020430,0.00010028
5.62781391,0.00023846,0.00000000,0.00014962,0.00000000,0.00000000,0.00001679,0.00015084,0.00007404
5.63381691,0.00017481,0.00000000,0.00010968,0.00000000,0.00000000,0.00001232,0.00011057,0.00005428
5.63981991,0.00012724,0.00000000,0.00007983,0.00000000,0.00000000,0.00000897,0.00008048,0.00003951
5.64582291,0.00009196,0.00000000,0.00005769,0.00000000,0.00000000,0.00000648,0.00005816,0.00002855
5.65182591,0.00006598,0.00000000,0.00004140,0.00000000,0.00000000,0.00000465,0.00004174,0.00002049
5.65782891,0.00004701,0.00000000,0.00002949,0.00000000,0.00000000,0.00000332,0.00002973,0.00001460
5.66383192,0.00003325,0.00000000,0.00002086,0.00000000,0.00000000,0.00000235,0.00002103,0.00001033
5.66983492,0.00002335,0.00000000,0.00001465,0.00000000,0.00000000,0.00000165,0.00001477,0.00000725
5.67583792,0.00001628,0.00000000,0.00001022,0.00000000,0.00000000,0.00000115,0.00001030,0.00000506
5.68184092,0.00001127,0.00000000,0.00000707,0.00000000,0.00000000,0.00000080,0.00000713,0.00000350
5.68784392,0.00000775,0.00000000,0.00000486,0.00000000,0.00000000,0.00000055,0.00000490,0.00000241
5.69384692,0.00000529,0.00000000,0.00000332,0.00000000,0.00000000,0.00000037,0.00000335,0.00000164
5.69984992,0.00000358,0.00000000,0.00000225,0.00000000,0.00000000,0.00000025,0.00000227,0.00000111
