energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.79792148,0.69258244,0.00542844,0.03147477,0.19343292,0.17646143,0.00549616
2.57828914,0.79195355,0.69210590,0.00539735,0.03078386,0.19110197,0.17513821,0.00549167
2.58429215,0.78282775,0.68959479,0.00534624,0.02999587,0.18791188,0.17325328,0.00546595
2.59029515,0.77109460,0.68558252,0.00527907,0.02913954,0.18396656,0.17095885,0.00542263
2.59629815,0.75739821,0.68068302,0.00520045,0.02824572,0.17939366,0.16842838,0.00536601
2.60230115,0.74245659,0.67557240,0.00511546,0.02734634,0.17433997,0.16585210,0.00530087
2.60830415,0.72703952,0.67096821,0.00502953,0.02647334,0.16896627,0.16343211,0.00523239
2.61430715,0.71194483,0.66760691,0.00494823,0.02565767,0.16344183,0.16137722,0.00516592
2.62031016,0.69797407,0.66622052,0.00487713,0.02492829,0.15793892,0.15989780,0.00510686
2.62631316,0.68590833,0.66751317,0.00482159,0.02431122,0.15262733,0.15920065,0.00506041
2.63231616,0.67648537,0.67213856,0.00478659,0.02382883,0.14766928,0.15948432,0.00503148
2.63831916,0.67037858,0.68067910,0.00477659,0.02349914,0.14321483,0.16093484,0.00502446
2.64432216,0.66817873,0.69362759,0.00479541,0.02333535,0.13939799,0.16372208,0.00504310
2.65032516,0.67037909,0.71137191,0.00484603,0.02334551,0.13633352,0.16799679,0.00509042
2.65632816,0.67736417,0.73418353,0.00493060,0.02353241,0.13411476,0.17388841,0.00516860
2.66233117,0.68940266,0.76220999,0.00505032,0.02389359,0.13281231,0.18150359,0.00527893
2.66833417,0.70664430,0.79547166,0.00520545,0.02442154,0.13247360,0.19092550,0.00542180
2.67433717,0.72912097,0.83386269,0.00539531,0.02510410,0.13312347,0.20221367,0.00559671
2.68034017,0.75675134,0.87715609,0.00561830,0.02592492,0.13476545,0.21540442,0.00580234
2.68634317,0.78934895,0.92501243,0.00587201,0.02686411,0.13738377,0.23051169,0.00603660
2.69234617,0.82663301,0.97699177,0.00615329,0.02789892,0.14094594,0.24752799,0.00629677
2.69834917,0.86824121,1.03256807,0.00645837,0.02900452,0.14540569,0.26642553,0.00657958
2.70435218,0.91374392,1.09114530,0.00678301,0.03015481,0.15070609,0.28715714,0.00688142
2.71035518,0.96265893,1.15207457,0.00712267,0.03132317,0.15678272,0.30965701,0.00719843
2.71635818,1.01446597,1.21467129,0.00747257,0.03248329,0.16356664,0.33384099,0.00752665
2.72236118,1.06862032,1.27823171,0.00782796,0.03360983,0.17098702,0.35960654,0.00786217
2.72836418,1.12456492,1.34204803,0.00818413,0.03467906,0.17897333,0.38683214,0.00820124
2.73436718,1.18174046,1.40542162,0.00853663,0.03566942,0.18745691,0.41537629,0.00854038
2.74037019,1.23959324,1.46767385,0.00888131,0.03656187,0.19637193,0.44507619,0.00887643
2.74637319,1.29758047,1.52815435,0.00921441,0.03734028,0.20565558,0.47574619,0.00920659
2.75237619,1.35517334,1.58624675,0.00953262,0.03799150,0.21524776,0.50717624,0.00952843
2.75837919,1.41185780,1.64137189,0.00983307,0.03850551,0.22509000,0.53913056,0.00983989
2.76438219,1.46713372,1.69298906,0.01011337,0.03887531,0.23512407,0.57134685,0.01013923
2.77038519,1.52051269,1.74059565,0.01037153,0.03909680,0.24529014,0.60353619,0.01042494
2.77638819,1.57151542,1.78372575,0.01060596,0.03916856,0.25552489,0.63538398,0.01069570
2.78239120,1.61966902,1.82194854,0.01081538,0.03909161,0.26575953,0.66655212,0.01095024
2.78839420,1.66450527,1.85486685,0.01099878,0.03886907,0.27591821,0.69668254,0.01118731
2.79439720,1.70556008,1.88211675,0.01115533,0.03850592,0.28591674,0.72540231,0.01140558
2.80040020,1.74237497,1.90336833,0.01128430,0.03800862,0.29566193,0.75233010,0.01160355
2.80640320,1.77450070,1.91832826,0.01138506,0.03738494,0.30505168,0.77708427,0.01177958
2.81240620,1.80150344,1.92674405,0.01145698,0.03664364,0.31397586,0.79929198,0.01193178
2.81840920,1.82297320,1.92841006,0.01149948,0.03579436,0.32231800,0.81859942,0.01205813
2.82441221,1.83853451,1.92317492,0.01151196,0.03484740,0.32995785,0.83468259,0.01215645
2.83041521,1.84785877,1.91094994,0.01149387,0.03381370,0.33677465,0.84725826,0.01222450
2.83641821,1.85067772,1.89171800,0.01144472,0.03270470,0.34265101,0.85609467,0.01226011
2.84242121,1.84679734,1.86554209,0.01136417,0.03153236,0.34747718,0.86102141,0.01226125
2.84842421,1.83611116,1.83257287,0.01125206,0.03030910,0.35115562,0.86193812,0.01222618
2.85442721,1.81861238,1.79305461,0.01110852,0.02904779,0.35360535,0.85882136,0.01215363
2.86043022,1.79440377,1.74732864,0.01093402,0.02776170,0.35476623,0.85172951,0.01204284
2.86643322,1.76370463,1.69583402,0.01072945,0.02646448,0.35460246,0.84080512,0.01189375
2.87243622,1.72685428,1.63910492,0.01049616,0.02517003,0.35310547,0.82627482,0.01170709
2.87843922,1.68431144,1.57776458,0.01023604,0.02389240,0.35029580,0.80844633,0.01148440
2.88444222,1.63664947,1.51251581,0.00995151,0.02264564,0.34622380,0.78770294,0.01122810
2.89044522,1.58454722,1.44412833,0.00964552,0.02144357,0.34096924,0.76449539,0.01094148
2.89644822,1.52877585,1.37342326,0.00932150,0.02029959,0.33463958,0.73933145,0.01062865
2.90245123,1.47018187,1.30125538,0.00898336,0.01922643,0.32736714,0.71276362,0.01029444
2.90845423,1.40966706,1.22849380,0.00863536,0.01823583,0.31930515,0.68537529,0.00994433
2.91445723,1.34816609,1.15600179,0.00828204,0.01733836,0.31062287,0.65776589,0.00958426
2.92046023,1.28662244,1.08461669,0.00792808,0.01654308,0.30149998,0.63053547,0.00922046
2.92646323,1.22596388,1.01513041,0.00757821,0.01585734,0.29212056,0.60426939,0.00885932
2.93246623,1.16707807,0.94827159,0.00723703,0.01528657,0.28266681,0.57952337,0.00850711
2.93846923,1.11078956,0.88468977,0.00690892,0.01483410,0.27331288,0.55680962,0.00816985
2.94447224,1.05783872,0.82494229,0.00659789,0.01450105,0.26421910,0.53658421,0.00785313
2.95047524,1.00886350,0.76948414,0.00630746,0.01428629,0.25552670,0.51923619,0.00756187
2.95647824,0.96438461,0.71866117,0.00604059,0.01418641,0.24735351,0.50507865,0.00730028
2.96248124,0.92479440,0.67270662,0.00579958,0.01419577,0.23979060,0.49434188,0.00707165
2.96848424,0.89034992,0.63174099,0.00558601,0.01430667,0.23290001,0.48716873,0.00687831
2.97448724,0.86117011,0.59577504,0.00540073,0.01450945,0.22671381,0.48361227,0.00672156
2.98049025,0.83723713,0.56471565,0.00524383,0.01479278,0.22123427,0.48363561,0.00660169
2.98649325,0.81840159,0.53837422,0.00511469,0.01514388,0.21643527,0.48711393,0.00651793
2.99249625,0.80439136,0.51647713,0.00501197,0.01554887,0.21226474,0.49383841,0.00646854
2.99849925,0.79482356,0.49867784,0.00493372,0.01599304,0.20864805,0.50352214,0.00645087
3.00450225,0.78921919,0.48457013,0.00487745,0.01646125,0.20549220,0.51580762,0.00646147
3.01050525,0.78701985,0.47370204,0.00484019,0.01693830,0.20269048,0.53027579,0.00649618
3.01650825,0.78760602,0.46559016,0.00481862,0.01740922,0.20012750,0.54645636,0.00655029
3.02251126,0.79031619,0.45973364,0.00480918,0.01785970,0.19768436,0.56383922,0.00661867
3.02851426,0.79446650,0.45562788,0.00480817,0.01827639,0.19524364,0.58188664,0.00669593
3.03451726,0.79937009,0.45277733,0.00481186,0.01864722,0.19269414,0.60004624,0.00677654
3.04052026,0.80435588,0.45070730,0.00481661,0.01896165,0.18993517,0.61776423,0.00685501
3.04652326,0.80878623,0.44897452,0.00481893,0.01921097,0.18688012,0.63449876,0.00692603
3.05252626,0.81207311,0.44717638,0.00481564,0.01938848,0.18345948,0.64973321,0.00698459
3.05852926,0.81369242,0.44495856,0.00480388,0.01948963,0.17962289,0.66298884,0.00702612
3.06453227,0.81319621,0.44202125,0.00478121,0.01951216,0.17534057,0.67383678,0.00704655
3.07053527,0.81022257,0.43812367,0.00474567,0.01945612,0.17060377,0.68190881,0.00704248
3.07653827,0.80450297,0.43308701,0.00469580,0.01932390,0.16542458,0.68690665,0.00701119
3.08254127,0.79586697,0.42679584,0.00463068,0.01912018,0.15983499,0.68860958,0.00695070
3.08854427,0.78424423,0.41919792,0.00454993,0.01885178,0.15388531,0.68687993,0.00685983
3.09454727,0.76966381,0.41030259,0.00445372,0.01852755,0.14764212,0.68166627,0.00673820
3.10055028,0.75225088,0.40017782,0.00434272,0.01815808,0.14118577,0.67300417,0.00658623
3.10655328,0.73222082,0.38894588,0.00421813,0.01775547,0.13460762,0.66101448,0.00640508
3.11255628,0.70987108,0.37677806,0.00408155,0.01733300,0.12800700,0.64589895,0.00619664
3.11855928,0.68557097,0.36388826,0.00393501,0.01690477,0.12148824,0.62793355,0.00596345
3.12456228,0.65974961,0.35052588,0.00378085,0.01648528,0.11515753,0.60745946,0.00570862
3.13056528,0.63288253,0.33696805,0.00362166,0.01608903,0.10911999,0.58487220,0.00543573
3.13656828,0.60547731,0.32351150,0.00346024,0.01573005,0.10347688,0.56060923,0.00514877
3.14257129,0.57805861,0.31046415,0.00329946,0.01542151,0.09832297,0.53513639,0.00485196
3.14857429,0.55115311,0.29813674,0.00314221,0.01517524,0.09374428,0.50893384,0.00454968
3.15457729,0.52527478,0.28683462,0.00299133,0.01500136,0.08981601,0.48248194,0.00424638
3.16058029,0.50091099,0.27684999,0.00284949,0.01490790,0.08660086,0.45624756,0.00394643
3.16658329,0.47850969,0.26845458,0.00271918,0.01490050,0.08414773,0.43067139,0.00365404
3.17258629,0.45846829,0.26189316,0.00260259,0.01498218,0.08249065,0.40615676,0.00337315
3.17858929,0.44112418,0.25737774,0.00250159,0.01515315,0.08164820,0.38306009,0.00310739
3.18459230,0.42674746,0.25508283,0.00241765,0.01541078,0.08162324,0.36168364,0.00285998
3.19059530,0.41553580,0.25514163,0.00235185,0.01574959,0.08240292,0.34227036,0.00263367
3.19659830,0.40761156,0.25764325,0.00230483,0.01616142,0.08395918,0.32500116,0.00243073
3.20260130,0.40302119,0.26263105,0.00227678,0.01663562,0.08624945,0.30999457,0.00225290
3.20860430,0.40173681,0.27010199,0.00226747,0.01715938,0.08921775,0.29730841,0.00210138
3.21460730,0.40365979,0.28000711,0.00227623,0.01771818,0.09279605,0.28694358,0.00197685
3.22061031,0.40862615,0.29225291,0.00230200,0.01829622,0.09690592,0.27884942,0.00187946
3.22661331,0.41641355,0.30670375,0.00234335,0.01887697,0.10146041,0.27293040,0.00180885
3.23261631,0.42674950,0.32318515,0.00239854,0.01944379,0.10636617,0.26905365,0.00176419
3.23861931,0.43932068,0.34148789,0.00246557,0.01998046,0.11152571,0.26705707,0.00174422
3.24462231,0.45378274,0.36137285,0.00254221,0.02047183,0.11683979,0.26675744,0.00174727
3.25062531,0.46977067,0.38257649,0.00262612,0.02090433,0.12220991,0.26795834,0.00177134
3.25662831,0.48690905,0.40481685,0.00271482,0.02126646,0.12754072,0.27045736,0.00181413
3.26263132,0.50482225,0.42780005,0.00280587,0.02154929,0.13274251,0.27405253,0.00187310
3.26863432,0.52314410,0.45122692,0.00289684,0.02174672,0.13773349,0.27854764,0.00194556
3.27463732,0.54152688,0.47479995,0.00298540,0.02185575,0.14244189,0.28375638,0.00202868
3.28064032,0.55964957,0.49823008,0.00306942,0.02187661,0.14680788,0.28950531,0.00211960
3.28664332,0.57722499,0.52124339,0.00314695,0.02181272,0.15078511,0.29563560,0.00221547
3.29264632,0.59400596,0.54358742,0.00321633,0.02167064,0.15434195,0.30200378,0.00231353
3.29864932,0.60979023,0.56503697,0.00327621,0.02145979,0.15746224,0.30848158,0.00241117
3.30465233,0.62442424,0.58539923,0.00332557,0.02119218,0.16014565,0.31495510,0.00250597
3.31065533,0.63780566,0.60451807,0.00336378,0.02088198,0.16240761,0.32132359,0.00259578
3.31665833,0.64988475,0.62227747,0.00339057,0.02054503,0.16427862,0.32749799,0.00267875
3.32266133,0.66066457,0.63860381,0.00340610,0.02019840,0.16580326,0.33339961,0.00275339
3.32866433,0.67020009,0.65346714,0.00341091,0.01985976,0.16703861,0.33895906,0.00281857
3.33466733,0.67859633,0.66688137,0.00340593,0.01954693,0.16805240,0.34411562,0.00287356
3.34067034,0.68600548,0.67890336,0.00339247,0.01927728,0.16892068,0.34881721,0.00291804
3.34667334,0.69262323,0.68963099,0.00337218,0.01906732,0.16972536,0.35302097,0.00295209
3.35267634,0.69868434,0.69920035,0.00334704,0.01893219,0.17055146,0.35669446,0.00297618
3.35867934,0.70445753,0.70778207,0.00331930,0.01888538,0.17148435,0.35981746,0.00299115
3.36468234,0.71023971,0.71557707,0.00329143,0.01893833,0.17260691,0.36238410,0.00299817
3.37068534,0.71634974,0.72281168,0.00326609,0.01910032,0.17399691,0.36440536,0.00299869
3.37668834,0.72312167,0.72973245,0.00324606,0.01937822,0.17572450,0.36591156,0.00299440
3.38269135,0.73089766,0.73660058,0.00323416,0.01977650,0.17785000,0.36695465,0.00298718
3.38869435,0.74002043,0.74368630,0.00323323,0.02029720,0.18042207,0.36761015,0.00297904
3.39469735,0.75082556,0.75126296,0.00324603,0.02093998,0.18347625,0.36797845,0.00297203
3.40070035,0.76363352,0.75960127,0.00327519,0.02170222,0.18703399,0.36818533,0.00296822
3.40670335,0.77874164,0.76896335,0.00332312,0.02257918,0.19110210,0.36838153,0.00296962
3.41270635,0.79641617,0.77959689,0.00339198,0.02356415,0.19567264,0.36874130,0.00297813
3.41870935,0.81688441,0.79172934,0.00348358,0.02464863,0.20072334,0.36945991,0.00299548
3.42471236,0.84032738,0.80556216,0.00359937,0.02582253,0.20621834,0.37075009,0.00302318
3.43071536,0.86687300,0.82126523,0.00374033,0.02707431,0.21210935,0.37283751,0.00306252
3.43671836,0.89659009,0.83897159,0.00390699,0.02839122,0.21833706,0.37595549,0.00311446
3.44272136,0.92948357,0.85877245,0.00409935,0.02975942,0.22483291,0.38033894,0.00317969
3.44872436,0.96549089,0.88071285,0.00431688,0.03116416,0.23152092,0.38621789,0.00325854
3.45472736,1.00448008,0.90478806,0.00455850,0.03258994,0.23831974,0.39381070,0.00335104
3.46073037,1.04624966,0.93094098,0.00482260,0.03402068,0.24514476,0.40331726,0.00345684
3.46673337,1.09053035,0.95906068,0.00510705,0.03543992,0.25191017,0.41491228,0.00357530
3.47273637,1.13698886,0.98898242,0.00540924,0.03683095,0.25853108,0.42873895,0.00370545
3.47873937,1.18523368,1.02048919,0.00572612,0.03817707,0.26492546,0.44490320,0.00384604
3.48474237,1.23482269,1.05331494,0.00605427,0.03946181,0.27101602,0.46346850,0.00399557
3.49074537,1.28527256,1.08714946,0.00638998,0.04066920,0.27673192,0.48445164,0.00415235
3.49674837,1.33606938,1.12164495,0.00672933,0.04178405,0.28201023,0.50781935,0.00431452
3.50275138,1.38668048,1.15642397,0.00706828,0.04279223,0.28679723,0.53348603,0.00448011
3.50875438,1.43656668,1.19108866,0.00740276,0.04368101,0.29104943,0.56131257,0.00464713
3.51475738,1.48519467,1.22523074,0.00772877,0.04443939,0.29473434,0.59110638,0.00481357
3.52076038,1.53204909,1.25844205,0.00804248,0.04505833,0.29783094,0.62262267,0.00497751
3.52676338,1.57664363,1.29032506,0.00834029,0.04553106,0.30032988,0.65556703,0.00513715
3.53276638,1.61853104,1.32050298,0.00861895,0.04585330,0.30223342,0.68959930,0.00529084
3.53876938,1.65731150,1.34862899,0.00887555,0.04602340,0.30355506,0.72433880,0.00543717
3.54477239,1.69263923,1.37439431,0.00910766,0.04604244,0.30431899,0.75937081,0.00557494
3.55077539,1.72422720,1.39753474,0.00931326,0.04591424,0.30455926,0.79425430,0.00570325
3.55677839,1.75185001,1.41783553,0.00949085,0.04564527,0.30431877,0.82853077,0.00582145
3.56278139,1.77534492,1.43513445,0.00963940,0.04524452,0.30364821,0.86173402,0.00592918
3.56878439,1.79461131,1.44932321,0.00975834,0.04472325,0.30260475,0.89340069,0.00602633
3.57478739,1.80960878,1.46034710,0.00984756,0.04409466,0.30125079,0.92308125,0.00611307
3.58079040,1.82035422,1.46820339,0.00990736,0.04337356,0.29965262,0.95035110,0.00618977
3.58679340,1.82691809,1.47293838,0.00993842,0.04257593,0.29787910,0.97482149,0.00625699
3.59279640,1.82942013,1.47464365,0.00994175,0.04171847,0.29600034,0.99614972,0.00631546
3.59879940,1.82802494,1.47345167,0.00991865,0.04081819,0.29408646,1.01404837,0.00636601
3.60480240,1.82293722,1.46953098,0.00987069,0.03989192,0.29220631,1.02829299,0.00640957
3.61080540,1.81439708,1.46308124,0.00979960,0.03895590,0.29042632,1.03872803,0.00644709
3.61680840,1.80267532,1.45432814,0.00970730,0.03802543,0.28880927,1.04527052,0.00647955
3.62281141,1.78806848,1.44351848,0.00959582,0.03711446,0.28741317,1.04791145,0.00650789
3.62881441,1.77089385,1.43091507,0.00946728,0.03623534,0.28629003,1.04671456,0.00653299
3.63481741,1.75148408,1.41679185,0.00932385,0.03539858,0.28548476,1.04181269,0.00655570
3.64082041,1.73018143,1.40142879,0.00916771,0.03461271,0.28503394,1.03340159,0.00657673
3.64682341,1.70733151,1.38510671,0.00900104,0.03388409,0.28496473,1.02173163,0.00659670
3.65282641,1.68327659,1.36810193,0.00882596,0.03321694,0.28529372,1.00709766,0.00661613
3.65882941,1.65834841,1.35068075,0.00864452,0.03261329,0.28602598,0.98982750,0.00663539
3.66483242,1.63286077,1.33309365,0.00845867,0.03207305,0.28715416,0.97026958,0.00665471
3.67083542,1.60710200,1.31556960,0.00827020,0.03159409,0.28865788,0.94878036,0.00667418
3.67683842,1.58132765,1.29831033,0.00808074,0.03117237,0.29050332,0.92571205,0.00669374
3.68284142,1.55575380,1.28148503,0.00789173,0.03080216,0.29264317,0.90140129,0.00671319
3.68884442,1.53055118,1.26522555,0.00770436,0.03047617,0.29501698,0.87615921,0.00673216
3.69484742,1.50584072,1.24962254,0.00751961,0.03018582,0.29755195,0.85026339,0.00675012
3.70085043,1.48169053,1.23472267,0.00733818,0.02992153,0.30016407,0.82395199,0.00676644
3.70685343,1.45811496,1.22052740,0.00716052,0.02967293,0.30275983,0.79742020,0.00678032
3.71285643,1.43507551,1.20699316,0.00698683,0.02942920,0.30523830,0.77081917,0.00679084
3.71885943,1.41248401,1.19403353,0.00681705,0.02917937,0.30749354,0.74425718,0.00679702
3.72486243,1.39020783,1.18152303,0.00665090,0.02891260,0.30941736,0.71780296,0.00679779
3.73086543,1.36807702,1.16930281,0.00648793,0.02861852,0.31090228,0.69149078,0.00679206
3.73686843,1.34589310,1.15718796,0.00632752,0.02828750,0.31184456,0.66532688,0.00677873
3.74287144,1.32343920,1.14497617,0.00616892,0.02791090,0.31214724,0.63929684,0.00675677
3.74887444,1.30049105,1.13245755,0.00601136,0.02748138,0.31172302,0.61337333,0.00672526
3.75487744,1.27682842,1.11942519,0.00585403,0.02699304,0.31049690,0.58752381,0.00668340
3.76088044,1.25224649,1.10568598,0.00569617,0.02644162,0.30840852,0.56171771,0.00663062
3.76688344,1.22656664,1.09107136,0.00553709,0.02582462,0.30541395,0.53593277,0.00656656
3.77288644,1.19964631,1.07544746,0.00537626,0.02514133,0.30148714,0.51016015,0.00649120
3.77888944,1.17138744,1.05872423,0.00521329,0.02439288,0.29662069,0.48440821,0.00640479
3.78489245,1.14174325,1.04086324,0.00504800,0.02358219,0.29082614,0.45870476,0.00630796
3.79089545,1.11072301,1.02188361,0.00488043,0.02271387,0.28413371,0.43309786,0.00620172
3.79689845,1.07839474,1.00186599,0.00471084,0.02179405,0.27659148,0.40765520,0.00608745
3.80290145,1.04488571,0.98095424,0.00453972,0.02083027,0.26826411,0.38246220,0.00596688
3.80890445,1.01038072,0.95935471,0.00436780,0.01983121,0.25923118,0.35761913,0.00584212
3.81490745,0.97511830,0.93733299,0.00419597,0.01880646,0.24958505,0.33323738,0.00571557
3.82091046,0.93938488,0.91520830,0.00402535,0.01776630,0.23942861,0.30943520,0.00558992
3.82691346,0.90350718,0.89334544,0.00385714,0.01672140,0.22887271,0.28633328,0.00546806
3.83291646,0.86784315,0.87214466,0.00369269,0.01568259,0.21803348,0.26405025,0.00535299
3.83891946,0.83277158,0.85202963,0.00353338,0.01466061,0.20702971,0.24269840,0.00524778
3.84492246,0.79868095,0.83343394,0.00338057,0.01366586,0.19598009,0.22237994,0.00515546
3.85092546,0.76595768,0.81678655,0.00323563,0.01270822,0.18500077,0.20318368,0.00507890
3.85692846,0.73497440,0.80249667,0.00309977,0.01179684,0.17420290,0.18518250,0.00502077
3.86293147,0.70607840,0.79093876,0.00297411,0.01093998,0.16369053,0.16843146,0.00498336
3.86893447,0.67958099,0.78243810,0.00285953,0.01014492,0.15355878,0.15296674,0.00496860
3.87493747,0.65574789,0.77725766,0.00275674,0.00941782,0.14389233,0.13880524,0.00497788
3.88094047,0.63479127,0.77558684,0.00266615,0.00876367,0.13476431,0.12594486,0.00501205
3.88694347,0.61686361,0.77753261,0.00258793,0.00818623,0.12623567,0.11436547,0.00507135
3.89294647,0.60205381,0.78311360,0.00252193,0.00768806,0.11835488,0.10403032,0.00515540
3.89894947,0.59038574,0.79225750,0.00246776,0.00727048,0.11115821,0.09488795,0.00526315
3.90495248,0.58181926,0.80480200,0.00242474,0.00693363,0.10467035,0.08687440,0.00539298
3.91095548,0.57625382,0.82049947,0.00239194,0.00667655,0.09890554,0.07991571,0.00554267
3.91695848,0.57353464,0.83902519,0.00236822,0.00649718,0.09386900,0.07393055,0.00570950
3.92296148,0.57346098,0.85998901,0.00235229,0.00639253,0.08955875,0.06883291,0.00589034
3.92896448,0.57579649,0.88294998,0.00234275,0.00635876,0.08596763,0.06453479,0.00608174
3.93496748,0.58028100,0.90743337,0.00233811,0.00639130,0.08308544,0.06094882,0.00628009
3.94097049,0.58664329,0.93294938,0.00233691,0.00648497,0.08090121,0.05799070,0.00648170
3.94697349,0.59461429,0.95901266,0.00233777,0.00663418,0.07940529,0.05558137,0.00668296
3.95297649,0.60393989,0.98516185,0.00233940,0.00683303,0.07859132,0.05364901,0.00688050
3.95897949,0.61439299,1.01097803,0.00234072,0.00707550,0.07845777,0.05213062,0.00707123
3.96498249,0.62578382,1.03610132,0.00234086,0.00735559,0.07900922,0.05097330,0.00725256
3.97098549,0.63796826,1.06024467,0.00233922,0.00766750,0.08025693,0.05013503,0.00742239
3.97698849,0.65085338,1.08320419,0.00233548,0.00800573,0.08221889,0.04958516,0.00757924
3.98299150,0.66440008,1.10486535,0.00232963,0.00836526,0.08491924,0.04930437,0.00772227
3.98899450,0.67862240,1.12520481,0.00232193,0.00874163,0.08838698,0.04928418,0.00785127
3.99499750,0.69358355,1.14428752,0.00231295,0.00913099,0.09265398,0.04952611,0.00796666
4.00100050,0.70938872,1.16225946,0.00230348,0.00953025,0.09775247,0.05004036,0.00806947
4.00700350,0.72617502,1.17933602,0.00229454,0.00993697,0.10371196,0.05084415,0.00816120
4.01300650,0.74409893,1.19578685,0.00228729,0.01034944,0.11055583,0.05195978,0.00824377
4.01900950,0.76332189,1.21191777,0.00228298,0.01076657,0.11829765,0.05341236,0.00831940
4.02501251,0.78399481,1.22805076,0.00228291,0.01118783,0.12693748,0.05522744,0.00839045
4.03101551,0.80624228,1.24450294,0.00228832,0.01161309,0.13645836,0.05742857,0.00845936
4.03701851,0.83014733,1.26156586,0.00230036,0.01204252,0.14682317,0.06003476,0.00852844
4.04302151,0.85573767,1.27948598,0.00232002,0.01247636,0.15797202,0.06305820,0.00859980
4.04902451,0.88297412,1.29844746,0.00234806,0.01291480,0.16982052,0.06650207,0.00867523
4.05502751,0.91174206,1.31855833,0.00238501,0.01335776,0.18225890,0.07035876,0.00875609
4.06103052,0.94184640,1.33984047,0.00243108,0.01380476,0.19515223,0.07460839,0.00884329
4.06703352,0.97301053,1.36222430,0.00248617,0.01425473,0.20834178,0.07921790,0.00893720
4.07303652,1.00487934,1.38554812,0.00254988,0.01470596,0.22164757,0.08414064,0.00903767
4.07903952,1.03702644,1.40956235,0.00262149,0.01515597,0.23487204,0.08931652,0.00914404
4.08504252,1.06896521,1.43393831,0.00269999,0.01560153,0.24780470,0.09467284,0.00925514
4.09104552,1.10016328,1.45828106,0.00278411,0.01603866,0.26022777,0.10012561,0.00936941
4.09704852,1.13005976,1.48214556,0.00287238,0.01646273,0.27192240,0.10558151,0.00948492
4.10305153,1.15808446,1.50505537,0.00296318,0.01686856,0.28267531,0.11094036,0.00959948
4.10905453,1.18367819,1.52652271,0.00305476,0.01725061,0.29228563,0.11609790,0.00971075
4.11505753,1.20631308,1.54606903,0.00314537,0.01760319,0.30057148,0.12094901,0.00981629
4.12106053,1.22551213,1.56324485,0.00323326,0.01792066,0.30737616,0.12539105,0.00991368
4.12706353,1.24086681,1.57764807,0.00331677,0.01819769,0.31257349,0.12932720,0.01000062
4.13306653,1.25205224,1.58893977,0.00339439,0.01842950,0.31607222,0.13266985,0.01007496
4.13906953,1.25883886,1.59685692,0.00346481,0.01861209,0.31781919,0.13534358,0.01013479
4.14507254,1.26110049,1.60122141,0.00352694,0.01874242,0.31780104,0.13728792,0.01017846
4.15107554,1.25881822,1.60194526,0.00357997,0.01881857,0.31604462,0.13845958,0.01020464
4.15707854,1.25208014,1.59903181,0.00362335,0.01883988,0.31261577,0.13883410,0.01021230
4.16308154,1.24107702,1.59257316,0.00365685,0.01880697,0.30761680,0.13840691,0.01020074
4.16908454,1.22609431,1.58274408,0.00368052,0.01872178,0.30118264,0.13719364,0.01016956
4.17508754,1.20750084,1.56979299,0.00369468,0.01858749,0.29347589,0.13522992,0.01011866
4.18109055,1.18573489,1.55403048,0.00369993,0.01840845,0.28468106,0.13257033,0.01004819
4.18709355,1.16128833,1.53581603,0.00369705,0.01819000,0.27499819,0.12928693,0.00995858
4.19309655,1.13468962,1.51554369,0.00368703,0.01793831,0.26463617,0.12546721,0.00985042
4.19909955,1.10648633,1.49362732,0.00367098,0.01766017,0.25380607,0.12121158,0.00972455
4.20510255,1.07722810,1.47048602,0.00365010,0.01736276,0.24271479,0.11663067,0.00958191
4.21110555,1.04745046,1.44653035,0.00362563,0.01705344,0.23155924,0.11184230,0.00942362
4.21710855,1.01766040,1.42214981,0.00359878,0.01673955,0.22052124,0.10696850,0.00925089
4.22311156,0.98832393,1.39770190,0.00357074,0.01642818,0.20976346,0.10213245,0.00906500
4.22911456,0.95985604,1.37350325,0.00354257,0.01612607,0.19942632,0.09745558,0.00886733
4.23511756,0.93261339,1.34982271,0.00351521,0.01583945,0.18962613,0.09305488,0.00865929
4.24112056,0.90688962,1.32687684,0.00348945,0.01557396,0.18045423,0.08904042,0.00844229
4.24712356,0.88291348,1.30482744,0.00346590,0.01533461,0.17197738,0.08551322,0.00821780
4.25312656,0.86084938,1.28378142,0.00344499,0.01512580,0.16423898,0.08256332,0.00798721
4.25912956,0.84080036,1.26379258,0.00342697,0.01495130,0.15726122,0.08026831,0.00775194
4.26513257,0.82281292,1.24486521,0.00341193,0.01481436,0.15104799,0.07869204,0.00751333
4.27113557,0.80688358,1.22695929,0.00339978,0.01471774,0.14558815,0.07788375,0.00727264
4.27713857,0.79296649,1.20999685,0.00339031,0.01466379,0.14085919,0.07787733,0.00703110
4.28314157,0.78098184,1.19386932,0.00338320,0.01465457,0.13683098,0.07869102,0.00678983
4.28914457,0.77082456,1.17844548,0.00337808,0.01469187,0.13346945,0.08032717,0.00654986
4.29514757,0.76237287,1.16357955,0.00337450,0.01477728,0.13073994,0.08277238,0.00631214
4.30115058,0.75549640,1.14911934,0.00337203,0.01491219,0.12861025,0.08599779,0.00607753
4.30715358,0.75006348,1.13491390,0.00337026,0.01509783,0.12705306,0.08995961,0.00584680
