energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.10155078,4.03357962,0.04548459,0.64998180,2.24129535,1.81249587,0.08884951,0.77184940,0.98094192,0.00124825
1.10755378,4.01319081,0.04420517,0.65262469,2.23217067,1.80034502,0.08707898,0.77189637,0.97870506,0.00125483
1.11355678,3.99367353,0.04315754,0.65575313,2.22079868,1.78957822,0.08555161,0.77162040,0.97498654,0.00126033
1.11955978,3.97470789,0.04234268,0.65935860,2.20717951,1.78001375,0.08427038,0.77096241,0.96957893,0.00126462
1.12556278,3.95586775,0.04175544,0.66339421,2.19129566,1.77140955,0.08323007,0.76984840,0.96230403,0.00126753
1.13156578,3.93662690,0.04138457,0.66777196,2.17310874,1.76346750,0.08241757,0.76818944,0.95301993,0.00126891
1.13756878,3.91637115,0.04121295,0.67236199,2.15255866,1.75584037,0.08181251,0.76588286,0.94162704,0.00126859
1.14357179,3.89441612,0.04121813,0.67699394,2.12956533,1.74814150,0.08138826,0.76281471,0.92807314,0.00126639
1.14957479,3.87003039,0.04137298,0.68146066,2.10403294,1.73995684,0.08111312,0.75886344,0.91235710,0.00126216
1.15557779,3.84246328,0.04164654,0.68552402,2.07585673,1.73085906,0.08095180,0.75390471,0.89453112,0.00125575
1.16158079,3.81097627,0.04200507,0.68892286,2.04493192,1.72042308,0.08086705,0.74781720,0.87470143,0.00124702
1.16758379,3.77487664,0.04241320,0.69138248,2.01116428,1.70824254,0.08082138,0.74048905,0.85302742,0.00123588
1.17358679,3.73355184,0.04283512,0.69262559,1.97448194,1.69394643,0.08077883,0.73182475,0.82971903,0.00122225
1.17958979,3.68650293,0.04323581,0.69238393,1.93484761,1.67721526,0.08070664,0.72175211,0.80503253,0.00120614
1.18559280,3.63337545,0.04358229,0.69041016,1.89227051,1.65779578,0.08057685,0.71022878,0.77926486,0.00118757
1.19159580,3.57398581,0.04384471,0.68648932,1.84681731,1.63551388,0.08036760,0.69724818,0.75274640,0.00116664
1.19759880,3.50834190,0.04399738,0.68044936,1.79862118,1.61028463,0.08006423,0.68284431,0.72583274,0.00114351
1.20360180,3.43665649,0.04401954,0.67217009,1.74788851,1.58211915,0.07966001,0.66709517,0.69889534,0.00111841
1.20960480,3.35935236,0.04389605,0.66159018,1.69490245,1.55112782,0.07915650,0.65012445,0.67231155,0.00109163
1.21560780,3.27705870,0.04361771,0.64871165,1.64002316,1.51751942,0.07856350,0.63210147,0.64645425,0.00106351
1.22161081,3.19059829,0.04318138,0.63360189,1.58368426,1.48159627,0.07789869,0.61323908,0.62168147,0.00103446
1.22761381,3.10096607,0.04258993,0.61639274,1.52638561,1.44374540,0.07718675,0.59378957,0.59832622,0.00100491
1.23361681,3.00929947,0.04185179,0.59727697,1.46868253,1.40442596,0.07645829,0.57403878,0.57668701,0.00097534
1.23961981,2.91684179,0.04098046,0.57650219,1.41117182,1.36415341,0.07574838,0.55429844,0.55701919,0.00094624
1.24562281,2.82490017,0.03999363,0.55436247,1.35447521,1.32348121,0.07509488,0.53489713,0.53952767,0.00091811
1.25162581,2.73479975,0.03891239,0.53118816,1.29922080,1.28298060,0.07453666,0.51617021,0.52436097,0.00089142
1.25762881,2.64783638,0.03776012,0.50733441,1.24602358,1.24321950,0.07411171,0.49844904,0.51160709,0.00086662
1.26363182,2.56522972,0.03656146,0.48316883,1.19546567,1.20474146,0.07385525,0.48205010,0.50129115,0.00084410
1.26963482,2.48807904,0.03534127,0.45905911,1.14807742,1.16804552,0.07379801,0.46726433,0.49337501,0.00082422
1.27563782,2.41732369,0.03412359,0.43536081,1.10432023,1.13356806,0.07396462,0.45434731,0.48775892,0.00080722
1.28164082,2.35371016,0.03293075,0.41240627,1.06457191,1.10166735,0.07437233,0.44351057,0.48428508,0.00079330
1.28764382,2.29776712,0.03178258,0.39049467,1.02911537,1.07261151,0.07502993,0.43491461,0.48274304,0.00078253
1.29364682,2.24978960,0.03069580,0.36988402,0.99813109,1.04657053,0.07593715,0.42866375,0.48287675,0.00077492
1.29964982,2.20983302,0.02968359,0.35078501,0.97169384,1.02361259,0.07708438,0.42480323,0.48439313,0.00077036
1.30565283,2.17771731,0.02875537,0.33335711,0.94977382,1.00370478,0.07845276,0.42331856,0.48697156,0.00076866
1.31165583,2.15304060,0.02791673,0.31770686,0.93224203,0.98671831,0.08001474,0.42413735,0.49027440,0.00076955
1.31765883,2.13520212,0.02716960,0.30388831,0.91887972,0.97243767,0.08173492,0.42713325,0.49395768,0.00077266
1.32366183,2.12343274,0.02651257,0.29190549,0.90939137,0.96057342,0.08357126,0.43213216,0.49768198,0.00077761
1.32966483,2.11683189,0.02594129,0.28171660,0.90342061,0.95077786,0.08547656,0.43892018,0.50112281,0.00078391
1.33566783,2.11440895,0.02544910,0.27323970,0.90056817,0.94266275,0.08740013,0.44725304,0.50398035,0.00079111
1.34167084,2.11512713,0.02502756,0.26635949,0.90041111,0.93581835,0.08928961,0.45686653,0.50598799,0.00079869
1.34767384,2.11794784,0.02466723,0.26093485,0.90252224,0.92983259,0.09109280,0.46748752,0.50691963,0.00080620
1.35367684,2.12187337,0.02435824,0.25680670,0.90648888,0.92430968,0.09275952,0.47884488,0.50659523,0.00081317
1.35967984,2.12598608,0.02409094,0.25380590,0.91192998,0.91888723,0.09424337,0.49068002,0.50488473,0.00081920
1.36568284,2.12948244,0.02385649,0.25176075,0.91851080,0.91325098,0.09550326,0.50275624,0.50171004,0.00082395
1.37168584,2.13170026,0.02364726,0.25050388,0.92595439,0.90714668,0.09650477,0.51486678,0.49704518,0.00082715
1.37768884,2.13213828,0.02345723,0.24987825,0.93404946,0.90038855,0.09722121,0.52684091,0.49091467,0.00082861
1.38369185,2.13046741,0.02328220,0.24974195,0.94265412,0.89286403,0.09763436,0.53854789,0.48339021,0.00082824
1.38969485,2.12653320,0.02311985,0.24997196,0.95169544,0.88453469,0.09773485,0.54989866,0.47458589,0.00082602
1.39569785,2.12034999,0.02296974,0.25046646,0.96116496,0.87543350,0.09752228,0.56084519,0.46465220,0.00082206
1.40170085,2.11208701,0.02283309,0.25114588,0.97111027,0.86565858,0.09700493,0.57137745,0.45376907,0.00081650
1.40770385,2.10204769,0.02271258,0.25195281,0.98162330,0.85536403,0.09619917,0.58151840,0.44213825,0.00080960
1.41370685,2.09064319,0.02261191,0.25285059,0.99282593,0.84474821,0.09512868,0.59131716,0.42997535,0.00080165
1.41970985,2.07836184,0.02253542,0.25382110,1.00485369,0.83404040,0.09382336,0.60084081,0.41750186,0.00079302
1.42571286,2.06573606,0.02248762,0.25486159,1.01783853,0.82348636,0.09231810,0.61016535,0.40493745,0.00078409
1.43171586,2.05330860,0.02247274,0.25598103,1.03189164,0.81333369,0.09065151,0.61936626,0.39249277,0.00077526
1.43771886,2.04159987,0.02249422,0.25719600,1.04708724,0.80381778,0.08886450,0.62850935,0.38036308,0.00076692
1.44372186,2.03107789,0.02255440,0.25852656,1.06344838,0.79514897,0.08699894,0.63764226,0.36872287,0.00075946
1.44972486,2.02213251,0.02265409,0.25999214,1.08093555,0.78750159,0.08509635,0.64678727,0.35772159,0.00075320
1.45572786,2.01505508,0.02279242,0.26160776,1.09943883,0.78100549,0.08319676,0.65593576,0.34748070,0.00074845
1.46173087,2.01002439,0.02296666,0.26338075,1.11877407,0.77574025,0.08133761,0.66504457,0.33809197,0.00074543
1.46773387,2.00709961,0.02317219,0.26530817,1.13868354,0.77173251,0.07955291,0.67403464,0.32961720,0.00074430
1.47373687,2.00622030,0.02340262,0.26737495,1.15884094,0.76895625,0.07787261,0.68279187,0.32208917,0.00074513
1.47973987,2.00721335,0.02365000,0.26955292,1.17886081,0.76733612,0.07632205,0.69117022,0.31551379,0.00074793
1.48574287,2.00980627,0.02390510,0.27180070,1.19831178,0.76675341,0.07492174,0.69899681,0.30987333,0.00075264
1.49174587,2.01364598,0.02415781,0.27406450,1.21673306,0.76705427,0.07368725,0.70607882,0.30513055,0.00075912
1.49774887,2.01832184,0.02439758,0.27627967,1.23365344,0.76805976,0.07262927,0.71221178,0.30123351,0.00076717
1.50375188,2.02339170,0.02461392,0.27837302,1.24861167,0.76957701,0.07175387,0.71718879,0.29812076,0.00077655
1.50975488,2.02840931,0.02479690,0.28026567,1.26117730,0.77141082,0.07106282,0.72081013,0.29572682,0.00078698
1.51575788,2.03295158,0.02493762,0.28187640,1.27097081,0.77337520,0.07055406,0.72289286,0.29398756,0.00079818
1.52176088,2.03664421,0.02502865,0.28312515,1.27768193,0.77530397,0.07022216,0.72327981,0.29284521,0.00080984
1.52776388,2.03918426,0.02506441,0.28393667,1.28108515,0.77705996,0.07005897,0.72184762,0.29225292,0.00082167
1.53376688,2.04035850,0.02504146,0.28424404,1.28105171,0.77854238,0.07005411,0.71851327,0.29217851,0.00083342
1.53976988,2.04005643,0.02495871,0.28399188,1.27755722,0.77969174,0.07019562,0.71323904,0.29260725,0.00084486
1.54577289,2.03827768,0.02481747,0.28313916,1.27068453,0.78049239,0.07047050,0.70603540,0.29354369,0.00085580
1.55177589,2.03513305,0.02462144,0.28166144,1.26062186,0.78097232,0.07086525,0.69696202,0.29501216,0.00086614
1.55777889,2.03083964,0.02437661,0.27955245,1.24765596,0.78120043,0.07136637,0.68612674,0.29705631,0.00087579
1.56378189,2.02571017,0.02409097,0.27682497,1.23216100,0.78128147,0.07196082,0.67368259,0.29973733,0.00088476
1.56978489,2.02013728,0.02377422,0.27351095,1.21458338,0.78134892,0.07263638,0.65982315,0.30313120,0.00089309
1.57578789,2.01457383,0.02343742,0.26966092,1.19542368,0.78155636,0.07338202,0.64477650,0.30732495,0.00090088
1.58179090,2.00951010,0.02309251,0.26534272,1.17521622,0.78206770,0.07418810,0.62879802,0.31241218,0.00090829
1.58779390,2.00544942,0.02275186,0.26063960,1.15450766,0.78304705,0.07504663,0.61216243,0.31848805,0.00091547
1.59379690,2.00288332,0.02242782,0.25564785,1.13383536,0.78464864,0.07595136,0.59515552,0.32564388,0.00092263
1.59979990,2.00226761,0.02213230,0.25047394,1.11370681,0.78700743,0.07689783,0.57806577,0.33396171,0.00092998
1.60580290,2.00400048,0.02187630,0.24523147,1.09458090,0.79023088,0.07788335,0.56117638,0.34350904,0.00093771
1.61180590,2.00840372,0.02166960,0.24003792,1.07685188,0.79439232,0.07890696,0.54475782,0.35433392,0.00094602
1.61780890,2.01570772,0.02152045,0.23501133,1.06083678,0.79952619,0.07996923,0.52906128,0.36646068,0.00095506
1.62381191,2.02604096,0.02143533,0.23026713,1.04676651,0.80562534,0.08107204,0.51431311,0.37988648,0.00096497
1.62981491,2.03942410,0.02141883,0.22591504,1.03478114,0.81264048,0.08221836,0.50071036,0.39457875,0.00097582
1.63581791,2.05576878,0.02147351,0.22205627,1.02492909,0.82048159,0.08341183,0.48841750,0.41047372,0.00098765
1.64182091,2.07488091,0.02159995,0.21878102,1.01717027,0.82902130,0.08465644,0.47756419,0.42747600,0.00100043
1.64782391,2.09646781,0.02179677,0.21616628,1.01138265,0.83809971,0.08595608,0.46824421,0.44545931,0.00101410
1.65382691,2.12014882,0.02206075,0.21427402,1.00737173,0.84753051,0.08731408,0.46051523,0.46426826,0.00102855
1.65982991,2.14546840,0.02238693,0.21314973,1.00488235,0.85710787,0.08873274,0.45439943,0.48372117,0.00104360
1.66583292,2.17191110,0.02276888,0.21282138,1.00361209,0.86661376,0.09021287,0.44988470,0.50361380,0.00105907
1.67183592,2.19891743,0.02319880,0.21329869,1.00322550,0.87582524,0.09175333,0.44692643,0.52372379,0.00107471
1.67783892,2.22590009,0.02366780,0.21457280,1.00336856,0.88452151,0.09335064,0.44544962,0.54381588,0.00109027
1.68384192,2.25225975,0.02416611,0.21661632,1.00368260,0.89249018,0.09499862,0.44535123,0.56364756,0.00110549
1.68984492,2.27740002,0.02468327,0.21938364,1.00381732,0.89953293,0.09668816,0.44650280,0.58297509,0.00112010
1.69584792,2.30074130,0.02520835,0.22281178,1.00344234,0.90547004,0.09840708,0.44875314,0.60155983,0.00113384
1.70185093,2.32173323,0.02573020,0.22682145,1.00225709,0.91014412,0.10014015,0.45193128,0.61917461,0.00114647
1.70785393,2.33986603,0.02623756,0.23131868,0.99999889,0.91342285,0.10186925,0.45584951,0.63561015,0.00115778
1.71385693,2.35468055,0.02671935,0.23619670,0.99644913,0.91520100,0.10357373,0.46030676,0.65068145,0.00116758
1.71985993,2.36577753,0.02716476,0.24133840,0.99143770,0.91540185,0.10523093,0.46509223,0.66423393,0.00117574
1.72586293,2.37282630,0.02756350,0.24661913,0.98484593,0.91397818,0.10681693,0.46998936,0.67614937,0.00118219
1.73186593,2.37557303,0.02790600,0.25190995,0.97660800,0.91091311,0.10830736,0.47478032,0.68635147,0.00118690
1.73786893,2.37384904,0.02818353,0.25708120,0.96671145,0.90622085,0.10967855,0.47925074,0.69481096,0.00118992
1.74387194,2.36757894,0.02838848,0.26200649,0.95519670,0.89994753,0.11090862,0.48319506,0.70155015,0.00119136
1.74987494,2.35678890,0.02851448,0.26656677,0.94215609,0.89217224,0.11197874,0.48642196,0.70664668,0.00119142
1.75587794,2.34161449,0.02855669,0.27065457,0.92773239,0.88300806,0.11287441,0.48876019,0.71023641,0.00119038
1.76188094,2.32230805,0.02851194,0.27417815,0.91211700,0.87260326,0.11358663,0.49006423,0.71251513,0.00118859
1.76788394,2.29924472,0.02837892,0.27706543,0.89554792,0.86114221,0.11411310,0.49021992,0.71373892,0.00118648
1.77388694,2.27292675,0.02815840,0.27926753,0.87830726,0.84884598,0.11445904,0.48914944,0.71422300,0.00118458
1.77988994,2.24398511,0.02785332,0.28076165,0.86071837,0.83597234,0.11463794,0.48681569,0.71433863,0.00118349
1.78589295,2.21317779,0.02746893,0.28155328,0.84314237,0.82281475,0.11467192,0.48322555,0.71450812,0.00118387
1.79189595,2.18138401,0.02701287,0.28167739,0.82597387,0.80970022,0.11459169,0.47843189,0.71519762,0.00118644
1.79789895,2.14959367,0.02649517,0.28119862,0.80963572,0.79698572,0.11443623,0.47253411,0.71690768,0.00119199
1.80390195,2.11889185,0.02592818,0.28021036,0.79457268,0.78505305,0.11425189,0.46567688,0.72016166,0.00120131
1.80990495,2.09043798,0.02532651,0.27883259,0.78124390,0.77430206,0.11409125,0.45804727,0.72549192,0.00121522
1.81590795,2.06543997,0.02470684,0.27720866,0.77011415,0.76514222,0.11401148,0.44986999,0.73342429,0.00123451
1.82191096,2.04512372,0.02408767,0.27550097,0.76164391,0.75798286,0.11407240,0.44140096,0.74446100,0.00125994
1.82791396,2.03069884,0.02348906,0.27388573,0.75627853,0.75322207,0.11433426,0.43291943,0.75906266,0.00129219
1.83391696,2.02332163,0.02293226,0.27254695,0.75443663,0.75123493,0.11485544,0.42471873,0.77762993,0.00133187
1.83991996,2.02405669,0.02243932,0.27167004,0.75649819,0.75236136,0.11568992,0.41709625,0.80048545,0.00137942
1.84592296,2.03383881,0.02203266,0.27143499,0.76279277,0.75689415,0.11688497,0.41034282,0.82785706,0.00143518
1.85192596,2.05343669,0.02173465,0.27200973,0.77358826,0.76506772,0.11847887,0.40473209,0.85986281,0.00149927
1.85792896,2.08342032,0.02156710,0.27354372,0.78908084,0.77704830,0.12049898,0.40051028,0.89649881,0.00157165
1.86393197,2.12413357,0.02155083,0.27616225,0.80938650,0.79292585,0.12296022,0.39788690,0.93763046,0.00165206
1.86993497,2.17567360,0.02170519,0.27996145,0.83453469,0.81270841,0.12586391,0.39702667,0.98298780,0.00174001
1.87593797,2.23787818,0.02204762,0.28500451,0.86446456,0.83631907,0.12919728,0.39804319,1.03216537,0.00183482
1.88194097,2.31032191,0.02259326,0.29131910,0.89902398,0.86359595,0.13293344,0.40099464,1.08462696,0.00193561
1.88794397,2.39232190,0.02335449,0.29889614,0.93797167,0.89429523,0.13703205,0.40588164,1.13971520,0.00204128
1.89394697,2.48295284,0.02434068,0.30769004,0.98098243,0.92809723,0.14144047,0.41264747,1.19666598,0.00215060
1.89994997,2.58107130,0.02555778,0.31762038,1.02765544,0.96461534,0.14609548,0.42118065,1.25462719,0.00226220
1.90595298,2.68534833,0.02700811,0.32857485,1.07752538,1.00340755,0.15092544,0.43131975,1.31268124,0.00237460
1.91195598,2.79430926,0.02869016,0.34041358,1.13007610,1.04399003,0.15585282,0.44286023,1.36987059,0.00248630
1.91795898,2.90637912,0.03059836,0.35297436,1.18475613,1.08585230,0.16079689,0.45556303,1.42522519,0.00259578
1.92396198,3.01993186,0.03272310,0.36607883,1.24099578,1.12847337,0.16567668,0.46916454,1.47779091,0.00270156
1.92996498,3.13334150,0.03505058,0.37953908,1.29822483,1.17133813,0.17041374,0.48338742,1.52665767,0.00280225
1.93596798,3.24503285,0.03756300,0.39316463,1.35589028,1.21395334,0.17493487,0.49795186,1.57098627,0.00289659
1.94197099,3.35353007,0.04023860,0.40676938,1.41347334,1.25586255,0.17917458,0.51258683,1.61003269,0.00298350
1.94797399,3.45750079,0.04305198,0.42017813,1.47050495,1.29665941,0.18307711,0.52704059,1.64316903,0.00306210
1.95397699,3.55579411,0.04597438,0.43323264,1.52657910,1.33599869,0.18659809,0.54109031,1.66990016,0.00313173
1.95997999,3.64747112,0.04897418,0.44579669,1.58136344,1.37360472,0.18970562,0.55455002,1.68987558,0.00319197
1.96598299,3.73182653,0.05201743,0.45776019,1.63460656,1.40927686,0.19238085,0.56727692,1.70289613,0.00324266
1.97198599,3.80840093,0.05506849,0.46904198,1.68614167,1.44289187,0.19461803,0.57917543,1.70891534,0.00328386
1.97798899,3.87698309,0.05809077,0.47959129,1.73588645,1.47440305,0.19642395,0.59019908,1.70803567,0.00331589
1.98399200,3.93760270,0.06104753,0.48938791,1.78383904,1.50383637,0.19781707,0.60035007,1.70050003,0.00333925
1.98999500,3.99051385,0.06390274,0.49844089,1.83007028,1.53128371,0.19882605,0.60967660,1.68667896,0.00335466
1.99599800,4.03617030,0.06662193,0.50678601,1.87471256,1.55689357,0.19948810,0.61826809,1.66705450,0.00336296
2.00200100,4.07519383,0.06917304,0.51448219,1.91794572,1.58085976,0.19984705,0.62624864,1.64220134,0.00336509
2.00800400,4.10833708,0.07152723,0.52160683,1.95998063,1.60340842,0.19995128,0.63376898,1.61276633,0.00336209
2.01400700,4.13644278,0.07365959,0.52825059,2.00104126,1.62478421,0.19985159,0.64099741,1.57944723,0.00335500
2.02001001,4.16040113,0.07554975,0.53451160,2.04134594,1.64523594,0.19959921,0.64811017,1.54297157,0.00334486
2.02601301,4.18110716,0.07718231,0.54048965,2.08108879,1.66500251,0.19924382,0.65528163,1.50407638,0.00333267
2.03201601,4.19941995,0.07854714,0.54628033,2.12042230,1.68429966,0.19883192,0.66267494,1.46348964,0.00331933
2.03801901,4.21612532,0.07963943,0.55196970,2.15944163,1.70330791,0.19840531,0.67043339,1.42191371,0.00330563
2.04402201,4.23190339,0.08045966,0.55762950,2.19817179,1.72216241,0.19799994,0.67867300,1.38001130,0.00329224
2.05002501,4.24730225,0.08101324,0.56331314,2.23655806,1.74094487,0.19764509,0.68747660,1.33839412,0.00327968
2.05602801,4.26271849,0.08131009,0.56905279,2.27446034,1.75967794,0.19736273,0.69688964,1.29761424,0.00326833
2.06203102,4.27838518,0.08136401,0.57485740,2.31165172,1.77832226,0.19716735,0.70691775,1.25815798,0.00325841
2.06803402,4.29436743,0.08119194,0.58071195,2.34782136,1.79677611,0.19706591,0.71752632,1.22044229,0.00324999
2.07403702,4.31056531,0.08081319,0.58657780,2.38258173,1.81487775,0.19705810,0.72864166,1.18481316,0.00324301
2.08004002,4.32672380,0.08024859,0.59239412,2.41547982,1.83241035,0.19713682,0.74015401,1.15154575,0.00323730
2.08604302,4.34244886,0.07951964,0.59808030,2.44601189,1.84910912,0.19728874,0.75192175,1.12084600,0.00323259
2.09204602,4.35722880,0.07864777,0.60353922,2.47364122,1.86467047,0.19749514,0.76377680,1.09285313,0.00322855
2.09804902,4.37045985,0.07765366,0.60866122,2.49781795,1.87876285,0.19773266,0.77553078,1.06764305,0.00322478
2.10405203,4.38147455,0.07655668,0.61332859,2.51800023,1.89103881,0.19797427,0.78698157,1.04523207,0.00322088
2.11005503,4.38957204,0.07537449,0.61742034,2.53367573,1.90114773,0.19819019,0.79792007,1.02558113,0.00321645
2.11605803,4.39404868,0.07412280,0.62081714,2.54438269,1.90874908,0.19834887,0.80813662,1.00860006,0.00321110
2.12206103,4.39422810,0.07281526,0.62340624,2.54972939,1.91352534,0.19841797,0.81742717,0.99415216,0.00320451
2.12806403,4.38948945,0.07146354,0.62508604,2.54941148,1.91519444,0.19836531,0.82559869,0.98205895,0.00319642
2.13406703,4.37929307,0.07007755,0.62577038,2.54322631,1.91352118,0.19815982,0.83247386,0.97210519,0.00318663
2.14007004,4.36320268,0.06866567,0.62539223,2.53108374,1.90832723,0.19777246,0.83789502,0.96404423,0.00317504
2.14607304,4.34090357,0.06723519,0.62390681,2.51301314,1.89949937,0.19717707,0.84172718,0.95760387,0.00316164
2.15207604,4.31221632,0.06579272,0.62129385,2.48916611,1.88699578,0.19635120,0.84386032,0.95249265,0.00314650
2.15807904,4.27710581,0.06434455,0.61755921,2.45981522,1.87085004,0.19527682,0.84421098,0.94840670,0.00312980
2.16408204,4.23568541,0.06289713,0.61273551,2.42534860,1.85117281,0.19394097,0.84272327,0.94503698,0.00311177
