energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
0.02101051,1.04884277,0.00028175,0.05357025,0.03447403,0.20114611,0.16439310,0.48473968,0.36684779,0.00226791
0.02701351,1.00104571,0.00027159,0.05147961,0.03262191,0.19162568,0.16019193,0.46076627,0.34924807,0.00219567
0.03301651,0.95652555,0.00026165,0.04934357,0.03104182,0.18298682,0.15646239,0.43789218,0.33328013,0.00213031
0.03901951,0.91629674,0.00025239,0.04721273,0.02975776,0.17540348,0.15332438,0.41668123,0.31920194,0.00207374
0.04502251,0.88130611,0.00024433,0.04513836,0.02878803,0.16903453,0.15088608,0.39767695,0.30722945,0.00202773
0.05102551,0.85241842,0.00023795,0.04317117,0.02814532,0.16402230,0.14924163,0.38139373,0.29753402,0.00199389
0.05702851,0.83040346,0.00023379,0.04136020,0.02783682,0.16049147,0.14846904,0.36830867,0.29024076,0.00197359
0.06303152,0.81592468,0.00023234,0.03975161,0.02786445,0.15854796,0.14862853,0.35885406,0.28542751,0.00196798
0.06903452,0.80952921,0.00023411,0.03838752,0.02822511,0.15827798,0.14976126,0.35341051,0.28312469,0.00197791
0.07503752,0.81163943,0.00023957,0.03730502,0.02891097,0.15974717,0.15188839,0.35230075,0.28331581,0.00200397
0.08104052,0.82254580,0.00024919,0.03653514,0.02990981,0.16299967,0.15501069,0.35578394,0.28593872,0.00204643
0.08704352,0.84240110,0.00026335,0.03610205,0.03120532,0.16805730,0.15910850,0.36405059,0.29088747,0.00210523
0.09304652,0.87121585,0.00028243,0.03602233,0.03277745,0.17491862,0.16414213,0.37721790,0.29801487,0.00217998
0.09904952,0.90885515,0.00030672,0.03630444,0.03460272,0.18355809,0.17005259,0.39532581,0.30713566,0.00226998
0.10505253,0.95503681,0.00033643,0.03694834,0.03665458,0.19392521,0.17676274,0.41833346,0.31803021,0.00237417
0.11105553,1.00933107,0.00037170,0.03794534,0.03890368,0.20594373,0.18417864,0.44611651,0.33044879,0.00249122
0.11705853,1.07116199,0.00041257,0.03927807,0.04131830,0.21951105,0.19219124,0.47846531,0.34411633,0.00261945
0.12306153,1.13981076,0.00045898,0.04092074,0.04386459,0.23449782,0.20067819,0.51508409,0.35873762,0.00275696
0.12906453,1.21442131,0.00051072,0.04283958,0.04650699,0.25074790,0.20950585,0.55559150,0.37400285,0.00290157
0.13506753,1.29400846,0.00056750,0.04499348,0.04920857,0.26807872,0.21853143,0.59952276,0.38959344,0.00305092
0.14107054,1.37746881,0.00062887,0.04733486,0.05193143,0.28628223,0.22760528,0.64633348,0.40518815,0.00320245
0.14707354,1.46359482,0.00069428,0.04981070,0.05463717,0.30512651,0.23657321,0.69540558,0.42046926,0.00335353
0.15307654,1.55109203,0.00076301,0.05236383,0.05728729,0.32435805,0.24527901,0.74605528,0.43512882,0.00350143
0.15907954,1.63859958,0.00083428,0.05493427,0.05984370,0.34370497,0.25356693,0.79754338,0.44887482,0.00364345
0.16508254,1.72471390,0.00090717,0.05746079,0.06226928,0.36288095,0.26128447,0.84908764,0.46143726,0.00377692
0.17108554,1.80801533,0.00098068,0.05988250,0.06452839,0.38159010,0.26828503,0.89987725,0.47257392,0.00389931
0.17708854,1.88709722,0.00105375,0.06214050,0.06658747,0.39953258,0.27443087,0.94908914,0.48207578,0.00400829
0.18309155,1.96059680,0.00112531,0.06417952,0.06841562,0.41641089,0.27959597,0.99590567,0.48977204,0.00410175
0.18909455,2.02722720,0.00119427,0.06594949,0.06998522,0.43193674,0.28366900,1.03953331,0.49553455,0.00417794
0.19509755,2.08580960,0.00125958,0.06740706,0.07127243,0.44583823,0.28655618,1.07922172,0.49928160,0.00423544
0.20110055,2.13530438,0.00132026,0.06851683,0.07225783,0.45786715,0.28818407,1.11428263,0.50098104,0.00427330
0.20710355,2.17484038,0.00137546,0.06925249,0.07292684,0.46780613,0.28850210,1.14410788,0.50065257,0.00429103
0.21310655,2.20374101,0.00142448,0.06959764,0.07327018,0.47547532,0.28748481,1.16818587,0.49836916,0.00428862
0.21910955,2.22154619,0.00146679,0.06954634,0.07328420,0.48073838,0.28513358,1.18611590,0.49425759,0.00426665
0.22511256,2.22802920,0.00150209,0.06910335,0.07297113,0.48350745,0.28147792,1.19761984,0.48849801,0.00422619
0.23111556,2.22320763,0.00153032,0.06828403,0.07233916,0.48374689,0.27657597,1.20255051,0.48132243,0.00416887
0.23711856,2.20734783,0.00155170,0.06711398,0.07140245,0.48147557,0.27051442,1.20089664,0.47301225,0.00409685
0.24312156,2.18096242,0.00156669,0.06562832,0.07018098,0.47676757,0.26340750,1.19278398,0.46389465,0.00401278
0.24912456,2.14480086,0.00157606,0.06387068,0.06870020,0.46975115,0.25539520,1.17847261,0.45433786,0.00391973
0.25512756,2.09983309,0.00158081,0.06189204,0.06699064,0.46060610,0.24664070,1.15835053,0.44474540,0.00382119
0.26113057,2.04722672,0.00158221,0.05974924,0.06508726,0.44955939,0.23732695,1.13292354,0.43554908,0.00372094
0.26713357,1.98831823,0.00158175,0.05750340,0.06302874,0.43687924,0.22765257,1.10280205,0.42720094,0.00362297
0.27313657,1.92457915,0.00158108,0.05521825,0.06085668,0.42286792,0.21782713,1.06868497,0.42016414,0.00353142
0.27913957,1.85757810,0.00158200,0.05295836,0.05861455,0.40785339,0.20806594,1.03134138,0.41490274,0.00345044
0.28514257,1.78893981,0.00158640,0.05078735,0.05634678,0.39218009,0.19858457,0.99159052,0.41187061,0.00338410
0.29114557,1.72030240,0.00159619,0.04876623,0.05409756,0.37619922,0.18959309,0.95028068,0.41149949,0.00333627
0.29714857,1.65327398,0.00161323,0.04695167,0.05190983,0.36025885,0.18129045,0.90826779,0.41418650,0.00331049
0.30315158,1.58939010,0.00163930,0.04539454,0.04982412,0.34469407,0.17385901,0.86639407,0.42028127,0.00330988
0.30915458,1.53007304,0.00167600,0.04413853,0.04787748,0.32981770,0.16745942,0.82546770,0.43007306,0.00333703
0.31515758,1.47659424,0.00172472,0.04321893,0.04610252,0.31591173,0.16222607,0.78624374,0.44377825,0.00339388
0.32116058,1.43004101,0.00178658,0.04266170,0.04452645,0.30321976,0.15826318,0.74940703,0.46152866,0.00348165
0.32716358,1.39128836,0.00186235,0.04248270,0.04317039,0.29194084,0.15564176,0.71555739,0.48336111,0.00360078
0.33316658,1.36097696,0.00195246,0.04268722,0.04204869,0.28222461,0.15439744,0.68519753,0.50920890,0.00375084
0.33916958,1.33949777,0.00205695,0.04326976,0.04116855,0.27416823,0.15452928,0.65872388,0.53889559,0.00393052
0.34517259,1.32698391,0.00217544,0.04421403,0.04052981,0.26781491,0.15599968,0.63642059,0.57213171,0.00413765
0.35117559,1.32331018,0.00230718,0.04549339,0.04012493,0.26315420,0.15873532,0.61845672,0.60851469,0.00436914
0.35717859,1.32810000,0.00245099,0.04707136,0.03993926,0.26012395,0.16262911,0.60488661,0.64753253,0.00462112
0.36318159,1.34073998,0.00260536,0.04890261,0.03995145,0.25861398,0.16754323,0.59565339,0.68857136,0.00488894
0.36918459,1.36040141,0.00276844,0.05093405,0.04013420,0.25847110,0.17331303,0.59059537,0.73092685,0.00516732
0.37518759,1.38606821,0.00293812,0.05310628,0.04045506,0.25950548,0.17975178,0.58945506,0.77381956,0.00545045
0.38119060,1.41657027,0.00311207,0.05535521,0.04087758,0.26149800,0.18665607,0.59189043,0.81641372,0.00573215
0.38719360,1.45062120,0.00328783,0.05761380,0.04136241,0.26420847,0.19381173,0.59748804,0.85783902,0.00600604
0.39319660,1.48685917,0.00346286,0.05981398,0.04186865,0.26738411,0.20100008,0.60577751,0.89721469,0.00626570
0.39919960,1.52388921,0.00363464,0.06188860,0.04235521,0.27076836,0.20800418,0.61624684,0.93367503,0.00650489
0.40520260,1.56032575,0.00380073,0.06377339,0.04278209,0.27410931,0.21461510,0.62835803,0.96639526,0.00671772
0.41120560,1.59483347,0.00395883,0.06540882,0.04311174,0.27716775,0.22063771,0.64156251,0.99461692,0.00689882
0.41720860,1.62616538,0.00410683,0.06674181,0.04331021,0.27972435,0.22589601,0.65531582,1.01767135,0.00704352
0.42321161,1.65319634,0.00424288,0.06772727,0.04334820,0.28158574,0.23023763,0.66909117,1.03500059,0.00714797
0.42921461,1.67495121,0.00436541,0.06832931,0.04320194,0.28258945,0.23353745,0.68239141,1.04617447,0.00720927
0.43521761,1.69062650,0.00447315,0.06852219,0.04285381,0.28260732,0.23570023,0.69475917,1.05090332,0.00722556
0.44122061,1.69960505,0.00456514,0.06829089,0.04229270,0.28154753,0.23666203,0.70578504,1.04904563,0.00719601
0.44722361,1.70146341,0.00464072,0.06763127,0.04151420,0.27935507,0.23639059,0.71511346,1.04061036,0.00712090
0.45322661,1.69597207,0.00469951,0.06654989,0.04052048,0.27601089,0.23488453,0.72244666,1.02575394,0.00700153
0.45922961,1.68308901,0.00474136,0.06506347,0.03931989,0.27152969,0.23217160,0.72754650,1.00477201,0.00684017
0.46523262,1.66294722,0.00476637,0.06319802,0.03792649,0.26595666,0.22830592,0.73023459,0.97808658,0.00663997
0.47123562,1.63583729,0.00477479,0.06098762,0.03635920,0.25936336,0.22336461,0.73039074,0.94622914,0.00640482
0.47723862,1.60218622,0.00476701,0.05847307,0.03464102,0.25184294,0.21744380,0.72795039,0.90982067,0.00613921
0.48324162,1.56253370,0.00474352,0.05570031,0.03279799,0.24350509,0.21065430,0.72290100,0.86954955,0.00584807
0.48924462,1.51750730,0.00470488,0.05271876,0.03085819,0.23447089,0.20311719,0.71527796,0.82614842,0.00553661
0.49524762,1.46779765,0.00465168,0.04957968,0.02885069,0.22486783,0.19495951,0.70516031,0.78037098,0.00521013
0.50125063,1.41413488,0.00458455,0.04633456,0.02680461,0.21482526,0.18631012,0.69266637,0.73296985,0.00487389
0.50725363,1.35726724,0.00450411,0.04303360,0.02474820,0.20447033,0.17729611,0.67794968,0.68467626,0.00453297
0.51325663,1.29794244,0.00441102,0.03972445,0.02270803,0.19392474,0.16803967,0.66119526,0.63618228,0.00419212
0.51925963,1.23689240,0.00430597,0.03645102,0.02070835,0.18330211,0.15865556,0.64261621,0.58812615,0.00385569
0.52526263,1.17482136,0.00418969,0.03325267,0.01877060,0.17270622,0.14924931,0.62245074,0.54108108,0.00352753
0.53126563,1.11239731,0.00406295,0.03016356,0.01691306,0.16222993,0.13991595,0.60095936,0.49554747,0.00321095
0.53726863,1.05024659,0.00392664,0.02721229,0.01515060,0.15195483,0.13073941,0.57842227,0.45194864,0.00290870
0.54327164,0.98895100,0.00378174,0.02442174,0.01349473,0.14195136,0.12179243,0.55513667,0.41062974,0.00262296
0.54927464,0.92904691,0.00362933,0.02180915,0.01195357,0.13227945,0.11313685,0.53141375,0.37185938,0.00235535
0.55527764,0.87102577,0.00347064,0.01938640,0.01053212,0.12298941,0.10482428,0.50757538,0.33583370,0.00210696
0.56128064,0.81533530,0.00330703,0.01716041,0.00923249,0.11412301,0.09689694,0.48395015,0.30268211,0.00187843
0.56728364,0.76238082,0.00313995,0.01513364,0.00805425,0.10571461,0.08938863,0.46086875,0.27247426,0.00166995
0.57328664,0.71252617,0.00297098,0.01330469,0.00699480,0.09779218,0.08232572,0.43865864,0.24522772,0.00148136
0.57928964,0.66609395,0.00280176,0.01166894,0.00604977,0.09037826,0.07572802,0.41763809,0.22091578,0.00131221
0.58529265,0.62336472,0.00263399,0.01021916,0.00521344,0.08349067,0.06960964,0.39810956,0.19947507,0.00116180
0.59129565,0.58457526,0.00246935,0.00894613,0.00447906,0.07714303,0.06397958,0.38035275,0.18081258,0.00102925
0.59729865,0.54991585,0.00230949,0.00783921,0.00383927,0.07134509,0.05884225,0.36461736,0.16481191,0.00091353
0.60330165,0.51952688,0.00215596,0.00688681,0.00328636,0.06610277,0.05419781,0.35111609,0.15133863,0.00081355
0.60930465,0.49349512,0.00201019,0.00607689,0.00281258,0.06141825,0.05004230,0.34001790,0.14024461,0.00072816
0.61530765,0.47185002,0.00187341,0.00539730,0.00241035,0.05728976,0.04636782,0.33144215,0.13137158,0.00065619
0.62131066,0.45456060,0.00174665,0.00483609,0.00207244,0.05371152,0.04316252,0.32545376,0.12455381,0.00059647
0.62731366,0.44153334,0.00163070,0.00438175,0.00179213,0.05067362,0.04041069,0.32205980,0.11962020,0.00054786
0.63331666,0.43261147,0.00152606,0.00402344,0.00156330,0.04816206,0.03809278,0.32120772,0.11639593,0.00050928
0.63931966,0.42757623,0.00143298,0.00375109,0.00138053,0.04615895,0.03618563,0.32278558,0.11470391,0.00047967
0.64532266,0.42615012,0.00135141,0.00355556,0.00123914,0.04464285,0.03466277,0.32662418,0.11436620,0.00045804
0.65132566,0.42800265,0.00128104,0.00342875,0.00113522,0.04358944,0.03349480,0.33250147,0.11520554,0.00044349
0.65732866,0.43275834,0.00122129,0.00336364,0.00106566,0.04297230,0.03265009,0.34014891,0.11704719,0.00043517
0.66333167,0.44000708,0.00117138,0.00335445,0.00102815,0.04276403,0.03209548,0.34925981,0.11972114,0.00043233
0.66933467,0.44931654,0.00113032,0.00339668,0.00102117,0.04293744,0.03179728,0.35949944,0.12306478,0.00043432
0.67533767,0.46024636,0.00109698,0.00348722,0.00104401,0.04346698,0.03172233,0.37051646,0.12692593,0.00044059
0.68134067,0.47236346,0.00107012,0.00362450,0.00109671,0.04433024,0.03183918,0.38195535,0.13116631,0.00045070
0.68734367,0.48525812,0.00104843,0.00380857,0.00118011,0.04550940,0.03211937,0.39346932,0.13566523,0.00046438
0.69334667,0.49855997,0.00103060,0.00404121,0.00129577,0.04699271,0.03253872,0.40473321,0.14032338,0.00048148
0.69934967,0.51195330,0.00101535,0.00432612,0.00144595,0.04877578,0.03307859,0.41545575,0.14506667,0.00050204
0.70535268,0.52519096,0.00100146,0.00466898,0.00163358,0.05086260,0.03372705,0.42539073,0.14984967,0.00052626
0.71135568,0.53810611,0.00098784,0.00507757,0.00186218,0.05326639,0.03447996,0.43434643,0.15465873,0.00055456
0.71735868,0.55062121,0.00097353,0.00556185,0.00213583,0.05600986,0.03534178,0.44219295,0.15951431,0.00058755
0.72336168,0.56275378,0.00095773,0.00613398,0.00245901,0.05912527,0.03632622,0.44886699,0.16447257,0.00062606
0.72936468,0.57461838,0.00093984,0.00680831,0.00283655,0.06265382,0.03745653,0.45437382,0.16962575,0.00067112
0.73536768,0.58642463,0.00091943,0.00760131,0.00327346,0.06664466,0.03876549,0.45878629,0.17510151,0.00072399
0.74137069,0.59847119,0.00089628,0.00853142,0.00377481,0.07115330,0.04029506,0.46224089,0.18106089,0.00078610
0.74737369,0.61113564,0.00087036,0.00961884,0.00434552,0.07623963,0.04209556,0.46493089,0.18769485,0.00085908
0.75337669,0.62486060,0.00084181,0.01088514,0.00499021,0.08196544,0.04422455,0.46709694,0.19521956,0.00094467
0.75937969,0.64013654,0.00081093,0.01235292,0.00571297,0.08839156,0.04674521,0.46901547,0.20387022,0.00104475
0.76538269,0.65748165,0.00077816,0.01404525,0.00651717,0.09557474,0.04972445,0.47098533,0.21389366,0.00116122
0.77138569,0.67741965,0.00074405,0.01598503,0.00740526,0.10356433,0.05323054,0.47331335,0.22553987,0.00129597
0.77738869,0.70045625,0.00070923,0.01819430,0.00837852,0.11239890,0.05733048,0.47629940,0.23905258,0.00145084
0.78339170,0.72705509,0.00067440,0.02069341,0.00943693,0.12210294,0.06208720,0.48022163,0.25465917,0.00162749
0.78939470,0.75761411,0.00064027,0.02350013,0.01057895,0.13268375,0.06755641,0.48532255,0.27256024,0.00182734
0.79539770,0.79244322,0.00060753,0.02662873,0.01180137,0.14412866,0.07378355,0.49179655,0.29291905,0.00205150
0.80140070,0.83174417,0.00057686,0.03008894,0.01309925,0.15640277,0.08080062,0.49977944,0.31585140,0.00230066
0.80740370,0.87559340,0.00054889,0.03388505,0.01446577,0.16944722,0.08862327,0.50934047,0.34141606,0.00257501
0.81340670,0.92392856,0.00052414,0.03801492,0.01589224,0.18317821,0.09724804,0.52047712,0.36960638,0.00287418
0.81940970,0.97653943,0.00050307,0.04246914,0.01736812,0.19748676,0.10665013,0.53311292,0.40034330,0.00319714
0.82541271,1.03306358,0.00048601,0.04723027,0.01888108,0.21223932,0.11678156,0.54709850,0.43347026,0.00354219
0.83141571,1.09298711,0.00047318,0.05227225,0.02041711,0.22727927,0.12757010,0.56221552,0.46875022,0.00390688
0.83741871,1.15565076,0.00046467,0.05756008,0.02196068,0.24242921,0.13891892,0.57818372,0.50586517,0.00428804
0.84342171,1.22026116,0.00046044,0.06304963,0.02349500,0.25749415,0.15070703,0.59467047,0.54441835,0.00468175
0.84942471,1.28590727,0.00046035,0.06868791,0.02500225,0.27226543,0.16279071,0.61130257,0.58393921,0.00508343
0.85542771,1.35158143,0.00046412,0.07441345,0.02646389,0.28652529,0.17500580,0.62767994,0.62389129,0.00548786
0.86143072,1.41620462,0.00047139,0.08015721,0.02786100,0.30005198,0.18717096,0.64339042,0.66368282,0.00588931
0.86743372,1.47865522,0.00048168,0.08584369,0.02917468,0.31262529,0.19909176,0.65802542,0.70267992,0.00628165
0.87343672,1.53780036,0.00049444,0.09139243,0.03038637,0.32403225,0.21056546,0.67119553,0.74022204,0.00665850
0.87943972,1.59252887,0.00050907,0.09671977,0.03147831,0.33407287,0.22138653,0.68254581,0.77563918,0.00701340
0.88544272,1.64178496,0.00052491,0.10174089,0.03243392,0.34256578,0.23135245,0.69176998,0.80827042,0.00733997
0.89144572,1.68460114,0.00054128,0.10637204,0.03323815,0.34935337,0.24026982,0.69862314,0.83748298,0.00763213
0.89744872,1.72012952,0.00055750,0.11053283,0.03387788,0.35430656,0.24796035,0.70293244,0.86269124,0.00788427
0.90345173,1.74767016,0.00057291,0.11414866,0.03434226,0.35732871,0.25426667,0.70460547,0.88337495,0.00809143
0.90945473,1.76669540,0.00058688,0.11715297,0.03462297,0.35835873,0.25905749,0.70363590,0.89909574,0.00824947
0.91545773,1.77686915,0.00059881,0.11948937,0.03471447,0.35737317,0.26223206,0.70010626,0.90951149,0.00835519
0.92146073,1.77806040,0.00060821,0.12111359,0.03461417,0.35438725,0.26372372,0.69418766,0.91438765,0.00840648
0.92746373,1.77035011,0.00061462,0.12199499,0.03432254,0.34945472,0.26350215,0.68613651,0.91360526,0.00840235
0.93346673,1.75403124,0.00061772,0.12211767,0.03384315,0.34266660,0.26157456,0.67628818,0.90716504,0.00834302
0.93946973,1.72960171,0.00061726,0.12148118,0.03318259,0.33414878,0.25798546,0.66504785,0.89518758,0.00822985
0.94547274,1.69775034,0.00061310,0.12010067,0.03235038,0.32405866,0.25281516,0.65287885,0.87790942,0.00806536
0.95147574,1.65933630,0.00060521,0.11800646,0.03135872,0.31258076,0.24617705,0.64028861,0.85567525,0.00785310
0.95747874,1.61536263,0.00059366,0.11524324,0.03022225,0.29992169,0.23821375,0.62781297,0.82892663,0.00759758
0.96348174,1.56694487,0.00057863,0.11186864,0.02895770,0.28630446,0.22909235,0.61599896,0.79818753,0.00730406
0.96948474,1.51527587,0.00056038,0.10795149,0.02758346,0.27196242,0.21899892,0.60538688,0.76404757,0.00697843
0.97548774,1.46158806,0.00053926,0.10356962,0.02611918,0.25713311,0.20813252,0.59649214,0.72714349,0.00662699
0.98149075,1.40711475,0.00051570,0.09880755,0.02458526,0.24205204,0.19669903,0.58978738,0.68813973,0.00625631
0.98749375,1.35305170,0.00049021,0.09375387,0.02300244,0.22694690,0.18490500,0.58568560,0.64770890,0.00587296
0.99349675,1.30052062,0.00046332,0.08849867,0.02139124,0.21203206,0.17295178,0.58452479,0.60651295,0.00548340
0.99949975,1.25053581,0.00043565,0.08313099,0.01977159,0.19750388,0.16103016,0.58655466,0.56518576,0.00509375
1.00550275,1.20397521,0.00040783,0.07773644,0.01816238,0.18353667,0.14931577,0.59192595,0.52431776,0.00470970
1.01150575,1.16155703,0.00038053,0.07239503,0.01658109,0.17027956,0.13796521,0.60068267,0.48444311,0.00433636
1.01750875,1.12382243,0.00035448,0.06717934,0.01504351,0.15785441,0.12711321,0.61275775,0.44602975,0.00397817
1.02351176,1.09112517,0.00033042,0.06215310,0.01356349,0.14635459,0.11687077,0.62797218,0.40947266,0.00363885
1.02951476,1.06362816,0.00030914,0.05737009,0.01215280,0.13584479,0.10732426,0.64603787,0.37509019,0.00332138
1.03551776,1.04130707,0.00029149,0.05287354,0.01082101,0.12636175,0.09853546,0.66656405,0.34312356,0.00302797
1.04152076,1.02396061,0.00027837,0.04869592,0.00957551,0.11791582,0.09054255,0.68906731,0.31373920,0.00276015
1.04752376,1.01122684,0.00027076,0.04485912,0.00842156,0.11049325,0.08336178,0.71298474,0.28703360,0.00251875
1.05352676,1.00260485,0.00026975,0.04137501,0.00736236,0.10405917,0.07698976,0.73768992,0.26304033,0.00230403
1.05952976,0.99748073,0.00027652,0.03824626,0.00639926,0.09856087,0.07140632,0.76251128,0.24173862,0.00211574
1.06553277,0.99515659,0.00029239,0.03546749,0.00553194,0.09393160,0.06657754,0.78675205,0.22306309,0.00195322
1.07153577,0.99488168,0.00031882,0.03302649,0.00475864,0.09009435,0.06245905,0.80971131,0.20691405,0.00181552
1.07753877,0.99588397,0.00035744,0.03090564,0.00407642,0.08696576,0.05899929,0.83070522,0.19316784,0.00170146
1.08354177,0.99740124,0.00041003,0.02908332,0.00348136,0.08445983,0.05614269,0.84908782,0.18168686,0.00160976
1.08954477,0.99871027,0.00047851,0.02753530,0.00296888,0.08249137,0.05383248,0.86427055,0.17232858,0.00153913
1.09554777,0.99915313,0.00056497,0.02623608,0.00253390,0.08097911,0.05201331,0.87573985,0.16495360,0.00148829
1.10155078,0.99815956,0.00067161,0.02516008,0.00217107,0.07984825,0.05063334,0.88307211,0.15943201,0.00145611
1.10755378,0.99526473,0.00080072,0.02428263,0.00187496,0.07903257,0.04964587,0.88594555,0.15564827,0.00144158
1.11355678,0.99012173,0.00095463,0.02358081,0.00164019,0.07847585,0.04901047,0.88414852,0.15350418,0.00144387
1.11955978,0.98250854,0.00113563,0.02303403,0.00146155,0.07813272,0.04869358,0.87758399,0.15292006,0.00146234
1.12556278,0.97232942,0.00134589,0.02262444,0.00133407,0.07796883,0.04866862,0.86627013,0.15383423,0.00149650
1.13156578,0.95961067,0.00158739,0.02233704,0.00125310,0.07796052,0.04891556,0.85033705,0.15620078,0.00154602
1.13756878,0.94449144,0.00186180,0.02215964,0.00121426,0.07809381,0.04942018,0.83001980,0.15998594,0.00161065
1.14357179,0.92720990,0.00217035,0.02208264,0.00121353,0.07836303,0.05017283,0.80564814,0.16516322,0.00169020
1.14957479,0.90808573,0.00251375,0.02209862,0.00124711,0.07876896,0.05116706,0.77763344,0.17170774,0.00178447
1.15557779,0.88749972,0.00289206,0.02220180,0.00131146,0.07931677,0.05239794,0.74645344,0.17958998,0.00189317
1.16158079,0.86587161,0.00330453,0.02238748,0.00140322,0.08001368,0.05386033,0.71263534,0.18876936,0.00201584
1.16758379,0.84363716,0.00374960,0.02265137,0.00151911,0.08086671,0.05554719,0.67673814,0.19918811,0.00215185
1.17358679,0.82122562,0.00422472,0.02298895,0.00165593,0.08188035,0.05744797,0.63933486,0.21076568,0.00230025
1.17958979,0.79903857,0.00472638,0.02339491,0.00181046,0.08305455,0.05954715,0.60099527,0.22339408,0.00245980
1.18559280,0.77743116,0.00525000,0.02386256,0.00197944,0.08438299,0.06182317,0.56226989,0.23693458,0.00262889
1.19159580,0.75669647,0.00579005,0.02438350,0.00215949,0.08585167,0.06424757,0.52367581,0.25121583,0.00280555
1.19759880,0.73705373,0.00634000,0.02494726,0.00234717,0.08743811,0.06678470,0.48568462,0.26603379,0.00298742
1.20360180,0.71864083,0.00689249,0.02554126,0.00253891,0.08911100,0.06939171,0.44871299,0.28115339,0.00317181
1.20960480,0.70151128,0.00743942,0.02615078,0.00273106,0.09083043,0.07201909,0.41311594,0.29631212,0.00335571
1.21560780,0.68563565,0.00797218,0.02675921,0.00291991,0.09254866,0.07461161,0.37918291,0.31122535,0.00353586
1.22161081,0.67090735,0.00848181,0.02734837,0.00310178,0.09421143,0.07710969,0.34713663,0.32559321,0.00370886
1.22761381,0.65715212,0.00895926,0.02789898,0.00327304,0.09575972,0.07945103,0.31713446,0.33910884,0.00387120
1.23361681,0.64414082,0.00939566,0.02839129,0.00343021,0.09713187,0.08157263,0.28927205,0.35146760,0.00401944
1.23961981,0.63160468,0.00978259,0.02880574,0.00357005,0.09826596,0.08341289,0.26358893,0.36237690,0.00415025
1.24562281,0.61925209,0.01011234,0.02912363,0.00368965,0.09910234,0.08491381,0.24007557,0.37156611,0.00426058
1.25162581,0.60678619,0.01037817,0.02932789,0.00378649,0.09958620,0.08602314,0.21868154,0.37879618,0.00434773
1.25762881,0.59392225,0.01057454,0.02940370,0.00385855,0.09966999,0.08669647,0.19932426,0.38386852,0.00440950
1.26363182,0.58040399,0.01069728,0.02933913,0.00390437,0.09931560,0.08689892,0.18189800,0.38663260,0.00444419
1.26963482,0.56601817,0.01074379,0.02912567,0.00392312,0.09849625,0.08660668,0.16628263,0.38699210,0.00445077
1.27563782,0.55060678,0.01071307,0.02875855,0.00391461,0.09719795,0.08580803,0.15235185,0.38490912,0.00442885
1.28164082,0.53407635,0.01060582,0.02823702,0.00387933,0.09542041,0.08450400,0.13998069,0.38040644,0.00437875
1.28764382,0.51640414,0.01042435,0.02756444,0.00381850,0.09317754,0.08270855,0.12905190,0.37356767,0.00430148
1.29364682,0.49764121,0.01017255,0.02674817,0.00373397,0.09049739,0.08044825,0.11946125,0.36453535,0.00419871
1.29964982,0.47791216,0.00985574,0.02579944,0.00362828,0.08742155,0.07776167,0.11112170,0.35350707,0.00407277
1.30565283,0.45741219,0.00948047,0.02473292,0.00350459,0.08400425,0.07469821,0.10396624,0.34073001,0.00392650
1.31165583,0.43640150,0.00905432,0.02356636,0.00336661,0.08031095,0.07131683,0.09794967,0.32649396,0.00376327
1.31765883,0.41519777,0.00858564,0.02231999,0.00321860,0.07641674,0.06768442,0.09304937,0.31112347,0.00358682
1.32366183,0.39416710,0.00808330,0.02101603,0.00306527,0.07240458,0.06387406,0.08926509,0.29496934,0.00340116
1.32966483,0.37371409,0.00755637,0.01967803,0.00291175,0.06836337,0.05996333,0.08661800,0.27839993,0.00321053
1.33566783,0.35427158,0.00701395,0.01833036,0.00276357,0.06438612,0.05603255,0.08514920,0.26179266,0.00301922
1.34167084,0.33629061,0.00646483,0.01699762,0.00262657,0.06056822,0.05216325,0.08491766,0.24552615,0.00283153
1.34767384,0.32023089,0.00591732,0.01570417,0.00250693,0.05700579,0.04843671,0.08599796,0.22997312,0.00265169
1.35367684,0.30655238,0.00537908,0.01447375,0.00241111,0.05379431,0.04493289,0.08847782,0.21549440,0.00248377
1.35967984,0.29570788,0.00485694,0.01332916,0.00234588,0.05102751,0.04172944,0.09245541,0.20243414,0.00233160
1.36568284,0.28813698,0.00435682,0.01229200,0.00231831,0.04879639,0.03890111,0.09803679,0.19111619,0.00219881
1.37168584,0.28426121,0.00388366,0.01138259,0.00233575,0.04718856,0.03651931,0.10533321,0.18184167,0.00208872
1.37768884,0.28448025,0.00344143,0.01061982,0.00240586,0.04628771,0.03465192,0.11445843,0.17488763,0.00200437
1.38369185,0.28916899,0.00303309,0.01002121,0.00253657,0.04617316,0.03336330,0.12552599,0.17050641,0.00194850
1.38969485,0.29867521,0.00266070,0.00960292,0.00273610,0.04691954,0.03271425,0.13864649,0.16892572,0.00192359
1.39569785,0.31331734,0.00232544,0.00937982,0.00301287,0.04859636,0.03276219,0.15392458,0.17034890,0.00193181
1.40170085,0.33338218,0.00202778,0.00936551,0.00337544,0.05126757,0.03356119,0.17145596,0.17495524,0.00197510
1.40770385,0.35912203,0.00176750,0.00957240,0.00383242,0.05499092,0.03516192,0.19132398,0.18290005,0.00205513
