energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.30315158,3.71580887,1.07676352,0.37335337,0.03960282,0.73936933,0.03261509,0.37805608,0.55972891,1.82280203
0.30915458,3.83581188,1.09732370,0.38340691,0.04081723,0.75724100,0.03488087,0.39428104,0.58492513,1.88684588
0.31515758,3.94230059,1.11262019,0.39186141,0.04193245,0.77153221,0.03712703,0.40946117,0.60877791,1.94499862
0.32116058,4.03415636,1.12253997,0.39864417,0.04294620,0.78208625,0.03933132,0.42345710,0.63101107,1.99656934
0.32716358,4.11050892,1.12706588,0.40371034,0.04385800,0.78880871,0.04147118,0.43614971,0.65137048,2.04098306
0.33316658,4.17074421,1.12627342,0.40704262,0.04466874,0.79166830,0.04352413,0.44744130,0.66962841,2.07778836
0.33916958,4.21450453,1.12032481,0.40865031,0.04538028,0.79069586,0.04546816,0.45725601,0.68558722,2.10666112
0.34517259,4.24168143,1.10946056,0.40856748,0.04599492,0.78598175,0.04728213,0.46553954,0.69908232,2.12740451
0.35117559,4.25240205,1.09398917,0.40685062,0.04651503,0.77767167,0.04894610,0.47225824,0.70998449,2.13994546
0.35717859,4.24701001,1.07427537,0.40357584,0.04694259,0.76596112,0.05044169,0.47739763,0.71820142,2.14432805
0.36318159,4.22604193,1.05072740,0.39883564,0.04727883,0.75108883,0.05175233,0.48096056,0.72367854,2.14070434
0.36918459,4.19020114,1.02378410,0.39273552,0.04752406,0.73332933,0.05286359,0.48296510,0.72639927,2.12932316
0.37518759,4.14032976,0.99390215,0.38539063,0.04767748,0.71298512,0.05376333,0.48344233,0.72638460,2.11051763
0.38119060,4.07738076,0.96154416,0.37692243,0.04773722,0.69037862,0.05444186,0.48243424,0.72369220,2.08469213
0.38719360,4.00239115,0.92716793,0.36745565,0.04770046,0.66584425,0.05489210,0.47999180,0.71841501,2.05230912
0.39319660,3.91645743,0.89121732,0.35711562,0.04756367,0.63972093,0.05510961,0.47617342,0.71067956,2.01387677
0.39919960,3.82071418,0.85411486,0.34602596,0.04732302,0.61234520,0.05509268,0.47104381,0.70064393,1.96993755
0.40520260,3.71631635,0.81625637,0.33430682,0.04697477,0.58404518,0.05484226,0.46467331,0.68849546,1.92105835
0.41120560,3.60442551,0.77800747,0.32207359,0.04651586,0.55513540,0.05436197,0.45713775,0.67444832,1.86782224
0.41720860,3.48619999,0.73970194,0.30943607,0.04594439,0.52591278,0.05365804,0.44851868,0.65874080,1.81082204
0.42321161,3.36278869,0.70164175,0.29649814,0.04526021,0.49665357,0.05273918,0.43890403,0.64163252,1.75065547
0.42921461,3.23532768,0.66409840,0.28335775,0.04446538,0.46761126,0.05161653,0.42838896,0.62340136,1.68792172
0.43521761,3.10493916,0.62731535,0.27010719,0.04356463,0.43901551,0.05030343,0.41707676,0.60434021,1.62321926
0.44122061,2.97273145,0.59151109,0.25683362,0.04256564,0.41107176,0.04881535,0.40507974,0.58475342,1.55714415
0.44722361,2.83979937,0.55688248,0.24361962,0.04147925,0.38396160,0.04716959,0.39251984,0.56495292,1.49028870
0.45322661,2.70722378,0.52360805,0.23054372,0.04031950,0.35784354,0.04538514,0.37952877,0.54525412,1.42323995
0.45922961,2.57606959,0.49185093,0.21768091,0.03910349,0.33285413,0.04348237,0.36624769,0.52597129,1.35657741
0.46523262,2.44738149,0.46176106,0.20510286,0.03785111,0.30910920,0.04148276,0.35282618,0.50741281,1.29087001
0.47123562,2.32217704,0.43347662,0.19287799,0.03658459,0.28670518,0.03940855,0.33942057,0.48987604,1.22667177
0.47723862,2.20143681,0.40712447,0.18107128,0.03532795,0.26572027,0.03728246,0.32619145,0.47364207,1.16451624
0.48324162,2.08609184,0.38281963,0.16974373,0.03410626,0.24621539,0.03512727,0.31330066,0.45897046,1.10490982
0.48924462,1.97700868,0.36066378,0.15895168,0.03294492,0.22823495,0.03296544,0.30090766,0.44609405,1.04832394
0.49524762,1.87497285,0.34074302,0.14874589,0.03186877,0.21180737,0.03081880,0.28916547,0.43521415,0.99518665
0.50125063,1.78067130,0.32312493,0.13917044,0.03090128,0.19694531,0.02870808,0.27821642,0.42649628,0.94587378
0.50725363,1.69467521,0.30785529,0.13026164,0.03006370,0.18364584,0.02665266,0.26818795,0.42006655,0.90070049
0.51325663,1.61742394,0.29495474,0.12204692,0.02937425,0.17189037,0.02467020,0.25918849,0.41600912,0.85991334
0.51925963,1.54921141,0.28441553,0.11454387,0.02884753,0.16164471,0.02277635,0.25130395,0.41436462,0.82368376
0.52526263,1.49017577,0.27619879,0.10775942,0.02849385,0.15285912,0.02098461,0.24459471,0.41512991,0.79210317
0.53126563,1.44029336,0.27023250,0.10168936,0.02831889,0.14546867,0.01930609,0.23909358,0.41825907,0.76518029
0.53726863,1.39937754,0.26641046,0.09631816,0.02832342,0.13939374,0.01774948,0.23480458,0.42366568,0.74284087
0.54327164,1.36708273,0.26459228,0.09161918,0.02850322,0.13454103,0.01632100,0.23170291,0.43122635,0.72493008
0.54927464,1.34291400,0.26460467,0.08755524,0.02884922,0.13080489,0.01502448,0.22973588,0.44078532,0.71121757
0.55527764,1.32624176,0.26624399,0.08407963,0.02934771,0.12806906,0.01386143,0.22882501,0.45215997,0.70140517
0.56128064,1.31632138,0.26928003,0.08113746,0.02998085,0.12620895,0.01283123,0.22886899,0.46514692,0.69513689
0.56728364,1.31231685,0.27346090,0.07866734,0.03072718,0.12509417,0.01193137,0.22974755,0.47952858,0.69201103
0.57328664,1.31332765,0.27851893,0.07660334,0.03156236,0.12459151,0.01115764,0.23132597,0.49507966,0.69159382
0.57928964,1.31841784,0.28417733,0.07487707,0.03245993,0.12456803,0.01050444,0.23346005,0.51157352,0.69343422
0.58529265,1.32664612,0.29015733,0.07341991,0.03339210,0.12489438,0.00996509,0.23600132,0.52878798,0.69707916
0.59129565,1.33709564,0.29618552,0.07216524,0.03433066,0.12544807,0.00953205,0.23880220,0.54651048,0.70208883
0.59729865,1.34890263,0.30200111,0.07105053,0.03524775,0.12611656,0.00919724,0.24172104,0.56454226,0.70805133
0.60330165,1.36128247,0.30736277,0.07001928,0.03611667,0.12680017,0.00895228,0.24462663,0.58270165,0.71459623
0.60930465,1.37355256,0.31205485,0.06902272,0.03691257,0.12741460,0.00878873,0.24740218,0.60082636,0.72140653
0.61530765,1.38515091,0.31589264,0.06802114,0.03761306,0.12789284,0.00869827,0.24994854,0.61877477,0.72822870
0.62131066,1.39565025,0.31872652,0.06698488,0.03819870,0.12818666,0.00867286,0.25218656,0.63642645,0.73488041
0.62731366,1.40476690,0.32044485,0.06589485,0.03865334,0.12826733,0.00870490,0.25405862,0.65368194,0.74125574
0.63331666,1.41236452,0.32097555,0.06474274,0.03896441,0.12812575,0.00878730,0.25552921,0.67046212,0.74732779
0.63931966,1.41845260,0.32028632,0.06353066,0.03912293,0.12777180,0.00891355,0.25658470,0.68670717,0.75314846
0.64532266,1.42317999,0.31838347,0.06227051,0.03912361,0.12723309,0.00907774,0.25723221,0.70237546,0.75884564
0.65132566,1.42682365,0.31530965,0.06098291,0.03896462,0.12655307,0.00927460,0.25749789,0.71744238,0.76461761
0.65732866,1.42977331,0.31114040,0.05969580,0.03864745,0.12578857,0.00949947,0.25742449,0.73189930,0.77072502
0.66333167,1.43251239,0.30597988,0.05844288,0.03817660,0.12500694,0.00974826,0.25706853,0.74575260,0.77748049
0.66933467,1.43559591,0.29995587,0.05726176,0.03755926,0.12428272,0.01001740,0.25649710,0.75902273,0.78523613
0.67533767,1.43962602,0.29321433,0.05619203,0.03680491,0.12369421,0.01030379,0.25578439,0.77174335,0.79436928
0.68134067,1.44522596,0.28591371,0.05527333,0.03592497,0.12331988,0.01060470,0.25500822,0.78396018,0.80526677
0.68734367,1.45301312,0.27821921,0.05454341,0.03493238,0.12323477,0.01091769,0.25424653,0.79572970,0.81830821
0.69334667,1.46357197,0.27029729,0.05403628,0.03384125,0.12350710,0.01124055,0.25357400,0.80711725,0.83384863
0.69934967,1.47742772,0.26231043,0.05378062,0.03266649,0.12419515,0.01157113,0.25305899,0.81819468,0.85220114
0.70535268,1.49502153,0.25441247,0.05379831,0.03142346,0.12534447,0.01190732,0.25276069,0.82903729,0.87362007
0.71135568,1.51668803,0.24674457,0.05410332,0.03012768,0.12698567,0.01224687,0.25272682,0.83972026,0.89828527
0.71735868,1.54263603,0.23943181,0.05470091,0.02879454,0.12913274,0.01258737,0.25299168,0.85031443,0.92628811
0.72336168,1.57293324,0.23258071,0.05558712,0.02743904,0.13178201,0.01292614,0.25357491,0.86088186,0.95762004
0.72936468,1.60749568,0.22627744,0.05674876,0.02607557,0.13491188,0.01326015,0.25448076,0.87147131,0.99216403
0.73536768,1.64608254,0.22058699,0.05816359,0.02471771,0.13848317,0.01358601,0.25569812,0.88211401,1.02968973
0.74137069,1.68829696,0.21555306,0.05980107,0.02337806,0.14244032,0.01389996,0.25720118,0.89282017,1.06985267
0.74737369,1.73359311,0.21119889,0.06162326,0.02206807,0.14671322,0.01419788,0.25895091,0.90357652,1.11219793
0.75337669,1.78128975,0.20752871,0.06358621,0.02079794,0.15121974,0.01447532,0.26089716,0.91434545,1.15616840
0.75937969,1.83059013,0.20453002,0.06564150,0.01957653,0.15586879,0.01472766,0.26298149,0.92506586,1.20111781
0.76538269,1.88060783,0.20217638,0.06773803,0.01841128,0.16056393,0.01495017,0.26514056,0.93565607,1.24632798
0.77138569,1.93039792,0.20043082,0.06982399,0.01730823,0.16520727,0.01513821,0.26731009,0.94601881,1.29103034
0.77738869,1.97899235,0.19924954,0.07184881,0.01627201,0.16970361,0.01528741,0.26942903,0.95604823,1.33443055
0.78339170,2.02543831,0.19858595,0.07376524,0.01530590,0.17396455,0.01539385,0.27144407,0.96563868,1.37573576
0.78939470,2.06883813,0.19839479,0.07553126,0.01441195,0.17791255,0.01545432,0.27331402,0.97469478,1.41418327
0.79539770,2.10838894,0.19863623,0.07711180,0.01359108,0.18148461,0.01546649,0.27501399,0.98314236,1.44906942
0.80140070,2.14342030,0.19927974,0.07848033,0.01284330,0.18463550,0.01542913,0.27653908,0.99093944,1.47977748
0.80740370,2.17342803,0.20030759,0.07962008,0.01216785,0.18734032,0.01534230,0.27790747,0.99808653,1.50580336
0.81340670,2.19810258,0.20171788,0.08052491,0.01156346,0.18959634,0.01520747,0.27916253,1.00463558,1.52677764
0.81940970,2.21735021,0.20352677,0.08119981,0.01102857,0.19142394,0.01502764,0.28037397,1.01069671,1.54248310
0.82541271,2.23130603,0.20577010,0.08166102,0.01056153,0.19286664,0.01480739,0.28163777,1.01644204,1.55286671
0.83141571,2.24033780,0.20850398,0.08193565,0.01016084,0.19399016,0.01455287,0.28307485,1.02210633,1.55804529
0.83741871,2.24504001,0.21180449,0.08206098,0.00982534,0.19488063,0.01427176,0.28482857,1.02798379,1.55830457
0.84342171,2.24621844,0.21576641,0.08208334,0.00955437,0.19564181,0.01397315,0.28706094,1.03442125,1.55409156
0.84942471,2.24486545,0.22050102,0.08205670,0.00934790,0.19639170,0.01366738,0.28994772,1.04180753,1.54600029
0.85542771,2.24212691,0.22613292,0.08204096,0.00920659,0.19725844,0.01336584,0.29367268,1.05055963,1.53475167
0.86143072,2.23926222,0.23279612,0.08210006,0.00913184,0.19837579,0.01308072,0.29842104,1.06110618,1.52116808
0.86743372,2.23759890,0.24062940,0.08229991,0.00912575,0.19987836,0.01282474,0.30437253,1.07386881,1.50614392
0.87343672,2.23848364,0.24977107,0.08270637,0.00919106,0.20189675,0.01261088,0.31169420,1.08924264,1.49061322
0.87943972,2.24323190,0.26035346,0.08338313,0.00933097,0.20455281,0.01245205,0.32053337,1.10757648,1.47551575
0.88544272,2.25307794,0.27249707,0.08438972,0.00954905,0.20795521,0.01236082,0.33101097,1.12915407,1.46176297
0.89144572,2.26912750,0.28630481,0.08577968,0.00984892,0.21219545,0.01234908,0.34321549,1.15417713,1.45020529
0.89744872,2.29231460,0.30185632,0.08759884,0.01023411,0.21734446,0.01242779,0.35719781,1.18275117,1.44160174
0.90345173,2.32336442,0.31920269,0.08988393,0.01070767,0.22344987,0.01260669,0.37296714,1.21487467,1.43659336
0.90945473,2.36276313,0.33836162,0.09266129,0.01127200,0.23053405,0.01289407,0.39048805,1.25043233,1.43568120
0.91545773,2.41073589,0.35931336,0.09594599,0.01192843,0.23859289,0.01329650,0.40967894,1.28919247,1.43920948
0.92146073,2.46723343,0.38199732,0.09974105,0.01267703,0.24759539,0.01381866,0.43041168,1.33080887,1.44735468
0.92746373,2.53192750,0.40630975,0.10403705,0.01351629,0.25748395,0.01446317,0.45251272,1.37482684,1.46012037
0.93346673,2.60421501,0.43210237,0.10881197,0.01444288,0.26817538,0.01523039,0.47576534,1.42069316,1.47733818
0.93946973,2.68323054,0.45918226,0.11403118,0.01545148,0.27956247,0.01611835,0.49991317,1.46776952,1.49867431
0.94547274,2.76786664,0.48731287,0.11964782,0.01653458,0.29151623,0.01712264,0.52466479,1.51534868,1.52364139
0.95147574,2.85680100,0.51621644,0.12560331,0.01768244,0.30388839,0.01823639,0.54969919,1.56267291,1.55161506
0.95747874,2.94852968,0.54557765,0.13182817,0.01888304,0.31651448,0.01945027,0.57467216,1.60895370,1.58185452
0.96348174,3.04140533,0.57504865,0.13824302,0.02012220,0.32921706,0.02075255,0.59922327,1.65339229,1.61352637
0.96948474,3.13367941,0.60425538,0.14475985,0.02138368,0.34180931,0.02212923,0.62298336,1.69520020,1.64573101
0.97548774,3.22354720,0.63280514,0.15128354,0.02264945,0.35409872,0.02356425,0.64558250,1.73361917,1.67753055
0.98149075,3.30919469,0.66029517,0.15771361,0.02390000,0.36589093,0.02503971,0.66665801,1.76794008,1.70797766
0.98749375,3.38884605,0.68632224,0.16394615,0.02511477,0.37699373,0.02653625,0.68586265,1.79752034,1.73614441
0.99349675,3.46081066,0.71049286,0.16987600,0.02627264,0.38722094,0.02803343,0.70287269,1.82179943,1.76115039
0.99949975,3.52352864,0.73243392,0.17539909,0.02735244,0.39639640,0.02951023,0.71739563,1.84031236,1.78218931
1.00550275,3.57561356,0.75180336,0.18041486,0.02833354,0.40435779,0.03094552,0.72917755,1.85270074,1.79855337
1.01150575,3.61589126,0.76830048,0.18482877,0.02919647,0.41096031,0.03231870,0.73800968,1.85872144,1.80965480
1.01750875,3.64343364,0.78167557,0.18855476,0.02992353,0.41608007,0.03361020,0.74373423,1.85825262,1.81504383
1.02351176,3.65758628,0.79173834,0.19151762,0.03049931,0.41961717,0.03480214,0.74624898,1.85129693,1.81442260
1.02951476,3.65798877,0.79836483,0.19365517,0.03091127,0.42149823,0.03587882,0.74551075,1.83798191,1.80765456
1.03551776,3.64458685,0.80150238,0.19492010,0.03115011,0.42167841,0.03682724,0.74153729,1.81855745,1.79476883
1.04152076,3.61763569,0.80117235,0.19528148,0.03121018,0.42014274,0.03763753,0.73440757,1.79339018,1.77595946
1.04752376,3.57769367,0.79747048,0.19472580,0.03108965,0.41690667,0.03830326,0.72426043,1.76295484,1.75157928
1.05352676,3.52560655,0.79056453,0.19325744,0.03079059,0.41201576,0.03882162,0.71129131,1.72782262,1.72212848
1.05952976,3.46248214,0.78068949,0.19089863,0.03031895,0.40554452,0.03919349,0.69574735,1.68864665,1.68823823
1.06553277,3.38965603,0.76814019,0.18768877,0.02968437,0.39759441,0.03942334,0.67792072,1.64614486,1.65064958
1.07153577,3.30864938,0.75326168,0.18368329,0.02889981,0.38829093,0.03951900,0.65814051,1.60108051,1.61018851
1.07753877,3.22112008,0.73643783,0.17895183,0.02798117,0.37778003,0.03949128,0.63676331,1.55424103,1.56773778
1.08354177,3.12880896,0.71807828,0.17357605,0.02694669,0.36622381,0.03935344,0.61416296,1.50641565,1.52420666
1.08954477,3.03348328,0.69860469,0.16764707,0.02581639,0.35379583,0.03912064,0.59071961,1.45837266,1.48049975
1.09554777,2.93687948,0.67843648,0.16126263,0.02461138,0.34067604,0.03880919,0.56680878,1.41083710,1.43748600
1.10155078,2.84064781,0.65797699,0.15452406,0.02335318,0.32704572,0.03843585,0.54279064,1.36446980,1.39596929
1.10755378,2.74630108,0.63760050,0.14753332,0.02206303,0.31308244,0.03801712,0.51900009,1.31984860,1.35666193
1.11355678,2.65516985,0.61764069,0.14039012,0.02076133,0.29895541,0.03756845,0.49573804,1.27745275,1.32016206
1.11955978,2.56836603,0.59838112,0.13318925,0.01946701,0.28482140,0.03710369,0.47326420,1.23765109,1.28693620
1.12556278,2.48675653,0.58004805,0.12601825,0.01819709,0.27082120,0.03663446,0.45179172,1.20069479,1.25730770
1.13156578,2.41094822,0.56280600,0.11895558,0.01696630,0.25707705,0.03616975,0.43148390,1.16671496,1.23145169
1.13756878,2.34128470,0.54675609,0.11206916,0.01578683,0.24369083,0.03571563,0.41245308,1.13572543,1.20939681
1.14357179,2.27785517,0.53193727,0.10541545,0.01466818,0.23074330,0.03527513,0.39476172,1.10763055,1.19103375
1.14957479,2.22051465,0.51833028,0.09903913,0.01361718,0.21829413,0.03484825,0.37842548,1.08223787,1.17613017
1.15557779,2.16891456,0.50586409,0.09297318,0.01263799,0.20638289,0.03443218,0.36341824,1.05927492,1.16435136
1.16158079,2.12254211,0.49442450,0.08723944,0.01173237,0.19503076,0.03402160,0.34967869,1.03840953,1.15528566
1.16758379,2.08076622,0.48386432,0.08184960,0.01089988,0.18424281,0.03360920,0.33711806,1.01927250,1.14847332
1.17358679,2.04288775,0.47401467,0.07680646,0.01013823,0.17401084,0.03318618,0.32562868,1.00148170,1.14343757
1.17958979,2.00819134,0.46469684,0.07210543,0.00944360,0.16431645,0.03274295,0.31509281,0.98466616,1.13971604
1.18559280,1.97599613,0.45573398,0.06773615,0.00881108,0.15513420,0.03226973,0.30539139,0.96848915,1.13689118
1.19159580,1.94570277,0.44696213,0.06368417,0.00823498,0.14643477,0.03175727,0.29641210,0.95266893,1.13461792
1.19759880,1.91683423,0.43824001,0.05993252,0.00770924,0.13818787,0.03119745,0.28805654,0.93699610,1.13264726
1.20360180,1.88906836,0.42945709,0.05646324,0.00722773,0.13036478,0.03058380,0.28024601,0.92134682,1.13084430
1.20960480,1.86226050,0.42053962,0.05325862,0.00678452,0.12294043,0.02991204,0.27292573,0.90569094,1.12919994
1.21560780,1.83645501,0.41145426,0.05030227,0.00637416,0.11589499,0.02918031,0.26606726,0.89009503,1.12783536
1.22161081,1.81188521,0.40220926,0.04757985,0.00599177,0.10921477,0.02838943,0.25966913,0.87471975,1.12699915
1.22761381,1.78896168,0.39285315,0.04507960,0.00563323,0.10289270,0.02754291,0.25375567,0.85981212,1.12705693
1.23361681,1.76824979,0.38347105,0.04279244,0.00529520,0.09692807,0.02664686,0.24837405,0.84569284,1.12847409
1.23961981,1.75043748,0.37417893,0.04071196,0.00497510,0.09132588,0.02570977,0.24358996,0.83273952,1.13179237
1.24562281,1.73629525,0.36511600,0.03883402,0.00467113,0.08609574,0.02474210,0.23948201,0.82136667,1.13760142
1.25162581,1.72663028,0.35643589,0.03715628,0.00438213,0.08125040,0.02375587,0.23613525,0.81200348,1.14650678
1.25762881,1.72223739,0.34829693,0.03567748,0.00410753,0.07680412,0.02276413,0.23363424,0.80507070,1.15909583
1.26363182,1.72384918,0.34085217,0.03439668,0.00384720,0.07277085,0.02178033,0.23205601,0.80095763,1.17590351
1.26963482,1.73208814,0.33423965,0.03331247,0.00360131,0.06916248,0.02081780,0.23146325,0.80000055,1.19737946
1.27563782,1.74742323,0.32857346,0.03242218,0.00337025,0.06598717,0.01988915,0.23189825,0.80246369,1.22385826
1.28164082,1.77013308,0.32393602,0.03172118,0.00315449,0.06324787,0.01900578,0.23337776,0.80852349,1.25553434
1.28764382,1.80027784,0.32037206,0.03120226,0.00295445,0.06094117,0.01817740,0.23588917,0.81825722,1.29244278
1.29364682,1.83768105,0.31788450,0.03085527,0.00277048,0.05905644,0.01741172,0.23938813,0.83163618,1.33444699
1.29964982,1.88192243,0.31643252,0.03066679,0.00260274,0.05757542,0.01671419,0.24379774,0.84852387,1.38123385
1.30565283,1.93234200,0.31593188,0.03062017,0.00245118,0.05647215,0.01608789,0.24900949,0.86867917,1.43231656
1.31165583,1.98805522,0.31625744,0.03069561,0.00231555,0.05571339,0.01553351,0.25488571,0.89176416,1.48704513
1.31765883,2.04797839,0.31724777,0.03087059,0.00219537,0.05525933,0.01504948,0.26126352,0.91735619,1.54462378
1.32366183,2.11086309,0.31871156,0.03112038,0.00208997,0.05506479,0.01463217,0.26796012,0.94496345,1.60413461
1.32966483,2.17533782,0.32043550,0.03141873,0.00199855,0.05508054,0.01427617,0.27477913,0.97404314,1.66456627
1.33566783,2.23995492,0.32219331,0.03173867,0.00192015,0.05525501,0.01397470,0.28151759,1.00402140,1.72484620
1.34167084,2.30324058,0.32375526,0.03205346,0.00185381,0.05553607,0.01371995,0.28797350,1.03431386,1.78387523
1.34767384,2.36374550,0.32489799,0.03233747,0.00179854,0.05587290,0.01350356,0.29395331,1.06434595,1.84056262
1.35367684,2.42009413,0.32541385,0.03256710,0.00175342,0.05621782,0.01331704,0.29927928,1.09357183,1.89386039
1.35967984,2.47103025,0.32511963,0.03272170,0.00171762,0.05652811,0.01315215,0.30379609,1.12149140,1.94279539
1.36568284,2.51545731,0.32386398,0.03278429,0.00169047,0.05676759,0.01300125,0.30737676,1.14766444,1.98649793
1.37168584,2.55247182,0.32153353,0.03274227,0.00167145,0.05690798,0.01285764,0.30992734,1.17172159,2.02422610
1.37768884,2.58138896,0.31805712,0.03258793,0.00166025,0.05693001,0.01271574,0.31139043,1.19337187,2.05538502
1.38369185,2.60175968,0.31340836,0.03231872,0.00165675,0.05682419,0.01257128,0.31174726,1.21240654,2.07954068
1.38969485,2.61337922,0.30760619,0.03193752,0.00166105,0.05659123,0.01242134,0.31101842,1.22869954,2.09642826
1.39569785,2.61628721,0.30071369,0.03145251,0.00167340,0.05624209,0.01226433,0.30926318,1.24220477,2.10595495
1.40170085,2.61075994,0.29283511,0.03087706,0.00169423,0.05579767,0.01209997,0.30657752,1.25295060,2.10819786
1.40770385,2.59729572,0.28411155,0.03022930,0.00172409,0.05528825,0.01192910,0.30309099,1.26103207,2.10339726
1.41370685,2.57659436,0.27471536,0.02953168,0.00176365,0.05475247,0.01175354,0.29896259,1.26660157,2.09194595
1.41970985,2.54953195,0.26484362,0.02881032,0.00181362,0.05423619,0.01157584,0.29437586,1.26985831,2.07437543
1.42571286,2.51713225,0.25471115,0.02809428,0.00187474,0.05379106,0.01139909,0.28953339,1.27103738,2.05133941
1.43171586,2.48053566,0.24454324,0.02741485,0.00194775,0.05347298,0.01122665,0.28465095,1.27039875,2.02359552
1.43771886,2.44096706,0.23456835,0.02680465,0.00203333,0.05334036,0.01106199,0.27995149,1.26821673,1.99198552
1.44372186,2.39970328,0.22501132,0.02629687,0.00213208,0.05345244,0.01090845,0.27565909,1.26477021,1.95741469
1.44972486,2.35804105,0.21608694,0.02592440,0.00224452,0.05386753,0.01076913,0.27199319,1.26033380,1.92083071
1.45572786,2.31726588,0.20799442,0.02571909,0.00237101,0.05464134,0.01064672,0.26916301,1.25517017,1.88320222
1.46173087,2.27862243,0.20091246,0.02571091,0.00251177,0.05582536,0.01054347,0.26736245,1.24952344,1.84549744
1.46773387,2.24328653,0.19499545,0.02592732,0.00266685,0.05746538,0.01046112,0.26676545,1.24361369,1.80866289
1.47373687,2.21233907,0.19037032,0.02639257,0.00283611,0.05960016,0.01040093,0.26752180,1.23763248,1.77360251
1.47973987,2.18674195,0.18713436,0.02712712,0.00301920,0.06226028,0.01036367,0.26975363,1.23173921,1.74115718
1.48574287,2.16731615,0.18535378,0.02814710,0.00321557,0.06546711,0.01034970,0.27355231,1.22605833,1.71208514
1.49174587,2.15472211,0.18506300,0.02946386,0.00342440,0.06923207,0.01035899,0.27897604,1.22067710,1.68704333
1.49774887,2.14944273,0.18626446,0.03108353,0.00364463,0.07355600,0.01039124,0.28604792,1.21564405,1.66657026
1.50375188,2.15176914,0.18892907,0.03300674,0.00387496,0.07842877,0.01044587,0.29475469,1.21096794,1.65107073
1.50975488,2.16178979,0.19299702,0.03522829,0.00411377,0.08382909,0.01052211,0.30504601,1.20661734,1.64080292
1.51575788,2.17938317,0.19837909,0.03773705,0.00435917,0.08972449,0.01061902,0.31683442,1.20252087,1.63586847
1.52176088,2.20421473,0.20495830,0.04051583,0.00460897,0.09607159,0.01073546,0.32999591,1.19856818,1.63620603
1.52776388,2.23573844,0.21259193,0.04354140,0.00486069,0.10281641,0.01087012,0.34437123,1.19461175,1.64158879
1.53376688,2.27320341,0.22111397,0.04678464,0.00511156,0.10989502,0.01102147,0.35976786,1.19046981,1.65162647
1.53976988,2.31566590,0.23033795,0.05021079,0.00535855,0.11723435,0.01118773,0.37596286,1.18593016,1.66577202
1.54577289,2.36200691,0.24006021,0.05377983,0.00559839,0.12475310,0.01136676,0.39270630,1.18075531,1.68333320
1.55177589,2.41095530,0.25006357,0.05744700,0.00582765,0.13236298,0.01155611,0.40972564,1.17468869,1.70348902
1.55777889,2.46111618,0.26012150,0.06116350,0.00604276,0.13997002,0.01175285,0.42673067,1.16746205,1.72531074
1.56378189,2.51100410,0.27000260,0.06487726,0.00624012,0.14747608,0.01195364,0.44341924,1.15880384,1.74778700
1.56978489,2.55908026,0.27947544,0.06853389,0.00641617,0.15478051,0.01215466,0.45948348,1.14844844,1.76985242
1.57578789,2.60379282,0.28831372,0.07207773,0.00656749,0.16178192,0.01235166,0.47461651,1.13614595,1.79041867
1.58179090,2.64361898,0.29630141,0.07545297,0.00669091,0.16838007,0.01253998,0.48851939,1.12167222,1.80840720
1.58779390,2.67710763,0.30323797,0.07860485,0.00678361,0.17447776,0.01271461,0.50090822,1.10483880,1.82278230
1.59379690,2.70292102,0.30894331,0.08148089,0.00684324,0.17998282,0.01287035,0.51152111,1.08550235,1.83258341
1.59979990,2.71987401,0.31326243,0.08403211,0.00686802,0.18481000,0.01300187,0.52012479,1.06357313,1.83695542
1.60580290,2.72696947,0.31606941,0.08621416,0.00685680,0.18888282,0.01310393,0.52652076,1.03902227,1.83517584
1.61180590,2.72342847,0.31727076,0.08798845,0.00680918,0.19213532,0.01317148,0.53055059,1.01188728,1.82667790
1.61780890,2.70871416,0.31680786,0.08932308,0.00672554,0.19451352,0.01319988,0.53210032,0.98227575,1.81106858
1.62381191,2.68254849,0.31465845,0.09019363,0.00660709,0.19597680,0.01318504,0.53110374,0.95036681,1.78814106
1.62981491,2.64492108,0.31083703,0.09058378,0.00645585,0.19649888,0.01312360,0.52754438,0.91641036,1.75788114
1.63581791,2.59609008,0.30539421,0.09048571,0.00627469,0.19606857,0.01301306,0.52145625,0.88072397,1.72046749
1.64182091,2.53657493,0.29841505,0.08990026,0.00606726,0.19469012,0.01285187,0.51292308,0.84368751,1.67626586
1.64782391,2.46714150,0.29001635,0.08883688,0.00583791,0.19238320,0.01263959,0.50207635,0.80573574,1.62581758
1.65382691,2.38878020,0.28034311,0.08731335,0.00559165,0.18918255,0.01237683,0.48909190,0.76734892,1.56982293
1.65982991,2.30267800,0.26956428,0.08535525,0.00533406,0.18513721,0.01206536,0.47418550,0.72904191,1.50912015
1.66583292,2.21018535,0.25786794,0.08299527,0.00507111,0.18030937,0.01170801,0.45760720,0.69135208,1.44466090
1.67183592,2.11277940,0.24545608,0.08027234,0.00480912,0.17477290,0.01130864,0.43963506,0.65482624,1.37748325
1.67783892,2.01202463,0.23253931,0.07723055,0.00455458,0.16861160,0.01087204,0.42056804,0.62000731,1.30868302
1.68384192,1.90953227,0.21933145,0.07391807,0.00431404,0.16191716,0.01040380,0.40071861,0.58742075,1.23938455
1.68984492,1.80691988,0.20604438,0.07038591,0.00409397,0.15478695,0.00991013,0.38040513,0.55756149,1.17071183
