energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,2.67162282,0.12920275,0.58414779,0.93690386,1.73406505,0.02624704,0.25280794
2.57828914,2.79220315,0.13042161,0.61228392,1.00521218,1.80464996,0.02766418,0.26599463
2.58429215,2.91837297,0.13154966,0.64052543,1.07598901,1.87938462,0.02909308,0.28067807
2.59029515,3.04952397,0.13264576,0.66861544,1.14867282,1.95799390,0.03050616,0.29683908
2.59629815,3.18491981,0.13377412,0.69628283,1.22264740,2.04010698,0.03187666,0.31442730
2.60230115,3.32368647,0.13500053,0.72324654,1.29724840,2.12524713,0.03317925,0.33335772
2.60830415,3.46480581,0.13638841,0.74922037,1.37177115,2.21282411,0.03439060,0.35350793
2.61430715,3.60711322,0.13799476,0.77391812,1.44547977,2.30212981,0.03548990,0.37471639
2.62031016,3.74929989,0.13986633,0.79705880,1.51761720,2.39233752,0.03645921,0.39678183
2.62631316,3.88992034,0.14203620,0.81837192,1.58741600,2.48250543,0.03728380,0.41946397
2.63231616,4.02740538,0.14452084,0.83760235,1.65410976,2.57158463,0.03795233,0.44248573
2.63831916,4.16008084,0.14731807,0.85451495,1.71694477,2.65843169,0.03845693,0.46553692
2.64432216,4.28619196,0.15040574,0.86889854,1.77519191,2.74182596,0.03879316,0.48827943
2.65032516,4.40393334,0.15374147,0.88056928,1.82815839,2.82049130,0.03895988,0.51035399
2.65632816,4.51148377,0.15726339,0.88937342,1.87519932,2.89312186,0.03895900,0.53138808
2.66233117,4.60704557,0.16089178,0.89518939,1.91572892,2.95841141,0.03879519,0.55100518
2.66833417,4.68888726,0.16453176,0.89792931,1.94923128,3.01508544,0.03847548,0.56883464
2.67433717,4.75538850,0.16807665,0.89753992,1.97527047,3.06193502,0.03800889,0.58452224
2.68034017,4.80508602,0.17141214,0.89400318,1.99350002,3.09785144,0.03740604,0.59774071
2.68634317,4.83671894,0.17442077,0.88733642,2.00367143,3.12186036,0.03667872,0.60820008
2.69234617,4.84927177,0.17698682,0.87759231,2.00564173,3.13315424,0.03583957,0.61565717
2.69834917,4.84201350,0.17900105,0.86485857,1.99937971,3.13112164,0.03490181,0.61992405
2.70435218,4.81453101,0.18036542,0.84925749,1.98497061,3.11537228,0.03387893,0.62087487
2.71035518,4.76675499,0.18099724,0.83094530,1.96261901,3.08575654,0.03278461,0.61845093
2.71635818,4.69897729,0.18083281,0.81011114,1.93264958,3.04237845,0.03163255,0.61266357
2.72236118,4.61185803,0.17983016,0.78697584,1.89550534,2.98560141,0.03043647,0.60359480
2.72836418,4.50642202,0.17797099,0.76179008,1.85174329,2.91604605,0.02921009,0.59139563
2.73436718,4.38404373,0.17526157,0.73483210,1.80202700,2.83457997,0.02796720,0.57628207
2.74037019,4.24642099,0.17173259,0.70640469,1.74711623,2.74229969,0.02672168,0.55852900
2.74637319,4.09553785,0.16743807,0.67683135,1.68785348,2.64050494,0.02548756,0.53846203
2.75237619,3.93361752,0.16245327,0.64645176,1.62514752,2.53066640,0.02427906,0.51644792
2.75837919,3.76306693,0.15687183,0.61561636,1.55995442,2.41438779,0.02311054,0.49288357
2.76438219,3.58641464,0.15080216,0.58468019,1.49325624,2.29336367,0.02199645,0.46818444
2.77038519,3.40624439,0.14436340,0.55399619,1.42603817,2.16933455,0.02095122,0.44277243
2.77638819,3.22512658,0.13768098,0.52390790,1.35926469,2.04404093,0.01998905,0.41706405
2.78239120,3.04555025,0.13088212,0.49474207,1.29385570,1.91917793,0.01912363,0.39145903
2.78839420,2.86985813,0.12409137,0.46680123,1.23066328,1.79635220,0.01836788,0.36633000
2.79439720,2.70018711,0.11742643,0.44035660,1.17045020,1.67704265,0.01773354,0.34201336
2.80040020,2.53841623,0.11099434,0.41564163,1.11387083,1.56256625,0.01723080,0.31880182
2.80640320,2.38612424,0.10488834,0.39284646,1.06145538,1.45405016,0.01686790,0.29693868
2.81240620,2.24455790,0.09918530,0.37211348,1.01359805,1.35241087,0.01665074,0.27661405
2.81840920,2.11461219,0.09394393,0.35353437,0.97054956,1.25834085,0.01658247,0.25796292
2.82441221,1.99682272,0.08920377,0.33714860,0.93241455,1.17230304,0.01666323,0.24106523
2.83041521,1.89137040,0.08498499,0.32294364,0.89915378,1.09453286,0.01688989,0.22594767
2.83641821,1.79809780,0.08128890,0.31085682,0.87059121,1.02504744,0.01725586,0.21258712
2.84242121,1.71653616,0.07809916,0.30077883,0.84642557,0.96366136,0.01775112,0.20091547
2.84842421,1.64594174,0.07538360,0.29255880,0.82624603,0.91000797,0.01836223,0.19082561
2.85442721,1.58533988,0.07309659,0.28601072,0.80955130,0.86356535,0.01907255,0.18217826
2.86043022,1.53357467,0.07118167,0.28092101,0.79577141,0.82368558,0.01986260,0.17480938
2.86643322,1.48936244,0.06957454,0.27705703,0.78429133,0.78962632,0.02071048,0.16853786
2.87243622,1.45134680,0.06820615,0.27417609,0.77447549,0.76058327,0.02159244,0.16317318
2.87843922,1.41815328,0.06700568,0.27203487,0.76569231,0.73572253,0.02248358,0.15852285
2.88444222,1.38844162,0.06590356,0.27039872,0.75733789,0.71421160,0.02335853,0.15439925
2.89044522,1.36095405,0.06483410,0.26905062,0.74885790,0.69524827,0.02419233,0.15062585
2.89644822,1.33455797,0.06373784,0.26779955,0.73976712,0.67808631,0.02496119,0.14704253
2.90245123,1.30828197,0.06256356,0.26648785,0.72966589,0.66205759,0.02564331,0.14350990
2.90845423,1.28134423,0.06126975,0.26499757,0.71825305,0.64658989,0.02621970,0.13991254
2.91445723,1.25317284,0.05982562,0.26325533,0.70533516,0.63122038,0.02667483,0.13616118
2.92046023,1.22341770,0.05821168,0.26123580,0.69083161,0.61560428,0.02699727,0.13219374
2.92646323,1.19195426,0.05641975,0.25896356,0.67477590,0.59951915,0.02718016,0.12797542
2.93246623,1.15887931,0.05445262,0.25651330,0.65731303,0.58286466,0.02722156,0.12349771
2.93846923,1.12449950,0.05232326,0.25400841,0.63869331,0.56565831,0.02712460,0.11877665
2.94447224,1.08931352,0.05005373,0.25161795,0.61926307,0.54802758,0.02689752,0.11385035
2.95047524,1.05398861,0.04767377,0.24955213,0.59945250,0.53019882,0.02655352,0.10877593
2.95647824,1.01933285,0.04521932,0.24805645,0.57976145,0.51248370,0.02611040,0.10362606
2.96248124,0.98626400,0.04273079,0.24740458,0.56074336,0.49526363,0.02559017,0.09848527
2.96848424,0.95577628,0.04025142,0.24789024,0.54298823,0.47897282,0.02501838,0.09344617
2.97448724,0.92890604,0.03782558,0.24981836,0.52710491,0.46408069,0.02442349,0.08860565
2.98049025,0.90669743,0.03549724,0.25349560,0.51370339,0.45107392,0.02383609,0.08406130
2.98649325,0.89016895,0.03330850,0.25922068,0.50337755,0.44043907,0.02328802,0.07990814
2.99249625,0.88028182,0.03129839,0.26727459,0.49668861,0.43264576,0.02281160,0.07623560
2.99849925,0.87791077,0.02950179,0.27791116,0.49414998,0.42813125,0.02243874,0.07312502
3.00450225,0.88381790,0.02794864,0.29134800,0.49621347,0.42728641,0.02220013,0.07064756
3.01050525,0.89863006,0.02666331,0.30775832,0.50325730,0.43044348,0.02212446,0.06886263
3.01650825,0.92282010,0.02566420,0.32726367,0.51557601,0.43786584,0.02223777,0.06781671
3.02251126,0.95669227,0.02496362,0.34992784,0.53337244,0.44973976,0.02256275,0.06754280
3.02851426,1.00037172,0.02456767,0.37575225,0.55675169,0.46616835,0.02311825,0.06806014
3.03451726,1.05379846,0.02447646,0.40467270,0.58571733,0.48716763,0.02391882,0.06937446
3.04052026,1.11672536,0.02468436,0.43655789,0.62016957,0.51266470,0.02497432,0.07147853
3.04652326,1.18872039,0.02518034,0.47120948,0.65990552,0.54249797,0.02628968,0.07435306
3.05252626,1.26917279,0.02594845,0.50836393,0.70462130,0.57641942,0.02786473,0.07796787
3.05852926,1.35730288,0.02696830,0.54769592,0.75391612,0.61409859,0.02969403,0.08228323
3.06453227,1.45217538,0.02821561,0.58882337,0.80729789,0.65512845,0.03176692,0.08725144
3.07053527,1.55271579,0.02966275,0.63131389,0.86419052,0.69903278,0.03406754,0.09281846
3.07653827,1.65772956,0.03127931,0.67469251,0.92394263,0.74527499,0.03657497,0.09892562
3.08254127,1.76592361,0.03303265,0.71845043,0.98583757,0.79326835,0.03926342,0.10551136
3.08854427,1.87592983,0.03488846,0.76205477,1.04910453,0.84238721,0.04210254,0.11251297
3.09454727,1.98633015,0.03681128,0.80495878,1.11293081,0.89197923,0.04505778,0.11986818
3.10055028,2.09568272,0.03876506,0.84661257,1.17647488,0.94137835,0.04809083,0.12751669
3.10655328,2.20254876,0.04071367,0.88647396,1.23888027,0.98991826,0.05116016,0.13540159
3.11255628,2.30551969,0.04262138,0.92401920,1.29929005,1.03694617,0.05422163,0.14347049
3.11855928,2.40324399,0.04445340,0.95875354,1.35686184,1.08183664,0.05722925,0.15167657
3.12456228,2.49445346,0.04617633,0.99022115,1.41078305,1.12400510,0.06013590,0.15997932
3.13056528,2.57798831,0.04775868,1.01801443,1.46028630,1.16292092,0.06289428,0.16834507
3.13656828,2.65282064,0.04917129,1.04178253,1.50466468,1.19811953,0.06545780,0.17674727
3.14257129,2.71807587,0.05038786,1.06123874,1.54328652,1.22921345,0.06778156,0.18516654
3.14857429,2.77305153,0.05138530,1.07616682,1.57560959,1.25590176,0.06982338,0.19359043
3.15457729,2.81723297,0.05214420,1.08642598,1.60119398,1.27797779,0.07154479,0.20201299
3.16058029,2.85030552,0.05264921,1.09195441,1.61971368,1.29533461,0.07291198,0.21043413
3.16658329,2.87216246,0.05288929,1.09277130,1.63096601,1.30796814,0.07389672,0.21885876
3.17258629,2.88290861,0.05285809,1.08897713,1.63487880,1.31597765,0.07447715,0.22729576
3.17858929,2.88285885,0.05255408,1.08075220,1.63151475,1.31956338,0.07463842,0.23575678
3.18459230,2.87253156,0.05198072,1.06835331,1.62107248,1.31902125,0.07437322,0.24425501
3.19059530,2.85263658,0.05114648,1.05210852,1.60388426,1.31473458,0.07368209,0.25280373
3.19659830,2.82405786,0.05006485,1.03241011,1.58040986,1.30716307,0.07257347,0.26141487
3.20260130,2.78783080,0.04875419,1.00970557,1.55122672,1.29682898,0.07106364,0.27009750
3.20860430,2.74511478,0.04723749,0.98448708,1.51701642,1.28430103,0.06917634,0.27885631
3.21460730,2.69716138,0.04554210,0.95727933,1.47854755,1.27017630,0.06694224,0.28769013
3.22061031,2.64527914,0.04369933,0.92862625,1.43665573,1.25506076,0.06439820,0.29659045
3.22661331,2.59079591,0.04174400,0.89907683,1.39222092,1.23954894,0.06158635,0.30554012
3.23261631,2.53501984,0.03971394,0.86917053,1.34614318,1.22420353,0.05855303,0.31451209
3.23861931,2.47920059,0.03764942,0.83942272,1.29931742,1.20953560,0.05534769,0.32346841
3.24462231,2.42449193,0.03559255,0.81031066,1.25260822,1.19598621,0.05202166,0.33235943
3.25062531,2.37191738,0.03358667,0.78226058,1.20682570,1.18391021,0.04862694,0.34112336
3.25662831,2.32234017,0.03167575,0.75563635,1.16270330,1.17356283,0.04521507,0.34968609
3.26263132,2.27643890,0.02990373,0.73073017,1.12087857,1.16508993,0.04183597,0.35796151
3.26863432,2.23468988,0.02831387,0.70775578,1.08187747,1.15852207,0.03853695,0.36585227
3.27463732,2.19735702,0.02694817,0.68684443,1.04610310,1.15377314,0.03536186,0.37325100
3.28064032,2.16448978,0.02584667,0.66804381,1.01382905,1.15064339,0.03235032,0.38004212
3.28664332,2.13592926,0.02504687,0.65132003,0.98519769,1.14882717,0.02953716,0.38610412
3.29264632,2.11132227,0.02458300,0.63656259,0.96022332,1.14792483,0.02695196,0.39131234
3.29864932,2.09014261,0.02448540,0.62359206,0.93879985,1.14745868,0.02461883,0.39554216
3.30465233,2.07171871,0.02477980,0.61217028,0.92071268,1.14689217,0.02255623,0.39867265
3.31065533,2.05526631,0.02548664,0.60201236,0.90565381,1.14565160,0.02077695,0.40059027
3.31665833,2.03992453,0.02662028,0.59280024,0.89323966,1.14314942,0.01928824,0.40119284
3.32266133,2.02479382,0.02818837,0.58419695,0.88303039,1.13880810,0.01809196,0.40039331
3.32866433,2.00897391,0.03019110,0.57586104,0.87455004,1.13208358,0.01718484,0.39812342
3.33466733,1.99160003,0.03262057,0.56746052,0.86730622,1.12248716,0.01655875,0.39433679
3.34067034,1.97187586,0.03546029,0.55868569,0.86080880,1.10960501,0.01620111,0.38901156
3.34667334,1.94910193,0.03868469,0.54926042,0.85458657,1.09311430,0.01609517,0.38215226
3.35267634,1.92269813,0.04225898,0.53895126,0.84820152,1.07279540,0.01622049,0.37379080
3.35867934,1.89221990,0.04613904,0.52757435,0.84126015,1.04853963,0.01655333,0.36398659
3.36468234,1.85736762,0.05027173,0.51499969,0.83342169,1.02035237,0.01706711,0.35282570
3.37068534,1.81798919,0.05459541,0.50115294,0.82440327,0.98835146,0.01773289,0.34041903
3.37668834,1.77407638,0.05904078,0.48601476,0.81398203,0.95276119,0.01851989,0.32689965
3.38269135,1.72575549,0.06353209,0.46961788,0.80199478,0.91390233,0.01939602,0.31241938
3.38869435,1.67327343,0.06798862,0.45204234,0.78833532,0.87217877,0.02032850,0.29714477
3.39469735,1.61698032,0.07232647,0.43340920,0.77295026,0.82806167,0.02128444,0.28125259
3.40070035,1.55730992,0.07646059,0.41387314,0.75583356,0.78207182,0.02223150,0.26492515
3.40670335,1.49475905,0.08030700,0.39361461,0.73702069,0.73476132,0.02313850,0.24834561
3.41270635,1.42986730,0.08378512,0.37283167,0.71658250,0.68669526,0.02397614,0.23169347
3.41870935,1.36319796,0.08682009,0.35173224,0.69461953,0.63843436,0.02471752,0.21514038
3.42471236,1.29532105,0.08934501,0.33052690,0.67125687,0.59051920,0.02533884,0.19884656
3.43071536,1.22679905,0.09130305,0.30942263,0.64663981,0.54345674,0.02581981,0.18295783
3.43671836,1.15817559,0.09264920,0.28861762,0.62093036,0.49770930,0.02614416,0.16760341
3.44272136,1.08996733,0.09335173,0.26829729,0.59430461,0.45368648,0.02629990,0.15289443
3.44872436,1.02265875,0.09339315,0.24863149,0.56695077,0.41173995,0.02627960,0.13892327
3.45472736,0.95669958,0.09277079,0.22977295,0.53906775,0.37216100,0.02608039,0.12576359
3.46073037,0.89250450,0.09149678,0.21185664,0.51086408,0.33518070,0.02570391,0.11347099
3.46673337,0.83045436,0.08959755,0.19500005,0.48255686,0.30097221,0.02515615,0.10208428
3.47273637,0.77089852,0.08711287,0.17930412,0.45437056,0.26965494,0.02444705,0.09162707
3.47873937,0.71415763,0.08409444,0.16485461,0.42653559,0.24129997,0.02359009,0.08210972
3.48474237,0.66052639,0.08060410,0.15172363,0.39928627,0.21593634,0.02260173,0.07353145
3.49074537,0.61027583,0.07671181,0.13997123,0.37285841,0.19355772,0.02150077,0.06588247
3.49674837,0.56365474,0.07249337,0.12964681,0.34748621,0.17412894,0.02030770,0.05914605
3.50275138,0.52089022,0.06802813,0.12079020,0.32339879,0.15759224,0.01904401,0.05330046
3.50875438,0.48218709,0.06339669,0.11343235,0.30081628,0.14387269,0.01773150,0.04832070
3.51475738,0.44772629,0.05867872,0.10759555,0.27994563,0.13288285,0.01639165,0.04417989
3.52076038,0.41766247,0.05395099,0.10329317,0.26097642,0.12452625,0.01504500,0.04085054
3.52676338,0.39212084,0.04928566,0.10052899,0.24407677,0.11870000,0.01371071,0.03830534
3.53276638,0.37119370,0.04474889,0.09929611,0.22938955,0.11529627,0.01240606,0.03651786
3.53876938,0.35493692,0.04039982,0.09957565,0.21702914,0.11420297,0.01114622,0.03546295
3.54477239,0.34336667,0.03628986,0.10133529,0.20707883,0.11530368,0.00994396,0.03511692
3.55077539,0.33645680,0.03246242,0.10452781,0.19958908,0.11847703,0.00880961,0.03545765
3.55677839,0.33413709,0.02895284,0.10908988,0.19457662,0.12359591,0.00775101,0.03646463
3.56278139,0.33629275,0.02578875,0.11494109,0.19202468,0.13052651,0.00677361,0.03811890
3.56878439,0.34276527,0.02299052,0.12198352,0.19188418,0.13912763,0.00588059,0.04040311
3.57478739,0.35335483,0.02057200,0.13010192,0.19407591,0.14925038,0.00507307,0.04330161
3.58079040,0.36782442,0.01854133,0.13916461,0.19849386,0.16073844,0.00435037,0.04680066
3.58679340,0.38590552,0.01690181,0.14902515,0.20500934,0.17342909,0.00371028,0.05088874
3.59279640,0.40730546,0.01565282,0.15952491,0.21347594,0.18715496,0.00314932,0.05555706
3.59879940,0.43171608,0.01479064,0.17049632,0.22373528,0.20174666,0.00266304,0.06080016
3.60480240,0.45882371,0.01430927,0.18176696,0.23562307,0.21703616,0.00224629,0.06661663
3.61080540,0.48831983,0.01420112,0.19316421,0.24897562,0.23286085,0.00189344,0.07300992
3.61680840,0.51991232,0.01445758,0.20452038,0.26363633,0.24906810,0.00159864,0.07998914
3.62281141,0.55333656,0.01506945,0.21567805,0.27946202,0.26552006,0.00135597,0.08756991
3.62881441,0.58836610,0.01602734,0.22649545,0.29632881,0.28209855,0.00115959,0.09577499
3.63481741,0.62482217,0.01732184,0.23685156,0.31413730,0.29870963,0.00100388,0.10463483
3.64082041,0.66258161,0.01894365,0.24665066,0.33281673,0.31528759,0.00088355,0.11418778
3.64682341,0.70158263,0.02088364,0.25582616,0.35232795,0.33179809,0.00079363,0.12447999
3.65282641,0.74182797,0.02313281,0.26434332,0.37266499,0.34824014,0.00072957,0.13556486
3.65882941,0.78338506,0.02568217,0.27220078,0.39385498,0.36464669,0.00068723,0.14750202
3.66483242,0.82638284,0.02852264,0.27943073,0.41595635,0.38108366,0.00066289,0.16035578
3.67083542,0.87100521,0.03164485,0.28609761,0.43905529,0.39764733,0.00065323,0.17419295
3.67683842,0.91748095,0.03503894,0.29229529,0.46326039,0.41445999,0.00065530,0.18908015
3.68284142,0.96607038,0.03869433,0.29814292,0.48869572,0.43166402,0.00066651,0.20508053
3.68884442,1.01704903,0.04259941,0.30377945,0.51549225,0.44941451,0.00068462,0.22224998
3.69484742,1.07068884,0.04674123,0.30935711,0.54377819,0.46787059,0.00070766,0.24063295
3.70085043,1.12723748,0.05110515,0.31503406,0.57366836,0.48718599,0.00073397,0.26025797
3.70685343,1.18689670,0.05567443,0.32096659,0.60525299,0.50749898,0.00076212,0.28113296
3.71285643,1.24980042,0.06042979,0.32730117,0.63858656,0.52892229,0.00079089,0.30324072
3.71885943,1.31599370,0.06534890,0.33416672,0.67367695,0.55153347,0.00081931,0.32653455
3.72486243,1.38541351,0.07040596,0.34166744,0.71047565,0.57536600,0.00084654,0.35093435
3.73086543,1.45787228,0.07557119,0.34987660,0.74886926,0.60040182,0.00087197,0.37632351
3.73686843,1.53304527,0.08081038,0.35883145,0.78867303,0.62656555,0.00089508,0.40254660
3.74287144,1.61046248,0.08608462,0.36852966,0.82962671,0.65372074,0.00091551,0.42940834
3.74887444,1.68950584,0.09135001,0.37892728,0.87139306,0.68166848,0.00093302,0.45667377
3.75487744,1.76941218,0.09655769,0.38993845,0.91355945,0.71014847,0.00094746,0.48406996
3.76088044,1.84928221,0.10165394,0.40143679,0.95564250,0.73884264,0.00095876,0.51128922
3.76688344,1.92809546,0.10658068,0.41325848,0.99709590,0.76738124,0.00096691,0.53799391
3.77288644,2.00473107,0.11127607,0.42520679,1.03732133,0.79535122,0.00097194,0.56382278
3.77888944,2.07799370,0.11567559,0.43705800,1.07568203,0.82230660,0.00097395,0.58839861
3.78489245,2.14664381,0.11971319,0.44856828,1.11151889,0.84778052,0.00097301,0.61133716
3.79089545,2.20943145,0.12332289,0.45948144,1.14416831,0.87129844,0.00096922,0.63225690
3.79689845,2.26513200,0.12644045,0.46953707,1.17298130,0.89239200,0.00096269,0.65078941
3.80290145,2.31258284,0.12900525,0.47847879,1.19734305,0.91061307,0.00095351,0.66658991
3.80890445,2.35071928,0.13096224,0.48606239,1.21669229,0.92554737,0.00094174,0.67934760
3.81490745,2.37860841,0.13226390,0.49206337,1.23053949,0.93682713,0.00092747,0.68879532
3.82091046,2.39547956,0.13287201,0.49628383,1.23848337,0.94414239,0.00091073,0.69471818
3.82691346,2.40074992,0.13275932,0.49855836,1.24022478,0.94725054,0.00089159,0.69696076
3.83291646,2.39404462,0.13191088,0.49875879,1.23557757,0.94598364,0.00087009,0.69543256
3.83891946,2.37521011,0.13032496,0.49679773,1.22447582,0.94025349,0.00084628,0.69011148
3.84492246,2.34432073,0.12801364,0.49263081,1.20697728,0.93005421,0.00082023,0.68104516
3.85092546,2.30167798,0.12500278,0.48625762,1.18326279,0.91546231,0.00079204,0.66835014
3.85692846,2.24780277,0.12133168,0.47772135,1.15363179,0.89663445,0.00076183,0.65220886
3.86293147,2.18342116,0.11705209,0.46710738,1.11849404,0.87380293,0.00072973,0.63286465
3.86893447,2.10944411,0.11222688,0.45454068,1.07835819,0.84726926,0.00069595,0.61061496
3.87493747,2.02694231,0.10692830,0.44018247,1.03381738,0.81739609,0.00066069,0.58580309
3.88094047,1.93711723,0.10123593,0.42422598,0.98553280,0.78459781,0.00062422,0.55880879
3.88694347,1.84126941,0.09523440,0.40689177,0.93421577,0.74933032,0.00058681,0.53003816
3.89294647,1.74076552,0.08901099,0.38842261,0.88060907,0.71208015,0.00054879,0.49991314
3.89894947,1.63700510,0.08265329,0.36907810,0.82546827,0.67335353,0.00051049,0.46886115
3.90495248,1.53138848,0.07624685,0.34912923,0.76954378,0.63366553,0.00047223,0.43730514
3.91095548,1.42528655,0.06987307,0.32885300,0.71356412,0.59352967,0.00043437,0.40565431
3.91695848,1.32001348,0.06360736,0.30852716,0.65822102,0.55344825,0.00039724,0.37429603
3.92296148,1.21680296,0.05751762,0.28842525,0.60415664,0.51390355,0.00036115,0.34358878
3.92896448,1.11678829,0.05166302,0.26881191,0.55195324,0.47535004,0.00032641,0.31385665
3.93496748,1.02098672,0.04609326,0.24993862,0.50212533,0.43820774,0.00029328,0.28538509
3.94097049,0.93028799,0.04084816,0.23203983,0.45511442,0.40285665,0.00026200,0.25841815
3.94697349,0.84544688,0.03595763,0.21532947,0.41128618,0.36963240,0.00023277,0.23315711
3.95297649,0.76707958,0.03144199,0.19999802,0.37092981,0.33882296,0.00020576,0.20976026
3.95897949,0.69566346,0.02731257,0.18620990,0.33425944,0.31066631,0.00018109,0.18834380
3.96498249,0.63153975,0.02357257,0.17410132,0.30141710,0.28534921,0.00015889,0.16898373
3.97098549,0.57491863,0.02021806,0.16377866,0.27247716,0.26300670,0.00013922,0.15171836
3.97698849,0.52588637,0.01723914,0.15531716,0.24745164,0.24372245,0.00012216,0.13655146
3.98299150,0.48441389,0.01462114,0.14876012,0.22629638,0.22752978,0.00010777,0.12345578
3.98899450,0.45036646,0.01234585,0.14411855,0.20891752,0.21441334,0.00009611,0.11237679
3.99499750,0.42351423,0.01039271,0.14137132,0.19517827,0.20431133,0.00008725,0.10323651
4.00100050,0.40354321,0.00873987,0.14046574,0.18490575,0.19711836,0.00008130,0.09593740
4.00700350,0.39006667,0.00736525,0.14131877,0.17789764,0.19268875,0.00007838,0.09036611
4.01300650,0.38263679,0.00624735,0.14381873,0.17392881,0.19084040,0.00007867,0.08639715
4.01900950,0.38075652,0.00536600,0.14782765,0.17275763,0.19135922,0.00008238,0.08389637
4.02501251,0.38389152,0.00470295,0.15318419,0.17413212,0.19400398,0.00008979,0.08272432
4.03101551,0.39148239,0.00424223,0.15970720,0.17779582,0.19851175,0.00010123,0.08273940
4.03701851,0.40295687,0.00397045,0.16719980,0.18349351,0.20460377,0.00011711,0.08380083
4.04302151,0.41774219,0.00387693,0.17545400,0.19097652,0.21199166,0.00013789,0.08577147
4.04902451,0.43527731,0.00395367,0.18425581,0.20000794,0.22038404,0.00016410,0.08852050
4.05502751,0.45502488,0.00419519,0.19339057,0.21036729,0.22949326,0.00019631,0.09192580
4.06103052,0.47648277,0.00459830,0.20264844,0.22185492,0.23904211,0.00023517,0.09587622
4.06703352,0.49919477,0.00516179,0.21183000,0.23429571,0.24877052,0.00028134,0.10027350
4.07303652,0.52276020,0.00588590,0.22075144,0.24754220,0.25844165,0.00033552,0.10503392
4.07903952,0.54684193,0.00677192,0.22924951,0.26147685,0.26784760,0.00039838,0.11008959
4.08504252,0.57117264,0.00782159,0.23718568,0.27601331,0.27681414,0.00047062,0.11538924
4.09104552,0.59555877,0.00903654,0.24444963,0.29109666,0.28520442,0.00055287,0.12089862
4.09704852,0.61988197,0.01041766,0.25096160,0.30670242,0.29292153,0.00064570,0.12660028
4.10305153,0.64409778,0.01196453,0.25667377,0.32283434,0.29990959,0.00074957,0.13249279
4.10905453,0.66823153,0.01367489,0.26157028,0.33952091,0.30615339,0.00086485,0.13858944
4.11505753,0.69237128,0.01554406,0.26566618,0.35681075,0.31167661,0.00099173,0.14491621
4.12106053,0.71665818,0.01756454,0.26900503,0.37476677,0.31653842,0.00113024,0.15150933
4.12706353,0.74127423,0.01972563,0.27165552,0.39345957,0.32082886,0.00128021,0.15841228
4.13306653,0.76642817,0.02201320,0.27370702,0.41296005,0.32466292,0.00144125,0.16567233
4.13906953,0.79233975,0.02440959,0.27526443,0.43333162,0.32817373,0.00161273,0.17333683
4.14507254,0.81922305,0.02689355,0.27644241,0.45462235,0.33150495,0.00179380,0.18144931
4.15107554,0.84726966,0.02944048,0.27735943,0.47685726,0.33480287,0.00198331,0.19004552
4.15707854,0.87663215,0.03202269,0.27813167,0.50003123,0.33820840,0.00217992,0.19914957
4.16308154,0.90740886,0.03460983,0.27886729,0.52410273,0.34184934,0.00238201,0.20877037
4.16908454,0.93963031,0.03716946,0.27966107,0.54898879,0.34583326,0.00258776,0.21889846
4.17508754,0.97324820,0.03966772,0.28058985,0.57456133,0.35024125,0.00279513,0.22950342
4.18109055,1.00812724,0.04207009,0.28170885,0.60064512,0.35512285,0.00300194,0.24053194
4.18709355,1.04404035,0.04434220,0.28304898,0.62701762,0.36049229,0.00320584,0.25190676
4.19309655,1.08066752,0.04645067,0.28461527,0.65341053,0.36632628,0.00340440,0.26352636
4.19909955,1.11759842,0.04836392,0.28638653,0.67951338,0.37256334,0.00359515,0.27526575
4.20510255,1.15433878,0.05005299,0.28831605,0.70497880,0.37910477,0.00377559,0.28697806
4.21110555,1.19032050,0.05149227,0.29033342,0.72942962,0.38581713,0.00394327,0.29849718
4.21710855,1.22491498,0.05266011,0.29234729,0.75246735,0.39253624,0.00409585,0.30964123
4.22311156,1.25744953,0.05353938,0.29424904,0.77368206,0.39907244,0.00423113,0.32021685
4.22911456,1.28722615,0.05411780,0.29591704,0.79266313,0.40521693,0.00434709,0.33002416
4.23511756,1.31354211,0.05438820,0.29722144,0.80901069,0.41074898,0.00444194,0.33886229
4.24112056,1.33571162,0.05434866,0.29802921,0.82234726,0.41544369,0.00451421,0.34653519
4.24712356,1.35308772,0.05400237,0.29820936,0.83232927,0.41908001,0.00456270,0.35285762
4.25312656,1.36508380,0.05335751,0.29763794,0.83865801,0.42144869,0.00458658,0.35766104
4.25912956,1.37119361,0.05242692,0.29620282,0.84108960,0.42235993,0.00458538,0.36079922
4.26513257,1.37100929,0.05122765,0.29380803,0.83944358,0.42165034,0.00455901,0.36215327
4.27113557,1.36423648,0.04978046,0.29037740,0.83360983,0.41918898,0.00450779,0.36163595
4.27713857,1.35070599,0.04810927,0.28585752,0.82355347,0.41488229,0.00443241,0.35919502
4.28314157,1.33038148,0.04624050,0.28021985,0.80931748,0.40867764,0.00433394,0.35481556
4.28914457,1.30336280,0.04420241,0.27346193,0.79102301,0.40056547,0.00421381,0.34852100
4.29514757,1.26988494,0.04202449,0.26560764,0.76886719,0.39057987,0.00407375,0.34037298
4.30115058,1.23031233,0.03973678,0.25670658,0.74311858,0.37879756,0.00391582,0.33046987
4.30715358,1.18512908,0.03736925,0.24683250,0.71411038,0.36533553,0.00374227,0.31894410
