energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.09204602,2.35177607,-2.35376061,0.38079350,-0.38102019,0.24567257,-0.24576424,0.00337251,-0.00337407,0.04049280,-0.04052431,0.24043286,-0.24061640,1.74176281,-1.74344488,0.27139839,-0.27154682,0.00000000,-0.00000000
-2.08604302,2.49102912,-2.49316151,0.39708455,-0.39731621,0.25147188,-0.25157440,0.00340882,-0.00341059,0.04280702,-0.04284020,0.25504135,-0.25524040,1.85978181,-1.86158670,0.28302418,-0.28318535,0.00000000,-0.00000000
-2.08004002,2.63999047,-2.64225251,0.41351076,-0.41374329,0.25795808,-0.25806873,0.00346404,-0.00346595,0.04525444,-0.04528883,0.27072772,-0.27093972,1.98598319,-1.98789940,0.29544687,-0.29561798,0.00000000,-0.00000000
-2.07403702,2.79701037,-2.79938243,0.42970518,-0.42993445,0.26486195,-0.26497791,0.00353388,-0.00353589,0.04779666,-0.04783176,0.28726594,-0.28748805,2.11936845,-2.12138333,0.30839503,-0.30857309,0.00000000,-0.00000000
-2.06803402,2.96036043,-2.96282177,0.44530778,-0.44552974,0.27191584,-0.27203427,0.00361395,-0.00361601,0.05039371,-0.05042902,0.30441277,-0.30464195,2.25886303,-2.26096292,0.32159240,-0.32177437,0.00000000,-0.00000000
-2.06203102,3.12826391,-3.13079296,0.45997629,-0.46018710,0.27886019,-0.27897830,0.00369988,-0.00370192,0.05300486,-0.05303986,0.32191246,-0.32214549,2.40333027,-2.40550064,0.33476445,-0.33494725,0.00000000,-0.00000000
-2.05602801,3.29892522,-3.30149986,0.47339650,-0.47359268,0.28544973,-0.28556484,0.00378739,-0.00378936,0.05558945,-0.05562363,0.33950171,-0.33973527,2.55158533,-2.55381086,0.34764459,-0.34782519,0.00000000,-0.00000000
-2.05002501,3.47055759,-3.47315548,0.48529174,-0.48547020,0.29145913,-0.29156871,0.00387246,-0.00387433,0.05810771,-0.05814058,0.35691496,-0.35714571,2.70240833,-2.70467309,0.35998007,-0.36015556,0.00000000,-0.00000000
-2.04402201,3.64140827,-3.64400704,0.49543095,-0.49558915,0.29668784,-0.29678960,0.00395144,-0.00395315,0.06052157,-0.06055268,0.37388978,-0.37411440,2.85455664,-2.85684416,0.37153735,-0.37170498,0.00000000,-0.00000000
-2.03801901,3.80978054,-3.81235807,0.50363519,-0.50377119,0.30096410,-0.30105601,0.00402112,-0.00402264,0.06279547,-0.06282439,0.39017209,-0.39038737,3.00677593,-3.00906932,0.38210665,-0.38226391,0.00000000,-0.00000000
-2.03201601,3.97405225,-3.97658683,0.50978233,-0.50989482,0.30414795,-0.30422828,0.00407883,-0.00408013,0.06489701,-0.06492337,0.40552131,-0.40572422,3.15781006,-3.16009207,0.39150577,-0.39165040,0.00000000,-0.00000000
-2.02601301,4.13269072,-4.13516124,0.51380953,-0.51389789,0.30613311,-0.30620047,0.00412250,-0.00412357,0.06679759,-0.06682106,0.41971505,-0.41990279,3.30640993,-3.30866306,0.39958286,-0.39971291,0.00000000,-0.00000000
-2.02001001,4.28426428,-4.28665037,0.51571378,-0.51577805,0.30684790,-0.30690124,0.00415074,-0.00415156,0.06847290,-0.06849323,0.43255335,-0.43272341,3.45134142,-3.45354800,0.40621830,-0.40633217,0.00000000,-0.00000000
-2.01400700,4.42745072,-4.42973287,0.51555015,-0.51559103,0.30625500,-0.30629363,0.00416281,-0.00416339,0.06990331,-0.06992030,0.44386229,-0.44401250,3.59139310,-3.59353538,0.41132557,-0.41142199,0.00000000,-0.00000000
-2.00800400,4.56104320,-4.56320288,0.51342809,-0.51344689,0.30435027,-0.30437385,0.00415865,-0.00415899,0.07107413,-0.07108764,0.45349695,-0.45362552,3.72538384,-3.72744412,0.41485115,-0.41492922,0.00000000,-0.00000000
-2.00200100,4.68395444,-4.68597421,0.50950589,-0.50950447,0.30116067,-0.30116921,0.00413887,-0.00413898,0.07197570,-0.07198567,0.46134358,-0.46144913,3.85217109,-3.85413185,0.41677352,-0.41683269,0.00000000,-0.00000000
-1.99599800,4.79521975,-4.79708339,0.50398354,-0.50396420,0.29674141,-0.29673524,0.00410466,-0.00410459,0.07260343,-0.07260985,0.46732103,-0.46740260,3.97066017,-3.97250423,0.41710145,-0.41714154,0.00000000,-0.00000000
-1.98999500,4.89399981,-4.89569243,0.49709431,-0.49705972,0.29117252,-0.29115223,0.00405779,-0.00405755,0.07295760,-0.07296055,0.47138135,-0.47143841,4.07981497,-4.08152572,0.41587158,-0.41589270,0.00000000,-0.00000000
-1.98399200,4.97958361,-4.98109183,0.48909552,-0.48904857,0.28455490,-0.28452138,0.00400044,-0.00400007,0.07304317,-0.07304275,0.47350963,-0.47354210,4.17867035,-4.18023197,0.41314546,-0.41314804,0.00000000,-0.00000000
-1.97798899,5.05139226,-5.05270435,0.48025869,-0.48020242,0.27700625,-0.27696058,0.00393516,-0.00393471,0.07286936,-0.07286575,0.47372317,-0.47373137,4.26634622,-4.26774397,0.40900629,-0.40899104,0.00000000,-0.00000000
-1.97198599,5.10898362,-5.11008973,0.47085974,-0.47079720,0.26865671,-0.26860015,0.00386475,-0.00386426,0.07244927,-0.07244268,0.47206990,-0.47205454,4.34206313,-4.34328366,0.40355542,-0.40352328,0.00000000,-0.00000000
-1.96598299,5.15205805,-5.15295040,0.46116932,-0.46110347,0.25964468,-0.25957863,0.00379213,-0.00379164,0.07179933,-0.07179001,0.46862626,-0.46858843,4.40515911,-4.40619077,0.39690873,-0.39686084,0.00000000,-0.00000000
-1.95997999,5.18046477,-5.18113783,0.45144390,-0.45137749,0.25011280,-0.25003873,0.00372020,-0.00371976,0.07093878,-0.07092700,0.46349461,-0.46343570,4.45510682,-4.45593999,0.38919309,-0.38913076,0.00000000,-0.00000000
-1.95397699,5.19420835,-5.19465910,0.44191772,-0.44185320,0.24020415,-0.24012360,0.00365177,-0.00365142,0.06988904,-0.06987511,0.45680012,-0.45672182,4.49153044,-4.49215789,0.38054296,-0.38046763,0.00000000,-0.00000000
-1.94797399,5.19345472,-5.19368277,0.43279595,-0.43273543,0.23005895,-0.22997347,0.00358943,-0.00358920,0.06867318,-0.06865741,0.44868745,-0.44859170,4.51422118,-4.51463832,0.37109721,-0.37101040,0.00000000,-0.00000000
-1.94197099,5.17853563,-5.17854339,0.42424931,-0.42419446,0.21981159,-0.21972270,0.00353543,-0.00353536,0.06731528,-0.06729798,0.43931715,-0.43920605,4.52315028,-4.52335540,0.36099618,-0.36089947,0.00000000,-0.00000000
-1.93596798,5.14995074,-5.14974352,0.41641010,-0.41636212,0.20958817,-0.20949734,0.00349166,-0.00349177,0.06583991,-0.06582139,0.42886182,-0.42873763,4.51847844,-4.51847293,0.35037908,-0.35027409,0.00000000,-0.00000000
-1.92996498,5.10836634,-5.10795233,0.40936986,-0.40932949,0.19950454,-0.19941316,0.00345956,-0.00345986,0.06427156,-0.06425213,0.41750236,-0.41736741,4.50056072,-4.50034912,0.33938171,-0.33927005,0.00000000,-0.00000000
-1.92396198,5.05460987,-5.05400012,0.40317860,-0.40314606,0.18966473,-0.18957410,0.00344008,-0.00344059,0.06263419,-0.06261413,0.40542407,-0.40528073,4.46994591,-4.46953593,0.32813446,-0.32801771,0.00000000,-0.00000000
-1.91795898,4.98965969,-4.98886788,0.39784550,-0.39782056,0.18015985,-0.18007114,0.00343373,-0.00343445,0.06095077,-0.06093035,0.39281287,-0.39266349,4.42736995,-4.42677236,0.31676060,-0.31664028,0.00000000,-0.00000000
-1.91195598,4.91462960,-4.91367187,0.39334100,-0.39332300,0.17106740,-0.17098165,0.00344051,-0.00344144,0.05924291,-0.05922238,0.37985166,-0.37969854,4.37374291,-4.37297134,0.30537486,-0.30525241,0.00000000,-0.00000000
-1.90595298,4.83074835,-4.82964292,0.38960021,-0.38958810,0.16245085,-0.16236894,0.00346006,-0.00346118,0.05753057,-0.05751013,0.36671689,-0.36656223,4.31012982,-4.30920043,0.29408223,-0.29395901,0.00000000,-0.00000000
-1.89994997,4.73933424,-4.73810101,0.38652726,-0.38651965,0.15435954,-0.15428222,0.00349163,-0.00349293,0.05583175,-0.05581159,0.35357532,-0.35342115,4.23772557,-4.23665667,0.28297698,-0.28285424,0.00000000,-0.00000000
-1.89394697,4.64176577,-4.64042583,0.38400054,-0.38399580,0.14682889,-0.14675675,0.00353424,-0.00353571,0.05416233,-0.05414262,0.34058114,-0.34042935,4.15782493,-4.15663648,0.27214192,-0.27202078,0.00000000,-0.00000000
-1.88794397,4.53944921,-4.53802429,0.38187864,-0.38187495,0.13988077,-0.13981423,0.00358677,-0.00358838,0.05253596,-0.05251682,0.32787349,-0.32772576,4.07178869,-4.07050172,0.26164781,-0.26152925,0.00000000,-0.00000000
-1.88194097,4.43378454,-4.43229650,0.38000655,-0.38000200,0.13352405,-0.13346338,0.00364803,-0.00364976,0.05096395,-0.05094548,0.31557440,-0.31543216,3.98100735,-3.97964346,0.25155301,-0.25143787,0.00000000,-0.00000000
-1.87593797,4.32613137,-4.32460159,0.37822217,-0.37821481,0.12775534,-0.12770067,0.00371695,-0.00371879,0.04945530,-0.04943758,0.30378713,-0.30365159,3.88686418,-3.88544487,0.24190335,-0.24179232,0.00000000,-0.00000000
-1.86993497,4.21777627,-4.21622516,0.37636266,-0.37635064,0.12255993,-0.12251122,0.00379264,-0.00379459,0.04801673,-0.04799979,0.29259521,-0.29246732,3.79069911,-3.78924528,0.23273220,-0.23262582,0.00000000,-0.00000000
-1.86393197,4.10990338,-4.10834991,0.37427069,-0.37425226,0.11791279,-0.11786989,0.00387457,-0.00387661,0.04665276,-0.04663664,0.28206190,-0.28194235,3.69377536,-3.69230674,0.22406080,-0.22395947,0.00000000,-0.00000000
-1.85792896,4.00356973,-4.00203100,0.37180012,-0.37177373,0.11377981,-0.11374243,0.00396260,-0.00396475,0.04536593,-0.04535062,0.27223027,-0.27211952,3.59725030,-3.59578504,0.21589892,-0.21580288,0.00000000,-0.00000000
-1.85192596,3.89968643,-3.89817743,0.36882119,-0.36878559,0.11011913,-0.11008689,0.00405715,-0.00405941,0.04415691,-0.04414240,0.26312395,-0.26302221,3.50215196,-3.50070624,0.20824566,-0.20815505,0.00000000,-0.00000000
-1.84592296,3.79900701,-3.79754037,0.36522501,-0.36517922,0.10688261,-0.10685502,0.00415919,-0.00416159,0.04302481,-0.04301108,0.25474832,-0.25465560,3.40936218,-3.40794999,0.20109066,-0.20100548,0.00000000,-0.00000000
-1.83991996,3.70212316,-3.70070911,0.36092712,-0.36087055,0.10401746,-0.10399397,0.00427033,-0.00427291,0.04196740,-0.04195440,0.24709235,-0.24700847,3.31960721,-3.31824017,0.19441553,-0.19433568,0.00000000,-0.00000000
-1.83391696,3.60946828,-3.60811470,0.35587031,-0.35580272,0.10146790,-0.10144791,0.00439284,-0.00439564,0.04098142,-0.04096912,0.24013087,-0.24005548,3.23345585,-3.23214323,0.18819542,-0.18812075,0.00000000,-0.00000000
-1.82791396,3.52132845,-3.52004105,0.35002635,-0.34994790,0.09917700,-0.09915989,0.00452959,-0.00453267,0.04006290,-0.04005125,0.23382724,-0.23375987,3.15132522,-3.15007401,0.18240100,-0.18233128,0.00000000,-0.00000000
-1.82191096,3.43786021,-3.43664273,0.34339685,-0.34330810,0.09708842,-0.09707357,0.00468407,-0.00468747,0.03920744,-0.03919641,0.22813632,-0.22807645,3.07349331,-3.07230845,0.17700034,-0.17693532,0.00000000,-0.00000000
-1.81590795,3.35911386,-3.35796849,0.33601312,-0.33591500,0.09514828,-0.09513508,0.00486024,-0.00486406,0.03841058,-0.03840012,0.22300768,-0.22295471,3.00011761,-2.99900223,0.17196102,-0.17190046,0.00000000,-0.00000000
-1.80990495,3.28506116,-3.28398890,0.32793518,-0.32782900,0.09330685,-0.09329474,0.00506252,-0.00506683,0.03766807,-0.03765816,0.21838881,-0.21834216,2.93125838,-2.93021419,0.16725221,-0.16719588,0.00000000,-0.00000000
-1.80390195,3.21562550,-3.21462661,0.31924985,-0.31913722,0.09152014,-0.09150865,0.00529565,-0.00530053,0.03697615,-0.03696678,0.21422830,-0.21418744,2.86690518,-2.86593284,0.16284657,-0.16279431,0.00000000,-0.00000000
-1.79789895,3.15071299,-3.14978746,0.31006813,-0.30995097,0.08975137,-0.08974011,0.00556452,-0.00557005,0.03633185,-0.03632301,0.21047887,-0.21044333,2.80700490,-2.80610447,0.15872212,-0.15867382,0.00000000,-0.00000000
-1.79189595,3.09024251,-3.08939047,0.30052192,-0.30040238,0.08797213,-0.08796079,0.00587409,-0.00588036,0.03573316,-0.03572487,0.20710000,-0.20706943,2.75148977,-2.75066108,0.15486372,-0.15481938,0.00000000,-0.00000000
-1.78589295,3.03417309,-3.03339521,0.29076018,-0.29064058,0.08616324,-0.08615167,0.00622926,-0.00623634,0.03517923,-0.03517152,0.20406025,-0.20403443,2.70030349,-2.69954656,0.15126434,-0.15122405,0.00000000,-0.00000000
-1.77988994,2.98252700,-2.98182482,0.28094471,-0.28082751,0.08431538,-0.08430353,0.00663467,-0.00664265,0.03467049,-0.03466340,0.20133896,-0.20131781,2.65342426,-2.65273958,0.14792585,-0.14788983,0.00000000,-0.00000000
-1.77388694,2.93540728,-2.93478342,0.27124562,-0.27113331,0.08242925,-0.08241720,0.00709469,-0.00710363,0.03420870,-0.03420232,0.19892745,-0.19891107,2.61088314,-2.61027196,0.14485946,-0.14482803,0.00000000,-0.00000000
-1.76788394,2.89300874,-2.89246704,0.26183664,-0.26173172,0.08051543,-0.08050339,0.00761321,-0.00762317,0.03379699,-0.03379139,0.19682953,-0.19681818,2.57277704,-2.57224152,0.14208568,-0.14205928,0.00000000,-0.00000000
-1.76188094,2.85562175,-2.85516734,0.25289048,-0.25279536,0.07859383,-0.07858214,0.00819367,-0.00820469,0.03343975,-0.03343504,0.19506144,-0.19505553,2.53927547,-2.53881876,0.13963381,-0.13961298,0.00000000,-0.00000000
-1.75587794,2.82362880,-2.82326795,0.24457420,-0.24449116,0.07669284,-0.07668192,0.00883891,-0.00885104,0.03314257,-0.03313886,0.19365102,-0.19365113,2.51062090,-2.51024710,0.13754102,-0.13752639,0.00000000,-0.00000000
-1.74987494,2.79749371,-2.79723369,0.23704485,-0.23697598,0.07484808,-0.07483847,0.00955122,-0.00956449,0.03291201,-0.03290943,0.19263647,-0.19264327,2.48712269,-2.48683675,0.13585102,-0.13584328,0.00000000,-0.00000000
-1.74387194,2.77774431,-2.77759311,0.23044544,-0.23039257,0.07310099,-0.07309329,0.01033231,-0.01034673,0.03275541,-0.03275410,0.19206436,-0.19207863,2.46914506,-2.46895257,0.13461237,-0.13461227,0.00000000,-0.00000000
-1.73786893,2.76494938,-2.76491531,0.22490127,-0.22486593,0.07149709,-0.07149193,0.01118334,-0.01119892,0.03268060,-0.03268068,0.19198736,-0.19200994,2.45708978,-2.45699666,0.13387651,-0.13388479,0.00000000,-0.00000000
-1.73186593,2.75969093,-2.75978220,0.22051677,-0.22050015,0.07008414,-0.07008220,0.01210495,-0.01212169,0.03269556,-0.03269718,0.19246153,-0.19249327,2.45137452,-2.45138673,0.13369555,-0.13371295,0.00000000,-0.00000000
-1.72586293,2.76253327,-2.76275755,0.21737292,-0.21737584,0.06891025,-0.06891219,0.01309733,-0.01311522,0.03280815,-0.03281142,0.19354337,-0.19358509,2.45240811,-2.45253119,0.13412001,-0.13414722,0.00000000,-0.00000000
-1.71985993,2.77399039,-2.77435427,0.21552520,-0.21554806,0.06802190,-0.06802835,0.01416028,-0.01417929,0.03302564,-0.03303069,0.19528681,-0.19533926,2.46056384,-2.46080259,0.13519645,-0.13523407,0.00000000,-0.00000000
-1.71385693,2.79449305,-2.79500160,0.21500225,-0.21504504,0.06746213,-0.06747365,0.01529320,-0.01531331,0.03335447,-0.03336139,0.19774011,-0.19780394,2.47615236,-2.47651033,0.13696515,-0.13701367,0.00000000,-0.00000000
-1.70785393,2.82435726,-2.82501350,0.21580511,-0.21586741,0.06726869,-0.06728578,0.01649519,-0.01651637,0.03379979,-0.03380866,0.20094302,-0.20101872,2.49939522,-2.49987439,0.13945798,-0.13951774,0.00000000,-0.00000000
-1.70185093,2.86375540,-2.86455996,0.21790723,-0.21798818,0.06747259,-0.06749563,0.01776502,-0.01778723,0.03436522,-0.03437609,0.20492405,-0.20501191,2.53040063,-2.53100104,0.14269639,-0.14276758,0.00000000,-0.00000000
-1.69584792,2.91269137,-2.91364209,0.22125503,-0.22135337,0.06809666,-0.06812591,0.01910110,-0.01912430,0.03505248,-0.03506536,0.20969816,-0.20979826,2.56914228,-2.56986173,0.14668978,-0.14677237,0.00000000,-0.00000000
-1.68984492,2.97098078,-2.97207247,0.22576916,-0.22588326,0.06915458,-0.06919016,0.02050143,-0.02052555,0.03586119,-0.03587607,0.21526483,-0.21537700,2.61544229,-2.61627609,0.15143408,-0.15152785,0.00000000,-0.00000000
-1.68384192,3.03823685,-3.03946110,0.23134639,-0.23147427,0.07065006,-0.07069194,0.02196344,-0.02198843,0.03678866,-0.03680548,0.22160665,-0.22173045,2.66895899,-2.66989982,0.15691076,-0.15701526,0.00000000,-0.00000000
-1.67783892,3.11386277,-3.11520789,0.23786202,-0.23800139,0.07257639,-0.07262440,0.02348390,-0.02350968,0.03782974,-0.03784842,0.22868838,-0.22882310,2.72917997,-2.73021784,0.16308625,-0.16320082,0.00000000,-0.00000000
-1.67183592,3.19705060,-3.19850164,0.24517277,-0.24532107,0.07491634,-0.07497015,0.02505870,-0.02508519,0.03897681,-0.03899721,0.23645664,-0.23660128,2.79542077,-2.79654299,0.16991173,-0.17003546,0.00000000,-0.00000000
-1.66583292,3.28678677,-3.28832567,0.25312012,-0.25327462,0.07764233,-0.07770146,0.02668263,-0.02670972,0.04021974,-0.04024168,0.24484008,-0.24499336,2.86682902,-2.86802034,0.17732336,-0.17745514,0.00000000,-0.00000000
-1.65982991,3.38186401,-3.38346981,0.26153395,-0.26169178,0.08071691,-0.08078073,0.02834915,-0.02837672,0.04154600,-0.04156927,0.25375009,-0.25391049,2.94239409,-2.94363689,0.18524287,-0.18538138,0.00000000,-0.00000000
-1.65382691,3.48089910,-3.48254828,0.27023646,-0.27039465,0.08409349,-0.08416125,0.03005014,-0.03007804,0.04294080,-0.04296516,0.26308210,-0.26324784,3.02096164,-3.02223621,0.19357863,-0.19372234,0.00000000,-0.00000000
-1.64782391,3.58235595,-3.58402282,0.27904607,-0.27920168,0.08771737,-0.08778820,0.03177573,-0.03180379,0.04438733,-0.04441250,0.27271721,-0.27288632,3.10125274,-3.10253758,0.20222694,-0.20237418,0.00000000,-0.00000000
-1.64182091,3.68457322,-3.68623039,0.28778147,-0.28793160,0.09152690,-0.09159983,0.03351405,-0.03354207,0.04586702,-0.04589268,0.28252431,-0.28269464,3.18188676,-3.18315899,0.21107378,-0.21122270,0.00000000,-0.00000000
-1.63581791,3.78579557,-3.78741448,0.29626541,-0.29640729,0.09545489,-0.09552887,0.03525117,-0.03527892,0.04735986,-0.04738569,0.29236250,-0.29253174,3.26140735,-3.26264316,0.21999670,-0.22014539,0.00000000,-0.00000000
-1.62981491,3.88420772,-3.88575916,0.30432842,-0.30445945,0.09943007,-0.09950400,0.03697102,-0.03699824,0.04884479,-0.04887044,0.30208372,-0.30224949,3.33831084,-3.33948594,0.22886708,-0.22901351,0.00000000,-0.00000000
-1.62381191,3.97797033,-3.97942505,0.31181202,-0.31192984,0.10337868,-0.10345144,0.03865545,-0.03868185,0.05030007,-0.05032517,0.31153570,-0.31169555,3.41107611,-3.41216622,0.23755244,-0.23769457,0.00000000,-0.00000000
-1.61780890,4.06525687,-4.06658617,0.31857165,-0.31867418,0.10722610,-0.10729656,0.04028438,-0.04030965,0.05170372,-0.05172791,0.32056488,-0.32071635,3.47819535,-3.47917669,0.24591898,-0.24605475,0.00000000,-0.00000000
-1.61180590,4.14429053,-4.14546683,0.32447909,-0.32456454,0.11089850,-0.11096553,0.04183608,-0.04185989,0.05303389,-0.05305682,0.32901945,-0.32916015,3.53820475,-3.53905455,0.25383412,-0.25396153,0.00000000,-0.00000000
-1.60580290,4.21338045,-4.21437785,0.32942426,-0.32949118,0.11432440,-0.11438694,0.04328757,-0.04330957,0.05426935,-0.05429065,0.33675240,-0.33688002,3.58971472,-3.59041166,0.26116913,-0.26128624,0.00000000,-0.00000000
-1.59979990,4.27095634,-4.27175120,0.33331660,-0.33336389,0.11743621,-0.11749325,0.04461508,-0.04463493,0.05538981,-0.05540915,0.34362441,-0.34373677,3.63143868,-3.63196337,0.26780165,-0.26790664,0.00000000,-0.00000000
-1.59379690,4.31560100,-4.31617237,0.33608577,-0.33611268,0.12017168,-0.12022229,0.04579468,-0.04581203,0.05637636,-0.05639342,0.34950669,-0.34960179,3.66222008,-3.66255545,0.27361817,-0.27370936,0.00000000,-0.00000000
-1.58779390,4.34607990,-4.34641000,0.33768187,-0.33768799,0.12247515,-0.12251853,0.04680297,-0.04681747,0.05721179,-0.05722628,0.35428355,-0.35435963,3.68105692,-3.68118862,0.27851637,-0.27859229,0.00000000,-0.00000000
-1.58179090,4.36136725,-4.36144185,0.33807514,-0.33806039,0.12429873,-0.12433418,0.04761775,-0.04762910,0.05788091,-0.05789259,0.35785482,-0.35791038,3.68712342,-3.68704008,0.28240722,-0.28246661,0.00000000,-0.00000000
-1.57578789,4.36066818,-4.36047693,0.33725519,-0.33721982,0.12560323,-0.12563019,0.04821885,-0.04822676,0.05837086,-0.05837950,0.36013792,-0.36017173,3.67978820,-3.67948175,0.28521692,-0.28525875,0.00000000,-0.00000000
-1.56978489,4.34343631,-4.34297295,0.33522996,-0.33517448,0.12635889,-0.12637696,0.04858878,-0.04859304,0.05867131,-0.05867674,0.36106963,-0.36108081,3.65862879,-3.65809463,0.28688845,-0.28691198,0.00000000,-0.00000000
-1.56378189,4.30938645,-4.30864898,0.33202422,-0.33194942,0.12654598,-0.12655490,0.04871351,-0.04871393,0.05877467,-0.05877676,0.36060752,-0.36059551,3.62344184,-3.62267896,0.28738286,-0.28738762,0.00000000,-0.00000000
-1.55777889,4.25850198,-4.25749275,0.32767803,-0.32758490,0.12615506,-0.12615473,0.04858300,-0.04857948,0.05867625,-0.05867493,0.35873097,-0.35869558,3.57424893,-3.57326000,0.28668021,-0.28666602,0.00000000,-0.00000000
-1.55177589,4.19103675,-4.18976243,0.32224494,-0.32213468,0.12518708,-0.12517756,0.04819174,-0.04818423,0.05837436,-0.05836960,0.35544176,-0.35538318,3.51129771,-3.51008898,0.28478001,-0.28474702,0.00000000,-0.00000000
-1.54577289,4.10751115,-4.10598262,0.31579022,-0.31566418,0.12365321,-0.12363473,0.04753906,-0.04752760,0.05787034,-0.05786218,0.35076427,-0.35068303,3.43505806,-3.43363934,0.28170142,-0.28165005,0.00000000,-0.00000000
-1.53976988,4.00870254,-4.00693471,0.30838903,-0.30824869,0.12157452,-0.12154745,0.04662934,-0.04661404,0.05716861,-0.05715712,0.34474511,-0.34464213,3.34621351,-3.34459793,0.27748284,-0.27741382,0.00000000,-0.00000000
-1.53376688,3.89562995,-3.89364143,0.30012471,-0.29997163,0.11898132,-0.11894616,0.04547200,-0.04545303,0.05627657,-0.05626189,0.33745242,-0.33732896,3.24564774,-3.24385153,0.27218124,-0.27209558,0.00000000,-0.00000000
-1.52776388,3.76953332,-3.76734606,0.29108712,-0.29092294,0.11591242,-0.11586981,0.04408132,-0.04405894,0.05520457,-0.05518688,0.32897464,-0.32883226,3.13442657,-3.13246871,0.26587097,-0.26576993,0.00000000,-0.00000000
