energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,3.66200728,0.00229742,0.20893663,0.01543995,0.45019671,0.14289184,3.36587345
2.57828914,3.54079420,0.00227146,0.21302676,0.01506900,0.43953782,0.14172713,3.24051146
2.58429215,3.42381507,0.00227833,0.21739113,0.01476825,0.42885934,0.14081643,3.11957463
2.59029515,3.31146678,0.00232054,0.22195958,0.01453249,0.41819171,0.14015405,3.00353188
2.59629815,3.20406329,0.00240068,0.22665947,0.01435704,0.40757691,0.13973092,2.89275031
2.60230115,3.10184505,0.00252143,0.23141683,0.01423788,0.39706893,0.13953478,2.78750388
2.60830415,3.00498836,0.00268550,0.23615754,0.01417178,0.38673348,0.13955049,2.68798281
2.61430715,2.91361447,0.00289554,0.24080848,0.01415637,0.37664712,0.13976025,2.59430324
2.62031016,2.82779814,0.00315411,0.24529873,0.01419025,0.36689553,0.14014404,2.50651712
2.62631316,2.74757564,0.00346352,0.24956078,0.01427308,0.35757138,0.14068002,2.42462181
2.63231616,2.67295197,0.00382579,0.25353185,0.01440561,0.34877152,0.14134505,2.34856955
2.63831916,2.60390755,0.00424244,0.25715515,0.01458973,0.34059394,0.14211524,2.27827639
2.64432216,2.54040415,0.00471446,0.26038125,0.01482848,0.33313445,0.14296651,2.21363071
2.65032516,2.48239019,0.00524210,0.26316932,0.01512604,0.32648332,0.14387523,2.15450114
2.65632816,2.42980537,0.00582478,0.26548840,0.01548762,0.32072198,0.14481883,2.10074371
2.66233117,2.38258450,0.00646096,0.26731843,0.01591938,0.31592001,0.14577638,2.05220823
2.66833417,2.34066046,0.00714806,0.26865120,0.01642823,0.31213243,0.14672914,2.00874363
2.67433717,2.30396625,0.00788236,0.26949091,0.01702159,0.30939752,0.14766108,1.97020210
2.68034017,2.27243587,0.00865901,0.26985452,0.01770709,0.30773515,0.14855924,1.93644206
2.68634317,2.24600399,0.00947197,0.26977161,0.01849223,0.30714577,0.14941407,1.90732954
2.69234617,2.22460437,0.01031412,0.26928396,0.01938398,0.30761001,0.15021963,1.88273820
2.69834917,2.20816697,0.01117730,0.26844451,0.02038832,0.30908900,0.15097360,1.86254773
2.70435218,2.19661385,0.01205250,0.26731609,0.02150978,0.31152523,0.15167725,1.84664089
2.71035518,2.18985396,0.01292999,0.26596952,0.02275102,0.31484414,0.15233527,1.83489919
2.71635818,2.18777713,0.01379962,0.26448149,0.02411238,0.31895619,0.15295536,1.82719749
2.72236118,2.19024748,0.01465104,0.26293205,0.02559149,0.32375947,0.15354791,1.82339788
2.72836418,2.19709666,0.01547398,0.26140187,0.02718299,0.32914264,0.15412534,1.82334310
2.73436718,2.20811740,0.01625860,0.25996933,0.02887827,0.33498831,0.15470157,1.82684995
2.74037019,2.22305765,0.01699573,0.25870764,0.03066539,0.34117660,0.15529127,1.83370308
2.74637319,2.24161580,0.01767722,0.25768196,0.03252908,0.34758874,0.15590917,1.84364965
2.75237619,2.26343738,0.01829616,0.25694671,0.03445091,0.35411083,0.15656927,1.85639512
2.75837919,2.28811348,0.01884714,0.25654321,0.03640952,0.36063732,0.15728409,1.87160054
2.76438219,2.31518119,0.01932637,0.25649761,0.03838107,0.36707441,0.15806397,1.88888164
2.77038519,2.34412610,0.01973187,0.25681939,0.04033972,0.37334296,0.15891637,1.90780981
2.77638819,2.37438698,0.02006349,0.25750032,0.04225821,0.37938100,0.15984527,1.92791511
2.78239120,2.40536262,0.02032288,0.25851403,0.04410859,0.38514558,0.16085067,1.94869132
2.78839420,2.43642049,0.02051350,0.25981619,0.04586288,0.39061401,0.16192819,1.96960285
2.79439720,2.46690727,0.02064043,0.26134532,0.04749379,0.39578425,0.16306881,1.99009347
2.80040020,2.49616068,0.02071023,0.26302425,0.04897547,0.40067448,0.16425879,2.00959650
2.80640320,2.52352251,0.02073074,0.26476206,0.05028409,0.40532186,0.16547969,2.02754626
2.81240620,2.54835231,0.02071082,0.26645667,0.05139845,0.40978042,0.16670865,2.04339042
2.81840920,2.57004139,0.02066012,0.26799780,0.05230051,0.41411815,0.16791873,2.05660284
2.82441221,2.58802675,0.02058883,0.26927033,0.05297571,0.41841344,0.16907955,2.06669656
2.83041521,2.60180459,0.02050738,0.27015791,0.05341326,0.42275096,0.17015797,2.07323657
2.83641821,2.61094284,0.02042622,0.27054666,0.05360631,0.42721710,0.17111898,2.07585183
2.84242121,2.61509260,0.02035562,0.27032899,0.05355197,0.43189533,0.17192669,2.07424635
2.84842421,2.61399794,0.02030542,0.26940717,0.05325124,0.43686149,0.17254539,2.06820878
2.85442721,2.60750383,0.02028489,0.26769673,0.05270887,0.44217944,0.17294066,2.05762028
2.86043022,2.59556206,0.02030253,0.26512950,0.05193311,0.44789718,0.17308050,2.04246030
2.86643322,2.57823468,0.02036598,0.26165608,0.05093543,0.45404365,0.17293642,2.02281008
2.87243622,2.55569501,0.02048190,0.25724781,0.04973013,0.46062643,0.17248442,1.99885356
2.87843922,2.52822594,0.02065589,0.25189803,0.04833404,0.46763049,0.17170591,1.97087567
2.88444222,2.49621556,0.02089239,0.24562263,0.04676606,0.47501800,0.17058842,1.93925783
2.89044522,2.46014995,0.02119468,0.23845988,0.04504678,0.48272930,0.16912612,1.90447065
2.89644822,2.42060342,0.02156481,0.23046946,0.04319811,0.49068486,0.16732019,1.86706403
2.90245123,2.37822604,0.02200362,0.22173090,0.04124283,0.49878835,0.16517891,1.82765467
2.90845423,2.33372885,0.02251066,0.21234120,0.03920426,0.50693037,0.16271751,1.78691127
2.91445723,2.28786695,0.02308429,0.20241209,0.03710587,0.51499284,0.15995782,1.74553781
2.92046023,2.24142078,0.02372164,0.19206664,0.03497089,0.52285373,0.15692772,1.70425519
2.92646323,2.19517598,0.02441865,0.18143569,0.03282204,0.53039186,0.15366031,1.66378179
2.93246623,2.14990246,0.02517014,0.17065402,0.03068111,0.53749146,0.15019301,1.62481336
2.93846923,2.10633300,0.02596985,0.15985648,0.02856873,0.54404638,0.14656648,1.58800293
2.94447224,2.06514216,0.02681049,0.14917428,0.02650404,0.54996353,0.14282338,1.55394129
2.95047524,2.02692613,0.02768384,0.13873140,0.02450444,0.55516563,0.13900724,1.52313866
2.95647824,1.99218419,0.02858079,0.12864143,0.02258534,0.55959301,0.13516115,1.49600816
2.96248124,1.96130249,0.02949145,0.11900487,0.02075999,0.56320450,0.13132660,1.47285190
2.96848424,1.93454089,0.03040521,0.10990696,0.01903931,0.56597743,0.12754238,1.45384996
2.97448724,1.91202357,0.03131081,0.10141604,0.01743178,0.56790701,0.12384365,1.43905314
2.98049025,1.89373388,0.03219648,0.09358267,0.01594339,0.56900502,0.12026108,1.42837974
2.98649325,1.87951417,0.03304997,0.08643923,0.01457764,0.56929828,0.11682035,1.42161669
2.99249625,1.86907064,0.03385871,0.08000028,0.01333562,0.56882696,0.11354180,1.41842547
2.99849925,1.86198369,0.03460991,0.07426339,0.01221610,0.56764313,0.11044033,1.41835258
3.00450225,1.85772348,0.03529070,0.06921050,0.01121569,0.56580954,0.10752566,1.42084468
3.01050525,1.85567048,0.03588833,0.06480978,0.01032913,0.56339912,0.10480271,1.42526782
3.01650825,1.85514056,0.03639035,0.06101773,0.00954946,0.56049488,0.10227238,1.43093049
3.02251126,1.85541354,0.03678485,0.05778161,0.00886839,0.55719058,0.09993240,1.43710945
3.02851426,1.85576437,0.03706074,0.05504197,0.00827659,0.55359189,0.09777843,1.44307769
3.03451726,1.85549553,0.03720804,0.05273528,0.00776406,0.54981794,0.09580524,1.44813317
3.04052026,1.85396925,0.03721819,0.05079642,0.00732041,0.54600291,0.09400794,1.45162734
3.04652326,1.85063797,0.03708439,0.04916114,0.00693526,0.54229758,0.09238314,1.45299206
3.05252626,1.84507151,0.03680190,0.04776826,0.00659848,0.53887019,0.09093003,1.45176373
3.05852926,1.83697960,0.03636840,0.04656154,0.00630054,0.53590652,0.08965129,1.44760342
3.06453227,1.82622830,0.03578424,0.04549135,0.00603274,0.53360871,0.08855369,1.44031196
3.07053527,1.81284941,0.03505271,0.04451586,0.00578739,0.53219263,0.08764847,1.42983927
3.07653827,1.79704220,0.03418017,0.04360192,0.00555802,0.53188358,0.08695131,1.41628722
3.08254127,1.77916716,0.03317623,0.04272558,0.00533945,0.53291030,0.08648197,1.39990607
3.08854427,1.75973187,0.03205375,0.04187217,0.00512793,0.53549731,0.08626356,1.38108425
3.09454727,1.73936971,0.03082881,0.04103614,0.00492112,0.53985583,0.08632153,1.36033234
3.10055028,1.71881236,0.02952061,0.04022054,0.00471811,0.54617362,0.08668229,1.33826169
3.10655328,1.69885749,0.02815125,0.03943626,0.00451936,0.55460420,0.08737173,1.31555904
3.11255628,1.68033339,0.02674548,0.03870113,0.00432665,0.56525607,0.08841354,1.29295829
3.11855928,1.66406233,0.02533042,0.03803877,0.00414301,0.57818242,0.08982755,1.27121088
3.12456228,1.65082470,0.02393517,0.03747746,0.00397255,0.59337231,0.09162812,1.25105635
3.13056528,1.64132584,0.02259044,0.03704892,0.00382041,0.61074359,0.09382277,1.23319462
3.13656828,1.63616719,0.02132814,0.03678713,0.00369257,0.63013844,0.09641100,1.21826111
3.14257129,1.63582338,0.02018098,0.03672712,0.00359576,0.65132194,0.09938354,1.20680611
3.14857429,1.64062628,0.01918206,0.03690394,0.00353732,0.67398391,0.10272203,1.19927911
3.15457729,1.65075657,0.01836443,0.03735162,0.00352503,0.69774433,0.10639902,1.19601859
3.16058029,1.66624313,0.01776071,0.03810231,0.00356697,0.72216221,0.11037860,1.19724759
3.16658329,1.68696978,0.01740269,0.03918541,0.00367141,0.74674769,0.11461729,1.20307465
3.17258629,1.71268865,0.01732084,0.04062688,0.00384660,0.77097697,0.11906544,1.21349977
3.17858929,1.74303890,0.01754395,0.04244855,0.00410063,0.79430933,0.12366883,1.22842452
3.18459230,1.77756945,0.01809865,0.04466752,0.00444121,0.81620570,0.12837052,1.24766511
3.19059530,1.81576374,0.01900888,0.04729559,0.00487550,0.83614761,0.13311283,1.27096751
3.19659830,1.85706509,0.02029543,0.05033869,0.00540992,0.85365582,0.13783919,1.29802312
3.20260130,1.90090068,0.02197540,0.05379637,0.00604983,0.86830764,0.14249602,1.32848404
3.20860430,1.94670282,0.02406160,0.05766132,0.00679939,0.87975201,0.14703427,1.36197674
3.21460730,1.99392617,0.02656205,0.06191891,0.00766127,0.88772161,0.15141076,1.39811346
3.22061031,2.04206022,0.02947944,0.06654687,0.00863641,0.89204151,0.15558906,1.43650067
3.22661331,2.09063653,0.03281063,0.07151496,0.00972381,0.89263376,0.15954015,1.47674446
3.23261631,2.13923076,0.03654634,0.07678492,0.01092034,0.88951792,0.16324254,1.51845292
3.23861931,2.18746013,0.04067079,0.08231055,0.01222056,0.88280749,0.16668220,1.56123588
3.24462231,2.23497707,0.04516168,0.08803797,0.01361664,0.87270250,0.16985211,1.60470268
3.25062531,2.28146028,0.04999024,0.09390630,0.01509831,0.85947881,0.17275168,1.64845879
3.25662831,2.32660449,0.05512155,0.09984846,0.01665287,0.84347469,0.17538594,1.69210227
3.26263132,2.37011050,0.06051504,0.10579240,0.01826534,0.82507553,0.17776482,1.73522088
3.26863432,2.41167671,0.06612531,0.11166261,0.01991861,0.80469741,0.17990239,1.77739097
3.27463732,2.45099337,0.07190307,0.11738186,0.02159376,0.78277059,0.18181623,1.81817863
3.28064032,2.48774049,0.07779635,0.12287320,0.02327043,0.75972358,0.18352700,1.85714367
3.28664332,2.52158988,0.08375185,0.12806217,0.02492720,0.73596864,0.18505814,1.89384672
3.29264632,2.55221142,0.08971640,0.13287896,0.02654214,0.71188931,0.18643582,1.92785913
3.29864932,2.57928333,0.09563840,0.13726071,0.02809332,0.68783047,0.18768895,1.95877547
3.30465233,2.60250562,0.10146933,0.14115355,0.02955935,0.66409122,0.18884937,1.98622772
3.31065533,2.62161582,0.10716501,0.14451448,0.03091993,0.64092069,0.18995206,2.00990030
3.31665833,2.63640550,0.11268683,0.14731289,0.03215641,0.61851675,0.19103516,2.02954495
3.32266133,2.64673643,0.11800257,0.14953166,0.03325222,0.59702729,0.19214005,2.04499405
3.32866433,2.65255467,0.12308702,0.15116774,0.03419331,0.57655390,0.19331098,2.05617154
3.33466733,2.65390151,0.12792218,0.15223227,0.03496846,0.55715734,0.19459459,2.06310027
3.34067034,2.65092000,0.13249716,0.15275001,0.03556952,0.53886423,0.19603895,2.06590510
3.34667334,2.64385637,0.13680764,0.15275841,0.03599151,0.52167466,0.19769234,2.06481122
3.35267634,2.63305595,0.14085508,0.15230597,0.03623268,0.50556986,0.19960169,2.06013754
3.35867934,2.61895360,0.14464559,0.15145041,0.03629439,0.49051965,0.20181074,2.05228537
3.36468234,2.60205909,0.14818866,0.15025631,0.03618098,0.47648916,0.20435801,2.04172291
3.37068534,2.58293829,0.15149569,0.14879269,0.03589949,0.46344450,0.20727476,2.02896633
3.37668834,2.56219130,0.15457858,0.14713044,0.03545937,0.45135714,0.21058301,2.01455863
3.38269135,2.54042882,0.15744839,0.14533984,0.03487214,0.44020685,0.21429372,1.99904743
3.38869435,2.51824849,0.16011417,0.14348821,0.03415102,0.42998328,0.21840543,1.98296303
3.39469735,2.49621231,0.16258208,0.14163790,0.03331054,0.42068607,0.22290335,1.96679811
3.40070035,2.47482692,0.16485484,0.13984462,0.03236622,0.41232388,0.22775902,1.95099012
3.40670335,2.45452762,0.16693159,0.13815622,0.03133424,0.40491231,0.23293073,1.93590745
3.41270635,2.43566717,0.16880815,0.13661194,0.03023115,0.39847118,0.23836452,1.92183998
3.41870935,2.41850978,0.17047770,0.13524219,0.02907362,0.39302127,0.24399598,1.90899458
3.42471236,2.40323045,0.17193175,0.13406864,0.02787825,0.38858092,0.24975263,1.89749532
3.43071536,2.38991943,0.17316152,0.13310490,0.02666142,0.38516264,0.25555678,1.88738843
3.43671836,2.37859102,0.17415936,0.13235736,0.02543917,0.38277007,0.26132881,1.87865119
3.44272136,2.36919596,0.17492041,0.13182632,0.02422713,0.38139527,0.26699063,1.87120396
3.44872436,2.36163608,0.17544407,0.13150724,0.02304039,0.38101674,0.27246912,1.86492436
3.45472736,2.35578004,0.17573538,0.13139205,0.02189347,0.38159795,0.27769932,1.85966239
3.46073037,2.35147871,0.17580613,0.13147031,0.02080024,0.38308658,0.28262729,1.85525533
3.46673337,2.34857905,0.17567546,0.13173024,0.01977382,0.38541451,0.28721230,1.85154133
3.47273637,2.34693534,0.17537016,0.13215961,0.01882650,0.38849823,0.29142833,1.84837073
3.47873937,2.34641695,0.17492422,0.13274624,0.01796954,0.39223991,0.29526474,1.84561427
3.48474237,2.34691218,0.17437804,0.13347834,0.01721312,0.39652885,0.29872605,1.84316790
3.49074537,2.34832794,0.17377697,0.13434453,0.01656607,0.40124322,0.30183083,1.84095382
3.49674837,2.35058557,0.17316947,0.13533367,0.01603577,0.40625211,0.30460988,1.83891787
3.50275138,2.35361317,0.17260479,0.13643444,0.01562791,0.41141766,0.30710366,1.83702389
3.50875438,2.35733557,0.17213055,0.13763495,0.01534638,0.41659730,0.30935927,1.83524545
3.51475738,2.36166269,0.17179002,0.13892220,0.01519308,0.42164610,0.31142709,1.83355594
3.52076038,2.36647774,0.17161965,0.14028167,0.01516784,0.42641903,0.31335736,1.83191812
3.52676338,2.37162642,0.17164664,0.14169698,0.01526837,0.43077331,0.31519700,1.83027394
3.53276638,2.37690838,0.17188697,0.14314983,0.01549028,0.43457075,0.31698664,1.82853587
3.53876938,2.38207191,0.17234395,0.14462004,0.01582713,0.43768007,0.31875836,1.82658061
3.54477239,2.38681281,0.17300726,0.14608600,0.01627065,0.43997927,0.32053411,1.82424579
3.55077539,2.39077786,0.17385284,0.14752526,0.01681089,0.44135795,0.32232489,1.82133037
3.55677839,2.39357301,0.17484334,0.14891538,0.01743660,0.44171967,0.32413083,1.81759879
3.56278139,2.39477620,0.17592932,0.15023503,0.01813557,0.44098414,0.32594211,1.81278884
3.56878439,2.39395406,0.17705116,0.15146508,0.01889502,0.43908940,0.32774058,1.80662294
3.57478739,2.39068172,0.17814140,0.15258987,0.01970212,0.43599372,0.32950203,1.79882209
3.58079040,2.38456431,0.17912753,0.15359835,0.02054437,0.43167718,0.33119882,1.78912163
3.58679340,2.37525906,0.17993509,0.15448502,0.02141013,0.42614292,0.33280278,1.77728777
3.59279640,2.36249618,0.18049077,0.15525077,0.02228898,0.41941781,0.33428806,1.76313382
3.59879940,2.34609732,0.18072548,0.15590330,0.02317209,0.41155258,0.33563367,1.74653474
3.60480240,2.32599009,0.18057714,0.15645717,0.02405253,0.40262122,0.33682565,1.72743923
3.61080540,2.30221754,0.17999304,0.15693353,0.02492541,0.39271968,0.33785854,1.70587815
3.61680840,2.27494177,0.17893181,0.15735932,0.02578797,0.38196386,0.33873608,1.68196863
3.62281141,2.24444118,0.17736462,0.15776611,0.02663953,0.37048676,0.33947112,1.65591353
3.62881441,2.21110125,0.17527587,0.15818855,0.02748128,0.35843509,0.34008463,1.62799585
3.63481741,2.17539922,0.17266323,0.15866254,0.02831601,0.34596523,0.34060393,1.59856847
3.64082041,2.13788336,0.16953702,0.15922316,0.02914771,0.33323878,0.34106027,1.56803958
3.64682341,2.09914792,0.16591918,0.15990247,0.02998105,0.32041780,0.34148585,1.53685447
3.65282641,2.05980512,0.16184173,0.16072733,0.03082082,0.30766005,0.34191059,1.50547488
3.65882941,2.02045568,0.15734495,0.16171733,0.03167138,0.29511430,0.34235875,1.47435679
3.66483242,1.98165962,0.15247550,0.16288296,0.03253602,0.28291593,0.34284574,1.44392812
3.67083542,1.94390893,0.14728431,0.16422413,0.03341642,0.27118314,0.34337536,1.41456740
3.67683842,1.90760370,0.14182477,0.16572913,0.03431214,0.26001375,0.34393759,1.38658490
3.68284142,1.87303293,0.13615093,0.16737409,0.03522026,0.24948293,0.34450723,1.36020698
3.68884442,1.84036138,0.13031607,0.16912303,0.03613504,0.23964176,0.34504337,1.33556481
3.69484742,1.80962282,0.12437153,0.17092855,0.03704790,0.23051683,0.34548994,1.31268799
3.70085043,1.78072042,0.11836591,0.17273296,0.03794737,0.22211090,0.34577723,1.29150342
3.70685343,1.75343402,0.11234458,0.17447019,0.03881935,0.21440438,0.34582432,1.27183966
3.71285643,1.72743393,0.10634953,0.17606795,0.03964747,0.20735782,0.34554249,1.25343629
3.71885943,1.70230062,0.10041942,0.17745050,0.04041363,0.20091506,0.34483921,1.23595803
3.72486243,1.67754903,0.09458991,0.17854159,0.04109863,0.19500705,0.34362267,1.21901273
3.73086543,1.65265646,0.08889403,0.17926759,0.04168297,0.18955604,0.34180663,1.20217231
3.73686843,1.62709235,0.08336266,0.17956070,0.04214765,0.18447998,0.33931525,1.18499558
3.74287144,1.60034856,0.07802501,0.17936199,0.04247504,0.17969695,0.33608765,1.16705176
3.74887444,1.57196855,0.07290900,0.17862423,0.04264974,0.17512940,0.33208207,1.14794353
3.75487744,1.54157403,0.06804152,0.17731431,0.04265931,0.17070799,0.32727930,1.12732843
3.76088044,1.50888782,0.06344858,0.17541525,0.04249507,0.16637496,0.32168518,1.10493761
3.76688344,1.47375183,0.05915523,0.17292749,0.04215256,0.16208674,0.31533210,1.08059110
3.77288644,1.43613938,0.05518542,0.16986972,0.04163206,0.15781594,0.30827938,1.05420886
3.77888944,1.39616146,0.05156156,0.16627888,0.04093878,0.15355239,0.30061243,1.02581726
3.78489245,1.35406668,0.04830407,0.16220957,0.04008291,0.14930346,0.29244080,0.99555071
3.79089545,1.31023512,0.04543076,0.15773282,0.03907958,0.14509354,0.28389515,0.96364870
3.79689845,1.26516664,0.04295615,0.15293420,0.03794849,0.14096282,0.27512328,0.93044824
3.80290145,1.21946429,0.04089078,0.14791154,0.03671350,0.13696541,0.26628537,0.89637259
3.80890445,1.17381374,0.03924055,0.14277214,0.03540204,0.13316693,0.25754869,0.86191666
3.81490745,1.12896002,0.03800612,0.13762979,0.03404443,0.12964181,0.24908204,0.82763002
3.82091046,1.08568251,0.03718241,0.13260160,0.03267310,0.12647029,0.24105004,0.79409847
3.82691346,1.04476954,0.03675821,0.12780482,0.03132182,0.12373534,0.23360776,0.76192484
3.83291646,1.00699371,0.03671607,0.12335375,0.03002489,0.12151971,0.22689564,0.73171021
3.83891946,0.97308890,0.03703225,0.11935692,0.02881633,0.11990310,0.22103516,0.70403598
3.84492246,0.94372981,0.03767700,0.11591442,0.02772918,0.11895966,0.21612534,0.67944780
3.85092546,0.91951473,0.03861498,0.11311576,0.02679481,0.11875584,0.21224018,0.65844150
3.85692846,0.90095185,0.03980593,0.11103803,0.02604230,0.11934865,0.20942710,0.64145165
3.86293147,0.88844933,0.04120554,0.10974445,0.02549797,0.12078430,0.20770653,0.62884275
3.86893447,0.88230898,0.04276652,0.10928342,0.02518489,0.12309732,0.20707245,0.62090294
3.87493747,0.88272328,0.04443977,0.10968782,0.02512252,0.12630993,0.20749388,0.61784029
3.88094047,0.88977528,0.04617569,0.11097474,0.02532640,0.13043181,0.20891722,0.61978113
3.88694347,0.90344088,0.04792555,0.11314540,0.02580791,0.13546004,0.21126916,0.62677012
3.89294647,0.92359270,0.04964290,0.11618534,0.02657399,0.14137911,0.21446007,0.63877172
3.89894947,0.95000507,0.05128482,0.12006472,0.02762699,0.14816118,0.21838764,0.65567244
3.90495248,0.98235956,0.05281319,0.12473875,0.02896448,0.15576613,0.22294053,0.67728370
3.91095548,1.02025049,0.05419571,0.13014824,0.03057908,0.16414173,0.22800189,0.70334488
3.91695848,1.06319034,0.05540676,0.13622021,0.03245837,0.17322369,0.23345257,0.73352633
3.92296148,1.11061469,0.05642796,0.14286850,0.03458477,0.18293564,0.23917396,0.76743252
3.92896448,1.16188703,0.05724852,0.14999467,0.03693556,0.19318919,0.24505025,0.80460505
3.93496748,1.21630347,0.05786516,0.15748887,0.03948291,0.20388395,0.25097024,0.84452602
3.94097049,1.27309786,0.05828190,0.16523105,0.04219405,0.21490778,0.25682860,0.88662188
3.94697349,1.33144776,0.05850946,0.17309233,0.04503156,0.22613717,0.26252671,0.93026815
3.95297649,1.39048175,0.05856438,0.18093676,0.04795383,0.23743809,0.26797308,0.97479532
3.95897949,1.44928863,0.05846806,0.18862341,0.05091563,0.24866719,0.27308361,1.01949646
3.96498249,1.50692892,0.05824548,0.19600874,0.05386894,0.25967349,0.27778164,1.06363653
3.97098549,1.56244889,0.05792400,0.20294945,0.05676383,0.27030068,0.28199798,1.10646382
3.97698849,1.61489716,0.05753196,0.20930557,0.05954964,0.28038997,0.28567116,1.14722338
3.98299150,1.66334384,0.05709746,0.21494382,0.06217613,0.28978343,0.28874768,1.18517228
3.98899450,1.70690162,0.05664718,0.21974110,0.06459487,0.29832785,0.29118261,1.21959653
3.99499750,1.74474836,0.05620537,0.22358805,0.06676059,0.30587887,0.29294037,1.24982886
4.00100050,1.77615008,0.05579305,0.22639240,0.06863249,0.31230534,0.29399574,1.27526703
4.00700350,1.80048357,0.05542741,0.22808211,0.07017558,0.31749365,0.29433494,1.29539165
4.01300650,1.81725736,0.05512153,0.22860802,0.07136178,0.32135181,0.29395681,1.30978274
4.01900950,1.82612982,0.05488425,0.22794593,0.07217092,0.32381315,0.29287384,1.31813420
4.02501251,1.82692347,0.05472034,0.22609792,0.07259135,0.32483930,0.29111301,1.32026530
4.03101551,1.81963444,0.05463084,0.22309284,0.07262044,0.32442239,0.28871622,1.31612859
4.03701851,1.80443619,0.05461355,0.21898593,0.07226462,0.32258622,0.28574028,1.30581346
4.04302151,1.78167724,0.05466363,0.21385754,0.07153912,0.31938633,0.28225628,1.28954523
4.04902451,1.75187253,0.05477426,0.20781089,0.07046744,0.31490894,0.27834831,1.26767940
4.05502751,1.71568863,0.05493731,0.20096907,0.06908042,0.30926871,0.27411152,1.24069130
4.06103052,1.67392328,0.05514390,0.19347136,0.06741511,0.30260541,0.26964953,1.20916148
4.06703352,1.62748001,0.05538497,0.18546897,0.06551341,0.29507965,0.26507129,1.17375727
4.07303652,1.57733892,0.05565162,0.17712037,0.06342049,0.28686777,0.26048741,1.13521142
4.07903952,1.52452489,0.05593543,0.16858656,0.06118323,0.27815624,0.25600626,1.09429866
4.08504252,1.47007456,0.05622850,0.16002620,0.05884859,0.26913556,0.25172994,1.05181114
4.09104552,1.41500350,0.05652347,0.15159113,0.05646201,0.25999427,0.24775023,1.00853386
4.09704852,1.36027508,0.05681335,0.14342216,0.05406601,0.25091301,0.24414498,0.96522110
4.10305153,1.30677223,0.05709128,0.13564548,0.05169893,0.24205902,0.24097481,0.92257476
4.10905453,1.25527323,0.05735021,0.12836971,0.04939394,0.23358135,0.23828056,0.88122545
4.11505753,1.20643248,0.05758262,0.12168371,0.04717828,0.22560683,0.23608151,0.84171710
4.12106053,1.16076685,0.05778019,0.11565523,0.04507281,0.21823708,0.23437445,0.80449541
4.12706353,1.11864789,0.05793357,0.11033033,0.04309187,0.21154653,0.23313377,0.76990057
4.13306653,1.08030006,0.05803225,0.10573358,0.04124337,0.20558158,0.23231245,0.73816427
4.13906953,1.04580455,0.05806451,0.10186903,0.03952918,0.20036085,0.23184401,0.70941088
4.14507254,1.01510848,0.05801755,0.09872175,0.03794572,0.19587647,0.23164523,0.68366245
4.15107554,0.98803849,0.05787769,0.09625986,0.03648474,0.19209628,0.23161958,0.66084725
4.15707854,0.96431797,0.05763075,0.09443709,0.03513423,0.18896682,0.23166125,0.64081099
4.16308154,0.94358705,0.05726251,0.09319539,0.03387939,0.18641693,0.23165934,0.62333033
4.16908454,0.92542409,0.05675930,0.09246787,0.03270363,0.18436184,0.23150240,0.60812779
4.17508754,0.90936777,0.05610854,0.09218157,0.03158960,0.18270736,0.23108268,0.59488740
4.18109055,0.89493881,0.05529943,0.09226024,0.03052012,0.18135425,0.23030029,0.58327034
4.18709355,0.88166034,0.05432351,0.09262685,0.02947897,0.18020234,0.22906678,0.57293001
4.19309655,0.86907619,0.05317517,0.09320583,0.02845167,0.17915439,0.22730820,0.56352584
4.19909955,0.85676650,0.05185215,0.09392499,0.02742601,0.17811950,0.22496744,0.55473545
4.20510255,0.84436023,0.05035583,0.09471701,0.02639248,0.17701589,0.22200571,0.54626484
4.21110555,0.83154432,0.04869137,0.09552061,0.02534449,0.17577315,0.21840337,0.53785624
4.21710855,0.81806940,0.04686780,0.09628133,0.02427852,0.17433373,0.21415976,0.52929367
4.22311156,0.80375219,0.04489781,0.09695190,0.02319404,0.17265379,0.20929244,0.52040608
4.22911456,0.78847483,0.04279753,0.09749238,0.02209333,0.17070341,0.20383566,0.51106834
4.23511756,0.77218150,0.04058605,0.09787000,0.02098119,0.16846613,0.19783830,0.50120011
4.24112056,0.75487276,0.03828492,0.09805878,0.01986455,0.16593808,0.19136140,0.49076294
4.24712356,0.73659819,0.03591752,0.09803901,0.01875205,0.16312659,0.18447540,0.47975605
4.25312656,0.71744781,0.03350835,0.09779669,0.01765349,0.16004855,0.17725716,0.46821091
4.25912956,0.69754288,0.03108237,0.09732284,0.01657940,0.15672852,0.16978715,0.45618515
4.26513257,0.67702650,0.02866426,0.09661288,0.01554043,0.15319674,0.16214658,0.44375617
4.27113557,0.65605450,0.02627778,0.09566604,0.01454696,0.14948720,0.15441488,0.43101465
4.27713857,0.63478705,0.02394519,0.09448480,0.01360858,0.14563569,0.14666747,0.41805839
4.28314157,0.61338118,0.02168669,0.09307446,0.01273375,0.14167814,0.13897395,0.40498663
4.28914457,0.59198446,0.01952006,0.09144271,0.01192944,0.13764905,0.13139662,0.39189503
4.29514757,0.57073001,0.01746031,0.08959936,0.01120088,0.13358025,0.12398953,0.37887157
4.30115058,0.54973281,0.01551955,0.08755606,0.01055143,0.12949997,0.11679790,0.36599324
4.30715358,0.52908728,0.01370687,0.08532611,0.00998241,0.12543207,0.10985795,0.35332375
