energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.54727364,0.59016134,0.30632581,0.08866763,0.00132198,0.05446427,0.10923200,0.00000000,0.40197690,0.01619862
4.55327664,0.55293449,0.27265741,0.08203310,0.00117616,0.05234470,0.10281387,0.00000000,0.38063272,0.01589191
4.55927964,0.52306657,0.24290083,0.07647710,0.00106794,0.05093694,0.09768668,0.00000000,0.36398540,0.01579628
4.56528264,0.50034867,0.21692906,0.07196992,0.00099511,0.05021995,0.09382498,0.00000000,0.35189600,0.01590537
4.57128564,0.48445320,0.19457054,0.06846343,0.00095601,0.05015947,0.09117765,0.00000000,0.34414630,0.01620881
4.57728864,0.47495005,0.17561896,0.06589357,0.00094964,0.05070908,0.08967079,0.00000000,0.34045034,0.01669237
4.58329165,0.47132439,0.15984335,0.06418321,0.00097573,0.05181148,0.08921094,0.00000000,0.34046730,0.01733840
4.58929465,0.47299573,0.14699810,0.06324501,0.00103479,0.05339999,0.08968868,0.00000000,0.34381532,0.01812614
4.59529765,0.47933749,0.13683258,0.06298443,0.00112818,0.05540026,0.09098234,0.00000000,0.35008582,0.01903227
4.60130065,0.48969689,0.12909994,0.06330262,0.00125806,0.05773210,0.09296191,0.00000000,0.35885795,0.02003146
4.60730365,0.50341443,0.12356489,0.06409935,0.00142745,0.06031144,0.09549288,0.00000000,0.36971281,0.02109697
4.61330665,0.51984274,0.12001017,0.06527566,0.00164018,0.06305246,0.09844012,0.00000000,0.38224700,0.02220135
4.61930965,0.53836406,0.11824164,0.06673640,0.00190080,0.06586965,0.10167156,0.00000000,0.39608512,0.02331713
4.62531266,0.55840616,0.11809188,0.06839248,0.00221450,0.06868003,0.10506170,0.00000000,0.41089079,0.02441758
4.63131566,0.57945605,0.11942213,0.07016283,0.00258701,0.07140520,0.10849476,0.00000000,0.42637595,0.02547740
4.63731866,0.60107117,0.12212276,0.07197605,0.00302436,0.07397331,0.11186747,0.00000000,0.44230788,0.02647340
4.64332166,0.62288748,0.12611216,0.07377158,0.00353273,0.07632088,0.11509137,0.00000000,0.45851379,0.02738515
4.64932466,0.64462439,0.13133422,0.07550059,0.00411817,0.07839431,0.11809454,0.00000000,0.47488268,0.02819550
4.65532766,0.66608596,0.13775457,0.07712634,0.00478635,0.08015109,0.12082272,0.00000000,0.49136423,0.02889100
4.66133067,0.68715853,0.14535561,0.07862412,0.00554218,0.08156066,0.12323974,0.00000000,0.50796482,0.02946224
4.66733367,0.70780460,0.15413071,0.07998077,0.00638955,0.08260480,0.12532729,0.00000000,0.52474058,0.02990393
4.67333667,0.72805322,0.16407779,0.08119373,0.00733096,0.08327763,0.12708395,0.00000000,0.54178769,0.03021494
4.67933967,0.74798727,0.17519244,0.08226978,0.00836713,0.08358509,0.12852356,0.00000000,0.55923043,0.03039809
4.68534267,0.76772817,0.18746112,0.08322335,0.00949676,0.08354406,0.12967302,0.00000000,0.57720721,0.03045981
4.69134567,0.78741857,0.20085453,0.08407465,0.01071617,0.08318103,0.13056951,0.00000000,0.59585535,0.03040969
4.69734867,0.80720417,0.21532163,0.08484762,0.01201910,0.08253041,0.13125744,0.00000000,0.61529534,0.03025987
4.70335168,0.82721524,0.23078464,0.08556775,0.01339651,0.08163266,0.13178501,0.00000000,0.63561528,0.03002433
4.70935468,0.84754919,0.24713513,0.08625999,0.01483653,0.08053217,0.13220080,0.00000000,0.65685639,0.02971818
4.71535768,0.86825490,0.26423177,0.08694679,0.01632448,0.07927508,0.13255046,0.00000000,0.67900043,0.02935685
4.72136068,0.88931989,0.28189953,0.08764629,0.01784296,0.07790719,0.13287356,0.00000000,0.70195978,0.02895538
4.72736368,0.91066109,0.29993091,0.08837095,0.01937215,0.07647195,0.13320099,0.00000000,0.72557083,0.02852770
4.73336668,0.93211981,0.31808881,0.08912650,0.02089011,0.07500871,0.13355284,0.00000000,0.74959131,0.02808603
4.73936968,0.95346134,0.33611129,0.08991134,0.02237332,0.07355128,0.13393697,0.00000000,0.77370172,0.02764042
4.74537269,0.97437925,0.35371793,0.09071642,0.02379719,0.07212683,0.13434836,0.00000000,0.79751113,0.02719840
4.75137569,0.99450432,0.37061762,0.09152561,0.02513678,0.07075525,0.13476917,0.00000000,0.82056720,0.02676479
4.75737869,1.01341762,0.38651740,0.09231646,0.02636746,0.06944890,0.13516963,0.00000000,0.84236998,0.02634168
4.76338169,1.03066709,0.40113198,0.09306142,0.02746568,0.06821275,0.13550957,0.00000000,0.86238906,0.02592853
4.76938469,1.04578675,0.41419361,0.09372928,0.02840972,0.06704492,0.13574068,0.00000000,0.88008321,0.02552248
4.77538769,1.05831747,0.42546160,0.09428695,0.02918040,0.06593756,0.13580908,0.00000000,0.89492162,0.02511871
4.78139070,1.06782816,0.43473135,0.09470129,0.02976172,0.06487794,0.13565844,0.00000000,0.90640579,0.02471091
4.78739370,1.07393624,0.44184216,0.09494093,0.03014146,0.06384973,0.13523304,0.00000000,0.91409082,0.02429183
4.79339670,1.07632625,0.44668374,0.09497809,0.03031157,0.06283436,0.13448105,0.00000000,0.91760534,0.02385382
4.79939970,1.07476563,0.44920082,0.09479017,0.03026852,0.06181241,0.13335743,0.00000000,0.91666889,0.02338940
4.80540270,1.06911689,0.44939601,0.09436101,0.03001341,0.06076485,0.13182666,0.00000000,0.91110603,0.02289174
4.81140570,1.05934553,0.44733055,0.09368197,0.02955201,0.05967421,0.12986492,0.00000000,0.90085659,0.02235518
4.81740870,1.04552351,0.44312310,0.09275249,0.02889459,0.05852551,0.12746172,0.00000000,0.88598151,0.02177548
4.82341171,1.02782818,0.43694681,0.09158042,0.02805557,0.05730696,0.12462099,0.00000000,0.86666432,0.02115021
4.82941471,1.00653690,0.42902469,0.09018182,0.02705318,0.05601041,0.12136145,0.00000000,0.84320804,0.02047879
4.83541771,0.98201790,0.41962380,0.08858058,0.02590888,0.05463154,0.11771633,0.00000000,0.81602807,0.01976260
4.84142071,0.95471799,0.40904861,0.08680763,0.02464675,0.05316981,0.11373261,0.00000000,0.78564144,0.01900490
4.84742371,0.92514801,0.39763379,0.08489998,0.02329291,0.05162824,0.10946962,0.00000000,0.75265299,0.01821066
4.85342671,0.89386692,0.38573708,0.08289959,0.02187483,0.05001295,0.10499734,0.00000000,0.71773950,0.01738637
4.85942971,0.86146533,0.37373238,0.08085213,0.02042071,0.04833267,0.10039427,0.00000000,0.68163230,0.01653972
4.86543272,0.82854955,0.36200351,0.07880574,0.01895895,0.04659814,0.09574520,0.00000000,0.64509945,0.01567930
4.87143572,0.79572670,0.35093893,0.07680977,0.01751763,0.04482148,0.09113884,0.00000000,0.60892809,0.01481426
4.87743872,0.76359164,0.34092733,0.07491370,0.01612413,0.04301562,0.08666547,0.00000000,0.57390764,0.01395399
4.88344172,0.73271596,0.33235441,0.07316606,0.01480483,0.04119381,0.08241474,0.00000000,0.54081458,0.01310780
4.88944472,0.70363947,0.32560058,0.07161351,0.01358495,0.03936917,0.07847357,0.00000000,0.51039889,0.01228462
4.89544772,0.67686394,0.32103943,0.07030009,0.01248847,0.03755440,0.07492430,0.00000000,0.48337263,0.01149284
4.90145073,0.65284914,0.31903691,0.06926653,0.01153814,0.03576155,0.07184313,0.00000000,0.46040053,0.01074007
4.90745373,0.63201063,0.31995057,0.06854965,0.01075558,0.03400201,0.06929873,0.00000000,0.44209259,0.01003303
4.91345673,0.61471914,0.32412879,0.06818183,0.01016141,0.03228645,0.06735112,0.00000000,0.42899834,0.00937749
4.91945973,0.60130070,0.33190955,0.06819057,0.00977544,0.03062494,0.06605083,0.00000000,0.42160253,0.00877821
4.92546273,0.59203727,0.34361829,0.06859796,0.00961678,0.02902708,0.06543816,0.00000000,0.42032173,0.00823898
4.93146573,0.58716730,0.35956469,0.06942022,0.00970397,0.02750215,0.06554267,0.00000000,0.42550160,0.00776262
4.93746873,0.58688569,0.38003810,0.07066722,0.01005504,0.02605927,0.06638274,0.00000000,0.43741423,0.00735106
4.94347174,0.59134304,0.40530144,0.07234195,0.01068742,0.02470747,0.06796531,0.00000000,0.45625541,0.00700540
4.94947474,0.60064383,0.43558358,0.07444003,0.01161779,0.02345580,0.07028563,0.00000000,0.48214148,0.00672596
4.95547774,0.61484370,0.47107038,0.07694926,0.01286174,0.02231332,0.07332719,0.00000000,0.51510561,0.00651238
4.96148074,0.63394567,0.51189440,0.07984924,0.01443337,0.02128896,0.07706163,0.00000000,0.55509366,0.00636367
4.96748374,0.65789584,0.55812386,0.08311110,0.01634468,0.02039142,0.08144888,0.00000000,0.60195954,0.00627822
4.97348674,0.68657869,0.60975117,0.08669739,0.01860488,0.01962891,0.08643732,0.00000000,0.65546049,0.00625388
4.97948974,0.71981249,0.66668157,0.09056224,0.02121960,0.01900888,0.09196421,0.00000000,0.71525258,0.00628797
4.98549275,0.75734534,0.72872257,0.09465165,0.02419003,0.01853767,0.09795618,0.00000000,0.78088688,0.00637728
4.99149575,0.79885222,0.79557481,0.09890421,0.02751205,0.01822015,0.10433008,0.00000000,0.85180684,0.00651809
4.99749875,0.84393359,0.86682498,0.10325194,0.03117540,0.01805940,0.11099394,0.00000000,0.92734742,0.00670617
5.00350175,0.89211589,0.94194151,0.10762156,0.03516291,0.01805635,0.11784826,0.00000000,1.00673648,0.00693680
5.00950475,0.94285422,1.02027351,0.11193590,0.03944989,0.01820951,0.12478751,0.00000000,1.08909889,0.00720478
5.01550775,0.99553746,1.10105350,0.11611566,0.04400370,0.01851474,0.13170186,0.00000000,1.17346392,0.00750445
5.02151076,1.04949585,1.18340434,0.12008118,0.04878361,0.01896513,0.13847916,0.00000000,1.25877587,0.00782976
5.02751376,1.10401092,1.26635029,0.12375449,0.05374090,0.01955093,0.14500704,0.00000000,1.34390840,0.00817429
5.03351676,1.15832766,1.34883252,0.12706125,0.05881925,0.02025965,0.15117519,0.00000000,1.42768226,0.00853135
5.03951976,1.21166850,1.42972852,0.12993271,0.06395557,0.02107613,0.15687760,0.00000000,1.50888631,0.00889405
5.04552276,1.26324883,1.50787526,0.13230752,0.06908103,0.02198289,0.16201491,0.00000000,1.58630135,0.00925543
5.05152576,1.31229331,1.58209530,0.13413338,0.07412246,0.02296042,0.16649657,0.00000000,1.65872618,0.00960855
5.05752876,1.35805263,1.65122505,0.13536831,0.07900402,0.02398759,0.17024291,0.00000000,1.72500505,0.00994666
5.06353177,1.39981997,1.71414427,0.13598177,0.08364909,0.02504218,0.17318696,0.00000000,1.78405565,0.01026325
5.06953477,1.43694668,1.76980577,0.13595525,0.08798224,0.02610135,0.17527597,0.00000000,1.83489670,0.01055225
5.07553777,1.46885648,1.81726398,0.13528262,0.09193136,0.02714221,0.17647261,0.00000000,1.87667392,0.01080811
5.08154077,1.49505785,1.85570144,0.13397001,0.09542970,0.02814238,0.17675578,0.00000000,1.90868354,0.01102594
5.08754377,1.51515410,1.88445207,0.13203537,0.09841779,0.02908048,0.17612099,0.00000000,1.93039227,0.01120158
5.09354677,1.52885084,1.90302017,0.12950772,0.10084524,0.02993666,0.17458038,0.00000000,1.94145289,0.01133166
5.09954977,1.53596069,1.91109446,0.12642603,0.10267218,0.03069299,0.17216225,0.00000000,1.94171494,0.01141373
5.10555278,1.53640520,1.90855646,0.12283796,0.10387038,0.03133387,0.16891023,0.00000000,1.93122975,0.01144621
5.11155578,1.53021397,1.89548304,0.11879834,0.10442406,0.03184631,0.16488214,0.00000000,1.91024993,0.01142845
5.11755878,1.51752128,1.87214287,0.11436764,0.10433014,0.03222015,0.16014844,0.00000000,1.87922304,0.01136069
5.12356178,1.49856036,1.83898716,0.10961028,0.10359821,0.03244820,0.15479051,0.00000000,1.83877991,0.01124406
5.12956478,1.47365580,1.79663510,0.10459306,0.10224998,0.03252628,0.14889870,0.00000000,1.78971806,0.01108051
5.13556778,1.44321437,1.74585459,0.09938360,0.10031843,0.03245320,0.14257029,0.00000000,1.73298084,0.01087273
5.14157079,1.40771474,1.68753936,0.09404893,0.09784659,0.03223070,0.13590737,0.00000000,1.66963327,0.01062409
5.14757379,1.36769645,1.62268323,0.08865420,0.09488607,0.03186329,0.12901471,0.00000000,1.60083546,0.01033852
5.15357679,1.32374858,1.55235281,0.08326165,0.09149536,0.03135805,0.12199781,0.00000000,1.52781459,0.01002046
5.15957979,1.27649832,1.47765958,0.07792963,0.08773807,0.03072439,0.11496089,0.00000000,1.45183650,0.00967473
5.16558279,1.22659975,1.39973240,0.07271200,0.08368110,0.02997379,0.10800522,0.00000000,1.37417771,0.00930643
5.17158579,1.17472303,1.31969149,0.06765757,0.07939280,0.02911950,0.10122749,0.00000000,1.29609880,0.00892085
5.17758879,1.12154400,1.23862449,0.06280976,0.07494132,0.02817624,0.09471846,0.00000000,1.21881966,0.00852336
5.18359180,1.06773429,1.15756531,0.05820649,0.07039299,0.02715984,0.08856174,0.00000000,1.14349715,0.00811935
5.18959480,1.01395188,1.07747623,0.05388002,0.06581099,0.02608694,0.08283283,0.00000000,1.07120550,0.00771411
5.19559780,0.96083207,0.99923334,0.04985710,0.06125418,0.02497462,0.07759826,0.00000000,1.00291963,0.00731276
5.20160080,0.90897878,0.92361554,0.04615902,0.05677614,0.02384008,0.07291493,0.00000000,0.93950123,0.00692019
5.20760380,0.85895615,0.85129683,0.04280174,0.05242455,0.02270028,0.06882951,0.00000000,0.88168774,0.00654095
5.21360680,0.81128037,0.78284183,0.03979615,0.04824064,0.02157158,0.06537803,0.00000000,0.83008384,0.00617920
5.21960980,0.76641183,0.71870408,0.03714814,0.04425896,0.02046945,0.06258553,0.00000000,0.78515533,0.00583866
5.22561281,0.72474762,0.65922688,0.03485883,0.04050735,0.01940814,0.06046570,0.00000000,0.74722518,0.00552253
5.23161581,0.68661461,0.60464614,0.03292469,0.03700693,0.01840035,0.05902076,0.00000000,0.71647164,0.00523342
5.23761881,0.65226322,0.55509503,0.03133771,0.03377244,0.01745703,0.05824127,0.00000000,0.69292818,0.00497335
5.24362181,0.62186225,0.51060993,0.03008548,0.03081248,0.01658707,0.05810618,0.00000000,0.67648528,0.00474366
5.24962481,0.59549494,0.47113750,0.02915140,0.02812998,0.01579720,0.05858290,0.00000000,0.66689418,0.00454503
5.25562781,0.57315677,0.43654257,0.02851481,0.02572269,0.01509180,0.05962758,0.00000000,0.66377254,0.00437742
5.26163082,0.55475503,0.40661671,0.02815125,0.02358370,0.01447283,0.06118565,0.00000000,0.66661231,0.00424013
5.26763382,0.54011062,0.38108728,0.02803269,0.02170200,0.01393988,0.06319245,0.00000000,0.67478980,0.00413173
5.27363682,0.52896214,0.35962692,0.02812793,0.02006310,0.01349019,0.06557425,0.00000000,0.68757823,0.00405020
5.27963982,0.52097238,0.34186331,0.02840306,0.01864960,0.01311879,0.06824946,0.00000000,0.70416269,0.00399291
5.28564282,0.51573724,0.32738931,0.02882196,0.01744183,0.01281871,0.07113015,0.00000000,0.72365752,0.00395669
5.29164582,0.51279679,0.31577306,0.02934696,0.01641842,0.01258128,0.07412383,0.00000000,0.74512602,0.00393797
5.29764882,0.51164843,0.30656838,0.02993960,0.01555690,0.01239641,0.07713549,0.00000000,0.76760203,0.00393286
5.30365183,0.51176155,0.29932492,0.03056136,0.01483429,0.01225296,0.08006979,0.00000000,0.79011309,0.00393723
5.30965483,0.51259328,0.29359818,0.03117457,0.01422761,0.01213918,0.08283339,0.00000000,0.81170450,0.00394689
5.31565783,0.51360485,0.28895910,0.03174323,0.01371446,0.01204309,0.08533738,0.00000000,0.83146350,0.00395768
5.32166083,0.51427782,0.28500300,0.03223390,0.01327342,0.01195293,0.08749962,0.00000000,0.84854294,0.00396559
5.32766383,0.51412967,0.28135779,0.03261652,0.01288453,0.01185753,0.08924696,0.00000000,0.86218337,0.00396693
5.33366683,0.51272798,0.27769100,0.03286510,0.01252960,0.01174672,0.09051730,0.00000000,0.87173288,0.00395839
5.33966983,0.50970285,0.27371571,0.03295842,0.01219255,0.01161166,0.09126128,0.00000000,0.87666373,0.00393717
5.34567284,0.50475689,0.26919506,0.03288048,0.01185961,0.01144509,0.09144363,0.00000000,0.87658519,0.00390102
5.35167584,0.49767257,0.26394517,0.03262086,0.01151947,0.01124161,0.09104406,0.00000000,0.87125204,0.00384838
5.35767884,0.48831658,0.25783668,0.03217488,0.01116336,0.01099780,0.09005771,0.00000000,0.86056831,0.00377832
5.36368184,0.47664125,0.25079464,0.03154360,0.01078501,0.01071236,0.08849511,0.00000000,0.84458625,0.00369063
5.36968484,0.46268301,0.24279697,0.03073365,0.01038061,0.01038610,0.08638164,0.00000000,0.82350059,0.00358579
5.37568784,0.44655811,0.23387168,0.02975692,0.00994865,0.01002196,0.08375655,0.00000000,0.79763837,0.00346496
5.38169085,0.42845601,0.22409293,0.02863004,0.00948969,0.00962495,0.08067166,0.00000000,0.76744508,0.00332993
5.38769385,0.40863088,0.21357631,0.02737387,0.00900618,0.00920208,0.07718970,0.00000000,0.73346760,0.00318308
5.39369685,0.38739164,0.20247359,0.02601281,0.00850214,0.00876223,0.07338244,0.00000000,0.69633505,0.00302734
5.39969985,0.36509128,0.19096722,0.02457415,0.00798288,0.00831608,0.06932871,0.00000000,0.65673832,0.00286610
5.40570285,0.34211592,0.17926494,0.02308736,0.00745471,0.00787602,0.06511247,0.00000000,0.61540931,0.00270318
5.41170585,0.31887427,0.16759475,0.02158345,0.00692466,0.00745612,0.06082085,0.00000000,0.57310095,0.00254277
5.41770885,0.29578783,0.15620058,0.02009436,0.00640018,0.00707207,0.05654241,0.00000000,0.53056858,0.00238940
5.42371186,0.27328250,0.14533869,0.01865250,0.00588898,0.00674128,0.05236572,0.00000000,0.48855370,0.00224792
5.42971486,0.25178161,0.13527514,0.01729030,0.00539877,0.00648291,0.04837805,0.00000000,0.44777049,0.00212346
5.43571786,0.23170081,0.12628421,0.01603992,0.00493713,0.00631802,0.04466452,0.00000000,0.40889543,0.00202146
5.44172086,0.21344466,0.11864782,0.01493313,0.00451139,0.00626978,0.04130752,0.00000000,0.37256025,0.00194766
5.44772386,0.19740497,0.11265587,0.01400114,0.00412859,0.00636360,0.03838638,0.00000000,0.33934809,0.00190816
5.45372686,0.18396059,0.10860720,0.01327464,0.00379543,0.00662738,0.03597739,0.00000000,0.30979265,0.00190939
5.45972986,0.17347835,0.10681100,0.01278385,0.00351828,0.00709167,0.03415385,0.00000000,0.28437977,0.00195820
5.46573287,0.16631478,0.10758828,0.01255856,0.00330320,0.00778980,0.03298638,0.00000000,0.26355101,0.00206180
5.47173587,0.16281802,0.11127305,0.01262817,0.00315600,0.00875793,0.03254317,0.00000000,0.24770852,0.00222785
5.47773887,0.16332952,0.11821282,0.01302171,0.00308228,0.01003495,0.03289018,0.00000000,0.23722034,0.00246433
5.48374187,0.16818497,0.12876797,0.01376769,0.00308748,0.01166228,0.03409110,0.00000000,0.23242556,0.00277958
5.48974487,0.17771399,0.14330963,0.01489390,0.00317688,0.01368338,0.03620724,0.00000000,0.23363853,0.00318213
5.49574787,0.19223808,0.16221582,0.01642699,0.00335565,0.01614313,0.03929687,0.00000000,0.24115153,0.00368057
5.50175088,0.21206672,0.18586537,0.01839197,0.00362878,0.01908692,0.04341443,0.00000000,0.25523534,0.00428337
5.50775388,0.23749119,0.21462973,0.02081140,0.00400104,0.02255949,0.04860920,0.00000000,0.27613743,0.00499862
5.51375688,0.26877615,0.24886245,0.02370456,0.00447686,0.02660351,0.05492369,0.00000000,0.30407752,0.00583372
5.51975988,0.30614920,0.28888638,0.02708636,0.00506019,0.03125793,0.06239164,0.00000000,0.33924056,0.00679508
5.52576288,0.34978846,0.33497912,0.03096618,0.00575433,0.03655611,0.07103579,0.00000000,0.38176724,0.00788766
5.53176588,0.39980881,0.38735669,0.03534664,0.00656169,0.04252377,0.08086542,0.00000000,0.43174252,0.00911468
5.53776888,0.45624728,0.44615645,0.04022237,0.00748360,0.04917693,0.09187392,0.00000000,0.48918264,0.01047709
5.54377189,0.51904834,0.51141954,0.04557880,0.00852001,0.05651973,0.10403640,0.00000000,0.55402141,0.01197330
5.54977489,0.58804993,0.58307396,0.05139116,0.00966928,0.06454246,0.11730747,0.00000000,0.62609644,0.01359871
5.55577789,0.66297107,0.66091902,0.05762363,0.01092792,0.07321968,0.13161954,0.00000000,0.70513639,0.01534550
5.56178089,0.74340203,0.74461220,0.06422884,0.01229042,0.08250879,0.14688155,0.00000000,0.79074999,0.01720235
5.56778389,0.82879787,0.83365919,0.07114768,0.01374903,0.09234888,0.16297841,0.00000000,0.88241780,0.01915437
5.57378689,0.91847611,0.92740823,0.07830955,0.01529371,0.10266029,0.17977126,0.00000000,0.97948748,0.02118308
5.57978989,1.01161919,1.02504929,0.08563312,0.01691206,0.11334461,0.19709852,0.00000000,1.08117321,0.02326659
5.58579290,1.10728222,1.12561875,0.09302746,0.01858937,0.12428557,0.21477788,0.00000000,1.18655987,0.02537985
5.59179590,1.20440598,1.22800992,0.10039377,0.02030872,0.13535057,0.23260921,0.00000000,1.29461206,0.02749514
5.59779890,1.30183537,1.33098963,0.10762742,0.02205119,0.14639291,0.25037824,0.00000000,1.40418826,0.02958264
5.60380190,1.39834275,1.43322043,0.11462053,0.02379617,0.15725491,0.26786104,0.00000000,1.51405970,0.03161114
5.60980490,1.49265564,1.53328821,0.12126470,0.02552169,0.16777149,0.28482906,0.00000000,1.62293365,0.03354888
