energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.70185093,0.25241185,0.03437651,0.05107981,0.15106797,0.00545314,0.04003236,0.02247780,0.06266194,0.00005973
1.70785393,0.22851357,0.03114039,0.04628076,0.13686266,0.00492248,0.03625994,0.02035691,0.05675572,0.00005412
1.71385693,0.20541942,0.02800728,0.04163146,0.12310449,0.00441420,0.03260882,0.01830508,0.05103985,0.00004868
1.71985993,0.18335337,0.02500921,0.03718029,0.10993553,0.00393197,0.02911600,0.01634286,0.04557210,0.00004347
1.72586293,0.16249736,0.02217222,0.03296658,0.09747127,0.00347875,0.02581154,0.01448693,0.04039944,0.00003854
1.73186593,0.14299051,0.01951628,0.02902050,0.08580031,0.00305675,0.02271846,0.01275010,0.03555785,0.00003393
1.73786893,0.12492983,0.01705540,0.02536331,0.07498496,0.00266746,0.01985294,0.01114130,0.03107259,0.00002965
1.74387194,0.10837236,0.01479799,0.02200781,0.06506269,0.00231161,0.01722462,0.00966588,0.02695871,0.00002573
1.74987494,0.09333845,0.01274731,0.01895910,0.05604824,0.00198926,0.01483721,0.00832584,0.02322196,0.00002216
1.75587794,0.07981588,0.01090207,0.01621543,0.04793622,0.00169987,0.01268910,0.00712023,0.01985983,0.00001895
1.76188094,0.06776450,0.00925706,0.01376922,0.04070401,0.00144236,0.01077420,0.00604559,0.01686275,0.00001609
1.76788394,0.05712126,0.00780389,0.01160807,0.03431484,0.00121524,0.00908267,0.00509637,0.01421531,0.00001357
1.77388694,0.04780517,0.00653165,0.00971585,0.02872091,0.00101664,0.00760178,0.00426542,0.01189760,0.00001136
1.77988994,0.03972226,0.00542762,0.00807368,0.02386634,0.00084448,0.00631670,0.00354440,0.00988639,0.00000944
1.78589295,0.03277003,0.00447789,0.00666088,0.01968998,0.00069651,0.00521121,0.00292420,0.00815628,0.00000779
1.79189595,0.02684160,0.00366791,0.00545585,0.01612789,0.00057042,0.00426834,0.00239532,0.00668076,0.00000638
1.79789895,0.02182925,0.00298300,0.00443673,0.01311549,0.00046388,0.00347097,0.00194816,0.00543306,0.00000519
1.80390195,0.01762737,0.00240875,0.00358206,0.01058935,0.00037463,0.00280231,0.00157334,0.00438689,0.00000419
1.80990495,0.01413482,0.00193135,0.00287127,0.00848863,0.00030052,0.00224622,0.00126185,0.00351708,0.00000336
1.81590795,0.01125677,0.00153785,0.00228499,0.00675618,0.00023954,0.00178758,0.00100525,0.00279999,0.00000268
1.82191096,0.00890595,0.00121630,0.00180536,0.00533925,0.00018983,0.00141238,0.00079579,0.00221382,0.00000212
1.82791396,0.00700344,0.00095591,0.00141617,0.00418998,0.00014974,0.00110795,0.00062647,0.00173883,0.00000167
1.83391696,0.00547914,0.00074705,0.00110290,0.00326561,0.00011782,0.00086294,0.00049108,0.00135743,0.00000132
1.83991996,0.00427181,0.00058131,0.00085276,0.00252850,0.00009281,0.00066734,0.00038425,0.00105418,0.00000103
1.84592296,0.00332893,0.00045145,0.00065461,0.00194596,0.00007365,0.00051245,0.00030137,0.00081575,0.00000082
1.85192596,0.00260643,0.00035137,0.00049890,0.00149000,0.00005949,0.00039080,0.00023864,0.00063083,0.00000066
1.85792896,0.00206823,0.00027602,0.00037750,0.00113700,0.00004966,0.00029605,0.00019303,0.00049000,0.00000054
1.86393197,0.00168577,0.00022139,0.00028359,0.00086730,0.00004369,0.00022289,0.00016219,0.00038561,0.00000047
1.86993497,0.00143758,0.00018438,0.00021151,0.00066480,0.00004130,0.00016692,0.00014451,0.00031159,0.00000044
1.87593797,0.00130886,0.00016275,0.00015662,0.00051655,0.00004238,0.00012454,0.00013904,0.00026337,0.00000044
1.88194097,0.00129108,0.00015513,0.00011514,0.00041239,0.00004702,0.00009285,0.00014550,0.00023774,0.00000048
1.88794397,0.00138177,0.00016088,0.00008405,0.00034456,0.00005551,0.00006954,0.00016425,0.00023273,0.00000056
1.89394697,0.00158430,0.00018014,0.00006091,0.00030740,0.00006832,0.00005279,0.00019636,0.00024754,0.00000069
1.89994997,0.00190781,0.00021378,0.00004384,0.00029710,0.00008613,0.00004121,0.00024356,0.00028249,0.00000086
1.90595298,0.00236724,0.00026341,0.00003134,0.00031141,0.00010985,0.00003375,0.00030833,0.00033895,0.00000110
1.91195598,0.00298332,0.00033139,0.00002227,0.00034949,0.00014062,0.00002967,0.00039389,0.00041937,0.00000140
1.91795898,0.00378273,0.00042084,0.00001574,0.00041173,0.00017981,0.00002845,0.00050427,0.00052720,0.00000179
1.92396198,0.00479813,0.00053568,0.00001110,0.00049963,0.00022908,0.00002979,0.00064437,0.00066697,0.00000228
1.92996498,0.00606828,0.00068061,0.00000786,0.00061564,0.00029030,0.00003355,0.00081994,0.00084425,0.00000289
1.93596798,0.00763795,0.00086118,0.00000565,0.00076314,0.00036566,0.00003976,0.00103766,0.00106567,0.00000365
1.94197099,0.00955782,0.00108376,0.00000422,0.00094627,0.00045757,0.00004855,0.00130512,0.00133892,0.00000457
1.94797399,0.01188410,0.00135551,0.00000339,0.00116988,0.00056871,0.00006019,0.00163082,0.00167270,0.00000568
1.95397699,0.01467800,0.00168438,0.00000308,0.00143940,0.00070196,0.00007504,0.00202408,0.00207673,0.00000701
1.95997999,0.01800486,0.00207899,0.00000322,0.00176073,0.00086041,0.00009357,0.00249501,0.00256161,0.00000860
1.96598299,0.02193307,0.00254855,0.00000386,0.00214012,0.00104725,0.00011634,0.00305433,0.00313873,0.00001048
1.97198599,0.02653257,0.00310267,0.00000504,0.00258400,0.00126573,0.00014399,0.00371317,0.00382014,0.00001267
1.97798899,0.03187308,0.00375119,0.00000692,0.00309876,0.00151910,0.00017727,0.00448286,0.00461829,0.00001521
1.98399200,0.03802200,0.00450387,0.00000969,0.00369062,0.00181045,0.00021697,0.00537461,0.00554583,0.00001814
1.98999500,0.04504199,0.00537012,0.00001367,0.00436534,0.00214266,0.00026400,0.00639915,0.00661534,0.00002148
1.99599800,0.05298842,0.00635864,0.00001927,0.00512801,0.00251825,0.00031931,0.00756630,0.00783896,0.00002525
2.00200100,0.06190661,0.00747699,0.00002704,0.00598283,0.00293926,0.00038395,0.00888458,0.00922816,0.00002948
2.00800400,0.07182911,0.00873122,0.00003771,0.00693287,0.00340710,0.00045905,0.01036066,0.01079334,0.00003417
2.01400700,0.08277305,0.01012538,0.00005226,0.00797986,0.00392250,0.00054578,0.01199895,0.01254360,0.00003934
2.02001001,0.09473791,0.01166109,0.00007192,0.00912406,0.00448534,0.00064545,0.01380104,0.01448647,0.00004497
2.02601301,0.10770359,0.01333714,0.00009827,0.01036413,0.00509464,0.00075943,0.01576535,0.01662774,0.00005106
2.03201601,0.12162927,0.01514909,0.00013332,0.01169712,0.00574845,0.00088925,0.01788670,0.01897147,0.00005756
2.03801901,0.13645296,0.01708901,0.00017958,0.01311855,0.00644391,0.00103657,0.02015604,0.02152002,0.00006446
2.04402201,0.15209215,0.01914519,0.00024015,0.01462256,0.00717727,0.00120326,0.02256027,0.02427433,0.00007168
2.05002501,0.16844536,0.02130211,0.00031886,0.01620217,0.00794397,0.00139143,0.02508224,0.02723436,0.00007918
2.05602801,0.18539502,0.02354043,0.00042031,0.01784976,0.00873882,0.00160351,0.02770085,0.03039972,0.00008687
2.06203102,0.20281140,0.02583719,0.00055007,0.01955746,0.00955621,0.00184231,0.03039138,0.03377047,0.00009468
2.06803402,0.22055764,0.02816615,0.00071472,0.02131788,0.01039036,0.00211112,0.03312597,0.03734813,0.00010251
2.07403702,0.23849581,0.03049827,0.00092199,0.02312471,0.01123559,0.00241377,0.03587425,0.04113681,0.00011027
2.08004002,0.25649370,0.03280233,0.00118082,0.02497350,0.01208673,0.00275474,0.03860422,0.04514446,0.00011786
2.08604302,0.27443205,0.03504579,0.00150146,0.02686241,0.01293939,0.00313920,0.04128315,0.04938413,0.00012520
2.09204602,0.29221196,0.03719558,0.00189545,0.02879294,0.01379037,0.00357315,0.04387867,0.05387517,0.00013218
2.09804902,0.30976193,0.03921916,0.00237565,0.03077057,0.01463795,0.00406339,0.04635991,0.05864431,0.00013873
2.10405203,0.32704426,0.04108545,0.00295612,0.03280528,0.01548221,0.00461756,0.04869856,0.06372648,0.00014478
2.11005503,0.34406014,0.04276590,0.00365201,0.03491186,0.01632521,0.00524411,0.05087004,0.06916525,0.00015028
2.11605803,0.36085320,0.04423543,0.00447933,0.03711008,0.01717115,0.00595222,0.05285438,0.07501287,0.00015517
2.12206103,0.37751094,0.04547329,0.00545461,0.03942440,0.01802639,0.00675161,0.05463710,0.08132964,0.00015946
2.12806403,0.39416386,0.04646376,0.00659457,0.04188357,0.01889932,0.00765238,0.05620976,0.08818272,0.00016313
2.13406703,0.41098189,0.04719677,0.00791552,0.04451977,0.01980016,0.00866466,0.05757034,0.09564421,0.00016622
2.14007004,0.42816828,0.04766816,0.00943288,0.04736743,0.02074057,0.00979829,0.05872323,0.10378855,0.00016875
2.14607304,0.44595069,0.04787982,0.01116043,0.05046178,0.02173315,0.01106235,0.05967903,0.11268916,0.00017079
2.15207604,0.46456992,0.04783959,0.01310961,0.05383710,0.02279082,0.01246466,0.06045393,0.12241452,0.00017241
2.15807904,0.48426663,0.04756084,0.01528873,0.05752468,0.02392610,0.01401123,0.06106892,0.13302374,0.00017370
2.16408204,0.50526639,0.04706193,0.01770217,0.06155074,0.02515031,0.01570571,0.06154863,0.14456173,0.00017474
2.17008504,0.52776399,0.04636539,0.02034962,0.06593422,0.02647271,0.01754877,0.06192003,0.15705428,0.00017564
2.17608804,0.55190756,0.04549702,0.02322531,0.07068463,0.02789974,0.01953754,0.06221100,0.17050331,0.00017648
2.18209105,0.57778355,0.04448483,0.02631746,0.07580014,0.02943419,0.02166515,0.06244879,0.18488236,0.00017735
2.18809405,0.60540324,0.04335793,0.02960774,0.08126589,0.03107453,0.02392031,0.06265852,0.20013293,0.00017833
2.19409705,0.63469186,0.04214546,0.03307103,0.08705277,0.03281440,0.02628700,0.06286179,0.21616160,0.00017947
2.20010005,0.66548093,0.04087550,0.03667534,0.09311670,0.03464220,0.02874441,0.06307544,0.23283854,0.00018082
2.20610305,0.69750466,0.03957415,0.04038203,0.09939854,0.03654099,0.03126693,0.06331060,0.24999732,0.00018238
2.21210605,0.73040068,0.03826474,0.04414629,0.10582466,0.03848856,0.03382449,0.06357201,0.26743636,0.00018417
2.21810905,0.76371567,0.03696721,0.04791791,0.11230824,0.04045780,0.03638297,0.06385774,0.28492211,0.00018614
2.22411206,0.79691565,0.03569770,0.05164236,0.11875128,0.04241728,0.03890494,0.06415922,0.30219390,0.00018825
2.23011506,0.82940096,0.03446839,0.05526216,0.12504726,0.04433211,0.04135055,0.06446174,0.31897037,0.00019043
2.23611806,0.86052522,0.03328756,0.05871837,0.13108440,0.04616498,0.04367856,0.06474522,0.33495738,0.00019260
2.24212106,0.88961785,0.03215978,0.06195245,0.13674944,0.04787742,0.04584759,0.06498538,0.34985706,0.00019467
2.24812406,0.91600888,0.03108643,0.06490805,0.14193172,0.04943114,0.04781743,0.06515513,0.36337768,0.00019652
2.25412706,0.93905526,0.03006624,0.06753299,0.14652738,0.05078946,0.04955037,0.06522613,0.37524390,0.00019806
2.26013007,0.95816728,0.02909604,0.06978111,0.15044368,0.05191875,0.05101254,0.06517055,0.38520703,0.00019919
2.26613307,0.97283391,0.02817150,0.07161404,0.15360292,0.05278976,0.05217521,0.06496274,0.39305467,0.00019982
2.27213607,0.98264586,0.02728797,0.07300278,0.15594613,0.05337886,0.05301585,0.06458085,0.39861948,0.00019988
2.27813907,0.98731514,0.02644124,0.07392894,0.15743607,0.05366910,0.05351912,0.06400841,0.40178640,0.00019932
2.28414207,0.98669024,0.02562825,0.07438569,0.15805957,0.05365100,0.05367756,0.06323546,0.40249821,0.00019812
2.29014507,0.98076615,0.02484772,0.07437829,0.15782894,0.05332303,0.05349195,0.06225959,0.40075895,0.00019628
2.29614807,0.96968858,0.02410063,0.07392417,0.15678256,0.05269184,0.05297154,0.06108650,0.39663510,0.00019382
2.30215108,0.95375237,0.02339053,0.07305262,0.15498441,0.05177215,0.05213376,0.05973025,0.39025441,0.00019081
2.30815408,0.93339399,0.02272371,0.07180396,0.15252271,0.05058633,0.05100381,0.05821311,0.38180249,0.00018733
2.31415708,0.90917850,0.02210916,0.07022838,0.14950760,0.04916364,0.04961384,0.05656504,0.37151720,0.00018351
2.32016008,0.88178162,0.02155844,0.06838440,0.14606808,0.04753930,0.04800201,0.05482285,0.35968116,0.00017947
2.32616308,0.85196771,0.02108531,0.06633698,0.14234824,0.04575326,0.04621120,0.05302905,0.34661275,0.00017537
2.33216608,0.82056466,0.02070528,0.06415551,0.13850290,0.04384888,0.04428773,0.05123049,0.33265586,0.00017137
2.33816908,0.78843676,0.02043500,0.06191155,0.13469304,0.04187145,0.04227987,0.04947680,0.31816904,0.00016765
2.34417209,0.75645676,0.02029168,0.05967666,0.13108095,0.03986673,0.04023638,0.04781874,0.30351430,0.00016439
2.35017509,0.72547823,0.02029231,0.05752011,0.12782543,0.03787948,0.03820512,0.04630658,0.28904617,0.00016174
2.35617809,0.69630929,0.02045296,0.05550690,0.12507719,0.03595210,0.03623165,0.04498845,0.27510136,0.00015987
2.36218109,0.66968870,0.02078812,0.05369582,0.12297462,0.03412339,0.03435805,0.04390885,0.26198940,0.00015892
2.36818409,0.64626514,0.02130994,0.05213789,0.12163995,0.03242748,0.03262192,0.04310729,0.24998457,0.00015900
2.37418709,0.62658018,0.02202769,0.05087507,0.12117611,0.03089299,0.03105552,0.04261717,0.23931944,0.00016020
2.38019010,0.61105553,0.02294722,0.04993933,0.12166416,0.02954240,0.02968519,0.04246485,0.23017992,0.00016257
2.38619310,0.59998470,0.02407052,0.04935209,0.12316148,0.02839168,0.02853100,0.04266900,0.22270221,0.00016616
2.39219610,0.59352903,0.02539544,0.04912401,0.12570061,0.02745014,0.02760655,0.04324020,0.21697138,0.00017096
2.39819910,0.59171813,0.02691549,0.04925519,0.12928885,0.02672051,0.02691913,0.04418080,0.21302166,0.00017692
2.40420210,0.59445418,0.02861976,0.04973565,0.13390848,0.02619924,0.02646988,0.04548498,0.21083813,0.00018398
2.41020510,0.60151986,0.03049300,0.05054610,0.13951758,0.02587697,0.02625428,0.04713907,0.21035987,0.00019203
2.41620810,0.61258926,0.03251578,0.05165899,0.14605138,0.02573916,0.02626267,0.04912199,0.21148409,0.00020094
2.42221111,0.62724113,0.03466478,0.05303970,0.15342410,0.02576683,0.02648086,0.05140592,0.21407120,0.00021057
2.42821411,0.64497407,0.03691314,0.05464791,0.16153103,0.02593740,0.02689088,0.05395699,0.21795047,0.00022074
2.43421711,0.66522273,0.03923095,0.05643898,0.17025101,0.02622555,0.02747165,0.05673614,0.22292607,0.00023126
2.44022011,0.68737468,0.04158578,0.05836539,0.17944905,0.02660412,0.02819974,0.05969994,0.22878330,0.00024193
2.44622311,0.71078723,0.04394328,0.06037813,0.18897906,0.02704498,0.02905006,0.06280152,0.23529478,0.00025254
2.45222611,0.73480390,0.04626779,0.06242797,0.19868670,0.02751989,0.02999646,0.06599140,0.24222645,0.00026290
2.45822911,0.75876991,0.04852304,0.06446666,0.20841217,0.02800122,0.03101235,0.06921840,0.24934320,0.00027279
2.46423212,0.78204657,0.05067285,0.06644794,0.21799309,0.02846269,0.03207121,0.07243048,0.25641414,0.00028202
2.47023512,0.80402425,0.05268177,0.06832842,0.22726722,0.02887993,0.03314697,0.07557551,0.26321730,0.00029042
2.47623812,0.82413372,0.05451586,0.07006821,0.23607523,0.02923101,0.03421443,0.07860205,0.26954379,0.00029782
2.48224112,0.84185595,0.05614325,0.07163147,0.24426330,0.02949676,0.03524950,0.08146007,0.27520141,0.00030406
2.48824412,0.85673014,0.05753489,0.07298672,0.25168570,0.02966113,0.03622949,0.08410167,0.28001763,0.00030903
2.49424712,0.86836012,0.05866507,0.07410704,0.25820718,0.02971131,0.03713323,0.08648173,0.28384207,0.00031263
2.50025013,0.87641920,0.05951197,0.07497016,0.26370539,0.02963784,0.03794129,0.08855857,0.28654840,0.00031477
2.50625313,0.88065345,0.06005820,0.07555839,0.26807294,0.02943458,0.03863607,0.09029456,0.28803570,0.00031541
2.51225613,0.88088365,0.06029109,0.07585855,0.27121948,0.02909867,0.03920192,0.09165672,0.28822937,0.00031451
2.51825913,0.87700576,0.06020309,0.07586183,0.27307342,0.02863033,0.03962528,0.09261729,0.28708154,0.00031209
2.52426213,0.86899036,0.05979190,0.07556358,0.27358341,0.02803268,0.03989477,0.09315426,0.28457106,0.00030815
2.53026513,0.85688071,0.05906062,0.07496318,0.27271954,0.02731149,0.04000131,0.09325179,0.28070299,0.00030275
2.53626813,0.84078991,0.05801763,0.07406384,0.27047410,0.02647486,0.03993824,0.09290067,0.27550780,0.00029596
2.54227114,0.82089692,0.05667652,0.07287246,0.26686194,0.02553294,0.03970145,0.09209854,0.26904009,0.00028787
2.54827414,0.79744166,0.05505576,0.07139947,0.26192037,0.02449760,0.03928940,0.09085012,0.26137697,0.00027859
2.55427714,0.77071930,0.05317831,0.06965871,0.25570851,0.02338208,0.03870331,0.08916722,0.25261615,0.00026823
2.56028014,0.74107374,0.05107110,0.06766732,0.24830622,0.02220063,0.03794707,0.08706868,0.24287365,0.00025694
2.56628314,0.70889046,0.04876445,0.06544555,0.23981243,0.02096826,0.03702736,0.08458010,0.23228143,0.00024486
2.57228614,0.67458890,0.04629131,0.06301668,0.23034310,0.01970034,0.03595350,0.08173343,0.22098467,0.00023215
2.57828914,0.63861452,0.04368662,0.06040676,0.22002870,0.01841238,0.03473740,0.07856645,0.20913910,0.00021898
2.58429215,0.60143080,0.04098643,0.05764448,0.20901135,0.01711973,0.03339337,0.07512202,0.19690823,0.00020551
2.59029515,0.56351128,0.03822718,0.05476084,0.19744179,0.01583737,0.03193792,0.07144734,0.18446074,0.00019189
2.59629815,0.52533211,0.03544493,0.05178891,0.18547616,0.01457973,0.03038943,0.06759300,0.17196796,0.00017831
2.60230115,0.48736502,0.03267465,0.04876350,0.17327272,0.01336053,0.02876788,0.06361208,0.15960168,0.00016491
2.60830415,0.45007125,0.02994958,0.04572080,0.16098877,0.01219270,0.02709448,0.05955914,0.14753231,0.00015186
2.61430715,0.41389636,0.02730073,0.04269799,0.14877770,0.01108830,0.02539125,0.05548926,0.13592735,0.00013930
2.62031016,0.37926626,0.02475643,0.03973293,0.13678637,0.01005852,0.02368068,0.05145719,0.12495040,0.00012737
2.62631316,0.34658433,0.02234202,0.03686374,0.12515285,0.00911374,0.02198531,0.04751647,0.11476058,0.00011621
2.63231616,0.31622984,0.02007970,0.03412849,0.11400465,0.00826354,0.02032739,0.04371873,0.10551231,0.00010594
2.63831916,0.28855739,0.01798845,0.03156487,0.10345741,0.00751685,0.01872854,0.04011311,0.09735556,0.00009668
2.64432216,0.26389741,0.01608408,0.02920991,0.09361403,0.00688202,0.01720947,0.03674577,0.09043629,0.00008853
2.65032516,0.24255726,0.01437939,0.02709975,0.08456430,0.00636698,0.01578972,0.03365957,0.08489705,0.00008161
2.65632816,0.22482291,0.01288438,0.02526939,0.07638496,0.00597934,0.01448748,0.03089383,0.08087765,0.00007600
2.66233117,0.21096059,0.01160651,0.02375245,0.06914001,0.00572646,0.01331943,0.02848424,0.07851556,0.00007181
2.66833417,0.20121823,0.01055101,0.02258102,0.06288142,0.00561559,0.01230067,0.02646279,0.07794603,0.00006912
2.67433717,0.19582620,0.00972114,0.02178536,0.05764983,0.00565382,0.01144461,0.02485778,0.07930171,0.00006801
2.68034017,0.19499705,0.00911850,0.02139365,0.05347553,0.00584807,0.01076297,0.02369381,0.08271155,0.00006856
2.68634317,0.19892396,0.00874324,0.02143162,0.05037920,0.00620501,0.01026572,0.02299177,0.08829894,0.00007085
2.69234617,0.20777756,0.00859417,0.02192216,0.04837271,0.00673086,0.00996109,0.02276876,0.09617893,0.00007495
2.69834917,0.22170119,0.00866891,0.02288479,0.04745969,0.00743118,0.00985551,0.02303798,0.10645455,0.00008091
2.70435218,0.24080436,0.00896383,0.02433509,0.04763589,0.00831052,0.00995361,0.02380851,0.11921216,0.00008880
2.71035518,0.26515478,0.00947400,0.02628399,0.04888928,0.00937205,0.01025812,0.02508497,0.13451612,0.00009864
2.71635818,0.29476902,0.01019303,0.02873707,0.05120007,0.01061715,0.01076989,0.02686716,0.15240270,0.00011045
2.72236118,0.32960245,0.01111282,0.03169379,0.05454035,0.01204494,0.01148772,0.02914963,0.17287367,0.00012425
2.72836418,0.36953877,0.01222336,0.03514670,0.05887380,0.01365181,0.01240836,0.03192123,0.19588980,0.00014001
2.73436718,0.41438003,0.01351239,0.03908083,0.06415525,0.01543099,0.01352642,0.03516470,0.22136464,0.00015768
2.74037019,0.46383771,0.01496516,0.04347307,0.07033033,0.01737210,0.01483435,0.03885627,0.24915903,0.00017718
2.74637319,0.51752574,0.01656423,0.04829179,0.07733533,0.01946091,0.01632248,0.04296551,0.27907669,0.00019841
2.75237619,0.57495614,0.01828925,0.05349674,0.08509727,0.02167904,0.01797904,0.04745525,0.31086140,0.00022122
2.75837919,0.63553813,0.02011695,0.05903919,0.09353435,0.02400392,0.01979040,0.05228180,0.34419607,0.00024545
2.76438219,0.69858107,0.02202115,0.06486243,0.10255685,0.02640889,0.02174124,0.05739542,0.37870411,0.00027090
