energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.02112810,0.01711037,0.17965902,0.01817701,0.78944273,0.63360378,0.00053535
-0.88544272,1.00656534,0.01600304,0.17343533,0.01699985,0.79073179,0.61172354,0.00053681
-0.87943972,0.98972361,0.01485989,0.16703957,0.01578494,0.78991757,0.58837179,0.00053728
-0.87343672,0.97066021,0.01369931,0.16051860,0.01455172,0.78685729,0.56384650,0.00053662
-0.86743372,0.94947741,0.01253867,0.15392174,0.01331860,0.78146592,0.53844529,0.00053470
-0.86143072,0.92632860,0.01139396,0.14730117,0.01210250,0.77372580,0.51246123,0.00053147
-0.85542771,0.90142244,0.01027940,0.14071212,0.01091851,0.76369382,0.48617943,0.00052694
-0.84942471,0.87502492,0.00920727,0.13421290,0.00977965,0.75150534,0.45987427,0.00052117
-0.84342171,0.84745863,0.00818774,0.12786474,0.00869670,0.73737485,0.43380710,0.00051429
-0.83741871,0.81909931,0.00722883,0.12173128,0.00767817,0.72159285,0.40822443,0.00050650
-0.83141571,0.79036939,0.00633639,0.11587774,0.00673028,0.70451924,0.38335631,0.00049805
-0.82541271,0.76172883,0.00551426,0.11036987,0.00585710,0.68657318,0.35941491,0.00048924
-0.81940970,0.73366330,0.00476437,0.10527251,0.00506067,0.66821994,0.33659318,0.00048040
-0.81340670,0.70667030,0.00408692,0.10064800,0.00434124,0.64995523,0.31506341,0.00047192
-0.80740370,0.68124364,0.00348068,0.09655425,0.00369750,0.63228756,0.29497577,0.00046416
-0.80140070,0.65785699,0.00294316,0.09304286,0.00312683,0.61571961,0.27645682,0.00045751
-0.79539770,0.63694720,0.00247088,0.09015704,0.00262557,0.60072920,0.25960804,0.00045232
-0.78939470,0.61889813,0.00205966,0.08792968,0.00218932,0.58775084,0.24450440,0.00044891
-0.78339170,0.60402581,0.00170478,0.08638153,0.00181313,0.57715870,0.23119316,0.00044756
-0.77738869,0.59256563,0.00140125,0.08551962,0.00149178,0.56925169,0.21969309,0.00044848
-0.77138569,0.58466214,0.00114396,0.08533606,0.00121997,0.56424131,0.20999405,0.00045181
-0.76538269,0.58036213,0.00092788,0.08580725,0.00099249,0.56224292,0.20205728,0.00045764
-0.75937969,0.57961125,0.00074815,0.08689355,0.00080436,0.56327073,0.19581633,0.00046594
-0.75337669,0.58225453,0.00060020,0.08853955,0.00065101,0.56723669,0.19117890,0.00047662
-0.74737369,0.58804085,0.00047984,0.09067490,0.00052830,0.57395351,0.18802947,0.00048953
-0.74137069,0.59663124,0.00038329,0.09321569,0.00043265,0.58314140,0.18623276,0.00050441
-0.73536768,0.60761071,0.00030726,0.09606642,0.00036108,0.59443844,0.18563810,0.00052098
-0.72936468,0.62050333,0.00024891,0.09912247,0.00031125,0.60741406,0.18608443,0.00053889
-0.72336168,0.63478979,0.00020589,0.10227300,0.00028151,0.62158493,0.18740598,0.00055778
-0.71735868,0.64992694,0.00017634,0.10540421,0.00027091,0.63643278,0.18943830,0.00057727
-0.71135568,0.66536832,0.00015889,0.10840276,0.00027921,0.65142310,0.19202454,0.00059697
-0.70535268,0.68058512,0.00015258,0.11115936,0.00030693,0.66602422,0.19502174,0.00061654
-0.69934967,0.69508648,0.00015694,0.11357226,0.00035534,0.67972579,0.19830687,0.00063567
-0.69334667,0.70843842,0.00017189,0.11555052,0.00042646,0.69205590,0.20178234,0.00065411
-0.68734367,0.72028063,0.00019777,0.11701705,0.00052310,0.70259642,0.20538083,0.00067171
-0.68134067,0.73034040,0.00023529,0.11791104,0.00064883,0.71099564,0.20906918,0.00068837
-0.67533767,0.73844318,0.00028552,0.11818996,0.00080798,0.71697812,0.21285108,0.00070412
-0.66933467,0.74451932,0.00034986,0.11783085,0.00100558,0.72035127,0.21676851,0.00071909
-0.66333167,0.74860664,0.00043002,0.11683086,0.00124736,0.72100865,0.22090169,0.00073351
-0.65732866,0.75084894,0.00052795,0.11520715,0.00153964,0.71892992,0.22536757,0.00074772
-0.65132566,0.75149022,0.00064582,0.11299597,0.00188922,0.71417778,0.23031667,0.00076215
-0.64532266,0.75086511,0.00078595,0.11025111,0.00230327,0.70689198,0.23592844,0.00077731
-0.63931966,0.74938559,0.00095074,0.10704172,0.00278910,0.69728101,0.24240509,0.00079380
-0.63331666,0.74752468,0.00114262,0.10344959,0.00335399,0.68561182,0.24996408,0.00081226
-0.62731366,0.74579760,0.00136391,0.09956604,0.00400490,0.67219812,0.25882931,0.00083334
-0.62131066,0.74474099,0.00161672,0.09548852,0.00474819,0.65738776,0.26922148,0.00085772
-0.61530765,0.74489106,0.00190288,0.09131708,0.00558926,0.64154984,0.28134758,0.00088603
-0.60930465,0.74676127,0.00222378,0.08715085,0.00653224,0.62506174,0.29539008,0.00091885
-0.60330165,0.75082042,0.00258024,0.08308464,0.00757961,0.60829687,0.31149607,0.00095668
-0.59729865,0.75747176,0.00297242,0.07920583,0.00873183,0.59161311,0.32976677,0.00099988
-0.59129565,0.76703408,0.00339966,0.07559162,0.00998703,0.57534254,0.35024787,0.00104870
-0.58529265,0.77972515,0.00386042,0.07230670,0.01134066,0.55978246,0.37292105,0.00110321
-0.57928964,0.79564844,0.00435217,0.06940156,0.01278530,0.54518796,0.39769726,0.00116329
-0.57328664,0.81478343,0.00487133,0.06691125,0.01431048,0.53176604,0.42441201,0.00122862
-0.56728364,0.83698010,0.00541328,0.06485480,0.01590257,0.51967139,0.45282313,0.00129869
-0.56128064,0.86195778,0.00597233,0.06323525,0.01754490,0.50900383,0.48261132,0.00137275
-0.55527764,0.88930867,0.00654179,0.06204017,0.01921783,0.49980725,0.51338355,0.00144987
-0.54927464,0.91850604,0.00711410,0.06124278,0.02089911,0.49207027,0.54467958,0.00152892
-0.54327164,0.94891688,0.00768092,0.06080348,0.02256426,0.48572821,0.57598140,0.00160863
-0.53726863,0.97981882,0.00823335,0.06067179,0.02418714,0.48066661,0.60672554,0.00168755
-0.53126563,1.01042074,0.00876214,0.06078855,0.02574056,0.47672596,0.63631776,0.00176417
-0.52526263,1.03988653,0.00925792,0.06108839,0.02719702,0.47370770,0.66414988,0.00183690
-0.51925963,1.06736100,0.00971151,0.06150227,0.02852953,0.47138117,0.68961789,0.00190414
-0.51325663,1.09199728,0.01011416,0.06196001,0.02971241,0.46949154,0.71214086,0.00196434
-0.50725363,1.11298435,0.01045786,0.06239281,0.03072213,0.46776827,0.73117976,0.00201602
-0.50125063,1.12957395,0.01073560,0.06273553,0.03153804,0.46593414,0.74625545,0.00205786
-0.49524762,1.14110550,0.01094156,0.06292881,0.03214312,0.46371430,0.75696493,0.00208869
-0.48924462,1.14702826,0.01107139,0.06292080,0.03252457,0.46084529,0.76299534,0.00210759
-0.48324162,1.14691958,0.01112232,0.06266861,0.03267423,0.45708361,0.76413480,0.00211386
-0.47723862,1.14049865,0.01109323,0.06213928,0.03258889,0.45221353,0.76027973,0.00210710
-0.47123562,1.12763512,0.01098477,0.06131045,0.03227038,0.44605393,0.75143839,0.00208719
-0.46523262,1.10835228,0.01079926,0.06017049,0.03172558,0.43846386,0.73773023,0.00205430
-0.45922961,1.08282477,0.01054063,0.05871836,0.03096608,0.42934667,0.71938144,0.00200889
-0.45322661,1.05137091,0.01021432,0.05696298,0.03000785,0.41865249,0.69671657,0.00195167
-0.44722361,1.01444021,0.00982703,0.05492239,0.02887063,0.40637903,0.67014704,0.00188363
-0.44122061,0.97259664,0.00938653,0.05262252,0.02757731,0.39257067,0.64015674,0.00180594
-0.43521761,0.92649850,0.00890139,0.05009591,0.02615315,0.37731600,0.60728569,0.00171994
-0.42921461,0.87687591,0.00838071,0.04738011,0.02462497,0.36074377,0.57211242,0.00162710
-0.42321161,0.82450688,0.00783383,0.04451619,0.02302035,0.34301768,0.53523584,0.00152899
-0.41720860,0.77019309,0.00727005,0.04154712,0.02136681,0.32433003,0.49725747,0.00142717
-0.41120560,0.71473640,0.00669841,0.03851629,0.01969108,0.30489482,0.45876475,0.00132323
-0.40520260,0.65891696,0.00612740,0.03546611,0.01801848,0.28494028,0.42031592,0.00121868
-0.39919960,0.60347373,0.00556485,0.03243679,0.01637227,0.26470151,0.38242724,0.00111496
-0.39319660,0.54908813,0.00501768,0.02946532,0.01477332,0.24441322,0.34556269,0.00101339
-0.38719360,0.49637103,0.00449188,0.02658469,0.01323973,0.22430306,0.31012648,0.00091513
-0.38119060,0.44585359,0.00399238,0.02382326,0.01178670,0.20458570,0.27645840,0.00082122
-0.37518759,0.39798174,0.00352306,0.02120448,0.01042646,0.18545788,0.24483198,0.00073250
-0.36918459,0.35311433,0.00308675,0.01874673,0.00916833,0.16709447,0.21545518,0.00064967
-0.36318159,0.31152460,0.00268531,0.01646338,0.00801889,0.14964572,0.18847338,0.00057326
-0.35717859,0.27340446,0.00231967,0.01436308,0.00698226,0.13323567,0.16397429,0.00050365
-0.35117559,0.23887126,0.00198995,0.01245011,0.00606034,0.11796160,0.14199424,0.00044109
-0.34517259,0.20797630,0.00169558,0.01072489,0.00525322,0.10389458,0.12252560,0.00038571
-0.33916958,0.18071457,0.00143545,0.00918454,0.00455952,0.09108078,0.10552472,0.00033754
-0.33316658,0.15703518,0.00120799,0.00782356,0.00397678,0.07954361,0.09092007,0.00029655
-0.32716358,0.13685183,0.00101135,0.00663437,0.00350178,0.06928632,0.07862010,0.00026264
-0.32116058,0.12005293,0.00084352,0.00560802,0.00313090,0.06029502,0.06852071,0.00023568
-0.31515758,0.10651096,0.00070244,0.00473477,0.00286036,0.05254183,0.06051183,0.00021554
-0.30915458,0.09609070,0.00058610,0.00400463,0.00268649,0.04598809,0.05448311,0.00020207
-0.30315158,0.08865607,0.00049269,0.00340789,0.00260587,0.04058746,0.05032853,0.00019514
-0.29714857,0.08407561,0.00042062,0.00293554,0.00261543,0.03628876,0.04794991,0.00019464
-0.29114557,0.08222630,0.00036869,0.00257963,0.00271258,0.03303849,0.04725927,0.00020049
-0.28514257,0.08299596,0.00033607,0.00233361,0.00289512,0.03078298,0.04818016,0.00021264
-0.27913957,0.08628424,0.00032241,0.00219248,0.00316128,0.02947009,0.05064804,0.00023108
-0.27313657,0.09200226,0.00032790,0.00215305,0.00350956,0.02905053,0.05460986,0.00025580
-0.26713357,0.10007135,0.00035329,0.00221396,0.00393868,0.02947877,0.06002289,0.00028685
-0.26113057,0.11042088,0.00039994,0.00237572,0.00444742,0.03071352,0.06685317,0.00032427
-0.25512756,0.12298553,0.00046981,0.00264071,0.00503448,0.03271801,0.07507352,0.00036811
-0.24912456,0.13770238,0.00056555,0.00301310,0.00569831,0.03545997,0.08466153,0.00041843
-0.24312156,0.15450781,0.00069041,0.00349865,0.00643701,0.03891137,0.09559744,0.00047528
-0.23711856,0.17333476,0.00084831,0.00410459,0.00724822,0.04304820,0.10786233,0.00053867
-0.23111556,0.19411039,0.00104375,0.00483934,0.00812900,0.04785003,0.12143655,0.00060859
-0.22511256,0.21675427,0.00128177,0.00571225,0.00907579,0.05329978,0.13629850,0.00068503
-0.21910955,0.24117741,0.00156791,0.00673329,0.01008442,0.05938337,0.15242408,0.00076788
-0.21310655,0.26728204,0.00190803,0.00791266,0.01115014,0.06608961,0.16978645,0.00085705
-0.20710355,0.29496224,0.00230828,0.00926051,0.01226763,0.07341012,0.18835650,0.00095237
-0.20110055,0.32410537,0.00277482,0.01078648,0.01343122,0.08133943,0.20810375,0.00105363
-0.19509755,0.35459416,0.00331374,0.01249938,0.01463492,0.08987514,0.22899762,0.00116060
-0.18909455,0.38630942,0.00393076,0.01440685,0.01587267,0.09901820,0.25100918,0.00127298
-0.18309155,0.41913308,0.00463103,0.01651500,0.01713852,0.10877321,0.27411298,0.00139049
-0.17708854,0.45295136,0.00541884,0.01882820,0.01842679,0.11914876,0.29828896,0.00151277
-0.17108554,0.48765796,0.00629741,0.02134881,0.01973232,0.13015764,0.32352430,0.00163947
-0.16508254,0.52315681,0.00726855,0.02407710,0.02105063,0.14181698,0.34981489,0.00177023
-0.15907954,0.55936443,0.00833246,0.02701118,0.02237805,0.15414819,0.37716646,0.00190467
-0.15307654,0.59621142,0.00948749,0.03014701,0.02371193,0.16717671,0.40559494,0.00204243
-0.14707354,0.63364318,0.01072994,0.03347853,0.02505063,0.18093137,0.43512622,0.00218312
-0.14107054,0.67161955,0.01205396,0.03699783,0.02639363,0.19544347,0.46579498,0.00232638
-0.13506753,0.71011340,0.01345141,0.04069540,0.02774149,0.21074559,0.49764260,0.00247185
-0.12906453,0.74910822,0.01491192,0.04456040,0.02909575,0.22686986,0.53071413,0.00261917
-0.12306153,0.78859460,0.01642295,0.04858095,0.03045886,0.24384601,0.56505443,0.00276801
-0.11705853,0.82856595,0.01796993,0.05274441,0.03183397,0.26169900,0.60070339,0.00291800
-0.11105553,0.86901346,0.01953649,0.05703764,0.03322472,0.28044644,0.63769050,0.00306881
-0.10505253,0.90992058,0.02110485,0.06144718,0.03463498,0.30009569,0.67602899,0.00322008
-0.09904952,0.95125728,0.02265610,0.06595933,0.03606856,0.32064094,0.71570963,0.00337144
-0.09304652,0.99297436,0.02417071,0.07056017,0.03752890,0.34206018,0.75669459,0.00352249
-0.08704352,1.03499814,0.02562899,0.07523547,0.03901872,0.36431231,0.79891165,0.00367282
-0.08104052,1.07722577,0.02701156,0.07997043,0.04053975,0.38733450,0.84224899,0.00382200
-0.07503752,1.11952148,0.02829986,0.08474945,0.04209236,0.41103994,0.88655104,0.00396952
-0.06903452,1.16171399,0.02947664,0.08955578,0.04367532,0.43531609,0.93161552,0.00411488
-0.06303152,1.20359547,0.03052637,0.09437107,0.04528552,0.46002365,0.97719219,0.00425751
-0.05702851,1.24492197,0.03143562,0.09917510,0.04691779,0.48499637,1.02298326,0.00439682
-0.05102551,1.28541573,0.03219336,0.10394545,0.04856475,0.51004175,1.06864598,0.00453217
-0.04502251,1.32476920,0.03279120,0.10865730,0.05021673,0.53494279,1.11379718,0.00466291
-0.03901951,1.36265099,0.03322353,0.11328345,0.05186178,0.55946084,1.15802008,0.00478836
-0.03301651,1.39871347,0.03348755,0.11779449,0.05348581,0.58333950,1.20087309,0.00490785
-0.02701351,1.43260202,0.03358324,0.12215920,0.05507267,0.60630962,1.24190049,0.00502073
-0.02101051,1.46396555,0.03351331,0.12634521,0.05660456,0.62809522,1.28064469,0.00512637
-0.01500750,1.49246807,0.03328293,0.13031989,0.05806226,0.64842025,1.31665973,0.00522422
-0.00900450,1.51780077,0.03289960,0.13405145,0.05942569,0.66701596,1.34952546,0.00531382
-0.00300150,1.53969432,0.03237283,0.13751021,0.06067438,0.68362868,1.37886189,0.00539481
0.00300150,1.55793062,0.03171387,0.14067001,0.06178802,0.69802760,1.40434311,0.00546699
0.00900450,1.57235363,0.03093543,0.14350959,0.06274713,0.71001240,1.42571011,0.00553029
0.01500750,1.58287866,0.03005132,0.14601403,0.06353368,0.71942036,1.44278185,0.00558485
0.02101051,1.58949947,0.02907620,0.14817593,0.06413167,0.72613244,1.45546411,0.00563099
0.02701351,1.59229282,0.02802530,0.14999648,0.06452776,0.73007838,1.46375540,0.00566924
0.03301651,1.59141998,0.02691412,0.15148617,0.06471175,0.73124019,1.46774961,0.00570032
0.03901951,1.58712494,0.02575822,0.15266511,0.06467701,0.72965404,1.46763518,0.00572516
0.04502251,1.57972911,0.02457297,0.15356296,0.06442083,0.72541036,1.46369047,0.00574481
0.05102551,1.56962263,0.02337335,0.15421843,0.06394452,0.71865205,1.45627556,0.00576050
0.05702851,1.55725244,0.02217377,0.15467830,0.06325351,0.70957082,1.44582056,0.00577351
0.06303152,1.54310747,0.02098786,0.15499604,0.06235718,0.69840193,1.43281098,0.00578519
0.06903452,1.52770155,0.01982838,0.15523010,0.06126862,0.68541722,1.41777064,0.00579683
0.07503752,1.51155477,0.01870698,0.15544195,0.06000419,0.67091711,1.40124284,0.00580966
0.08104052,1.49517421,0.01763416,0.15569388,0.05858298,0.65522160,1.38377080,0.00582475
0.08704352,1.47903477,0.01661912,0.15604682,0.05702623,0.63866080,1.36587803,0.00584296
0.09304652,1.46356139,0.01566966,0.15655824,0.05535655,0.62156553,1.34804987,0.00586487
0.09904952,1.44911327,0.01479213,0.15728019,0.05359728,0.60425809,1.33071681,0.00589077
0.10505253,1.43597125,0.01399141,0.15825774,0.05177166,0.58704401,1.31424068,0.00592057
0.11105553,1.42432889,0.01327087,0.15952771,0.04990223,0.57020480,1.29890422,0.00595382
0.11705853,1.41428779,0.01263241,0.16111792,0.04801016,0.55399216,1.28490456,0.00598972
0.12306153,1.40585755,0.01207649,0.16304698,0.04611474,0.53862380,1.27235100,0.00602711
0.12906453,1.39896029,0.01160225,0.16532444,0.04423301,0.52428101,1.26126701,0.00606451
0.13506753,1.39343949,0.01120761,0.16795156,0.04237944,0.51110785,1.25159629,0.00610020
0.14107054,1.38907269,0.01088936,0.17092234,0.04056587,0.49921207,1.24321250,0.00613229
0.14707354,1.38558729,0.01064336,0.17422490,0.03880151,0.48866736,1.23593193,0.00615877
0.15307654,1.38267844,0.01046467,0.17784303,0.03709305,0.47951679,1.22952839,0.00617763
0.15907954,1.38002804,0.01034769,0.18175777,0.03544498,0.47177703,1.22374927,0.00618697
0.16508254,1.37732362,0.01028635,0.18594889,0.03385985,0.46544309,1.21833192,0.00618506
0.17108554,1.37427604,0.01027421,0.19039622,0.03233872,0.46049309,1.21301926,0.00617045
0.17708854,1.37063493,0.01030463,0.19508053,0.03088157,0.45689276,1.20757373,0.00614202
0.18309155,1.36620102,0.01037083,0.19998409,0.02948768,0.45459944,1.20178898,0.00609907
0.18909455,1.36083461,0.01046599,0.20509077,0.02815607,0.45356517,1.19549842,0.00604133
0.19509755,1.35445991,0.01058335,0.21038564,0.02688578,0.45373890,1.18858055,0.00596901
0.20110055,1.34706498,0.01071619,0.21585411,0.02567615,0.45506758,1.18096077,0.00588274
0.20710355,1.33869750,0.01085793,0.22148071,0.02452700,0.45749619,1.17260988,0.00578359
0.21310655,1.32945681,0.01100211,0.22724762,0.02343870,0.46096686,1.16353946,0.00567303
0.21910955,1.31948275,0.01114245,0.23313297,0.02241217,0.46541720,1.15379480,0.00555281
0.22511256,1.30894233,0.01127287,0.23910915,0.02144879,0.47077800,1.14344592,0.00542492
0.23111556,1.29801495,0.01138749,0.24514130,0.02055027,0.47697071,1.13257749,0.00529152
0.23711856,1.28687732,0.01148074,0.25118595,0.01971841,0.48390489,1.12127835,0.00515482
0.24312156,1.27568901,0.01154735,0.25719017,0.01895490,0.49147583,1.10963140,0.00501697
0.24912456,1.26457946,0.01158248,0.26309116,0.01826102,0.49956281,1.09770463,0.00488003
0.25512756,1.25363723,0.01158179,0.26881641,0.01763748,0.50802793,1.08554364,0.00474586
0.26113057,1.24290209,0.01154153,0.27428450,0.01708409,0.51671593,1.07316624,0.00461604
0.26713357,1.23236020,0.01145861,0.27940644,0.01659968,0.52545486,1.06055926,0.00449186
0.27313657,1.22194267,0.01133075,0.28408757,0.01618189,0.53405783,1.04767769,0.00437425
0.27913957,1.21152728,0.01115654,0.28822997,0.01582717,0.54232564,1.03444606,0.00426378
0.28514257,1.20094325,0.01093551,0.29173523,0.01553070,0.55005025,1.02076179,0.00416066
0.29114557,1.18997861,0.01066817,0.29450734,0.01528650,0.55701905,1.00650033,0.00406474
0.29714857,1.17838962,0.01035604,0.29645585,0.01508751,0.56301957,0.99152148,0.00397555
0.30315158,1.16591176,0.01000166,0.29749880,0.01492575,0.56784462,0.97567666,0.00389232
0.30915458,1.15227158,0.00960854,0.29756557,0.01479258,0.57129744,0.95881663,0.00381406
0.31515758,1.13719886,0.00918107,0.29659937,0.01467887,0.57319696,0.94079911,0.00373958
0.32116058,1.12043856,0.00872447,0.29455929,0.01457533,0.57338262,0.92149622,0.00366757
0.32716358,1.10176202,0.00824464,0.29142189,0.01447275,0.57171889,0.90080117,0.00359665
0.33316658,1.08097698,0.00774802,0.28718224,0.01436230,0.56809917,0.87863413,0.00352544
0.33916958,1.05793622,0.00724151,0.28185431,0.01423578,0.56244895,0.85494705,0.00345260
0.34517259,1.03254447,0.00673224,0.27547095,0.01408591,0.55472824,0.82972741,0.00337690
0.35117559,1.00476356,0.00622751,0.26808319,0.01390648,0.54493317,0.80300080,0.00329725
0.35717859,0.97461565,0.00573463,0.25975914,0.01369260,0.53309660,0.77483233,0.00321278
0.36318159,0.94218463,0.00526082,0.25058249,0.01344082,0.51928794,0.74532703,0.00312281
0.36918459,0.90761577,0.00481318,0.24065055,0.01314923,0.50361203,0.71462917,0.00302693
0.37518759,0.87111362,0.00439858,0.23007219,0.01281751,0.48620719,0.68292067,0.00292498
0.38119060,0.83293837,0.00402370,0.21896551,0.01244694,0.46724246,0.65041863,0.00281708
0.38719360,0.79340082,0.00369498,0.20745536,0.01204039,0.44691411,0.61737216,0.00270362
0.39319660,0.75285619,0.00341872,0.19567094,0.01160217,0.42544153,0.58405841,0.00258524
0.39919960,0.71169679,0.00320104,0.18374331,0.01113798,0.40306259,0.55077807,0.00246283
0.40520260,0.67034396,0.00304801,0.17180310,0.01065470,0.38002859,0.51785031,0.00233746
0.41120560,0.62923930,0.00296566,0.15997822,0.01016024,0.35659894,0.48560727,0.00221042
0.41720860,0.58883550,0.00296003,0.14839181,0.00966329,0.33303571,0.45438810,0.00208313
0.42321161,0.54958690,0.00303719,0.13716038,0.00917310,0.30959821,0.42453277,0.00195709
0.42921461,0.51194008,0.00320325,0.12639208,0.00869925,0.28653773,0.39637561,0.00183388
0.43521761,0.47632449,0.00346427,0.11618522,0.00825138,0.26409258,0.37023872,0.00171509
0.44122061,0.44314350,0.00382620,0.10662710,0.00783895,0.24248359,0.34642535,0.00160227
0.44722361,0.41276586,0.00429475,0.09779285,0.00747099,0.22191010,0.32521334,0.00149690
0.45322661,0.38551790,0.00487517,0.08974471,0.00715586,0.20254670,0.30684881,0.00140035
0.45922961,0.36167647,0.00557202,0.08253140,0.00690106,0.18454053,0.29154006,0.00131384
0.46523262,0.34146283,0.00638893,0.07618770,0.00671301,0.16800947,0.27945197,0.00123840
0.47123562,0.32503761,0.00732824,0.07073430,0.00659690,0.15304105,0.27070103,0.00117485
0.47723862,0.31249694,0.00839071,0.06617778,0.00655652,0.13969209,0.26535106,0.00112381
0.48324162,0.30386989,0.00957521,0.06251087,0.00659424,0.12798917,0.26340985,0.00108563
0.48924462,0.29911732,0.01087837,0.05971282,0.00671084,0.11792974,0.26482692,0.00106044
0.49524762,0.29813223,0.01229436,0.05775003,0.00690560,0.10948390,0.26949246,0.00104811
0.50125063,0.30074171,0.01381467,0.05657691,0.00717624,0.10259675,0.27723774,0.00104828
0.50725363,0.30671058,0.01542802,0.05613689,0.00751908,0.09719130,0.28783705,0.00106038
0.51325663,0.31574674,0.01712031,0.05636364,0.00792911,0.09317174,0.30101136,0.00108365
0.51925963,0.32750834,0.01887475,0.05718261,0.00840020,0.09042717,0.31643361,0.00111715
0.52526263,0.34161257,0.02067212,0.05851264,0.00892536,0.08883552,0.33373595,0.00115985
0.53126563,0.35764614,0.02249110,0.06026783,0.00949697,0.08826778,0.35251857,0.00121062
0.53726863,0.37517725,0.02430880,0.06235962,0.01010717,0.08859227,0.37236016,0.00126831
0.54327164,0.39376876,0.02610139,0.06469894,0.01074816,0.08967909,0.39282984,0.00133179
0.54927464,0.41299229,0.02784483,0.06719851,0.01141265,0.09140439,0.41350005,0.00140005
0.55527764,0.43244286,0.02951565,0.06977516,0.01209420,0.09365467,0.43396019,0.00147220
0.56128064,0.45175354,0.03109184,0.07235213,0.01278762,0.09633079,0.45383050,0.00154756
0.56728364,0.47060968,0.03255366,0.07486131,0.01348936,0.09935164,0.47277559,0.00162573
0.57328664,0.48876202,0.03388451,0.07724526,0.01419780,0.10265748,0.49051708,0.00170661
0.57928964,0.50603817,0.03507159,0.07945900,0.01491352,0.10621267,0.50684474,0.00179050
0.58529265,0.52235188,0.03610661,0.08147147,0.01563949,0.11000778,0.52162562,0.00187807
0.59129565,0.53770955,0.03698616,0.08326655,0.01638110,0.11406102,0.53481058,0.00197043
0.59729865,0.55221357,0.03771200,0.08484367,0.01714619,0.11841873,0.54643780,0.00206912
0.60330165,0.56606208,0.03829112,0.08621779,0.01794486,0.12315508,0.55663295,0.00217611
0.60930465,0.57954496,0.03873553,0.08741903,0.01878921,0.12837076,0.56560589,0.00229380
0.61530765,0.59303613,0.03906187,0.08849151,0.01969293,0.13419066,0.57364377,0.00242492
0.62131066,0.60698203,0.03929072,0.08949188,0.02067082,0.14076071,0.58110073,0.00257254
0.62731366,0.62188680,0.03944584,0.09048723,0.02173817,0.14824363,0.58838454,0.00273994
0.63331666,0.63829443,0.03955310,0.09155263,0.02291005,0.15681396,0.59594058,0.00293055
0.63931966,0.65676859,0.03963943,0.09276832,0.02420065,0.16665228,0.60423376,0.00314782
0.64532266,0.67787081,0.03973156,0.09421666,0.02562248,0.17793890,0.61372920,0.00339511
0.65132566,0.70213786,0.03985485,0.09597900,0.02718562,0.19084709,0.62487233,0.00367555
0.65732866,0.73005906,0.04003214,0.09813249,0.02889708,0.20553613,0.63806928,0.00399194
0.66333167,0.76205464,0.04028263,0.10074703,0.03076016,0.22214439,0.65366850,0.00434658
0.66933467,0.79845578,0.04062103,0.10388246,0.03277397,0.24078256,0.67194418,0.00474117
0.67533767,0.83948724,0.04105675,0.10758606,0.03493306,0.26152745,0.69308241,0.00517667
0.68134067,0.88525327,0.04159347,0.11189048,0.03722722,0.28441645,0.71717045,0.00565322
0.68734367,0.93572726,0.04222885,0.11681217,0.03964151,0.30944283,0.74418972,0.00617005
0.69334667,0.99074564,0.04295453,0.12235030,0.04215635,0.33655218,0.77401266,0.00672540
0.69934967,1.05000617,0.04375643,0.12848630,0.04474788,0.36564005,0.80640367,0.00731652
0.70535268,1.11307070,0.04461524,0.13518390,0.04738847,0.39655089,0.84102390,0.00793964
0.71135568,1.17937224,0.04550716,0.14238976,0.05004734,0.42907839,0.87743985,0.00858997
0.71735868,1.24822600,0.04640479,0.15003454,0.05269135,0.46296729,0.91513517,0.00926183
0.72336168,1.31884407,0.04727825,0.15803445,0.05528581,0.49791642,0.95352526,0.00994864
0.72936468,1.39035297,0.04809625,0.16629314,0.05779536,0.53358321,0.99197402,0.01064310
0.73536768,1.46181357,0.04882735,0.17470394,0.06018495,0.56958923,1.02981200,0.01133726
0.74137069,1.53224261,0.04944107,0.18315219,0.06242063,0.60552687,1.06635526,0.01202275
0.74737369,1.60063500,0.04990904,0.19151781,0.06447045,0.64096677,1.10092426,0.01269087
0.75337669,1.66598635,0.05020601,0.19967789,0.06630513,0.67546599,1.13286198,0.01333284
0.75937969,1.72731483,0.05031064,0.20750921,0.06789873,0.70857651,1.16155081,0.01393992
0.76538269,1.78368204,0.05020628,0.21489073,0.06922912,0.73985403,1.18642757,0.01450366
0.77138569,1.83421212,0.04988134,0.22170594,0.07027836,0.76886674,1.20699631,0.01501604
0.77738869,1.87810891,0.04932967,0.22784503,0.07103287,0.79520384,1.22283862,0.01546963
0.78339170,1.91467076,0.04855052,0.23320689,0.07148358,0.81848381,1.23362123,0.01585780
0.78939470,1.94330289,0.04754849,0.23770088,0.07162583,0.83836199,1.23910102,0.01617481
0.79539770,1.96352718,0.04633317,0.24124840,0.07145925,0.85453753,1.23912733,0.01641593
0.80140070,1.97498946,0.04491867,0.24378424,0.07098757,0.86675956,1.23364182,0.01657757
0.80740370,1.97746424,0.04332301,0.24525769,0.07021824,0.87483240,1.22267624,0.01665731
0.81340670,1.97085716,0.04156743,0.24563342,0.06916219,0.87861969,1.20634822,0.01665398
0.81940970,1.95520520,0.03967563,0.24489221,0.06783337,0.87804757,1.18485548,0.01656764
0.82541271,1.93067475,0.03767298,0.24303131,0.06624848,0.87310659,1.15846892,0.01639961
