energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.97698849,1.01463833,-1.36331929,0.00000001,-0.00159469,0.59404073,-0.39045848,0.77551882,-1.26042613,0.30368116,-0.49934043,0.03373103,-0.35849349,0.01255060,-0.00617466,0.00000000,-0.02942923,0.10192286,-0.13143709
3.98299150,1.11056152,-1.41248409,0.00000001,-0.00143619,0.65016487,-0.40102467,0.84888721,-1.29895099,0.33241803,-0.51138031,0.03683891,-0.37750754,0.01370582,-0.00653526,0.00000000,-0.03169213,0.11159050,-0.13828441
3.98899450,1.20686373,-1.45802258,0.00000001,-0.00133475,0.70650464,-0.41047488,0.92255426,-1.33316385,0.36127306,-0.52201563,0.03994527,-0.39535315,0.01486028,-0.00690567,0.00000000,-0.03391028,0.12130178,-0.14495685
3.99499750,1.30214132,-1.49954680,0.00000001,-0.00128265,0.76223833,-0.41881684,0.99544697,-1.36285138,0.38982607,-0.53121196,0.04300366,-0.41176932,0.01599669,-0.00728503,0.00000000,-0.03604512,0.13091562,-0.15140379
4.00100050,1.39489745,-1.53680108,0.00000001,-0.00127434,0.81648989,-0.42610380,1.06642088,-1.38793337,0.41762884,-0.53899958,0.04596498,-0.42651241,0.01709678,-0.00767259,0.00000000,-0.03805846,0.14028139,-0.15758036
4.00700350,1.48357918,-1.56965764,0.00000001,-0.00130639,0.86835061,-0.43242931,1.13428829,-1.40845541,0.44421620,-0.54546687,0.04877870,-0.43936206,0.01814179,-0.00806764,0.00000000,-0.03991360,0.14924267,-0.16344741
4.01300650,1.56661931,-1.59810833,0.00000001,-0.00137742,0.91690363,-0.43792058,1.19785036,-1.42457720,0.46911855,-0.55075180,0.05139430,-0.45012675,0.01911294,-0.00846943,0.00000000,-0.04157650,0.15764139,-0.16897112
4.01900950,1.64248164,-1.62225291,0.00000001,-0.00148809,0.96125047,-0.44273054,1.25593163,-1.43655714,0.49187544,-0.55503178,0.05376274,-0.45864854,0.01999200,-0.00887697,0.00000000,-0.04301692,0.16532246,-0.17412248
4.02501251,1.70970775,-1.64228471,0.00000002,-0.00164111,1.00053833,-0.44702930,1.30741585,-1.44473405,0.51204956,-0.55851266,0.05583797,-0.46480708,0.02076187,-0.00928901,0.00000000,-0.04420947,0.17213840,-0.17887662
4.03101551,1.76696340,-1.65847453,0.00000002,-0.00184125,1.03398731,-0.45099523,1.35128146,-1.44950717,0.52924062,-0.56141728,0.05757840,-0.46852257,0.02140712,-0.00970387,0.00000000,-0.04513468,0.17795410,-0.18321194
4.03701851,1.81308241,-1.67115370,0.00000002,-0.00209533,1.06091599,-0.45480636,1.38663519,-1.45131535,0.54309859,-0.56397427,0.05894833,-0.46975755,0.02191451,-0.01011939,0.00000000,-0.04577971,0.18265120,-0.18710934
4.04302151,1.84710619,-1.68069727,0.00000002,-0.00241229,1.08076458,-0.45863251,1.41274227,-1.45061693,0.55333547,-0.56640772,0.05991910,-0.46851752,0.02227343,-0.01053287,0.00000000,-0.04613904,0.18613215,-0.19055137
4.04902451,1.86831675,-1.68750836,0.00000002,-0.00280318,1.09311419,-0.46262855,1.42905188,-1.44787102,0.55973527,-0.56892817,0.06047015,-0.46485037,0.02247627,-0.01094103,0.00000000,-0.04621482,0.18832352,-0.19352166
4.05502751,1.87626202,-1.69200435,0.00000002,-0.00328118,1.09770159,-0.46692930,1.43521637,-1.44352143,0.56216160,-0.57172552,0.06058970,-0.45884452,0.02251869,-0.01134006,0.00000000,-0.04601700,0.18917862,-0.19600431
4.06103052,1.87077175,-1.69460566,0.00000002,-0.00386162,1.09442850,-0.47164606,1.43110368,-1.43798380,0.56056245,-0.57496400,0.06027520,-0.45062610,0.02239979,-0.01172561,0.00000000,-0.04556314,0.18867911,-0.19798373
4.06703352,1.85196366,-1.69572753,0.00000002,-0.00456191,1.08336510,-0.47686522,1.41680197,-1.43163666,0.55497213,-0.57877954,0.05953339,-0.44035501,0.02212212,-0.01209298,0.00000000,-0.04487802,0.18683571,-0.19944463
4.07303652,1.82023924,-1.69577498,0.00000002,-0.00540145,1.06474754,-0.48264871,1.39261653,-1.42481645,0.54550996,-0.58327948,0.05838010,-0.42822031,0.02169160,-0.01243717,0.00000000,-0.04399295,0.18368778,-0.20037230
4.07903952,1.77626945,-1.69514091,0.00000002,-0.00640151,1.03896956,-0.48903626,1.35905892,-1.41781661,0.53237610,-0.58854446,0.05683964,-0.41443489,0.02111730,-0.01275308,0.00000000,-0.04294480,0.17930191,-0.20075323
4.08504252,1.72097122,-1.69420689,0.00000002,-0.00758504,1.00656866,-0.49604918,1.31682901,-1.41089026,0.51584448,-0.59463225,0.05494398,-0.39922986,0.02041114,-0.01303573,0.00000000,-0.04177497,0.17376963,-0.20057587
4.09104552,1.65547561,-1.69334629,0.00000002,-0.00897639,0.96820747,-0.50369536,1.26679070,-1.40425598,0.49625331,-0.60158308,0.05273165,-0.38284867,0.01958748,-0.01328046,0.00000000,-0.04052803,0.16720418,-0.19983174
4.09704852,1.58108944,-1.69292869,0.00000001,-0.01060095,0.92465126,-0.51197488,1.20994260,-1.39810590,0.47399363,-0.60942587,0.05024641,-0.36554130,0.01866259,-0.01348311,0.00000000,-0.03925039,0.15973671,-0.19851647
4.10305153,1.49925205,-1.69332503,0.00000001,-0.01248474,0.87674262,-0.52088593,1.14738494,-1.39261494,0.44949630,-0.61818482,0.04753585,-0.34755874,0.01765418,-0.01364030,0.00000000,-0.03798887,0.15151190,-0.19663106
4.10905453,1.41148921,-1.69491222,0.00000001,-0.01465388,0.82537451,-0.53043034,1.08028440,-1.38795045,0.42321826,-0.62788582,0.04464987,-0.32914778,0.01658080,-0.01374961,0.00000000,-0.03678925,0.14268334,-0.19418293
4.11505753,1.31936633,-1.69807653,0.00000001,-0.01713401,0.77146287,-0.54061838,1.00983821,-1.38428105,0.39562848,-0.63856192,0.04163917,-0.31054638,0.01546130,-0.01380970,0.00000000,-0.03569492,0.13340877,-0.19118694
4.12106053,1.22444281,-1.70321472,0.00000001,-0.01994960,0.71591996,-0.55147228,0.93723930,-1.38178368,0.36719427,-0.65025744,0.03855378,-0.29197966,0.01431426,-0.01382050,0.00000000,-0.03474562,0.12384555,-0.18766605
4.12706353,1.12822947,-1.71073236,0.00000001,-0.02312322,0.65962945,-0.56302820,0.86364365,-1.38064823,0.33836854,-0.66303030,0.03544177,-0.27365656,0.01315753,-0.01378327,0.00000000,-0.03397627,0.11414626,-0.18365180
4.13306653,1.03215063,-1.72103876,0.00000001,-0.02667466,0.60342425,-0.57533630,0.79014122,-1.38107898,0.30957839,-0.67695216,0.03234802,-0.25576721,0.01200777,-0.01370056,0.00000000,-0.03341608,0.10445491,-0.17918427
4.13906953,0.93751196,-1.73453831,0.00000001,-0.03062017,0.54806778,-0.58845898,0.71773134,-1.38329257,0.28121546,-0.69210638,0.02931329,-0.23848097,0.01088010,-0.01357625,0.00000000,-0.03308774,0.09490365,-0.17431176
4.14507254,0.84547510,-1.75161830,0.00000001,-0.03497146,0.49423915,-0.60246714,0.64730322,-1.38751241,0.25362831,-0.70858367,0.02637347,-0.22194513,0.00978783,-0.01341541,0.00000000,-0.03300693,0.08561019,-0.16908998
4.15107554,0.75703947,-1.77263351,0.00000001,-0.03973487,0.44252255,-0.61743470,0.57962192,-1.39395967,0.22711693,-0.72647562,0.02355904,-0.20628416,0.00874224,-0.01322412,0.00000000,-0.03318198,0.07667590,-0.16358087
4.15707854,0.67303138,-1.79788824,0.00000001,-0.04491043,0.39340096,-0.63343166,0.51531999,-1.40284140,0.20192947,-0.74586657,0.02089480,-0.19159950,0.00775251,-0.01300927,0.00000000,-0.03361382,0.06818473,-0.15785105
4.16308154,0.59410015,-1.82761654,0.00000001,-0.05049104,0.34725391,-0.65051612,0.45489438,-1.41433631,0.17826104,-0.76682408,0.01839981,-0.17796972,0.00682567,-0.01277834,0.00000000,-0.03429606,0.06020275,-0.15197003
4.16908454,0.52072075,-1.86196169,0.00000000,-0.05646168,0.30435907,-0.66872562,0.39870836,-1.42857919,0.15625445,-0.78938859,0.01608754,-0.16545106,0.00596667,-0.01253904,0.00000000,-0.03521537,0.05277839,-0.14600822
4.17508754,0.45320206,-1.90095610,0.00000000,-0.06279875,0.26489717,-0.68806841,0.34699779,-1.44564485,0.13600272,-0.81356306,0.01396618,-0.15407824,0.00517850,-0.01229907,0.00000000,-0.03635193,0.04594325,-0.14003477
4.18109055,0.39169992,-1.94450285,0.00000000,-0.06946953,0.22895966,-0.70851521,0.29988093,-1.46553267,0.11755293,-0.83930291,0.01203910,-0.14386546,0.00446234,-0.01206576,0.00000000,-0.03768014,0.03971339,-0.13411557
4.18709355,0.33623366,-1.99235995,0.00000000,-0.07643184,0.19655845,-0.72999184,0.25737107,-1.48815283,0.10091116,-0.86650727,0.01030539,-0.13480756,0.00381777,-0.01184584,0.00000000,-0.03916935,0.03409098,-0.12831122
4.19309655,0.28670532,-2.04412865,0.00000000,-0.08363387,0.16763720,-0.75237345,0.21939104,-1.51331500,0.08604826,-0.89501178,0.00876051,-0.12688132,0.00324301,-0.01164506,0.00000000,-0.04078478,0.02906620,-0.12267530
4.19909955,0.24292013,-2.09924657,0.00000000,-0.09101433,0.14208338,-0.77548046,0.18578881,-1.54072064,0.07290595,-0.92458372,0.00739695,-0.12004687,0.00273520,-0.01146807,0.00000000,-0.04248844,0.02461931,-0.11725295
4.20510255,0.20460758,-2.15698652,0.00000000,-0.09850276,0.11974059,-0.79907682,0.15635348,-1.56995926,0.06140314,-0.95491980,0.00620488,-0.11424920,0.00229055,-0.01131815,0.00000000,-0.04424015,0.02072276,-0.11207974
4.21110555,0.17144193,-2.21646156,0.00000000,-0.10602024,0.10042070,-0.82287070,0.13083086,-1.60050939,0.05144207,-0.98564685,0.00517282,-0.10941977,0.00190469,-0.01119711,0.00000000,-0.04599850,0.01734324,-0.10718103
4.21710855,0.14306163,-2.27663656,0.00000000,-0.11348035,0.08391517,-0.84651763,0.10893819,-1.63174433,0.04291411,-1.01632566,0.00428822,-0.10547824,0.00157281,-0.01110524,0.00000000,-0.04772187,0.01444364,-0.10257171
4.22311156,0.11908694,-2.33634616,0.00000000,-0.12079043,0.07000548,-0.86962627,0.09037754,-1.66294277,0.03570506,-1.04645796,0.00353801,-0.10233431,0.00128990,-0.01104127,0.00000000,-0.04936938,0.01198484,-0.09825635
4.22911456,0.09913550,-2.39431893,0.00000000,-0.12785320,0.05847222,-0.89176654,0.07484753,-1.69330401,0.02969981,-1.07549637,0.00290904,-0.09988965,0.00105091,-0.01100246,0.00000000,-0.05090180,0.00992725,-0.09422984
4.23511756,0.08283539,-2.44920701,0.00000000,-0.13456859,0.04910279,-0.91247992,0.06205330,-1.72196740,0.02478623,-1.10285712,0.00238851,-0.09804003,0.00085092,-0.01098472,0.00000000,-0.05228235,0.00823218,-0.09047827
4.24112056,0.06983577,-2.49962037,0.00000000,-0.14083588,0.04169764,-0.93129158,0.05171456,-1.74803528,0.02085840,-1.12793504,0.00196423,-0.09667739,0.00068520,-0.01098278,0.00000000,-0.05347748,0.00686286,-0.08698022
4.24712356,0.05981497,-2.54416469,0.00000000,-0.14655604,0.03607497,-0.94772388,0.04357165,-1.77059859,0.01781898,-1.15012040,0.00162488,-0.09569219,0.00054938,-0.01099044,0.00000000,-0.05445755,0.00578537,-0.08370818
4.25312656,0.05248618,-2.58148134,0.00000000,-0.15163413,0.03207408,-0.96131079,0.03738997,-1.78876429,0.01558098,-1.16881693,0.00136018,-0.09497560,0.00043944,-0.01100081,0.00000000,-0.05519730,0.00496914,-0.08063017
4.25912956,0.04760095,-2.61028822,0.00000000,-0.15598183,0.02955732,-0.97161264,0.03296258,-1.80168337,0.01406876,-1.18346032,0.00116093,-0.09442181,0.00035183,-0.01100661,0.00000000,-0.05567636,0.00438743,-0.07771145
4.26513257,0.04495058,-2.62941978,0.00000000,-0.15951993,0.02841087,-0.97823056,0.03011141,-1.80857847,0.01321851,-1.19353656,0.00101908,-0.09393021,0.00028344,-0.01100046,0.00000000,-0.05587955,0.00401744,-0.07491620
4.27113557,0.04436586,-2.63786467,0.00000000,-0.16218068,0.02854443,-0.98082023,0.02868714,-1.80876997,0.01297812,-1.19859926,0.00092772,-0.09340751,0.00023161,-0.01097520,0.00000000,-0.05579706,0.00384040,-0.07220907
4.27713857,0.04571520,-2.63479962,0.00000000,-0.16390989,0.02988998,-0.97910414,0.02856795,-1.80169947,0.01330665,-1.19828537,0.00088097,-0.09276958,0.00019419,-0.01092416,0.00000000,-0.05542456,0.00384143,-0.06955670
4.28314157,0.04890155,-2.61961801,0.00000000,-0.16466882,0.03239981,-0.97288196,0.02965747,-1.78694970,0.01417348,-1.19232849,0.00087395,-0.09194312,0.00016945,-0.01084140,0.00000000,-0.05476317,0.00400930,-0.06692894
4.28914457,0.05385832,-2.59195202,0.00000000,-0.16443557,0.03604387,-0.96203863,0.03188198,-1.76425999,0.01555701,-1.18056936,0.00090263,-0.09086699,0.00015614,-0.01072197,0.00000000,-0.05381926,0.00433611,-0.06429990
4.29514757,0.06054456,-2.55168733,0.00000000,-0.16320602,0.04080672,-0.94654971,0.03518708,-1.73353674,0.01744330,-1.16296289,0.00096372,-0.08949315,0.00015340,-0.01056206,0.00000000,-0.05260425,0.00481691,-0.06164872
4.30115058,0.06893953,-2.49896969,0.00000000,-0.16099431,0.04668400,-0.92648378,0.03953406,-1.69485837,0.01982449,-1.13958152,0.00105451,-0.08778729,0.00016078,-0.01035913,0.00000000,-0.05113416,0.00544927,-0.05896009
4.30715358,0.07903699,-2.43420313,0.00000000,-0.15783266,0.05367884,-0.90200182,0.04489609,-1.64847447,0.02269705,-1.11061477,0.00117273,-0.08572894,0.00017822,-0.01011200,0.00000000,-0.04942923,0.00623279,-0.05622446
4.31315658,0.09083932,-2.35803964,0.00000000,-0.15377069,0.06179800,-0.87335350,0.05125424,-1.59479936,0.02606011,-1.07636476,0.00131643,-0.08331125,0.00020599,-0.00982083,0.00000000,-0.04751331,0.00716861,-0.05343804
4.31915958,0.10435165,-2.27136090,0.00000000,-0.14887420,0.07104818,-0.84087059,0.05859369,-1.53440015,0.02991371,-1.03723819,0.00148382,-0.08054033,0.00024468,-0.00948711,0.00000000,-0.04541325,0.00825893,-0.05060250
4.32516258,0.11957621,-2.17525262,0.00000000,-0.14322334,0.08143234,-0.80495767,0.06690003,-1.46797987,0.03425717,-0.99373477,0.00167317,-0.07743421,0.00029518,-0.00911359,0.00000000,-0.04315827,0.00950651,-0.04772459
4.33116558,0.13650691,-2.07097269,0.00000000,-0.13691048,0.09294622,-0.76608065,0.07615583,-1.39635646,0.03908749,-0.94643288,0.00188267,-0.07402148,0.00035862,-0.00870408,0.00000000,-0.04077920,0.01091419,-0.04481541
4.33716858,0.15512452,-1.95991438,0.00000000,-0.13003763,0.10557529,-0.72475344,0.08633752,-1.32043836,0.04439795,-0.89597280,0.00211038,-0.07033969,0.00043635,-0.00826338,0.00000000,-0.03830780,0.01248444,-0.04188975
4.34317159,0.17539226,-1.84356606,0.00000000,-0.12271358,0.11929198,-0.68152336,0.09741274,-1.24119785,0.05017684,-0.84303839,0.00235411,-0.06643350,0.00052987,-0.00779699,0.00000000,-0.03577605,0.01421890,-0.03896518
4.34917459,0.19725218,-1.72346922,0.00000000,-0.11505103,0.13405336,-0.63695602,0.10933811,-1.15964313,0.05640644,-0.78833792,0.00261138,-0.06235275,0.00064082,-0.00731098,0.00000000,-0.03321546,0.01611799,-0.03606122
4.35517759,0.22062225,-1.60117634,0.00000000,-0.10716358,0.14979946,-0.59161999,0.12205751,-1.07679036,0.06306213,-0.73258473,0.00287943,-0.05815050,0.00077089,-0.00681170,0.00000000,-0.03065646,0.01818054,-0.03319841
4.36118059,0.24539418,-1.47821028,0.00000000,-0.09916286,0.16645200,-0.54607212,0.13550087,-0.99363667,0.07011183,-0.67647865,0.00315515,-0.05388109,0.00092172,-0.00630562,0.00000000,-0.02812784,0.02040341,-0.03039754
4.36718359,0.27143220,-1.35602675,0.00000000,-0.09115589,0.18391381,-0.50084396,0.14958358,-0.91113516,0.07751566,-0.62068867,0.00343515,-0.04959830,0.00109492,-0.00579911,0.00000000,-0.02565627,0.02278121,-0.02767881
4.37318659,0.29857255,-1.23598102,0.00000000,-0.08324273,0.20206874,-0.45642965,0.16420633,-0.83017271,0.08522580,-0.56583764,0.00371575,-0.04535369,0.00129187,-0.00529824,0.00000000,-0.02326593,0.02530605,-0.02506121
4.37918959,0.32662387,-1.11930003,0.00000000,-0.07551445,0.22078227,-0.41327579,0.17925558,-0.75155139,0.09318666,-0.51248937,0.00399310,-0.04119522,0.00151373,-0.00480863,0.00000000,-0.02097828,0.02796727,-0.02256196
4.38519260,0.35536836,-1.00706062,0.00000000,-0.06805165,0.23990250,-0.37177356,0.19460439,-0.67597381,0.10133521,-0.46113845,0.00426318,-0.03716601,0.00176128,-0.00433534,0.00000000,-0.01881187,0.03075129,-0.02019606
4.39119560,0.38456365,-0.90017421,0.00000000,-0.06092331,0.25926179,-0.33225306,0.21011380,-0.60403285,0.10960160,-0.41220317,0.00452194,-0.03330351,0.00203488,-0.00388274,0.00000000,-0.01678237,0.03364151,-0.01797602
4.39719860,0.41394532,-0.79937814,0.00000000,-0.05418623,0.27867872,-0.29498019,0.22563451,-0.53620572,0.11790989,-0.36602131,0.00476537,-0.02963891,0.00233431,-0.00345450,0.00000000,-0.01490258,0.03661821,-0.01591170
4.40320160,0.44323008,-0.70523337,0.00000000,-0.04788484,0.29796048,-0.26015577,0.24100891,-0.47285220,0.12617899,-0.32284896,0.00498963,-0.02619678,0.00265878,-0.00305349,0.00000000,-0.01318268,0.03965855,-0.01401032
4.40920460,0.47211932,-0.61812810,0.00000000,-0.04205150,0.31690561,-0.22791675,0.25607338,-0.41421688,0.13432376,-0.28286204,0.00519113,-0.02299508,0.00300680,-0.00268185,0.00000000,-0.01163044,0.04273664,-0.01227651
4.41520760,0.50030327,-0.53828660,0.00000000,-0.03670712,0.33530690,-0.19833945,0.27066072,-0.36043484,0.14225616,-0.24616016,0.00536662,-0.02004533,0.00337613,-0.00234099,0.00000000,-0.01025162,0.04582373,-0.01071252
4.42121061,0.52746533,-0.46578242,0.00000000,-0.03186211,0.35295455,-0.17144427,0.28460273,-0.31154013,0.14988656,-0.21277251,0.00551331,-0.01735303,0.00376378,-0.00203163,0.00000000,-0.00905032,0.04888838,-0.00931848
4.42721361,0.55328686,-0.40055486,0.00000000,-0.02751758,0.36963942,-0.14720169,0.29773296,-0.26747665,0.15712507,-0.18266539,0.00562891,-0.01491821,0.00416597,-0.00175392,0.00000000,-0.00802941,0.05189684,-0.00809276
4.43321661,0.57745210,-0.34242790,0.00000000,-0.02366670,0.38515640,-0.12553912,0.30988932,-0.22811046,0.16388299,-0.15575070,0.00571171,-0.01273608,0.00457820,-0.00150744,0.00000000,-0.00719098,0.05481344,-0.00703230
4.43921961,0.59965332,-0.29113036,0.00000000,-0.02029611,0.39930778,-0.10634824,0.32091686,-0.19324317,0.17007425,-0.13189519,0.00576063,-0.01079782,0.00499526,-0.00129139,0.00000000,-0.00653675,0.05760118,-0.00613299
4.44522261,0.61959613,-0.24631650,0.00000000,-0.01738738,0.41190667,-0.08949258,0.33067036,-0.16262550,0.17561685,-0.11092983,0.00577520,-0.00909137,0.00541133,-0.00110459,0.00000000,-0.00606844,0.06022229,-0.00539009
4.45122561,0.63700476,-0.20758608,0.00000000,-0.01491842,0.42278033,-0.07481490,0.33901696,-0.13597071,0.18043442,-0.09265916,0.00575561,-0.00760217,0.00582013,-0.00094565,0.00000000,-0.00578807,0.06263899,-0.00479852
4.45722861,0.65162747,-0.17450329,0.00000000,-0.01286478,0.43177351,-0.06214418,0.34583864,-0.11296728,0.18445761,-0.07686996,0.00570265,-0.00631396,0.00621501,-0.00081300,0.00000000,-0.00569823,0.06481429,-0.00435317
4.46323162,0.66324180,-0.14661390,0.00000000,-0.01120078,0.43875153,-0.05130212,0.35103455,-0.09329052,0.18762557,-0.06333938,0.00561767,-0.00520948,0.00658918,-0.00070497,0.00000000,-0.00580219,0.06671287,-0.00404920
4.46923462,0.67165966,-0.12346022,0.00000000,-0.00990047,0.44360334,-0.04210882,0.35452317,-0.07661290,0.18988732,-0.05184203,0.00550256,-0.00427105,0.00693586,-0.00061990,0.00000000,-0.00610394,0.06830194,-0.00388216
4.47523762,0.67673203,-0.10459368,0.00000000,-0.00893841,0.44624420,-0.03438772,0.35624430,-0.06261291,0.19120301,-0.04215609,0.00535965,-0.00348117,0.00724850,-0.00055615,0.00000000,-0.00660809,0.06955221,-0.00384813
4.48124062,0.67835333,-0.08958486,0.00000000,-0.00829024,0.44661807,-0.02796963,0.35616071,-0.05098233,0.19154508,-0.03406840,0.00519164,-0.00282295,0.00752097,-0.00051215,0.00000000,-0.00731968,0.07043872,-0.00394376
4.48724362,0.67646496,-0.07803114,0.00000000,-0.00793295,0.44469961,-0.02269608,0.35425944,-0.04143205,0.19089919,-0.02737840,0.00500153,-0.00228049,0.00774778,-0.00048641,0.00000000,-0.00824382,0.07094172,-0.00416625
4.49324662,0.67105824,-0.06956186,0.00000000,-0.00784511,0.44049559,-0.01842170,0.35055279,-0.03369648,0.18926497,-0.02190118,0.00479249,-0.00183913,0.00792424,-0.00047758,0.00000000,-0.00938525,0.07104734,-0.00451323
4.49924962,0.66217613,-0.06384152,0.00000000,-0.00800673,0.43404573,-0.01501609,0.34507869,-0.02753660,0.18665646,-0.01746959,0.00456783,-0.00148573,0.00804663,-0.00048442,0.00000000,-0.01074780,0.07074823,-0.00498261
4.50525263,0.64991403,-0.06057109,0.00000000,-0.00839917,0.42542282,-0.01236499,0.33790069,-0.02274202,0.18310227,-0.01393559,0.00433088,-0.00120875,0.00811235,-0.00050576,0.00000000,-0.01233376,0.07004395,-0.00557241
4.51125563,0.63441913,-0.05948796,0.00000000,-0.00900472,0.41473211,-0.01037100,0.32910723,-0.01913204,0.17864535,-0.01117090,0.00408494,-0.00099837,0.00811998,-0.00054058,0.00000000,-0.01414321,0.06894118,-0.00628049
4.51725863,0.61588852,-0.06036470,0.00000000,-0.00980625,0.40210976,-0.00895392,0.31881040,-0.01655613,0.17334243,-0.00906725,0.00383319,-0.00084658,0.00806935,-0.00058788,0.00000000,-0.01617329,0.06745375,-0.00710433
4.52326163,0.59456581,-0.06300719,0.00000000,-0.01078675,0.38772059,-0.00805083,0.30714403,-0.01489377,0.16726302,-0.00753618,0.00357865,-0.00074711,0.00796154,-0.00064675,0.00000000,-0.01841754,0.06560237,-0.00804081
4.52926463,0.57073647,-0.06725229,0.00000000,-0.01192880,0.37175493,-0.00761603,0.29426116,-0.01405408,0.16048815,-0.00650858,0.00332412,-0.00069551,0.00779884,-0.00071628,0.00000000,-0.02086524,0.06341425,-0.00908596
4.53526763,0.54472184,-0.07296550,0.00000000,-0.01321416,0.35442472,-0.00762083,0.28033095,-0.01397523,0.15310860,-0.00593413,0.00307218,-0.00068911,0.00758468,-0.00079557,0.00000000,-0.02350089,0.06092236,-0.01023482
4.54127064,0.51687205,-0.08003883,0.00000000,-0.01462338,0.33595897,-0.00805336,0.26553516,-0.01462381,0.14522300,-0.00578063,0.00282511,-0.00072699,0.00732350,-0.00088373,0.00000000,-0.02630377,0.05816465,-0.01148133
