energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
-1.41370685,2.39158893,0.00092817,0.10574416,0.37541908,2.07169521,0.08168709,0.01595470,0.39887875
-1.40770385,2.34292942,0.00090471,0.10270738,0.36542567,2.03506384,0.07845635,0.01535861,0.39060517
-1.40170085,2.28791974,0.00087566,0.09949787,0.35400581,1.99336610,0.07486507,0.01469183,0.38128447
-1.39569785,2.22784307,0.00084161,0.09616741,0.34139123,1.94767718,0.07097220,0.01396492,0.37113525
-1.38969485,2.16398982,0.00080322,0.09276608,0.32782452,1.89906777,0.06684019,0.01318921,0.36037646
-1.38369185,2.09761280,0.00076121,0.08934096,0.31355130,1.84856518,0.06253326,0.01237647,0.34921980
-1.37768884,2.02988511,0.00071633,0.08593476,0.29881271,1.79711702,0.05811568,0.01153862,0.33786264
-1.37168584,1.96186259,0.00066937,0.08258478,0.28383834,1.74555929,0.05365006,0.01068741,0.32648176
-1.36568284,1.89445270,0.00062111,0.07932194,0.26884007,1.69459043,0.04919586,0.00983413,0.31522824
-1.35967984,1.82839111,0.00057227,0.07617020,0.25400686,1.64475253,0.04480806,0.00898935,0.30422356
-1.35367684,1.76422712,0.00052358,0.07314619,0.23950085,1.59642049,0.04053608,0.00816272,0.29355739
-1.34767384,1.70231828,0.00047566,0.07025919,0.22545480,1.54979954,0.03642293,0.00736278,0.28328676
-1.34167084,1.64283419,0.00042909,0.06751140,0.21197092,1.50493115,0.03250468,0.00659686,0.27343687
-1.33566783,1.58576905,0.00038436,0.06489853,0.19912099,1.46170655,0.02881017,0.00587095,0.26400336
-1.32966483,1.53096190,0.00034187,0.06241060,0.18694782,1.41988714,0.02536101,0.00518972,0.25495583
-1.32366183,1.47812315,0.00030193,0.06003303,0.17546773,1.37913036,0.02217178,0.00455652,0.24624245
-1.31765883,1.42686581,0.00026479,0.05774779,0.16467387,1.33901948,0.01925045,0.00397345,0.23779525
-1.31165583,1.37673944,0.00023058,0.05553475,0.15454027,1.29909558,0.01659897,0.00344141,0.22953594
-1.30565283,1.32726497,0.00019938,0.05337293,0.14502614,1.25888986,0.01421397,0.00296029,0.22138177
-1.29964982,1.27796844,0.00017118,0.05124180,0.13608043,1.21795464,0.01208755,0.00252900,0.21325130
-1.29364682,1.22841198,0.00014594,0.04912245,0.12764613,1.17589137,0.01020811,0.00214574,0.20506950
-1.28764382,1.17822049,0.00012354,0.04699856,0.11966438,1.13237435,0.00856114,0.00180805,0.19677232
-1.28164082,1.12710288,0.00010384,0.04485721,0.11207804,1.08716914,0.00713006,0.00151301,0.18831016
-1.27563782,1.07486719,0.00008667,0.04268943,0.10483455,1.04014495,0.00589693,0.00125738,0.17965043
-1.26963482,1.02142906,0.00007183,0.04049051,0.09788827,0.99128080,0.00484314,0.00103772,0.17077886
-1.26363182,0.96681379,0.00005911,0.03826008,0.09120193,0.94066541,0.00394997,0.00085050,0.16169988
-1.25762881,0.91115213,0.00004829,0.03600193,0.08474743,0.88849141,0.00319906,0.00069223,0.15243577
-1.25162581,0.85467084,0.00003918,0.03372363,0.07850598,0.83504444,0.00257284,0.00055950,0.14302511
-1.24562281,0.79767859,0.00003156,0.03143601,0.07246761,0.78068817,0.00205476,0.00044908,0.13352033
-1.23961981,0.74054874,0.00002525,0.02915249,0.06663029,0.72584637,0.00162956,0.00035794,0.12398475
-1.23361681,0.68369987,0.00002005,0.02688828,0.06099859,0.67098313,0.00128335,0.00028331,0.11448936
-1.22761381,0.62757552,0.00001581,0.02465967,0.05558217,0.61658246,0.00100367,0.00022269,0.10510930
-1.22161081,0.57262416,0.00001238,0.02248320,0.05039419,0.56312839,0.00077953,0.00017382,0.09592053
-1.21560780,0.51928049,0.00000963,0.02037495,0.04544961,0.51108648,0.00060133,0.00013474,0.08699668
-1.20960480,0.46794882,0.00000744,0.01834991,0.04076373,0.46088766,0.00046081,0.00010374,0.07840618
-1.20360180,0.41898930,0.00000570,0.01642143,0.03635079,0.41291480,0.00035095,0.00007935,0.07021004
-1.19759880,0.37270730,0.00000434,0.01460078,0.03222287,0.36749258,0.00026585,0.00006032,0.06245998
-1.19159580,0.32934616,0.00000329,0.01289692,0.02838902,0.32488073,0.00020065,0.00004560,0.05519724
-1.18559280,0.28908331,0.00000248,0.01131629,0.02485466,0.28527058,0.00015138,0.00003435,0.04845193
-1.17958979,0.25202958,0.00000186,0.00986280,0.02162128,0.24878476,0.00011489,0.00002587,0.04224289
-1.17358679,0.21823129,0.00000140,0.00853794,0.01868637,0.21547965,0.00008873,0.00001959,0.03657809
-1.16758379,0.18767480,0.00000106,0.00734088,0.01604357,0.18535027,0.00007113,0.00001509,0.03145529
-1.16158079,0.16029290,0.00000081,0.00626877,0.01368301,0.15833684,0.00006086,0.00001206,0.02686318
-1.15557779,0.13597253,0.00000065,0.00531703,0.01159175,0.13433280,0.00005728,0.00001027,0.02278265
-1.14957479,0.11456346,0.00000056,0.00447964,0.00975439,0.11319353,0.00006028,0.00000960,0.01918818
-1.14357179,0.09588720,0.00000052,0.00374956,0.00815365,0.09474543,0.00007031,0.00001001,0.01604932
-1.13756878,0.07974596,0.00000055,0.00311902,0.00677098,0.07879490,0.00008846,0.00001156,0.01333220
-1.13156578,0.06593116,0.00000064,0.00257985,0.00558721,0.06513686,0.00011648,0.00001441,0.01100082
-1.12556278,0.05423131,0.00000080,0.00212384,0.00458309,0.05356270,0.00015692,0.00001880,0.00901838
-1.11955978,0.04443910,0.00000103,0.00174296,0.00373979,0.04386723,0.00021331,0.00002511,0.00734836
-1.11355678,0.03635749,0.00000138,0.00142964,0.00303935,0.03585480,0.00029028,0.00003387,0.00595545
-1.10755378,0.02980494,0.00000184,0.00117697,0.00246505,0.02934438,0.00039387,0.00004574,0.00480632
-1.10155078,0.02461957,0.00000247,0.00097886,0.00200166,0.02417370,0.00053172,0.00006161,0.00387018
-1.09554777,0.02066262,0.00000331,0.00083019,0.00163568,0.02020252,0.00071342,0.00008256,0.00311926
-1.08954477,0.01782098,0.00000440,0.00072694,0.00135545,0.01731510,0.00095084,0.00010997,0.00252904
-1.08354177,0.01600910,0.00000582,0.00066624,0.00115130,0.01542191,0.00125851,0.00014551,0.00207840
-1.07753877,0.01517029,0.00000765,0.00064646,0.00101553,0.01446084,0.00165399,0.00019120,0.00174972
-1.07153577,0.01527752,0.00000998,0.00066725,0.00094242,0.01439777,0.00215829,0.00024948,0.00152880
-1.06553277,0.01633375,0.00001293,0.00072955,0.00092821,0.01522681,0.00279620,0.00032321,0.00140477
-1.05952976,0.01837179,0.00001663,0.00083562,0.00097103,0.01697001,0.00359670,0.00041573,0.00136996
-1.05352676,0.02145378,0.00002123,0.00098902,0.00107080,0.01967667,0.00459319,0.00053090,0.00141964
-1.04752376,0.02567012,0.00002692,0.00119457,0.00122911,0.02342225,0.00582366,0.00067312,0.00155187
-1.04152076,0.03113789,0.00003389,0.00145828,0.00144911,0.02830672,0.00733076,0.00084732,0.00176720
-1.03551776,0.03799858,0.00004235,0.00178732,0.00173532,0.03445233,0.00916161,0.00105893,0.00206839
-1.02951476,0.04641507,0.00005255,0.00218978,0.00209343,0.04200071,0.01136749,0.00131390,0.00246013
-1.02351176,0.05656776,0.00006473,0.00267462,0.00253010,0.05110922,0.01400322,0.00161854,0.00294865
-1.01750875,0.06864968,0.00007917,0.00325137,0.00305267,0.06194640,0.01712620,0.00197951,0.00354141
-1.01150575,0.08286057,0.00009613,0.00392986,0.00366888,0.07468654,0.02079525,0.00240359,0.00424662
-1.00550275,0.09939990,0.00011588,0.00471996,0.00438651,0.08950328,0.02506902,0.00289757,0.00507286
-0.99949975,0.11845879,0.00013870,0.00563114,0.00521301,0.10656235,0.03000408,0.00346798,0.00602855
-0.99349675,0.14021098,0.00016481,0.00667205,0.00615508,0.12601339,0.03565278,0.00412088,0.00712144
-0.98749375,0.16480298,0.00019443,0.00785007,0.00721823,0.14798117,0.04206069,0.00486153,0.00835805
-0.98149075,0.19234368,0.00022773,0.00917081,0.00840634,0.17255636,0.04926396,0.00569411,0.00974314
-0.97548774,0.22289372,0.00026481,0.01063759,0.00972116,0.19978612,0.05728649,0.00662138,0.01127912
-0.96948474,0.25645513,0.00030573,0.01225091,0.01116192,0.22966496,0.06613709,0.00764436,0.01296550
-0.96348174,0.29296159,0.00035043,0.01400802,0.01272490,0.26212629,0.07580675,0.00876202,0.01479841
-0.95747874,0.33226992,0.00039878,0.01590248,0.01440307,0.29703504,0.08626621,0.00997096,0.01677015
-0.95147574,0.37415338,0.00045054,0.01792381,0.01618586,0.33418199,0.09746384,0.01126522,0.01886888
-0.94547274,0.41829724,0.00050537,0.02005726,0.01805899,0.37328013,0.10932419,0.01263608,0.02107838
-0.93946973,0.46429721,0.00056280,0.02228375,0.02000444,0.41396358,0.12174723,0.01407198,0.02337798
-0.93346673,0.51166104,0.00062225,0.02457986,0.02200055,0.45578942,0.13460833,0.01555851,0.02574267
-0.92746373,0.55981372,0.00068305,0.02691815,0.02402229,0.49824259,0.14775931,0.01707854,0.02814337
-0.92146073,0.60810627,0.00074440,0.02926746,0.02604166,0.54074410,0.16103042,0.01861245,0.03054738
-0.91545773,0.65582829,0.00080544,0.03159360,0.02802828,0.58266243,0.17423331,0.02013847,0.03291904
-0.90945473,0.70222383,0.00086523,0.03386003,0.02995007,0.62332786,0.18716505,0.02163314,0.03522050
-0.90345173,0.74651037,0.00092279,0.03602879,0.03177411,0.66204946,0.19961296,0.02307188,0.03741272
-0.89744872,0.78790011,0.00097712,0.03806152,0.03346753,0.69813411,0.21136028,0.02442963,0.03945654
-0.89144572,0.82562302,0.00102723,0.03992056,0.03499850,0.73090685,0.22219224,0.02568156,0.04131382
-0.88544272,0.85895046,0.00107217,0.04157013,0.03633726,0.75973177,0.23190264,0.02680382,0.04294862
-0.87943972,0.88721870,0.00111107,0.04297743,0.03745705,0.78403252,0.24030028,0.02777430,0.04432841
-0.87343672,0.90985099,0.00114314,0.04411373,0.03833506,0.80331163,0.24721531,0.02857336,0.04542512
-0.86743372,0.92637742,0.00116774,0.04495538,0.03895322,0.81716758,0.25250499,0.02918447,0.04621615
-0.86143072,0.93645143,0.00118438,0.04548459,0.03929889,0.82530895,0.25605868,0.02959482,0.04668518
-0.85542771,0.93986240,0.00119273,0.04569008,0.03936532,0.82756499,0.25780178,0.02979574,0.04682281
-0.84942471,0.93654355,0.00119265,0.04556749,0.03915196,0.82389195,0.25769853,0.02978305,0.04662690
-0.84342171,0.92657483,0.00118420,0.04511951,0.03866455,0.81437508,0.25575336,0.02955720,0.04610276
-0.83741871,0.91018067,0.00116763,0.04435583,0.03791500,0.79922596,0.25201099,0.02912326,0.04526301
-0.83141571,0.88772283,0.00114338,0.04329275,0.03692108,0.77877561,0.24655492,0.02849078,0.04412724
-0.82541271,0.85968851,0.00111209,0.04195267,0.03570588,0.75346351,0.23950479,0.02767345,0.04272143
-0.81940970,0.82667457,0.00107454,0.04036327,0.03429721,0.72382312,0.23101246,0.02668864,0.04107722
-0.81340670,0.78936844,0.00103168,0.03855659,0.03272680,0.69046474,0.22125708,0.02555685,0.03923092
-0.80740370,0.74852687,0.00098458,0.03656801,0.03102943,0.65405645,0.21043948,0.02430104,0.03722257
-0.80140070,0.70495326,0.00093441,0.03443505,0.02924209,0.61530395,0.19877606,0.02294589,0.03509483
-0.79539770,0.65947481,0.00088242,0.03219629,0.02740305,0.57493038,0.18649246,0.02151710,0.03289190
-0.78939470,0.61292035,0.00082991,0.02989026,0.02555104,0.53365678,0.17381733,0.02004066,0.03065847
-0.78339170,0.56609974,0.00077821,0.02755431,0.02372444,0.49218408,0.16097639,0.01854212,0.02843878
-0.77738869,0.51978549,0.00072867,0.02522379,0.02196065,0.45117717,0.14818713,0.01704601,0.02627572
-0.77138569,0.47469740,0.00068260,0.02293117,0.02029544,0.41125162,0.13565408,0.01557527,0.02421015
-0.76538269,0.43149019,0.00064133,0.02070548,0.01876256,0.37296318,0.12356512,0.01415082,0.02228026
-0.75937969,0.39074460,0.00060612,0.01857179,0.01739332,0.33680037,0.11208847,0.01279122,0.02052118
-0.75337669,0.35296178,0.00057819,0.01655102,0.01621641,0.30318000,0.10137083,0.01151247,0.01896464
-0.74737369,0.31856068,0.00055870,0.01465973,0.01525768,0.27244541,0.09153618,0.01032784,0.01763878
-0.74137069,0.28787824,0.00054876,0.01291026,0.01454005,0.24486716,0.08268559,0.00924792,0.01656804
-0.73536768,0.26117181,0.00054941,0.01131085,0.01408344,0.22064571,0.07489754,0.00828061,0.01577315
-0.72936468,0.23862323,0.00056159,0.00986596,0.01390467,0.19991570,0.06822889,0.00743131,0.01527111
-0.72336168,0.22034420,0.00058617,0.00857667,0.01401746,0.18275121,0.06271624,0.00670309,0.01507521
-0.71735868,0.20638223,0.00062393,0.00744107,0.01443222,0.16917166,0.05837754,0.00609690,0.01519503
-0.71135568,0.19672678,0.00067552,0.00645478,0.01515596,0.15914787,0.05521381,0.00561181,0.01563642
-0.70535268,0.19131528,0.00074147,0.00561141,0.01619203,0.15260795,0.05321094,0.00524531,0.01640143
-0.69934967,0.19003865,0.00082216,0.00490301,0.01753990,0.14944282,0.05234140,0.00499347,0.01748821
-0.69334667,0.19274626,0.00091781,0.00432059,0.01919484,0.14951104,0.05256580,0.00485127,0.01889087
-0.68734367,0.19925024,0.00102842,0.00385448,0.02114765,0.15264320,0.05383439,0.00481273,0.02059938
-0.68134067,0.20932933,0.00115381,0.00349471,0.02338431,0.15864557,0.05608837,0.00487118,0.02259943
-0.67533767,0.22273232,0.00129354,0.00323140,0.02588581,0.16730343,0.05926117,0.00501941,0.02487234
-0.66933467,0.23918145,0.00144690,0.00305498,0.02862797,0.17838409,0.06327962,0.00524984,0.02739512
-0.66333167,0.25837600,0.00161292,0.00295652,0.03158144,0.19163995,0.06806522,0.00555473,0.03014057
-0.65732866,0.27999641,0.00179034,0.00292791,0.03471180,0.20681171,0.07353546,0.00592628,0.03307760
-0.65132566,0.30370920,0.00197761,0.00296213,0.03797996,0.22363216,0.07960532,0.00635685,0.03617169
-0.64532266,0.32917289,0.00217291,0.00305337,0.04134271,0.24183051,0.08618892,0.00683913,0.03938556
-0.63931966,0.35604508,0.00237413,0.00319731,0.04475344,0.26113759,0.09320147,0.00736629,0.04268005
-0.63331666,0.38399078,0.00257895,0.00339121,0.04816321,0.28129189,0.10056133,0.00793225,0.04601518
-0.62731366,0.41269173,0.00278480,0.00363418,0.05152194,0.30204636,0.10819233,0.00853180,0.04935140
-0.62131066,0.44185665,0.00298899,0.00392732,0.05477978,0.32317595,0.11602611,0.00916086,0.05265097
-0.61530765,0.47123196,0.00318870,0.00427393,0.05788862,0.34448554,0.12400451,0.00981665,0.05587941
-0.60930465,0.50061258,0.00338106,0.00467966,0.06080369,0.36581800,0.13208177,0.01049787,0.05900697
-0.60330165,0.52985211,0.00356324,0.00515267,0.06348511,0.38706194,0.14022647,0.01120483,0.06201002
-0.59729865,0.55887195,0.00373246,0.00570379,0.06589939,0.40815879,0.14842298,0.01193951,0.06487237
-0.59129565,0.58766856,0.00388612,0.00634654,0.06802081,0.42910853,0.15667235,0.01270564,0.06758621
-0.58529265,0.61631822,0.00402183,0.00709719,0.06983250,0.44997387,0.16499238,0.01350857,0.07015296
-0.57928964,0.64497883,0.00413749,0.00797467,0.07132731,0.47088211,0.17341684,0.01435517,0.07258351
-0.57328664,0.67388820,0.00423130,0.00900041,0.07250827,0.49202462,0.18199379,0.01525359,0.07489823
-0.56728364,0.70335845,0.00430189,0.01019807,0.07338866,0.51365337,0.19078288,0.01621288,0.07712643
-0.56128064,0.73376647,0.00434826,0.01159312,0.07399174,0.53607460,0.19985167,0.01724259,0.07930529
-0.55527764,0.76554048,0.00436988,0.01321235,0.07434994,0.55963935,0.20927120,0.01835228,0.08147847
-0.54927464,0.79914290,0.00436665,0.01508314,0.07450378,0.58473129,0.21911083,0.01955086,0.08369418
-0.54327164,0.83505008,0.00433890,0.01723272,0.07450032,0.61175186,0.22943254,0.02084605,0.08600292
-0.53726863,0.87372969,0.00428741,0.01968723,0.07439142,0.64110339,0.24028512,0.02224369,0.08845500
-0.53126563,0.91561646,0.00421334,0.02247069,0.07423167,0.67317078,0.25169841,0.02374710,0.09109789
-0.52526263,0.96108762,0.00411825,0.02560400,0.07407624,0.70830244,0.26367795,0.02535654,0.09397347
-0.51925963,1.01043895,0.00400396,0.02910375,0.07397873,0.74679133,0.27620043,0.02706869,0.09711553
-0.51325663,1.06386284,0.00387260,0.03298122,0.07398898,0.78885705,0.28921015,0.02887625,0.10054742
-0.50725363,1.12142950,0.00372648,0.03724135,0.07415114,0.83462997,0.30261686,0.03076777,0.10428005
-0.50125063,1.18307241,0.00356808,0.04188184,0.07450195,0.88413804,0.31629518,0.03272749,0.10831054
-0.49524762,1.24857904,0.00339993,0.04689252,0.07506937,0.93729734,0.33008572,0.03473555,0.11262128
-0.48924462,1.31758759,0.00322462,0.05225485,0.07587160,0.99390690,0.34379792,0.03676830,0.11717984
-0.48324162,1.38959018,0.00304469,0.05794177,0.07691655,1.05364830,0.35721479,0.03879877,0.12193939
-0.47723862,1.46394275,0.00286258,0.06391783,0.07820178,1.11609021,0.37009907,0.04079744,0.12684001
-0.47123562,1.53988139,0.00268063,0.07013969,0.07971488,1.18069812,0.38220096,0.04273303,0.13181054
-0.46523262,1.61654472,0.00250098,0.07655694,0.08143435,1.24684869,0.39326681,0.04457357,0.13677110
-0.45922961,1.69300130,0.00232559,0.08311322,0.08333076,1.31384843,0.40304854,0.04628742,0.14163601
-0.45322661,1.76828098,0.00215615,0.08974772,0.08536835,1.38095584,0.41131337,0.04784442,0.14631714
-0.44722361,1.84140884,0.00199415,0.09639680,0.08750677,1.44740601,0.41785330,0.04921696,0.15072740
-0.44122061,1.91143987,0.00184079,0.10299586,0.08970301,1.51243648,0.42249396,0.05038106,0.15478421
-0.43521761,1.97749289,0.00169702,0.10948125,0.09191335,1.57531313,0.42510231,0.05131730,0.15841287
-0.42921461,2.03878186,0.00156352,0.11579213,0.09409522,1.63535474,0.42559293,0.05201152,0.16154955
-0.42321161,2.09464299,0.00144075,0.12187232,0.09620890,1.69195488,0.42393244,0.05245549,0.16414374
-0.41720860,2.14455613,0.00132890,0.12767175,0.09821901,1.74460002,0.42014184,0.05264715,0.16616013
-0.41120560,2.18815934,0.00122797,0.13314776,0.10009557,1.79288280,0.41429673,0.05259073,0.16757976
-0.40520260,2.22525585,0.00113777,0.13826596,0.10181480,1.83650978,0.40652530,0.05229659,0.16840034
-0.39919960,2.25581295,0.00105792,0.14300061,0.10335942,1.87530325,0.39700419,0.05178082,0.16863584
-0.39319660,2.27995291,0.00098792,0.14733461,0.10471861,1.90919702,0.38595243,0.05106453,0.16831525
-0.38719360,2.29793648,0.00092712,0.15125897,0.10588755,1.93822646,0.37362373,0.05017307,0.16748070
-0.38119060,2.31013986,0.00087481,0.15477194,0.10686664,1.96251351,0.36029746,0.04913500,0.16618502
-0.37518759,2.31702654,0.00083020,0.15787764,0.10766042,1.98224759,0.34626880,0.04798099,0.16448876
-0.36918459,2.31911560,0.00079246,0.16058459,0.10827639,1.99766363,0.33183837,0.04674262,0.16245710
-0.36318159,2.31694833,0.00076073,0.16290391,0.10872363,2.00901858,0.31730201,0.04545125,0.16015654
-0.35717859,2.31105510,0.00073417,0.16484757,0.10901148,2.01656803,0.30294090,0.04413685,0.15765174
-0.35117559,2.30192440,0.00071193,0.16642672,0.10914832,2.02054434,0.28901262,0.04282702,0.15500265
-0.34517259,2.28997585,0.00069322,0.16765011,0.10914056,2.02113765,0.27574348,0.04154606,0.15226197
-0.33916958,2.27553862,0.00067727,0.16852296,0.10899181,2.01848109,0.26332229,0.04031429,0.14947327
-0.33316658,2.25883658,0.00066338,0.16904609,0.10870243,2.01264099,0.25189591,0.03914756,0.14666956
-0.32716358,2.23998073,0.00065092,0.16921556,0.10826944,2.00361277,0.24156672,0.03805694,0.14387277
-0.32116058,2.21896954,0.00063933,0.16902282,0.10768668,1.99132269,0.23239191,0.03704869,0.14109367
-0.31515758,2.19569674,0.00062810,0.16845521,0.10694548,1.97563534,0.22438467,0.03612442,0.13833266
-0.30915458,2.16996615,0.00061684,0.16749704,0.10603544,1.95636634,0.21751712,0.03528143,0.13558099
-0.30315158,2.14151251,0.00060519,0.16613092,0.10494561,1.93329936,0.21172483,0.03451331,0.13282259
-0.29714857,2.11002699,0.00059291,0.16433947,0.10366577,1.90620643,0.20691253,0.03381058,0.13003621
-0.29114557,2.07518574,0.00057980,0.16210711,0.10218780,1.87487019,0.20296092,0.03316151,0.12719778
-0.28514257,2.03667986,0.00056576,0.15942197,0.10050704,1.83910665,0.19973411,0.03255300,0.12428296
-0.27913957,1.99424498,0.00055073,0.15627767,0.09862366,1.79878720,0.19708731,0.03197143,0.12126951
-0.27313657,1.94768876,0.00053473,0.15267497,0.09654369,1.75385828,0.19487463,0.03140358,0.11813960
-0.26713357,1.89691481,0.00051784,0.14862312,0.09427996,1.70435782,0.19295635,0.03083740,0.11488173
-0.26113057,1.84194173,0.00050016,0.14414077,0.09185266,1.65042737,0.19120563,0.03026276,0.11149233
-0.25512756,1.78291635,0.00048187,0.13925652,0.08928953,1.59231920,0.18951424,0.02967203,0.10797681
-0.24912456,1.72012049,0.00046317,0.13400901,0.08662576,1.53039818,0.18779713,0.02906052,0.10435021
-0.24312156,1.65397104,0.00044429,0.12844649,0.08390341,1.46513824,0.18599562,0.02842674,0.10063726
-0.23711856,1.58501347,0.00042548,0.12262597,0.08117056,1.39711370,0.18407931,0.02777258,0.09687195
