energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,2.14945014,0.01663463,0.18784169,0.14484566,0.00255651,0.51999731,1.79752366
-0.88544272,2.09104192,0.01614819,0.18228487,0.13658712,0.00259149,0.51200410,1.74854701
-0.87943972,2.03096828,0.01562945,0.17633072,0.12858475,0.00262622,0.50308312,1.69832243
-0.87343672,1.96956932,0.01508651,0.17009629,0.12089220,0.00266000,0.49331284,1.64705961
-0.86743372,1.90718530,0.01452803,0.16370325,0.11356028,0.00269201,0.48276793,1.59496979
-0.86143072,1.84416128,0.01396323,0.15727593,0.10663810,0.00272139,0.47151941,1.54227133
-0.85542771,1.78085230,0.01340184,0.15093964,0.10017421,0.00274720,0.45963543,1.48919534
-0.84942471,1.71762873,0.01285413,0.14481916,0.09421755,0.00276854,0.44718253,1.43599114
-0.84342171,1.65488134,0.01233075,0.13903740,0.08881826,0.00278453,0.43422736,1.38293114
-0.83741871,1.59302576,0.01184272,0.13371430,0.08402823,0.00279438,0.42083862,1.33031482
-0.83141571,1.53250569,0.01140129,0.12896576,0.07990130,0.00279745,0.40708906,1.27847153
-0.82541271,1.47379478,0.01101775,0.12490267,0.07649313,0.00279327,0.39305742,1.22776190
-0.81940970,1.41739661,0.01070324,0.12162995,0.07386075,0.00278156,0.37883008,1.17857762
-0.81340670,1.36384265,0.01046855,0.11924548,0.07206172,0.00276230,0.36450234,1.13133944
-0.80740370,1.31368803,0.01032381,0.11783893,0.07115302,0.00273574,0.35017929,1.08649337
-0.80140070,1.26750492,0.01027824,0.11749044,0.07118967,0.00270236,0.33597599,1.04450494
-0.79539770,1.22587373,0.01033977,0.11826911,0.07222309,0.00266293,0.32201709,1.00585173
-0.78939470,1.18937219,0.01051481,0.12023134,0.07429946,0.00261847,0.30843590,0.97101415
-0.78339170,1.15856251,0.01080786,0.12341905,0.07745789,0.00257021,0.29537279,0.94046473
-0.77738869,1.13397720,0.01122122,0.12785787,0.08172876,0.00251960,0.28297312,0.91465636
-0.77138569,1.11610388,0.01175478,0.13355535,0.08713208,0.00246822,0.27138480,0.89400951
-0.76538269,1.10536969,0.01240571,0.14049932,0.09367617,0.00241775,0.26075546,0.87889923
-0.75937969,1.10212599,0.01316836,0.14865655,0.10135657,0.00236991,0.25122956,0.86964215
-0.75337669,1.10663393,0.01403417,0.15797181,0.11015528,0.00232643,0.24294534,0.86648402
-0.74737369,1.11905156,0.01499162,0.16836750,0.12004049,0.00228896,0.23603196,0.86958836
-0.74137069,1.13942306,0.01602638,0.17974385,0.13096665,0.00225902,0.23060672,0.87902660
-0.73536768,1.16767056,0.01712148,0.19197987,0.14287498,0.00223799,0.22677258,0.89477020
-0.72936468,1.20358900,0.01825759,0.20493505,0.15569436,0.00222702,0.22461597,0.91668504
-0.72336168,1.24684418,0.01941344,0.21845183,0.16934263,0.00222701,0.22420493,0.94452839
-0.71735868,1.29697408,0.02056633,0.23235869,0.18372797,0.00223860,0.22558754,0.97794860
-0.71135568,1.35339352,0.02169262,0.24647391,0.19875064,0.00226212,0.22879064,1.01648752
-0.70535268,1.41540171,0.02276845,0.26060972,0.21430461,0.00229762,0.23381875,1.05958575
-0.69934967,1.48219251,0.02377033,0.27457677,0.23027919,0.00234483,0.24065316,1.10659025
-0.69334667,1.55286696,0.02467586,0.28818866,0.24656041,0.00240319,0.24925115,1.15676452
-0.68734367,1.62644748,0.02546436,0.30126626,0.26303220,0.00247185,0.25954523,1.20930053
-0.68134067,1.70189329,0.02611755,0.31364181,0.27957712,0.00254972,0.27144249,1.26333252
-0.67533767,1.77811659,0.02662004,0.32516234,0.29607677,0.00263544,0.28482396,1.31795192
-0.66933467,1.85399905,0.02695982,0.33569249,0.31241174,0.00272746,0.29954413,1.37222324
-0.66333167,1.92840821,0.02712860,0.34511644,0.32846132,0.00282405,0.31543066,1.42520044
-0.65732866,2.00021365,0.02712202,0.35333905,0.34410279,0.00292333,0.33228443,1.47594353
-0.65132566,2.06830272,0.02693975,0.36028607,0.35921076,0.00302331,0.34988011,1.52353496
-0.64532266,2.13159579,0.02658540,0.36590358,0.37365645,0.00312194,0.36796732,1.56709569
-0.63931966,2.18906106,0.02606632,0.37015671,0.38730714,0.00321714,0.38627265,1.60580061
-0.63331666,2.23972904,0.02539331,0.37302786,0.40002614,0.00330683,0.40450262,1.63889313
-0.62731366,2.28270673,0.02458013,0.37451456,0.41167319,0.00338898,0.42234770,1.66569872
-0.62131066,2.31719151,0.02364303,0.37462713,0.42210563,0.00346167,0.43948744,1.68563731
-0.61530765,2.34248482,0.02260018,0.37338645,0.43118032,0.00352312,0.45559667,1.69823422
-0.60930465,2.35800547,0.02147101,0.37082195,0.43875642,0.00357170,0.47035274,1.70312961
-0.60330165,2.36330229,0.02027564,0.36696993,0.44469888,0.00360603,0.48344356,1.70008605
-0.59729865,2.35806590,0.01903428,0.36187243,0.44888268,0.00362497,0.49457617,1.68899413
-0.59129565,2.34213904,0.01776666,0.35557650,0.45119761,0.00362769,0.50348568,1.66987589
-0.58529265,2.31552504,0.01649160,0.34813415,0.45155320,0.00361368,0.50994399,1.64288577
-0.57928964,2.27839376,0.01522657,0.33960265,0.44988383,0.00358278,0.51376805,1.60830900
-0.57328664,2.23108451,0.01398739,0.33004519,0.44615350,0.00353517,0.51482716,1.56655736
-0.56728364,2.17410547,0.01278804,0.31953186,0.44035994,0.00347145,0.51304908,1.51816210
-0.56128064,2.10812912,0.01164051,0.30814061,0.43253800,0.00339256,0.50842435,1.46376424
-0.55527764,2.03398351,0.01055479,0.29595815,0.42276182,0.00329981,0.50100884,1.40410225
-0.54927464,1.95263931,0.00953889,0.28308065,0.41114572,0.00319488,0.49092411,1.33999748
-0.54327164,1.86519274,0.00859900,0.26961405,0.39784370,0.00307972,0.47835569,1.27233758
-0.53726863,1.77284482,0.00773958,0.25567389,0.38304739,0.00295659,0.46354919,1.20205843
-0.53126563,1.67687742,0.00696365,0.24138467,0.36698268,0.00282797,0.44680440,1.13012508
-0.52526263,1.57862696,0.00627292,0.22687869,0.34990497,0.00269650,0.42846772,1.05751226
-0.51925963,1.47945661,0.00566807,0.21229436,0.33209329,0.00256496,0.40892303,0.98518508
-0.51325663,1.38072788,0.00514899,0.19777420,0.31384369,0.00243615,0.38858165,0.91408056
-0.50725363,1.28377278,0.00471491,0.18346244,0.29546189,0.00231288,0.36787155,0.84509043
-0.50125063,1.18986736,0.00436468,0.16950252,0.27725580,0.00219789,0.34722648,0.77904587
-0.49524762,1.10020760,0.00409683,0.15603455,0.25952808,0.00209376,0.32707528,0.71670442
-0.48924462,1.01588838,0.00390979,0.14319284,0.24256905,0.00200290,0.30783183,0.65873951
-0.48324162,0.93788619,0.00380190,0.13110373,0.22665026,0.00192747,0.28988597,0.60573264
-0.47723862,0.86704581,0.00377152,0.11988365,0.21201886,0.00186933,0.27359569,0.55816847
-0.47123562,0.80407132,0.00381706,0.10963775,0.19889309,0.00183003,0.25928067,0.51643246
-0.46523262,0.74952128,0.00393699,0.10045877,0.18745878,0.00181075,0.24721740,0.48081116
-0.45922961,0.70380795,0.00412985,0.09242656,0.17786705,0.00181231,0.23763584,0.45149468
-0.45322661,0.66720009,0.00439423,0.08560783,0.17023316,0.00183515,0.23071755,0.42858111
-0.44722361,0.63982885,0.00472874,0.08005641,0.16463638,0.00187932,0.22659517,0.41208242
-0.44122061,0.62169614,0.00513201,0.07581366,0.16112084,0.00194450,0.22535313,0.40193139
-0.43521761,0.61268482,0.00560263,0.07290913,0.15969709,0.00203000,0.22702928,0.39798920
-0.42921461,0.61256992,0.00613915,0.07136116,0.16034432,0.00213482,0.23161726,0.40005323
-0.42321161,0.62103035,0.00674004,0.07117754,0.16301300,0.00225764,0.23906941,0.40786469
-0.41720860,0.63766041,0.00740366,0.07235595,0.16762770,0.00239686,0.24929981,0.42111572
-0.41120560,0.66198058,0.00812824,0.07488412,0.17408999,0.00255068,0.26218747,0.43945575
-0.40520260,0.69344725,0.00891180,0.07873979,0.18228130,0.00271708,0.27757929,0.46249701
-0.39919960,0.73146097,0.00975217,0.08389029,0.19206547,0.00289392,0.29529284,0.48981889
-0.39319660,0.77537327,0.01064683,0.09029179,0.20329106,0.00307893,0.31511864,0.52097135
-0.38719360,0.82449191,0.01159291,0.09788834,0.21579329,0.00326978,0.33682221,0.55547745
-0.38119060,0.87808474,0.01258707,0.10661067,0.22939561,0.00346412,0.36014565,0.59283497
-0.37518759,0.93538253,0.01362536,0.11637498,0.24391100,0.00365959,0.38480902,0.63251761
-0.36918459,0.99558106,0.01470315,0.12708171,0.25914292,0.00385386,0.41051158,0.67397594
-0.36318159,1.05784306,0.01581493,0.13861451,0.27488615,0.00404465,0.43693299,0.71663839
-0.35717859,1.12130040,0.01695425,0.15083965,0.29092761,0.00422974,0.46373485,0.75991276
-0.35117559,1.18505725,0.01811354,0.16360582,0.30704721,0.00440700,0.49056257,0.80318855
-0.34517259,1.24819464,0.01928405,0.17674466,0.32301903,0.00457440,0.51704793,0.84584040
-0.33916958,1.30977684,0.02045579,0.19007198,0.33861275,0.00472997,0.54281237,0.88723294
-0.33316658,1.36886014,0.02161746,0.20338979,0.35359568,0.00487188,0.56747127,0.92672729
-0.32716358,1.42450395,0.02275656,0.21648930,0.36773526,0.00499840,0.59063913,0.96368922
-0.32116058,1.47578456,0.02385943,0.22915453,0.38080218,0.00510792,0.61193588,0.99749894
-0.31515758,1.52181111,0.02491149,0.24116696,0.39257416,0.00519897,0.63099391,1.02756244
-0.30915458,1.56174370,0.02589743,0.25231054,0.40284013,0.00527021,0.64746602,1.05332393
-0.30315158,1.59481291,0.02680160,0.26237739,0.41140500,0.00532050,0.66103376,1.07427920
-0.29714857,1.62034002,0.02760834,0.27117362,0.41809453,0.00534889,0.67141600,1.08998907
-0.29114557,1.63775713,0.02830247,0.27852524,0.42276040,0.00535465,0.67837740,1.10009260
-0.28514257,1.64662621,0.02886974,0.28428380,0.42528500,0.00533731,0.68173621,1.10431929
-0.27913957,1.64665605,0.02929734,0.28833151,0.42558591,0.00529670,0.68137116,1.10249957
-0.27313657,1.63771617,0.02957438,0.29058569,0.42361965,0.00523296,0.67722707,1.09457308
-0.26713357,1.61984689,0.02969233,0.29100222,0.41938455,0.00514658,0.66931866,1.08059413
-0.26113057,1.59326476,0.02964544,0.28957777,0.41292256,0.00503843,0.65773246,1.06073397
-0.25512756,1.55836289,0.02943103,0.28635095,0.40431979,0.00490973,0.64262662,1.03527952
-0.24912456,1.51570597,0.02904973,0.28140193,0.39370575,0.00476212,0.62422841,1.00462853
-0.24312156,1.46601985,0.02850558,0.27485088,0.38125116,0.00459758,0.60282966,0.96928132
-0.23711856,1.41017610,0.02780600,0.26685505,0.36716455,0.00441845,0.57878002,0.92982907
-0.23111556,1.34917193,0.02696168,0.25760474,0.35168751,0.00422738,0.55247855,0.88693952
-0.22511256,1.28410630,0.02598629,0.24731822,0.33508899,0.00402730,0.52436378,0.84134018
-0.21910955,1.21615301,0.02489614,0.23623595,0.31765874,0.00382136,0.49490274,0.79380005
-0.21310655,1.14653198,0.02370972,0.22461419,0.29970011,0.00361283,0.46457932,0.74511036
-0.20710355,1.07647950,0.02244714,0.21271829,0.28152256,0.00340508,0.43388259,0.69606525
-0.20110055,1.00721885,0.02112962,0.20081594,0.26343417,0.00320147,0.40329521,0.64744288
-0.19509755,0.93993196,0.01977880,0.18917059,0.24573426,0.00300528,0.37328274,0.59998788
-0.18909455,0.87573327,0.01841622,0.17803522,0.22870659,0.00281965,0.34428377,0.55439551
-0.18309155,0.81564637,0.01706271,0.16764662,0.21261307,0.00264747,0.31670154,0.51129809
-0.17708854,0.76058400,0.01573785,0.15822038,0.19768844,0.00249136,0.29089689,0.47125397
-0.17108554,0.71133184,0.01445959,0.14994665,0.18413575,0.00235355,0.26718290,0.43473926
-0.16508254,0.66853631,0.01324379,0.14298669,0.17212292,0.00223590,0.24582112,0.40214235
-0.15907954,0.63269637,0.01210398,0.13747030,0.16178026,0.00213981,0.22701930,0.37376122
-0.15307654,0.60415926,0.01105117,0.13349412,0.15319905,0.00206621,0.21093064,0.34980329
-0.14707354,0.58312006,0.01009375,0.13112069,0.14643104,0.00201554,0.19765420,0.33038769
-0.14107054,0.56962466,0.00923748,0.13037838,0.14148890,0.00198775,0.18723658,0.31554967
-0.13506753,0.56357606,0.00848556,0.13126201,0.13834739,0.00198229,0.17967428,0.30524677
-0.12906453,0.56474343,0.00783880,0.13373416,0.13694539,0.00199818,0.17491699,0.29936652
-0.12306153,0.57277376,0.00729581,0.13772717,0.13718845,0.00203397,0.17287131,0.29773541
-0.11705853,0.58720583,0.00685326,0.14314564,0.13895204,0.00208784,0.17340489,0.30012864
-0.11105553,0.60748592,0.00650618,0.14986954,0.14208513,0.00215761,0.17635097,0.30628073
-0.10505253,0.63298533,0.00624825,0.15775775,0.14641433,0.00224084,0.18151307,0.31589637
-0.09904952,0.66301896,0.00607215,0.16665202,0.15174832,0.00233485,0.18866991,0.32866157
-0.09304652,0.69686498,0.00596984,0.17638132,0.15788252,0.00243683,0.19758049,0.34425460
-0.08704352,0.73378487,0.00593289,0.18676636,0.16460405,0.00254387,0.20798931,0.36235678
-0.08104052,0.77304365,0.00595276,0.19762436,0.17169677,0.00265310,0.21963175,0.38266256
-0.07503752,0.81392948,0.00602106,0.20877376,0.17894636,0.00276171,0.23223946,0.40488878
-0.06903452,0.85577236,0.00612974,0.22003896,0.18614537,0.00286702,0.24554582,0.42878282
-0.06303152,0.89796115,0.00627132,0.23125464,0.19309810,0.00296660,0.25929136,0.45412917
-0.05702851,0.93995819,0.00643901,0.24226980,0.19962510,0.00305828,0.27322899,0.48075431
-0.05102551,0.98131114,0.00662681,0.25295121,0.20556736,0.00314020,0.28712889,0.50852948
-0.04502251,1.02166120,0.00682958,0.26318602,0.21078984,0.00321089,0.30078297,0.53737108
-0.03901951,1.06074738,0.00704302,0.27288366,0.21518435,0.00326925,0.31400862,0.56723857
-0.03301651,1.09840635,0.00726369,0.28197664,0.21867157,0.00331457,0.32665166,0.59812974
-0.02701351,1.13456779,0.00748893,0.29042044,0.22120226,0.00334653,0.33858828,0.63007336
-0.02101051,1.16924522,0.00771672,0.29819224,0.22275738,0.00336520,0.34972584,0.66311932
-0.01500750,1.20252248,0.00794561,0.30528870,0.22334729,0.00337096,0.36000245,0.69732663
-0.00900450,1.23453656,0.00817453,0.31172284,0.22300992,0.00336452,0.36938531,0.73274973
-0.00300150,1.26545733,0.00840267,0.31752014,0.22180798,0.00334679,0.37786780,0.76942352
0.00300150,1.29546527,0.00862926,0.32271406,0.21982537,0.00331888,0.38546554,0.80734816
0.00900450,1.32472818,0.00885346,0.32734134,0.21716285,0.00328202,0.39221143,0.84647405
0.01500750,1.35337833,0.00907417,0.33143711,0.21393318,0.00323747,0.39815009,0.88668829
0.02101051,1.38149110,0.00928997,0.33503046,0.21025595,0.00318649,0.40333181,0.92780310
0.02701351,1.40906662,0.00949895,0.33814031,0.20625222,0.00313026,0.40780658,0.96954730
0.03301651,1.43601536,0.00969871,0.34077225,0.20203946,0.00306985,0.41161829,1.01156153
0.03901951,1.46214884,0.00988632,0.34291628,0.19772663,0.00300616,0.41479965,1.05339768
0.04502251,1.48717608,0.01005836,0.34454575,0.19340998,0.00293991,0.41736800,1.09452307
0.05102551,1.51070619,0.01021099,0.34561747,0.18916952,0.00287163,0.41932239,1.13432934
0.05702851,1.53225727,0.01034004,0.34607320,0.18506642,0.00280164,0.42064200,1.17214611
0.06303152,1.55127131,0.01044118,0.34584219,0.18114140,0.00273007,0.42128614,1.20725885
0.06903452,1.56713438,0.01051006,0.34484490,0.17741416,0.00265691,0.42119572,1.23893039
0.07503752,1.57920118,0.01054252,0.34299742,0.17388389,0.00258200,0.42029620,1.26642519
0.08104052,1.58682286,0.01053478,0.34021656,0.17053071,0.00250510,0.41850180,1.28903523
0.08704352,1.58937643,0.01048361,0.33642521,0.16731806,0.00242591,0.41572078,1.30610636
0.09304652,1.58629448,0.01038651,0.33155758,0.16419583,0.00234412,0.41186135,1.31706387
0.09904952,1.57709348,0.01024187,0.32556419,0.16110402,0.00225947,0.40683803,1.32143594
0.10505253,1.56139925,0.01004905,0.31841614,0.15797677,0.00217177,0.40057796,1.31887392
0.11105553,1.53896834,0.00980849,0.31010854,0.15474657,0.00208093,0.39302680,1.30916837
0.11705853,1.50970414,0.00952172,0.30066282,0.15134835,0.00198699,0.38415399,1.29226007
0.12306153,1.47366709,0.00919133,0.29012791,0.14772334,0.00189013,0.37395688,1.26824554
0.12906453,1.43107837,0.00882092,0.27858012,0.14382249,0.00179068,0.36246382,1.23737674
0.13506753,1.38231731,0.00841502,0.26612185,0.13960929,0.00168914,0.34973567,1.20005519
0.14107054,1.32791249,0.00797889,0.25287916,0.13506188,0.00158611,0.33586609,1.15682067
0.14707354,1.26852732,0.00751841,0.23899841,0.13017444,0.00148234,0.32098031,1.10833530
0.15307654,1.20494100,0.00703987,0.22464211,0.12495782,0.00137867,0.30523268,1.05536379
0.15907954,1.13802584,0.00654979,0.20998430,0.11943933,0.00127601,0.28880309,0.99875085
0.16508254,1.06872227,0.00605469,0.19520566,0.11366197,0.00117532,0.27189258,0.93939691
0.17108554,0.99801273,0.00556095,0.18048856,0.10768297,0.00107757,0.25471823,0.87823331
0.17708854,0.92689575,0.00507463,0.16601238,0.10157189,0.00098372,0.23750786,0.81619799
0.18309155,0.85636138,0.00460131,0.15194923,0.09540833,0.00089472,0.22049451,0.75421283
0.18909455,0.78736891,0.00414597,0.13846020,0.08927946,0.00081144,0.20391127,0.69316339
0.19509755,0.72082774,0.00371295,0.12569237,0.08327744,0.00073470,0.18798638,0.63388172
0.20110055,0.65758184,0.00330584,0.11377653,0.07749685,0.00066526,0.17293899,0.57713292
0.20710355,0.59839829,0.00292749,0.10282562,0.07203229,0.00060378,0.15897555,0.52360538
0.21310655,0.54395976,0.00258002,0.09293399,0.06697613,0.00055083,0.14628694,0.47390505
0.21910955,0.49486093,0.00226484,0.08417723,0.06241652,0.00050693,0.13504633,0.42855335
0.22511256,0.45160837,0.00198274,0.07661257,0.05843575,0.00047250,0.12540772,0.38798855
0.23111556,0.41462348,0.00173390,0.07027982,0.05510879,0.00044791,0.11750505,0.35257003
0.23711856,0.38424774,0.00151804,0.06520249,0.05250214,0.00043345,0.11145174,0.32258492
0.24312156,0.36074976,0.00133448,0.06138918,0.05067299,0.00042938,0.10734064,0.29825645
0.24912456,0.34433327,0.00118222,0.05883508,0.04966842,0.00043590,0.10524399,0.27975343
0.25512756,0.33514554,0.00106007,0.05752341,0.04952488,0.00045315,0.10521360,0.26720006
0.26113057,0.33328549,0.00096672,0.05742681,0.05026774,0.00048125,0.10728083,0.26068572
0.26713357,0.33881113,0.00090081,0.05850862,0.05191084,0.00052026,0.11145647,0.26027397
0.27313657,0.35174587,0.00086100,0.06072398,0.05445620,0.00057020,0.11773039,0.26601050
0.27913957,0.37208334,0.00084607,0.06402084,0.05789367,0.00063102,0.12607102,0.27792952
0.28514257,0.39979073,0.00085491,0.06834081,0.06220064,0.00070262,0.13642462,0.29605850
0.29114557,0.43481043,0.00088661,0.07361996,0.06734184,0.00078483,0.14871443,0.32042094
0.29714857,0.47706021,0.00094047,0.07978953,0.07326919,0.00087739,0.16283990,0.35103717
0.30315158,0.52643176,0.00101601,0.08677671,0.07992178,0.00097997,0.17867589,0.38792318
0.30915458,0.58278812,0.00111301,0.09450539,0.08722610,0.00109213,0.19607229,0.43108749
0.31515758,0.64595997,0.00123147,0.10289702,0.09509637,0.00121334,0.21485391,0.48052626
0.32116058,0.71574109,0.00137164,0.11187150,0.10343534,0.00134297,0.23482093,0.53621676
0.32716358,0.79188335,0.00153398,0.12134815,0.11213521,0.00148030,0.25575006,0.59810950
0.33316658,0.87409128,0.00171917,0.13124674,0.12107906,0.00162450,0.27739630,0.66611917
0.33916958,0.96201668,0.00192801,0.14148847,0.13014253,0.00177468,0.29949558,0.74011484
0.34517259,1.05525330,0.00216147,0.15199694,0.13919587,0.00192986,0.32176815,0.81990970
0.35117559,1.15333197,0.00242053,0.16269894,0.14810632,0.00208902,0.34392269,0.90525071
0.35717859,1.25571633,0.00270623,0.17352509,0.15674069,0.00225109,0.36566112,0.99580858
0.36318159,1.36179932,0.00301949,0.18441019,0.16496811,0.00241496,0.38668399,1.09116866
0.36918459,1.47090079,0.00336113,0.19529334,0.17266296,0.00257953,0.40669615,1.19082293
0.37518759,1.58226628,0.00373170,0.20611760,0.17970763,0.00274370,0.42541279,1.29416390
0.38119060,1.69506733,0.00413142,0.21682946,0.18599524,0.00290638,0.44256532,1.40048060
0.38719360,1.80840352,0.00456010,0.22737789,0.19143215,0.00306650,0.45790720,1.50895734
0.39319660,1.92130638,0.00501698,0.23771313,0.19594000,0.00322304,0.47121921,1.61867547
0.39919960,2.03274554,0.00550071,0.24778533,0.19945752,0.00337497,0.48231425,1.72861860
0.40520260,2.14163721,0.00600923,0.25754304,0.20194166,0.00352132,0.49104124,1.83768140
0.41120560,2.24685514,0.00653967,0.26693179,0.20336827,0.00366113,0.49728823,1.94468229
0.41720860,2.34724414,0.00708837,0.27589279,0.20373227,0.00379346,0.50098437,2.04837979
0.42321161,2.44163623,0.00765079,0.28436190,0.20304716,0.00391737,0.50210094,2.14749260
0.42921461,2.52886913,0.00822154,0.29226905,0.20134407,0.00403191,0.50065122,2.24072288
0.43521761,2.60780707,0.00879443,0.29953824,0.19867037,0.00413613,0.49668936,2.32678241
0.44122061,2.67736342,0.00936251,0.30608799,0.19508785,0.00422908,0.49030832,2.40442095
0.44722361,2.73652471,0.00991821,0.31183260,0.19067063,0.00430978,0.48163692,2.47245599
0.45322661,2.78437544,0.01045348,0.31668401,0.18550290,0.00437728,0.47083624,2.52980295
0.45922961,2.82012286,0.01095998,0.32055423,0.17967657,0.00443064,0.45809546,2.57550502
0.46523262,2.84312105,0.01142927,0.32335837,0.17328888,0.00446895,0.44362736,2.60876145
0.47123562,2.85289337,0.01185304,0.32501808,0.16644024,0.00449138,0.42766358,2.62895320
0.47723862,2.84915229,0.01222341,0.32546521,0.15923213,0.00449722,0.41044996,2.63566519
0.48324162,2.83181590,0.01253310,0.32464561,0.15176538,0.00448588,0.39224191,2.62870398
0.48924462,2.80102012,0.01277577,0.32252274,0.14413862,0.00445698,0.37330010,2.60811023
0.49524762,2.75712604,0.01294618,0.31908098,0.13644713,0.00441034,0.35388644,2.57416523
0.50125063,2.70072176,0.01304043,0.31432852,0.12878192,0.00434606,0.33426053,2.52739124
0.50725363,2.63261834,0.01305611,0.30829940,0.12122919,0.00426454,0.31467656,2.46854526
0.51325663,2.55383974,0.01299247,0.30105487,0.11386995,0.00416648,0.29538062,2.39860635
0.51925963,2.46560686,0.01285041,0.29268378,0.10677983,0.00405292,0.27660849,2.31875684
0.52526263,2.36931586,0.01263261,0.28330195,0.10002911,0.00392524,0.25858377,2.23035784
0.53126563,2.26651132,0.01234339,0.27305064,0.09368273,0.00378515,0.24151641,2.13491984
0.53726863,2.15885505,0.01198869,0.26209402,0.08780039,0.00363466,0.22560141,2.03406927
0.54327164,2.04809130,0.01157593,0.25061581,0.08243654,0.00347605,0.21101772,1.92951201
0.54927464,1.93600952,0.01111379,0.23881522,0.07764033,0.00331183,0.19792726,1.82299502
0.55527764,1.82440570,0.01061203,0.22690228,0.07345545,0.00314468,0.18647393,1.71626733
0.56128064,1.71504351,0.01008126,0.21509288,0.06991979,0.00297740,0.17678264,1.61104128
0.56728364,1.60961637,0.00953266,0.20360353,0.06706501,0.00281283,0.16895830,1.50895548
0.57328664,1.50971150,0.00897775,0.19264623,0.06491601,0.00265377,0.16308467,1.41154027
0.57928964,1.41677707,0.00842815,0.18242350,0.06349019,0.00250294,0.15922331,1.32018660
0.58529265,1.33209319,0.00789531,0.17312378,0.06279684,0.00236290,0.15741240,1.23611921
0.59129565,1.25674752,0.00739038,0.16491745,0.06283633,0.00223599,0.15766568,1.16037458
0.59729865,1.19161614,0.00692397,0.15795331,0.06359954,0.00212424,0.15997153,1.09378411
0.60330165,1.13734988,0.00650603,0.15235600,0.06506725,0.00202940,0.16429223,1.03696276
0.60930465,1.09436651,0.00614574,0.14822399,0.06720978,0.00195283,0.17056358,0.99030334
0.61530765,1.06284864,0.00585145,0.14562851,0.06998685,0.00189552,0.17869487,0.95397615
0.62131066,1.04274738,0.00563060,0.14461310,0.07334769,0.00185805,0.18856939,0.92793402
0.62731366,1.03379130,0.00548966,0.14519393,0.07723143,0.00184059,0.20004548,0.91192227
0.63331666,1.03550045,0.00543420,0.14736078,0.08156789,0.00184293,0.21295812,0.90549317
0.63931966,1.04720481,0.00546878,0.15107844,0.08627857,0.00186448,0.22712120,0.90802442
0.64532266,1.06806654,0.00559698,0.15628861,0.09127802,0.00190427,0.24233027,0.91874102
0.65132566,1.09710545,0.00582138,0.16291211,0.09647550,0.00196103,0.25836597,0.93673983
0.65732866,1.13322666,0.00614350,0.17085125,0.10177678,0.00203319,0.27499774,0.96101618
0.66333167,1.17524999,0.00656378,0.17999227,0.10708614,0.00211893,0.29198797,0.99049172
0.66933467,1.22193982,0.00708149,0.19020782,0.11230851,0.00221624,0.30909630,1.02404278
0.67533767,1.27203496,0.00769461,0.20135929,0.11735147,0.00232295,0.32608400,1.06052846
0.68134067,1.32427743,0.00839982,0.21329906,0.12212733,0.00243679,0.34271822,1.09881767
0.68734367,1.37743949,0.00919231,0.22587246,0.12655494,0.00255540,0.35877598,1.13781448
0.69334667,1.43034822,0.01006573,0.23891960,0.13056132,0.00267644,0.37404778,1.17648111
0.69934967,1.48190702,0.01101209,0.25227699,0.13408302,0.00279755,0.38834074,1.21385788
0.70535268,1.53111362,0.01202169,0.26577893,0.13706707,0.00291647,0.40148107,1.24907986
0.71135568,1.57707415,0.01308314,0.27925887,0.13947169,0.00303100,0.41331600,1.28138976
0.71735868,1.61901326,0.01418335,0.29255058,0.14126654,0.00313909,0.42371501,1.31014692
0.72336168,1.65628017,0.01530763,0.30548938,0.14243266,0.00323883,0.43257049,1.33483227
0.72936468,1.68835079,0.01643986,0.31791346,0.14296211,0.00332847,0.43979776,1.35504951
0.73536768,1.71482633,0.01756272,0.32966516,0.14285730,0.00340646,0.44533469,1.37052263
0.74137069,1.73542862,0.01865799,0.34059257,0.14213008,0.00347148,0.44914088,1.38109021
0.74737369,1.74999277,0.01970688,0.35055114,0.14080075,0.00352238,0.45119658,1.38669692
0.75337669,1.75845774,0.02069051,0.35940559,0.13889689,0.00355828,0.45150140,1.38738276
0.75937969,1.76085535,0.02159038,0.36703184,0.13645219,0.00357851,0.45007295,1.38327081
0.76538269,1.75729836,0.02238882,0.37331909,0.13350528,0.00358264,0.44694548,1.37455378
0.77138569,1.74796817,0.02306954,0.37817193,0.13009861,0.00357049,0.44216852,1.36148029
0.77738869,1.73310267,0.02361814,0.38151231,0.12627748,0.00354208,0.43580563,1.34434120
0.78339170,1.71298454,0.02402252,0.38328139,0.12208909,0.00349769,0.42793319,1.32345661
0.78939470,1.68793054,0.02427333,0.38344107,0.11758175,0.00343783,0.41863931,1.29916390
0.79539770,1.65828181,0.02436428,0.38197515,0.11280424,0.00336318,0.40802270,1.27180711
0.80140070,1.62439547,0.02429235,0.37889005,0.10780521,0.00327466,0.39619160,1.24172793
0.80740370,1.58663751,0.02405792,0.37421490,0.10263272,0.00317334,0.38326269,1.20925834
0.81340670,1.54537707,0.02366478,0.36800120,0.09733378,0.00306045,0.36935982,1.17471516
0.81940970,1.50098189,0.02312002,0.36032174,0.09195404,0.00293737,0.35461273,1.13839609
0.82541271,1.45381504,0.02243379,0.35126906,0.08653739,0.00280556,0.33915560,1.10057765
